energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.50975488,4.29975815,0.72577799,0.05022550,0.01680384,0.16870997,0.06547497,0.53751821,1.08357106,3.17190507
1.51575788,4.27444308,0.71604613,0.04922959,0.01615218,0.16384944,0.06721946,0.53509869,1.06142667,3.16266105
1.52176088,4.24922664,0.70625766,0.04826514,0.01556636,0.15925377,0.06899761,0.53373181,1.03966533,3.15034722
1.52776388,4.22250853,0.69631056,0.04732021,0.01504166,0.15488678,0.07077784,0.53312995,1.01804948,3.13384453
1.53376688,4.19272286,0.68610933,0.04638251,0.01457228,0.15070849,0.07252549,0.53298586,0.99633752,3.11212266
1.53976988,4.15839401,0.67556779,0.04543991,0.01415163,0.14667732,0.07420345,0.53298351,0.97429506,3.08427792
1.54577289,4.11818845,0.66461162,0.04448091,0.01377251,0.14275227,0.07577311,0.53280893,0.95170556,3.04956650
1.55177589,4.07096105,0.65318054,0.04349508,0.01342746,0.13889509,0.07719534,0.53216090,0.92838012,3.00743164
1.55777889,4.01579439,0.64123031,0.04247352,0.01310896,0.13507229,0.07843169,0.53076094,0.90416607,2.95752418
1.56378189,3.95202999,0.62873429,0.04140916,0.01280970,0.13125698,0.07944555,0.52836237,0.87895408,2.89971563
1.56978489,3.87929096,0.61568488,0.04029711,0.01252285,0.12743051,0.08020345,0.52475830,0.85268373,2.83410394
1.57578789,3.79749550,0.60209469,0.03913483,0.01224225,0.12358374,0.08067625,0.51978811,0.82534725,2.76101180
1.58179090,3.70686140,0.58799739,0.03792232,0.01196264,0.11971811,0.08084038,0.51334241,0.79699154,2.68097813
1.58779390,3.60790186,0.57344848,0.03666214,0.01167980,0.11584625,0.08067881,0.50536629,0.76771833,2.59474334
1.59379690,3.50141309,0.55852579,0.03535944,0.01139071,0.11199229,0.08018196,0.49586084,0.73768265,2.50322918
1.59979990,3.38845454,0.54332974,0.03402182,0.01109361,0.10819180,0.07934839,0.48488285,0.70708967,2.40751436
1.60580290,3.27032270,0.52798337,0.03265917,0.01078809,0.10449139,0.07818517,0.47254287,0.67619010,2.30880681
1.61180590,3.14851938,0.51263209,0.03128345,0.01047505,0.10094788,0.07670803,0.45900160,0.64527425,2.20841372
1.61780890,3.02471555,0.49744302,0.02990840,0.01015672,0.09762729,0.07494123,0.44446484,0.61466511,2.10771040
1.62381191,2.90071177,0.48260390,0.02854919,0.00983654,0.09460335,0.07291711,0.42917711,0.58471052,2.00810868
1.62981491,2.77839604,0.46832139,0.02722203,0.00951906,0.09195591,0.07067536,0.41341427,0.55577478,1.91102575
1.63581791,2.65970014,0.45481879,0.02594381,0.00920982,0.08976899,0.06826202,0.39747523,0.52822973,1.81785399
1.64182091,2.54655515,0.44233293,0.02473161,0.00891514,0.08812867,0.06572832,0.38167313,0.50244578,1.72993217
1.64782391,2.44084694,0.43111024,0.02360230,0.00864193,0.08712088,0.06312926,0.36632621,0.47878282,1.64851848
1.65382691,2.34437239,0.42140194,0.02257208,0.00839751,0.08682893,0.06052211,0.35174866,0.45758133,1.57476555
1.65982991,2.25879702,0.41345827,0.02165607,0.00818930,0.08733116,0.05796479,0.33824166,0.43915383,1.50969760
1.66583292,2.18561473,0.40752190,0.02086787,0.00802471,0.08869840,0.05551432,0.32608494,0.42377683,1.45418999
1.67183592,2.12611050,0.40382055,0.02021921,0.00791080,0.09099163,0.05322518,0.31552905,0.41168343,1.40895124
1.67783892,2.08132663,0.40255906,0.01971955,0.00785414,0.09425963,0.05114792,0.30678853,0.40305668,1.37450782
1.68384192,2.05203366,0.40391104,0.01937581,0.00786059,0.09853685,0.04932774,0.30003632,0.39802397,1.35119185
1.68984492,2.03870656,0.40801055,0.01919211,0.00793514,0.10384158,0.04780344,0.29539925,0.39665246,1.33913222
1.69584792,2.04150722,0.41494406,0.01916960,0.00808173,0.11017429,0.04660647,0.29295514,0.39894582,1.33824935
1.70185093,2.06027407,0.42474313,0.01930632,0.00830316,0.11751650,0.04576025,0.29273116,0.40484236,1.34825414
1.70785393,2.09451958,0.43737828,0.01959718,0.00860104,0.12582999,0.04527980,0.29470387,0.41421467,1.36865143
1.71385693,2.14343615,0.45275433,0.02003406,0.00897568,0.13505655,0.04517158,0.29880062,0.42687092,1.39874833
1.71985993,2.20591096,0.47070773,0.02060587,0.00942613,0.14511827,0.04543365,0.30490243,0.44255793,1.43766772
1.72586293,2.28054974,0.49100616,0.02129886,0.00995018,0.15591838,0.04605601,0.31284818,0.46096588,1.48436703
1.73186593,2.36570932,0.51335059,0.02209688,0.01054446,0.16734264,0.04702123,0.32243998,0.48173481,1.53766208
1.73786893,2.45953843,0.53737995,0.02298182,0.01120445,0.17926138,0.04830520,0.33344949,0.50446273,1.59625586
1.74387194,2.56002570,0.56267848,0.02393405,0.01192467,0.19153196,0.04987812,0.34562503,0.52871513,1.65877153
1.74987494,2.66505363,0.58878551,0.02493294,0.01269877,0.20400177,0.05170553,0.35869909,0.55403574,1.72378890
1.75587794,2.77245687,0.61520751,0.02595743,0.01351966,0.21651158,0.05374941,0.37239618,0.57995819,1.78988324
1.76188094,2.88008276,0.64143186,0.02698657,0.01437967,0.22889916,0.05596935,0.38644049,0.60601810,1.85566538
1.76788394,2.98585208,0.66694201,0.02800010,0.01527071,0.24100311,0.05832366,0.40056327,0.63176542,1.91982142
1.77388694,3.08781776,0.69123325,0.02897902,0.01618438,0.25266662,0.06077040,0.41450959,0.65677622,1.98115078
1.77988994,3.18421916,0.71382849,0.02990604,0.01711212,0.26374121,0.06326838,0.42804418,0.68066382,2.03860101
1.78589295,3.27352997,0.73429329,0.03076602,0.01804528,0.27409016,0.06577795,0.44095637,0.70308855,2.09129797
1.79189595,3.35449769,0.75224960,0.03154631,0.01897527,0.28359154,0.06826169,0.45306369,0.72376587,2.13857010
1.79789895,3.42617328,0.76738738,0.03223702,0.01989357,0.29214081,0.07068496,0.46421434,0.74247249,2.17996577
1.80390195,3.48792970,0.77947369,0.03283112,0.02079182,0.29965272,0.07301621,0.47428830,0.75905016,2.21526294
1.80990495,3.53946890,0.78835886,0.03332452,0.02166183,0.30606266,0.07522726,0.48319722,0.77340716,2.24447080
1.81590795,3.58081708,0.79397932,0.03371594,0.02249561,0.31132723,0.07729330,0.49088318,0.78551723,2.26782323
1.82191096,3.61230865,0.79635726,0.03400681,0.02328536,0.31542417,0.07919289,0.49731643,0.79541617,2.28576448
1.82791396,3.63455986,0.79559683,0.03420099,0.02402350,0.31835163,0.08090781,0.50249239,0.80319626,2.29892767
1.83391696,3.64843342,0.79187752,0.03430445,0.02470267,0.32012677,0.08242280,0.50642801,0.80899886,2.30810710
1.83991996,3.65499591,0.78544471,0.03432488,0.02531576,0.32078395,0.08372541,0.50915787,0.81300538,2.31422544
1.84592296,3.65546978,0.77659824,0.03427133,0.02585590,0.32037246,0.08480566,0.51073010,0.81542730,2.31829736
1.85192596,3.65118217,0.76567931,0.03415375,0.02631658,0.31895403,0.08565589,0.51120251,0.81649559,2.32139074
1.85792896,3.64351255,0.75305655,0.03398263,0.02669169,0.31660010,0.08627050,0.51063898,0.81644997,2.32458726
1.86393197,3.63384127,0.73911178,0.03376856,0.02697562,0.31338920,0.08664583,0.50910631,0.81552860,2.32894352
1.86993497,3.62350064,0.72422625,0.03352191,0.02716339,0.30940432,0.08678011,0.50667170,0.81395853,2.33545405
1.87593797,3.61373038,0.70876774,0.03325254,0.02725079,0.30473053,0.08667335,0.50340083,0.81194730,2.34501745
1.88194097,3.60563849,0.69307924,0.03296950,0.02723454,0.29945290,0.08632740,0.49935660,0.80967599,2.35840639
1.88794397,3.60016853,0.67746935,0.03268088,0.02711240,0.29365468,0.08574601,0.49459844,0.80729383,2.37624242
1.89394697,3.59807396,0.66220493,0.03239366,0.02688340,0.28741591,0.08493482,0.48918228,0.80491464,2.39897596
1.89994997,3.59989989,0.64750595,0.03211359,0.02654787,0.28081234,0.08390148,0.48316080,0.80261495,2.42687190
1.90595298,3.60597221,0.63354268,0.03184516,0.02610763,0.27391475,0.08265568,0.47658413,0.80043384,2.46000091
1.91195598,3.61639400,0.62043506,0.03159163,0.02556602,0.26678855,0.08120912,0.46950067,0.79837439,2.49823657
1.91795898,3.63104894,0.60825420,0.03135500,0.02492793,0.25949365,0.07957547,0.46195807,0.79640653,2.54125811
1.92396198,3.64961122,0.59702568,0.03113612,0.02419979,0.25208457,0.07777027,0.45400409,0.79447115,2.58855871
1.92996498,3.67156149,0.58673433,0.03093473,0.02338949,0.24461068,0.07581074,0.44568739,0.79248511,2.63945900
1.93596798,3.69620815,0.57733031,0.03074959,0.02250625,0.23711655,0.07371555,0.43705817,0.79034711,2.69312541
1.94197099,3.72271345,0.56873597,0.03057858,0.02156045,0.22964241,0.07150451,0.42816848,0.78794409,2.74859303
1.94797399,3.75012368,0.56085332,0.03041880,0.02056341,0.22222459,0.06919828,0.41907244,0.78515785,2.80479242
1.95397699,3.77740260,0.55357167,0.03026677,0.01952717,0.21489595,0.06681798,0.40982613,0.78187187,2.86057984
1.95997999,3.80346750,0.54677520,0.03011850,0.01846413,0.20768638,0.06438480,0.40048725,0.77797796,2.91477010
1.96598299,3.82722670,0.54035025,0.02996969,0.01738686,0.20062315,0.06191968,0.39111470,0.77338264,2.96617136
1.97198599,3.84761780,0.53419202,0.02981589,0.01630770,0.19373133,0.05944296,0.38176799,0.76801302,3.01362084
1.97798899,3.86364534,0.52821051,0.02965264,0.01523858,0.18703418,0.05697407,0.37250646,0.76182210,3.05602052
1.98399200,3.87441694,0.52233560,0.02947568,0.01419065,0.18055348,0.05453127,0.36338865,0.75479318,3.09237159
1.98999500,3.87917661,0.51652117,0.02928108,0.01317414,0.17430983,0.05213149,0.35447142,0.74694346,3.12180666
1.99599800,3.87733406,0.51074803,0.02906542,0.01219812,0.16832303,0.04979018,0.34580926,0.73832642,3.14361840
2.00200100,3.86848897,0.50502582,0.02882593,0.01127034,0.16261229,0.04752126,0.33745353,0.72903318,3.15728361
2.00800400,3.85244913,0.49939371,0.02856061,0.01039718,0.15719652,0.04533708,0.32945176,0.71919243,3.16248168
2.01400700,3.82924157,0.49391995,0.02826836,0.00958357,0.15209452,0.04324848,0.32184703,0.70896920,3.15910658
2.02001001,3.79911616,0.48870033,0.02794904,0.00883298,0.14732509,0.04126490,0.31467737,0.69856218,3.14727178
2.02601301,3.76254131,0.48385565,0.02760348,0.00814750,0.14290709,0.03939443,0.30797522,0.68819978,3.12730776
2.03201601,3.72019166,0.47952818,0.02723353,0.00752792,0.13885934,0.03764400,0.30176704,0.67813490,3.09975199
2.03801901,3.67292810,0.47587734,0.02684200,0.00697384,0.13520050,0.03601952,0.29607293,0.66863862,3.06533170
2.04402201,3.62177080,0.47307466,0.02643258,0.00648381,0.13194873,0.03452600,0.29090637,0.65999290,3.02494000
2.05002501,3.56786602,0.47129827,0.02600973,0.00605552,0.12912125,0.03316771,0.28627413,0.65248250,2.97960605
2.05602801,3.51244809,0.47072700,0.02557854,0.00568597,0.12673384,0.03194831,0.28217621,0.64638643,2.93046071
2.06203102,3.45679775,0.47153424,0.02514456,0.00537164,0.12480017,0.03087092,0.27860600,0.64196912,2.87869854
2.06803402,3.40219863,0.47388192,0.02471363,0.00510865,0.12333112,0.02993820,0.27555055,0.63947166,2.82553804
2.07403702,3.34989346,0.47791459,0.02429163,0.00489295,0.12233404,0.02915243,0.27299100,0.63910339,2.77218136
2.08004002,3.30104168,0.48375384,0.02388432,0.00472048,0.12181199,0.02851551,0.27090311,0.64103418,2.71977515
2.08604302,3.25668006,0.49149335,0.02349715,0.00458723,0.12176310,0.02802891,0.26925795,0.64538767,2.66937400
2.09204602,3.21768800,0.50119444,0.02313501,0.00448943,0.12217994,0.02769370,0.26802267,0.65223567,2.62190790
2.09804902,3.18475863,0.51288260,0.02280216,0.00442355,0.12304915,0.02751048,0.26716128,0.66159410,2.57815477
2.10405203,3.15837698,0.52654479,0.02250201,0.00438643,0.12435115,0.02747925,0.26663560,0.67342053,2.53871922
2.11005503,3.13880595,0.54212781,0.02223705,0.00437528,0.12606014,0.02759938,0.26640599,0.68761347,2.50401808
2.11605803,3.12608055,0.55953771,0.02200880,0.00438769,0.12814430,0.02786949,0.26643229,0.70401358,2.47427317
2.12206103,3.12001075,0.57864033,0.02181775,0.00442164,0.13056626,0.02828734,0.26667446,0.72240659,2.44951154
2.12806403,3.12019246,0.59926294,0.02166335,0.00447547,0.13328389,0.02884970,0.26709329,0.74252816,2.42957281
2.13406703,3.12602645,0.62119692,0.02154411,0.00454787,0.13625116,0.02955232,0.26765088,0.76407024,2.41412342
2.14007004,3.13674408,0.64420164,0.02145764,0.00463781,0.13941938,0.03038978,0.26831111,0.78668891,2.40267676
2.14607304,3.15143897,0.66800910,0.02140077,0.00474451,0.14273847,0.03135548,0.26903989,0.81001342,2.39461845
2.15207604,3.16910296,0.69232967,0.02136969,0.00486736,0.14615836,0.03244153,0.26980533,0.83365596,2.38923557
2.15807904,3.18866502,0.71685836,0.02136010,0.00500590,0.14963036,0.03363883,0.27057782,0.85722207,2.38574844
2.16408204,3.20903134,0.74128177,0.02136738,0.00515974,0.15310855,0.03493700,0.27132998,0.88032095,2.38334368
2.17008504,3.22912484,0.76528539,0.02138679,0.00532852,0.15655093,0.03632452,0.27203661,0.90257559,2.38120710
2.17608804,3.24792250,0.78856102,0.02141358,0.00551184,0.15992046,0.03778876,0.27267452,0.92363219,2.37855504
2.18209105,3.26448896,0.81081423,0.02144322,0.00570925,0.16318571,0.03931613,0.27322235,0.94316843,2.37466293
2.18809405,3.27800497,0.83177143,0.02147152,0.00592018,0.16632129,0.04089229,0.27366045,0.96090055,2.36888996
2.19409705,3.28778979,0.85118648,0.02149474,0.00614389,0.16930787,0.04250229,0.27397067,0.97658870,2.36069899
2.20010005,3.29331668,0.86884662,0.02150971,0.00637952,0.17213188,0.04413086,0.27413626,0.99004068,2.34967110
2.20610305,3.29422131,0.88457741,0.02151390,0.00662597,0.17478485,0.04576264,0.27414178,1.00111379,2.33551445
2.21210605,3.29030299,0.89824669,0.02150545,0.00688199,0.17726251,0.04738247,0.27397306,1.00971502,2.31806741
2.21810905,3.28151931,0.90976722,0.02148320,0.00714610,0.17956357,0.04897568,0.27361725,1.01579953,2.29729626
2.22411206,3.26797486,0.91909822,0.02144668,0.00741666,0.18168848,0.05052840,0.27306294,1.01936775,2.27328801
2.23011506,3.24990525,0.92624542,0.02139605,0.00769187,0.18363810,0.05202783,0.27230037,1.02046136,2.24623907
2.23611806,3.22765762,0.93125999,0.02133208,0.00796982,0.18541244,0.05346250,0.27132174,1.01915835,2.21644076
2.24212106,3.20166911,0.93423609,0.02125606,0.00824850,0.18700954,0.05482256,0.27012159,1.01556773,2.18426269
2.24812406,3.17244476,0.93530741,0.02116974,0.00852595,0.18842474,0.05609994,0.26869731,1.00982402,2.15013512
2.25412706,3.14053616,0.93464269,0.02107525,0.00880025,0.18965014,0.05728852,0.26704973,1.00208190,2.11453136
2.26013007,3.10652208,0.93244038,0.02097501,0.00906966,0.19067459,0.05838425,0.26518372,0.99251146,2.07795121
2.26613307,3.07099215,0.92892275,0.02087168,0.00933267,0.19148407,0.05938517,0.26310897,0.98129396,2.04090620
2.27213607,3.03453399,0.92432957,0.02076811,0.00958814,0.19206246,0.06029140,0.26084061,0.96861851,2.00390727
2.27813907,2.99772445,0.91891153,0.02066726,0.00983540,0.19239282,0.06110503,0.25839996,0.95467962,1.96745527
2.28414207,2.96112470,0.91292373,0.02057216,0.01007429,0.19245882,0.06182996,0.25581511,0.93967552,1.93203449
2.29014507,2.92527898,0.90661927,0.02048592,0.01030530,0.19224661,0.06247167,0.25312144,0.92380737,1.89810900
2.29614807,2.89071629,0.90024327,0.02041162,0.01052960,0.19174663,0.06303693,0.25036189,0.90727899,1.86612154
2.30215108,2.85795438,0.89402734,0.02035239,0.01074911,0.19095552,0.06353348,0.24758708,0.89029704,1.83649462
2.30815408,2.82750479,0.88818470,0.02031127,0.01096646,0.18987786,0.06396965,0.24485513,0.87307144,1.80963300
2.31415708,2.79987826,0.88290606,0.02029126,0.01118505,0.18852761,0.06435402,0.24223116,0.85581573,1.78592705
2.32016008,2.77558923,0.87835621,0.02029525,0.01140889,0.18692922,0.06469501,0.23978647,0.83874734,1.76575618
2.32616308,2.75515872,0.87467159,0.02032596,0.01164262,0.18511821,0.06500055,0.23759739,0.82208733,1.74949175
2.33216608,2.73911478,0.87195863,0.02038590,0.01189126,0.18314124,0.06527784,0.23574379,0.80605984,1.73749890
2.33816908,2.72799018,0.87029304,0.02047731,0.01216012,0.18105562,0.06553303,0.23430736,0.79089083,1.73013672
2.34417209,2.72231685,0.86971993,0.02060204,0.01245458,0.17892816,0.06577116,0.23336949,0.77680633,1.72775660
2.35017509,2.72261737,0.87025477,0.02076152,0.01277984,0.17683358,0.06599605,0.23300916,0.76403015,1.73069855
2.35617809,2.72939356,0.87188514,0.02095662,0.01314067,0.17485239,0.06621035,0.23330058,0.75278103,1.73928548
2.36218109,2.74311279,0.87457309,0.02118763,0.01354121,0.17306836,0.06641569,0.23431086,0.74326958,1.75381564
2.36818409,2.76419265,0.87825824,0.02145415,0.01398466,0.17156581,0.06661290,0.23609777,0.73569483,1.77455351
2.37418709,2.79298464,0.88286121,0.02175507,0.01447309,0.17042667,0.06680229,0.23870762,0.73024074,1.80171954
2.38019010,2.82975784,0.88828754,0.02208848,0.01500721,0.16972759,0.06698399,0.24217340,0.72707267,1.83547922
2.38619310,2.87468338,0.89443171,0.02245170,0.01558625,0.16953718,0.06715837,0.24651327,0.72633402,1.87593191
2.39219610,2.92782028,0.90118133,0.02284131,0.01620778,0.16991343,0.06732632,0.25172934,0.72814293,1.92310009
2.39819910,2.98910363,0.90842113,0.02325313,0.01686769,0.17090156,0.06748964,0.25780701,0.73258940,1.97691938
2.40420210,3.05833539,0.91603677,0.02368234,0.01756021,0.17253228,0.06765131,0.26471461,0.73973254,2.03722987
2.41020510,3.13517824,0.92391817,0.02412357,0.01827795,0.17482054,0.06781557,0.27240354,0.74959821,2.10376906
2.41620810,3.21915285,0.93196233,0.02457099,0.01901202,0.17776480,0.06798805,0.28080889,0.76217691,2.17616680
2.42221111,3.30963839,0.94007540,0.02501849,0.01975229,0.18134689,0.06817564,0.28985037,0.77742205,2.25394252
2.42821411,3.40587644,0.94817408,0.02545977,0.02048759,0.18553232,0.06838623,0.29943365,0.79524847,2.33650470
2.43421711,3.50697795,0.95618601,0.02588855,0.02120605,0.19027112,0.06862839,0.30945197,0.81553128,2.42315299
2.44022011,3.61193320,0.96404949,0.02629869,0.02189540,0.19549914,0.06891082,0.31978800,0.83810516,2.51308278
2.44622311,3.71962423,0.97171225,0.02668432,0.02254339,0.20113962,0.06924177,0.33031592,0.86276404,2.60539233
2.45222611,3.82883961,0.97912946,0.02704003,0.02313811,0.20710515,0.06962838,0.34090351,0.88926131,2.69909239
2.45822911,3.93829119,0.98626121,0.02736092,0.02366844,0.21329975,0.07007592,0.35141445,0.91731069,2.79311822
2.46423212,4.04663249,0.99306943,0.02764273,0.02412432,0.21962120,0.07058715,0.36171056,0.94658793,2.88634388
2.47023512,4.15247857,0.99951462,0.02788189,0.02449714,0.22596332,0.07116166,0.37165405,0.97673335,2.97759856
2.47623812,4.25442705,1.00555250,0.02807559,0.02478002,0.23221832,0.07179531,0.38110979,1.00735548,3.06568491
2.48224112,4.35108016,1.01113102,0.02822176,0.02496799,0.23827905,0.07247991,0.38994748,1.03803593,3.14939889
2.48824412,4.44106759,1.01618773,0.02831909,0.02505822,0.24404123,0.07320292,0.39804382,1.06833546,3.22755105
2.49424712,4.52306998,1.02064795,0.02836700,0.02505008,0.24940543,0.07394753,0.40528460,1.09780143,3.29898873
2.50025013,4.59584274,1.02442392,0.02836559,0.02494518,0.25427900,0.07469282,0.41156679,1.12597660,3.36261890
2.50625313,4.65824007,1.02741502,0.02831562,0.02474734,0.25857776,0.07541427,0.41680052,1.15240910,3.41743099
2.51225613,4.70923875,1.02950921,0.02821842,0.02446244,0.26222749,0.07608435,0.42091105,1.17666364,3.46251950
2.51825913,4.74796134,1.03058579,0.02807584,0.02409831,0.26516527,0.07667344,0.42384062,1.19833348,3.49710551
2.52426213,4.77369836,1.03051938,0.02789018,0.02366442,0.26734059,0.07715083,0.42555023,1.21705309,3.52055674
2.53026513,4.78592886,1.02918499,0.02766414,0.02317166,0.26871621,0.07748588,0.42602129,1.23251101,3.53240554
2.53626813,4.78433893,1.02646405,0.02740079,0.02263200,0.26926886,0.07764921,0.42525705,1.24446248,3.53236416
2.54227114,4.76883730,1.02225114,0.02710347,0.02205815,0.26898971,0.07761397,0.42328382,1.25274143,3.52033682
2.54827414,4.73956764,1.01646110,0.02677582,0.02146319,0.26788457,0.07735701,0.42015185,1.25727129,3.49642816
2.55427714,4.69691683,1.00903617,0.02642170,0.02086025,0.26597394,0.07686000,0.41593586,1.25807401,3.46094754
2.56028014,4.64151862,0.99995284,0.02604518,0.02026214,0.26329272,0.07611041,0.41073514,1.25527703,3.41440899
2.56628314,4.57425225,0.98922799,0.02565053,0.01968107,0.25988974,0.07510224,0.40467310,1.24911742,3.35752665
2.57228614,4.49623573,0.97692414,0.02524222,0.01912833,0.25582709,0.07383662,0.39789626,1.23994309,3.29120550
