energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,1.52607812,0.02151310,0.83418112,1.37243753,0.35558915,0.05017807,0.35751836
4.31915958,1.55510041,0.02374399,0.86420144,1.45677825,0.36182869,0.04928409,0.34902907
4.32516258,1.58459763,0.02619567,0.89588098,1.54726719,0.36812603,0.04820550,0.33925063
4.33116558,1.61450480,0.02884721,0.92898396,1.64323387,0.37445968,0.04696319,0.32832022
4.33716858,1.64470465,0.03167338,0.96320307,1.74380321,0.38079595,0.04558063,0.31639929
4.34317159,1.67501368,0.03464438,0.99815582,1.84789461,0.38708542,0.04408300,0.30366765
4.34917459,1.70517143,0.03772573,1.03338405,1.95422916,0.39326033,0.04249633,0.29031701
4.35517759,1.73483434,0.04087845,1.06835728,2.06134582,0.39923286,0.04084670,0.27654440
4.36118059,1.76357464,0.04405942,1.10248009,2.16762660,0.40489493,0.03915941,0.26254561
4.36718359,1.79088528,0.04722206,1.13510374,2.27133081,0.41011924,0.03745825,0.24850923
4.37318659,1.81619067,0.05031720,1.16554190,2.37063739,0.41476193,0.03576489,0.23461126
4.37918959,1.83886317,0.05329417,1.19308992,2.46369417,0.41866664,0.03409845,0.22101071
4.38519260,1.85824460,0.05610207,1.21704707,2.54867221,0.42166984,0.03247511,0.20784626
4.39119560,1.87367173,0.05869113,1.23674085,2.62382305,0.42360721,0.03090800,0.19523401
4.39719860,1.88450441,0.06101418,1.25155215,2.68753641,0.42432074,0.02940714,0.18326639
4.40320160,1.89015468,0.06302801,1.26094019,2.73839562,0.42366617,0.02797959,0.17201216
4.40920460,1.89011540,0.06469479,1.26446586,2.77522819,0.42152034,0.02662960,0.16151728
4.41520760,1.88398647,0.06598319,1.26181234,2.79714902,0.41778804,0.02535904,0.15180665
4.42121061,1.87149726,0.06686946,1.25280177,2.80359407,0.41240793,0.02416766,0.14288648
4.42721361,1.85252394,0.06733810,1.23740724,2.79434276,0.40535726,0.02305359,0.13474699
4.43321661,1.82710055,0.06738234,1.21575916,2.76952805,0.39665504,0.02201374,0.12736543
4.43921961,1.79542343,0.06700431,1.18814584,2.72963357,0.38636344,0.02104420,0.12070904
4.44522261,1.75784855,0.06621479,1.15500803,2.67547809,0.37458746,0.02014062,0.11473803
4.45122561,1.71488215,0.06503279,1.11692780,2.60818808,0.36147272,0.01929858,0.10940820
4.45722861,1.66716519,0.06348475,1.07461210,2.52915976,0.34720162,0.01851383,0.10467326
4.46323162,1.61545246,0.06160353,1.02887181,2.44001267,0.33198795,0.01778253,0.10048683
4.46923462,1.56058772,0.05942723,0.98059736,2.34253680,0.31607035,0.01710141,0.09680392
4.47523762,1.50347608,0.05699786,0.93073188,2.23863606,0.29970484,0.01646788,0.09358205
4.48124062,1.44505498,0.05435997,0.88024308,2.13027032,0.28315680,0.01588010,0.09078204
4.48724362,1.38626541,0.05155923,0.83009507,2.01939881,0.26669287,0.01533696,0.08836832
4.49324662,1.32802432,0.04864114,0.78122129,1.90792678,0.25057293,0.01483809,0.08630911
4.49924962,1.27119963,0.04564980,0.73449933,1.79765763,0.23504273,0.01438382,0.08457627
4.50525263,1.21658844,0.04262687,0.69072875,1.69025170,0.22032721,0.01397506,0.08314504
4.51125563,1.16489922,0.03961066,0.65061230,1.58719292,0.20662491,0.01361325,0.08199357
4.51725863,1.11673822,0.03663552,0.61474116,1.48976373,0.19410352,0.01330024,0.08110255
4.52326163,1.07260022,0.03373134,0.58358429,1.39902842,0.18289666,0.01303815,0.08045460
4.52926463,1.03286331,0.03092333,0.55748196,1.31582444,0.17310197,0.01282925,0.08003381
4.53526763,0.99778765,0.02823196,0.53664335,1.24076112,0.16478043,0.01267579,0.07982523
4.54127064,0.96751734,0.02567309,0.52114787,1.17422478,0.15795681,0.01257987,0.07981435
4.54727364,0.94208520,0.02325821,0.51094981,1.11638920,0.15262113,0.01254322,0.07998668
4.55327664,0.92141969,0.02099483,0.50588590,1.06723036,0.14873104,0.01256705,0.08032736
4.55927964,0.90535337,0.01888688,0.50568517,1.02654416,0.14621480,0.01265187,0.08082069
4.56528264,0.89363253,0.01693527,0.50998062,0.99396632,0.14497487,0.01279730,0.08144992
4.57128564,0.88592754,0.01513830,0.51832227,0.96899338,0.14489185,0.01300193,0.08219686
4.57728864,0.88184349,0.01349224,0.53019100,0.95100416,0.14582854,0.01326317,0.08304174
4.58329165,0.88093101,0.01199173,0.54501293,0.93928113,0.14763417,0.01357716,0.08396300
4.58929465,0.88269712,0.01063025,0.56217381,0.93303128,0.15014849,0.01393873,0.08493728
4.59529765,0.88661600,0.00940045,0.58103330,0.93140632,0.15320578,0.01434138,0.08593936
4.60130065,0.89213970,0.00829449,0.60093888,0.93352209,0.15663863,0.01477734,0.08694237
4.60730365,0.89870887,0.00730429,0.62123914,0.93847712,0.16028141,0.01523772,0.08791793
4.61330665,0.90576337,0.00642172,0.64129643,0.94537042,0.16397352,0.01571268,0.08883660
4.61930965,0.91275297,0.00563878,0.66049872,0.95331848,0.16756230,0.01619167,0.08966824
4.62531266,0.91914790,0.00494770,0.67827055,0.96147157,0.17090557,0.01666376,0.09038264
4.63131566,0.92444929,0.00434102,0.69408310,0.96902907,0.17387392,0.01711795,0.09095015
4.63731866,0.92819925,0.00381164,0.70746322,0.97525404,0.17635263,0.01754354,0.09134244
4.64332166,0.92999056,0.00335287,0.71800136,0.97948657,0.17824330,0.01793053,0.09153324
4.64932466,0.92947547,0.00295842,0.72535832,0.98115581,0.17946513,0.01826992,0.09149918
4.65532766,0.92637361,0.00262240,0.72927077,0.97979042,0.17995592,0.01855412,0.09122057
4.66133067,0.92047851,0.00233936,0.72955540,0.97502710,0.17967271,0.01877716,0.09068210
4.66733367,0.91166262,0.00210421,0.72611160,0.96661695,0.17859214,0.01893493,0.08987357
4.67333667,0.89988054,0.00191226,0.71892270,0.95442942,0.17671045,0.01902530,0.08879035
4.67933967,0.88517021,0.00175916,0.70805561,0.93845369,0.17404315,0.01904816,0.08743383
4.68534267,0.86765215,0.00164091,0.69365894,0.91879740,0.17062443,0.01900541,0.08581161
4.69134567,0.84752653,0.00155381,0.67595958,0.89568264,0.16650619,0.01890073,0.08393754
4.69734867,0.82506828,0.00149442,0.65525785,0.86943948,0.16175680,0.01873944,0.08183161
4.70335168,0.80062036,0.00145955,0.63192129,0.84049710,0.15645965,0.01852816,0.07951958
4.70935468,0.77458547,0.00144622,0.60637729,0.80937295,0.15071139,0.01827443,0.07703248
4.71535768,0.74741645,0.00145162,0.57910477,0.77666023,0.14462002,0.01798639,0.07440598
4.72136068,0.71960591,0.00147306,0.55062510,0.74301411,0.13830286,0.01767229,0.07167960
4.72736368,0.69167518,0.00150800,0.52149245,0.70913725,0.13188440,0.01734014,0.06889585
4.73336668,0.66416338,0.00155395,0.49228395,0.67576487,0.12549410,0.01699734,0.06609932
4.73936968,0.63761649,0.00160851,0.46358967,0.64364986,0.11926420,0.01665031,0.06333575
4.74537269,0.61257716,0.00166932,0.43600279,0.61354823,0.11332759,0.01630430,0.06065114
4.75137569,0.58957515,0.00173410,0.41010999,0.58620515,0.10781567,0.01596317,0.05809086
4.75737869,0.56911868,0.00180059,0.38648218,0.56234157,0.10285640,0.01562932,0.05569892
4.76338169,0.55168672,0.00186664,0.36566567,0.54264171,0.09857232,0.01530366,0.05351726
4.76938469,0.53772204,0.00193018,0.34817363,0.52774110,0.09507871,0.01498571,0.05158512
4.77538769,0.52762505,0.00198925,0.33447802,0.51821532,0.09248180,0.01467373,0.04993853
4.78139070,0.52174809,0.00204204,0.32500174,0.51456910,0.09087698,0.01436498,0.04860991
4.78739370,0.52038997,0.00208694,0.32011096,0.51722578,0.09034709,0.01405595,0.04762763
4.79339670,0.52379063,0.00212253,0.32010768,0.52651693,0.09096066,0.01374266,0.04701567
4.79939970,0.53212562,0.00214767,0.32522241,0.54267228,0.09277012,0.01342098,0.04679328
4.80540270,0.54550037,0.00216145,0.33560700,0.56580974,0.09581008,0.01308690,0.04697461
4.81140570,0.56394416,0.00216328,0.35132782,0.59592606,0.10009555,0.01273686,0.04756836
4.81740870,0.58740410,0.00215286,0.37235933,0.63288818,0.10562033,0.01236792,0.04857732
4.82341171,0.61573909,0.00213019,0.39857850,0.67642591,0.11235540,0.01197799,0.04999800
4.82941471,0.64871437,0.00209556,0.42976025,0.72612641,0.12024771,0.01156593,0.05182013
4.83541771,0.68599700,0.00204956,0.46557444,0.78143123,0.12921921,0.01113166,0.05402629
4.84142071,0.72715295,0.00199301,0.50558477,0.84163640,0.13916631,0.01067609,0.05659152
4.84742371,0.77164625,0.00192695,0.54925013,0.90589648,0.14996007,0.01020115,0.05948307
4.85342671,0.81884095,0.00185262,0.59592866,0.97323288,0.16144690,0.00970964,0.06266030
4.85942971,0.86800629,0.00177138,0.64488503,1.04254708,0.17345020,0.00920511,0.06607478
4.86543272,0.91832558,0.00168471,0.69530103,1.11263879,0.18577274,0.00869169,0.06967065
4.87143572,0.96890900,0.00159413,0.74628961,1.18222915,0.19820002,0.00817392,0.07338527
4.87743872,1.01881026,0.00150118,0.79691221,1.24998850,0.21050440,0.00765656,0.07715016
4.88344172,1.06704710,0.00140740,0.84619910,1.31456824,0.22245006,0.00714442,0.08089230
4.88944472,1.11262501,0.00131429,0.89317231,1.37463576,0.23379868,0.00664220,0.08453573
4.89544772,1.15456355,0.00122331,0.93687036,1.42891126,0.24431552,0.00615437,0.08800340
4.90145073,1.19192438,0.00113585,0.97637391,1.47620516,0.25377586,0.00568508,0.09121929
4.90745373,1.22383983,0.00105328,1.01083155,1.51545458,0.26197149,0.00523809,0.09411068
4.91345673,1.24954090,0.00097693,1.03948448,1.54575715,0.26871692,0.00481674,0.09661046
4.91945973,1.26838346,0.00090815,1.06168908,1.56640091,0.27385512,0.00442397,0.09865947
4.92546273,1.27987130,0.00084834,1.07693644,1.57688864,0.27726250,0.00406235,0.10020869
4.93146573,1.28367508,0.00079898,1.08486783,1.57695565,0.27885292,0.00373416,0.10122119
4.93746873,1.27964613,0.00076175,1.08528535,1.56658007,0.27858046,0.00344146,0.10167380
4.94347174,1.26782444,0.00073852,1.07815735,1.54598505,0.27644089,0.00318616,0.10155836
4.94947474,1.24844041,0.00073148,1.06361829,1.51563296,0.27247171,0.00297017,0.10088249
4.95547774,1.22191016,0.00074318,1.04196290,1.47621158,0.26675080,0.00279542,0.09966989
4.96148074,1.18882471,0.00077662,1.01363512,1.42861317,0.25939369,0.00266401,0.09796008
4.96748374,1.14993332,0.00083530,0.97921215,1.37390719,0.25054962,0.00257823,0.09580760
4.97348674,1.10612190,0.00092330,0.93938441,1.31330801,0.24039649,0.00254060,0.09328073
4.97948974,1.05838730,0.00104530,0.89493244,1.24813910,0.22913506,0.00255391,0.09045976
4.98549275,1.00780864,0.00120662,0.84670154,1.17979513,0.21698252,0.00262116,0.08743486
4.99149575,0.95551681,0.00141324,0.79557548,1.10970359,0.20416588,0.00274554,0.08430360
4.99749875,0.90266346,0.00167177,0.74245034,1.03928742,0.19091521,0.00293034,0.08116835
5.00350175,0.85039047,0.00198937,0.68820943,0.96993002,0.17745729,0.00317881,0.07813344
5.00950475,0.79980101,0.00237373,0.63370029,0.90294368,0.16400963,0.00349406,0.07530238
5.01550775,0.75193326,0.00283284,0.57971467,0.83954245,0.15077531,0.00387883,0.07277507
5.02151076,0.70773720,0.00337492,0.52697178,0.78081985,0.13793862,0.00433537,0.07064522
5.02751376,0.66805531,0.00400814,0.47610557,0.72773201,0.12566162,0.00486520,0.06899791
5.03351676,0.63360728,0.00474034,0.42765585,0.68108595,0.11408176,0.00546888,0.06790750
5.03951976,0.60497904,0.00557880,0.38206351,0.64153320,0.10331055,0.00614590,0.06743581
5.04552276,0.58261590,0.00652982,0.33966943,0.60956794,0.09343308,0.00689441,0.06763067
5.05152576,0.56681984,0.00759840,0.30071689,0.58552952,0.08450850,0.00771113,0.06852490
5.05752876,0.55775035,0.00878783,0.26535684,0.56960842,0.07657129,0.00859120,0.07013562
5.06353177,0.55542875,0.01009931,0.23365557,0.56185500,0.06963309,0.00952815,0.07246400
5.06953477,0.55974530,0.01153159,0.20560415,0.56219044,0.06368512,0.01051383,0.07549539
5.07553777,0.57046880,0.01308060,0.18112911,0.57041901,0.05870083,0.01153853,0.07919982
5.08154077,0.58725805,0.01473919,0.16010358,0.58624113,0.05463883,0.01259105,0.08353288
5.08754377,0.60967484,0.01649692,0.14235863,0.60926655,0.05144586,0.01365886,0.08843686
5.09354677,0.63719793,0.01833992,0.12769412,0.63902732,0.04905973,0.01472841,0.09384225
5.09954977,0.66923762,0.02025090,0.11588879,0.67498999,0.04741203,0.01578535,0.09966941
5.10555278,0.70515052,0.02220926,0.10670936,0.71656688,0.04643067,0.01681493,0.10583049
5.11155578,0.74425416,0.02419133,0.09991823,0.76312624,0.04604212,0.01780235,0.11223145
5.11755878,0.78584118,0.02617077,0.09527991,0.81400106,0.04617326,0.01873315,0.11877419
5.12356178,0.82919268,0.02811908,0.09256595,0.86849676,0.04675295,0.01959363,0.12535869
5.12956478,0.87359067,0.03000623,0.09155853,0.92589759,0.04771311,0.02037121,0.13188510
5.13556778,0.91832936,0.03180143,0.09205269,0.98547211,0.04898964,0.02105482,0.13825577
5.14157079,0.96272506,0.03347394,0.09385742,1.04647787,0.05052281,0.02163517,0.14437717
5.14757379,1.00612490,0.03499396,0.09679569,1.10816555,0.05225749,0.02210500,0.15016151
5.15357679,1.04791405,0.03633352,0.10070366,1.16978299,0.05414309,0.02245929,0.15552831
5.15957979,1.08752175,0.03746740,0.10542929,1.23057936,0.05613336,0.02269533,0.16040559
5.16558279,1.12442614,0.03837388,0.11083051,1.28980998,0.05818593,0.02281278,0.16473086
5.17158579,1.15815816,0.03903556,0.11677316,1.34674203,0.06026193,0.02281358,0.16845195
5.17758879,1.18830464,0.03943992,0.12312894,1.40066147,0.06232547,0.02270188,0.17152744
5.18359180,1.21451100,0.03957978,0.12977351,1.45088162,0.06434320,0.02248383,0.17392703
5.18959480,1.23648356,0.03945361,0.13658491,1.49675326,0.06628395,0.02216740,0.17563167
5.19559780,1.25399195,0.03906560,0.14344240,1.53767650,0.06811848,0.02176209,0.17663356
5.20160080,1.26687159,0.03842557,0.15022592,1.57311429,0.06981939,0.02127869,0.17693606
5.20760380,1.27502654,0.03754871,0.15681611,1.60260718,0.07136116,0.02072901,0.17655351
5.21360680,1.27843252,0.03645511,0.16309492,1.62578902,0.07272042,0.02012562,0.17551102
5.21960980,1.27714027,0.03516917,0.16894694,1.64240302,0.07387632,0.01948162,0.17384429
5.22561281,1.27127893,0.03371886,0.17426118,1.65231730,0.07481109,0.01881046,0.17159928
5.23161581,1.26105917,0.03213492,0.17893334,1.65553936,0.07551063,0.01812572,0.16883206
5.23761881,1.24677580,0.03044999,0.18286849,1.65222832,0.07596526,0.01744101,0.16560840
5.24362181,1.22880935,0.02869768,0.18598377,1.64270427,0.07617035,0.01676987,0.16200349
5.24962481,1.20762629,0.02691175,0.18821124,1.62745374,0.07612698,0.01612569,0.15810142
5.25562781,1.18377724,0.02512521,0.18950051,1.60713053,0.07584246,0.01552163,0.15399459
5.26163082,1.15789302,0.02336960,0.18982102,1.58255140,0.07533067,0.01497055,0.14978289
5.26763382,1.13067798,0.02167429,0.18916381,1.55468616,0.07461218,0.01448503,0.14557264
5.27363682,1.10290053,0.02006591,0.18754268,1.52464189,0.07371415,0.01407718,0.14147529
5.27963982,1.07538060,0.01856792,0.18499456,1.49364161,0.07266992,0.01375866,0.13760585
5.28564282,1.04897434,0.01720020,0.18157912,1.46299740,0.07151828,0.01354046,0.13408091
5.29164582,1.02455601,0.01597892,0.17737750,1.43407899,0.07030259,0.01343282,0.13101653
5.29764882,1.00299760,0.01491634,0.17249022,1.40827827,0.06906946,0.01344499,0.12852574
5.30365183,0.98514669,0.01402084,0.16703436,1.38697105,0.06786740,0.01358503,0.12671587
5.30965483,0.97180321,0.01329698,0.16114010,1.37147721,0.06674519,0.01385956,0.12568580
5.31565783,0.96369584,0.01274562,0.15494666,1.36302052,0.06575022,0.01427352,0.12552304
5.32166083,0.96145902,0.01236416,0.14859802,1.36268965,0.06492679,0.01482990,0.12630091
5.32766383,0.96561129,0.01214676,0.14223837,1.37140166,0.06431447,0.01552952,0.12807592
5.33366683,0.97653604,0.01208470,0.13600756,1.38986945,0.06394661,0.01637078,0.13088530
5.33966983,0.99446536,0.01216664,0.13003685,1.41857424,0.06384904,0.01734952,0.13474498
5.34567284,1.01946776,0.01237906,0.12444490,1.45774443,0.06403900,0.01845888,0.13964807
5.35167584,1.05144048,0.01270658,0.11933432,1.50734138,0.06452447,0.01968931,0.14556383
5.35767884,1.09010674,0.01313242,0.11478889,1.56705315,0.06530380,0.02102856,0.15243741
5.36368184,1.13501829,0.01363875,0.11087145,1.63629624,0.06636568,0.02246184,0.16019021
5.36968484,1.18556331,0.01420718,0.10762258,1.71422570,0.06768950,0.02397204,0.16872102
5.37568784,1.24097958,0.01481914,0.10506014,1.79975325,0.06924615,0.02554004,0.17790791
5.38169085,1.30037254,0.01545634,0.10317952,1.89157310,0.07099897,0.02714511,0.18761081
5.38769385,1.36273773,0.01610115,0.10195476,1.98819449,0.07290514,0.02876539,0.19767476
5.39369685,1.42698691,0.01673700,0.10134023,2.08798025,0.07491717,0.03037840,0.20793369
5.39969985,1.49197692,0.01734875,0.10127304,2.18918986,0.07698460,0.03196166,0.21821463
5.40570285,1.55654041,0.01792301,0.10167583,2.29002573,0.07905575,0.03349322,0.22834228
5.41170585,1.61951714,0.01844843,0.10246000,2.38868113,0.08107946,0.03495231,0.23814356
5.41770885,1.67978503,0.01891584,0.10352918,2.48338811,0.08300677,0.03631988,0.24745227
5.42371186,1.73628949,0.01931850,0.10478273,2.57246375,0.08479244,0.03757912,0.25611343
5.42971486,1.78807027,0.01965208,0.10611936,2.65435322,0.08639624,0.03871589,0.26398722
5.43571786,1.83428472,0.01991466,0.10744048,2.72766803,0.08778407,0.03971912,0.27095248
5.44172086,1.87422671,0.02010668,0.10865340,2.79121842,0.08892871,0.04058104,0.27690938
5.44772386,1.90734064,0.02023072,0.10967413,2.84403865,0.08981028,0.04129729,0.28178144
5.45372686,1.93323004,0.02029130,0.11042985,2.88540467,0.09041643,0.04186699,0.28551663
5.45972986,1.95166075,0.02029454,0.11086079,2.91484357,0.09074216,0.04229259,0.28808766
5.46573287,1.96255876,0.02024784,0.11092176,2.93213513,0.09078947,0.04257968,0.28949140
5.47173587,1.96600295,0.02015946,0.11058302,2.93730541,0.09056670,0.04273661,0.28974748
5.47773887,1.96221345,0.02003818,0.10983076,2.93061346,0.09008769,0.04277414,0.28889629
5.48374187,1.95153623,0.01989283,0.10866699,2.91253184,0.08937086,0.04270490,0.28699636
5.48974487,1.93442498,0.01973196,0.10710909,2.88372236,0.08843819,0.04254285,0.28412131
5.49574787,1.91142108,0.01956347,0.10518890,2.84500828,0.08731421,0.04230276,0.28035664
5.50175088,1.88313287,0.01939434,0.10295149,2.79734458,0.08602501,0.04199958,0.27579639
5.50775388,1.85021513,0.01923035,0.10045371,2.74178762,0.08459736,0.04164800,0.27053992
5.51375688,1.81334968,0.01907600,0.09776245,2.67946570,0.08305798,0.04126188,0.26468894
5.51975988,1.77322790,0.01893434,0.09495290,2.61155153,0.08143292,0.04085389,0.25834489
5.52576288,1.73053582,0.01880705,0.09210663,2.53923766,0.07974717,0.04043516,0.25160679
5.53176588,1.68594212,0.01869447,0.08930965,2.46371548,0.07802441,0.04001511,0.24456956
5.53776888,1.64008919,0.01859577,0.08665053,2.38615815,0.07628688,0.03960125,0.23732296
5.54377189,1.59358732,0.01850917,0.08421850,2.30770739,0.07455547,0.03919924,0.22995090
5.54977489,1.54701165,0.01843223,0.08210162,2.22946387,0.07284983,0.03881296,0.22253126
5.55577789,1.50090145,0.01836212,0.08038497,2.15248074,0.07118854,0.03844467,0.21513610
5.56178089,1.45576129,0.01829598,0.07914890,2.07775942,0.06958936,0.03809530,0.20783203
5.56778389,1.41206334,0.01823130,0.07846736,2.00624698,0.06806939,0.03776476,0.20068081
5.57378689,1.37025012,0.01816619,0.07840624,1.93883406,0.06664520,0.03745225,0.19373991
5.57978989,1.33073714,0.01809976,0.07902175,1.87635276,0.06533281,0.03715670,0.18706306
5.58579290,1.29391487,0.01803237,0.08035889,1.81957359,0.06414765,0.03687707,0.18070057
5.59179590,1.26014948,0.01796583,0.08245003,1.76920120,0.06310433,0.03661268,0.17469948
5.59779890,1.22978223,0.01790361,0.08531357,1.72586853,0.06221629,0.03636352,0.16910345
5.60380190,1.20312733,0.01785093,0.08895280,1.69012956,0.06149541,0.03613042,0.16395239
5.60980490,1.18046836,0.01781472,0.09335506,1.66245081,0.06095148,0.03591521,0.15928190
5.61580790,1.16205351,0.01780363,0.09849111,1.64320221,0.06059166,0.03572075,0.15512251
5.62181091,1.14809008,0.01782782,0.10431497,1.63264809,0.06042000,0.03555094,0.15149888
5.62781391,1.13873862,0.01789878,0.11076412,1.63093904,0.06043694,0.03541055,0.14842904
5.63381691,1.13410741,0.01802903,0.11776032,1.63810558,0.06063896,0.03530506,0.14592366
5.63981991,1.13424775,0.01823172,0.12521082,1.65405446,0.06101835,0.03524044,0.14398559
5.64582291,1.13915066,0.01852028,0.13301028,1.67856840,0.06156321,0.03522282,0.14260969
5.65182591,1.14874541,0.01890791,0.14104306,1.71130957,0.06225752,0.03525822,0.14178300
5.65782891,1.16290011,0.01940711,0.14918619,1.75182739,0.06308160,0.03535219,0.14148527
5.66383192,1.18142468,0.02002922,0.15731256,1.79957043,0.06401261,0.03550955,0.14168988
5.66983492,1.20407608,0.02078390,0.16529458,1.85390211,0.06502529,0.03573406,0.14236518
5.67583792,1.23056559,0.02167869,0.17300794,1.91411980,0.06609291,0.03602824,0.14347601
5.68184092,1.26056792,0.02271861,0.18033534,1.97947617,0.06718816,0.03639312,0.14498556
5.68784392,1.29373152,0.02390581,0.18717017,2.04920204,0.06828431,0.03682819,0.14685719
5.69384692,1.32968959,0.02523930,0.19341980,2.12252935,0.06935614,0.03733132,0.14905637
5.69984992,1.36807114,0.02671479,0.19900838,2.19871314,0.07038096,0.03789875,0.15155234
5.70585293,1.40851147,0.02832463,0.20387903,2.27705130,0.07133944,0.03852521,0.15431964
5.71185593,1.45066136,0.03005785,0.20799530,2.35690109,0.07221629,0.03920402,0.15733911
5.71785893,1.49419465,0.03190038,0.21134173,2.43769159,0.07300068,0.03992728,0.16059856
5.72386193,1.53881357,0.03383529,0.21392366,2.51893144,0.07368652,0.04068610,0.16409289
5.72986493,1.58425178,0.03584323,0.21576606,2.60021165,0.07427240,0.04147080,0.16782360
5.73586793,1.63027495,0.03790294,0.21691167,2.68120345,0.07476133,0.04227121,0.17179790
5.74187094,1.67667892,0.03999180,0.21741836,2.76165161,0.07516023,0.04307689,0.17602725
5.74787394,1.72328583,0.04208653,0.21735597,2.84136372,0.07547932,0.04387739,0.18052559
5.75387694,1.76993848,0.04416383,0.21680278,2.92019648,0.07573119,0.04466248,0.18530722
5.75987994,1.81649350,0.04620112,0.21584165,2.99803978,0.07592994,0.04542236,0.19038456
5.76588294,1.86281377,0.04817713,0.21455631,3.07479989,0.07609019,0.04614780,0.19576598
5.77188594,1.90876085,0.05007259,0.21302767,3.15038269,0.07622612,0.04683035,0.20145359
5.77788894,1.95418782,0.05187068,0.21133055,3.22467817,0.07635059,0.04746242,0.20744147
5.78389195,1.99893306,0.05355751,0.20953091,3.29754685,0.07647438,0.04803737,0.21371420
5.78989495,2.04281542,0.05512234,0.20768363,3.36880905,0.07660556,0.04854957,0.22024579
5.79589795,2.08563096,0.05655774,0.20583104,3.43823735,0.07674904,0.04899442,0.22699931
5.80190095,2.12715155,0.05785957,0.20400212,3.50555242,0.07690636,0.04936838,0.23392686
5.80790395,2.16712519,0.05902679,0.20221241,3.57042235,0.07707566,0.04966891,0.24097027
5.81390695,2.20527798,0.06006114,0.20046466,3.63246499,0.07725177,0.04989445,0.24806214
5.81990995,2.24131758,0.06096669,0.19874995,3.69125317,0.07742658,0.05004438,0.25512739
5.82591296,2.27493786,0.06174924,0.19704940,3.74632195,0.07758947,0.05011891,0.26208516
5.83191596,2.30582430,0.06241574,0.19533615,3.79717762,0.07772789,0.05011900,0.26885084
5.83791896,2.33366001,0.06297357,0.19357766,3.84330758,0.07782797,0.05004630,0.27533833
5.84392196,2.35813187,0.06342987,0.19173796,3.88419081,0.07787522,0.04990301,0.28146226
5.84992496,2.37893664,0.06379087,0.18978001,3.91930838,0.07785512,0.04969182,0.28714010
5.85592796,2.39578695,0.06406138,0.18766783,3.94815376,0.07775385,0.04941578,0.29229416
5.86193097,2.40841682,0.06424426,0.18536841,3.97024286,0.07755876,0.04907827,0.29685333
5.86793397,2.41658705,0.06434014,0.18285331,3.98512376,0.07725890,0.04868288,0.30075460
5.87393697,2.42009017,0.06434724,0.18009996,3.99238624,0.07684543,0.04823343,0.30394423
5.87993997,2.41875537,0.06426139,0.17709255,3.99167139,0.07631192,0.04773389,0.30637877
5.88594297,2.41245326,0.06407620,0.17382258,3.98268128,0.07565454,0.04718844,0.30802566
5.89194597,2.40110067,0.06378342,0.17028911,3.96518917,0.07487222,0.04660150,0.30886381
5.89794897,2.38466561,0.06337347,0.16649871,3.93904990,0.07396672,0.04597778,0.30888380
5.90395198,2.36317209,0.06283602,0.16246512,3.90421074,0.07294256,0.04532242,0.30808808
5.90995498,2.33670503,0.06216072,0.15820879,3.86072213,0.07180701,0.04464104,0.30649089
5.91595798,2.30541474,0.06133803,0.15375624,3.80874802,0.07056996,0.04393988,0.30411816
5.92196098,2.26952082,0.06035989,0.14913929,3.74857512,0.06924375,0.04322594,0.30100728
5.92796398,2.22931505,0.05922057,0.14439431,3.68062033,0.06784301,0.04250705,0.29720665
5.93396698,2.18516284,0.05791725,0.13956132,3.60543550,0.06638441,0.04179195,0.29277519
5.93996998,2.13750282,0.05645062,0.13468320,3.52370870,0.06488641,0.04109029,0.28778158
5.94597299,2.08684409,0.05482524,0.12980476,3.43626124,0.06336895,0.04041263,0.28230334
5.95197599,2.03376097,0.05304979,0.12497192,3.34403980,0.06185311,0.03977032,0.27642562
5.95797899,1.97888483,0.05113711,0.12023084,3.24810334,0.06036070,0.03917535,0.27023980
5.96398199,1.92289311,0.04910407,0.11562702,3.14960461,0.05891383,0.03864007,0.26384174
5.96998499,1.86649562,0.04697124,0.11120442,3.04976650,0.05753440,0.03817691,0.25732986
5.97598799,1.81041828,0.04476245,0.10700461,2.94985386,0.05624360,0.03779794,0.25080291
5.98199100,1.75538505,0.04250416,0.10306585,2.85114156,0.05506129,0.03751446,0.24435771
5.98799400,1.70209839,0.04022480,0.09942230,2.75487994,0.05400547,0.03733651,0.23808660
5.99399700,1.65121933,0.03795403,0.09610315,2.66225926,0.05309166,0.03727236,0.23207506
6.00000000,1.60334777,0.03572196,0.09313191,2.57437444,0.05233239,0.03732800,0.22639930
