energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57828914,1.32776309,0.37027358,0.00000777,0.87185009,0.17826585,0.04816684,0.67171493
2.58429215,1.23269571,0.34046972,0.00000707,0.80849240,0.16428670,0.04436618,0.62591356
2.59029515,1.13795523,0.31130400,0.00000639,0.74531802,0.15057819,0.04065860,0.57998295
2.59629815,1.04452564,0.28303759,0.00000575,0.68303137,0.13726528,0.03707443,0.53440457
2.60230115,0.95330470,0.25589669,0.00000514,0.62227355,0.12445715,0.03364009,0.48962431
2.60830415,0.86509245,0.23007124,0.00000458,0.56361393,0.11224669,0.03037806,0.44604629
2.61430715,0.78058299,0.20571465,0.00000405,0.50754438,0.10071040,0.02730697,0.40402785
2.62031016,0.70035959,0.18294454,0.00000356,0.45447611,0.08990875,0.02444179,0.36387608
2.62631316,0.62489299,0.16184431,0.00000312,0.40473914,0.07988690,0.02179405,0.32584576
2.63231616,0.55454280,0.14246547,0.00000271,0.35858404,0.07067576,0.01937210,0.29013872
2.63831916,0.48956155,0.12483052,0.00000235,0.31618577,0.06229325,0.01718151,0.25690465
2.64432216,0.43010119,0.10893621,0.00000202,0.27764917,0.05474579,0.01522534,0.22624300
2.65032516,0.37622152,0.09475716,0.00000173,0.24301583,0.04802980,0.01350458,0.19820614
