energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.05982438,1.13246787,0.06784581,0.02434254,0.26955350,0.76969853,0.00695474
4.31915958,1.07125809,1.13547891,0.06727379,0.02552161,0.27397774,0.76935235,0.00689009
4.32516258,1.08066667,1.13654027,0.06656168,0.02670983,0.27801866,0.76675202,0.00680804
4.33116558,1.08818331,1.13605893,0.06574089,0.02790841,0.28168538,0.76203129,0.00671159
4.33716858,1.09397022,1.13446430,0.06484401,0.02912021,0.28498366,0.75536263,0.00660409
4.34317159,1.09821115,1.13219357,0.06390369,0.03034957,0.28791569,0.74695153,0.00648915
4.34917459,1.10110356,1.12967718,0.06295173,0.03160199,0.29048030,0.73703001,0.00637058
4.35517759,1.10285060,1.12732508,0.06201812,0.03288384,0.29267368,0.72584948,0.00625228
4.36118059,1.10365309,1.12551384,0.06113018,0.03420183,0.29449045,0.71367290,0.00613816
4.36718359,1.10370175,1.12457529,0.06031187,0.03556249,0.29592492,0.70076677,0.00603201
4.37318659,1.10316985,1.12478662,0.05958311,0.03697161,0.29697257,0.68739282,0.00593745
4.37918959,1.10220652,1.12636250,0.05895928,0.03843365,0.29763136,0.67379985,0.00585779
4.38519260,1.10093094,1.12944912,0.05845091,0.03995111,0.29790295,0.66021592,0.00579599
4.39119560,1.09942754,1.13412042,0.05806336,0.04152402,0.29779357,0.64684115,0.00575454
4.39719860,1.09774250,1.14037660,0.05779681,0.04314947,0.29731459,0.63384142,0.00573540
4.40320160,1.09588166,1.14814474,0.05764627,0.04482123,0.29648248,0.62134324,0.00573997
4.40920460,1.09380989,1.15728176,0.05760177,0.04652950,0.29531849,0.60943000,0.00576903
4.41520760,1.09145224,1.16757936,0.05764873,0.04826084,0.29384774,0.59813992,0.00582272
4.42121061,1.08869657,1.17877093,0.05776840,0.04999825,0.29209799,0.58746566,0.00590052
4.42721361,1.08539794,1.19054014,0.05793847,0.05172138,0.29009811,0.57735592,0.00600128
4.43321661,1.08138441,1.20253110,0.05813374,0.05340700,0.28787641,0.56771885,0.00612323
4.43921961,1.07646424,1.21435948,0.05832695,0.05502951,0.28545886,0.55842723,0.00626406
4.44522261,1.07043417,1.22562456,0.05848966,0.05656170,0.28286750,0.54932539,0.00642093
4.45122561,1.06308849,1.23592167,0.05859316,0.05797556,0.28011908,0.54023738,0.00659058
4.45722861,1.05422852,1.24485463,0.05860943,0.05924323,0.27722400,0.53097634,0.00676941
4.46323162,1.04367228,1.25204792,0.05851211,0.06033794,0.27418577,0.52135437,0.00695355
4.46923462,1.03126374,1.25715813,0.05827744,0.06123501,0.27100095,0.51119283,0.00713898
4.47523762,1.01688149,1.25988449,0.05788507,0.06191283,0.26765965,0.50033223,0.00732163
4.48124062,1.00044629,1.25997811,0.05731885,0.06235373,0.26414651,0.48864159,0.00749748
4.48724362,0.98192745,1.25724984,0.05656749,0.06254481,0.26044221,0.47602665,0.00766264
4.49324662,0.96134758,1.25157652,0.05562501,0.06247863,0.25652530,0.46243666,0.00781346
4.49924962,0.93878569,1.24290573,0.05449110,0.06215364,0.25237444,0.44786939,0.00794660
4.50525263,0.91437852,1.23125878,0.05317125,0.06157459,0.24797065,0.43237420,0.00805913
4.51125563,0.88832013,1.21673224,0.05167675,0.06075262,0.24329971,0.41605303,0.00814855
4.51725863,0.86085972,1.19949792,0.05002442,0.05970520,0.23835439,0.39905934,0.00821290
4.52326163,0.83229796,1.17980143,0.04823629,0.05845581,0.23313648,0.38159493,0.00825077
4.52926463,0.80298184,1.15795953,0.04633903,0.05703353,0.22765838,0.36390504,0.00826132
4.53526763,0.77329840,1.13435613,0.04436327,0.05547231,0.22194437,0.34627170,0.00824434
4.54127064,0.74366732,1.10943727,0.04234284,0.05381020,0.21603121,0.32900588,0.00820020
4.54727364,0.71453294,1.08370494,0.04031391,0.05208837,0.20996826,0.31243845,0.00812991
4.55327664,0.68635550,1.05770976,0.03831406,0.05035007,0.20381694,0.29691060,0.00803504
4.55927964,0.65960214,1.03204261,0.03638137,0.04863947,0.19764963,0.28276381,0.00791774
4.56528264,0.63473762,1.00732509,0.03455348,0.04700051,0.19154799,0.27032976,0.00778065
4.57128564,0.61221489,0.98419883,0.03286669,0.04547579,0.18560080,0.25992053,0.00762688
4.57728864,0.59246583,0.96331369,0.03135512,0.04410539,0.17990141,0.25181920,0.00745992
4.58329165,0.57589203,0.94531479,0.03004994,0.04292585,0.17454479,0.24627122,0.00728360
4.58929465,0.56285590,0.93082870,0.02897866,0.04196925,0.16962445,0.24347656,0.00710194
4.59529765,0.55367210,0.92044872,0.02816455,0.04126240,0.16522927,0.24358298,0.00691912
4.60130065,0.54859956,0.91471981,0.02762612,0.04082620,0.16144034,0.24668032,0.00673932
4.60730365,0.54783417,0.91412341,0.02737676,0.04067514,0.15832799,0.25279621,0.00656669
4.61330665,0.55150237,0.91906260,0.02742445,0.04081706,0.15594913,0.26189296,0.00640518
4.61930965,0.55965580,0.92984840,0.02777161,0.04125299,0.15434494,0.27386604,0.00625849
4.62531266,0.57226733,0.94668743,0.02841502,0.04197731,0.15353913,0.28854403,0.00612995
4.63131566,0.58922863,0.96967200,0.02934595,0.04297795,0.15353673,0.30569015,0.00602250
4.63731866,0.61034964,0.99877291,0.03055032,0.04423690,0.15432353,0.32500554,0.00593854
4.64332166,0.63535995,1.03383573,0.03200900,0.04573073,0.15586622,0.34613413,0.00587999
4.64932466,0.66391249,1.07458089,0.03369828,0.04743137,0.15811315,0.36866929,0.00584816
4.65532766,0.69558947,1.12060809,0.03559037,0.04930691,0.16099581,0.39216202,0.00584384
4.66133067,0.72991062,1.17140498,0.03765406,0.05132248,0.16443091,0.41613081,0.00586727
4.66733367,0.76634378,1.22636022,0.03985548,0.05344125,0.16832295,0.44007264,0.00591817
4.67333667,0.80431745,1.28478060,0.04215893,0.05562533,0.17256729,0.46347530,0.00599580
4.67933967,0.84323524,1.34591179,0.04452778,0.05783679,0.17705354,0.48583029,0.00609906
4.68534267,0.88249161,1.40896196,0.04692542,0.06003851,0.18166912,0.50664625,0.00622652
4.69134567,0.92148861,1.47312745,0.04931623,0.06219511,0.18630289,0.52546232,0.00637654
4.69734867,0.95965290,1.53761943,0.05166655,0.06427367,0.19084872,0.54186093,0.00654737
4.70335168,0.99645247,1.60169044,0.05394561,0.06624447,0.19520881,0.55547971,0.00673718
4.70935468,1.03141241,1.66465950,0.05612642,0.06808152,0.19929667,0.56602180,0.00694419
4.71535768,1.06412906,1.72593472,0.05818646,0.06976305,0.20303960,0.57326442,0.00716674
4.72136068,1.09428190,1.78503221,0.06010837,0.07127185,0.20638067,0.57706498,0.00740331
4.72736368,1.12164260,1.84159025,0.06188040,0.07259551,0.20928002,0.57736481,0.00765257
4.73336668,1.14608087,1.89537798,0.06349666,0.07372650,0.21171547,0.57418998,0.00791341
4.73936968,1.16756659,1.94629800,0.06495725,0.07466219,0.21368244,0.56764941,0.00818494
4.74537269,1.18616817,1.99438253,0.06626805,0.07540475,0.21519324,0.55793019,0.00846642
4.75137569,1.20204712,2.03978324,0.06744043,0.07596087,0.21627560,0.54529026,0.00875729
4.75737869,1.21544883,2.08275496,0.06849068,0.07634155,0.21697072,0.53004892,0.00905705
4.76338169,1.22668999,2.12363397,0.06943922,0.07656162,0.21733078,0.51257532,0.00936523
4.76938469,1.23614312,2.16281176,0.07030970,0.07663930,0.21741603,0.49327566,0.00968129
4.77538769,1.24421871,2.20070552,0.07112792,0.07659565,0.21729169,0.47257940,0.01000455
4.78139070,1.25134579,2.23772656,0.07192069,0.07645396,0.21702459,0.45092528,0.01033410
4.78739370,1.25795175,2.27424840,0.07271456,0.07623906,0.21667994,0.42874746,0.01066874
4.79339670,1.26444207,2.31057595,0.07353462,0.07597665,0.21631811,0.40646250,0.01100689
4.79939970,1.27118116,2.34691736,0.07440328,0.07569255,0.21599173,0.38445762,0.01134655
4.80540270,1.27847475,2.38336021,0.07533914,0.07541195,0.21574313,0.36308059,0.01168527
4.81140570,1.28655488,2.41985309,0.07635603,0.07515867,0.21560227,0.34263158,0.01202015
4.81740870,1.29556799,2.45619377,0.07746218,0.07495442,0.21558522,0.32335729,0.01234783
4.82341171,1.30556665,2.49202487,0.07865962,0.07481816,0.21569323,0.30544729,0.01266451
4.82941471,1.31650533,2.52683713,0.07994377,0.07476545,0.21591254,0.28903273,0.01296606
4.83541771,1.32824026,2.55998075,0.08130338,0.07480793,0.21621472,0.27418729,0.01324803
4.84142071,1.34053359,2.59068410,0.08272061,0.07495291,0.21655777,0.26093016,0.01350582
4.84742371,1.35306150,2.61807943,0.08417150,0.07520306,0.21688779,0.24923076,0.01373474
4.85342671,1.36542591,2.64123434,0.08562658,0.07555625,0.21714119,0.23901512,0.01393016
4.85942971,1.37716947,2.65918778,0.08705176,0.07600558,0.21724732,0.23017323,0.01408762
4.86543272,1.38779305,2.67098910,0.08840948,0.07653950,0.21713153,0.22256731,0.01420301
4.87143572,1.39677508,2.67573835,0.08965990,0.07714218,0.21671839,0.21604048,0.01427266
4.87743872,1.40359205,2.67262619,0.09076231,0.07779399,0.21593503,0.21042549,0.01429348
4.88344172,1.40773919,2.66097165,0.09167660,0.07847214,0.21471447,0.20555320,0.01426311
4.88944472,1.40875086,2.64025611,0.09236467,0.07915149,0.21299880,0.20126057,0.01417994
4.89544772,1.40621956,2.61015223,0.09279193,0.07980543,0.21074206,0.19739775,0.01404328
4.90145073,1.39981315,2.57054640,0.09292863,0.08040693,0.20791280,0.19383431,0.01385334
4.90745373,1.38928961,2.52155423,0.09275106,0.08092953,0.20449607,0.19046420,0.01361131
4.91345673,1.37450882,2.46352814,0.09224261,0.08134845,0.20049501,0.18720953,0.01331938
4.91945973,1.35544105,2.39705724,0.09139456,0.08164168,0.19593175,0.18402299,0.01298068
4.92546273,1.33217197,2.32295936,0.09020671,0.08179091,0.19084772,0.18088902,0.01259926
4.93146573,1.30490386,2.24226590,0.08868762,0.08178248,0.18530338,0.17782358,0.01218004
4.93746873,1.27395338,2.15620007,0.08685466,0.08160812,0.17937729,0.17487277,0.01172873
4.94347174,1.23974561,2.06614943,0.08473375,0.08126553,0.17316468,0.17211026,0.01125170
4.94947474,1.20280491,1.97363390,0.08235880,0.08075871,0.16677538,0.16963371,0.01075588
4.95547774,1.16374264,1.88027025,0.07977093,0.08009819,0.16033150,0.16756025,0.01024865
4.96148074,1.12324238,1.78773425,0.07701740,0.07930081,0.15396448,0.16602125,0.00973764
4.96748374,1.08204277,1.69772166,0.07415041,0.07838943,0.14781203,0.16515654,0.00923066
4.97348674,1.04091882,1.61190896,0.07122563,0.07739228,0.14201478,0.16510815,0.00873549
4.97948974,1.00066184,1.53191485,0.06830073,0.07634213,0.13671274,0.16601393,0.00825977
4.98549275,0.96205887,1.45926337,0.06543380,0.07527523,0.13204185,0.16800112,0.00781083
4.99149575,0.92587191,1.39534913,0.06268166,0.07423004,0.12813040,0.17118014,0.00739557
4.99749875,0.89281772,1.34140550,0.06009837,0.07324591,0.12509574,0.17563879,0.00702032
5.00350175,0.86354860,1.29847598,0.05773368,0.07236164,0.12304107,0.18143706,0.00669071
5.00950475,0.83863477,1.26738940,0.05563169,0.07161397,0.12205257,0.18860282,0.00641159
5.01550775,0.81854887,1.24873919,0.05382967,0.07103623,0.12219689,0.19712845,0.00618694
5.02151076,0.80365301,1.24286712,0.05235707,0.07065694,0.12351910,0.20696872,0.00601980
5.02751376,0.79418887,1.24985198,0.05123480,0.07049868,0.12604109,0.21804000,0.00591219
5.03351676,0.79027108,1.26950338,0.05047477,0.07057711,0.12976060,0.23022082,0.00586516
5.03951976,0.79188427,1.30136124,0.05007972,0.07090025,0.13465087,0.24335404,0.00587870
5.04552276,0.79888398,1.34470128,0.05004334,0.07146806,0.14066089,0.25725034,0.00595183
5.05152576,0.81100132,1.39854666,0.05035067,0.07227227,0.14771645,0.27169326,0.00608262
5.05752876,0.82785156,1.46168627,0.05097876,0.07329655,0.15572181,0.28644536,0.00626825
5.06353177,0.84894624,1.53269941,0.05189765,0.07451702,0.16456208,0.30125557,0.00650513
5.06953477,0.87370869,1.60998708,0.05307147,0.07590299,0.17410624,0.31586727,0.00678900
5.07553777,0.90149231,1.69180921,0.05445979,0.07741798,0.18421073,0.33002681,0.00711505
5.08154077,0.93160113,1.77632750,0.05601908,0.07902093,0.19472351,0.34349227,0.00747809
5.08754377,0.96331200,1.86165271,0.05770421,0.08066759,0.20548849,0.35604177,0.00787270
5.09354677,0.99589750,1.94589545,0.05947006,0.08231206,0.21635012,0.36748127,0.00829340
5.09954977,1.02864887,2.02721875,0.06127295,0.08390826,0.22715800,0.37765124,0.00873480
5.10555278,1.06089793,2.10389092,0.06307212,0.08541150,0.23777139,0.38643193,0.00919177
5.11155578,1.09203736,2.17433670,0.06483093,0.08677993,0.24806333,0.39374705,0.00965959
5.11755878,1.12153831,2.23718482,0.06651788,0.08797586,0.25792421,0.39956553,0.01013405
5.12356178,1.14896475,2.29130999,0.06810748,0.08896692,0.26726467,0.40390127,0.01061162
5.12956478,1.17398397,2.33586754,0.06958066,0.08972701,0.27601767,0.40681098,0.01108943
5.13556778,1.19637283,2.37031902,0.07092505,0.09023703,0.28413958,0.40839011,0.01156542
5.14157079,1.21601940,2.39444764,0.07213484,0.09048532,0.29161021,0.40876708,0.01203826
5.14757379,1.23292023,2.40836255,0.07321041,0.09046787,0.29843194,0.40809615,0.01250737
5.15357679,1.24717315,2.41249158,0.07415768,0.09018828,0.30462769,0.40654926,0.01297286
5.15957979,1.25896618,2.40756265,0.07498718,0.08965743,0.31023806,0.40430737,0.01343539
5.16558279,1.26856303,2.39457438,0.07571301,0.08889296,0.31531775,0.40155159,0.01389612
5.17158579,1.27628602,2.37475699,0.07635161,0.08791855,0.31993126,0.39845477,0.01435651
5.17758879,1.28249712,2.34952527,0.07692053,0.08676297,0.32414837,0.39517379,0.01481816
5.18359180,1.28757812,2.32042520,0.07743711,0.08545912,0.32803942,0.39184311,0.01528269
5.18959480,1.29191088,2.28907669,0.07791736,0.08404281,0.33167070,0.38856981,0.01575152
5.19559780,1.29585851,2.25711466,0.07837486,0.08255160,0.33510028,0.38543031,0.01622574
5.20160080,1.29974829,2.22613066,0.07881992,0.08102353,0.33837438,0.38246901,0.01670597
5.20760380,1.30385711,2.19761755,0.07925886,0.07949596,0.34152459,0.37969866,0.01719224
5.21360680,1.30839989,2.17291901,0.07969373,0.07800434,0.34456596,0.37710257,0.01768387
5.21960980,1.31352150,2.15318582,0.08012205,0.07658115,0.34749617,0.37463829,0.01817946
5.22561281,1.31929212,2.13934014,0.08053705,0.07525490,0.35029571,0.37224258,0.01867682
5.23161581,1.32570626,2.13204892,0.08092801,0.07404930,0.35292919,0.36983719,0.01917301
5.23761881,1.33268517,2.13170684,0.08128085,0.07298253,0.35534744,0.36733522,0.01966437
5.24362181,1.34008229,2.13842908,0.08157894,0.07206679,0.35749055,0.36464755,0.02014656
5.24962481,1.34769127,2.15205350,0.08180397,0.07130794,0.35929143,0.36168893,0.02061471
5.25562781,1.35525607,2.17215186,0.08193693,0.07070540,0.36067980,0.35838350,0.02106345
5.26163082,1.36248252,2.19804911,0.08195913,0.07025225,0.36158637,0.35466929,0.02148714
5.26763382,1.36905068,2.22884966,0.08185312,0.06993555,0.36194694,0.35050159,0.02187990
5.27363682,1.37462752,2.26346968,0.08160355,0.06973678,0.36170616,0.34585501,0.02223582
5.27963982,1.37887932,2.30067379,0.08119789,0.06963260,0.36082092,0.34072416,0.02254905
5.28564282,1.38148342,2.33911528,0.08062703,0.06959564,0.35926298,0.33512310,0.02281398
5.29164582,1.38213882,2.37737828,0.07988560,0.06959551,0.35702095,0.32908348,0.02302534
5.29764882,1.38057555,2.41402071,0.07897222,0.06959990,0.35410135,0.32265181,0.02317830
5.30365183,1.37656253,2.44761704,0.07788942,0.06957571,0.35052893,0.31588585,0.02326862
5.30965483,1.36991384,2.47679955,0.07664351,0.06949026,0.34634605,0.30885061,0.02329274
5.31565783,1.36049339,2.50029721,0.07524419,0.06931246,0.34161145,0.30161413,0.02324786
5.32166083,1.34821808,2.51697128,0.07370411,0.06901390,0.33639823,0.29424326,0.02313202
5.32766383,1.33305943,2.52584670,0.07203828,0.06856991,0.33079143,0.28679994,0.02294419
5.33366683,1.31504380,2.52613862,0.07026342,0.06796039,0.32488509,0.27933787,0.02268428
5.33966983,1.29425133,2.51727325,0.06839736,0.06717053,0.31877921,0.27190007,0.02235325
5.34567284,1.27081369,2.49890272,0.06645837,0.06619129,0.31257644,0.26451718,0.02195308
5.35167584,1.24491058,2.47091324,0.06446454,0.06501970,0.30637890,0.25720670,0.02148678
5.35767884,1.21676533,2.43342647,0.06243328,0.06365887,0.30028506,0.24997310,0.02095842
5.36368184,1.18663943,2.38679399,0.06038082,0.06211779,0.29438687,0.24280883,0.02037302
5.36968484,1.15482624,2.33158482,0.05832191,0.06041093,0.28876715,0.23569593,0.01973654
5.37568784,1.12164383,2.26856648,0.05626951,0.05855762,0.28349733,0.22860835,0.01905578
5.38169085,1.08742730,2.19868005,0.05423466,0.05658122,0.27863557,0.22151460,0.01833821
5.38769385,1.05252048,2.12300999,0.05222641,0.05450820,0.27422526,0.21438062,0.01759189
5.39369685,1.01726735,2.04274969,0.05025186,0.05236707,0.27029395,0.20717275,0.01682523
5.39969985,0.98200347,1.95916404,0.04831623,0.05018735,0.26685268,0.19986056,0.01604687
5.40570285,0.94704744,1.87355006,0.04642307,0.04799841,0.26389573,0.19241935,0.01526541
5.41170585,0.91269287,1.78719732,0.04457442,0.04582848,0.26140081,0.18483233,0.01448927
5.41770885,0.87920111,1.70134927,0.04277106,0.04370363,0.25932961,0.17709227,0.01372642
5.42371186,0.84679488,1.61716708,0.04101279,0.04164699,0.25762881,0.16920265,0.01298421
5.42971486,0.81565333,1.53569724,0.03929866,0.03967805,0.25623149,0.16117823,0.01226921
5.43571786,0.78590839,1.45784403,0.03762723,0.03781215,0.25505884,0.15304507,0.01158702
5.44172086,0.75764295,1.38434780,0.03599681,0.03606019,0.25402239,0.14484015,0.01094218
5.44772386,0.73089073,1.31576988,0.03440568,0.03442852,0.25302641,0.13661047,0.01033804
5.45372686,0.70563792,1.25248430,0.03285228,0.03291902,0.25197069,0.12841189,0.00977678
5.45972986,0.68182670,1.19467668,0.03133539,0.03152937,0.25075352,0.12030769,0.00925934
5.46573287,0.65936023,1.14234995,0.02985423,0.03025346,0.24927483,0.11236704,0.00878552
5.47173587,0.63810920,1.09533647,0.02840857,0.02908193,0.24743936,0.10466337,0.00835402
5.47773887,0.61791948,1.05331593,0.02699885,0.02800285,0.24515983,0.09727283,0.00796255
5.48374187,0.59862067,1.01583793,0.02562616,0.02700239,0.24235994,0.09027277,0.00760802
5.48974487,0.58003498,0.98234833,0.02429231,0.02606559,0.23897711,0.08374044,0.00728667
5.49574787,0.56198640,0.95221800,0.02299982,0.02517708,0.23496488,0.07775177,0.00699425
5.50175088,0.54430935,0.92477284,0.02175186,0.02432179,0.23029482,0.07238032,0.00672627
5.50775388,0.52685683,0.89932367,0.02055222,0.02348560,0.22495789,0.06769645,0.00647810
5.51375688,0.50950734,0.87519488,0.01940525,0.02265586,0.21896517,0.06376643,0.00624524
5.51975988,0.49217070,0.85175073,0.01831574,0.02182190,0.21234798,0.06065176,0.00602344
5.52576288,0.47479209,0.82841836,0.01728886,0.02097534,0.20515726,0.05840837,0.00580888
5.53176588,0.45735460,0.80470666,0.01632994,0.02011032,0.19746230,0.05708583,0.00559826
5.53776888,0.43987987,0.78022071,0.01544443,0.01922364,0.18934891,0.05672643,0.00538891
5.54377189,0.42242704,0.75467128,0.01463766,0.01831474,0.18091701,0.05736416,0.00517885
5.54977489,0.40509012,0.72787935,0.01391473,0.01738563,0.17227778,0.05902350,0.00496682
5.55577789,0.38799383,0.69977601,0.01328029,0.01644072,0.16355054,0.06171806,0.00475229
5.56178089,0.37128829,0.67039789,0.01273840,0.01548656,0.15485939,0.06544920,0.00453539
5.56778389,0.35514284,0.63987882,0.01229232,0.01453160,0.14632984,0.07020448,0.00431692
5.57378689,0.33973925,0.60843839,0.01194440,0.01358585,0.13808559,0.07595619,0.00409823
5.57978989,0.32526481,0.57636810,0.01169592,0.01266055,0.13024545,0.08266006,0.00388115
5.58579290,0.31190553,0.54401615,0.01154696,0.01176788,0.12292065,0.09025407,0.00366791
5.59179590,0.29983985,0.51177150,0.01149632,0.01092064,0.11621265,0.09865778,0.00346101
5.59779890,0.28923313,0.48004812,0.01154153,0.01013199,0.11021132,0.10777203,0.00326312
5.60380190,0.28023309,0.44927012,0.01167878,0.00941521,0.10499377,0.11747926,0.00307704
5.60980490,0.27296649,0.41985832,0.01190303,0.00878346,0.10062369,0.12764451,0.00290554
5.61580790,0.26753699,0.39221877,0.01220808,0.00824968,0.09715113,0.13811719,0.00275133
5.62181091,0.26402427,0.36673349,0.01258674,0.00782637,0.09461286,0.14873352,0.00261701
5.62781391,0.26248438,0.34375355,0.01303097,0.00752554,0.09303297,0.15931982,0.00250496
5.63381691,0.26295099,0.32359449,0.01353219,0.00735856,0.09242384,0.16969638,0.00241739
5.63981991,0.26543767,0.30653396,0.01408147,0.00733608,0.09278722,0.17968196,0.00235625
5.64582291,0.26994060,0.29281124,0.01466984,0.00746794,0.09411539,0.18909872,0.00232325
5.65182591,0.27644176,0.28262830,0.01528856,0.00776303,0.09639227,0.19777729,0.00231983
5.65782891,0.28491210,0.27615208,0.01592941,0.00822922,0.09959437,0.20556196,0.00234723
5.66383192,0.29531470,0.27351736,0.01658494,0.00887315,0.10369157,0.21231563,0.00240641
5.66983492,0.30760742,0.27483006,0.01724869,0.00970013,0.10864761,0.21792434,0.00249814
5.67583792,0.32174518,0.28017027,0.01791541,0.01071394,0.11442034,0.22230112,0.00262294
5.68184092,0.33768157,0.28959508,0.01858118,0.01191665,0.12096174,0.22538905,0.00278115
5.68784392,0.35536982,0.30314058,0.01924352,0.01330852,0.12821772,0.22716334,0.00297294
5.69384692,0.37476328,0.32082324,0.01990141,0.01488777,0.13612779,0.22763237,0.00319824
5.69984992,0.39581531,0.34264042,0.02055529,0.01665057,0.14462478,0.22683750,0.00345686
5.70585293,0.41847887,0.36857013,0.02120699,0.01859095,0.15363454,0.22485192,0.00374841
5.71185593,0.44270603,0.39857028,0.02185963,0.02070082,0.16307598,0.22177837,0.00407233
5.71785893,0.46844739,0.43257745,0.02251748,0.02297012,0.17286130,0.21774601,0.00442792
5.72386193,0.49565187,0.47050561,0.02318582,0.02538698,0.18289673,0.21290648,0.00481430
5.72986493,0.52426675,0.51224496,0.02387072,0.02793804,0.19308366,0.20742950,0.00523048
5.73586793,0.55423835,0.55766119,0.02457891,0.03060878,0.20332038,0.20149802,0.00567530
5.74187094,0.58551308,0.60659546,0.02531756,0.03338403,0.21350418,0.19530335,0.00614748
5.74787394,0.61803918,0.65886512,0.02609412,0.03624843,0.22353405,0.18904032,0.00664566
5.75387694,0.65176868,0.71426552,0.02691617,0.03918699,0.23331360,0.18290269,0.00716834
5.75987994,0.68665970,0.77257268,0.02779123,0.04218565,0.24275429,0.17707900,0.00771395
5.76588294,0.72267860,0.83354701,0.02872666,0.04523176,0.25177862,0.17174889,0.00828084
5.77188594,0.75980187,0.89693763,0.02972948,0.04831454,0.26032327,0.16708002,0.00886729
5.77788894,0.79801729,0.96248734,0.03080626,0.05142542,0.26834179,0.16322553,0.00947149
5.78389195,0.83732414,1.02993769,0.03196294,0.05455825,0.27580681,0.16032207,0.01009155
5.78989495,0.87773215,1.09903385,0.03320469,0.05770932,0.28271147,0.15848830,0.01072549
5.79589795,0.91925892,1.16952894,0.03453571,0.06087725,0.28907005,0.15782383,0.01137121
5.80190095,0.96192576,1.24118723,0.03595905,0.06406263,0.29491744,0.15840836,0.01202647
5.80790395,1.00575193,1.31378611,0.03747638,0.06726752,0.30030778,0.16030111,0.01268882
5.81390695,1.05074725,1.38711623,0.03908777,0.07049478,0.30531186,0.16354034,0.01335564
5.81990995,1.09690356,1.46097980,0.04079142,0.07374720,0.31001364,0.16814282,0.01402402
5.82591296,1.14418520,1.53518686,0.04258345,0.07702662,0.31450593,0.17410341,0.01469077
5.83191596,1.19251906,1.60954958,0.04445763,0.08033293,0.31888535,0.18139458,0.01535236
5.83791896,1.24178484,1.68387481,0.04640520,0.08366312,0.32324686,0.18996594,0.01600494
5.84392196,1.29180607,1.75795518,0.04841473,0.08701041,0.32767817,0.19974387,0.01664428
5.84992496,1.34234268,1.83155933,0.05047198,0.09036346,0.33225422,0.21063138,0.01726577
5.85592796,1.39308557,1.90442181,0.05255991,0.09370587,0.33703206,0.22250821,0.01786449
5.86193097,1.44365406,1.97623353,0.05465872,0.09701588,0.34204643,0.23523141,0.01843518
5.86793397,1.49359644,2.04663337,0.05674606,0.10026637,0.34730628,0.24863647,0.01897233
5.87393697,1.54239415,2.11520200,0.05879728,0.10342516,0.35279240,0.26253916,0.01947026
5.87993997,1.58946967,2.18145848,0.06078580,0.10645573,0.35845640,0.27673804,0.01992316
5.88594297,1.63419822,2.24486053,0.06268366,0.10931815,0.36422104,0.29101791,0.02032528
5.89194597,1.67592289,2.30480892,0.06446209,0.11197036,0.36998196,0.30515398,0.02067099
5.89794897,1.71397296,2.36065627,0.06609218,0.11436971,0.37561086,0.31891682,0.02095493
5.90395198,1.74768464,2.41172060,0.06754567,0.11647459,0.38095982,0.33207799,0.02117219
5.90995498,1.77642352,2.45730319,0.06879574,0.11824625,0.38586678,0.34441608,0.02131843
5.91595798,1.79960777,2.49671051,0.06981780,0.11965056,0.39016179,0.35572311,0.02139005
5.92196098,1.81673105,2.52927940,0.07059035,0.12065968,0.39367382,0.36581083,0.02138430
5.92796398,1.82738415,2.55440453,0.07109569,0.12125357,0.39623786,0.37451688,0.02129946
5.93396698,1.83127424,2.57156690,0.07132066,0.12142121,0.39770185,0.38171031,0.02113496
5.93996998,1.82824072,2.58036207,0.07125718,0.12116143,0.39793324,0.38729628,0.02089144
5.94597299,1.81826692,2.58052664,0.07090274,0.12048339,0.39682487,0.39121975,0.02057082
5.95197599,1.80148695,2.57196139,0.07026069,0.11940659,0.39429977,0.39346772,0.02017640
5.95797899,1.77818720,2.55474998,0.06934033,0.11796038,0.39031484,0.39407024,0.01971281
5.96398199,1.74880231,2.52917166,0.06815688,0.11618307,0.38486311,0.39309968,0.01918598
5.96998499,1.71390568,2.49570736,0.06673121,0.11412061,0.37797456,0.39066859,0.01860310
5.97598799,1.67419481,2.45503822,0.06508939,0.11182496,0.36971543,0.38692611,0.01797252
5.98199100,1.63047204,2.40803652,0.06326208,0.10935210,0.36018613,0.38205298,0.01730354
5.98799400,1.58362151,2.35574888,0.06128377,0.10675998,0.34951780,0.37625554,0.01660630
5.99399700,1.53458320,2.29937240,0.05919183,0.10410634,0.33786776,0.36975885,0.01589156
6.00000000,1.48432521,2.24022439,0.05702553,0.10144661,0.32541407,0.36279938,0.01517044
