energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57828914,1.71866442,0.59693223,1.00876149,0.22818391,0.03384565,0.03707532,0.49865902
2.58429215,1.85029712,0.65343442,1.08791890,0.24089283,0.03683734,0.04270676,0.53176573
2.59029515,1.98850519,0.71209990,1.17049592,0.25431098,0.04002121,0.04890639,0.56711630
2.59629815,2.13234501,0.77238190,1.25585641,0.26837978,0.04337749,0.05566205,0.60454177
2.60230115,2.28062141,0.83367000,1.34322576,0.28301005,0.04688099,0.06294918,0.64378768
2.60830415,2.43189093,0.89529765,1.43169630,0.29808060,0.05050102,0.07072955,0.68451118
2.61430715,2.58447622,0.95655272,1.52023866,0.31343814,0.05420164,0.07895029,0.72628211
2.62031016,2.73649168,1.01669094,1.60771930,0.32889883,0.05794205,0.08754340,0.76858828
2.62631316,2.88588000,1.07495181,1.69292365,0.34425116,0.06167737,0.09642574,0.81084500
2.63231616,3.03045886,1.13057642,1.77458437,0.35926047,0.06535958,0.10549969,0.85240854
2.63831916,3.16797619,1.18282666,1.85141387,0.37367463,0.06893865,0.11465433,0.89259328
2.64432216,3.29617230,1.23100501,1.92213986,0.38723098,0.07236395,0.12376733,0.93069174
2.65032516,3.41284635,1.27447422,1.98554269,0.39966405,0.07558564,0.13270737,0.96599680
2.65632816,3.51592485,1.31267614,2.04049297,0.41071395,0.07855625,0.14133719,0.99782515
2.66233117,3.60352908,1.34514875,2.08598803,0.42013493,0.08123216,0.14951710,1.02554082
2.66833417,3.67403885,1.37154096,2.12118551,0.42770387,0.08357504,0.15710882,1.04857788
2.67433717,3.72614977,1.39162429,2.14543297,0.43322830,0.08555319,0.16397957,1.06646111
2.68034017,3.75892142,1.40530118,2.15829186,0.43655355,0.08714260,0.17000628,1.07882362
2.68634317,3.77181462,1.41260927,2.15955517,0.43756886,0.08832786,0.17507960,1.08542082
2.69234617,3.76471582,1.41372189,2.14925779,0.43621203,0.08910266,0.17910775,1.08613973
2.69834917,3.73794790,1.40894430,2.12767918,0.43247255,0.08947011,0.18201984,1.08100354
2.70435218,3.69226670,1.39870626,2.09533837,0.42639293,0.08944261,0.18376869,1.07017106
2.71035518,3.62884382,1.38355099,2.05298146,0.41806835,0.08904149,0.18433282,1.05393110
2.71635818,3.54923626,1.36412120,2.00156217,0.40764453,0.08829628,0.18371771,1.03269235
2.72236118,3.45534462,1.34114268,1.94221648,0.39531400,0.08724380,0.18195615,1.00696908
2.72836418,3.34936149,1.31540628,1.87623230,0.38131083,0.08592698,0.17910763,0.97736350
2.73436718,3.23371249,1.28774878,1.80501549,0.36590427,0.08439354,0.17525690,0.94454574
2.74037019,3.11099228,1.25903364,1.73005366,0.34939135,0.08269457,0.17051169,0.90923232
2.74637319,2.98389790,1.23013202,1.65287901,0.33208879,0.08088308,0.16499959,0.87216411
2.75237619,2.85516217,1.20190476,1.57503154,0.31432469,0.07901261,0.15886443,0.83408477
2.75837919,2.72748891,1.17518571,1.49802376,0.29643006,0.07713582,0.15226211,0.79572049
2.76438219,2.60349205,1.15076668,1.42330793,0.27873066,0.07530334,0.14535608,0.75776173
2.77038519,2.48564011,1.12938405,1.35224646,0.26153931,0.07356259,0.13831271,0.72084749
2.77638819,2.37620683,1.11170713,1.28608608,0.24514883,0.07195692,0.13129666,0.68555249
2.78239120,2.27722873,1.09832799,1.22593592,0.22982590,0.07052480,0.12446635,0.65237740
2.78839420,2.19046974,1.08975263,1.17274970,0.21580579,0.06929925,0.11796983,0.62174209
2.79439720,2.11739269,1.08639302,1.12731173,0.20328816,0.06830733,0.11194092,0.59398173
2.80040020,2.05913743,1.08856000,1.09022661,0.19243373,0.06756985,0.10649600,0.56934546
2.80640320,2.01650499,1.09645653,1.06191226,0.18336212,0.06710110,0.10173131,0.54799723
2.81240620,1.98994735,1.11017141,1.04259596,0.17615047,0.06690869,0.09772091,0.53001840
2.81840920,1.97956236,1.12967327,1.03231314,0.17083305,0.06699349,0.09451524,0.51541175
2.82441221,1.98509361,1.15480529,1.03090871,0.16740167,0.06734959,0.09214051,0.50410638
2.83041521,2.00593504,1.18528069,1.03804082,0.16580681,0.06796435,0.09059856,0.49596341
2.83641821,2.04114057,1.22067980,1.05318713,0.16595951,0.06881843,0.08986751,0.49078200
2.84242121,2.08943897,1.26044903,1.07565370,0.16773392,0.06988607,0.08990292,0.48830581
2.84842421,2.14925449,1.30390269,1.10458667,0.17097049,0.07113530,0.09063963,0.48822962
2.85442721,2.21873354,1.35022812,1.13898700,0.17547970,0.07252838,0.09199395,0.49020622
2.86043022,2.29577818,1.39849487,1.17772850,0.18104647,0.07402234,0.09386647,0.49385371
2.86643322,2.37808626,1.44766832,1.21957925,0.18743501,0.07556973,0.09614507,0.49876311
2.87243622,2.46319855,1.49662804,1.26322638,0.19439419,0.07711954,0.09870838,0.50450648
2.87843922,2.54855219,1.54419072,1.30730414,0.20166338,0.07861823,0.10142934,0.51064554
2.88444222,2.63153981,1.58913752,1.35042469,0.20897850,0.08001104,0.10417892,0.51674082
2.89044522,2.70957289,1.63024503,1.39121114,0.21607838,0.08124340,0.10682979,0.52236116
2.89644822,2.78014783,1.66631891,1.42833177,0.22271105,0.08226235,0.10925998,0.52709351
2.90245123,2.84091238,1.69622906,1.46053461,0.22864000,0.08301817,0.11135626,0.53055266
2.90845423,2.88973023,1.71894468,1.48668088,0.23365008,0.08346590,0.11301717,0.53239074
2.91445723,2.92474114,1.73356789,1.50577629,0.23755282,0.08356674,0.11415579,0.53230603
2.92046023,2.94441407,1.73936412,1.51699859,0.24019115,0.08328944,0.11470182,0.53005074
2.92646323,2.94759081,1.73578789,1.51972035,0.24144306,0.08261132,0.11460322,0.52543741
2.93246623,2.93351828,1.72250258,1.51352575,0.24122437,0.08151916,0.11382718,0.51834360
2.93846923,2.90186768,1.69939315,1.49822076,0.23949017,0.08000964,0.11236045,0.50871461
2.94447224,2.85273959,1.66657114,1.47383587,0.23623513,0.07808954,0.11020904,0.49656406
2.95047524,2.78665477,1.62437153,1.44062147,0.23149253,0.07577554,0.10739729,0.48197219
2.95647824,2.70453082,1.57334173,1.39903598,0.22533206,0.07309364,0.10396634,0.46508211
2.96248124,2.60764610,1.51422304,1.34972711,0.21785653,0.07007832,0.09997223,0.44609387
2.96848424,2.49759232,1.44792569,1.29350745,0.20919765,0.06677137,0.09548346,0.42525691
2.97448724,2.37621826,1.37549851,1.23132519,0.19951102,0.06322050,0.09057839,0.40286102
2.98049025,2.24556719,1.29809483,1.16423163,0.18897065,0.05947780,0.08534243,0.37922635
2.98649325,2.10781087,1.21693620,1.09334676,0.17776314,0.05559813,0.07986522,0.35469288
2.99249625,1.96518309,1.13327560,1.01982456,0.16608186,0.05163751,0.07423790,0.32960986
2.99849925,1.81991566,1.04836179,0.94481951,0.15412140,0.04765151,0.06855056,0.30432563
3.00450225,1.67417933,0.96340629,0.86945551,0.14207238,0.04369386,0.06288994,0.27917831
3.01050525,1.53003191,0.87955426,0.79479859,0.13011695,0.03981519,0.05733763,0.25448763
3.01650825,1.38937529,0.79786021,0.72183413,0.11842502,0.03606200,0.05196846,0.23054830
3.02251126,1.25392238,0.71926934,0.65144928,0.10715139,0.03247590,0.04684955,0.20762494
3.02851426,1.12517473,0.64460473,0.58442086,0.09643378,0.02909314,0.04203961,0.18594881
3.03451726,1.00441056,0.57456042,0.52140877,0.08639177,0.02594432,0.03758876,0.16571621
3.04052026,0.89268277,0.50970010,0.46295465,0.07712660,0.02305442,0.03353872,0.14708858
3.04652326,0.79082590,0.45046083,0.40948518,0.06872172,0.02044304,0.02992320,0.13019398
3.05252626,0.69947049,0.39716105,0.36131952,0.06124400,0.01812474,0.02676873,0.11512985
3.05852926,0.61906338,0.35001183,0.31867981,0.05474543,0.01610963,0.02409545,0.10196662
3.06453227,0.54989197,0.30913060,0.28170392,0.04926511,0.01440393,0.02191816,0.09075209
3.07053527,0.49211059,0.27455603,0.25045955,0.04483142,0.01301063,0.02024726,0.08151597
3.07653827,0.44576726,0.24626326,0.22495859,0.04146420,0.01193013,0.01908973,0.07427453
3.08254127,0.41082905,0.22417859,0.20517096,0.03917674,0.01116081,0.01844992,0.06903493
3.08854427,0.38720473,0.20819260,0.19103726,0.03797747,0.01069956,0.01833023,0.06579901
3.09454727,0.37476349,0.19817140,0.18247937,0.03787132,0.01054213,0.01873157,0.06456638
3.10055028,0.37334889,0.19396530,0.17940882,0.03886055,0.01068341,0.01965358,0.06533654
3.10655328,0.38278758,0.19541476,0.18173239,0.04094511,0.01111756,0.02109472,0.06811013
3.11255628,0.40289266,0.20235356,0.18935498,0.04412247,0.01183804,0.02305210,0.07288900
3.11855928,0.43346187,0.21460920,0.20217966,0.04838700,0.01283744,0.02552115,0.07967539
3.12456228,0.47427107,0.23200088,0.22010524,0.05372891,0.01410736,0.02849521,0.08847012
3.13056528,0.52506384,0.25433547,0.24302152,0.06013284,0.01563803,0.03196503,0.09926991
3.13656828,0.58553817,0.28140195,0.27080280,0.06757628,0.01741809,0.03591827,0.11206420
3.14257129,0.65533149,0.31296495,0.30330016,0.07602785,0.01943426,0.04033903,0.12683135
3.14857429,0.73400515,0.34875806,0.34033306,0.08544566,0.02167101,0.04520757,0.14353476
3.15457729,0.82102985,0.38847755,0.38168097,0.09577588,0.02411045,0.05050008,0.16211905
3.16058029,0.91577316,0.43177712,0.42707562,0.10695159,0.02673213,0.05618877,0.18250641
3.16658329,1.01749031,0.47826431,0.47619453,0.11889212,0.02951314,0.06224208,0.20459370
3.17258629,1.12531936,0.52749902,0.52865631,0.13150294,0.03242822,0.06862525,0.22825019
3.17858929,1.23828136,0.57899445,0.58401822,0.14467615,0.03545009,0.07530098,0.25331638
3.18459230,1.35528604,0.63222078,0.64177635,0.15829163,0.03854991,0.08223035,0.27960390
3.19059530,1.47514326,0.68661151,0.70136860,0.17221889,0.04169785,0.08937388,0.30689672
3.19659830,1.59657995,0.74157244,0.76218054,0.18631944,0.04486380,0.09669261,0.33495356
3.20260130,1.71826212,0.79649293,0.82355400,0.20044981,0.04801813,0.10414915,0.36351163
3.20860430,1.83882110,0.85075904,0.88479819,0.21446483,0.05113248,0.11170868,0.39229136
3.21460730,1.95688286,0.90376795,0.94520294,0.22822130,0.05418056,0.11933969,0.42100230
3.22061031,2.07109930,0.95494302,1.00405353,0.24158165,0.05713888,0.12701440,0.44934951
3.22661331,2.18017981,1.00374865,1.06064649,0.25441756,0.05998736,0.13470893,0.47704061
3.23261631,2.28292190,1.04970434,1.11430566,0.26661329,0.06270978,0.14240297,0.50379279
3.23861931,2.37823923,1.09239705,1.16439792,0.27806851,0.06529411,0.15007906,0.52933975
3.24462231,2.46518579,1.13149134,1.21034774,0.28870063,0.06773250,0.15772154,0.55343799
3.25062531,2.54297517,1.16673658,1.25165000,0.29844634,0.07002120,0.16531504,0.57587231
3.25662831,2.61099397,1.19797099,1.28788061,0.30726240,0.07216011,0.17284281,0.59646017
3.26263132,2.66880887,1.22512211,1.31870430,0.31512555,0.07415226,0.18028483,0.61505475
3.26863432,2.71616729,1.24820384,1.34387954,0.32203174,0.07600298,0.18761599,0.63154643
3.27463732,2.75299160,1.26731000,1.36326025,0.32799449,0.07771907,0.19480436,0.64586291
3.28064032,2.77936769,1.28260484,1.37679450,0.33304267,0.07930777,0.20180978,0.65796766
3.28664332,2.79552848,1.29431100,1.38452029,0.33721777,0.08077578,0.20858290,0.66785709
3.29264632,2.80183361,1.30269549,1.38655873,0.34057074,0.08212832,0.21506485,0.67555649
3.29864932,2.79874643,1.30805443,1.38310514,0.34315878,0.08336825,0.22118744,0.68111503
