energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.42121061,1.83697580,0.01817156,0.06311062,1.59744289,0.00446217,0.61572512,1.26833458,0.00961094,0.21473723
4.42721361,1.78917986,0.01707463,0.06038751,1.54859976,0.00434235,0.59888105,1.24605407,0.00905999,0.20669506
4.43321661,1.73364141,0.01593342,0.05741214,1.49340548,0.00420222,0.57911252,1.21833555,0.00849596,0.19783770
4.43921961,1.67132429,0.01476790,0.05423914,1.43282814,0.00404432,0.55679865,1.18562151,0.00793174,0.18831660
4.44522261,1.60327814,0.01359751,0.05092468,1.36787957,0.00387142,0.53234993,1.14842883,0.00738055,0.17828862
4.45122561,1.53061118,0.01244075,0.04752497,1.29959124,0.00368647,0.50619684,1.10733543,0.00685586,0.16791188
4.45722861,1.45446427,0.01131484,0.04409485,1.22899240,0.00349247,0.47877887,1.06296676,0.00637125,0.15734192
4.46323162,1.37598671,0.01023547,0.04068658,1.15709111,0.00329246,0.45053422,1.01598227,0.00594046,0.14672838
4.46923462,1.29631467,0.00921666,0.03734885,1.08485841,0.00308940,0.42189064,0.96706250,0.00557738,0.13621214
4.47523762,1.21655256,0.00827066,0.03412598,1.01321597,0.00288615,0.39325763,0.91689683,0.00529611,0.12592307
4.48124062,1.13775761,0.00740804,0.03105740,0.94302703,0.00268540,0.36502003,0.86617213,0.00511109,0.11597837
4.48724362,1.06092754,0.00663770,0.02817732,0.87509053,0.00248965,0.33753311,0.81556239,0.00503721,0.10648152
4.49324662,0.98699136,0.00596708,0.02551468,0.81013796,0.00230118,0.31111926,0.76571938,0.00508992,0.09752176
4.49924962,0.91680281,0.00540231,0.02309316,0.74883245,0.00212199,0.28606599,0.71726429,0.00528532,0.08917406
4.50525263,0.85113618,0.00494844,0.02093150,0.69176955,0.00195386,0.26262516,0.67078033,0.00564026,0.08149951
4.51125563,0.79068395,0.00460964,0.01904382,0.63947909,0.00179828,0.24101327,0.62680624,0.00617229,0.07454602
4.51725863,0.73605590,0.00438939,0.01744008,0.59242755,0.00165650,0.22141266,0.58583067,0.00689960,0.06834930
4.52326163,0.68777914,0.00429067,0.01612653,0.55102039,0.00152949,0.20397309,0.54828735,0.00784086,0.06293396
4.52926463,0.64629868,0.00431604,0.01510622,0.51560385,0.00141801,0.18881392,0.51455119,0.00901491,0.05831478
4.53526763,0.61197831,0.00446777,0.01437943,0.48646598,0.00132257,0.17602627,0.48493507,0.01044033,0.05449792
4.54127064,0.58510139,0.00474780,0.01394412,0.46383639,0.00124344,0.16567524,0.45968763,0.01213495,0.05148224
4.54727364,0.56587150,0.00515769,0.01379619,0.44788494,0.00118073,0.15780192,0.43899193,0.01411515,0.04926046
4.55327664,0.55441283,0.00569853,0.01392979,0.43871898,0.00113431,0.15242514,0.42296506,0.01639513,0.04782029
4.55927964,0.55077032,0.00637075,0.01433747,0.43637960,0.00110391,0.14954281,0.41165884,0.01898603,0.04714552
4.56528264,0.55490969,0.00717390,0.01501021,0.44083689,0.00108908,0.14913297,0.40506148,0.02189500,0.04721696
4.57128564,0.56671743,0.00810642,0.01593748,0.45198462,0.00108920,0.15115429,0.40310037,0.02512429,0.04801327
4.57728864,0.58600095,0.00916534,0.01710709,0.46963475,0.00110354,0.15554641,0.40564590,0.02867032,0.04951171
4.58329165,0.61248909,0.01034601,0.01850514,0.49351236,0.00113123,0.16222983,0.41251615,0.03252276,0.05168879
4.58929465,0.64583322,0.01164189,0.02011583,0.52325131,0.00117127,0.17110570,0.42348254,0.03666387,0.05452081
4.59529765,0.68560915,0.01304429,0.02192126,0.55839143,0.00122258,0.18205540,0.43827607,0.04106786,0.05798415
4.60130065,0.73131987,0.01454223,0.02390137,0.59837753,0.00128399,0.19494027,0.45659412,0.04570055,0.06205564
4.60730365,0.78239950,0.01612237,0.02603374,0.64256098,0.00135424,0.20960131,0.47810750,0.05051929,0.06671252
4.61330665,0.83821827,0.01776899,0.02829356,0.69020396,0.00143203,0.22585919,0.50246743,0.05547317,0.07193241
4.61930965,0.89808876,0.01946412,0.03065367,0.74048694,0.00151601,0.24351458,0.52931241,0.06050355,0.07769296
4.62531266,0.96127330,0.02118769,0.03308461,0.79251936,0.00160481,0.26234889,0.55827449,0.06554496,0.08397137
4.63131566,1.02699232,0.02291788,0.03555488,0.84535362,0.00169704,0.28212549,0.58898478,0.07052626,0.09074368
4.63731866,1.09443376,0.02463149,0.03803117,0.89800204,0.00179134,0.30259147,0.62107811,0.07537225,0.09798380
4.64332166,1.16276315,0.02630443,0.04047883,0.94945664,0.00188633,0.32348000,0.65419656,0.08000538,0.10566248
4.64932466,1.23113418,0.02791223,0.04286236,0.99871098,0.00198070,0.34451317,0.68799180,0.08434778,0.11374605
4.65532766,1.29869967,0.02943066,0.04514597,1.04478347,0.00207316,0.36540544,0.72212630,0.08832344,0.12219511
4.66133067,1.36462244,0.03083633,0.04729428,1.08674134,0.00216250,0.38586753,0.75627344,0.09186039,0.13096325
4.66733367,1.42808614,0.03210731,0.04927304,1.12372427,0.00224757,0.40561069,0.79011667,0.09489285,0.13999584
4.67333667,1.48830561,0.03322366,0.05104984,1.15496685,0.00232728,0.42435132,0.82334795,0.09736332,0.14922895
4.67933967,1.54453675,0.03416802,0.05259492,1.17981878,0.00240063,0.44181574,0.85566577,0.09922438,0.15858866
4.68534267,1.59608566,0.03492600,0.05388184,1.19776203,0.00246671,0.45774500,0.88677305,0.10044026,0.16799064
4.69134567,1.64231707,0.03548656,0.05488818,1.20842419,0.00252470,0.47189964,0.91637537,0.10098796,0.17734030
4.69734867,1.68266190,0.03584227,0.05559615,1.21158737,0.00257388,0.48406425,0.94417979,0.10085802,0.18653344
4.70335168,1.71662412,0.03598941,0.05599301,1.20719226,0.00261360,0.49405163,0.96989459,0.10005480,0.19545753
4.70935468,1.74378668,0.03592799,0.05607153,1.19533721,0.00264334,0.50170652,0.99323039,0.09859630,0.20399356
4.71535768,1.76381684,0.03566169,0.05583012,1.17627236,0.00266268,0.50690870,1.01390257,0.09651350,0.21201857
4.72136068,1.77647061,0.03519760,0.05527293,1.15038912,0.00267131,0.50957545,1.03163537,0.09384934,0.21940871
4.72736368,1.78159660,0.03454594,0.05440977,1.11820548,0.00266901,0.50966322,1.04616750,0.09065722,0.22604268
4.73336668,1.77913907,0.03371971,0.05325585,1.08034787,0.00265573,0.50716852,1.05725912,0.08699932,0.23180567
4.73936968,1.76914020,0.03273424,0.05183137,1.03753041,0.00263149,0.50212789,1.06470012,0.08294460,0.23659336
4.74537269,1.75174148,0.03160672,0.05016103,0.99053240,0.00259648,0.49461712,1.06831908,0.07856671,0.24031595
4.75137569,1.72718402,0.03035573,0.04827336,0.94017507,0.00255100,0.48474954,1.06799263,0.07394181,0.24290202
4.75737869,1.69580765,0.02900074,0.04620001,0.88729848,0.00249550,0.47267358,1.06365465,0.06914652,0.24430200
4.76338169,1.65804869,0.02756165,0.04397494,0.83273948,0.00243056,0.45856955,1.05530465,0.06425590,0.24449105
4.76938469,1.61443595,0.02605837,0.04163361,0.77731151,0.00235688,0.44264583,1.04301483,0.05934166,0.24347119
4.77538769,1.56558509,0.02451039,0.03921214,0.72178676,0.00227530,0.42513439,1.02693532,0.05447061,0.24127253
4.78139070,1.51219092,0.02293647,0.03674649,0.66688130,0.00218678,0.40628604,1.00729698,0.04970342,0.23795356
4.78739370,1.45501782,0.02135432,0.03427169,0.61324337,0.00209238,0.38636525,0.98441149,0.04509363,0.23360036
4.79339670,1.39488804,0.01978040,0.03182115,0.56144498,0.00199323,0.36564484,0.95866860,0.04068707,0.22832474
4.79939970,1.33266830,0.01822970,0.02942602,0.51197681,0.00189056,0.34440069,0.93053019,0.03652148,0.22226145
4.80540270,1.26925460,0.01671562,0.02711470,0.46524621,0.00178562,0.32290652,0.90052149,0.03262653,0.21556440
4.81140570,1.20555591,0.01524991,0.02491238,0.42157805,0.00167970,0.30142900,0.86921962,0.02902398,0.20840222
4.81740870,1.14247689,0.01384263,0.02284078,0.38121798,0.00157406,0.28022321,0.83723983,0.02572816,0.20095317
4.82341171,1.08090048,0.01250212,0.02091796,0.34433789,0.00146997,0.25952873,0.80522005,0.02274660,0.19339974
4.82941471,1.02167074,0.01123507,0.01915821,0.31104285,0.00136861,0.23956625,0.77380442,0.02008076,0.18592306
4.83541771,0.96557672,0.01004660,0.01757213,0.28137945,0.00127112,0.22053507,0.74362649,0.01772685,0.17869748
4.84142071,0.91333803,0.00894028,0.01616673,0.25534490,0.00117850,0.20261129,0.71529299,0.01567680,0.17188546
4.84742371,0.86559264,0.00791832,0.01494564,0.23289661,0.00109169,0.18594688,0.68936883,0.01391909,0.16563298
4.85342671,0.82288766,0.00698164,0.01390947,0.21396207,0.00101146,0.17066968,0.66636410,0.01243971,0.16006572
4.85942971,0.78567329,0.00613000,0.01305609,0.19844862,0.00093847,0.15688415,0.64672371,0.01122297,0.15528616
4.86543272,0.75430051,0.00536216,0.01238115,0.18625303,0.00087326,0.14467296,0.63082021,0.01025233,0.15137159
4.87143572,0.72902253,0.00467602,0.01187849,0.17727057,0.00081623,0.13409930,0.61895003,0.00951113,0.14837327
4.87743872,0.70999995,0.00406874,0.01154069,0.17140366,0.00076763,0.12520973,0.61133342,0.00898323,0.14631661
4.88344172,0.69730957,0.00353689,0.01135956,0.16856968,0.00072764,0.11803759,0.60811790,0.00865357,0.14520242
4.88944472,0.69095613,0.00307659,0.01132668,0.16870798,0.00069632,0.11260661,0.60938514,0.00850869,0.14500906
4.89544772,0.69088674,0.00268361,0.01143396,0.17178586,0.00067364,0.10893468,0.61516073,0.00853706,0.14569542
4.90145073,0.69700693,0.00235347,0.01167411,0.17780334,0.00065953,0.10703753,0.62542621,0.00872943,0.14720459
4.90745373,0.70919763,0.00208158,0.01204108,0.18679644,0.00065385,0.10693215,0.64013266,0.00907900,0.14946789
4.91345673,0.72733191,0.00186331,0.01253053,0.19883891,0.00065645,0.10863964,0.65921497,0.00958153,0.15240922
4.91945973,0.75129066,0.00169402,0.01314009,0.21404198,0.00066714,0.11218749,0.68260575,0.01023534,0.15594937
4.92546273,0.78097597,0.00156919,0.01386964,0.23255200,0.00068577,0.11761090,0.71024804,0.01104123,0.16001004
4.93146573,0.81632140,0.00148438,0.01472142,0.25454586,0.00071217,0.12495316,0.74210584,0.01200223,0.16451759
4.93746873,0.85729824,0.00143533,0.01570007,0.28022383,0.00074619,0.13426487,0.77817163,0.01312329,0.16940597
4.94347174,0.90391714,0.00141796,0.01681250,0.30980010,0.00078768,0.14560203,0.81847014,0.01441087,0.17461900
4.94947474,0.95622470,0.00142836,0.01806759,0.34349072,0.00083652,0.15902290,0.86305805,0.01587241,0.18011169
4.95547774,1.01429475,0.00146282,0.01947589,0.38149950,0.00089257,0.17458376,0.91201908,0.01751563,0.18585065
4.96148074,1.07821477,0.00151784,0.02104902,0.42400191,0.00095569,0.19233363,0.96545477,0.01934790,0.19181349
4.96748374,1.14806756,0.00159008,0.02279902,0.47112773,0.00102568,0.21230820,1.02347098,0.02137541,0.19798729
4.97348674,1.22390928,0.00167644,0.02473767,0.52294292,0.00110231,0.23452316,1.08616094,0.02360237,0.20436634
4.97948974,1.30574473,0.00177397,0.02687558,0.57943167,0.00118526,0.25896727,1.15358537,0.02603016,0.21094910
4.98549275,1.39350137,0.00187994,0.02922137,0.64047935,0.00127412,0.28559549,1.22575111,0.02865658,0.21773474
4.99149575,1.48700349,0.00199181,0.03178074,0.70585758,0.00136835,0.31432266,1.30258920,0.03147509,0.22471945
4.99749875,1.58594830,0.00210729,0.03455563,0.77521209,0.00146729,0.34501792,1.38393407,0.03447417,0.23189274
5.00350175,1.68988552,0.00222429,0.03754342,0.84805469,0.00157012,0.37750053,1.46950512,0.03763691,0.23923392
5.00950475,1.79820219,0.00234101,0.04073624,0.92375984,0.00167586,0.41153725,1.55889211,0.04094068,0.24670922
5.01550775,1.91011398,0.00245593,0.04412047,1.00156675,0.00178339,0.44684160,1.65154583,0.04435704,0.25426945
5.02151076,2.02466433,0.00256788,0.04767634,1.08058741,0.00189145,0.48307544,1.74677484,0.04785197,0.26184871
5.02751376,2.14073204,0.00267602,0.05137785,1.15982060,0.00199863,0.51985267,1.84374924,0.05138623,0.26936402
5.03351676,2.25704777,0.00277996,0.05519285,1.23817196,0.00210341,0.55674544,1.94151194,0.05491607,0.27671608
5.03951976,2.37221923,0.00287972,0.05908338,1.31447944,0.00220421,0.59329244,2.03899718,0.05839413,0.28379119
5.04552276,2.48476450,0.00297582,0.06300630,1.38754353,0.00229942,0.62900934,2.13505609,0.06177056,0.29046409
5.05152576,2.59315216,0.00306929,0.06691406,1.45616103,0.00238740,0.66340078,2.22848837,0.06499434,0.29660189
5.05752876,2.69584683,0.00316169,0.07075581,1.51916115,0.00246659,0.69597372,2.31807861,0.06801472,0.30206860
5.06353177,2.79135785,0.00325515,0.07447855,1.57544226,0.00253553,0.72625143,2.40263586,0.07078271,0.30673026
5.06953477,2.87828908,0.00335230,0.07802852,1.62400779,0.00259288,0.75378752,2.48103438,0.07325261,0.31046028
5.07553777,2.95538713,0.00345634,0.08135263,1.66399942,0.00263752,0.77817963,2.55225342,0.07538344,0.31314477
5.08154077,3.02158577,0.00357093,0.08439988,1.69472626,0.00266852,0.79908177,2.61541409,0.07714029,0.31468754
5.08754377,3.07604391,0.00370018,0.08712287,1.71568826,0.00268526,0.81621508,2.66981112,0.07849543,0.31501450
5.09354677,3.11817544,0.00384853,0.08947909,1.72659304,0.00268736,0.82937632,2.71493779,0.07942922,0.31407726
5.09954977,3.14766889,0.00402067,0.09143215,1.72736504,0.00267476,0.83844366,2.75050237,0.07993067,0.31185563
5.10555278,3.16449610,0.00422141,0.09295280,1.71814676,0.00264770,0.84337965,2.77643532,0.07999780,0.30835904
5.11155578,3.16890911,0.00445553,0.09401975,1.69929192,0.00260670,0.84423105,2.79288645,0.07963755,0.30362665
5.11755878,3.16142547,0.00472762,0.09462019,1.67135102,0.00255256,0.84112566,2.80021223,0.07886542,0.29772626
5.12356178,3.14280271,0.00504194,0.09475007,1.63505008,0.00248635,0.83426630,2.79895376,0.07770485,0.29075194
5.12956478,3.11400324,0.00540222,0.09441408,1.59126351,0.00240932,0.82392220,2.78980675,0.07618626,0.28282076
5.13556778,3.07615157,0.00581150,0.09362541,1.54098277,0.00232292,0.81041839,2.77358482,0.07434589,0.27406843
5.14157079,3.03048613,0.00627199,0.09240519,1.48528217,0.00222872,0.79412344,2.75117852,0.07222453,0.26464442
5.14757379,2.97830818,0.00678496,0.09078176,1.42528349,0.00212838,0.77543632,2.72351198,0.06986607,0.25470665
5.15357679,2.92093065,0.00735063,0.08878976,1.36212126,0.00202356,0.75477301,2.69149986,0.06731611,0.24441597
5.15957979,2.85962934,0.00796819,0.08646907,1.29691003,0.00191594,0.73255340,2.65600680,0.06462051,0.23393081
5.16558279,2.79559915,0.00863575,0.08386372,1.23071519,0.00180713,0.70918929,2.61781162,0.06182415,0.22340219
5.17158579,2.72991740,0.00935049,0.08102068,1.16452832,0.00169865,0.68507380,2.57757816,0.05896973,0.21296936
5.17758879,2.66351586,0.01010878,0.07798882,1.09924814,0.00159190,0.66057291,2.53583419,0.05609686,0.20275610
5.18359180,2.59716283,0.01090645,0.07481779,1.03566728,0.00148813,0.63601917,2.49295939,0.05324135,0.19286804
5.18959480,2.53145562,0.01173904,0.07155717,0.97446523,0.00138843,0.61170798,2.44918276,0.05043472,0.18339094
5.19559780,2.46682350,0.01260218,0.06825564,0.91620730,0.00129371,0.58789642,2.40458937,0.04770398,0.17438989
5.20160080,2.40354053,0.01349201,0.06496039,0.86134902,0.00120475,0.56480448,2.35913573,0.04507173,0.16590962
5.20760380,2.34174688,0.01440558,0.06171666,0.81024528,0.00112212,0.54261860,2.31267255,0.04255632,0.15797562
5.21360680,2.28147726,0.01534134,0.05856753,0.76316341,0.00104629,0.52149699,2.26497342,0.04017239,0.15059606
5.21960980,2.22269427,0.01629954,0.05555375,0.72029889,0.00097758,0.50157646,2.21576741,0.03793142,0.14376439
5.22561281,2.16532454,0.01728265,0.05271379,0.68179275,0.00091619,0.48298016,2.16477368,0.03584247,0.13746233
5.23161581,2.10929542,0.01829567,0.05008398,0.64774933,0.00086226,0.46582572,2.11173592,0.03391294,0.13166318
5.23761881,2.05456983,0.01934636,0.04769864,0.61825338,0.00081586,0.45023316,2.05645460,0.03214941,0.12633520
5.24362181,2.00117723,0.02044534,0.04559031,0.59338538,0.00077701,0.43633214,1.99881537,0.03055833,0.12144491
5.24962481,1.94923899,0.02160609,0.04378988,0.57323425,0.00074572,0.42426796,1.93881189,0.02914681,0.11696012
5.25562781,1.89898655,0.02284468,0.04232673,0.55790674,0.00072198,0.41420596,1.87656209,0.02792312,0.11285255
5.26163082,1.85077140,0.02417950,0.04122866,0.54753307,0.00070581,0.40633396,1.81231704,0.02689720,0.10909999
5.26763382,1.80506647,0.02563065,0.04052182,0.54226835,0.00069721,0.40086255,1.74646215,0.02608094,0.10568787
5.27363682,1.76245863,0.02721929,0.04023044,0.54229003,0.00069623,0.39802311,1.67951079,0.02548833,0.10261017
5.27963982,1.72363297,0.02896681,0.04037639,0.54779129,0.00070291,0.39806366,1.61209094,0.02513543,0.09986975
5.28564282,1.68934957,0.03089390,0.04097866,0.55897102,0.00071728,0.40124257,1.54492559,0.02504015,0.09747808
5.29164582,1.66041407,0.03301954,0.04205273,0.57602072,0.00073938,0.40782051,1.47880817,0.02522192,0.09545437
5.29764882,1.63764357,0.03536000,0.04360986,0.59910927,0.00076921,0.41805094,1.41457435,0.02570115,0.09382429
5.30365183,1.62182971,0.03792784,0.04565632,0.62836631,0.00080672,0.43216961,1.35307158,0.02649867,0.09261828
5.30965483,1.61370070,0.04073099,0.04819266,0.66386523,0.00085181,0.45038346,1.29512804,0.02763492,0.09186961
5.31565783,1.61388446,0.04377200,0.05121308,0.70560672,0.00090428,0.47285963,1.24152239,0.02912920,0.09161228
5.32166083,1.62287451,0.04704746,0.05470487,0.75350386,0.00096382,0.49971496,1.19295573,0.03099880,0.09187886
5.32766383,1.64100054,0.05054766,0.05864805,0.80736970,0.00103003,0.53100646,1.15002687,0.03325807,0.09269852
5.33366683,1.66840495,0.05425654,0.06301520,0.86690807,0.00110235,0.56672342,1.11321209,0.03591753,0.09409508
5.33966983,1.70502670,0.05815188,0.06777157,0.93170835,0.00118009,0.60678132,1.08284993,0.03898305,0.09608547
5.34567284,1.75059316,0.06220588,0.07287539,1.00124471,0.00126246,0.65101795,1.05913149,0.04245492,0.09867842
5.35167584,1.80462040,0.06638593,0.07827850,1.07487999,0.00134849,0.69919206,1.04209659,0.04632721,0.10187365
5.35767884,1.86642195,0.07065575,0.08392720,1.15187440,0.00143714,0.75098439,1.03163547,0.05058703,0.10566135
5.36368184,1.93512559,0.07497673,0.08976333,1.23139881,0.00152725,0.80600130,1.02749589,0.05521404,0.11002217
5.36968484,2.00969730,0.07930939,0.09572555,1.31255223,0.00161760,0.86378081,1.02929494,0.06018011,0.11492756
5.37568784,2.08897138,0.08361504,0.10175071,1.39438277,0.00170693,0.92380078,1.03653493,0.06544908,0.12034052
5.38169085,2.17168517,0.08785743,0.10777530,1.47591142,0.00179397,0.98548894,1.04862240,0.07097681,0.12621655
5.38769385,2.25651682,0.09200434,0.11373695,1.55615757,0.00187747,1.04823446,1.06488936,0.07671142,0.13250498
5.39369685,2.34212430,0.09602906,0.11957577,1.63416517,0.00195626,1.11140054,1.08461567,0.08259374,0.13915029
5.39969985,2.42718394,0.09991162,0.12523564,1.70902850,0.00202925,1.17433753,1.10705164,0.08855806,0.14609364
5.40570285,2.51042670,0.10363980,0.13066522,1.77991646,0.00209549,1.23639629,1.13143985,0.09453309,0.15327425
5.41170585,2.59067073,0.10720970,0.13581880,1.84609415,0.00215417,1.29694104,1.15703537,0.10044318,0.16063079
5.41770885,2.66684870,0.11062596,0.14065686,1.90694104,0.00220467,1.35536152,1.18312356,0.10620974,0.16810248
5.42371186,2.73802908,0.11390154,0.14514628,1.96196481,0.00224652,1.41108399,1.20903508,0.11175288,0.17563004
5.42971486,2.80343056,0.11705703,0.14926039,2.01081037,0.00227948,1.46358073,1.23415757,0.11699320,0.18315631
5.43571786,2.86242929,0.12011957,0.15297863,2.05326372,0.00230348,1.51237782,1.25794380,0.12185363,0.19062657
5.44172086,2.91455918,0.12312133,0.15628610,2.08925067,0.00231863,1.55706115,1.27991651,0.12626133,0.19798863
5.44772386,2.95950556,0.12609768,0.15917284,2.11883037,0.00232519,1.59728038,1.29966982,0.13014962,0.20519250
5.45372686,2.99709301,0.12908503,0.16163311,2.14218442,0.00232359,1.63275108,1.31686785,0.13345968,0.21218996
5.45972986,3.02726851,0.13211856,0.16366448,2.15960181,0.00231434,1.66325502,1.33124079,0.13614215,0.21893390
5.46573287,3.05008119,0.13522981,0.16526714,2.17146089,0.00229806,1.68863872,1.34257919,0.13815851,0.22537754
5.47173587,3.06565995,0.13844434,0.16644308,2.17820899,0.00227540,1.70881067,1.35072697,0.13948201,0.23147364
5.47773887,3.07419055,0.14177948,0.16719562,2.18034098,0.00224707,1.72373721,1.35557389,0.14009843,0.23717386
5.48374187,3.07589360,0.14524240,0.16752897,2.17837771,0.00221375,1.73343760,1.35704798,0.14000625,0.24242813
