energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.95897949,0.00000000,-0.00502977,0.00000000,-0.00002930,0.00000000,-0.00154229,0.00000000,-0.00469480,0.00000000,-0.00238386,0.00000000,-0.00013895,0.00000000,-0.00009580,0.00000000,-0.00008809,0.00000000,-0.00009316
3.96498249,0.00000000,-0.00374046,0.00000000,-0.00002176,0.00000000,-0.00114690,0.00000000,-0.00349267,0.00000000,-0.00177275,0.00000000,-0.00010339,0.00000000,-0.00007105,0.00000000,-0.00006547,0.00000000,-0.00006920
3.97098549,0.00000000,-0.00276193,0.00000000,-0.00001605,0.00000000,-0.00084685,0.00000000,-0.00257983,0.00000000,-0.00130896,0.00000000,-0.00007639,0.00000000,-0.00005233,0.00000000,-0.00004831,0.00000000,-0.00005104
3.97698849,0.00000000,-0.00202506,0.00000000,-0.00001176,0.00000000,-0.00062092,0.00000000,-0.00189209,0.00000000,-0.00095970,0.00000000,-0.00005603,0.00000000,-0.00003828,0.00000000,-0.00003539,0.00000000,-0.00003738
3.98299150,0.00000000,-0.00147451,0.00000000,-0.00000858,0.00000000,-0.00045216,0.00000000,-0.00137800,0.00000000,-0.00069877,0.00000000,-0.00004082,0.00000000,-0.00002782,0.00000000,-0.00002575,0.00000000,-0.00002718
3.98899450,0.00000000,-0.00106651,0.00000000,-0.00000624,0.00000000,-0.00032712,0.00000000,-0.00099681,0.00000000,-0.00050538,0.00000000,-0.00002954,0.00000000,-0.00002008,0.00000000,-0.00001860,0.00000000,-0.00001963
3.99499750,0.00000000,-0.00076671,0.00000000,-0.00000455,0.00000000,-0.00023528,0.00000000,-0.00071653,0.00000000,-0.00036328,0.00000000,-0.00002124,0.00000000,-0.00001440,0.00000000,-0.00001334,0.00000000,-0.00001409
4.00100050,0.00000000,-0.00054851,0.00000000,-0.00000335,0.00000000,-0.00016851,0.00000000,-0.00051233,0.00000000,-0.00025984,0.00000000,-0.00001520,0.00000000,-0.00001028,0.00000000,-0.00000951,0.00000000,-0.00001004
4.00700350,0.00000000,-0.00039152,0.00000000,-0.00000255,0.00000000,-0.00012056,0.00000000,-0.00036517,0.00000000,-0.00018540,0.00000000,-0.00001084,0.00000000,-0.00000732,0.00000000,-0.00000673,0.00000000,-0.00000712
4.01300650,0.00000000,-0.00028033,0.00000000,-0.00000206,0.00000000,-0.00008674,0.00000000,-0.00026062,0.00000000,-0.00013264,0.00000000,-0.00000776,0.00000000,-0.00000522,0.00000000,-0.00000474,0.00000000,-0.00000504
4.01900950,0.00000000,-0.00020355,0.00000000,-0.00000185,0.00000000,-0.00006359,0.00000000,-0.00018794,0.00000000,-0.00009615,0.00000000,-0.00000562,0.00000000,-0.00000377,0.00000000,-0.00000332,0.00000000,-0.00000357
4.02501251,0.00000000,-0.00015295,0.00000000,-0.00000189,0.00000000,-0.00004865,0.00000000,-0.00013935,0.00000000,-0.00007203,0.00000000,-0.00000420,0.00000000,-0.00000280,0.00000000,-0.00000233,0.00000000,-0.00000255
4.03101551,0.00000000,-0.00012291,0.00000000,-0.00000220,0.00000000,-0.00004028,0.00000000,-0.00010942,0.00000000,-0.00005758,0.00000000,-0.00000335,0.00000000,-0.00000222,0.00000000,-0.00000165,0.00000000,-0.00000188
4.03701851,0.00000000,-0.00010994,0.00000000,-0.00000282,0.00000000,-0.00003751,0.00000000,-0.00009464,0.00000000,-0.00005113,0.00000000,-0.00000296,0.00000000,-0.00000194,0.00000000,-0.00000120,0.00000000,-0.00000147
4.04302151,0.00000000,-0.00011240,0.00000000,-0.00000384,0.00000000,-0.00004000,0.00000000,-0.00009318,0.00000000,-0.00005186,0.00000000,-0.00000298,0.00000000,-0.00000194,0.00000000,-0.00000091,0.00000000,-0.00000127
4.04902451,0.00000000,-0.00013037,0.00000000,-0.00000536,0.00000000,-0.00004796,0.00000000,-0.00010463,0.00000000,-0.00005975,0.00000000,-0.00000341,0.00000000,-0.00000220,0.00000000,-0.00000077,0.00000000,-0.00000125
4.05502751,0.00000000,-0.00016559,0.00000000,-0.00000757,0.00000000,-0.00006223,0.00000000,-0.00013004,0.00000000,-0.00007556,0.00000000,-0.00000430,0.00000000,-0.00000276,0.00000000,-0.00000073,0.00000000,-0.00000140
4.06103052,0.00000000,-0.00022160,0.00000000,-0.00001070,0.00000000,-0.00008425,0.00000000,-0.00017186,0.00000000,-0.00010087,0.00000000,-0.00000573,0.00000000,-0.00000367,0.00000000,-0.00000080,0.00000000,-0.00000173
4.06703352,0.00000001,-0.00030392,0.00000000,-0.00001508,0.00000001,-0.00011623,0.00000001,-0.00023419,0.00000000,-0.00013817,0.00000000,-0.00000783,0.00000000,-0.00000502,0.00000000,-0.00000098,0.00000000,-0.00000228
4.07303652,0.00000001,-0.00042046,0.00000000,-0.00002114,0.00000001,-0.00016126,0.00000001,-0.00032295,0.00000000,-0.00019103,0.00000000,-0.00001081,0.00000000,-0.00000694,0.00000000,-0.00000129,0.00000000,-0.00000309
4.07903952,0.00000002,-0.00058199,0.00000000,-0.00002945,0.00000002,-0.00022351,0.00000001,-0.00044631,0.00000001,-0.00026434,0.00000000,-0.00001495,0.00000000,-0.00000960,0.00000000,-0.00000174,0.00000000,-0.00000424
4.08504252,0.00000004,-0.00080276,0.00000000,-0.00004075,0.00000002,-0.00030849,0.00000002,-0.00061511,0.00000001,-0.00036456,0.00000000,-0.00002060,0.00000000,-0.00001324,0.00000000,-0.00000240,0.00000000,-0.00000583
4.09104552,0.00000006,-0.00110131,0.00000000,-0.00005600,0.00000004,-0.00042334,0.00000004,-0.00084350,0.00000002,-0.00050011,0.00000000,-0.00002824,0.00000000,-0.00001817,0.00000000,-0.00000332,0.00000000,-0.00000799
4.09704852,0.00000009,-0.00150142,0.00000000,-0.00007643,0.00000006,-0.00057721,0.00000006,-0.00114963,0.00000003,-0.00068178,0.00000000,-0.00003846,0.00000001,-0.00002479,0.00000000,-0.00000458,0.00000000,-0.00001089
4.10305153,0.00000014,-0.00203321,0.00000000,-0.00010358,0.00000010,-0.00078169,0.00000009,-0.00155651,0.00000004,-0.00092325,0.00000000,-0.00005203,0.00000001,-0.00003358,0.00000000,-0.00000630,0.00000000,-0.00001476
4.10905453,0.00000023,-0.00273448,0.00000000,-0.00013940,0.00000016,-0.00105130,0.00000014,-0.00209299,0.00000006,-0.00124168,0.00000000,-0.00006991,0.00000001,-0.00004519,0.00000000,-0.00000861,0.00000000,-0.00001988
4.11505753,0.00000035,-0.00365207,0.00000000,-0.00018630,0.00000025,-0.00140407,0.00000022,-0.00279487,0.00000010,-0.00165833,0.00000000,-0.00009327,0.00000002,-0.00006040,0.00000000,-0.00001171,0.00000000,-0.00002659
4.12106053,0.00000055,-0.00484358,0.00000000,-0.00024724,0.00000038,-0.00186213,0.00000034,-0.00370608,0.00000016,-0.00219936,0.00000000,-0.00012355,0.00000003,-0.00008016,0.00000001,-0.00001583,0.00000000,-0.00003532
4.12706353,0.00000085,-0.00637899,0.00000000,-0.00032584,0.00000059,-0.00245236,0.00000053,-0.00488005,0.00000024,-0.00289655,0.00000000,-0.00016251,0.00000005,-0.00010565,0.00000001,-0.00002127,0.00000000,-0.00004660
4.13306653,0.00000130,-0.00834254,0.00000000,-0.00042645,0.00000090,-0.00320715,0.00000081,-0.00638100,0.00000037,-0.00378813,0.00000000,-0.00021225,0.00000008,-0.00013829,0.00000001,-0.00002843,0.00000000,-0.00006106
4.13906953,0.00000197,-0.01083452,0.00000000,-0.00055426,0.00000137,-0.00416503,0.00000123,-0.00828540,0.00000056,-0.00491967,0.00000000,-0.00027526,0.00000012,-0.00017976,0.00000002,-0.00003776,0.00000000,-0.00007946
4.14507254,0.00000298,-0.01397311,0.00000000,-0.00071541,0.00000207,-0.00537139,0.00000186,-0.01068325,0.00000085,-0.00634479,0.00000000,-0.00035445,0.00000018,-0.00023205,0.00000003,-0.00004987,0.00000000,-0.00010271
4.15107554,0.00000447,-0.01789597,0.00000000,-0.00091707,0.00000310,-0.00687913,0.00000279,-0.01367934,0.00000128,-0.00812602,0.00000000,-0.00045320,0.00000026,-0.00029751,0.00000005,-0.00006548,0.00000000,-0.00013187
4.15707854,0.00000665,-0.02276166,0.00000000,-0.00116752,0.00000462,-0.00874915,0.00000415,-0.01739426,0.00000190,-0.01033534,0.00000000,-0.00057538,0.00000039,-0.00037881,0.00000007,-0.00008548,0.00000001,-0.00016816
4.16308154,0.00000982,-0.02875064,0.00000000,-0.00147622,0.00000682,-0.01105075,0.00000613,-0.02196515,0.00000281,-0.01305470,0.00000000,-0.00072537,0.00000058,-0.00047905,0.00000010,-0.00011095,0.00000001,-0.00021299
4.16908454,0.00001440,-0.03606578,0.00000000,-0.00185385,0.00001001,-0.01386183,0.00000899,-0.02754596,0.00000412,-0.01637618,0.00000000,-0.00090804,0.00000085,-0.00060169,0.00000015,-0.00014319,0.00000001,-0.00026798
4.17508754,0.00002097,-0.04493211,0.00000000,-0.00231230,0.00001458,-0.01726879,0.00001309,-0.03430729,0.00000600,-0.02040197,0.00000000,-0.00112876,0.00000124,-0.00075062,0.00000021,-0.00018375,0.00000002,-0.00033492
4.18109055,0.00003032,-0.05559584,0.00000000,-0.00286466,0.00002107,-0.02136612,0.00001892,-0.04243552,0.00000867,-0.02524384,0.00000000,-0.00139331,0.00000179,-0.00093011,0.00000031,-0.00023445,0.00000002,-0.00041580
4.18709355,0.00004353,-0.06832232,0.00000000,-0.00352513,0.00003025,-0.02625564,0.00002716,-0.05213116,0.00001244,-0.03102226,0.00000000,-0.00170786,0.00000256,-0.00114479,0.00000044,-0.00029745,0.00000004,-0.00051283
4.19309655,0.00006203,-0.08339294,0.00000000,-0.00430885,0.00004310,-0.03204530,0.00003871,-0.06360642,0.00001773,-0.03786497,0.00000000,-0.00207885,0.00000365,-0.00139961,0.00000063,-0.00037523,0.00000005,-0.00062836
4.19909955,0.00008776,-0.10110077,0.00000000,-0.00523177,0.00006098,-0.03884749,0.00005476,-0.07708179,0.00002509,-0.04590502,0.00000000,-0.00251286,0.00000517,-0.00169979,0.00000088,-0.00047068,0.00000007,-0.00076491
4.20510255,0.00012327,-0.12174496,0.00000000,-0.00631031,0.00008566,-0.04677686,0.00007692,-0.09278166,0.00003524,-0.05527819,0.00000000,-0.00301643,0.00000726,-0.00205071,0.00000124,-0.00058707,0.00000010,-0.00092511
4.21110555,0.00017190,-0.14562378,0.00000000,-0.00756107,0.00011945,-0.05594768,0.00010727,-0.11092893,0.00004914,-0.06611989,0.00000000,-0.00359589,0.00001012,-0.00245783,0.00000173,-0.00072808,0.00000014,-0.00111168
4.21710855,0.00023801,-0.17302650,0.00000000,-0.00900041,0.00016539,-0.06647067,0.00014853,-0.13173871,0.00006804,-0.07856140,0.00000000,-0.00425714,0.00001402,-0.00292652,0.00000240,-0.00089783,0.00000020,-0.00132735
4.22311156,0.00032717,-0.20422401,0.00000000,-0.01064401,0.00022735,-0.07844944,0.00020417,-0.15541113,0.00009353,-0.09272566,0.00000000,-0.00500537,0.00001927,-0.00346197,0.00000330,-0.00110085,0.00000027,-0.00157481
4.22911456,0.00044650,-0.23945853,0.00000000,-0.01250630,0.00031027,-0.09197649,0.00027863,-0.18212344,0.00012764,-0.10872260,0.00000000,-0.00584483,0.00002630,-0.00406895,0.00000450,-0.00134204,0.00000037,-0.00185666
4.23511756,0.00060498,-0.27893265,0.00000000,-0.01459995,0.00042039,-0.10712901,0.00037753,-0.21202163,0.00017294,-0.12664411,0.00000000,-0.00677850,0.00003563,-0.00475171,0.00000610,-0.00162667,0.00000050,-0.00217527
4.24112056,0.00081382,-0.32279792,0.00000000,-0.01693526,0.00056551,-0.12396450,0.00050786,-0.24521176,0.00023265,-0.14655892,0.00000000,-0.00780789,0.00004793,-0.00551368,0.00000821,-0.00196027,0.00000067,-0.00253274
4.24712356,0.00108690,-0.37114351,0.00000000,-0.01951950,0.00075527,-0.14251642,0.00067827,-0.28175141,0.00031071,-0.16850742,0.00000000,-0.00893272,0.00006402,-0.00635738,0.00001096,-0.00234857,0.00000089,-0.00293081
4.25312656,0.00144118,-0.42398526,0.00000000,-0.02235638,0.00100146,-0.16279000,0.00089935,-0.32164148,0.00041199,-0.19249671,0.00000000,-0.01015070,0.00008488,-0.00728416,0.00001453,-0.00279734,0.00000118,-0.00337072
4.25912956,0.00189721,-0.48125572,0.00000000,-0.02544543,0.00131835,-0.18475841,0.00118394,-0.36481876,0.00054235,-0.21849606,0.00000000,-0.01145733,0.00011174,-0.00829401,0.00001913,-0.00331227,0.00000156,-0.00385314
4.26513257,0.00247962,-0.54279554,0.00000000,-0.02878153,0.00172306,-0.20835951,0.00154738,-0.41114971,0.00070884,-0.24643299,0.00000000,-0.01284576,0.00014605,-0.00938542,0.00002500,-0.00389875,0.00000203,-0.00437810
4.27113557,0.00321754,-0.60834680,0.00000000,-0.03235441,0.00223583,-0.23349325,0.00200788,-0.46042569,0.00091979,-0.27619030,0.00000000,-0.01430669,0.00018951,-0.01055520,0.00003245,-0.00456170,0.00000264,-0.00494483
4.27713857,0.00414508,-0.67754860,0.00000000,-0.03614835,0.00288037,-0.26002009,0.00258670,-0.51235999,0.00118495,-0.30760400,0.00000000,-0.01582840,0.00024414,-0.01179841,0.00004180,-0.00530533,0.00000340,-0.00555179
4.28314157,0.00530166,-0.74993535,0.00000000,-0.04014200,0.00368406,-0.28776030,0.00330846,-0.56658709,0.00151558,-0.34046261,0.00000000,-0.01739679,0.00031226,-0.01310823,0.00005346,-0.00613284,0.00000435,-0.00619650
4.28914457,0.00673226,-0.82493808,0.00000000,-0.04430823,0.00467817,-0.31649457,0.00420121,-0.62266413,0.00192454,-0.37450769,0.00000000,-0.01899552,0.00039652,-0.01447597,0.00006789,-0.00704620,0.00000552,-0.00687558
4.29514757,0.00848751,-0.90188884,0.00000000,-0.04861428,0.00589787,-0.34596570,0.00529655,-0.68007487,0.00242631,-0.40943591,0.00000000,-0.02060634,0.00049991,-0.01589107,0.00008559,-0.00804586,0.00000696,-0.00758469
4.30115058,0.01062354,-0.98002842,0.00000000,-0.05302197,0.00738218,-0.37588163,0.00662953,-0.73823613,0.00303693,-0.44490249,0.00000000,-0.02220933,0.00062572,-0.01734119,0.00010713,-0.00913050,0.00000871,-0.00831850
4.30715358,0.01320166,-1.05851716,0.00000000,-0.05748815,0.00917368,-0.40591965,0.00823838,-0.79650663,0.00377393,-0.48052618,0.00000000,-0.02378335,0.00077757,-0.01881231,0.00013312,-0.01029676,0.00001083,-0.00907078
4.31315658,0.01628761,-1.13644876,0.00000000,-0.06196522,0.01131808,-0.43573172,0.01016414,-0.85419805,0.00465611,-0.51589550,0.00000000,-0.02530652,0.00095933,-0.02028894,0.00016424,-0.01153908,0.00001336,-0.00983441
4.31915958,0.01995063,-1.21286687,0.00000000,-0.06640194,0.01386347,-0.46495089,0.01245001,-0.91058807,0.00570325,-0.55057628,0.00000000,-0.02675671,0.00117507,-0.02175435,0.00020118,-0.01284951,0.00001636,-0.01060146
4.32516258,0.02426195,-1.28678374,0.00000000,-0.07074425,0.01685935,-0.49319850,0.01514045,-0.96493501,0.00693572,-0.58412012,0.00000000,-0.02811210,0.00142901,-0.02319083,0.00024466,-0.01421765,0.00001990,-0.01136331
4.33116558,0.02929306,-1.35720080,0.00000000,-0.07493633,0.02035542,-0.52009209,0.01828007,-1.01649368,0.00837396,-0.61607378,0.00000000,-0.02935175,0.00172534,-0.02458002,0.00029539,-0.01563062,0.00002403,-0.01211077
4.33716858,0.03511348,-1.42313024,0.00000000,-0.07892167,0.02439996,-0.54525373,0.02191226,-1.06453192,0.01003783,-0.64598893,0.00000000,-0.03045612,0.00206815,-0.02590331,0.00035408,-0.01707314,0.00002880,-0.01283426
4.34317159,0.04178814,-1.48361722,0.00000000,-0.08264424,0.02903810,-0.56831849,0.02607751,-1.10834735,0.01194591,-0.67343224,0.00000000,-0.03140763,0.00246128,-0.02714217,0.00042139,-0.01852769,0.00003427,-0.01352397
4.34917459,0.04937444,-1.53776179,0.00000000,-0.08604979,0.03430974,-0.58894286,0.03081168,-1.14728375,0.01411459,-0.69799538,0.00000000,-0.03219110,0.00290811,-0.02827858,0.00049789,-0.01997484,0.00004050,-0.01417007
4.35517759,0.05791903,-1.58474006,0.00000000,-0.08908697,0.04024728,-0.60681288,0.03614385,-1.18074674,0.01655722,-0.71930456,0.00000000,-0.03279413,0.00341138,-0.02929543,0.00058405,-0.02139355,0.00004750,-0.01476292
4.36118059,0.06745442,-1.62382387,0.00000000,-0.09170864,0.04687331,-0.62165158,0.04209433,-1.20821797,0.01928309,-0.73702949,0.00000000,-0.03320746,0.00397301,-0.03017694,0.00068020,-0.02276166,0.00005533,-0.01529331
4.36718359,0.07799551,-1.65439843,0.00000000,-0.09387294,0.05419819,-0.63322572,0.04867240,-1.22926766,0.02229645,-0.75089137,0.00000000,-0.03342515,0.00459387,-0.03090900,0.00078650,-0.02405644,0.00006397,-0.01575265
4.37318659,0.08953621,-1.67597726,0.00000000,-0.09554438,0.06221770,-0.64135148,0.05587427,-1.24356503,0.02559557,-0.76066970,0.00000000,-0.03344474,0.00527360,-0.03147958,0.00090287,-0.02525519,0.00007344,-0.01613321
4.37918959,0.10204644,-1.68821420,0.00000000,-0.09669473,0.07091091,-0.64589891,0.06368117,-1.25088618,0.02917185,-0.76620764,0.00000000,-0.03326721,0.00601045,-0.03187898,0.00102903,-0.02633589,0.00008370,-0.01642834
4.38519260,0.11546943,-1.69091191,0.00000000,-0.09730380,0.08023840,-0.64679519,0.07205766,-1.25111946,0.03300906,-0.76741597,0.00000000,-0.03289696,0.00680105,-0.03210017,0.00116438,-0.02727785,0.00009471,-0.01663264
4.39119560,0.12971978,-1.68402680,0.00000000,-0.09736000,0.09014080,-0.64402633,0.08095046,-1.24426788,0.03708279,-0.76427520,0.00000000,-0.03234161,0.00764038,-0.03213890,0.00130808,-0.02806240,0.00010640,-0.01674212
4.39719860,0.14468228,-1.66767008,0.00000000,-0.09686070,0.10053808,-0.63763759,0.09028768,-1.23044878,0.04136010,-0.75683614,0.00000000,-0.03161173,0.00852166,-0.03199390,0.00145896,-0.02867345,0.00011867,-0.01675433
4.40320160,0.16021181,-1.64210499,0.00000000,-0.09581237,0.11132937,-0.62773226,0.09997874,-1.20989062,0.04579950,-0.74521856,0.00000000,-0.03072051,0.00943634,-0.03166693,0.00161556,-0.02909809,0.00013140,-0.01666848
4.40920460,0.17613421,-1.60774035,0.00000000,-0.09423051,0.12239366,-0.61446910,0.10991496,-1.18292709,0.05035121,-0.72960828,0.00000000,-0.02968339,0.01037415,-0.03116274,0.00177612,-0.02932702,0.00014446,-0.01648543
4.41520760,0.19224847,-1.56512043,0.00000000,-0.09213931,0.13359128,-0.59805843,0.11997092,-1.14998863,0.05495777,-0.71025258,0.00000000,-0.02851761,0.01132327,-0.03048898,0.00193862,-0.02935487,0.00015768,-0.01620774
4.42121061,0.20833012,-1.51491161,0.00000000,-0.08957106,0.14476624,-0.57875698,0.13000653,-1.11159177,0.05955501,-0.68745410,0.00000000,-0.02724176,0.01227046,-0.02965606,0.00210078,-0.02918044,0.00017087,-0.01583961
4.42721361,0.22413582,-1.45788625,0.00000000,-0.08656545,0.15574943,-0.55686159,0.13986993,-1.06832649,0.06407336,-0.66156355,0.00000000,-0.02587531,0.01320140,-0.02867683,0.00226017,-0.02880674,0.00018383,-0.01538675
4.43321661,0.23940899,-1.39490401,0.00000000,-0.08316854,0.16636259,-0.53270212,0.14940102,-1.02084209,0.06843949,-0.63297119,0.00000000,-0.02443815,0.01410098,-0.02756635,0.00241418,-0.02824092,0.00019636,-0.01485630
4.43921961,0.25388653,-1.32689153,0.00000000,-0.07943168,0.17642286,-0.50663361,0.15843559,-0.96983186,0.07257816,-0.60209765,0.00000000,-0.02295015,0.01495369,-0.02634147,0.00256017,-0.02749401,0.00020824,-0.01425660
4.44522261,0.26730610,-1.25482080,0.00000000,-0.07541026,0.18574797,-0.47902802,0.16680995,-0.91601713,0.07641439,-0.56938410,0.00000000,-0.02143073,0.01574410,-0.02502043,0.00269549,-0.02658060,0.00021924,-0.01359699
4.45122561,0.27941395,-1.17968705,0.00000000,-0.07116233,0.19416157,-0.45026580,0.17436574,-0.86013121,0.07987565,-0.53528217,0.00000000,-0.01989852,0.01645724,-0.02362243,0.00281759,-0.02551831,0.00022917,-0.01288757
4.45722861,0.28997282,-1.10248673,0.00000000,-0.06674727,0.20149882,-0.42072750,0.18095491,-0.80290342,0.08289410,-0.50024403,0.00000000,-0.01837101,0.01707915,-0.02216715,0.00292406,-0.02432726,0.00023783,-0.01213895
4.46323162,0.29876968,-1.02419627,0.00000000,-0.06222442,0.20761165,-0.39078567,0.18644451,-0.74504410,0.08540885,-0.46471274,0.00000000,-0.01686426,0.01759727,-0.02067429,0.00301277,-0.02302941,0.00024505,-0.01136194
4.46923462,0.30562280,-0.94575234,0.00000000,-0.05765171,0.21237380,-0.36079740,0.19072113,-0.68723057,0.08736794,-0.42911323,0.00000000,-0.01539274,0.01800092,-0.01916316,0.00308188,-0.02164786,0.00025067,-0.01056736
4.47523762,0.31038804,-0.86803394,0.00000000,-0.05308448,0.21568512,-0.33109750,0.19369484,-0.63009477,0.08873018,-0.39384429,0.00000000,-0.01396913,0.01828158,-0.01765221,0.00312993,-0.02020620,0.00025458,-0.00976571
4.48124062,0.31296388,-0.79184709,0.00000000,-0.04857434,0.21747504,-0.30199271,0.19530226,-0.57421273,0.08946653,-0.35927154,0.00000000,-0.01260423,0.01843330,-0.01615871,0.00315590,-0.01872780,0.00025669,-0.00896696
4.48724362,0.31329499,-0.71791222,0.00000000,-0.04416829,0.21770512,-0.27375695,0.19550889,-0.52009603,0.08956119,-0.32572174,0.00000000,-0.01130689,0.01845280,-0.01469841,0.00315924,-0.01723523,0.00025696,-0.00818038
4.49324662,0.31137426,-0.64685473,0.00000000,-0.03990790,0.21637042,-0.24662778,0.19431027,-0.46818567,0.08901212,-0.29347853,0.00000000,-0.01008409,0.01833967,-0.01328527,0.00313987,-0.01574967,0.00025539,-0.00741429
4.49924962,0.30724297,-0.57919873,0.00000000,-0.03582884,0.21349964,-0.22080403,0.19173218,-0.41884808,0.08783112,-0.26277960,0.00000000,-0.00894088,0.01809634,-0.01193132,0.00309822,-0.01429044,0.00025200,-0.00667603
4.50525263,0.30098941,-0.51536400,0.00000000,-0.03196049,0.20915411,-0.19644471,0.18782969,-0.37237354,0.08604342,-0.23381525,0.00000000,-0.00788057,0.01772801,-0.01064646,0.00303516,-0.01287467,0.00024687,-0.00597175
4.51125563,0.29274566,-0.45566600,0.00000000,-0.02832583,0.20342563,-0.17366904,0.18268526,-0.32897675,0.08368680,-0.20672851,0.00000000,-0.00690481,0.01724246,-0.00943850,0.00295203,-0.01151701,0.00024011,-0.00530645
4.51725863,0.28268303,-0.40031886,0.00000000,-0.02494151,0.19643322,-0.15255765,0.17640576,-0.28879932,0.08081021,-0.18161639,0.00000000,-0.00601372,0.01664978,-0.00831313,0.00285056,-0.01022948,0.00023185,-0.00468394
4.52326163,0.27100606,-0.34944077,0.00000000,-0.02181808,0.18831903,-0.13315461,0.16911886,-0.25191412,0.07747213,-0.15853241,0.00000000,-0.00520612,0.01596202,-0.00727399,0.00273281,-0.00902140,0.00022228,-0.00410685
