energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.86893447,1.41147238,-4.17320257,0.00406017,-0.04293162,0.12019246,-0.54197158,0.04392635,-0.99241577,0.10180548,-0.93644538,0.00238399,-0.07059897,0.27215402,-0.76063076,0.41103794,-0.60274712,1.01133130,-2.01113492
3.87493747,1.34594586,-4.26427227,0.00334982,-0.04454623,0.11801725,-0.55436470,0.04091403,-1.00634727,0.09724977,-0.95734107,0.00215233,-0.07018975,0.26325382,-0.77695944,0.38869265,-0.63161883,0.96057882,-2.05252734
3.88094047,1.28359687,-4.35105890,0.00275172,-0.04652222,0.11603342,-0.56598038,0.03825696,-1.01810200,0.09295968,-0.97850774,0.00196285,-0.06972096,0.25483345,-0.79225298,0.36658929,-0.66206115,0.91202936,-2.09005364
3.88694347,1.22430724,-4.43295736,0.00225099,-0.04883496,0.11420505,-0.57678417,0.03590856,-1.02760482,0.08891470,-0.99974386,0.00180880,-0.06921844,0.24683759,-0.80636155,0.34483318,-0.69383716,0.86567126,-2.12349739
3.89294647,1.16791123,-4.50940845,0.00183403,-0.05145316,0.11249017,-0.58674390,0.03382507,-1.03478940,0.08509202,-1.02083279,0.00168406,-0.06870570,0.23920220,-0.81915375,0.32352105,-0.72667495,0.82145609,-2.15270998
3.89894947,1.11420096,-4.57988858,0.00148860,-0.05433934,0.11084198,-0.59582779,0.03196582,-1.03959525,0.08146698,-1.04154343,0.00158318,-0.06820281,0.23185654,-0.83051679,0.30273950,-0.76026888,0.77930145,-2.17760136
3.90495248,1.06293403,-4.64390013,0.00120380,-0.05745027,0.10921039,-0.60400287,0.03029339,-1.04196586,0.07801371,-1.06163161,0.00150129,-0.06772546,0.22472551,-0.84035618,0.28256399,-0.79428195,0.73909529,-2.19812998
3.91095548,1.01384316,-4.70096328,0.00097006,-0.06073752,0.10754381,-0.61123410,0.02877383,-1.04184797,0.07470577,-1.08084204,0.00143412,-0.06728425,0.21773238,-0.84859516,0.26305835,-0.82834936,0.70070180,-2.21429250
3.91695848,0.96664703,-4.75060999,0.00077905,-0.06414810,0.10579115,-0.61748391,0.02737665,-1.03919202,0.07151693,-1.09891111,0.00137799,-0.06688430,0.21080162,-0.85517379,0.24427470,-0.86208324,0.66396823,-2.22611375
3.92296148,0.92106194,-4.79238071,0.00062357,-0.06762519,0.10390386,-0.62271251,0.02607500,-1.03395396,0.06842200,-1.11557028,0.00132971,-0.06652504,0.20386179,-0.86004796,0.22625374,-0.89507853,0.62873245,-2.23363763
3.92896448,0.87681346,-4.82582409,0.00049750,-0.07110900,0.10183784,-0.62687856,0.02484557,-1.02609793,0.06539756,-1.13055018,0.00128661,-0.06620040,0.19684828,-0.86318823,0.20902544,-0.92691972,0.59483067,-2.23691928
3.93496748,0.83364759,-4.85049975,0.00039565,-0.07453767,0.09955530,-0.62994041,0.02366867,-1.01559986,0.06242275,-1.14358518,0.00124648,-0.06589919,0.18970582,-0.86457865,0.19260986,-0.95718847,0.56210498,-2.23601884
3.94097049,0.79134071,-4.86598401,0.00031364,-0.07784835,0.09702632,-0.63185769,0.02252809,-1.00245154,0.05947989,-1.15441835,0.00120755,-0.06560576,0.18239062,-0.86421566,0.17701821,-0.98547168,0.53041017,-2.23099694
3.94697349,0.74970778,-4.87187829,0.00024783,-0.08097833,0.09423001,-0.63259303,0.02141101,-0.98666489,0.05655496,-1.16280675,0.00116842,-0.06530089,0.17487195,-0.86210700,0.16225396,-1.01136982,0.49961960,-2.22191222
3.95297649,0.70860853,-4.86781950,0.00019518,-0.08386624,0.09115537,-0.63211396,0.02030785,-0.96827602,0.05363801,-1.16852658,0.00112807,-0.06496277,0.16713319,-0.85827074,0.14831398,-1.03450523,0.46962984,-2.20882041
3.95897949,0.66795125,-4.85349197,0.00015320,-0.08645335,0.08780163,-0.63039472,0.01921204,-0.94734879,0.05072332,-1.17137836,0.00108579,-0.06456816,0.15917227,-0.85273446,0.13518964,-1.05453015,0.44036377,-2.19177527
3.96498249,0.62769411,-4.82864005,0.00011983,-0.08868488,0.08417822,-0.62741789,0.01811979,-0.92397752,0.04780937,-1.17119168,0.00104117,-0.06409352,0.15100147,-0.84553450,0.12286782,-1.07113403,0.41177219,-2.17083072
3.97098549,0.58784407,-4.79308066,0.00009339,-0.09051132,0.08030423,-0.62317580,0.01702978,-0.89828857,0.04489872,-1.16782945,0.00099404,-0.06351615,0.14264657,-0.83671535,0.11133183,-1.08405011,0.38383386,-2.14604407
3.97698849,0.54845348,-4.74671505,0.00007251,-0.09188961,0.07620752,-0.61767158,0.01594284,-0.87044079,0.04199759,-1.16119155,0.00094445,-0.06281526,0.13414554,-0.82632914,0.10056216,-1.09306085,0.35655411,-2.11748000
3.98299150,0.50961473,-4.68953908,0.00005608,-0.09278437,0.07192353,-0.61091978,0.01486159,-0.84062447,0.03911543,-1.15121765,0.00089265,-0.06197291,0.12554670,-0.81443521,0.09053709,-1.09800217,0.32996211,-2.08521473
3.98899450,0.47145332,-4.62165140,0.00004319,-0.09316884,0.06749372,-0.60294671,0.01379007,-0.80905908,0.03626430,-1.13788919,0.00083898,-0.06097479,0.11690653,-0.80109974,0.08123322,-1.09876634,0.30410719,-2.04934018
3.99499750,0.43411969,-4.54325909,0.00003312,-0.09302571,0.06296396,-0.59379022,0.01273337,-0.77598964,0.03345818,-1.12123040,0.00078395,-0.05981076,0.10828722,-0.78639535,0.07262583,-1.09530350,0.27905424,-2.00996778
4.00100050,0.39778053,-4.45468040,0.00002529,-0.09234765,0.05838272,-0.58349927,0.01169724,-0.74168207,0.03071225,-1.10130844,0.00072808,-0.05847530,0.09975418,-0.77040074,0.06468910,-1.08762185,0.25487879,-1.96723154
4.00700350,0.36260980,-4.35634442,0.00001921,-0.09113761,0.05379932,-0.57213306,0.01068779,-0.70641765,0.02804216,-1.07823247,0.00067198,-0.05696763,0.09137345,-0.75320031,0.05739630,-1.07578642,0.23166177,-1.92129031
4.01300650,0.32878004,-4.24878761,0.00001453,-0.08940883,0.04926225,-0.55975995,0.00971109,-0.67048683,0.02546333,-1.05215191,0.00061624,-0.05529170,0.08320933,-0.73488363,0.05071993,-1.05991668,0.20948445,-1.87232895
4.01900950,0.29645442,-4.13264734,0.00001093,-0.08718449,0.04481760,-0.54645614,0.00877297,-0.63418277,0.02299034,-1.02325380,0.00056144,-0.05345594,0.07532216,-0.71554494,0.04463175,-1.04018310,0.18842376,-1.82055848
4.02501251,0.26577973,-4.00865263,0.00000818,-0.08449707,0.04050775,-0.53230422,0.00787869,-0.59779484,0.02063629,-0.99175935,0.00050812,-0.05147285,0.06776651,-0.69528246,0.03910283,-1.01680267,0.16854806,-1.76621503
4.03101551,0.23688073,-3.87761239,0.00000609,-0.08138750,0.03637027,-0.51739164,0.00703283,-0.56160240,0.01841246,-0.95791987,0.00045679,-0.04935855,0.06058959,-0.67419767,0.03410365,-0.99003373,0.14991380,-1.70955784
4.03701851,0.20985582,-3.74040165,0.00000451,-0.07790393,0.03243714,-0.50180911,0.00623907,-0.52586906,0.01632788,-0.92201205,0.00040785,-0.04713202,0.05383022,-0.65239444,0.02960414,-0.96017016,0.13256288,-1.65086624
4.04302151,0.18477430,-3.59794622,0.00000332,-0.07410040,0.02873418,-0.48564906,0.00550017,-0.49083773,0.01438917,-0.88433286,0.00036167,-0.04481452,0.04751813,-0.62997813,0.02557380,-0.92753519,0.11652097,-1.59043593
4.04902451,0.16167505,-3.45120632,0.00000243,-0.07003527,0.02528084,-0.46900414,0.00481789,-0.45672651,0.01260043,-0.84519408,0.00031851,-0.04242876,0.04167367,-0.60705453,0.02198181,-0.89247493,0.10179669,-1.52857460
4.05502751,0.14056659,-3.30115976,0.00000177,-0.06576962,0.02209024,-0.45196585,0.00419300,-0.42372560,0.01096325,-0.80491667,0.00027856,-0.03999822,0.03630795,-0.58372891,0.01879722,-0.85535179,0.08838157,-1.46559723
4.06103052,0.12142844,-3.14878513,0.00000128,-0.06136555,0.01916935,-0.43462327,0.00362531,-0.39199524,0.00947680,-0.76382507,0.00024192,-0.03754643,0.03142324,-0.56010488,0.01598913,-0.81653798,0.07625080,-1.40182119
4.06703352,0.10421341,-2.99504569,0.00000092,-0.05688462,0.01651951,-0.41706199,0.00311380,-0.36166472,0.00813808,-0.72224168,0.00020864,-0.03509629,0.02701373,-0.53628345,0.01352692,-0.77640920,0.06536459,-1.33756137
4.07303652,0.08885074,-2.84087434,0.00000065,-0.05238622,0.01413697,-0.39936321,0.00265664,-0.33283238,0.00694211,-0.68048143,0.00017867,-0.03266955,0.02306642,-0.51236209,0.01138049,-0.73533854,0.05566997,-1.27312560
4.07903952,0.07524983,-2.68716011,0.00000046,-0.04792630,0.01201359,-0.38160304,0.00225139,-0.30556647,0.00588228,-0.63884689,0.00015192,-0.03028627,0.01956221,-0.48843385,0.00952046,-0.69369090,0.04710296,-1.20881046
4.08504252,0.06330423,-2.53473654,0.00000033,-0.04355610,0.01013763,-0.36385202,0.00189506,-0.27990687,0.00495066,-0.59762369,0.00012827,-0.02796448,0.01647708,-0.46458678,0.00791847,-0.65181779,0.03959098,-1.14489760
4.09104552,0.05289577,-2.38437229,0.00000023,-0.03932121,0.00849451,-0.34617490,0.00158427,-0.25586736,0.00413831,-0.55707668,0.00010753,-0.02571989,0.01378324,-0.44090334,0.00654732,-0.61005272,0.03305520,-1.08165083
4.09704852,0.04389862,-2.23676401,0.00000016,-0.03526089,0.00706758,-0.32863054,0.00131539,-0.23343846,0.00343565,-0.51744665,0.00008951,-0.02356570,0.01145031,-0.41746015,0.00538124,-0.56870723,0.02741300,-1.01931380
4.10305153,0.03618305,-2.09253165,0.00000011,-0.03140762,0.00583885,-0.31127213,0.00108464,-0.21259054,0.00283273,-0.47894782,0.00007398,-0.02151254,0.00944639,-0.39432784,0.00439598,-0.52806754,0.02258011,-0.95810855
4.10905453,0.02961888,-1.95221611,0.00000008,-0.02778685,0.00478962,-0.29414747,0.00088819,-0.19327714,0.00231951,-0.44176611,0.00006071,-0.01956849,0.00773901,-0.37157115,0.00356899,-0.48839190,0.01847271,-0.89823469
4.11505753,0.02407837,-1.81627906,0.00000005,-0.02441715,0.00390110,-0.27729953,0.00072228,-0.17543834,0.00188612,-0.40605814,0.00004946,-0.01773916,0.00629602,-0.34924913,0.00287950,-0.44990869,0.01500907,-0.83986933
4.12106053,0.01943876,-1.68510484,0.00000003,-0.02131036,0.00315487,-0.26076695,0.00058327,-0.15900400,0.00152306,-0.37195101,0.00004002,-0.01602784,0.00508627,-0.32741550,0.00230854,-0.41281513,0.01211103,-0.78316750
4.12706353,0.01558411,-1.55900390,0.00000002,-0.01847212,0.00253325,-0.24458478,0.00046774,-0.14389688,0.00122131,-0.33954276,0.00003214,-0.01443572,0.00408015,-0.30611913,0.00183897,-0.37727676,0.00970509,-0.72826313
4.13306653,0.01240672,-1.43821769,0.00000002,-0.01590244,0.00201965,-0.22878507,0.00037246,-0.13003543,0.00097249,-0.30890343,0.00002563,-0.01296214,0.00325005,-0.28540451,0.00145547,-0.34342754,0.00772321,-0.67527034
4.13906953,0.00980811,-1.32292441,0.00000001,-0.01359637,0.00159871,-0.21339757,0.00029451,-0.11733629,0.00076894,-0.28007677,0.00002029,-0.01160485,0.00257061,-0.26531225,0.00114444,-0.31137049,0.00610330,-0.62428487
4.14507254,0.00769943,-1.21324534,0.00000001,-0.01154478,0.00125649,-0.19845021,0.00023124,-0.10571640,0.00060372,-0.25308223,0.00001595,-0.01036026,0.00201886,-0.24587948,0.00089397,-0.28117897,0.00478951,-0.57538567
4.15107554,0.00600164,-1.10925137,0.00000000,-0.00973521,0.00098048,-0.18396956,0.00018028,-0.09509475,0.00047067,-0.22791740,0.00001245,-0.00922378,0.00157433,-0.22714023,0.00069370,-0.25289837,0.00373224,-0.52863641
4.15707854,0.00464529,-1.01096934,0.00000000,-0.00815256,0.00075964,-0.16998110,0.00013956,-0.08539369,0.00036435,-0.20456060,0.00000965,-0.00818998,0.00121899,-0.20912564,0.00053470,-0.22654813,0.00288795,-0.48408687
4.16308154,0.00357010,-0.91838803,0.00000000,-0.00677994,0.00058434,-0.15650931,0.00010727,-0.07653995,0.00028005,-0.18297358,0.00000742,-0.00725294,0.00093716,-0.19186399,0.00040938,-0.20212413,0.00221895,-0.44177404
4.16908454,0.00272439,-0.83146352,0.00000000,-0.00559931,0.00044628,-0.14357760,0.00008187,-0.06846522,0.00021374,-0.16310425,0.00000567,-0.00640637,0.00071538,-0.17538068,0.00031132,-0.17960126,0.00169292,-0.40172309
4.17508754,0.00206430,-0.75012376,0.00000000,-0.00459213,0.00033840,-0.13120809,0.00006204,-0.06110652,0.00016197,-0.14488930,0.00000430,-0.00564386,0.00054220,-0.15969800,0.00023514,-0.15893610,0.00128247,-0.36394797
4.18109055,0.00155306,-0.67427243,0.00000000,-0.00373990,0.00025477,-0.11942125,0.00004668,-0.05440621,0.00012187,-0.12825667,0.00000324,-0.00495901,0.00040803,-0.14483478,0.00017639,-0.14006967,0.00096467,-0.32845178
4.18709355,0.00116015,-0.60379201,0.00000000,-0.00302459,0.00019043,-0.10823535,0.00003487,-0.04831188,0.00009104,-0.11312781,0.00000242,-0.00434554,0.00030487,-0.13080603,0.00013142,-0.12293009,0.00072049,-0.29522697
4.19309655,0.00086048,-0.53854612,0.00000000,-0.00242901,0.00014132,-0.09766602,0.00002587,-0.04277601,0.00006753,-0.09941971,0.00000180,-0.00379742,0.00022617,-0.11762244,0.00009723,-0.10743524,0.00053430,-0.26425538
4.19909955,0.00063368,-0.47838136,0.00000000,-0.00193707,0.00010413,-0.08772557,0.00001905,-0.03775557,0.00004973,-0.08704669,0.00000132,-0.00330889,0.00016659,-0.10528997,0.00007145,-0.09349519,0.00039341,-0.23550814
4.20510255,0.00046333,-0.42312867,0.00000000,-0.00153395,0.00007617,-0.07842250,0.00001393,-0.03321148,0.00003637,-0.07592184,0.00000097,-0.00287456,0.00012183,-0.09380941,0.00005213,-0.08101451,0.00028762,-0.20894569
4.21110555,0.00033637,-0.37260451,0.00000000,-0.00120620,0.00005532,-0.06976104,0.00001011,-0.02910813,0.00002640,-0.06595835,0.00000070,-0.00248937,0.00008846,-0.08317605,0.00003778,-0.06989437,0.00020878,-0.18451774
4.21710855,0.00024246,-0.32661187,0.00000000,-0.00094183,0.00003989,-0.06174070,0.00000729,-0.02541285,0.00001903,-0.05707044,0.00000051,-0.00214866,0.00006377,-0.07337952,0.00002718,-0.06003433,0.00015047,-0.16216352
4.22311156,0.00017352,-0.28494141,0.00000000,-0.00073023,0.00002856,-0.05435611,0.00000522,-0.02209541,0.00001362,-0.04917426,0.00000036,-0.00184810,0.00004564,-0.06440369,0.00001942,-0.05133404,0.00010768,-0.14181206
4.22911456,0.00012329,-0.24737270,0.00000000,-0.00056219,0.00002030,-0.04759688,0.00000371,-0.01912761,0.00000968,-0.04218844,0.00000026,-0.00158373,0.00003244,-0.05622681,0.00001378,-0.04369458,0.00007650,-0.12338288
4.23511756,0.00008698,-0.21367572,0.00000000,-0.00042978,0.00001432,-0.04144771,0.00000262,-0.01648290,0.00000683,-0.03603465,0.00000018,-0.00135191,0.00002288,-0.04882174,0.00000971,-0.03701963,0.00005397,-0.10678674
4.24112056,0.00006092,-0.18361262,0.00000000,-0.00032624,0.00001004,-0.03588862,0.00000183,-0.01413612,0.00000478,-0.03063788,0.00000013,-0.00114933,0.00001603,-0.04215641,0.00000679,-0.03121644,0.00003780,-0.09192677
4.24712356,0.00004237,-0.15693976,0.00000000,-0.00024590,0.00000698,-0.03089533,0.00000127,-0.01206327,0.00000333,-0.02592679,0.00000009,-0.00097292,0.00001115,-0.03619438,0.00000472,-0.02619658,0.00002628,-0.07869970
4.25312656,0.00002925,-0.13340999,0.00000000,-0.00018403,0.00000482,-0.02643981,0.00000088,-0.01024135,0.00000230,-0.02183384,0.00000006,-0.00081990,0.00000770,-0.03089552,0.00000326,-0.02187647,0.00001815,-0.06699733
4.25912956,0.00002005,-0.11277514,0.00000000,-0.00013676,0.00000331,-0.02249085,0.00000060,-0.00864834,0.00000157,-0.01829544,0.00000004,-0.00068773,0.00000528,-0.02621679,0.00000223,-0.01817785,0.00001244,-0.05670812
4.26513257,0.00001365,-0.09478849,0.00000000,-0.00010091,0.00000225,-0.01901480,0.00000041,-0.00726308,0.00000107,-0.01525205,0.00000003,-0.00057405,0.00000359,-0.02211308,0.00000152,-0.01502796,0.00000847,-0.04771874
4.27113557,0.00000922,-0.07920739,0.00000000,-0.00007394,0.00000152,-0.01597627,0.00000028,-0.00606537,0.00000072,-0.01264818,0.00000002,-0.00047675,0.00000243,-0.01853802,0.00000102,-0.01235976,0.00000572,-0.03991575
4.27713857,0.00000619,-0.06579565,0.00000000,-0.00005379,0.00000102,-0.01333889,0.00000019,-0.00503597,0.00000049,-0.01043246,0.00000001,-0.00039388,0.00000163,-0.01544486,0.00000069,-0.01011188,0.00000384,-0.03318712
4.28314157,0.00000412,-0.05432587,0.00000000,-0.00003885,0.00000068,-0.01106598,0.00000012,-0.00415664,0.00000032,-0.00855757,0.00000001,-0.00032367,0.00000109,-0.01278719,0.00000046,-0.00822859,0.00000256,-0.02742370
4.28914457,0.00000273,-0.04458139,0.00000000,-0.00002787,0.00000045,-0.00912126,0.00000008,-0.00341025,0.00000021,-0.00698018,0.00000001,-0.00026450,0.00000072,-0.01051973,0.00000030,-0.00665964,0.00000169,-0.02252047
4.29514757,0.00000179,-0.03635802,0.00000000,-0.00001985,0.00000030,-0.00746938,0.00000005,-0.00278078,0.00000014,-0.00566092,0.00000000,-0.00021492,0.00000047,-0.00859888,0.00000020,-0.00536004,0.00000111,-0.01837766
4.30115058,0.00000117,-0.02946534,0.00000000,-0.00001403,0.00000019,-0.00607650,0.00000004,-0.00225343,0.00000009,-0.00456419,0.00000000,-0.00017361,0.00000031,-0.00698326,0.00000013,-0.00428982,0.00000072,-0.01490161
4.30715358,0.00000076,-0.02372766,0.00000000,-0.00000985,0.00000012,-0.00491062,0.00000002,-0.00181459,0.00000006,-0.00365807,0.00000000,-0.00013942,0.00000020,-0.00563416,0.00000008,-0.00341371,0.00000047,-0.01200542
4.31315658,0.00000049,-0.01898457,0.00000000,-0.00000687,0.00000008,-0.00394196,0.00000001,-0.00145189,0.00000004,-0.00291415,0.00000000,-0.00011128,0.00000013,-0.00451575,0.00000005,-0.00270080,0.00000030,-0.00960939
4.31915958,0.00000031,-0.01509111,0.00000000,-0.00000476,0.00000005,-0.00314311,0.00000001,-0.00115420,0.00000002,-0.00230729,0.00000000,-0.00008828,0.00000008,-0.00359534,0.00000003,-0.00212424,0.00000019,-0.00764125
4.32516258,0.00000020,-0.01191764,0.00000000,-0.00000327,0.00000003,-0.00248920,0.00000001,-0.00091156,0.00000002,-0.00181546,0.00000000,-0.00006959,0.00000005,-0.00284340,0.00000002,-0.00166083,0.00000012,-0.00603615
4.33116558,0.00000012,-0.00934943,0.00000000,-0.00000223,0.00000002,-0.00195793,0.00000000,-0.00071520,0.00000001,-0.00141949,0.00000000,-0.00005451,0.00000003,-0.00223360,0.00000001,-0.00129069,0.00000008,-0.00473654
4.33716858,0.00000008,-0.00728592,0.00000000,-0.00000151,0.00000001,-0.00152952,0.00000000,-0.00055742,0.00000001,-0.00110283,0.00000000,-0.00004242,0.00000002,-0.00174272,0.00000001,-0.00099693,0.00000005,-0.00369190
4.34317159,0.00000005,-0.00563985,0.00000000,-0.00000102,0.00000001,-0.00118665,0.00000000,-0.00043154,0.00000000,-0.00085130,0.00000000,-0.00003280,0.00000001,-0.00135047,0.00000001,-0.00076528,0.00000003,-0.00285830
4.34917459,0.00000003,-0.00433627,0.00000000,-0.00000068,0.00000000,-0.00091429,0.00000000,-0.00033184,0.00000000,-0.00065287,0.00000000,-0.00002520,0.00000001,-0.00103937,0.00000000,-0.00058380,0.00000002,-0.00219795
4.35517759,0.00000002,-0.00331143,0.00000000,-0.00000045,0.00000000,-0.00069956,0.00000000,-0.00025345,0.00000000,-0.00049742,0.00000000,-0.00001923,0.00000000,-0.00079444,0.00000000,-0.00044256,0.00000001,-0.00167867
4.36118059,0.00000001,-0.00251159,0.00000000,-0.00000030,0.00000000,-0.00053155,0.00000000,-0.00019226,0.00000000,-0.00037647,0.00000000,-0.00001458,0.00000000,-0.00060305,0.00000000,-0.00033336,0.00000001,-0.00127332
4.36718359,0.00000001,-0.00189191,0.00000000,-0.00000019,0.00000000,-0.00040107,0.00000000,-0.00014485,0.00000000,-0.00028304,0.00000000,-0.00001097,0.00000000,-0.00045461,0.00000000,-0.00024949,0.00000000,-0.00095922
4.37318659,0.00000000,-0.00141534,0.00000000,-0.00000013,0.00000000,-0.00030051,0.00000000,-0.00010838,0.00000000,-0.00021137,0.00000000,-0.00000821,0.00000000,-0.00034033,0.00000000,-0.00018552,0.00000000,-0.00071763
4.37918959,0.00000000,-0.00105152,0.00000000,-0.00000008,0.00000000,-0.00022358,0.00000000,-0.00008053,0.00000000,-0.00015679,0.00000000,-0.00000609,0.00000000,-0.00025300,0.00000000,-0.00013705,0.00000000,-0.00053318
4.38519260,0.00000000,-0.00077582,0.00000000,-0.00000005,0.00000000,-0.00016518,0.00000000,-0.00005942,0.00000000,-0.00011551,0.00000000,-0.00000450,0.00000000,-0.00018677,0.00000000,-0.00010059,0.00000000,-0.00039339
4.39119560,0.00000000,-0.00056843,0.00000000,-0.00000003,0.00000000,-0.00012118,0.00000000,-0.00004354,0.00000000,-0.00008452,0.00000000,-0.00000329,0.00000000,-0.00013692,0.00000000,-0.00007333,0.00000000,-0.00028824
4.39719860,0.00000000,-0.00041358,0.00000000,-0.00000002,0.00000000,-0.00008827,0.00000000,-0.00003169,0.00000000,-0.00006142,0.00000000,-0.00000240,0.00000000,-0.00009966,0.00000000,-0.00005311,0.00000000,-0.00020972
4.40320160,0.00000000,-0.00029881,0.00000000,-0.00000001,0.00000000,-0.00006384,0.00000000,-0.00002290,0.00000000,-0.00004433,0.00000000,-0.00000173,0.00000000,-0.00007204,0.00000000,-0.00003821,0.00000000,-0.00015152
4.40920460,0.00000000,-0.00021438,0.00000000,-0.00000001,0.00000000,-0.00004585,0.00000000,-0.00001643,0.00000000,-0.00003177,0.00000000,-0.00000124,0.00000000,-0.00005171,0.00000000,-0.00002730,0.00000000,-0.00010871
4.41520760,0.00000000,-0.00015273,0.00000000,-0.00000001,0.00000000,-0.00003269,0.00000000,-0.00001171,0.00000000,-0.00002262,0.00000000,-0.00000088,0.00000000,-0.00003685,0.00000000,-0.00001938,0.00000000,-0.00007744
4.42121061,0.00000000,-0.00010805,0.00000000,-0.00000000,0.00000000,-0.00002315,0.00000000,-0.00000828,0.00000000,-0.00001599,0.00000000,-0.00000063,0.00000000,-0.00002608,0.00000000,-0.00001366,0.00000000,-0.00005478
4.42721361,0.00000000,-0.00007589,0.00000000,-0.00000000,0.00000000,-0.00001627,0.00000000,-0.00000582,0.00000000,-0.00001122,0.00000000,-0.00000044,0.00000000,-0.00001832,0.00000000,-0.00000956,0.00000000,-0.00003848
4.43321661,0.00000000,-0.00005294,0.00000000,-0.00000000,0.00000000,-0.00001136,0.00000000,-0.00000406,0.00000000,-0.00000782,0.00000000,-0.00000031,0.00000000,-0.00001278,0.00000000,-0.00000665,0.00000000,-0.00002684
