energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.13406703,5.97581299,0.06765534,0.03374391,0.29524247,3.00683184,1.08590349,2.54516598,0.09594257,0.16174048
-2.12806403,5.99338418,0.06662149,0.03487375,0.28964467,3.02823870,1.08039864,2.54345113,0.09505481,0.16035747
-2.12206103,5.99442993,0.06527105,0.03598543,0.28320334,3.04507201,1.07095019,2.53118130,0.09371542,0.15848811
-2.11605803,5.97949559,0.06362806,0.03707133,0.27604904,3.05736387,1.05784089,2.50874035,0.09194372,0.15619262
-2.11005503,5.94931870,0.06172062,0.03812416,0.26832074,3.06515690,1.04140505,2.47667493,0.08976590,0.15353725
-2.10405203,5.90481877,0.05958006,0.03913729,0.26016341,3.06851712,1.02202105,2.43567455,0.08721430,0.15059307
-2.09804902,5.84708735,0.05724009,0.04010522,0.25172570,3.06754982,1.00010353,2.38654905,0.08432661,0.14743471
-2.09204602,5.77737859,0.05473590,0.04102398,0.24315791,3.06241765,0.97609552,2.33020435,0.08114493,0.14413933
-2.08604302,5.69710029,0.05210332,0.04189162,0.23461013,3.05335971,0.95046070,2.26761750,0.07771466,0.14078556
-2.08004002,5.60780513,0.04937791,0.04270861,0.22623068,3.04071033,0.92367605,2.19981199,0.07408349,0.13745268
-2.07403702,5.51118167,0.04659427,0.04347821,0.21816466,3.02491634,0.89622499,2.12783413,0.07030026,0.13421981
-2.06803402,5.40904433,0.04378530,0.04420677,0.21055278,3.00655112,0.86859089,2.05273135,0.06641389,0.13116526
-2.06203102,5.30332141,0.04098164,0.04490392,0.20353031,2.98632419,0.84125124,1.97553271,0.06247240,0.12836580
-2.05602801,5.19604025,0.03821120,0.04558260,0.19722605,2.96508502,0.81467204,1.89723232,0.05852195,0.12589609
-2.05002501,5.08930848,0.03549881,0.04625892,0.19176134,2.94381991,0.78930251,1.81877549,0.05460609,0.12382785
-2.04402201,4.98529046,0.03286603,0.04695194,0.18724900,2.92364118,0.76556991,1.74104785,0.05076501,0.12222913
-2.03801901,4.88617812,0.03033102,0.04768311,0.18379206,2.90576835,0.74387422,1.66486699,0.04703509,0.12116328
-2.03201601,4.79415594,0.02790852,0.04847561,0.18148249,2.89150106,0.72458268,1.59097654,0.04344841,0.12068786
-2.02601301,4.71135979,0.02561000,0.04935353,0.18039953,2.88218448,0.70802394,1.52004202,0.04003255,0.12085332
-2.02001001,4.63983029,0.02344378,0.05034085,0.18060798,2.87916780,0.69448186,1.45264818,0.03681040,0.12170158
-2.01400700,4.58146148,0.02141530,0.05146029,0.18215629,2.88375743,0.68418906,1.38929727,0.03380019,0.12326438
-2.00800400,4.53794630,0.01952733,0.05273214,0.18507460,2.89716656,0.67732019,1.33040788,0.03101552,0.12556172
-2.00200100,4.51072077,0.01778034,0.05417296,0.18937271,2.92046319,0.67398532,1.27631406,0.02846555,0.12860014
-1.99599800,4.50090933,0.01617277,0.05579443,0.19503832,2.95451920,0.67422366,1.22726450,0.02615523,0.13237127
-1.98999500,4.50927386,0.01470135,0.05760221,0.20203543,2.99996269,0.67799800,1.18342173,0.02408556,0.13685047
-1.98399200,4.53616946,0.01336139,0.05959500,0.21030325,3.05713648,0.68519037,1.14486147,0.02225396,0.14199586
-1.97798899,4.58150952,0.01214708,0.06176379,0.21975560,3.12606497,0.69559930,1.11157227,0.02065460,0.14774782
-1.97198599,4.64474314,0.01105171,0.06409140,0.23028112,3.20643151,0.70893912,1.08345576,0.01927878,0.15402893
-1.96598299,4.72484676,0.01006795,0.06655237,0.24174421,3.29756821,0.72484176,1.06032798,0.01811534,0.16074467
-1.95997999,4.82033206,0.00918802,0.06911317,0.25398686,3.39845909,0.74286125,1.04192196,0.01715103,0.16778466
-1.95397699,4.92927092,0.00840389,0.07173273,0.26683144,3.50775738,0.76248114,1.02789215,0.01637092,0.17502473
-1.94797399,5.04933759,0.00770742,0.07436346,0.28008435,3.62381669,0.78312488,1.01782069,0.01575882,0.18232951
-1.94197099,5.17786739,0.00709049,0.07695246,0.29354041,3.74473519,0.80416893,1.01122600,0.01529762,0.18955582
-1.93596798,5.31193003,0.00654515,0.07944312,0.30698807,3.86841118,0.82495848,1.00757341,0.01496974,0.19655638
-1.92996498,5.44841511,0.00606365,0.08177694,0.32021494,3.99260788,0.84482504,1.00628795,0.01475744,0.20318410
-1.92396198,5.58412622,0.00563860,0.08389544,0.33301367,4.11502451,0.86310553,1.00676877,0.01464318,0.20929638
-1.91795898,5.71587981,0.00526300,0.08574228,0.34518784,4.23337063,0.87916191,1.00840494,0.01460999,0.21475962
-1.91195598,5.84060433,0.00493027,0.08726518,0.35655754,4.34544014,0.89240075,1.01059196,0.01464166,0.21945341
-1.90595298,5.95543520,0.00463437,0.08841789,0.36696443,4.44918165,0.90229167,1.01274826,0.01472309,0.22327438
-1.89994997,6.05780113,0.00436977,0.08916187,0.37627601,4.54276188,0.90838394,1.01433108,0.01484044,0.22613955
-1.89394697,6.14549803,0.00413148,0.08946768,0.38438889,4.62461922,0.91032053,1.01485099,0.01498128,0.22798883
-1.88794397,6.21674701,0.00391512,0.08931607,0.39123094,4.69350504,0.90784877,1.01388432,0.01513471,0.22878677
-1.88194097,6.27023418,0.00371683,0.08869862,0.39676210,4.74851121,0.90082733,1.01108296,0.01529137,0.22852328
-1.87593797,6.30513072,0.00353335,0.08761798,0.40097393,4.78908280,0.88922915,1.00618119,0.01544347,0.22721342
-1.86993497,6.32109304,0.00336192,0.08608768,0.40388791,4.81501609,0.87314014,0.99899909,0.01558467,0.22489624
-1.86393197,6.31824352,0.00320031,0.08413150,0.40555261,4.82644233,0.85275392,0.98944262,0.01571001,0.22163270
-1.85792896,6.29713392,0.00304674,0.08178252,0.40603982,4.82379914,0.82836278,0.97750036,0.01581574,0.21750280
-1.85192596,6.25869385,0.00289986,0.07908177,0.40543999,4.80779124,0.80034545,0.96323723,0.01589911,0.21260215
-1.84592296,6.20416779,0.00275869,0.07607670,0.40385717,4.77934343,0.76915221,0.94678557,0.01595824,0.20703806
-1.83991996,6.13504445,0.00262256,0.07281947,0.40140376,4.73954853,0.73528827,0.92833423,0.01599189,0.20092538
-1.83391696,6.05298235,0.00249105,0.06936512,0.39819529,4.68961323,0.69929595,0.90811617,0.01599925,0.19438235
-1.82791396,5.95973581,0.00236395,0.06576976,0.39434559,4.63080486,0.66173672,0.88639540,0.01597983,0.18752658
-1.82191096,5.85708462,0.00224123,0.06208890,0.38996255,4.56440157,0.62317377,0.86345374,0.01593328,0.18047144
-1.81590795,5.74677093,0.00212293,0.05837584,0.38514461,4.49164814,0.58415573,0.83957826,0.01585931,0.17332285
-1.80990495,5.63044544,0.00200918,0.05468032,0.37997819,4.41371915,0.54520225,0.81504973,0.01575766,0.16617679
-1.80390195,5.50962486,0.00190014,0.05104741,0.37453605,4.33169055,0.50679187,0.79013268,0.01562804,0.15911743
-1.79789895,5.38566140,0.00179596,0.04751671,0.36887669,4.24652006,0.46935238,0.76506732,0.01547021,0.15221602
-1.79189595,5.25972438,0.00169678,0.04412178,0.36304460,4.15903644,0.43325391,0.74006352,0.01528403,0.14553041
-1.78589295,5.13279336,0.00160272,0.04088988,0.35707142,4.06993686,0.39880477,0.71529689,0.01506952,0.13910536
-1.77988994,5.00566165,0.00151382,0.03784198,0.35097770,3.97979144,0.36624987,0.69090703,0.01482701,0.13297329
-1.77388694,4.87894838,0.00143009,0.03499300,0.34477524,3.88905364,0.33577142,0.66699749,0.01455723,0.12715557
-1.76788394,4.75311732,0.00135148,0.03235220,0.33846967,3.79807489,0.30749180,0.64363761,0.01426142,0.12166417
-1.76188094,4.62850028,0.00127790,0.02992375,0.33206322,3.70712207,0.28147804,0.62086553,0.01394142,0.11650347
-1.75587794,4.50532308,0.00120920,0.02770744,0.32555739,3.61639618,0.25774751,0.59869234,0.01359973,0.11167219
-1.74987494,4.38373222,0.00114520,0.02569933,0.31895539,3.52605095,0.23627458,0.57710692,0.01323956,0.10716531
-1.74387194,4.26382054,0.00108569,0.02389257,0.31226426,3.43621030,0.21699772,0.55608105,0.01286476,0.10297576
-1.73786893,4.14565066,0.00103044,0.02227803,0.30549650,3.34698369,0.19982668,0.53557477,0.01247987,0.09909599
-1.73186593,4.02927526,0.00097924,0.02084504,0.29867119,3.25847891,0.18464955,0.51554137,0.01208996,0.09551914
-1.72586293,3.91475345,0.00093184,0.01958195,0.29181457,3.17081190,0.17133934,0.49593221,0.01170053,0.09224000
-1.71985993,3.80216324,0.00088807,0.01847663,0.28496010,3.08411357,0.15975998,0.47670082,0.01131739,0.08925546
-1.71385693,3.69160985,0.00084776,0.01751690,0.27814794,2.99853379,0.14977154,0.45780653,0.01094648,0.08656473
-1.70785393,3.58323030,0.00081082,0.01669082,0.27142407,2.91424276,0.14123459,0.43921732,0.01059372,0.08416919
-1.70185093,3.47719464,0.00077724,0.01598697,0.26483904,2.83143020,0.13401372,0.42091200,0.01026484,0.08207197
-1.69584792,3.37370431,0.00074709,0.01539451,0.25844637,2.75030265,0.12798018,0.40288170,0.00996522,0.08027726
-1.68984492,3.27298812,0.00072059,0.01490332,0.25230089,2.67107954,0.12301374,0.38513068,0.00969982,0.07878951
-1.68384192,3.17529657,0.00069807,0.01450397,0.24645691,2.59398823,0.11900377,0.36767652,0.00947305,0.07761247
-1.67783892,3.08089487,0.00068006,0.01418771,0.24096648,2.51925843,0.11584969,0.35054981,0.00928876,0.07674825
-1.67183592,2.99005529,0.00066725,0.01394641,0.23587767,2.44711649,0.11346095,0.33379325,0.00915025,0.07619635
-1.66583292,2.90304915,0.00066059,0.01377245,0.23123317,2.37777957,0.11175649,0.31746048,0.00906028,0.07595286
-1.65982991,2.82013900,0.00066122,0.01365869,0.22706904,2.31145019,0.11066403,0.30161439,0.00902125,0.07600976
-1.65382691,2.74157108,0.00067060,0.01359836,0.22341379,2.24831114,0.11011911,0.28632536,0.00903525,0.07635443
-1.64782391,2.66756870,0.00069042,0.01358503,0.22028784,2.18852107,0.11006411,0.27166914,0.00910433,0.07696940
-1.64182091,2.59832642,0.00072273,0.01361258,0.21770333,2.13221083,0.11044736,0.25772470,0.00923064,0.07783233
-1.63581791,2.53400554,0.00076987,0.01367518,0.21566430,2.07948073,0.11122231,0.24457202,0.00941666,0.07891632
-1.62981491,2.47473082,0.00083453,0.01376734,0.21416721,2.03039870,0.11234704,0.23228993,0.00966541,0.08019037
-1.62381191,2.42058867,0.00091972,0.01388395,0.21320182,1.98499956,0.11378388,0.22095402,0.00998065,0.08162018
-1.61780890,2.37162680,0.00102881,0.01402035,0.21275228,1.94328537,0.11549948,0.21063472,0.01036702,0.08316911
-1.61180590,2.32785522,0.00116547,0.01417245,0.21279851,1.90522667,0.11746509,0.20139565,0.01083016,0.08479930
-1.60580290,2.28924844,0.00133370,0.01433683,0.21331756,1.87076482,0.11965711,0.19329217,0.01137676,0.08647295
-1.59979990,2.25574884,0.00153776,0.01451088,0.21428514,1.83981494,0.12205797,0.18637027,0.01201454,0.08815359
-1.59379690,2.22727058,0.00178216,0.01469288,0.21567694,1.81226957,0.12465706,0.18066578,0.01275210,0.08980741
-1.58779390,2.20370400,0.00207160,0.01488215,0.21746984,1.78800253,0.12745182,0.17620385,0.01359878,0.09140448
-1.58179090,2.18491994,0.00241088,0.01507909,0.21964285,1.76687283,0.13044886,0.17299882,0.01456437,0.09291982
-1.57578789,2.17077365,0.00280490,0.01528531,0.22217765,1.74872833,0.13366493,0.17105431,0.01565872,0.09433430
-1.56978489,2.16110791,0.00325851,0.01550359,0.22505876,1.73340882,0.13712769,0.17036358,0.01689138,0.09563533
-1.56378189,2.15575504,0.00377647,0.01573794,0.22827329,1.72074822,0.14087627,0.17091013,0.01827106,0.09681722
-1.55777889,2.15453761,0.00436333,0.01599354,0.23181017,1.71057595,0.14496141,0.17266840,0.01980513,0.09788128
-1.55177589,2.15726769,0.00502336,0.01627667,0.23565908,1.70271704,0.14944518,0.17560464,0.02149914,0.09883563
-1.54577289,2.16374485,0.00576046,0.01659464,0.23980896,1.69699132,0.15440024,0.17967781,0.02335622,0.09969473
-1.53976988,2.17375286,0.00657804,0.01695563,0.24424628,1.69321150,0.15990860,0.18484055,0.02537669,0.10047857
-1.53376688,2.18705552,0.00747897,0.01736854,0.24895327,1.69118063,0.16605990,0.19104006,0.02755758,0.10121180
-1.52776388,2.20339212,0.00846545,0.01784289,0.25390601,1.69068897,0.17294919,0.19821898,0.02989235,0.10192252
-1.52176088,2.22247278,0.00953897,0.01838859,0.25907284,1.69151083,0.18067426,0.20631620,0.03237062,0.10264106
-1.51575788,2.24397442,0.01070021,0.01901579,0.26441292,1.69340168,0.18933264,0.21526758,0.03497810,0.10339870
-1.50975488,2.26753773,0.01194899,0.01973474,0.26987534,1.69609595,0.19901825,0.22500651,0.03769662,0.10422636
-1.50375188,2.29276563,0.01328417,0.02055558,0.27539869,1.69930587,0.20981783,0.23546441,0.04050430,0.10515340
-1.49774887,2.31922361,0.01470361,0.02148823,0.28091120,1.70272165,0.22180727,0.24657109,0.04337583,0.10620648
-1.49174587,2.34644209,0.01620412,0.02254222,0.28633164,1.70601327,0.23504791,0.25825498,0.04628295,0.10740865
-1.48574287,2.37392094,0.01778134,0.02372653,0.29157069,1.70883388,0.24958288,0.27044318,0.04919492,0.10877856
-1.47973987,2.40113607,0.01942972,0.02504940,0.29653305,1.71082485,0.26543371,0.28306143,0.05207920,0.11032988
-1.47373687,2.42754777,0.02114241,0.02651822,0.30111992,1.71162229,0.28259719,0.29603395,0.05490213,0.11207096
-1.46773387,2.45261062,0.02291125,0.02813927,0.30523193,1.71086486,0.30104269,0.30928310,0.05762967,0.11400462
-1.46173087,2.47578422,0.02472664,0.02991754,0.30877226,1.70820239,0.32071006,0.32272900,0.06022813,0.11612821
-1.45572786,2.49654457,0.02657755,0.03185645,0.31164989,1.70330505,0.34150808,0.33628905,0.06266494,0.11843371
-1.44972486,2.51439523,0.02845142,0.03395759,0.31378271,1.69587255,0.36331383,0.34987745,0.06490935,0.12090811
-1.44372186,2.52887803,0.03033423,0.03622041,0.31510044,1.68564292,0.38597281,0.36340469,0.06693305,0.12353377
-1.43771886,2.53958274,0.03221045,0.03864191,0.31554715,1.67240050,0.40930009,0.37677718,0.06871080,0.12628896
-1.43171586,2.54615545,0.03406319,0.04121634,0.31508334,1.65598283,0.43308244,0.38989706,0.07022087,0.12914844
-1.42571286,2.54830547,0.03587424,0.04393489,0.31368745,1.63628605,0.45708154,0.40266222,0.07144553,0.13208408
-1.41970985,2.54581056,0.03762436,0.04678545,0.31135676,1.61326877,0.48103824,0.41496665,0.07237129,0.13506558
-1.41370685,2.53852070,0.03929347,0.04975243,0.30810774,1.58695426,0.50467780,0.42670122,0.07298919,0.13806117
-1.40770385,2.52636043,0.04086101,0.05281668,0.30397578,1.55743097,0.52771612,0.43775487,0.07329490,0.14103838
-1.40170085,2.50932996,0.04230633,0.05595551,0.29901442,1.52485151,0.54986675,0.44801634,0.07328885,0.14396488
-1.39569785,2.48750534,0.04360917,0.05914289,0.29329410,1.48943019,0.57084848,0.45737636,0.07297613,0.14680929
-1.38969485,2.46103799,0.04475019,0.06234973,0.28690061,1.45143933,0.59039334,0.46573035,0.07236651,0.14954207
-1.38369185,2.43015364,0.04571151,0.06554442,0.27993321,1.41120461,0.60825478,0.47298145,0.07147421,0.15213641
-1.37768884,2.39515098,0.04647730,0.06869346,0.27250259,1.36909956,0.62421556,0.47904402,0.07031779,0.15456917
-1.37168584,2.35640001,0.04703439,0.07176224,0.26472871,1.32553948,0.63809526,0.48384713,0.06891979,0.15682172
-1.36568284,2.31434013,0.04737275,0.07471604,0.25673871,1.28097493,0.64975692,0.48733825,0.06730654,0.15888085
-1.35967984,2.26947775,0.04748608,0.07752098,0.24866474,1.23588495,0.65911264,0.48948662,0.06550770,0.16073951
-1.35367684,2.22238341,0.04737219,0.08014520,0.24064192,1.19077008,0.66612769,0.49028643,0.06355591,0.16239748
-1.34767384,2.17368800,0.04703330,0.08255988,0.23280648,1.14614530,0.67082317,0.48975930,0.06148633,0.16386194
-1.34167084,2.12407807,0.04647630,0.08474037,0.22529392,1.10253291,0.67327677,0.48795619,0.05933614,0.16514779
-1.33566783,2.07428974,0.04571273,0.08666711,0.21823737,1.06045541,0.67362177,0.48495831,0.05714398,0.16627780
-1.32966483,2.02510125,0.04475876,0.08832651,0.21176611,1.02042850,0.67204408,0.48087711,0.05494942,0.16728254
-1.32366183,1.97732391,0.04363490,0.08971156,0.20600411,0.98295412,0.66877757,0.47585321,0.05279239,0.16820007
-1.31765883,1.93179150,0.04236562,0.09082226,0.20106884,0.94851359,0.66409773,0.47005421,0.05071252,0.16907538
-1.31165583,1.88934815,0.04097878,0.09166578,0.19707007,0.91756115,0.65831382,0.46367145,0.04874861,0.16995961
-1.30565283,1.85083487,0.03950497,0.09225638,0.19410881,0.89051760,0.65176000,0.45691583,0.04693801,0.17090907
-1.29964982,1.81707510,0.03797673,0.09261502,0.19227638,0.86776447,0.64478561,0.45001272,0.04531606,0.17198407
-1.29364682,1.78885938,0.03642766,0.09276873,0.19165346,0.84963863,0.63774497,0.44319626,0.04391557,0.17324761
-1.28764382,1.76692987,0.03489149,0.09274980,0.19230932,0.83642741,0.63098712,0.43670313,0.04276632,0.17476401
-1.28164082,1.75196475,0.03340115,0.09259467,0.19430104,0.82836440,0.62484593,0.43076609,0.04189460,0.17659745
-1.27563782,1.74456321,0.03198782,0.09234278,0.19767277,0.82562584,0.61963071,0.42560749,0.04132284,0.17881048
-1.26963482,1.74523122,0.03068001,0.09203527,0.20245504,0.82832768,0.61561778,0.42143297,0.04106925,0.18146261
-1.26363182,1.75436857,0.02950276,0.09171362,0.20866407,0.83652332,0.61304328,0.41842560,0.04114752,0.18460890
-1.25762881,1.77225733,0.02847689,0.09141829,0.21630109,0.85020196,0.61209717,0.41674057,0.04156661,0.18829863
-1.25162581,1.79905212,0.02761844,0.09118753,0.22535165,0.86928755,0.61291880,0.41650075,0.04233055,0.19257412
-1.24562281,1.83477228,0.02693816,0.09105611,0.23578494,0.89363830,0.61559391,0.41779308,0.04343830,0.19746954
-1.23961981,1.87929628,0.02644129,0.09105437,0.24755310,0.92304674,0.62015322,0.42066595,0.04488369,0.20300996
-1.23361681,1.93235841,0.02612742,0.09120732,0.26059066,0.95724037,0.62657237,0.42512774,0.04665542,0.20921046
-1.22761381,1.99354799,0.02599059,0.09153403,0.27481402,0.99588292,0.63477338,0.43114642,0.04873711,0.21607535
-1.22161081,2.06231131,0.02601950,0.09204718,0.29012113,1.03857636,0.64462727,0.43865021,0.05110746,0.22359764
-1.21560780,2.13795652,0.02619802,0.09275283,0.30639143,1.08486376,0.65595798,0.44752944,0.05374045,0.23175860
-1.20960480,2.21966155,0.02650572,0.09365048,0.32348623,1.13423323,0.66854722,0.45763938,0.05660575,0.24052763
-1.20360180,2.30648550,0.02691859,0.09473326,0.34124945,1.18612307,0.68214030,0.46880406,0.05966909,0.24986232
-1.19759880,2.39738341,0.02740998,0.09598835,0.35950900,1.23992841,0.69645279,0.48082101,0.06289291,0.25970892
-1.19159580,2.49122467,0.02795142,0.09739765,0.37807884,1.29500946,0.71117786,0.49346674,0.06623708,0.27000306
-1.18559280,2.58681488,0.02851370,0.09893850,0.39676168,1.35070137,0.72599415,0.50650288,0.06965969,0.28067096
-1.17958979,2.68292106,0.02906780,0.10058463,0.41535245,1.40632592,0.74057407,0.51968285,0.07311803,0.29163102
-1.17358679,2.77829967,0.02958593,0.10230720,0.43364253,1.46120471,0.75459249,0.53275875,0.07656967,0.30279584
-1.16758379,2.87172691,0.03004245,0.10407587,0.45142449,1.51467374,0.76773533,0.54548845,0.07997355,0.31407463
-1.16158079,2.96203027,0.03041465,0.10585995,0.46849746,1.56609883,0.77970822,0.55764252,0.08329116,0.32537596
-1.15557779,3.04812032,0.03068351,0.10762952,0.48467262,1.61489155,0.79024468,0.56901079,0.08648764,0.33661075
-1.14957479,3.12902131,0.03083425,0.10935654,0.49977892,1.66052472,0.79911377,0.57940838,0.08953284,0.34769533
-1.14357179,3.20389917,0.03085666,0.11101579,0.51366837,1.70254687,0.80612674,0.58868081,0.09240228,0.35855450
-1.13756878,3.27208546,0.03074533,0.11258575,0.52622093,1.74059486,0.81114257,0.59670811,0.09507785,0.36912430
-1.13156578,3.33309561,0.03049967,0.11404928,0.53734844,1.77440368,0.81407195,0.60340762,0.09754832,0.37935434
-1.12556278,3.38664032,0.03012363,0.11539408,0.54699746,1.80381284,0.81487956,0.60873537,0.09980954,0.38920951
-1.11955978,3.43262892,0.02962543,0.11661289,0.55515062,1.82876864,0.81358439,0.61268593,0.10186435,0.39867087
-1.11355678,3.47116404,0.02901696,0.11770349,0.56182651,1.84932189,0.81025805,0.61529068,0.10372215,0.40773558
-1.10755378,3.50252730,0.02831316,0.11866844,0.56707774,1.86562091,0.80502093,0.61661455,0.10539808,0.41641578
-1.10155078,3.52715632,0.02753124,0.11951448,0.57098745,1.87789991,0.79803631,0.61675135,0.10691196,0.42473644
-1.09554777,3.54561373,0.02668987,0.12025188,0.57366411,1.88646299,0.78950278,0.61581786,0.10828696,0.43273207
-1.08954477,3.55854970,0.02580836,0.12089340,0.57523504,1.89166462,0.77964490,0.61394694,0.10954796,0.44044266
-1.08354177,3.56665954,0.02490577,0.12145333,0.57583883,1.89388736,0.76870292,0.61128011,0.11071995,0.44790879
-1.07753877,3.57063877,0.02400022,0.12194629,0.57561711,1.89351807,0.75692172,0.60795975,0.11182620,0.45516634
-1.07153577,3.57113804,0.02310816,0.12238615,0.57470608,1.89092383,0.74453965,0.60412159,0.11288660,0.46224103
