energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.01582903,0.82146197,0.62140222,0.03184372,0.21695388,0.16000436,0.00699123
4.31915958,1.01326250,0.82065352,0.62042303,0.03170105,0.21860004,0.15709154,0.00696112
4.32516258,1.00678484,0.81746535,0.61676817,0.03138700,0.21960905,0.15405329,0.00690818
4.33116558,0.99679786,0.81222750,0.61071983,0.03091382,0.22008117,0.15088413,0.00683491
4.33716858,0.98383640,0.80537732,0.60264111,0.03029764,0.22013912,0.14760699,0.00674466
4.34317159,0.96854807,0.79744091,0.59296343,0.02955791,0.21992308,0.14427025,0.00664158
4.34917459,0.95166905,0.78901108,0.58217169,0.02871666,0.21958489,0.14094395,0.00653036
4.35517759,0.93399721,0.78072300,0.57078758,0.02779776,0.21928178,0.13771556,0.00641612
4.36118059,0.91636377,0.77322863,0.55935206,0.02682609,0.21917000,0.13468531,0.00630412
4.36718359,0.89960478,0.76717091,0.54840753,0.02582675,0.21939846,0.13196144,0.00619966
4.37318659,0.88453353,0.76315897,0.53848058,0.02482431,0.22010294,0.12965544,0.00610779
4.37918959,0.87191511,0.76174532,0.53006592,0.02384209,0.22140083,0.12787755,0.00603319
4.38519260,0.86244400,0.76340587,0.52361213,0.02290159,0.22338681,0.12673251,0.00598000
4.39119560,0.85672536,0.76852358,0.51950957,0.02202204,0.22612960,0.12631585,0.00595169
4.39719860,0.85526062,0.77737623,0.51808095,0.02122007,0.22966980,0.12671064,0.00595100
4.40320160,0.85843744,0.79012856,0.51957457,0.02050953,0.23401897,0.12798481,0.00597987
4.40920460,0.86652422,0.80682899,0.52416030,0.01990142,0.23915989,0.13018904,0.00603940
4.41520760,0.87966874,0.82741064,0.53192833,0.01940398,0.24504788,0.13335522,0.00612992
4.42121061,0.89790069,0.85169643,0.54289029,0.01902289,0.25161313,0.13749538,0.00625101
4.42721361,0.92113739,0.87940774,0.55698256,0.01876153,0.25876379,0.14260118,0.00640158
4.43321661,0.94919216,0.91017609,0.57407140,0.01862129,0.26638973,0.14864379,0.00657995
4.43921961,0.98178462,0.94355712,0.59395947,0.01860194,0.27436667,0.15557413,0.00678397
4.44522261,1.01855219,0.97904615,0.61639348,0.01870200,0.28256049,0.16332357,0.00701114
4.45122561,1.05906231,1.01609472,0.64107239,0.01891907,0.29083160,0.17180482,0.00725867
4.45722861,1.10282472,1.05412742,0.66765609,0.01925008,0.29903911,0.18091329,0.00752365
4.46323162,1.14930350,1.09255843,0.69577409,0.01969159,0.30704472,0.19052861,0.00780306
4.46923462,1.19792851,1.13080731,0.72503417,0.02023988,0.31471620,0.20051658,0.00809390
4.47523762,1.24810609,1.16831369,0.75503071,0.02089105,0.32193039,0.21073134,0.00839321
4.48124062,1.29922898,1.20455060,0.78535274,0.02164102,0.32857572,0.22101794,0.00869811
4.48724362,1.35068555,1.23903621,0.81559152,0.02248540,0.33455417,0.23121518,0.00900584
4.49324662,1.40186825,1.27134396,0.84534772,0.02341940,0.33978282,0.24115872,0.00931370
4.49924962,1.45218164,1.30111094,0.87423815,0.02443762,0.34419489,0.25068446,0.00961912
4.50525263,1.50104992,1.32804454,0.90190196,0.02553380,0.34774038,0.25963209,0.00991960
4.51125563,1.54792416,1.35192737,0.92800636,0.02670064,0.35038638,0.26784872,0.01021265
4.51725863,1.59228915,1.37262040,0.95225168,0.02792954,0.35211697,0.27519254,0.01049588
4.52326163,1.63366990,1.39006424,0.97437580,0.02921048,0.35293295,0.28153622,0.01076687
4.52926463,1.67163765,1.40427855,0.99415767,0.03053184,0.35285116,0.28677015,0.01102323
4.53526763,1.70581525,1.41535942,1.01141997,0.03188037,0.35190359,0.29080516,0.01126261
4.54127064,1.73588162,1.42347474,1.02603060,0.03324121,0.35013619,0.29357476,0.01148267
4.54727364,1.76157510,1.42885731,1.03790305,0.03459801,0.34760735,0.29503661,0.01168114
4.55327664,1.78269553,1.43179584,1.04699540,0.03593311,0.34438616,0.29517336,0.01185586
4.55927964,1.79910473,1.43262382,1.05330805,0.03722785,0.34055030,0.29399257,0.01200481
4.56528264,1.81072542,1.43170638,1.05688019,0.03846294,0.33618371,0.29152589,0.01212615
4.57128564,1.81753844,1.42942545,1.05778500,0.03961888,0.33137396,0.28782740,0.01221829
4.57728864,1.81957841,1.42616361,1.05612394,0.04067646,0.32620950,0.28297128,0.01227993
4.58329165,1.81692801,1.42228720,1.05202020,0.04161730,0.32077681,0.27704888,0.01231007
4.58929465,1.80971112,1.41812924,1.04561178,0.04242437,0.31515751,0.27016534,0.01230808
4.59529765,1.79808525,1.41397308,1.03704437,0.04308256,0.30942566,0.26243593,0.01227371
4.60130065,1.78223373,1.41003738,1.02646460,0.04357918,0.30364532,0.25398229,0.01220706
4.60730365,1.76235794,1.40646348,1.01401384,0.04390442,0.29786840,0.24492878,0.01210862
4.61330665,1.73867031,1.40330571,0.99982308,0.04405173,0.29213317,0.23539908,0.01197926
4.61930965,1.71138827,1.40052557,0.98400897,0.04401817,0.28646326,0.22551315,0.01182015
4.62531266,1.68072967,1.39799007,0.96667142,0.04380460,0.28086742,0.21538481,0.01163278
4.63131566,1.64690976,1.39547490,0.94789284,0.04341577,0.27533998,0.20511986,0.01141888
4.63731866,1.61014001,1.39267219,0.92773887,0.04286030,0.26986203,0.19481481,0.01118043
4.64332166,1.57062871,1.38920303,0.90626092,0.04215053,0.26440333,0.18455643,0.01091958
4.64932466,1.52858313,1.38463427,0.88349986,0.04130225,0.25892485,0.17442170,0.01063863
4.65532766,1.48421321,1.37849883,0.85949106,0.04033432,0.25338173,0.16447854,0.01033998
4.66133067,1.43773623,1.37031888,0.83427016,0.03926816,0.24772671,0.15478684,0.01002614
4.66733367,1.38938211,1.35963072,0.80787930,0.03812718,0.24191368,0.14539994,0.00969970
4.67333667,1.33939902,1.34601018,0.78037343,0.03693612,0.23590129,0.13636632,0.00936327
4.67933967,1.28805860,1.32909745,0.75182637,0.03572036,0.22965639,0.12773146,0.00901956
4.68534267,1.23566057,1.30861997,0.72233604,0.03450516,0.22315712,0.11953959,0.00867128
4.69134567,1.18253613,1.28441237,0.69202877,0.03331499,0.21639558,0.11183544,0.00832122
4.69734867,1.12905008,1.25643249,0.66106238,0.03217280,0.20937980,0.10466577,0.00797220
4.70335168,1.07560117,1.22477252,0.62962766,0.03109943,0.20213514,0.09808051,0.00762709
4.70935468,1.02262068,1.18966495,0.59794844,0.03011302,0.19470482,0.09213372,0.00728879
4.71535768,0.97056928,1.15148275,0.56627998,0.02922858,0.18714974,0.08688397,0.00696022
4.72136068,0.91993195,1.11073406,0.53490581,0.02845770,0.17954753,0.08239438,0.00664433
4.72736368,0.87121140,1.06805134,0.50413324,0.02780829,0.17199090,0.07873220,0.00634402
4.73336668,0.82491996,1.02417556,0.47428748,0.02728455,0.16458533,0.07596785,0.00606220
4.73936968,0.78157034,0.97993613,0.44570485,0.02688704,0.15744621,0.07417358,0.00580166
4.74537269,0.74166541,0.93622728,0.41872515,0.02661284,0.15069565,0.07342157,0.00556511
4.75137569,0.70568737,0.89398190,0.39368348,0.02645591,0.14445878,0.07378175,0.00535506
4.75737869,0.67408654,0.85414370,0.37090180,0.02640740,0.13886011,0.07531906,0.00517384
4.76338169,0.64727012,0.81763877,0.35068050,0.02645619,0.13401958,0.07809055,0.00502352
4.76938469,0.62559108,0.78534746,0.33329015,0.02658931,0.13004883,0.08214212,0.00490583
4.77538769,0.60933754,0.75807735,0.31896367,0.02679255,0.12704748,0.08750520,0.00482216
4.78139070,0.59872280,0.73653828,0.30788918,0.02705089,0.12509974,0.09419330,0.00477344
4.78739370,0.59387633,0.72131993,0.30020361,0.02734901,0.12427130,0.10219877,0.00476016
4.79339670,0.59483592,0.71287266,0.29598728,0.02767174,0.12460658,0.11148974,0.00478228
4.79939970,0.60154123,0.71149193,0.29525958,0.02800439,0.12612650,0.12200753,0.00483920
4.80540270,0.61382905,0.71730683,0.29797590,0.02833305,0.12882677,0.13366465,0.00492971
4.81140570,0.63143047,0.73027283,0.30402586,0.02864477,0.13267669,0.14634354,0.00505200
4.81740870,0.65397036,0.75016898,0.31323303,0.02892777,0.13761869,0.15989628,0.00520364
4.82341171,0.68096924,0.77659967,0.32535618,0.02917141,0.14356844,0.17414527,0.00538157
4.82941471,0.71184789,0.80900095,0.34009216,0.02936628,0.15041571,0.18888518,0.00558210
4.83541771,0.74593487,0.84665134,0.35708038,0.02950412,0.15802598,0.20388596,0.00580101
4.84142071,0.78247699,0.88868700,0.37590899,0.02957778,0.16624277,0.21889715,0.00603355
4.84742371,0.82065288,0.93412104,0.39612269,0.02958118,0.17489064,0.23365327,0.00627457
4.85342671,0.85958931,0.98186654,0.41723207,0.02950923,0.18377897,0.24788022,0.00651856
4.85942971,0.89838032,1.03076287,0.43872433,0.02935782,0.19270624,0.26130247,0.00675981
4.86543272,0.93610853,1.07960486,0.46007518,0.02912383,0.20146496,0.27365090,0.00699256
4.87143572,0.97186826,1.12717383,0.48076166,0.02880515,0.20984690,0.28467080,0.00721110
4.87743872,1.00478982,1.17226999,0.50027554,0.02840076,0.21764863,0.29412992,0.00740998
4.88344172,1.03406406,1.21374511,0.51813692,0.02791085,0.22467717,0.30182614,0.00758415
4.88944472,1.05896663,1.25053461,0.53390758,0.02733694,0.23075548,0.30759436,0.00772914
4.89544772,1.07888083,1.28168799,0.54720367,0.02668201,0.23572778,0.31131246,0.00784122
4.90145073,1.09331829,1.30639673,0.55770739,0.02595067,0.23946425,0.31290594,0.00791753
4.90745373,1.10193683,1.32401858,0.56517702,0.02514927,0.24186525,0.31235104,0.00795623
4.91345673,1.10455445,1.33409759,0.56945518,0.02428597,0.24286461,0.30967629,0.00795661
4.91945973,1.10115917,1.33637900,0.57047482,0.02337081,0.24243206,0.30496235,0.00791914
4.92546273,1.09191423,1.33081868,0.56826283,0.02241571,0.24057462,0.29834014,0.00784554
4.93146573,1.07715827,1.31758666,0.56294104,0.02143438,0.23733695,0.28998749,0.00773877
4.93746873,1.05740065,1.29706476,0.55472465,0.02044220,0.23280062,0.28012434,0.00760301
4.94347174,1.03331189,1.26983848,0.54391806,0.01945602,0.22708234,0.26900681,0.00744361
4.94947474,1.00570974,1.23668352,0.53090832,0.01849387,0.22033131,0.25692042,0.00726693
4.95547774,0.97554117,1.19854740,0.51615641,0.01757469,0.21272570,0.24417267,0.00708032
4.96148074,0.94386098,1.15652713,0.50018667,0.01671793,0.20446848,0.23108548,0.00689183
4.96748374,0.91180776,1.11184344,0.48357469,0.01594311,0.19578273,0.21798754,0.00671013
4.97348674,0.88057780,1.06581286,0.46693405,0.01526947,0.18690660,0.20520705,0.00654426
4.97948974,0.85139785,1.01981814,0.45090242,0.01471542,0.17808815,0.19306501,0.00640339
4.98549275,0.82549726,0.97527821,0.43612717,0.01429816,0.16958006,0.18186915,0.00629665
4.99149575,0.80408035,0.93361834,0.42325110,0.01403317,0.16163458,0.17190875,0.00623287
4.99749875,0.78829946,0.89624104,0.41289839,0.01393380,0.15449862,0.16345033,0.00622033
5.00350175,0.77922928,0.86449850,0.40566121,0.01401088,0.14840914,0.15673424,0.00626658
5.00950475,0.77784278,0.83966671,0.40208705,0.01427231,0.14358893,0.15197216,0.00637822
5.01550775,0.78498929,0.82292162,0.40266708,0.01472275,0.14024277,0.14934530,0.00656068
5.02151076,0.80137479,0.81531746,0.40782556,0.01536335,0.13855391,0.14900337,0.00681808
5.02751376,0.82754490,0.81776722,0.41791048,0.01619156,0.13868098,0.15106419,0.00715308
5.03351676,0.86387053,0.83102530,0.43318535,0.01720097,0.14075524,0.15561368,0.00756675
5.03951976,0.91053667,0.85567222,0.45382242,0.01838127,0.14487811,0.16270639,0.00805850
5.04552276,0.96753434,0.89210144,0.47989715,0.01971830,0.15111909,0.17236632,0.00862600
5.05152576,1.03465591,0.94050831,0.51138417,0.02119417,0.15951396,0.18458807,0.00926521
5.05752876,1.11149409,1.00088122,0.54815470,0.02278750,0.17006334,0.19933829,0.00997039
5.06353177,1.19744469,1.07299516,0.58997559,0.02447376,0.18273167,0.21655743,0.01073415
5.06953477,1.29171335,1.15640805,0.63650998,0.02622569,0.19744656,0.23616178,0.01154762
5.07553777,1.39332634,1.25046018,0.68731989,0.02801382,0.21409878,0.25804590,0.01240052
5.08154077,1.50114545,1.35427714,0.74187059,0.02980711,0.23254278,0.28208538,0.01328143
5.08754377,1.61388690,1.46677686,0.79953708,0.03157356,0.25259797,0.30813986,0.01417795
5.09354677,1.73014416,1.58668096,0.85961256,0.03328102,0.27405070,0.33605650,0.01507700
5.09954977,1.84841421,1.71253091,0.92131910,0.03489786,0.29665721,0.36567352,0.01596509
5.10555278,1.96712692,1.84270918,0.98382017,0.03639380,0.32014728,0.39682396,0.01682859
5.11155578,2.08467672,1.97546529,1.04623530,0.03774058,0.34422882,0.42933932,0.01765404
5.11755878,2.19945594,2.10894664,1.10765629,0.03891273,0.36859325,0.46305294,0.01842848
5.12356178,2.30988889,2.24123362,1.16716489,0.03988816,0.39292148,0.49780293,0.01913971
5.12956478,2.41446548,2.37037817,1.22385159,0.04064870,0.41689047,0.53343437,0.01977656
5.13556778,2.51177358,2.49444500,1.27683485,0.04118056,0.44018009,0.56980049,0.02032916
5.14157079,2.60052893,2.61155407,1.32528051,0.04147462,0.46248008,0.60676287,0.02078912
5.14757379,2.67960150,2.71992298,1.36842057,0.04152666,0.48349679,0.64419015,0.02114973
5.15357679,2.74803754,2.81790787,1.40557085,0.04133742,0.50295953,0.68195554,0.02140605
5.15957979,2.80507653,2.90404127,1.43614697,0.04091252,0.52062625,0.71993298,0.02155500
5.16558279,2.85016234,2.97706534,1.45967794,0.04026235,0.53628822,0.75799211,0.02159540
5.17158579,2.88294851,3.03595943,1.47581698,0.03940175,0.54977373,0.79599239,0.02152793
5.17758879,2.90329752,3.07996062,1.48434916,0.03834974,0.56095048,0.83377664,0.02135505
5.18359180,2.91127417,3.10857668,1.48519543,0.03712907,0.56972667,0.87116454,0.02108089
5.18959480,2.90713385,3.12159095,1.47841316,0.03576580,0.57605090,0.90794667,0.02071113
5.19559780,2.89130616,3.11905905,1.46419286,0.03428889,0.57991079,0.94387953,0.02025276
5.20160080,2.86437506,3.10129792,1.44285154,0.03272971,0.58133052,0.97868229,0.01971393
5.20760380,2.82705644,3.06886777,1.41482282,0.03112165,0.58036760,1.01203570,0.01910370
5.21360680,2.78017450,3.02254797,1.38064427,0.02949975,0.57710890,1.04358361,0.01843182
5.21960980,2.72463784,2.96330834,1.34094260,0.02790032,0.57166640,1.07293745,0.01770849
5.22561281,2.66141661,2.89227705,1.29641722,0.02636070,0.56417279,1.09968375,0.01694416
5.23161581,2.59152147,2.81070690,1.24782288,0.02491900,0.55477722,1.12339468,0.01614933
5.23761881,2.51598521,2.71994122,1.19595207,0.02361388,0.54364142,1.14364126,0.01533432
5.24362181,2.43584757,2.62138113,1.14161779,0.02248435,0.53093634,1.16000884,0.01450916
5.24962481,2.35214333,2.51645501,1.08563733,0.02156962,0.51683940,1.17211409,0.01368342
5.25562781,2.26589390,2.40659147,1.02881740,0.02090891,0.50153240,1.17962266,0.01286610
5.26163082,2.17810184,2.29319626,0.97194114,0.02054113,0.48520013,1.18226667,0.01206557
5.26763382,2.08974793,2.17763366,0.91575714,0.02050465,0.46802951,1.17986091,0.01128949
5.27363682,2.00179017,2.06121234,0.86097061,0.02083686,0.45020919,1.17231681,0.01054478
5.27963982,1.91516370,1.94517553,0.80823667,0.02157367,0.43192944,1.15965332,0.00983760
5.28564282,1.83078106,1.83069510,0.75815566,0.02274884,0.41338213,1.14200391,0.00917338
5.29164582,1.74953174,1.71886892,0.71127028,0.02439328,0.39476067,1.11961911,0.00855678
5.29764882,1.67228065,1.61072084,0.66806419,0.02653409,0.37625971,1.09286434,0.00799179
5.30365183,1.59986461,1.50720248,0.62896189,0.02919358,0.35807448,1.06221284,0.00748167
5.30965483,1.53308692,1.40919617,0.59432949,0.03238818,0.34039969,1.02823409,0.00702906
5.31565783,1.47270962,1.31751827,0.56447601,0.03612732,0.32342790,0.99157802,0.00663594
5.32166083,1.41944382,1.23292234,0.53965516,0.04041222,0.30734739,0.95295575,0.00630373
5.32766383,1.37393825,1.15610156,0.52006702,0.04523488,0.29233968,0.91311780,0.00603325
5.33366683,1.33676674,1.08769017,0.50585987,0.05057706,0.27857654,0.87283071,0.00582478
5.33966983,1.30841524,1.02826360,0.49713169,0.05640955,0.26621688,0.83285310,0.00567807
5.34567284,1.28926902,0.97833715,0.49393145,0.06269161,0.25540355,0.79391238,0.00559236
5.35167584,1.27960104,0.93836319,0.49626022,0.06937081,0.24626008,0.75668297,0.00556639
5.35767884,1.27956184,0.90872685,0.50407190,0.07638322,0.23888778,0.72176699,0.00559844
5.36368184,1.28917193,0.88974036,0.51727379,0.08365394,0.23336304,0.68967820,0.00568631
5.36968484,1.30831673,0.88163613,0.53572692,0.09109818,0.22973515,0.66082965,0.00582739
5.37568784,1.33674455,0.88455859,0.55924625,0.09862270,0.22802462,0.63552537,0.00601865
5.38169085,1.37406768,0.89855527,0.58760072,0.10612762,0.22822207,0.61395629,0.00625665
5.38769385,1.41976621,0.92356704,0.62051314,0.11350867,0.23028766,0.59620021,0.00653765
5.39369685,1.47319468,0.95941808,0.65766009,0.12065967,0.23415123,0.58222559,0.00685753
5.39969985,1.53359078,1.00580577,0.69867174,0.12747516,0.23971286,0.57189868,0.00721192
5.40570285,1.60008599,1.06229108,0.74313172,0.13385321,0.24684406,0.56499351,0.00759616
5.41170585,1.67171738,1.12828996,0.79057711,0.13969811,0.25538937,0.56120405,0.00800539
5.41770885,1.74744034,1.20306630,0.84049872,0.14492295,0.26516844,0.56015790,0.00843454
5.42371186,1.82614177,1.28572737,0.89234182,0.14945194,0.27597848,0.56143095,0.00887839
5.42971486,1.90665353,1.37522226,0.94550751,0.15322232,0.28759709,0.56456227,0.00933158
5.43571786,1.98776605,1.47034423,0.99935506,0.15618588,0.29978544,0.56906879,0.00978870
5.44172086,2.06824206,1.56973764,1.05320544,0.15830997,0.31229175,0.57445929,0.01024427
5.44772386,2.14683068,1.67191011,1.10634629,0.15957789,0.32485518,0.58024728,0.01069283
5.45372686,2.22228205,1.77525019,1.15803873,0.15998888,0.33720997,0.58596271,0.01112903
5.45972986,2.29336268,1.87805099,1.20752588,0.15955744,0.34908987,0.59116207,0.01154764
5.46573287,2.35887187,1.97853939,1.25404359,0.15831236,0.36023291,0.59543702,0.01194368
5.47173587,2.41765936,2.07491070,1.29683298,0.15629518,0.37038629,0.59842145,0.01231252
5.47773887,2.46864407,2.16536776,1.33515489,0.15355851,0.37931147,0.59979701,0.01264997
5.48374187,2.51083397,2.24816349,1.36830579,0.15016404,0.38678922,0.59929722,0.01295241
5.48974487,2.54334664,2.32164549,1.39563475,0.14618053,0.39262461,0.59671018,0.01321690
5.49574787,2.56542992,2.38430090,1.41656088,0.14168175,0.39665164,0.59188013,0.01344130
5.50175088,2.57648202,2.43479981,1.43059045,0.13674452,0.39873748,0.58470775,0.01362437
5.50775388,2.57607003,2.47203510,1.43733304,0.13144693,0.39878602,0.57514946,0.01376588
5.51375688,2.56394599,2.49515701,1.43651580,0.12586676,0.39674063,0.56321574,0.01386663
5.51975988,2.54005936,2.50360059,1.42799501,0.12008019,0.39258595,0.54896849,0.01392850
5.52576288,2.50456506,2.49710450,1.41176441,0.11416070,0.38634853,0.53251757,0.01395443
5.53176588,2.45782610,2.47572024,1.38795948,0.10817831,0.37809634,0.51401652,0.01394837
5.53776888,2.40041040,2.43981094,1.35685742,0.10219908,0.36793701,0.49365764,0.01391515
5.54377189,2.33308127,2.39003977,1.31887262,0.09628474,0.35601493,0.47166633,0.01386033
5.54977489,2.25678175,2.32734812,1.27454759,0.09049263,0.34250714,0.44829501,0.01379003
5.55577789,2.17261298,2.25292467,1.22453970,0.08487569,0.32761833,0.42381667,0.01371066
5.56178089,2.08180742,2.16816643,1.16960417,0.07948261,0.31157504,0.39851808,0.01362870
5.56778389,1.98569790,2.07463373,1.11057398,0.07435803,0.29461924,0.37269311,0.01355038
5.57378689,1.88568365,1.97400094,1.04833765,0.06954281,0.27700165,0.34663603,0.01348143
5.57978989,1.78319483,1.86800528,0.98381571,0.06507426,0.25897503,0.32063526,0.01342684
5.58579290,1.67965704,1.75839576,0.91793689,0.06098641,0.24078765,0.29496751,0.01339059
5.59179590,1.57645721,1.64688447,0.85161506,0.05731027,0.22267727,0.26989268,0.01337548
5.59779890,1.47491241,1.53510209,0.78572776,0.05407398,0.20486582,0.24564950,0.01338301
5.60380190,1.37624266,1.42455922,0.72109705,0.05130301,0.18755489,0.22245218,0.01341328
5.60980490,1.28154870,1.31661483,0.65847350,0.04902024,0.17092223,0.20048788,0.01346503
5.61580790,1.19179537,1.21245245,0.59852347,0.04724604,0.15511933,0.17991539,0.01353569
5.62181091,1.10780089,1.11306475,0.54182016,0.04599818,0.14027001,0.16086463,0.01362151
5.62781391,1.03023198,1.01924612,0.48883834,0.04529179,0.12647009,0.14343713,0.01371782
5.63381691,0.95960446,0.93159304,0.43995255,0.04513910,0.11378792,0.12770730,0.01381920
5.63981991,0.89628870,0.85051130,0.39543864,0.04554919,0.10226586,0.11372443,0.01391985
5.64582291,0.84051908,0.77622901,0.35547799,0.04652752,0.09192224,0.10151511,0.01401388
5.65182591,0.79240638,0.70881429,0.32016403,0.04807540,0.08275400,0.09108607,0.01409561
5.65782891,0.75195215,0.64819604,0.28951039,0.05018940,0.07473953,0.08242716,0.01415988
5.66383192,0.71906389,0.59418677,0.26346015,0.05286058,0.06784172,0.07551429,0.01420233
5.66983492,0.69357005,0.54650599,0.24189559,0.05607373,0.06201100,0.07031226,0.01421962
5.67583792,0.67523401,0.50480312,0.22464791,0.05980652,0.05718826,0.06677724,0.01420959
5.68184092,0.66376642,0.46867892,0.21150661,0.06402875,0.05330753,0.06485885,0.01417133
5.68784392,0.65883525,0.43770487,0.20222802,0.06870165,0.05029836,0.06450172,0.01410525
5.69384692,0.66007350,0.41143976,0.19654296,0.07377730,0.04808779,0.06564653,0.01401300
5.69984992,0.66708446,0.38944344,0.19416324,0.07919832,0.04660207,0.06823048,0.01389734
5.70585293,0.67944466,0.37128753,0.19478715,0.08489780,0.04576790,0.07218721,0.01376198
5.71185593,0.69670497,0.35656341,0.19810381,0.09079960,0.04551335,0.07744622,0.01361132
5.71785893,0.71839029,0.34488757,0.20379664,0.09681901,0.04576861,0.08393192,0.01345023
5.72386193,0.74399847,0.33590486,0.21154616,0.10286379,0.04646638,0.09156230,0.01328372
5.72986493,0.77299897,0.32929016,0.22103212,0.10883570,0.04754219,0.10024746,0.01311668
5.73586793,0.80483211,0.32474878,0.23193545,0.11463234,0.04893463,0.10988809,0.01295358
5.74187094,0.83890923,0.32201633,0.24394002,0.12014936,0.05058547,0.12037399,0.01279826
5.74787394,0.87461449,0.32085821,0.25673445,0.12528298,0.05243998,0.13158291,0.01265371
5.75387694,0.91130845,0.32106941,0.27001418,0.12993269,0.05444713,0.14337965,0.01252192
5.75987994,0.94833387,0.32247460,0.28348383,0.13400397,0.05656002,0.15561577,0.01240378
5.76588294,0.98502368,0.32492882,0.29685990,0.13741107,0.05873641,0.16812984,0.01229909
5.77188594,1.02071097,0.32831884,0.30987391,0.14007956,0.06093932,0.18074837,0.01220654
5.77788894,1.05474098,0.33256508,0.32227575,0.14194863,0.06313777,0.19328754,0.01212386
5.78389195,1.08648451,0.33762388,0.33383741,0.14297300,0.06530758,0.20555559,0.01204791
5.78989495,1.11535228,0.34349005,0.34435668,0.14312433,0.06743217,0.21735596,0.01197493
5.79589795,1.14080972,0.35019917,0.35366093,0.14239213,0.06950335,0.22849108,0.01190072
5.80190095,1.16239151,0.35782946,0.36161056,0.14078398,0.07152204,0.23876666,0.01182089
5.80790395,1.17971513,0.36650275,0.36810212,0.13832526,0.07349876,0.24799638,0.01173112
5.81390695,1.19249274,0.37638411,0.37307075,0.13505817,0.07545396,0.25600676,0.01162739
5.81990995,1.20054082,0.38767992,0.37649193,0.13104029,0.07741801,0.26264207,0.01150621
5.82591296,1.20378684,0.40063397,0.37838219,0.12634265,0.07943090,0.26776894,0.01136479
5.83191596,1.20227270,0.41552139,0.37879875,0.12104735,0.08154144,0.27128061,0.01120122
5.83791896,1.19615433,0.43264028,0.37783804,0.11524502,0.08380609,0.27310050,0.01101458
5.84392196,1.18569749,0.45230103,0.37563294,0.10903199,0.08628736,0.27318497,0.01080498
5.84992496,1.17126965,0.47481352,0.37234875,0.10250756,0.08905172,0.27152510,0.01057355
5.85592796,1.15332815,0.50047233,0.36817811,0.09577119,0.09216711,0.26814744,0.01032243
5.86193097,1.13240488,0.52954054,0.36333472,0.08892002,0.09570006,0.26311357,0.01005465
5.86793397,1.10908827,0.56223259,0.35804629,0.08204653,0.09971260,0.25651863,0.00977401
5.87393697,1.08400291,0.59869690,0.35254678,0.07523660,0.10425893,0.24848873,0.00948490
5.87993997,1.05778801,0.63899911,0.34706827,0.06856791,0.10938209,0.23917753,0.00919211
5.88594297,1.03107531,0.68310669,0.34183279,0.06210882,0.11511065,0.22876195,0.00890064
5.89194597,1.00446756,0.73087597,0.33704441,0.05591756,0.12145577,0.21743741,0.00861546
5.89794897,0.97851851,0.78204238,0.33288200,0.05004192,0.12840861,0.20541268,0.00834134
5.90395198,0.95371542,0.83621471,0.32949291,0.04451926,0.13593831,0.19290469,0.00808265
5.90995498,0.93046478,0.89287420,0.32698798,0.03937688,0.14399073,0.18013347,0.00784322
5.91595798,0.90908208,0.95137884,0.32543815,0.03463263,0.15248803,0.16731742,0.00762622
5.92196098,0.88978612,1.01097331,0.32487280,0.03029583,0.16132923,0.15466924,0.00743410
5.92796398,0.87269803,1.07080452,0.32528001,0.02636823,0.17039167,0.14239244,0.00726854
5.93396698,0.85784526,1.12994261,0.32660883,0.02284523,0.17953363,0.13067876,0.00713050
5.93996998,0.84517015,1.18740672,0.32877346,0.01971700,0.18859775,0.11970639,0.00702025
5.94597299,0.83454276,1.24219492,0.33165911,0.01696972,0.19741548,0.10963909,0.00693751
5.95197599,0.82577717,1.29331702,0.33512949,0.01458672,0.20581213,0.10062599,0.00688159
5.95797899,0.81865051,1.33982909,0.33903540,0.01254955,0.21361252,0.09280219,0.00685152
5.96398199,0.81292358,1.38086818,0.34322408,0.01083896,0.22064693,0.08628977,0.00684627
5.96998499,0.80836198,1.41568567,0.34754894,0.00943575,0.22675707,0.08119917,0.00686493
5.97598799,0.80475661,1.44367774,0.35187897,0.00832148,0.23180188,0.07763072,0.00690690
5.98199100,0.80194237,1.46441147,0.35610753,0.00747901,0.23566282,0.07567603,0.00697202
5.98799400,0.79981398,1.47764519,0.36015996,0.00689291,0.23824840,0.07541920,0.00706074
5.99399700,0.79833812,1.48334217,0.36399953,0.00654977,0.23949777,0.07693746,0.00717422
6.00000000,0.79756107,1.48167672,0.36763147,0.00643825,0.23938322,0.08030129,0.00731434
