energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.84592296,3.46320781,0.03884092,0.10786545,0.35684909,2.94809040,0.23563887,0.00000000,0.18925419,0.00186648
-1.83991996,3.36483273,0.03454219,0.10568407,0.35032174,2.86823098,0.22318866,0.00000000,0.18917403,0.00172385
-1.83391696,3.27543810,0.03057820,0.10494328,0.34438379,2.79348538,0.21165026,0.00000000,0.19172116,0.00159822
-1.82791396,3.19545893,0.02696525,0.10568887,0.33902743,2.72414962,0.20111487,0.00000000,0.19701317,0.00148990
-1.82191096,3.12519209,0.02371178,0.10796237,0.33424262,2.66041514,0.19165311,0.00000000,0.20516050,0.00139902
-1.81590795,3.06480828,0.02081917,0.11179928,0.33002038,2.60238012,0.18331627,0.00000000,0.21626276,0.00132551
-1.80990495,3.01436565,0.01828277,0.11722732,0.32635565,2.55006219,0.17613799,0.00000000,0.23040461,0.00126913
-1.80390195,2.97382387,0.01609287,0.12426450,0.32324969,2.50341146,0.17013663,0.00000000,0.24765129,0.00122950
-1.79789895,2.94305780,0.01423582,0.13291726,0.32071154,2.46232321,0.16531773,0.00000000,0.26804386,0.00120606
-1.79189595,2.92186991,0.01269504,0.14317861,0.31875867,2.42664942,0.16167672,0.00000000,0.29159443,0.00119815
-1.78589295,2.91000084,0.01145198,0.15502641,0.31741669,2.39620873,0.15920155,0.00000000,0.31828148,0.00120500
-1.77988994,2.90713792,0.01048700,0.16842185,0.31671803,2.37079446,0.15787514,0.00000000,0.34804554,0.00122574
-1.77388694,2.91292141,0.00978018,0.18330825,0.31669988,2.35018066,0.15767754,0.00000000,0.38078548,0.00125941
-1.76788394,2.92694882,0.00931190,0.19961020,0.31740133,2.33412624,0.15858765,0.00000000,0.41635566,0.00130500
-1.76188094,2.94877747,0.00906341,0.21723317,0.31885999,2.32237740,0.16058447,0.00000000,0.45456412,0.00136144
-1.75587794,2.97792575,0.00901714,0.23606358,0.32110835,2.31466870,0.16364779,0.00000000,0.49517213,0.00142763
-1.74987494,3.01387369,0.00915697,0.25596945,0.32417000,2.31072326,0.16775839,0.00000000,0.53789506,0.00150244
-1.74387194,3.05606317,0.00946830,0.27680155,0.32805599,2.31025229,0.17289758,0.00000000,0.58240481,0.00158472
-1.73786893,3.10389828,0.00993808,0.29839512,0.33276162,2.31295459,0.17904629,0.00000000,0.62833373,0.00167332
-1.73186593,3.15674616,0.01055465,0.32057199,0.33826372,2.31851609,0.18618369,0.00000000,0.67527995,0.00176708
-1.72586293,3.21393850,0.01130754,0.34314316,0.34451867,2.32660984,0.19428542,0.00000000,0.72281399,0.00186487
-1.71985993,3.27477380,0.01218719,0.36591171,0.35146125,2.33689639,0.20332148,0.00000000,0.77048637,0.00196557
-1.71385693,3.33852030,0.01318460,0.38867579,0.35900435,2.34902474,0.21325407,0.00000000,0.81783607,0.00206808
-1.70785393,3.40441954,0.01429099,0.41123181,0.36703958,2.36263362,0.22403527,0.00000000,0.86439923,0.00217134
-1.70185093,3.47169035,0.01549741,0.43337748,0.37543881,2.37735321,0.23560492,0.00000000,0.90971799,0.00227433
-1.69584792,3.53953300,0.01679434,0.45491472,0.38405643,2.39280691,0.24788867,0.00000000,0.95334899,0.00237605
-1.68984492,3.60713350,0.01817140,0.47565224,0.39273240,2.40861318,0.26079650,0.00000000,0.99487114,0.00247556
-1.68384192,3.67366778,0.01961700,0.49540784,0.40129587,2.42438731,0.27422163,0.00000000,1.03389243,0.00257194
-1.67783892,3.73830596,0.02111819,0.51401017,0.40956921,2.43974307,0.28804024,0.00000000,1.07005556,0.00266433
-1.67183592,3.80021660,0.02266047,0.53130020,0.41737239,2.45429421,0.30211170,0.00000000,1.10304209,0.00275188
-1.66583292,3.85857118,0.02422778,0.54713218,0.42452747,2.46765600,0.31627973,0.00000000,1.13257528,0.00283380
-1.65982991,3.91254916,0.02580256,0.56137422,0.43086310,2.47944682,0.33037431,0.00000000,1.15842145,0.00290932
-1.65382691,3.96134375,0.02736590,0.57390859,0.43621883,2.48929012,0.34421429,0.00000000,1.18038999,0.00297772
-1.64782391,4.00416871,0.02889787,0.58463176,0.44044919,2.49681678,0.35761080,0.00000000,1.19833236,0.00303831
-1.64182091,4.04026647,0.03037782,0.59345442,0.44342726,2.50166824,0.37037126,0.00000000,1.21214015,0.00309042
-1.63581791,4.06891761,0.03178491,0.60030129,0.44504777,2.50350030,0.38230378,0.00000000,1.22174263,0.00313345
-1.62981491,4.08945172,0.03309856,0.60511120,0.44522963,2.50198783,0.39322193,0.00000000,1.22710390,0.00316683
-1.62381191,4.10125942,0.03429904,0.60783714,0.44391766,2.49683021,0.40294960,0.00000000,1.22822019,0.00319006
-1.61780890,4.10380531,0.03536804,0.60844663,0.44108370,2.48775739,0.41132568,0.00000000,1.22511729,0.00320271
-1.61180590,4.09664126,0.03628921,0.60692222,0.43672689,2.47453641,0.41820855,0.00000000,1.21784849,0.00320443
-1.60580290,4.07941940,0.03704870,0.60326222,0.43087323,2.45697789,0.42347991,0.00000000,1.20649303,0.00319496
-1.59979990,4.05190425,0.03763556,0.59748154,0.42357441,2.43494224,0.42704804,0.00000000,1.19115523,0.00317415
-1.59379690,4.01398307,0.03804212,0.58961264,0.41490591,2.40834513,0.42885017,0.00000000,1.17196410,0.00314197
-1.58779390,3.96567379,0.03826422,0.57970646,0.40496454,2.37716181,0.42885396,0.00000000,1.14907350,0.00309852
-1.58179090,3.90712994,0.03830136,0.56783314,0.39386545,2.34142989,0.42705791,0.00000000,1.12266252,0.00304404
-1.57578789,3.83864188,0.03815665,0.55408259,0.38173870,2.30125040,0.42349096,0.00000000,1.09293601,0.00297891
-1.56978489,3.76063435,0.03783669,0.53856459,0.36872562,2.25678682,0.41821092,0.00000000,1.06012490,0.00290365
-1.56378189,3.67365983,0.03735131,0.52140847,0.35497493,2.20826212,0.41130227,0.00000000,1.02448616,0.00281891
-1.55777889,3.57838817,0.03671320,0.50276230,0.34063894,2.15595388,0.40287307,0.00000000,0.98630217,0.00272549
-1.55177589,3.47559262,0.03593749,0.48279137,0.32586986,2.10018757,0.39305141,0.00000000,0.94587925,0.00262430
-1.54577289,3.36613292,0.03504116,0.46167622,0.31081632,2.04132849,0.38198140,0.00000000,0.90354542,0.00251634
-1.53976988,3.25093607,0.03404253,0.43961003,0.29562034,1.97977262,0.36981895,0.00000000,0.85964708,0.00240269
-1.53376688,3.13097564,0.03296066,0.41679560,0.28041465,1.91593676,0.35672759,0.00000000,0.81454494,0.00228452
-1.52776388,3.00725048,0.03181479,0.39344182,0.26532063,1.85024874,0.34287432,0.00000000,0.76860899,0.00216299
-1.52176088,2.88076372,0.03062376,0.36976007,0.25044677,1.78313773,0.32842579,0.00000000,0.72221298,0.00203930
-1.51575788,2.75250290,0.02940557,0.34596031,0.23588770,1.71502538,0.31354486,0.00000000,0.67572832,0.00191463
-1.50975488,2.62342192,0.02817692,0.32224738,0.22172379,1.64631810,0.29838765,0.00000000,0.62951794,0.00179010
-1.50375188,2.49442543,0.02695286,0.29881740,0.20802128,1.57740050,0.28310111,0.00000000,0.58393014,0.00166679
-1.49774887,2.36635614,0.02574658,0.27585452,0.19483289,1.50863053,0.26782118,0.00000000,0.53929284,0.00154570
-1.49174587,2.23998519,0.02456914,0.25352819,0.18219880,1.44033605,0.25267143,0.00000000,0.49590843,0.00142771
-1.48574287,2.11600583,0.02342950,0.23199090,0.17014797,1.37281301,0.23776232,0.00000000,0.45404948,0.00131363
-1.47973987,1.99503026,0.02233439,0.21137660,0.15869968,1.30632509,0.22319089,0.00000000,0.41395535,0.00120413
-1.47373687,1.87758944,0.02128846,0.19179978,0.14786521,1.24110461,0.20904087,0.00000000,0.37582998,0.00109975
-1.46773387,1.76413557,0.02029437,0.17335520,0.13764958,1.17735457,0.19538316,0.00000000,0.33984075,0.00100094
-1.46173087,1.65504685,0.01935296,0.15611819,0.12805333,1.11525149,0.18227659,0.00000000,0.30611858,0.00090803
-1.45572786,1.55063413,0.01846349,0.14014558,0.11907412,1.05494900,0.16976891,0.00000000,0.27475894,0.00082121
-1.44972486,1.45114891,0.01762386,0.12547708,0.11070833,0.99658174,0.15789793,0.00000000,0.24582397,0.00074059
-1.44372186,1.35679233,0.01683089,0.11213699,0.10295240,0.94026956,0.14669273,0.00000000,0.21934526,0.00066620
-1.43771886,1.26772459,0.01608057,0.10013623,0.09580406,0.88612176,0.13617501,0.00000000,0.19532730,0.00059797
-1.43171586,1.18407461,0.01536835,0.08947442,0.08926332,0.83424125,0.12636034,0.00000000,0.17375133,0.00053577
-1.42571286,1.10594933,0.01468942,0.08014205,0.08333324,0.78472848,0.11725950,0.00000000,0.15457935,0.00047942
-1.41970985,1.03344248,0.01403892,0.07212253,0.07802057,0.73768513,0.10887966,0.00000000,0.13775818,0.00042869
-1.41370685,0.96664255,0.01341217,0.06539398,0.07333612,0.69321740,0.10122558,0.00000000,0.12322331,0.00038331
-1.40770385,0.90563966,0.01280492,0.05993087,0.06929496,0.65143887,0.09430064,0.00000000,0.11090240,0.00034300
-1.40170085,0.85053118,0.01221349,0.05570517,0.06591643,0.61247289,0.08810779,0.00000000,0.10071832,0.00030748
-1.39569785,0.80142598,0.01163490,0.05268724,0.06322400,0.57645438,0.08265036,0.00000000,0.09259167,0.00027643
-1.38969485,0.75844711,0.01106705,0.05084628,0.06124488,0.54353107,0.07793268,0.00000000,0.08644259,0.00024957
-1.38369185,0.72173286,0.01050870,0.05015036,0.06000955,0.51386398,0.07396060,0.00000000,0.08219203,0.00022661
-1.37768884,0.69143629,0.00995960,0.05056608,0.05955106,0.48762725,0.07074174,0.00000000,0.07976231,0.00020725
-1.37168584,0.66772295,0.00942048,0.05205798,0.05990419,0.46500706,0.06828560,0.00000000,0.07907713,0.00019123
-1.36568284,0.65076708,0.00889299,0.05458760,0.06110440,0.44619978,0.06660349,0.00000000,0.08006102,0.00017830
-1.35967984,0.64074633,0.00837970,0.05811238,0.06318673,0.43140915,0.06570822,0.00000000,0.08263841,0.00016821
-1.35367684,0.63783500,0.00788402,0.06258451,0.06618445,0.42084261,0.06561364,0.00000000,0.08673229,0.00016072
-1.34767384,0.64219615,0.00741006,0.06794969,0.07012766,0.41470666,0.06633396,0.00000000,0.09226275,0.00015562
-1.34167084,0.65397270,0.00696259,0.07414605,0.07504179,0.41320140,0.06788299,0.00000000,0.09914532,0.00015269
-1.33566783,0.67327783,0.00654686,0.08110321,0.08094605,0.41651428,0.07027319,0.00000000,0.10728944,0.00015173
-1.32966483,0.70018500,0.00616850,0.08874161,0.08785183,0.42481313,0.07351461,0.00000000,0.11659700,0.00015253
-1.32366183,0.73471780,0.00583335,0.09697218,0.09576123,0.43823874,0.07761388,0.00000000,0.12696117,0.00015491
-1.31765883,0.77684017,0.00554740,0.10569638,0.10466557,0.45689701,0.08257306,0.00000000,0.13826550,0.00015866
-1.31165583,0.82644708,0.00531657,0.11480666,0.11454415,0.48085103,0.08838855,0.00000000,0.15038349,0.00016359
-1.30565283,0.88335631,0.00514667,0.12418737,0.12536325,0.51011327,0.09505011,0.00000000,0.16317856,0.00016952
-1.29964982,0.94730136,0.00504323,0.13371608,0.13707529,0.54463813,0.10253992,0.00000000,0.17650451,0.00017625
-1.29364682,1.01792604,0.00501145,0.14326527,0.14961849,0.58431526,0.11083182,0.00000000,0.19020647,0.00018359
-1.28764382,1.09478088,0.00505604,0.15270440,0.16291688,0.62896372,0.11989074,0.00000000,0.20412222,0.00019136
-1.28164082,1.17732166,0.00518119,0.16190217,0.17688068,0.67832763,0.12967232,0.00000000,0.21808408,0.00019938
-1.27563782,1.26491029,0.00539045,0.17072906,0.19140730,0.73207317,0.14012276,0.00000000,0.23192097,0.00020747
-1.26963482,1.35681813,0.00568668,0.17905985,0.20638268,0.78978765,0.15117898,0.00000000,0.24546094,0.00021547
-1.26363182,1.45223191,0.00607194,0.18677620,0.22168329,0.85098044,0.16276901,0.00000000,0.25853376,0.00022321
-1.25762881,1.55026220,0.00654746,0.19376907,0.23717840,0.91508637,0.17481270,0.00000000,0.27097372,0.00023054
-1.25162581,1.64995456,0.00711354,0.19994095,0.25273290,0.98147130,0.18722263,0.00000000,0.28262246,0.00023734
-1.24562281,1.75030309,0.00776950,0.20520781,0.26821042,1.04944027,0.19990541,0.00000000,0.29333173,0.00024348
-1.23961981,1.85026620,0.00851359,0.20950069,0.28347663,1.11824792,0.21276310,0.00000000,0.30296603,0.00024885
-1.23361681,1.94878447,0.00934294,0.21276692,0.29840275,1.18711112,0.22569488,0.00000000,0.31140509,0.00025338
-1.22761381,2.04480008,0.01025352,0.21497084,0.31286900,1.25522364,0.23859886,0.00000000,0.31854604,0.00025699
-1.22161081,2.13727731,0.01124006,0.21609419,0.32676792,1.32177238,0.25137404,0.00000000,0.32430534,0.00025963
-1.21560780,2.22522381,0.01229607,0.21613599,0.34000735,1.38595477,0.26392222,0.00000000,0.32862026,0.00026126
-1.20960480,2.30771179,0.01341378,0.21511206,0.35251307,1.44699695,0.27614998,0.00000000,0.33145004,0.00026187
-1.20360180,2.38389857,0.01458420,0.21305415,0.36423072,1.50417187,0.28797045,0.00000000,0.33277664,0.00026146
-1.19759880,2.45304587,0.01579714,0.21000880,0.37512721,1.55681701,0.29930500,0.00000000,0.33260497,0.00026003
-1.19159580,2.51453709,0.01704128,0.20603584,0.38519120,1.60435080,0.31008468,0.00000000,0.33096279,0.00025762
-1.18559280,2.56789194,0.01830435,0.20120679,0.39443287,1.64628735,0.32025131,0.00000000,0.32790009,0.00025425
-1.17958979,2.61277796,0.01957321,0.19560305,0.40288282,1.68224873,0.32975832,0.00000000,0.32348803,0.00024999
-1.17358679,2.64901822,0.02083412,0.18931400,0.41059018,1.71197445,0.33857122,0.00000000,0.31781749,0.00024489
-1.16758379,2.67659509,0.02207291,0.18243504,0.41762003,1.73532766,0.34666769,0.00000000,0.31099725,0.00023901
-1.16158079,2.69564973,0.02327532,0.17506566,0.42405017,1.75229778,0.35403735,0.00000000,0.30315173,0.00023243
-1.15557779,2.70647726,0.02442727,0.16730750,0.42996743,1.76299959,0.36068124,0.00000000,0.29441849,0.00022523
-1.14957479,2.70951777,0.02551520,0.15926253,0.43546384,1.76766848,0.36661096,0.00000000,0.28494546,0.00021748
-1.14357179,2.70534342,0.02652641,0.15103133,0.44063250,1.76665243,0.37184775,0.00000000,0.27488798,0.00020927
-1.13756878,2.69464209,0.02744940,0.14271140,0.44556381,1.76040067,0.37642131,0.00000000,0.26440570,0.00020068
-1.13156578,2.67819817,0.02827421,0.13439581,0.45034183,1.74944964,0.38036862,0.00000000,0.25365949,0.00019179
-1.12556278,2.65687112,0.02899274,0.12617183,0.45504128,1.73440670,0.38373278,0.00000000,0.24280840,0.00018269
-1.11955978,2.63157262,0.02959903,0.11811985,0.45972505,1.71593232,0.38656186,0.00000000,0.23200670,0.00017346
-1.11355678,2.60324299,0.03008945,0.11031254,0.46444260,1.69472118,0.38890791,0.00000000,0.22140117,0.00016417
-1.10755378,2.57282775,0.03046293,0.10281410,0.46922896,1.67148308,0.39082606,0.00000000,0.21112864,0.00015490
-1.10155078,2.54125494,0.03072097,0.09567985,0.47410473,1.64692409,0.39237374,0.00000000,0.20131385,0.00014572
-1.09554777,2.50941389,0.03086773,0.08895601,0.47907661,1.62172866,0.39361001,0.00000000,0.19206773,0.00013668
-1.08954477,2.47813597,0.03090994,0.08267968,0.48413871,1.59654319,0.39459494,0.00000000,0.18348595,0.00012785
-1.08354177,2.44817764,0.03085670,0.07687905,0.48927429,1.57196132,0.39538897,0.00000000,0.17564799,0.00011928
-1.07753877,2.42020613,0.03071928,0.07157386,0.49445780,1.54851149,0.39605221,0.00000000,0.16861656,0.00011101
-1.07153577,2.39478790,0.03051081,0.06677594,0.49965708,1.52664677,0.39664363,0.00000000,0.16243733,0.00010308
-1.06553277,2.37237976,0.03024582,0.06249004,0.50483545,1.50673709,0.39721997,0.00000000,0.15713906,0.00009552
-1.05952976,2.35332277,0.02993983,0.05871464,0.50995363,1.48906393,0.39783452,0.00000000,0.15273401,0.00008835
-1.05352676,2.33783857,0.02960884,0.05544299,0.51497115,1.47381733,0.39853556,0.00000000,0.14921858,0.00008160
-1.04752376,2.32602813,0.02926876,0.05266413,0.51984741,1.46109504,0.39936454,0.00000000,0.14657418,0.00007527
-1.04152076,2.31787253,0.02893488,0.05036390,0.52454205,1.45090375,0.40035418,0.00000000,0.14476822,0.00006936
-1.03551776,2.31323587,0.02862132,0.04852607,0.52901488,1.44316203,0.40152631,0.00000000,0.14375532,0.00006389
-1.02951476,2.31186988,0.02834052,0.04713326,0.53322525,1.43770497,0.40288982,0.00000000,0.14347854,0.00005884
-1.02351176,2.31342042,0.02810275,0.04616793,0.53713106,1.43429020,0.40443867,0.00000000,0.14387081,0.00005420
-1.01750875,2.31743567,0.02791573,0.04561314,0.54068752,1.43260524,0.40615029,0.00000000,0.14485636,0.00004995
-1.01150575,2.32337621,0.02778428,0.04545332,0.54384596,1.43227603,0.40798435,0.00000000,0.14635233,0.00004609
-1.00550275,2.33062684,0.02771014,0.04567484,0.54655267,1.43287655,0.40988228,0.00000000,0.14827045,0.00004259
-0.99949975,2.33851041,0.02769185,0.04626642,0.54874820,1.43393953,0.41176744,0.00000000,0.15051883,0.00003942
-0.99349675,2.34630361,0.02772476,0.04721951,0.55036718,1.43496804,0.41354627,0.00000000,0.15300387,0.00003656
-0.98749375,2.35325462,0.02780115,0.04852839,0.55133886,1.43544804,0.41511032,0.00000000,0.15563230,0.00003399
-0.98149075,2.35860260,0.02791055,0.05019025,0.55158842,1.43486164,0.41633929,0.00000000,0.15831328,0.00003168
-0.97548774,2.36159868,0.02804006,0.05220510,0.55103916,1.43270103,0.41710495,0.00000000,0.16096061,0.00002960
-0.96948474,2.36152808,0.02817483,0.05457554,0.54961552,1.42848265,0.41727587,0.00000000,0.16349493,0.00002774
-0.96348174,2.35773290,0.02829867,0.05730646,0.54724681,1.42176156,0.41672279,0.00000000,0.16584594,0.00002605
-0.95747874,2.34963471,0.02839463,0.06040462,0.54387156,1.41214539,0.41532447,0.00000000,0.16795456,0.00002452
-0.95147574,2.33675642,0.02844570,0.06387821,0.53944225,1.39930758,0.41297365,0.00000000,0.16977487,0.00002313
-0.94547274,2.31874247,0.02843545,0.06773626,0.53393026,1.38299949,0.40958304,0.00000000,0.17127597,0.00002186
-0.93946973,2.29537647,0.02834873,0.07198810,0.52733061,1.36306077,0.40509083,0.00000000,0.17244352,0.00002069
-0.93346673,2.26659556,0.02817226,0.07664283,0.51966643,1.33942763,0.39946570,0.00000000,0.17328100,0.00001960
-0.92746373,2.23250081,0.02789518,0.08170876,0.51099278,1.31213863,0.39271088,0.00000000,0.17381069,0.00001858
-0.92146073,2.19336300,0.02750948,0.08719306,0.50139960,1.28133755,0.38486717,0.00000000,0.17407424,0.00001762
-0.91545773,2.14962354,0.02701037,0.09310140,0.49101365,1.24727325,0.37601478,0.00000000,0.17413302,0.00001672
-0.90945473,2.10189031,0.02639641,0.09943790,0.47999927,1.21029635,0.36627382,0.00000000,0.17406809,0.00001586
-0.90345173,2.05092847,0.02566966,0.10620527,0.46855791,1.17085272,0.35580344,0.00000000,0.17397994,0.00001505
-0.89744872,1.99764673,0.02483556,0.11340517,0.45692630,1.12947415,0.34479968,0.00000000,0.17398807,0.00001429
-0.89144572,1.94307924,0.02390272,0.12103894,0.44537344,1.08676621,0.33349202,0.00000000,0.17423032,0.00001356
-0.88544272,1.88836414,0.02288264,0.12910858,0.43419637,1.04339395,0.32213885,0.00000000,0.17486218,0.00001289
-0.87943972,1.83471907,0.02178927,0.13761807,0.42371481,1.00006581,0.31102190,0.00000000,0.17605599,0.00001227
-0.87343672,1.78341487,0.02063852,0.14657492,0.41426485,0.95751626,0.30043990,0.00000000,0.17800001,0.00001172
-0.86743372,1.73574788,0.01944769,0.15599188,0.40619182,0.91648775,0.29070162,0.00000000,0.18089747,0.00001123
-0.86143072,1.69301165,0.01823492,0.16588873,0.39984246,0.87771258,0.28211839,0.00000000,0.18496543,0.00001083
-0.85542771,1.65646885,0.01701855,0.17629410,0.39555655,0.84189497,0.27499641,0.00000000,0.19043339,0.00001051
-0.84942471,1.62732349,0.01581660,0.18724696,0.39365810,0.80969400,0.26962895,0.00000000,0.19754154,0.00001030
-0.84342171,1.60669416,0.01464622,0.19879783,0.39444636,0.78170765,0.26628853,0.00000000,0.20653855,0.00001019
-0.83741871,1.59558834,0.01352321,0.21100939,0.39818665,0.75845830,0.26521936,0.00000000,0.21767862,0.00001021
-0.83141571,1.59487801,0.01246166,0.22395641,0.40510135,0.74037981,0.26663002,0.00000000,0.23121778,0.00001037
-0.82541271,1.60527672,0.01147358,0.23772474,0.41536100,0.72780648,0.27068662,0.00000000,0.24740927,0.00001066
-0.81940970,1.62731830,0.01056869,0.25240937,0.42907603,0.72096398,0.27750661,0.00000000,0.26649777,0.00001112
-0.81340670,1.66133741,0.00975427,0.26811139,0.44628909,0.71996234,0.28715322,0.00000000,0.28871270,0.00001173
-0.80740370,1.70745233,0.00903513,0.28493391,0.46696843,0.72479111,0.29963093,0.00000000,0.31426033,0.00001252
-0.80140070,1.76555043,0.00841355,0.30297695,0.49100268,0.73531694,0.31488202,0.00000000,0.34331505,0.00001348
-0.79539770,1.83527706,0.00788946,0.32233151,0.51819718,0.75128349,0.33278441,0.00000000,0.37600984,0.00001463
-0.78939470,1.91602843,0.00746051,0.34307286,0.54827246,0.77231409,0.35315101,0.00000000,0.41242634,0.00001597
-0.78339170,2.00694949,0.00712230,0.36525362,0.58086500,0.79791709,0.37573079,0.00000000,0.45258482,0.00001749
