energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.01400700,3.34908065,-1.77822153,0.00098297,-0.00033773,0.02801198,-0.05430448,0.17261314,-0.14468000,1.05358171,-1.04585467,0.00674699,-0.00973381,0.10241429,-0.14776748,2.29465294,-0.52657178,1.18516203,-0.39946551
-2.00800400,3.37002639,-1.83363446,0.00095724,-0.00032336,0.02742662,-0.05589469,0.17299095,-0.14626427,1.03935304,-1.04333158,0.00656375,-0.01016375,0.10093487,-0.14604697,2.34271215,-0.58091920,1.20505704,-0.43022985
-2.00200100,3.37779150,-1.89197965,0.00092955,-0.00031121,0.02675869,-0.05747480,0.17267465,-0.14800665,1.02196542,-1.03981326,0.00637187,-0.01057209,0.09913246,-0.14467201,2.38106573,-0.63943711,1.21971718,-0.46273849
-1.99599800,3.37192995,-1.95283512,0.00090041,-0.00030152,0.02601260,-0.05901118,0.17163296,-0.14989497,1.00145870,-1.03540357,0.00617168,-0.01095343,0.09700311,-0.14360821,2.40895820,-0.70182070,1.22889551,-0.49672222
-1.98999500,3.35222178,-2.01570012,0.00087035,-0.00029441,0.02519424,-0.06047191,0.16984854,-0.15190945,0.97794265,-1.03021054,0.00596375,-0.01130266,0.09455137,-0.14281528,2.42578118,-0.76768727,1.23242654,-0.53186807
-1.98399200,3.31868471,-2.08000078,0.00083984,-0.00028994,0.02431093,-0.06182767,0.16731889,-0.15402312,0.95159613,-1.02434373,0.00574895,-0.01161509,0.09179009,-0.14224920,2.43109451,-0.83657534,1.23023215,-0.56782396
-1.97798899,3.27157976,-2.14509766,0.00080937,-0.00028809,0.02337122,-0.06305241,0.16405665,-0.15620237,0.92266441,-1.01791158,0.00552844,-0.01188660,0.08874008,-0.14186420,2.42464302,-0.90794563,1.22232523,-0.60420477
-1.97198599,3.21141027,-2.21029520,0.00077937,-0.00028876,0.02238485,-0.06412405,0.16008961,-0.15840776,0.89145477,-1.01101870,0.00530368,-0.01211370,0.08542946,-0.14161454,2.40636815,-0.98118412,1.20881104,-0.64059947
-1.96598299,3.13891426,-2.27485273,0.00075027,-0.00029178,0.02136253,-0.06502482,0.15546009,-0.16059479,0.85833029,-1.00376324,0.00507642,-0.01229364,0.08189290,-0.14145600,2.37641351,-1.05560740,1.18988601,-0.67657928
-1.95997999,3.05504990,-2.33799699,0.00072243,-0.00029690,0.02031578,-0.06574154,0.15022400,-0.16271502,0.82370205,-0.99623424,0.00484868,-0.01242447,0.07817068,-0.14134707,2.33512424,-1.13047046,1.16583398,-0.71170651
-1.95397699,2.96097450,-2.39893570,0.00069620,-0.00030384,0.01925677,-0.06626571,0.14444932,-0.16471706,0.78801988,-0.98850918,0.00462271,-0.01250504,0.07430758,-0.14124977,2.28303986,-1.20497689,1.13701994,-0.74554400
-1.94797399,2.85801754,-2.45687210,0.00067186,-0.00031224,0.01819809,-0.06659333,0.13821435,-0.16654784,0.75176180,-0.98065170,0.00440096,-0.01253505,0.07035175,-0.14113022,2.22088101,-1.27829148,1.10388153,-0.77766469
-1.94197099,2.74764859,-2.51102005,0.00064966,-0.00032172,0.01715258,-0.06672471,0.13160552,-0.16815384,0.71542262,-0.97270963,0.00418601,-0.01251499,0.06635346,-0.14095884,2.14953049,-1.34955511,1.06691847,-0.80766114
-1.93596798,2.63144112,-2.56061942,0.00062981,-0.00033189,0.01613305,-0.06666399,0.12471501,-0.16948240,0.67950173,-0.96471335,0.00398054,-0.01244609,0.06236384,-0.14071038,2.07000946,-1.41790155,1.02668040,-0.83515466
-1.92996498,2.51103349,-2.60495145,0.00061245,-0.00034233,0.01515213,-0.06641869,0.11763827,-0.17048308,0.64449074,-0.95667467,0.00378722,-0.01233028,0.05843366,-0.14036369,1.98344980,-1.48247594,0.98375347,-0.85980387
-1.92396198,2.38808850,-2.64335372,0.00059769,-0.00035262,0.01422197,-0.06599908,0.11047145,-0.17110894,0.61086110,-0.94858630,0.00360865,-0.01217010,0.05461212,-0.13990143,1.89106382,-1.54245428,0.93874625,-0.88131228
-1.91795898,2.26425281,-2.67523449,0.00058558,-0.00036237,0.01335408,-0.06541759,0.10330889,-0.17131790,0.57905226,-0.94042192,0.00344733,-0.01196858,0.05094573,-0.13930968,1.79411254,-1.59706358,0.89227532,-0.89943484
-1.91195598,2.14111788,-2.70008610,0.00057612,-0.00037122,0.01255903,-0.06468816,0.09624075,-0.17107396,0.54946065,-0.93213702,0.00330549,-0.01172914,0.04747735,-0.13857763,1.69387389,-1.64560185,0.84495125,-0.91398311
-1.90595298,2.02018344,-2.71749703,0.00056926,-0.00037883,0.01184629,-0.06382565,0.08935095,-0.17034830,0.52243004,-0.92367062,0.00318513,-0.01145554,0.04424525,-0.13769717,1.59161196,-1.68745727,0.79736516,-0.92482908
-1.89994997,1.90282501,-2.72716250,0.00056489,-0.00038491,0.01122403,-0.06284533,0.08271531,-0.16912037,0.49824336,-0.91494763,0.00308789,-0.01115167,0.04128239,-0.13666276,1.48854843,-1.72212596,0.75007647,-0.93190743
-1.89394697,1.79026635,-2.72889324,0.00056285,-0.00038925,0.01069887,-0.06176241,0.07640014,-0.16737865,0.47711663,-0.90588226,0.00301499,-0.01082158,0.03861589,-0.13547125,1.38583714,-1.74922742,0.70360208,-0.93521631
-1.88794397,1.68355762,-2.72262223,0.00056295,-0.00039167,0.01027581,-0.06059168,0.07046120,-0.16512137,0.45919500,-0.89638202,0.00296727,-0.01046928,0.03626658,-0.13412199,1.28454244,-1.76851730,0.65840731,-0.93481654
-1.88194097,1.58355995,-2.70840938,0.00056495,-0.00039208,0.00995805,-0.05934731,0.06494315,-0.16235691,0.44455120,-0.88635253,0.00294507,-0.01009875,0.03424883,-0.13261694,1.18562190,-1.77989663,0.61489871,-0.93082941
-1.87593797,1.49093667,-2.68644368,0.00056856,-0.00039045,0.00974693,-0.05804272,0.05987933,-0.15910396,0.43318654,-0.87570290,0.00294828,-0.00971381,0.03257045,-0.13096098,1.08991360,-1.78341728,0.57341889,-0.92343310
-1.86993497,1.40615121,-2.65704311,0.00057350,-0.00038683,0.00964188,-0.05669057,0.05529208,-0.15539151,0.42503446,-0.86435146,0.00297636,-0.00931814,0.03123292,-0.12916226,0.99812799,-1.77928327,0.53424344,-0.91285799
-1.86393197,1.32947171,-2.62065193,0.00057944,-0.00038131,0.00964040,-0.05530284,0.05119338,-0.15125848,0.41996658,-0.85223179,0.00302833,-0.00891519,0.03023165,-0.12723265,0.91084430,-1.76784781,0.49757979,-0.89938088
-1.85792896,1.26098170,-2.57783553,0.00058606,-0.00037406,0.00973817,-0.05389101,0.04758587,-0.14675316,0.41780109,-0.83929866,0.00310283,-0.00850819,0.02955648,-0.12518813,0.82851110,-1.74960600,0.46356804,-0.88331845
-1.85192596,1.20059651,-2.52927280,0.00059307,-0.00036530,0.00992914,-0.05246628,0.04446419,-0.14193239,0.41831334,-0.82553373,0.00319822,-0.00810015,0.02919237,-0.12304919,0.75145049,-1.72518356,0.43228349,-0.86502008
-1.84592296,1.14808449,-2.47574612,0.00060018,-0.00035530,0.01020568,-0.05103981,0.04181645,-0.13686050,0.42124823,-0.81095069,0.00331263,-0.00769384,0.02912018,-0.12084110,0.67986560,-1.69532177,0.40374077,-0.84486032
-1.83991996,1.10309236,-2.41812904,0.00060714,-0.00034438,0.01055884,-0.04962299,0.03962605,-0.13160812,0.42633400,-0.79559959,0.00344406,-0.00729180,0.02931757,-0.11859408,0.61385053,-1.66085911,0.37789931,-0.82323110
-1.83391696,1.06517347,-2.35737184,0.00061379,-0.00033285,0.01097863,-0.04822763,0.03787339,-0.12625077,0.43329706,-0.77957001,0.00359049,-0.00689639,0.02976009,-0.11634320,0.55340232,-1.62271038,0.35466993,-0.80053390
-1.82791396,1.03381823,-2.29448520,0.00061999,-0.00032109,0.01145433,-0.04686615,0.03653774,-0.12086736,0.44187730,-0.76299303,0.00375001,-0.00650975,0.03042224,-0.11412819,0.49843425,-1.58184373,0.33392228,-0.77717216
-1.82191096,1.00848532,-2.23052208,0.00062573,-0.00030944,0.01197487,-0.04555163,0.03559902,-0.11553862,0.45184332,-0.74604155,0.00392093,-0.00613387,0.03127867,-0.11199290,0.44878991,-1.53925658,0.31549289,-0.75354376
-1.81590795,0.98863285,-2.16655823,0.00063105,-0.00029827,0.01252925,-0.04429782,0.03503946,-0.11034552,0.46300697,-0.72892904,0.00410189,-0.00577055,0.03230531,-0.10998454,0.40425751,-1.49595097,0.29919356,-0.73003406
-1.80990495,0.97374821,-2.10367150,0.00063612,-0.00028792,0.01310692,-0.04311901,0.03484507,-0.10536765,0.47523680,-0.71190646,0.00429197,-0.00542148,0.03348059,-0.10815272,0.36458400,-1.45290934,0.28481986,-0.70700925
-1.80390195,0.96337557,-2.04292048,0.00064121,-0.00027872,0.01369819,-0.04202979,0.03500690,-0.10068171,0.48846957,-0.69525750,0.00449079,-0.00508819,0.03478644,-0.10654817,0.32948847,-1.41107119,0.27215943,-0.68481027
-1.79789895,0.95714023,-1.98532271,0.00064668,-0.00027097,0.01429467,-0.04104468,0.03552200,-0.09636007,0.50271959,-0.67929213,0.00469859,-0.00477207,0.03620932,-0.10522135,0.29867471,-1.37131148,0.26099994,-0.66374728
-1.79189595,0.95476870,-1.93183309,0.00065301,-0.00026491,0.01488960,-0.04017776,0.03639406,-0.09246943,0.51808511,-0.66433863,0.00491628,-0.00447440,0.03774100,-0.10422088,0.27184242,-1.33442130,0.25113642,-0.64409478
-1.78589295,0.95610390,-1.88332288,0.00066076,-0.00026077,0.01547817,-0.03944207,0.03763370,-0.08906975,0.53475171,-0.65073442,0.00514545,-0.00419629,0.03937920,-0.10359186,0.24869706,-1.30109128,0.24237773,-0.62608728
-1.77988994,0.96111492,-1.84056003,0.00067058,-0.00025873,0.01605774,-0.03884910,0.03925838,-0.08621321,0.55299198,-0.63881593,0.00538840,-0.00393872,0.04112792,-0.10337421,0.22895805,-1.27189813,0.23455217,-0.60991580
-1.77388694,0.96990073,-1.80419131,0.00068318,-0.00025889,0.01662803,-0.03840815,0.04129190,-0.08394353,0.57316162,-0.62890793,0.00564805,-0.00370250,0.04299762,-0.10360105,0.21236531,-1.24729479,0.22751181,-0.59572502
-1.76788394,0.98268780,-1.77472692,0.00069933,-0.00026133,0.01719118,-0.03812582,0.04376357,-0.08229543,0.59569176,-0.62131278,0.00592791,-0.00348829,0.04500495,-0.10429723,0.19868408,-1.22760410,0.22113580,-0.58361136
-1.76188094,0.99982154,-1.75252830,0.00071981,-0.00026606,0.01775165,-0.03800544,0.04670696,-0.08129435,0.62107754,-0.61630006,0.00623192,-0.00329654,0.04717229,-0.10547804,0.18770799,-1.21301640,0.21533224,-0.57362191
-1.75587794,1.02175171,-1.73779951,0.00074541,-0.00027307,0.01831615,-0.03804665,0.05015835,-0.08095641,0.64986319,-0.61409692,0.00656432,-0.00312754,0.04952694,-0.10714829,0.17926046,-1.20359082,0.21003891,-0.56575436
-1.74987494,1.04901237,-1.73058291,0.00077688,-0.00028226,0.01889333,-0.03824508,0.05415482,-0.08128862,0.68262400,-0.61487986,0.00692947,-0.00298140,0.05209997,-0.10930167,0.17319455,-1.19926037,0.20522266,-0.55995801
-1.74387194,1.08219697,-1.73075934,0.00081492,-0.00029351,0.01949345,-0.03859219,0.05873220,-0.08228931,0.71994561,-0.61876802,0.00733166,-0.00285800,0.05492489,-0.11192055,0.16939125,-1.19984036,0.20087771,-0.55613592
-1.73786893,1.12192942,-1.73805315,0.00086015,-0.00030667,0.02012789,-0.03907525,0.06392276,-0.08394877,0.76240137,-0.62581852,0.00777486,-0.00275707,0.05803601,-0.11497621,0.16775665,-1.20504001,0.19702286,-0.55414819
-1.73186593,1.16883228,-1.75204201,0.00091308,-0.00032153,0.02080872,-0.03967755,0.06975285,-0.08625005,0.81052830,-0.63602413,0.00826248,-0.00267817,0.06146663,-0.11842953,0.16821787,-1.21447679,0.19369793,-0.55381642
-1.72586293,1.22349322,-1.77217147,0.00097408,-0.00033787,0.02154807,-0.04037874,0.07624051,-0.08916996,0.86480274,-0.64931314,0.00879719,-0.00262067,0.06524722,-0.12223207,0.17071826,-1.22769281,0.19095939,-0.55492928
-1.71985993,1.28643117,-1.79777371,0.00104338,-0.00035545,0.02235754,-0.04115538,0.08339326,-0.09268009,0.92561639,-0.66555183,0.00938066,-0.00258383,0.06940346,-0.12632761,0.17521192,-1.24417276,0.18887561,-0.55724904
-1.71385693,1.35806334,-1.82809003,0.00112102,-0.00037401,0.02324765,-0.04198166,0.09120597,-0.09674801,0.99325377,-0.68454914,0.01001340,-0.00256678,0.07395439,-0.13065402,0.18165802,-1.26336269,0.18752188,-0.56051899
-1.70785393,1.43867472,-1.86229614,0.00120688,-0.00039330,0.02422726,-0.04283020,0.09965913,-0.10133835,1.06787203,-0.70606357,0.01069456,-0.00256857,0.07891074,-0.13514531,0.19001499,-1.28468869,0.18697537,-0.56447144
-1.70185093,1.52839129,-1.89952933,0.00130063,-0.00041304,0.02530305,-0.04367303,0.10871748,-0.10641393,1.14948389,-0.72981185,0.01142185,-0.00258819,0.08427343,-0.13973404,0.20023502,-1.30757504,0.18731029,-0.56883605
-1.69584792,1.62715807,-1.93891643,0.00140177,-0.00043300,0.02647908,-0.04448256,0.11832916,-0.11193673,1.23794472,-0.75547911,0.01219148,-0.00262458,0.09003246,-0.14435361,0.21225909,-1.33146067,0.18859348,-0.57334824
-1.68984492,1.73472326,-1.97960130,0.00150961,-0.00045292,0.02775649,-0.04523260,0.12842538,-0.11786878,1.33294421,-0.78273005,0.01299813,-0.00267669,0.09616609,-0.14894063,0.22601282,-1.35581358,0.19088053,-0.57775727
-1.68384192,1.85062907,-2.02077074,0.00162329,-0.00047260,0.02913327,-0.04589935,0.13892072,-0.12417280,1.43400332,-0.81122057,0.01383502,-0.00274348,0.10264058,-0.15343712,0.24140320,-1.38014254,0.19421262,-0.58183369
-1.67783892,1.97421005,-2.06167768,0.00174179,-0.00049183,0.03060413,-0.04646229,0.14971411,-0.13081266,1.54047684,-0.84060935,0.01469407,-0.00282394,0.10941029,-0.15779248,0.25831660,-1.40400549,0.19861412,-0.58537587
-1.67183592,2.10459895,-2.10166070,0.00186396,-0.00051044,0.03216057,-0.04690499,0.16069043,-0.13775360,1.65156158,-0.87056897,0.01556600,-0.00291712,0.11641838,-0.16196509,0.27661798,-1.42701467,0.20409105,-0.58821523
-1.66583292,2.24074025,-2.14015899,0.00198855,-0.00052828,0.03379107,-0.04721565,0.17172274,-0.14496217,1.76631027,-0.90079584,0.01644068,-0.00302212,0.12359790,-0.16592354,0.29615145,-1.44883817,0.21063035,-0.59022009
-1.65982991,2.38141083,-2.17672223,0.00211424,-0.00054523,0.03548133,-0.04738764,0.18267508,-0.15240604,1.88365066,-0.93101874,0.01730730,-0.00313810,0.13087340,-0.16964736,0.31674204,-1.46919818,0.21820003,-0.59129786
-1.65382691,2.52524720,-2.21101517,0.00223965,-0.00056117,0.03721472,-0.04741962,0.19340576,-0.16005346,2.00240940,-0.96100548,0.01815480,-0.00326430,0.13816290,-0.17312729,0.33819873,-1.48786635,0.22674998,-0.59139551
-1.64782391,2.67077812,-2.24281668,0.00236343,-0.00057601,0.03897273,-0.04731561,0.20377107,-0.16787267,2.12133980,-0.99056739,0.01897213,-0.00339999,0.14538022,-0.17636507,0.36031844,-1.50465661,0.23621352,-0.59049840
-1.64182091,2.81646145,-2.27201375,0.00248423,-0.00058968,0.04073559,-0.04708472,0.21362908,-0.17583111,2.23915250,-1.01956156,0.01974865,-0.00354450,0.15243748,-0.17937268,0.38289086,-1.51941635,0.24650939,-0.58862755
-1.63581791,2.96072365,-2.29859079,0.00260076,-0.00060211,0.04248284,-0.04674072,0.22284374,-0.18389463,2.35454789,-1.04789064,0.02047448,-0.00369718,0.15924775,-0.18217118,0.40570366,-1.53201663,0.25754410,-0.58583541
-1.62981491,3.10200017,-2.32261498,0.00271186,-0.00061322,0.04419394,-0.04630142,0.23128865,-0.19202663,2.46624908,-1.07550039,0.02114076,-0.00385736,0.16572766,-0.18478921,0.42854795,-1.54234229,0.26921460,-0.58220055
-1.62381191,3.23877520,-2.34421866,0.00281646,-0.00062294,0.04584893,-0.04578788,0.23885083,-0.20018735,2.57303390,-1.10237498,0.02173998,-0.00402440,0.17179993,-0.18726107,0.45122359,-1.55028273,0.28141086,-0.57782153
-1.61780890,3.36961874,-2.36357960,0.00291362,-0.00063119,0.04742894,-0.04522350,0.24543385,-0.20833319,2.67376478,-1.12853049,0.02226619,-0.00419756,0.17739556,-0.18962470,0.47354384,-1.55572424,0.29401845,-0.57281009
-1.61180590,3.49321958,-2.38090043,0.00300261,-0.00063789,0.04891674,-0.04463297,0.25096055,-0.21641633,2.76741513,-1.15400668,0.02271514,-0.00437609,0.18245578,-0.19191943,0.49533934,-1.55854434,0.30692086,-0.56728435
-1.60580290,3.60841263,-2.39638809,0.00308281,-0.00064294,0.05029707,-0.04404128,0.25537502,-0.22438442,2.85309115,-1.17885778,0.02308438,-0.00455911,0.18693345,-0.19418375,0.51646083,-1.55860863,0.32000142,-0.56136204
-1.59979990,3.71419934,-2.41023445,0.00315381,-0.00064624,0.05155702,-0.04347265,0.25864377,-0.23218068,2.93004814,-1.20314243,0.02337324,-0.00474564,0.19079395,-0.19645307,0.53678069,-1.55577050,0.33314483,-0.55515428
-1.59379690,3.80976059,-2.42259892,0.00321534,-0.00064768,0.05268615,-0.04294951,0.26075614,-0.23974419,2.99770064,-1.22691361,0.02358276,-0.00493459,0.19401559,-0.19875773,0.55619293,-1.54987355,0.34623820,-0.54876006
-1.58779390,3.89446145,-2.43359387,0.00326730,-0.00064714,0.05367657,-0.04249163,0.26172378,-0.24701044,3.05562611,-1.25020878,0.02371557,-0.00512471,0.19658940,-0.20112106,0.57461186,-1.54075666,0.35917154,-0.54226180
-1.58179090,3.96784799,-2.44327344,0.00330972,-0.00064451,0.05452285,-0.04211530,0.26157933,-0.25391222,3.10356215,-1.27304095,0.02377562,-0.00531463,0.19851831,-0.20355791,0.59196932,-1.52826125,0.37183781,-0.53572193
-1.57578789,4.02963653,-2.45162608,0.00334276,-0.00063970,0.05522188,-0.04183267,0.26037441,-0.26038065,3.14139759,-1.29539106,0.02376795,-0.00550281,0.19981599,-0.20607333,0.60821075,-1.51224027,0.38413256,-0.52918078
-1.56978489,4.07969653,-2.45857126,0.00336664,-0.00063261,0.05577254,-0.04165133,0.25817686,-0.26634651,3.16915826,-1.31720221,0.02369836,-0.00568760,0.20050515,-0.20866180,0.62329046,-1.49256814,0.39595328,-0.52265575
-1.56378189,4.11802824,-2.46396012,0.00338167,-0.00062320,0.05617542,-0.04157400,0.25506752,-0.27174164,3.18698834,-1.33837593,0.02357308,-0.00586723,0.20061562,-0.21130676,0.63716634,-1.46915100,0.40719851,-0.51614173
-1.55777889,4.14473697,-2.46758021,0.00338818,-0.00061142,0.05643237,-0.04159847,0.25113674,-0.27650048,3.19512870,-1.35877091,0.02339845,-0.00603984,0.20018221,-0.21398060,0.64979444,-1.44193656,0.41776710,-0.50961264
-1.55177589,4.16000588,-2.46916391,0.00338651,-0.00059728,0.05654611,-0.04171768,0.24648062,-0.28056172,3.19389363,-1.37820436,0.02318058,-0.00620354,0.19924257,-0.21664512,0.66112399,-1.41092268,0.42755744,-0.50302408
-1.54577289,4.16406925,-2.46840011,0.00337700,-0.00058082,0.05651986,-0.04192011,0.24119737,-0.28386985,3.18364746,-1.39645594,0.02292505,-0.00635640,0.19783513,-0.21925237,0.67109315,-1.37616432,0.43646718,-0.49631684
-1.53976988,4.15718825,-2.46494875,0.00335994,-0.00056215,0.05635694,-0.04219014,0.23538389,-0.28637673,3.16478270,-1.41327421,0.02263674,-0.00649658,0.19599723,-0.22174596,0.67962599,-1.33777820,0.44439335,-0.48942111
-1.53376688,4.13963096,-2.45845744,0.00333557,-0.00054138,0.05606052,-0.04250882,0.22913264,-0.28804306,3.13770111,-1.42838550,0.02231956,-0.00662233,0.19376366,-0.22406263,0.68663093,-1.29594503,0.45123309,-0.48226113
-1.52776388,4.11165812,-2.44857961,0.00330408,-0.00051870,0.05563336,-0.04285452,0.22252919,-0.28883968,3.10279872,-1.44150465,0.02197643,-0.00673208,0.19116559,-0.22613432,0.69200100,-1.25090893,0.45688514,-0.47476020
-1.52176088,4.07351564,-2.43499324,0.00326562,-0.00049432,0.05507781,-0.04320385,0.21565021,-0.28874871,3.06045598,-1.45234740,0.02160919,-0.00682448,0.18822997,-0.22789035,0.69561585,-1.20297436,0.46125190,-0.46684567
-1.51575788,4.02543443,-2.41741952,0.00322027,-0.00046850,0.05439569,-0.04353256,0.20856229,-0.28776445,3.01103320,-1.46064352,0.02121869,-0.00689851,0.18497943,-0.22925989,0.69734569,-1.15250047,0.46424235,-0.45845374
-1.50975488,3.96763738,-2.39564051,0.00316808,-0.00044153,0.05358852,-0.04381647,0.20132141,-0.28589404,2.95487175,-1.46615041,0.02080486,-0.00695348,0.18143274,-0.23017452,0.69705677,-1.09989346,0.46577545,-0.44953396
-1.50375188,3.90035307,-2.36951497,0.00310911,-0.00041370,0.05265765,-0.04403241,0.19397306,-0.28315782,2.89230040,-1.46866609,0.02036693,-0.00698909,0.17760567,-0.23057081,0.69461829,-1.04559709,0.46578400,-0.44005312
-1.49774887,3.82383491,-2.33899161,0.00304341,-0.00038534,0.05160458,-0.04415906,0.18655305,-0.27958937,2.82364620,-1.46804110,0.01990362,-0.00700547,0.17351221,-0.23039282,0.68991032,-0.99008203,0.46421878,-0.42999838
-1.49174587,3.73838416,-2.30411898,0.00297107,-0.00035677,0.05043130,-0.04417777,0.17908880,-0.27523523,2.74924889,-1.46418847,0.01941343,-0.00700323,0.16916609,-0.22959439,0.68283211,-0.93383449,0.46105267,-0.41937959
-1.48574287,3.64437489,-2.26505146,0.00289226,-0.00032831,0.04914065,-0.04407319,0.17160099,-0.27015424,2.66947735,-1.45709118,0.01889485,-0.00698337,0.16458246,-0.22814122,0.67331041,-0.87734470,0.45628447,-0.40823053
-1.47973987,3.54227876,-2.22205076,0.00280724,-0.00030027,0.04773674,-0.04383382,0.16410557,-0.26441654,2.58474671,-1.44680649,0.01834668,-0.00694734,0.15977954,-0.22601245,0.66130721,-0.82109558,0.44994220,-0.39660919
-1.47373687,3.43268738,-2.17548279,0.00271639,-0.00027292,0.04622522,-0.04345233,0.15661575,-0.25810221,2.49553443,-1.43346693,0.01776828,-0.00689695,0.15478022,-0.22320185,0.64682635,-0.76555218,0.44208559,-0.38459686
-1.46773387,3.31633020,-2.12580970,0.00262022,-0.00024653,0.04461359,-0.04292576,0.14914405,-0.25129952,2.40239399,-1.41727752,0.01715973,-0.00683431,0.14961333,-0.21971846,0.62991859,-0.71115219,0.43280746,-0.37229623
-1.46173087,3.19408620,-2.07357735,0.00251944,-0.00022132,0.04291142,-0.04225549,0.14170412,-0.24410297,2.30596466,-1.39850945,0.01652202,-0.00676179,0.14431464,-0.21558664,0.61068475,-0.65829768,0.42223391,-0.35982830
-1.45572786,3.06698790,-2.01939848,0.00241489,-0.00019747,0.04113040,-0.04144709,0.13431227,-0.23661097,2.20697639,-1.37749031,0.01585717,-0.00668186,0.13892739,-0.21084550,0.58927671,-0.60734836,0.41052314,-0.34732857
-1.44972486,2.93621683,-1.96393243,0.00230759,-0.00017514,0.03928435,-0.04050995,0.12698871,-0.22892338,2.10624905,-1.35459127,0.01516824,-0.00659703,0.13350238,-0.20554779,0.56589608,-0.55861650,0.39786292,-0.33494227
