energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.18559280,0.21586752,0.00000000,0.00885358,0.01908890,0.00173654,0.04459547,0.04327783,0.00000342,0.17409245
1.19159580,0.22902710,0.00000000,0.00826891,0.02033867,0.00182615,0.04702371,0.04578957,0.00000277,0.18657178
1.19759880,0.24329353,0.00000000,0.00807737,0.02172849,0.00194342,0.04963475,0.04844163,0.00000222,0.19964676
1.20360180,0.25847168,0.00000000,0.00829108,0.02324858,0.00208898,0.05238092,0.05118817,0.00000177,0.21314297
1.20960480,0.27438797,0.00000000,0.00893062,0.02489214,0.00226409,0.05521872,0.05398693,0.00000140,0.22689361
1.21560780,0.29089871,0.00000000,0.01002559,0.02665611,0.00247073,0.05811039,0.05680085,0.00000110,0.24074598
1.22161081,0.30789779,0.00000000,0.01161499,0.02854185,0.00271168,0.06102556,0.05959959,0.00000086,0.25456772
1.22761381,0.32532355,0.00000000,0.01374726,0.03055572,0.00299052,0.06394255,0.06236086,0.00000067,0.26825287
1.23361681,0.34316435,0.00000000,0.01647992,0.03270946,0.00331171,0.06684951,0.06507151,0.00000051,0.28172716
1.23961981,0.36146246,0.00000000,0.01987893,0.03502040,0.00368050,0.06974526,0.06772840,0.00000039,0.29495245
1.24562281,0.38031596,0.00000000,0.02401758,0.03751144,0.00410293,0.07263965,0.07033882,0.00000030,0.30792985
1.25162581,0.39987814,0.00000000,0.02897498,0.04021070,0.00458567,0.07555358,0.07292048,0.00000022,0.32070132
1.25762881,0.42035443,0.00000000,0.03483408,0.04315088,0.00513590,0.07851847,0.07550116,0.00000017,0.33334953
1.26363182,0.44199635,0.00000000,0.04167928,0.04636837,0.00576111,0.08157527,0.07811772,0.00000012,0.34599571
1.26963482,0.46509270,0.00000000,0.04959361,0.04990192,0.00646882,0.08477292,0.08081473,0.00000009,0.35879549
1.27563782,0.48995791,0.00000000,0.05865546,0.05379113,0.00726633,0.08816636,0.08364259,0.00000007,0.37193273
1.28164082,0.51691793,0.00000000,0.06893509,0.05807452,0.00816035,0.09181407,0.08665522,0.00000005,0.38561143
1.28764382,0.54629394,0.00000000,0.08049080,0.06278754,0.00915662,0.09577526,0.08990741,0.00000003,0.40004597
1.29364682,0.57838453,0.00000000,0.09336502,0.06796033,0.01025960,0.10010679,0.09345192,0.00000003,0.41545002
1.29964982,0.61344695,0.00000000,0.10758043,0.07361545,0.01147200,0.10485991,0.09733644,0.00000002,0.43202453
1.30565283,0.65167833,0.00000000,0.12313624,0.07976567,0.01279445,0.11007706,0.10160053,0.00000001,0.44994537
1.31165583,0.69319771,0.00000000,0.14000478,0.08641186,0.01422516,0.11578873,0.10627268,0.00000001,0.46935116
1.31765883,0.73802967,0.00000000,0.15812868,0.09354123,0.01575961,0.12201064,0.11136768,0.00000001,0.49033187
1.32366183,0.78609072,0.00000000,0.17741874,0.10112582,0.01739035,0.12874135,0.11688441,0.00000000,0.51291881
1.32966483,0.83717900,0.00000000,0.19775258,0.10912162,0.01910682,0.13596041,0.12280412,0.00000000,0.53707665
1.33566783,0.89096815,0.00000000,0.21897439,0.11746808,0.02089537,0.14362726,0.12908947,0.00000000,0.56269776
1.34167084,0.94700587,0.00000000,0.24089578,0.12608835,0.02273929,0.15168078,0.13568419,0.00000000,0.58959950
1.34767384,1.00471747,0.00000000,0.26329768,0.13489014,0.02461901,0.16003977,0.14251360,0.00000000,0.61752446
1.35367684,1.06341463,0.00000000,0.28593359,0.14376723,0.02651242,0.16860415,0.14948596,0.00000001,0.64614404
1.35967984,1.12230906,0.00000001,0.30853380,0.15260160,0.02839529,0.17725709,0.15649446,0.00000001,0.67506509
1.36568284,1.18053079,0.00000001,0.33081075,0.16126612,0.03024177,0.18586775,0.16342006,0.00000001,0.70383948
1.37168584,1.23715049,0.00000001,0.35246521,0.16962778,0.03202501,0.19429474,0.17013487,0.00000002,0.73197634
1.37768884,1.29120489,0.00000002,0.37319316,0.17755116,0.03371784,0.20239011,0.17650599,0.00000003,0.75895636
1.38369185,1.34172430,0.00000003,0.39269315,0.18490224,0.03529349,0.21000356,0.18239966,0.00000004,0.78424758
1.38969485,1.38776122,0.00000005,0.41067378,0.19155219,0.03672629,0.21698703,0.18768557,0.00000007,0.80732202
1.39569785,1.42841876,0.00000008,0.42686110,0.19738113,0.03799238,0.22319904,0.19224114,0.00000011,0.82767252
1.40170085,1.46287770,0.00000012,0.44100568,0.20228158,0.03907042,0.22850906,0.19595546,0.00000016,0.84482886
1.40770385,1.49042122,0.00000018,0.45288904,0.20616166,0.03994212,0.23280138,0.19873298,0.00000025,0.85837275
1.41370685,1.51045608,0.00000027,0.46232912,0.20894761,0.04059279,0.23597853,0.20049651,0.00000038,0.86795089
1.41970985,1.52252976,0.00000041,0.46918487,0.21058586,0.04101170,0.23796404,0.20118965,0.00000057,0.87328570
1.42571286,1.52634266,0.00000061,0.47335949,0.21104436,0.04119237,0.23870449,0.20077840,0.00000084,0.87418333
1.43171586,1.52175526,0.00000089,0.47480244,0.21031324,0.04113266,0.23817080,0.19925199,0.00000125,0.87053867
1.43771886,1.50878999,0.00000131,0.47351015,0.20840471,0.04083482,0.23635868,0.19662288,0.00000183,0.86233738
1.44372186,1.48762796,0.00000190,0.46952542,0.20535239,0.04030531,0.23328829,0.19292601,0.00000267,0.84965482
1.44972486,1.45860094,0.00000274,0.46293553,0.20120990,0.03955457,0.22900327,0.18821727,0.00000386,0.83265223
1.45572786,1.42217909,0.00000393,0.45386934,0.19604903,0.03859665,0.22356896,0.18257137,0.00000554,0.81157034
1.46173087,1.37895513,0.00000559,0.44249335,0.18995741,0.03744880,0.21707023,0.17607924,0.00000791,0.78672090
1.46773387,1.32962576,0.00000789,0.42900699,0.18303584,0.03613092,0.20960871,0.16884499,0.00001121,0.75847637
1.47373687,1.27497112,0.00001107,0.41363735,0.17539546,0.03466501,0.20129984,0.16098263,0.00001577,0.72725857
1.47973987,1.21583325,0.00001541,0.39663345,0.16715482,0.03307464,0.19226966,0.15261278,0.00002203,0.69352646
1.48574287,1.15309427,0.00002130,0.37826036,0.15843690,0.03138431,0.18265155,0.14385931,0.00003055,0.65776376
1.49174587,1.08765510,0.00002923,0.35879329,0.14936633,0.02961891,0.17258304,0.13484618,0.00004208,0.62046671
1.49774887,1.02041535,0.00003982,0.33851180,0.14006673,0.02780323,0.16220275,0.12569458,0.00005754,0.58213248
1.50375188,0.95225501,0.00005388,0.31769432,0.13065834,0.02596143,0.15164759,0.11652034,0.00007812,0.54324842
1.50975488,0.88401828,0.00007237,0.29661314,0.12125599,0.02411662,0.14105019,0.10743178,0.00010533,0.50428258
1.51575788,0.81649989,0.00009652,0.27552980,0.11196736,0.02229052,0.13053685,0.09852797,0.00014100,0.46567545
1.52176088,0.75043402,0.00012781,0.25469116,0.10289161,0.02050318,0.12022564,0.08989746,0.00018742,0.42783333
1.52776388,0.68648600,0.00016805,0.23432610,0.09411840,0.01877271,0.11022513,0.08161745,0.00024737,0.39112308
1.53376688,0.62524655,0.00021938,0.21464277,0.08572726,0.01711516,0.10063332,0.07375332,0.00032418,0.35586843
1.53976988,0.56722858,0.00028435,0.19582663,0.07778719,0.01554441,0.09153707,0.06635862,0.00042185,0.32234772
1.54577289,0.51286623,0.00036594,0.17803904,0.07035670,0.01407213,0.08301182,0.05947530,0.00054508,0.29079295
1.55177589,0.46251592,0.00046760,0.16141643,0.06348397,0.01270779,0.07512161,0.05313427,0.00069932,0.26139001
1.55777889,0.41645901,0.00059326,0.14607009,0.05720731,0.01145876,0.06791937,0.04735617,0.00089089,0.23427996
1.56378189,0.37490587,0.00074733,0.13208639,0.05155571,0.01033031,0.06144741,0.04215224,0.00112694,0.20956109
1.56978489,0.33800081,0.00093473,0.11952742,0.04654954,0.00932580,0.05573806,0.03752534,0.00141547,0.18729170
1.57578789,0.30582778,0.00116081,0.10843200,0.04220134,0.00844678,0.05081434,0.03347104,0.00176534,0.16749335
1.58179090,0.27841618,0.00143135,0.09881694,0.03851658,0.00769316,0.04669079,0.02997857,0.00218617,0.15015437
1.58779390,0.25574682,0.00175240,0.09067854,0.03549448,0.00706332,0.04337414,0.02703195,0.00268823,0.13523360
1.59379690,0.23775751,0.00213024,0.08399412,0.03312869,0.00655430,0.04086400,0.02461083,0.00328231,0.12266408
1.59979990,0.22434819,0.00257116,0.07872379,0.03140794,0.00616193,0.03915343,0.02269137,0.00397943,0.11235667
1.60580290,0.21538537,0.00308133,0.07481207,0.03031665,0.00588097,0.03822941,0.02124701,0.00479061,0.10420347
1.61180590,0.21070591,0.00366653,0.07218966,0.02983526,0.00570522,0.03807311,0.02024903,0.00572653,0.09808100
1.61780890,0.21011979,0.00433192,0.07077505,0.02994063,0.00562769,0.03866005,0.01966711,0.00679707,0.09385306
1.62381191,0.21341229,0.00508177,0.07047614,0.03060616,0.00564065,0.03996014,0.01946968,0.00801093,0.09137324
1.62981491,0.22034522,0.00591914,0.07119182,0.03180190,0.00573577,0.04193757,0.01962423,0.00937508,0.09048717
1.63581791,0.23065769,0.00684563,0.07281343,0.03349450,0.00590421,0.04455059,0.02009752,0.01089428,0.09103447
1.64182091,0.24406627,0.00786102,0.07522624,0.03564714,0.00613671,0.04775134,0.02085571,0.01257052,0.09285038
1.64782391,0.26026498,0.00896306,0.07831091,0.03821936,0.00642367,0.05148557,0.02186444,0.01440257,0.09576726
1.65382691,0.27892514,0.01014718,0.08194486,0.04116694,0.00675526,0.05569249,0.02308890,0.01638547,0.09961586
1.65982991,0.29969548,0.01140637,0.08600377,0.04444175,0.00712148,0.06030470,0.02449384,0.01851017,0.10422656
1.66583292,0.32220263,0.01273101,0.09036296,0.04799175,0.00751230,0.06524831,0.02604370,0.02076321,0.10943055
1.67183592,0.34605222,0.01410887,0.09489889,0.05176100,0.00791771,0.07044324,0.02770259,0.02312659,0.11506096
1.67783892,0.37083085,0.01552516,0.09949065,0.05568985,0.00832789,0.07580379,0.02943452,0.02557772,0.12095409
1.68384192,0.39610900,0.01696272,0.10402145,0.05971531,0.00873326,0.08123950,0.03120349,0.02808959,0.12695070
1.68984492,0.42144506,0.01840222,0.10838011,0.06377160,0.00912463,0.08665628,0.03297378,0.03063110,0.13289739
1.69584792,0.44639044,0.01982265,0.11246255,0.06779081,0.00949333,0.09195781,0.03471024,0.03316756,0.13864802
1.70185093,0.47049571,0.02120167,0.11617314,0.07170392,0.00983130,0.09704724,0.03637864,0.03566140,0.14406528
1.70785393,0.49331781,0.02251624,0.11942609,0.07544182,0.01013121,0.10182907,0.03794608,0.03807301,0.14902221
1.71385693,0.51442797,0.02374324,0.12214658,0.07893659,0.01038656,0.10621120,0.03938149,0.04036177,0.15340380
1.71985993,0.53342023,0.02486010,0.12427179,0.08212289,0.01059182,0.11010710,0.04065605,0.04248714,0.15710848
1.72586293,0.54992015,0.02584551,0.12575176,0.08493940,0.01074246,0.11343791,0.04174378,0.04440982,0.16004954
1.73186593,0.56359355,0.02668009,0.12654995,0.08733026,0.01083503,0.11613455,0.04262194,0.04609300,0.16215636
1.73786893,0.57415468,0.02734701,0.12664359,0.08924654,0.01086722,0.11813955,0.04327159,0.04750347,0.16337543
1.74387194,0.58137362,0.02783258,0.12602373,0.09064750,0.01083789,0.11940872,0.04367790,0.04861274,0.16367108
1.74987494,0.58508255,0.02812671,0.12469506,0.09150180,0.01074702,0.11991238,0.04383057,0.04939799,0.16302586
1.75587794,0.58518043,0.02822321,0.12267534,0.09178838,0.01059574,0.11963624,0.04372402,0.04984286,0.16144059
1.76188094,0.58163595,0.02812009,0.11999469,0.09149715,0.01038627,0.11858181,0.04335757,0.04993797,0.15893394
1.76788394,0.57448855,0.02781956,0.11669447,0.09062929,0.01012182,0.11676627,0.04273538,0.04968133,0.15554169
1.77388694,0.56384729,0.02732799,0.11282605,0.08919730,0.00980649,0.11422195,0.04186641,0.04907833,0.15131551
1.77988994,0.54988769,0.02665566,0.10844932,0.08722459,0.00944519,0.11099520,0.04076410,0.04814160,0.14632138
1.78589295,0.53284654,0.02581642,0.10363102,0.08474487,0.00904349,0.10714498,0.03944603,0.04689054,0.14063771
1.79189595,0.51301486,0.02482721,0.09844305,0.08180106,0.00860746,0.10274093,0.03793343,0.04535069,0.13435313
1.79789895,0.49072931,0.02370751,0.09296058,0.07844408,0.00814352,0.09786125,0.03625056,0.04355282,0.12756407
1.80390195,0.46636234,0.02247865,0.08726030,0.07473126,0.00765830,0.09259032,0.03442406,0.04153195,0.12037219
1.80990495,0.44031154,0.02116320,0.08141861,0.07072472,0.00715844,0.08701624,0.03248221,0.03932618,0.11288183
1.81590795,0.41298853,0.01978426,0.07550995,0.06648956,0.00665052,0.08122834,0.03045419,0.03697552,0.10519735
1.82191096,0.38480786,0.01836479,0.06960527,0.06209205,0.00614080,0.07531480,0.02836932,0.03452072,0.09742077
1.82791396,0.35617633,0.01692702,0.06377067,0.05759788,0.00563523,0.06936043,0.02625633,0.03200208,0.08964939
1.83391696,0.32748319,0.01549186,0.05806627,0.05307048,0.00513921,0.06344470,0.02414269,0.02945838,0.08197390
1.83991996,0.29909140,0.01407848,0.05254528,0.04856958,0.00465761,0.05764010,0.02205403,0.02692600,0.07447659
1.84592296,0.27133037,0.01270391,0.04725341,0.04414988,0.00419463,0.05201085,0.02001359,0.02443806,0.06723011
1.85192596,0.24449024,0.01138280,0.04222843,0.03986010,0.00375380,0.04661194,0.01804190,0.02202385,0.06029647
1.85792896,0.21881789,0.01012724,0.03750003,0.03574219,0.00333794,0.04148860,0.01615643,0.01970838,0.05372650
1.86393197,0.19451466,0.00894671,0.03308994,0.03183086,0.00294916,0.03667612,0.01437144,0.01751216,0.04755965
1.86993497,0.17173567,0.00784815,0.02901223,0.02815343,0.00258889,0.03220000,0.01269796,0.01545108,0.04182420
1.87593797,0.15059073,0.00683600,0.02527377,0.02472986,0.00225792,0.02807638,0.01114382,0.01353656,0.03653772
1.88194097,0.13114657,0.00591246,0.02187492,0.02157304,0.00195645,0.02431278,0.00971378,0.01177573,0.03170782
1.88794397,0.11343010,0.00507770,0.01881024,0.01868930,0.00168413,0.02090892,0.00840980,0.01017177,0.02733312
1.89394697,0.09743267,0.00433010,0.01606934,0.01607902,0.00144018,0.01785780,0.00723128,0.00872438,0.02340438
1.89994997,0.08311481,0.00366658,0.01363773,0.01373739,0.00122342,0.01514674,0.00617543,0.00743020,0.01990575
1.90595298,0.07041135,0.00308288,0.01149773,0.01165522,0.00103239,0.01275855,0.00523759,0.00628341,0.01681594
1.91195598,0.05923670,0.00257386,0.00962927,0.00981981,0.00086536,0.01067261,0.00441162,0.00527616,0.01410959
1.91795898,0.04948990,0.00213377,0.00801075,0.00821572,0.00072050,0.00886591,0.00369029,0.00439913,0.01175838
1.92396198,0.04105953,0.00175648,0.00661968,0.00682563,0.00059585,0.00731402,0.00306555,0.00364203,0.00973219
1.92996498,0.03382808,0.00143573,0.00543343,0.00563106,0.00048943,0.00599191,0.00252893,0.00299396,0.00800007
1.93596798,0.02767588,0.00116529,0.00442966,0.00461300,0.00039929,0.00487470,0.00207174,0.00244385,0.00653113
1.94197099,0.02248440,0.00093914,0.00358687,0.00375247,0.00032354,0.00393822,0.00168539,0.00198074,0.00529524
1.94797399,0.01813896,0.00075156,0.00288469,0.00303101,0.00026036,0.00315951,0.00136152,0.00159407,0.00426361
1.95397699,0.01453081,0.00059721,0.00230415,0.00243104,0.00020809,0.00251713,0.00109219,0.00127383,0.00340923
1.95997999,0.01155873,0.00047122,0.00182785,0.00193609,0.00016517,0.00199137,0.00087000,0.00101073,0.00270716
1.96598299,0.00912995,0.00036920,0.00144005,0.00153103,0.00013019,0.00156443,0.00068816,0.00079632,0.00213474
1.97198599,0.00716081,0.00028723,0.00112671,0.00120217,0.00010192,0.00122045,0.00054049,0.00062296,0.00167164
1.97798899,0.00557682,0.00022189,0.00087547,0.00093727,0.00007923,0.00094544,0.00042153,0.00048390,0.00129987
1.98399200,0.00431260,0.00017020,0.00067554,0.00072558,0.00006116,0.00072728,0.00032643,0.00037322,0.00100372
1.98999500,0.00331144,0.00012964,0.00051766,0.00055772,0.00004689,0.00055555,0.00025100,0.00028583,0.00076961
1.99599800,0.00252474,0.00009805,0.00039391,0.00042566,0.00003569,0.00042139,0.00019164,0.00021735,0.00058597
2.00200100,0.00191133,0.00007364,0.00029766,0.00032256,0.00002698,0.00031739,0.00014528,0.00016411,0.00044302
2.00800400,0.00143672,0.00005491,0.00022335,0.00024270,0.00002025,0.00023739,0.00010936,0.00012304,0.00033259
2.01400700,0.00107232,0.00004066,0.00016643,0.00018132,0.00001510,0.00017630,0.00008173,0.00009159,0.00024792
2.02001001,0.00079467,0.00002990,0.00012314,0.00013450,0.00001117,0.00013001,0.00006065,0.00006770,0.00018351
2.02601301,0.00058474,0.00002183,0.00009047,0.00009906,0.00000821,0.00009521,0.00004469,0.00004969,0.00013487
2.03201601,0.00042721,0.00001582,0.00006600,0.00007244,0.00000599,0.00006923,0.00003270,0.00003621,0.00009842
2.03801901,0.00030990,0.00001139,0.00004781,0.00005259,0.00000434,0.00004998,0.00002375,0.00002620,0.00007132
2.04402201,0.00022321,0.00000814,0.00003439,0.00003791,0.00000312,0.00003584,0.00001713,0.00001882,0.00005131
2.05002501,0.00015963,0.00000578,0.00002456,0.00002714,0.00000223,0.00002551,0.00001227,0.00001343,0.00003665
2.05602801,0.00011335,0.00000407,0.00001742,0.00001928,0.00000158,0.00001803,0.00000872,0.00000951,0.00002600
2.06203102,0.00007991,0.00000285,0.00001227,0.00001361,0.00000112,0.00001266,0.00000616,0.00000669,0.00001831
2.06803402,0.00005594,0.00000198,0.00000858,0.00000953,0.00000078,0.00000882,0.00000431,0.00000467,0.00001280
2.07403702,0.00003888,0.00000137,0.00000595,0.00000663,0.00000054,0.00000610,0.00000300,0.00000324,0.00000889
2.08004002,0.00002683,0.00000094,0.00000410,0.00000458,0.00000037,0.00000420,0.00000207,0.00000223,0.00000613
2.08604302,0.00001838,0.00000064,0.00000281,0.00000314,0.00000026,0.00000286,0.00000142,0.00000152,0.00000419
2.09204602,0.00001250,0.00000043,0.00000191,0.00000214,0.00000017,0.00000194,0.00000097,0.00000103,0.00000285
2.09804902,0.00000844,0.00000029,0.00000129,0.00000144,0.00000012,0.00000130,0.00000066,0.00000070,0.00000192
2.10405203,0.00000566,0.00000019,0.00000086,0.00000097,0.00000008,0.00000087,0.00000044,0.00000047,0.00000129
2.11005503,0.00000377,0.00000013,0.00000057,0.00000065,0.00000005,0.00000058,0.00000029,0.00000031,0.00000086
2.11605803,0.00000249,0.00000008,0.00000038,0.00000043,0.00000003,0.00000038,0.00000019,0.00000020,0.00000057
2.12206103,0.00000164,0.00000005,0.00000025,0.00000028,0.00000002,0.00000025,0.00000013,0.00000013,0.00000037
2.12806403,0.00000107,0.00000004,0.00000016,0.00000018,0.00000001,0.00000016,0.00000008,0.00000009,0.00000024
2.13406703,0.00000069,0.00000002,0.00000010,0.00000012,0.00000001,0.00000010,0.00000005,0.00000006,0.00000016
2.14007004,0.00000044,0.00000001,0.00000007,0.00000008,0.00000001,0.00000007,0.00000003,0.00000004,0.00000010
2.14607304,0.00000028,0.00000001,0.00000004,0.00000005,0.00000000,0.00000004,0.00000002,0.00000002,0.00000006
2.15207604,0.00000018,0.00000001,0.00000003,0.00000003,0.00000000,0.00000003,0.00000001,0.00000001,0.00000004
2.15807904,0.00000011,0.00000000,0.00000002,0.00000002,0.00000000,0.00000002,0.00000001,0.00000001,0.00000003
2.16408204,0.00000007,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000001,0.00000001,0.00000002
2.17008504,0.00000004,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001
2.17608804,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.18209105,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.18809405,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.19409705,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.20010005,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.20610305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.21210605,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.21810905,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.22411206,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.23011506,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.23611806,0.00000003,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.24212106,0.00000005,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.24812406,0.00000009,0.00000000,0.00000001,0.00000005,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000
