energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.51575788,10.71042293,0.02575543,0.12037394,0.08734125,5.36609881,0.56192456,5.21323941,0.08546484,0.41851908
-1.50975488,10.85398209,0.02556413,0.12148081,0.08779501,5.49417603,0.55697380,5.22534278,0.08870355,0.42462955
-1.50375188,11.03763953,0.02542585,0.12290120,0.08874080,5.62938636,0.55402015,5.26928746,0.09209931,0.43252789
-1.49774887,11.25706329,0.02533658,0.12456934,0.09013488,5.76891810,0.55296112,5.34362163,0.09559558,0.44201743
-1.49174587,11.50725524,0.02529167,0.12641631,0.09192622,5.90981070,0.55364649,5.44639011,0.09913208,0.45287805
-1.48574287,11.78265967,0.02528591,0.12837152,0.09405747,6.04904037,0.55588250,5.57515732,0.10264605,0.46486979
-1.47973987,12.07728606,0.02531361,0.13036437,0.09646616,6.18360849,0.55943738,5.72704125,0.10607367,0.47773705
-1.47373687,12.38484307,0.02536865,0.13232589,0.09908606,6.31062944,0.56404810,5.89875839,0.10935152,0.49121335
-1.46773387,12.69887995,0.02544465,0.13419051,0.10184873,6.42741468,0.56942812,6.08667901,0.11241826,0.50502645
-1.46173087,13.01293159,0.02553509,0.13589777,0.10468507,6.53155026,0.57527585,6.28689226,0.11521622,0.51890385
-1.45572786,13.32066328,0.02563351,0.13739387,0.10752706,6.62096488,0.58128365,6.49527953,0.11769308,0.53257840
-1.44972486,13.61601129,0.02573366,0.13863325,0.11030941,6.69398645,0.58714705,6.70759490,0.11980337,0.54579393
-1.44372186,13.89331547,0.02582969,0.13957977,0.11297120,6.74938524,0.59257387,6.91955047,0.12150987,0.55831073
-1.43771886,14.14744023,0.02591638,0.14020784,0.11545750,6.78640255,0.59729304,7.12690458,0.12278475,0.56991065
-1.43171586,14.37388095,0.02598927,0.14050316,0.11772073,6.80476433,0.60106278,7.32555028,0.12361056,0.58040179
-1.42571286,14.56885282,0.02604485,0.14046321,0.11972196,6.80467968,0.60367790,7.51160178,0.12398074,0.58962251
-1.41970985,14.72936027,0.02608068,0.14009745,0.12143194,6.78682490,0.60497610,7.68147594,0.12389998,0.59744476
-1.41370685,14.85324518,0.02609554,0.13942721,0.12283195,6.75231423,0.60484297,7.83196658,0.12338410,0.60377659
-1.40770385,14.93921309,0.02608948,0.13848521,0.12391425,6.70265883,0.60321561,7.96030905,0.12245964,0.60856375
-1.40170085,14.98683733,0.02606392,0.13731494,0.12468243,6.63971585,0.60008486,8.06423315,0.12116315,0.61179047
-1.39569785,14.99654125,0.02602166,0.13596966,0.12515136,6.56562996,0.59549597,8.14200266,0.11954009,0.61347934
-1.38969485,14.96955990,0.02596688,0.13451125,0.12534691,6.48276934,0.58954789,8.19244045,0.11764356,0.61369041
-1.38369185,14.90788261,0.02590517,0.13300878,0.12530534,6.39365875,0.58239108,8.21493828,0.11553274,0.61251946
-1.37768884,14.81417868,0.02584345,0.13153704,0.12507257,6.30091161,0.57422412,8.20945141,0.11327124,0.61009566
-1.37168584,14.69170866,0.02578997,0.13017482,0.12470309,6.20716328,0.56528901,8.17647836,0.11092533,0.60657861
-1.36568284,14.54422400,0.02575419,0.12900315,0.12425873,6.11500729,0.55586561,8.11702681,0.10856207,0.60215490
-1.35967984,14.37585802,0.02574675,0.12810349,0.12380732,6.02693592,0.54626512,8.03256708,0.10624759,0.59703424
-1.35367684,14.19101132,0.02577932,0.12755578,0.12342109,5.94528637,0.53682289,7.92497500,0.10404531,0.59144535
-1.34767384,13.99423460,0.02586451,0.12743659,0.12317514,5.87219326,0.52789077,7.79646651,0.10201433,0.58563149
-1.34167084,13.79011202,0.02601570,0.12781721,0.12314571,5.80954817,0.51982907,7.64952602,0.10020801,0.57984589
-1.33566783,13.58314791,0.02624685,0.12876178,0.12340848,5.75896639,0.51299835,7.48683141,0.09867266,0.57434702
-1.32966483,13.37765954,0.02657222,0.13032553,0.12403693,5.72176119,0.50775120,7.31117783,0.09744651,0.56939377
-1.32366183,13.17767863,0.02700617,0.13255307,0.12510063,5.69892550,0.50442408,7.12540295,0.09655884,0.56524060
-1.31765883,12.98686368,0.02756273,0.13547692,0.12666369,5.69112109,0.50332947,6.93231570,0.09602944,0.56213268
-1.31165583,12.80842551,0.02825525,0.13911613,0.12878324,5.69867522,0.50474840,6.73463065,0.09586824,0.56030105
-1.30565283,12.64506748,0.02909596,0.14347522,0.13150813,5.72158458,0.50892352,6.53490961,0.09607522,0.55995799
-1.29964982,12.49894210,0.03009544,0.14854336,0.13487761,5.75952673,0.51605284,6.33551185,0.09664058,0.56129248
-1.29364682,12.37162491,0.03126215,0.15429393,0.13892037,5.81187877,0.52628431,6.13855388,0.09754518,0.56446602
-1.28764382,12.26410652,0.03260184,0.16068440,0.14365365,5.87774331,0.53971146,5.94587935,0.09876118,0.56960883
-1.28164082,12.17680270,0.03411708,0.16765670,0.14908257,5.95598145,0.55637004,5.75903936,0.10025297,0.57681658
-1.27563782,12.10958245,0.03580674,0.17513792,0.15519974,6.04525242,0.57623604,5.57928296,0.10197830,0.58614774
-1.26963482,12.06181280,0.03766562,0.18304159,0.16198507,6.14405921,0.59922510,5.40755733,0.10388960,0.59762184
-1.26363182,12.03241892,0.03968408,0.19126925,0.16940584,6.25079937,0.62519337,5.24451696,0.10593547,0.61121845
-1.25762881,12.01995738,0.04184789,0.19971255,0.17741710,6.36381956,0.65394000,5.09054068,0.10806238,0.62687738
-1.25162581,12.02269967,0.04413822,0.20825568,0.18596221,6.48147248,0.68521116,4.94575541,0.11021637,0.64449984
-1.24562281,12.03872285,0.04653174,0.21677806,0.19497379,6.60217412,0.71870566,4.81006518,0.11234487,0.66395079
-1.23961981,12.06600362,0.04900103,0.22515736,0.20437479,6.72445926,0.75408205,4.68318410,0.11439844,0.68506246
-1.23361681,12.10251208,0.05151509,0.23327257,0.21407997,6.84703301,0.79096699,4.56467158,0.11633251,0.70763893
-1.22761381,12.14630116,0.05404006,0.24100721,0.22399742,6.96881605,0.82896485,4.45396867,0.11810894,0.73146172
-1.22161081,12.19558809,0.05654019,0.24825240,0.23403040,7.08898135,0.86766810,4.35043384,0.11969738,0.75629624
-1.21560780,12.24882453,0.05897883,0.25490983,0.24407928,7.20698067,0.90666831,4.25337732,0.12107640,0.78189894
-1.20960480,12.30475248,0.06131964,0.26089448,0.25404359,7.32255923,0.94556744,4.16209260,0.12223430,0.80802480
-1.20360180,12.36244408,0.06352780,0.26613697,0.26382414,7.43575772,0.98398893,4.07588452,0.12316955,0.83443512
-1.19759880,12.42132383,0.06557128,0.27058551,0.27332511,7.54690145,1.02158841,3.99409315,0.12389096,0.86090503
-1.19159580,12.48117312,0.06742198,0.27420736,0.28245611,7.65657702,1.05806350,3.91611315,0.12441733,0.88723075
-1.18559280,12.54211761,0.06905686,0.27698981,0.29113407,7.76559776,1.09316247,3.84140832,0.12477688,0.91323608
-1.17958979,12.60459906,0.07045882,0.27894055,0.29928498,7.87495970,1.12669141,3.76952146,0.12500622,0.93877793
-1.17358679,12.66933383,0.07161744,0.28008752,0.30684538,7.98579042,1.15851963,3.70007969,0.12514912,0.96375067
-1.16758379,12.73726104,0.07252945,0.28047821,0.31376353,8.09929368,1.18858317,3.63279561,0.12525497,0.98808919
-1.16158079,12.80948365,0.07319887,0.28017846,0.32000026,8.21669264,1.21688606,3.56746479,0.12537708,1.01177028
-1.15557779,12.88720609,0.07363696,0.27927068,0.32552946,8.33917475,1.24349953,3.50396021,0.12557090,1.03481260
-1.14957479,12.97167162,0.07386172,0.27785176,0.33033816,8.46784116,1.26855884,3.44222413,0.12589220,1.05727486
-1.14357179,13.06410282,0.07389729,0.27603050,0.33442621,8.60366295,1.29225798,3.38225826,0.12639525,1.07925261
-1.13756878,13.16564765,0.07377293,0.27392478,0.33780562,8.74744614,1.31484226,3.32411260,0.12713117,1.10087336
-1.13156578,13.27733303,0.07352190,0.27165841,0.34049950,8.89980648,1.33659892,3.26787375,0.12814645,1.12229056
-1.12556278,13.40002727,0.07318008,0.26935790,0.34254068,9.06115459,1.35784608,3.21365302,0.12948164,1.14367637
-1.11955978,13.53441163,0.07278454,0.26714906,0.34397007,9.23169101,1.37892017,3.16157497,0.13117031,1.16521350
-1.11355678,13.68096075,0.07237207,0.26515359,0.34483478,9.41140997,1.40016233,3.11176652,0.13323833,1.18708658
-1.10755378,13.83993085,0.07197763,0.26348573,0.34518614,9.60011033,1.42190408,3.06434713,0.13570335,1.20947308
-1.10155078,14.01135431,0.07163304,0.26224908,0.34507761,9.79741140,1.44445273,3.01942016,0.13857462,1.23253429
-1.09554777,14.19503858,0.07136564,0.26153361,0.34456269,10.00277130,1.46807692,2.97706556,0.14185300,1.25640657
-1.08954477,14.39056774,0.07119726,0.26141296,0.34369290,10.21550527,1.49299299,2.93733402,0.14553128,1.28119317
-1.08354177,14.59730460,0.07114334,0.26194222,0.34251597,10.43480177,1.51935251,2.90024265,0.14959459,1.30695697
-1.07753877,14.81439195,0.07121239,0.26315603,0.34107410,10.65973430,1.54723151,2.86577215,0.15402108,1.33371429
-1.07153577,15.04075183,0.07140564,0.26506736,0.33940265,10.88926762,1.57662202,2.83386560,0.15878266,1.36143017
-1.06553277,15.27508240,0.07171706,0.26766680,0.33752903,11.12225768,1.60742628,2.80442869,0.16384584,1.39001515
-1.05952976,15.51585243,0.07213364,0.27092254,0.33547199,11.35744524,1.63945394,2.77733150,0.16917270,1.41932380
-1.05352676,15.76129446,0.07263590,0.27478103,0.33324127,11.59344401,1.67242264,2.75241166,0.17472182,1.44915514
-1.04752376,16.00939780,0.07319869,0.27916825,0.33083763,11.82872481,1.70596210,2.72947884,0.18044930,1.47925486
-1.04152076,16.25790334,0.07379219,0.28399182,0.32825330,12.06159781,1.73962163,2.70832037,0.18630974,1.50931953
-1.03551776,16.50430237,0.07438304,0.28914356,0.32547275,12.29019536,1.77288112,2.68870796,0.19225725,1.53900256
-1.02951476,16.74584152,0.07493562,0.29450277,0.32247381,12.51245827,1.80516500,2.67040511,0.19824641,1.56792183
-1.02351176,16.97953599,0.07541338,0.29993988,0.31922916,12.72612811,1.83585899,2.65317503,0.20423321,1.59566877
-1.01750875,17.20219290,0.07578020,0.30532053,0.31570792,12.92874819,1.86432871,2.63678879,0.21017594,1.62181873
-1.01150575,17.41044583,0.07600165,0.31050982,0.31187757,13.11767537,1.88993984,2.62103328,0.21603602,1.64594201
-1.00550275,17.60080128,0.07604625,0.31537667,0.30770591,13.29010404,1.91207865,2.60571863,0.22177872,1.66761555
-0.99949975,17.76969671,0.07588656,0.31979799,0.30316297,13.44310314,1.93017238,2.59068469,0.22737378,1.68643454
-0.99349675,17.91356916,0.07550006,0.32366269,0.29822305,13.57366602,1.94370840,2.57580631,0.23279593,1.70202370
-0.98749375,18.02893252,0.07486993,0.32687519,0.29286642,13.67877229,1.95225142,2.56099689,0.23802518,1.71404778
-0.98149075,18.11246109,0.07398554,0.32935839,0.28708097,13.75545965,1.95545807,2.54621023,0.24304705,1.72222074
-0.97548774,18.16107607,0.07284272,0.33105589,0.28086342,13.80090331,1.95308819,2.53144020,0.24785242,1.72631350
-0.96948474,18.17203169,0.07144386,0.33193356,0.27422031,13.81249975,1.94501238,2.51671847,0.25243738,1.72615965
-0.96348174,18.14299719,0.06979771,0.33198012,0.26716851,13.78795125,1.93121573,2.50211009,0.25680273,1.72165931
-0.95747874,18.07213116,0.06791905,0.33120698,0.25973535,13.72534742,1.91179737,2.48770735,0.26095333,1.71278059
-0.95147574,17.95814481,0.06582812,0.32964726,0.25195832,13.62323996,1.88696641,2.47362200,0.26489725,1.69955912
-0.94547274,17.80035157,0.06354992,0.32735399,0.24388435,13.48070702,1.85703420,2.45997644,0.26864482,1.68209534
-0.93946973,17.59870060,0.06111345,0.32439774,0.23556874,13.29740429,1.82240369,2.44689433,0.27220752,1.66055012
-0.93346673,17.35379302,0.05855072,0.32086367,0.22707377,13.07360006,1.78355650,2.43449110,0.27559683,1.63513875
-0.92746373,17.06688025,0.05589588,0.31684831,0.21846707,12.81019269,1.74103818,2.42286520,0.27882316,1.60612387
-0.92146073,16.73984469,0.05318427,0.31245605,0.20981988,12.50870946,1.69544276,2.41209038,0.28189469,1.57380763
-0.91545773,16.37516387,0.05045144,0.30779569,0.20120524,12.17128684,1.64739703,2.40220982,0.28481653,1.53852361
-0.90945473,15.97585974,0.04773233,0.30297707,0.19269620,11.80063267,1.59754539,2.39323242,0.28758990,1.50062880
-0.90345173,15.54543546,0.04506050,0.29810812,0.18436421,11.39997205,1.54653586,2.38513151,0.29021163,1.46049619
-0.89744872,15.08780238,0.04246740,0.29329216,0.17627775,10.97297891,1.49500756,2.37784630,0.29267392,1.41850815
-0.89144572,14.60719991,0.03998184,0.28862589,0.16850119,10.52369593,1.44358014,2.37128596,0.29496438,1.37505081
-0.88544272,14.10811150,0.03762954,0.28419790,0.16109402,10.05644596,1.39284519,2.36533609,0.29706638,1.33050977
-0.87943972,13.59517918,0.03543281,0.28008773,0.15411043,9.57573804,1.34335967,2.35986729,0.29895965,1.28526684
-0.87343672,13.07311949,0.03341037,0.27636563,0.14759918,9.08617144,1.29564124,2.35474536,0.30062124,1.23969809
-0.86743372,12.54664275,0.03157726,0.27309282,0.14160385,8.59234069,1.25016510,2.34984223,0.30202665,1.19417274
-0.86143072,12.02037759,0.02994486,0.27032220,0.13616333,8.09874470,1.20736222,2.34504719,0.30315116,1.14905291
-0.85542771,11.49880195,0.02852103,0.26809944,0.13131246,7.60970252,1.16761839,2.34027749,0.30397125,1.10469371
-0.84942471,10.98618151,0.02731024,0.26646431,0.12708282,7.12927776,1.13127381,2.33548748,0.30446621,1.06144360
-0.84342171,10.48651608,0.02631387,0.26545211,0.12350351,6.66121356,1.09862283,2.33067587,0.30461954,1.01964457
-0.83741871,10.00349404,0.02553044,0.26509509,0.12060188,6.20887925,1.06991360,2.32589022,0.30442049,0.97963189
-0.83141571,9.54045491,0.02495595,0.26542364,0.11840408,5.77522937,1.04534744,2.32122851,0.30386527,0.94173332
-0.82541271,9.10035971,0.02458415,0.26646728,0.11693540,5.36277545,1.02507775,2.31683746,0.30295819,0.90626745
-0.81940970,8.68576889,0.02440691,0.26825521,0.11622031,4.97357033,1.00920871,2.31290754,0.30171246,0.87354131
-0.81340670,8.29882734,0.02441450,0.27081643,0.11628226,4.60920459,0.99779365,2.30966496,0.30015071,0.84384713
-0.80740370,7.94125635,0.02459588,0.27417940,0.11714306,4.27081420,0.99083349,2.30736102,0.29830520,0.81745831
-0.80140070,7.61435192,0.02493895,0.27837110,0.11882206,3.95909842,0.98827553,2.30625932,0.29621762,0.79462497
-0.79539770,7.31898937,0.02543084,0.28341577,0.12133503,3.67434662,0.99001274,2.30662154,0.29393860,0.77556900
-0.78939470,7.05563385,0.02605811,0.28933302,0.12469287,3.41647254,0.99588416,2.30869277,0.29152676,0.76047909
-0.78339170,6.82435650,0.02680694,0.29613578,0.12890018,3.18505458,1.00567632,2.31268693,0.28904754,0.74950594
-0.77738869,6.62485580,0.02766327,0.30382790,0.13395383,2.97938038,1.01912626,2.31877333,0.28657167,0.74275784
-0.77138569,6.45648388,0.02861297,0.31240173,0.13984154,2.79849414,1.03592594,2.32706512,0.28417338,0.74029695
-0.76538269,6.31827701,0.02964196,0.32183563,0.14654072,2.64124498,1.05572825,2.33761011,0.28192846,0.74213636
-0.75937969,6.20898975,0.03073625,0.33209182,0.15401741,2.50633484,1.07815438,2.35038469,0.27991220,0.74823826
-0.75337669,6.12713182,0.03188206,0.34311446,0.16222561,2.39236432,1.10280233,2.36529093,0.27819725,0.75851306
-0.74737369,6.07100672,0.03306585,0.35482830,0.17110698,2.29787527,1.12925620,2.38215721,0.27685154,0.77281970
-0.74137069,6.03875113,0.03427434,0.36713786,0.18059086,2.22138876,1.15709589,2.40074211,0.27593635,0.79096697
-0.73536768,6.02837394,0.03549458,0.37992745,0.19059479,2.16143761,1.18590659,2.42074140,0.27550450,0.81271589
-0.72936468,6.03779385,0.03671396,0.39306191,0.20102537,2.11659275,1.21528776,2.44179769,0.27559888,0.83778295
-0.72336168,6.06487450,0.03792022,0.40638825,0.21177952,2.08548292,1.24486100,2.46351215,0.27625125,0.86584412
-0.71735868,6.10745639,0.03910155,0.41973807,0.22274607,2.06680772,1.27427647,2.48545764,0.27748143,0.89653951
-0.71135568,6.16338490,0.04024657,0.43293090,0.23380766,2.05934412,1.30321759,2.50719268,0.27929685,0.92947852
-0.70535268,6.23053407,0.04134448,0.44577817,0.24484281,2.06194699,1.33140384,2.52827529,0.28169252,0.96424540
-0.69934967,6.30682610,0.04238509,0.45808790,0.25572813,2.07354445,1.35859165,2.54827642,0.28465142,1.00040511
-0.69334667,6.39024673,0.04335899,0.46966983,0.26634071,2.09312913,1.38457346,2.56679207,0.28814518,1.03750946
-0.68734367,6.47885709,0.04425767,0.48034082,0.27656038,2.11974645,1.40917525,2.58345380,0.29213517,1.07510342
-0.68134067,6.57080260,0.04507369,0.48993042,0.28627203,2.15248149,1.43225294,2.59793732,0.29657377,1.11273168
-0.67533767,6.66431995,0.04580082,0.49828626,0.29536773,2.19044553,1.45368795,2.60996887,0.30140597,1.14994539
-0.66933467,6.75774304,0.04643427,0.50527920,0.30374881,2.23276398,1.47338258,2.61932946,0.30657097,1.18630911
-0.66333167,6.84950884,0.04697078,0.51080788,0.31132764,2.27856651,1.49125563,2.62585693,0.31200398,1.22140792
-0.65732866,6.93816393,0.04740885,0.51480257,0.31802930,2.32698070,1.50723864,2.62944618,0.31763795,1.25485469
-0.65132566,7.02237257,0.04774876,0.51722819,0.32379292,2.37712975,1.52127328,2.63004762,0.32340533,1.28629734
-0.64532266,7.10092643,0.04799266,0.51808618,0.32857282,2.42813467,1.53330992,2.62766439,0.32923961,1.31542604
-0.63931966,7.17275617,0.04814460,0.51741538,0.33233939,2.47912105,1.54330774,2.62234852,0.33507686,1.34198006
-0.63331666,7.23694457,0.04821038,0.51529166,0.33507959,2.52923015,1.55123621,2.61419649,0.34085700,1.36575414
-0.62731366,7.29274057,0.04819743,0.51182637,0.33679730,2.57763347,1.55707775,2.60334429,0.34652491,1.38660397
-0.62131066,7.33957329,0.04811459,0.50716366,0.33751318,2.62355018,1.56083148,2.58996254,0.35203132,1.40445056
-0.61530765,7.37706487,0.04797176,0.50147672,0.33726435,2.66626601,1.56251739,2.57425142,0.35733354,1.41928303
-0.60930465,7.40504078,0.04777953,0.49496304,0.33610361,2.70515253,1.56218071,2.55643591,0.36239591,1.43115968
-0.60330165,7.42353639,0.04754877,0.48783888,0.33409838,2.73968529,1.55989588,2.53676105,0.36719003,1.44020696
-0.59729865,7.43279835,0.04729012,0.48033312,0.33132920,2.76945968,1.55576962,2.51548744,0.37169489,1.44661606
-0.59129565,7.43327979,0.04701352,0.47268064,0.32788796,2.79420323,1.54994274,2.49288673,0.37589670,1.45063711
-0.58529265,7.42562862,0.04672776,0.46511557,0.32387575,2.81378340,1.54259036,2.46923710,0.37978856,1.45257101
-0.57928964,7.41066836,0.04644001,0.45786447,0.31940039,2.82821020,1.53392025,2.44481867,0.38336994,1.45275884
-0.57328664,7.38937179,0.04615545,0.45113982,0.31457376,2.83763315,1.52416928,2.41990871,0.38664603,1.45156929
-0.56728364,7.36282779,0.04587701,0.44513392,0.30950889,2.84233260,1.51359806,2.39477670,0.38962688,1.44938446
-0.56128064,7.33220252,0.04560517,0.44001350,0.30431698,2.84270564,1.50248389,2.36967926,0.39232640,1.44658448
-0.55527764,7.29869626,0.04533793,0.43591515,0.29910441,2.83924725,1.49111240,2.34485505,0.39476132,1.44353177
-0.54927464,7.26349802,0.04507086,0.43294182,0.29396979,2.83252746,1.47976842,2.32051983,0.39694996,1.44055545
-0.54327164,7.22773972,0.04479732,0.43116037,0.28900126,2.82316572,1.46872636,2.29686187,0.39891105,1.43793676
-0.53726863,7.19245250,0.04450878,0.43060053,0.28427412,2.81180373,1.45824087,2.27403804,0.40066252,1.43589633
-0.53126563,7.15852733,0.04419532,0.43125506,0.27984877,2.79907792,1.44853821,2.25217080,0.40222033,1.43458380
-0.52526263,7.12668199,0.04384612,0.43308128,0.27576932,2.78559312,1.43980892,2.23134643,0.40359750,1.43407060
-0.51925963,7.09743658,0.04345011,0.43600395,0.27206259,2.77189848,1.43220205,2.21161476,0.40480316,1.43434627
-0.51325663,7.07109878,0.04299661,0.43991941,0.26873789,2.75846689,1.42582167,2.19299053,0.40584203,1.43531876
-0.50725363,7.04776020,0.04247598,0.44470079,0.26578741,2.74567875,1.42072542,2.17545667,0.40671402,1.43681862
-0.50125063,7.02730400,0.04188031,0.45020426,0.26318730,2.73381079,1.41692569,2.15896937,0.40741420,1.43860735
-0.49524762,7.00942381,0.04120393,0.45627610,0.26089932,2.72303031,1.41439301,2.14346495,0.40793314,1.44038925
-0.48924462,6.99365316,0.04044393,0.46276019,0.25887317,2.71339504,1.41306174,2.12886827,0.40825752,1.44182665
-0.48324162,6.97940399,0.03960055,0.46950583,0.25704928,2.70485830,1.41283770,2.11510245,0.40837112,1.44255756
-0.47723862,6.96601238,0.03867739,0.47637556,0.25536200,2.69727917,1.41360739,2.10209934,0.40825603,1.44221519
-0.47123562,6.95278923,0.03768152,0.48325254,0.25374306,2.69043693,1.41524822,2.08981029,0.40789417,1.44044821
-0.46523262,6.93907305,0.03662344,0.49004726,0.25212522,2.68404883,1.41763942,2.07821661,0.40726884,1.43694098
