energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
1.33566783,1.40592592,0.66144403,0.12501440,0.03328300,0.41062179,0.25696739,0.40133956,0.01851374,0.38920125
1.34167084,1.37444683,0.62637026,0.11901383,0.03367364,0.38865141,0.24623030,0.40329504,0.01824238,0.38502650
1.34767384,1.34958390,0.59243003,0.11349644,0.03448889,0.36755198,0.23617415,0.40791325,0.01812361,0.38275935
1.35367684,1.33217104,0.56016555,0.10854564,0.03573124,0.34762096,0.22694803,0.41541918,0.01816978,0.38258148
1.35967984,1.32286941,0.53006231,0.10423146,0.03739478,0.32912167,0.21868542,0.42597671,0.01839095,0.38462603
1.36568284,1.32214556,0.50253713,0.10060876,0.03946527,0.31227707,0.21150058,0.43968102,0.01879439,0.38897235
1.37168584,1.33025530,0.47792898,0.09771588,0.04192031,0.29726520,0.20548563,0.45655297,0.01938420,0.39564246
1.37768884,1.34723398,0.45649251,0.09557380,0.04472960,0.28421613,0.20070845,0.47653539,0.02016096,0.40459949
1.38369185,1.37289341,0.43839440,0.09418575,0.04785542,0.27321064,0.19721148,0.49949177,0.02112149,0.41574819
1.38969485,1.40682565,0.42371245,0.09353727,0.05125315,0.26428034,0.19501148,0.52520716,0.02225866,0.42893737
1.39569785,1.44841338,0.41243738,0.09359676,0.05487198,0.25740930,0.19410008,0.55339156,0.02356130,0.44396438
1.40170085,1.49684665,0.40447690,0.09431650,0.05865569,0.25253697,0.19444533,0.58368571,0.02501422,0.46058135
1.40770385,1.55114543,0.39966206,0.09563399,0.06254368,0.24956216,0.19599380,0.61566904,0.02659835,0.47850300
1.41370685,1.61018715,0.39775530,0.09747377,0.06647201,0.24834795,0.19867343,0.64886982,0.02829099,0.49741570
1.41970985,1.67273847,0.39846003,0.09974947,0.07037457,0.24872714,0.20239673,0.68277707,0.03006614,0.51698748
1.42571286,1.73749012,0.40143139,0.10236612,0.07418445,0.25050829,0.20706428,0.71685385,0.03189496,0.53687855
1.43171586,1.80309374,0.40628762,0.10522275,0.07783520,0.25348179,0.21256832,0.75055170,0.03374634,0.55675200
1.43771886,1.86819947,0.41262205,0.10821497,0.08126232,0.25742606,0.21879628,0.78332559,0.03558756,0.57628415
1.44372186,1.93149300,0.42001492,0.11123772,0.08440460,0.26211348,0.22563408,0.81464893,0.03738499,0.59517430
1.44972486,1.99173101,0.42804516,0.11418792,0.08720549,0.26731607,0.23296911,0.84402809,0.03910489,0.61315338
1.45572786,2.04777359,0.43630148,0.11696712,0.08961440,0.27281060,0.24069267,0.87101596,0.04071420,0.62999126
1.46173087,2.09861273,0.44439267,0.11948385,0.09158783,0.27838325,0.24870193,0.89522392,0.04218137,0.64550236
1.46773387,2.14339601,0.45195684,0.12165585,0.09309033,0.28383356,0.25690136,0.91633194,0.04347717,0.65954952
1.47373687,2.18144453,0.45866944,0.12341196,0.09409532,0.28897775,0.26520343,0.93409626,0.04457540,0.67204588
1.47973987,2.21226483,0.46424971,0.12469363,0.09458558,0.29365134,0.27352894,0.94835450,0.04545359,0.68295479
1.48574287,2.23555441,0.46846576,0.12545610,0.09455356,0.29771112,0.28180667,0.95902793,0.04609355,0.69228785
1.49174587,2.25120093,0.47113788,0.12566907,0.09400135,0.30103643,0.28997274,0.96612099,0.04648182,0.70010126
1.49774887,2.25927537,0.47214025,0.12531706,0.09294047,0.30352985,0.29796960,0.96971795,0.04660995,0.70649060
1.50375188,2.26001966,0.47140109,0.12439917,0.09139128,0.30511739,0.30574484,0.96997720,0.04647469,0.71158450
1.50975488,2.25382965,0.46890118,0.12292860,0.08938228,0.30574810,0.31324993,0.96712321,0.04607792,0.71553750
1.51575788,2.24123435,0.46467103,0.12093164,0.08694909,0.30539341,0.32043906,0.96143680,0.04542654,0.71852239
1.52176088,2.22287242,0.45878681,0.11844646,0.08413334,0.30404600,0.32726809,0.95324422,0.04453216,0.72072268
1.52776388,2.19946736,0.45136524,0.11552147,0.08098142,0.30171853,0.33369387,0.94290540,0.04341059,0.72232526
1.53376688,2.17180229,0.44255771,0.11221364,0.07754314,0.29844213,0.33967387,0.93080222,0.04208140,0.72351392
1.53976988,2.14069556,0.43254386,0.10858657,0.07387039,0.29426479,0.34516625,0.91732703,0.04056718,0.72446376
1.54577289,2.10697816,0.42152486,0.10470855,0.07001583,0.28924967,0.35013033,0.90287215,0.03889291,0.72533690
1.55177589,2.07147372,0.40971667,0.10065062,0.06603163,0.28347342,0.35452750,0.88782058,0.03708521,0.72627940
1.55777889,2.03498153,0.39734350,0.09648473,0.06196838,0.27702446,0.35832247,0.87253824,0.03517163,0.72741968
1.56378189,1.99826307,0.38463162,0.09228199,0.05787405,0.27000128,0.36148481,0.85736790,0.03317993,0.72886805
1.56978489,1.96203186,0.37180377,0.08811115,0.05379323,0.26251081,0.36399060,0.84262485,0.03113741,0.73071743
1.57578789,1.92694661,0.35907411,0.08403723,0.04976643,0.25466672,0.36582418,0.82859411,0.02907037,0.73304497
1.58179090,1.89360710,0.34664404,0.08012043,0.04582965,0.24658777,0.36697966,0.81552912,0.02700355,0.73591409
1.58779390,1.86255226,0.33469862,0.07641524,0.04201406,0.23839613,0.36746230,0.80365151,0.02495975,0.73937687
1.59379690,1.83425971,0.32340387,0.07296977,0.03834594,0.23021561,0.36728938,0.79315160,0.02295946,0.74347630
1.59979990,1.80914609,0.31290462,0.06982527,0.03484665,0.22216985,0.36649064,0.78418936,0.02102070,0.74824806
1.60580290,1.78756743,0.30332315,0.06701589,0.03153277,0.21438046,0.36510811,0.77689537,0.01915880,0.75372172
1.61180590,1.76981899,0.29475825,0.06456849,0.02841643,0.20696508,0.36319529,0.77137157,0.01738643,0.75992103
1.61780890,1.75613421,0.28728487,0.06250271,0.02550554,0.20003536,0.36081573,0.76769141,0.01571356,0.76686327
1.62381191,1.74668247,0.28095413,0.06083102,0.02280425,0.19369496,0.35804107,0.76589950,0.01414759,0.77455771
1.62981491,1.74156568,0.27579373,0.05955891,0.02031335,0.18803760,0.35494850,0.76601053,0.01269346,0.78300324
1.63581791,1.74081402,0.27180864,0.05868516,0.01803068,0.18314514,0.35161797,0.76800763,0.01135385,0.79218541
1.64182091,1.74438112,0.26898210,0.05820214,0.01595158,0.17908586,0.34812913,0.77184041,0.01012937,0.80207317
1.64782391,1.75213942,0.26727692,0.05809615,0.01406929,0.17591298,0.34455822,0.77742281,0.00901881,0.81261564
1.65382691,1.76387637,0.26663701,0.05834787,0.01237536,0.17366349,0.34097522,0.78463130,0.00801936,0.82373928
1.65982991,1.77929212,0.26698924,0.05893280,0.01086000,0.17235730,0.33744122,0.79330365,0.00712686,0.83534581
1.66583292,1.79799956,0.26824555,0.05982183,0.00951243,0.17199691,0.33400630,0.80323864,0.00633603,0.84731125
1.67183592,1.81952723,0.27030539,0.06098186,0.00832114,0.17256746,0.33070807,0.81419714,0.00564069,0.85948625
1.67783892,1.84332547,0.27305835,0.06237645,0.00727419,0.17403727,0.32757078,0.82590469,0.00503401,0.87169787
1.68384192,1.86877617,0.27638707,0.06396663,0.00635943,0.17635890,0.32460528,0.83805574,0.00450868,0.88375297
1.68984492,1.89520581,0.28017025,0.06571167,0.00556470,0.17947053,0.32180956,0.85031968,0.00405710,0.89544293
1.69584792,1.92190165,0.28428573,0.06756997,0.00487803,0.18329782,0.31916999,0.86234831,0.00367157,0.90654963
1.70185093,1.94813042,0.28861357,0.06949993,0.00428777,0.18775593,0.31666311,0.87378482,0.00334443,0.91685237
1.70785393,1.97315865,0.29303888,0.07146081,0.00378272,0.19275177,0.31425771,0.88427360,0.00306820,0.92613528
1.71385693,1.99627356,0.29745440,0.07341355,0.00335225,0.19818634,0.31191726,0.89347065,0.00283567,0.93419482
1.71985993,2.01680371,0.30176266,0.07532156,0.00298640,0.20395688,0.30960229,0.90105400,0.00264005,0.94084683
1.72586293,2.03413787,0.30587759,0.07715129,0.00267592,0.20995906,0.30727266,0.90673352,0.00247503,0.94593279
1.73186593,2.04774152,0.30972553,0.07887278,0.00241234,0.21608874,0.30488964,0.91025973,0.00233481,0.94932476
1.73786893,2.05716970,0.31324551,0.08045995,0.00218802,0.22224352,0.30241746,0.91143097,0.00221421,0.95092877
1.74387194,2.06207583,0.31638895,0.08189079,0.00199612,0.22832388,0.29982451,0.91009869,0.00210863,0.95068645
1.74987494,2.06221594,0.31911859,0.08314732,0.00183064,0.23423399,0.29708387,0.90617052,0.00201413,0.94857478
1.75587794,2.05744828,0.32140697,0.08421541,0.00168639,0.23988216,0.29417350,0.89961093,0.00192736,0.94460408
1.76188094,2.04772853,0.32323433,0.08508440,0.00155896,0.24518104,0.29107576,0.89043964,0.00184560,0.93881437
1.76788394,2.03310116,0.32458634,0.08574675,0.00144467,0.25004755,0.28777674,0.87872776,0.00176669,0.93127055
1.77388694,2.01368759,0.32545160,0.08619739,0.00134055,0.25440275,0.28426516,0.86459218,0.00168900,0.92205657
1.77988994,1.98967227,0.32581932,0.08643325,0.00124424,0.25817175,0.28053131,0.84818837,0.00161139,0.91126932
1.78589295,1.96128760,0.32567711,0.08645268,0.00115392,0.26128359,0.27656588,0.82970224,0.00153316,0.89901243
1.79189595,1.92879887,0.32500942,0.08625495,0.00106828,0.26367146,0.27235900,0.80934150,0.00145394,0.88539075
1.79789895,1.89249016,0.32379634,0.08583989,0.00098643,0.26527306,0.26789956,0.78732708,0.00137370,0.87050560
1.80390195,1.85265218,0.32201321,0.08520759,0.00090778,0.26603137,0.26317492,0.76388505,0.00129263,0.85445131
1.80990495,1.80957268,0.31963093,0.08435834,0.00083207,0.26589560,0.25817094,0.73923950,0.00121111,0.83731321
1.81590795,1.76352984,0.31661696,0.08329259,0.00075919,0.26482254,0.25287258,0.71360664,0.00112963,0.81916701
1.82191096,1.71478884,0.31293702,0.08201115,0.00068922,0.26277804,0.24726475,0.68719037,0.00104877,0.80007976
1.82791396,1.66360143,0.30855730,0.08051552,0.00062231,0.25973862,0.24133361,0.66017944,0.00096914,0.78011192
1.83391696,1.61020823,0.30344712,0.07880824,0.00055867,0.25569315,0.23506801,0.63274599,0.00089133,0.75932050
1.83991996,1.55484304,0.29758172,0.07689334,0.00049853,0.25064430,0.22846111,0.60504559,0.00081590,0.73776274
1.84592296,1.49773861,0.29094510,0.07477681,0.00044210,0.24460979,0.22151191,0.57721828,0.00074337,0.71550008
1.85192596,1.43913281,0.28353266,0.07246701,0.00038955,0.23762325,0.21422666,0.54939057,0.00067414,0.69260184
1.85792896,1.37927474,0.27535339,0.06997500,0.00034100,0.22973461,0.20661996,0.52167783,0.00060857,0.66914837
1.86393197,1.31842969,0.26643151,0.06731478,0.00029651,0.22100984,0.19871548,0.49418696,0.00054691,0.64523327
1.86993497,1.25688256,0.25680746,0.06450340,0.00025608,0.21153023,0.19054620,0.46701890,0.00048933,0.62096447
1.87593797,1.19493925,0.24653802,0.06156086,0.00021965,0.20139091,0.18215424,0.44027074,0.00043592,0.59646403
1.88194097,1.13292570,0.23569569,0.05850986,0.00018711,0.19069894,0.17359004,0.41403731,0.00038669,0.57186665
1.88794397,1.07118470,0.22436727,0.05537549,0.00015828,0.17957079,0.16491123,0.38841206,0.00034159,0.54731698
1.89394697,1.01007054,0.21265173,0.05218461,0.00013296,0.16812951,0.15618101,0.36348719,0.00030052,0.52296590
1.89994997,0.94994190,0.20065750,0.04896526,0.00011091,0.15650159,0.14746626,0.33935316,0.00026331,0.49896609
1.90595298,0.89115350,0.18849930,0.04574598,0.00009187,0.14481371,0.13883550,0.31609751,0.00022979,0.47546712
1.91195598,0.83404712,0.17629482,0.04255500,0.00007558,0.13318956,0.13035669,0.29380326,0.00019975,0.45261061
1.91795898,0.77894252,0.16416116,0.03941953,0.00006175,0.12174674,0.12209523,0.27254712,0.00017296,0.43052555
1.92396198,0.72612902,0.15221151,0.03636508,0.00005013,0.11059409,0.11411199,0.25239746,0.00014920,0.40932431
1.92996498,0.67585813,0.14055206,0.03341480,0.00004046,0.09982929,0.10646169,0.23341249,0.00012823,0.38909948
1.93596798,0.62833778,0.12927931,0.03058902,0.00003249,0.08953706,0.09919158,0.21563866,0.00010984,0.36992179
1.94197099,0.58372838,0.11847789,0.02790481,0.00002602,0.07978787,0.09234053,0.19910939,0.00009381,0.35183915
1.94797399,0.54214091,0.10821899,0.02537577,0.00002085,0.07063716,0.08593847,0.18384438,0.00007995,0.33487686
1.95397699,0.50363693,0.09855937,0.02301191,0.00001682,0.06212517,0.08000630,0.16984929,0.00006810,0.31903885
1.95997999,0.46823051,0.08954099,0.02081966,0.00001380,0.05427729,0.07455607,0.15711596,0.00005810,0.30430987
1.96598299,0.43589176,0.08119123,0.01880208,0.00001170,0.04710480,0.06959149,0.14562315,0.00004986,0.29065835
1.97198599,0.40655148,0.07352352,0.01695904,0.00001047,0.04060608,0.06510874,0.13533751,0.00004330,0.27803964
1.97798899,0.38010682,0.06653847,0.01528761,0.00001011,0.03476801,0.06109735,0.12621495,0.00003840,0.26639953
1.98399200,0.35642721,0.06022527,0.01378242,0.00001065,0.02956770,0.05754125,0.11820212,0.00003520,0.25567754
1.98999500,0.33536045,0.05456328,0.01243609,0.00001220,0.02497420,0.05441978,0.11123789,0.00003380,0.24581000
1.99599800,0.31673844,0.04952374,0.01123969,0.00001493,0.02095031,0.05170871,0.10525496,0.00003441,0.23673255
2.00200100,0.30038232,0.04507149,0.01018311,0.00001909,0.01745439,0.04938117,0.10018117,0.00003729,0.22838201
2.00800400,0.28610691,0.04116664,0.00925550,0.00002501,0.01444195,0.04740844,0.09594076,0.00004288,0.22069768
2.01400700,0.27372425,0.03776607,0.00844558,0.00003315,0.01186716,0.04576069,0.09245546,0.00005171,0.21362178
2.02001001,0.26304636,0.03482483,0.00774197,0.00004408,0.00968417,0.04440747,0.08964528,0.00006452,0.20709942
2.02601301,0.25388719,0.03229730,0.00713343,0.00005855,0.00784820,0.04331826,0.08742927,0.00008222,0.20107808
2.03201601,0.24606398,0.03013819,0.00660905,0.00007746,0.00631644,0.04246280,0.08572607,0.00010598,0.19550665
2.03801901,0.23939812,0.02830331,0.00615842,0.00010190,0.00504867,0.04181142,0.08445443,0.00013722,0.19033445
2.04402201,0.23371588,0.02675020,0.00577169,0.00013322,0.00400781,0.04133534,0.08353369,0.00017765,0.18551018
2.05002501,0.22884898,0.02543861,0.00543969,0.00017301,0.00316015,0.04100698,0.08288435,0.00022934,0.18098112
2.05602801,0.22463532,0.02433086,0.00515394,0.00022312,0.00247554,0.04080030,0.08242863,0.00029472,0.17669257
2.06203102,0.22091997,0.02339205,0.00490667,0.00028572,0.00192739,0.04069116,0.08209124,0.00037660,0.17258787
2.06803402,0.21755646,0.02259033,0.00469085,0.00036329,0.00149258,0.04065770,0.08180023,0.00047822,0.16860871
2.07403702,0.21440843,0.02189696,0.00450018,0.00045861,0.00115132,0.04068082,0.08148792,0.00060323,0.16469611
2.08004002,0.21135156,0.02128648,0.00432907,0.00057480,0.00088696,0.04074462,0.08109199,0.00075571,0.16079169
2.08604302,0.20827571,0.02073676,0.00417268,0.00071527,0.00068573,0.04083684,0.08055652,0.00094012,0.15683944
2.09204602,0.20508717,0.02022910,0.00402688,0.00088367,0.00053659,0.04094925,0.07983315,0.00116127,0.15278765
2.09804902,0.20171082,0.01974826,0.00388828,0.00108389,0.00043091,0.04107794,0.07888202,0.00142425,0.14859100
2.10405203,0.19809209,0.01928249,0.00375427,0.00131993,0.00036239,0.04122354,0.07767272,0.00173430,0.14421263
2.11005503,0.19419850,0.01882355,0.00362297,0.00159583,0.00032689,0.04139121,0.07618496,0.00209673,0.13962603
2.11605803,0.19002071,0.01836667,0.00349331,0.00191555,0.00032228,0.04159051,0.07440900,0.00251675,0.13481665
2.12206103,0.18557291,0.01791051,0.00336502,0.00228280,0.00034851,0.04183505,0.07234590,0.00299923,0.12978311
2.12806403,0.18089264,0.01745702,0.00323865,0.00270094,0.00040755,0.04214197,0.07000740,0.00354856,0.12453800
2.13406703,0.17603984,0.01701138,0.00311562,0.00317271,0.00050354,0.04253115,0.06741549,0.00416837,0.11910813
2.14007004,0.17109531,0.01658180,0.00299820,0.00370012,0.00064294,0.04302440,0.06460182,0.00486128,0.11353432
2.14607304,0.16615867,0.01617936,0.00288961,0.00428422,0.00083473,0.04364439,0.06160678,0.00562867,0.10787077
2.15207604,0.16134590,0.01581785,0.00279398,0.00492490,0.00109076,0.04441363,0.05847838,0.00647040,0.10218398
2.15807904,0.15678661,0.01551362,0.00271645,0.00562073,0.00142607,0.04535334,0.05527113,0.00738459,0.09655143
2.16408204,0.15262135,0.01528543,0.00266316,0.00636881,0.00185931,0.04648247,0.05204469,0.00836742,0.09106008
2.17008504,0.14899894,0.01515435,0.00264137,0.00716464,0.00241318,0.04781674,0.04886261,0.00941298,0.08580469
2.17608804,0.14607411,0.01514375,0.00265945,0.00800202,0.00311494,0.04936794,0.04579109,0.01051315,0.08088623
2.18209105,0.14400565,0.01527932,0.00272700,0.00887309,0.00399690,0.05114345,0.04289786,0.01165757,0.07641038
2.18809405,0.14295486,0.01558911,0.00285490,0.00976833,0.00509689,0.05314600,0.04025117,0.01283375,0.07248614
2.19409705,0.14308480,0.01610372,0.00305537,0.01067667,0.00645871,0.05537379,0.03791890,0.01402713,0.06922469
2.20010005,0.14455983,0.01685644,0.00334201,0.01158567,0.00813253,0.05782085,0.03596792,0.01522139,0.06673842
2.20610305,0.14754585,0.01788350,0.00372986,0.01248178,0.01017516,0.06047774,0.03446351,0.01639870,0.06514018
2.21210605,0.15221066,0.01922424,0.00423541,0.01335063,0.01265018,0.06333252,0.03346892,0.01754021,0.06454264
2.21810905,0.15872467,0.02092133,0.00487658,0.01417741,0.01562792,0.06637191,0.03304500,0.01862644,0.06505776
2.22411206,0.16726145,0.02302082,0.00567261,0.01494728,0.01918516,0.06958256,0.03324996,0.01963790,0.06679624
2.23011506,0.17799807,0.02557217,0.00664398,0.01564578,0.02340464,0.07295243,0.03413895,0.02055560,0.06986686
2.23611806,0.19111492,0.02862809,0.00781218,0.01625931,0.02837421,0.07647209,0.03576373,0.02136167,0.07437563
2.24212106,0.20679477,0.03224415,0.00919945,0.01677557,0.03418563,0.08013590,0.03817212,0.02203993,0.08042466
2.24812406,0.22522092,0.03647819,0.01082840,0.01718392,0.04093307,0.08394296,0.04140743,0.02257642,0.08811063
2.25412706,0.24657419,0.04138946,0.01272158,0.01747580,0.04871121,0.08789773,0.04550756,0.02295990,0.09752293
2.26013007,0.27102875,0.04703746,0.01490092,0.01764501,0.05761289,0.09201030,0.05050410,0.02318221,0.10874126
2.26613307,0.29874671,0.05348050,0.01738710,0.01768792,0.06772650,0.09629616,0.05642108,0.02323858,0.12183293
2.27213607,0.32987151,0.06077390,0.02019887,0.01760360,0.07913294,0.10077559,0.06327375,0.02312780,0.13684963
2.27813907,0.36452021,0.06896800,0.02335224,0.01739386,0.09190237,0.10547250,0.07106709,0.02285226,0.15382401
2.28414207,0.40277500,0.07810584,0.02685965,0.01706321,0.10609065,0.11041291,0.07979441,0.02241784,0.17276606
2.29014507,0.44467414,0.08822072,0.03072912,0.01661863,0.12173573,0.11562299,0.08943581,0.02183375,0.19365934
2.29614807,0.49020263,0.09933359,0.03496339,0.01606941,0.13885402,0.12112685,0.09995692,0.02111217,0.21645744
2.30215108,0.53928318,0.11145044,0.03955909,0.01542675,0.15743678,0.12694408,0.11130761,0.02026783,0.24108065
2.30815408,0.59176783,0.12455972,0.04450593,0.01470344,0.17744688,0.13308732,0.12342113,0.01931754,0.26741316
2.31415708,0.64743065,0.13862994,0.04978607,0.01391340,0.19881590,0.13955975,0.13621346,0.01827958,0.29530086
2.32016008,0.70596212,0.15360764,0.05537356,0.01307126,0.22144177,0.14635292,0.14958312,0.01717317,0.32455005
2.32616308,0.76696551,0.16941565,0.06123395,0.01219191,0.24518719,0.15344481,0.16341148,0.01601787,0.35492712
2.33216608,0.82995563,0.18595202,0.06732417,0.01129006,0.26987886,0.16079840,0.17756348,0.01483300,0.38615935
2.33816908,0.89436047,0.20308946,0.07359256,0.01037983,0.29530773,0.16836075,0.19188901,0.01363714,0.41793691
2.34417209,0.95952559,0.22067567,0.07997921,0.00947446,0.32123031,0.17606281,0.20622471,0.01244765,0.44991622
2.35017509,1.02472179,0.23853435,0.08641660,0.00858595,0.34737120,0.18381979,0.22039640,0.01128032,0.48172447
2.35617809,1.08915576,0.25646719,0.09283044,0.00772490,0.37342680,0.19153240,0.23422193,0.01014905,0.51296551
2.36218109,1.15198365,0.27425665,0.09914090,0.00690028,0.39907015,0.19908865,0.24751454,0.00906566,0.54322673
2.36818409,1.21232741,0.29166970,0.10526397,0.00611942,0.42395701,0.20636639,0.26008648,0.00803977,0.57208706
2.37418709,1.26929337,0.30846228,0.11111324,0.00538796,0.44773281,0.21323639,0.27175297,0.00707876,0.59912571
2.38019010,1.32199266,0.32438454,0.11660170,0.00470986,0.47004055,0.21956594,0.28233629,0.00618787,0.62393153
2.38619310,1.36956276,0.33918662,0.12164380,0.00408754,0.49052928,0.22522266,0.29166989,0.00537026,0.64611255
2.39219610,1.41118961,0.35262482,0.12615757,0.00352197,0.50886290,0.23007865,0.29960241,0.00462721,0.66530569
