energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.57728864,1.89627072,0.75870052,0.20305975,0.10515346,0.13111558,0.83818908,0.04078226,0.10254232,0.25578053
4.58329165,1.90175628,0.76419411,0.20473650,0.10286053,0.12913844,0.84399708,0.04056885,0.10307302,0.25002691
4.58929465,1.89943626,0.76628045,0.20539899,0.10029182,0.12690886,0.84768839,0.04021829,0.10316706,0.24318967
4.59529765,1.88999596,0.76515671,0.20509632,0.09752604,0.12451747,0.84967607,0.03975170,0.10285153,0.23542042
4.60130065,1.87427240,0.76109282,0.20389975,0.09464324,0.12205508,0.85041665,0.03919248,0.10216228,0.22688331
4.60730365,1.85322198,0.75442088,0.20189991,0.09172221,0.11960950,0.85039090,0.03856550,0.10114250,0.21775033
4.61330665,1.82788343,0.74552209,0.19920317,0.08883786,0.11726256,0.85008307,0.03789620,0.09984110,0.20819641
4.61930965,1.79933767,0.73481190,0.19592753,0.08605889,0.11508740,0.84995954,0.03720973,0.09831084,0.19839478
4.62531266,1.76866630,0.72272391,0.19219804,0.08344563,0.11314611,0.85044778,0.03653003,0.09660637,0.18851248
4.63131566,1.73691088,0.70969335,0.18814209,0.08104832,0.11148780,0.85191664,0.03587900,0.09478226,0.17870633
4.63731866,1.70503459,0.69614081,0.18388475,0.07890575,0.11014723,0.85465905,0.03527575,0.09289108,0.16911957
4.64332166,1.67388850,0.68245722,0.17954433,0.07704436,0.10914411,0.85887775,0.03473597,0.09098163,0.15987903
4.64932466,1.64418356,0.66899054,0.17522848,0.07547789,0.10848289,0.86467518,0.03427140,0.08909746,0.15109316
4.65532766,1.61646996,0.65603492,0.17103086,0.07420744,0.10815327,0.87204768,0.03388955,0.08727561,0.14285080
4.66133067,1.59112449,0.64382280,0.16702868,0.07322210,0.10813137,0.88088466,0.03359353,0.08554578,0.13522077
4.66733367,1.56834649,0.63252014,0.16328096,0.07249999,0.10838131,0.89097270,0.03338211,0.08392987,0.12825219
4.67333667,1.54816221,0.62222513,0.15982781,0.07200974,0.10885747,0.90200440,0.03324992,0.08244184,0.12197551
4.67933967,1.53043729,0.61297016,0.15669051,0.07171227,0.10950695,0.91359166,0.03318786,0.08108807,0.11640417
4.68534267,1.51489624,0.60472681,0.15387246,0.07156284,0.11027245,0.92528269,0.03318368,0.07986794,0.11153676
4.69134567,1.50114781,0.59741361,0.15136081,0.07151327,0.11109522,0.93658191,0.03322261,0.07877475,0.10735942
4.69734867,1.48871468,0.59090591,0.14912867,0.07151420,0.11191796,0.94697182,0.03328814,0.07779689,0.10384863
4.70335168,1.47706565,0.58504724,0.14713783,0.07151737,0.11268769,0.95593564,0.03336284,0.07691906,0.10097393
4.70935468,1.46564854,0.57966159,0.14534162,0.07147766,0.11335820,0.96297977,0.03342922,0.07612365,0.09870057
4.71535768,1.45392216,0.57456569,0.14368794,0.07135500,0.11389222,0.96765477,0.03347048,0.07539200,0.09699204
4.72136068,1.44138545,0.56958078,0.14212223,0.07111592,0.11426294,0.96957405,0.03347132,0.07470571,0.09581217
4.72736368,1.42760261,0.56454324,0.14059018,0.07073474,0.11445508,0.96842930,0.03341853,0.07404763,0.09512685
4.73336668,1.41222295,0.55931342,0.13904016,0.07019435,0.11446520,0.96400205,0.03330158,0.07340275,0.09490533
4.73936968,1.39499477,0.55378242,0.13742524,0.06948655,0.11430147,0.95617083,0.03311296,0.07275887,0.09512088
4.74537269,1.37577289,0.54787659,0.13570470,0.06861190,0.11398273,0.94491391,0.03284841,0.07210694,0.09575109
4.75137569,1.35451987,0.54155950,0.13384516,0.06757924,0.11353702,0.93030744,0.03250702,0.07144127,0.09677759
4.75737869,1.33130119,0.53483161,0.13182113,0.06640473,0.11299958,0.91251949,0.03209113,0.07075943,0.09818537
4.76338169,1.30627528,0.52772781,0.12961519,0.06511064,0.11241057,0.89180032,0.03160612,0.07006198,0.09996179
4.76938469,1.27967928,0.52031302,0.12721780,0.06372381,0.11181242,0.86846967,0.03106004,0.06935212,0.10209533
4.77538769,1.25181161,0.51267651,0.12462677,0.06227406,0.11124719,0.84290184,0.03046322,0.06863519,0.10457425
4.78139070,1.22301286,0.50492517,0.12184654,0.06079239,0.11075390,0.81550937,0.02982772,0.06791814,0.10738520
4.78739370,1.19364599,0.49717643,0.11888728,0.05930930,0.11036614,0.78672636,0.02916686,0.06720905,0.11051201
4.79339670,1.16407732,0.48955125,0.11576400,0.05785318,0.11010988,0.75699216,0.02849460,0.06651664,0.11393467
4.79939970,1.13465932,0.48216759,0.11249554,0.05644888,0.11000189,0.72673637,0.02782510,0.06584995,0.11762866
4.80540270,1.10571603,0.47513495,0.10910376,0.05511655,0.11004854,0.69636568,0.02717226,0.06521810,0.12156463
4.81140570,1.07753191,0.46855000,0.10561269,0.05387080,0.11024523,0.66625318,0.02654926,0.06463016,0.12570856
4.81740870,1.05034443,0.46249378,0.10204789,0.05272017,0.11057652,0.63673047,0.02596836,0.06409523,0.13002230
4.82341171,1.02434057,0.45703037,0.09843590,0.05166700,0.11101671,0.60808266,0.02544060,0.06362250,0.13446462
4.82941471,0.99965703,0.45220700,0.09480384,0.05070759,0.11153106,0.58054639,0.02497573,0.06322157,0.13899250
4.83541771,0.97638390,0.44805559,0.09117906,0.04983278,0.11207752,0.55431058,0.02458216,0.06290269,0.14356275
4.84142071,0.95457100,0.44459528,0.08758897,0.04902872,0.11260876,0.52951954,0.02426699,0.06267709,0.14813385
4.84742371,0.93423641,0.44183579,0.08406080,0.04827791,0.11307452,0.50627815,0.02403611,0.06255726,0.15266773
4.85342671,0.91537608,0.43978115,0.08062151,0.04756043,0.11342408,0.48465841,0.02389428,0.06255717,0.15713152
4.85942971,0.89797390,0.43843345,0.07729763,0.04685518,0.11360868,0.46470688,0.02384531,0.06269236,0.16149902
4.86543272,0.88201122,0.43779619,0.07411505,0.04614125,0.11358387,0.44645228,0.02389216,0.06297991,0.16575186
4.87143572,0.86747518,0.43787698,0.07109882,0.04539906,0.11331156,0.42991289,0.02403703,0.06343823,0.16988019
4.87743872,0.85436506,0.43868916,0.06827290,0.04461156,0.11276166,0.41510296,0.02428139,0.06408663,0.17388279
4.88344172,0.84269640,0.44025231,0.06565975,0.04376512,0.11191337,0.40203795,0.02462603,0.06494481,0.17776672
4.88944472,0.83250240,0.44259145,0.06327998,0.04285020,0.11075586,0.39073805,0.02507095,0.06603202,0.18154627
4.89544772,0.82383276,0.44573500,0.06115191,0.04186180,0.10928855,0.38123002,0.02561527,0.06736625,0.18524148
4.90145073,0.81674986,0.44971159,0.05929110,0.04079966,0.10752073,0.37354697,0.02625710,0.06896320,0.18887619
4.90745373,0.81132284,0.45454600,0.05770987,0.03966809,0.10547089,0.36772648,0.02699333,0.07083525,0.19247581
4.91345673,0.80761996,0.46025445,0.05641693,0.03847563,0.10316546,0.36380693,0.02781943,0.07299046,0.19606482
4.91945973,0.80569987,0.46683975,0.05541695,0.03723447,0.10063736,0.36182255,0.02872932,0.07543157,0.19966440
4.92546273,0.80560250,0.47428651,0.05471032,0.03595970,0.09792425,0.36179741,0.02971522,0.07815522,0.20329013
4.93146573,0.80734025,0.48255700,0.05429297,0.03466839,0.09506674,0.36373898,0.03076754,0.08115134,0.20695006
4.93746873,0.81089025,0.49158791,0.05415632,0.03337863,0.09210650,0.36763147,0.03187492,0.08440273,0.21064325
4.94347174,0.81618818,0.50128836,0.05428737,0.03210858,0.08908457,0.37342974,0.03302426,0.08788498,0.21435886
4.94947474,0.82312429,0.51153938,0.05466897,0.03087548,0.08603975,0.38105395,0.03420096,0.09156671,0.21807596
4.95547774,0.83154171,0.52219502,0.05528019,0.02969485,0.08300734,0.39038561,0.03538916,0.09541002,0.22176395
4.96148074,0.84123748,0.53308493,0.05609678,0.02857971,0.08001813,0.40126519,0.03657212,0.09937132,0.22538364
4.96748374,0.85196604,0.54401857,0.05709186,0.02754005,0.07709773,0.41349160,0.03773262,0.10340237,0.22888893
4.97348674,0.86344508,0.55479055,0.05823648,0.02658247,0.07426626,0.42682365,0.03885347,0.10745153,0.23222887
4.97948974,0.87536336,0.56518705,0.05950042,0.02570994,0.07153828,0.44098356,0.03991801,0.11146516,0.23535009
4.98549275,0.88738988,0.57499264,0.06085286,0.02492187,0.06892312,0.45566226,0.04091057,0.11538902,0.23819925
4.99149575,0.89918407,0.58399741,0.06226304,0.02421428,0.06642531,0.47052645,0.04181695,0.11916979,0.24072555
4.99749875,0.91040604,0.59200369,0.06370089,0.02358014,0.06404526,0.48522698,0.04262480,0.12275635,0.24288285
5.00350175,0.92072657,0.59883216,0.06513750,0.02300987,0.06178002,0.49940821,0.04332390,0.12610098,0.24463147
5.00950475,0.92983609,0.60432688,0.06654555,0.02249190,0.05962401,0.51271789,0.04390634,0.12916040,0.24593953
5.01550775,0.93745225,0.60835907,0.06789953,0.02201334,0.05756986,0.52481712,0.04436661,0.13189641,0.24678354
5.02151076,0.94332573,0.61082937,0.06917587,0.02156062,0.05560905,0.53538990,0.04470152,0.13427641,0.24714852
5.02751376,0.94724420,0.61166864,0.07035301,0.02112018,0.05373253,0.54415191,0.04491000,0.13627354,0.24702744
5.03351676,0.94903424,0.61083728,0.07141124,0.02067902,0.05193120,0.55085800,0.04499292,0.13786664,0.24642019
5.03951976,0.94856142,0.60832321,0.07233259,0.02022531,0.05019621,0.55530830,0.04495264,0.13903993,0.24533212
5.04552276,0.94572893,0.60413893,0.07310065,0.01974877,0.04851920,0.55735253,0.04479271,0.13978258,0.24377234
5.05152576,0.94047481,0.59831767,0.07370033,0.01924104,0.04689237,0.55689263,0.04451741,0.14008815,0.24175191
5.05752876,0.93276851,0.59090931,0.07411772,0.01869592,0.04530853,0.55388346,0.04413139,0.13995400,0.23928216
5.06353177,0.92260704,0.58197615,0.07434000,0.01810944,0.04376101,0.54833182,0.04363932,0.13938075,0.23637323
5.06953477,0.91001125,0.57158904,0.07435539,0.01747987,0.04224359,0.54029396,0.04304561,0.13837179,0.23303292
5.07553777,0.89502244,0.55982402,0.07415326,0.01680765,0.04075044,0.52987165,0.04235425,0.13693292,0.22926616
5.08154077,0.87769982,0.54675981,0.07372432,0.01609514,0.03927604,0.51720728,0.04156870,0.13507225,0.22507482
5.08754377,0.85811887,0.53247613,0.07306088,0.01534646,0.03781517,0.50247819,0.04069193,0.13280012,0.22045826
5.09354677,0.83637063,0.51705299,0.07215726,0.01456710,0.03636292,0.48589054,0.03972650,0.13012928,0.21541418
5.09954977,0.81256199,0.50057089,0.07101018,0.01376365,0.03491479,0.46767303,0.03867478,0.12707524,0.20994006
5.10555278,0.78681674,0.48311167,0.06961925,0.01294348,0.03346684,0.44807076,0.03753921,0.12365662,0.20403480
5.11155578,0.75927716,0.46476003,0.06798736,0.01211436,0.03201578,0.42733940,0.03632254,0.11989563,0.19770055
5.11755878,0.73010590,0.44560530,0.06612114,0.01128424,0.03055924,0.40573989,0.03502819,0.11581855,0.19094457
5.12356178,0.69948775,0.42574329,0.06403118,0.01046090,0.02909589,0.38353374,0.03366050,0.11145608,0.18378094
5.12956478,0.66763107,0.40527796,0.06173228,0.00965181,0.02762564,0.36097913,0.03222496,0.10684362,0.17623201
5.13556778,0.63476855,0.38432269,0.05924344,0.00886390,0.02614976,0.33832761,0.03072843,0.10202138,0.16832947
5.14157079,0.60115710,0.36300091,0.05658780,0.00810348,0.02467097,0.31582168,0.02917920,0.09703430,0.16011496
5.14757379,0.56707676,0.34144612,0.05379230,0.00737614,0.02319351,0.29369288,0.02758700,0.09193169,0.15164013
5.15357679,0.53282854,0.31980107,0.05088732,0.00668675,0.02172305,0.27216065,0.02596298,0.08676674,0.14296627
5.15957979,0.49873122,0.29821625,0.04790608,0.00603946,0.02026667,0.25143163,0.02431947,0.08159572,0.13416343
5.16558279,0.46511730,0.27684764,0.04488396,0.00543780,0.01883267,0.23169946,0.02266983,0.07647707,0.12530908
5.17158579,0.43232821,0.25585393,0.04185779,0.00488472,0.01743042,0.21314487,0.02102811,0.07147031,0.11648653
5.17758879,0.40070907,0.23539344,0.03886500,0.00438274,0.01607014,0.19593618,0.01940871,0.06663485,0.10778313
5.18359180,0.37060320,0.21562065,0.03594288,0.00393406,0.01476267,0.18022985,0.01782609,0.06202870,0.09928830
5.18959480,0.34234669,0.19668294,0.03312773,0.00354074,0.01351927,0.16617124,0.01629437,0.05770733,0.09109169
5.19559780,0.31626324,0.17871732,0.03045423,0.00320479,0.01235134,0.15389540,0.01482703,0.05372239,0.08328140
5.20160080,0.29265945,0.16184759,0.02795472,0.00292837,0.01127030,0.14352782,0.01343660,0.05012066,0.07594241
5.20760380,0.27182072,0.14618199,0.02565872,0.00271388,0.01028739,0.13518507,0.01213445,0.04694312,0.06915530
5.21360680,0.25400786,0.13181136,0.02359249,0.00256414,0.00941355,0.12897531,0.01093056,0.04422412,0.06299529
5.21960980,0.23945432,0.11880794,0.02177871,0.00248240,0.00865933,0.12499848,0.00983346,0.04199082,0.05753150
5.22561281,0.22836418,0.10722475,0.02023629,0.00247249,0.00803484,0.12334632,0.00885010,0.04026276,0.05282664
5.23161581,0.22091058,0.09709567,0.01898030,0.00253883,0.00754970,0.12410183,0.00798591,0.03905165,0.04893677
5.23761881,0.21723468,0.08843591,0.01802190,0.00268640,0.00721299,0.12733849,0.00724478,0.03836134,0.04591137
5.24362181,0.21744487,0.08124308,0.01736844,0.00292076,0.00703328,0.13311885,0.00662920,0.03818797,0.04379342
5.24962481,0.22161610,0.07549847,0.01702359,0.00324790,0.00701855,0.14149274,0.00614034,0.03852028,0.04261957
5.25562781,0.22978930,0.07116874,0.01698748,0.00367410,0.00717615,0.15249503,0.00577818,0.03934004,0.04242017
5.26163082,0.24197072,0.06820767,0.01725688,0.00420578,0.00751267,0.16614281,0.00554165,0.04062256,0.04321927
5.26763382,0.25813118,0.06655805,0.01782544,0.00484925,0.00803387,0.18243240,0.00542878,0.04233741,0.04503434
5.27363682,0.27820525,0.06615360,0.01868394,0.00561036,0.00874446,0.20133605,0.00543681,0.04444903,0.04787592
5.27963982,0.30209042,0.06692080,0.01982050,0.00649427,0.00964787,0.22279853,0.00556232,0.04691761,0.05174692
5.28564282,0.32964647,0.06878080,0.02122089,0.00750503,0.01074609,0.24673391,0.00580136,0.04969978,0.05664188
5.29164582,0.36069511,0.07165112,0.02286886,0.00864524,0.01203930,0.27302270,0.00614951,0.05274952,0.06254599
5.29764882,0.39502013,0.07544745,0.02474642,0.00991566,0.01352573,0.30150948,0.00660201,0.05601899,0.06943416
5.30365183,0.43236837,0.08008528,0.02683431,0.01131490,0.01520131,0.33200151,0.00715385,0.05945933,0.07727002
5.30965483,0.47245161,0.08548160,0.02911237,0.01283906,0.01705957,0.36426835,0.00779986,0.06302156,0.08600514
5.31565783,0.51494967,0.09155661,0.03156009,0.01448154,0.01909145,0.39804280,0.00853483,0.06665737,0.09557851
5.32166083,0.55951483,0.09823541,0.03415707,0.01623283,0.02128531,0.43302344,0.00935364,0.07031995,0.10591629
5.32766383,0.60577758,0.10544970,0.03688366,0.01808048,0.02362699,0.46887865,0.01025140,0.07396478,0.11693216
5.33366683,0.65335383,0.11313952,0.03972150,0.02000910,0.02610004,0.50525248,0.01122365,0.07755036,0.12852800
5.33966983,0.70185336,0.12125498,0.04265409,0.02200060,0.02868602,0.54177211,0.01226648,0.08103892,0.14059536
5.34567284,0.75088931,0.12975791,0.04566740,0.02403447,0.03136503,0.57805681,0.01337679,0.08439710,0.15301729
5.35167584,0.80008846,0.13862333,0.04875028,0.02608823,0.03411629,0.61372836,0.01455244,0.08759649,0.16567085
5.35767884,0.84910181,0.14784083,0.05189489,0.02813802,0.03691884,0.64842234,0.01579243,0.09061417,0.17843003
5.36368184,0.89761509,0.15741562,0.05509696,0.03015928,0.03975233,0.68180018,0.01709708,0.09343311,0.19116901
5.36968484,0.94535854,0.16736926,0.05835585,0.03212748,0.04259786,0.71356125,0.01846809,0.09604250,0.20376563
5.37568784,0.99211550,0.17773994,0.06167448,0.03401903,0.04543879,0.74345471,0.01990859,0.09843788,0.21610486
5.38169085,1.03772932,0.18858235,0.06505903,0.03581204,0.04826152,0.77129037,0.02142312,0.10062125,0.22808213
5.38769385,1.08210796,0.19996697,0.06851840,0.03748723,0.05105611,0.79694818,0.02301743,0.10260095,0.23960623
5.39369685,1.12522604,0.21197889,0.07206352,0.03902869,0.05381686,0.82038578,0.02469830,0.10439139,0.25060172
5.39969985,1.16712403,0.22471604,0.07570643,0.04042456,0.05654259,0.84164372,0.02647314,0.10601266,0.26101059
5.40570285,1.20790441,0.23828694,0.07945918,0.04166760,0.05923676,0.86084791,0.02834952,0.10748993,0.27079306
5.41170585,1.24772490,0.25280802,0.08333269,0.04275560,0.06190731,0.87820920,0.03033466,0.10885277,0.27992751
5.41770885,1.28678901,0.26840055,0.08733545,0.04369159,0.06456624,0.89401991,0.03243477,0.11013424,0.28840948
5.42371186,1.32533421,0.28518733,0.09147236,0.04448386,0.06722902,0.90864728,0.03465438,0.11136991,0.29624981
5.42971486,1.36361846,0.30328914,0.09574348,0.04514577,0.06991371,0.92252416,0.03699566,0.11259680,0.30347196
5.43571786,1.40190551,0.32282128,0.10014309,0.04569537,0.07263993,0.93613702,0.03945774,0.11385226,0.31010887
5.44172086,1.44045004,0.34389006,0.10465888,0.04615484,0.07542770,0.95001192,0.04203614,0.11517276,0.31619933
5.44772386,1.47948326,0.36658957,0.10927147,0.04654969,0.07829624,0.96469860,0.04472230,0.11659282,0.32178437
5.45372686,1.51919984,0.39099862,0.11395422,0.04690795,0.08126281,0.98075360,0.04750324,0.11814388,0.32690364
5.45972986,1.55974694,0.41717815,0.11867349,0.04725912,0.08434153,0.99872267,0.05036147,0.11985340,0.33159240
5.46573287,1.60121592,0.44516898,0.12338922,0.04763318,0.08754252,1.01912321,0.05327507,0.12174398,0.33587906
5.47173587,1.64363729,0.47498994,0.12805599,0.04805948,0.09087108,1.04242727,0.05621801,0.12383274,0.33978358
5.47773887,1.68697906,0.50663658,0.13262433,0.04856568,0.09432724,1.06904560,0.05916079,0.12613088,0.34331693
5.48374187,1.73114865,0.54008015,0.13704246,0.04917677,0.09790561,1.09931323,0.06207115,0.12864341,0.34648160
5.48974487,1.77599822,0.57526710,0.14125823,0.04991415,0.10159543,1.13347698,0.06491517,0.13136920,0.34927308
5.49574787,1.82133288,0.61211885,0.14522120,0.05079483,0.10538103,1.17168512,0.06765840,0.13430111,0.35168240
5.50175088,1.86692145,0.65053192,0.14888478,0.05183078,0.10924250,1.21397962,0.07026714,0.13742640,0.35369937
5.50775388,1.91250879,0.69037839,0.15220837,0.05302848,0.11315655,1.26029091,0.07270977,0.14072730,0.35531634
5.51375688,1.95782906,0.73150659,0.15515922,0.05438855,0.11709767,1.31043544,0.07495808,0.14418170,0.35653225
5.51975988,2.00261892,0.77374205,0.15771410,0.05590568,0.12103920,1.36411608,0.07698842,0.14776392,0.35735650
5.52576288,2.04662981,0.81688874,0.15986049,0.05756867,0.12495455,1.42092522,0.07878279,0.15144557,0.35781245
5.53176588,2.08963848,0.86073059,0.16159744,0.05936067,0.12881832,1.48035065,0.08032959,0.15519639,0.35794013
5.53776888,2.13145512,0.90503334,0.16293571,0.06125962,0.13260727,1.54178408,0.08162418,0.15898510,0.35779788
5.54377189,2.17192846,0.94954671,0.16389749,0.06323875,0.13630115,1.60453211,0.08266908,0.16278013,0.35746282
5.54977489,2.21094769,0.99400697,0.16451551,0.06526736,0.13988322,1.66782952,0.08347376,0.16655035,0.35702978
5.55577789,2.24844085,1.03813985,0.16483157,0.06731160,0.14334056,1.73085451,0.08405419,0.17026559,0.35660891
5.56178089,2.28437007,1.08166387,0.16489461,0.06933541,0.14666406,1.79274568,0.08443204,0.17389713,0.35632174
5.56778389,2.31872380,1.12429396,0.16475844,0.07130142,0.14984814,1.85262026,0.08463347,0.17741803,0.35629614
5.57378689,2.35150671,1.16574541,0.16447905,0.07317204,0.15289023,1.90959319,0.08468788,0.18080332,0.35666007
5.57978989,2.38272782,1.20573799,0.16411193,0.07491035,0.15579006,1.96279659,0.08462631,0.18403013,0.35753471
5.58579290,2.41238787,1.24400010,0.16370922,0.07648114,0.15854872,2.01139897,0.08447990,0.18707771,0.35902730
5.59179590,2.44046657,1.28027297,0.16331708,0.07785173,0.16116776,2.05462376,0.08427821,0.18992737,0.36122390
5.59779890,2.46691088,1.31431450,0.16297329,0.07899278,0.16364814,2.09176649,0.08404773,0.19256240,0.36418277
5.60380190,2.49162492,1.34590290,0.16270525,0.07987896,0.16598938,2.12221017,0.08381051,0.19496792,0.36792868
5.60980490,2.51446246,1.37483975,0.16252851,0.08048947,0.16818869,2.14543838,0.08358303,0.19713075,0.37244840
5.61580790,2.53522248,1.40095244,0.16244577,0.08080839,0.17024041,2.16104571,0.08337539,0.19903931,0.37768795
5.62181091,2.55364828,1.42409602,0.16244669,0.08082495,0.17213557,2.16874524,0.08319075,0.20068346,0.38355156
5.62781391,2.56943037,1.44415417,0.16250819,0.08053352,0.17386179,2.16837288,0.08302529,0.20205441,0.38990277
5.63381691,2.58221312,1.46103953,0.16259550,0.07993357,0.17540340,2.15988859,0.08286842,0.20314469,0.39656739
5.63981991,2.59160501,1.47469319,0.16266372,0.07902943,0.17674182,2.14337457,0.08270335,0.20394806,0.40333856
