energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-2.08604302,8.36027924,0.25654272,5.48044417,0.02756813,0.01381980,0.20052782,2.38650757,0.03930280,0.10678097
-2.08004002,8.53408687,0.26022891,5.61037954,0.02918002,0.01432226,0.20361053,2.41474045,0.04057359,0.10897782
-2.07403702,8.70171843,0.26388183,5.73571727,0.03077126,0.01488764,0.20675316,2.44149616,0.04180713,0.11122383
-2.06803402,8.86138942,0.26747271,5.85486184,0.03232533,0.01551338,0.20989359,2.46675240,0.04298959,0.11349146
-2.06203102,9.01124980,0.27096712,5.96613398,0.03382521,0.01619719,0.21296684,2.49051251,0.04410752,0.11575123
-2.05602801,9.14942997,0.27432663,6.06780640,0.03525382,0.01693714,0.21590731,2.51281123,0.04514817,0.11797235
-2.05002501,9.27409491,0.27751095,6.15814776,0.03659432,0.01773178,0.21865118,2.53371989,0.04609974,0.12012352
-2.04402201,9.38350372,0.28048026,6.23547258,0.03783057,0.01858024,0.22113872,2.55335061,0.04695160,0.12217374
-2.03801901,9.47607120,0.28319767,6.29819500,0.03894752,0.01948234,0.22331653,2.57185876,0.04769445,0.12409334
-2.03201601,9.55042804,0.28563177,6.34488330,0.03993157,0.02043860,0.22513957,2.58944338,0.04832048,0.12585500
-2.02601301,9.60547617,0.28775891,6.37431260,0.04077096,0.02145030,0.22657281,2.60634498,0.04882339,0.12743471
-2.02001001,9.64043587,0.28956532,6.38551285,0.04145608,0.02251948,0.22759256,2.62284059,0.04919846,0.12881279
-2.01400700,9.65488184,0.29104873,6.37780942,0.04197970,0.02364883,0.22818729,2.63923594,0.04944248,0.12997469
-2.00800400,9.64876588,0.29221950,6.35085434,0.04233723,0.02484161,0.22835794,2.65585483,0.04955375,0.13091165
-2.00200100,9.62242456,0.29310115,6.30464612,0.04252679,0.02610142,0.22811777,2.67302602,0.04953198,0.13162120
-1.99599800,9.57657123,0.29373021,6.23953733,0.04254931,0.02743198,0.22749160,2.69106811,0.04937816,0.13210732
-1.98999500,9.51227238,0.29415534,6.15622913,0.04240848,0.02883686,0.22651464,2.71027301,0.04909449,0.13238036
-1.98399200,9.43090930,0.29443579,6.05575315,0.04211066,0.03031905,0.22523085,2.73088882,0.04868426,0.13245667
-1.97798899,9.33412699,0.29463920,5.93944136,0.04166471,0.03188063,0.22369091,2.75310295,0.04815167,0.13235787
-1.97198599,9.22377248,0.29483884,5.80888522,0.04108172,0.03352233,0.22194991,2.77702650,0.04750181,0.13210993
-1.96598299,9.10182582,0.29511040,5.66588617,0.04037471,0.03524309,0.22006493,2.80268066,0.04674047,0.13174197
-1.95997999,8.97032695,0.29552843,5.51239949,0.03955829,0.03703972,0.21809246,2.82998623,0.04587407,0.13128484
-1.95397699,8.83130207,0.29616262,5.35047410,0.03864820,0.03890644,0.21608594,2.85875685,0.04490956,0.13076960
-1.94797399,8.68669298,0.29707414,5.18219084,0.03766093,0.04083467,0.21409344,2.88869671,0.04385436,0.13022595
-1.94197099,8.53829285,0.29831204,5.00960192,0.03661326,0.04281273,0.21215564,2.91940301,0.04271623,0.12968074
-1.93596798,8.38769117,0.29991017,4.83467388,0.03552177,0.04482581,0.21030417,2.95037366,0.04150323,0.12915647
-1.92996498,8.23623055,0.30188445,4.65923628,0.03440248,0.04685592,0.20856042,2.98101990,0.04022361,0.12867009
-1.92396198,8.08497695,0.30423086,4.48493802,0.03327040,0.04888204,0.20693487,3.01068384,0.03888581,0.12823206
-1.91795898,7.93470465,0.30692428,4.31321262,0.03213918,0.05088045,0.20542701,3.03866024,0.03749830,0.12784567
-1.91195598,7.78589613,0.30991801,4.14525350,0.03102084,0.05282509,0.20402576,3.06422194,0.03606960,0.12750678
-1.90595298,7.63875657,0.31314435,3.98199975,0.02992551,0.05468815,0.20271052,3.08664801,0.03460817,0.12720397
-1.89994997,7.49324190,0.31651597,3.82413232,0.02886124,0.05644074,0.20145268,3.10525354,0.03312237,0.12691904
-1.89394697,7.34909860,0.31992825,3.67208019,0.02783398,0.05805362,0.20021759,3.11941990,0.03162042,0.12662792
-1.88794397,7.20591308,0.32326233,3.52603577,0.02684754,0.05949807,0.19896686,3.12862434,0.03011032,0.12630188
-1.88194097,7.06316803,0.32638888,3.38597816,0.02590364,0.06074672,0.19766092,3.13246763,0.02859985,0.12590912
-1.87593797,6.92030264,0.32917245,3.25170295,0.02500206,0.06177442,0.19626166,3.13069855,0.02709651,0.12541644
-1.86993497,6.77677395,0.33147609,3.12285676,0.02414087,0.06255910,0.19473509,3.12323425,0.02560751,0.12479111
-1.86393197,6.63211604,0.33316628,2.99897488,0.02331665,0.06308252,0.19305383,3.11017533,0.02413975,0.12400272
-1.85792896,6.48599434,0.33411773,2.87952020,0.02252481,0.06333091,0.19119934,3.09181510,0.02269980,0.12302502
-1.85192596,6.33825238,0.33421800,2.76392162,0.02175990,0.06329553,0.18916374,3.06864218,0.02129392,0.12183749
-1.84592296,6.18894896,0.33337172,2.65161050,0.02101596,0.06297308,0.18695119,3.04133630,0.01992802,0.12042678
-1.83991996,6.03838378,0.33150423,2.54205369,0.02028684,0.06236585,0.18457869,3.01075707,0.01860770,0.11878771
-1.83391696,5.88711056,0.32856442,2.43478194,0.01956656,0.06148181,0.18207633,2.97792588,0.01733825,0.11692399
-1.82791396,5.73593695,0.32452678,2.32941289,0.01884956,0.06033444,0.17948685,2.94400139,0.01612465,0.11484849
-1.82191096,5.58591138,0.31939251,2.22566807,0.01813099,0.05894244,0.17686467,2.91024911,0.01497158,0.11258308
-1.81590795,5.43829730,0.31318962,2.12338353,0.01740695,0.05732926,0.17427434,2.87800625,0.01388345,0.11015804
-1.80990495,5.29453616,0.30597213,2.02251420,0.01667460,0.05552246,0.17178850,2.84864251,0.01286439,0.10761117
-1.80390195,5.15620072,0.29781837,1.92313220,0.01593233,0.05355301,0.16948543,2.82351856,0.01191827,0.10498649
-1.79789895,5.02494088,0.28882838,1.82541968,0.01517978,0.05145450,0.16744637,2.80394324,0.01104873,0.10233271
-1.79189595,4.90242436,0.27912075,1.72965681,0.01441788,0.04926227,0.16575254,2.79113123,0.01025914,0.09970147
-1.78589295,4.79027500,0.26882888,1.63620589,0.01364879,0.04701252,0.16448231,2.78616263,0.00955263,0.09714559
-1.77988994,4.69001144,0.25809687,1.54549251,0.01287584,0.04474152,0.16370830,2.78994597,0.00893212,0.09471717
-1.77388694,4.60298872,0.24707531,1.45798480,0.01210340,0.04248473,0.16349477,2.80318621,0.00840026,0.09246584
-1.76788394,4.53034562,0.23591700,1.37417182,0.01133674,0.04027613,0.16389533,2.82635877,0.00795947,0.09043719
-1.76188094,4.47295982,0.22477299,1.29454214,0.01058190,0.03814755,0.16495108,2.85969085,0.00761193,0.08867133
-1.75587794,4.43141284,0.21378892,1.21956349,0.00984553,0.03612816,0.16668919,2.90315079,0.00735953,0.08720181
-1.74987494,4.40596625,0.20310180,1.14966424,0.00913471,0.03424410,0.16912209,2.95644587,0.00720393,0.08605484
-1.74387194,4.39654995,0.19283754,1.08521759,0.00845686,0.03251819,0.17224712,3.01902876,0.00714649,0.08524881
-1.73786893,4.40276301,0.18310898,1.02652873,0.00781954,0.03096984,0.17604688,3.09011236,0.00718827,0.08479419
-1.73186593,4.42388665,0.17401476,0.97382550,0.00723044,0.02961504,0.18048993,3.16869257,0.00733004,0.08469378
-1.72586293,4.45890877,0.16563875,0.92725257,0.00669722,0.02846646,0.18553214,3.25357786,0.00757226,0.08494321
-1.71985993,4.50655864,0.15805022,0.88686927,0.00622752,0.02753372,0.19111827,3.34342476,0.00791508,0.08553180
-1.71385693,4.56535013,0.15130450,0.85265080,0.00582887,0.02682363,0.19718404,3.43677767,0.00835836,0.08644352
-1.70785393,4.63363147,0.14544423,0.82449255,0.00550873,0.02634065,0.20365826,3.53211148,0.00890163,0.08765824
-1.70185093,4.70963917,0.14050077,0.80221710,0.00527443,0.02608721,0.21046526,3.62787536,0.00954418,0.08915303
-1.69584792,4.79155402,0.13649604,0.78558339,0.00513322,0.02606418,0.21752721,3.72253611,0.01028501,0.09090343
-1.68984492,4.87755654,0.13344430,0.77429750,0.00509224,0.02627131,0.22476644,3.81461947,0.01112290,0.09288485
-1.68384192,4.96587988,0.13135395,0.76802435,0.00515849,0.02670757,0.23210765,3.90274787,0.01205643,0.09507378
-1.67783892,5.05485796,0.13022918,0.76639986,0.00533882,0.02737157,0.23947984,3.98567350,0.01308399,0.09744890
-1.67183592,5.14296727,0.13007130,0.76904277,0.00563982,0.02826178,0.24681801,4.06230567,0.01420380,0.09999199
-1.66583292,5.22886071,0.13087979,0.77556578,0.00606772,0.02937676,0.25406449,4.13173164,0.01541391,0.10268867
-1.65982991,5.31139270,0.13265289,0.78558531,0.00662827,0.03071530,0.26116996,4.19323054,0.01671219,0.10552886
-1.65382691,5.38963459,0.13538779,0.79872978,0.00732650,0.03227639,0.26809401,4.24628022,0.01809632,0.10850694
-1.64782391,5.46288049,0.13908031,0.81464577,0.00816651,0.03405913,0.27480542,4.29055706,0.01956364,0.11162165
-1.64182091,5.53064336,0.14372422,0.83300217,0.00915120,0.03606259,0.28128191,4.32592916,0.02111115,0.11487572
-1.63581791,5.59264210,0.14931010,0.85349210,0.01028197,0.03828544,0.28750963,4.35244341,0.02273532,0.11827517
-1.62981491,5.64878044,0.15582393,0.87583263,0.01155840,0.04072565,0.29348226,4.37030727,0.02443194,0.12182840
-1.62381191,5.69911880,0.16324539,0.89976257,0.01297795,0.04337994,0.29919977,4.37986603,0.02619593,0.12554501
-1.61780890,5.74384058,0.17154607,0.92503848,0.01453564,0.04624336,0.30466697,4.38157679,0.02802117,0.12943445
-1.61180590,5.78321446,0.18068759,0.95142933,0.01622381,0.04930869,0.30989177,4.37598003,0.02990022,0.13350454
-1.60580290,5.81755463,0.19061986,0.97871019,0.01803191,0.05256591,0.31488342,4.36367014,0.03182416,0.13775994
-1.59979990,5.84718070,0.20127952,1.00665541,0.01994631,0.05600168,0.31965057,4.34526591,0.03378241,0.14220058
-1.59379690,5.87237934,0.21258870,1.03503191,0.02195033,0.05959891,0.32419944,4.32138229,0.03576253,0.14682020
-1.58779390,5.89336937,0.22445423,1.06359296,0.02402424,0.06333635,0.32853204,4.29260446,0.03775020,0.15160507
-1.58179090,5.91027221,0.23676734,1.09207301,0.02614542,0.06718838,0.33264463,4.25946524,0.03972914,0.15653293
-1.57578789,5.92308914,0.24940395,1.12018407,0.02828869,0.07112497,0.33652649,4.22242675,0.04168127,0.16157228
-1.56978489,5.93168668,0.26222568,1.14761388,0.03042667,0.07511172,0.34015903,4.18186705,0.04358683,0.16668204
-1.56378189,5.93579109,0.27508137,1.17402627,0.03253035,0.07911021,0.34351537,4.13807242,0.04542473,0.17181164
-1.55777889,5.93499237,0.28780945,1.19906379,0.03456966,0.08307855,0.34656048,4.09123532,0.04717295,0.17690165
-1.55177589,5.92875802,0.30024074,1.22235271,0.03651421,0.08697205,0.34925176,4.04145838,0.04880907,0.18188483
-1.54577289,5.91645601,0.31220196,1.24351018,0.03833407,0.09074423,0.35154028,3.98876406,0.05031093,0.18668770
-1.53976988,5.89738620,0.32351960,1.26215347,0.04000053,0.09434792,0.35337252,3.93310942,0.05165733,0.19123257
-1.53376688,5.87081863,0.33402418,1.27791078,0.04148699,0.09773657,0.35469254,3.87440538,0.05282880,0.19543986
-1.52776388,5.83603722,0.34355469,1.29043334,0.04276966,0.10086564,0.35544466,3.81253927,0.05380840,0.19923084
-1.52176088,5.79238647,0.35196305,1.29940804,0.04382836,0.10369409,0.35557633,3.74739963,0.05458252,0.20253048
-1.51575788,5.73931889,0.35911851,1.30457018,0.04464710,0.10618585,0.35504124,3.67890171,0.05514163,0.20527035
-1.50975488,5.67644076,0.36491169,1.30571561,0.04521464,0.10831127,0.35380242,3.60701234,0.05548092,0.20739154
-1.50375188,5.60355356,0.36925821,1.30271170,0.04552486,0.11004845,0.35183517,3.53177263,0.05560085,0.20884726
-1.49774887,5.52068882,0.37210171,1.29550644,0.04557699,0.11138437,0.34912970,3.45331720,0.05550751,0.20960522
-1.49174587,5.42813430,0.37341614,1.28413538,0.04537564,0.11231582,0.34569328,3.37188858,0.05521286,0.20964949
-1.48574287,5.32644977,0.37320720,1.26872574,0.04493070,0.11285006,0.34155181,3.28784600,0.05473468,0.20898183
-1.47973987,5.21647128,0.37151287,1.24949757,0.04425707,0.11300511,0.33675066,3.20166769,0.05409637,0.20762243
-1.47373687,5.09930318,0.36840300,1.22676177,0.04337415,0.11280975,0.33135464,3.11394653,0.05332656,0.20560995
-1.46773387,4.97629804,0.36397792,1.20091483,0.04230533,0.11230312,0.32544722,3.02537894,0.05245843,0.20300085
-1.46173087,4.84902505,0.35836611,1.17243058,0.04107721,0.11153395,0.31912877,2.93674754,0.05152898,0.19986818
-1.45572786,4.71922807,0.35172103,1.14184913,0.03971882,0.11055947,0.31251412,2.84889837,0.05057800,0.19629959
-1.44972486,4.58877523,0.34421713,1.10976333,0.03826075,0.10944404,0.30572923,2.76271370,0.04964706,0.19239497
-1.44372186,4.45960227,0.33604522,1.07680339,0.03673424,0.10825743,0.29890744,2.67908192,0.04877836,0.18826361
-1.43771886,4.33365212,0.32740745,1.04362009,0.03517027,0.10707295,0.29218507,2.59886589,0.04801358,0.18402099
-1.43171586,4.21281366,0.31851182,1.01086731,0.03359872,0.10596545,0.28569691,2.52287166,0.04739273,0.17978557
-1.42571286,4.09886220,0.30956668,0.97918455,0.03204750,0.10500927,0.27957156,2.45181884,0.04695310,0.17567540
-1.41970985,3.99340462,0.30077523,0.94918004,0.03054190,0.10427611,0.27392696,2.38631454,0.04672829,0.17180498
-1.41370685,3.89783146,0.29233037,0.92141514,0.02910393,0.10383319,0.26886620,2.32683187,0.04674742,0.16828224
-1.40770385,3.81327805,0.28440985,0.89639051,0.02775185,0.10374139,0.26447398,2.27369433,0.04703444,0.16520597
-1.40170085,3.74059623,0.27717215,0.87453462,0.02649986,0.10405377,0.26081364,2.22706661,0.04760775,0.16266363
-1.39569785,3.68033761,0.27075300,0.85619493,0.02535785,0.10481431,0.25792512,2.18695236,0.04847987,0.16072966
-1.38969485,3.63274871,0.26526279,0.84163192,0.02433142,0.10605705,0.25582379,2.15319863,0.04965742,0.15946433
-1.38369185,3.59777773,0.26078484,0.83101617,0.02342192,0.10780552,0.25450030,2.12550686,0.05114123,0.15891305
-1.37768884,3.57509206,0.25737462,0.82442833,0.02262676,0.11007259,0.25392132,2.10344941,0.05292657,0.15910626
-1.37168584,3.56410503,0.25505983,0.82186191,0.02193972,0.11286064,0.25403130,2.08649064,0.05500360,0.16005968
-1.36568284,3.56401014,0.25384139,0.82322849,0.02135145,0.11616203,0.25475493,2.07401129,0.05735782,0.16177492
-1.35967984,3.57382058,0.25369503,0.82836507,0.02084998,0.11995988,0.25600044,2.06533470,0.05997062,0.16424044
-1.35367684,3.59241164,0.25457371,0.83704287,0.02042142,0.12422899,0.25766326,2.05975340,0.06281986,0.16743264
-1.34767384,3.61856368,0.25641029,0.84897733,0.02005050,0.12893697,0.25963018,2.05655465,0.06588040,0.17131707
-1.34167084,3.65100353,0.25912068,0.86383851,0.01972133,0.13404539,0.26178357,2.05504367,0.06912460,0.17584963
-1.33566783,3.68844224,0.26260706,0.88126153,0.01941796,0.13951093,0.26400555,2.05456348,0.07252276,0.18097780
-1.32966483,3.72960763,0.26676110,0.90085656,0.01912506,0.14528648,0.26618199,2.05451066,0.07604349,0.18664171
-1.32366183,3.77327067,0.27146709,0.92221796,0.01882842,0.15132216,0.26820603,2.05434634,0.07965396,0.19277516
-1.31765883,3.81826500,0.27660481,0.94493230,0.01851543,0.15756614,0.26998115,2.05360264,0.08332010,0.19930645
-1.31165583,3.86349968,0.28205209,0.96858513,0.01817550,0.16396536,0.27142358,2.05188437,0.08700676,0.20615921
-1.30565283,3.90796557,0.28768705,0.99276647,0.01780030,0.17046609,0.27246403,2.04886676,0.09067782,0.21325317
-1.29964982,3.95073636,0.29338995,1.01707508,0.01738395,0.17701434,0.27304872,2.04428991,0.09429628,0.22050485
-1.29364682,3.99096557,0.29904478,1.04112172,0.01692313,0.18355621,0.27313975,2.03795066,0.09782439,0.22782849
-1.28764382,4.02788088,0.30454056,1.06453164,0.01641704,0.19003814,0.27271487,2.02969324,0.10122387,0.23513699
-1.28164082,4.06077764,0.30977243,1.08694668,0.01586726,0.19640725,0.27176668,2.01939941,0.10445621,0.24234304
-1.27563782,4.08901279,0.31464273,1.10802713,0.01527765,0.20261167,0.27030150,2.00697924,0.10748304,0.24936060
-1.26963482,4.11200090,0.31906195,1.12745388,0.01465402,0.20860100,0.26833786,1.99236329,0.11026672,0.25610647
-1.26363182,4.12921300,0.32294976,1.14493085,0.01400387,0.21432690,0.26590486,1.97549689,0.11277095,0.26250219
-1.25762881,4.14017913,0.32623615,1.16018809,0.01333606,0.21974383,0.26304049,1.95633684,0.11496161,0.26847608
-1.25162581,4.14449457,0.32886263,1.17298542,0.01266046,0.22480994,0.25978994,1.93485073,0.11680758,0.27396542
-1.24562281,4.14182964,0.33078350,1.18311666,0.01198764,0.22948808,0.25620411,1.91101880,0.11828173,0.27891862
-1.23961981,4.13194222,0.33196717,1.19041418,0.01132848,0.23374688,0.25233819,1.88483789,0.11936183,0.28329728
-1.23361681,4.11469192,0.33239746,1.19475371,0.01069389,0.23756187,0.24825052,1.85632707,0.12003148,0.28707803
-1.22761381,4.09005459,0.33207461,1.19605876,0.01009455,0.24091649,0.24400164,1.82553411,0.12028089,0.29025397
-1.22161081,4.05813548,0.33101617,1.19430458,0.00954062,0.24380296,0.23965340,1.79254214,0.12010755,0.29283562
-1.21560780,4.01917966,0.32925738,1.18952102,0.00904154,0.24622296,0.23526838,1.75747560,0.11951665,0.29485123
-1.20960480,3.97357808,0.32685105,1.18179405,0.00860588,0.24818792,0.23090918,1.72050480,0.11852128,0.29634636
-1.20360180,3.92186818,0.32386688,1.17126550,0.00824113,0.24971897,0.22663789,1.68184843,0.11714235,0.29738274
-1.19759880,3.86472804,0.32039002,1.15813099,0.00795366,0.25084644,0.22251538,1.64177353,0.11540816,0.29803634
-1.19159580,3.80296381,0.31651898,1.14263564,0.00774860,0.25160891,0.21860058,1.60059259,0.11335376,0.29839464
-1.18559280,3.73749024,0.31236282,1.12506790,0.00762974,0.25205186,0.21494961,1.55865786,0.11101995,0.29855338
-1.17958979,3.66930505,0.30803776,1.10575136,0.00759955,0.25222585,0.21161474,1.51635286,0.10845209,0.29861264
-1.17358679,3.59945787,0.30366321,1.08503500,0.00765912,0.25218440,0.20864330,1.47408149,0.10569870,0.29867265
-1.16758379,3.52901552,0.29935753,1.06328226,0.00780813,0.25198167,0.20607642,1.43225541,0.10280991,0.29882942
-1.16158079,3.45902495,0.29523358,1.04085932,0.00804493,0.25166996,0.20394783,1.39128022,0.09983588,0.29917038
-1.15557779,3.39047611,0.29139433,1.01812329,0.00836649,0.25129732,0.20228264,1.35154125,0.09682521,0.29977038
-1.14957479,3.32426666,0.28792875,0.99541075,0.00876852,0.25090520,0.20109633,1.31338994,0.09382348,0.30068813
-1.14357179,3.26117048,0.28490832,0.97302737,0.00924551,0.25052654,0.20039398,1.27713137,0.09087186,0.30196336
-1.13756878,3.20181202,0.28238408,0.95123900,0.00979091,0.25018422,0.20016978,1.24301401,0.08800607,0.30361492
-1.13156578,3.14664779,0.28038482,0.93026488,0.01039719,0.24989002,0.20040714,1.21122203,0.08525550,0.30563986
-1.12556278,3.09595650,0.27891619,0.91027306,0.01105616,0.24964434,0.20107913,1.18187085,0.08264270,0.30801364
-1.11955978,3.04983831,0.27796100,0.89137859,0.01175908,0.24943647,0.20214963,1.15500629,0.08018317,0.31069146
-1.11355678,3.00822372,0.27748081,0.87364430,0.01249702,0.24924564,0.20357501,1.13060727,0.07788550,0.31361078
-1.10755378,2.97089162,0.27741859,0.85708426,0.01326116,0.24904277,0.20530641,1.10859215,0.07575182,0.31669477
-1.10155078,2.93749590,0.27770255,0.84166978,0.01404309,0.24879274,0.20729253,1.08882836,0.07377856,0.31985675
-1.09554777,2.90759925,0.27825086,0.82733748,0.01483523,0.24845729,0.20948282,1.07114490,0.07195736,0.32300520
-1.08954477,2.88071260,0.27897714,0.81399911,0.01563116,0.24799828,0.21183105,1.05534699,0.07027632,0.32604933
-1.08354177,2.85633814,0.27979640,0.80155265,0.01642599,0.24738110,0.21429891,1.04123234,0.06872123,0.32890470
-1.07753877,2.83401374,0.28063120,0.78989391,0.01721673,0.24657829,0.21685965,1.02860790,0.06727694,0.33149879
-1.07153577,2.81335637,0.28141770,0.77892829,0.01800257,0.24557286,0.21950137,1.01730645,0.06592870,0.33377610
-1.06553277,2.79410221,0.28211119,0.76858180,0.01878512,0.24436146,0.22222990,1.00720199,0.06466341,0.33570257
-1.05952976,2.77614118,0.28269098,0.75881095,0.01956860,0.24295685,0.22507092,0.99822308,0.06347075,0.33726896
-1.05352676,2.75954372,0.28316413,0.74961090,0.02035992,0.24138990,0.22807128,0.99036338,0.06234410,0.33849309
-1.04752376,2.74457828,0.28356799,0.74102134,0.02116867,0.23971062,0.23129915,0.98368865,0.06128125,0.33942069
-1.04152076,2.73171800,0.28397116,0.73312988,0.02200694,0.23798836,0.23484308,0.97833973,0.06028482,0.34012472
-1.03551776,2.72163586,0.28447285,0.72607256,0.02288914,0.23631101,0.23880980,0.97453116,0.05936244,0.34070333
-1.02951476,2.71518786,0.28520054,0.72003143,0.02383156,0.23478312,0.24332070,0.97254517,0.05852658,0.34127620
-1.02351176,2.71338446,0.28630597,0.71522921,0.02485194,0.23352314,0.24850717,0.97272135,0.05779421,0.34197964
