energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.30565283,2.83840169,0.30699799,0.87060162,0.00627074,0.15171872,0.04630738,0.21019628,0.47089459,1.62759427
1.31165583,2.91988546,0.32130655,0.87249825,0.00627544,0.15195619,0.04844067,0.21454553,0.48040923,1.70124454
1.31765883,2.99905958,0.33511111,0.87278933,0.00624683,0.15196490,0.05047758,0.21824254,0.48879504,1.77551820
1.32366183,3.07538267,0.34824108,0.87157257,0.00618592,0.15176886,0.05240080,0.22125458,0.49593692,1.84981881
1.32966483,3.14829166,0.36053040,0.86894530,0.00609427,0.15139173,0.05419388,0.22355882,0.50173053,1.92350434
1.33566783,3.21721376,0.37182201,0.86500313,0.00597395,0.15085654,0.05584151,0.22514272,0.50608583,1.99589976
1.34167084,3.28158016,0.38197208,0.85983925,0.00582746,0.15018544,0.05732972,0.22600423,0.50893037,2.06631151
1.34767384,3.34084062,0.39085391,0.85354431,0.00565765,0.14939954,0.05864609,0.22615180,0.51021213,2.13404303
1.35367684,3.39447809,0.39836141,0.84620669,0.00546765,0.14851872,0.05977990,0.22560416,0.50990178,2.19841081
1.35967984,3.44202255,0.40441190,0.83791297,0.00526072,0.14756153,0.06072228,0.22438987,0.50799421,2.25875996
1.36568284,3.48306324,0.40894814,0.82874847,0.00504021,0.14654499,0.06146641,0.22254660,0.50450930,2.31447878
1.37168584,3.51725866,0.41193957,0.81879774,0.00480946,0.14548446,0.06200754,0.22012022,0.49949174,2.36501162
1.37768884,3.54434394,0.41338266,0.80814490,0.00457168,0.14439339,0.06234312,0.21716363,0.49301013,2.40986958
1.38369185,3.56413526,0.41330038,0.79687367,0.00432993,0.14328318,0.06247283,0.21373543,0.48515523,2.44863860
1.38969485,3.57653125,0.41174083,0.78506728,0.00408702,0.14216292,0.06239863,0.20989841,0.47603751,2.48098486
1.39569785,3.58151155,0.40877523,0.77280801,0.00384548,0.14103919,0.06212472,0.20571799,0.46578420,2.50665742
1.40170085,3.57913281,0.40449517,0.76017667,0.00360754,0.13991596,0.06165749,0.20126056,0.45453579,2.52548821
1.40770385,3.56952270,0.39900955,0.74725200,0.00337511,0.13879446,0.06100550,0.19659190,0.44244240,2.53738970
1.41370685,3.55287239,0.39244111,0.73411004,0.00314973,0.13767316,0.06017932,0.19177561,0.42965999,2.54235069
1.41970985,3.52942828,0.38492291,0.72082375,0.00293267,0.13654793,0.05919143,0.18687176,0.41634660,2.54043062
1.42571286,3.49948362,0.37659487,0.70746288,0.00272485,0.13541216,0.05805604,0.18193567,0.40265888,2.53175299
1.43171586,3.46337059,0.36760047,0.69409417,0.00252693,0.13425718,0.05678891,0.17701704,0.38874885,2.51649851
1.43771886,3.42145349,0.35808391,0.68078201,0.00233933,0.13307265,0.05540713,0.17215928,0.37476124,2.49489834
1.44372186,3.37412341,0.34818761,0.66758956,0.00216225,0.13184714,0.05392892,0.16739920,0.36083115,2.46722803
1.44972486,3.32179467,0.33805027,0.65458027,0.00199572,0.13056872,0.05237332,0.16276703,0.34708245,2.43380236
1.45572786,3.26490321,0.32780559,0.64181975,0.00183965,0.12922567,0.05076002,0.15828679,0.33362663,2.39497148
1.46173087,3.20390668,0.31758134,0.62937790,0.00169383,0.12780716,0.04910905,0.15397687,0.32056227,2.35111819
1.46773387,3.13928619,0.30749916,0.61733113,0.00155803,0.12630391,0.04744052,0.14985094,0.30797499,2.30265664
1.47373687,3.07154923,0.29767458,0.60576448,0.00143195,0.12470886,0.04577441,0.14591906,0.29593794,2.25003189
1.47973987,3.00123321,0.28821752,0.59477341,0.00131533,0.12301769,0.04413031,0.14218885,0.28451259,2.19372038
1.48574287,2.92890907,0.27923288,0.58446509,0.00120793,0.12122927,0.04252721,0.13866674,0.27374993,2.13423065
1.49174587,2.85518416,0.27082120,0.57495906,0.00110956,0.11934596,0.04098331,0.13535925,0.26369182,2.07210394
1.49774887,2.78070389,0.26307931,0.56638688,0.00102009,0.11737381,0.03951584,0.13227403,0.25437247,2.00791425
1.50375188,2.70615140,0.25610060,0.55889084,0.00093951,0.11532257,0.03814092,0.12942077,0.24581993,1.94226716
1.50975488,2.63224463,0.24997511,0.55262149,0.00086787,0.11320562,0.03687347,0.12681189,0.23805749,1.87579724
1.51575788,2.55973050,0.24478910,0.54773413,0.00080536,0.11103971,0.03572705,0.12446280,0.23110487,1.80916341
1.52176088,2.48937588,0.24062410,0.54438402,0.00075226,0.10884464,0.03471384,0.12239190,0.22497918,1.74304222
1.52776388,2.42195520,0.23755551,0.54272075,0.00070899,0.10664278,0.03384454,0.12062016,0.21969549,1.67811873
1.53376688,2.35823489,0.23565065,0.54288169,0.00067606,0.10445865,0.03312834,0.11917033,0.21526708,1.61507521
1.53976988,2.29895506,0.23496630,0.54498488,0.00065411,0.10231824,0.03257282,0.11806585,0.21170520,1.55457772
1.54577289,2.24480879,0.23554600,0.54912169,0.00064388,0.10024850,0.03218395,0.11732941,0.20901845,1.49726090
1.55177589,2.19641998,0.23741699,0.55534951,0.00064619,0.09827669,0.03196596,0.11698134,0.20721184,1.44371165
1.55777889,2.15432062,0.24058721,0.56368501,0.00066195,0.09642975,0.03192127,0.11703786,0.20628537,1.39445208
1.56378189,2.11892847,0.24504230,0.57409820,0.00069209,0.09473375,0.03205038,0.11750929,0.20623253,1.34992273
1.56978489,2.09052641,0.25074300,0.58650790,0.00073759,0.09321327,0.03235177,0.11839833,0.20703853,1.31046660
1.57578789,2.06924460,0.25762311,0.60077878,0.00079938,0.09189095,0.03282173,0.11969854,0.20867861,1.27631508
1.58179090,2.05504660,0.26558805,0.61672047,0.00087837,0.09078693,0.03345425,0.12139313,0.21111641,1.24757635
1.58779390,2.04772044,0.27451445,0.63408885,0.00097534,0.08991855,0.03424090,0.12345407,0.21430269,1.22422722
1.59379690,2.04687568,0.28425068,0.65258982,0.00109093,0.08929997,0.03517068,0.12584177,0.21817435,1.20610896
1.59979990,2.05194696,0.29461859,0.67188539,0.00122559,0.08894199,0.03623000,0.12850515,0.22265410,1.19292758
1.60580290,2.06220453,0.30541637,0.69160226,0.00137952,0.08885190,0.03740264,0.13138239,0.22765076,1.18425904
1.61180590,2.07677175,0.31642254,0.71134241,0.00155261,0.08903353,0.03866983,0.13440212,0.23306020,1.17955931
1.61780890,2.09464936,0.32740115,0.73069559,0.00174441,0.08948732,0.04001032,0.13748522,0.23876709,1.17817932
1.62381191,2.11474582,0.33810775,0.74925315,0.00195411,0.09021055,0.04140069,0.14054706,0.24464740,1.17938434
1.62981491,2.13591273,0.34829620,0.76662267,0.00218049,0.09119769,0.04281561,0.14350005,0.25057156,1.18237732
1.63581791,2.15698412,0.35772591,0.78244281,0.00242191,0.09244082,0.04422828,0.14625660,0.25640810,1.18632523
1.64182091,2.17681790,0.36616935,0.79639764,0.00267635,0.09393010,0.04561094,0.14873208,0.26202791,1.19038761
1.64782391,2.19433792,0.37341929,0.80822993,0.00294136,0.09565432,0.04693544,0.15084791,0.26730851,1.19374605
1.65382691,2.20857467,0.37929578,0.81775255,0.00321417,0.09760141,0.04817391,0.15253438,0.27213855,1.19563356
1.65982991,2.21870281,0.38365222,0.82485751,0.00349172,0.09975893,0.04929943,0.15373333,0.27642193,1.19536238
1.66583292,2.22407375,0.38638047,0.82952224,0.00377071,0.10211449,0.05028672,0.15440030,0.28008172,1.19234933
1.67183592,2.22424178,0.38741466,0.83181251,0.00404773,0.10465606,0.05111279,0.15450628,0.28306323,1.18613729
1.67783892,2.21898232,0.38673348,0.83188194,0.00431935,0.10737211,0.05175762,0.15403876,0.28533645,1.17641205
1.68384192,2.20830153,0.38436093,0.82996806,0.00458219,0.11025166,0.05220464,0.15300220,0.28689747,1.16301379
1.68984492,2.19243656,0.38036539,0.82638480,0.00483311,0.11328403,0.05244120,0.15141784,0.28776886,1.14594250
1.69584792,2.17184637,0.37485711,0.82151198,0.00506925,0.11645861,0.05245890,0.14932277,0.28799892,1.12535730
1.70185093,2.14719358,0.36798414,0.81578186,0.00528815,0.11976429,0.05225376,0.14676851,0.28765998,1.10156953
1.70785393,2.11931791,0.35992697,0.80966360,0.00548788,0.12318893,0.05182626,0.14381898,0.28684552,1.07503007
1.71385693,2.08920246,0.35089205,0.80364594,0.00566704,0.12671867,0.05118125,0.14054804,0.28566654,1.04631124
1.71985993,2.05793431,0.34110450,0.79821908,0.00582484,0.13033731,0.05032769,0.13703678,0.28424712,1.01608430
1.72586293,2.02666098,0.33080031,0.79385616,0.00596113,0.13402560,0.04927834,0.13337055,0.28271947,0.98509332
1.73186593,1.99654488,0.32021829,0.79099542,0.00607635,0.13776084,0.04804924,0.12963601,0.28121867,0.95412667
1.73786893,1.96871736,0.30959226,0.79002334,0.00617152,0.14151643,0.04665922,0.12591824,0.27987733,0.92398723
1.74387194,1.94423457,0.29914362,0.79125975,0.00624815,0.14526178,0.04512933,0.12229805,0.27882037,0.89546260
1.74987494,1.92403670,0.28907460,0.79494513,0.00630813,0.14896245,0.04348218,0.11884959,0.27816018,0.86929640
1.75587794,1.90891231,0.27956260,0.80123081,0.00635367,0.15258043,0.04174137,0.11563842,0.27799237,0.84616194
1.76188094,1.89946914,0.27075551,0.81017223,0.00638711,0.15607487,0.03993091,0.11271991,0.27839212,0.82663911
1.76788394,1.89611242,0.26276847,0.82172555,0.00641081,0.15940292,0.03807471,0.11013831,0.27941153,0.81119542
1.77388694,1.89903143,0.25568181,0.83574764,0.00642704,0.16252087,0.03619606,0.10792615,0.28107778,0.80017176
1.77988994,1.90819476,0.24954054,0.85199959,0.00643781,0.16538538,0.03431727,0.10610427,0.28339236,0.79377348
1.78589295,1.92335430,0.24435501,0.87015331,0.00644482,0.16795492,0.03245935,0.10468222,0.28633118,0.79206688
1.79189595,1.94405762,0.24010291,0.88980134,0.00644930,0.17019117,0.03064173,0.10365914,0.28984574,0.79498122
1.79789895,1.96966824,0.23673233,0.91046917,0.00645204,0.17206043,0.02888215,0.10302497,0.29386514,0.80231601
1.80390195,1.99939281,0.23416581,0.93163000,0.00645332,0.17353492,0.02719649,0.10276190,0.29829886,0.81375326
1.80990495,2.03231410,0.23230506,0.95272114,0.00645292,0.17459397,0.02559874,0.10284610,0.30304026,0.82887390
1.81590795,2.06742838,0.23103628,0.97316174,0.00645020,0.17522496,0.02410102,0.10324948,0.30797058,0.84717789
1.82191096,2.10368573,0.23023576,0.99237114,0.00644413,0.17542402,0.02271353,0.10394157,0.31296328,0.86810693
1.82791396,2.14003159,0.22977554,1.00978726,0.00643345,0.17519650,0.02144468,0.10489127,0.31788863,0.89106872
1.83391696,2.17544789,0.22952891,1.02488439,0.00641676,0.17455710,0.02030106,0.10606859,0.32261827,0.91546197
1.83991996,2.20899204,0.22937560,1.03718981,0.00639264,0.17352977,0.01928757,0.10744611,0.32702963,0.94070068
1.84592296,2.23983223,0.22920637,1.04629862,0.00635989,0.17214727,0.01840743,0.10900027,0.33101004,0.96623701
1.85192596,2.26727751,0.22892691,1.05188628,0.00631756,0.17045051,0.01766227,0.11071232,0.33446027,0.99158138
1.85792896,2.29080136,0.22846092,1.05371840,0.00626520,0.16848770,0.01705218,0.11256903,0.33729758,1.01631916
1.86393197,2.31005794,0.22775223,1.05165742,0.00620293,0.16631313,0.01657577,0.11456297,0.33945782,1.04012306
1.86993497,2.32488998,0.22676593,1.04566590,0.00613155,0.16398599,0.01623024,0.11669249,0.34089688,1.06276073
1.87593797,2.33532832,0.22548860,1.03580649,0.00605266,0.16156885,0.01601148,0.11896131,0.34159113,1.08409729
1.88194097,2.34158294,0.22392745,1.02223827,0.00596870,0.15912615,0.01591409,0.12137776,0.34153692,1.10409267
1.88794397,2.34402599,0.22210872,1.00521000,0.00588295,0.15672254,0.01593156,0.12395382,0.34074936,1.12279393
1.89394697,2.34316763,0.22007523,0.98505030,0.00579959,0.15442122,0.01605633,0.12670370,0.33926010,1.14032316
1.89994997,2.33962587,0.21788330,0.96215533,0.00572361,0.15228222,0.01627998,0.12964241,0.33711458,1.15686147
1.90595298,2.33409188,0.21559932,0.93697449,0.00566080,0.15036076,0.01659331,0.13278405,0.33436864,1.17263011
1.91195598,2.32729244,0.21329588,0.90999473,0.00561764,0.14870561,0.01698659,0.13614012,0.33108487,1.18786961
1.91795898,2.31995145,0.21104802,0.88172411,0.00560121,0.14735767,0.01744964,0.13971779,0.32732874,1.20281833
1.92396198,2.31275236,0.20892939,0.85267541,0.00561906,0.14634855,0.01797207,0.14351832,0.32316486,1.21769142
1.92996498,2.30630333,0.20700882,0.82335032,0.00567905,0.14569952,0.01854343,0.14753561,0.31865354,1.23266141
1.93596798,2.30110692,0.20534726,0.79422491,0.00578925,0.14542061,0.01915336,0.15175511,0.31384779,1.24784161
1.94197099,2.29753563,0.20399527,0.76573689,0.00595768,0.14551001,0.01979175,0.15615297,0.30879103,1.26327311
1.94797399,2.29581453,0.20299115,0.73827507,0.00619221,0.14595386,0.02044888,0.16069561,0.30351557,1.27891623
1.95397699,2.29601165,0.20235976,0.71217134,0.00650031,0.14672631,0.02111551,0.16533969,0.29804193,1.29464677
1.95997999,2.29803648,0.20211196,0.68769531,0.00688884,0.14779005,0.02178298,0.17003259,0.29237917,1.31025740
1.96598299,2.30164650,0.20224482,0.66505164,0.00736384,0.14909717,0.02244326,0.17471326,0.28652593,1.32546395
1.97198599,2.30646126,0.20274229,0.64437996,0.00793032,0.15059035,0.02308903,0.17931344,0.28047247,1.33991646
1.97798899,2.31198297,0.20357649,0.62575719,0.00859199,0.15220449,0.02371366,0.18375938,0.27420319,1.35321419
1.98399200,2.31762268,0.20470930,0.60920184,0.00935103,0.15386855,0.02431123,0.18797372,0.26769979,1.36492396
1.98999500,2.32273040,0.20609432,0.59468003,0.01020788,0.15550769,0.02487655,0.19187768,0.26094473,1.37460073
1.99599800,2.32662773,0.20767887,0.58211281,0.01116098,0.15704551,0.02540515,0.19539335,0.25392474,1.38180946
2.00200100,2.32864136,0.20940620,0.57138424,0.01220665,0.15840650,0.02589326,0.19844604,0.24663433,1.38614714
2.00800400,2.32813592,0.21121746,0.56234989,0.01333886,0.15951837,0.02633780,0.20096653,0.23907898,1.38726386
2.01400700,2.32454469,0.21305371,0.55484550,0.01454914,0.16031442,0.02673643,0.20289326,0.23127786,1.38488203
2.02001001,2.31739695,0.21485765,0.54869521,0.01582658,0.16073571,0.02708751,0.20417421,0.22326600,1.37881287
2.02601301,2.30634106,0.21657516,0.54371942,0.01715778,0.16073298,0.02739015,0.20476852,0.21509575,1.36896937
2.03201601,2.29116242,0.21815664,0.53974180,0.01852700,0.16026836,0.02764425,0.20464772,0.20683753,1.35537541
2.03801901,2.27179594,0.21955813,0.53659563,0.01991637,0.15931665,0.02785051,0.20379664,0.19857981,1.33817065
2.04402201,2.24833285,0.22074222,0.53412914,0.02130614,0.15786626,0.02801053,0.20221382,0.19042831,1.31761102
2.05002501,2.22102200,0.22167886,0.53220999,0.02267511,0.15591979,0.02812682,0.19991154,0.18250460,1.29406515
2.05602801,2.19026582,0.22234602,0.53072893,0.02400111,0.15349412,0.02820285,0.19691541,0.17494406,1.26800676
2.06203102,2.15661155,0.22273022,0.52960252,0.02526151,0.15062018,0.02824311,0.19326369,0.16789336,1.24000355
2.06803402,2.12073819,0.22282711,0.52877519,0.02643391,0.14734228,0.02825309,0.18900608,0.16150752,1.21070313
2.07403702,2.08343996,0.22264186,0.52822043,0.02749677,0.14371712,0.02823935,0.18420243,0.15594676,1.18081655
2.08004002,2.04560677,0.22218952,0.52794128,0.02843012,0.13981250,0.02820941,0.17892106,0.15137310,1.15109997
2.08604302,2.00820257,0.22149532,0.52797010,0.02921620,0.13570575,0.02817177,0.17323702,0.14794692,1.12233526
2.09204602,1.97224199,0.22059474,0.52836756,0.02984015,0.13148193,0.02813575,0.16723013,0.14582359,1.09531004
2.09804902,1.93876599,0.21953350,0.52922082,0.03029055,0.12723189,0.02811142,0.16098310,0.14515010,1.07079777
2.10405203,1.90881694,0.21836719,0.53064097,0.03055989,0.12305022,0.02810938,0.15457955,0.14606185,1.04953836
2.11005503,1.88341372,0.21716066,0.53275950,0.03064496,0.11903309,0.02814058,0.14810215,0.14867971,1.03221991
2.11605803,1.86352716,0.21598712,0.53572405,0.03054704,0.11527611,0.02821607,0.14163085,0.15310722,1.01946181
2.12206103,1.85005632,0.21492680,0.53969327,0.03027200,0.11187220,0.02834673,0.13524128,0.15942813,1.01179967
2.12806403,1.84380599,0.21406526,0.54483098,0.02983016,0.10890949,0.02854300,0.12900332,0.16770423,1.00967235
2.13406703,1.84546589,0.21349135,0.55129972,0.02923608,0.10646939,0.02881457,0.12297990,0.17797349,1.01341130
2.14007004,1.85559196,0.21329490,0.55925385,0.02850815,0.10462474,0.02917009,0.11722607,0.19024861,1.02323246
2.14607304,1.87459023,0.21356405,0.56883250,0.02766806,0.10343818,0.02961687,0.11178825,0.20451600,1.03923080
2.15207604,1.90270379,0.21438249,0.58015259,0.02674018,0.10296069,0.03016069,0.10670391,0.22073518,1.06137779
2.15807904,1.94000321,0.21582665,0.59330223,0.02575081,0.10323045,0.03080551,0.10200136,0.23883864,1.08952151
2.16408204,1.98638094,0.21796282,0.60833482,0.02472742,0.10427191,0.03155336,0.09769994,0.25873231,1.12338987
2.17008504,2.04154998,0.22084456,0.62526427,0.02369785,0.10609522,0.03240421,0.09381046,0.28029645,1.16259644
2.17608804,2.10504712,0.22451028,0.64406136,0.02268953,0.10869603,0.03335594,0.09033584,0.30338721,1.20664914
2.18209105,2.17624086,0.22898124,0.66465185,0.02172870,0.11205556,0.03440435,0.08727210,0.32783863,1.25496137
2.18809405,2.25434406,0.23426004,0.68691624,0.02083973,0.11614116,0.03554327,0.08460940,0.35346525,1.30686543
2.19409705,2.33843103,0.24032959,0.71069131,0.02004455,0.12090715,0.03676469,0.08233341,0.38006511,1.36162793
2.20010005,2.42745879,0.24715269,0.73577364,0.01936207,0.12629610,0.03805900,0.08042667,0.40742329,1.41846669
2.20610305,2.52029193,0.25467225,0.76192478,0.01880789,0.13224034,0.03941521,0.07887007,0.43531563,1.47656888
2.21210605,2.61573035,0.26281205,0.78887807,0.01839392,0.13866393,0.04082131,0.07764437,0.46351287,1.53510966
2.21810905,2.71253902,0.27147819,0.81634668,0.01812836,0.14548468,0.04226450,0.07673162,0.49178473,1.59327102
2.22411206,2.80947885,0.28056091,0.84403270,0.01801555,0.15261646,0.04373162,0.07611654,0.51990413,1.65026012
2.23011506,2.90533749,0.28993707,0.87163674,0.01805612,0.15997162,0.04520939,0.07578767,0.54765123,1.70532671
2.23611806,2.99895908,0.29947287,0.89886760,0.01824717,0.16746326,0.04668481,0.07573837,0.57481722,1.75777903
2.24212106,3.08927190,0.30902698,0.92545166,0.01858249,0.17500756,0.04814535,0.07596753,0.60120773,1.80699775
2.24812406,3.17531270,0.31845375,0.95114138,0.01905294,0.18252585,0.04957927,0.07647995,0.62664576,1.85244759
2.25412706,3.25624707,0.32760665,0.97572265,0.01964678,0.18994636,0.05097581,0.07728645,0.65097406,1.89368615
2.26013007,3.33138491,0.33634160,0.99902046,0.02035017,0.19720570,0.05232531,0.07840357,0.67405678,1.93036986
2.26613307,3.40019041,0.34452028,1.02090279,0.02114755,0.20424982,0.05361935,0.07985290,0.69578052,1.96225675
2.27213607,3.46228620,0.35201313,1.04128235,0.02202213,0.21103454,0.05485075,0.08166007,0.71605453,1.98920612
2.27813907,3.51745163,0.35870222,1.06011616,0.02295631,0.21752559,0.05601359,0.08385341,0.73481026,2.01117498
2.28414207,3.56561502,0.36448361,1.07740300,0.02393212,0.22369812,0.05710312,0.08646225,0.75200014,2.02821167
2.29014507,3.60684053,0.36926940,1.09317886,0.02493161,0.22953580,0.05811563,0.08951502,0.76759573,2.04044667
2.29614807,3.64131001,0.37298919,1.10751048,0.02593719,0.23502941,0.05904833,0.09303710,0.78158532,2.04808117
2.30215108,3.66930074,0.37559121,1.12048761,0.02693196,0.24017515,0.05989909,0.09704859,0.79397093,2.05137373
2.30815408,3.69116013,0.37704272,1.13221401,0.02789992,0.24497272,0.06066628,0.10156207,0.80476513,2.05062558
2.31415708,3.70727843,0.37733004,1.14279803,0.02882622,0.24942320,0.06134850,0.10658038,0.81398752,2.04616520
2.32016008,3.71806080,0.37645806,1.15234301,0.02969724,0.25352695,0.06194431,0.11209462,0.82166119,2.03833280
2.32616308,3.72390015,0.37444921,1.16093819,0.03050074,0.25728162,0.06245206,0.11808246,0.82780930,2.02746528
2.33216608,3.72515201,0.37134210,1.16865053,0.03122585,0.26068036,0.06286965,0.12450683,0.83245196,2.01388239
2.33816908,3.72211276,0.36718985,1.17551797,0.03186311,0.26371038,0.06319432,0.13131510,0.83560350,1.99787473
2.34417209,3.71500234,0.36205804,1.18154456,0.03240439,0.26635194,0.06342263,0.13843883,0.83727040,1.97969398
2.35017509,3.70395249,0.35602268,1.18669765,0.03284287,0.26857784,0.06355029,0.14579426,0.83744990,1.95954600
2.35617809,3.68900110,0.34916793,1.19090751,0.03317298,0.27035348,0.06357228,0.15328333,0.83612949,1.93758693
2.36218109,3.67009308,0.34158395,1.19406932,0.03339025,0.27163746,0.06348289,0.16079550,0.83328728,1.91392259
