energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.40670335,0.25041264,-0.25041264,0.41463891,-0.41463890,0.00539575,-0.00539575,0.00210103,-0.00210103,0.03007694,-0.03007694,0.02373403,-0.02373403,0.00530618,-0.00530618,0.00508949,-0.00508949,0.04399666,-0.04399666
3.41270635,0.22814387,-0.22814387,0.37806979,-0.37806979,0.00496879,-0.00496879,0.00179207,-0.00179207,0.02818233,-0.02818233,0.02117365,-0.02117365,0.00497513,-0.00497513,0.00436500,-0.00436500,0.04132039,-0.04132039
3.41870935,0.20702218,-0.20702218,0.34332865,-0.34332865,0.00455588,-0.00455588,0.00151873,-0.00151873,0.02626455,-0.02626455,0.01881250,-0.01881250,0.00463885,-0.00463885,0.00371780,-0.00371780,0.03859074,-0.03859074
3.42471236,0.18708064,-0.18708064,0.31047951,-0.31047951,0.00415859,-0.00415859,0.00127872,-0.00127872,0.02434157,-0.02434157,0.01664666,-0.01664666,0.00430079,-0.00430079,0.00314462,-0.00314462,0.03583565,-0.03583565
3.43071536,0.16834101,-0.16834101,0.27956728,-0.27956728,0.00377832,-0.00377832,0.00106959,-0.00106959,0.02243121,-0.02243121,0.01467018,-0.01467018,0.00396431,-0.00396431,0.00264133,-0.00264133,0.03308299,-0.03308299
3.43671836,0.15081440,-0.15081440,0.25061864,-0.25061864,0.00341633,-0.00341633,0.00088876,-0.00088876,0.02055070,-0.02055070,0.01287553,-0.01287553,0.00363263,-0.00363263,0.00220312,-0.00220312,0.03035985,-0.03035985
3.44272136,0.13450187,-0.13450187,0.22364304,-0.22364304,0.00307370,-0.00307370,0.00073359,-0.00073359,0.01871621,-0.01871621,0.01125390,-0.01125390,0.00330876,-0.00330876,0.00182476,-0.00182476,0.02769183,-0.02769183
3.44872436,0.11939495,-0.11939495,0.19863348,-0.19863348,0.00275127,-0.00275127,0.00060145,-0.00060145,0.01694255,-0.01694255,0.00979562,-0.00979562,0.00299540,-0.00299540,0.00150079,-0.00150079,0.02510249,-0.02510249
3.45472736,0.10547625,-0.10547625,0.17556750,-0.17556750,0.00244970,-0.00244970,0.00048979,-0.00048979,0.01524278,-0.01524278,0.00849041,-0.00849041,0.00269497,-0.00269497,0.00122566,-0.00122566,0.02261281,-0.02261281
3.46073037,0.09271998,-0.09271998,0.15440804,-0.15440804,0.00216939,-0.00216939,0.00039616,-0.00039616,0.01362805,-0.01362805,0.00732763,-0.00732763,0.00240947,-0.00240947,0.00099393,-0.00099393,0.02024079,-0.02024079
3.46673337,0.08109261,-0.08109261,0.13510452,-0.13510452,0.00191050,-0.00191050,0.00031824,-0.00031824,0.01210735,-0.01210735,0.00629656,-0.00629656,0.00214056,-0.00214056,0.00080032,-0.00080032,0.01800120,-0.01800120
3.47273637,0.07055356,-0.07055356,0.11759399,-0.11759399,0.00167296,-0.00167296,0.00025390,-0.00025390,0.01068750,-0.01068750,0.00538655,-0.00538655,0.00188945,-0.00188945,0.00063987,-0.00063987,0.01590544,-0.01590544
3.47873937,0.06105596,-0.06105596,0.10180245,-0.10180245,0.00145647,-0.00145647,0.00020117,-0.00020117,0.00937309,-0.00937309,0.00458714,-0.00458714,0.00165699,-0.00165699,0.00050797,-0.00050797,0.01396149,-0.01396149
3.48474237,0.05254754,-0.05254754,0.08764630,-0.08764630,0.00126050,-0.00126050,0.00015829,-0.00015829,0.00816658,-0.00816658,0.00388824,-0.00388824,0.00144361,-0.00144361,0.00040040,-0.00040040,0.01217401,-0.01217401
3.49074537,0.04497152,-0.04497152,0.07503394,-0.07503394,0.00108434,-0.00108434,0.00012369,-0.00012369,0.00706842,-0.00706842,0.00328015,-0.00328015,0.00124941,-0.00124941,0.00031337,-0.00031337,0.01054454,-0.01054454
3.49674837,0.03826766,-0.03826766,0.06386745,-0.06386745,0.00092710,-0.00092710,0.00009598,-0.00009598,0.00607721,-0.00607721,0.00275369,-0.00275369,0.00107413,-0.00107413,0.00024352,-0.00024352,0.00907179,-0.00907179
3.50275138,0.03237322,-0.03237322,0.05404436,-0.05404436,0.00078774,-0.00078774,0.00007396,-0.00007396,0.00518997,-0.00518997,0.00230020,-0.00230020,0.00091725,-0.00091725,0.00018789,-0.00018789,0.00775193,-0.00775193
3.50875438,0.02722405,-0.02722405,0.04545946,-0.04545946,0.00066511,-0.00066511,0.00005659,-0.00005659,0.00440234,-0.00440234,0.00191156,-0.00191156,0.00077799,-0.00077799,0.00014393,-0.00014393,0.00657902,-0.00657901
3.51475738,0.02275562,-0.02275562,0.03800649,-0.03800649,0.00055800,-0.00055800,0.00004300,-0.00004300,0.00370888,-0.00370888,0.00158029,-0.00158029,0.00065540,-0.00065540,0.00010948,-0.00010948,0.00554536,-0.00554536
3.52076038,0.01890393,-0.01890393,0.03157988,-0.03157988,0.00046512,-0.00046512,0.00003244,-0.00003244,0.00310331,-0.00310331,0.00129943,-0.00129943,0.00054835,-0.00054835,0.00008268,-0.00008268,0.00464197,-0.00464197
3.52676338,0.01560647,-0.01560647,0.02607620,-0.02607620,0.00038517,-0.00038517,0.00002430,-0.00002430,0.00257879,-0.00257879,0.00106264,-0.00106264,0.00045565,-0.00045565,0.00006199,-0.00006199,0.00385892,-0.00385892
3.53276638,0.01280296,-0.01280296,0.02139557,-0.02139557,0.00031687,-0.00031687,0.00001808,-0.00001808,0.00212816,-0.00212816,0.00086414,-0.00086414,0.00037600,-0.00037600,0.00004615,-0.00004615,0.00318573,-0.00318573
3.53876938,0.01043605,-0.01043605,0.01744282,-0.01744282,0.00025896,-0.00025896,0.00001335,-0.00001335,0.00174411,-0.00174411,0.00069872,-0.00069872,0.00030813,-0.00030813,0.00003411,-0.00003411,0.00261167,-0.00261167
3.54477239,0.00845183,-0.00845183,0.01412837,-0.01412837,0.00021021,-0.00021021,0.00000979,-0.00000979,0.00141944,-0.00141944,0.00056168,-0.00056168,0.00025076,-0.00025076,0.00002503,-0.00002503,0.00212612,-0.00212612
3.55077539,0.00680028,-0.00680028,0.01136901,-0.01136901,0.00016950,-0.00016950,0.00000713,-0.00000713,0.00114715,-0.00114715,0.00044885,-0.00044885,0.00020265,-0.00020265,0.00001824,-0.00001824,0.00171873,-0.00171873
3.55677839,0.00543548,-0.00543548,0.00908831,-0.00908831,0.00013574,-0.00013574,0.00000516,-0.00000516,0.00092062,-0.00092062,0.00035653,-0.00035653,0.00016262,-0.00016262,0.00001320,-0.00001320,0.00137964,-0.00137964
3.56278139,0.00431581,-0.00431581,0.00721689,-0.00721689,0.00010797,-0.00010797,0.00000370,-0.00000370,0.00073364,-0.00073364,0.00028147,-0.00028147,0.00012959,-0.00012959,0.00000948,-0.00000948,0.00109967,-0.00109967
3.56878439,0.00340392,-0.00340392,0.00569250,-0.00569250,0.00008529,-0.00008529,0.00000264,-0.00000264,0.00058052,-0.00058052,0.00022084,-0.00022084,0.00010254,-0.00010254,0.00000677,-0.00000677,0.00087034,-0.00087034
3.57478739,0.00266671,-0.00266671,0.00445990,-0.00445990,0.00006691,-0.00006691,0.00000187,-0.00000187,0.00045613,-0.00045613,0.00017219,-0.00017219,0.00008057,-0.00008057,0.00000480,-0.00000480,0.00068397,-0.00068397
3.58079040,0.00207511,-0.00207511,0.00347059,-0.00347059,0.00005213,-0.00005213,0.00000132,-0.00000132,0.00035587,-0.00035587,0.00013341,-0.00013341,0.00006285,-0.00006285,0.00000339,-0.00000339,0.00053371,-0.00053371
3.58679340,0.00160393,-0.00160393,0.00268246,-0.00268246,0.00004034,-0.00004034,0.00000093,-0.00000093,0.00027568,-0.00027568,0.00010270,-0.00010270,0.00004869,-0.00004869,0.00000238,-0.00000238,0.00041351,-0.00041351
3.59279640,0.00123149,-0.00123149,0.00205929,-0.00205929,0.00003100,-0.00003100,0.00000066,-0.00000066,0.00021205,-0.00021205,0.00007856,-0.00007856,0.00003745,-0.00003745,0.00000168,-0.00000168,0.00031812,-0.00031812
3.59879940,0.00093940,-0.00093940,0.00157033,-0.00157033,0.00002366,-0.00002366,0.00000048,-0.00000048,0.00016195,-0.00016195,0.00005972,-0.00005972,0.00002861,-0.00002861,0.00000121,-0.00000121,0.00024301,-0.00024301
3.60480240,0.00071221,-0.00071221,0.00118965,-0.00118965,0.00001793,-0.00001793,0.00000037,-0.00000037,0.00012280,-0.00012280,0.00004513,-0.00004513,0.00002170,-0.00002170,0.00000090,-0.00000090,0.00018432,-0.00018432
3.61080540,0.00053706,-0.00053706,0.00089570,-0.00089570,0.00001351,-0.00001351,0.00000030,-0.00000030,0.00009246,-0.00009246,0.00003391,-0.00003391,0.00001634,-0.00001634,0.00000072,-0.00000072,0.00013884,-0.00013884
3.61680840,0.00040341,-0.00040341,0.00067072,-0.00067072,0.00001011,-0.00001011,0.00000029,-0.00000029,0.00006912,-0.00006912,0.00002537,-0.00002537,0.00001223,-0.00001223,0.00000064,-0.00000064,0.00010386,-0.00010386
3.62281141,0.00030275,-0.00030275,0.00050027,-0.00050027,0.00000754,-0.00000754,0.00000032,-0.00000032,0.00005130,-0.00005130,0.00001894,-0.00001894,0.00000909,-0.00000909,0.00000067,-0.00000067,0.00007719,-0.00007719
3.62881441,0.00022830,-0.00022830,0.00037275,-0.00037275,0.00000561,-0.00000561,0.00000039,-0.00000039,0.00003781,-0.00003781,0.00001417,-0.00001417,0.00000672,-0.00000672,0.00000080,-0.00000080,0.00005703,-0.00005703
3.63481741,0.00017479,-0.00017479,0.00027901,-0.00027901,0.00000418,-0.00000418,0.00000052,-0.00000052,0.00002766,-0.00002766,0.00001072,-0.00001072,0.00000494,-0.00000494,0.00000104,-0.00000104,0.00004194,-0.00004194
3.64082041,0.00013832,-0.00013832,0.00021198,-0.00021198,0.00000314,-0.00000314,0.00000073,-0.00000073,0.00002010,-0.00002010,0.00000831,-0.00000831,0.00000363,-0.00000363,0.00000142,-0.00000142,0.00003076,-0.00003076
3.64682341,0.00011613,-0.00011613,0.00016636,-0.00016636,0.00000243,-0.00000243,0.00000102,-0.00000102,0.00001450,-0.00001450,0.00000676,-0.00000676,0.00000268,-0.00000268,0.00000198,-0.00000198,0.00002261,-0.00002261
3.65282641,0.00010652,-0.00010652,0.00013842,-0.00013842,0.00000197,-0.00000197,0.00000144,-0.00000144,0.00001038,-0.00001038,0.00000595,-0.00000595,0.00000201,-0.00000201,0.00000279,-0.00000279,0.00001680,-0.00001680
3.65882941,0.00010882,-0.00010882,0.00012574,-0.00012574,0.00000172,-0.00000172,0.00000203,-0.00000203,0.00000738,-0.00000738,0.00000580,-0.00000580,0.00000155,-0.00000155,0.00000392,-0.00000392,0.00001280,-0.00001280
3.66483242,0.00012329,-0.00012329,0.00012717,-0.00012717,0.00000167,-0.00000167,0.00000285,-0.00000285,0.00000521,-0.00000521,0.00000630,-0.00000630,0.00000126,-0.00000126,0.00000549,-0.00000549,0.00001023,-0.00001023
3.67083542,0.00015122,-0.00015122,0.00014270,-0.00014270,0.00000180,-0.00000180,0.00000397,-0.00000397,0.00000365,-0.00000365,0.00000749,-0.00000749,0.00000112,-0.00000112,0.00000765,-0.00000765,0.00000884,-0.00000884
3.67683842,0.00019495,-0.00019495,0.00017347,-0.00017347,0.00000213,-0.00000213,0.00000549,-0.00000549,0.00000254,-0.00000254,0.00000947,-0.00000947,0.00000111,-0.00000111,0.00001059,-0.00001059,0.00000847,-0.00000847
3.68284142,0.00025799,-0.00025799,0.00022179,-0.00022179,0.00000268,-0.00000268,0.00000754,-0.00000754,0.00000176,-0.00000176,0.00001240,-0.00001240,0.00000122,-0.00000122,0.00001455,-0.00001455,0.00000903,-0.00000903
3.68884442,0.00034520,-0.00034520,0.00029122,-0.00029122,0.00000348,-0.00000348,0.00001029,-0.00001029,0.00000120,-0.00000120,0.00001649,-0.00001649,0.00000146,-0.00000146,0.00001984,-0.00001984,0.00001053,-0.00001053
3.69484742,0.00046298,-0.00046298,0.00038674,-0.00038674,0.00000459,-0.00000459,0.00001394,-0.00001394,0.00000082,-0.00000082,0.00002206,-0.00002206,0.00000183,-0.00000183,0.00002688,-0.00002688,0.00001305,-0.00001305
3.70085043,0.00061952,-0.00061952,0.00051488,-0.00051488,0.00000610,-0.00000610,0.00001874,-0.00001874,0.00000055,-0.00000055,0.00002947,-0.00002947,0.00000237,-0.00000237,0.00003615,-0.00003615,0.00001673,-0.00001673
3.70685343,0.00082510,-0.00082510,0.00068396,-0.00068396,0.00000809,-0.00000809,0.00002502,-0.00002502,0.00000037,-0.00000037,0.00003922,-0.00003922,0.00000310,-0.00000310,0.00004827,-0.00004827,0.00002179,-0.00002179
3.71285643,0.00109239,-0.00109239,0.00090435,-0.00090435,0.00001069,-0.00001069,0.00003317,-0.00003317,0.00000025,-0.00000025,0.00005190,-0.00005190,0.00000406,-0.00000406,0.00006398,-0.00006398,0.00002851,-0.00002851
3.71885943,0.00143680,-0.00143680,0.00118868,-0.00118868,0.00001404,-0.00001404,0.00004366,-0.00004366,0.00000016,-0.00000016,0.00006825,-0.00006825,0.00000532,-0.00000532,0.00008421,-0.00008421,0.00003728,-0.00003728
3.72486243,0.00187681,-0.00187681,0.00155219,-0.00155219,0.00001833,-0.00001833,0.00005705,-0.00005705,0.00000011,-0.00000011,0.00008915,-0.00008915,0.00000693,-0.00000693,0.00011003,-0.00011003,0.00004855,-0.00004855
3.73086543,0.00243437,-0.00243437,0.00201297,-0.00201297,0.00002377,-0.00002377,0.00007401,-0.00007401,0.00000007,-0.00000007,0.00011563,-0.00011563,0.00000897,-0.00000897,0.00014275,-0.00014275,0.00006288,-0.00006288
3.73686843,0.00313514,-0.00313514,0.00259222,-0.00259222,0.00003061,-0.00003061,0.00009532,-0.00009532,0.00000005,-0.00000005,0.00014892,-0.00014892,0.00001155,-0.00001155,0.00018385,-0.00018385,0.00008092,-0.00008092
3.74287144,0.00400880,-0.00400880,0.00331445,-0.00331445,0.00003914,-0.00003914,0.00012189,-0.00012189,0.00000003,-0.00000003,0.00019042,-0.00019042,0.00001477,-0.00001477,0.00023510,-0.00023510,0.00010344,-0.00010344
3.74887444,0.00508923,-0.00508923,0.00420764,-0.00420764,0.00004968,-0.00004968,0.00015475,-0.00015475,0.00000002,-0.00000002,0.00024175,-0.00024175,0.00001874,-0.00001874,0.00029846,-0.00029846,0.00013129,-0.00013129
3.75487744,0.00641452,-0.00641452,0.00530328,-0.00530328,0.00006262,-0.00006262,0.00019505,-0.00019505,0.00000001,-0.00000001,0.00030473,-0.00030473,0.00002362,-0.00002362,0.00037619,-0.00037619,0.00016546,-0.00016546
3.76088044,0.00802692,-0.00802692,0.00663629,-0.00663629,0.00007836,-0.00007836,0.00024409,-0.00024409,0.00000001,-0.00000001,0.00038135,-0.00038135,0.00002956,-0.00002956,0.00047075,-0.00047075,0.00020705,-0.00020705
3.76688344,0.00997252,-0.00997252,0.00824477,-0.00824477,0.00009735,-0.00009735,0.00030327,-0.00030327,0.00000000,-0.00000000,0.00047383,-0.00047383,0.00003672,-0.00003672,0.00058486,-0.00058486,0.00025723,-0.00025723
3.77288644,0.01230075,-0.01230075,0.01016957,-0.01016957,0.00012008,-0.00012008,0.00037408,-0.00037408,0.00000000,-0.00000000,0.00058452,-0.00058452,0.00004529,-0.00004529,0.00072140,-0.00072140,0.00031728,-0.00031728
3.77888944,0.01506363,-0.01506363,0.01245367,-0.01245367,0.00014705,-0.00014705,0.00045813,-0.00045813,0.00000000,-0.00000000,0.00071592,-0.00071592,0.00005547,-0.00005547,0.00088343,-0.00088343,0.00038855,-0.00038855
3.78489245,0.01831462,-0.01831462,0.01514127,-0.01514127,0.00017879,-0.00017879,0.00055704,-0.00055704,0.00000000,-0.00000000,0.00087059,-0.00087059,0.00006744,-0.00006744,0.00107409,-0.00107409,0.00047241,-0.00047241
3.79089545,0.02210739,-0.02210739,0.01827668,-0.01827668,0.00021581,-0.00021581,0.00067246,-0.00067246,0.00000000,-0.00000000,0.00105111,-0.00105111,0.00008140,-0.00008140,0.00129652,-0.00129652,0.00057024,-0.00057024
3.79689845,0.02649402,-0.02649402,0.02190294,-0.02190294,0.00025863,-0.00025863,0.00080597,-0.00080597,0.00000000,-0.00000000,0.00126003,-0.00126003,0.00009755,-0.00009755,0.00155377,-0.00155377,0.00068340,-0.00068340
3.80290145,0.03152315,-0.03152315,0.02606019,-0.02606019,0.00030772,-0.00030772,0.00095909,-0.00095909,0.00000000,-0.00000000,0.00149973,-0.00149973,0.00011607,-0.00011607,0.00184870,-0.00184870,0.00081315,-0.00081315
3.80890445,0.03723771,-0.03723771,0.03078384,-0.03078384,0.00036350,-0.00036350,0.00113314,-0.00113314,0.00000000,-0.00000000,0.00177237,-0.00177237,0.00013711,-0.00013711,0.00218383,-0.00218383,0.00096058,-0.00096058
3.81490745,0.04367252,-0.04367252,0.03610256,-0.03610256,0.00042631,-0.00042631,0.00132921,-0.00132921,0.00000000,-0.00000000,0.00207975,-0.00207975,0.00016080,-0.00016080,0.00256118,-0.00256118,0.00112661,-0.00112661
3.82091046,0.05085176,-0.05085176,0.04203619,-0.04203619,0.00049639,-0.00049639,0.00154810,-0.00154810,0.00000000,-0.00000000,0.00242324,-0.00242324,0.00018723,-0.00018723,0.00298218,-0.00298218,0.00131187,-0.00131187
3.82691346,0.05878640,-0.05878640,0.04859356,-0.04859356,0.00057384,-0.00057384,0.00179021,-0.00179021,0.00000000,-0.00000000,0.00280366,-0.00280366,0.00021645,-0.00021645,0.00344746,-0.00344746,0.00151665,-0.00151665
3.83291646,0.06747168,-0.06747168,0.05577045,-0.05577045,0.00065861,-0.00065861,0.00205549,-0.00205549,0.00000000,-0.00000000,0.00322116,-0.00322116,0.00024843,-0.00024843,0.00395674,-0.00395674,0.00174084,-0.00174084
3.83891946,0.07688489,-0.07688489,0.06354768,-0.06354768,0.00075048,-0.00075048,0.00234336,-0.00234336,0.00000000,-0.00000000,0.00367519,-0.00367519,0.00028308,-0.00028308,0.00450867,-0.00450867,0.00198387,-0.00198387
3.84492246,0.08698339,-0.08698339,0.07188949,-0.07188949,0.00084903,-0.00084903,0.00265271,-0.00265271,0.00000000,-0.00000000,0.00416442,-0.00416442,0.00032026,-0.00032026,0.00510075,-0.00510075,0.00224467,-0.00224467
3.85092546,0.09770325,-0.09770325,0.08074234,-0.08074234,0.00095364,-0.00095364,0.00298179,-0.00298179,0.00000000,-0.00000000,0.00468672,-0.00468672,0.00035972,-0.00035972,0.00572920,-0.00572920,0.00252162,-0.00252162
3.85692846,0.10895843,-0.10895843,0.09003421,-0.09003421,0.00106345,-0.00106345,0.00332828,-0.00332828,0.00000000,-0.00000000,0.00523917,-0.00523917,0.00040116,-0.00040116,0.00638896,-0.00638896,0.00281254,-0.00281254
3.86293147,0.12064074,-0.12064074,0.09967452,-0.09967452,0.00117742,-0.00117742,0.00368925,-0.00368925,0.00000000,-0.00000000,0.00581814,-0.00581814,0.00044416,-0.00044416,0.00707367,-0.00707367,0.00311470,-0.00311470
3.86893447,0.13262067,-0.13262067,0.10955475,-0.10955475,0.00129427,-0.00129427,0.00406122,-0.00406122,0.00000000,-0.00000000,0.00641941,-0.00641941,0.00048825,-0.00048825,0.00777567,-0.00777567,0.00342481,-0.00342481
3.87493747,0.14474912,-0.14474912,0.11954979,-0.11954979,0.00141253,-0.00141253,0.00444023,-0.00444023,0.00000000,-0.00000000,0.00703831,-0.00703831,0.00053289,-0.00053289,0.00848620,-0.00848620,0.00373913,-0.00373913
3.88094047,0.15686005,-0.15686005,0.12952009,-0.12952009,0.00153058,-0.00153058,0.00482195,-0.00482195,0.00000000,-0.00000000,0.00766999,-0.00766999,0.00057745,-0.00057745,0.00919545,-0.00919545,0.00405347,-0.00405347
3.88694347,0.16877404,-0.16877404,0.13931453,-0.13931453,0.00164665,-0.00164665,0.00520183,-0.00520183,0.00000000,-0.00000000,0.00830965,-0.00830965,0.00062127,-0.00062127,0.00989284,-0.00989284,0.00436333,-0.00436333
3.89294647,0.18030275,-0.18030275,0.14877392,-0.14877392,0.00175889,-0.00175889,0.00557522,-0.00557522,0.00000000,-0.00000000,0.00895291,-0.00895291,0.00066367,-0.00066367,0.01056724,-0.01056724,0.00466403,-0.00466403
3.89894947,0.19125397,-0.19125397,0.15773521,-0.15773521,0.00186541,-0.00186541,0.00593760,-0.00593760,0.00000000,-0.00000000,0.00959618,-0.00959618,0.00070393,-0.00070393,0.01120727,-0.01120727,0.00495078,-0.00495078
3.90495248,0.20143731,-0.20143731,0.16603601,-0.16603601,0.00196433,-0.00196433,0.00628476,-0.00628476,0.00000000,-0.00000000,0.01023701,-0.01023701,0.00074134,-0.00074134,0.01180166,-0.01180166,0.00521892,-0.00521892
3.91095548,0.21067015,-0.21067015,0.17351945,-0.17351945,0.00205383,-0.00205383,0.00661301,-0.00661301,0.00000000,-0.00000000,0.01087456,-0.01087456,0.00077522,-0.00077522,0.01233954,-0.01233954,0.00546400,-0.00546400
3.91695848,0.21878371,-0.21878371,0.18003910,-0.18003910,0.00213225,-0.00213225,0.00691940,-0.00691940,0.00000000,-0.00000000,0.01150995,-0.01150995,0.00080496,-0.00080496,0.01281086,-0.01281086,0.00568199,-0.00568199
3.92296148,0.22562887,-0.22562887,0.18546372,-0.18546372,0.00219809,-0.00219809,0.00720193,-0.00720193,0.00000000,-0.00000000,0.01214665,-0.01214665,0.00082999,-0.00082999,0.01320667,-0.01320667,0.00586941,-0.00586941
3.92896448,0.23108158,-0.23108158,0.18968170,-0.18968170,0.00225011,-0.00225011,0.00745968,-0.00745968,0.00000000,-0.00000000,0.01279081,-0.01279081,0.00084986,-0.00084986,0.01351950,-0.01351950,0.00602348,-0.00602348
3.93496748,0.23504755,-0.23504755,0.19260487,-0.19260487,0.00228734,-0.00228734,0.00769303,-0.00769303,0.00000000,-0.00000000,0.01345149,-0.01345149,0.00086420,-0.00086420,0.01374355,-0.01374355,0.00614225,-0.00614225
3.94097049,0.23746589,-0.23746589,0.19417164,-0.19417164,0.00230914,-0.00230914,0.00790369,-0.00790369,0.00000000,-0.00000000,0.01414077,-0.01414077,0.00087279,-0.00087279,0.01387500,-0.01387500,0.00622467,-0.00622467
3.94697349,0.23831178,-0.23831178,0.19434914,-0.19434914,0.00231522,-0.00231522,0.00809481,-0.00809481,0.00000000,-0.00000000,0.01487384,-0.01487384,0.00087552,-0.00087552,0.01391209,-0.01391209,0.00627067,-0.00627067
3.95297649,0.23759763,-0.23759763,0.19313446,-0.19313446,0.00230564,-0.00230564,0.00827095,-0.00827095,0.00000000,-0.00000000,0.01566880,-0.01566880,0.00087243,-0.00087243,0.01385523,-0.01385523,0.00628117,-0.00628117
3.95897949,0.23537303,-0.23537303,0.19055473,-0.19055473,0.00228083,-0.00228083,0.00843801,-0.00843801,0.00000000,-0.00000000,0.01654644,-0.01654644,0.00086370,-0.00086370,0.01370700,-0.01370700,0.00625811,-0.00625811
3.96498249,0.23172323,-0.23172323,0.18666618,-0.18666618,0.00224156,-0.00224156,0.00860308,-0.00860308,0.00000000,-0.00000000,0.01752975,-0.01752975,0.00084962,-0.00084962,0.01347206,-0.01347206,0.00620435,-0.00620435
3.97098549,0.22676628,-0.22676628,0.18155212,-0.18155212,0.00218893,-0.00218893,0.00877429,-0.00877429,0.00000000,-0.00000000,0.01864334,-0.01864334,0.00083063,-0.00083063,0.01315700,-0.01315700,0.00612360,-0.00612360
