energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.09204602,1.91971704,0.28069921,0.71670419,0.07041439,0.13033412,0.04650953,0.80456071,0.56041782,0.00047912
-2.08604302,1.87670874,0.27709136,0.69129812,0.06696627,0.12704199,0.04423273,0.80330104,0.55465346,0.00046621
-2.08004002,1.82813768,0.27283318,0.66315407,0.06324677,0.12352548,0.04177501,0.80053538,0.54781881,0.00045242
-2.07403702,1.77479466,0.26801439,0.63279108,0.05932751,0.11985597,0.03918283,0.79619472,0.53994276,0.00043786
-2.06803402,1.71751643,0.26273525,0.60075175,0.05528114,0.11610690,0.03650325,0.79022250,0.53106116,0.00042263
-2.06203102,1.65716598,0.25710525,0.56758869,0.05117950,0.11235276,0.03378274,0.78257619,0.52121692,0.00040682
-2.05602801,1.59461486,0.25124203,0.53385215,0.04709189,0.10866831,0.03106610,0.77322901,0.51046037,0.00039055
-2.05002501,1.53072814,0.24527066,0.50007896,0.04308369,0.10512809,0.02839552,0.76217178,0.49885008,0.00037393
-2.04402201,1.46635247,0.23932307,0.46678336,0.03921522,0.10180619,0.02580989,0.74941495,0.48645392,0.00035707
-2.03801901,1.40230758,0.23353778,0.43444975,0.03554078,0.09877632,0.02334422,0.73499065,0.47335036,0.00034007
-2.03201601,1.33938103,0.22805980,0.40352752,0.03210823,0.09611204,0.02102940,0.71895484,0.45962990,0.00032304
-2.02601301,1.27832604,0.22304047,0.37442778,0.02895857,0.09388719,0.01889202,0.70138929,0.44539652,0.00030606
-2.02001001,1.21986182,0.21863727,0.34752202,0.02612606,0.09217634,0.01695448,0.68240344,0.43076890,0.00028921
-2.01400700,1.16467595,0.21501342,0.32314210,0.02363829,0.09105532,0.01523520,0.66213582,0.41588134,0.00027259
-2.00800400,1.11342778,0.21233703,0.30158162,0.02151663,0.09060155,0.01374901,0.64075497,0.40088429,0.00025627
-2.00200100,1.06675231,0.21077978,0.28309795,0.01977669,0.09089422,0.01250756,0.61845983,0.38594419,0.00024029
-1.99599800,1.02526365,0.21051493,0.26791475,0.01842881,0.09201414,0.01151989,0.59547923,0.37124269,0.00022473
-1.98999500,0.98955731,0.21171475,0.25622453,0.01747867,0.09404331,0.01079287,0.57207068,0.35697510,0.00020964
-1.98399200,0.96021079,0.21454705,0.24819083,0.01692779,0.09706399,0.01033182,0.54851812,0.34334810,0.00019507
-1.97798899,0.93778199,0.21917114,0.24395000,0.01677393,0.10115739,0.01014090,0.52512887,0.33057669,0.00018105
-1.97198599,0.92280503,0.22573304,0.24361197,0.01701149,0.10640191,0.01022352,0.50222962,0.31888045,0.00016762
-1.96598299,0.91578357,0.23436029,0.24726034,0.01763173,0.11287096,0.01058266,0.48016159,0.30847921,0.00015482
-1.95997999,0.91718153,0.24515626,0.25495131,0.01862286,0.12063037,0.01122104,0.45927491,0.29958830,0.00014268
-1.95397699,0.92741161,0.25819452,0.26671189,0.01997011,0.12973565,0.01214120,0.43992241,0.29241340,0.00013123
-1.94797399,0.94682181,0.27351315,0.28253714,0.02165560,0.14022890,0.01334545,0.42245289,0.28714530,0.00012048
-1.94197099,0.97568081,0.29110962,0.30238689,0.02365827,0.15213580,0.01483568,0.40720399,0.28395461,0.00011045
-1.93596798,1.01416249,0.31093628,0.32618201,0.02595365,0.16546258,0.01661313,0.39449499,0.28298670,0.00010115
-1.92996498,1.06233061,0.33289683,0.35380061,0.02851375,0.18019327,0.01867793,0.38461954,0.28435690,0.00009259
-1.92396198,1.12012422,0.35684406,0.38507431,0.03130694,0.19628723,0.02102874,0.37783858,0.28814625,0.00008477
-1.91795898,1.18734463,0.38257899,0.41978503,0.03429791,0.21367722,0.02366214,0.37437367,0.29439780,0.00007769
-1.91195598,1.26364458,0.40985167,0.45766252,0.03744775,0.23226805,0.02657214,0.37440081,0.30311367,0.00007132
-1.90595298,1.34852045,0.43836363,0.49838284,0.04071418,0.25193590,0.02974961,0.37804506,0.31425293,0.00006566
-1.89994997,1.44130785,0.46777215,0.54156808,0.04405190,0.27252848,0.03318174,0.38537598,0.32773041,0.00006068
-1.89394697,1.54118137,0.49769608,0.58678760,0.04741315,0.29386593,0.03685155,0.39640419,0.34341649,0.00005634
-1.88794397,1.64715850,0.52772336,0.63356070,0.05074841,0.31574264,0.04073754,0.41107915,0.36113785,0.00005262
-1.88194097,1.75810838,0.55741976,0.68136099,0.05400722,0.33792987,0.04481338,0.42928827,0.38067938,0.00004947
-1.87593797,1.87276497,0.58633872,0.72962249,0.05713921,0.36017915,0.04904774,0.45085747,0.40178707,0.00004684
-1.86993497,1.98974503,0.61403196,0.77774721,0.06009515,0.38222641,0.05340441,0.47555327,0.42417194,0.00004468
-1.86393197,2.10757027,0.64006043,0.82511442,0.06282811,0.40379677,0.05784239,0.50308646,0.44751502,0.00004295
-1.85792896,2.22469353,0.66400522,0.87109113,0.06529464,0.42460980,0.06231640,0.53311721,0.47147318,0.00004159
-1.85192596,2.33952826,0.68547805,0.91504381,0.06745588,0.44438515,0.06677742,0.56526165,0.49568583,0.00004054
-1.84592296,2.45048057,0.70413106,0.95635085,0.06927865,0.46284842,0.07117348,0.59909973,0.51978228,0.00003974
-1.83991996,2.55598305,0.71966526,0.99441564,0.07073639,0.47973709,0.07545066,0.63418403,0.54338956,0.00003915
-1.83391696,2.65452919,0.73183778,1.02867967,0.07180995,0.49480629,0.07955420,0.67004940,0.56614055,0.00003871
-1.82791396,2.74470743,0.74046718,1.05863542,0.07248815,0.50783434,0.08342975,0.70622293,0.58768218,0.00003836
-1.82191096,2.82523364,0.74543714,1.08383850,0.07276814,0.51862780,0.08702469,0.74223405,0.60768338,0.00003807
-1.81590795,2.89498080,0.74669802,1.10391866,0.07265550,0.52702592,0.09028946,0.77762410,0.62584253,0.00003780
-1.80990495,2.95300481,0.74426655,1.11858919,0.07216402,0.53290436,0.09317893,0.81195531,0.64189420,0.00003749
-1.80390195,2.99856538,0.73822362,1.12765440,0.07131535,0.53617801,0.09565363,0.84481849,0.65561476,0.00003714
-1.79789895,3.03114115,0.72871026,1.13101474,0.07013823,0.53680286,0.09768082,0.87583944,0.66682686,0.00003669
-1.79189595,3.05043835,0.71592205,1.12866942,0.06866760,0.53477681,0.09923548,0.90468354,0.67540234,0.00003615
-1.78589295,3.05639264,0.70010224,1.12071618,0.06694349,0.53013949,0.10030097,0.93105871,0.68126365,0.00003548
-1.77988994,3.04916398,0.68153378,1.10734831,0.06500972,0.52297087,0.10086945,0.95471647,0.68438358,0.00003469
-1.77388694,3.02912483,0.66053071,1.08884887,0.06291251,0.51338900,0.10094204,0.97545130,0.68478340,0.00003378
-1.76788394,2.99684208,0.63742904,1.06558225,0.06069905,0.50154674,0.10052866,0.99309857,0.68252947,0.00003273
-1.76188094,2.95305364,0.61257772,1.03798347,0.05841596,0.48762758,0.09964761,1.00753120,0.67772852,0.00003156
-1.75587794,2.89864078,0.58632972,1.00654542,0.05610798,0.47184096,0.09832483,1.01865559,0.67052183,0.00003028
-1.74987494,2.83459745,0.55903381,0.97180473,0.05381658,0.45441689,0.09659301,1.02640714,0.66107863,0.00002890
-1.74387194,2.76199798,0.53102700,0.93432671,0.05157880,0.43560036,0.09449045,1.03074585,0.64958901,0.00002744
-1.73786893,2.68196477,0.50262808,0.89468997,0.04942634,0.41564557,0.09205978,1.03165240,0.63625685,0.00002591
-1.73186593,2.59563726,0.47413233,0.85347131,0.04738474,0.39481032,0.08934672,1.02912507,0.62129287,0.00002434
-1.72586293,2.50414349,0.44580745,0.81123161,0.04547296,0.37335053,0.08639868,1.02317780,0.60490839,0.00002275
-1.71985993,2.40857554,0.41789082,0.76850307,0.04370311,0.35151532,0.08326352,1.01383950,0.58730993,0.00002115
-1.71385693,2.30996943,0.39058805,0.72577838,0.04208055,0.32954264,0.07998840,1.00115468,0.56869490,0.00001956
-1.70785393,2.20929025,0.36407272,0.68350212,0.04060413,0.30765552,0.07661874,0.98518533,0.54924846,0.00001801
-1.70185093,2.10742257,0.33848728,0.64206468,0.03926682,0.28605918,0.07319740,0.96601377,0.52914178,0.00001650
-1.69584792,2.00516619,0.31394481,0.60179869,0.03805643,0.26493890,0.06976405,0.94374625,0.50853138,0.00001505
-1.68984492,1.90323658,0.29053159,0.56297801,0.03695654,0.24445865,0.06635477,0.91851688,0.48755971,0.00001368
-1.68384192,1.80226960,0.26831021,0.52581910,0.03594761,0.22476054,0.06300183,0.89049145,0.46635663,0.00001240
-1.67783892,1.70282943,0.24732302,0.49048438,0.03500807,0.20596488,0.05973368,0.85987077,0.44504160,0.00001122
-1.67183592,1.60541880,0.22759573,0.45708745,0.03411554,0.18817088,0.05657507,0.82689308,0.42372629,0.00001014
-1.66583292,1.51049050,0.20914092,0.42569945,0.03324794,0.17145781,0.05354731,0.79183528,0.40251743,0.00000916
-1.65982991,1.41845903,0.19196142,0.39635631,0.03238459,0.15588650,0.05066860,0.75501266,0.38151947,0.00000831
-1.65382691,1.32971159,0.17605324,0.36906636,0.03150716,0.14150109,0.04795443,0.71677706,0.36083696,0.00000758
-1.64782391,1.24461755,0.16140815,0.34381777,0.03060049,0.12833092,0.04541785,0.67751340,0.34057638,0.00000697
-1.64182091,1.16353578,0.14801564,0.32058556,0.02965322,0.11639238,0.04306989,0.63763467,0.32084723,0.00000649
-1.63581791,1.08681947,0.13586445,0.29933774,0.02865824,0.10569074,0.04091972,0.59757570,0.30176245,0.00000614
-1.62981491,1.01481824,0.12494348,0.28004042,0.02761294,0.09622186,0.03897485,0.55778567,0.28343793,0.00000593
-1.62381191,0.94787760,0.11524222,0.26266162,0.02651923,0.08797361,0.03724111,0.51872011,0.26599134,0.00000586
-1.61780890,0.88633583,0.10675071,0.24717384,0.02538343,0.08092720,0.03572264,0.48083233,0.24954028,0.00000594
-1.61180590,0.83051882,0.09945917,0.23355523,0.02421596,0.07505819,0.03442171,0.44456494,0.23419980,0.00000617
-1.60580290,0.78073311,0.09335728,0.22178968,0.02303084,0.07033732,0.03333849,0.41034155,0.22007966,0.00000657
-1.59979990,0.73725774,0.08843321,0.21186576,0.02184516,0.06673108,0.03247073,0.37855906,0.20728125,0.00000713
-1.59379690,0.70033548,0.08467262,0.20377480,0.02067840,0.06420216,0.03181351,0.34958076,0.19589453,0.00000788
-1.58779390,0.67016376,0.08205751,0.19750831,0.01955171,0.06270967,0.03135892,0.32373017,0.18599509,0.00000881
-1.58179090,0.64688597,0.08056509,0.19305500,0.01848714,0.06220926,0.03109586,0.30128598,0.17764144,0.00000994
-1.57578789,0.63058341,0.08016673,0.19039763,0.01750691,0.06265316,0.03100986,0.28247782,0.17087276,0.00001128
-1.56978489,0.62126814,0.08082698,0.18950974,0.01663269,0.06399009,0.03108310,0.26748296,0.16570704,0.00001284
-1.56378189,0.61887708,0.08250280,0.19035275,0.01588486,0.06616517,0.03129445,0.25642379,0.16213986,0.00001462
-1.55777889,0.62326745,0.08514283,0.19287324,0.01528186,0.06911981,0.03161980,0.24936605,0.16014372,0.00001663
-1.55177589,0.63421362,0.08868692,0.19700081,0.01483969,0.07279151,0.03203241,0.24631752,0.15966787,0.00001888
-1.54577289,0.65140539,0.09306583,0.20264640,0.01457128,0.07711379,0.03250349,0.24722740,0.16063880,0.00002135
-1.53976988,0.67444783,0.09820109,0.20970123,0.01448617,0.08201605,0.03300284,0.25198603,0.16296121,0.00002406
-1.53376688,0.70286253,0.10400506,0.21803638,0.01459007,0.08742348,0.03349969,0.26042520,0.16651939,0.00002698
-1.52776388,0.73609037,0.11038128,0.22750287,0.01488467,0.09325707,0.03396348,0.27231897,0.17117906,0.00003011
-1.52176088,0.77349573,0.11722489,0.23793253,0.01536738,0.09943365,0.03436478,0.28738514,0.17678958,0.00003343
-1.51575788,0.81437234,0.12442343,0.24913923,0.01603131,0.10586606,0.03467617,0.30528754,0.18318632,0.00003691
-1.50975488,0.85795059,0.13185777,0.26092086,0.01686525,0.11246342,0.03487301,0.32563924,0.19019343,0.00004053
-1.50375188,0.90340652,0.13940338,0.27306167,0.01785378,0.11913157,0.03493425,0.34800688,0.19762666,0.00004424
-1.49774887,0.94987246,0.14693177,0.28533517,0.01897748,0.12577367,0.03484296,0.37191624,0.20529639,0.00004800
-1.49174587,0.99644936,0.15431229,0.29750748,0.02021325,0.13229099,0.03458684,0.39685912,0.21301077,0.00005177
-1.48574287,1.04222071,0.16141408,0.30934107,0.02153478,0.13858396,0.03415850,0.42230160,0.22057892,0.00005550
-1.47973987,1.08626797,0.16810834,0.32059881,0.02291299,0.14455340,0.03355556,0.44769360,0.22781413,0.00005913
-1.47373687,1.12768730,0.17427072,0.33104838,0.02431677,0.15010201,0.03278056,0.47247956,0.23453716,0.00006261
-1.46773387,1.16560736,0.17978393,0.34046682,0.02571362,0.15513604,0.03184074,0.49611016,0.24057936,0.00006588
-1.46173087,1.19920760,0.18454033,0.34864526,0.02707048,0.15956716,0.03074762,0.51805459,0.24578583,0.00006889
-1.45572786,1.22773675,0.18844460,0.35539354,0.02835458,0.16331446,0.02951645,0.53781303,0.25001826,0.00007158
-1.44972486,1.25053075,0.19141633,0.36054480,0.02953427,0.16630653,0.02816558,0.55492900,0.25315770,0.00007390
-1.44372186,1.26702964,0.19339233,0.36395967,0.03057994,0.16848350,0.02671573,0.56900090,0.25510686,0.00007582
-1.43771886,1.27679258,0.19432877,0.36553009,0.03146479,0.16979905,0.02518927,0.57969248,0.25579217,0.00007729
-1.43171586,1.27951047,0.19420285,0.36518244,0.03216564,0.17022218,0.02360946,0.58674157,0.25516526,0.00007830
-1.42571286,1.27501546,0.19301408,0.36287995,0.03266356,0.16973874,0.02199974,0.58996678,0.25320395,0.00007881
-1.41970985,1.26328698,0.19078490,0.35862425,0.03294440,0.16835261,0.02038306,0.58927181,0.24991269,0.00007883
-1.41370685,1.24445363,0.18756085,0.35245582,0.03299919,0.16608643,0.01878136,0.58464720,0.24532229,0.00007836
-1.40770385,1.21879105,0.18341001,0.34445345,0.03282434,0.16298181,0.01721504,0.57616930,0.23948906,0.00007742
-1.40170085,1.18671543,0.17842181,0.33473263,0.03242163,0.15909905,0.01570265,0.56399658,0.23249330,0.00007602
-1.39569785,1.14877289,0.17270524,0.32344276,0.03179812,0.15451633,0.01426061,0.54836342,0.22443716,0.00007421
-1.38969485,1.10562512,0.16638651,0.31076351,0.03096576,0.14932825,0.01290310,0.52957163,0.21544198,0.00007203
-1.38369185,1.05803173,0.15960618,0.29690020,0.02994092,0.14364401,0.01164203,0.50798002,0.20564517,0.00006954
-1.37768884,1.00682996,0.15251583,0.28207851,0.02874380,0.13758503,0.01048706,0.48399264,0.19519670,0.00006678
-1.37168584,0.95291249,0.14527452,0.26653869,0.02739764,0.13128227,0.00944577,0.45804599,0.18425541,0.00006383
-1.36568284,0.89720427,0.13804494,0.25052942,0.02592795,0.12487329,0.00852383,0.43059591,0.17298518,0.00006075
-1.35967984,0.84063920,0.13098956,0.23430166,0.02436165,0.11849905,0.00772526,0.40210456,0.16155116,0.00005761
-1.35367684,0.78413744,0.12426677,0.21810262,0.02272625,0.11230078,0.00705262,0.37302812,0.15011613,0.00005448
-1.34767384,0.72858429,0.11802718,0.20217008,0.02104900,0.10641687,0.00650733,0.34380546,0.13883721,0.00005142
-1.34167084,0.67481110,0.11241020,0.18672734,0.01935618,0.10097984,0.00608988,0.31484841,0.12786288,0.00004850
-1.33566783,0.62357900,0.10754089,0.17197879,0.01767242,0.09611366,0.00580008,0.28653357,0.11733051,0.00004577
-1.32966483,0.57556562,0.10352728,0.15810636,0.01602017,0.09193138,0.00563723,0.25919619,0.10736441,0.00004328
-1.32366183,0.53135526,0.10045813,0.14526685,0.01441929,0.08853304,0.00560034,0.23312590,0.09807439,0.00004107
-1.31765883,0.49143234,0.09840126,0.13359021,0.01288675,0.08600414,0.00568818,0.20856442,0.08955486,0.00003919
-1.31165583,0.45617828,0.09740231,0.12317863,0.01143647,0.08441442,0.00589942,0.18570508,0.08188451,0.00003765
-1.30565283,0.42587142,0.09748416,0.11410662,0.01007931,0.08381713,0.00623262,0.16469400,0.07512632,0.00003647
-1.29964982,0.40068979,0.09864688,0.10642172,0.00882317,0.08424869,0.00668627,0.14563260,0.06932808,0.00003566
-1.29364682,0.38071619,0.10086819,0.10014593,0.00767316,0.08572874,0.00725874,0.12858130,0.06452315,0.00003522
-1.28764382,0.36594533,0.10410451,0.09527769,0.00663189,0.08826050,0.00794821,0.11356400,0.06073145,0.00003514
-1.28164082,0.35629229,0.10829245,0.09179417,0.00569982,0.09183144,0.00875254,0.10057301,0.05796060,0.00003541
-1.27563782,0.35160208,0.11335081,0.08965393,0.00487565,0.09641414,0.00966920,0.08957433,0.05620704,0.00003601
-1.26963482,0.35165966,0.11918299,0.08879967,0.00415674,0.10196740,0.01069510,0.08051279,0.05545725,0.00003692
-1.26363182,0.35620022,0.12567975,0.08916101,0.00353958,0.10843738,0.01182642,0.07331697,0.05568873,0.00003810
-1.25762881,0.36491917,0.13272229,0.09065726,0.00302018,0.11575893,0.01305850,0.06790375,0.05687100,0.00003953
-1.25162581,0.37748179,0.14018554,0.09320005,0.00259457,0.12385687,0.01438562,0.06418221,0.05896635,0.00004119
-1.24562281,0.39353219,0.14794169,0.09669579,0.00225917,0.13264740,0.01580090,0.06205702,0.06193055,0.00004304
-1.23961981,0.41270161,0.15586368,0.10104797,0.00201121,0.14203939,0.01729610,0.06143104,0.06571336,0.00004505
-1.23361681,0.43461588,0.16382877,0.10615923,0.00184906,0.15193579,0.01886160,0.06220737,0.07025901,0.00004721
-1.22761381,0.45890213,0.17172204,0.11193327,0.00177261,0.16223501,0.02048621,0.06429074,0.07550661,0.00004951
-1.22161081,0.48519485,0.17943960,0.11827654,0.00178352,0.17283229,0.02215723,0.06758833,0.08139070,0.00005192
-1.21560780,0.51314123,0.18689168,0.12509988,0.00188549,0.18362118,0.02386040,0.07201017,0.08784170,0.00005445
-1.20960480,0.54240604,0.19400526,0.13231992,0.00208448,0.19449498,0.02558002,0.07746913,0.09478672,0.00005710
-1.20360180,0.57267608,0.20072640,0.13986046,0.00238884,0.20534839,0.02729912,0.08388065,0.10215039,0.00005988
-1.19759880,0.60366419,0.20702198,0.14765376,0.00280943,0.21607917,0.02899961,0.09116224,0.10985605,0.00006280
-1.19159580,0.63511307,0.21288102,0.15564167,0.00335963,0.22658987,0.03066268,0.09923298,0.11782705,0.00006590
-1.18559280,0.66679865,0.21831533,0.16377677,0.00405532,0.23678975,0.03226915,0.10801283,0.12598841,0.00006919
-1.17958979,0.69853321,0.22335966,0.17202323,0.00491472,0.24659665,0.03379993,0.11742208,0.13426852,0.00007271
-1.17358679,0.73016795,0.22807115,0.18035765,0.00595811,0.25593891,0.03523658,0.12738084,0.14260111,0.00007649
-1.16758379,0.76159495,0.23252819,0.18876947,0.00720753,0.26475723,0.03656184,0.13780855,0.15092714,0.00008057
-1.16158079,0.79274838,0.23682866,0.19726122,0.00868624,0.27300638,0.03776032,0.14862368,0.15919669,0.00008498
-1.15557779,0.82360470,0.24108757,0.20584830,0.01041810,0.28065670,0.03881906,0.15974347,0.16737063,0.00008974
-1.14957479,0.85418157,0.24543413,0.21455829,0.01242683,0.28769523,0.03972815,0.17108381,0.17542203,0.00009488
-1.14357179,0.88453554,0.25000838,0.22342980,0.01473508,0.29412639,0.04048131,0.18255923,0.18333713,0.00010042
-1.13756878,0.91475806,0.25495732,0.23251074,0.01736343,0.29997223,0.04107633,0.19408295,0.19111577,0.00010637
-1.13156578,0.94497006,0.26043085,0.24185602,0.02032930,0.30527197,0.04151548,0.20556709,0.19877128,0.00011272
-1.12556278,0.97531497,0.26657735,0.25152476,0.02364573,0.31008102,0.04180573,0.21692290,0.20632969,0.00011947
-1.11955978,1.00595034,0.27353941,0.26157702,0.02732020,0.31446931,0.04195887,0.22806117,0.21382827,0.00012658
-1.11355678,1.03703845,0.28144956,0.27207022,0.03135343,0.31851907,0.04199138,0.23889268,0.22131350,0.00013402
-1.10755378,1.06873613,0.29042632,0.28305529,0.03573829,0.32232206,0.04192426,0.24932888,0.22883845,0.00014176
-1.10155078,1.10118452,0.30057082,0.29457293,0.04045879,0.32597651,0.04178255,0.25928257,0.23645972,0.00014973
-1.09554777,1.13449909,0.31196408,0.30664994,0.04548938,0.32958375,0.04159481,0.26866884,0.24423410,0.00015788
-1.08954477,1.16876079,0.32466514,0.31929610,0.05079441,0.33324489,0.04139235,0.27740609,0.25221514,0.00016614
-1.08354177,1.20400880,0.33871030,0.33250164,0.05632795,0.33705767,0.04120847,0.28541722,0.26044971,0.00017444
-1.07753877,1.24023562,0.35411344,0.34623555,0.06203403,0.34111369,0.04107750,0.29263091,0.26897493,0.00018271
-1.07153577,1.27738493,0.37086762,0.36044499,0.06784723,0.34549627,0.04103389,0.29898303,0.27781551,0.00019091
-1.06553277,1.31535262,0.38894793,0.37505584,0.07369367,0.35027902,0.04111123,0.30441811,0.28698169,0.00019896
-1.05952976,1.35399121,0.40831547,0.38997442,0.07949253,0.35552530,0.04134141,0.30889079,0.29646797,0.00020684
-1.05352676,1.39311762,0.42892234,0.40509054,0.08515785,0.36128857,0.04175369,0.31236722,0.30625273,0.00021452
-1.04752376,1.43252406,0.45071752,0.42028158,0.09060074,0.36761367,0.04237407,0.31482638,0.31629862,0.00022198
-1.04152076,1.47199162,0.47365311,0.43541760,0.09573183,0.37453890,0.04322467,0.31626117,0.32655392,0.00022926
-1.03551776,1.51130565,0.49769081,0.45036715,0.10046398,0.38209868,0.04432326,0.31667926,0.33695467,0.00023637
-1.02951476,1.55027225,0.52280798,0.46500352,0.10471493,0.39032675,0.04568305,0.31610360,0.34742744,0.00024340
