energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.62981491,1.36988492,0.36863374,0.11929630,0.00948838,0.07314169,0.44546064,0.81586610,0.04324458,0.37763118
-1.62381191,1.32277662,0.36008795,0.11194490,0.00967013,0.06943902,0.41528430,0.79729928,0.04362418,0.35484513
-1.61780890,1.27551058,0.35112843,0.10484696,0.00979525,0.06573932,0.38593682,0.77813163,0.04372358,0.33270387
-1.61180590,1.22820419,0.34161788,0.09800661,0.00985945,0.06205308,0.35755083,0.75845910,0.04353720,0.31126286
-1.60580290,1.18107402,0.33145380,0.09142696,0.00985997,0.05839247,0.33024610,0.73847057,0.04306624,0.29057301
-1.59979990,1.13443812,0.32057219,0.08511094,0.00979567,0.05477132,0.30412988,0.71844735,0.04231862,0.27068230
-1.59379690,1.08871426,0.30894953,0.07906192,0.00966708,0.05120508,0.27929743,0.69875942,0.04130869,0.25163721
-1.58779390,1.04441388,0.29660290,0.07328423,0.00947628,0.04771066,0.25583256,0.67985841,0.04005671,0.23348374
-1.58179090,1.00213209,0.28358849,0.06778340,0.00922692,0.04430621,0.23380832,0.66226754,0.03858813,0.21626807
-1.57578789,0.96253402,0.26999851,0.06256623,0.00892397,0.04101083,0.21328766,0.64656886,0.03693270,0.20003688
-1.56978489,0.92633800,0.25595673,0.05764072,0.00857363,0.03784425,0.19432408,0.63338814,0.03512348,0.18483715
-1.56378189,0.89429611,0.24161301,0.05301578,0.00818306,0.03482649,0.17696222,0.62337788,0.03319576,0.17071575
-1.55777889,0.86717294,0.22713698,0.04870085,0.00776015,0.03197748,0.16123846,0.61719896,0.03118598,0.15771855
-1.55177589,0.84572314,0.21271138,0.04470539,0.00731329,0.02931672,0.14718141,0.61550148,0.02913061,0.14588944
-1.54577289,0.83066858,0.19852514,0.04103837,0.00685110,0.02686294,0.13481231,0.61890533,0.02706513,0.13526908
-1.53976988,0.82267586,0.18476674,0.03770772,0.00638220,0.02463375,0.12414543,0.62798109,0.02502313,0.12589362
-1.53376688,0.82233483,0.17161796,0.03471981,0.00591495,0.02264541,0.11518826,0.64323164,0.02303550,0.11779339
-1.52776388,0.83013881,0.15924824,0.03207898,0.00545728,0.02091253,0.10794181,0.66507520,0.02112977,0.11099168
-1.52176088,0.84646699,0.14780995,0.02978713,0.00501651,0.01944790,0.10240066,0.69383000,0.01932966,0.10550360
-1.51575788,0.87156954,0.13743449,0.02784347,0.00459918,0.01826229,0.09855307,0.72970123,0.01765470,0.10133522
-1.50975488,0.90555577,0.12822939,0.02624426,0.00421097,0.01736432,0.09638100,0.77277032,0.01612012,0.09848277
-1.50375188,0.94838565,0.12027644,0.02498279,0.00385663,0.01676029,0.09586004,0.82298717,0.01473682,0.09693221
-1.49774887,0.99986477,0.11363072,0.02404937,0.00353989,0.01645410,0.09695932,0.88016520,0.01351148,0.09665897
-1.49174587,1.05964310,0.10832043,0.02343144,0.00326352,0.01644715,0.09964143,0.94397965,0.01244681,0.09762794
-1.48574287,1.12721712,0.10434761,0.02311376,0.00302926,0.01673820,0.10386223,1.01396906,0.01154186,0.09979365
-1.47973987,1.20193578,0.10168936,0.02307868,0.00283794,0.01732325,0.10957070,1.08953995,0.01079242,0.10310070
-1.47373687,1.28300959,0.10029973,0.02330647,0.00268946,0.01819550,0.11670875,1.16997470,0.01019142,0.10748431
-1.46773387,1.36952310,0.10011186,0.02377561,0.00258287,0.01934517,0.12521105,1.25444235,0.00972942,0.11287106
-1.46173087,1.46045008,0.10104054,0.02446321,0.00251648,0.02075946,0.13500488,1.34201230,0.00939504,0.11917966
-1.45572786,1.55467133,0.10298487,0.02534535,0.00248788,0.02242246,0.14600996,1.43167037,0.00917542,0.12632188
-1.44972486,1.65099445,0.10583111,0.02639744,0.00249408,0.02431513,0.15813846,1.52233699,0.00905667,0.13420350
-1.44372186,1.74817535,0.10945557,0.02759455,0.00253153,0.02641527,0.17129487,1.61288711,0.00902424,0.14272531
-1.43771886,1.84494081,0.11372740,0.02891173,0.00259627,0.02869766,0.18537615,1.70217128,0.00906330,0.15178409
-1.43171586,1.94001161,0.11851153,0.03032428,0.00268399,0.03113418,0.20027183,1.78903734,0.00915910,0.16127358
-1.42571286,2.03212578,0.12367135,0.03180803,0.00279010,0.03369402,0.21586427,1.87235235,0.00929729,0.17108554
-1.41970985,2.12006140,0.12907146,0.03333948,0.00290987,0.03634407,0.23202908,1.95102411,0.00946415,0.18111064
-1.41370685,2.20265835,0.13458022,0.03489606,0.00303849,0.03904930,0.24863561,2.02402177,0.00964692,0.19123942
-1.40770385,2.27883877,0.14007221,0.03645623,0.00317118,0.04177329,0.26554766,2.09039505,0.00983396,0.20136322
-1.40170085,2.34762557,0.14543055,0.03799958,0.00330330,0.04447883,0.28262425,2.14929177,0.01001503,0.21137507
-1.39569785,2.40815891,0.15054901,0.03950702,0.00343041,0.04712858,0.29972072,2.19997311,0.01018141,0.22117053
-1.38969485,2.45971007,0.15533395,0.04096075,0.00354843,0.04968585,0.31668985,2.24182653,0.01032613,0.23064861
-1.38369185,2.50169274,0.15970595,0.04234441,0.00365366,0.05211526,0.33338327,2.27437593,0.01044408,0.23971259
-1.37768884,2.53367141,0.16360126,0.04364313,0.00374293,0.05438358,0.34965304,2.29728904,0.01053212,0.24827091
-1.37168584,2.55536689,0.16697275,0.04484358,0.00381364,0.05646041,0.36535332,2.31038188,0.01058923,0.25623802
-1.36568284,2.56665878,0.16979068,0.04593403,0.00386384,0.05831893,0.38034234,2.31362021,0.01061649,0.26353525
-1.35967984,2.56758505,0.17204290,0.04690443,0.00389228,0.05993644,0.39448439,2.30711820,0.01061718,0.27009168
-1.35367684,2.55833864,0.17373473,0.04774648,0.00389841,0.06129490,0.40765198,2.29113407,0.01059669,0.27584502
-1.34767384,2.53926132,0.17488832,0.04845369,0.00388244,0.06238134,0.41972802,2.26606312,0.01056250,0.28074244
-1.34167084,2.51083482,0.17554163,0.04902144,0.00384531,0.06318810,0.43060805,2.23242817,0.01052403,0.28474137
-1.33566783,2.47366948,0.17574688,0.04944707,0.00378863,0.06371296,0.44020239,2.19086757,0.01049249,0.28781026
-1.32966483,2.42849059,0.17556868,0.04972988,0.00371468,0.06395912,0.44843817,2.14212118,0.01048061,0.28992920
-1.32366183,2.37612279,0.17508172,0.04987122,0.00362631,0.06393498,0.45526114,2.08701445,0.01050240,0.29109051
-1.31765883,2.31747260,0.17436821,0.04987449,0.00352687,0.06365391,0.46063723,2.02644105,0.01057277,0.29129902
-1.31165583,2.25350975,0.17351504,0.04974507,0.00342010,0.06313375,0.46455373,1.96134435,0.01070715,0.29057235
-1.30565283,2.18524746,0.17261078,0.04949032,0.00331004,0.06239632,0.46702005,1.89269832,0.01092102,0.28894083
-1.29964982,2.11372225,0.17174267,0.04911943,0.00320093,0.06146673,0.46806793,1.82148809,0.01122949,0.28644721
-1.29364682,2.03997372,0.17099355,0.04864334,0.00309705,0.06037274,0.46775121,1.74869091,0.01164673,0.28314616
-1.28764382,1.96502484,0.17043900,0.04807445,0.00300267,0.05914397,0.46614492,1.67525784,0.01218546,0.27910345
-1.28164082,1.88986325,0.17014463,0.04742649,0.00292192,0.05781112,0.46334387,1.60209671,0.01285648,0.27439491
-1.27563782,1.81542406,0.17016375,0.04671416,0.00285872,0.05640523,0.45946064,1.53005688,0.01366811,0.26910506
-1.26963482,1.74257463,0.17053537,0.04595284,0.00281666,0.05495690,0.45462308,1.45991615,0.01462574,0.26332564
-1.26363182,1.67210176,0.17128269,0.04515826,0.00279902,0.05349556,0.44897134,1.39237016,0.01573148,0.25715389
-1.25762881,1.60470159,0.17241214,0.04434617,0.00280862,0.05204884,0.44265464,1.32802461,0.01698376,0.25069069
-1.25162581,1.54097241,0.17391292,0.04353192,0.00284789,0.05064199,0.43582767,1.26739031,0.01837718,0.24403866
-1.24562281,1.48141058,0.17575719,0.04273022,0.00291878,0.04929739,0.42864701,1.21088120,0.01990236,0.23730026
-1.23961981,1.42640945,0.17790080,0.04195475,0.00302282,0.04803414,0.42126753,1.15881517,0.02154601,0.23057596
-1.23361681,1.37626122,0.18028467,0.04121798,0.00316109,0.04686782,0.41383893,1.11141744,0.02329109,0.22396245
-1.22761381,1.33116144,0.18283664,0.04053093,0.00333428,0.04581034,0.40650259,1.06882630,0.02511714,0.21755114
-1.22161081,1.29121577,0.18547383,0.03990303,0.00354268,0.04486987,0.39938879,1.03110050,0.02700081,0.21142682
-1.21560780,1.25644864,0.18810547,0.03934209,0.00378627,0.04405095,0.39261442,0.99822818,0.02891643,0.20566657
-1.20960480,1.22681318,0.19063601,0.03885431,0.00406469,0.04335463,0.38628120,0.97013649,0.03083683,0.20033905
-1.20360180,1.20220196,0.19296843,0.03844434,0.00437735,0.04277882,0.38047446,0.94670153,0.03273420,0.19550391
-1.19759880,1.18245796,0.19500773,0.03811549,0.00472341,0.04231859,0.37526249,0.92775809,0.03458104,0.19121168
-1.19159580,1.16738528,0.19666435,0.03786988,0.00510183,0.04196662,0.37069637,0.91310874,0.03635114,0.18750377
-1.18559280,1.15675905,0.19785744,0.03770875,0.00551138,0.04171370,0.36681035,0.90253186,0.03802064,0.18441279
-1.17958979,1.15033428,0.19851791,0.03763270,0.00595067,0.04154918,0.36362255,0.89578837,0.03956894,0.18196303
-1.17358679,1.14785335,0.19859106,0.03764199,0.00641817,0.04146153,0.36113607,0.89262710,0.04097961,0.18017109
-1.16758379,1.14905191,0.19803877,0.03773678,0.00691219,0.04143879,0.35934030,0.89278857,0.04224116,0.17904662
-1.16158079,1.15366329,0.19684106,0.03791744,0.00743089,0.04146906,0.35821241,0.89600753,0.04334757,0.17859315
-1.15557779,1.16142136,0.19499709,0.03818469,0.00797230,0.04154090,0.35771899,0.90201424,0.04429874,0.17880887
-1.14957479,1.17206223,0.19252551,0.03853975,0.00853433,0.04164369,0.35781772,0.91053480,0.04510062,0.17968749
-1.14357179,1.18532484,0.18946409,0.03898443,0.00911475,0.04176795,0.35845910,0.92129110,0.04576513,0.18121901
-1.13756878,1.20095091,0.18586879,0.03952112,0.00971126,0.04190556,0.35958815,0.93400035,0.04630983,0.18339042
-1.13156578,1.21868463,0.18181216,0.04015273,0.01032149,0.04204991,0.36114621,0.94837500,0.04675735,0.18618641
-1.12556278,1.23827232,0.17738136,0.04088255,0.01094303,0.04219606,0.36307267,0.96412304,0.04713460,0.18958990
-1.11955978,1.25946248,0.17267562,0.04171405,0.01157354,0.04234076,0.36530677,0.98094922,0.04747173,0.19358257
-1.11355678,1.28200640,0.16780351,0.04265064,0.01221074,0.04248249,0.36778943,0.99855717,0.04780106,0.19814527
-1.10755378,1.30565958,0.16287998,0.04369538,0.01285252,0.04262141,0.37046508,1.01665269,0.04815570,0.20325835
-1.10155078,1.33018392,0.15802330,0.04485072,0.01349697,0.04275929,0.37328351,1.03494812,0.04856832,0.20890183
-1.09554777,1.35535077,0.15335213,0.04611814,0.01414247,0.04289948,0.37620164,1.05316760,0.04906974,0.21505556
-1.08954477,1.38094452,0.14898270,0.04749793,0.01478773,0.04304671,0.37918519,1.07105315,0.04968768,0.22169914
-1.08354177,1.40676672,0.14502621,0.04898888,0.01543179,0.04320705,0.38221020,1.08837114,0.05044556,0.22881177
-1.07753877,1.43264028,0.14158663,0.05058806,0.01607405,0.04338768,0.38526424,1.10491877,0.05136148,0.23637193
-1.07153577,1.45841349,0.13875880,0.05229073,0.01671424,0.04359674,0.38834728,1.12053032,0.05244738,0.24435688
-1.06553277,1.48396359,0.13662699,0.05409015,0.01735236,0.04384316,0.39147207,1.13508250,0.05370845,0.25274207
-1.05952976,1.50919946,0.13526385,0.05597762,0.01798859,0.04413635,0.39466411,1.14849886,0.05514283,0.26150034
-1.05352676,1.53406333,0.13472981,0.05794248,0.01862318,0.04448603,0.39796088,1.16075261,0.05674152,0.27060113
-1.04752376,1.55853125,0.13507282,0.05997228,0.01925630,0.04490193,0.40141067,1.17186792,0.05848863,0.28000949
-1.04152076,1.58261224,0.13632844,0.06205294,0.01988786,0.04539346,0.40507070,1.18191929,0.06036189,0.28968526
-1.03551776,1.60634607,0.13852030,0.06416905,0.02051738,0.04596944,0.40900481,1.19102919,0.06233339,0.29958222
-1.02951476,1.62979993,0.14166068,0.06630419,0.02114377,0.04663780,0.41328070,1.19936381,0.06437057,0.30964742
-1.02351176,1.65306390,0.14575131,0.06844130,0.02176521,0.04740526,0.41796683,1.20712721,0.06643735,0.31982085
-1.01750875,1.67624561,0.15078426,0.07056310,0.02237900,0.04827706,0.42312919,1.21455402,0.06849545,0.33003526
-1.01150575,1.69946421,0.15674285,0.07265258,0.02298148,0.04925670,0.42882808,1.22190097,0.07050570,0.34021651
-1.00550275,1.72284403,0.16360252,0.07469339,0.02356802,0.05034576,0.43511493,1.22943760,0.07242946,0.35028431
-0.99949975,1.74650798,0.17133160,0.07667028,0.02413296,0.05154375,0.44202953,1.23743635,0.07422991,0.36015332
-0.99349675,1.77057104,0.17989190,0.07856953,0.02466980,0.05284800,0.44959753,1.24616244,0.07587331,0.36973480
-0.98749375,1.79513387,0.18923920,0.08037924,0.02517125,0.05425366,0.45782857,1.25586382,0.07733005,0.37893855
-0.98149075,1.82027678,0.19932340,0.08208962,0.02562948,0.05575369,0.46671486,1.26676140,0.07857556,0.38767521
-0.97548774,1.84605396,0.21008861,0.08369316,0.02603639,0.05733899,0.47623037,1.27903981,0.07959098,0.39585872
-0.96948474,1.87248823,0.22147297,0.08518469,0.02638385,0.05899852,0.48633066,1.29283893,0.08036355,0.40340886
-0.96348174,1.89956610,0.23340828,0.08656130,0.02666408,0.06071947,0.49695314,1.30824635,0.08088677,0.41025370
-0.95747874,1.92723339,0.24581970,0.08782225,0.02686995,0.06248748,0.50801791,1.32529093,0.08116030,0.41633186
-0.95147574,1.95539147,0.25862524,0.08896866,0.02699528,0.06428683,0.51942897,1.34393772,0.08118963,0.42159431
-0.94547274,1.98389414,0.27173555,0.09000318,0.02703518,0.06610072,0.53107580,1.36408433,0.08098551,0.42600579
-0.93946973,2.01254549,0.28505375,0.09092953,0.02698623,0.06791147,0.54283522,1.38555901,0.08056326,0.42954554
-0.93346673,2.04109899,0.29847568,0.09175209,0.02684671,0.06970074,0.55457349,1.40812068,0.07994191,0.43220752
-0.92746373,2.06925802,0.31189054,0.09247538,0.02661670,0.07144979,0.56614872,1.43146111,0.07914331,0.43399990
-0.92146073,2.09667835,0.32518208,0.09310365,0.02629812,0.07313970,0.57741338,1.45520937,0.07819119,0.43494396
-0.91545773,2.12297279,0.33823037,0.09364043,0.02589468,0.07475161,0.58821714,1.47893888,0.07711029,0.43507254
-0.90945473,2.14771835,0.35091422,0.09408831,0.02541177,0.07626699,0.59840995,1.50217691,0.07592556,0.43442812
-0.90345173,2.17046614,0.36311418,0.09444871,0.02485628,0.07766790,0.60784539,1.52441673,0.07466150,0.43306059
-0.89744872,2.19075406,0.37471623,0.09472193,0.02423634,0.07893736,0.61638439,1.54513218,0.07334169,0.43102507
-0.89144572,2.20812220,0.38561577,0.09490724,0.02356108,0.08005969,0.62389917,1.56379441,0.07198848,0.42837988
-0.88544272,2.22213067,0.39572203,0.09500324,0.02284027,0.08102092,0.63027755,1.57989033,0.07062286,0.42518476
-0.87943972,2.23237926,0.40496250,0.09500832,0.02208408,0.08180928,0.63542737,1.59294220,0.06926459,0.42149959
-0.87343672,2.23852835,0.41328721,0.09492126,0.02130268,0.08241565,0.63928105,1.60252772,0.06793243,0.41738368
-0.86743372,2.24032002,0.42067250,0.09474195,0.02050607,0.08283412,0.64180000,1.60829961,0.06664454,0.41289565
-0.86143072,2.23759826,0.42712415,0.09447213,0.01970373,0.08306243,0.64297877,1.61000387,0.06541895,0.40809389
-0.85542771,2.23032717,0.43267938,0.09411614,0.01890451,0.08310249,0.64284856,1.60749576,0.06427412,0.40303757
-0.84942471,2.21860592,0.43740768,0.09368160,0.01811644,0.08296075,0.64147998,1.60075242,0.06322946,0.39778811
-0.84342171,2.20267910,0.44141006,0.09318000,0.01734663,0.08264850,0.63898464,1.58988145,0.06230572,0.39241078
-0.83741871,2.18294171,0.44481683,0.09262703,0.01660125,0.08218202,0.63551534,1.57512456,0.06152536,0.38697639
-0.83141571,2.15993766,0.44778370,0.09204275,0.01588550,0.08158257,0.63126470,1.55685584,0.06091266,0.38156276
-0.82541271,2.13435136,0.45048627,0.09145146,0.01520369,0.08087617,0.62646200,1.53557437,0.06049365,0.37625576
-0.81940970,2.10699216,0.45311321,0.09088123,0.01455923,0.08009316,0.62136813,1.51189109,0.06029575,0.37114965
-0.81340670,2.07877181,0.45585817,0.09036322,0.01395477,0.07926753,0.61626874,1.48651022,0.06034725,0.36634666
-0.80740370,2.05067546,0.45891099,0.08993062,0.01339222,0.07843607,0.61146558,1.46020594,0.06067639,0.36195559
-0.80140070,2.02372726,0.46244835,0.08961737,0.01287290,0.07763725,0.60726633,1.43379489,0.06131041,0.35808936
-0.79539770,1.99895182,0.46662463,0.08945670,0.01239753,0.07690998,0.60397331,1.40810597,0.06227423,0.35486173
-0.78939470,1.97733324,0.47156325,0.08947949,0.01196632,0.07629222,0.60187134,1.38394842,0.06358909,0.35238298
-0.78339170,1.95977354,0.47734899,0.08971260,0.01157899,0.07581953,0.60121538,1.36207975,0.06527119,0.35075505
-0.77738869,1.94705255,0.48402182,0.09017725,0.01123480,0.07552362,0.60221850,1.34317508,0.06733023,0.35006618
-0.77138569,1.93979132,0.49157264,0.09088757,0.01093253,0.07543095,0.60504080,1.32779924,0.06976814,0.35038543
-0.76538269,1.93842092,0.49994106,0.09184924,0.01067051,0.07556148,0.60977980,1.31638305,0.07257801,0.35175749
-0.75937969,1.94315855,0.50901561,0.09305867,0.01044655,0.07592763,0.61646302,1.30920509,0.07574324,0.35419801
-0.75337669,1.95399229,0.51863641,0.09450235,0.01025802,0.07653351,0.62504307,1.30637980,0.07923710,0.35768987
-0.74737369,1.97067561,0.52860010,0.09615682,0.01010178,0.07737450,0.63539580,1.30785271,0.08302264,0.36218076
-0.74137069,1.99273222,0.53866712,0.09798898,0.00997425,0.07843715,0.64732174,1.31340298,0.08705305,0.36758215
-0.73536768,2.01947137,0.54857076,0.09995695,0.00987146,0.07969953,0.66055084,1.32265348,0.09127250,0.37377008
-0.72936468,2.05001314,0.55802787,0.10201141,0.00978910,0.08113194,0.67475069,1.33508777,0.09561732,0.38058754
-0.72336168,2.08332265,0.56675049,0.10409727,0.00972260,0.08269795,0.68953773,1.35007334,0.10001774,0.38784875
-0.71735868,2.11825186,0.57445809,0.10615575,0.00966731,0.08435589,0.70449128,1.36689016,0.10439978,0.39534492
-0.71135568,2.15358699,0.58088969,0.10812668,0.00961854,0.08606045,0.71916972,1.38476295,0.10868752,0.40285146
-0.70535268,2.18809932,0.58581543,0.10995094,0.00957180,0.08776464,0.73312819,1.40289596,0.11280547,0.41013629
-0.69934967,2.22059704,0.58904693,0.11157289,0.00952288,0.08942173,0.74593696,1.42050825,0.11668098,0.41696867
-0.69334667,2.24997558,0.59044609,0.11294275,0.00946800,0.09098727,0.75719978,1.43686806,0.12024661,0.42312845
-0.68734367,2.27526389,0.58993180,0.11401868,0.00940399,0.09242103,0.76657107,1.45132450,0.12344225,0.42841495
-0.68134067,2.29566459,0.58748433,0.11476855,0.00932830,0.09368866,0.77377142,1.46333491,0.12621695,0.43265513
-0.67533767,2.31058578,0.58314721,0.11517135,0.00923919,0.09476320,0.77860031,1.47248685,0.12853042,0.43571073
-0.66933467,2.31966314,0.57702642,0.11521793,0.00913569,0.09562614,0.78094564,1.47851340,0.13035403,0.43748375
-0.66333167,2.32277117,0.56928705,0.11491137,0.00901762,0.09626813,0.78078931,1.48130128,0.13167124,0.43792024
-0.65732866,2.32002304,0.56014746,0.11426668,0.00888561,0.09668920,0.77820871,1.48089133,0.13247765,0.43701199
-0.65132566,2.31175923,0.54987127,0.11330994,0.00874100,0.09689852,0.77337386,1.47747147,0.13278044,0.43479616
-0.64532266,2.29852551,0.53875756,0.11207702,0.00858573,0.09691378,0.76654025,1.47136257,0.13259739,0.43135282
-0.63931966,2.28104151,0.52712955,0.11061173,0.00842226,0.09676003,0.75803774,1.46299794,0.13195550,0.42680061
-0.63331666,2.26016153,0.51532245,0.10896377,0.00825342,0.09646829,0.74825592,1.45289765,0.13088930,0.42129064
-0.62731366,2.23682959,0.50367084,0.10718627,0.00808227,0.09607380,0.73762667,1.44163890,0.12943898,0.41499904
-0.62131066,2.21203104,0.49249619,0.10533339,0.00791198,0.09561408,0.72660455,1.42982409,0.12764841,0.40811862
-0.61530765,2.18674322,0.48209501,0.10345773,0.00774566,0.09512694,0.71564614,1.41804807,0.12556312,0.40084992
-0.60930465,2.16188751,0.47272819,0.10160803,0.00758631,0.09464846,0.70518916,1.40686630,0.12322854,0.39339227
-0.60330165,2.13828515,0.46461186,0.09982705,0.00743670,0.09421114,0.69563231,1.39676545,0.12068827,0.38593517
-0.59729865,2.11661897,0.45791027,0.09814971,0.00729935,0.09384216,0.68731695,1.38813776,0.11798278,0.37865059
-0.59129565,2.09740268,0.45273084,0.09660179,0.00717652,0.09356205,0.68051128,1.38126059,0.11514833,0.37168633
-0.58529265,2.08095918,0.44912174,0.09519901,0.00707022,0.09338364,0.67539784,1.37628174,0.11221632,0.36516091
-0.57928964,2.06740870,0.44707195,0.09394665,0.00698231,0.09331146,0.67206501,1.37321153,0.10921294,0.35916010
-0.57328664,2.05666708,0.44651378,0.09283965,0.00691458,0.09334155,0.67050266,1.37192163,0.10615921,0.35373525
-0.56728364,2.04845418,0.44732786,0.09186332,0.00686888,0.09346174,0.67060230,1.37215073,0.10307129,0.34890343
