energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.19159580,4.60568024,0.24285453,0.12779800,0.00853693,0.25802633,0.01059608,0.71348580,1.10539039,3.41722998
1.19759880,4.60974332,0.24198201,0.12694711,0.00840628,0.25471479,0.01017874,0.70771184,1.11447000,3.42607412
1.20360180,4.60347974,0.23999847,0.12564231,0.00823281,0.25071050,0.00974453,0.69985121,1.11959511,3.42816065
1.20960480,4.58728839,0.23692044,0.12388637,0.00801942,0.24601578,0.00929679,0.68996260,1.12062158,3.42390789
1.21560780,4.56174850,0.23278529,0.12169089,0.00776994,0.24064614,0.00883911,0.67814078,1.11748650,3.41384783
1.22161081,4.52758707,0.22764986,0.11907595,0.00748889,0.23463068,0.00837523,0.66451445,1.11020996,3.39859370
1.22761381,4.48564012,0.22158850,0.11606953,0.00718134,0.22801180,0.00790898,0.64924284,1.09889391,3.37880389
1.23361681,4.43680979,0.21469056,0.11270668,0.00685272,0.22084446,0.00744416,0.63251126,1.08371799,3.35514381
1.23961981,4.38201951,0.20705761,0.10902846,0.00650860,0.21319496,0.00698443,0.61452570,1.06493276,3.32824801
1.24562281,4.32216953,0.19880027,0.10508069,0.00615456,0.20513920,0.00653326,0.59550670,1.04285041,3.29868455
1.25162581,4.25809550,0.19003496,0.10091262,0.00579596,0.19676057,0.00609384,0.57568291,1.01783359,3.26692380
1.25762881,4.19053205,0.18088063,0.09657552,0.00543780,0.18814758,0.00566900,0.55528440,0.99028273,3.23331328
1.26363182,4.12008364,0.17145557,0.09212119,0.00508460,0.17939128,0.00526118,0.53453624,0.96062263,3.19806023
1.26963482,4.04720416,0.16187452,0.08760059,0.00474033,0.17058261,0.00487238,0.51365246,0.92928878,3.16122280
1.27563782,3.97218631,0.15224599,0.08306254,0.00440827,0.16180988,0.00450413,0.49283076,0.89671412,3.12271054
1.28164082,3.89516120,0.14267014,0.07855259,0.00409103,0.15315635,0.00415753,0.47224813,0.86331672,3.08229394
1.28764382,3.81610815,0.13323701,0.07411201,0.00379052,0.14469812,0.00383319,0.45205751,0.82948899,3.03962279
1.29364682,3.73487371,0.12402527,0.06977712,0.00350800,0.13650247,0.00353133,0.43238561,0.79558872,2.99425190
1.29964982,3.65119878,0.11510151,0.06557876,0.00324407,0.12862649,0.00325176,0.41333194,0.76193219,2.94567297
1.30565283,3.56475176,0.10651999,0.06154201,0.00299881,0.12111631,0.00299392,0.39496899,0.72878961,2.89335042
1.31165583,3.47516584,0.09832280,0.05768621,0.00277179,0.11400671,0.00275699,0.37734337,0.69638279,2.83675935
1.31765883,3.38207788,0.09054046,0.05402513,0.00256222,0.10732123,0.00253987,0.36047801,0.66488500,2.77542308
1.32366183,3.28516654,0.08319276,0.05056732,0.00236900,0.10107270,0.00234132,0.34437490,0.63442282,2.70894843
1.32966483,3.18418741,0.07628993,0.04731670,0.00219085,0.09526409,0.00215993,0.32901848,0.60507961,2.63705646
1.33566783,3.07900295,0.06983391,0.04427313,0.00202636,0.08988970,0.00199425,0.31437928,0.57690032,2.55960720
1.34167084,2.96960588,0.06381967,0.04143315,0.00187412,0.08493651,0.00184279,0.30041757,0.54989724,2.47661694
1.34767384,2.85613443,0.05823662,0.03879066,0.00173272,0.08038562,0.00170410,0.28708704,0.52405626,2.38826740
1.35367684,2.73887927,0.05306991,0.03633768,0.00160089,0.07621380,0.00157677,0.27433805,0.49934328,2.29490638
1.35967984,2.61828163,0.04830166,0.03406499,0.00147747,0.07239493,0.00145951,0.26212056,0.47571044,2.19704020
1.36568284,2.49492328,0.04391203,0.03196270,0.00136144,0.06890140,0.00135114,0.25038653,0.45310183,2.09531854
1.37168584,2.36950922,0.03988014,0.03002080,0.00125201,0.06570527,0.00125059,0.23909173,0.43145853,1.99051284
1.37768884,2.24284438,0.03618484,0.02822949,0.00114850,0.06277934,0.00115696,0.22819706,0.41072278,1.88348961
1.38369185,2.11580592,0.03280525,0.02657953,0.00105046,0.06009791,0.00106948,0.21766926,0.39084118,1.77518032
1.38969485,1.98931281,0.02972124,0.02506241,0.00095754,0.05763738,0.00098753,0.20748116,0.37176694,1.66654960
1.39569785,1.86429459,0.02691365,0.02367040,0.00086956,0.05537665,0.00091061,0.19761156,0.35346122,1.55856341
1.40170085,1.74166095,0.02436446,0.02239661,0.00078642,0.05329723,0.00083838,0.18804476,0.33589361,1.45215883
1.40770385,1.62227356,0.02205685,0.02123493,0.00070811,0.05138330,0.00077058,0.17876988,0.31904191,1.34821678
1.41370685,1.50692160,0.01997516,0.02017987,0.00063467,0.04962148,0.00070709,0.16978009,0.30289136,1.24753890
1.41970985,1.39630182,0.01810484,0.01922644,0.00056619,0.04800061,0.00064786,0.16107172,0.28743344,1.15082923
1.42571286,1.29100372,0.01643234,0.01836999,0.00050274,0.04651137,0.00059295,0.15264353,0.27266437,1.05868122
1.43171586,1.19150024,0.01494501,0.01760603,0.00044442,0.04514586,0.00054248,0.14449591,0.25858357,0.97157033
1.43771886,1.09814374,0.01363094,0.01693002,0.00039131,0.04389713,0.00049666,0.13663033,0.24519203,0.88985171
1.44372186,1.01116709,0.01247896,0.01633728,0.00034346,0.04275879,0.00045577,0.12904883,0.23249085,0.81376293
1.44972486,0.93068917,0.01147849,0.01582283,0.00030091,0.04172455,0.00042018,0.12175372,0.22047991,0.74343077
1.45572786,0.85672412,0.01061955,0.01538126,0.00026369,0.04078783,0.00039032,0.11474735,0.20915680,0.67888154
1.46173087,0.78919352,0.00989273,0.01500672,0.00023179,0.03994149,0.00036671,0.10803201,0.19851601,0.62005397
1.46773387,0.72794057,0.00928919,0.01469283,0.00020523,0.03917753,0.00034998,0.10160994,0.18854840,0.56681372
1.47373687,0.67274545,0.00880073,0.01443272,0.00018401,0.03848696,0.00034084,0.09548331,0.17924096,0.51896885
1.47973987,0.62334113,0.00841983,0.01421906,0.00016816,0.03785968,0.00034012,0.08965434,0.17057683,0.47628526
1.48574287,0.57942875,0.00813969,0.01404411,0.00015772,0.03728455,0.00034877,0.08412535,0.16253556,0.43850167
1.49174587,0.54069228,0.00795437,0.01389987,0.00015276,0.03674941,0.00036783,0.07889882,0.15509358,0.40534337
1.49774887,0.50681166,0.00785878,0.01377813,0.00015341,0.03624132,0.00039849,0.07397746,0.14822486,0.37653442
1.50375188,0.47747438,0.00784882,0.01367073,0.00015980,0.03574681,0.00044202,0.06936418,0.14190172,0.35180808
1.50975488,0.45238508,0.00792135,0.01356963,0.00017214,0.03525220,0.00049980,0.06506215,0.13609569,0.33091517
1.51575788,0.43127316,0.00807425,0.01346715,0.00019066,0.03474397,0.00057327,0.06107470,0.13077844,0.31363033
1.52176088,0.41389824,0.00830640,0.01335615,0.00021560,0.03420921,0.00066391,0.05740529,0.12592271,0.29975630
1.52776388,0.40005369,0.00861760,0.01323019,0.00024726,0.03363601,0.00077323,0.05405743,0.12150321,0.28912605
1.53376688,0.38956809,0.00900850,0.01308372,0.00028591,0.03301393,0.00090265,0.05103458,0.11749740,0.28160326
1.53976988,0.38230484,0.00948042,0.01291222,0.00033181,0.03233436,0.00105352,0.04834008,0.11388612,0.27708094
1.54577289,0.37816022,0.01003522,0.01271233,0.00038519,0.03159091,0.00122700,0.04597700,0.11065415,0.27547866
1.55177589,0.37705977,0.01067499,0.01248191,0.00044622,0.03077968,0.00142403,0.04394805,0.10779039,0.27673859
1.55777889,0.37895355,0.01140184,0.01222015,0.00051496,0.02989947,0.00164522,0.04225550,0.10528805,0.28082043
1.56378189,0.38381033,0.01221756,0.01192750,0.00059138,0.02895191,0.00189079,0.04090099,0.10314443,0.28769565
1.56978489,0.39161099,0.01312332,0.01160569,0.00067531,0.02794142,0.00216053,0.03988545,0.10136057,0.29734134
1.57578789,0.40234151,0.01411931,0.01125761,0.00076642,0.02687518,0.00245369,0.03920900,0.09994073,0.30973373
1.58179090,0.41598583,0.01520446,0.01088720,0.00086420,0.02576293,0.00276896,0.03887076,0.09889165,0.32484193
1.58779390,0.43251889,0.01637611,0.01049931,0.00096794,0.02461663,0.00310441,0.03886881,0.09822173,0.34262202
1.59379690,0.45190015,0.01762978,0.01009949,0.00107675,0.02345016,0.00345749,0.03920003,0.09794017,0.36301175
1.59979990,0.47406802,0.01895893,0.00969379,0.00118953,0.02227888,0.00382506,0.03986005,0.09805601,0.38592622
1.60580290,0.49893528,0.02035493,0.00928855,0.00130501,0.02111913,0.00420335,0.04084318,0.09857735,0.41125462
1.61180590,0.52638595,0.02180691,0.00889016,0.00142174,0.01998776,0.00458808,0.04214241,0.09951057,0.43885825
1.61780890,0.55627357,0.02330191,0.00850488,0.00153812,0.01890161,0.00497451,0.04374938,0.10085977,0.46857000
1.62381191,0.58842116,0.02482500,0.00813865,0.00165247,0.01787703,0.00535758,0.04565450,0.10262633,0.50019520
1.62981491,0.62262269,0.02635950,0.00779685,0.00176303,0.01692943,0.00573198,0.04784701,0.10480871,0.53351394
1.63581791,0.65864617,0.02788740,0.00748427,0.00186803,0.01607283,0.00609236,0.05031513,0.10740247,0.56828462
1.64182091,0.69623801,0.02938971,0.00720490,0.00196574,0.01531952,0.00643343,0.05304626,0.11040045,0.60424873
1.64782391,0.73512854,0.03084700,0.00696191,0.00205454,0.01467974,0.00675019,0.05602715,0.11379311,0.64113643
1.65382691,0.77503831,0.03223987,0.00675759,0.00213294,0.01416146,0.00703802,0.05924414,0.11756905,0.67867277
1.65982991,0.81568481,0.03354957,0.00659335,0.00219969,0.01377020,0.00729290,0.06268335,0.12171559,0.71658419
1.66583292,0.85678927,0.03475848,0.00646974,0.00225377,0.01350890,0.00751149,0.06633089,0.12621930,0.75460488
1.67183592,0.89808311,0.03585067,0.00638649,0.00229444,0.01337791,0.00769129,0.07017302,0.13106665,0.79248280
1.67783892,0.93931370,0.03681235,0.00634258,0.00232133,0.01337498,0.00783073,0.07419627,0.13624439,0.82998490
1.68384192,0.98024912,0.03763229,0.00633631,0.00233437,0.01349532,0.00792915,0.07838752,0.14174000,0.86690137
1.68984492,1.02068168,0.03830206,0.00636539,0.00233385,0.01373175,0.00798694,0.08273400,0.14754179,0.90304867
1.69584792,1.06042998,0.03881631,0.00642704,0.00232042,0.01407483,0.00800539,0.08722319,0.15363893,0.93827111
1.70185093,1.09933946,0.03917282,0.00651809,0.00229503,0.01451309,0.00798675,0.09184276,0.16002124,0.97244114
1.70785393,1.13728143,0.03937251,0.00663505,0.00225892,0.01503328,0.00793406,0.09658029,0.16667871,1.00545808
1.71385693,1.17415069,0.03941929,0.00677419,0.00221358,0.01562063,0.00785106,0.10142302,0.17360095,1.03724560
1.71985993,1.20986187,0.03931985,0.00693166,0.00216071,0.01625915,0.00774208,0.10635754,0.18077642,1.06774798
1.72586293,1.24434471,0.03908339,0.00710348,0.00210212,0.01693204,0.00761183,0.11136942,0.18819146,1.09692546
1.73186593,1.27753865,0.03872120,0.00728569,0.00203971,0.01762197,0.00746530,0.11644275,0.19582938,1.12474890
1.73786893,1.30938694,0.03824628,0.00747434,0.00197538,0.01831151,0.00730752,0.12155976,0.20366942,1.15119402
1.74387194,1.33983075,0.03767287,0.00766556,0.00191100,0.01898348,0.00714348,0.12670039,0.21168580,1.17623564
1.74987494,1.36880352,0.03701602,0.00785559,0.00184833,0.01962136,0.00697795,0.13184186,0.21984686,1.19984216
1.75587794,1.39622598,0.03629114,0.00804083,0.00178897,0.02020964,0.00681537,0.13695837,0.22811432,1.22197063
1.76188094,1.42200212,0.03551364,0.00821788,0.00173435,0.02073413,0.00665976,0.14202078,0.23644288,1.24256273
1.76788394,1.44601655,0.03469854,0.00838354,0.00168569,0.02118234,0.00651468,0.14699644,0.24478000,1.26154192
1.77388694,1.46813325,0.03386022,0.00853488,0.00164399,0.02154369,0.00638317,0.15184923,0.25306615,1.27881195
1.77988994,1.48819621,0.03301223,0.00866926,0.00161001,0.02180972,0.00626779,0.15653964,0.26123541,1.29425703
1.78589295,1.50603195,0.03216718,0.00878435,0.00158435,0.02197425,0.00617064,0.16102514,0.26921655,1.30774363
1.79189595,1.52145396,0.03133667,0.00887816,0.00156738,0.02203346,0.00609347,0.16526076,0.27693463,1.31912404
1.79789895,1.53426919,0.03053140,0.00894912,0.00155937,0.02198590,0.00603773,0.16919987,0.28431305,1.32824177
1.80390195,1.54428635,0.02976129,0.00899606,0.00156048,0.02183243,0.00600471,0.17279529,0.29127612,1.33493847
1.80990495,1.55132583,0.02903563,0.00901825,0.00157083,0.02157614,0.00599569,0.17600053,0.29775205,1.33906237
1.81590795,1.55523108,0.02836341,0.00901547,0.00159056,0.02122213,0.00601206,0.17877135,0.30367630,1.34047794
1.82191096,1.55588078,0.02775355,0.00898800,0.00161987,0.02077733,0.00605544,0.18106744,0.30899519,1.33907628
1.82791396,1.55320156,0.02721519,0.00893663,0.00165911,0.02025024,0.00612786,0.18285425,0.31366965,1.33478601
1.83391696,1.54718046,0.02675801,0.00886272,0.00170876,0.01965068,0.00623179,0.18410490,0.31767886,1.32758397
1.83991996,1.53787666,0.02639244,0.00876817,0.00176954,0.01898948,0.00637029,0.18480199,0.32102373,1.31750533
1.84592296,1.52543172,0.02612989,0.00865541,0.00184239,0.01827823,0.00654700,0.18493939,0.32372993,1.30465243
1.85192596,1.51007765,0.02598281,0.00852743,0.00192848,0.01752898,0.00676619,0.18452374,0.32585021,1.28920190
1.85792896,1.49214230,0.02596476,0.00838767,0.00202921,0.01675406,0.00703266,0.18357569,0.32746602,1.27140942
1.86393197,1.47205140,0.02609025,0.00824007,0.00214619,0.01596579,0.00735169,0.18213068,0.32868805,1.25161182
1.86993497,1.45032694,0.02637457,0.00808893,0.00228116,0.01517636,0.00772890,0.18023935,0.32965565,1.23022598
1.87593797,1.42758160,0.02683339,0.00793887,0.00243597,0.01439766,0.00817005,0.17796732,0.33053510,1.20774463
1.88194097,1.40450922,0.02748234,0.00779473,0.00261250,0.01364115,0.00868084,0.17539450,0.33151654,1.18472866
1.88794397,1.38187143,0.02833638,0.00766147,0.00281253,0.01291780,0.00926663,0.17261377,0.33280979,1.16179630
1.89394697,1.36048080,0.02940917,0.00754406,0.00303767,0.01223805,0.00993217,0.16972922,0.33463900,1.13960946
1.89994997,1.34118112,0.03071234,0.00744735,0.00328925,0.01161172,0.01068134,0.16685388,0.33723633,1.11885751
1.90595298,1.32482547,0.03225472,0.00737594,0.00356823,0.01104807,0.01151684,0.16410700,0.34083499,1.10023940
1.91195598,1.31225301,0.03404160,0.00733408,0.00387509,0.01055570,0.01243996,0.16161118,0.34566168,1.08444455
1.91795898,1.30426548,0.03607405,0.00732552,0.00420975,0.01014263,0.01345032,0.15948925,0.35192894,1.07213345
1.92396198,1.30160426,0.03834834,0.00735342,0.00457148,0.00981623,0.01454572,0.15786109,0.35982762,1.06391887
1.92996498,1.30492912,0.04085544,0.00742027,0.00495890,0.00958321,0.01572200,0.15684061,0.36951973,1.06034820
1.93596798,1.31479932,0.04358079,0.00752779,0.00536992,0.00944958,0.01697302,0.15653288,0.38113207,1.06188791
1.94197099,1.33165791,0.04650415,0.00767689,0.00580179,0.00942062,0.01829067,0.15703159,0.39475078,1.06891051
1.94797399,1.35581972,0.04959977,0.00786763,0.00625108,0.00950077,0.01966498,0.15841686,0.41041710,1.08168457
1.95397699,1.38746319,0.05283669,0.00809926,0.00671378,0.00969354,0.02108428,0.16075353,0.42812436,1.10036794
1.95997999,1.42662625,0.05617933,0.00837018,0.00718540,0.01000144,0.02253550,0.16408987,0.44781646,1.12500432
1.96598299,1.47320602,0.05958827,0.00867804,0.00766105,0.01042580,0.02400439,0.16845679,0.46938760,1.15552295
1.97198599,1.52696187,0.06302112,0.00901978,0.00813562,0.01096665,0.02547597,0.17386748,0.49268338,1.19174120
1.97798899,1.58752141,0.06643360,0.00939171,0.00860385,0.01162258,0.02693481,0.18031738,0.51750317,1.23336954
1.98399200,1.65438869,0.06978070,0.00978962,0.00906054,0.01239057,0.02836545,0.18778459,0.54360344,1.28001848
1.98999500,1.72695397,0.07301780,0.01020887,0.00950065,0.01326592,0.02975278,0.19623041,0.57070205,1.33120677
1.99599800,1.80450431,0.07610184,0.01064453,0.00991945,0.01424203,0.03108233,0.20560023,0.59848324,1.38637045
2.00200100,1.88623453,0.07899234,0.01109142,0.01031263,0.01531039,0.03234058,0.21582437,0.62660312,1.44487218
2.00800400,1.97125797,0.08165236,0.01154427,0.01067635,0.01646052,0.03351520,0.22681915,0.65469554,1.50601044
2.01400700,2.05861684,0.08404920,0.01199778,0.01100735,0.01767992,0.03459518,0.23848788,0.68237826,1.56902850
2.02001001,2.14729214,0.08615504,0.01244669,0.01130297,0.01895416,0.03557095,0.25072200,0.70925912,1.63312292
2.02601301,2.23621315,0.08794724,0.01288588,0.01156110,0.02026699,0.03643439,0.26340212,0.73494246,1.69745171
2.03201601,2.32426691,0.08940850,0.01331036,0.01178025,0.02160053,0.03717880,0.27639920,0.75903539,1.76114235
2.03801901,2.41030799,0.09052678,0.01371539,0.01195941,0.02293548,0.03779880,0.28957571,0.78115424,1.82330001
2.04402201,2.49316917,0.09129511,0.01409646,0.01209803,0.02425148,0.03829025,0.30278697,0.80093084,1.88301628
2.05002501,2.57167343,0.09171119,0.01444930,0.01219595,0.02552751,0.03865005,0.31588262,0.81801894,1.93937883
2.05602801,2.64464770,0.09177691,0.01476998,0.01225328,0.02674229,0.03887608,0.32870823,0.83210049,1.99148231
2.06203102,2.71093867,0.09149782,0.01505482,0.01227037,0.02787475,0.03896700,0.34110714,0.84289182,2.03844076
2.06803402,2.76943085,0.09088257,0.01530050,0.01224771,0.02890462,0.03892221,0.35292251,0.85014959,2.07940158
2.07403702,2.81906653,0.08994239,0.01550404,0.01218588,0.02981286,0.03874177,0.36399957,0.85367653,2.11356098
2.08004002,2.85886754,0.08869058,0.01566283,0.01208551,0.03058223,0.03842637,0.37418797,0.85332647,2.14018061
2.08604302,2.88795792,0.08714215,0.01577466,0.01194730,0.03119773,0.03797740,0.38334438,0.84900885,2.15860496
2.09204602,2.90558693,0.08531347,0.01583771,0.01177199,0.03164704,0.03739695,0.39133496,0.84069216,2.16827875
2.09804902,2.91115107,0.08322210,0.01585067,0.01156040,0.03192089,0.03668801,0.39803795,0.82840639,2.16876369
2.10405203,2.90421425,0.08088662,0.01581265,0.01131346,0.03201330,0.03585447,0.40334606,0.81224398,2.15975358
2.11005503,2.88452493,0.07832662,0.01572332,0.01103228,0.03192177,0.03490135,0.40716865,0.79235939,2.14108707
2.11605803,2.85202896,0.07556268,0.01558282,0.01071821,0.03164732,0.03383485,0.40943363,0.76896701,2.11275702
2.12206103,2.80687753,0.07261642,0.01539186,0.01037288,0.03119446,0.03266246,0.41008901,0.74233738,2.07491591
2.12806403,2.74942919,0.06951049,0.01515165,0.00999827,0.03057101,0.03139301,0.40910397,0.71279185,2.02787674
2.13406703,2.68024580,0.06626862,0.01486395,0.00959672,0.02978784,0.03003666,0.40646952,0.68069563,1.97210905
2.14007004,2.60008211,0.06291556,0.01453100,0.00917097,0.02885853,0.02860486,0.40219864,0.64644960,1.90822999
2.14607304,2.50986932,0.05947696,0.01415553,0.00872417,0.02779894,0.02711022,0.39632595,0.61048101,1.83699067
2.15207604,2.41069313,0.05597921,0.01374065,0.00825983,0.02662672,0.02556633,0.38890691,0.57323348,1.75925829
2.15807904,2.30376706,0.05244917,0.01328991,0.00778179,0.02536079,0.02398754,0.38001658,0.53515663,1.67599456
2.16408204,2.19040231,0.04891386,0.01280712,0.00729415,0.02402083,0.02238870,0.36974805,0.49669572,1.58823146
2.17008504,2.07197515,0.04540009,0.01229637,0.00680120,0.02262675,0.02078482,0.35821048,0.45828174,1.49704521
2.17608804,1.94989333,0.04193403,0.01176195,0.00630731,0.02119823,0.01919080,0.34552697,0.42032219,1.40352963
2.18209105,1.82556288,0.03854079,0.01120826,0.00581683,0.01975421,0.01762110,0.33183215,0.38319310,1.30876978
2.18809405,1.70035647,0.03524400,0.01063977,0.00533400,0.01831259,0.01608943,0.31726976,0.34723230,1.21381720
2.19409705,1.57558448,0.03206539,0.01006095,0.00486283,0.01688987,0.01460849,0.30199004,0.31273426,1.11966730
2.20010005,1.45246986,0.02902450,0.00947620,0.00440701,0.01550095,0.01318977,0.28614726,0.27994661,1.02723999
2.20610305,1.33212735,0.02613837,0.00888984,0.00396983,0.01415895,0.01184334,0.26989714,0.24906839,0.93736386
2.21210605,1.21554759,0.02342139,0.00830602,0.00355415,0.01287513,0.01057779,0.25339447,0.22024986,0.85076442
2.21810905,1.10358630,0.02088517,0.00772869,0.00316229,0.01165892,0.00940017,0.23679086,0.19359393,0.76805650
2.22411206,0.99695863,0.01853859,0.00716158,0.00279606,0.01051796,0.00831599,0.22023254,0.16915890,0.68974076
2.23011506,0.89623818,0.01638787,0.00660814,0.00245674,0.00945822,0.00732931,0.20385852,0.14696235,0.61620413
2.23611806,0.80186051,0.01443678,0.00607154,0.00214508,0.00848413,0.00644289,0.18779882,0.12698595,0.54772366
2.24212106,0.71413040,0.01268688,0.00555466,0.00186138,0.00759883,0.00565834,0.17217303,0.10918087,0.48447357
2.24812406,0.63323231,0.01113785,0.00506004,0.00160547,0.00680431,0.00497636,0.15708915,0.09347361,0.42653454
2.25412706,0.55924323,0.00978786,0.00458987,0.00137683,0.00610166,0.00439694,0.14264265,0.07977189,0.37390506
