energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.55177589,2.09043000,0.02901739,0.19371206,0.13608166,0.91298191,0.69279369,1.01956142,0.00000000
1.55777889,2.04940733,0.02817652,0.18655091,0.12932379,0.89122500,0.68195881,0.98768550,0.00000000
1.56378189,2.01194048,0.02743343,0.17991995,0.12334964,0.87130953,0.67297176,0.95555178,0.00000000
1.56978489,1.97845120,0.02679298,0.17389293,0.11819994,0.85349678,0.66580128,0.92357044,0.00000000
1.57578789,1.94931705,0.02625945,0.16854160,0.11390949,0.83802041,0.66041181,0.89210639,0.00000000
1.58179090,1.92487444,0.02583668,0.16393543,0.11050845,0.82508585,0.65676882,0.86147618,0.00000000
1.58779390,1.90542237,0.02552826,0.16014132,0.10802374,0.81487056,0.65484353,0.83194705,0.00000000
1.59379690,1.89122660,0.02533770,0.15722334,0.10648026,0.80752515,0.65461671,0.80373776,0.00000000
1.59979990,1.88252387,0.02526859,0.15524238,0.10590223,0.80317533,0.65608164,0.77702096,0.00000000
1.60580290,1.87952582,0.02532473,0.15425583,0.10631429,0.80192436,0.65924596,0.75192661,0.00000000
1.61180590,1.88242217,0.02551030,0.15431710,0.10774248,0.80385596,0.66413248,0.72854625,0.00000000
1.61780890,1.89138305,0.02582987,0.15547509,0.11021500,0.80903723,0.67077901,0.70693745,0.00000000
1.62381191,1.90655994,0.02628847,0.15777362,0.11376269,0.81752165,0.67923707,0.68712843,0.00000000
1.62981491,1.92808531,0.02689154,0.16125066,0.11841916,0.82935156,0.68956971,0.66912231,0.00000000
1.63581791,1.95607062,0.02764482,0.16593757,0.12422055,0.84456011,0.70184839,0.65290092,0.00000000
1.64182091,1.99060271,0.02855423,0.17185818,0.13120481,0.86317239,0.71614918,0.63842799,0.00000000
1.64782391,2.03173866,0.02962556,0.17902782,0.13941060,0.88520555,0.73254817,0.62565175,0.00000000
1.65382691,2.07949931,0.03086427,0.18745234,0.14887564,0.91066779,0.75111655,0.61450684,0.00000000
1.65982991,2.13386143,0.03227506,0.19712709,0.15963473,0.93955618,0.77191517,0.60491571,0.00000000
1.66583292,2.19474924,0.03386151,0.20803591,0.17171722,0.97185325,0.79498905,0.59678963,0.00000000
1.67183592,2.26202540,0.03562570,0.22015024,0.18514435,1.00752265,0.82036181,0.59002943,0.00000000
1.67783892,2.33548202,0.03756775,0.23342833,0.19992623,1.04650376,0.84803039,0.58452616,0.00000000
1.68384192,2.41483241,0.03968548,0.24781462,0.21605887,1.08870582,0.87796012,0.58016190,0.00000000
1.68984492,2.49970395,0.04197402,0.26323933,0.23352124,1.13400182,0.91008058,0.57681075,0.00000000
1.69584792,2.58963289,0.04442557,0.27961841,0.25227263,1.18222254,0.94428230,0.57434025,0.00000000
1.70185093,2.68406162,0.04702919,0.29685379,0.27225048,1.23315136,0.98041461,0.57261317,0.00000000
1.70785393,2.78233906,0.04977078,0.31483397,0.29336881,1.28652020,1.01828497,0.57148988,0.00000000
1.71385693,2.88372469,0.05263312,0.33343517,0.31551750,1.34200729,1.05765979,0.57083118,0.00000000
1.71985993,2.98739653,0.05559613,0.35252285,0.33856248,1.39923704,1.09826707,0.57050150,0.00000000
1.72586293,3.09246352,0.05863719,0.37195372,0.36234699,1.45778258,1.13980092,0.57037258,0.00000000
1.73186593,3.19798211,0.06173171,0.39157834,0.38669387,1.51717110,1.18192783,0.57032727,0.00000000
1.73786893,3.30297701,0.06485380,0.41124403,0.41140906,1.57689227,1.22429493,0.57026351,0.00000000
1.74387194,3.40646570,0.06797700,0.43079830,0.43628594,1.63640954,1.26653966,0.57009814,0.00000000
1.74987494,3.50748577,0.07107520,0.45009257,0.46111073,1.69517417,1.30830093,0.56977053,0.00000000
1.75587794,3.60512442,0.07412357,0.46898608,0.48566842,1.75264152,1.34923114,0.56924571,0.00000000
1.76188094,3.69854858,0.07709944,0.48734994,0.50974930,1.80828896,1.38900861,0.56851684,0.00000000
1.76788394,3.78703453,0.07998324,0.50507100,0.53315548,1.86163453,1.42734985,0.56760699,0.00000000
1.77388694,3.86999530,0.08275929,0.52205558,0.55570736,1.91225546,1.46402106,0.56656980,0.00000000
1.77988994,3.94700428,0.08541641,0.53823258,0.57724956,1.95980542,1.49884804,0.56548920,0.00000000
1.78589295,4.01781359,0.08794844,0.55355604,0.59765590,2.00402956,1.53172404,0.56447786,0.00000000
1.79189595,4.08236560,0.09035439,0.56800677,0.61683338,2.04477610,1.56261480,0.56367440,0.00000000
1.79789895,4.14079661,0.09263843,0.58159304,0.63472462,2.08200370,1.59156033,0.56323939,0.00000000
1.80390195,4.19343167,0.09480955,0.59434999,0.65130873,2.11578382,1.61867302,0.56335011,0.00000000
1.80990495,4.24077019,0.09688092,0.60633793,0.66660038,2.14629746,1.64413195,0.56419413,0.00000000
1.81590795,4.28346228,0.09886897,0.61763930,0.68064714,2.17382626,1.66817330,0.56596204,0.00000000
1.82191096,4.32227656,0.10079226,0.62835444,0.69352502,2.19873780,1.69107729,0.56883925,0.00000000
1.82791396,4.35806022,0.10267007,0.63859629,0.70533251,2.22146587,1.71315182,0.57299742,0.00000000
1.83391696,4.39169328,0.10452095,0.64848408,0.71618328,2.24248616,1.73471373,0.57858558,0.00000000
1.83991996,4.42403876,0.10636109,0.65813651,0.72619795,2.26228880,1.75606845,0.58572143,0.00000000
1.84592296,4.45589142,0.10820283,0.66766445,0.73549533,2.28134882,1.77748905,0.59448323,0.00000000
1.85192596,4.48792759,0.11005322,0.67716372,0.74418355,2.30009626,1.79919583,0.60490252,0.00000000
1.85792896,4.52065885,0.11191275,0.68670825,0.75235167,2.31888753,1.82133759,0.61695820,0.00000000
1.86393197,4.55439230,0.11377446,0.69634400,0.76006221,2.33797959,1.84397572,0.63057238,0.00000000
1.86993497,4.58919986,0.11562331,0.70608401,0.76734505,2.35750859,1.86707220,0.64560810,0.00000000
1.87593797,4.62489870,0.11743606,0.71590498,0.77419310,2.37747430,1.89048226,0.66186949,0.00000000
1.88194097,4.66104437,0.11918153,0.72574540,0.78056008,2.39773136,1.91395237,0.67910426,0.00000000
1.88794397,4.69693750,0.12082137,0.73550572,0.78636056,2.41798808,1.93712406,0.69700880,0.00000000
1.89394697,4.73164437,0.12231126,0.74505038,0.79147240,2.43781311,1.95954340,0.71523570,0.00000000
1.89994997,4.76403064,0.12360253,0.75421175,0.79574140,2.45664980,1.98067600,0.73340362,0.00000000
1.90595298,4.79280701,0.12464411,0.76279591,0.79898812,2.47383767,1.99992694,0.75110913,0.00000000
1.91195598,4.81658480,0.12538478,0.77058985,0.80101645,2.48864004,2.01666474,0.76794013,0.00000000
1.91795898,4.83393872,0.12577550,0.77736999,0.80162341,2.50027649,2.03024818,0.78349033,0.00000000
1.92396198,4.84347391,0.12577186,0.78291141,0.80060996,2.50795848,2.04005475,0.79737421,0.00000000
1.92996498,4.84389371,0.12533640,0.78699750,0.79779186,2.51092643,2.04550933,0.80924171,0.00000000
1.93596798,4.83406502,0.12444073,0.78942947,0.79301035,2.50848642,2.04611158,0.81879206,0.00000000
1.94197099,4.81307758,0.12306739,0.79003529,0.78614181,2.50004456,2.04146072,0.82578608,0.00000000
1.94797399,4.78029452,0.12121123,0.78867769,0.77710608,2.48513759,2.03127646,0.83005623,0.00000000
1.95397699,4.73539143,0.11888042,0.78526078,0.76587294,2.46345812,2.01541509,0.83151409,0.00000000
1.95997999,4.67838210,0.11609684,0.77973504,0.75246633,2.43487338,1.99387986,0.83015459,0.00000000
1.96598299,4.60962989,0.11289601,0.77210043,0.73696630,2.39943687,1.96682532,0.82605705,0.00000000
1.97198599,4.52984415,0.10932643,0.76240769,0.71950851,2.35739240,1.93455545,0.81938267,0.00000000
1.97798899,4.44006214,0.10544846,0.75075757,0.70028130,2.30917060,1.89751564,0.81036867,0.00000000
1.98399200,4.34161755,0.10133272,0.73729830,0.67952074,2.25537828,1.85627924,0.79931935,0.00000000
1.98999500,4.23609733,0.09705818,0.72222131,0.65750364,2.19678130,1.81152916,0.78659435,0.00000000
1.99599800,4.12528912,0.09270986,0.70575566,0.63453924,2.13428196,1.76403573,0.77259478,0.00000000
2.00200100,4.01112177,0.08837646,0.68816117,0.61095976,2.06889212,1.71463161,0.75774774,0.00000000
2.00800400,3.89560199,0.08414781,0.66972080,0.58711044,2.00170305,1.66418523,0.74249003,0.00000000
2.01400700,3.78074971,0.08011236,0.65073256,0.56333942,1.93385369,1.61357374,0.72725169,0.00000000
2.02001001,3.66853514,0.07635477,0.63150120,0.53998801,1.86649825,1.56365659,0.71244026,0.00000000
2.02601301,3.56081991,0.07295364,0.61233007,0.51738164,1.80077444,1.51525089,0.69842624,0.00000000
2.03201601,3.45930442,0.06997950,0.59351333,0.49582185,1.73777341,1.46910933,0.68553056,0.00000000
2.03801901,3.36548313,0.06749301,0.57532880,0.47557956,1.67851216,1.42590127,0.67401441,0.00000000
2.04402201,3.28060896,0.06554356,0.55803170,0.45688974,1.62390915,1.38619770,0.66407194,0.00000000
2.05002501,3.20566763,0.06416815,0.54184914,0.43994758,1.57476354,1.35046007,0.65582586,0.00000000
2.05602801,3.14136186,0.06339059,0.52697582,0.42490616,1.53173849,1.31903332,0.64932617,0.00000000
2.06203102,3.08810563,0.06322107,0.51357072,0.41187545,1.49534853,1.29214286,0.64455195,0.00000000
2.06803402,3.04602745,0.06365605,0.50175488,0.40092268,1.46595117,1.26989525,0.64141580,0.00000000
2.07403702,3.01498207,0.06467846,0.49161023,0.39207377,1.44374255,1.25228235,0.63977081,0.00000000
2.08004002,2.99456930,0.06625819,0.48317953,0.38531574,1.42875718,1.23918832,0.63941951,0.00000000
2.08604302,2.98415879,0.06835292,0.47646720,0.38059981,1.42087133,1.23039904,0.64012427,0.00000000
2.09204602,2.98291936,0.07090911,0.47144112,0.37784518,1.41981007,1.22561349,0.64161868,0.00000000
2.09804902,2.98985178,0.07386331,0.46803523,0.37694312,1.42515762,1.22445642,0.64361938,0.00000000
2.10405203,3.00382353,0.07714370,0.46615285,0.37776139,1.43637074,1.22649208,0.64583766,0.00000000
2.11005503,3.02360471,0.08067179,0.46567073,0.38014885,1.45279487,1.23123834,0.64799058,0.00000000
2.11605803,3.04790404,0.08436425,0.46644358,0.38394010,1.47368276,1.23818103,0.64981097,0.00000000
2.12206103,3.07540417,0.08813500,0.46830904,0.38896016,1.49821519,1.24678812,0.65105619,0.00000000
2.12806403,3.10479568,0.09189724,0.47109302,0.39502911,1.52552331,1.25652349,0.65151531,0.00000000
2.13406703,3.13480928,0.09556565,0.47461516,0.40196659,1.55471230,1.26686012,0.65101462,0.00000000
2.14007004,3.16424568,0.09905850,0.47869440,0.40959625,1.58488558,1.27729261,0.64942143,0.00000000
2.14607304,3.19200285,0.10229970,0.48315436,0.41774987,1.61516909,1.28734868,0.64664625,0.00000000
2.15207604,3.21710030,0.10522078,0.48782851,0.42627132,1.64473502,1.29659979,0.64264340,0.00000000
2.15807904,3.23870001,0.10776256,0.49256484,0.43502006,1.67282400,1.30467044,0.63741030,0.00000000
2.16408204,3.25612368,0.10987666,0.49722995,0.44387420,1.69876533,1.31124629,0.63098560,0.00000000
2.17008504,3.26886585,0.11152663,0.50171235,0.45273294,1.72199429,1.31608066,0.62344641,0.00000000
2.17608804,3.27660272,0.11268874,0.50592485,0.46151829,1.74206587,1.31899934,0.61490479,0.00000000
2.18209105,3.27919602,0.11335231,0.50980592,0.47017591,1.75866439,1.31990362,0.60550383,0.00000000
2.18809405,3.27669193,0.11351972,0.51331999,0.47867502,1.77160851,1.31877114,0.59541336,0.00000000
2.19409705,3.26931463,0.11320585,0.51645658,0.48700726,1.78085128,1.31565467,0.58482548,0.00000000
2.20010005,3.25745463,0.11243723,0.51922832,0.49518446,1.78647522,1.31067862,0.57395018,0.00000000
2.20610305,3.24165190,0.11125076,0.52166805,0.50323545,1.78868253,1.30403325,0.56301081,0.00000000
2.21210605,3.22257428,0.10969211,0.52382490,0.51120186,1.78778081,1.29596686,0.55223986,0.00000000
2.21810905,3.20099178,0.10781384,0.52575980,0.51913312,1.78416491,1.28677593,0.54187471,0.00000000
2.22411206,3.17774768,0.10567344,0.52754050,0.52708104,1.77829575,1.27679384,0.53215365,0.00000000
2.23011506,3.15372751,0.10333117,0.52923646,0.53509392,1.77067707,1.26637824,0.52331209,0.00000000
2.23611806,3.12982734,0.10084805,0.53091383,0.54321092,1.76183134,1.25589793,0.51557890,0.00000000
2.24212106,3.10692260,0.09828384,0.53263095,0.55145669,1.75227592,1.24571960,0.50917308,0.00000000
2.24812406,3.08583913,0.09569531,0.53443456,0.55983692,1.74250079,1.23619514,0.50430066,0.00000000
2.25412706,3.06732767,0.09313472,0.53635697,0.56833487,1.73294888,1.22765013,0.50115191,0.00000000
2.26013007,3.05204310,0.09064868,0.53841446,0.57690939,1.72399999,1.22037402,0.49989886,0.00000000
2.26613307,3.04052950,0.08827733,0.54060702,0.58549453,1.71595916,1.21461247,0.50069319,0.00000000
2.27213607,3.03321139,0.08605397,0.54291942,0.59400087,1.70904983,1.21056217,0.50366452,0.00000000
2.27813907,3.03039180,0.08400500,0.54532362,0.60231851,1.70341216,1.20836843,0.50891902,0.00000000
2.28414207,3.03225654,0.08215028,0.54778238,0.61032179,1.69910623,1.20812526,0.51653835,0.00000000
2.29014507,3.03888434,0.08050376,0.55025382,0.61787528,1.69611981,1.20987813,0.52657889,0.00000000
2.29614807,3.05026170,0.07907437,0.55269669,0.62484079,1.69437995,1.21362878,0.53907121,0.00000000
2.30215108,3.06630111,0.07786706,0.55507590,0.63108508,1.69376738,1.21934163,0.55401959,0.00000000
2.30815408,3.08686096,0.07688396,0.55736806,0.63648755,1.69413268,1.22695140,0.57140160,0.00000000
2.31415708,3.11176553,0.07612553,0.55956648,0.64094763,1.69531290,1.23637091,0.59116757,0.00000000
2.32016008,3.14082325,0.07559160,0.56168533,0.64439116,1.69714751,1.24749881,0.61323996,0.00000000
2.32616308,3.17384164,0.07528228,0.56376266,0.64677546,1.69949234,1.26022618,0.63751251,0.00000000
2.33216608,3.21063764,0.07519866,0.56586188,0.64809258,1.70223073,1.27444175,0.66384911,0.00000000
2.33816908,3.25104252,0.07534318,0.56807159,0.64837054,1.70528089,1.29003525,0.69208267,0.00000000
2.34417209,3.29490061,0.07571984,0.57050367,0.64767240,1.70859908,1.30689852,0.72201377,0.00000000
2.35017509,3.34206216,0.07633395,0.57328958,0.64609310,1.71217846,1.32492456,0.75340955,0.00000000
2.35617809,3.39237077,0.07719172,0.57657504,0.64375431,1.71604366,1.34400442,0.78600283,0.00000000
2.36218109,3.44564630,0.07829952,0.58051331,0.64079758,1.72024155,1.36402243,0.81949183,0.00000000
2.36818409,3.50166490,0.07966302,0.58525738,0.63737606,1.72482904,1.38485013,0.85354077,0.00000000
2.37418709,3.56013774,0.08128607,0.59095139,0.63364555,1.72985875,1.40633969,0.88778147,0.00000000
2.38019010,3.62069042,0.08316962,0.59772184,0.62975517,1.73536377,1.42831723,0.92181646,0.00000000
2.38619310,3.68284506,0.08531062,0.60566893,0.62583852,1.74134272,1.45057708,0.95522358,0.00000000
2.39219610,3.74600689,0.08770095,0.61485866,0.62200562,1.74774626,1.47287735,0.98756223,0.00000000
2.39819910,3.80945706,0.09032658,0.62531590,0.61833650,1.75446622,1.49493769,1.01838148,0.00000000
2.40420210,3.87235281,0.09316693,0.63701903,0.61487649,1.76132831,1.51643947,1.04722973,0.00000000
2.41020510,3.93373604,0.09619452,0.64989649,0.61163388,1.76808905,1.53702889,1.07366592,0.00000000
2.41620810,3.99255027,0.09937492,0.66382527,0.60857991,1.77443753,1.55632303,1.09727188,0.00000000
2.42221111,4.04766610,0.10266705,0.67863173,0.60565123,1.78000195,1.57391874,1.11766540,0.00000000
2.42821411,4.09791408,0.10602386,0.69409470,0.60275466,1.78436096,1.58940421,1.13451360,0.00000000
2.43421711,4.14212391,0.10939330,0.70995082,0.59977405,1.78705915,1.60237265,1.14754596,0.00000000
2.44022011,4.17916807,0.11271960,0.72590189,0.59657884,1.78762614,1.61243754,1.15656632,0.00000000
2.44622311,4.20800799,0.11594487,0.74162414,0.59303381,1.78559814,1.61924867,1.16146341,0.00000000
2.45222611,4.22774049,0.11901078,0.75677885,0.58900952,1.78054100,1.62250820,1.16221916,0.00000000
2.45822911,4.23764199,0.12186047,0.77102422,0.58439285,1.77207350,1.62198595,1.15891433,0.00000000
2.46423212,4.23720849,0.12444047,0.78402760,0.57909699,1.75988954,1.61753305,1.15173107,0.00000000
2.47023512,4.22618893,0.12670254,0.79547809,0.57307038,1.74377832,1.60909319,1.14095210,0.00000000
2.47623812,4.20461031,0.12860543,0.80509851,0.56630404,1.72364115,1.59671095,1.12695632,0.00000000
2.48224112,4.17279305,0.13011646,0.81265657,0.55883692,1.69950418,1.58053658,1.11021096,0.00000000
2.48824412,4.13135559,0.13121275,0.81797469,0.55075889,1.67152638,1.56082695,1.09126045,0.00000000
2.49424712,4.08120778,0.13188220,0.82093790,0.54221120,1.64000220,1.53794254,1.07071228,0.00000000
2.50025013,4.02353301,0.13212400,0.82149968,0.53338435,1.60535892,1.51234041,1.04922036,0.00000000
2.50625313,3.95975969,0.13194884,0.81968537,0.52451335,1.56814854,1.48456336,1.02746656,0.00000000
2.51225613,3.89152299,0.13137864,0.81559291,0.51587062,1.52903484,1.45522580,1.00614104,0.00000000
2.51825913,3.82061837,0.13044583,0.80939106,0.50775679,1.48877581,1.42499653,0.98592207,0.00000000
2.52426213,3.74894853,0.12919234,0.80131490,0.50048973,1.44820248,1.39457945,0.96745627,0.00000000
2.53026513,3.67846601,0.12766823,0.79165901,0.49439235,1.40819490,1.36469264,0.95133977,0.00000000
2.53626813,3.61111350,0.12592999,0.78076837,0.48977961,1.36965616,1.33604671,0.93810121,0.00000000
2.54227114,3.54876423,0.12403869,0.76902753,0.48694540,1.33348568,1.30932335,0.92818702,0.00000000
2.54827414,3.49316478,0.12205801,0.75684845,0.48614975,1.30055271,1.28515472,0.92194952,0.00000000
2.55427714,3.44588237,0.12005227,0.74465733,0.48760692,1.27167095,1.26410460,0.91963825,0.00000000
2.56028014,3.40825863,0.11808440,0.73288127,0.49147510,1.24757541,1.24665192,0.92139466,0.00000000
2.56628314,3.38137157,0.11621421,0.72193497,0.49784783,1.22890217,1.23317742,0.92725037,0.00000000
2.57228614,3.36600708,0.11449675,0.71220828,0.50674790,1.21617182,1.22395375,0.93712884,0.00000000
2.57828914,3.36264084,0.11298104,0.70405479,0.51812379,1.20977703,1.21913944,0.95085029,0.00000000
2.58429215,3.37143122,0.11170905,0.69778223,0.53184893,1.20997465,1.21877702,0.96813960,0.00000000
2.59029515,3.39222330,0.11071507,0.69364463,0.54772387,1.21688244,1.22279512,0.98863684,0.00000000
2.59629815,3.42456351,0.11002553,0.69183684,0.56548127,1.23048054,1.23101462,1.01190981,0.00000000
2.60230115,3.46772430,0.10965904,0.69249129,0.58479366,1.25061729,1.24315837,1.03746824,0.00000000
2.60830415,3.52073761,0.10962689,0.69567717,0.60528351,1.27701926,1.25886427,1.06477907,0.00000000
2.61430715,3.58243577,0.10993386,0.70140197,0.62653540,1.30930478,1.27770086,1.09328223,0.00000000
2.62031016,3.65149797,0.11057916,0.70961510,0.64810976,1.34700048,1.29918512,1.12240646,0.00000000
2.62631316,3.72650067,0.11155775,0.72021351,0.66955756,1.38956001,1.32280140,1.15158465,0.00000000
2.63231616,3.80596969,0.11286158,0.73304882,0.69043540,1.43638414,1.34802095,1.18026837,0.00000000
2.63831916,3.88843218,0.11448104,0.74793576,0.71032045,1.48684149,1.37432123,1.20794108,0.00000000
2.64432216,3.97246643,0.11640622,0.76466142,0.72882446,1.54028881,1.40120413,1.23412990,0.00000000
2.65032516,4.05674760,0.11862822,0.78299479,0.74560644,1.59609030,1.42821253,1.25841559,0.00000000
2.65632816,4.14008802,0.12114011,0.80269648,0.76038334,1.65363497,1.45494454,1.28044062,0.00000000
2.66233117,4.22147038,0.12393779,0.82352788,0.77293838,1.71235152,1.48106485,1.29991531,0.00000000
2.66833417,4.30007305,0.12702048,0.84525957,0.78312669,1.77172020,1.50631301,1.31662188,0.00000000
2.67433717,4.37528671,0.13039097,0.86767873,0.79087812,1.83128133,1.53050809,1.33041658,0.00000000
2.68034017,4.44672192,0.13405543,0.89059513,0.79619700,1.89064030,1.55354998,1.34122986,0.00000000
2.68634317,4.51420784,0.13802300,0.91384561,0.79915914,1.94946902,1.57541721,1.34906472,0.00000000
2.69234617,4.57778240,0.14230504,0.93729706,0.79990606,2.00750406,1.59616151,1.35399343,0.00000000
2.69834917,4.63767466,0.14691405,0.96084759,0.79863700,2.06454183,1.61589955,1.35615269,0.00000000
2.70435218,4.69428050,0.15186244,0.98442617,0.79559885,2.12043129,1.63480235,1.35573746,0.00000000
2.71035518,4.74813276,0.15716113,1.00799083,0.79107484,2.17506475,1.65308274,1.35299373,0.00000000
2.71635818,4.79986739,0.16281796,1.03152536,0.78537213,2.22836754,1.67098172,1.34821025,0.00000000
2.72236118,4.85018703,0.16883626,1.05503503,0.77880928,2.28028720,1.68875413,1.34170966,0.00000000
2.72836418,4.89982359,0.17521328,1.07854136,0.77170381,2.33078280,1.70665449,1.33383900,0.00000000
