energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
1.65382691,1.18633323,0.08593021,0.17444738,0.30905292,0.44410122,0.42256363,0.00000000,0.04603896,0.16043458
1.65982991,1.25133155,0.09034896,0.18419211,0.32599701,0.46709925,0.44092185,0.00000000,0.04911971,0.17266642
1.66583292,1.31979291,0.09475382,0.19498714,0.34415557,0.49147587,0.46054400,0.00000000,0.05227348,0.18514725
1.67183592,1.39047510,0.09904356,0.20667275,0.36320230,0.51682457,0.48092196,0.00000000,0.05546851,0.19770920
1.67783892,1.46205620,0.10311722,0.21906222,0.38277955,0.54270545,0.50153502,0.00000000,0.05867074,0.21017395
1.68384192,1.53316046,0.10687684,0.23194452,0.40250559,0.56865298,0.52186117,0.00000000,0.06184398,0.22235593
1.68984492,1.60238646,0.11023001,0.24508806,0.42198286,0.59418468,0.54138840,0.00000000,0.06495030,0.23406597
1.69584792,1.66833681,0.11309235,0.25824517,0.44080698,0.61881063,0.55962551,0.00000000,0.06795033,0.24511517
1.70185093,1.72964879,0.11538983,0.27115743,0.45857628,0.64204350,0.57611249,0.00000000,0.07080374,0.25531907
1.70785393,1.78502502,0.11706066,0.28356162,0.47490164,0.66340901,0.59042999,0.00000000,0.07346977,0.26450182
1.71385693,1.83326344,0.11805695,0.29519611,0.48941620,0.68245646,0.60220793,0.00000000,0.07590788,0.27250041
1.71985993,1.87328559,0.11834583,0.30580748,0.50178472,0.69876915,0.61113279,0.00000000,0.07807845,0.27916868
1.72586293,1.90416234,0.11791022,0.31515721,0.51171223,0.71197429,0.61695362,0.00000000,0.07994367,0.28438102
1.73186593,1.92513613,0.11674900,0.32302808,0.51895168,0.72175211,0.61948640,0.00000000,0.08146835,0.28803568
1.73786893,1.93563914,0.11487675,0.32923020,0.52331022,0.72784388,0.61861680,0.00000000,0.08262093,0.29005750
1.74387194,1.93530639,0.11232299,0.33360628,0.52465405,0.73005851,0.61430118,0.00000000,0.08337437,0.29039994
1.74987494,1.92398363,0.10913097,0.33603599,0.52291148,0.72827754,0.60656577,0.00000000,0.08370706,0.28904642
1.75587794,1.90172941,0.10535611,0.33643934,0.51807415,0.72245815,0.59550417,0.00000000,0.08360365,0.28601079
1.76188094,1.86881131,0.10106403,0.33477872,0.51019649,0.71263431,0.58127311,0.00000000,0.08305573,0.28133696
1.76788394,1.82569658,0.09632846,0.33105973,0.49939316,0.69891560,0.56408681,0.00000000,0.08206238,0.27509778
1.77388694,1.77303717,0.09122891,0.32533060,0.48583496,0.68148415,0.54420986,0.00000000,0.08063044,0.26739293
1.77988994,1.71165009,0.08584833,0.31768036,0.46974303,0.66058941,0.52194920,0.00000000,0.07877463,0.25834629
1.78589295,1.64249347,0.08027083,0.30823573,0.45138183,0.63654110,0.49764517,0.00000000,0.07651737,0.24810249
1.79189595,1.56663941,0.07457944,0.29715691,0.43105101,0.60970060,0.47166217,0.00000000,0.07388832,0.23682302
1.79789895,1.48524459,0.06885421,0.28463244,0.40907662,0.58047097,0.44437903,0.00000000,0.07092376,0.22468198
1.80390195,1.39951957,0.06317045,0.27087335,0.38580196,0.54928609,0.41617964,0.00000000,0.06766560,0.21186159
1.80990495,1.31069812,0.05759734,0.25610686,0.36157829,0.51659927,0.38744396,0.00000000,0.06416039,0.19854758
1.81590795,1.22000734,0.05219691,0.24056980,0.33675599,0.48287170,0.35853973,0.00000000,0.06045796,0.18492483
1.82191096,1.12863993,0.04702332,0.22450212,0.31167619,0.44856130,0.32981513,0.00000000,0.05661019,0.17117306
1.82791396,1.03772907,0.04212253,0.20814066,0.28666335,0.41411214,0.30159267,0.00000000,0.05266956,0.15746312
1.83391696,0.94832703,0.03753237,0.19171340,0.26201882,0.37994505,0.27416421,0.00000000,0.04868782,0.14395361
1.83991996,0.86138778,0.03328275,0.17543444,0.23801577,0.34644947,0.24778743,0.00000000,0.04471474,0.13078816
1.84592296,0.77775403,0.02939635,0.15949973,0.21489528,0.31397685,0.22268370,0.00000000,0.04079689,0.11809341
1.85192596,0.69814887,0.02588936,0.14408383,0.19286394,0.28283585,0.19903722,0.00000000,0.03697674,0.10597754
1.85792896,0.62317194,0.02277249,0.12933755,0.17209267,0.25328919,0.17699550,0.00000000,0.03329180,0.09452958
1.86393197,0.55329986,0.02005199,0.11538663,0.15271687,0.22555227,0.15667095,0.00000000,0.02977408,0.08381934
1.86993497,0.48889047,0.01773079,0.10233140,0.13483766,0.19979346,0.13814352,0.00000000,0.02644975,0.07389790
1.87593797,0.43019049,0.01580963,0.09024718,0.11852409,0.17613582,0.12146403,0.00000000,0.02333902,0.06479869
1.88194097,0.37734584,0.01428808,0.07918554,0.10381614,0.15466011,0.10665823,0.00000000,0.02045622,0.05653892
1.88794397,0.33041390,0.01316545,0.06917618,0.09072829,0.13540877,0.09373115,0.00000000,0.01781008,0.04912140
1.89394697,0.28937717,0.01244164,0.06022920,0.07925349,0.11839069,0.08267172,0.00000000,0.01540418,0.04253660
1.89994997,0.25415737,0.01211770,0.05233776,0.06936721,0.10358636,0.07345730,0.00000000,0.01323751,0.03676479
1.90595298,0.22462954,0.01219622,0.04548088,0.06103159,0.09095324,0.06605807,0.00000000,0.01130513,0.03177827
1.91195598,0.20063548,0.01268154,0.03962627,0.05419935,0.08043105,0.06044111,0.00000000,0.00959888,0.02754349
1.91795898,0.18199591,0.01357968,0.03473306,0.04881732,0.07194671,0.05657393,0.00000000,0.00810815,0.02402312
1.92396198,0.16852121,0.01489808,0.03075433,0.04482967,0.06541891,0.05442751,0.00000000,0.00682059,0.02117790
1.92996498,0.16002025,0.01664507,0.02763939,0.04218054,0.06076195,0.05397872,0.00000000,0.00572280,0.01896822
1.93596798,0.15630728,0.01882926,0.02533565,0.04081615,0.05788895,0.05521205,0.00000000,0.00480107,0.01735553
1.94197099,0.15720682,0.02145864,0.02379021,0.04068638,0.05671436,0.05812072,0.00000000,0.00404187,0.01630342
1.94797399,0.16255661,0.02453969,0.02295108,0.04174579,0.05715566,0.06270712,0.00000000,0.00343245,0.01577847
1.95397699,0.17220882,0.02807636,0.02276795,0.04395415,0.05913450,0.06898278,0.00000000,0.00296123,0.01575083
1.95997999,0.18602971,0.03206903,0.02319274,0.04727652,0.06257713,0.07696764,0.00000000,0.00261820,0.01619456
1.96598299,0.20389805,0.03651359,0.02417984,0.05168295,0.06741444,0.08668907,0.00000000,0.00239515,0.01708775
1.97198599,0.22570269,0.04140056,0.02568616,0.05714796,0.07358159,0.09818036,0.00000000,0.00228591,0.01841255
1.97798899,0.25133949,0.04671440,0.02767089,0.06364967,0.08101738,0.11147908,0.00000000,0.00228650,0.02015492
1.98399200,0.28070796,0.05243308,0.03009538,0.07116890,0.08966355,0.12662512,0.00000000,0.00239516,0.02230436
1.98999500,0.31370803,0.05852790,0.03292271,0.07968814,0.09946401,0.14365863,0.00000000,0.00261239,0.02485354
1.99599800,0.35023694,0.06496353,0.03611747,0.08919049,0.11036418,0.16261797,0.00000000,0.00294094,0.02779783
2.00200100,0.39018664,0.07169849,0.03964547,0.09965863,0.12231046,0.18353749,0.00000000,0.00338571,0.03113485
2.00800400,0.43344163,0.07868586,0.04347349,0.11107375,0.13524987,0.20644541,0.00000000,0.00395367,0.03486392
2.01400700,0.47987746,0.08587423,0.04756921,0.12341461,0.14912986,0.23136172,0.00000000,0.00465368,0.03898557
2.02001001,0.52935964,0.09320903,0.05190109,0.13665652,0.16389831,0.25829610,0.00000000,0.00549638,0.04350096
2.02601301,0.58174296,0.10063388,0.05643839,0.15077042,0.17950357,0.28724585,0.00000000,0.00649391,0.04841133
2.03201601,0.63687118,0.10809216,0.06115126,0.16572186,0.19589466,0.31819393,0.00000000,0.00765975,0.05371745
2.03801901,0.69457673,0.11552852,0.06601080,0.18147004,0.21302129,0.35110696,0.00000000,0.00900843,0.05941907
2.04402201,0.75468037,0.12289035,0.07098916,0.19796674,0.23083389,0.38593339,0.00000000,0.01055526,0.06551426
2.05002501,0.81699070,0.13012910,0.07605959,0.21515525,0.24928343,0.42260163,0.00000000,0.01231604,0.07199894
2.05602801,0.88130324,0.13720128,0.08119651,0.23296930,0.26832093,0.46101841,0.00000000,0.01430670,0.07886621
2.06203102,0.94739923,0.14406919,0.08637545,0.25133196,0.28789681,0.50106723,0.00000000,0.01654296,0.08610591
2.06803402,1.01504404,0.15070130,0.09157293,0.27015473,0.30795988,0.54260714,0.00000000,0.01903995,0.09370402
2.07403702,1.08398530,0.15707213,0.09676637,0.28933670,0.32845615,0.58547179,0.00000000,0.02181186,0.10164230
2.08004002,1.15395097,0.16316188,0.10193382,0.30876411,0.34932744,0.62946895,0.00000000,0.02487146,0.10989795
2.08604302,1.22464751,0.16895555,0.10705384,0.32831023,0.37050996,0.67438057,0.00000000,0.02822976,0.11844336
2.09204602,1.29575851,0.17444187,0.11210521,0.34783576,0.39193285,0.71996343,0.00000000,0.03189553,0.12724611
2.09804902,1.36694403,0.17961197,0.11706690,0.36718992,0.41351707,0.76595053,0.00000000,0.03587497,0.13626905
2.10405203,1.43784100,0.18445790,0.12191797,0.38621217,0.43517443,0.81205330,0.00000000,0.04017126,0.14547064
2.11005503,1.50806497,0.18897117,0.12663774,0.40473479,0.45680729,0.85796450,0.00000000,0.04478427,0.15480542
2.11605803,1.57721329,0.19314141,0.13120608,0.42258615,0.47830870,0.90336208,0.00000000,0.04971021,0.16422481
2.12206103,1.64487014,0.19695522,0.13560389,0.43959486,0.49956330,0.94791375,0.00000000,0.05494140,0.17367794
2.12806403,1.71061305,0.20039533,0.13981382,0.45559445,0.52044889,0.99128220,0.00000000,0.06046612,0.18311274
2.13406703,1.77402113,0.20344019,0.14382115,0.47042873,0.54083868,1.03313097,0.00000000,0.06626850,0.19247716
2.14007004,1.83468457,0.20606392,0.14761483,0.48395737,0.56060425,1.07313069,0.00000000,0.07232852,0.20172038
2.14607304,1.89221512,0.20823678,0.15118868,0.49606160,0.57961887,1.11096554,0.00000000,0.07862211,0.21079411
2.15207604,1.94625704,0.20992602,0.15454255,0.50664974,0.59776131,1.14633969,0.00000000,0.08512140,0.21965376
2.15807904,1.99649801,0.21109720,0.15768351,0.51566222,0.61491964,1.17898350,0.00000000,0.09179496,0.22825956
2.16408204,2.04267937,0.21171569,0.16062684,0.52307579,0.63099501,1.20865925,0.00000000,0.09860824,0.23657741
2.17008504,2.08460499,0.21174850,0.16339687,0.52890668,0.64590499,1.23516613,0.00000000,0.10552403,0.24457953
2.17608804,2.12214833,0.21116616,0.16602742,0.53321239,0.65958635,1.25834430,0.00000000,0.11250301,0.25224476
2.18209105,2.15525698,0.20994463,0.16856190,0.53609196,0.67199705,1.27807785,0.00000000,0.11950431,0.25955853
2.18809405,2.18395445,0.20806699,0.17105288,0.53768458,0.68311716,1.29429651,0.00000000,0.12648610,0.26651252
2.19409705,2.20833883,0.20552499,0.17356120,0.53816649,0.69294875,1.30697604,0.00000000,0.13340615,0.27310385
2.20010005,2.22857816,0.20232017,0.17615454,0.53774619,0.70151462,1.31613723,0.00000000,0.14022242,0.27933406
2.20610305,2.24490280,0.19846468,0.17890542,0.53665813,0.70885588,1.32184366,0.00000000,0.14689344,0.28520774
2.21210605,2.25759481,0.19398155,0.18188882,0.53515507,0.71502856,1.32419818,0.00000000,0.15337881,0.29073094
2.21810905,2.26697494,0.18890457,0.18517935,0.53349942,0.72009932,1.32333840,0.00000000,0.15963938,0.29590946
2.22411206,2.27338778,0.18327771,0.18884810,0.53195392,0.72414057,1.31943132,0.00000000,0.16563754,0.30074711
2.23011506,2.27718577,0.17715412,0.19295942,0.53077203,0.72722530,1.31266737,0.00000000,0.17133726,0.30524399
2.23611806,2.27871284,0.17059479,0.19756762,0.53018849,0.72942186,1.30325430,0.00000000,0.17670412,0.30939501
2.24212106,2.27828865,0.16366695,0.20271379,0.53041052,0.73078901,1.29141094,0.00000000,0.18170528,0.31318859
2.24812406,2.27619409,0.15644235,0.20842303,0.53160993,0.73137167,1.27736142,0.00000000,0.18630933,0.31660585
2.25412706,2.27265894,0.14899535,0.21470202,0.53391668,0.73119753,1.26132996,0.00000000,0.19048627,0.31962008
2.26013007,2.26785238,0.14140112,0.22153725,0.53741400,0.73027480,1.24353655,0.00000000,0.19420738,0.32219688
2.26613307,2.26187674,0.13373395,0.22889403,0.54213550,0.72859126,1.22419363,0.00000000,0.19744520,0.32429464
2.27213607,2.25476501,0.12606568,0.23671616,0.54806422,0.72611473,1.20350400,0.00000000,0.20017364,0.32586569
2.27813907,2.24648216,0.11846439,0.24492662,0.55513374,0.72279491,1.18165984,0.00000000,0.20236809,0.32685787
2.28414207,2.23693028,0.11099345,0.25342909,0.56323127,0.71856656,1.15884290,0.00000000,0.20400570,0.32721650
2.29014507,2.22595723,0.10371071,0.26211028,0.57220264,0.71335386,1.13522568,0.00000000,0.20506580,0.32688675
2.29614807,2.21336835,0.09666813,0.27084312,0.58185883,0.70707567,1.11097340,0.00000000,0.20553037,0.32581621
2.30215108,2.19894065,0.08991165,0.27949061,0.59198377,0.69965143,1.08624647,0.00000000,0.20538462,0.32395757
2.30815408,2.18243863,0.08348126,0.28791021,0.60234318,0.69100738,1.06120315,0.00000000,0.20461763,0.32127126
2.31415708,2.16363097,0.07741133,0.29595856,0.61269376,0.68108274,1.03600205,0.00000000,0.20322299,0.31772792
2.32016008,2.14230706,0.07173105,0.30349636,0.62279266,0.66983545,1.01080424,0.00000000,0.20119944,0.31331058
2.32616308,2.11829263,0.06646498,0.31039329,0.63240646,0.65724718,0.98577446,0.00000000,0.19855144,0.30801639
2.33216608,2.09146347,0.06163360,0.31653245,0.64131960,0.64332736,0.96108145,0.00000000,0.19528965,0.30185784
2.33816908,2.06175664,0.05725385,0.32181453,0.64934156,0.62811585,0.93689703,0.00000000,0.19143128,0.29486338
2.34417209,2.02917849,0.05333959,0.32616111,0.65631276,0.61168424,0.91339394,0.00000000,0.18700020,0.28707741
2.35017509,1.99380910,0.04990192,0.32951722,0.66210884,0.59413560,0.89074242,0.00000000,0.18202699,0.27855964
2.35617809,1.95580291,0.04694937,0.33185285,0.66664313,0.57560272,0.86910578,0.00000000,0.17654874,0.26938377
2.36218109,1.91538548,0.04448795,0.33316343,0.66986734,0.55624491,0.84863491,0.00000000,0.17060858,0.25963568
2.36818409,1.87284672,0.04252100,0.33346926,0.67177042,0.53624346,0.82946229,0.00000000,0.16425519,0.24941109
2.37418709,1.82853076,0.04104893,0.33281379,0.67237576,0.51579615,0.81169577,0.00000000,0.15754197,0.23881292
2.38019010,1.78282319,0.04006881,0.33126104,0.67173697,0.49511087,0.79541237,0.00000000,0.15052623,0.22794833
2.38619310,1.73613635,0.03957391,0.32889213,0.66993237,0.47439887,0.78065281,0.00000000,0.14326816,0.21692571
2.39219610,1.68889338,0.03955322,0.32580119,0.66705877,0.45386786,0.76741684,0.00000000,0.13582978,0.20585171
2.39819910,1.64151201,0.03999094,0.32209088,0.66322469,0.43371528,0.75565999,0.00000000,0.12827384,0.19482839
2.40420210,1.59438889,0.04086606,0.31786771,0.65854355,0.41412226,0.74529188,0.00000000,0.12066275,0.18395067
2.41020510,1.54788539,0.04215210,0.31323750,0.65312723,0.39524822,0.73617641,0.00000000,0.11305749,0.17330421
2.41620810,1.50231545,0.04381699,0.30830111,0.64708030,0.37722673,0.72813387,0.00000000,0.10551668,0.16296368
2.42221111,1.45793629,0.04582316,0.30315079,0.64049537,0.36016249,0.72094500,0.00000000,0.09809561,0.15299160
2.42821411,1.41494236,0.04812793,0.29786731,0.63344967,0.34412978,0.71435702,0.00000000,0.09084552,0.14343763
2.43421711,1.37346281,0.05068406,0.29251793,0.62600314,0.32917217,0.70809123,0.00000000,0.08381293,0.13433854
2.44022011,1.33356257,0.05344065,0.28715540,0.61819815,0.31530375,0.70185210,0.00000000,0.07703914,0.12571851
2.44622311,1.29524689,0.05634423,0.28181797,0.61006064,0.30251151,0.69533736,0.00000000,0.07055986,0.11759002
2.45222611,1.25846905,0.05934004,0.27653035,0.60160272,0.29075883,0.68824870,0.00000000,0.06440502,0.10995503
2.45822911,1.22314070,0.06237351,0.27130559,0.59282652,0.27998980,0.68030260,0.00000000,0.05859868,0.10280654
2.46423212,1.18914413,0.06539179,0.26614753,0.58372878,0.27013422,0.67124083,0.00000000,0.05315913,0.09613030
2.47023512,1.15634578,0.06834527,0.26105397,0.57430607,0.26111282,0.66084017,0.00000000,0.04809902,0.08990665
2.47623812,1.12461009,0.07118909,0.25601988,0.56456006,0.25284254,0.64892089,0.00000000,0.04342572,0.08411244
2.48224112,1.09381280,0.07388443,0.25104086,0.55450248,0.24524155,0.63535358,0.00000000,0.03914165,0.07872283
2.48824412,1.06385305,0.07639959,0.24611622,0.54415933,0.23823376,0.62006414,0.00000000,0.03524477,0.07371296
2.49424712,1.03466327,0.07871080,0.24125172,0.53357413,0.23175255,0.60303664,0.00000000,0.03172902,0.06905952
2.50025013,1.00621662,0.08080259,0.23646171,0.52280972,0.22574367,0.58431396,0.00000000,0.02858493,0.06474196
2.50625313,0.97853122,0.08266782,0.23177045,0.51194856,0.22016702,0.56399627,0.00000000,0.02580007,0.06074348
2.51225613,0.95167120,0.08430732,0.22721263,0.50109144,0.21499748,0.54223732,0.00000000,0.02335962,0.05705180
2.51825913,0.92574439,0.08572903,0.22283304,0.49035457,0.21022460,0.51923897,0.00000000,0.02124688,0.05365953
2.52426213,0.90089695,0.08694690,0.21868538,0.47986526,0.20585136,0.49524393,0.00000000,0.01944369,0.05056433
2.53026513,0.87730524,0.08797940,0.21483034,0.46975643,0.20189212,0.47052742,0.00000000,0.01793091,0.04776882
2.53626813,0.85516557,0.08884784,0.21133303,0.46016019,0.19836983,0.44538778,0.00000000,0.01668876,0.04528021
2.54227114,0.83468231,0.08957454,0.20826008,0.45120106,0.19531283,0.42013669,0.00000000,0.01569712,0.04310980
2.54827414,0.81605546,0.09018100,0.20567635,0.44298914,0.19275141,0.39508939,0.00000000,0.01493582,0.04127225
2.55427714,0.79946800,0.09068617,0.20364172,0.43561368,0.19071430,0.37055512,0.00000000,0.01438486,0.03978479
2.56028014,0.78507421,0.09110487,0.20220798,0.42913754,0.18922542,0.34682835,0.00000000,0.01402453,0.03866627
2.56628314,0.77298928,0.09144655,0.20141602,0.42359284,0.18830093,0.32418092,0.00000000,0.01383558,0.03793617
2.57228614,0.76328107,0.09171437,0.20129360,0.41897809,0.18794691,0.30285544,0.00000000,0.01379931,0.03761360
2.57828914,0.75596417,0.09190479,0.20185359,0.41525710,0.18815761,0.28305999,0.00000000,0.01389758,0.03771619
2.58429215,0.75099668,0.09200749,0.20309291,0.41235959,0.18891436,0.26496432,0.00000000,0.01411293,0.03825910
2.59029515,0.74827974,0.09200589,0.20499221,0.41018358,0.19018537,0.24869743,0.00000000,0.01442853,0.03925395
2.59629815,0.74765966,0.09187799,0.20751605,0.40859941,0.19192601,0.23434653,0.00000000,0.01482824,0.04070782
2.60230115,0.74893242,0.09159759,0.21061380,0.40745517,0.19407984,0.22195734,0.00000000,0.01529660,0.04262232
2.60830415,0.75185023,0.09113591,0.21422100,0.40658321,0.19658015,0.21153544,0.00000000,0.01581884,0.04499273
2.61430715,0.75612957,0.09046327,0.21826115,0.40580732,0.19935184,0.20304863,0.00000000,0.01638081,0.04780724
2.62031016,0.76146032,0.08955094,0.22264771,0.40495029,0.20231361,0.19643000,0.00000000,0.01696905,0.05104631
2.62631316,0.76751540,0.08837299,0.22728640,0.40384140,0.20538029,0.19158167,0.00000000,0.01757072,0.05468225
2.63231616,0.77396042,0.08690797,0.23207746,0.40232341,0.20846519,0.18837892,0.00000000,0.01817359,0.05867894
2.63831916,0.78046298,0.08514035,0.23691803,0.40025883,0.21148230,0.18667463,0.00000000,0.01876605,0.06299187
2.64432216,0.78670127,0.08306175,0.24170432,0.39753510,0.21434843,0.18630384,0.00000000,0.01933705,0.06756836
2.65032516,0.79237164,0.08067170,0.24633379,0.39406858,0.21698503,0.18708844,0.00000000,0.01987613,0.07234814
2.65632816,0.79719516,0.07797807,0.25070715,0.38980718,0.21931978,0.18884181,0.00000000,0.02037343,0.07726421
2.66233117,0.80092296,0.07499707,0.25473021,0.38473162,0.22128799,0.19137340,0.00000000,0.02081965,0.08224405
2.66833417,0.80334054,0.07175283,0.25831566,0.37885542,0.22283360,0.19449323,0.00000000,0.02120617,0.08721109
2.67433717,0.80427098,0.06827667,0.26138471,0.37222365,0.22391013,0.19801619,0.00000000,0.02152503,0.09208648
2.68034017,0.80357728,0.06460600,0.26386861,0.36491072,0.22448129,0.20176619,0.00000000,0.02176903,0.09679108
2.68634317,0.80116403,0.06078306,0.26571012,0.35701731,0.22452148,0.20558008,0.00000000,0.02193183,0.10124758
2.69234617,0.79697823,0.05685343,0.26686484,0.34866669,0.22401614,0.20931117,0.00000000,0.02200804,0.10538274
2.69834917,0.79100982,0.05286451,0.26730243,0.34000075,0.22296198,0.21283256,0.00000000,0.02199338,0.10912959
2.70435218,0.78329144,0.04886399,0.26700768,0.33117574,0.22136704,0.21603986,0.00000000,0.02188473,0.11242949
2.71035518,0.77389789,0.04489846,0.26598130,0.32235809,0.21925066,0.21885350,0.00000000,0.02168033,0.11523406
2.71635818,0.76294498,0.04101201,0.26424050,0.31372037,0.21664323,0.22122039,0.00000000,0.02137983,0.11750669
