energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.60580290,1.43749847,1.09166165,0.00000000,0.00459016,0.04282448,0.02508176,0.10361416,0.26202062,0.52429607
1.61180590,1.51358840,1.13212105,0.00000000,0.00473513,0.04633683,0.02671057,0.11062490,0.27242416,0.56393057
1.61780890,1.58530686,1.16686072,0.00000000,0.00485192,0.04980940,0.02831460,0.11748896,0.28153803,0.60380793
1.62381191,1.65165385,1.19533017,0.00000000,0.00493792,0.05319359,0.02987440,0.12412445,0.28922264,0.64345500
1.62981491,1.71168702,1.21708883,0.00000000,0.00499115,0.05643977,0.03137074,0.13044832,0.29536288,0.68236609
1.63581791,1.76454407,1.23181739,0.00000000,0.00501034,0.05949858,0.03278516,0.13637799,0.29987119,0.72001273
1.64182091,1.80946370,1.23932532,0.00000000,0.00499493,0.06232238,0.03410043,0.14183312,0.30268966,0.75585518
1.64782391,1.84580460,1.23955433,0.00000000,0.00494513,0.06486671,0.03530097,0.14673752,0.30379123,0.78935540
1.65382691,1.87306184,1.23257777,0.00000000,0.00486189,0.06709168,0.03637326,0.15102092,0.30317999,0.81999112
1.65982991,1.89088028,1.21859614,0.00000000,0.00474689,0.06896335,0.03730621,0.15462091,0.30089047,0.84727082
1.66583292,1.89906465,1.19792901,0.00000000,0.00460243,0.07045488,0.03809140,0.15748463,0.29698616,0.87074885
1.67183592,1.89758614,1.17100387,0.00000000,0.00443141,0.07154756,0.03872332,0.15957039,0.29155719,0.89004030
1.67783892,1.88658507,1.13834240,0.00000000,0.00423719,0.07223154,0.03919945,0.16084909,0.28471736,0.90483496
1.68384192,1.86636986,1.10054489,0.00000000,0.00402350,0.07250636,0.03952030,0.16130531,0.27660071,0.91490983
1.68984492,1.83741208,1.05827338,0.00000000,0.00379430,0.07238113,0.03968937,0.16093812,0.26735766,0.92013946
1.69584792,1.80033789,1.01223432,0.00000000,0.00355368,0.07187443,0.03971299,0.15976149,0.25715101,0.92050370
1.70185093,1.75591583,0.96316119,0.00000000,0.00330574,0.07101399,0.03960010,0.15780437,0.24615179,0.91609240
1.70785393,1.70504155,0.91179777,0.00000000,0.00305449,0.06983598,0.03936202,0.15511022,0.23453531,0.90710661
1.71385693,1.64871954,0.85888253,0.00000000,0.00280373,0.06838419,0.03901208,0.15173624,0.22247727,0.89385629
1.71985993,1.58804260,0.80513439,0.00000000,0.00255696,0.06670891,0.03856527,0.14775216,0.21015033,0.87675438
1.72586293,1.52416936,0.75124024,0.00000000,0.00231739,0.06486574,0.03803787,0.14323860,0.19772089,0.85630732
1.73186593,1.45830061,0.69784434,0.00000000,0.00208779,0.06291423,0.03744706,0.13828518,0.18534643,0.83310248
1.73786893,1.39165490,0.64553967,0.00000000,0.00187056,0.06091656,0.03681055,0.13298836,0.17317329,0.80779277
1.74387194,1.32544422,0.59486126,0.00000000,0.00166766,0.05893617,0.03614621,0.12744910,0.16133487,0.78107923
1.74987494,1.26085034,0.54628142,0.00000000,0.00148065,0.05703644,0.03547175,0.12177042,0.14995041,0.75369198
1.75587794,1.19900249,0.50020676,0.00000000,0.00131070,0.05527950,0.03480444,0.11605500,0.13912416,0.72637061
1.76188094,1.14095690,0.45697686,0.00000000,0.00115863,0.05372516,0.03416088,0.11040282,0.12894499,0.69984453
1.76788394,1.08767888,0.41686443,0.00000000,0.00102498,0.05242998,0.03355679,0.10490904,0.11948643,0.67481414
1.77388694,1.04002783,0.38007683,0.00000000,0.00091001,0.05144654,0.03300690,0.09966212,0.11080697,0.65193358
1.77988994,0.99874545,0.34675865,0.00000000,0.00081380,0.05082282,0.03252477,0.09474222,0.10295082,0.63179557
1.78589295,0.96444752,0.31699539,0.00000000,0.00073629,0.05060178,0.03212280,0.09022002,0.09594869,0.61491894
1.79189595,0.93761935,0.29081790,0.00000000,0.00067731,0.05082117,0.03181214,0.08615590,0.08981900,0.60173925
1.79789895,0.91861473,0.26820748,0.00000000,0.00063665,0.05151330,0.03160266,0.08259956,0.08456904,0.59260262
1.80390195,0.90765844,0.24910160,0.00000000,0.00061409,0.05270508,0.03150301,0.07959004,0.08019639,0.58776294
1.80990495,0.90485182,0.23339997,0.00000000,0.00060943,0.05441805,0.03152054,0.07715604,0.07669027,0.58738244
1.81590795,0.91018123,0.22097084,0.00000000,0.00062248,0.05666845,0.03166132,0.07531673,0.07403297,0.59153515
1.82191096,0.92352866,0.21165752,0.00000000,0.00065311,0.05946739,0.03193020,0.07408269,0.07220122,0.60021323
1.82791396,0.94468416,0.20528484,0.00000000,0.00070123,0.06282087,0.03233071,0.07345717,0.07116751,0.61333549
1.83391696,0.97335932,0.20166548,0.00000000,0.00076675,0.06672984,0.03286508,0.07343744,0.07090130,0.63075759
1.83991996,1.00920120,0.20060609,0.00000000,0.00084958,0.07119022,0.03353422,0.07401630,0.07137011,0.65228345
1.84592296,1.05180613,0.20191293,0.00000000,0.00094961,0.07619276,0.03433766,0.07518348,0.07254039,0.67767718
1.85192596,1.10073276,0.20539705,0.00000000,0.00106664,0.08172284,0.03527350,0.07692710,0.07437834,0.70667496
1.85792896,1.15551388,0.21087883,0.00000000,0.00120034,0.08776027,0.03633837,0.07923488,0.07685040,0.73899633
1.86393197,1.21566656,0.21819172,0.00000000,0.00135022,0.09427891,0.03752736,0.08209526,0.07992366,0.77435442
1.86993497,1.28070041,0.22718521,0.00000000,0.00151558,0.10124631,0.03883396,0.08549818,0.08356596,0.81246476
1.87593797,1.35012375,0.23772690,0.00000000,0.00169542,0.10862341,0.04025004,0.08943572,0.08774595,0.85305234
1.88194097,1.42344772,0.24970366,0.00000000,0.00188850,0.11636412,0.04176579,0.09390231,0.09243278,0.89585685
1.88794397,1.50018849,0.26302179,0.00000000,0.00209319,0.12441518,0.04336971,0.09889470,0.09759585,0.94063592
1.89394697,1.57986773,0.27760640,0.00000000,0.00230754,0.13271605,0.04504865,0.10441162,0.10320426,0.98716660
1.89994997,1.66201193,0.29339978,0.00000000,0.00252925,0.14119901,0.04678782,0.11045316,0.10922631,1.03524512
1.90595298,1.74615075,0.31035915,0.00000000,0.00275566,0.14978959,0.04857090,0.11701981,0.11562889,1.08468524
1.91195598,1.83181509,0.32845365,0.00000000,0.00298379,0.15840720,0.05038017,0.12411144,0.12237687,1.13531552
1.91795898,1.91853526,0.34766081,0.00000000,0.00321041,0.16696613,0.05219669,0.13172587,0.12943259,1.18697575
1.92396198,2.00583966,0.36796264,0.00000000,0.00343206,0.17537687,0.05400057,0.13985757,0.13675538,1.23951303
1.92996498,2.09325439,0.38934144,0.00000000,0.00364513,0.18354779,0.05577124,0.14849608,0.14430119,1.29277772
1.93596798,2.18030393,0.41177557,0.00000000,0.00384596,0.19138705,0.05748784,0.15762460,0.15202248,1.34661948
1.94197099,2.26651304,0.43523521,0.00000000,0.00403097,0.19880475,0.05912961,0.16721855,0.15986812,1.40088379
1.94797399,2.35140985,0.45967837,0.00000000,0.00419667,0.20571535,0.06067634,0.17724431,0.16778362,1.45540892
1.95397699,2.43452981,0.48504720,0.00000000,0.00433988,0.21203999,0.06210887,0.18765816,0.17571143,1.51002342
1.95997999,2.51542039,0.51126481,0.00000000,0.00445773,0.21770891,0.06340956,0.19840543,0.18359147,1.56454422
1.96598299,2.59364595,0.53823251,0.00000000,0.00454784,0.22266365,0.06456279,0.20942009,0.19136179,1.61877517
1.97198599,2.66879239,0.56582789,0.00000000,0.00460833,0.22685897,0.06555538,0.22062451,0.19895933,1.67250595
1.97798899,2.74047113,0.59390343,0.00000000,0.00463794,0.23026438,0.06637701,0.23192972,0.20632081,1.72551119
1.98399200,2.80832202,0.62228598,0.00000000,0.00463607,0.23286525,0.06702056,0.24323609,0.21338360,1.77754971
1.98999500,2.87201480,0.65077703,0.00000000,0.00460277,0.23466324,0.06748227,0.25443430,0.22008667,1.82836381
1.99599800,2.93124894,0.67915385,0.00000000,0.00453882,0.23567623,0.06776194,0.26540687,0.22637143,1.87767849
2.00200100,2.98575193,0.70717149,0.00000000,0.00444562,0.23593755,0.06786285,0.27602989,0.23218259,1.92520074
2.00800400,3.03527598,0.73456565,0.00000000,0.00432524,0.23549464,0.06779166,0.28617525,0.23746894,1.97061888
2.01400700,3.07959372,0.76105647,0.00000000,0.00418033,0.23440714,0.06755817,0.29571311,0.24218395,2.01360233
2.02001001,3.11849305,0.78635319,0.00000000,0.00401404,0.23274450,0.06717492,0.30451456,0.24628643,2.05380174
2.02601301,3.15177217,0.81015959,0.00000000,0.00382994,0.23058323,0.06665678,0.31245452,0.24974096,2.09085014
2.03201601,3.17923504,0.83218027,0.00000000,0.00363195,0.22800399,0.06602035,0.31941471,0.25251834,2.12436511
2.03801901,3.20068839,0.85212758,0.00000000,0.00342422,0.22508854,0.06528348,0.32528661,0.25459597,2.15395240
2.04402201,3.21594065,0.86972913,0.00000000,0.00321106,0.22191683,0.06446459,0.32997439,0.25595822,2.17921125
2.05002501,3.22480356,0.88473579,0.00000000,0.00299683,0.21856432,0.06358220,0.33339763,0.25659673,2.19974155
2.05602801,3.22709681,0.89692987,0.00000000,0.00278589,0.21509975,0.06265437,0.33549384,0.25651083,2.21515292
2.06203102,3.22265585,0.90613338,0.00000000,0.00258248,0.21158327,0.06169832,0.33622062,0.25570791,2.22507556
2.06803402,3.21134297,0.91221611,0.00000000,0.00239071,0.20806538,0.06073008,0.33555750,0.25420386,2.22917279
2.07403702,3.19306116,0.91510323,0.00000000,0.00221451,0.20458630,0.05976432,0.33350722,0.25202351,2.22715482
2.08004002,3.16777024,0.91478212,0.00000000,0.00205756,0.20117619,0.05881426,0.33009659,0.24920107,2.21879315
2.08604302,3.13550449,0.91130820,0.00000000,0.00192329,0.19785585,0.05789174,0.32537679,0.24578058,2.20393515
2.09204602,3.09639055,0.90480933,0.00000000,0.00181487,0.19463812,0.05700739,0.31942303,0.24181619,2.18251790
2.09804902,3.05066457,0.89548863,0.00000000,0.00173520,0.19152960,0.05617085,0.31233368,0.23737237,2.15458056
2.10405203,2.99868720,0.88362531,0.00000000,0.00168688,0.18853286,0.05539114,0.30422880,0.23252390,2.12027451
2.11005503,2.94095513,0.86957345,0.00000000,0.00167223,0.18564865,0.05467692,0.29524810,0.22735558,2.07987029
2.11605803,2.87810797,0.85375833,0.00000000,0.00169327,0.18287827,0.05403688,0.28554830,0.22196160,2.03376097
2.12206103,2.81092953,0.83667036,0.00000000,0.00175168,0.18022569,0.05347998,0.27530006,0.21644458,1.98246110
2.12806403,2.74034243,0.81885650,0.00000000,0.00184882,0.17769933,0.05301562,0.26468441,0.21091413,1.92660108
2.13406703,2.66739579,0.80090923,0.00000000,0.00198563,0.17531343,0.05265371,0.25388885,0.20548500,1.86691672
2.14007004,2.59324576,0.78345314,0.00000000,0.00216266,0.17308882,0.05240459,0.24310313,0.20027479,1.80423419
2.14607304,2.51912909,0.76712946,0.00000000,0.00237996,0.17105298,0.05227878,0.23251490,0.19540127,1.73945056
2.15207604,2.44633054,0.75257884,0.00000000,0.00263704,0.16923947,0.05228655,0.22230519,0.19097937,1.67351067
2.15807904,2.37614510,0.74042281,0.00000000,0.00293282,0.16768663,0.05243743,0.21264409,0.18711780,1.60738103
2.16408204,2.30983637,0.73124449,0.00000000,0.00326555,0.16643564,0.05273946,0.20368639,0.18391571,1.54202186
2.17008504,2.24859297,0.72556916,0.00000000,0.00363280,0.16552807,0.05319849,0.19556773,0.18145913,1.47835825
2.17608804,2.19348476,0.72384544,0.00000000,0.00403137,0.16500306,0.05381735,0.18840101,0.17981769,1.41725181
2.18209105,2.14542097,0.72642771,0.00000000,0.00445730,0.16489416,0.05459506,0.18227340,0.17904155,1.35947390
2.18809405,2.10511231,0.73356078,0.00000000,0.00490584,0.16522627,0.05552611,0.17724402,0.17915879,1.30568179
2.19409705,2.07303897,0.74536728,0.00000000,0.00537152,0.16601262,0.05659988,0.17334228,0.18017343,1.25639862
2.20010005,2.04942639,0.76183874,0.00000000,0.00584816,0.16725220,0.05780019,0.17056714,0.18206414,1.21199834
2.20610305,2.03423017,0.78283088,0.00000000,0.00632898,0.16892770,0.05910515,0.16888716,0.18478385,1.17269605
2.21210605,2.02713121,0.80806358,0.00000000,0.00680670,0.17100412,0.06048723,0.16824146,0.18826024,1.13854448
2.21810905,2.02754182,0.83712598,0.00000000,0.00727368,0.17342826,0.06191359,0.16854160,0.19239725,1.10943654
2.22411206,2.03462278,0.86948672,0.00000000,0.00772211,0.17612910,0.06334673,0.16967426,0.19707751,1.08511411
2.23011506,2.04731103,0.90450935,0.00000000,0.00814419,0.17901910,0.06474544,0.17150475,0.20216575,1.06518239
2.23611806,2.06435707,0.94147249,0.00000000,0.00853232,0.18199642,0.06606594,0.17388118,0.20751299,1.04912953
2.24212106,2.08437063,0.97959424,0.00000000,0.00887935,0.18494797,0.06726324,0.17663918,0.21296146,1.03635031
2.24812406,2.10587288,1.01805991,0.00000000,0.00917874,0.18775317,0.06829268,0.17960707,0.21835000,1.02617323
2.25412706,2.12735282,1.05605214,0.00000000,0.00942480,0.19028829,0.06911148,0.18261124,0.22351983,1.01788949
2.26013007,2.14732574,1.09278215,0.00000000,0.00961287,0.19243104,0.06968032,0.18548152,0.22832029,1.01078287
2.26613307,2.16439098,1.12752078,0.00000000,0.00973945,0.19406537,0.06996487,0.18805655,0.23261453,1.00415910
2.27213607,2.17728660,1.15962795,0.00000000,0.00980233,0.19508612,0.06993712,0.19018867,0.23628474,0.99737368
2.27813907,2.18493859,1.18857907,0.00000000,0.00980069,0.19540332,0.06957648,0.19174840,0.23923666,0.98985683
2.28414207,2.18650245,1.21398721,0.00000000,0.00973511,0.19494594,0.06887068,0.19262822,0.24140340,0.98113481
2.29014507,2.18139546,1.23561987,0.00000000,0.00960760,0.19366498,0.06781628,0.19274559,0.24274806,0.97084677
2.29614807,2.16931815,1.25340931,0.00000000,0.00942153,0.19153556,0.06641882,0.19204498,0.24326529,0.95875649
2.30215108,2.15026435,1.26745601,0.00000000,0.00918151,0.18855815,0.06469275,0.19049906,0.24298163,0.94475881
2.30815408,2.12451941,1.27802484,0.00000000,0.00889333,0.18475877,0.06266082,0.18810879,0.24195448,0.92888068
2.31415708,2.09264681,1.28553407,0.00000000,0.00856372,0.18018808,0.06035338,0.18490263,0.24026995,0.91127676
2.32016008,2.05546405,1.29053753,0.00000000,0.00820024,0.17491970,0.05780723,0.18093473,0.23803948,0.89222026
2.32616308,2.01400891,1.29370086,0.00000000,0.00781100,0.16904748,0.05506437,0.17628237,0.23539553,0.87208922
2.33216608,1.96949782,1.29577268,0.00000000,0.00740450,0.16268220,0.05217054,0.17104268,0.23248638,0.85134924
2.33816908,1.92327810,1.29755220,0.00000000,0.00698938,0.15594760,0.04917373,0.16532876,0.22947035,0.83053314
2.34417209,1.87677623,1.29985453,0.00000000,0.00657423,0.14897619,0.04612264,0.15926544,0.22650967,0.81021876
2.35017509,1.83144436,1.30347538,0.00000000,0.00616736,0.14190471,0.04306516,0.15298476,0.22376417,0.79100548
2.35617809,1.78870713,1.30915668,0.00000000,0.00577664,0.13486976,0.04004705,0.14662148,0.22138519,0.77349062
2.36218109,1.74991078,1.31755455,0.00000000,0.00540932,0.12800350,0.03711069,0.14030861,0.21950978,0.75824637
2.36818409,1.71627648,1.32921108,0.00000000,0.00507188,0.12142976,0.03429409,0.13417329,0.21825561,0.74579817
2.37418709,1.68885929,1.34453083,0.00000000,0.00476995,0.11526062,0.03163001,0.12833296,0.21771648,0.73660511
2.38019010,1.66851408,1.36376318,0.00000000,0.00450817,0.10959347,0.02914550,0.12289218,0.21795900,0.73104301
2.38619310,1.65586916,1.38699082,0.00000000,0.00429014,0.10450888,0.02686146,0.11793991,0.21902009,0.72939055
2.39219610,1.65130830,1.41412483,0.00000000,0.00411842,0.10006891,0.02479260,0.11354751,0.22090572,0.73181891
2.39819910,1.65496129,1.44490622,0.00000000,0.00399444,0.09631632,0.02294752,0.10976744,0.22359074,0.73838502
2.40420210,1.66670284,1.47891370,0.00000000,0.00391858,0.09327428,0.02132899,0.10663259,0.22701980,0.74902861
2.41020510,1.68615976,1.51557698,0.00000000,0.00389013,0.09094675,0.01993438,0.10415632,0.23110932,0.76357304
2.41620810,1.71272555,1.55419506,0.00000000,0.00390738,0.08931943,0.01875626,0.10233308,0.23575035,0.78172983
2.42221111,1.74558187,1.59395845,0.00000000,0.00396770,0.08836117,0.01778302,0.10113967,0.24081236,0.80310681
2.42821411,1.78372593,1.63397453,0.00000000,0.00406754,0.08802585,0.01699959,0.10053699,0.24614756,0.82721943
2.43421711,1.82600290,1.67329485,0.00000000,0.00420263,0.08825453,0.01638821,0.10047216,0.25159580,0.85350522
2.44022011,1.87114227,1.71094363,0.00000000,0.00436802,0.08897792,0.01592915,0.10088102,0.25698979,0.88134066
2.44622311,1.91779718,1.74594628,0.00000000,0.00455825,0.09011900,0.01560147,0.10169095,0.26216045,0.91006032
2.45222611,1.96458548,1.77735722,0.00000000,0.00476748,0.09159579,0.01538371,0.10282369,0.26694224,0.93897756
2.45822911,2.01013161,1.80428629,0.00000000,0.00498962,0.09332412,0.01525450,0.10419841,0.27117836,0.96740615
2.46423212,2.05310793,1.82592283,0.00000000,0.00521853,0.09522040,0.01519321,0.10573460,0.27472549,0.99468243
2.47023512,2.09227470,1.84155723,0.00000000,0.00544817,0.09720425,0.01518038,0.10735492,0.27745817,1.02018695
2.47623812,2.12651726,1.85059923,0.00000000,0.00567273,0.09920103,0.01519823,0.10898784,0.27927247,1.04336525
2.48224112,2.15487956,1.85259270,0.00000000,0.00588686,0.10114402,0.01523095,0.11056998,0.28008904,1.06374672
2.48824412,2.17659295,1.84722671,0.00000000,0.00608578,0.10297645,0.01526501,0.11204811,0.27985527,1.08096106
2.49424712,2.19109920,1.83434268,0.00000000,0.00626543,0.10465299,0.01528929,0.11338067,0.27854667,1.09475158
2.50025013,2.19806702,1.81393740,0.00000000,0.00642259,0.10614098,0.01529525,0.11453890,0.27616736,1.10498475
2.50625313,2.19740136,1.78616218,0.00000000,0.00655498,0.10742106,0.01527689,0.11550736,0.27274961,1.11165552
2.51225613,2.18924504,1.75131785,0.00000000,0.00666132,0.10848742,0.01523068,0.11628399,0.26835261,1.11488812
2.51825913,2.17397240,1.70984614,0.00000000,0.00674136,0.10934739,0.01515549,0.11687956,0.26306034,1.11493213
2.52426213,2.15217518,1.66231728,0.00000000,0.00679588,0.11002064,0.01505229,0.11731659,0.25697870,1.11215387
2.53026513,2.12464087,1.60941455,0.00000000,0.00682668,0.11053778,0.01492397,0.11762789,0.25023204,1.10702334
2.53626813,2.09232420,1.55191588,0.00000000,0.00683643,0.11093853,0.01477498,0.11785448,0.24295910,1.10009710
2.54227114,2.05631286,1.49067322,0.00000000,0.00682862,0.11126952,0.01461098,0.11804332,0.23530856,1.09199787
2.54827414,2.01778852,1.42659019,0.00000000,0.00680739,0.11158172,0.01443846,0.11824474,0.22743439,1.08339143
2.55427714,1.97798488,1.36059865,0.00000000,0.00677737,0.11192771,0.01426436,0.11850967,0.21949107,1.07496208
2.56028014,1.93814425,1.29363511,0.00000000,0.00674347,0.11235888,0.01409568,0.11888693,0.21162892,1.06738740
2.56628314,1.89947448,1.22661742,0.00000000,0.00671071,0.11292260,0.01393910,0.11942062,0.20398969,1.06131368
2.57228614,1.86310812,1.16042274,0.00000000,0.00668398,0.11365967,0.01380066,0.12014769,0.19670247,1.05733292
2.57828914,1.83006539,1.09586745,0.00000000,0.00666785,0.11460200,0.01368546,0.12109595,0.18988030,1.05596257
2.58429215,1.80122260,1.03368949,0.00000000,0.00666640,0.11577075,0.01359741,0.12228246,0.18361727,1.05762882
2.59029515,1.77728731,0.97453395,0.00000000,0.00668304,0.11717499,0.01353908,0.12371249,0.17798652,1.06265419
2.59629815,1.75878106,0.91894200,0.00000000,0.00672035,0.11881091,0.01351158,0.12537906,0.17303894,1.07124989
2.60230115,1.74603045,0.86734371,0.00000000,0.00678003,0.12066178,0.01351456,0.12726308,0.16880280,1.08351319
2.60830415,1.73916646,0.82005469,0.00000000,0.00686277,0.12269840,0.01354622,0.12933406,0.16528420,1.09942984
2.61430715,1.73813193,0.77727656,0.00000000,0.00696827,0.12488027,0.01360344,0.13155145,0.16246824,1.11888108
2.62031016,1.74269642,0.73910096,0.00000000,0.00709525,0.12715734,0.01368194,0.13386635,0.16032106,1.14165482
2.62631316,1.75247731,0.70551680,0.00000000,0.00724146,0.12947210,0.01377648,0.13622366,0.15879233,1.16746015
2.63231616,1.76696590,0.67642015,0.00000000,0.00740385,0.13176216,0.01388113,0.13856448,0.15781834,1.19594418
2.63831916,1.78555675,0.65162631,0.00000000,0.00757860,0.13396297,0.01398954,0.14082857,0.15732537,1.22671026
2.64432216,1.80757870,0.63088324,0.00000000,0.00776133,0.13601062,0.01409520,0.14295687,0.15723328,1.25933635
2.65032516,1.83232570,0.61388582,0.00000000,0.00794725,0.13784455,0.01419171,0.14489381,0.15745907,1.29339249
2.65632816,1.85908594,0.60029017,0.00000000,0.00813132,0.13941006,0.01427304,0.14658932,0.15792031,1.32845644
2.66233117,1.88716766,0.58972749,0.00000000,0.00830843,0.14066051,0.01433371,0.14800052,0.15853835,1.36412657
2.66833417,1.91592070,0.58181687,0.00000000,0.00847359,0.14155895,0.01436901,0.14909290,0.15924099,1.40003149
