energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.28314157,0.94162680,-1.23892294,0.41441952,-0.54106450,0.20162379,-0.27232273,0.48802372,-0.65287889,0.00000000,-0.00000000,0.18926056,-0.26804635,0.00000000,-0.00000000
4.28914457,0.91606561,-1.16226105,0.40331299,-0.50750734,0.19581937,-0.25470835,0.47420664,-0.61073869,0.00000000,-0.00000000,0.18057422,-0.25026074,0.00000000,-0.00000000
4.29514757,0.89835780,-1.09396009,0.39541022,-0.47778721,0.19184906,-0.23898998,0.46516732,-0.57284990,0.00000000,-0.00000000,0.17342323,-0.23384347,0.00000000,-0.00000000
4.30115058,0.88803483,-1.03437158,0.39044029,-0.45199976,0.18961394,-0.22525390,0.46076422,-0.53952285,0.00000000,-0.00000000,0.16773517,-0.21891475,0.00000000,-0.00000000
4.30715358,0.88458126,-0.98366328,0.38811703,-0.43015640,0.18900223,-0.21354576,0.46082003,-0.51097714,0.00000000,-0.00000000,0.16342095,-0.20555537,0.00000000,-0.00000000
4.31315658,0.88745687,-0.94183679,0.38815090,-0.41219350,0.18989367,-0.20387421,0.46513175,-0.48734820,0.00000000,-0.00000000,0.16037937,-0.19380880,0.00000000,-0.00000000
4.31915958,0.89611557,-0.90874863,0.39025966,-0.39798320,0.19216336,-0.19621528,0.47347956,-0.46869563,0.00000000,-0.00000000,0.15850122,-0.18368408,0.00000000,-0.00000000
4.32516258,0.91002068,-0.88413350,0.39417758,-0.38734518,0.19568466,-0.19051716,0.48563405,-0.45501294,0.00000000,-0.00000000,0.15767285,-0.17515960,0.00000000,-0.00000000
4.33116558,0.92865590,-0.86762863,0.39966295,-0.38005906,0.20033143,-0.18670517,0.50136171,-0.44623788,0.00000000,-0.00000000,0.15777904,-0.16818736,0.00000000,-0.00000000
4.33716858,0.95153213,-0.85879810,0.40650380,-0.37587693,0.20597934,-0.18468667,0.52042848,-0.44226299,0.00000000,-0.00000000,0.15870519,-0.16269750,0.00000000,-0.00000000
4.34317159,0.97818996,-0.85715591,0.41452174,-0.37453541,0.21250641,-0.18435570,0.54260151,-0.44294568,0.00000000,-0.00000000,0.16033881,-0.15860293,0.00000000,-0.00000000
4.34917459,1.00819838,-0.86218695,0.42357397,-0.37576703,0.21979284,-0.18559715,0.56764915,-0.44811741,0.00000000,-0.00000000,0.16257026,-0.15580375,0.00000000,-0.00000000
4.35517759,1.04115008,-0.87336502,0.43355352,-0.37931041,0.22772028,-0.18829023,0.59533953,-0.45759164,0.00000000,-0.00000000,0.16529304,-0.15419133,0.00000000,-0.00000000
4.36118059,1.07665428,-0.89016722,0.44438787,-0.38491904,0.23617064,-0.19231130,0.62543793,-0.47117002,0.00000000,-0.00000000,0.16840349,-0.15365190,0.00000000,-0.00000000
4.36718359,1.11432767,-0.91208440,0.45603614,-0.39236835,0.24502467,-0.19753584,0.65770342,-0.48864693,0.00000000,-0.00000000,0.17180029,-0.15406946,0.00000000,-0.00000000
4.37318659,1.15378466,-0.93862741,0.46848509,-0.40146100,0.25416055,-0.20383959,0.69188508,-0.50981203,0.00000000,-0.00000000,0.17538374,-0.15532806,0.00000000,-0.00000000
4.37918959,1.19462765,-0.96932926,0.48174413,-0.41203027,0.26345260,-0.21109899,0.72771831,-0.53445096,0.00000000,-0.00000000,0.17905506,-0.15731335,0.00000000,-0.00000000
4.38519260,1.23643848,-1.00374364,0.49583957,-0.42394157,0.27277026,-0.21919084,0.76492160,-0.56234437,0.00000000,-0.00000000,0.18271593,-0.15991351,0.00000000,-0.00000000
4.39119560,1.27877168,-1.04144002,0.51080845,-0.43709203,0.28197774,-0.22799151,0.80319403,-0.59326554,0.00000000,-0.00000000,0.18626819,-0.16301949,0.00000000,-0.00000000
4.39719860,1.32115033,-1.08199639,0.52669205,-0.45140860,0.29093406,-0.23737567,0.84221402,-0.62697683,0.00000000,-0.00000000,0.18961402,-0.16652494,0.00000000,-0.00000000
4.40320160,1.36306497,-1.12499028,0.54352940,-0.46684441,0.29949399,-0.24721493,0.88163925,-0.66322553,0.00000000,-0.00000000,0.19265654,-0.17032567,0.00000000,-0.00000000
4.40920460,1.40397588,-1.16998907,0.56135092,-0.48337406,0.30750958,-0.25737641,0.92110816,-0.70173942,0.00000000,-0.00000000,0.19530085,-0.17431900,0.00000000,-0.00000000
4.41520760,1.44331880,-1.21654057,0.58017242,-0.50098782,0.31483243,-0.26772157,0.96024286,-0.74222252,0.00000000,-0.00000000,0.19745556,-0.17840313,0.00000000,-0.00000000
4.42121061,1.48051392,-1.26416476,0.59998959,-0.51968508,0.32131665,-0.27810544,0.99865358,-0.78435163,0.00000000,-0.00000000,0.19903464,-0.18247657,0.00000000,-0.00000000
4.42721361,1.51497774,-1.31234774,0.62077320,-0.53946744,0.32682221,-0.28837642,1.03594435,-0.82777376,0.00000000,-0.00000000,0.19995962,-0.18643797,0.00000000,-0.00000000
4.43321661,1.54613731,-1.36053822,0.64246501,-0.56033167,0.33121880,-0.29837675,1.07171983,-0.87210511,0.00000000,-0.00000000,0.20016190,-0.19018619,0.00000000,-0.00000000
4.43921961,1.57344610,-1.40814759,0.66497477,-0.58226272,0.33438971,-0.30794375,1.10559296,-0.91693162,0.00000000,-0.00000000,0.19958514,-0.19362095,0.00000000,-0.00000000
4.44522261,1.59640072,-1.45455338,0.68817820,-0.60522731,0.33623580,-0.31691185,1.13719326,-0.96181135,0.00000000,-0.00000000,0.19818747,-0.19664389,0.00000000,-0.00000000
4.45122561,1.61455759,-1.49910656,0.71191623,-0.62916806,0.33667915,-0.32511539,1.16617522,-1.00627874,0.00000000,-0.00000000,0.19594346,-0.19916013,0.00000000,-0.00000000
4.45722861,1.62754883,-1.54114230,0.73599565,-0.65399866,0.33566625,-0.33239204,1.19222681,-1.04985070,0.00000000,-0.00000000,0.19284573,-0.20108019,0.00000000,-0.00000000
4.46323162,1.63509652,-1.57999388,0.76019108,-0.67960011,0.33317068,-0.33858675,1.21507755,-1.09203434,0.00000000,-0.00000000,0.18890598,-0.20232228,0.00000000,-0.00000000
4.46923462,1.63702456,-1.61500915,0.78424855,-0.70581827,0.32919481,-0.34355612,1.23450600,-1.13233617,0.00000000,-0.00000000,0.18415550,-0.20281477,0.00000000,-0.00000000
4.47523762,1.63326778,-1.64556871,0.80789061,-0.73246292,0.32377080,-0.34717277,1.25034649,-1.17027250,0.00000000,-0.00000000,0.17864496,-0.20249864,0.00000000,-0.00000000
4.48124062,1.62387769,-1.67110510,0.83082288,-0.75930841,0.31696053,-0.34932971,1.26249473,-1.20538056,0.00000000,-0.00000000,0.17244366,-0.20132993,0.00000000,-0.00000000
4.48724362,1.60902481,-1.69112188,0.85274205,-0.78609600,0.30885457,-0.34994435,1.27091244,-1.23723009,0.00000000,-0.00000000,0.16563802,-0.19928183,0.00000000,-0.00000000
4.49324662,1.58899734,-1.70521180,0.87334509,-0.81253793,0.29957021,-0.34896197,1.27563058,-1.26543491,0.00000000,-0.00000000,0.15832960,-0.19634640,0.00000000,-0.00000000
4.49924962,1.56419644,-1.71307313,0.89233933,-0.83832316,0.28924868,-0.34635841,1.27675124,-1.28966416,0.00000000,-0.00000000,0.15063257,-0.19253576,0.00000000,-0.00000000
4.50525263,1.53512817,-1.71452332,0.90945314,-0.86312476,0.27805151,-0.34214190,1.27444816,-1.30965267,0.00000000,-0.00000000,0.14267077,-0.18788267,0.00000000,-0.00000000
4.51125563,1.50239250,-1.70950942,0.92444678,-0.88660878,0.26615639,-0.33635383,1.26896562,-1.32521032,0.00000000,-0.00000000,0.13457458,-0.18244038,0.00000000,-0.00000000
4.51725863,1.46666980,-1.69811470,0.93712274,-0.90844427,0.25375254,-0.32906846,1.26061582,-1.33622981,0.00000000,-0.00000000,0.12647753,-0.17628179,0.00000000,-0.00000000
4.52326163,1.42870518,-1.68056112,0.94733532,-0.92831432,0.24103587,-0.32039155,1.24977451,-1.34269273,0.00000000,-0.00000000,0.11851299,-0.16949799,0.00000000,-0.00000000
4.52926463,1.38929121,-1.65720765,0.95499855,-0.94592752,0.22820405,-0.31045791,1.23687496,-1.34467364,0.00000000,-0.00000000,0.11081090,-0.16219606,0.00000000,-0.00000000
4.53526763,1.34924952,-1.62854428,0.96009227,-0.96102947,0.21545167,-0.29942803,1.22240018,-1.34234190,0.00000000,-0.00000000,0.10349475,-0.15449641,0.00000000,-0.00000000
4.54127064,1.30941172,-1.59518208,0.96266566,-0.97341389,0.20296575,-0.28748393,1.20687333,-1.33596108,0.00000000,-0.00000000,0.09667882,-0.14652962,0.00000000,-0.00000000
4.54727364,1.27060005,-1.55783956,0.96283792,-0.98293258,0.19092154,-0.27482430,1.19084651,-1.32588591,0.00000000,-0.00000000,0.09046585,-0.13843305,0.00000000,-0.00000000
4.55327664,1.23360833,-1.51732580,0.96079603,-0.98950392,0.17947893,-0.26165927,1.17488803,-1.31255662,0.00000000,-0.00000000,0.08494509,-0.13034716,0.00000000,-0.00000000
4.55927964,1.19918351,-1.47452088,0.95678928,-0.99311914,0.16877941,-0.24820490,1.15956829,-1.29649071,0.00000000,-0.00000000,0.08019085,-0.12241193,0.00000000,-0.00000000
4.56528264,1.16800840,-1.43035420,0.95112094,-0.99384607,0.15894368,-0.23467769,1.14544479,-1.27827217,0.00000000,-0.00000000,0.07626152,-0.11476331,0.00000000,-0.00000000
4.57128564,1.14068584,-1.38578136,0.94413721,-0.99182992,0.15007001,-0.22128916,1.13304657,-1.25853834,0.00000000,-0.00000000,0.07319913,-0.10752992,0.00000000,-0.00000000
4.57728864,1.11772485,-1.34176029,0.93621404,-0.98729086,0.14223316,-0.20824086,1.12285870,-1.23796457,0.00000000,-0.00000000,0.07102928,-0.10083007,0.00000000,-0.00000000
4.58329165,1.09952917,-1.29922715,0.92774239,-0.98051836,0.13548409,-0.19571982,1.11530741,-1.21724714,0.00000000,-0.00000000,0.06976166,-0.09476925,0.00000000,-0.00000000
4.58929465,1.08638859,-1.25907293,0.91911277,-0.97186237,0.12985025,-0.18389468,1.11074654,-1.19708469,0.00000000,-0.00000000,0.06939086,-0.08943804,0.00000000,-0.00000000
4.59529765,1.07847341,-1.22212119,0.91069989,-0.96172155,0.12533642,-0.17291242,1.10944608,-1.17815889,0.00000000,-0.00000000,0.06989772,-0.08491062,0.00000000,-0.00000000
4.60130065,1.07583241,-1.18910767,0.90284817,-0.95052924,0.12192617,-0.16289594,1.11158336,-1.16111480,0.00000000,-0.00000000,0.07125087,-0.08124378,0.00000000,-0.00000000
4.60730365,1.07839456,-1.16066244,0.89585915,-0.93873743,0.11958372,-0.15394243,1.11723756,-1.14654185,0.00000000,-0.00000000,0.07340870,-0.07847650,0.00000000,-0.00000000
4.61330665,1.08597459,-1.13729503,0.88998133,-0.92679992,0.11825623,-0.14612246,1.12638799,-1.13495594,0.00000000,-0.00000000,0.07632152,-0.07663012,0.00000000,-0.00000000
4.61930965,1.09828234,-1.11938318,0.88540318,-0.91515517,0.11787636,-0.13947997,1.13891651,-1.12678363,0.00000000,-0.00000000,0.07993391,-0.07570892,0.00000000,-0.00000000
4.62531266,1.11493587,-1.10716554,0.88224960,-0.90420989,0.11836516,-0.13403282,1.15461398,-1.12234919,0.00000000,-0.00000000,0.08418718,-0.07570134,0.00000000,-0.00000000
4.63131566,1.13547782,-1.10073874,0.88058217,-0.89432429,0.11963503,-0.12977418,1.17319085,-1.12186499,0.00000000,-0.00000000,0.08902198,-0.07658142,0.00000000,-0.00000000
4.63731866,1.15939457,-1.10005891,0.88040296,-0.88579966,0.12159277,-0.12667439,1.19429133,-1.12542603,0.00000000,-0.00000000,0.09438073,-0.07831084,0.00000000,-0.00000000
4.64332166,1.18613742,-1.10494789,0.88166176,-0.87886910,0.12414266,-0.12468337,1.21751058,-1.13300895,0.00000000,-0.00000000,0.10021009,-0.08084108,0.00000000,-0.00000000
4.64932466,1.21514504,-1.11510385,0.88426619,-0.87369186,0.12718935,-0.12373344,1.24241410,-1.14447561,0.00000000,-0.00000000,0.10646311,-0.08411592,0.00000000,-0.00000000
4.65532766,1.24586603,-1.13011608,0.88809392,-0.87035161,0.13064064,-0.12374247,1.26855828,-1.15958145,0.00000000,-0.00000000,0.11310117,-0.08807412,0.00000000,-0.00000000
4.66133067,1.27778069,-1.14948352,0.89300631,-0.86885870,0.13440987,-0.12461720,1.29551106,-1.17798813,0.00000000,-0.00000000,0.12009550,-0.09265209,0.00000000,-0.00000000
4.66733367,1.31042089,-1.17263636,0.89886241,-0.86915630,0.13841802,-0.12625673,1.32287147,-1.19928019,0.00000000,-0.00000000,0.12742818,-0.09778666,0.00000000,-0.00000000
4.67333667,1.34338702,-1.19895976,0.90553257,-0.87112997,0.14259536,-0.12855592,1.35028700,-1.22298476,0.00000000,-0.00000000,0.13509265,-0.10341771,0.00000000,-0.00000000
4.67933967,1.37636107,-1.22781892,0.91291052,-0.87462017,0.14688261,-0.13140878,1.37746773,-1.24859359,0.00000000,-0.00000000,0.14309357,-0.10949061,0.00000000,-0.00000000
4.68534267,1.40911531,-1.25858426,0.92092333,-0.87943677,0.15123156,-0.13471162,1.40419640,-1.27558614,0.00000000,-0.00000000,0.15144603,-0.11595836,0.00000000,-0.00000000
4.69134567,1.44151580,-1.29065573,0.92953853,-0.88537486,0.15560519,-0.13836582,1.43033378,-1.30345276,0.00000000,-0.00000000,0.16017406,-0.12278343,0.00000000,-0.00000000
4.69734867,1.47352077,-1.32348506,0.93876784,-0.89223077,0.15997720,-0.14228037,1.45581899,-1.33171654,0.00000000,-0.00000000,0.16930852,-0.12993905,0.00000000,-0.00000000
4.70335168,1.50517376,-1.35659497,0.94866745,-0.89981736,0.16433113,-0.14637384,1.48066480,-1.35995286,0.00000000,-0.00000000,0.17888435,-0.13741000,0.00000000,-0.00000000
4.70935468,1.53659187,-1.38959446,0.95933468,-0.90797773,0.16865897,-0.15057585,1.50494807,-1.38780547,0.00000000,-0.00000000,0.18893734,-0.14519275,0.00000000,-0.00000000
4.71535768,1.56794994,-1.42218930,0.97090135,-0.91659644,0.17295943,-0.15482803,1.52879607,-1.41499834,0.00000000,-0.00000000,0.19950040,-0.15329506,0.00000000,-0.00000000
4.72136068,1.59946121,-1.45418751,0.98352420,-0.92560772,0.17723593,-0.15908443,1.55236934,-1.44134259,0.00000000,-0.00000000,0.21059973,-0.16173475,0.00000000,-0.00000000
4.72736368,1.63135587,-1.48549930,0.99737312,-0.93500008,0.18149446,-0.16331124,1.57584228,-1.46673821,0.00000000,-0.00000000,0.22225078,-0.17053795,0.00000000,-0.00000000
4.73336668,1.66385851,-1.51613174,1.01261779,-0.94481721,0.18574137,-0.16748620,1.59938265,-1.49117043,0.00000000,-0.00000000,0.23445442,-0.17973664,0.00000000,-0.00000000
4.73936968,1.69716578,-1.54617832,1.02941367,-0.95515503,0.18998126,-0.17159730,1.62313129,-1.51470120,0.00000000,-0.00000000,0.24719345,-0.18936567,0.00000000,-0.00000000
4.74537269,1.73142567,-1.57580415,1.04788820,-0.96615524,0.19421504,-0.17564125,1.64718330,-1.53745600,0.00000000,-0.00000000,0.26042967,-0.19945933,0.00000000,-0.00000000
4.75137569,1.76671942,-1.60522748,1.06812804,-0.97799569,0.19843837,-0.17962154,1.67157191,-1.55960719,0.00000000,-0.00000000,0.27410167,-0.21004762,0.00000000,-0.00000000
4.75737869,1.80304726,-1.63469871,1.09016818,-0.99087822,0.20264040,-0.18354632,1.69625620,-1.58135454,0.00000000,-0.00000000,0.28812367,-0.22115235,0.00000000,-0.00000000
4.76338169,1.84031879,-1.66447789,1.11398356,-1.00501464,0.20680310,-0.18742616,1.72111335,-1.60290442,0.00000000,-0.00000000,0.30238536,-0.23278329,0.00000000,-0.00000000
4.76938469,1.87834855,-1.69481209,1.13948363,-1.02061173,0.21090097,-0.19127185,1.74593609,-1.62444866,0.00000000,-0.00000000,0.31675297,-0.24493460,0.00000000,-0.00000000
4.77538769,1.91685707,-1.72591369,1.16651029,-1.03785612,0.21490145,-0.19509230,1.77043560,-1.64614455,0.00000000,-0.00000000,0.33107163,-0.25758162,0.00000000,-0.00000000
4.78139070,1.95547744,-1.75794097,1.19483923,-1.05689981,0.21876570,-0.19889274,1.79424975,-1.66809699,0.00000000,-0.00000000,0.34516889,-0.27067840,0.00000000,-0.00000000
4.78739370,1.99376698,-1.79098186,1.22418451,-1.07784724,0.22244999,-0.20267316,1.81695634,-1.69034403,0.00000000,-0.00000000,0.35885942,-0.28415601,0.00000000,-0.00000000
4.79339670,2.03122345,-1.82504174,1.25420625,-1.10074449,0.22590746,-0.20642723,1.83809063,-1.71284651,0.00000000,-0.00000000,0.37195071,-0.29792182,0.00000000,-0.00000000
4.79939970,2.06730490,-1.86003603,1.28452082,-1.12557124,0.22909019,-0.21014168,1.85716622,-1.73548259,0.00000000,-0.00000000,0.38424954,-0.31185998,0.00000000,-0.00000000
4.80540270,2.10145209,-1.89578770,1.31471295,-1.15223578,0.23195151,-0.21379615,1.87369812,-1.75804735,0.00000000,-0.00000000,0.39556891,-0.32583295,0.00000000,-0.00000000
4.81140570,2.13311221,-1.93203005,1.34434906,-1.18057336,0.23444842,-0.21736359,1.88722675,-1.78025761,0.00000000,-0.00000000,0.40573531,-0.33968433,0.00000000,-0.00000000
4.81740870,2.16176265,-1.96841436,1.37299113,-1.21034785,0.23654390,-0.22081106,1.89734141,-1.80176178,0.00000000,-0.00000000,0.41459566,-0.35324278,0.00000000,-0.00000000
4.82341171,2.18693352,-2.00452207,1.40021023,-1.24125654,0.23820912,-0.22410109,1.90370209,-1.82215406,0.00000000,-0.00000000,0.42202394,-0.36632695,0.00000000,-0.00000000
4.82941471,2.20822768,-2.03988071,1.42559908,-1.27293781,0.23942527,-0.22719327,1.90605814,-1.84099230,0.00000000,-0.00000000,0.42792681,-0.37875135,0.00000000,-0.00000000
4.83541771,2.22533719,-2.07398279,1.44878302,-1.30498114,0.24018501,-0.23004624,1.90426290,-1.85781855,0.00000000,-0.00000000,0.43224821,-0.39033275,0.00000000,-0.00000000
4.84142071,2.23805537,-2.10630647,1.46942887,-1.33693896,0.24049336,-0.23261973,1.89828331,-1.87218114,0.00000000,-0.00000000,0.43497248,-0.40089699,0.00000000,-0.00000000
4.84742371,2.24628376,-2.13633709,1.48725145,-1.36833965,0.24036808,-0.23487679,1.88820410,-1.88365699,0.00000000,-0.00000000,0.43612579,-0.41028580,0.00000000,-0.00000000
4.85342671,2.25003371,-2.16358819,1.50201745,-1.39870109,0.23983932,-0.23678577,1.87422603,-1.89187311,0.00000000,-0.00000000,0.43577596,-0.41836332,0.00000000,-0.00000000
4.85942971,2.24942259,-2.18762115,1.51354678,-1.42754416,0.23894870,-0.23832228,1.85665853,-1.89652585,0.00000000,-0.00000000,0.43403027,-0.42502203,0.00000000,-0.00000000
4.86543272,2.24466472,-2.20806222,1.52171150,-1.45440541,0.23774780,-0.23947075,1.83590686,-1.89739708,0.00000000,-0.00000000,0.43103171,-0.43018764,0.00000000,-0.00000000
4.87143572,2.23605775,-2.22461629,1.52643274,-1.47884863,0.23629602,-0.24022558,1.81245462,-1.89436625,0.00000000,-0.00000000,0.42695352,-0.43382284,0.00000000,-0.00000000
4.87743872,2.22396516,-2.23707657,1.52767589,-1.50047476,0.23465806,-0.24059187,1.78684229,-1.88741770,0.00000000,-0.00000000,0.42199230,-0.43592954,0.00000000,-0.00000000
4.88344172,2.20879582,-2.24532997,1.52544467,-1.51892991,0.23290102,-0.24058554,1.75964318,-1.87664291,0.00000000,-0.00000000,0.41636012,-0.43654943,0.00000000,-0.00000000
4.88944472,2.19098179,-2.24935766,1.51977453,-1.53391126,0.23109126,-0.24023296,1.73143778,-1.86223741,0.00000000,-0.00000000,0.41027585,-0.43576296,0.00000000,-0.00000000
4.89544772,2.17095549,-2.24923126,1.51072599,-1.54517099,0.22929128,-0.23956994,1.70278782,-1.84449267,0.00000000,-0.00000000,0.40395613,-0.43368648,0.00000000,-0.00000000
4.90145073,2.14912749,-2.24510466,1.49837827,-1.55251803,0.22755657,-0.23864026,1.67421145,-1.82378323,0.00000000,-0.00000000,0.39760645,-0.43046779,0.00000000,-0.00000000
4.90745373,2.12586585,-2.23720210,1.48282366,-1.55581813,0.22593278,-0.23749370,1.64616056,-1.80054985,0.00000000,-0.00000000,0.39141270,-0.42628033,0.00000000,-0.00000000
4.91345673,2.10147836,-2.22580325,1.46416300,-1.55499225,0.22445330,-0.23618364,1.61900147,-1.77527954,0.00000000,-0.00000000,0.38553363,-0.42131601,0.00000000,-0.00000000
4.91945973,2.07619822,-2.21122601,1.44250236,-1.55001363,0.22313722,-0.23476453,1.59299968,-1.74848334,0.00000000,-0.00000000,0.38009452,-0.41577731,0.00000000,-0.00000000
4.92546273,2.05017396,-2.19380804,1.41795092,-1.54090396,0.22198803,-0.23328900,1.56830956,-1.72067318,0.00000000,-0.00000000,0.37518235,-0.40986877,0.00000000,-0.00000000
4.93146573,2.02346408,-2.17388804,1.39062030,-1.52772883,0.22099297,-0.23180518,1.54496916,-1.69233875,0.00000000,-0.00000000,0.37084278,-0.40378841,0.00000000,-0.00000000
4.93746873,1.99603641,-2.15178756,1.36062486,-1.51059284,0.22012305,-0.23035396,1.52290053,-1.66392567,0.00000000,-0.00000000,0.36707888,-0.39771942,0.00000000,-0.00000000
4.94347174,1.96777241,-2.12779449,1.32808295,-1.48963457,0.21933393,-0.22896665,1.50191519,-1.63581586,0.00000000,-0.00000000,0.36385188,-0.39182247,0.00000000,-0.00000000
4.94947474,1.93847585,-2.10214881,1.29311893,-1.46502171,0.21856739,-0.22766295,1.48172468,-1.60831114,0.00000000,-0.00000000,0.36108364,-0.38622917,0.00000000,-0.00000000
4.95547774,1.90788557,-2.07503152,1.25586539,-1.43694634,0.21775354,-0.22644944,1.46195538,-1.58162076,0.00000000,-0.00000000,0.35866100,-0.38103677,0.00000000,-0.00000000
4.96148074,1.87569160,-2.04655698,1.21646566,-1.40562066,0.21681357,-0.22531870,1.44216705,-1.55585333,0.00000000,-0.00000000,0.35644141,-0.37630453,0.00000000,-0.00000000
4.96748374,1.84155371,-2.01676929,1.17507601,-1.37127309,0.21566297,-0.22424901,1.42187405,-1.53101370,0.00000000,-0.00000000,0.35426002,-0.37205178,0.00000000,-0.00000000
4.97348674,1.80512170,-1.98564263,1.13186751,-1.33414482,0.21421499,-0.22320480,1.40056833,-1.50700459,0.00000000,-0.00000000,0.35193740,-0.36825786,0.00000000,-0.00000000
4.97948974,1.76605617,-1.95308559,1.08702734,-1.29448677,0.21238436,-0.22213772,1.37774316,-1.48363307,0.00000000,-0.00000000,0.34928799,-0.36486388,0.00000000,-0.00000000
4.98549275,1.72404904,-1.91894922,1.04075932,-1.25255698,0.21009092,-0.22098843,1.35291643,-1.46062148,0.00000000,-0.00000000,0.34612850,-0.36177622,0.00000000,-0.00000000
4.99149575,1.67884269,-1.88303840,0.99328380,-1.20861831,0.20726307,-0.21968882,1.32565267,-1.43762213,0.00000000,-0.00000000,0.34228614,-0.35887152,0.00000000,-0.00000000
