energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
-1.59379690,3.09615742,0.00658572,0.22090653,0.76747748,2.27763903,0.03134257,0.47383488,0.00000000
-1.58779390,3.19401388,0.00696830,0.23011826,0.79844644,2.34904139,0.03218225,0.48888158,0.00000000
-1.58179090,3.28920213,0.00734226,0.23925520,0.82891013,2.41857423,0.03353805,0.50338290,0.00000000
-1.57578789,3.38043683,0.00770520,0.24824799,0.85857755,2.48526891,0.03542930,0.51715254,0.00000000
-1.56978489,3.46668386,0.00805510,0.25704344,0.88721021,2.54833878,0.03787358,0.53004530,0.00000000
-1.56378189,3.54719495,0.00839026,0.26560612,0.91462861,2.60720489,0.04088618,0.54196230,0.00000000
-1.55777889,3.62152539,0.00870931,0.27391874,0.94071489,2.66150931,0.04447933,0.55285358,0.00000000
-1.55177589,3.68953374,0.00901122,0.28198140,0.96541151,2.71111551,0.04866121,0.56271763,0.00000000
-1.54577289,3.75136369,0.00929518,0.28980957,0.98871600,2.75609568,0.05343468,0.57159830,0.00000000
-1.53976988,3.80740918,0.00956057,0.29743104,1.01067221,2.79670595,0.05879599,0.57957880,0.00000000
-1.53376688,3.85826502,0.00980688,0.30488201,1.03135855,2.83335101,0.06473330,0.58677353,0.00000000
-1.52776388,3.90466610,0.01003360,0.31220251,1.05087417,2.86654041,0.07122539,0.59331795,0.00000000
-1.52176088,3.94741887,0.01024019,0.31943153,1.06932374,2.89683924,0.07824039,0.59935728,0.00000000
-1.51575788,3.98732947,0.01042595,0.32660208,1.08680207,2.92481631,0.08573483,0.60503456,0.00000000
-1.50975488,4.02513286,0.01059001,0.33373656,1.10337952,2.95099296,0.09365303,0.61047892,0.00000000
-1.50375188,4.06142745,0.01073128,0.34084283,1.11908909,2.97579585,0.10192695,0.61579464,0.00000000
-1.49774887,4.09661915,0.01084842,0.34791107,1.13391628,2.99951643,0.11047652,0.62105181,0.00000000
-1.49174587,4.13087839,0.01093990,0.35491183,1.14779218,3.02227975,0.11921056,0.62627900,0.00000000
-1.48574287,4.16411261,0.01100403,0.36179529,1.16059043,3.04402440,0.12802825,0.63145857,0.00000000
-1.47973987,4.19595600,0.01103899,0.36849196,1.17212835,3.06449485,0.13682117,0.63652468,0.00000000
-1.47373687,4.22577685,0.01104297,0.37491453,1.18217199,3.08324645,0.14547584,0.64136437,0.00000000
-1.46773387,4.25270212,0.01101426,0.38096115,1.19044505,3.09966284,0.15387664,0.64582146,0.00000000
-1.46173087,4.27565756,0.01095136,0.38651956,1.19664109,3.11298453,0.16190905,0.64970316,0.00000000
-1.45572786,4.29342071,0.01085307,0.39147206,1.20043814,3.12234685,0.16946299,0.65278891,0.00000000
-1.44972486,4.30468375,0.01071864,0.39570103,1.20151516,3.12682488,0.17643619,0.65484102,0.00000000
-1.44372186,4.30812195,0.01054786,0.39909448,1.19956897,3.12548262,0.18273735,0.65561641,0.00000000
-1.43771886,4.30246397,0.01034108,0.40155144,1.19433096,3.11742336,0.18828888,0.65487889,0.00000000
-1.43171586,4.28655951,0.01009934,0.40298685,1.18558246,3.10183831,0.19302922,0.65241116,0.00000000
-1.42571286,4.25944071,0.00982434,0.40333559,1.17316784,3.07805078,0.19691444,0.64802593,0.00000000
-1.41970985,4.22037365,0.00951843,0.40255549,1.15700479,3.04555329,0.19991917,0.64157561,0.00000000
-1.41370685,4.16889747,0.00918461,0.40062910,1.13709095,3.00403575,0.20203666,0.63296002,0.00000000
-1.40770385,4.10484912,0.00882641,0.39756419,1.11350690,2.95340347,0.20327815,0.62213172,0.00000000
-1.40170085,4.02837286,0.00844787,0.39339298,1.08641521,2.89378414,0.20367136,0.60909891,0.00000000
-1.39569785,3.93991470,0.00805337,0.38817015,1.05605574,2.82552395,0.20325846,0.59392557,0.00000000
-1.38969485,3.84020259,0.00764752,0.38196986,1.02273762,2.74917351,0.20209335,0.57672925,0.00000000
-1.38369185,3.73021439,0.00723508,0.37488200,0.98682849,2.66546475,0.20023870,0.55767644,0.00000000
-1.37768884,3.61113581,0.00682079,0.36700786,0.94874156,2.57528070,0.19776268,0.53697610,0.00000000
-1.37168584,3.48431163,0.00640926,0.35845575,0.90892140,2.47962005,0.19473575,0.51487168,0.00000000
-1.36568284,3.35119298,0.00600490,0.34933652,0.86782932,2.37955895,0.19122759,0.49163211,0.00000000
-1.35967984,3.21328426,0.00561179,0.33975963,0.82592897,2.27621220,0.18730441,0.46754237,0.00000000
-1.35367684,3.07209251,0.00523364,0.32982978,0.78367307,2.17069601,0.18302670,0.44289411,0.00000000
-1.34767384,2.92908187,0.00487379,0.31964433,0.74149185,2.06409441,0.17844758,0.41797675,0.00000000
-1.34167084,2.78563538,0.00453511,0.30929170,0.69978358,1.95743057,0.17361187,0.39306956,0.00000000
-1.33566783,2.64302533,0.00422009,0.29885071,0.65890763,1.85164433,0.16855568,0.36843489,0.00000000
-1.32966483,2.50239322,0.00393083,0.28839087,0.61918007,1.74757647,0.16330683,0.34431296,0.00000000
-1.32366183,2.36473902,0.00366908,0.27797352,0.58087187,1.64595980,0.15788566,0.32091807,0.00000000
-1.31765883,2.23091952,0.00343633,0.26765360,0.54420936,1.54741677,0.15230640,0.29843644,0.00000000
-1.31165583,2.10165427,0.00323383,0.25748188,0.50937670,1.45246278,0.14657887,0.27702550,0.00000000
-1.30565283,1.97753772,0.00306268,0.24750749,0.47651994,1.36151418,0.14071033,0.25681433,0.00000000
-1.29964982,1.85905570,0.00292389,0.23778025,0.44575199,1.27489967,0.13470738,0.23790527,0.00000000
-1.29364682,1.74660409,0.00281841,0.22835286,0.41715820,1.19287370,0.12857781,0.22037619,0.00000000
-1.28764382,1.64050790,0.00274716,0.21928251,0.39080185,1.11563058,0.12233215,0.20428326,0.00000000
-1.28164082,1.54103885,0.00271106,0.21063184,0.36672920,1.04331788,0.11598497,0.18966384,0.00000000
-1.27563782,1.44843004,0.00271101,0.20246907,0.34497362,0.97604827,0.10955572,0.17653935,0.00000000
-1.26963482,1.36288657,0.00274788,0.19486727,0.32555863,0.91390875,0.10306923,0.16491780,0.00000000
-1.26363182,1.28459151,0.00282239,0.18790280,0.30849955,0.85696702,0.09655572,0.15479588,0.00000000
-1.25762881,1.21370694,0.00293515,0.18165294,0.29380390,0.80527444,0.09005044,0.14616055,0.00000000
-1.25162581,1.15037037,0.00308644,0.17619283,0.28147042,0.75886605,0.08359301,0.13898994,0.00000000
-1.24562281,1.09468724,0.00327624,0.17159195,0.27148705,0.71775766,0.07722641,0.13325381,0.00000000
-1.23961981,1.04672039,0.00350400,0.16791040,0.26382810,0.68194086,0.07099591,0.12891353,0.00000000
-1.23361681,1.00647779,0.00376864,0.16519501,0.25845091,0.65137664,0.06494785,0.12592166,0.00000000
-1.22761381,0.97389992,0.00406837,0.16347588,0.25529245,0.62598834,0.05912852,0.12422148,0.00000000
-1.22161081,0.94884816,0.00440067,0.16276320,0.25426623,0.60565511,0.05358307,0.12374644,0.00000000
-1.21560780,0.93109559,0.00476219,0.16304497,0.25525982,0.59020649,0.04835466,0.12441984,0.00000000
-1.20960480,0.92032137,0.00514872,0.16428545,0.25813354,0.57941900,0.04348385,0.12615488,0.00000000
-1.20360180,0.91610959,0.00555523,0.16642482,0.26272028,0.57301533,0.03900824,0.12885521,0.00000000
-1.19759880,0.91795331,0.00597586,0.16937983,0.26882699,0.57066661,0.03496241,0.13241611,0.00000000
-1.19159580,0.92526404,0.00640403,0.17304571,0.27623763,0.57199781,0.03137813,0.13672632,0.00000000
-1.18559280,0.93738649,0.00683255,0.17729918,0.28471775,0.57659646,0.02828478,0.14167053,0.00000000
-1.17958979,0.95361831,0.00725377,0.18200247,0.29402053,0.58402426,0.02571003,0.14713258,0.00000000
-1.17358679,0.97323380,0.00765979,0.18700824,0.30389408,0.59383109,0.02368054,0.15299907,0.00000000
-1.16758379,0.99551064,0.00804267,0.19216507,0.31408957,0.60557090,0.02222281,0.15916341,0.00000000
-1.16158079,1.01975816,0.00839462,0.19732345,0.32436997,0.61881845,0.02136391,0.16553004,0.00000000
-1.15557779,1.04534561,0.00870830,0.20234182,0.33451881,0.63318603,0.02113213,0.17201854,0.00000000
-1.14957479,1.07172895,0.00897703,0.20709239,0.34434849,0.64833928,0.02155742,0.17856745,0.00000000
-1.14357179,1.09847430,0.00919501,0.21146652,0.35370776,0.66401085,0.02267157,0.18513762,0.00000000
-1.13756878,1.12527682,0.00935754,0.21537937,0.36248777,0.68001128,0.02450799,0.19171463,0.00000000
-1.13156578,1.15197352,0.00946118,0.21877344,0.37062637,0.69623609,0.02710122,0.19831032,0.00000000
-1.12556278,1.17854913,0.00950385,0.22162102,0.37811036,0.71266856,0.03048590,0.20496321,0.00000000
-1.11955978,1.20513440,0.00948496,0.22392529,0.38497537,0.72937781,0.03469545,0.21173757,0.00000000
-1.11355678,1.23199647,0.00940537,0.22572004,0.39130345,0.74651204,0.03976029,0.21872133,0.00000000
-1.10755378,1.25952182,0.00926744,0.22706806,0.39721826,0.76428712,0.04570572,0.22602279,0.00000000
-1.10155078,1.28819231,0.00907488,0.22805827,0.40287817,0.78297090,0.05254961,0.23376619,0.00000000
-1.09554777,1.31855553,0.00883267,0.22880178,0.40846750,0.80286410,0.06029979,0.24208645,0.00000000
-1.08954477,1.35119105,0.00854687,0.22942710,0.41418642,0.82427859,0.06895157,0.25112341,0.00000000
-1.08354177,1.38667431,0.00822443,0.23007482,0.42023994,0.84751432,0.07848518,0.26101562,0.00000000
-1.07753877,1.42554038,0.00787298,0.23089201,0.42682678,0.87283619,0.08886357,0.27189443,0.00000000
-1.07153577,1.46824952,0.00750056,0.23202677,0.43412847,0.90045213,0.10003058,0.28387836,0.00000000
-1.06553277,1.51515689,0.00711543,0.23362312,0.44229956,0.93049387,0.11190966,0.29706838,0.00000000
-1.05952976,1.56648821,0.00672580,0.23581668,0.45145942,0.96300150,0.12440323,0.31154426,0.00000000
-1.05352676,1.62232296,0.00633965,0.23873129,0.46168602,0.99791296,0.13739291,0.32736227,0.00000000
-1.04752376,1.68258646,0.00596450,0.24247672,0.47301230,1.03505925,0.15074058,0.34455444,0.00000000
-1.04152076,1.74705142,0.00560730,0.24714768,0.48542507,1.07416578,0.16429035,0.36312929,0.00000000
-1.03551776,1.81534903,0.00527425,0.25282403,0.49886675,1.11486001,0.17787144,0.38307417,0.00000000
-1.02951476,1.88698922,0.00497074,0.25957226,0.51323970,1.15668518,0.19130192,0.40435884,0.00000000
-1.02351176,1.96138874,0.00470129,0.26744784,0.52841286,1.19911932,0.20439310,0.42694013,0.00000000
-1.01750875,2.03790561,0.00446948,0.27649847,0.54423039,1.24159876,0.21695460,0.45076726,0.00000000
-1.01150575,2.11587765,0.00427798,0.28676773,0.56052157,1.28354464,0.22879970,0.47578735,0.00000000
-1.00550275,2.19466266,0.00412857,0.29829881,0.57711148,1.32439099,0.23975083,0.50195066,0.00000000
-0.99949975,2.27367760,0.00402212,0.31113804,0.59383156,1.36361277,0.24964495,0.52921503,0.00000000
-0.99349675,2.35243405,0.00395869,0.32533776,0.61052958,1.40075197,0.25833855,0.55754909,0.00000000
-0.98749375,2.43056754,0.00393757,0.34095822,0.62707809,1.43544043,0.26571203,0.58693380,0.00000000
-0.98149075,2.50785841,0.00395731,0.35806823,0.64338098,1.46741771,0.27167319,0.61736207,0.00000000
-0.97548774,2.58424276,0.00401580,0.37674434,0.65937755,1.49654295,0.27615974,0.64883625,0.00000000
-0.96948474,2.65981224,0.00411031,0.39706852,0.67504399,1.52279989,0.27914064,0.68136366,0.00000000
-0.96348174,2.73480250,0.00423756,0.41912423,0.69039192,1.54629471,0.28061626,0.71495006,0.00000000
-0.95747874,2.80957071,0.00439377,0.44299106,0.70546440,1.56724673,0.28061729,0.74959169,0.00000000
-0.95147574,2.88456321,0.00457471,0.46873810,0.72032943,1.58597245,0.27920260,0.78526626,0.00000000
-0.94547274,2.96027544,0.00477579,0.49641657,0.73507158,1.60286394,0.27645602,0.82192345,0.00000000
-0.93946973,3.03720628,0.00499207,0.52605175,0.74978243,1.61836289,0.27248237,0.85947585,0.00000000
-0.93346673,3.11580999,0.00521842,0.55763513,0.76455028,1.63293184,0.26740295,0.89779092,0.00000000
-0.92746373,3.19644865,0.00544956,0.59111691,0.77945026,1.64702443,0.26135060,0.93668485,0.00000000
-0.92146073,3.27934852,0.00568017,0.62639963,0.79453533,1.66105655,0.25446480,0.97591896,0.00000000
-0.91545773,3.36456314,0.00590501,0.66333328,0.80982913,1.67538003,0.24688686,1.01519925,0.00000000
-0.90945473,3.45194596,0.00611907,0.70171244,0.82532112,1.69026068,0.23875566,1.05417956,0.00000000
-0.90345173,3.54113464,0.00631767,0.74127565,0.84096464,1.70586192,0.23020381,1.09246842,0.00000000
-0.89744872,3.63154841,0.00649663,0.78170741,0.85667806,1.72223504,0.22135465,1.12963969,0.00000000
-0.89144572,3.72239908,0.00665242,0.82264283,0.87234918,1.73931669,0.21232008,1.16524670,0.00000000
-0.88544272,3.81271575,0.00678225,0.86367490,0.88784265,1.75693370,0.20319914,1.19883920,0.00000000
-0.87943972,3.90138188,0.00688427,0.90436422,0.90301016,1.77481489,0.19407748,1.22998269,0.00000000
-0.87343672,3.98718316,0.00695758,0.94425084,0.91770262,1.79260930,0.18502752,1.25827882,0.00000000
-0.86743372,4.06886352,0.00700243,0.98286779,0.93178392,1.80990937,0.17610926,1.28338616,0.00000000
-0.86143072,4.14518635,0.00702015,1.01975570,0.94514502,1.82627802,0.16737150,1.30503983,0.00000000
-0.85542771,4.21499744,0.00701326,1.05447788,0.95771780,1.84127773,0.15885344,1.32306911,0.00000000
-0.84942471,4.27728617,0.00698541,1.08663514,0.96948748,1.85449990,0.15058639,1.33741176,0.00000000
-0.84342171,4.33124138,0.00694134,1.11587966,0.98050277,1.86559283,0.14259550,1.34812408,0.00000000
-0.83741871,4.37629871,0.00688674,1.14192721,0.99088305,1.87428659,0.13490133,1.35538596,0.00000000
-0.83141571,4.41217653,0.00682819,1.16456707,1.00082171,1.88041329,0.12752119,1.35950039,0.00000000
-0.82541271,4.43889838,0.00677291,1.18366922,1.01058549,1.88392159,0.12047016,1.36088706,0.00000000
-0.81940970,4.45680029,0.00672860,1.19918822,1.02050925,1.88488471,0.11376176,1.36007019,0.00000000
-0.81340670,4.46652251,0.00670324,1.21116378,1.03098658,1.88350124,0.10740827,1.35766091,0.00000000
-0.80740370,4.46898574,0.00670476,1.21971768,1.04245618,1.88008902,0.10142069,1.35433488,0.00000000
-0.80140070,4.46535291,0.00674089,1.22504743,1.05538474,1.87507210,0.09580844,1.35080599,0.00000000
-0.79539770,4.45697851,0.00681880,1.22741670,1.07024709,1.86896182,0.09057886,1.34779749,0.00000000
-0.78939470,4.44534781,0.00694492,1.22714318,1.08750443,1.86233286,0.08573656,1.34601169,0.00000000
-0.78339170,4.43200930,0.00712464,1.22458437,1.10758183,1.85579562,0.08128279,1.34609984,0.00000000
-0.77738869,4.41850357,0.00736213,1.22012192,1.13084614,1.84996654,0.07721478,1.34863356,0.00000000
-0.77138569,4.40629257,0.00766008,1.21414556,1.15758547,1.84543784,0.07352534,1.35407930,0.00000000
-0.76538269,4.39669269,0.00801961,1.20703714,1.18799147,1.84274841,0.07020253,1.36277705,0.00000000
-0.75937969,4.39081525,0.00844007,1.19915573,1.22214530,1.84235739,0.06722966,1.37492452,0.00000000
-0.75337669,4.38951745,0.00891902,1.19082456,1.26000831,1.84462176,0.06458556,1.39056744,0.00000000
-0.74737369,4.39336617,0.00945215,1.18232029,1.30141791,1.84977924,0.06224502,1.40959670,0.00000000
-0.74137069,4.40261653,0.01003334,1.17386521,1.34608914,1.85793724,0.06017967,1.43175230,0.00000000
-0.73536768,4.41720611,0.01065473,1.16562267,1.39362185,1.86906846,0.05835888,1.45663410,0.00000000
-0.72936468,4.43676503,0.01130685,1.15769587,1.44351338,1.88301330,0.05675097,1.48371879,0.00000000
-0.72336168,4.46064109,0.01197880,1.15012993,1.49517609,1.89948877,0.05532447,1.51238222,0.00000000
-0.71735868,4.48793848,0.01265852,1.14291709,1.54795896,1.91810347,0.05404937,1.54192601,0.00000000
-0.71135568,4.51756774,0.01333307,1.13600444,1.60117215,1.93837763,0.05289842,1.57160702,0.00000000
-0.70535268,4.54830416,0.01398896,1.12930385,1.65411325,1.95976704,0.05184823,1.60066834,0.00000000
-0.69934967,4.57885129,0.01461249,1.12270318,1.70609387,1.98168958,0.05088027,1.62837017,0.00000000
-0.69334667,4.60790599,0.01519016,1.11607825,1.75646510,2.00355272,0.04998154,1.65401901,0.00000000
-0.68734367,4.63422158,0.01570905,1.10930460,1.80464053,2.02478057,0.04914507,1.67699387,0.00000000
-0.68134067,4.65666555,0.01615719,1.10226847,1.85011548,2.04483899,0.04837007,1.69676815,0.00000000
-0.67533767,4.67426900,0.01652391,1.09487626,1.89248150,2.06325734,0.04766179,1.71292630,0.00000000
-0.66933467,4.68626522,0.01680017,1.08706188,1.93143533,2.07964586,0.04703110,1.72517446,0.00000000
-0.66333167,4.69211571,0.01697887,1.07879173,1.96678183,2.09370787,0.04649379,1.73334480,0.00000000
-0.65732866,4.69152269,0.01705500,1.07006695,1.99843088,2.10524620,0.04606966,1.73739358,0.00000000
-0.65132566,4.68442789,0.01702582,1.06092296,2.02638843,2.11416390,0.04578144,1.73739321,0.00000000
-0.64532266,4.67099835,0.01689094,1.05142646,2.05074241,2.12045923,0.04565358,1.73351900,0.00000000
-0.63931966,4.65160070,0.01665230,1.04167008,2.07164440,2.12421582,0.04571098,1.72603163,0.00000000
-0.63331666,4.62676599,0.01631410,1.03176532,2.08928830,2.12558855,0.04597781,1.71525631,0.00000000
-0.62731366,4.59714763,0.01588261,1.02183418,2.10388733,2.12478656,0.04647628,1.70156020,0.00000000
-0.62131066,4.56347559,0.01536600,1.01200023,2.11565094,2.12205439,0.04722564,1.68532916,0.00000000
-0.61530765,4.52650971,0.01477400,1.00237967,2.12476307,2.11765280,0.04824130,1.66694548,0.00000000
-0.60930465,4.48699526,0.01411762,0.99307318,2.13136319,2.11184042,0.04953419,1.64676756,0.00000000
-0.60330165,4.44562346,0.01340880,0.98415897,2.13553128,2.10485748,0.05111024,1.62511286,0.00000000
-0.59729865,4.40299930,0.01266002,0.97568762,2.13727783,2.09691268,0.05297024,1.60224484,0.00000000
-0.59129565,4.35961832,0.01188394,0.96767900,2.13653935,2.08817385,0.05510972,1.57836447,0.00000000
-0.58529265,4.31585346,0.01109308,0.96012145,2.13317979,2.07876291,0.05751921,1.55360666,0.00000000
-0.57928964,4.27195230,0.01029947,0.95297326,2.12699774,2.06875525,0.06018452,1.52804155,0.00000000
-0.57328664,4.22804430,0.00951439,0.94616627,2.11773891,2.05818339,0.06308718,1.50168032,0.00000000
-0.56728364,4.18415701,0.00874814,0.93961143,2.10511310,2.04704434,0.06620500,1.47448490,0.00000000
-0.56128064,4.14023967,0.00800984,0.93320567,2.08881466,2.03531009,0.06951261,1.44638094,0.00000000
-0.55527764,4.09619203,0.00730735,0.92683979,2.06854502,2.02294012,0.07298205,1.41727288,0.00000000
-0.54927464,4.05189628,0.00664719,0.92040675,2.04403606,2.00989506,0.07658326,1.38706014,0.00000000
-0.54327164,4.00724942,0.00603453,0.91380972,2.01507268,1.99615034,0.08028462,1.35565340,0.00000000
-0.53726863,3.96219388,0.00547323,0.90696943,1.98151339,1.98170884,0.08405329,1.32298984,0.00000000
-0.53126563,3.91674414,0.00496594,0.89983028,1.94330758,1.96661154,0.08785560,1.28904646,0.00000000
-0.52526263,3.87100764,0.00451421,0.89236486,1.90050849,1.95094541,0.09165730,1.25385064,0.00000000
-0.51925963,3.82519857,0.00411867,0.88457657,1.85328114,1.93484816,0.09542377,1.21748742,0.00000000
-0.51325663,3.77964378,0.00377917,0.87650019,1.80190480,1.91850923,0.09912020,1.18010310,0.00000000
-0.50725363,3.73478065,0.00349499,0.86820044,1.74676986,1.90216727,0.10271183,1.14190505,0.00000000
-0.50125063,3.69114707,0.00326506,0.85976858,1.68836947,1.88610412,0.10616410,1.10315785,0.00000000
-0.49524762,3.64936460,0.00308809,0.85131736,1.62728621,1.87063581,0.10944298,1.06417605,0.00000000
-0.48924462,3.61011587,0.00296284,0.84297456,1.56417485,1.85610111,0.11251528,1.02531414,0.00000000
-0.48324162,3.57411790,0.00288825,0.83487559,1.49974191,1.84284846,0.11534910,0.98695428,0.00000000
-0.47723862,3.54209313,0.00286364,0.82715560,1.43472334,1.83122205,0.11791436,0.94949268,0.00000000
-0.47123562,3.51474004,0.00288888,0.81994145,1.36986131,1.82154796,0.12018342,0.91332531,0.00000000
-0.46523262,3.49270518,0.00296447,0.81334413,1.30588130,1.81412116,0.12213179,0.87883381,0.00000000
-0.45922961,3.47655833,0.00309173,0.80745187,1.24347060,1.80919414,0.12373886,0.84637243,0.00000000
-0.45322661,3.46677210,0.00327283,0.80232443,1.18325909,1.80696783,0.12498870,0.81625646,0.00000000
-0.44722361,3.46370715,0.00351089,0.79798868,1.12580315,1.80758520,0.12587081,0.78875294,0.00000000
-0.44122061,3.46760363,0.00380999,0.79443576,1.07157315,1.81112792,0.12638074,0.76407384,0.00000000
-0.43521761,3.47857903,0.00417515,0.79161985,1.02094487,1.81761610,0.12652078,0.74237203,0.00000000
-0.42921461,3.49663230,0.00461226,0.78945852,0.97419502,1.82701098,0.12630028,0.72374008,0.00000000
-0.42321161,3.52165352,0.00512802,0.78783472,0.93150071,1.83922037,0.12573599,0.70821176,0.00000000
-0.41720860,3.55343815,0.00572973,0.78660009,0.89294255,1.85410618,0.12485204,0.69576593,0.00000000
