energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-1.91195598,1.50773834,0.00547545,0.04791530,0.00853802,0.12685662,1.44688886,0.64272463,0.43735970,0.20770451
-1.90595298,1.49590851,0.00536581,0.04857896,0.00840869,0.12429573,1.40084074,0.63958014,0.43271593,0.21203195
-1.89994997,1.48404096,0.00522903,0.04930282,0.00830870,0.12168583,1.35422084,0.63662775,0.42802755,0.21638630
-1.89394697,1.47184967,0.00506719,0.05004210,0.00823571,0.11901976,1.30711150,0.63374559,0.42315759,0.22067458
-1.88794397,1.45905772,0.00488280,0.05075301,0.00818682,0.11629225,1.25959890,0.63081354,0.41797385,0.22480490
-1.88194097,1.44539990,0.00467868,0.05139374,0.00815864,0.11349966,1.21177049,0.62771349,0.41235174,0.22868788
-1.87593797,1.43062543,0.00445791,0.05192550,0.00814736,0.11063977,1.16371332,0.62432948,0.40617710,0.23223798
-1.86993497,1.41450063,0.00422373,0.05231340,0.00814883,0.10771156,1.11551325,0.62054809,0.39934903,0.23537471
-1.86393197,1.39681159,0.00397947,0.05252725,0.00815868,0.10471502,1.06725492,0.61625885,0.39178241,0.23802360
-1.85792896,1.37736688,0.00372842,0.05254220,0.00817239,0.10165100,1.01902262,0.61135491,0.38341028,0.24011708
-1.85192596,1.35600018,0.00347382,0.05233924,0.00818543,0.09852109,0.97090145,0.60573398,0.37418571,0.24159520
-1.84592296,1.33257276,0.00321873,0.05190553,0.00819336,0.09532755,0.92297893,0.59929949,0.36408327,0.24240622
-1.83991996,1.30697591,0.00296600,0.05123448,0.00819189,0.09207335,0.87534661,0.59196204,0.35309988,0.24250702
-1.83391696,1.27913305,0.00271820,0.05032574,0.00817707,0.08876211,0.82810148,0.58364105,0.34125494,0.24186351
-1.82791396,1.24900164,0.00247762,0.04918489,0.00814529,0.08539821,0.78134703,0.57426672,0.32858994,0.24045093
-1.82191096,1.21657476,0.00224619,0.04782305,0.00809342,0.08198685,0.73519374,0.56378207,0.31516722,0.23825407
-1.81590795,1.18188233,0.00202552,0.04625635,0.00801884,0.07853412,0.68975901,0.55214506,0.30106823,0.23526752
-1.80990495,1.14499197,0.00181687,0.04450518,0.00791950,0.07504712,0.64516637,0.53933077,0.28639109,0.23149586
-1.80390195,1.10600934,0.00162119,0.04259350,0.00779399,0.07153401,0.60154407,0.52533344,0.27124775,0.22695387
-1.79789895,1.06507815,0.00143909,0.04054801,0.00764153,0.06800409,0.55902309,0.51016830,0.25576074,0.22166663
-1.79189595,1.02237957,0.00127090,0.03839734,0.00746197,0.06446785,0.51773476,0.49387310,0.24005977,0.21566970
-1.78589295,0.97813113,0.00111669,0.03617126,0.00725580,0.06093695,0.47780803,0.47650922,0.22427811,0.20900912
-1.77988994,0.93258512,0.00097631,0.03390000,0.00702413,0.05742429,0.43936670,0.45816223,0.20854923,0.20174142
-1.77388694,0.88602640,0.00084941,0.03161358,0.00676865,0.05394387,0.40252670,0.43894189,0.19300350,0.19393346
-1.76788394,0.83876965,0.00073551,0.02934133,0.00649156,0.05051083,0.36739356,0.41898147,0.17776526,0.18566213
-1.76188094,0.79115614,0.00063397,0.02711151,0.00619552,0.04714134,0.33406031,0.39843636,0.16295035,0.17701399
-1.75587794,0.74354995,0.00054410,0.02495109,0.00588361,0.04385248,0.30260593,0.37748209,0.14866410,0.16808465
-1.74987494,0.69633390,0.00046514,0.02288564,0.00555920,0.04066223,0.27309423,0.35631155,0.13499990,0.15897810
-1.74387194,0.64990507,0.00039630,0.02093943,0.00522590,0.03758930,0.24557353,0.33513179,0.12203831,0.14980586
-1.73786893,0.60467022,0.00033680,0.01913561,0.00488750,0.03465314,0.22007684,0.31416022,0.10984674,0.14068605
-1.73186593,0.56104107,0.00028586,0.01749655,0.00454785,0.03187382,0.19662268,0.29362047,0.09847963,0.13174242
-1.72586293,0.51942977,0.00024276,0.01604425,0.00421078,0.02927205,0.17521643,0.27373805,0.08797914,0.12310334
-1.71985993,0.48024449,0.00020682,0.01480087,0.00388008,0.02686914,0.15585209,0.25473591,0.07837616,0.11490079
-1.71385693,0.44388541,0.00017744,0.01378927,0.00355936,0.02468708,0.13851442,0.23683004,0.06969164,0.10726942
-1.70785393,0.41074104,0.00015408,0.01303355,0.00325209,0.02274851,0.12318119,0.22022528,0.06193820,0.10034571
-1.70185093,0.38118508,0.00013628,0.01255965,0.00296146,0.02107685,0.10982560,0.20511151,0.05512174,0.09426715
-1.69584792,0.35557367,0.00012367,0.01239576,0.00269041,0.01969628,0.09841857,0.19166019,0.04924314,0.08917152
-1.68984492,0.33424304,0.00011596,0.01257275,0.00244160,0.01863185,0.08893083,0.18002144,0.04429986,0.08519620
-1.68384192,0.31750746,0.00011294,0.01312436,0.00221738,0.01790940,0.08133474,0.17032173,0.04028735,0.08247747
-1.67783892,0.30565729,0.00011447,0.01408727,0.00201980,0.01755549,0.07560566,0.16266210,0.03720029,0.08114973
-1.67183592,0.29895705,0.00012050,0.01550090,0.00185062,0.01759728,0.07172279,0.15711695,0.03503341,0.08134451
-1.66583292,0.29764313,0.00013101,0.01740697,0.00171128,0.01806213,0.06966944,0.15373345,0.03378207,0.08318927
-1.65982991,0.30192114,0.00014606,0.01984877,0.00160297,0.01897726,0.06943263,0.15253143,0.03344242,0.08680584
-1.65382691,0.31196254,0.00016573,0.02287014,0.00152660,0.02036906,0.07100209,0.15350376,0.03401107,0.09230843
-1.64782391,0.32790052,0.00019011,0.02651409,0.00148281,0.02226235,0.07436854,0.15661705,0.03548451,0.09980116
-1.64182091,0.34982497,0.00021932,0.03082118,0.00147197,0.02467943,0.07952139,0.16181286,0.03785799,0.10937507
-1.63581791,0.37777660,0.00025345,0.03582761,0.00149421,0.02763893,0.08644589,0.16900903,0.04112416,0.12110463
-1.62981491,0.41174033,0.00029257,0.04156308,0.00154936,0.03115456,0.09511988,0.17810133,0.04527141,0.13504380
-1.62381191,0.45163804,0.00033668,0.04804845,0.00163698,0.03523375,0.10551019,0.18896528,0.05028196,0.15122178
-1.61780890,0.49732114,0.00038574,0.05529341,0.00175630,0.03987622,0.11756897,0.20145820,0.05612990,0.16963845
-1.61180590,0.54856326,0.00043960,0.06329410,0.00190622,0.04507262,0.13123005,0.21542131,0.06277921,0.19025999
-1.60580290,0.60505366,0.00049803,0.07203093,0.00208528,0.05080315,0.14640567,0.23068206,0.07018194,0.21301459
-1.59979990,0.66639179,0.00056068,0.08146664,0.00229163,0.05703647,0.16298363,0.24705657,0.07827658,0.23778882
-1.59379690,0.73208375,0.00062707,0.09154477,0.00252298,0.06372881,0.18082521,0.26435221,0.08698690,0.26442467
-1.58779390,0.80154109,0.00069663,0.10218871,0.00277666,0.07082343,0.19976405,0.28237039,0.09622123,0.29271785
-1.58179090,0.87408259,0.00076865,0.11330133,0.00304954,0.07825051,0.21960608,0.30090941,0.10587237,0.32241735
-1.57578789,0.94893941,0.00084231,0.12476541,0.00333809,0.08592748,0.24013072,0.31976756,0.11581817,0.35322667
-1.56978489,1.02526387,0.00091671,0.13644488,0.00363839,0.09375999,0.26109340,0.33874628,0.12592282,0.38480677
-1.56378189,1.10214215,0.00099085,0.14818689,0.00394616,0.10164326,0.28222936,0.35765346,0.13603897,0.41678099
-1.55777889,1.17861067,0.00106371,0.15982478,0.00425686,0.10946418,0.30325881,0.37630678,0.14601047,0.44874171
-1.55177589,1.25367602,0.00113425,0.17118176,0.00456576,0.11710371,0.32389310,0.39453708,0.15567581,0.48025890
-1.54577289,1.32633788,0.00120142,0.18207543,0.00486800,0.12443992,0.34384196,0.41219158,0.16487212,0.51089020
-1.53976988,1.39561423,0.00126426,0.19232270,0.00515874,0.13135122,0.36282137,0.42913706,0.17343955,0.54019227
-1.53376688,1.46056808,0.00132189,0.20174522,0.00543329,0.13771994,0.38056180,0.44526269,0.18122593,0.56773305
-1.52776388,1.52033453,0.00137359,0.21017494,0.00568716,0.14343595,0.39681650,0.46048257,0.18809140,0.59310443
-1.52176088,1.57414729,0.00141878,0.21745962,0.00591628,0.14840023,0.41136948,0.47473783,0.19391298,0.61593490
-1.51575788,1.62136330,0.00145713,0.22346810,0.00611704,0.15252824,0.42404277,0.48799821,0.19858860,0.63590150
-1.50975488,1.66148453,0.00148851,0.22809496,0.00628643,0.15575293,0.43470269,0.50026308,0.20204078,0.65274076
-1.50375188,1.69417589,0.00151305,0.23126452,0.00642210,0.15802723,0.44326486,0.51156174,0.20421937,0.66625791
-1.49774887,1.71927838,0.00153117,0.23293391,0.00652248,0.15932592,0.44969760,0.52195316,0.20510353,0.67633417
-1.49174587,1.73681689,0.00154353,0.23309504,0.00658676,0.15964681,0.45402374,0.53152493,0.20470270,0.68293164
-1.48574287,1.74700221,0.00155106,0.23177541,0.00661497,0.15901111,0.45632060,0.54039153,0.20305651,0.68609554
-1.47973987,1.75022712,0.00155490,0.22903776,0.00660793,0.15746304,0.45671824,0.54869200,0.20023368,0.68595386
-1.47373687,1.74705654,0.00155643,0.22497843,0.00656723,0.15506860,0.45539609,0.55658691,0.19632999,0.68271428
-1.46773387,1.73821231,0.00155715,0.21972467,0.00649517,0.15191367,0.45257794,0.56425478,0.19146522,0.67665847
-1.46173087,1.72455290,0.00155870,0.21343091,0.00639472,0.14810141,0.44852571,0.57188801,0.18577947,0.66813411
-1.45572786,1.70704902,0.00156274,0.20627414,0.00626935,0.14374913,0.44353206,0.57968834,0.17942882,0.65754489
-1.44972486,1.68675574,0.00157093,0.19844867,0.00612299,0.13898471,0.43791227,0.58786195,0.17258052,0.64533883
-1.44372186,1.66478239,0.00158486,0.19016035,0.00595989,0.13394279,0.43199549,0.59661426,0.16540804,0.63199535
-1.43771886,1.64226090,0.00160594,0.18162062,0.00578447,0.12876075,0.42611578,0.60614454,0.15808604,0.61801162
-1.43171586,1.62031379,0.00163541,0.17304050,0.00560123,0.12357479,0.42060311,0.61664038,0.15078548,0.60388847
-1.42571286,1.60002270,0.00167421,0.16462473,0.00541461,0.11851602,0.41577458,0.62827209,0.14366900,0.59011643
-1.41970985,1.58239819,0.00172295,0.15656630,0.00522890,0.11370693,0.41192602,0.64118731,0.13688685,0.57716220
-1.41370685,1.56835191,0.00178191,0.14904147,0.00504810,0.10925815,0.40932423,0.65550569,0.13057323,0.56545597
-1.40770385,1.55867144,0.00185094,0.14220546,0.00487586,0.10526565,0.40819986,0.67131407,0.12484337,0.55537979
-1.40170085,1.55399884,0.00192950,0.13618885,0.00471537,0.10180852,0.40874130,0.68866206,0.11979120,0.54725738
-1.39569785,1.55481309,0.00201663,0.13109480,0.00456932,0.09894720,0.41108937,0.70755844,0.11548780,0.54134558
-1.38969485,1.56141703,0.00211098,0.12699715,0.00443984,0.09672238,0.41533326,0.72796840,0.11198049,0.53782757
-1.38369185,1.57392916,0.00221082,0.12393935,0.00432846,0.09515442,0.42150758,0.74981187,0.10929262,0.53680813
-1.37768884,1.59228054,0.00231412,0.12193421,0.00423609,0.09424335,0.42959074,0.77296317,0.10742399,0.53831095
-1.37168584,1.61621692,0.00241857,0.12096463,0.00416302,0.09396952,0.43950475,0.79725195,0.10635188,0.54227827
-1.36568284,1.64530628,0.00252166,0.12098491,0.00410894,0.09429464,0.45111642,0.82246571,0.10603256,0.54857273
-1.35967984,1.67895160,0.00262079,0.12192303,0.00407296,0.09516345,0.46424024,0.84835387,0.10640339,0.55698161
-1.35367684,1.71640886,0.00271333,0.12368341,0.00405362,0.09650576,0.47864270,0.87463325,0.10738518,0.56722334
-1.34767384,1.75680960,0.00279668,0.12615037,0.00404902,0.09823888,0.49404819,0.90099504,0.10888499,0.57895627
-1.34167084,1.79918786,0.00286842,0.12919211,0.00405681,0.10027042,0.51014649,0.92711291,0.11079915,0.59178940
-1.33566783,1.84251043,0.00292635,0.13266502,0.00407434,0.10250128,0.52660140,0.95265207,0.11301654,0.60529503
-1.32966483,1.88570981,0.00296857,0.13641832,0.00409872,0.10482888,0.54306068,0.97727896,0.11542184,0.61902277
-1.32366183,1.92771862,0.00299356,0.14029885,0.00412694,0.10715036,0.55916670,1.00067108,0.11789900,0.63251460
-1.31765883,1.96750430,0.00300022,0.14415587,0.00415596,0.10936588,0.57456769,1.02252675,0.12033449,0.64532053
-1.31165583,2.00410294,0.00298789,0.14784570,0.00418288,0.11138166,0.58892900,1.04257417,0.12262054,0.65701412
-1.30565283,2.03665074,0.00295641,0.15123611,0.00420497,0.11311291,0.60194407,1.06057958,0.12465803,0.66720737
-1.29964982,2.06441208,0.00290606,0.15421023,0.00421988,0.11448637,0.61334463,1.07635400,0.12635924,0.67556436
-1.29364682,2.08680281,0.00283760,0.15666990,0.00422567,0.11544239,0.62290959,1.08975852,0.12765005,0.68181300
-1.28764382,2.10340788,0.00275222,0.15853826,0.00422094,0.11593661,0.63047240,1.10070764,0.12847177,0.68575429
-1.28164082,2.11399262,0.00265148,0.15976155,0.00420490,0.11594097,0.63592638,1.10917087,0.12878250,0.68726872
-1.27563782,2.11850706,0.00253725,0.16031005,0.00417744,0.11544420,0.63922782,1.11517242,0.12855791,0.68631952
-1.26963482,2.11708318,0.00241167,0.16017800,0.00413913,0.11445165,0.64039674,1.11878906,0.12779143,0.68295234
-1.26363182,2.11002538,0.00227707,0.15938267,0.00409129,0.11298448,0.63951518,1.12014643,0.12649399,0.67729164
-1.25762881,2.09779442,0.00213589,0.15796251,0.00403592,0.11107835,0.63672320,1.11941401,0.12469313,0.66953370
-1.25162581,2.08098587,0.00199059,0.15597450,0.00397573,0.10878160,0.63221270,1.11679894,0.12243171,0.65993678
-1.24562281,2.06030401,0.00184364,0.15349085,0.00391401,0.10615292,0.62621942,1.11253913,0.11976615,0.64880867
-1.23961981,2.03653238,0.00169741,0.15059518,0.00385464,0.10325887,0.61901351,1.10689590,0.11676436,0.63649247
-1.23361681,2.01050259,0.00155415,0.14737835,0.00380187,0.10017106,0.61088908,1.10014652,0.11350341,0.62335123
-1.22761381,1.98306253,0.00141592,0.14393423,0.00376033,0.09696341,0.60215331,1.09257681,0.11006707,0.60975210
-1.22161081,1.95504573,0.00128461,0.14035541,0.00373478,0.09370940,0.59311554,1.08447419,0.10654327,0.59605097
-1.21560780,1.92724300,0.00116189,0.13672936,0.00373008,0.09047955,0.58407691,1.07612125,0.10302162,0.58257823
-1.20960480,1.90037759,0.00104925,0.13313486,0.00375094,0.08733922,0.57532097,1.06779006,0.09959105,0.56962632
-1.20360180,1.87508484,0.00094795,0.12963920,0.00380185,0.08434674,0.56710560,1.05973728,0.09633767,0.55743972
-1.19759880,1.85189702,0.00085909,0.12629590,0.00388687,0.08155214,0.55965660,1.05220014,0.09334286,0.54620769
-1.19159580,1.83123369,0.00078363,0.12314345,0.00400954,0.07899621,0.55316310,1.04539326,0.09068170,0.53606011
-1.18559280,1.81339782,0.00072241,0.12020465,0.00417272,0.07671017,0.54777481,1.03950640,0.08842173,0.52706648
-1.17958979,1.79857728,0.00067619,0.11748692,0.00437848,0.07471585,0.54360122,1.03470290,0.08662199,0.51923796
-1.17358679,1.78685136,0.00064570,0.11498330,0.00462798,0.07302619,0.54071248,1.03111897,0.08533242,0.51253220
-1.16758379,1.77820157,0.00063167,0.11267406,0.00492142,0.07164628,0.53914180,1.02886347,0.08459360,0.50686058
-1.16158079,1.77252578,0.00063486,0.11052895,0.00525794,0.07057454,0.53888910,1.02801830,0.08443665,0.50209737
-1.15557779,1.76965459,0.00065609,0.10850975,0.00563564,0.06980416,0.53992547,1.02863912,0.08488341,0.49809007
-1.14957479,1.76936892,0.00069625,0.10657309,0.00605150,0.06932466,0.54219821,1.03075631,0.08594679,0.49467048
-1.14357179,1.77141763,0.00075630,0.10467332,0.00650148,0.06912331,0.54563590,1.03437605,0.08763111,0.49166569
-1.13756878,1.77553396,0.00083732,0.10276530,0.00698052,0.06918659,0.55015335,1.03948134,0.08993266,0.48890848
-1.13156578,1.78145008,0.00094040,0.10080693,0.00748261,0.06950130,0.55565589,1.04603292,0.09284012,0.48624644
-1.12556278,1.78890873,0.00106669,0.09876140,0.00800096,0.07005547,0.56204295,1.05396988,0.09633499,0.48354950
-1.11955978,1.79767149,0.00121731,0.09659889,0.00852807,0.07083893,0.56921066,1.06321004,0.10039201,0.48071546
-1.11355678,1.80752335,0.00139331,0.09429785,0.00905595,0.07184354,0.57705331,1.07364988,0.10497942,0.47767326
-1.10755378,1.81827347,0.00159560,0.09184574,0.00957623,0.07306304,0.58546388,1.08516432,0.11005918,0.47438401
-1.10155078,1.82975248,0.00182485,0.08923918,0.01008045,0.07449260,0.59433351,1.09760612,0.11558716,0.47083978
-1.09554777,1.84180653,0.00208144,0.08648366,0.01056018,0.07612805,0.60355017,1.11080536,0.12151321,0.46706040
-1.08954477,1.85428910,0.00236535,0.08359283,0.01100729,0.07796490,0.61299682,1.12456885,0.12778131,0.46308849
-1.08354177,1.86705112,0.00267607,0.08058734,0.01141412,0.07999722,0.62254923,1.13868000,0.13432971,0.45898321
-1.07753877,1.87993060,0.00301256,0.07749349,0.01177372,0.08221646,0.63207386,1.15289923,0.14109122,0.45481313
-1.07153577,1.89274267,0.00337312,0.07434169,0.01207997,0.08461032,0.64142607,1.16696514,0.14799364,0.45064872
-1.06553277,1.90527111,0.00375537,0.07116483,0.01232784,0.08716169,0.65044906,1.18059687,0.15496034,0.44655496
-1.05952976,1.91726223,0.00415623,0.06799671,0.01251340,0.08984788,0.65897366,1.19349766,0.16191119,0.44258459
-1.05352676,1.92842193,0.00457190,0.06487054,0.01263402,0.09264013,0.66681930,1.20535973,0.16876374,0.43877230
-1.04752376,1.93841642,0.00499788,0.06181762,0.01268840,0.09550342,0.67379624,1.21587076,0.17543463,0.43513034
-1.04152076,1.94687700,0.00542904,0.05886631,0.01267656,0.09839671,0.67970910,1.22472160,0.18184138,0.43164579
-1.03551776,1.95340880,0.00585969,0.05604117,0.01259989,0.10127360,0.68436167,1.23161520,0.18790442,0.42827953
-1.02951476,1.95760326,0.00628369,0.05336247,0.01246106,0.10408331,0.68756278,1.23627652,0.19354930,0.42496709
-1.02351176,1.95905379,0.00669466,0.05084591,0.01226395,0.10677206,0.68913308,1.23846285,0.19870905,0.42162122
-1.01750875,1.95737377,0.00708605,0.04850260,0.01201354,0.10928475,0.68891231,1.23797420,0.20332660,0.41813613
-1.01150575,1.95221590,0.00745143,0.04633933,0.01171573,0.11156682,0.68676680,1.23466317,0.20735708,0.41439296
-1.00550275,1.94329168,0.00778464,0.04435886,0.01137723,0.11356625,0.68259661,1.22844369,0.21076996,0.41026628
-0.99949975,1.93038991,0.00807998,0.04256055,0.01100533,0.11523554,0.67634211,1.21929812,0.21355079,0.40563123
-0.99349675,1.91339286,0.00833245,0.04094086,0.01060773,0.11653368,0.66798937,1.20728212,0.21570260,0.40037086
-0.98749375,1.89228920,0.00853793,0.03949400,0.01019230,0.11742779,0.65757414,1.19252693,0.21724658,0.39438315
-0.98149075,1.86718250,0.00869330,0.03821252,0.00976695,0.11789455,0.64518404,1.17523869,0.21822223,0.38758758
-0.97548774,1.83829492,0.00879659,0.03708785,0.00933937,0.11792129,0.63095872,1.15569475,0.21868673,0.37993054
-0.96948474,1.80596539,0.00884707,0.03611072,0.00891687,0.11750655,0.61508805,1.13423678,0.21871354,0.37138967
-0.96348174,1.77064245,0.00884528,0.03527153,0.00850623,0.11666025,0.59780802,1.11126113,0.21839034,0.36197659
-0.95747874,1.73287186,0.00879303,0.03456057,0.00811352,0.11540337,0.57939481,1.08720663,0.21781617,0.35173809
-0.95147574,1.69327958,0.00869334,0.03396814,0.00774398,0.11376720,0.56015704,1.06254035,0.21709805,0.34075574
-0.94547274,1.65255094,0.00855034,0.03348460,0.00740198,0.11179214,0.54042650,1.03774212,0.21634712,0.32914389
-0.93946973,1.61140712,0.00836914,0.03310028,0.00709084,0.10952624,0.52054797,1.01328832,0.21567440,0.31704621
-0.93346673,1.57058009,0.00815563,0.03280543,0.00681289,0.10702339,0.50086827,0.98963595,0.21518647,0.30463114
-0.92746373,1.53078727,0.00791631,0.03259007,0.00656941,0.10434146,0.48172536,0.96720752,0.21498119,0.29208624
-0.92146073,1.49270729,0.00765804,0.03244385,0.00636064,0.10154030,0.46343772,0.94637771,0.21514363,0.27961197
-0.91545773,1.45695788,0.00738782,0.03235601,0.00618584,0.09867979,0.44629457,0.92746220,0.21574245,0.26741511
-0.90945473,1.42407702,0.00711259,0.03231528,0.00604335,0.09581804,0.43054740,0.91070935,0.21682688,0.25570208
-0.90345173,1.39450808,0.00683896,0.03230992,0.00593071,0.09300980,0.41640312,0.89629488,0.21842444,0.24467253
-0.89744872,1.36858947,0.00657307,0.03232781,0.00584471,0.09030503,0.40401901,0.88431983,0.22053951,0.23451340
-0.89144572,1.34654910,0.00632037,0.03235659,0.00578159,0.08774789,0.39349977,0.87481163,0.22315280,0.22539368
-0.88544272,1.32850345,0.00608553,0.03238390,0.00573712,0.08537597,0.38489663,0.86772822,0.22622179,0.21745987
-0.87943972,1.31446118,0.00587232,0.03239766,0.00570680,0.08321981,0.37820854,0.86296459,0.22968207,0.21083250
-0.87343672,1.30433043,0.00568353,0.03238640,0.00568596,0.08130273,0.37338519,0.86036152,0.23344951,0.20560346
-0.86743372,1.29792939,0.00552097,0.03233956,0.00566995,0.07964092,0.37033176,0.85971569,0.23742330,0.20183428
-0.86143072,1.29499900,0.00538547,0.03224790,0.00565425,0.07824370,0.36891500,0.86079061,0.24148946,0.19955534
-0.85542771,1.29521713,0.00527689,0.03210375,0.00563464,0.07711396,0.36897026,0.86332773,0.24552496,0.19876578
-0.84942471,1.29821315,0.00519427,0.03190134,0.00560726,0.07624867,0.37030920,0.86705709,0.24940203,0.19943416
