energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,0.77560349,0.50727948,0.00003347,0.00554487,0.16415669,0.79928393,0.31234763
4.31915958,0.82801477,0.54507583,0.00003654,0.00534787,0.17084931,0.85934650,0.33414111
4.32516258,0.87988259,0.58205862,0.00003965,0.00523023,0.17739869,0.91833296,0.35564694
4.33116558,0.93047688,0.61767609,0.00004276,0.00518666,0.18371483,0.97538190,0.37657580
4.33716858,0.97905936,0.65137006,0.00004584,0.00521160,0.18970570,1.02962161,0.39664207
4.34317159,1.02490726,0.68259153,0.00004885,0.00529953,0.19528093,1.08019558,0.41557398
4.34917459,1.06733815,0.71081690,0.00005173,0.00544514,0.20035593,1.12628936,0.43312403
4.35517759,1.10573474,0.73556411,0.00005446,0.00564361,0.20485596,1.16715726,0.44907916
4.36118059,1.13956850,0.75640821,0.00005699,0.00589074,0.20872014,1.20214799,0.46327005
4.36718359,1.16842100,0.77299537,0.00005930,0.00618317,0.21190500,1.23072799,0.47557924
4.37318659,1.19200175,0.78505498,0.00006135,0.00651843,0.21438744,1.25250113,0.48594745
4.37918959,1.21016161,0.79240908,0.00006313,0.00689504,0.21616696,1.26722407,0.49437773
4.38519260,1.22290082,0.79497877,0.00006461,0.00731253,0.21726682,1.27481608,0.50093710
4.39119560,1.23037116,0.79278712,0.00006581,0.00777137,0.21773415,1.27536308,0.50575549
4.39719860,1.23287172,0.78595861,0.00006672,0.00827290,0.21763895,1.26911528,0.50902185
4.40320160,1.23083843,0.77471491,0.00006734,0.00881916,0.21707183,1.25647861,0.51097740
4.40920460,1.22482744,0.75936724,0.00006771,0.00941267,0.21614071,1.23800004,0.51190638
4.41520760,1.21549307,0.74030562,0.00006783,0.01005616,0.21496652,1.21434754,0.51212440
4.42121061,1.20356115,0.71798550,0.00006776,0.01075222,0.21367807,1.18628549,0.51196502
4.42721361,1.18979887,0.69291228,0.00006751,0.01150301,0.21240636,1.15464648,0.51176509
4.43321661,1.17498263,0.66562453,0.00006712,0.01230985,0.21127852,1.12030103,0.51184939
4.43921961,1.15986520,0.63667648,0.00006664,0.01317282,0.21041177,1.08412639,0.51251547
4.44522261,1.14514388,0.60662067,0.00006610,0.01409047,0.20990767,1.04697586,0.51401931
4.45122561,1.13143116,0.57599141,0.00006553,0.01505947,0.20984688,1.00965012,0.51656254
4.45722861,1.11922939,0.54528971,0.00006497,0.01607436,0.21028481,0.97287168,0.52028195
4.46323162,1.10891060,0.51497035,0.00006444,0.01712736,0.21124842,0.93726367,0.52524183
4.46923462,1.10070270,0.48543141,0.00006395,0.01820835,0.21273420,0.90333378,0.53142966
4.47523762,1.09468268,0.45700673,0.00006353,0.01930486,0.21470768,0.87146396,0.53875538
4.48124062,1.09077726,0.42996133,0.00006318,0.02040223,0.21710434,0.84190632,0.54705452
4.48724362,1.08877092,0.40449002,0.00006288,0.02148393,0.21983209,0.81478497,0.55609506
4.49324662,1.08832118,0.38071887,0.00006264,0.02253190,0.22277504,0.79010393,0.56558780
4.49924962,1.08898023,0.35870944,0.00006243,0.02352709,0.22579860,0.76776017,0.57519996
4.50525263,1.09022198,0.33846538,0.00006224,0.02445003,0.22875551,0.74756127,0.58457129
4.51125563,1.09147326,0.31994091,0.00006204,0.02528150,0.23149272,0.72924653,0.59333208
4.51725863,1.09214766,0.30305071,0.00006180,0.02600320,0.23385857,0.71251061,0.60112231
4.52326163,1.09168028,0.28768068,0.00006150,0.02659848,0.23571018,0.69702827,0.60761093
4.52926463,1.08956195,0.27369895,0.00006112,0.02705295,0.23692049,0.68247911,0.61251451
4.53526763,1.08537102,0.26096667,0.00006064,0.02735515,0.23738479,0.66857117,0.61561429
4.54127064,1.07880135,0.24934810,0.00006003,0.02749706,0.23702629,0.65506210,0.61677088
4.54727364,1.06968516,0.23871943,0.00005930,0.02747447,0.23580059,0.64177720,0.61593586
4.55327664,1.05800963,0.22897625,0.00005845,0.02728732,0.23369869,0.62862327,0.61315964
4.55927964,1.04392640,0.22003907,0.00005748,0.02693974,0.23074858,0.61559794,0.60859530
4.56528264,1.02775371,0.21185704,0.00005640,0.02644013,0.22701519,0.60279399,0.60249804
4.57128564,1.00997082,0.20440962,0.00005525,0.02580088,0.22259877,0.59039851,0.59522029
4.57728864,0.99120513,0.19770625,0.00005405,0.02503814,0.21763172,0.57868715,0.58720249
4.58329165,0.97221248,0.19178420,0.00005285,0.02417130,0.21227410,0.56801360,0.57895999
4.58929465,0.95385135,0.18670476,0.00005169,0.02322250,0.20670787,0.55879490,0.57106642
4.59529765,0.93705218,0.18254795,0.00005062,0.02221598,0.20113032,0.55149325,0.56413428
4.60130065,0.92278295,0.17940617,0.00004969,0.02117739,0.19574666,0.54659494,0.55879328
4.60730365,0.91201239,0.17737700,0.00004895,0.02013310,0.19076242,0.54458762,0.55566745
4.61330665,0.90567232,0.17655567,0.00004845,0.01910949,0.18637565,0.54593647,0.55535165
4.61930965,0.90462044,0.17702732,0.00004823,0.01813232,0.18276946,0.55106053,0.55838854
4.62531266,0.90960517,0.17885968,0.00004834,0.01722604,0.18010503,0.56031004,0.56524675
4.63131566,0.92123365,0.18209625,0.00004881,0.01641332,0.17851542,0.57394577,0.57630102
4.63731866,0.93994430,0.18675047,0.00004967,0.01571452,0.17810042,0.59212113,0.59181521
4.64332166,0.96598475,0.19280104,0.00005091,0.01514736,0.17892254,0.61486794,0.61192861
4.64932466,0.99939614,0.20018867,0.00005256,0.01472661,0.18100441,0.64208648,0.63664634
4.65532766,1.04000428,0.20881430,0.00005460,0.01446389,0.18432750,0.67354026,0.66583393
4.66133067,1.08741816,0.21853912,0.00005701,0.01436758,0.18883240,0.70885596,0.69921668
4.66733367,1.14103573,0.22918613,0.00005975,0.01444279,0.19442046,0.74752860,0.73638357
4.67333667,1.20005704,0.24054346,0.00006280,0.01469142,0.20095684,0.78893204,0.77679596
4.67933967,1.26350420,0.25236919,0.00006608,0.01511226,0.20827482,0.83233440,0.81980058
4.68534267,1.33024751,0.26439757,0.00006955,0.01570113,0.21618121,0.87691810,0.86464665
4.69134567,1.39903700,0.27634641,0.00007313,0.01645118,0.22446267,0.92180380,0.91050642
4.69734867,1.46853823,0.28792535,0.00007675,0.01735304,0.23289272,0.96607738,0.95649852
4.70335168,1.53737110,0.29884463,0.00008034,0.01839521,0.24123911,1.00881911,1.00171333
4.70935468,1.60415041,0.30882416,0.00008382,0.01956431,0.24927146,1.04913372,1.04523944
4.71535768,1.66752653,0.31760236,0.00008712,0.02084544,0.25676865,1.08618033,1.08619030
4.72136068,1.72622498,0.32494447,0.00009017,0.02222256,0.26352591,1.11920093,1.12373004
4.72736368,1.77908331,0.33065003,0.00009290,0.02367886,0.26936121,1.14754625,1.15709762
4.73336668,1.82508396,0.33455918,0.00009525,0.02519711,0.27412075,1.17069790,1.18562837
4.73936968,1.86338214,0.33655753,0.00009718,0.02676007,0.27768342,1.18828586,1.20877209
4.74537269,1.89332746,0.33657940,0.00009865,0.02835085,0.27996400,1.20010046,1.22610728
4.75137569,1.91447892,0.33460938,0.00009964,0.02995327,0.28091500,1.20609835,1.23735079
4.75737869,1.92661253,0.33068215,0.00010013,0.03155214,0.28052717,1.20640216,1.24236286
4.76338169,1.92972172,0.32488054,0.00010011,0.03313360,0.27882865,1.20129388,1.24114716
4.76938469,1.92401042,0.31733211,0.00009961,0.03468526,0.27588274,1.19120217,1.23384635
4.77538769,1.90987947,0.30820432,0.00009864,0.03619639,0.27178463,1.17668427,1.22073305
4.78139070,1.88790698,0.29769861,0.00009723,0.03765799,0.26665700,1.15840311,1.20219695
4.78739370,1.85882361,0.28604372,0.00009543,0.03906278,0.26064492,1.13710093,1.17872872
4.79339670,1.82348381,0.27348846,0.00009328,0.04040508,0.25391009,1.11357029,1.15090115
4.79939970,1.78283442,0.26029439,0.00009084,0.04168067,0.24662486,1.08862390,1.11934872
4.80540270,1.73788184,0.24672868,0.00008816,0.04288650,0.23896609,1.06306457,1.08474616
4.81140570,1.68965907,0.23305740,0.00008530,0.04402044,0.23110929,1.03765654,1.04778698
4.81740870,1.63919402,0.21953948,0.00008233,0.04508088,0.22322310,1.01309943,1.00916272
4.82341171,1.58748021,0.20642168,0.00007931,0.04606640,0.21546441,0.99000581,0.96954379
4.82941471,1.53545086,0.19393440,0.00007629,0.04697540,0.20797426,0.96888339,0.92956232
4.83541771,1.48395729,0.18228872,0.00007332,0.04780582,0.20087469,0.95012240,0.88979779
4.84142071,1.43375230,0.17167437,0.00007046,0.04855483,0.19426645,0.93398859,0.85076566
4.84742371,1.38547872,0.16225877,0.00006775,0.04921874,0.18822787,0.92062196,0.81290935
4.85342671,1.33966358,0.15418685,0.00006522,0.04979286,0.18281460,0.91004111,0.77659555
4.85942971,1.29671752,0.14758169,0.00006292,0.05027162,0.17806042,0.90215288,0.74211289
4.86543272,1.25693920,0.14254545,0.00006086,0.05064873,0.17397872,0.89676649,0.70967380
4.87143572,1.22052422,0.13916082,0.00005906,0.05091747,0.17056482,0.89361150,0.67941910
4.87743872,1.18757766,0.13749234,0.00005756,0.05107109,0.16779879,0.89235857,0.65142506
4.88344172,1.15812949,0.13758769,0.00005636,0.05110333,0.16564857,0.89264188,0.62571229
4.88944472,1.13215171,0.13947868,0.00005546,0.05100894,0.16407339,0.89408210,0.60225607
4.89544772,1.10957643,0.14318181,0.00005489,0.05078427,0.16302708,0.89630885,0.58099724
4.90145073,1.09031360,0.14869829,0.00005466,0.05042782,0.16246129,0.89898147,0.56185347
4.90745373,1.07426774,0.15601362,0.00005476,0.04994076,0.16232835,0.90180728,0.54473000
4.91345673,1.06135258,0.16509655,0.00005522,0.04932738,0.16258376,0.90455649,0.52952956
4.91945973,1.05150312,0.17589778,0.00005604,0.04859538,0.16318805,0.90707325,0.51616101
4.92546273,1.04468457,0.18834829,0.00005725,0.04775605,0.16410822,0.90928239,0.50454637
4.93146573,1.04089780,0.20235765,0.00005886,0.04682432,0.16531850,0.91119198,0.49462603
4.93746873,1.04018137,0.21781243,0.00006088,0.04581854,0.16680058,0.91289149,0.48636210
4.94347174,1.04261009,0.23457495,0.00006336,0.04476025,0.16854339,0.91454624,0.47973976
4.94947474,1.04829051,0.25248265,0.00006630,0.04367362,0.17054242,0.91638838,0.47476692
4.95547774,1.05735370,0.27134815,0.00006973,0.04258488,0.17279875,0.91870513,0.47147213
4.96148074,1.06994583,0.29096036,0.00007369,0.04152154,0.17531786,0.92182506,0.46990123
4.96748374,1.08621726,0.31108650,0.00007819,0.04051158,0.17810837,0.92610304,0.47011281
4.97348674,1.10631052,0.33147532,0.00008326,0.03958254,0.18118075,0.93190473,0.47217292
4.97948974,1.13034798,0.35186134,0.00008891,0.03876064,0.18454610,0.93959109,0.47614922
4.98549275,1.15841961,0.37197005,0.00009515,0.03806983,0.18821511,0.94950372,0.48210502
4.99149575,1.19057134,0.39152398,0.00010200,0.03753096,0.19219714,0.96195128,0.49009317
4.99749875,1.22679432,0.41024927,0.00010943,0.03716102,0.19649947,0.97719734,0.50015035
5.00350175,1.26701553,0.42788260,0.00011743,0.03697242,0.20112670,0.99544994,0.51229160
5.00950475,1.31108973,0.44417809,0.00012598,0.03697251,0.20608030,1.01685286,0.52650545
5.01550775,1.35879316,0.45891385,0.00013503,0.03716314,0.21135816,1.04147849,0.54274958
5.02151076,1.40981883,0.47189788,0.00014451,0.03754045,0.21695414,1.06932236,0.56094717
5.02751376,1.46377372,0.48297306,0.00015436,0.03809480,0.22285762,1.10029923,0.58098392
5.03351676,1.52017794,0.49202092,0.00016449,0.03881092,0.22905290,1.13424040,0.60270588
5.03951976,1.57846578,0.49896405,0.00017478,0.03966815,0.23551850,1.17089255,0.62591807
5.04552276,1.63798902,0.50376705,0.00018514,0.04064096,0.24222637,1.20991778,0.65038393
5.05152576,1.69802240,0.50643599,0.00019541,0.04169953,0.24914096,1.25089514,0.67582585
5.05752876,1.75777152,0.50701639,0.00020547,0.04281055,0.25621833,1.29332360,0.70192663
5.06353177,1.81638314,0.50558991,0.00021516,0.04393808,0.26340526,1.33662684,0.72833226
5.06953477,1.87295793,0.50226988,0.00022434,0.04504459,0.27063851,1.38015984,0.75465572
5.07553777,1.92656570,0.49719599,0.00023285,0.04609195,0.27784434,1.42321765,0.78048230
5.08154077,1.97626284,0.49052829,0.00024053,0.04704260,0.28493842,1.46504638,0.80537607
5.08754377,2.02111170,0.48244095,0.00024726,0.04786059,0.29182607,1.50485644,0.82888767
5.09354677,2.06020160,0.47311589,0.00025289,0.04851269,0.29840319,1.54183812,0.85056331
5.09954977,2.09267068,0.46273675,0.00025730,0.04896937,0.30455763,1.57517916,0.86995469
5.10555278,2.11772823,0.45148325,0.00026041,0.04920565,0.31017117,1.60408398,0.88662966
5.11155578,2.13467641,0.43952633,0.00026213,0.04920191,0.31512213,1.62779414,0.90018339
5.11755878,2.14293074,0.42702404,0.00026241,0.04894440,0.31928837,1.64560929,0.91024942
5.12356178,2.14203841,0.41411848,0.00026123,0.04842565,0.32255073,1.65690790,0.91651044
5.12956478,2.13169364,0.40093366,0.00025858,0.04764466,0.32479672,1.66116684,0.91870820
5.13556778,2.11174938,0.38757437,0.00025450,0.04660684,0.32592430,1.65797910,0.91665214
5.14157079,2.08222475,0.37412615,0.00024904,0.04532379,0.32584561,1.64706864,0.91022638
5.14757379,2.04330778,0.36065596,0.00024229,0.04381286,0.32449040,1.62830175,0.89939472
5.15357679,1.99535329,0.34721382,0.00023434,0.04209656,0.32180906,1.60169426,0.88420329
5.15957979,1.93887597,0.33383507,0.00022533,0.04020180,0.31777515,1.56741413,0.86478087
5.16558279,1.87453882,0.32054313,0.00021538,0.03815904,0.31238711,1.52577935,0.84133666
5.17158579,1.80313746,0.30735275,0.00020467,0.03600140,0.30566930,1.47725091,0.81415560
5.17758879,1.72558099,0.29427344,0.00019334,0.03376366,0.29767222,1.42242143,0.78359158
5.18359180,1.64287019,0.28131312,0.00018157,0.03148138,0.28847179,1.36199959,0.75005851
5.18959480,1.55607392,0.26848169,0.00016952,0.02918996,0.27816801,1.29679129,0.71401998
5.19559780,1.46630476,0.25579457,0.00015737,0.02692391,0.26688277,1.22767820,0.67597769
5.20160080,1.37469490,0.24327599,0.00014526,0.02471607,0.25475717,1.15559476,0.63645925
5.20760380,1.28237300,0.23096213,0.00013334,0.02259713,0.24194828,1.08150458,0.59600584
5.21360680,1.19044318,0.21890375,0.00012176,0.02059514,0.22862573,1.00637716,0.55516026
5.21960980,1.09996650,0.20716863,0.00011063,0.01873529,0.21496800,0.93116595,0.51445569
5.22561281,1.01194570,0.19584356,0.00010006,0.01703976,0.20115887,0.85678861,0.47440576
5.23161581,0.92731346,0.18503583,0.00009014,0.01552769,0.18738395,0.78410999,0.43549606
5.23761881,0.84692435,0.17487445,0.00008096,0.01421536,0.17382755,0.71392852,0.39817742
5.24362181,0.77155035,0.16551081,0.00007256,0.01311633,0.16066990,0.64696612,0.36286100
5.24962481,0.70187995,0.15711890,0.00006502,0.01224177,0.14808492,0.58386189,0.32991534
5.25562781,0.63852012,0.14989509,0.00005835,0.01160079,0.13623837,0.52516941,0.29966512
5.26163082,0.58200089,0.14405733,0.00005260,0.01120075,0.12528660,0.47135729,0.27239157
5.26763382,0.53278179,0.13984373,0.00004777,0.01104765,0.11537572,0.42281271,0.24833426
5.27363682,0.49125938,0.13751047,0.00004388,0.01114639,0.10664112,0.37984714,0.22769390
5.27963982,0.45777522,0.13732899,0.00004094,0.01150109,0.09920738,0.34270383,0.21063592
5.28564282,0.43262346,0.13958214,0.00003895,0.01211523,0.09318825,0.31156617,0.19729428
5.29164582,0.41605728,0.14455952,0.00003790,0.01299178,0.08868674,0.28656632,0.18777533
5.29764882,0.40829364,0.15255156,0.00003781,0.01413319,0.08579518,0.26779340,0.18216120
5.30365183,0.40951568,0.16384255,0.00003867,0.01554133,0.08459497,0.25530063,0.18051252
5.30965483,0.41987240,0.17870245,0.00004048,0.01721725,0.08515611,0.24911090,0.18287016
5.31565783,0.43947533,0.19737753,0.00004323,0.01916094,0.08753634,0.24922041,0.18925585
5.32166083,0.46839231,0.22008004,0.00004692,0.02137087,0.09177985,0.25560013,0.19967149
5.32766383,0.50663819,0.24697703,0.00005155,0.02384358,0.09791552,0.26819497,0.21409727
5.33366683,0.55416315,0.27817864,0.00005711,0.02657311,0.10595480,0.28692081,0.23248858
5.33966983,0.61083893,0.31372632,0.00006358,0.02955045,0.11588926,0.31165948,0.25477189
5.34567284,0.67644390,0.35358142,0.00007094,0.03276297,0.12768796,0.34225224,0.28083995
5.35167584,0.75064769,0.39761477,0.00007917,0.03619382,0.14129473,0.37849206,0.31054648
5.35767884,0.83299664,0.44559787,0.00008821,0.03982150,0.15662564,0.42011553,0.34370091
5.36368184,0.92290088,0.49719635,0.00009803,0.04361940,0.17356686,0.46679479,0.38006344
5.36968484,1.01962452,0.55196633,0.00010854,0.04755559,0.19197306,0.51813039,0.41934098
5.37568784,1.12227967,0.60935436,0.00011968,0.05159268,0.21166658,0.57364569,0.46118432
5.38169085,1.22982556,0.66870122,0.00013134,0.05568802,0.23243769,0.63278341,0.50518697
5.38769385,1.34107337,0.72925020,0.00014342,0.05979396,0.25404588,0.69490494,0.55088600
5.39369685,1.45469735,0.79015967,0.00015578,0.06385855,0.27622243,0.75929284,0.59776511
5.39969985,1.56925258,0.85052012,0.00016829,0.06782634,0.29867435,0.82515677,0.64526015
5.40570285,1.68319913,0.90937524,0.00018080,0.07163956,0.32108945,0.89164307,0.69276698
5.41170585,1.79493236,0.96574644,0.00019314,0.07523945,0.34314271,0.95784784,0.73965174
5.41770885,1.90281846,1.01866009,0.00020515,0.07856784,0.36450355,1.02283331,0.78526326
5.42371186,2.00523417,1.06717635,0.00021667,0.08156884,0.38484394,1.08564708,0.82894716
5.42971486,2.10060927,1.11041860,0.00022753,0.08419071,0.40384694,1.14534358,0.87006132
5.43571786,2.18747023,1.14760198,0.00023757,0.08638764,0.42121540,1.20100718,0.90799218
5.44172086,2.26448325,1.17805995,0.00024666,0.08812157,0.43668041,1.25177583,0.94217110
5.44772386,2.33049484,1.20126746,0.00025465,0.08936383,0.45000914,1.29686473,0.97209035
5.45372686,2.38456825,1.21685959,0.00026144,0.09009660,0.46101183,1.33558873,0.99731793
5.45972986,2.42601406,1.22464490,0.00026695,0.09031403,0.46954739,1.36738285,1.01751075
5.46573287,2.45441352,1.22461248,0.00027114,0.09002311,0.47552760,1.39182002,1.03242542
5.47173587,2.46963359,1.21693254,0.00027397,0.08924402,0.47891953,1.40862528,1.04192643
5.47773887,2.47183304,1.20195038,0.00027546,0.08801016,0.47974617,1.41768596,1.04599117
5.48374187,2.46145906,1.18017398,0.00027565,0.08636767,0.47808526,1.41905739,1.04471169
5.48974487,2.43923479,1.15225572,0.00027465,0.08437451,0.47406628,1.41296386,1.03829307
5.49574787,2.40613802,1.11896922,0.00027255,0.08209916,0.46786590,1.39979491,1.02704844
5.50175088,2.36337210,1.08118228,0.00026952,0.07961891,0.45970195,1.38009689,1.01139083
5.50775388,2.31233018,1.03982716,0.00026574,0.07701784,0.44982631,1.35456024,0.99182223
5.51375688,2.25455424,0.99586963,0.00026141,0.07438452,0.43851700,1.32400276,0.96892011
5.51975988,2.19169055,0.95027804,0.00025676,0.07180954,0.42606975,1.28934954,0.94332207
5.52576288,2.12544321,0.90399376,0.00025205,0.06938300,0.41278951,1.25161010,0.91570898
5.53176588,2.05752746,0.85790418,0.00024752,0.06719190,0.39898212,1.21185350,0.88678730
5.53776888,1.98962443,0.81281923,0.00024344,0.06531760,0.38494645,1.17118210,0.85727108
5.54377189,1.92333872,0.76945210,0.00024007,0.06383355,0.37096734,1.13070473,0.82786430
5.54977489,1.86016015,0.72840481,0.00023764,0.06280306,0.35730944,1.09151007,0.79924392
5.55577789,1.80143062,0.69015874,0.00023640,0.06227745,0.34421215,1.05464082,0.77204427
5.56178089,1.74831690,0.65507018,0.00023654,0.06229454,0.33188567,1.02106955,0.74684301
5.56778389,1.70178984,0.62337066,0.00023825,0.06287746,0.32050828,0.99167649,0.72414924
5.57378689,1.66261019,0.59517154,0.00024165,0.06403392,0.31022469,0.96723016,0.70439364
5.57978989,1.63132100,0.57047243,0.00024686,0.06575583,0.30114551,0.94837102,0.68792122
5.58579290,1.60824638,0.54917261,0.00025392,0.06801946,0.29334764,0.93559864,0.67498638
5.59179590,1.59349619,0.53108471,0.00026284,0.07078600,0.28687546,0.92926264,0.66575061
5.59779890,1.58697601,0.51594997,0.00027360,0.07400248,0.28174269,0.92955759,0.66028252
5.60380190,1.58840173,0.50345424,0.00028609,0.07760322,0.27793477,0.93652187,0.65856023
5.60980490,1.59731800,0.49324415,0.00030019,0.08151152,0.27541163,0.95004059,0.66047589
5.61580790,1.61311972,0.48494268,0.00031572,0.08564181,0.27411061,0.96985238,0.66584212
5.62181091,1.63507572,0.47816384,0.00033246,0.08990196,0.27394954,0.99555982,0.67440011
5.62781391,1.66235389,0.47252588,0.00035017,0.09419582,0.27482991,1.02664314,0.68582913
5.63381691,1.69404692,0.46766290,0.00036857,0.09842595,0.27663981,1.06247690,0.69975716
5.63981991,1.72919819,0.46323458,0.00038737,0.10249630,0.27925694,1.10234903,0.71577235
5.64582291,1.76682692,0.45893398,0.00040625,0.10631490,0.28255136,1.14548169,0.73343495
5.65182591,1.80595227,0.45449345,0.00042491,0.10979646,0.28638811,1.19105337,0.75228954
5.65782891,1.84561596,0.44968862,0.00044304,0.11286468,0.29062973,1.23822148,0.77187717
5.66383192,1.88490291,0.44434077,0.00046037,0.11545436,0.29513850,1.28614492,0.79174721
5.66983492,1.92295980,0.43831743,0.00047661,0.11751311,0.29977872,1.33400577,0.81146860
5.67583792,1.95901135,0.43153179,0.00049153,0.11900267,0.30441868,1.38102963,0.83064024
5.68184092,1.99237398,0.42394076,0.00050494,0.11989983,0.30893267,1.42650393,0.84890042
5.68784392,2.02246695,0.41554210,0.00051668,0.12019682,0.31320278,1.46979374,0.86593481
5.69384692,2.04882087,0.40637075,0.00052663,0.11990131,0.31712067,1.51035459,0.88148313
5.69984992,2.07108336,0.39649452,0.00053472,0.11903593,0.32058911,1.54774201,0.89534403
5.70585293,2.08902196,0.38600935,0.00054094,0.11763735,0.32352348,1.58161752,0.90737818
5.71185593,2.10252414,0.37503430,0.00054531,0.11575506,0.32585297,1.61175091,0.91750945
5.71785893,2.11159439,0.36370639,0.00054792,0.11344972,0.32752158,1.63801885,0.92572396
5.72386193,2.11634839,0.35217537,0.00054887,0.11079134,0.32848885,1.66039982,0.93206711
5.72986493,2.11700413,0.34059859,0.00054831,0.10785719,0.32873017,1.67896566,0.93663859
5.73586793,2.11387024,0.32913599,0.00054642,0.10472963,0.32823676,1.69387007,0.93958532
5.74187094,2.10733146,0.31794535,0.00054341,0.10149382,0.32701516,1.70533431,0.94109270
5.74787394,2.09783165,0.30717770,0.00053949,0.09823539,0.32508630,1.71363088,0.94137425
5.75387694,2.08585459,0.29697319,0.00053486,0.09503823,0.32248406,1.71906556,0.94066010
5.75987994,2.07190309,0.28745719,0.00052976,0.09198226,0.31925347,1.72195871,0.93918463
5.76588294,2.05647716,0.27873689,0.00052438,0.08914141,0.31544841,1.72262639,0.93717389
5.77188594,2.04005169,0.27089831,0.00051891,0.08658168,0.31112911,1.72136231,0.93483319
5.77788894,2.02305498,0.26400385,0.00051351,0.08435948,0.30635942,1.71842117,0.93233556
5.78389195,2.00584856,0.25809038,0.00050829,0.08252014,0.30120392,1.71400440,0.92981158
5.78989495,1.98870967,0.25316798,0.00050335,0.08109674,0.29572522,1.70824886,0.92734113
5.79589795,1.97181712,0.24921935,0.00049873,0.08010918,0.28998137,1.70121920,0.92494763
5.80190095,1.95524145,0.24619991,0.00049444,0.07956365,0.28402364,1.69290428,0.92259498
5.80790395,1.93894013,0.24403876,0.00049045,0.07945233,0.27789479,1.68321801,0.92018775
5.81390695,1.92275815,0.24264028,0.00048668,0.07975362,0.27162793,1.67200467,0.91757434
5.81990995,1.90643436,0.24188666,0.00048302,0.08043264,0.26524591,1.65904861,0.91455350
5.82591296,1.88961346,0.24164104,0.00047933,0.08144216,0.25876160,1.64408782,0.91088359
5.83191596,1.87186312,0.24175141,0.00047547,0.08272390,0.25217862,1.62683102,0.90629442
5.83791896,1.85269571,0.24205503,0.00047125,0.08421023,0.24549284,1.60697717,0.90050109
5.84392196,1.83159356,0.24238335,0.00046649,0.08582617,0.23869433,1.58423667,0.89321905
5.84992496,1.80803654,0.24256719,0.00046103,0.08749167,0.23176975,1.55835304,0.88417976
5.85592796,1.78153063,0.24244197,0.00045469,0.08912406,0.22470497,1.52912381,0.87314599
5.86193097,1.75163600,0.24185295,0.00044734,0.09064073,0.21748778,1.49641976,0.85992610
5.86793397,1.71799305,0.24066007,0.00043886,0.09196168,0.21011046,1.46020108,0.84438644
5.87393697,1.68034518,0.23874238,0.00042917,0.09301218,0.20257215,1.42052973,0.82646120
5.87993997,1.63855690,0.23600171,0.00041823,0.09372512,0.19488073,1.37757713,0.80615924
5.88594297,1.59262651,0.23236560,0.00040603,0.09404317,0.18705422,1.33162675,0.78356747
5.89194597,1.54269241,0.22778924,0.00039262,0.09392057,0.17912152,1.28307124,0.75885057
5.89794897,1.48903305,0.22225635,0.00037806,0.09332448,0.17112242,1.23240418,0.73224719
5.90395198,1.43206017,0.21577914,0.00036248,0.09223583,0.16310696,1.18020689,0.70406256
5.90995498,1.37230600,0.20839711,0.00034603,0.09064971,0.15513418,1.12713065,0.67465821
5.91595798,1.31040488,0.20017503,0.00032887,0.08857517,0.14727015,1.07387536,0.64443903
5.92196098,1.24707042,0.19119996,0.00031122,0.08603455,0.13958562,1.02116548,0.61383843
5.92796398,1.18306922,0.18157769,0.00029328,0.08306230,0.13215329,0.96972446,0.58330240
5.93396698,1.11919254,0.17142860,0.00027527,0.07970345,0.12504485,0.92024882,0.55327298
5.93996998,1.05622733,0.16088324,0.00025739,0.07601169,0.11832799,0.87338297,0.52417224
5.94597299,0.99492780,0.15007778,0.00023987,0.07204725,0.11206350,0.82969608,0.49638711
5.95197599,0.93598906,0.13914952,0.00022288,0.06787467,0.10630268,0.78966183,0.47025603
5.95797899,0.88002375,0.12823270,0.00020660,0.06356045,0.10108499,0.75364195,0.44605777
5.96398199,0.82754270,0.11745465,0.00019117,0.05917089,0.09643638,0.72187429,0.42400292
5.96998499,0.77894037,0.10693255,0.00017670,0.05476997,0.09236804,0.69446581,0.40422825
5.97598799,0.73448546,0.09677078,0.00016327,0.05041759,0.08887580,0.67139067,0.38679427
5.98199100,0.69431690,0.08705895,0.00015094,0.04616799,0.08594026,0.65249349,0.37168571
5.98799400,0.65844519,0.07787065,0.00013973,0.04206858,0.08352741,0.63749753,0.35881505
5.99399700,0.62675881,0.06926285,0.00012963,0.03815913,0.08158993,0.62601738,0.34802870
6.00000000,0.59903516,0.06127603,0.00012060,0.03447127,0.08006901,0.61757545,0.33911548
