energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.75587794,2.24904921,0.00703038,0.05835374,0.18911343,0.69977510,0.17790748,0.00000000,0.63432536,1.51115266
-1.74987494,2.16224092,0.00739401,0.05527489,0.18062394,0.65776992,0.17087377,0.00000000,0.61447783,1.46490348
-1.74387194,2.07748932,0.00776713,0.05259828,0.17218641,0.61692805,0.16361819,0.00000000,0.59455836,1.41971784
-1.73786893,1.99608611,0.00815633,0.05037188,0.16390985,0.57774160,0.15627751,0.00000000,0.57480193,1.37633874
-1.73186593,1.91926823,0.00856989,0.04864051,0.15590039,0.54068499,0.14898940,0.00000000,0.55542028,1.33545715
-1.72586293,1.84820533,0.00901770,0.04744502,0.14825983,0.50620840,0.14188960,0.00000000,0.53660193,1.29770805
-1.71985993,1.78398932,0.00951113,0.04682138,0.14108440,0.47473193,0.13510926,0.00000000,0.51851333,1.26366837
-1.71385693,1.72762567,0.01006277,0.04679976,0.13446385,0.44664057,0.12877256,0.00000000,0.50130077,1.23385615
-1.70785393,1.68002593,0.01068610,0.04740369,0.12848085,0.42227986,0.12299440,0.00000000,0.48509305,1.20873044
-1.70185093,1.64200102,0.01139506,0.04864909,0.12321060,0.40195219,0.11787848,0.00000000,0.47000432,1.18869147
-1.69584792,1.61425472,0.01220355,0.05054348,0.11872071,0.38591370,0.11351554,0.00000000,0.45613707,1.17408047
-1.68984492,1.59737685,0.01312484,0.05308523,0.11507124,0.37437164,0.10998195,0.00000000,0.44358487,1.16517876
-1.68384192,1.59183601,0.01417090,0.05626284,0.11231476,0.36748201,0.10733844,0.00000000,0.43243463,1.16220580
-1.67783892,1.59797142,0.01535179,0.06005449,0.11049652,0.36534753,0.10562917,0.00000000,0.42276838,1.16531607
-1.67183592,1.61598421,0.01667493,0.06442767,0.10965451,0.36801576,0.10488099,0.00000000,0.41466413,1.17459471
-1.66583292,1.64592816,0.01814448,0.06933906,0.10981949,0.37547741,0.10510290,0.00000000,0.40819613,1.19005234
-1.65982991,1.68770048,0.01976072,0.07473469,0.11101486,0.38766497,0.10628586,0.00000000,0.40343431,1.21161912
-1.65382691,1.74103340,0.02151955,0.08055035,0.11325646,0.40445156,0.10840267,0.00000000,0.40044301,1.23913891
-1.64782391,1.80548708,0.02341211,0.08671231,0.11655211,0.42565034,0.11140833,0.00000000,0.39927924,1.27236395
-1.64182091,1.88044501,0.02542452,0.09313840,0.12090123,0.45101453,0.11524051,0.00000000,0.39999052,1.31095078
-1.63581791,1.96511273,0.02753782,0.09973933,0.12629422,0.48023825,0.11982045,0.00000000,0.40261263,1.35445820
-1.62981491,2.05852056,0.02972811,0.10642040,0.13271193,0.51295840,0.12505417,0.00000000,0.40716732,1.40234787
-1.62381191,2.15953131,0.03196683,0.11308338,0.14012512,0.54875769,0.13083410,0.00000000,0.41366037,1.45398806
-1.61780890,2.26685321,0.03422135,0.11962868,0.14849406,0.58716905,0.13704096,0.00000000,0.42208000,1.50866096
-1.61180590,2.37905845,0.03645564,0.12595761,0.15776825,0.62768136,0.14354619,0.00000000,0.43239593,1.56557377
-1.60580290,2.49460717,0.03863120,0.13197467,0.16788641,0.66974664,0.15021454,0.00000000,0.44455915,1.62387349
-1.59979990,2.61187659,0.04070810,0.13758997,0.17877662,0.71278855,0.15690707,0.00000000,0.45850229,1.68266508
-1.59379690,2.72919442,0.04264616,0.14272130,0.19035689,0.75621213,0.16348436,0.00000000,0.47414087,1.74103259
-1.58779390,2.84487566,0.04440612,0.14729622,0.20253586,0.79941449,0.16980979,0.00000000,0.49137509,1.79806236
-1.58179090,2.95726145,0.04595097,0.15125370,0.21521389,0.84179619,0.17575297,0.00000000,0.51009220,1.85286762
-1.57578789,3.06475851,0.04724705,0.15454546,0.22828429,0.88277301,0.18119296,0.00000000,0.53016927,1.90461318
-1.56978489,3.16587770,0.04826526,0.15713691,0.24163482,0.92178757,0.18602135,0.00000000,0.55147606,1.95253935
-1.56378189,3.25927000,0.04898197,0.15900755,0.25514925,0.95832068,0.19014506,0.00000000,0.57387795,1.99598395
-1.55777889,3.34375851,0.04937985,0.16015100,0.26870907,0.99190162,0.19348858,0.00000000,0.59723859,2.03440120
-1.55177589,3.41836499,0.04944842,0.16057452,0.28219509,1.02211736,0.19599574,0.00000000,0.62142216,2.06737682
-1.54577289,3.48232993,0.04918440,0.16029804,0.29548903,1.04862011,0.19763088,0.00000000,0.64629495,2.09463851
-1.53976988,3.53512531,0.04859175,0.15935294,0.30847489,1.07113301,0.19837930,0.00000000,0.67172633,2.11606110
-1.53376688,3.57645939,0.04768151,0.15778038,0.32104019,1.08945378,0.19824703,0.00000000,0.69758877,2.13166646
-1.52776388,3.60627355,0.04647134,0.15562954,0.33307693,1.10345623,0.19725992,0.00000000,0.72375714,2.14161771
-1.52176088,3.62473140,0.04498490,0.15295557,0.34448230,1.11308954,0.19546213,0.00000000,0.75010713,2.14620831
-1.51575788,3.63220065,0.04325094,0.14981766,0.35515916,1.11837545,0.19291392,0.00000000,0.77651302,2.14584627
-1.50975488,3.62922869,0.04130237,0.14627702,0.36501633,1.11940352,0.18968916,0.00000000,0.80284492,2.14103431
-1.50375188,3.61651312,0.03917512,0.14239507,0.37396864,1.11632472,0.18587233,0.00000000,0.82896563,2.13234672
-1.49774887,3.59486860,0.03690701,0.13823182,0.38193695,1.10934366,0.18155536,0.00000000,0.85472754,2.12040409
-1.49174587,3.56519146,0.03453658,0.13384447,0.38884816,1.09870980,0.17683442,0.00000000,0.87996964,2.10584691
-1.48574287,3.52842392,0.03210202,0.12928640,0.39463522,1.08470809,0.17180670,0.00000000,0.90451510,2.08930925
-1.47973987,3.48551927,0.02964016,0.12460635,0.39923733,1.06764947,0.16656751,0.00000000,0.92816966,2.07139373
-1.47373687,3.43740976,0.02718553,0.11984808,0.40260033,1.04786153,0.16120753,0.00000000,0.95072101,2.05264872
-1.46773387,3.38497831,0.02476966,0.11505016,0.40467737,1.02567978,0.15581067,0.00000000,0.97193957,2.03354899
-1.46173087,3.32903548,0.02242051,0.11024624,0.40542979,1.00143986,0.15045225,0.00000000,0.99158054,2.01448042
-1.45572786,3.27030221,0.02016203,0.10546539,0.40482841,0.97547083,0.14519788,0.00000000,1.00938763,1.99572958
-1.44972486,3.20939918,0.01801398,0.10073269,0.40285490,0.94808993,0.14010276,0.00000000,1.02509817,1.97747853
-1.44372186,3.14684282,0.01599182,0.09606999,0.39950343,0.91959860,0.13521166,0.00000000,1.03844971,1.95980505
-1.43771886,3.08304779,0.01410683,0.09149671,0.39478241,0.89028005,0.13055931,0.00000000,1.04918779,1.94268819
-1.43171586,3.01833563,0.01236629,0.08703059,0.38871609,0.86039817,0.12617132,0.00000000,1.05707470,1.92601885
-1.42571286,2.95294860,0.01077383,0.08268851,0.38134606,0.83019765,0.12206543,0.00000000,1.06189878,1.90961487
-1.41970985,2.88706774,0.00932979,0.07848714,0.37273246,0.79990511,0.11825299,0.00000000,1.06348398,1.89323973
-1.41370685,2.82083384,0.00803171,0.07444352,0.36295467,0.76973098,0.11474070,0.00000000,1.06169908,1.87662396
-1.40770385,2.75437001,0.00687475,0.07057539,0.35211147,0.73987187,0.11153222,0.00000000,1.05646622,1.85948817
-1.40170085,2.68780422,0.00585222,0.06690144,0.34032056,0.71051309,0.10862989,0.00000000,1.04776822,1.84156643
-1.39569785,2.62129052,0.00495604,0.06344128,0.32771732,0.68183104,0.10603609,0.00000000,1.03565431,1.82262886
-1.38969485,2.55502744,0.00417712,0.06021530,0.31445285,0.65399530,0.10375446,0.00000000,1.02024385,1.80250212
-1.38369185,2.48927250,0.00350587,0.05724426,0.30069131,0.62717001,0.10179070,0.00000000,1.00172788,1.78108690
-1.37768884,2.42435184,0.00293242,0.05454878,0.28660652,0.60151455,0.10015298,0.00000000,0.98036812,1.75837124
-1.37168584,2.36066436,0.00244702,0.05214866,0.27237815,0.57718335,0.09885191,0.00000000,0.95649359,1.73443915
-1.36568284,2.29867992,0.00204023,0.05006211,0.25818734,0.55432485,0.09790018,0.00000000,0.93049468,1.70947395
-1.35967984,2.23893194,0.00170311,0.04830490,0.24421220,0.53307951,0.09731165,0.00000000,0.90281502,1.68375624
-1.35367684,2.18200443,0.00142734,0.04688952,0.23062324,0.51357723,0.09710028,0.00000000,0.87394120,1.65765650
-1.34767384,2.12851450,0.00120538,0.04582432,0.21757887,0.49593416,0.09727863,0.00000000,0.84439096,1.63162281
-1.34167084,2.07909114,0.00103044,0.04511271,0.20522133,0.48024919,0.09785636,0.00000000,0.81470011,1.60616429
-1.33566783,2.03435158,0.00089653,0.04475258,0.19367310,0.46660049,0.09883854,0.00000000,0.78540869,1.58183125
-1.32966483,1.99487673,0.00079845,0.04473570,0.18303397,0.45504220,0.10022410,0.00000000,0.75704698,1.55919307
-1.32366183,1.96118694,0.00073177,0.04504747,0.17337893,0.44560170,0.10200443,0.00000000,0.73012188,1.53881494
-1.31765883,1.93371979,0.00069276,0.04566680,0.16475694,0.43827767,0.10416226,0.00000000,0.70510398,1.52123493
-1.31165583,1.91281091,0.00067834,0.04656626,0.15719062,0.43303921,0.10667091,0.00000000,0.68241613,1.50694229
-1.30565283,1.89867935,0.00068602,0.04771248,0.15067691,0.42982607,0.10949400,0.00000000,0.66242351,1.49635836
-1.29964982,1.89141796,0.00071384,0.04906678,0.14518856,0.42855020,0.11258562,0.00000000,0.64542582,1.48982084
-1.29364682,1.89098968,0.00076028,0.05058612,0.14067651,0.42909857,0.11589106,0.00000000,0.63165163,1.48757219
-1.28764382,1.89722961,0.00082422,0.05222414,0.13707290,0.43133717,0.11934796,0.00000000,0.62125507,1.48975269
-1.28164082,1.90985292,0.00090486,0.05393255,0.13429467,0.43511610,0.12288804,0.00000000,0.61431485,1.49639814
-1.27563782,1.92846793,0.00100167,0.05566246,0.13224755,0.44027536,0.12643904,0.00000000,0.61083560,1.50744225
-1.26963482,1.95259347,0.00111435,0.05736602,0.13083028,0.44665119,0.12992714,0.00000000,0.61075117,1.52272324
-1.26363182,1.98167957,0.00124278,0.05899786,0.12993881,0.45408248,0.13327943,0.00000000,0.61392999,1.54199402
-1.25762881,2.01512994,0.00138697,0.06051673,0.12947039,0.46241692,0.13642646,0.00000000,0.62018175,1.56493513
-1.25162581,2.05232504,0.00154705,0.06188683,0.12932739,0.47151653,0.13930478,0.00000000,0.62926551,1.59116961
-1.24562281,2.09264430,0.00172327,0.06307909,0.12942054,0.48126213,0.14185920,0.00000000,0.64089851,1.62027853
-1.23961981,2.13548605,0.00191591,0.06407230,0.12967173,0.49155653,0.14404479,0.00000000,0.65476552,1.65181653
-1.23361681,2.18028428,0.00212535,0.06485379,0.13001603,0.50232618,0.14582848,0.00000000,0.67052832,1.68532621
-1.22761381,2.22652110,0.00235204,0.06542005,0.13040306,0.51352112,0.14719015,0.00000000,0.68783497,1.72035067
-1.22161081,2.27373460,0.00259649,0.06577683,0.13079749,0.52511330,0.14812324,0.00000000,0.70632858,1.75644364
-1.21560780,2.32152161,0.00285929,0.06593909,0.13117895,0.53709318,0.14863478,0.00000000,0.72565530,1.79317680
-1.20960480,2.36953581,0.00314113,0.06593051,0.13154109,0.54946507,0.14874494,0.00000000,0.74547143,1.83014413
-1.20360180,2.41748134,0.00344280,0.06578275,0.13189013,0.56224123,0.14848609,0.00000000,0.76544940,1.86696343
-1.19759880,2.46510300,0.00376521,0.06553446,0.13224282,0.57543531,0.14790138,0.00000000,0.78528263,1.90327526
-1.19159580,2.51217371,0.00410940,0.06523002,0.13262400,0.58905553,0.14704311,0.00000000,0.80468921,1.93873983
-1.18559280,2.55848072,0.00447654,0.06491810,0.13306399,0.60309799,0.14597068,0.00000000,0.82341445,1.97303253
-1.17958979,2.60381161,0.00486795,0.06465013,0.13359575,0.61754068,0.14474854,0.00000000,0.84123240,2.00583867
-1.17358679,2.64794140,0.00528507,0.06447857,0.13425216,0.63233864,0.14344402,0.00000000,0.85794641,2.03684840
-1.16758379,2.69062197,0.00572946,0.06445526,0.13506347,0.64742055,0.14212519,0.00000000,0.87338897,2.06575243
-1.16158079,2.73157468,0.00620273,0.06462976,0.13605502,0.66268716,0.14085890,0.00000000,0.88742097,2.09223924
-1.15557779,2.77048706,0.00670654,0.06504762,0.13724547,0.67801170,0.13970896,0.00000000,0.89993054,2.11599437
-1.14957479,2.80701398,0.00724253,0.06574895,0.13864547,0.69324234,0.13873457,0.00000000,0.91083170,2.13670212
-1.14357179,2.84078353,0.00781224,0.06676698,0.14025699,0.70820671,0.13798908,0.00000000,0.92006304,2.15404999
-1.13756878,2.87140740,0.00841701,0.06812680,0.14207320,0.72271825,0.13751904,0.00000000,0.92758645,2.16773564
-1.13156578,2.89849546,0.00905795,0.06984439,0.14407907,0.73658417,0.13736355,0.00000000,0.93338622,2.17747643
-1.12556278,2.92167371,0.00973579,0.07192582,0.14625249,0.74961457,0.13755392,0.00000000,0.93746834,2.18302094
-1.11955978,2.94060478,0.01045084,0.07436668,0.14856600,0.76163248,0.13811372,0.00000000,0.93986035,2.18416202
-1.11355678,2.95500985,0.01120291,0.07715187,0.15098901,0.77248409,0.13905904,0.00000000,0.94061145,2.18075062
-1.10755378,2.96469093,0.01199121,0.08025565,0.15349031,0.78204891,0.14039902,0.00000000,0.93979298,2.17270970
-1.10155078,2.96955212,0.01281437,0.08364201,0.15604093,0.79024923,0.14213671,0.00000000,0.93749912,2.16004727
-1.09554777,2.96961891,0.01367039,0.08726542,0.15861710,0.79705853,0.14427002,0.00000000,0.93384776,2.14286785
-1.08954477,2.96505425,0.01455667,0.09107189,0.16120317,0.80250837,0.14679296,0.00000000,0.92898123,2.12138152
-1.08354177,2.95617065,0.01547008,0.09500033,0.16379440,0.80669347,0.14969697,0.00000000,0.92306685,2.09590991
-1.07753877,2.94343743,0.01640699,0.09898433,0.16639947,0.80977476,0.15297227,0.00000000,0.91629711,2.06688853
-1.07153577,2.92748266,0.01736343,0.10295413,0.16904253,0.81198020,0.15660941,0.00000000,0.90888928,2.03486522
-1.06553277,2.90908945,0.01833518,0.10683889,0.17176478,0.81360323,0.16060065,0.00000000,0.90108422,2.00049430
-1.05952976,2.88918645,0.01931796,0.11056908,0.17462538,0.81499889,0.16494128,0.00000000,0.89314450,1.96452659
-1.05352676,2.86883267,0.02030749,0.11407899,0.17770164,0.81657774,0.16963086,0.00000000,0.88535145,1.92779541
-1.04752376,2.84919693,0.02129972,0.11730929,0.18108853,0.81879748,0.17467409,0.00000000,0.87800131,1.89119884
-1.04152076,2.83153232,0.02229089,0.12020939,0.18489729,0.82215262,0.18008145,0.00000000,0.87140043,1.85567887
-1.03551776,2.81714632,0.02327760,0.12273964,0.18925333,0.82716239,0.18586944,0.00000000,0.86585943,1.82219794
-1.02951476,2.80736726,0.02425691,0.12487324,0.19429336,0.83435695,0.19206034,0.00000000,0.86168665,1.79171370
-1.02351176,2.80350793,0.02522625,0.12659765,0.20016172,0.84426249,0.19868152,0.00000000,0.85918081,1.76515261
-1.01750875,2.80682726,0.02618343,0.12791555,0.20700614,0.85738525,0.20576425,0.00000000,0.85862315,1.74338341
-1.01150575,2.81849098,0.02712650,0.12884516,0.21497293,0.87419500,0.21334194,0.00000000,0.86026929,1.72719112
-1.00550275,2.83953241,0.02805359,0.12941997,0.22420170,0.89510828,0.22144803,0.00000000,0.86434094,1.71725234
-0.99949975,2.87081430,0.02896270,0.12968776,0.23481985,0.92047189,0.23011339,0.00000000,0.87101782,1.71411278
-0.99349675,2.91299293,0.02985152,0.12970901,0.24693689,0.95054703,0.23936351,0.00000000,0.88043000,1.71816755
-0.98749375,2.96648566,0.03071717,0.12955468,0.26063881,0.98549464,0.24921540,0.00000000,0.89265096,1.72964482
-0.98149075,3.03144286,0.03155602,0.12930345,0.27598275,1.02536247,0.25967460,0.00000000,0.90769166,1.74859351
-0.97548774,3.10772556,0.03236347,0.12903858,0.29299201,1.07007433,0.27073224,0.00000000,0.92549581,1.77487533
-0.96948474,3.19488968,0.03313385,0.12884436,0.31165179,1.11942213,0.28236236,0.00000000,0.94593675,1.80816155
-0.96348174,3.29217789,0.03386035,0.12880254,0.33190572,1.17306112,0.29451979,0.00000000,0.96881593,1.84793468
-0.95747874,3.39851983,0.03453500,0.12898864,0.35365337,1.23050876,0.30713849,0.00000000,0.99386336,1.89349522
-0.95147574,3.51254116,0.03514883,0.12946848,0.37674900,1.29114767,0.32013073,0.00000000,1.02074007,1.94397351
-0.94547274,3.63258205,0.03569198,0.13029500,0.40100154,1.35423262,0.33338691,0.00000000,1.04904256,1.99834636
-0.93946973,3.75672482,0.03615400,0.13150559,0.42617605,1.41890202,0.34677642,0.00000000,1.07830946,2.05545837
-0.93346673,3.88283059,0.03652419,0.13311994,0.45199656,1.48419340,0.36014915,0.00000000,1.10803011,2.11404742
-0.92746373,4.00858440,0.03679197,0.13513866,0.47815036,1.54906303,0.37333802,0.00000000,1.13765492,2.17277377
-0.92146073,4.13154756,0.03694728,0.13754259,0.50429380,1.61240899,0.38616212,0.00000000,1.16660748,2.23025206
-0.91545773,4.24921606,0.03698105,0.14029295,0.53005925,1.67309724,0.39843061,0.00000000,1.19429785,2.28508544
-0.90945473,4.35908339,0.03688560,0.14333228,0.55506328,1.72998981,0.40994708,0.00000000,1.22013682,2.33590077
-0.90345173,4.45870582,0.03665502,0.14658618,0.57891572,1.78197445,0.42051432,0.00000000,1.24355070,2.38138402
-0.89744872,4.54576802,0.03628549,0.14996566,0.60122940,1.82799451,0.42993932,0.00000000,1.26399612,2.42031465
-0.89144572,4.61814690,0.03577550,0.15337026,0.62163022,1.86707820,0.43803822,0.00000000,1.28097441,2.45159793
-0.88544272,4.67397150,0.03512606,0.15669144,0.63976729,1.89836619,0.44464126,0.00000000,1.29404502,2.47429420
-0.87943972,4.71167656,0.03434073,0.15981652,0.65532267,1.92113638,0.44959733,0.00000000,1.30283760,2.48764402
-0.87343672,4.73004828,0.03342556,0.16263268,0.66802057,1.93482523,0.45277813,0.00000000,1.30706221,2.49108832
-0.86743372,4.72826007,0.03238897,0.16503100,0.67763546,1.93904450,0.45408181,0.00000000,1.30651738,2.48428290
-0.86143072,4.70589753,0.03124157,0.16691045,0.68399893,1.93359311,0.45343588,0.00000000,1.30109568,2.46710680
-0.85542771,4.66297130,0.02999580,0.16818145,0.68700503,1.91846352,0.45079948,0.00000000,1.29078660,2.43966418
-0.84942471,4.59991768,0.02866563,0.16876915,0.68661379,1.89384247,0.44616476,0.00000000,1.27567673,2.40227973
-0.84342171,4.51758693,0.02726616,0.16861605,0.68285299,1.86010609,0.43955753,0.00000000,1.25594704,2.35548776
-0.83741871,4.41721982,0.02581325,0.16768408,0.67581783,1.81780965,0.43103706,0.00000000,1.23186767,2.30001558
-0.83141571,4.30041335,0.02432309,0.16595592,0.66566881,1.76767235,0.42069504,0.00000000,1.20379017,2.23676159
-0.82541271,4.16907715,0.02281183,0.16343556,0.65262771,1.71055788,0.40865386,0.00000000,1.17213763,2.16676918
-0.81940970,4.02538214,0.02129529,0.16014822,0.63697187,1.64745137,0.39506412,0.00000000,1.13739304,2.09119727
-0.81340670,3.87170348,0.01978857,0.15613948,0.61902706,1.57943378,0.38010151,0.00000000,1.10008643,2.01128874
-0.80740370,3.71055992,0.01830593,0.15147377,0.59915919,1.50765460,0.36396321,0.00000000,1.06078101,1.92833774
-0.80140070,3.54455166,0.01686051,0.14623231,0.57776512,1.43330382,0.34686375,0.00000000,1.02005917,1.84365716
-0.79539770,3.37629894,0.01546426,0.14051057,0.55526295,1.35758428,0.32903068,0.00000000,0.97850848,1.75854727
-0.78939470,3.20838318,0.01412788,0.13441540,0.53208221,1.28168503,0.31069991,0.00000000,0.93670841,1.67426652
-0.78339170,3.04329254,0.01286081,0.12806186,0.50865412,1.20675669,0.29211108,0.00000000,0.89521811,1.59200527
-0.77738869,2.88337338,0.01167124,0.12157000,0.48540238,1.13388941,0.27350292,0.00000000,0.85456551,1.51286313
-0.77138569,2.73078852,0.01056627,0.11506170,0.46273472,1.06409387,0.25510879,0.00000000,0.81523823,1.43783039
-0.76538269,2.58748332,0.00955192,0.10865752,0.44103535,0.99828565,0.23715254,0.00000000,0.77767621,1.36777366
-0.75937969,2.45515966,0.00863336,0.10247387,0.42065860,0.93727324,0.21984474,0.00000000,0.74226645,1.30342587
-0.75337669,2.33525802,0.00781499,0.09662051,0.40192372,0.88174944,0.20337938,0.00000000,0.70933955,1.24538037
-0.74737369,2.22894716,0.00710063,0.09119830,0.38511095,0.83228631,0.18793110,0.00000000,0.67916823,1.19408893
-0.74137069,2.13712075,0.00649364,0.08629751,0.37045879,0.78933301,0.17365303,0.00000000,0.65196742,1.14986309
-0.73536768,2.06040024,0.00599705,0.08199645,0.35816242,0.75321653,0.16067521,0.00000000,0.62789583,1.11287844
-0.72936468,1.99914274,0.00561369,0.07836056,0.34837306,0.72414447,0.14910359,0.00000000,0.60705866,1.08318117
-0.72336168,1.95345292,0.00534625,0.07544187,0.34119823,0.70220977,0.13901965,0.00000000,0.58951109,1.06069633
-0.71735868,1.92319785,0.00519730,0.07327887,0.33670265,0.68739650,0.13048044,0.00000000,0.57526231,1.04523733
-0.71135568,1.90802368,0.00516936,0.07189665,0.33490956,0.67958667,0.12351925,0.00000000,0.56427963,1.03651602
-0.70535268,1.90737328,0.00526480,0.07130727,0.33580244,0.67856730,0.11814647,0.00000000,0.55649264,1.03415314
-0.69934967,1.92050416,0.00548584,0.07151040,0.33932683,0.68403770,0.11435089,0.00000000,0.55179688,1.03768867
-0.69334667,1.94650603,0.00583434,0.07249396,0.34539219,0.69561661,0.11210119,0.00000000,0.55005715,1.04659195
