energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.62631316,3.35995964,-3.36891394,0.74089740,-0.74534895,3.07097228,-3.07762528,0.00108755,-0.00108889,0.01210271,-0.01216201,0.00613843,-0.00616993,0.13540770,-0.13583758
-2.62031016,3.29305141,-3.30155193,0.70510385,-0.70953449,3.02286211,-3.02906389,0.00107154,-0.00107264,0.01170817,-0.01176583,0.00587418,-0.00590634,0.13174407,-0.13219113
-2.61430715,3.23078755,-3.23863684,0.66958310,-0.67393766,2.97933632,-2.98491296,0.00105840,-0.00105920,0.01132810,-0.01138341,0.00560970,-0.00564184,0.12796496,-0.12842182
-2.60830415,3.17470112,-3.18172145,0.63478741,-0.63901414,2.94173402,-2.94652983,0.00104857,-0.00104903,0.01096782,-0.01102013,0.00535026,-0.00538172,0.12413015,-0.12458982
-2.60230115,3.12613798,-3.13217601,0.60113542,-0.60518727,2.91122182,-2.91510348,0.00104240,-0.00104248,0.01063237,-0.01068105,0.00510098,-0.00513112,0.12029503,-0.12075114
-2.59629815,3.08622362,-3.09115386,0.56900206,-0.57283777,2.88876496,-2.89162451,0.00104006,-0.00103975,0.01032632,-0.01037083,0.00486661,-0.00489485,0.11650934,-0.11695625
-2.59029515,3.05584104,-3.05956796,0.53871064,-0.54229555,2.87510871,-2.87686530,0.00104158,-0.00104090,0.01005367,-0.01009354,0.00465145,-0.00467726,0.11281621,-0.11324912
-2.58429215,3.03562025,-3.03807901,0.51052724,-0.51383378,2.87077042,-2.87137082,0.00104684,-0.00104580,0.00981779,-0.00985263,0.00445922,-0.00448216,0.10925162,-0.10966661
-2.57828914,3.02593924,-3.02709516,0.48465754,-0.48766549,2.87604204,-2.87545991,0.00105557,-0.00105421,0.00962133,-0.00965085,0.00429298,-0.00431267,0.10584427,-0.10623832
-2.57228614,3.02693574,-3.02678243,0.46124615,-0.46394260,2.89100242,-2.88923653,0.00106738,-0.00106574,0.00946620,-0.00949020,0.00415508,-0.00417125,0.10261573,-0.10298666
-2.56628314,3.03852831,-3.03708494,0.44037818,-0.44275716,2.91553801,-2.91260955,0.00108175,-0.00107989,0.00935362,-0.00937200,0.00404717,-0.00405963,0.09958098,-0.09992744
-2.56028014,3.06044512,-3.05775277,0.42208278,-0.42414482,2.94937032,-2.94531947,0.00109806,-0.00109606,0.00928412,-0.00929684,0.00397015,-0.00397879,0.09674921,-0.09707051
-2.55427714,3.09225814,-3.08837569,0.40633845,-0.40808982,2.99208803,-2.98697011,0.00111564,-0.00111357,0.00925761,-0.00926474,0.00392422,-0.00392903,0.09412471,-0.09442076
-2.54827414,3.13342048,-3.12842020,0.39307951,-0.39453142,3.04318156,-3.03706301,0.00113378,-0.00113171,0.00927348,-0.00927513,0.00390895,-0.00390997,0.09170795,-0.09197911
-2.54227114,3.18330448,-3.17726768,0.38220349,-0.38337119,3.10207798,-3.09503240,0.00115174,-0.00114976,0.00933068,-0.00932702,0.00392330,-0.00392066,0.08949670,-0.08974366
-2.53626813,3.24123832,-3.23425122,0.37357886,-0.37448072,3.16817412,-3.16027853,0.00116881,-0.00116699,0.00942781,-0.00941908,0.00396571,-0.00395961,0.08748704,-0.08771070
-2.53026513,3.30653918,-3.29868929,0.36705278,-0.36770936,3.24086593,-3.23219764,0.00118431,-0.00118272,0.00956329,-0.00954972,0.00403422,-0.00402489,0.08567433,-0.08587567
-2.52426213,3.37854132,-3.36991442,0.36245847,-0.36289169,3.31957294,-3.31020694,0.00119763,-0.00119634,0.00973537,-0.00971723,0.00412650,-0.00411421,0.08405404,-0.08423404
-2.51825913,3.45661789,-3.44729578,0.35962188,-0.35985429,3.40375646,-3.39376356,0.00120825,-0.00120731,0.00994232,-0.00991989,0.00423995,-0.00422502,0.08262235,-0.08278193
-2.51225613,3.54019595,-3.53025495,0.35836751,-0.35842162,3.49293119,-3.48237693,0.00121574,-0.00121519,0.01018245,-0.01015600,0.00437183,-0.00435458,0.08137664,-0.08151656
-2.50625313,3.62876438,-3.61827461,0.35852321,-0.35842099,3.58667014,-3.57561440,0.00121979,-0.00121965,0.01045425,-0.01042404,0.00451926,-0.00450004,0.08031569,-0.08043659
-2.50025013,3.72187513,-3.71090050,0.35992389,-0.35968634,3.68460322,-3.67310049,0.00122018,-0.00122049,0.01075641,-0.01072269,0.00467935,-0.00465851,0.07943979,-0.07954212
-2.49424712,3.81913861,-3.80773740,0.36241412,-0.36206103,3.78641039,-3.77451056,0.00121683,-0.00121759,0.01108792,-0.01105091,0.00484923,-0.00482713,0.07875065,-0.07883468
-2.48824412,3.92021421,-3.90844001,0.36584985,-0.36539959,3.89181036,-3.87955992,0.00120978,-0.00121098,0.01144810,-0.01140798,0.00502610,-0.00500308,0.07825118,-0.07831704
-2.48224112,4.02479724,-4.01270030,0.37009919,-0.36956864,4.00054622,-3.98798968,0.00119914,-0.00120078,0.01183663,-0.01179356,0.00520728,-0.00518367,0.07794516,-0.07799286
-2.47623812,4.13260390,-4.12023251,0.37504258,-0.37444710,4.11236943,-4.09955083,0.00118512,-0.00118717,0.01225360,-0.01220768,0.00539025,-0.00536637,0.07783691,-0.07786637
-2.47023512,4.24335535,-4.23075724,0.38057237,-0.37992583,4.22702342,-4.21398772,0.00116803,-0.00117047,0.01269951,-0.01265080,0.00557264,-0.00554881,0.07793093,-0.07794199
-2.46423212,4.35676243,-4.34398597,0.38659213,-0.38590695,4.34422803,-4.33102240,0.00114822,-0.00115100,0.01317529,-0.01312381,0.00575232,-0.00572882,0.07823145,-0.07822396
-2.45822911,4.47251184,-4.45960703,0.39301578,-0.39230299,4.46366595,-4.45034068,0.00112608,-0.00112917,0.01368228,-0.01362800,0.00592734,-0.00590442,0.07874219,-0.07871597
-2.45222611,4.59025462,-4.57727381,0.39976657,-0.39903590,4.58497165,-4.57158079,0.00110204,-0.00110540,0.01422223,-0.01416507,0.00609600,-0.00607391,0.07946598,-0.07942090
-2.44622311,4.70959744,-4.69659565,0.40677625,-0.40603617,4.70772335,-4.69432499,0.00107652,-0.00108010,0.01479724,-0.01473706,0.00625684,-0.00623577,0.08040457,-0.08034053
-2.44022011,4.83009661,-4.81713166,0.41398423,-0.41324198,4.83143804,-4.81809431,0.00104996,-0.00105373,0.01540971,-0.01534633,0.00640866,-0.00638879,0.08155839,-0.08147538
-2.43421711,4.95125481,-4.93838717,0.42133685,-0.42059850,4.95556952,-4.94234626,0.00102277,-0.00102668,0.01606225,-0.01599548,0.00655051,-0.00653198,0.08292643,-0.08282451
-2.42821411,5.07252009,-5.05981260,0.42878679,-0.42805729,5.07950871,-5.06647508,0.00099534,-0.00099935,0.01675760,-0.01668718,0.00668172,-0.00666465,0.08450607,-0.08438540
-2.42221111,5.19328654,-5.18080406,0.43629247,-0.43557569,5.20258608,-5.18981400,0.00096802,-0.00097210,0.01749842,-0.01742413,0.00680191,-0.00678635,0.08629296,-0.08615382
-2.41620810,5.31289606,-5.30070517,0.44381746,-0.44311627,5.32407527,-5.31163888,0.00094113,-0.00094524,0.01828720,-0.01820879,0.00691096,-0.00689693,0.08828088,-0.08812368
-2.41020510,5.43064064,-5.41880942,0.45132978,-0.45064611,5.44319741,-5.43117268,0.00091494,-0.00091905,0.01912602,-0.01904329,0.00700901,-0.00699651,0.09046156,-0.09028687
-2.40420210,5.54576471,-5.53436273,0.45880106,-0.45813608,5.55912571,-5.54759011,0.00088969,-0.00089377,0.02001633,-0.01992913,0.00709647,-0.00708545,0.09282449,-0.09263309
-2.39819910,5.65746728,-5.64656570,0.46620550,-0.46555977,5.67098994,-5.66002233,0.00086556,-0.00086958,0.02095873,-0.02086699,0.00717400,-0.00716438,0.09535667,-0.09514956
-2.39219610,5.76490380,-5.75457571,0.47351864,-0.47289232,5.77788082,-5.76756147,0.00084270,-0.00084665,0.02195273,-0.02185649,0.00724246,-0.00723412,0.09804237,-0.09782083
-2.38619310,5.86718807,-5.85750886,0.48071596,-0.48010902,5.87885437,-5.86926509,0.00082122,-0.00082508,0.02299649,-0.02289593,0.00730287,-0.00729568,0.10086287,-0.10062848
-2.38019010,5.96339459,-5.95444243,0.48777124,-0.48718377,5.97293679,-5.96416110,0.00080121,-0.00080496,0.02408662,-0.02398209,0.00735640,-0.00735019,0.10379615,-0.10355086
-2.37418709,6.05256209,-6.04441824,0.49465497,-0.49408744,6.05913034,-6.05125355,0.00078271,-0.00078633,0.02521797,-0.02511001,0.00740429,-0.00739888,0.10681675,-0.10656288
-2.36818409,6.13369897,-6.12644792,0.50133280,-0.50078630,6.13642102,-6.12953008,0.00076574,-0.00076923,0.02638352,-0.02627286,0.00744779,-0.00744301,0.10989561,-0.10963589
-2.36218109,6.20579161,-6.19952085,0.50776407,-0.50724058,6.20378870,-6.19797183,0.00075031,-0.00075364,0.02757428,-0.02746186,0.00748813,-0.00748380,0.11300004,-0.11273763
-2.35617809,6.26781626,-6.26261559,0.51390082,-0.51340339,6.26022055,-6.25556633,0.00073638,-0.00073956,0.02877926,-0.02866627,0.00752643,-0.00752239,0.11609393,-0.11583237
-2.35017509,6.31875523,-6.31471547,0.51968713,-0.51921999,6.30472817,-6.30132421,0.00072393,-0.00072695,0.02998562,-0.02987341,0.00756365,-0.00755975,0.11913802,-0.11888123
-2.34417209,6.35761757,-6.35482868,0.52505912,-0.52462777,6.33636875,-6.33429974,0.00071290,-0.00071575,0.03117876,-0.03106890,0.00760056,-0.00759668,0.12209047,-0.12184268
-2.33816908,6.38346449,-6.38201303,0.52994565,-0.52955675,6.35427026,-6.35361546,0.00070323,-0.00070591,0.03234266,-0.03223685,0.00763769,-0.00763374,0.12490762,-0.12467327
-2.33216608,6.39543896,-6.39540494,0.53426969,-0.53393093,6.35766012,-6.35849035,0.00069485,-0.00069735,0.03346019,-0.03336025,0.00767527,-0.00767120,0.12754496,-0.12732860
-2.32616308,6.39279872,-6.39425200,0.53795049,-0.53767036,6.34589666,-6.34827087,0.00068768,-0.00069002,0.03451356,-0.03442137,0.00771330,-0.00770908,0.12995826,-0.12976442
-2.32016008,6.37495155,-6.37794781,0.54090649,-0.54069388,6.31850213,-6.32246365,0.00068166,-0.00068383,0.03548487,-0.03540232,0.00775145,-0.00774711,0.13210497,-0.13193801
-2.31415708,6.34149111,-6.34606775,0.54305876,-0.54292255,6.27519567,-6.28076840,0.00067670,-0.00067871,0.03635662,-0.03628553,0.00778917,-0.00778475,0.13394562,-0.13380955
-2.30815408,6.29223150,-6.29840359,0.54433496,-0.54428354,6.21592450,-6.22310928,0.00067276,-0.00067460,0.03711233,-0.03705440,0.00782567,-0.00782126,0.13544534,-0.13534365
-2.30215108,6.22723851,-6.23499509,0.54467357,-0.54471431,6.14089151,-6.14966280,0.00066975,-0.00067144,0.03773716,-0.03769389,0.00785999,-0.00785569,0.13657534,-0.13651086
-2.29614807,6.14685554,-6.15615649,0.54402815,-0.54416684,6.05057709,-6.06088028,0.00066765,-0.00066918,0.03821844,-0.03819107,0.00789108,-0.00788700,0.13731432,-0.13728905
-2.29014507,6.05172197,-6.06249577,0.54237138,-0.54261176,5.94575358,-5.95750318,0.00066641,-0.00066779,0.03854622,-0.03853569,0.00791782,-0.00791408,0.13764971,-0.13766469
-2.28414207,5.94278252,-5.95492504,0.53969866,-0.54004194,5.82749070,-5.84056954,0.00066600,-0.00066724,0.03871372,-0.03872060,0.00793912,-0.00793586,0.13757866,-0.13763387
-2.27813907,5.82128600,-5.83466048,0.53603099,-0.53647551,5.69715075,-5.71141035,0.00066643,-0.00066753,0.03871764,-0.03874211,0.00795403,-0.00795134,0.13710875,-0.13720303
-2.27213607,5.68877269,-5.70321112,0.53141693,-0.53195793,5.55637289,-5.57163510,0.00066769,-0.00066865,0.03855842,-0.03860026,0.00796171,-0.00795969,0.13625830,-0.13638934
-2.26613307,5.54705005,-5.56235581,0.52593348,-0.52656295,5.40704637,-5.42310632,0.00066980,-0.00067061,0.03824034,-0.03829890,0.00796157,-0.00796030,0.13505634,-0.13522068
-2.26013007,5.39815696,-5.41410887,0.51968570,-0.52039247,5.25127304,-5.26790327,0.00067277,-0.00067344,0.03777143,-0.03784565,0.00795328,-0.00795278,0.13354214,-0.13373526
-2.25412706,5.24431754,-5.26067502,0.51280512,-0.51357499,5.09132023,-5.10827601,0.00067662,-0.00067715,0.03716332,-0.03725177,0.00793678,-0.00793706,0.13176433,-0.13198076
-2.24812406,5.08788600,-5.10439531,0.50544679,-0.50626296,4.92956549,-4.94659097,0.00068137,-0.00068176,0.03643091,-0.03653182,0.00791231,-0.00791335,0.12977965,-0.13001309
-2.24212106,4.93128453,-4.94768579,0.49778529,-0.49862877,4.76843518,-4.78527033,0.00068702,-0.00068728,0.03559195,-0.03570326,0.00788038,-0.00788212,0.12765135,-0.12789489
-2.23611806,4.77693680,-4.79297139,0.49000957,-0.49085980,4.61033935,-4.62672720,0.00069356,-0.00069369,0.03466650,-0.03478592,0.00784179,-0.00784414,0.12544730,-0.12569363
-2.23011506,4.62719947,-4.64261774,0.48231702,-0.48315258,4.45760533,-4.47329943,0.00070097,-0.00070097,0.03367630,-0.03380140,0.00779749,-0.00780035,0.12323789,-0.12347952
-2.22411206,4.48429486,-4.49886357,0.47490698,-0.47570634,4.31241292,-4.32718451,0.00070918,-0.00070907,0.03264419,-0.03277245,0.00774864,-0.00775189,0.12109382,-0.12132335
-2.21810905,4.35024731,-4.36375665,0.46797394,-0.46871624,4.17673358,-4.19037828,0.00071809,-0.00071788,0.03159337,-0.03172226,0.00769646,-0.00769995,0.11908382,-0.11929418
-2.21210605,4.22682588,-4.23909568,0.46170067,-0.46236650,4.05227615,-4.06461990,0.00072760,-0.00072730,0.03054679,-0.03067384,0.00764219,-0.00764581,0.11727249,-0.11745715
-2.20610305,4.11549568,-4.12638063,0.45625175,-0.45682388,3.94044113,-3.95134508,0.00073754,-0.00073717,0.02952652,-0.02964939,0.00758704,-0.00759066,0.11571814,-0.11587138
-2.20010005,4.01737962,-4.02677327,0.45176759,-0.45223163,3.84228523,-3.85164946,0.00074771,-0.00074730,0.02855318,-0.02866972,0.00753211,-0.00753563,0.11447103,-0.11458809
-2.19409705,3.93323189,-3.94106924,0.44835933,-0.44870430,3.75849729,-3.76626318,0.00075790,-0.00075746,0.02764552,-0.02775379,0.00747835,-0.00748167,0.11357173,-0.11364896
-2.18809405,3.86342394,-3.86968267,0.44610471,-0.44632346,3.68938628,-3.69553757,0.00076784,-0.00076741,0.02681995,-0.02691830,0.00742651,-0.00742955,0.11304991,-0.11308493
-2.18209105,3.80794319,-3.81264338,0.44504524,-0.44513473,3.63488158,-3.63944393,0.00077728,-0.00077689,0.02609035,-0.02617740,0.00737709,-0.00737983,0.11292347,-0.11291520
-2.17608804,3.76640406,-3.76960655,0.44518459,-0.44514600,3.59454497,-3.59758430,0.00078594,-0.00078561,0.02546785,-0.02554253,0.00733040,-0.00733282,0.11319808,-0.11314678
-2.17008504,3.73807063,-3.73987410,0.44648836,-0.44632713,3.56759371,-3.56921325,0.00079353,-0.00079330,0.02496075,-0.02502229,0.00728650,-0.00728861,0.11386710,-0.11377437
-2.16408204,3.72188948,-3.72242643,0.44888528,-0.44861085,3.55293347,-3.55326971,0.00079979,-0.00079968,0.02457456,-0.02462250,0.00724523,-0.00724707,0.11491193,-0.11478063
-2.15807904,3.71653147,-3.71596319,0.45226964,-0.45189516,3.54919953,-3.54841737,0.00080448,-0.00080452,0.02431208,-0.02434622,0.00720630,-0.00720791,0.11630270,-0.11613687
-2.15207604,3.72044043,-3.71895126,0.45650499,-0.45604684,3.55480475,-3.55309180,0.00080739,-0.00080760,0.02417356,-0.02419398,0.00716926,-0.00717070,0.11799935,-0.11780405
-2.14607304,3.73188694,-3.72967809,0.46142888,-0.46090609,3.56799238,-3.56555287,0.00080836,-0.00080876,0.02415695,-0.02416396,0.00713358,-0.00713493,0.11995293,-0.11973409
-2.14007004,3.74902539,-3.74630837,0.46685859,-0.46629216,3.58689190,-3.58394029,0.00080729,-0.00080789,0.02425810,-0.02425222,0.00709874,-0.00710005,0.12210722,-0.12187145
-2.13406703,3.76995220,-3.76694223,0.47259744,-0.47200960,3.60957618,-3.60633064,0.00080416,-0.00080496,0.02447108,-0.02445300,0.00706422,-0.00706556,0.12440051,-0.12415491
-2.12806403,3.79276359,-3.78967314,0.47844170,-0.47785510,3.63411817,-3.63079424,0.00079899,-0.00079999,0.02478841,-0.02475898,0.00702960,-0.00703101,0.12676757,-0.12651947
-2.12206103,3.81561113,-3.81264380,0.48418770,-0.48362462,3.65864559,-3.65545007,0.00079193,-0.00079311,0.02520135,-0.02516155,0.00699458,-0.00699610,0.12914160,-0.12889838
-2.11605803,3.83675362,-3.83409847,0.48963899,-0.48912054,3.68139211,-3.67851749,0.00078317,-0.00078450,0.02570016,-0.02565106,0.00695904,-0.00696066,0.13145630,-0.13122514
-2.11005503,3.85460398,-3.85243048,0.49461319,-0.49415856,3.70074387,-3.69836327,0.00077300,-0.00077446,0.02627433,-0.02621708,0.00692301,-0.00692473,0.13364784,-0.13343552
-2.10405203,3.86777007,-3.86622384,0.49894845,-0.49857422,3.71528021,-3.71354308,0.00076179,-0.00076334,0.02691279,-0.02684861,0.00688674,-0.00688852,0.13565673,-0.13546944
-2.09804902,3.87508848,-3.87428784,0.50250916,-0.50222870,3.72380766,-3.72283624,0.00074999,-0.00075157,0.02760408,-0.02753424,0.00685068,-0.00685246,0.13742958,-0.13727272
-2.09204602,3.87565072,-3.87568412,0.50519071,-0.50501372,3.72538651,-3.72527324,0.00073811,-0.00073967,0.02833659,-0.02826236,0.00681545,-0.00681715,0.13892060,-0.13879865
-2.08604302,3.86882117,-3.86974560,0.50692320,-0.50685534,3.71934953,-3.72015530,0.00072670,-0.00072818,0.02909860,-0.02902130,0.00678185,-0.00678337,0.14009291,-0.14000929
-2.08004002,3.85424661,-3.85608694,0.50767383,-0.50771656,3.70531231,-3.70706571,0.00071638,-0.00071771,0.02987852,-0.02979945,0.00675079,-0.00675202,0.14091948,-0.14087649
-2.07403702,3.83185731,-3.83460660,0.50744796,-0.50759847,3.68317540,-3.68587287,0.00070778,-0.00070889,0.03066494,-0.03058541,0.00672329,-0.00672411,0.14138387,-0.14138261
-2.06803402,3.80185971,-3.80548042,0.50628869,-0.50654005,3.65311805,-3.65672501,0.00070153,-0.00070235,0.03144679,-0.03136808,0.00670042,-0.00670071,0.14148054,-0.14152089
-2.06203102,3.76472128,-3.76914734,0.50427507,-0.50461649,3.61558423,-3.62003699,0.00069825,-0.00069873,0.03221347,-0.03213679,0.00668327,-0.00668290,0.14121485,-0.14129551
-2.05602801,3.72114811,-3.72628775,0.50151886,-0.50193614,3.57126129,-3.57646976,0.00069855,-0.00069861,0.03295490,-0.03288146,0.00667287,-0.00667172,0.14060278,-0.14072132
-2.05002501,3.67205612,-3.67779534,0.49816013,-0.49863619,3.52105217,-3.52690326,0.00070298,-0.00070257,0.03366174,-0.03359263,0.00667020,-0.00666816,0.13967026,-0.13982319
-2.04402201,3.61853707,-3.62474361,0.49436167,-0.49487722,3.46604231,-3.47240382,0.00071202,-0.00071109,0.03432542,-0.03426168,0.00667613,-0.00667311,0.13845223,-0.13863512
-2.03801901,3.56182053,-3.56834828,0.49030270,-0.49083700,3.40746233,-3.41418727,0.00072607,-0.00072458,0.03493835,-0.03488087,0.00669138,-0.00668729,0.13699151,-0.13719915
-2.03201601,3.50323346,-3.50992691,0.48617196,-0.48670357,3.34664804,-3.35357917,0.00074545,-0.00074337,0.03549397,-0.03544353,0.00671653,-0.00671130,0.13533741,-0.13556395
-2.02601301,3.44415866,-3.45085757,0.48216063,-0.48266820,3.28499923,-3.29197362,0.00077036,-0.00076767,0.03598690,-0.03594412,0.00675197,-0.00674556,0.13354426,-0.13378336
-2.02001001,3.38599388,-3.39253766,0.47845528,-0.47891832,3.22393869,-3.23079223,0.00080089,-0.00079759,0.03641304,-0.03637840,0.00679792,-0.00679031,0.13166984,-0.13191486
-2.01400700,3.33011295,-3.33634484,0.47523136,-0.47563092,3.16487305,-3.17144464,0.00083702,-0.00083311,0.03676967,-0.03674345,0.00685446,-0.00684562,0.12977378,-0.13001795
-2.00800400,3.27783029,-3.28360108,0.47264738,-0.47296663,3.10915669,-3.11529211,0.00087861,-0.00087412,0.03705551,-0.03703780,0.00692148,-0.00691140,0.12791609,-0.12815267
-2.00200100,3.23037001,-3.23554124,0.47084012,-0.47106483,3.05805994,-3.06361515,0.00092541,-0.00092037,0.03727078,-0.03726148,0.00699876,-0.00698745,0.12615572,-0.12637811
-1.99599800,3.18884037,-3.19328690,0.46992107,-0.47003993,3.01274236,-3.01758626,0.00097708,-0.00097152,0.03741719,-0.03741600,0.00708597,-0.00707344,0.12454929,-0.12475122
-1.98999500,3.15421420,-3.15782619,0.46997423,-0.46997902,2.97423181,-2.97824835,0.00103317,-0.00102716,0.03749796,-0.03750438,0.00718272,-0.00716898,0.12315005,-0.12332564
-1.98399200,3.12731544,-3.12999966,0.47105526,-0.47094088,2.94340932,-2.94649900,0.00109319,-0.00108679,0.03751775,-0.03753109,0.00728859,-0.00727366,0.12200697,-0.12215084
-1.97798899,3.10881166,-3.11049215,0.47319206,-0.47295640,2.92099986,-2.92308066,0.00115659,-0.00114985,0.03748259,-0.03750199,0.00740317,-0.00738704,0.12116412,-0.12127144
-1.97198599,3.09921187,-3.09983020,0.47638655,-0.47603024,2.90756841,-2.90857615,0.00122278,-0.00121577,0.03739972,-0.03742418,0.00752608,-0.00750876,0.12066018,-0.12072673
-1.96598299,3.09886907,-3.09838405,0.48061750,-0.48014356,2.90352066,-2.90340890,0.00129118,-0.00128397,0.03727747,-0.03730585,0.00765704,-0.00763851,0.12052814,-0.12055033
-1.95997999,3.10798626,-3.10637339,0.48584407,-0.48525752,2.90910727,-2.90784700,0.00136122,-0.00135386,0.03712507,-0.03715613,0.00779587,-0.00777611,0.12079518,-0.12077009
-1.95397699,3.12662483,-3.12387560,0.49200988,-0.49131729,2.92443079,-2.92200976,0.00143236,-0.00142491,0.03695239,-0.03698483,0.00794251,-0.00792148,0.12148262,-0.12140797
-1.94797399,3.15471414,-3.15083518,0.49904716,-0.49825619,2.94945395,-2.94587600,0.00150412,-0.00149663,0.03676972,-0.03680220,0.00809703,-0.00807468,0.12260591,-0.12248012
-1.94197099,3.19206101,-3.18707341,0.50688072,-0.50599975,2.98400823,-2.97929261,0.00157608,-0.00156860,0.03658750,-0.03661868,0.00825963,-0.00823591,0.12417469,-0.12399683
-1.93596798,3.23835831,-3.23229696,0.51543130,-0.51446911,3.02780191,-3.02198269,0.00164792,-0.00164047,0.03641602,-0.03644462,0.00843063,-0.00840546,0.12619278,-0.12596262
-1.92996498,3.29319168,-3.28610490,0.52461836,-0.52358388,3.08042674,-3.07355234,0.00171936,-0.00171197,0.03626517,-0.03629000,0.00861041,-0.00858375,0.12865811,-0.12837614
-1.92396198,3.35604410,-3.34799343,0.53436168,-0.53326389,3.14136286,-3.13349577,0.00179024,-0.00178291,0.03614417,-0.03616413,0.00879942,-0.00877120,0.13156265,-0.13123006
-1.91795898,3.42629812,-3.41735831,0.54458209,-0.54343001,3.20998185,-3.20119853,0.00186044,-0.00185319,0.03606126,-0.03607541,0.00899810,-0.00896828,0.13489217,-0.13451094
-1.91195598,3.50323601,-3.49349516,0.55520107,-0.55400386,3.28554813,-3.27593895,0.00192991,-0.00192274,0.03602354,-0.03603110,0.00920681,-0.00917536,0.13862602,-0.13819892
