energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.47973987,4.25737959,0.04006877,0.26184347,0.43084190,0.25206326,1.57867433,2.13523109,0.16599174,1.12887249
1.48574287,4.24453311,0.04049898,0.26224071,0.42996975,0.24990453,1.57343629,2.13034293,0.16295863,1.12864595
1.49174587,4.22796734,0.04100952,0.26271385,0.42840156,0.24744494,1.56846662,2.12452810,0.15980216,1.12517110
1.49774887,4.20796063,0.04160508,0.26332824,0.42612551,0.24469066,1.56398060,2.11790108,0.15655678,1.11843190
1.50375188,4.18475339,0.04228610,0.26413394,0.42313219,0.24164908,1.56014213,2.11053142,0.15325248,1.10847091
1.50975488,4.15854646,0.04304854,0.26516349,0.41941616,0.23832932,1.55705989,2.10244365,0.14991462,1.09539004
1.51575788,4.12950119,0.04388391,0.26643031,0.41497747,0.23474267,1.55478542,2.09361872,0.14656402,1.07934947
1.52176088,4.09774117,0.04477940,0.26792798,0.40982313,0.23090303,1.55331276,2.08399693,0.14321719,1.06056481
1.52776388,4.06335551,0.04571819,0.26963047,0.40396830,0.22682717,1.55258007,2.07348232,0.13988673,1.03930248
1.53376688,4.02640361,0.04668003,0.27149325,0.39743739,0.22253489,1.55247314,2.06194824,0.13658182,1.01587345
1.53976988,3.98692138,0.04764180,0.27345540,0.39026474,0.21804898,1.55283076,2.04924424,0.13330886,0.99062574
1.54577289,3.94492908,0.04857841,0.27544250,0.38249508,0.21339504,1.55345199,2.03520417,0.13007212,0.96393573
1.55177589,3.90044063,0.04946364,0.27737030,0.37418367,0.20860115,1.55410519,2.01965525,0.12687445,0.93619895
1.55777889,3.85347440,0.05027110,0.27914905,0.36539610,0.20369750,1.55453868,2.00242808,0.12371800,0.90782047
1.56378189,3.80406516,0.05097532,0.28068812,0.35620789,0.19871583,1.55449256,1.98336734,0.12060497,0.87920551
1.56978489,3.75227700,0.05155265,0.28190099,0.34670373,0.19368899,1.55371155,1.96234276,0.11753823,0.85075050
1.57578789,3.69821654,0.05198226,0.28271001,0.33697656,0.18865032,1.55195812,1.93926012,0.11452198,0.82283490
1.58179090,3.64204584,0.05224698,0.28305103,0.32712636,0.18363327,1.54902561,1.91407167,0.11156224,0.79581413
1.58779390,3.58399422,0.05233399,0.28287740,0.31725878,0.17867090,1.54475044,1.88678548,0.10866730,0.77001365
1.59379690,3.52436805,0.05223541,0.28216325,0.30748355,0.17379557,1.53902298,1.85747320,0.10584797,0.74572434
1.59979990,3.46355763,0.05194860,0.28090583,0.29791270,0.16903862,1.53179646,1.82627565,0.10311779,0.72319914
1.60580290,3.40204041,0.05147638,0.27912678,0.28865863,0.16443015,1.52309321,1.79340573,0.10049291,0.70265093
1.61180590,3.34037973,0.05082693,0.27687211,0.27983201,0.15999880,1.51300800,1.75914834,0.09799202,0.68425144
1.61780890,3.27921884,0.05001351,0.27421115,0.27153957,0.15577167,1.50170796,1.72385698,0.09563592,0.66813118
1.62381191,3.21926973,0.04905408,0.27123417,0.26388177,0.15177407,1.48942920,1.68794706,0.09344710,0.65438004
1.62981491,3.16129728,0.04797056,0.26804900,0.25695051,0.14802941,1.47646987,1.65188595,0.09144908,0.64304855
1.63581791,3.10609895,0.04678820,0.26477676,0.25082682,0.14455899,1.46318025,1.61618016,0.08966569,0.63414959
1.64182091,3.05448099,0.04553463,0.26154684,0.24557869,0.14138179,1.44995003,1.58136016,0.08812034,0.62766044
1.64782391,3.00723225,0.04423896,0.25849150,0.24125911,0.13851420,1.43719350,1.54796348,0.08683512,0.62352510
1.65382691,2.96509694,0.04293091,0.25574028,0.23790447,0.13596979,1.42533337,1.51651697,0.08583008,0.62165688
1.65982991,2.92874780,0.04163983,0.25341455,0.23553326,0.13375904,1.41478394,1.48751906,0.08512246,0.62194121
1.66583292,2.89876115,0.04039391,0.25162247,0.23414536,0.13188913,1.40593454,1.46142283,0.08472603,0.62423874
1.67183592,2.87559533,0.03921940,0.25045461,0.23372183,0.13036372,1.39913391,1.43862094,0.08465064,0.62838869
1.67783892,2.85957356,0.03813998,0.24998048,0.23422533,0.12918286,1.39467641,1.41943291,0.08490182,0.63421252
1.68384192,2.85087237,0.03717624,0.25024604,0.23560116,0.12834300,1.39279050,1.40409558,0.08548061,0.64151795
1.68984492,2.84951612,0.03634537,0.25127242,0.23777890,0.12783700,1.39363008,1.39275698,0.08638359,0.65010322
1.69584792,2.85537778,0.03566084,0.25305582,0.24067461,0.12765440,1.39726892,1.38547389,0.08760303,0.65976164
1.70185093,2.86818592,0.03513240,0.25556854,0.24419353,0.12778163,1.40369829,1.38221300,0.08912726,0.67028619
1.70785393,2.88753732,0.03476605,0.25876110,0.24823315,0.12820242,1.41282776,1.38285554,0.09094109,0.68147419
1.71385693,2.91291430,0.03456422,0.26256533,0.25268652,0.12889823,1.42448896,1.38720488,0.09302640,0.69313172
1.71985993,2.94370581,0.03452599,0.26689815,0.25744565,0.12984870,1.43844193,1.39499657,0.09536278,0.70507775
1.72586293,2.97923087,0.03464737,0.27166590,0.26240490,0.13103214,1.45438366,1.40591020,0.09792817,0.71714773
1.73186593,3.01876320,0.03492171,0.27676898,0.26746414,0.13242598,1.47195833,1.41958235,0.10069953,0.72919641
1.73786893,3.06155564,0.03534008,0.28210656,0.27253161,0.13400719,1.49076877,1.43562000,0.10365341,0.74109986
1.74387194,3.10686328,0.03589168,0.28758103,0.27752634,0.13575256,1.51038865,1.45361374,0.10676650,0.75275659
1.74987494,3.15396439,0.03656434,0.29310218,0.28238003,0.13763902,1.53037492,1.47315023,0.11001609,0.76408764
1.75587794,3.20217827,0.03734493,0.29859072,0.28703841,0.13964376,1.55028013,1.49382357,0.11338040,0.77503569
1.76188094,3.25087979,0.03821985,0.30398121,0.29146196,0.14174434,1.56966445,1.51524511,0.11683881,0.78556334
1.76788394,3.29951020,0.03917543,0.30922406,0.29562606,0.14391867,1.58810690,1.53705176,0.12037207,0.79565058
1.77388694,3.34758448,0.04019842,0.31428683,0.29952063,0.14614500,1.60521578,1.55891258,0.12396230,0.80529172
1.77988994,3.39469521,0.04127638,0.31915458,0.30314925,0.14840187,1.62063815,1.58053380,0.12759301,0.81449189
1.78589295,3.44051364,0.04239808,0.32382945,0.30652792,0.15066802,1.63406811,1.60166223,0.13124906,0.82326342
1.79189595,3.48478809,0.04355380,0.32832944,0.30968340,0.15292233,1.64525399,1.62208745,0.13491653,0.83162220
1.79789895,3.52734040,0.04473566,0.33268662,0.31265146,0.15514389,1.65400407,1.64164271,0.13858259,0.83958440
1.80390195,3.56806065,0.04593785,0.33694468,0.31547482,0.15731197,1.66019098,1.66020480,0.14223541,0.84716347
1.80990495,3.60690071,0.04715672,0.34115617,0.31820111,0.15940620,1.66375448,1.67769291,0.14586393,0.85436779
1.81590795,3.64386665,0.04839083,0.34537937,0.32088072,0.16140670,1.66470241,1.69406670,0.14945776,0.86119885
1.82191096,3.67901036,0.04964091,0.34967506,0.32356467,0.16329429,1.66310997,1.70932338,0.15300700,0.86765012
1.82791396,3.71242033,0.05090960,0.35410324,0.32630260,0.16505075,1.65911676,1.72349399,0.15650200,0.87370652
1.83391696,3.74421173,0.05220120,0.35872001,0.32914067,0.16665908,1.65292194,1.73663878,0.15993321,0.87934443
1.83991996,3.77451565,0.05352117,0.36357456,0.33211970,0.16810369,1.64477722,1.74884164,0.16329086,0.88453220
1.84592296,3.80346777,0.05487560,0.36870659,0.33527334,0.16937060,1.63497780,1.76020372,0.16656475,0.88923099
1.85192596,3.83119633,0.05627060,0.37414400,0.33862635,0.17044760,1.62385156,1.77083623,0.16974389,0.89339588
1.85792896,3.85780991,0.05771154,0.37990120,0.34219314,0.17132423,1.61174671,1.78085265,0.17281616,0.89697709
1.86393197,3.88338522,0.05920235,0.38597779,0.34597643,0.17199181,1.59901832,1.79036052,0.17576800,0.89992127
1.86993497,3.90795540,0.06074482,0.39235794,0.34996623,0.17244329,1.58601433,1.79945331,0.17858405,0.90217273
1.87593797,3.93149968,0.06233789,0.39901029,0.35413920,0.17267305,1.57306153,1.80820251,0.18124690,0.90367466
1.88194097,3.95393483,0.06397709,0.40588854,0.35845832,0.17267671,1.56045236,1.81665075,0.18373684,0.90437020
1.88794397,3.97510945,0.06565416,0.41293256,0.36287312,0.17245080,1.54843311,1.82480611,0.18603184,0.90420350
1.89394697,3.99480166,0.06735672,0.42007020,0.36732047,0.17199260,1.53719411,1.83263829,0.18810756,0.90312071
1.89994997,4.01272092,0.06906830,0.42721963,0.37172585,0.17129986,1.52686275,1.84007706,0.18993767,0.90107104
1.90595298,4.02851441,0.07076850,0.43429217,0.37600531,0.17037066,1.51749959,1.84701319,0.19149425,0.89800782
1.91195598,4.04177833,0.07243338,0.44119556,0.38006798,0.16920342,1.50909797,1.85330219,0.19274855,0.89388972
1.91795898,4.05207393,0.07403612,0.44783765,0.38381912,0.16779693,1.50158729,1.85877080,0.19367186,0.88868219
1.92396198,4.05894807,0.07554787,0.45413018,0.38716364,0.16615058,1.49483991,1.86322614,0.19423670,0.88235896
1.92996498,4.06195745,0.07693875,0.45999281,0.39000987,0.16426466,1.48868132,1.86646712,0.19441810,0.87490384
1.93596798,4.06069565,0.07817897,0.46535695,0.39227357,0.16214080,1.48290320,1.86829764,0.19419508,0.86631261
1.94197099,4.05482154,0.07924005,0.47016947,0.39388188,0.15978249,1.47727871,1.86854086,0.19355215,0.85659500
1.94797399,4.04408762,0.08009600,0.47439599,0.39477701,0.15719565,1.47157912,1.86705371,0.19248085,0.84577668
1.95397699,4.02836651,0.08072451,0.47802361,0.39491959,0.15438916,1.46559095,1.86374083,0.19098115,0.83390113
1.95997999,4.00767400,0.08110791,0.48106290,0.39429124,0.15137544,1.45913264,1.85856689,0.18906274,0.82103125
1.96598299,3.98218684,0.08123408,0.48354908,0.39289646,0.14817080,1.45206965,1.85156650,0.18674597,0.80725061
1.97198599,3.95225397,0.08109705,0.48554213,0.39076348,0.14479578,1.44432730,1.84285090,0.18406245,0.79266415
1.97798899,3.91839976,0.08069733,0.48712590,0.38794411,0.14127523,1.43590029,1.83261069,0.18105532,0.77739824
1.98399200,3.88131865,0.08004202,0.48840606,0.38451246,0.13763819,1.42685833,1.82111431,0.17777887,0.76159999
1.98999500,3.84186069,0.07914458,0.48950691,0.38056260,0.13391754,1.41734758,1.80870189,0.17429782,0.74543566
1.99599800,3.80100809,0.07802431,0.49056716,0.37620523,0.13014942,1.40758733,1.79577465,0.17068594,0.72908825
2.00200100,3.75984347,0.07670563,0.49173470,0.37156344,0.12637242,1.39786237,1.78278005,0.16702426,0.71275412
2.00800400,3.71951085,0.07521703,0.49316068,0.36676787,0.12262657,1.38851086,1.77019344,0.16339875,0.69663883
2.01400700,3.68117105,0.07359001,0.49499286,0.36195136,0.11895215,1.37990868,1.75849677,0.15989770,0.68095214
2.02001001,3.64595345,0.07185772,0.49736883,0.35724345,0.11538845,1.37245056,1.74815566,0.15660868,0.66590240
2.02601301,3.61490627,0.07005374,0.50040903,0.35276495,0.11197240,1.36652928,1.73959578,0.15361548,0.65169053
2.03201601,3.58894796,0.06821072,0.50421022,0.34862287,0.10873730,1.36251365,1.73317980,0.15099486,0.63850362
2.03801901,3.56882189,0.06635922,0.50883946,0.34490598,0.10571160,1.36072671,1.72918629,0.14881350,0.62650864
2.04402201,3.55505704,0.06452659,0.51432912,0.34168115,0.10291781,1.36142505,1.72779151,0.14712515,0.61584633
2.05002501,3.54793636,0.06273614,0.52067298,0.33899076,0.10037169,1.36478044,1.72905536,0.14596813,0.60662554
2.05602801,3.54747498,0.06100640,0.52782392,0.33685121,0.09808160,1.37086490,1.73291217,0.14536339,0.59891841
2.06203102,3.55340923,0.05935079,0.53569311,0.33525263,0.09604822,1.37963982,1.73916706,0.14531309,0.59275642
2.06803402,3.56519742,0.05777738,0.54415102,0.33415980,0.09426453,1.39094995,1.74749809,0.14579996,0.58812770
2.07403702,3.58203249,0.05628903,0.55303008,0.33351418,0.09271613,1.40452267,1.75746426,0.14678735,0.58497569
2.08004002,3.60286616,0.05488367,0.56212919,0.33323698,0.09138182,1.41997256,1.76851912,0.14822003,0.58319917
2.08604302,3.62644355,0.05355489,0.57121957,0.33323309,0.09023451,1.43681132,1.78002937,0.15002579,0.58265398
2.09204602,3.65134693,0.05229264,0.58005210,0.33339562,0.08924227,1.45446253,1.79129759,0.15211775,0.58315614
2.09804902,3.67604651,0.05108402,0.58836557,0.33361096,0.08836961,1.47228068,1.80158826,0.15439721,0.58448651
2.10405203,3.69895622,0.04991428,0.59589567,0.33376389,0.08757891,1.48957369,1.81015562,0.15675714,0.58639682
2.11005503,3.71849197,0.04876774,0.60238424,0.33374283,0.08683182,1.50562783,1.81627231,0.15908600,0.58861687
2.11605803,3.73312997,0.04762872,0.60758840,0.33344466,0.08609072,1.51973405,1.81925753,0.16127180,0.59086264
2.12206103,3.74146258,0.04648249,0.61128928,0.33277922,0.08532007,1.53121449,1.81850334,0.16320623,0.59284520
2.12806403,3.74224958,0.04531602,0.61329978,0.33167316,0.08448771,1.53944807,1.81349818,0.16478877,0.59427988
2.13406703,3.73446290,0.04411868,0.61347126,0.33007310,0.08356589,1.54389415,1.80384661,0.16593041,0.59489557
2.14007004,3.71732308,0.04288278,0.61169874,0.32794793,0.08253223,1.54411314,1.78928459,0.16655713,0.59444367
2.14607304,3.69032664,0.04160393,0.60792458,0.32529042,0.08137035,1.53978350,1.76968973,0.16661272,0.59270652
2.15207604,3.65326329,0.04028127,0.60214037,0.32211795,0.08007030,1.53071430,1.74508647,0.16606098,0.58950476
2.15807904,3.60622313,0.03891751,0.59438722,0.31847245,0.07862883,1.51685316,1.71564605,0.16488722,0.58470367
2.16408204,3.54959385,0.03751885,0.58475428,0.31441975,0.07704928,1.49828925,1.68168154,0.16309893,0.57821786
2.17008504,3.48404854,0.03609472,0.57337587,0.31004822,0.07534142,1.47525151,1.64363845,0.16072567,0.57001455
2.17608804,3.41052516,0.03465742,0.56042716,0.30546700,0.07352099,1.44810221,1.60208133,0.15781821,0.56011498
2.18209105,3.33019869,0.03322174,0.54611879,0.30080370,0.07160910,1.41732637,1.55767725,0.15444689,0.54859407
2.18809405,3.24444728,0.03180435,0.53069066,0.29620188,0.06963154,1.38351747,1.51117674,0.15069931,0.53557837
2.19409705,3.15481386,0.03042329,0.51440510,0.29181817,0.06761794,1.34736015,1.46339301,0.14667758,0.52124225
2.20010005,3.06296445,0.02909738,0.49753968,0.28781929,0.06560082,1.30961053,1.41518017,0.14249491,0.50580260
2.20610305,2.97064451,0.02784559,0.48037998,0.28437873,0.06361470,1.27107485,1.36741113,0.13827215,0.48951220
2.21210605,2.87963453,0.02668646,0.46321243,0.28167348,0.06169511,1.23258712,1.32095577,0.13413389,0.47265195
2.21810905,2.79170585,0.02563756,0.44631744,0.27988043,0.05987757,1.19498651,1.27665978,0.13020471,0.45552235
2.22411206,2.70857757,0.02471493,0.42996295,0.27917277,0.05819667,1.15909489,1.23532482,0.12660536,0.43843439
2.23011506,2.63187546,0.02393265,0.41439859,0.27971606,0.05668511,1.12569528,1.19769002,0.12344926,0.42170023
2.23611806,2.56309331,0.02330237,0.39985030,0.28166438,0.05537287,1.09551157,1.16441529,0.12083911,0.40562403
2.24212106,2.50355744,0.02283298,0.38651580,0.28515613,0.05428635,1.06918991,1.13606655,0.11886405,0.39049306
2.24812406,2.45439481,0.02253031,0.37456064,0.29030990,0.05344767,1.04728228,1.11310303,0.11759718,0.37656952
2.25412706,2.41650522,0.02239690,0.36411507,0.29722025,0.05287400,1.03023239,1.09586688,0.11709351,0.36408322
2.26013007,2.39053824,0.02243186,0.35527164,0.30595360,0.05257705,1.01836436,1.08457513,0.11738855,0.35322535
2.26613307,2.37687513,0.02263081,0.34808372,0.31654427,0.05256261,1.01187441,1.07931419,0.11849737,0.34414354
2.27213607,2.37561663,0.02298584,0.34256476,0.32899096,0.05283030,1.01082574,1.08003710,0.12041420,0.33693822
2.27813907,2.38657682,0.02348565,0.33868855,0.34325364,0.05337339,1.01514684,1.08656362,0.12311263,0.33166057
2.28414207,2.40928379,0.02411572,0.33639039,0.35925129,0.05417882,1.02463343,1.09858339,0.12654628,0.32831188
2.29014507,2.44298750,0.02485854,0.33556926,0.37686038,0.05522736,1.03895402,1.11566215,0.13065003,0.32684447
2.29614807,2.48667497,0.02569400,0.33609097,0.39591452,0.05649397,1.05765924,1.13725122,0.13534165,0.32716408
2.30215108,2.53909318,0.02659977,0.33779236,0.41620536,0.05794828,1.08019470,1.16270020,0.14052393,0.32913364
2.30815408,2.59877933,0.02755185,0.34048636,0.43748474,0.05955526,1.10591731,1.19127266,0.14608718,0.33257829
2.31415708,2.66409815,0.02852508,0.34396803,0.45946832,0.06127608,1.13411467,1.22216471,0.15191198,0.33729155
2.32016008,2.73328557,0.02949380,0.34802120,0.48184065,0.06306907,1.16402706,1.25452611,0.15787236,0.34304240
2.32616308,2.80449771,0.03043251,0.35242577,0.50426162,0.06489077,1.19487146,1.28748322,0.16383897,0.34958300
2.33216608,2.87586376,0.03131649,0.35696534,0.52637410,0.06669713,1.22586682,1.32016343,0.16968251,0.35665693
2.33816908,2.94554130,0.03212254,0.36143481,0.54781276,0.06844469,1.25625979,1.35172012,0.17527715,0.36400760
2.34417209,3.01177195,0.03282955,0.36564792,0.56821360,0.07009184,1.28534993,1.38135742,0.18050379,0.37138650
2.35017509,3.07293550,0.03341917,0.36944408,0.58722397,0.07159999,1.31251344,1.40835380,0.18525329,0.37856116
2.35617809,3.12760041,0.03387628,0.37269457,0.60451276,0.07293465,1.33722452,1.43208368,0.18942932,0.38532238
2.36218109,3.17456845,0.03418948,0.37530741,0.61978019,0.07406645,1.35907329,1.45203605,0.19295085,0.39149056
2.36818409,3.21291174,0.03435137,0.37723106,0.63276701,0.07497192,1.37777952,1.46782942,0.19575427,0.39692094
2.37418709,3.24200031,0.03435878,0.37845636,0.64326245,0.07563415,1.39320155,1.47922233,0.19779484,0.40150739
2.38019010,3.26151895,0.03421284,0.37901691,0.65111077,0.07604314,1.40533976,1.48611889,0.19904765,0.40518484
2.38619310,3.27147242,0.03391894,0.37898756,0.65621597,0.07619597,1.41433446,1.48856907,0.19950783,0.40793004
2.39219610,3.27217855,0.03348649,0.37848120,0.65854441,0.07609667,1.42045806,1.48676363,0.19919021,0.40976085
2.39819910,3.26424941,0.03292862,0.37764385,0.65812522,0.07575589,1.42410184,1.48102376,0.19812820,0.41073395
2.40420210,3.24856125,0.03226170,0.37664841,0.65504843,0.07519028,1.42575785,1.47178597,0.19637214,0.41094107
2.41020510,3.22621441,0.03150482,0.37568702,0.64946091,0.07442171,1.42599660,1.45958261,0.19398705,0.41050416
2.41620810,3.19848510,0.03067912,0.37496276,0.64156024,0.07347626,1.42544157,1.44501914,0.19104987,0.40956939
2.42221111,3.16677094,0.02980712,0.37468076,0.63158674,0.07238318,1.42474164,1.42874887,0.18764645,0.40830060
2.42821411,3.13253311,0.02891196,0.37503925,0.61981418,0.07117363,1.42454286,1.41144648,0.18386822,0.40687222
2.43421711,3.09723742,0.02801668,0.37622104,0.60653947,0.06987956,1.42546052,1.39378150,0.17980884,0.40546224
2.44022011,3.06229743,0.02714352,0.37838568,0.59207179,0.06853246,1.42805328,1.37639280,0.17556092,0.40424538
2.44622311,3.02902189,0.02631325,0.38166286,0.57672181,0.06716234,1.43280016,1.35986553,0.17121293,0.40338683
2.45222611,2.99856928,0.02554455,0.38614724,0.56079137,0.06579674,1.44008176,1.34471123,0.16684655,0.40303686
2.45822911,2.97191122,0.02485358,0.39189502,0.54456416,0.06445994,1.45016639,1.33135224,0.16253447,0.40332641
2.46423212,2.94980647,0.02425352,0.39892246,0.52829770,0.06317240,1.46320179,1.32011094,0.15833875,0.40436399
2.47023512,2.93278655,0.02375441,0.40720631,0.51221712,0.06195040,1.47921278,1.31120420,0.15430986,0.40623373
2.47623812,2.92115330,0.02336292,0.41668629,0.49651077,0.06080586,1.49810480,1.30474323,0.15048644,0.40899484
2.48224112,2.91498812,0.02308245,0.42726928,0.48132790,0.05974649,1.51967296,1.30073868,0.14689564,0.41268225
2.48824412,2.91417212,0.02291322,0.43883522,0.46677838,0.05877600,1.54361620,1.29911048,0.14355420,0.41730830
2.49424712,2.91841563,0.02285252,0.45124420,0.45293433,0.05789463,1.56955552,1.29970183,0.14047003,0.42286544
2.50025013,2.92729522,0.02289511,0.46434455,0.43983346,0.05709968,1.59705526,1.30229644,0.13764428,0.42932958
2.50625313,2.94029593,0.02303363,0.47798131,0.42748386,0.05638625,1.62564624,1.30663797,0.13507368,0.43666381
2.51225613,2.95685606,0.02325911,0.49200477,0.41586990,0.05574796,1.65484945,1.31245058,0.13275313,0.44482241
2.51825913,2.97641220,0.02356153,0.50627855,0.40495876,0.05517770,1.68419898,1.31945936,0.13067829,0.45375471
2.52426213,2.99844156,0.02393038,0.52068672,0.39470729,0.05466834,1.71326299,1.32740965,0.12884801,0.46340865
2.53026513,3.02249962,0.02435517,0.53513970,0.38506877,0.05421337,1.74166168,1.33608407,0.12726654,0.47373382
2.53626813,3.04825080,0.02482595,0.54957846,0.37599920,0.05380740,1.76908129,1.34531647,0.12594526,0.48468387
2.54227114,3.07549074,0.02533379,0.56397687,0.36746276,0.05344658,1.79528364,1.35500206,0.12490397,0.49621815
