energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
1.52776388,1.56072890,0.07347726,0.33600442,0.48198871,0.61945218,0.29379221,0.03273482,0.09959766
1.53376688,1.57909526,0.07093721,0.35509076,0.51261190,0.63183845,0.27686123,0.03192330,0.09922810
1.53976988,1.60532210,0.06932943,0.37521487,0.54456589,0.64771899,0.26041189,0.03133563,0.10006311
1.54577289,1.64026817,0.06878151,0.39622293,0.57762593,0.66742522,0.24478292,0.03101545,0.10232048
1.55177589,1.68473790,0.06941771,0.41794282,0.61155236,0.69127139,0.23030490,0.03100673,0.10621914
1.55777889,1.73947500,0.07135703,0.44019095,0.64609890,0.71955268,0.21729392,0.03135315,0.11197557
1.56378189,1.80515568,0.07471112,0.46277929,0.68102106,0.75254285,0.20604575,0.03209731,0.11979982
1.56978489,1.88238085,0.07958189,0.48552261,0.71608406,0.79049102,0.19683054,0.03327994,0.12989104
1.57578789,1.97166602,0.08605899,0.50824511,0.75106990,0.83361700,0.18988805,0.03493901,0.14243249
1.58179090,2.07342870,0.09421692,0.53078651,0.78578280,0.88210507,0.18542332,0.03710877,0.15758612
1.58779390,2.18797258,0.10411200,0.55300696,0.82005290,0.93609600,0.18360287,0.03981871,0.17548688
1.59379690,2.31546881,0.11577926,0.57479083,0.85373789,0.99567731,0.18455126,0.04309241,0.19623680
1.59979990,2.45593469,0.12922918,0.59604912,0.88672243,1.06087206,0.18834805,0.04694643,0.21989905
1.60580290,2.60921078,0.14444466,0.61672052,0.91891547,1.13162670,0.19502524,0.05138911,0.24649226
1.61180590,2.77493780,0.16137817,0.63677121,0.95024580,1.20779846,0.20456510,0.05641945,0.27598540
1.61780890,2.95253481,0.17994946,0.65619358,0.98065615,1.28914335,0.21689865,0.06202602,0.30829335
1.62381191,3.14118086,0.20004374,0.67500403,1.01009640,1.37530546,0.23190468,0.06818608,0.34327364
1.62981491,3.33980175,0.22151085,0.69324016,1.03851656,1.46580876,0.24940978,0.07486488,0.38072456
1.63581791,3.54706416,0.24416524,0.71095761,1.06586014,1.56005221,0.26918922,0.08201524,0.42038487
1.64182091,3.76137845,0.26778714,0.72822685,1.09205861,1.65730910,0.29096906,0.08957746,0.46193537
1.64782391,3.98091172,0.29212489,0.74512999,1.11702745,1.75673132,0.31442965,0.09747966,0.50500237
1.65382691,4.20361165,0.31689843,0.76175797,1.14066430,1.85735898,0.33921047,0.10563855,0.54916323
1.65982991,4.42724126,0.34180405,0.77820800,1.16284958,1.95813549,0.36491660,0.11396056,0.59395374
1.66583292,4.64942399,0.36652015,0.79458134,1.18344955,2.05792791,0.39112669,0.12234360,0.63887733
1.67183592,4.86769783,0.39071403,0.81098134,1.20232182,2.15555213,0.41740234,0.13067904,0.68341576
1.67783892,5.07957636,0.41404933,0.82751158,1.21932305,2.24980189,0.44329882,0.13885429,0.72704092
1.68384192,5.28261453,0.43619404,0.84427391,1.23431833,2.33948062,0.46837678,0.14675549,0.76922745
1.68984492,5.47447589,0.45682861,0.86136622,1.24719167,2.42343463,0.49221453,0.15427054,0.80946543
1.69584792,5.65299847,0.47565406,0.87887985,1.25785690,2.50058636,0.51442066,0.16129221,0.84727298
1.70185093,5.81625600,0.49239954,0.89689639,1.26626821,2.56996591,0.53464626,0.16772121,0.88220792
1.70785393,5.96261165,0.50682934,0.91548392,1.27242959,2.63073954,0.55259641,0.17346913,0.91387828
1.71385693,6.09076165,0.51874871,0.93469279,1.27640250,2.68223377,0.56804024,0.17846114,0.94195104
1.71985993,6.19976681,0.52800866,0.95455098,1.27831113,2.72395393,0.58081913,0.18263823,0.96615898
1.72586293,6.28907057,0.53450926,0.97505931,1.27834479,2.75559634,0.59085257,0.18595902,0.98630515
1.73186593,6.35850300,0.53820147,0.99618693,1.27675720,2.77705370,0.59814131,0.18840098,1.00226514
1.73786893,6.40827077,0.53908750,1.01786728,1.27386247,2.78841342,0.60276740,0.18996097,1.01398690
1.74387194,6.43893394,0.53721961,1.03999506,1.27002790,2.78994931,0.60489123,0.19065514,1.02148837
1.74987494,6.45137105,0.53269748,1.06242441,1.26566373,2.78210691,0.60474530,0.19051816,1.02485306
1.75587794,6.44673428,0.52566434,1.08496880,1.26121035,2.76548354,0.60262508,0.18960179,1.02422394
1.76188094,6.42639720,0.51630201,1.10740261,1.25712321,2.74080387,0.59887715,0.18797285,1.01979598
1.76788394,6.39189734,0.50482499,1.12946471,1.25385632,2.70889236,0.59388511,0.18571073,1.01180766
1.77388694,6.34487632,0.49147402,1.15086374,1.25184466,2.67064368,0.58805381,0.18290444,1.00053197
1.77988994,6.28701984,0.47650918,1.17128516,1.25148640,2.62699245,0.58179261,0.17964939,0.98626724
1.78589295,6.21999998,0.46020287,1.19039954,1.25312552,2.57888352,0.57549832,0.17604409,0.96932814
1.79189595,6.14542165,0.44283290,1.20787183,1.25703543,2.52724373,0.56953859,0.17218673,0.95003721
1.79789895,6.06477496,0.42467592,1.22337099,1.26340436,2.47295633,0.56423665,0.16817195,0.92871716
1.80390195,5.97939495,0.40600132,1.23657953,1.27232303,2.41683867,0.55985781,0.16408788,0.90568414
1.80990495,5.89042959,0.38706587,1.24720248,1.28377517,2.35962389,0.55659865,0.16001348,0.88124211
1.81590795,5.79881680,0.36810912,1.25497522,1.29763134,2.30194691,0.55457920,0.15601642,0.85567842
1.82191096,5.70527102,0.34934977,1.25966998,1.31364645,2.24433526,0.55383860,0.15215147,0.82926057
1.82791396,5.61027935,0.33098299,1.26110059,1.33146131,2.18720451,0.55433440,0.14845949,0.80223421
1.83391696,5.51410732,0.31317879,1.25912554,1.35060832,2.13085854,0.55594557,0.14496709,0.77482225
1.83991996,5.41681388,0.29608134,1.25364929,1.37052144,2.07549431,0.55847901,0.14168688,0.74722503
1.84592296,5.31827504,0.27980935,1.24462200,1.39055022,2.02121093,0.56167945,0.13861835,0.71962150
1.85192596,5.21821541,0.26445727,1.23203800,1.40997774,1.96802236,0.56524201,0.13574931,0.69217114
1.85792896,5.11624642,0.25009733,1.21593329,1.42804192,1.91587352,0.56882708,0.13305780,0.66501666
1.86393197,5.01191009,0.23678226,1.19638240,1.44395970,1.86465871,0.57207662,0.13051438,0.63828712
1.86993497,4.90472630,0.22454847,1.17349515,1.45695315,1.81424193,0.57463126,0.12808467,0.61210150
1.87593797,4.79424213,0.21341959,1.14741339,1.46627674,1.76447797,0.57614726,0.12573209,0.58657231
1.88194097,4.68008080,0.20341014,1.11830820,1.47124457,1.71523334,0.57631268,0.12342053,0.56180924
1.88794397,4.56198810,0.19452911,1.08637755,1.47125664,1.66640626,0.57486183,0.12111694,0.53792248
1.89394697,4.43987408,0.18678328,1.05184457,1.46582289,1.61794450,0.57158752,0.11879367,0.51502561
1.89994997,4.31384764,0.18018004,1.01495634,1.45458399,1.56986023,0.56635037,0.11643039,0.49323773
1.90595298,4.18424214,0.17472961,0.97598311,1.43732791,1.52224111,0.55908499,0.11401562,0.47268482
1.91195598,4.05163028,0.17044643,0.93521764,1.41400155,1.47525691,0.54980260,0.11154766,0.45349994
1.91795898,3.91682709,0.16734967,0.89297459,1.38471672,1.42916112,0.53859016,0.10903499,0.43582246
1.92396198,3.78088036,0.16546282,0.84958958,1.34975030,1.38428744,0.52560605,0.10649600,0.41979594
1.92996498,3.64504851,0.16481231,0.80541764,1.30953846,1.34104106,0.51107268,0.10395826,0.40556492
1.93596798,3.51076663,0.16542518,0.76083107,1.26466525,1.29988509,0.49526634,0.10145712,0.39327063
1.94197099,3.37960200,0.16732613,0.71621635,1.21584608,1.26132276,0.47850488,0.09903395,0.38304570
1.94797399,3.25320107,0.17053372,0.67197023,1.16390684,1.22587615,0.46113396,0.09673399,0.37500822
1.95397699,3.13323042,0.17505637,0.62849497,1.10975967,1.19406250,0.44351246,0.09460391,0.36925533
1.95997999,3.02131459,0.18088807,0.58619283,1.05437642,1.16636944,0.42599775,0.09268936,0.36585682
1.96598299,2.91897377,0.18800427,0.54546010,0.99876104,1.14323025,0.40893165,0.09103244,0.36484890
1.97198599,2.82756463,0.19635810,0.50668072,0.94392192,1.12500067,0.39262752,0.08966940,0.36622880
1.97798899,2.74822710,0.20587728,0.47021996,0.89084543,1.11193833,0.37735928,0.08862858,0.36995027
1.98399200,2.68183986,0.21646196,0.43641823,0.84047135,1.10418611,0.36335251,0.08792876,0.37592054
1.98999500,2.62898657,0.22798361,0.40558535,0.79367119,1.10176025,0.35077823,0.08757796,0.38399892
1.99599800,2.58993443,0.24028522,0.37799542,0.75122975,1.10454383,0.33974927,0.08757282,0.39399725
2.00200100,2.56462587,0.25318285,0.35388253,0.71383038,1.11228616,0.33031951,0.08789853,0.40568221
2.00800400,2.55268349,0.26646846,0.33343724,0.68204387,1.12460794,0.32248568,0.08852929,0.41877967
2.01400700,2.55342758,0.27991409,0.31680399,0.65632103,1.14101200,0.31619167,0.08942941,0.43298083
2.02001001,2.56590502,0.29327716,0.30407937,0.63698860,1.16089909,0.31133491,0.09055478,0.44794986
2.02601301,2.58892764,0.30630669,0.29531120,0.62424813,1.18358779,0.30777443,0.09185483,0.46333301
2.03201601,2.62111795,0.31875017,0.29049836,0.61817735,1.20833755,0.30534027,0.09327478,0.47876847
2.03801901,2.66095966,0.33036076,0.28959126,0.61873370,1.23437380,0.30384349,0.09475806,0.49389682
2.04402201,2.70685043,0.34090448,0.29249291,0.62575940,1.26091368,0.30308659,0.09624886,0.50837146
2.05002501,2.75715446,0.35016710,0.29906050,0.63898781,1.28719137,0.30287364,0.09769460,0.52186861
2.05602801,2.81025257,0.35796032,0.30910761,0.65805085,1.31248193,0.30301976,0.09904827,0.53409651
2.06203102,2.86458796,0.36412702,0.32240681,0.68248727,1.33612244,0.30335965,0.10027055,0.54480332
2.06803402,2.91870624,0.36854529,0.33869298,0.71175166,1.35753003,0.30375473,0.10133151,0.55378363
2.07403702,2.97128869,0.37113118,0.35766724,0.74522444,1.37621601,0.30409881,0.10221205,0.56088316
2.08004002,3.02117838,0.37183993,0.37900155,0.78222270,1.39179590,0.30432209,0.10290477,0.56600176
2.08604302,3.06739921,0.37066584,0.40234421,0.82201227,1.40399549,0.30439336,0.10341448,0.56909460
2.09204602,3.10916814,0.36764069,0.42732608,0.86382089,1.41265286,0.30432067,0.10375819,0.57017160
2.09804902,3.14590153,0.36283100,0.45356761,0.90685275,1.41771692,0.30415018,0.10396468,0.56929541
2.10405203,3.17721630,0.35633420,0.48068659,0.95030422,1.41924297,0.30396369,0.10407368,0.56657806
2.11005503,3.20292694,0.34827402,0.50830645,0.99338073,1.41738569,0.30387482,0.10413463,0.56217654
2.11605803,3.22303921,0.33879541,0.53606485,1.03531438,1.41239038,0.30402404,0.10420521,0.55628770
2.12206103,3.23774132,0.32805915,0.56362235,1.07538186,1.40458281,0.30457293,0.10434950,0.54914254
2.12806403,3.24739308,0.31623647,0.59067062,1.11292220,1.39435827,0.30569768,0.10463610,0.54100030
2.13406703,3.25251322,0.30350397,0.61694004,1.14735345,1.38217014,0.30758217,0.10513593,0.53214244
2.14007004,3.25376493,0.29003890,0.64220601,1.17818777,1.36851823,0.31041086,0.10592007,0.52286663
2.14607304,3.25193945,0.27601511,0.66629380,1.20504394,1.35393700,0.31436154,0.10705754,0.51348085
2.15207604,3.24793719,0.26159965,0.68908143,1.22765668,1.33898376,0.31959829,0.10861304,0.50429766
2.15807904,3.24274611,0.24695002,0.71050041,1.24588221,1.32422661,0.32626463,0.11064479,0.49562845
2.16408204,3.23741692,0.23221228,0.73053415,1.25969937,1.31023225,0.33447718,0.11320249,0.48777783
2.17008504,3.23303476,0.21751971,0.74921396,1.26920623,1.29755341,0.34431990,0.11632536,0.48103797
2.17608804,3.23068761,0.20299210,0.76661283,1.27461214,1.28671589,0.35583895,0.12004044,0.47568283
2.18209105,3.23143146,0.18873557,0.78283714,1.27622526,1.27820538,0.36903856,0.12436111,0.47196235
2.18809405,3.23625327,0.17484272,0.79801673,1.27443624,1.27245399,0.38387774,0.12928587,0.47009653
2.19409705,3.24603246,0.16139309,0.81229377,1.26969870,1.26982697,0.40026823,0.13479754,0.47026961
2.20010005,3.26150254,0.14845382,0.82581106,1.26250728,1.27060996,0.41807354,0.14086275,0.47262430
2.20610305,3.28321461,0.13608036,0.83870039,1.25337452,1.27499721,0.43710945,0.14743196,0.47725648
2.21210605,3.31150433,0.12431727,0.85107146,1.24280740,1.28308152,0.45714580,0.15443992,0.48421042
2.21810905,3.34646467,0.11319899,0.86300218,1.23128506,1.29484634,0.47790972,0.16180655,0.49347496
2.22411206,3.38792591,0.10275062,0.87453079,1.21923834,1.31016083,0.49909037,0.16943848,0.50498082
2.23011506,3.43544476,0.09298865,0.88565022,1.20703256,1.32877828,0.52034495,0.17723091,0.51859942
2.23611806,3.48830385,0.08392168,0.89630513,1.19495398,1.35033841,0.54130605,0.18507004,0.53414334
2.24212106,3.54552222,0.07555121,0.90639173,1.18320079,1.37437383,0.56159010,0.19283586,0.55136875
2.24812406,3.60587733,0.06787241,0.91576044,1.17187879,1.40032068,0.58080674,0.20040523,0.56997976
2.25412706,3.66793805,0.06087498,0.92422124,1.16100204,1.42753330,0.59856890,0.20765522,0.58963478
2.26013007,3.73010777,0.05454416,0.93155155,1.15049813,1.45530263,0.61450316,0.21446655,0.60995482
2.26613307,3.79067612,0.04886173,0.93750603,1.14021787,1.48287767,0.62826033,0.22072699,0.63053338
2.27213607,3.84787728,0.04380726,0.94182803,1.12994867,1.50948924,0.63952560,0.22633454,0.65094775
2.27813907,3.89995244,0.03935932,0.94426200,1.11943088,1.53437507,0.64802817,0.23120048,0.67077126
2.28414207,3.94521375,0.03549691,0.94456627,1.10837625,1.55680528,0.65354998,0.23525179,0.68958596
2.29014507,3.98210696,0.03220084,0.94252553,1.09648758,1.57610693,0.65593313,0.23843326,0.70699528
2.29614807,4.00927005,0.02945523,0.93796264,1.08347846,1.59168688,0.65508590,0.24070882,0.72263604
2.30215108,4.02558521,0.02724884,0.93074890,1.06909244,1.60305172,0.65098708,0.24206232,0.73618945
2.30815408,4.03022200,0.02557649,0.92081269,1.05312044,1.60982405,0.64368838,0.24249760,0.74739040
2.31415708,4.02266990,0.02444020,0.90814583,1.03541604,1.61175439,0.63331506,0.24203790,0.75603489
2.32016008,4.00275903,0.02385024,0.89280764,1.01590770,1.60872837,0.62006451,0.24072462,0.76198513
2.32616308,3.97066834,0.02382586,0.87492647,0.99460773,1.60076890,0.60420299,0.23861557,0.76517217
2.33216608,3.92692122,0.02439571,0.85469873,0.97161758,1.58803336,0.58606053,0.23578275,0.76559614
2.33816908,3.87236903,0.02559799,0.83238543,0.94712942,1.57080620,0.56602420,0.23230980,0.76332390
2.34417209,3.80816356,0.02748004,0.80830665,0.92142396,1.54948729,0.54452995,0.22828927,0.75848463
2.35017509,3.73571983,0.03009760,0.78283386,0.89486482,1.52457677,0.52205313,0.22381975,0.75126326
2.35617809,3.65667097,0.03351353,0.75638077,0.86788957,1.49665704,0.49909814,0.21900318,0.74189248
2.36218109,3.57281710,0.03779605,0.72939279,0.84099797,1.46637280,0.47618721,0.21394214,0.73064341
2.36818409,3.48607031,0.04301640,0.70233565,0.81473772,1.43440999,0.45384878,0.20873757,0.71781561
2.37418709,3.39839758,0.04924614,0.67568343,0.78968840,1.40147432,0.43260566,0.20348664,0.70372668
2.38019010,3.31176360,0.05655389,0.64990644,0.76644392,1.36827023,0.41296315,0.19828105,0.68870204
2.38619310,3.22807520,0.06500169,0.62545929,0.74559414,1.33548088,0.39539742,0.19320566,0.67306500
2.39219610,3.14912864,0.07464114,0.60276928,0.72770609,1.30374959,0.38034441,0.18833739,0.65712771
2.39819910,3.07656118,0.08550927,0.58222559,0.71330543,1.27366329,0.36818923,0.18374450,0.64118292
2.40420210,3.01180772,0.09762444,0.56416937,0.70285848,1.24573804,0.35925659,0.17948598,0.62549696
2.41020510,2.95606319,0.11098230,0.54888485,0.69675541,1.22040694,0.35380217,0.17561120,0.61030389
2.41620810,2.91025142,0.12555217,0.53659182,0.69529498,1.19801049,0.35200522,0.17215961,0.59580087
2.42221111,2.87500081,0.14127386,0.52743943,0.69867132,1.17878933,0.35396260,0.16916050,0.58214480
2.42821411,2.85062710,0.15805523,0.52150159,0.70696310,1.16287951,0.35968438,0.16663276,0.56945019
2.43421711,2.83712367,0.17577075,0.51877399,0.72012562,1.15031023,0.36909126,0.16458471,0.55778814
2.44022011,2.83415963,0.19426101,0.51917296,0.73798602,1.14100398,0.38201392,0.16301379,0.54718649
2.44622311,2.84108590,0.21333362,0.52253614,0.76024206,1.13477933,0.39819444,0.16190644,0.53763094
2.45222611,2.85694963,0.23276540,0.52862522,0.78646471,1.13135606,0.41729001,0.16123794,0.52906733
2.45822911,2.88051696,0.25230597,0.53713066,0.81610477,1.13036302,0.43887891,0.16097246,0.52140471
2.46423212,2.91030424,0.27168271,0.54767855,0.84850347,1.13134845,0.46246884,0.16106334,0.51451951
2.47023512,2.94461753,0.29060706,0.55983947,0.88290725,1.13379283,0.48750747,0.16145362,0.50826048
2.47623812,2.98159970,0.30878201,0.57313932,0.91848625,1.13712419,0.51339523,0.16207698,0.50245453
2.48224112,3.01928471,0.32591038,0.58707197,0.95435640,1.14073554,0.53949989,0.16285909,0.49691324
2.48824412,3.05565751,0.34170396,0.60111336,0.98960447,1.14400422,0.56517277,0.16371939,0.49144007
2.49424712,3.08871844,0.35589281,0.61473690,1.02331533,1.14631258,0.58976607,0.16457332,0.48583794
2.50025013,3.11655000,0.36823462,0.62742951,1.05460073,1.14706962,0.61265088,0.16533499,0.47991715
2.50625313,3.13738388,0.37852357,0.63870792,1.08262853,1.14573264,0.63323511,0.16592012,0.47350324
2.51225613,3.14966604,0.38659848,0.64813476,1.10665127,1.14182843,0.65098100,0.16624927,0.46644474
2.51825913,3.15211715,0.39234965,0.65533357,1.12603308,1.13497290,0.66542130,0.16625117,0.45862024
2.52426213,3.14378596,0.39572433,0.66000242,1.14027375,1.12488857,0.67617362,0.16586599,0.44994483
2.53026513,3.12409335,0.39673033,0.66192542,1.14902886,1.11141902,0.68295243,0.16504840,0.44037536
2.53626813,3.09286498,0.39543768,0.66098165,1.15212525,1.09453958,0.68557810,0.16377034,0.42991440
2.54227114,3.05035084,0.39197826,0.65715099,1.14957078,1.07436378,0.68398268,0.16202317,0.41861273
2.54827414,2.99723066,0.38654327,0.65051676,1.14155815,1.05114514,0.67821216,0.15981926,0.40657015
2.55427714,2.93460459,0.37937866,0.64126481,1.12846229,1.02527404,0.66842519,0.15719283,0.39393458
2.56028014,2.86396933,0.37077868,0.62967901,1.11083133,0.99726980,0.65488818,0.15419995,0.38089943
2.56628314,2.78718024,0.36107777,0.61613349,1.08937157,0.96776802,0.63796726,0.15091773,0.36769933
2.57228614,2.70640098,0.35064107,0.60108170,1.06492671,0.93750379,0.61811716,0.14744265,0.35460438
2.57828914,2.62404241,0.33985388,0.58504269,1.03845240,0.90729122,0.59586786,0.14388821,0.34191307
2.58429215,2.54269293,0.32911052,0.56858531,1.01098677,0.87800013,0.57180927,0.14038176,0.32994424
2.59029515,2.46504311,0.31880290,0.55231072,0.98361832,0.85053071,0.54657479,0.13706090,0.31902820
2.59629815,2.39380718,0.30930925,0.53683406,0.95745223,0.82578715,0.52082440,0.13406941,0.30949756
2.60230115,2.33164420,0.30098342,0.52276577,0.93357637,0.80465107,0.49522777,0.13155289,0.30167782
2.60830415,2.28108191,0.29414502,0.51069342,0.91302831,0.78795577,0.47044816,0.12965437,0.29587833
2.61430715,2.24444550,0.28907082,0.50116456,0.89676444,0.77646218,0.44712753,0.12850997,0.29238358
2.62031016,2.22379376,0.28598756,0.49467124,0.88563227,0.77083715,0.42587325,0.12824478,0.29144540
2.62631316,2.22086442,0.28506649,0.49163665,0.88034681,0.77163486,0.40724669,0.12896912,0.29327603
2.63231616,2.23703012,0.28641970,0.49240425,0.88147177,0.77928179,0.39175389,0.13077529,0.29804235
2.63831916,2.27326600,0.29009833,0.49722974,0.88940594,0.79406561,0.37983823,0.13373485,0.30586135
2.64432216,2.33012928,0.29609268,0.50627590,0.90437522,0.81612812,0.37187509,0.13789663,0.31679692
2.65032516,2.40775102,0.30433417,0.51961049,0.92643022,0.84546243,0.36816830,0.14328531,0.33085793
2.65632816,2.50583952,0.31469904,0.53720701,0.95544925,0.88191409,0.36894803,0.14990075,0.34799766
2.66233117,2.62369453,0.32701348,0.55894812,0.99114644,0.92518599,0.37437000,0.15771798,0.36811437
2.66833417,2.76023120,0.34106021,0.58463167,1.03308437,0.97484680,0.38451547,0.16668779,0.39105313
2.67433717,2.91401229,0.35658603,0.61397864,1.08069058,1.03034225,0.39939188,0.17673788,0.41660853
2.68034017,3.08328720,0.37331008,0.64664295,1.13327714,1.09100900,0.41893388,0.18777456,0.44452847
2.68634317,3.26603595,0.39093253,0.68222245,1.19006248,1.15609042,0.44300445,0.19968482,0.47451853
2.69234617,3.46001661,0.40914341,0.72027074,1.25019454,1.22475364,0.47139610,0.21233876,0.50624705
2.69834917,3.66281446,0.42763113,0.76030942,1.31277439,1.29610756,0.50383219,0.22559224,0.53935076
2.70435218,3.87189149,0.44609052,0.80184014,1.37687950,1.36922102,0.53996829,0.23928976,0.57344066
