energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.20360180,0.51906046,0.52072758,0.04073417,0.00412035,0.04013846,0.04072470,0.24313248,0.07521892,0.08920900
1.20960480,0.51991319,0.52326661,0.04119098,0.00417180,0.03905990,0.04120163,0.24265308,0.07529386,0.08947931
1.21560780,0.51774987,0.52261724,0.04137275,0.00419388,0.03783953,0.04139507,0.24073817,0.07492987,0.08931224
1.22161081,0.51252591,0.51874438,0.04127210,0.00418607,0.03648546,0.04129850,0.23739415,0.07412141,0.08868058
1.22761381,0.50427905,0.51169614,0.04088878,0.00414850,0.03500904,0.04091218,0.23265777,0.07287433,0.08757749
1.23361681,0.49312634,0.50160179,0.04022950,0.00408199,0.03342433,0.04024301,0.22659493,0.07120541,0.08601577
1.23961981,0.47925927,0.48866737,0.03930759,0.00398796,0.03174756,0.03930421,0.21929856,0.06914161,0.08402685
1.24562281,0.46293702,0.47316911,0.03814248,0.00386842,0.02999662,0.03811480,0.21088567,0.06671906,0.08165943
1.25162581,0.44447811,0.45544499,0.03675891,0.00372589,0.02819049,0.03669887,0.20149376,0.06398182,0.07897805
1.25762881,0.42425077,0.43588462,0.03518610,0.00356332,0.02634874,0.03508472,0.19127668,0.06098041,0.07606132
1.26363182,0.40266235,0.41491793,0.03345677,0.00338399,0.02449107,0.03330391,0.18040004,0.05777024,0.07300016
1.26963482,0.38014819,0.39300297,0.03160609,0.00319140,0.02263677,0.03139022,0.16903650,0.05440995,0.06989588
1.27563782,0.35716040,0.37061341,0.02967062,0.00298921,0.02080436,0.02937858,0.15736097,0.05095970,0.06685833
1.28164082,0.33415686,0.34822604,0.02768725,0.00278107,0.01901117,0.02730409,0.14554609,0.04747954,0.06400398
1.28764382,0.31159086,0.32630867,0.02569225,0.00257057,0.01727306,0.02520100,0.13375796,0.04402787,0.06145414
1.29364682,0.28990158,0.30530888,0.02372032,0.00236116,0.01560411,0.02310190,0.12215241,0.04065999,0.05933321
1.29964982,0.26950577,0.28564376,0.02180388,0.00215604,0.01401647,0.02103695,0.11087189,0.03742693,0.05776702
1.30565283,0.25079057,0.26769097,0.01997235,0.00195814,0.01252021,0.01903332,0.10004300,0.03437437,0.05688124
1.31165583,0.23410772,0.25178118,0.01825173,0.00177004,0.01112325,0.01711471,0.08977479,0.03154187,0.05679978
1.31765883,0.21976897,0.23819192,0.01666419,0.00159397,0.00983143,0.01530112,0.08015773,0.02896231,0.05764320
1.32366183,0.20804265,0.22714303,0.01522788,0.00143178,0.00864850,0.01360872,0.07126341,0.02666148,0.05952704
1.32966483,0.19915125,0.21879341,0.01395685,0.00128495,0.00757628,0.01204984,0.06314479,0.02465801,0.06256002
1.33566783,0.19326989,0.21323923,0.01286109,0.00115459,0.00661482,0.01063311,0.05583710,0.02296336,0.06684202
1.34167084,0.19052532,0.21051337,0.01194664,0.00104145,0.00576254,0.00936372,0.04935898,0.02158202,0.07246191
1.34767384,0.19099541,0.21058609,0.01121583,0.00094596,0.00501653,0.00824371,0.04371412,0.02051191,0.07949506
1.35367684,0.19470894,0.21336680,0.01066749,0.00086827,0.00437269,0.00727233,0.03889292,0.01974476,0.08800067
1.35967984,0.20164554,0.21870682,0.01029729,0.00080824,0.00382597,0.00644642,0.03487436,0.01926670,0.09801892
1.36568284,0.21173578,0.22640319,0.01009805,0.00076550,0.00337060,0.00576081,0.03162779,0.01905884,0.10956790
1.37168584,0.22486128,0.23620336,0.01006002,0.00073947,0.00300027,0.00520872,0.02911464,0.01909793,0.12264061
1.37768884,0.24085520,0.24781083,0.01017128,0.00072938,0.00270830,0.00478207,0.02729007,0.01935705,0.13720209
1.38369185,0.25950280,0.26089161,0.01041799,0.00073430,0.00248782,0.00447185,0.02610430,0.01980630,0.15318672
1.38969485,0.28054273,0.27508151,0.01078475,0.00075316,0.00233185,0.00426840,0.02550390,0.02041353,0.17049617
1.39569785,0.30366879,0.28999420,0.01125487,0.00078474,0.00223344,0.00416163,0.02543279,0.02114507,0.18899789
1.40170085,0.32853275,0.30522983,0.01181070,0.00082772,0.00218574,0.00414128,0.02583316,0.02196645,0.20852454
1.40770385,0.35474822,0.32038430,0.01243393,0.00088065,0.00218205,0.00419706,0.02664623,0.02284314,0.22887452
1.41370685,0.38189576,0.33505869,0.01310587,0.00094201,0.00221592,0.00431885,0.02781295,0.02374124,0.24981364
1.41970985,0.40952950,0.34886891,0.01380782,0.00101019,0.00228113,0.00449686,0.02927467,0.02462821,0.27107825
1.42571286,0.43718510,0.36145519,0.01452138,0.00108351,0.00237175,0.00472176,0.03097384,0.02547354,0.29237967
1.43171586,0.46438929,0.37249109,0.01522876,0.00116028,0.00248222,0.00498484,0.03285477,0.02624934,0.31341009
1.43771886,0.49067064,0.38169191,0.01591323,0.00123876,0.00260733,0.00527818,0.03486444,0.02693097,0.33384977
1.44372186,0.51557146,0.38882198,0.01655939,0.00131724,0.00274230,0.00559484,0.03695353,0.02749753,0.35337540
1.44972486,0.53866054,0.39370081,0.01715361,0.00139407,0.00288284,0.00592905,0.03907740,0.02793234,0.37166943
1.45572786,0.55954630,0.39620769,0.01768434,0.00146768,0.00302518,0.00627646,0.04119735,0.02822322,0.38842999
1.46173087,0.57788985,0.39628463,0.01814248,0.00153662,0.00316620,0.00663431,0.04328181,0.02836282,0.40338114
1.46773387,0.59341761,0.39393760,0.01852171,0.00159962,0.00330343,0.00700172,0.04530762,0.02834868,0.41628302
1.47373687,0.60593273,0.38923582,0.01881870,0.00165563,0.00343516,0.00737988,0.04726131,0.02818334,0.42694133
1.47973987,0.61532504,0.38230938,0.01903337,0.00170382,0.00356050,0.00777230,0.04914025,0.02787417,0.43521601
1.48574287,0.62157875,0.37334509,0.01916901,0.00174367,0.00367946,0.00818495,0.05095361,0.02743322,0.44102841
1.49174587,0.62477767,0.36258084,0.01923233,0.00177496,0.00379293,0.00862641,0.05272316,0.02687690,0.44436667
1.49774887,0.62510750,0.35029864,0.01923346,0.00179778,0.00390276,0.00910795,0.05448366,0.02622552,0.44528918
1.50375188,0.62285487,0.33681661,0.01918579,0.00181257,0.00401176,0.00964347,0.05628293,0.02550288,0.44392553
1.50975488,0.61840300,0.32248024,0.01910574,0.00182010,0.00412359,0.01024943,0.05818143,0.02473563,0.44047516
1.51575788,0.61222403,0.30765318,0.01901246,0.00182142,0.00424282,0.01094464,0.06025141,0.02395266,0.43520337
1.52176088,0.60486794,0.29270788,0.01892734,0.00181791,0.00437470,0.01174988,0.06257542,0.02318449,0.42843505
1.52776388,0.59694852,0.27801640,0.01887357,0.00181116,0.00452514,0.01268748,0.06524442,0.02246255,0.42054596
1.53376688,0.58912645,0.26394159,0.01887544,0.00180295,0.00470047,0.01378074,0.06835529,0.02181848,0.41195209
1.53976988,0.58209031,0.25082884,0.01895774,0.00179521,0.00490729,0.01505324,0.07200790,0.02128356,0.40309733
1.54577289,0.57653572,0.23899877,0.01914500,0.00178991,0.00515223,0.01652802,0.07630175,0.02088798,0.39443982
1.55177589,0.57314358,0.22874069,0.01946072,0.00178902,0.00544168,0.01822671,0.08133228,0.02066032,0.38643759
1.55777889,0.57255788,0.22030722,0.01992664,0.00179443,0.00578161,0.02016860,0.08718705,0.02062704,0.37953379
1.56378189,0.57536401,0.21391001,0.02056196,0.00180786,0.00617724,0.02236968,0.09394175,0.02081198,0.37414224
1.56978489,0.58206820,0.20971660,0.02138264,0.00183078,0.00663281,0.02484165,0.10165638,0.02123608,0.37063367
1.57578789,0.59307892,0.20784842,0.02240076,0.00186438,0.00715140,0.02759105,0.11037162,0.02191703,0.36932317
1.58179090,0.60869091,0.20837997,0.02362399,0.00190949,0.00773463,0.03061845,0.12010573,0.02286914,0.37045935
1.58779390,0.62907252,0.21133913,0.02505518,0.00196653,0.00838258,0.03391780,0.13085190,0.02410328,0.37421554
1.59379690,0.65425691,0.21670851,0.02669203,0.00203547,0.00909363,0.03747591,0.14257647,0.02562687,0.38068346
1.59979990,0.68413747,0.22442780,0.02852704,0.00211586,0.00986440,0.04127228,0.15521794,0.02744399,0.38986939
1.60580290,0.71846790,0.23439709,0.03054751,0.00220677,0.01068976,0.04527904,0.16868705,0.02955564,0.40169335
1.61180590,0.75686686,0.24648093,0.03273581,0.00230685,0.01156289,0.04946127,0.18286779,0.03195992,0.41599094
1.61780890,0.79882734,0.26051314,0.03506976,0.00241434,0.01247543,0.05377753,0.19761956,0.03465240,0.43251813
1.62381191,0.84373040,0.27630208,0.03752320,0.00252713,0.01341763,0.05818076,0.21278028,0.03762646,0.45095868
1.62981491,0.89086277,0.29363632,0.04006672,0.00264282,0.01437865,0.06261931,0.22817043,0.04087360,0.47093394
1.63581791,0.93943787,0.31229040,0.04266846,0.00275880,0.01534684,0.06703829,0.24359788,0.04438373,0.49201478
1.64182091,0.98861924,0.33203059,0.04529503,0.00287232,0.01631004,0.07138107,0.25886325,0.04814546,0.51373511
1.64782391,1.03754565,0.35262023,0.04791247,0.00298061,0.01725597,0.07559083,0.27376567,0.05214619,0.53560657
1.65382691,1.08535674,0.37382464,0.05048718,0.00308093,0.01817260,0.07961218,0.28810857,0.05637212,0.55713373
1.65982991,1.13121814,0.39541525,0.05298684,0.00317069,0.01904842,0.08339279,0.30170531,0.06080821,0.57782936
1.66583292,1.17434511,0.41717282,0.05538121,0.00324755,0.01987282,0.08688479,0.31438429,0.06543782,0.59722897
1.67183592,1.21402358,0.43888962,0.05764282,0.00330945,0.02063631,0.09004608,0.32599343,0.07024238,0.61490432
1.67783892,1.24962782,0.46037052,0.05974751,0.00335470,0.02133076,0.09284133,0.33640367,0.07520078,0.63047507
1.68384192,1.28063398,0.48143299,0.06167475,0.00338204,0.02194952,0.09524273,0.34551143,0.08028883,0.64361844
1.68984492,1.30662914,0.50190603,0.06340786,0.00339064,0.02248747,0.09723038,0.35323985,0.08547849,0.65407633
1.69584792,1.32731556,0.52162836,0.06493391,0.00338016,0.02294108,0.09879231,0.35953891,0.09073722,0.66165974
1.70185093,1.34251018,0.54044589,0.06624358,0.00335070,0.02330827,0.09992431,0.36438437,0.09602739,0.66625055
1.70785393,1.35213980,0.55820893,0.06733080,0.00330279,0.02358832,0.10062926,0.36777572,0.10130578,0.66780043
1.71385693,1.35623233,0.57476940,0.06819228,0.00323740,0.02378170,0.10091639,0.36973329,0.10652334,0.66632745
1.71985993,1.35490498,0.58997834,0.06882700,0.00315582,0.02388982,0.10080026,0.37029477,0.11162518,0.66191034
1.72586293,1.34835024,0.60368417,0.06923567,0.00305966,0.02391486,0.10029963,0.36951141,0.11655094,0.65468108
1.73186593,1.33682058,0.61573188,0.06942016,0.00295073,0.02385951,0.09943633,0.36744411,0.12123552,0.64481619
1.73786893,1.32061305,0.62596344,0.06938307,0.00283102,0.02372681,0.09823409,0.36415978,0.12561015,0.63252724
1.74387194,1.30005443,0.63421951,0.06912738,0.00270260,0.02351992,0.09671757,0.35972810,0.12960391,0.61805122
1.74987494,1.27548808,0.64034258,0.06865614,0.00256756,0.02324207,0.09491146,0.35421887,0.13314553,0.60164112
1.75587794,1.24726287,0.64418131,0.06797245,0.00242794,0.02289642,0.09283982,0.34770020,0.13616555,0.58355738
1.76188094,1.21572479,0.64559609,0.06707947,0.00228569,0.02248608,0.09052562,0.34023742,0.13859862,0.56406037
1.76788394,1.18121150,0.64446533,0.06598058,0.00214261,0.02201413,0.08799054,0.33189287,0.14038592,0.54340436
1.77388694,1.14404962,0.64069218,0.06467971,0.00200034,0.02148368,0.08525494,0.32272639,0.14147758,0.52183306
1.77988994,1.10455476,0.63421133,0.06318167,0.00186030,0.02089803,0.08233801,0.31279648,0.14183498,0.49957672
1.78589295,1.06303375,0.62499531,0.06149260,0.00172372,0.02026074,0.07925816,0.30216186,0.14143273,0.47685087
1.79189595,1.01978853,0.61305993,0.05962038,0.00159160,0.01957587,0.07603334,0.29088330,0.14026030,0.45385641
1.79789895,0.97512113,0.59846844,0.05757500,0.00146476,0.01884803,0.07268155,0.27902550,0.13832326,0.43078095
1.80390195,0.92933899,0.58133401,0.05536887,0.00134380,0.01808259,0.06922125,0.26665877,0.13564383,0.40780093
1.80990495,0.88276003,0.56182044,0.05301705,0.00122916,0.01728576,0.06567171,0.25386046,0.13226099,0.38508443
1.81590795,0.83571690,0.54014074,0.05053725,0.00112113,0.01646465,0.06205331,0.24071580,0.12822990,0.36279409
1.82191096,0.78855990,0.51655388,0.04794985,0.00101986,0.01562730,0.05838767,0.22731827,0.12362073,0.34109008
1.82791396,0.74165820,0.49135950,0.04527761,0.00092542,0.01478269,0.05469760,0.21376927,0.11851705,0.32013269
1.83391696,0.69539934,0.46489109,0.04254534,0.00083778,0.01394063,0.05100698,0.20017715,0.11301361,0.30008429
1.83991996,0.65018675,0.43750771,0.03977942,0.00075684,0.01311173,0.04734044,0.18665577,0.10721391,0.28111069
1.84592296,0.60643563,0.40958486,0.03700726,0.00068249,0.01230718,0.04372294,0.17332248,0.10122734,0.26338154
1.85192596,0.56456723,0.38150474,0.03425665,0.00061456,0.01153867,0.04017927,0.16029575,0.09516634,0.24706999
1.85792896,0.52500192,0.35364647,0.03155509,0.00055287,0.01081818,0.03673349,0.14769265,0.08914340,0.23235138
1.86393197,0.48815147,0.32637664,0.02892920,0.00049724,0.01015777,0.03340833,0.13562615,0.08326823,0.21940124
1.86993497,0.45441090,0.30004056,0.02640406,0.00044747,0.00956945,0.03022467,0.12420260,0.07764510,0.20839262
1.87593797,0.42415025,0.27495458,0.02400270,0.00040337,0.00906499,0.02720099,0.11351935,0.07237037,0.19949280
1.88194097,0.39770680,0.25139970,0.02174564,0.00036473,0.00865575,0.02435301,0.10366270,0.06753050,0.19285976
1.88794397,0.37537789,0.22961668,0.01965060,0.00033135,0.00835256,0.02169331,0.09470626,0.06320030,0.18863838
1.89394697,0.35741471,0.20980261,0.01773221,0.00030301,0.00816560,0.01923116,0.08670974,0.05944167,0.18695662
1.89994997,0.34401727,0.19210918,0.01600197,0.00027949,0.00810431,0.01697247,0.07971820,0.05630273,0.18792183
1.90595298,0.33533060,0.17664227,0.01446823,0.00026054,0.00817733,0.01491975,0.07376182,0.05381733,0.19161738
1.91195598,0.33144230,0.16346299,0.01313632,0.00024590,0.00839239,0.01307233,0.06885608,0.05200502,0.19809971
1.91795898,0.33238144,0.15258989,0.01200869,0.00023530,0.00875632,0.01142660,0.06500224,0.05087127,0.20739586
1.92396198,0.33811871,0.14400213,0.01108525,0.00022843,0.00927497,0.00997628,0.06218831,0.05040809,0.21950168
1.92996498,0.34856785,0.13764339,0.01036358,0.00022497,0.00995315,0.00871286,0.06039009,0.05059491,0.23438076
1.93596798,0.36358804,0.13342634,0.00983933,0.00022459,0.01079457,0.00762595,0.05957251,0.05139970,0.25196395
1.94197099,0.38298734,0.13123745,0.00950649,0.00022692,0.01180178,0.00670378,0.05969099,0.05278025,0.27214981
1.94797399,0.40652682,0.13094190,0.00935772,0.00023158,0.01297602,0.00593357,0.06069290,0.05468565,0.29480555
1.95397699,0.43392528,0.13238851,0.00938462,0.00023820,0.01431715,0.00530198,0.06251890,0.05705791,0.31976875
1.95997999,0.46486444,0.13541445,0.00957797,0.00024637,0.01582343,0.00479545,0.06510429,0.05983359,0.34684962
1.96598299,0.49899430,0.13984969,0.00992792,0.00025570,0.01749141,0.00440058,0.06838022,0.06294552,0.37583362
1.97198599,0.53593858,0.14552108,0.01042415,0.00026581,0.01931572,0.00410442,0.07227479,0.06632451,0.40648448
1.97798899,0.57530008,0.15225602,0.01105591,0.00027632,0.02128884,0.00389469,0.07671395,0.06990107,0.43854736
1.98399200,0.61666574,0.15988567,0.01181215,0.00028687,0.02340097,0.00376004,0.08162236,0.07360700,0.47175202
1.98999500,0.65961149,0.16824768,0.01268146,0.00029714,0.02563977,0.00369015,0.08692403,0.07737692,0.50581595
1.99599800,0.70370656,0.17718849,0.01365213,0.00030684,0.02799029,0.00367595,0.09254295,0.08114967,0.54044729
2.00200100,0.74851750,0.18656522,0.01471211,0.00031571,0.03043483,0.00370963,0.09840359,0.08486954,0.57534743
2.00800400,0.79361175,0.19624718,0.01584902,0.00032355,0.03295295,0.00378478,0.10443140,0.08848735,0.61021342
2.01400700,0.83856102,0.20611706,0.01705018,0.00033019,0.03552148,0.00389641,0.11055329,0.09196128,0.64474006
2.02001001,0.88294445,0.21607191,0.01830264,0.00033554,0.03811476,0.00404100,0.11669818,0.09525756,0.67862177
2.02601301,0.92635187,0.22602398,0.01959330,0.00033954,0.04070487,0.00421655,0.12279762,0.09835097,0.71155452
2.03201601,0.96838723,0.23590143,0.02090908,0.00034219,0.04326206,0.00442262,0.12878653,0.10122504,0.74323763
2.03801901,1.00867254,0.24564904,0.02223711,0.00034357,0.04575527,0.00466031,0.13460403,0.10387226,0.77337603
2.04402201,1.04685230,0.25522900,0.02356503,0.00034377,0.04815282,0.00493234,0.14019449,0.10629396,0.80168278
2.05002501,1.08259875,0.26462173,0.02488134,0.00034297,0.05042316,0.00524303,0.14550860,0.10850016,0.82788221
2.05602801,1.11561772,0.27382679,0.02617570,0.00034137,0.05253574,0.00559831,0.15050462,0.11050933,0.85171374
2.06203102,1.14565532,0.28286382,0.02743943,0.00033922,0.05446189,0.00600570,0.15514967,0.11234795,0.87293632
2.06803402,1.17250500,0.29177344,0.02866585,0.00033680,0.05617582,0.00647428,0.15942099,0.11405009,0.89133366
2.07403702,1.19601483,0.30061802,0.02985069,0.00033442,0.05765548,0.00701460,0.16330709,0.11565687,0.90671981
2.08004002,1.21609462,0.30948210,0.03099241,0.00033240,0.05888346,0.00763853,0.16680879,0.11721580,0.91894524
2.08604302,1.23272227,0.31847243,0.03209247,0.00033108,0.05984771,0.00835907,0.16993992,0.11878004,0.92790274
2.09204602,1.24594876,0.32771715,0.03315547,0.00033081,0.06054212,0.00919012,0.17272760,0.12040749,0.93353305
2.09804902,1.25590134,0.33736429,0.03418918,0.00033192,0.06096693,0.01014609,0.17521213,0.12215974,0.93582965
2.10405203,1.26278411,0.34757900,0.03520435,0.00033475,0.06112886,0.01124152,0.17744625,0.12410074,0.93484227
2.11005503,1.26687566,0.35853971,0.03621445,0.00033958,0.06104104,0.01249054,0.17949378,0.12629526,0.93067881
2.11605803,1.26852328,0.37043285,0.03723512,0.00034670,0.06072260,0.01390631,0.18142764,0.12880712,0.92350524
2.12206103,1.26813359,0.38344630,0.03828354,0.00035634,0.06019811,0.01550035,0.18332726,0.13169709,0.91354312
2.12806403,1.26615959,0.39776152,0.03937759,0.00036870,0.05949663,0.01728186,0.18527534,0.13502058,0.90106489
2.13406703,1.26308440,0.41354462,0.04053490,0.00038389,0.05865070,0.01925696,0.18735416,0.13882511,0.88638658
2.14007004,1.25940212,0.43093656,0.04177181,0.00040199,0.05769503,0.02142799,0.18964161,0.14314770,0.86985841
2.14607304,1.25559671,0.45004303,0.04310226,0.00042299,0.05666519,0.02379283,0.19220694,0.14801216,0.85185337
2.15207604,1.25211972,0.47092431,0.04453673,0.00044682,0.05559616,0.02634428,0.19510663,0.15342657,0.83275451
2.15807904,1.24936806,0.49358578,0.04608125,0.00047331,0.05452096,0.02906954,0.19838048,0.15938093,0.81294125
2.16408204,1.24766308,0.51796963,0.04773647,0.00050222,0.05346936,0.03194998,0.20204823,0.16584531,0.79277563
2.17008504,1.24723213,0.54394847,0.04949706,0.00053322,0.05246672,0.03496089,0.20610687,0.17276850,0.77258913
2.17608804,1.24819394,0.57132132,0.05135121,0.00056588,0.05153310,0.03807172,0.21052889,0.18007742,0.75267077
2.18209105,1.25054879,0.59981249,0.05328054,0.00059973,0.05068257,0.04124634,0.21526158,0.18767737,0.73325727
2.18809405,1.25417429,0.62907386,0.05526025,0.00063419,0.04992289,0.04444375,0.22022760,0.19545325,0.71452572
2.19409705,1.25882751,0.65869070,0.05725962,0.00066865,0.04925546,0.04761901,0.22532676,0.20327173,0.69658933
2.20010005,1.26415347,0.68819112,0.05924292,0.00070244,0.04867562,0.05072437,0.23043903,0.21098445,0.67949642
2.20610305,1.26970001,0.71705910,0.06117050,0.00073487,0.04817324,0.05371074,0.23542878,0.21843216,0.66323287
2.21210605,1.27493849,0.74475058,0.06300027,0.00076524,0.04773363,0.05652927,0.24015000,0.22544965,0.64772770
2.21810905,1.27928941,0.77071234,0.06468935,0.00079286,0.04733860,0.05913317,0.24445234,0.23187136,0.63286176
2.22411206,1.28215185,0.79440272,0.06619583,0.00081706,0.04696783,0.06147944,0.24818768,0.23753739,0.61847877
2.23011506,1.28293526,0.81531338,0.06748070,0.00083725,0.04660018,0.06353076,0.25121698,0.24229973,0.60439828
2.23611806,1.28109208,0.83299122,0.06850962,0.00085290,0.04621521,0.06525721,0.25341698,0.24602830,0.59042975
2.24212106,1.27614945,0.84705925,0.06925472,0.00086357,0.04579450,0.06663784,0.25468657,0.24861673,0.57638700
2.24812406,1.26773838,0.85723549,0.06969608,0.00086893,0.04532301,0.06766197,0.25495238,0.24998727,0.56210217
2.25412706,1.25561896,0.86334892,0.06982300,0.00086878,0.04479017,0.06833021,0.25417333,0.25009498,0.54743854
2.26013007,1.23970010,0.86535154,0.06963494,0.00086302,0.04419078,0.06865511,0.25234398,0.24893059,0.53230153
2.26613307,1.22005293,0.86332585,0.06914198,0.00085172,0.04352562,0.06866133,0.24949642,0.24652216,0.51664726
