energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,3.69755550,6.76619645,0.34860036,0.13272830,0.44571838,1.37159251,0.00000000
4.31915958,3.49639067,6.38633916,0.33138073,0.12627750,0.42129102,1.30617892,0.00000000
4.32516258,3.28469522,5.98894229,0.31292976,0.11935139,0.39559169,1.23552966,0.00000000
4.33116558,3.06568548,5.57993628,0.29354323,0.11206154,0.36900773,1.16082373,0.00000000
4.33716858,2.84254083,5.16511944,0.27352085,0.10452113,0.34192502,1.08326035,0.00000000
4.34317159,2.61832283,4.75001903,0.25315792,0.09684173,0.31471745,1.00402575,0.00000000
4.34917459,2.39590367,4.33977036,0.23273774,0.08913041,0.28773771,0.92426245,0.00000000
4.35517759,2.17790606,3.93901720,0.21252496,0.08148721,0.26130934,0.84504204,0.00000000
4.36118059,1.96665601,3.55183560,0.19276003,0.07400298,0.23572055,0.76734236,0.00000000
4.36718359,1.76414929,3.18168205,0.17365493,0.06675783,0.21121977,0.69202953,0.00000000
4.37318659,1.57203169,2.83136583,0.15539023,0.05981992,0.18801306,0.61984532,0.00000000
4.37918959,1.39159258,2.50304435,0.13811348,0.05324492,0.16626319,0.55139970,0.00000000
4.38519260,1.22377059,2.19823924,0.12193884,0.04707578,0.14609048,0.48716849,0.00000000
4.39119560,1.06917013,1.91787062,0.10694790,0.04134304,0.12757493,0.42749568,0.00000000
4.39719860,0.92808675,1.66230613,0.09319151,0.03606548,0.11075968,0.37259976,0.00000000
4.40320160,0.80053950,1.43142121,0.08069232,0.03125104,0.09565526,0.32258356,0.00000000
4.40920460,0.68630809,1.22466712,0.06944812,0.02689797,0.08224460,0.27744649,0.00000000
4.41520760,0.58497294,1.04114311,0.05943542,0.02299619,0.07048831,0.23709877,0.00000000
4.42121061,0.49595615,0.87966955,0.05061336,0.01952867,0.06033012,0.20137653,0.00000000
4.42721361,0.41856168,0.73885926,0.04292765,0.01647286,0.05170215,0.17005727,0.00000000
4.43321661,0.35201346,0.61718457,0.03631430,0.01380206,0.04452983,0.14287496,0.00000000
4.43921961,0.29549001,0.51303831,0.03070320,0.01148672,0.03873633,0.11953420,0.00000000
4.44522261,0.24815497,0.42478745,0.02602127,0.00949565,0.03424630,0.09972312,0.00000000
4.45122561,0.20918284,0.35081849,0.02219516,0.00779702,0.03098890,0.08312460,0.00000000
4.45722861,0.17777966,0.28957434,0.01915351,0.00635929,0.02889999,0.06942577,0.00000000
4.46323162,0.15319864,0.23958260,0.01682863,0.00515185,0.02792356,0.05832548,0.00000000
4.46923462,0.13475076,0.19947584,0.01515769,0.00414568,0.02801221,0.04954002,0.00000000
4.47523762,0.12181085,0.16800434,0.01408346,0.00331367,0.02912700,0.04280696,0.00000000
4.48124062,0.11381945,0.14404225,0.01355452,0.00263098,0.03123647,0.03788737,0.00000000
4.48724362,0.11028109,0.12658804,0.01352511,0.00207512,0.03431501,0.03456658,0.00000000
4.49324662,0.11075954,0.11476041,0.01395464,0.00162604,0.03834076,0.03265372,0.00000000
4.49924962,0.11487073,0.10779052,0.01480694,0.00126610,0.04329302,0.03198025,0.00000000
4.50525263,0.12227399,0.10501168,0.01604920,0.00098000,0.04914938,0.03239774,0.00000000
4.51125563,0.13266225,0.10584747,0.01765095,0.00075461,0.05588270,0.03377516,0.00000000
4.51725863,0.14575188,0.10979903,0.01958288,0.00057885,0.06345817,0.03599588,0.00000000
4.52326163,0.16127271,0.11643246,0.02181567,0.00044349,0.07183046,0.03895459,0.00000000
4.52926463,0.17895891,0.12536693,0.02431897,0.00034099,0.08094124,0.04255437,0.00000000
4.53526763,0.19854111,0.13626411,0.02706049,0.00026530,0.09071729,0.04670402,0.00000000
4.54127064,0.21974034,0.14881942,0.03000532,0.00021176,0.10106915,0.05131584,0.00000000
4.54727364,0.24226404,0.16275546,0.03311551,0.00017693,0.11189063,0.05630397,0.00000000
4.55327664,0.26580451,0.17781787,0.03634989,0.00015848,0.12305922,0.06158333,0.00000000
4.55927964,0.29003996,0.19377383,0.03966433,0.00015516,0.13443742,0.06706928,0.00000000
4.56528264,0.31463814,0.21041322,0.04301219,0.00016668,0.14587510,0.07267791,0.00000000
4.57128564,0.33926271,0.22755237,0.04634517,0.00019376,0.15721282,0.07832717,0.00000000
4.57728864,0.36358188,0.24504032,0.04961446,0.00023810,0.16828604,0.08393846,0.00000000
4.58329165,0.38727932,0.26276717,0.05277214,0.00030246,0.17893012,0.08943896,0.00000000
4.58929465,0.41006665,0.28067424,0.05577273,0.00039067,0.18898594,0.09476432,0.00000000
4.59529765,0.43169720,0.29876548,0.05857500,0.00050777,0.19830590,0.09986173,0.00000000
4.60130065,0.45198025,0.31711956,0.06114372,0.00066009,0.20676008,0.10469315,0.00000000
4.60730365,0.47079510,0.33590190,0.06345147,0.00085539,0.21424221,0.10923855,0.00000000
4.61330665,0.48810424,0.35537596,0.06548026,0.00110292,0.22067533,0.11349889,0.00000000
4.61930965,0.50396484,0.37591279,0.06722300,0.00141358,0.22601657,0.11749886,0.00000000
4.62531266,0.51853774,0.39799827,0.06868462,0.00180001,0.23026111,0.12128888,0.00000000
4.63131566,0.53209338,0.42223687,0.06988284,0.00227658,0.23344475,0.12494643,0.00000000
4.63731866,0.54501382,0.44935133,0.07084847,0.00285949,0.23564514,0.12857644,0.00000000
4.64332166,0.55779058,0.48017743,0.07162523,0.00356667,0.23698138,0.13231060,0.00000000
4.64932466,0.57101775,0.51565322,0.07226902,0.00441764,0.23761195,0.13630553,0.00000000
4.65532766,0.58538023,0.55680222,0.07284667,0.00543333,0.23773096,0.14073968,0.00000000
4.66133067,0.60163711,0.60471042,0.07343411,0.00663577,0.23756273,0.14580903,0.00000000
4.66733367,0.62060035,0.66049687,0.07411412,0.00804763,0.23735496,0.15172152,0.00000000
4.67333667,0.64310914,0.72527835,0.07497357,0.00969173,0.23737049,0.15869044,0.00000000
4.67933967,0.67000059,0.80012848,0.07610035,0.01159036,0.23787810,0.16692674,0.00000000
4.68534267,0.70207752,0.88603246,0.07758002,0.01376452,0.23914255,0.17663064,0.00000000
4.69134567,0.74007443,0.98383843,0.07949233,0.01623308,0.24141427,0.18798267,0.00000000
4.69734867,0.78462276,1.09420732,0.08190771,0.01901186,0.24491903,0.20113454,0.00000000
4.70335168,0.83621679,1.21756296,0.08488387,0.02211266,0.24984806,0.21620011,0.00000000
4.70935468,0.89518154,1.35404477,0.08846271,0.02554228,0.25634903,0.23324683,0.00000000
4.71535768,0.96164420,1.50346517,0.09266759,0.02930155,0.26451814,0.25228814,0.00000000
4.72136068,1.03551050,1.66527441,0.09750112,0.03338455,0.27439386,0.27327715,0.00000000
4.72736368,1.11644730,1.83853502,0.10294359,0.03777779,0.28595250,0.29610192,0.00000000
4.73336668,1.20387270,2.02190811,0.10895220,0.04245972,0.29910592,0.32058284,0.00000000
4.73936968,1.29695463,2.21365342,0.11546102,0.04740041,0.31370155,0.34647227,0.00000000
4.74537269,1.39461856,2.41164450,0.12238190,0.05256146,0.32952479,0.37345663,0.00000000
4.75137569,1.49556468,2.61339978,0.12960614,0.05789631,0.34630376,0.40116115,0.00000000
4.75737869,1.59829453,2.81612965,0.13700708,0.06335074,0.36371642,0.42915721,0.00000000
4.76338169,1.70114645,3.01679875,0.14444348,0.06886383,0.38139971,0.45697217,0.00000000
4.76938469,1.80233909,3.21220201,0.15176348,0.07436910,0.39896054,0.48410134,0.00000000
4.77538769,1.90002136,3.39905199,0.15880919,0.07979608,0.41598807,0.51002197,0.00000000
4.78139070,1.99232726,3.57407450,0.16542160,0.08507195,0.43206706,0.53420845,0.00000000
4.78739370,2.07743333,3.73410875,0.17144571,0.09012353,0.44679158,0.55614843,0.00000000
4.79339670,2.15361651,3.87620783,0.17673557,0.09487923,0.45977857,0.57535902,0.00000000
4.79939970,2.21930996,3.99773519,0.18115917,0.09927114,0.47068072,0.59140257,0.00000000
4.80540270,2.27315432,4.09645263,0.18460279,0.10323695,0.47919814,0.60390110,0.00000000
4.81140570,2.31404223,4.17059576,0.18697480,0.10672184,0.48508824,0.61254908,0.00000000
4.81740870,2.34115405,4.21893324,0.18820864,0.10967998,0.48817351,0.61712367,0.00000000
4.82341171,2.35398320,4.24080686,0.18826482,0.11207591,0.48834676,0.61749214,0.00000000
4.82941471,2.35234991,4.23615059,0.18713203,0.11388538,0.48557371,0.61361611,0.00000000
4.83541771,2.33640291,4.20548747,0.18482707,0.11509588,0.47989280,0.60555243,0.00000000
4.84142071,2.30660901,4.14990476,0.18139388,0.11570671,0.47141228,0.59345067,0.00000000
4.84742371,2.26373129,4.07100837,0.17690153,0.11572865,0.46030475,0.57754741,0.00000000
4.85342671,2.20879692,3.97085918,0.17144136,0.11518318,0.44679948,0.55815763,0.00000000
4.85942971,2.14305653,3.85189426,0.16512347,0.11410139,0.43117291,0.53566368,0.00000000
4.86543272,2.06793695,3.71683714,0.15807261,0.11252252,0.41373781,0.51050229,0.00000000
4.87143572,1.98498982,3.56860140,0.15042381,0.11049235,0.39483157,0.48315040,0.00000000
4.87743872,1.89583847,3.41019237,0.14231788,0.10806137,0.37480426,0.45411039,0.00000000
4.88344172,1.80212554,3.24461141,0.13389692,0.10528297,0.35400701,0.42389532,0.00000000
4.88944472,1.70546358,3.07476706,0.12530024,0.10221161,0.33278105,0.39301500,0.00000000
4.89544772,1.60739081,2.90339695,0.11666061,0.09890110,0.31144807,0.36196321,0.00000000
4.90145073,1.50933348,2.73300312,0.10810110,0.09540311,0.29030203,0.33120675,0.00000000
4.90745373,1.41257626,2.56580320,0.09973260,0.09176587,0.26960284,0.30117649,0.00000000
4.91345673,1.31824123,2.40369844,0.09165212,0.08803320,0.24957188,0.27226075,0.00000000
4.91945973,1.22727580,2.24825875,0.08394168,0.08424381,0.23038962,0.24480102,0.00000000
4.92546273,1.14044923,2.10072416,0.07666806,0.08043094,0.21219497,0.21908999,0.00000000
4.93146573,1.05835714,1.96202107,0.06988309,0.07662227,0.19508649,0.19537171,0.00000000
4.93746873,0.98143293,1.83279103,0.06362459,0.07284014,0.17912503,0.17384365,0.00000000
4.94347174,0.90996476,1.71342938,0.05791771,0.06910197,0.16433761,0.15466025,0.00000000
4.94947474,0.84411663,1.60413059,0.05277659,0.06542090,0.15072215,0.13793764,0.00000000
4.95547774,0.78395198,1.50493709,0.04820629,0.06180649,0.13825284,0.12375899,0.00000000
4.96148074,0.72945809,1.41578848,0.04420471,0.05826562,0.12688563,0.11218015,0.00000000
4.96748374,0.68057002,1.33656801,0.04076455,0.05480322,0.11656379,0.10323511,0.00000000
4.97348674,0.63719251,1.26714395,0.03787502,0.05142320,0.10722299,0.09694099,0.00000000
4.97948974,0.59921894,1.20740351,0.03552342,0.04812910,0.09879599,0.09330202,0.00000000
4.98549275,0.56654639,1.15727781,0.03369629,0.04492476,0.09121649,0.09231254,0.00000000
4.99149575,0.53908625,1.11675698,0.03238033,0.04181485,0.08442224,0.09395867,0.00000000
4.99749875,0.51677026,1.08589495,0.03156282,0.03880523,0.07835732,0.09821855,0.00000000
5.00350175,0.49955179,1.06480418,0.03123179,0.03590322,0.07297348,0.10506134,0.00000000
5.00950475,0.48740285,1.05364108,0.03137575,0.03311775,0.06823078,0.11444483,0.00000000
5.01550775,0.48030722,1.05258345,0.03198314,0.03045936,0.06409739,0.12631201,0.00000000
5.02151076,0.47825050,1.06180149,0.03304155,0.02794016,0.06054891,0.14058686,0.00000000
5.02751376,0.48120787,1.08142442,0.03453674,0.02557372,0.05756712,0.15716952,0.00000000
5.03351676,0.48913058,1.11150497,0.03645156,0.02337494,0.05513840,0.17593140,0.00000000
5.03951976,0.50193207,1.15198374,0.03876487,0.02135987,0.05325200,0.19671052,0.00000000
5.04552276,0.51947485,1.20265598,0.04145056,0.01954556,0.05189824,0.21930754,0.00000000
5.05152576,0.54155893,1.26314282,0.04447662,0.01794990,0.05106670,0.24348279,0.00000000
5.05752876,0.56791269,1.33286879,0.04780460,0.01659150,0.05074471,0.26895480,0.00000000
5.06353177,0.59818700,1.41104735,0.05138920,0.01548955,0.05091597,0.29540057,0.00000000
5.06953477,0.63195283,1.49667570,0.05517834,0.01466373,0.05155959,0.32245771,0.00000000
5.07553777,0.66870301,1.58853945,0.05911348,0.01413400,0.05264943,0.34972878,0.00000000
5.08154077,0.70785793,1.68522763,0.06313040,0.01392048,0.05415390,0.37678770,0.00000000
5.08754377,0.74877538,1.78515766,0.06716033,0.01404317,0.05603607,0.40318812,0.00000000
5.09354677,0.79076381,1.88660957,0.07113142,0.01452161,0.05825423,0.42847365,0.00000000
5.09954977,0.83309890,1.98776816,0.07497050,0.01537447,0.06076273,0.45218951,0.00000000
5.10555278,0.87504237,2.08677140,0.07860507,0.01661897,0.06351307,0.47389521,0.00000000
5.11155578,0.91586237,2.18176306,0.08196540,0.01827016,0.06645531,0.49317774,0.00000000
5.11755878,0.95485444,2.27094717,0.08498676,0.02034018,0.06953956,0.50966465,0.00000000
5.12356178,0.99136213,2.35264195,0.08761152,0.02283726,0.07271748,0.52303662,0.00000000
5.12956478,1.02479620,2.42533067,0.08979115,0.02576475,0.07594391,0.53303871,0.00000000
5.13556778,1.05465162,2.48770733,0.09148797,0.02912002,0.07917832,0.53948994,0.00000000
5.14157079,1.08052155,2.53871485,0.09267663,0.03289344,0.08238616,0.54229069,0.00000000
5.14757379,1.10210779,2.57757450,0.09334512,0.03706738,0.08553999,0.54142759,0.00000000
5.15357679,1.11922716,2.60380511,0.09349546,0.04161530,0.08862037,0.53697577,0.00000000
5.15957979,1.13181383,2.61723167,0.09314388,0.04650112,0.09161650,0.52909820,0.00000000
5.16558279,1.13991759,2.61798324,0.09232053,0.05167879,0.09452653,0.51804246,0.00000000
5.17158579,1.14369828,2.60648067,0.09106882,0.05709218,0.09735755,0.50413490,0.00000000
5.17758879,1.14341700,2.58341525,0.08944425,0.06267541,0.10012532,0.48777259,0.00000000
5.18359180,1.13942453,2.54971966,0.08751302,0.06835353,0.10285373,0.46941348,0.00000000
5.18959480,1.13214787,2.50653307,0.08535027,0.07404361,0.10557388,0.44956521,0.00000000
5.19559780,1.12207546,2.45516223,0.08303810,0.07965638,0.10832306,0.42877298,0.00000000
5.20160080,1.10974194,2.39704056,0.08066349,0.08509806,0.11114345,0.40760705,0.00000000
5.20760380,1.09571305,2.33368713,0.07831616,0.09027276,0.11408065,0.38665025,0.00000000
5.21360680,1.08057124,2.26666703,0.07608637,0.09508496,0.11718207,0.36648588,0.00000000
5.21960980,1.06490231,2.19755460,0.07406285,0.09944227,0.12049526,0.34768625,0.00000000
5.22561281,1.04928352,2.12790026,0.07233077,0.10325819,0.12406607,0.33080209,0.00000000
5.23161581,1.03427293,2.05920159,0.07096984,0.10645487,0.12793689,0.31635297,0.00000000
5.23761881,1.02040027,1.99287872,0.07005268,0.10896562,0.13214485,0.30481863,0.00000000
5.24362181,1.00815887,1.93025373,0.06964323,0.11073716,0.13672003,0.29663128,0.00000000
5.24962481,0.99799859,1.87253377,0.06979541,0.11173146,0.14168384,0.29216867,0.00000000
5.25562781,0.99031945,1.82079694,0.07055198,0.11192703,0.14704758,0.29174797,0.00000000
5.26163082,0.98546564,1.77598048,0.07194360,0.11131973,0.15281113,0.29562017,0.00000000
5.26763382,0.98371988,1.73887048,0.07398804,0.10992290,0.15896206,0.30396505,0.00000000
5.27363682,0.98529803,1.71009260,0.07668967,0.10776688,0.16547500,0.31688673,0.00000000
5.27963982,0.99034394,1.69010361,0.08003918,0.10489804,0.17231158,0.33440976,0.00000000
5.28564282,0.99892487,1.67918372,0.08401350,0.10137712,0.17942070,0.35647599,0.00000000
5.29164582,1.01102778,1.67742995,0.08857607,0.09727727,0.18673956,0.38294243,0.00000000
5.29764882,1.02655683,1.68475128,0.09367738,0.09268161,0.19419503,0.41358031,0.00000000
5.30365183,1.04533270,1.70086621,0.09925585,0.08768066,0.20170584,0.44807578,0.00000000
5.30965483,1.06709418,1.72530379,0.10523908,0.08236955,0.20918508,0.48603248,0.00000000
5.31565783,1.09150247,1.75740904,0.11154544,0.07684531,0.21654337,0.52697631,0.00000000
5.32166083,1.11814842,1.79635353,0.11808603,0.07120425,0.22369231,0.57036264,0.00000000
5.32766383,1.14656310,1.84115196,0.12476692,0.06553958,0.23054813,0.61558609,0.00000000
5.33366683,1.17623144,1.89068489,0.13149170,0.05993929,0.23703555,0.66199282,0.00000000
5.33966983,1.20660876,1.94372765,0.13816423,0.05448450,0.24309134,0.70889520,0.00000000
5.34567284,1.23713964,1.99898484,0.14469144,0.04924813,0.24866765,0.75558849,0.00000000
5.35167584,1.26727849,2.05512951,0.15098619,0.04429398,0.25373481,0.80136901,0.00000000
5.35767884,1.29651061,2.11084542,0.15696996,0.03967635,0.25828330,0.84555317,0.00000000
5.36368184,1.32437299,2.16487078,0.16257528,0.03543985,0.26232490,0.88749641,0.00000000
5.36968484,1.35047331,2.21604114,0.16774777,0.03161972,0.26589272,0.92661146,0.00000000
5.37568784,1.37450630,2.26332937,0.17244766,0.02824229,0.26904013,0.96238470,0.00000000
5.38169085,1.39626613,2.30588041,0.17665070,0.02532570,0.27183855,0.99438999,0.00000000
5.38769385,1.41565391,2.34303878,0.18034839,0.02288071,0.27437407,1.02229915,0.00000000
5.39369685,1.43267988,2.37436711,0.18354746,0.02091156,0.27674314,1.04588846,0.00000000
5.39969985,1.44745950,2.39965444,0.18626863,0.01941688,0.27904736,1.06504076,0.00000000
5.40570285,1.46020381,2.41891360,0.18854473,0.01839038,0.28138776,1.07974316,0.00000000
5.41170585,1.47120416,2.43236771,0.19041816,0.01782159,0.28385873,1.09008029,0.00000000
5.41770885,1.48081208,2.44042628,0.19193793,0.01769633,0.28654196,1.09622362,0.00000000
5.42371186,1.48941539,2.44365238,0.19315631,0.01799709,0.28950083,1.09841741,0.00000000
5.42971486,1.49741182,2.44272270,0.19412547,0.01870320,0.29277536,1.09696213,0.00000000
5.43571786,1.50518161,2.43838270,0.19489406,0.01979091,0.29637827,1.09219650,0.00000000
5.44172086,1.51306091,2.43139976,0.19550410,0.02123329,0.30029228,1.08447896,0.00000000
5.44772386,1.52131732,2.42251684,0.19598833,0.02300015,0.30446884,1.07416997,0.00000000
5.45372686,1.53012936,2.41240975,0.19636815,0.02505785,0.30882854,1.06161598,0.00000000
5.45972986,1.53957110,2.40165017,0.19665227,0.02736917,0.31326308,1.04713607,0.00000000
5.46573287,1.54960288,2.39067696,0.19683619,0.02989321,0.31763891,1.03101190,0.00000000
5.47173587,1.56006899,2.37977707,0.19690258,0.03258550,0.32180226,1.01348150,0.00000000
5.47773887,1.57070236,2.36907723,0.19682241,0.03539816,0.32558542,0.99473704,0.00000000
5.48374187,1.58113617,2.35854650,0.19655694,0.03828030,0.32881394,0.97492651,0.00000000
5.48974487,1.59092183,2.34800951,0.19606025,0.04117863,0.33131441,0.95415890,0.00000000
5.49574787,1.59955213,2.33716896,0.19528237,0.04403822,0.33292237,0.93251233,0.00000000
5.50175088,1.60648844,2.32563594,0.19417265,0.04680349,0.33349002,0.91004433,0.00000000
5.50775388,1.61119017,2.31296570,0.19268323,0.04941937,0.33289324,0.88680330,0.00000000
5.51375688,1.61314494,2.29869646,0.19077242,0.05183254,0.33103767,0.86284022,0.00000000
5.51975988,1.61189748,2.28238859,0.18840780,0.05399279,0.32786338,0.83821962,0.00000000
5.52576288,1.60707570,2.26366141,0.18556870,0.05585434,0.32334809,0.81302895,0.00000000
5.53176588,1.59841233,2.24222535,0.18224818,0.05737713,0.31750856,0.78738554,0.00000000
5.53776888,1.58576081,2.21790716,0.17845419,0.05852801,0.31040029,0.76144071,0.00000000
5.54377189,1.56910464,2.19066674,0.17420985,0.05928169,0.30211545,0.73538056,0.00000000
5.54977489,1.54855949,2.16060446,0.16955305,0.05962158,0.29277915,0.70942351,0.00000000
5.55577789,1.52436815,2.12795857,0.16453507,0.05954017,0.28254441,0.68381462,0.00000000
5.56178089,1.49688854,2.09309310,0.15921866,0.05903928,0.27158589,0.65881701,0.00000000
5.56778389,1.46657564,2.05647690,0.15367539,0.05812991,0.26009287,0.63470123,0.00000000
5.57378689,1.43395826,2.01865548,0.14798267,0.05683175,0.24826184,0.61173284,0.00000000
5.57978989,1.39961224,1.98021747,0.14222038,0.05517247,0.23628893,0.59015949,0.00000000
5.58579290,1.36413155,1.94175784,0.13646760,0.05318671,0.22436270,0.57019788,0.00000000
5.59179590,1.32809897,1.90384040,0.13079923,0.05091482,0.21265756,0.55202186,0.00000000
5.59779890,1.29205802,1.86696191,0.12528305,0.04840153,0.20132803,0.53575206,0.00000000
5.60380190,1.25648775,1.83152013,0.11997713,0.04569447,0.19050422,0.52144799,0.00000000
5.60980490,1.22178166,1.79778772,0.11492779,0.04284263,0.18028853,0.50910290,0.00000000
5.61580790,1.18823191,1.76589370,0.11016823,0.03989496,0.17075379,0.49864185,0.00000000
5.62181091,1.15601954,1.73581351,0.10571779,0.03689895,0.16194274,0.48992314,0.00000000
5.62781391,1.12521106,1.70736817,0.10158193,0.03389945,0.15386881,0.48274286,0.00000000
5.63381691,1.09576143,1.68023264,0.09775290,0.03093763,0.14651819,0.47684258,0.00000000
5.63981991,1.06752303,1.65395274,0.09421096,0.02805011,0.13985286,0.47191956,0.00000000
5.64582291,1.04025992,1.62796943,0.09092615,0.02526847,0.13381447,0.46763903,0.00000000
5.65182591,1.01366641,1.60164913,0.08786042,0.02261877,0.12832881,0.46364791,0.00000000
5.65782891,0.98738869,1.57431810,0.08497007,0.02012154,0.12331056,0.45958924,0.00000000
5.66383192,0.96104827,1.54529884,0.08220826,0.01779177,0.11866822,0.45511655,0.00000000
5.66983492,0.93426578,1.51394646,0.07952759,0.01563919,0.11430882,0.44990756,0.00000000
5.67583792,0.90668381,1.47968302,0.07688246,0.01366871,0.11014227,0.44367653,0.00000000
5.68184092,0.87798769,1.44202791,0.07423124,0.01188089,0.10608525,0.43618464,0.00000000
5.68784392,0.84792294,1.40062275,0.07153809,0.01027254,0.10206438,0.42724812,0.00000000
5.69384692,0.81630895,1.35524970,0.06877436,0.00883742,0.09801867,0.41674366,0.00000000
5.69984992,0.78304804,1.30584244,0.06591955,0.00756679,0.09390113,0.40461114,0.00000000
5.70585293,0.74812991,1.25248946,0.06296185,0.00645012,0.08967968,0.39085353,0.00000000
5.71185593,0.71163143,1.19542996,0.05989814,0.00547565,0.08533719,0.37553415,0.00000000
5.71785893,0.67371216,1.13504290,0.05673368,0.00463093,0.08087096,0.35877171,0.00000000
5.72386193,0.63460608,1.07183006,0.05348138,0.00390327,0.07629152,0.34073323,0.00000000
5.72986493,0.59461031,1.00639451,0.05016077,0.00328012,0.07162104,0.32162554,0.00000000
5.73586793,0.55407158,0.93941572,0.04679682,0.00274944,0.06689138,0.30168574,0.00000000
5.74187094,0.51337147,0.87162286,0.04341860,0.00229986,0.06214199,0.28117113,0.00000000
5.74787394,0.47291121,0.80376779,0.04005784,0.00192089,0.05741771,0.26034922,0.00000000
5.75387694,0.43309693,0.73659909,0.03674764,0.00160301,0.05276668,0.23948814,0.00000000
5.75987994,0.39432603,0.67083834,0.03352119,0.00133775,0.04823837,0.21884794,0.00000000
5.76588294,0.35697543,0.60715958,0.03041063,0.00111767,0.04388189,0.19867310,0.00000000
5.77188594,0.32139198,0.54617280,0.02744622,0.00093636,0.03974459,0.17918641,0.00000000
5.77788894,0.28788536,0.48841176,0.02465558,0.00078838,0.03587102,0.16058454,0.00000000
5.78389195,0.25672363,0.43432634,0.02206328,0.00066923,0.03230219,0.14303507,0.00000000
5.78989495,0.22813122,0.38427930,0.01969055,0.00057526,0.02907519,0.12667520,0.00000000
5.79589795,0.20228939,0.33854719,0.01755532,0.00050363,0.02622312,0.11161185,0.00000000
5.80190095,0.17933853,0.29732478,0.01567227,0.00045222,0.02377526,0.09792313,0.00000000
5.80790395,0.15938223,0.26073239,0.01405318,0.00041960,0.02175736,0.08566076,0.00000000
5.81390695,0.14249234,0.22882542,0.01270729,0.00040500,0.02019217,0.07485336,0.00000000
5.81990995,0.12871483,0.20160532,0.01164169,0.00040822,0.01909987,0.06551026,0.00000000
5.82591296,0.11807574,0.17903112,0.01086181,0.00042971,0.01849858,0.05762558,0.00000000
5.83191596,0.11058693,0.16103102,0.01037177,0.00047048,0.01840472,0.05118235,0.00000000
5.83791896,0.10625117,0.14751323,0.01017477,0.00053217,0.01883323,0.04615636,0.00000000
5.84392196,0.10506631,0.13837570,0.01027327,0.00061705,0.01979759,0.04251965,0.00000000
5.84992496,0.10702825,0.13351427,0.01066915,0.00072810,0.02130964,0.04024343,0.00000000
5.85592796,0.11213272,0.13282905,0.01136371,0.00086903,0.02337921,0.03930029,0.00000000
5.86193097,0.12037556,0.13622891,0.01235751,0.00104437,0.02601343,0.03966566,0.00000000
5.86793397,0.13175191,0.14363403,0.01365010,0.00125956,0.02921595,0.04131845,0.00000000
5.87393697,0.14625416,0.15497674,0.01523972,0.00152103,0.03298595,0.04424091,0.00000000
5.87993997,0.16386902,0.17020062,0.01712279,0.00183631,0.03731715,0.04841775,0.00000000
5.88594297,0.18457398,0.18925852,0.01929346,0.00221411,0.04219667,0.05383452,0.00000000
5.89194597,0.20833333,0.21210935,0.02174310,0.00266443,0.04760407,0.06047551,0.00000000
5.89794897,0.23509429,0.23871438,0.02445982,0.00319861,0.05351052,0.06832115,0.00000000
5.90395198,0.26478339,0.26903317,0.02742808,0.00382940,0.05987809,0.07734515,0.00000000
5.90995498,0.29730348,0.30301949,0.03062836,0.00457099,0.06665951,0.08751151,0.00000000
5.91595798,0.33253164,0.34061754,0.03403705,0.00543893,0.07379814,0.09877166,0.00000000
5.92196098,0.37031815,0.38175868,0.03762640,0.00645006,0.08122842,0.11106178,0.00000000
5.92796398,0.41048672,0.42635880,0.04136477,0.00762234,0.08887679,0.12430060,0.00000000
5.93396698,0.45283590,0.47431644,0.04521698,0.00897461,0.09666289,0.13838778,0.00000000
5.93996998,0.49714182,0.52551164,0.04914493,0.01052616,0.10450136,0.15320302,0.00000000
5.94597299,0.54316192,0.57980550,0.05310836,0.01229637,0.11230382,0.16860601,0.00000000
5.95197599,0.59063960,0.63704031,0.05706580,0.01430403,0.11998124,0.18443737,0.00000000
5.95797899,0.63930955,0.69704011,0.06097557,0.01656675,0.12744644,0.20052043,0.00000000
5.96398199,0.68890333,0.75961152,0.06479699,0.01910014,0.13461667,0.21666408,0.00000000
5.96998499,0.73915502,0.82454475,0.06849147,0.02191695,0.14141613,0.23266642,0.00000000
5.97598799,0.78980655,0.89161456,0.07202370,0.02502620,0.14777836,0.24831918,0.00000000
5.98199100,0.84061246,0.96058123,0.07536269,0.02843223,0.15364834,0.26341284,0.00000000
5.98799400,0.89134393,1.03119146,0.07848271,0.03213381,0.15898420,0.27774209,0.00000000
5.99399700,0.94179184,1.10317936,0.08136408,0.03612328,0.16375852,0.29111151,0.00000000
6.00000000,0.99176895,1.17626764,0.08399370,0.04038588,0.16795914,0.30334125,0.00000000
