energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.87743872,1.60903338,-1.60903917,0.03437015,-0.03437063,0.05512309,-0.05512590,1.65457850,-1.65456918,0.07324858,-0.07324979,0.93374230,-0.93374933,0.00533627,-0.00533626,0.14447804,-0.14448101,0.00000000,-0.00000000
4.88344172,1.60934213,-1.60935094,0.03369772,-0.03369828,0.05242764,-0.05243028,1.66622375,-1.66621869,0.07254465,-0.07254595,0.93311601,-0.93312498,0.00535216,-0.00535216,0.14144806,-0.14145102,0.00000000,-0.00000000
4.88944472,1.60371899,-1.60373081,0.03289862,-0.03289926,0.04992618,-0.04992865,1.66905660,-1.66905602,0.07161422,-0.07161562,0.92864651,-0.92865741,0.00534748,-0.00534749,0.13827767,-0.13828062,0.00000000,-0.00000000
4.89544772,1.59223987,-1.59225462,0.03198317,-0.03198388,0.04762773,-0.04763004,1.66285267,-1.66285667,0.07046101,-0.07046250,0.92033695,-0.92034972,0.00532265,-0.00532267,0.13497491,-0.13497786,0.00000000,-0.00000000
4.90145073,1.57514583,-1.57516332,0.03096585,-0.03096662,0.04554107,-0.04554321,1.64759854,-1.64760712,0.06909601,-0.06909758,0.90828018,-0.90829473,0.00527868,-0.00527871,0.13155784,-0.13156077,0.00000000,-0.00000000
4.90745373,1.55283163,-1.55285161,0.02986466,-0.02986548,0.04367449,-0.04367645,1.62349241,-1.62350545,0.06753692,-0.06753857,0.89265749,-0.89267367,0.00521714,-0.00521718,0.12805372,-0.12805663,0.00000000,-0.00000000
4.91345673,1.52582782,-1.52584994,0.02870029,-0.02870116,0.04203546,-0.04203725,1.59093669,-1.59095396,0.06580727,-0.06580898,0.87373352,-0.87375115,0.00514001,-0.00514006,0.12449775,-0.12450063,0.00000000,-0.00000000
4.91945973,1.49477714,-1.49480104,0.02749531,-0.02749620,0.04063020,-0.04063182,1.55052279,-1.55054398,0.06393528,-0.06393703,0.85184773,-0.85186660,0.00504966,-0.00504972,0.12093132,-0.12093415,0.00000000,-0.00000000
4.92546273,1.46040644,-1.46043170,0.02627317,-0.02627407,0.03946321,-0.03946466,1.50300894,-1.50303365,0.06195257,-0.06195435,0.82740261,-0.82742249,0.00494866,-0.00494872,0.11739986,-0.11740262,0.00000000,-0.00000000
4.93146573,1.42349535,-1.42352154,0.02505736,-0.02505826,0.03853665,-0.03853793,1.44929212,-1.44931987,0.05989281,-0.05989459,0.80084920,-0.80086983,0.00483969,-0.00483975,0.11395052,-0.11395319,0.00000000,-0.00000000
4.93746873,1.38484332,-1.38487000,0.02387051,-0.02387139,0.03784983,-0.03785095,1.39037540,-1.39040568,0.05779022,-0.05779200,0.77267057,-0.77269168,0.00472543,-0.00472550,0.11062967,-0.11063222,0.00000000,-0.00000000
4.94347174,1.34523671,-1.34526346,0.02273360,-0.02273445,0.03739864,-0.03739961,1.32733249,-1.32736473,0.05567823,-0.05567998,0.74336411,-0.74338544,0.00460843,-0.00460850,0.10748045,-0.10748287,0.00000000,-0.00000000
4.94947474,1.30541749,-1.30544391,0.02166532,-0.02166612,0.03717509,-0.03717591,1.26127095,-1.26130461,0.05358815,-0.05358986,0.71342347,-0.71344475,0.00449100,-0.00449106,0.10454046,-0.10454273,0.00000000,-0.00000000
4.95547774,1.26605513,-1.26608088,0.02068152,-0.02068225,0.03716693,-0.03716761,1.19329605,-1.19333054,0.05154807,-0.05154972,0.68332106,-0.68334206,0.00437512,-0.00437519,0.10183973,-0.10184185,0.00000000,-0.00000000
4.96148074,1.22772301,-1.22774781,0.01979487,-0.01979554,0.03735740,-0.03735796,1.12447658,-1.12451137,0.04958188,-0.04958346,0.65349199,-0.65351249,0.00426241,-0.00426247,0.09939907,-0.09940102,0.00000000,-0.00000000
4.96748374,1.19088050,-1.19090411,0.01901469,-0.01901528,0.03772521,-0.03772565,1.05581443,-1.05584901,0.04770869,-0.04771020,0.62432015,-0.62433996,0.00415401,-0.00415407,0.09722887,-0.09723064,0.00000000,-0.00000000
4.97348674,1.15586129,-1.15588355,0.01834687,-0.01834739,0.03824462,-0.03824497,0.98821874,-0.98825265,0.04594239,-0.04594381,0.59612714,-0.59614610,0.00405064,-0.00405069,0.09532848,-0.09533009,0.00000000,-0.00000000
4.97948974,1.12286859,-1.12288941,0.01779408,-0.01779450,0.03888581,-0.03888607,0.92248580,-0.92251864,0.04429152,-0.04429286,0.56916449,-0.56918247,0.00395253,-0.00395259,0.09368615,-0.09368759,0.00000000,-0.00000000
4.98549275,1.09197705,-1.09199639,0.01735596,-0.01735630,0.03961537,-0.03961557,0.85928505,-0.85931647,0.04275949,-0.04276075,0.54360939,-0.54362632,0.00385952,-0.00385957,0.09227945,-0.09228074,0.00000000,-0.00000000
4.99149575,1.06314106,-1.06315896,0.01702960,-0.01702985,0.04039708,-0.04039723,0.79915134,-0.79918109,0.04134496,-0.04134613,0.51956410,-0.51957994,0.00377103,-0.00377107,0.09107639,-0.09107754,0.00000000,-0.00000000
4.99749875,1.03620878,-1.03622530,0.01680997,-0.01681012,0.04119275,-0.04119287,0.74248348,-0.74251133,0.04004245,-0.04004354,0.49705883,-0.49707357,0.00368617,-0.00368622,0.09003684,-0.09003787,0.00000000,-0.00000000
5.00350175,1.01094078,-1.01095603,0.01669047,-0.01669053,0.04196331,-0.04196342,0.68954825,-0.68957406,0.03884316,-0.03884417,0.47605774,-0.47607141,0.00360383,-0.00360387,0.08911449,-0.08911541,0.00000000,-0.00000000
5.00950475,0.98703221,-0.98704632,0.01666347,-0.01666344,0.04266993,-0.04267005,0.64048946,-0.64051315,0.03773586,-0.03773680,0.45646773,-0.45648038,0.00352272,-0.00352277,0.08825899,-0.08825983,0.00000000,-0.00000000
5.01550775,0.96413702,-0.96415014,0.01672092,-0.01672079,0.04327518,-0.04327532,0.59534094,-0.59536248,0.03670786,-0.03670873,0.43814923,-0.43816092,0.00344151,-0.00344155,0.08741830,-0.08741908,0.00000000,-0.00000000
5.02151076,0.94189280,-0.94190508,0.01685477,-0.01685455,0.04374423,-0.04374441,0.55404238,-0.55406177,0.03574596,-0.03574677,0.42092844,-0.42093928,0.00335887,-0.00335891,0.08654113,-0.08654187,0.00000000,-0.00000000
5.02751376,0.91994492,-0.91995651,0.01705746,-0.01705715,0.04404597,-0.04404620,0.51645701,-0.51647431,0.03483737,-0.03483813,0.40461032,-0.40462041,0.00327358,-0.00327363,0.08557917,-0.08557990,0.00000000,-0.00000000
5.03351676,0.89796863,-0.89797964,0.01732224,-0.01732184,0.04415398,-0.04415428,0.48238994,-0.48240522,0.03397050,-0.03397120,0.38899147,-0.38900090,0.00318462,-0.00318467,0.08448929,-0.08449001,0.00000000,-0.00000000
5.03951976,0.87568795,-0.87569848,0.01764338,-0.01764290,0.04404744,-0.04404780,0.45160612,-0.45161948,0.03313560,-0.03313625,0.37387239,-0.37388127,0.00309117,-0.00309122,0.08323525,-0.08323598,0.00000000,-0.00000000
5.04552276,0.85289059,-0.85290071,0.01801629,-0.01801572,0.04371170,-0.04371214,0.42384715,-0.42385869,0.03232529,-0.03232589,0.35906848,-0.35907690,0.00299272,-0.00299277,0.08178921,-0.08178996,0.00000000,-0.00000000
5.05152576,0.82943830,-0.82944804,0.01843747,-0.01843681,0.04313876,-0.04313928,0.39884607,-0.39885591,0.03153484,-0.03153539,0.34441929,-0.34442733,0.00288902,-0.00288908,0.08013263,-0.08013341,0.00000000,-0.00000000
5.05752876,0.80527222,-0.80528158,0.01890438,-0.01890364,0.04232741,-0.04232801,0.37633977,-0.37634803,0.03076224,-0.03076274,0.32979574,-0.32980349,0.00278017,-0.00278023,0.07825685,-0.07825765,0.00000000,-0.00000000
5.06353177,0.78041343,-0.78042238,0.01941520,-0.01941437,0.04128317,-0.04128385,0.35607858,-0.35608538,0.03000820,-0.03000865,0.31510508,-0.31511257,0.00266655,-0.00266660,0.07616302,-0.07616385,0.00000000,-0.00000000
5.06953477,0.75495889,-0.75496737,0.01996844,-0.01996754,0.04001794,-0.04001869,0.33783302,-0.33783847,0.02927581,-0.02927620,0.30029344,-0.30030073,0.00254879,-0.00254885,0.07386176,-0.07386261,0.00000000,-0.00000000
5.07553777,0.72907327,-0.72908121,0.02056261,-0.02056164,0.03854950,-0.03855031,0.32139780,-0.32140200,0.02857021,-0.02857055,0.28534631,-0.28535340,0.00242780,-0.00242785,0.07137223,-0.07137309,0.00000000,-0.00000000
5.08154077,0.70297757,-0.70298489,0.02119571,-0.02119467,0.03690074,-0.03690160,0.30659324,-0.30659631,0.02789808,-0.02789836,0.27028679,-0.27029369,0.00230463,-0.00230469,0.06872101,-0.06872187,0.00000000,-0.00000000
5.08754377,0.67693523,-0.67694183,0.02186487,-0.02186377,0.03509879,-0.03509969,0.29326460,-0.29326664,0.02726706,-0.02726728,0.25517217,-0.25517888,0.00218049,-0.00218055,0.06594058,-0.06594144,0.00000000,-0.00000000
5.09354677,0.65123681,-0.65124261,0.02256588,-0.02256474,0.03317403,-0.03317496,0.28127967,-0.28128077,0.02668515,-0.02668531,0.24008913,-0.24009561,0.00205667,-0.00205672,0.06306776,-0.06306860,0.00000000,-0.00000000
5.09954977,0.62618418,-0.62618911,0.02329293,-0.02329175,0.03115903,-0.03115997,0.27052518,-0.27052546,0.02616015,-0.02616025,0.22514781,-0.22515404,0.00193445,-0.00193450,0.06014199,-0.06014280,0.00000000,-0.00000000
5.10555278,0.60207518,-0.60207918,0.02403831,-0.02403711,0.02908748,-0.02908842,0.26090262,-0.26090218,0.02569907,-0.02569911,0.21047543,-0.21048136,0.00181510,-0.00181515,0.05720367,-0.05720443,0.00000000,-0.00000000
5.11155578,0.57918958,-0.57919262,0.02479233,-0.02479114,0.02699323,-0.02699416,0.25232383,-0.25232277,0.02530772,-0.02530770,0.19620960,-0.19621520,0.00169979,-0.00169984,0.05429258,-0.05429329,0.00000000,-0.00000000
5.11755878,0.55777700,-0.55777908,0.02554334,-0.02554216,0.02490929,-0.02491018,0.24470692,-0.24470535,0.02499029,-0.02499023,0.18249193,-0.18249716,0.00158957,-0.00158962,0.05144658,-0.05144723,0.00000000,-0.00000000
5.12356178,0.53804746,-0.53804859,0.02627784,-0.02627670,0.02286703,-0.02286788,0.23797280,-0.23797083,0.02474917,-0.02474907,0.16946209,-0.16946689,0.00148534,-0.00148538,0.04870042,-0.04870100,0.00000000,-0.00000000
5.12956478,0.52016471,-0.52016495,0.02698082,-0.02697974,0.02089554,-0.02089634,0.23204270,-0.23204045,0.02458478,-0.02458464,0.15725266,-0.15725700,0.00138782,-0.00138785,0.04608499,-0.04608550,0.00000000,-0.00000000
5.13556778,0.50424270,-0.50424212,0.02763619,-0.02763520,0.01902113,-0.01902186,0.22683671,-0.22683428,0.02449561,-0.02449545,0.14598505,-0.14598888,0.00129753,-0.00129756,0.04362677,-0.04362720,0.00000000,-0.00000000
5.14157079,0.49034502,-0.49034371,0.02822734,-0.02822645,0.01726697,-0.01726763,0.22227351,-0.22227101,0.02447839,-0.02447820,0.13576644,-0.13576974,0.00121481,-0.00121484,0.04134769,-0.04134805,0.00000000,-0.00000000
5.14757379,0.47848725,-0.47848532,0.02873774,-0.02873697,0.01565301,-0.01565359,0.21827124,-0.21826879,0.02452827,-0.02452808,0.12668801,-0.12669075,0.00113984,-0.00113986,0.03926528,-0.03926556,0.00000000,-0.00000000
5.15357679,0.46864177,-0.46863936,0.02915169,-0.02915107,0.01419597,-0.01419646,0.21474941,-0.21474710,0.02463926,-0.02463907,0.11882430,-0.11882646,0.00107261,-0.00107263,0.03739306,-0.03739327,0.00000000,-0.00000000
5.15957979,0.46074482,-0.46074204,0.02945505,-0.02945460,0.01290958,-0.01290997,0.21163162,-0.21162953,0.02480459,-0.02480441,0.11223372,-0.11223527,0.00101300,-0.00101301,0.03574131,-0.03574144,0.00000000,-0.00000000
5.16558279,0.45470506,-0.45470202,0.02963597,-0.02963569,0.01180492,-0.01180521,0.20884894,-0.20884713,0.02501719,-0.02501703,0.10696014,-0.10696108,0.00096075,-0.00096076,0.03431788,-0.03431793,0.00000000,-0.00000000
5.17158579,0.45041336,-0.45041017,0.02968555,-0.02968545,0.01089086,-0.01089103,0.20634366,-0.20634219,0.02527022,-0.02527009,0.10303534,-0.10303564,0.00091554,-0.00091555,0.03312924,-0.03312921,0.00000000,-0.00000000
5.17758879,0.44775319,-0.44774994,0.02959848,-0.02959856,0.01017464,-0.01017470,0.20407315,-0.20407204,0.02555755,-0.02555744,0.10048222,-0.10048188,0.00087701,-0.00087702,0.03218162,-0.03218151,0.00000000,-0.00000000
5.18359180,0.44661109,-0.44660783,0.02937351,-0.02937378,0.00966251,-0.00966244,0.20201355,-0.20201280,0.02587424,-0.02587417,0.09931861,-0.09931760,0.00084476,-0.00084477,0.03148212,-0.03148192,0.00000000,-0.00000000
5.18959480,0.44688687,-0.44688362,0.02901388,-0.02901433,0.00936032,-0.00936011,0.20016308,-0.20016266,0.02621700,-0.02621696,0.09956136,-0.09955966,0.00081845,-0.00081846,0.03103978,-0.03103947,0.00000000,-0.00000000
5.19559780,0.44850298,-0.44849973,0.02852749,-0.02852811,0.00927421,-0.00927386,0.19854474,-0.19854458,0.02658458,-0.02658457,0.10123070,-0.10122828,0.00079775,-0.00079776,0.03086660,-0.03086617,0.00000000,-0.00000000
5.20160080,0.45141292,-0.45140962,0.02792700,-0.02792778,0.00941124,-0.00941074,0.19720817,-0.19720820,0.02697809,-0.02697809,0.10435446,-0.10435129,0.00078241,-0.00078242,0.03097835,-0.03097778,0.00000000,-0.00000000
5.20760380,0.45560822,-0.45560477,0.02722975,-0.02723066,0.00977986,-0.00977920,0.19623071,-0.19623081,0.02740124,-0.02740125,0.10897209,-0.10896811,0.00077229,-0.00077229,0.03139521,-0.03139446,0.00000000,-0.00000000
5.21360680,0.46112383,-0.46112009,0.02645750,-0.02645853,0.01039043,-0.01038958,0.19571725,-0.19571727,0.02786050,-0.02786051,0.11513819,-0.11513335,0.00076732,-0.00076731,0.03214213,-0.03214118,0.00000000,-0.00000000
5.21960980,0.46804177,-0.46803756,0.02563611,-0.02563723,0.01125546,-0.01125442,0.19579913,-0.19579892,0.02836515,-0.02836515,0.12292541,-0.12291963,0.00076757,-0.00076756,0.03324895,-0.03324776,0.00000000,-0.00000000
5.22561281,0.47649281,-0.47648791,0.02479497,-0.02479615,0.01238985,-0.01238859,0.19663189,-0.19663127,0.02892726,-0.02892723,0.13242639,-0.13241958,0.00077324,-0.00077323,0.03475017,-0.03474870,0.00000000,-0.00000000
5.23161581,0.48665620,-0.48665035,0.02396644,-0.02396766,0.01381081,-0.01380931,0.19839192,-0.19839068,0.02956151,-0.02956144,0.14375475,-0.14374681,0.00078462,-0.00078461,0.03668440,-0.03668262,0.00000000,-0.00000000
5.23761881,0.49875718,-0.49875009,0.02318515,-0.02318637,0.01553768,-0.01553593,0.20127202,-0.20126994,0.03028496,-0.03028481,0.15704480,-0.15703562,0.00080214,-0.00080213,0.03909352,-0.03909137,0.00000000,-0.00000000
5.24362181,0.51306240,-0.51305377,0.02248726,-0.02248845,0.01759153,-0.01758950,0.20547604,-0.20547292,0.03111664,-0.03111640,0.17244991,-0.17243936,0.00082632,-0.00082630,0.04202142,-0.04201885,0.00000000,-0.00000000
5.24962481,0.52987322,-0.52986271,0.02190962,-0.02191075,0.01999450,-0.01999218,0.21121262,-0.21120825,0.03207713,-0.03207678,0.19013938,-0.19012734,0.00085776,-0.00085773,0.04551248,-0.04550946,0.00000000,-0.00000000
5.25562781,0.54951674,-0.54950405,0.02148901,-0.02149005,0.02276902,-0.02276638,0.21868822,-0.21868240,0.03318796,-0.03318748,0.21029387,-0.21028020,0.00089712,-0.00089709,0.04960978,-0.04960626,0.00000000,-0.00000000
5.26163082,0.57233502,-0.57231981,0.02126125,-0.02126218,0.02593678,-0.02593380,0.22809954,-0.22809208,0.03447090,-0.03447027,0.23309927,-0.23308384,0.00094511,-0.00094507,0.05435301,-0.05434896,0.00000000,-0.00000000
5.26763382,0.59867231,-0.59865427,0.02126040,-0.02126119,0.02951758,-0.02951424,0.23962565,-0.23961639,0.03594726,-0.03594646,0.25873915,-0.25872184,0.00100242,-0.00100238,0.05977629,-0.05977167,0.00000000,-0.00000000
5.27363682,0.62886079,-0.62883967,0.02151796,-0.02151858,0.03352805,-0.03352434,0.25341997,-0.25340880,0.03763702,-0.03763604,0.28738598,-0.28736669,0.00106975,-0.00106969,0.06590579,-0.06590057,0.00000000,-0.00000000
5.27963982,0.66320523,-0.66318078,0.02206203,-0.02206246,0.03798030,-0.03797622,0.26960247,-0.26958927,0.03955798,-0.03955679,0.31919131,-0.31916995,0.00114769,-0.00114762,0.07275744,-0.07275163,0.00000000,-0.00000000
5.28564282,0.70196683,-0.70193887,0.02291658,-0.02291681,0.04288064,-0.04287618,0.28825228,-0.28823703,0.04172485,-0.04172346,0.35427523,-0.35425174,0.00123676,-0.00123669,0.08033477,-0.08032835,0.00000000,-0.00000000
5.29164582,0.74534704,-0.74531545,0.02410075,-0.02410077,0.04822823,-0.04822339,0.30940126,-0.30938393,0.04414842,-0.04414683,0.39271557,-0.39268992,0.00133734,-0.00133726,0.08862687,-0.08861986,0.00000000,-0.00000000
5.29764882,0.79347201,-0.79343675,0.02562816,-0.02562796,0.05401404,-0.05400885,0.33302861,-0.33300926,0.04683472,-0.04683291,0.43453724,-0.43450947,0.00144964,-0.00144955,0.09760683,-0.09759926,0.00000000,-0.00000000
5.30365183,0.84637826,-0.84633938,0.02750633,-0.02750591,0.06021997,-0.06021444,0.35905713,-0.35903587,0.04978429,-0.04978228,0.47970236,-0.47967253,0.00157365,-0.00157355,0.10723064,-0.10722255,0.00000000,-0.00000000
5.30965483,0.90400055,-0.90395817,0.02973618,-0.02973553,0.06681825,-0.06681240,0.38735136,-0.38732833,0.05299165,-0.05298944,0.52810153,-0.52806976,0.00170916,-0.00170905,0.11743662,-0.11742806,0.00000000,-0.00000000
5.31565783,0.96616251,-0.96611686,0.03231160,-0.03231073,0.07377127,-0.07376514,0.41771781,-0.41769322,0.05644483,-0.05644245,0.57954697,-0.57951344,0.00185568,-0.00185556,0.12814563,-0.12813669,0.00000000,-0.00000000
5.32166083,1.03257094,-1.03252233,0.03521925,-0.03521817,0.08103184,-0.08102549,0.44990772,-0.44988181,0.06012525,-0.06012273,0.63376802,-0.63373296,0.00201248,-0.00201236,0.13926199,-0.13925275,0.00000000,-0.00000000
5.32766383,1.10281419,-1.10276301,0.03843834,-0.03843706,0.08854392,-0.08853740,0.48362229,-0.48359536,0.06400773,-0.06400508,0.69040934,-0.69037305,0.00217855,-0.00217842,0.15067525,-0.15066582,0.00000000,-0.00000000
5.33366683,1.17636521,-1.17631195,0.04194080,-0.04193933,0.09624381,-0.09623717,0.51852057,-0.51849294,0.06806079,-0.06805806,0.74903239,-0.74899520,0.00235262,-0.00235249,0.16226269,-0.16225317,0.00000000,-0.00000000
5.33966983,1.25258944,-1.25253465,0.04569143,-0.04568980,0.10406185,-0.10405516,0.55422978,-0.55420180,0.07224724,-0.07224445,0.80912013,-0.80908243,0.00253320,-0.00253306,0.17389261,-0.17388312,0.00000000,-0.00000000
5.34567284,1.33075757,-1.33070185,0.04964843,-0.04964666,0.11192454,-0.11191786,0.59035795,-0.59032995,0.07652497,-0.07652217,0.87008540,-0.87004761,0.00271855,-0.00271841,0.18542828,-0.18541894,0.00000000,-0.00000000
5.35167584,1.41006293,-1.41000695,0.05376408,-0.05376219,0.11975699,-0.11975039,0.62650838,-0.62648074,0.08084804,-0.08084527,0.93128250,-0.93124508,0.00290676,-0.00290662,0.19673235,-0.19672327,0.00000000,-0.00000000
5.35767884,1.48964302,-1.48958744,0.05798561,-0.05798363,0.12748569,-0.12747923,0.66229557,-0.66226861,0.08516791,-0.08516522,0.99202205,-0.99198546,0.00309579,-0.00309565,0.20767159,-0.20766290,0.00000000,-0.00000000
5.36368184,1.56860433,-1.56854983,0.06225635,-0.06225431,0.13504131,-0.13503505,0.69736173,-0.69733575,0.08943482,-0.08943225,1.05158848,-1.05155321,0.00328352,-0.00328339,0.21812179,-0.21811358,0.00000000,-0.00000000
5.36968484,1.64604962,-1.64599686,0.06651700,-0.06651491,0.14236158,-0.14235557,0.73139338,-0.73136865,0.09359929,-0.09359687,1.10925968,-1.10922617,0.00346780,-0.00346767,0.22797241,-0.22796478,0.00000000,-0.00000000
5.37568784,1.72110627,-1.72105586,0.07070705,-0.07070495,0.14939392,-0.14938820,0.76413705,-0.76411377,0.09761359,-0.09761137,1.16432794,-1.16429664,0.00364652,-0.00364639,0.23713090,-0.23712392,0.00000000,-0.00000000
5.38169085,1.79295462,-1.79290712,0.07476636,-0.07476428,0.15609778,-0.15609239,0.79541336,-0.79539168,0.10143322,-0.10143123,1.21612148,-1.21609278,0.00381766,-0.00381754,0.24552635,-0.24552008,0.00000000,-0.00000000
5.38769385,1.86085481,-1.86081069,0.07863672,-0.07863468,0.16244648,-0.16244143,0.82512857,-0.82510856,0.10501819,-0.10501646,1.26402559,-1.26399985,0.00397936,-0.00397925,0.25311228,-0.25310676,0.00000000,-0.00000000
5.39369685,1.92417080,-1.92413046,0.08226337,-0.08226140,0.16842839,-0.16842369,0.85328295,-0.85326461,0.10833418,-0.10833273,1.30750238,-1.30747989,0.00412997,-0.00412987,0.25986833,-0.25986356,0.00000000,-0.00000000
5.39969985,1.98239044,-1.98235417,0.08559650,-0.08559462,0.17404746,-0.17404310,0.87997526,-0.87995851,0.11135340,-0.11135224,1.34610839,-1.34608935,0.00426811,-0.00426802,0.26580078,-0.26579675,0.00000000,-0.00000000
5.40570285,2.03514043,-2.03510840,0.08859253,-0.08859076,0.17932284,-0.17931880,0.90540289,-0.90538756,0.11405519,-0.11405434,1.37950903,-1.37949359,0.00439267,-0.00439259,0.27094172,-0.27093841,0.00000000,-0.00000000
5.41170585,2.08219545,-2.08216773,0.09121519,-0.09121353,0.18428778,-0.18428405,0.92985739,-0.92984325,0.11642633,-0.11642579,1.40748939,-1.40747761,0.00450285,-0.00450278,0.27534705,-0.27534440,0.00000000,-0.00000000
5.41770885,2.12348088,-2.12345745,0.09343632,-0.09343479,0.18898768,-0.18898421,0.95371534,-0.95370212,0.11846094,-0.11846070,1.42996067,-1.42995254,0.00459819,-0.00459813,0.27909314,-0.27909109,0.00000000,-0.00000000
5.42371186,2.15906908,-2.15904980,0.09523636,-0.09523498,0.19347735,-0.19347410,0.97742467,-0.97741202,0.12016014,-0.12016019,1.44696206,-1.44695746,0.00467854,-0.00467849,0.28227249,-0.28227095,0.00000000,-0.00000000
5.42971486,2.18916915,-2.18915381,0.09660452,-0.09660329,0.19781773,-0.19781464,1.00148685,-1.00147442,0.12153136,-0.12153170,1.45865778,-1.45865656,0.00474405,-0.00474401,0.28498848,-0.28498738,0.00000000,-0.00000000
5.43571786,2.21411102,-2.21409934,0.09753861,-0.09753754,0.20207204,-0.20206908,1.02643566,-1.02642306,0.12258745,-0.12258805,1.46532969,-1.46533160,0.00479515,-0.00479512,0.28734960,-0.28734884,0.00000000,-0.00000000
5.44172086,2.23432440,-2.23431604,0.09804451,-0.09804358,0.20630179,-0.20629890,1.05281315,-1.05279999,0.12334557,-0.12334642,1.46736540,-1.46737015,0.00483251,-0.00483249,0.28946328,-0.28946278,0.00000000,-0.00000000
