energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.47373687,1.16357421,0.02672345,0.04436734,0.23274168,0.37483195,0.12762771,0.41562276,0.38202238,0.00000433
-1.46773387,1.10518437,0.02488037,0.04216084,0.22018958,0.35976410,0.12224522,0.38793067,0.36222903,0.00000460
-1.46173087,1.04743470,0.02299923,0.04003776,0.20755070,0.34536291,0.11681814,0.36022452,0.34247895,0.00000490
-1.45572786,0.99118105,0.02110868,0.03803662,0.19499664,0.33187836,0.11141804,0.33290655,0.32299812,0.00000525
-1.44972486,0.93720613,0.01923535,0.03619360,0.18268332,0.31953877,0.10610896,0.30634779,0.30399552,0.00000563
-1.44372186,0.88620496,0.01740329,0.03454169,0.17074838,0.30854608,0.10094670,0.28088134,0.28565853,0.00000606
-1.43771886,0.83877499,0.01563357,0.03310993,0.15930950,0.29907219,0.09597859,0.25679764,0.26814970,0.00000653
-1.43171586,0.79541035,0.01394392,0.03192297,0.14846375,0.29125647,0.09124378,0.23434187,0.25160476,0.00000705
-1.42571286,0.75649997,0.01234864,0.03100059,0.13828774,0.28520415,0.08677375,0.21371315,0.23613198,0.00000762
-1.41970985,0.72232906,0.01085856,0.03035750,0.12883859,0.28098543,0.08259321,0.19506551,0.22181251,0.00000825
-1.41370685,0.69308303,0.00948115,0.03000315,0.12015538,0.27863534,0.07872106,0.17851009,0.20870173,0.00000895
-1.40770385,0.66885338,0.00822068,0.02994174,0.11226106,0.27815398,0.07517146,0.16411857,0.19683114,0.00000972
-1.40170085,0.64964484,0.00707859,0.03017223,0.10516458,0.27950721,0.07195488,0.15192710,0.18621080,0.00001058
-1.39569785,0.63538306,0.00605376,0.03068845,0.09886311,0.28262761,0.06907898,0.14194073,0.17683197,0.00001152
-1.38969485,0.62592254,0.00514292,0.03147929,0.09334410,0.28741576,0.06654936,0.13413780,0.16866980,0.00001256
-1.38369185,0.62105431,0.00434107,0.03252894,0.08858732,0.29374177,0.06437010,0.12847411,0.16168590,0.00001372
-1.37768884,0.62051324,0.00364183,0.03381714,0.08456653,0.30144724,0.06254395,0.12488668,0.15583071,0.00001498
-1.37168584,0.62398490,0.00303788,0.03531957,0.08125087,0.31034758,0.06107246,0.12329683,0.15104560,0.00001638
-1.36568284,0.63111197,0.00252127,0.03700817,0.07860597,0.32023486,0.05995570,0.12361267,0.14726470,0.00001790
-1.35967984,0.64150034,0.00208376,0.03885168,0.07659475,0.33088127,0.05919195,0.12573079,0.14441636,0.00001955
-1.35367684,0.65472515,0.00171706,0.04081608,0.07517793,0.34204318,0.05877714,0.12953736,0.14242447,0.00002134
-1.34767384,0.67033684,0.00141311,0.04286521,0.07431434,0.35346594,0.05870427,0.13490853,0.14120957,0.00002327
-1.34167084,0.68786754,0.00116420,0.04496137,0.07396114,0.36488921,0.05896282,0.14171054,0.14068983,0.00002533
-1.33566783,0.70683797,0.00096313,0.04706601,0.07407392,0.37605296,0.05953816,0.14979940,0.14078203,0.00002753
-1.32966483,0.72676484,0.00080333,0.04914047,0.07460678,0.38670390,0.06041114,0.15902056,0.14140265,0.00002986
-1.32366183,0.74716893,0.00067888,0.05114669,0.07551255,0.39660215,0.06155782,0.16920863,0.14246895,0.00003231
-1.31765883,0.76758382,0.00058454,0.05304799,0.07674305,0.40552807,0.06294933,0.18018738,0.14390034,0.00003489
-1.31165583,0.78756505,0.00051579,0.05480980,0.07824958,0.41328880,0.06455208,0.19177021,0.14561978,0.00003757
-1.30565283,0.80669970,0.00046880,0.05640038,0.07998353,0.41972458,0.06632819,0.20376116,0.14755546,0.00004037
-1.29964982,0.82461601,0.00044039,0.05779148,0.08189722,0.42471423,0.06823611,0.21595664,0.14964256,0.00004326
-1.29364682,0.84099290,0.00042799,0.05895893,0.08394490,0.42817987,0.07023159,0.22814781,0.15182510,0.00004625
-1.28764382,0.85556889,0.00042964,0.05988314,0.08608391,0.43009047,0.07226879,0.24012378,0.15405783,0.00004935
-1.28164082,0.86815023,0.00044392,0.06054952,0.08827590,0.43046417,0.07430157,0.25167540,0.15630803,0.00005255
-1.27563782,0.87861777,0.00046986,0.06094871,0.09048816,0.42936918,0.07628499,0.26259965,0.15855717,0.00005586
-1.26963482,0.88693228,0.00050698,0.06107681,0.09269485,0.42692317,0.07817673,0.27270441,0.16080227,0.00005932
-1.26363182,0.89313772,0.00055516,0.06093537,0.09487815,0.42329118,0.07993862,0.28181341,0.16305687,0.00006293
-1.25762881,0.89736238,0.00061465,0.06053128,0.09702917,0.41868200,0.08153801,0.28977116,0.16535152,0.00006674
-1.25162581,0.89981736,0.00068598,0.05987660,0.09914865,0.41334311,0.08294903,0.29644760,0.16773365,0.00007078
-1.24562281,0.90079236,0.00076992,0.05898813,0.10124723,0.40755428,0.08415356,0.30174215,0.17026677,0.00007511
-1.23961981,0.90064846,0.00086741,0.05788702,0.10334530,0.40161988,0.08514195,0.30558697,0.17302888,0.00007977
-1.23361681,0.89980808,0.00097954,0.05659812,0.10547240,0.39586029,0.08591336,0.30794922,0.17611012,0.00008484
-1.22761381,0.89874186,0.00110743,0.05514938,0.10766606,0.39060232,0.08647570,0.30883212,0.17960959,0.00009037
-1.22161081,0.89795301,0.00125216,0.05357105,0.10997019,0.38616909,0.08684521,0.30827465,0.18363141,0.00009642
-1.21560780,0.89795910,0.00141475,0.05189490,0.11243289,0.38286955,0.08704558,0.30634990,0.18828008,0.00010307
-1.20960480,0.89927206,0.00159600,0.05015336,0.11510391,0.38098787,0.08710670,0.30316210,0.19365530,0.00011037
-1.20360180,0.90237684,0.00179646,0.04837862,0.11803170,0.38077314,0.08706310,0.29884235,0.19984636,0.00011837
-1.19759880,0.90770947,0.00201633,0.04660182,0.12126029,0.38242953,0.08695205,0.29354330,0.20692635,0.00012710
-1.19159580,0.91563553,0.00225539,0.04485214,0.12482597,0.38610744,0.08681158,0.28743293,0.21494647,0.00013657
-1.18559280,0.92642977,0.00251292,0.04315606,0.12875419,0.39189583,0.08667832,0.28068782,0.22393061,0.00014679
-1.17958979,0.94025808,0.00278764,0.04153669,0.13305652,0.39981621,0.08658538,0.27348614,0.23387060,0.00015772
-1.17358679,0.95716267,0.00307769,0.04001309,0.13772821,0.40981850,0.08656041,0.26600077,0.24472241,0.00016932
-1.16758379,0.97705134,0.00338058,0.03859992,0.14274616,0.42177916,0.08662384,0.25839280,0.25640344,0.00018149
-1.16158079,0.99969186,0.00369321,0.03730708,0.14806773,0.43550171,0.08678753,0.25080586,0.26879135,0.00019413
-1.15557779,1.02471177,0.00401188,0.03613960,0.15363034,0.45071999,0.08705375,0.24336138,0.28172442,0.00020708
-1.14957479,1.05160436,0.00433236,0.03509767,0.15935200,0.46710401,0.08741477,0.23615521,0.29500364,0.00022020
-1.14357179,1.07974060,0.00464995,0.03417693,0.16513286,0.48426849,0.08785283,0.22925556,0.30839656,0.00023327
-1.13756878,1.10838714,0.00495960,0.03336882,0.17085756,0.50178398,0.08834077,0.22270236,0.32164290,0.00024610
-1.13156578,1.13672972,0.00525603,0.03266120,0.17639864,0.51919010,0.08884313,0.21650825,0.33446158,0.00025847
-1.12556278,1.16390127,0.00553385,0.03203904,0.18162057,0.53601076,0.08931761,0.21066073,0.34655919,0.00027014
-1.11955978,1.18901368,0.00578778,0.03148527,0.18638447,0.55177056,0.08971712,0.20512564,0.35763940,0.00028089
-1.11355678,1.21119184,0.00601275,0.03098169,0.19055311,0.56601204,0.08999189,0.19985160,0.36741293,0.00029052
-1.10755378,1.22960855,0.00620408,0.03050995,0.19399623,0.57831293,0.09009196,0.19477515,0.37560775,0.00029883
-1.10155078,1.24351880,0.00635769,0.03005246,0.19659564,0.58830278,0.08996955,0.18982634,0.38197899,0.00030565
-1.09554777,1.25229173,0.00647017,0.02959337,0.19825003,0.59567820,0.08958149,0.18493436,0.38631798,0.00031085
-1.08954477,1.25543882,0.00653894,0.02911938,0.19887929,0.60021611,0.08889138,0.18003305,0.38846029,0.00031435
-1.08354177,1.25263709,0.00656234,0.02862045,0.19842791,0.60178429,0.08787145,0.17506591,0.38829201,0.00031611
-1.07753877,1.24374595,0.00653967,0.02809041,0.19686761,0.60034888,0.08650408,0.16999034,0.38575430,0.00031613
-1.07153577,1.22881712,0.00647127,0.02752735,0.19419876,0.59597822,0.08478277,0.16478104,0.38084576,0.00031449
-1.06553277,1.20809702,0.00635844,0.02693383,0.19045073,0.58884306,0.08271271,0.15943228,0.37362270,0.00031130
-1.05952976,1.18202145,0.00620343,0.02631688,0.18568113,0.57921284,0.08031074,0.15395912,0.36419714,0.00030672
-1.05352676,1.15120288,0.00600937,0.02568784,0.17997389,0.56744833,0.07760483,0.14839735,0.35273279,0.00030098
-1.04752376,1.11641082,0.00578014,0.02506194,0.17343638,0.55399068,0.07463311,0.14280245,0.33943917,0.00029432
-1.04152076,1.07854615,0.00552025,0.02445779,0.16619568,0.53934745,0.07144242,0.13724741,0.32456416,0.00028704
-1.03551776,1.03861050,0.00523469,0.02389663,0.15839419,0.52407596,0.06808664,0.13181975,0.30838538,0.00027944
-1.02951476,0.99767191,0.00492873,0.02340148,0.15018476,0.50876478,0.06462461,0.12661773,0.29120079,0.00027187
-1.02351176,0.95682829,0.00460783,0.02299622,0.14172558,0.49401373,0.06111804,0.12174610,0.27331894,0.00026464
-1.01750875,0.91716993,0.00427742,0.02270459,0.13317508,0.48041344,0.05762929,0.11731148,0.25504930,0.00025810
-1.01150575,0.87974265,0.00394274,0.02254913,0.12468699,0.46852487,0.05421923,0.11341765,0.23669307,0.00025253
-1.00550275,0.84551284,0.00360878,0.02255019,0.11640580,0.45885979,0.05094518,0.11016086,0.21853483,0.00024822
-0.99949975,0.81533564,0.00328008,0.02272497,0.10846272,0.45186263,0.04785913,0.10762553,0.20083533,0.00024542
-0.99349675,0.78992739,0.00296068,0.02308661,0.10097236,0.44789452,0.04500613,0.10588027,0.18382552,0.00024432
-0.98749375,0.76984304,0.00265406,0.02364342,0.09403013,0.44721991,0.04242312,0.10497458,0.16770220,0.00024505
-0.98149075,0.75545938,0.00236308,0.02439832,0.08771045,0.44999635,0.04013797,0.10493622,0.15262507,0.00024769
-0.97548774,0.74696449,0.00208998,0.02534833,0.08206575,0.45626760,0.03816899,0.10576942,0.13871535,0.00025227
-0.96948474,0.74435357,0.00183637,0.02648438,0.07712634,0.46596061,0.03652471,0.10745395,0.12605587,0.00025873
-0.96348174,0.74743125,0.00160328,0.02779124,0.07290097,0.47888623,0.03520410,0.10994507,0.11469241,0.00026696
-0.95747874,0.75582023,0.00139118,0.02924774,0.06937808,0.49474382,0.03419702,0.11317444,0.10463618,0.00027680
-0.95147574,0.76897585,0.00120007,0.03082714,0.06652765,0.51312968,0.03348500,0.11705187,0.09586722,0.00028800
-0.94547274,0.78620601,0.00102950,0.03249782,0.06430349,0.53354902,0.03304229,0.12146789,0.08833854,0.00030028
-0.93946973,0.80669585,0.00087868,0.03422404,0.06264598,0.55543114,0.03283700,0.12629706,0.08198063,0.00031333
-0.93346673,0.82953628,0.00074654,0.03596703,0.06148498,0.57814742,0.03283253,0.13140190,0.07670634,0.00032678
-0.92746373,0.85375529,0.00063180,0.03768606,0.06074293,0.60103146,0.03298899,0.13663728,0.07241572,0.00034026
-0.92146073,0.87835120,0.00053304,0.03933980,0.06033793,0.62340081,0.03326466,0.14185510,0.06900072,0.00035339
-0.91545773,0.90232644,0.00044876,0.04088760,0.06018680,0.64457938,0.03361748,0.14690918,0.06634970,0.00036578
-0.90945473,0.92472094,0.00037742,0.04229087,0.06020794,0.66391993,0.03400645,0.15165999,0.06435136,0.00037708
-0.90345173,0.94464370,0.00031752,0.04351436,0.06032391,0.68082567,0.03439293,0.15597923,0.06289826,0.00038694
-0.89744872,0.96130162,0.00026763,0.04452746,0.06046374,0.69477017,0.03474176,0.15975396,0.06188972,0.00039508
-0.89144572,0.97402452,0.00022636,0.04530522,0.06056485,0.70531489,0.03502224,0.16289010,0.06123408,0.00040125
-0.88544272,0.98228533,0.00019250,0.04582928,0.06057450,0.71212357,0.03520888,0.16531529,0.06085030,0.00040527
-0.87943972,0.98571501,0.00016490,0.04608855,0.06045089,0.71497298,0.03528191,0.16698081,0.06066901,0.00040702
-0.87343672,0.98411148,0.00014260,0.04607965,0.06016375,0.71375957,0.03522756,0.16786266,0.06063286,0.00040644
-0.86743372,0.97744246,0.00012475,0.04580702,0.05969449,0.70850186,0.03503817,0.16796169,0.06069643,0.00040356
-0.86143072,0.96584232,0.00011066,0.04528287,0.05903603,0.69933846,0.03471194,0.16730274,0.06082563,0.00039845
-0.85542771,0.94960309,0.00009977,0.04452673,0.05819216,0.68652197,0.03425264,0.16593300,0.06099675,0.00039126
-0.84942471,0.92916027,0.00009165,0.04356484,0.05717664,0.67040899,0.03366903,0.16391960,0.06119524,0.00038221
-0.84342171,0.90507433,0.00008601,0.04242928,0.05601208,0.65144688,0.03297417,0.16134651,0.06141428,0.00037155
-0.83741871,0.87800858,0.00008268,0.04115696,0.05472858,0.63015781,0.03218468,0.15831106,0.06165332,0.00035958
-0.83141571,0.84870473,0.00008161,0.03978844,0.05336231,0.60712096,0.03131987,0.15492021,0.06191660,0.00034662
-0.82541271,0.81795726,0.00008286,0.03836670,0.05195405,0.58295360,0.03040092,0.15128665,0.06221182,0.00033303
-0.81940970,0.78658752,0.00008660,0.03693587,0.05054779,0.55829191,0.02945002,0.14752513,0.06254895,0.00031916
-0.81340670,0.75541897,0.00009309,0.03554001,0.04918935,0.53377242,0.02848965,0.14374900,0.06293930,0.00030535
-0.80740370,0.72525428,0.00010270,0.03422193,0.04792522,0.51001461,0.02754189,0.14006718,0.06339486,0.00029195
-0.80140070,0.69685512,0.00011588,0.03302219,0.04680155,0.48760551,0.02662783,0.13658170,0.06392798,0.00027926
-0.79539770,0.67092537,0.00013318,0.03197820,0.04586333,0.46708659,0.02576720,0.13338582,0.06455122,0.00026758
-0.78939470,0.64809794,0.00015520,0.03112348,0.04515373,0.44894337,0.02497799,0.13056272,0.06527761,0.00025713
-0.78339170,0.62892546,0.00018263,0.03048716,0.04471371,0.43359787,0.02427635,0.12818490,0.06612100,0.00024813
-0.77738869,0.61387473,0.00021623,0.03009365,0.04458167,0.42140395,0.02367642,0.12631407,0.06709665,0.00024073
-0.77138569,0.60332462,0.00025677,0.02996240,0.04479336,0.41264528,0.02319042,0.12500144,0.06822185,0.00023505
-0.76538269,0.59756703,0.00030507,0.03010799,0.04538177,0.40753583,0.02282870,0.12428849,0.06951662,0.00023116
-0.75937969,0.59681033,0.00036197,0.03054018,0.04637710,0.40622244,0.02259983,0.12420783,0.07100426,0.00022908
-0.75337669,0.60118471,0.00042828,0.03126417,0.04780676,0.40878897,0.02251077,0.12478423,0.07271187,0.00022882
-0.74737369,0.61074871,0.00050477,0.03228092,0.04969534,0.41526181,0.02256695,0.12603560,0.07467061,0.00023032
-0.74137069,0.62549649,0.00059217,0.03358749,0.05206446,0.42561600,0.02277235,0.12797381,0.07691578,0.00023352
-0.73536768,0.64536519,0.00069108,0.03517743,0.05493272,0.43978192,0.02312949,0.13060533,0.07948666,0.00023835
-0.72936468,0.67024198,0.00080200,0.03704116,0.05831540,0.45765184,0.02363944,0.13393161,0.08242610,0.00024468
-0.72336168,0.69997069,0.00092527,0.03916634,0.06222431,0.47908639,0.02430166,0.13794917,0.08577991,0.00025242
-0.71735868,0.73435764,0.00106107,0.04153817,0.06666751,0.50392058,0.02511386,0.14264946,0.08959609,0.00026145
-0.71135568,0.77317691,0.00120934,0.04413972,0.07164913,0.53196936,0.02607184,0.14801848,0.09392391,0.00027165
-0.70535268,0.81617504,0.00136984,0.04695220,0.07716923,0.56303273,0.02716922,0.15403638,0.09881298,0.00028293
-0.69934967,0.86307543,0.00154208,0.04995519,0.08322384,0.59690041,0.02839729,0.16067690,0.10431234,0.00029519
-0.69334667,0.91358267,0.00172537,0.05312690,0.08980513,0.63335629,0.02974480,0.16790699,0.11046968,0.00030836
-0.68734367,0.96738720,0.00191878,0.05644440,0.09690181,0.67218260,0.03119793,0.17568657,0.11733061,0.00032237
-0.68134067,1.02417043,0.00212120,0.05988390,0.10449974,0.71316415,0.03274024,0.18396857,0.12493831,0.00033718
-0.67533767,1.08361050,0.00233134,0.06342102,0.11258282,0.75609246,0.03435278,0.19269925,0.13333328,0.00035279
-0.66933467,1.14538887,0.00254781,0.06703114,0.12113401,0.80077001,0.03601438,0.20181898,0.14255337,0.00036920
-0.66333167,1.20919756,0.00276913,0.07068974,0.13013658,0.84701450,0.03770198,0.21126335,0.15263409,0.00038646
-0.65732866,1.27474689,0.00299378,0.07437282,0.13957542,0.89466288,0.03939121,0.22096460,0.16360903,0.00040462
-0.65132566,1.34177334,0.00322033,0.07805731,0.14943842,0.94357512,0.04105693,0.23085335,0.17551046,0.00042378
-0.64532266,1.41004713,0.00344739,0.08172152,0.15971768,0.99363738,0.04267404,0.24086060,0.18836998,0.00044406
-0.63931966,1.47937890,0.00367376,0.08534554,0.17041062,1.04476420,0.04421825,0.25091965,0.20221911,0.00046561
-0.63331666,1.54962498,0.00389844,0.08891165,0.18152076,1.09689950,0.04566690,0.26096808,0.21708978,0.00048860
-0.62731366,1.62069056,0.00412066,0.09240464,0.19305806,1.15001608,0.04699976,0.27094950,0.23301461,0.00051323
-0.62131066,1.69253039,0.00433994,0.09581207,0.20503883,1.20411328,0.04819981,0.28081498,0.25002695,0.00053970
-0.61530765,1.76514653,0.00455605,0.09912442,0.21748508,1.25921282,0.04925385,0.29052406,0.26816055,0.00056825
-0.60930465,1.83858298,0.00476906,0.10233513,0.23042331,1.31535262,0.05015306,0.30004525,0.28744893,0.00059910
-0.60330165,1.91291713,0.00497928,0.10544055,0.24388273,1.37257882,0.05089330,0.30935603,0.30792432,0.00063250
-0.59729865,1.98824834,0.00518723,0.10843974,0.25789295,1.43093622,0.05147525,0.31844222,0.32961632,0.00066867
-0.59129565,2.06468391,0.00539358,0.11133416,0.27248124,1.49045754,0.05190438,0.32729693,0.35255020,0.00070782
-0.58529265,2.14232330,0.00559906,0.11412731,0.28766951,1.55115198,0.05219063,0.33591899,0.37674498,0.00075015
-0.57928964,2.22124113,0.00580441,0.11682427,0.30347103,1.61299378,0.05234795,0.34431110,0.40221130,0.00079582
-0.57328664,2.30147019,0.00601030,0.11943117,0.31988721,1.67591135,0.05239365,0.35247771,0.42894916,0.00084492
-0.56728364,2.38298506,0.00621721,0.12195469,0.33690447,1.73977765,0.05234761,0.36042288,0.45694566,0.00089754
-0.56128064,2.46568758,0.00642537,0.12440151,0.35449152,1.80440253,0.05223133,0.36814815,0.48617267,0.00095366
-0.55527764,2.54939485,0.00663469,0.12677779,0.37259702,1.86952742,0.05206700,0.37565064,0.51658469,0.00101322
-0.54927464,2.63383055,0.00684472,0.12908873,0.39114793,1.93482288,0.05187653,0.38292145,0.54811674,0.00107609
-0.54327164,2.71862002,0.00705460,0.13133807,0.41004860,1.99988923,0.05168054,0.38994438,0.58068246,0.00114206
-0.53726863,2.80328952,0.00726303,0.13352776,0.42918060,2.06426019,0.05149758,0.39669524,0.61417240,0.00121084
-0.53126563,2.88726950,0.00746831,0.13565760,0.44840348,2.12740965,0.05134331,0.40314146,0.64845258,0.00128206
-0.52526263,2.96990203,0.00766835,0.13772495,0.46755625,2.18876097,0.05123000,0.40924227,0.68336325,0.00135529
-0.51925963,3.05045172,0.00786072,0.13972447,0.48645981,2.24769864,0.05116602,0.41494929,0.71871806,0.00143000
-0.51325663,3.12811981,0.00804272,0.14164795,0.50491998,2.30358159,0.05115573,0.42020745,0.75430363,0.00150563
-0.50725363,3.20206069,0.00821147,0.14348410,0.52273121,2.35575762,0.05119940,0.42495624,0.78987958,0.00158154
-0.50125063,3.27140029,0.00836399,0.14521850,0.53968087,2.40357829,0.05129341,0.42913123,0.82517921,0.00165705
-0.49524762,3.33525552,0.00849729,0.14683346,0.55555382,2.44641375,0.05143064,0.43266565,0.85991089,0.00173145
-0.48924462,3.39275427,0.00860849,0.14830811,0.57013736,2.48366693,0.05160095,0.43549218,0.89376040,0.00180399
-0.48324162,3.44305536,0.00869490,0.14961847,0.58322623,2.51478680,0.05179183,0.43754468,0.92639418,0.00187394
-0.47723862,3.48536798,0.00875412,0.15073768,0.59462765,2.53928022,0.05198916,0.43876001,0.95746382,0.00194055
-0.47123562,3.51897036,0.00878409,0.15163639,0.60416628,2.55672243,0.05217800,0.43907979,0.98661169,0.00200312
-0.46523262,3.54322733,0.00878318,0.15228327,0.61168892,2.56676591,0.05234340,0.43845209,1.01347778,0.00206097
-0.45922961,3.55760663,0.00875021,0.15264570,0.61706887,2.56914782,0.05247115,0.43683319,1.03770775,0.00211350
-0.45322661,3.56169381,0.00868453,0.15269069,0.62020991,2.56369592,0.05254859,0.43418917,1.05896202,0.00216017
-0.44722361,3.55520560,0.00858597,0.15238589,0.62104971,2.55033321,0.05256519,0.43049750,1.07692567,0.00220055
-0.44122061,3.53800140,0.00845490,0.15170076,0.61956263,2.52908128,0.05251314,0.42574851,1.09131878,0.00223429
-0.43521761,3.51009294,0.00829219,0.15060792,0.61576184,2.50006246,0.05238769,0.41994679,1.10190695,0.00226120
-0.42921461,3.47165140,0.00809920,0.14908447,0.60970055,2.46350076,0.05218744,0.41311240,1.10851142,0.00228121
-0.42321161,3.42301204,0.00787773,0.14711333,0.60147249,2.41972153,0.05191441,0.40528177,1.11101827,0.00229438
-0.41720860,3.36467546,0.00762999,0.14468452,0.59121129,2.36914958,0.05157399,0.39650843,1.10938622,0.00230093
-0.41120560,3.29730547,0.00735858,0.14179632,0.57908893,2.31230584,0.05117472,0.38686326,1.10365256,0.00230122
