energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,0.33669532,0.55187117,0.00100550,0.00133630,0.03224815,0.03357859,0.00661553
4.31915958,0.34873522,0.56806872,0.00103292,0.00161229,0.03523369,0.03231887,0.00666970
4.32516258,0.36731693,0.59542758,0.00107729,0.00193352,0.03923306,0.03194273,0.00685630
4.33116558,0.39282613,0.63450875,0.00113986,0.00230361,0.04427813,0.03243632,0.00718008
4.33716858,0.42560143,0.68579005,0.00122172,0.00272584,0.05039690,0.03378368,0.00764484
4.34317159,0.46591383,0.74963610,0.00132379,0.00320299,0.05761052,0.03596620,0.00825320
4.34917459,0.51394509,0.82626617,0.00144669,0.00373708,0.06592994,0.03896171,0.00900622
4.35517759,0.56976577,0.91572105,0.00159073,0.00432922,0.07535255,0.04274354,0.00990312
4.36118059,0.63331397,1.01783066,0.00175585,0.00497938,0.08585876,0.04727945,0.01094095
4.36718359,0.70437591,1.13218409,0.00194154,0.00568618,0.09740879,0.05253055,0.01211427
4.37318659,0.78256938,1.25810395,0.00214681,0.00644676,0.10993984,0.05845042,0.01341490
4.37918959,0.86733137,1.39462712,0.00237015,0.00725667,0.12336387,0.06498432,0.01483169
4.38519260,0.95791108,1.54049373,0.00260954,0.00810971,0.13756605,0.07206894,0.01635047
4.39119560,1.05336914,1.69414604,0.00286238,0.00899800,0.15240419,0.07963239,0.01795397
4.39719860,1.15258415,1.85373870,0.00312559,0.00991194,0.16770925,0.08759488,0.01962193
4.40320160,1.25426679,2.01716130,0.00339558,0.01084037,0.18328693,0.09586982,0.02133139
4.40920460,1.35698200,2.18207347,0.00366837,0.01177070,0.19892052,0.10436569,0.02305699
4.41520760,1.45917880,2.34595240,0.00393959,0.01268920,0.21437499,0.11298836,0.02477148
4.42121061,1.55922729,2.50615179,0.00420468,0.01358129,0.22940210,0.12164407,0.02644636
4.42721361,1.65546174,2.65997045,0.00445893,0.01443191,0.24374656,0.13024271,0.02805259
4.43321661,1.74622827,2.80472838,0.00469763,0.01522595,0.25715297,0.13870160,0.02956137
4.43921961,1.82993538,2.93784737,0.00491625,0.01594868,0.26937323,0.14694928,0.03094500
4.44522261,1.90510516,3.05693267,0.00511050,0.01658624,0.28017423,0.15492931,0.03217774
4.45122561,1.97042298,3.15985227,0.00527656,0.01712605,0.28934536,0.16260382,0.03323667
4.45722861,2.02478327,3.24480998,0.00541115,0.01755729,0.29670562,0.16995659,0.03410241
4.46323162,2.06732919,3.31040869,0.00551166,0.01787123,0.30210990,0.17699541,0.03475986
4.46923462,2.09748422,3.35570077,0.00557625,0.01806158,0.30545419,0.18375363,0.03519870
4.47523762,2.11497377,3.38022266,0.00560389,0.01812470,0.30667940,0.19029057,0.03541376
4.48124062,2.11983591,3.38401199,0.00559445,0.01805977,0.30577367,0.19669088,0.03540525
4.48724362,2.11242017,3.36760590,0.00554867,0.01786882,0.30277298,0.20306251,0.03517873
4.49324662,2.09337459,3.33202052,0.00546813,0.01755665,0.29776005,0.20953358,0.03474494
4.49924962,2.06362129,3.27871243,0.00535524,0.01713072,0.29086155,0.21624794,0.03411936
4.50525263,2.02432173,3.20952368,0.00521310,0.01660086,0.28224381,0.22335971,0.03332170
4.51125563,1.97683322,3.12661305,0.00504542,0.01597897,0.27210719,0.23102685,0.03237517
4.51725863,1.92265863,3.03237665,0.00485642,0.01527860,0.26067927,0.23940409,0.03130566
4.52326163,1.86339168,2.92936148,0.00465062,0.01451453,0.24820743,0.24863540,0.03014082
4.52926463,1.80066024,2.82017608,0.00443277,0.01370228,0.23495086,0.25884640,0.02890914
4.53526763,1.73607013,2.70740200,0.00420762,0.01285766,0.22117254,0.27013694,0.02763902
4.54127064,1.67115188,2.59351006,0.00397984,0.01199628,0.20713143,0.28257422,0.02635784
4.54727364,1.60731260,2.48078472,0.00375385,0.01113314,0.19307518,0.29618684,0.02509119
4.55327664,1.54579482,2.37125947,0.00353369,0.01028222,0.17923374,0.31095991,0.02386213
4.55927964,1.48764360,2.26666533,0.00332295,0.00945617,0.16581380,0.32683163,0.02269062
4.56528264,1.43368310,2.16839412,0.00312465,0.00866602,0.15299456,0.34369147,0.02159308
4.57128564,1.38450280,2.07747682,0.00294121,0.00792100,0.14092462,0.36138009,0.02058212
4.57728864,1.34045358,1.99457732,0.00277443,0.00722843,0.12972015,0.37969109,0.01966642
4.58329165,1.30165301,1.92000045,0.00262544,0.00659366,0.11946438,0.39837460,0.01885075
4.58929465,1.26799920,1.85371304,0.00249475,0.00602010,0.11020809,0.41714263,0.01813614
4.59529765,1.23919193,1.79537625,0.00238225,0.00550927,0.10197122,0.43567597,0.01752016
4.60130065,1.21475971,1.74438678,0.00228730,0.00506099,0.09474538,0.45363261,0.01699730
4.60730365,1.19409133,1.69992476,0.00220877,0.00467350,0.08849697,0.47065713,0.01655946
4.61330665,1.17647027,1.66100576,0.00214513,0.00434369,0.08317090,0.48639098,0.01619641
4.61930965,1.16111043,1.62653467,0.00209452,0.00406733,0.07869466,0.50048317,0.01589643
4.62531266,1.14719182,1.59535910,0.00205484,0.00383930,0.07498254,0.51260097,0.01564679
4.63131566,1.13389477,1.56632053,0.00202386,0.00365385,0.07193988,0.52244028,0.01543436
4.63731866,1.12043173,1.53830133,0.00199928,0.00350483,0.06946726,0.52973522,0.01524610
4.64332166,1.10607547,1.51026667,0.00197882,0.00338591,0.06746437,0.53426663,0.01506959
4.64932466,1.09018334,1.48129996,0.00196030,0.00329080,0.06583363,0.53586908,0.01489345
4.65532766,1.07221672,1.45063164,0.00194172,0.00321344,0.06448334,0.53443623,0.01470768
4.66133067,1.05175574,1.41766066,0.00192127,0.00314814,0.06333040,0.52992417,0.01450403
4.66733367,1.02850892,1.38196890,0.00189743,0.00308973,0.06230251,0.52235286,0.01427621
4.67333667,1.00231801,1.34332869,0.00186896,0.00303365,0.06133985,0.51180533,0.01402005
4.67933967,0.97315819,1.30170380,0.00183495,0.00297604,0.06039620,0.49842493,0.01373362
4.68534267,0.94113403,1.25724471,0.00179481,0.00291378,0.05943958,0.48241071,0.01341721
4.69134567,0.90647168,1.21027866,0.00174828,0.00284448,0.05845231,0.46401101,0.01307335
4.69734867,0.86950788,1.16129547,0.00169540,0.00276652,0.05743067,0.44351568,0.01270664
4.70335168,0.83067639,1.11092990,0.00163651,0.00267899,0.05638408,0.42124727,0.01232366
4.70935468,0.79049244,1.05994132,0.00157221,0.00258166,0.05533390,0.39755140,0.01193272
4.71535768,0.74953598,1.00919169,0.00150331,0.00247490,0.05431191,0.37278688,0.01154364
4.72136068,0.70843424,0.95962250,0.00143082,0.00235963,0.05335857,0.34731592,0.01116746
4.72736368,0.66784436,0.91223140,0.00135587,0.00223724,0.05252101,0.32149469,0.01081616
4.73336668,0.62843654,0.86804916,0.00127971,0.00210952,0.05185102,0.29566472,0.01050234
4.73936968,0.59087834,0.82811756,0.00120363,0.00197855,0.05140296,0.27014533,0.01023895
4.74537269,0.55582047,0.79346852,0.00112892,0.00184670,0.05123173,0.24522735,0.01003890
4.75137569,0.52388453,0.76510489,0.00105688,0.00171650,0.05139090,0.22116823,0.00991486
4.75737869,0.49565291,0.74398315,0.00098871,0.00159065,0.05193103,0.19818872,0.00987895
4.76338169,0.47166092,0.73099812,0.00092558,0.00147200,0.05289833,0.17647096,0.00994250
4.76938469,0.45239148,0.72696974,0.00086851,0.00136349,0.05433358,0.15615815,0.01011583
4.77538769,0.43827204,0.73263205,0.00081847,0.00126818,0.05627154,0.13735541,0.01040811
4.78139070,0.42967385,0.74862410,0.00077625,0.00118928,0.05874069,0.12013194,0.01082723
4.78739370,0.42691320,0.77548292,0.00074259,0.00113020,0.06176344,0.10452403,0.01137970
4.79339670,0.43025450,0.81363835,0.00071809,0.00109453,0.06535676,0.09053882,0.01207058
4.79939970,0.43991470,0.86340953,0.00070328,0.00108617,0.06953321,0.07815863,0.01290356
4.80540270,0.45606885,0.92500308,0.00069858,0.00110933,0.07430222,0.06734546,0.01388089
4.81140570,0.47885604,0.99851257,0.00070441,0.00116859,0.07967170,0.05804555,0.01500350
4.81740870,0.50838558,1.08391942,0.00072111,0.00126896,0.08564970,0.05019377,0.01627109
4.82341171,0.54474269,1.18109476,0.00074901,0.00141587,0.09224613,0.04371773,0.01768219
4.82941471,0.58799324,1.28980219,0.00078847,0.00161519,0.09947432,0.03854132,0.01923426
4.83541771,0.63818712,1.40970121,0.00083984,0.00187322,0.10735232,0.03458774,0.02092384
4.84142071,0.69535974,1.54035099,0.00090350,0.00219657,0.11590374,0.03178187,0.02274657
4.84742371,0.75953125,1.68121420,0.00097985,0.00259209,0.12515802,0.03005193,0.02469727
4.85342671,0.83070326,1.83166060,0.00106933,0.00306672,0.13515008,0.02933051,0.02676993
4.85942971,0.90885280,1.99097010,0.00117237,0.00362729,0.14591916,0.02955494,0.02895774
4.86543272,0.99392352,2.15833489,0.00128939,0.00428028,0.15750679,0.03066704,0.03125295
4.87143572,1.08581421,2.33286058,0.00142081,0.00503153,0.16995408,0.03261242,0.03364682
4.87743872,1.18436505,2.51356594,0.00156692,0.00588595,0.18329814,0.03533933,0.03612941
4.88344172,1.28934188,2.69938155,0.00172794,0.00684716,0.19756788,0.03879721,0.03868944
4.88944472,1.40041942,2.88914717,0.00190392,0.00791715,0.21277943,0.04293505,0.04131405
4.89544772,1.51716421,3.08160839,0.00209469,0.00909592,0.22893115,0.04769969,0.04398861
4.90145073,1.63901823,3.27541298,0.00229986,0.01038116,0.24599881,0.05303419,0.04669652
4.90745373,1.76528454,3.46910767,0.00251869,0.01176795,0.26393096,0.05887630,0.04941906
4.91345673,1.89511597,3.66113633,0.00275016,0.01324852,0.28264500,0.06515730,0.05213531
4.91945973,2.02750825,3.84984043,0.00299284,0.01481211,0.30202414,0.07180106,0.05482214
4.92546273,2.16129848,4.03346307,0.00324494,0.01644488,0.32191556,0.07872369,0.05745430
4.93146573,2.29517024,4.21015748,0.00350426,0.01813000,0.34213005,0.08583354,0.06000471
4.93746873,2.42766565,4.37800106,0.00376822,0.01984776,0.36244320,0.09303175,0.06244475
4.94347174,2.55720512,4.53501570,0.00403390,0.02157590,0.38259843,0.10021336,0.06474481
4.94947474,2.68211459,4.67919476,0.00429806,0.02329000,0.40231164,0.10726884,0.06687488
4.95547774,2.80065991,4.80853691,0.00455720,0.02496403,0.42127753,0.11408607,0.06880532
4.96148074,2.91108749,4.92108631,0.00480768,0.02657099,0.43917744,0.12055272,0.07050767
4.96748374,3.01166994,5.01497824,0.00504577,0.02808360,0.45568826,0.12655889,0.07195552
4.97348674,3.10075497,5.08848893,0.00526773,0.02947514,0.47049229,0.13199988,0.07312545
4.97948974,3.17681563,5.14008768,0.00547000,0.03072017,0.48328742,0.13677904,0.07399786
4.98549275,3.23849958,5.16848912,0.00564922,0.03179543,0.49379734,0.14081051,0.07455780
4.99149575,3.28467526,5.17270320,0.00580239,0.03268051,0.50178119,0.14402177,0.07479561
4.99749875,3.31447245,5.15208027,0.00592695,0.03335861,0.50704230,0.14635582,0.07470748
5.00350175,3.32731542,5.10634898,0.00602086,0.03381705,0.50943554,0.14777297,0.07429575
5.00950475,3.32294665,5.03564452,0.00608267,0.03404778,0.50887292,0.14825213,0.07356901
5.01550775,3.30143998,4.94052532,0.00611158,0.03404760,0.50532725,0.14779145,0.07254199
5.02151076,3.26320229,4.82197700,0.00610744,0.03381835,0.49883361,0.14640846,0.07123516
5.02751376,3.20896344,4.68140258,0.00607079,0.03336679,0.48948867,0.14413949,0.06967419
5.03351676,3.13975495,4.52059903,0.00600277,0.03270442,0.47744779,0.14103866,0.06788915
5.03951976,3.05687835,4.34172073,0.00590517,0.03184709,0.46292013,0.13717620,0.06591355
5.04552276,2.96186463,4.14723106,0.00578025,0.03081447,0.44616209,0.13263639,0.06378332
5.05152576,2.85642682,3.93984420,0.00563077,0.02962943,0.42746930,0.12751521,0.06153567
5.05752876,2.74240799,3.72245934,0.00545979,0.02831731,0.40716753,0.12191760,0.05920798
5.06353177,2.62172699,3.49809012,0.00527067,0.02690522,0.38560316,0.11595474,0.05683670
5.06953477,2.49632452,3.26979220,0.00506686,0.02542120,0.36313330,0.10974123,0.05445641
5.07553777,2.36811194,3.04059177,0.00485189,0.02389354,0.34011637,0.10339238,0.05209894
5.08154077,2.23892476,2.81341775,0.00462920,0.02235006,0.31690309,0.09702168,0.04979274
5.08754377,2.11048276,2.59104013,0.00440211,0.02081751,0.29382863,0.09073860,0.04756238
5.09354677,1.98435794,2.37601626,0.00417369,0.01932104,0.27120581,0.08464656,0.04542833
5.09954977,1.86195107,2.17064667,0.00394676,0.01788384,0.24931978,0.07884146,0.04340683
5.10555278,1.74447722,1.97694116,0.00372384,0.01652680,0.22842411,0.07341042,0.04151008
5.11155578,1.63295985,1.79659553,0.00350710,0.01526843,0.20873842,0.06843098,0.03974652
5.11755878,1.52823297,1.63097862,0.00329838,0.01412471,0.19044735,0.06397062,0.03812120
5.12356178,1.43095011,1.48112907,0.00309920,0.01310923,0.17370092,0.06008658,0.03663632
5.12956478,1.34159886,1.34776058,0.00291077,0.01223324,0.15861590,0.05682596,0.03529177
5.13556778,1.26051934,1.23127452,0.00273406,0.01150589,0.14527817,0.05422602,0.03408570
5.14157079,1.18792509,1.13177828,0.00256977,0.01093444,0.13374565,0.05231459,0.03301499
5.14757379,1.12392468,1.04910791,0.00241847,0.01052453,0.12405170,0.05111061,0.03207579
5.15357679,1.06854277,0.98285366,0.00228053,0.01028040,0.11620869,0.05062469,0.03126379
5.15957979,1.02173917,0.93238720,0.00215625,0.01020513,0.11021147,0.05085966,0.03057459
5.16558279,0.98342510,0.89688933,0.00204585,0.01030086,0.10604063,0.05181107,0.03000378
5.17158579,0.95347595,0.87537756,0.00194950,0.01056887,0.10366540,0.05346765,0.02954702
5.17758879,0.93174004,0.86673290,0.00186734,0.01100975,0.10304596,0.05581166,0.02920001
5.18359180,0.91804348,0.86972563,0.00179949,0.01162334,0.10413518,0.05881916,0.02895834
5.18959480,0.91219121,0.88303989,0.00174605,0.01240874,0.10687978,0.06246026,0.02881733
5.19559780,0.91396469,0.90529719,0.00170709,0.01336419,0.11122074,0.06669921,0.02877181
5.20160080,0.92311680,0.93507894,0.00168262,0.01448689,0.11709329,0.07149453,0.02881594
5.20760380,0.93936487,0.97094825,0.00167260,0.01577284,0.12442622,0.07679911,0.02894300
5.21360680,0.96238237,1.01147113,0.00167689,0.01721655,0.13314094,0.08256027,0.02914525
5.21960980,0.99179047,1.05523712,0.00169524,0.01881083,0.14315015,0.08871989,0.02941384
5.22561281,1.02714999,1.10087961,0.00172724,0.02054651,0.15435641,0.09521463,0.02973882
5.23161581,1.06795487,1.14709542,0.00177231,0.02241223,0.16665076,0.10197620,0.03010919
5.23761881,1.11362764,1.19266376,0.00182970,0.02439424,0.17991151,0.10893174,0.03051304
5.24362181,1.16351764,1.23646413,0.00189844,0.02647630,0.19400332,0.11600439,0.03093779
5.24962481,1.21690254,1.27749271,0.00197734,0.02863962,0.20877684,0.12311398,0.03137050
5.25562781,1.27299339,1.31487710,0.00206502,0.03086292,0.22406891,0.13017791,0.03179815
5.26163082,1.33094354,1.34788867,0.00215988,0.03312264,0.23970353,0.13711223,0.03220808
5.26763382,1.38986136,1.37595241,0.00226017,0.03539317,0.25549353,0.14383292,0.03258835
5.27363682,1.44882670,1.39865377,0.00236398,0.03764734,0.27124311,0.15025730,0.03292820
5.27963982,1.50691065,1.41574233,0.00246927,0.03985696,0.28675117,0.15630571,0.03321840
5.28564282,1.56319811,1.42713217,0.00257396,0.04199342,0.30181529,0.16190326,0.03345164
5.29164582,1.61681243,1.43289874,0.00267598,0.04402853,0.31623634,0.16698173,0.03362290
5.29764882,1.66694119,1.43327251,0.00277327,0.04593529,0.32982354,0.17148150,0.03372965
5.30365183,1.71286207,1.42862938,0.00286392,0.04768879,0.34239966,0.17535352,0.03377214
5.30965483,1.75396762,1.41947811,0.00294616,0.04926702,0.35380619,0.17856113,0.03375349
5.31565783,1.78978769,1.40644513,0.00301850,0.05065179,0.36390832,0.18108179,0.03367977
5.32166083,1.82000834,1.39025697,0.00307968,0.05182938,0.37259917,0.18290850,0.03355995
5.32766383,1.84448592,1.37172077,0.00312881,0.05279123,0.37980337,0.18405090,0.03340579
5.33366683,1.86325544,1.35170323,0.00316534,0.05353434,0.38547950,0.18453602,0.03323160
5.33966983,1.87653235,1.33110848,0.00318910,0.05406161,0.38962131,0.18440847,0.03305392
5.34567284,1.88470722,1.31085517,0.00320030,0.05438184,0.39225769,0.18373018,0.03289110
5.35167584,1.88833322,1.29185352,0.00319955,0.05450959,0.39345116,0.18257960,0.03276282
5.35767884,1.88810646,1.27498255,0.00318779,0.05446477,0.39329514,0.18105031,0.03268949
5.36368184,1.88484001,1.26106822,0.00316626,0.05427205,0.39190989,0.17924928,0.03269162
5.36968484,1.87943247,1.25086299,0.00313647,0.05396004,0.38943757,0.17729455,0.03278917
5.37568784,1.87283244,1.24502734,0.00310013,0.05356034,0.38603639,0.17531275,0.03300079
5.38169085,1.86600068,1.24411393,0.00305904,0.05310652,0.38187448,0.17343628,0.03334324
5.38769385,1.85987170,1.24855487,0.00301508,0.05263294,0.37712350,0.17180049,0.03383065
5.39369685,1.85531666,1.25865267,0.00297007,0.05217365,0.37195253,0.17054095,0.03447403
5.39969985,1.85310977,1.27457538,0.00292574,0.05176135,0.36652259,0.16979080,0.03528075
5.40570285,1.85389962,1.29635605,0.00288364,0.05142634,0.36098183,0.16967859,0.03625425
5.41170585,1.85818723,1.32389682,0.00284510,0.05119574,0.35546197,0.17032637,0.03739382
5.41770885,1.86631181,1.35697744,0.00281118,0.05109276,0.35007577,0.17184841,0.03869461
5.42371186,1.87844500,1.39526806,0.00278263,0.05113628,0.34491586,0.17435035,0.04014779
5.42971486,1.89459370,1.43834571,0.00275989,0.05134054,0.34005483,0.17792890,0.04174085
5.43571786,1.91461129,1.48571369,0.00274308,0.05171505,0.33554636,0.18267200,0.04345815
5.44172086,1.93821630,1.53682302,0.00273205,0.05226469,0.33142734,0.18865936,0.04528152
5.44772386,1.96501732,1.59109479,0.00272636,0.05298993,0.32772072,0.19596327,0.04719104
5.45372686,1.99454245,1.64794223,0.00272538,0.05388722,0.32443872,0.20464952,0.04916584
5.45972986,2.02627146,1.70679130,0.00272828,0.05494934,0.32158616,0.21477833,0.05118498
5.46573287,2.05966859,1.76709862,0.00273415,0.05616592,0.31916364,0.22640507,0.05322828
5.47173587,2.09421398,1.82836576,0.00274201,0.05752383,0.31717030,0.23958070,0.05527710
5.47773887,2.12943185,1.89014905,0.00275089,0.05900758,0.31560589,0.25435175,0.05731500
5.48374187,2.16491385,1.95206445,0.00275987,0.06059965,0.31447210,0.27075988,0.05932831
5.48974487,2.20033627,2.01378732,0.00276816,0.06228077,0.31377301,0.28884081,0.06130647
5.49574787,2.23547044,2.07504716,0.00277507,0.06403001,0.31351471,0.30862274,0.06324221
5.50175088,2.27018585,2.13561800,0.00278012,0.06582494,0.31370417,0.33012436,0.06513153
5.50775388,2.30444630,2.19530523,0.00278297,0.06764163,0.31434747,0.35335237,0.06697352
5.51375688,2.33829958,2.25392995,0.00278350,0.06945466,0.31544761,0.37829882,0.06876999
5.51975988,2.37186176,2.31131226,0.00278174,0.07123717,0.31700219,0.40493827,0.07052494
5.52576288,2.40529743,2.36725470,0.00277789,0.07296090,0.31900107,0.43322506,0.07224397
5.53176588,2.43879724,2.42152747,0.00277228,0.07459635,0.32142436,0.46309074,0.07393357
5.53776888,2.47255448,2.47385644,0.00276535,0.07611303,0.32424086,0.49444196,0.07560044
5.54377189,2.50674215,2.52391513,0.00275761,0.07747986,0.32740717,0.52715872,0.07725076
5.54977489,2.54149178,2.57132145,0.00274961,0.07866568,0.33086751,0.56109337,0.07888959
5.55577789,2.57687544,2.61563950,0.00274189,0.07963994,0.33455436,0.59607016,0.08052024
5.56178089,2.61289149,2.65638653,0.00273497,0.08037340,0.33838976,0.63188559,0.08214390
5.56778389,2.64945479,2.69304474,0.00272931,0.08083907,0.34228738,0.66830940,0.08375922
5.57378689,2.68639159,2.72507728,0.00272530,0.08101308,0.34615504,0.70508622,0.08536215
5.57978989,2.72343890,2.75194745,0.00272320,0.08087558,0.34989756,0.74193788,0.08694581
5.58579290,2.76024826,2.77314004,0.00272318,0.08041162,0.35341988,0.77856627,0.08850058
5.59179590,2.79639312,2.78818357,0.00272527,0.07961183,0.35662999,0.81465659,0.09001416
5.59779890,2.83137947,2.79667220,0.00272939,0.07847311,0.35944177,0.84988114,0.09147187
5.60380190,2.86465894,2.79828603,0.00273533,0.07699893,0.36177741,0.88390335,0.09285694
5.60980490,2.89564376,2.79280904,0.00274277,0.07519953,0.36356930,0.91638217,0.09415090
5.61580790,2.92372303,2.78014355,0.00275126,0.07309187,0.36476146,0.94697670,0.09533402
5.62181091,2.94827973,2.76032093,0.00276030,0.07069927,0.36531032,0.97535108,0.09638582
5.62781391,2.96870819,2.73350806,0.00276926,0.06805087,0.36518502,1.00117956,0.09728559
5.63381691,2.98443167,2.70000958,0.00277749,0.06518085,0.36436717,1.02415183,0.09801298
5.63981991,2.99491977,2.66026608,0.00278430,0.06212750,0.36285030,1.04397838,0.09854865
5.64582291,2.99970543,2.61484847,0.00278898,0.05893217,0.36063904,1.06039609,0.09887484
5.65182591,2.99840133,2.56444894,0.00279081,0.05563808,0.35774807,1.07317369,0.09897612
5.65782891,2.99071537,2.50986907,0.00278914,0.05228922,0.35420121,1.08211718,0.09883999
5.66383192,2.97646472,2.45200537,0.00278337,0.04892914,0.35003041,1.08707500,0.09845758
5.66983492,2.95558810,2.39183275,0.00277297,0.04559992,0.34527497,1.08794267,0.09782423
5.67583792,2.92815565,2.33038628,0.00275752,0.04234121,0.33998084,1.08466683,0.09694005
5.68184092,2.89437565,2.26874134,0.00273675,0.03918940,0.33420016,1.07724847,0.09581035
5.68784392,2.85459759,2.20799255,0.00271050,0.03617700,0.32799088,1.06574498,0.09444600
5.69384692,2.80931086,2.14923148,0.00267880,0.03333208,0.32141635,1.05027108,0.09286350
5.69984992,2.75913852,2.09352340,0.00264182,0.03067802,0.31454505,1.03099819,0.09108499
5.70585293,2.70482593,2.04188323,0.00259989,0.02823332,0.30745010,1.00815244,0.08913794
5.71185593,2.64722398,1.99525100,0.00255352,0.02601157,0.30020859,0.98201094,0.08705469
5.71785893,2.58726728,1.95446726,0.00250335,0.02402158,0.29290071,0.95289671,0.08487174
5.72386193,2.52594769,1.92024900,0.00245014,0.02226756,0.28560858,0.92117196,0.08262879
5.72986493,2.46428405,1.89316684,0.00239476,0.02074942,0.27841477,0.88723031,0.08036766
5.73586793,2.40328936,1.87362437,0.00233813,0.01946313,0.27140054,0.85148784,0.07813100
5.74187094,2.34393670,1.86184058,0.00228123,0.01840106,0.26464397,0.81437359,0.07596098
5.74787394,2.28712554,1.85783659,0.00222501,0.01755245,0.25821792,0.77631958,0.07389787
5.75387694,2.23365015,1.86142756,0.00217040,0.01690381,0.25218803,0.73775095,0.07197870
5.75987994,2.18417185,1.87222090,0.00211822,0.01643936,0.24661098,0.69907658,0.07023601
5.76588294,2.13919660,1.88962145,0.00206923,0.01614148,0.24153293,0.66068041,0.06869671
5.77188594,2.09905945,1.91284440,0.00202400,0.01599120,0.23698863,0.62291403,0.06738126
5.77788894,2.06391675,1.94093593,0.00198297,0.01596864,0.23300095,0.58609062,0.06630299
5.78389195,2.03374701,1.97280172,0.00194640,0.01605347,0.22958125,0.55048071,0.06546783
5.78989495,2.00836044,2.00724261,0.00191437,0.01622545,0.22673045,0.51630958,0.06487430
5.79589795,1.98741709,2.04299660,0.00188678,0.01646484,0.22444095,0.48375662,0.06451387
5.80190095,1.97045276,2.07878574,0.00186337,0.01675295,0.22269921,0.45295653,0.06437158
5.80790395,1.95691164,2.11336636,0.00184373,0.01707258,0.22148907,0.42400210,0.06442701
5.81390695,1.94618403,2.14558057,0.00182734,0.01740848,0.22079558,0.39694854,0.06465545
5.81990995,1.93764738,2.17440689,0.00181359,0.01774777,0.22060920,0.37181900,0.06502930
5.82591296,1.93070848,2.19900782,0.00180181,0.01808031,0.22093003,0.34861090,0.06551959
5.83191596,1.92484471,2.21877193,0.00179132,0.01839899,0.22177208,0.32730275,0.06609748
5.83791896,1.91964219,2.23334862,0.00178149,0.01869994,0.22316697,0.30786109,0.06673587
5.84392196,1.91482862,2.24267340,0.00177171,0.01898265,0.22516711,0.29024712,0.06741082
5.84992496,1.91029922,2.24698236,0.00176150,0.01925000,0.22784786,0.27442273,0.06810280
5.85592796,1.90613399,2.24681461,0.00175048,0.01950810,0.23130857,0.26035553,0.06879777
5.86193097,1.90260535,2.24300204,0.00173841,0.01976613,0.23567231,0.24802270,0.06948793
5.86793397,1.90017539,2.23664638,0.00172523,0.02003592,0.24108396,0.23741350,0.07017210
5.87393697,1.89948242,2.22908382,0.00171101,0.02033155,0.24770685,0.22853018,0.07085582
5.87993997,1.90131735,2.22183835,0.00169599,0.02066875,0.25571773,0.22138748,0.07155101
5.88594297,1.90659041,2.21656512,0.00168055,0.02106432,0.26530023,0.21601061,0.07227529
5.89194597,1.91628964,2.21498586,0.00166519,0.02153539,0.27663692,0.21243188,0.07305096
5.89794897,1.93143267,2.21881863,0.00165051,0.02209873,0.28990028,0.21068627,0.07390363
5.90395198,1.95301397,2.22970459,0.00163718,0.02277001,0.30524282,0.21080607,0.07486069
5.90995498,1.98194971,2.24913468,0.00162588,0.02356309,0.32278678,0.21281500,0.07594948
5.91595798,2.01902276,2.27837914,0.00161728,0.02448939,0.34261387,0.21672215,0.07719544
5.92196098,2.06483045,2.31842291,0.00161201,0.02555729,0.36475553,0.22251603,0.07862029
5.92796398,2.11973749,2.36990977,0.00161060,0.02677168,0.38918422,0.23015915,0.08024020
5.93396698,2.18383656,2.43309785,0.00161347,0.02813357,0.41580629,0.23958346,0.08206419
5.93996998,2.25691855,2.50782876,0.00162085,0.02963991,0.44445683,0.25068694,0.08409285
5.94597299,2.33845437,2.59351214,0.00163285,0.03128344,0.47489698,0.26333162,0.08631732
5.95197599,2.42758940,2.68912686,0.00164934,0.03305282,0.50681404,0.27734316,0.08871877
5.95797899,2.52315143,2.79323930,0.00167001,0.03493277,0.53982455,0.29251213,0.09126827
5.96398199,2.62367226,2.90403862,0.00169436,0.03690441,0.57348041,0.30859713,0.09392716
5.96998499,2.72742227,3.01938801,0.00172171,0.03894570,0.60727805,0.32532938,0.09664796
5.97598799,2.83245695,3.13689027,0.00175121,0.04103195,0.64067033,0.34241905,0.09937565
5.98199100,2.93667361,3.25396524,0.00178186,0.04313645,0.67308090,0.35956266,0.10204938
5.98799400,3.03787597,3.36793614,0.00181258,0.04523110,0.70392036,0.37645159,0.10460449
5.99399700,3.13384395,3.47612130,0.00184223,0.04728705,0.73260381,0.39278115,0.10697483
6.00000000,3.22240566,3.57592739,0.00186963,0.04927539,0.75856879,0.40825980,0.10909513
