energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.92546273,0.41879123,-0.41879130,0.00336391,-0.00336384,0.01627635,-0.01627630,0.13280095,-0.13288463,0.02107118,-0.02107141,0.56796704,-0.56797306,0.00252525,-0.00252527,0.02186543,-0.02186501,0.06941416,-0.06941525
4.93146573,0.42643206,-0.42643315,0.00295462,-0.00295456,0.01652994,-0.01652997,0.12425384,-0.12433251,0.02163045,-0.02163074,0.60680593,-0.60681362,0.00258363,-0.00258365,0.02004178,-0.02004138,0.07565962,-0.07566088
4.93746873,0.44082514,-0.44082724,0.00257988,-0.00257982,0.01723390,-0.01723401,0.11713079,-0.11720545,0.02261051,-0.02261085,0.65615363,-0.65616302,0.00268090,-0.00268092,0.01832445,-0.01832407,0.08317257,-0.08317400
4.94347174,0.46197056,-0.46197368,0.00223932,-0.00223926,0.01836374,-0.01836391,0.11143758,-0.11150922,0.02399233,-0.02399273,0.71606383,-0.71607492,0.00281700,-0.00281703,0.01672821,-0.01672786,0.09195377,-0.09195538
4.94947474,0.48976433,-0.48976842,0.00193213,-0.00193209,0.01989506,-0.01989530,0.10715897,-0.10722859,0.02575307,-0.02575352,0.78641296,-0.78642574,0.00299115,-0.00299118,0.01526497,-0.01526466,0.10198163,-0.10198341
4.95547774,0.52399236,-0.52399738,0.00165714,-0.00165709,0.02180298,-0.02180327,0.10425877,-0.10432735,0.02786567,-0.02786618,0.86688602,-0.86690044,0.00320178,-0.00320182,0.01394367,-0.01394338,0.11321003,-0.11321197
4.96148074,0.56432594,-0.56433182,0.00141280,-0.00141276,0.02406136,-0.02406171,0.10268033,-0.10274881,0.03029864,-0.03029920,0.95696451,-0.95698049,0.00344661,-0.00344666,0.01277024,-0.01276999,0.12556660,-0.12556870
4.96748374,0.61031903,-0.61032569,0.00119735,-0.00119731,0.02664213,-0.02664253,0.10234730,-0.10241657,0.03301584,-0.03301644,1.05591757,-1.05593500,0.00372257,-0.00372262,0.01174769,-0.01174748,0.13895153,-0.13895376
4.97348674,0.66140799,-0.66141533,0.00100880,-0.00100877,0.02951459,-0.02951503,0.10316482,-0.10323570,0.03597644,-0.03597708,1.16279742,-1.16281617,0.00402586,-0.00402591,0.01087625,-0.01087607,0.15323698,-0.15323933
4.97948974,0.71691422,-0.71692212,0.00084505,-0.00084502,0.03264477,-0.03264525,0.10502109,-0.10509434,0.03913505,-0.03913572,1.27644019,-1.27646007,0.00435198,-0.00435204,0.01015356,-0.01015342,0.16826738,-0.16826983
4.98549275,0.77605011,-0.77605844,0.00070395,-0.00070393,0.03599499,-0.03599550,0.10778934,-0.10786561,0.04244203,-0.04244274,1.39547303,-1.39549384,0.00469582,-0.00469588,0.00957497,-0.00957486,0.18386064,-0.18386315
4.99149575,0.83792870,-0.83793731,0.00058333,-0.00058331,0.03952359,-0.03952413,0.11133013,-0.11141000,0.04584409,-0.04584481,1.51832833,-1.51834984,0.00505168,-0.00505175,0.00913384,-0.00913376,0.19981028,-0.19981282
4.99749875,0.90157714,-0.90158588,0.00048107,-0.00048106,0.04318486,-0.04318542,0.11549410,-0.11557802,0.04928498,-0.04928572,1.64326546,-1.64328740,0.00541347,-0.00541354,0.00882186,-0.00882181,0.21588874,-0.21589129
5.00350175,0.96595394,-0.96596266,0.00039517,-0.00039516,0.04692923,-0.04692980,0.12012491,-0.12021323,0.05270655,-0.05270731,1.76840010,-1.76842220,0.00577475,-0.00577481,0.00862943,-0.00862941,0.23185163,-0.23185414
5.00950475,1.02996985,-1.02997836,0.00032374,-0.00032373,0.05070369,-0.05070428,0.12506261,-0.12515556,0.05604992,-0.05605068,1.89174090,-1.89176287,0.00612892,-0.00612898,0.00854600,-0.00854601,0.24744290,-0.24744532
5.01550775,1.09251172,-1.09251987,0.00026507,-0.00026506,0.05445253,-0.05445311,0.13014702,-0.13024471,0.05925679,-0.05925753,2.01123282,-2.01125435,0.00646938,-0.00646944,0.00856042,-0.00856045,0.26240088,-0.26240319
5.02151076,1.15246902,-1.15247664,0.00021764,-0.00021763,0.05811818,-0.05811875,0.13522137,-0.13532379,0.06227089,-0.06227162,2.12480582,-2.12482662,0.00678970,-0.00678976,0.00866129,-0.00866134,0.27646496,-0.27646711
5.02751376,1.20876181,-1.20876875,0.00018017,-0.00018016,0.06164242,-0.06164298,0.14013585,-0.14024288,0.06503951,-0.06504021,2.23042767,-2.23044745,0.00708378,-0.00708384,0.00883723,-0.00883730,0.28938260,-0.28938455
5.03351676,1.26036940,-1.26037552,0.00015161,-0.00015161,0.06496765,-0.06496819,0.14475107,-0.14486248,0.06751492,-0.06751559,2.32615878,-2.32617725,0.00734605,-0.00734610,0.00907721,-0.00907730,0.30091653,-0.30091826
5.03951976,1.30635854,-1.30636371,0.00013119,-0.00013119,0.06803828,-0.06803880,0.14894133,-0.14905677,0.06965582,-0.06965646,2.41020719,-2.41022411,0.00757158,-0.00757163,0.00937079,-0.00937089,0.31085180,-0.31085328
5.04552276,1.34590994,-1.34591407,0.00011844,-0.00011845,0.07080225,-0.07080273,0.15259747,-0.15271651,0.07142854,-0.07142914,2.48098148,-2.48099662,0.00775630,-0.00775635,0.00970829,-0.00970841,0.31900234,-0.31900353
5.05152576,1.37834212,-1.37834513,0.00011321,-0.00011321,0.07321242,-0.07321286,0.15562936,-0.15575148,0.07280807,-0.07280862,2.53713936,-2.53715254,0.00789705,-0.00789708,0.01008102,-0.01008115,0.32521678,-0.32521767
5.05752876,1.40313140,-1.40313324,0.00011570,-0.00011570,0.07522805,-0.07522844,0.15796778,-0.15809240,0.07377884,-0.07377935,2.57763000,-2.57764107,0.00799170,-0.00799173,0.01048140,-0.01048154,0.32938333,-0.32938391
5.06353177,1.41992732,-1.41992796,0.00012651,-0.00012652,0.07681595,-0.07681629,0.15956571,-0.15969220,0.07433519,-0.07433565,2.60172814,-2.60173700,0.00803922,-0.00803925,0.01090302,-0.01090317,0.33143341,-0.33143368
5.06953477,1.42856273,-1.42856218,0.00014669,-0.00014670,0.07795163,-0.07795192,0.16039900,-0.16052668,0.07448146,-0.07448188,2.60905863,-2.60906524,0.00803970,-0.00803972,0.01134077,-0.01134092,0.33134388,-0.33134383
5.07553777,1.42905813,-1.42905642,0.00017779,-0.00017780,0.07862007,-0.07862031,0.16046630,-0.16059446,0.07423187,-0.07423225,2.59961030,-2.59961466,0.00799432,-0.00799433,0.01179079,-0.01179095,0.32913784,-0.32913750
5.08154077,1.42162019,-1.42161738,0.00022191,-0.00022192,0.07881627,-0.07881646,0.15978835,-0.15991632,0.07360994,-0.07361028,2.57373864,-2.57374081,0.00790530,-0.00790531,0.01225054,-0.01225070,0.32488396,-0.32488333
5.08754377,1.40663448,-1.40663065,0.00028178,-0.00028180,0.07854551,-0.07854565,0.15840674,-0.15853382,0.07264777,-0.07264808,2.53215721,-2.53215728,0.00777585,-0.00777586,0.01271871,-0.01271887,0.31869428,-0.31869338
5.09354677,1.38465299,-1.38464825,0.00036084,-0.00036086,0.07782322,-0.07782331,0.15638196,-0.15650749,0.07138495,-0.07138522,2.47591837,-2.47591650,0.00761003,-0.00761003,0.01319522,-0.01319538,0.31072072,-0.31071958
5.09954977,1.35637690,-1.35637138,0.00046331,-0.00046334,0.07667466,-0.07667471,0.15379119,-0.15391456,0.06986734,-0.06986760,2.40638423,-2.40638060,0.00741262,-0.00741262,0.01368112,-0.01368128,0.30115048,-0.30114914
5.10555278,1.32263563,-1.32262947,0.00059427,-0.00059431,0.07513422,-0.07513422,0.15072561,-0.15084626,0.06814578,-0.06814602,2.32518920,-2.32518404,0.00718898,-0.00718897,0.01417855,-0.01417871,0.29020042,-0.29019891
5.11155578,1.28436306,-1.28435641,0.00075973,-0.00075978,0.07324447,-0.07324443,0.14728758,-0.14740503,0.06627461,-0.06627484,2.23419588,-2.23418944,0.00694488,-0.00694487,0.01469063,-0.01469079,0.27811079,-0.27810915
5.11755878,1.24257201,-1.24256503,0.00096670,-0.00096675,0.07105508,-0.07105501,0.14358773,-0.14370156,0.06431031,-0.06431055,2.13544614,-2.13543871,0.00668636,-0.00668635,0.01522143,-0.01522159,0.26513858,-0.26513686
5.12356178,1.19832801,-1.19832087,0.00122320,-0.00122326,0.06862145,-0.06862136,0.13974202,-0.13985188,0.06231018,-0.06231043,2.03110938,-2.03110125,0.00641955,-0.00641953,0.01577583,-0.01577599,0.25155072,-0.25154895
5.12956478,1.15272347,-1.15271634,0.00153832,-0.00153840,0.06600337,-0.06600326,0.13586897,-0.13597462,0.06033109,-0.06033135,1.92342996,-1.92342144,0.00615053,-0.00615051,0.01635950,-0.01635966,0.23761738,-0.23761560
5.13556778,1.10685295,-1.10684599,0.00192217,-0.00192227,0.06326350,-0.06326337,0.13208712,-0.13218839,0.05842842,-0.05842871,1.81467552,-1.81466693,0.00588520,-0.00588519,0.01697877,-0.01697893,0.22360570,-0.22360396
5.14157079,1.06179032,-1.06178369,0.00238586,-0.00238598,0.06046590,-0.06046576,0.12851271,-0.12860953,0.05665518,-0.05665552,1.70708782,-1.70707946,0.00562920,-0.00562918,0.01764057,-0.01764073,0.20977401,-0.20977234
5.14757379,1.01856832,-1.01856216,0.00294131,-0.00294146,0.05767462,-0.05767448,0.12525766,-0.12535003,0.05506128,-0.05506166,1.60283729,-1.60282946,0.00538775,-0.00538773,0.01835231,-0.01835247,0.19636675,-0.19636519
5.15357679,0.97816075,-0.97815521,0.00360117,-0.00360134,0.05495234,-0.05495220,0.12242790,-0.12251591,0.05369297,-0.05369341,1.50398219,-1.50397520,0.00516564,-0.00516563,0.01912176,-0.01912193,0.18361023,-0.18360881
5.15957979,0.94146735,-0.94146255,0.00437849,-0.00437869,0.05235910,-0.05235897,0.12012190,-0.12020571,0.05259242,-0.05259292,1.41243300,-1.41242711,0.00496716,-0.00496715,0.01995689,-0.01995707,0.17170909,-0.17170784
5.16558279,0.90930129,-0.90929735,0.00528647,-0.00528671,0.04995120,-0.04995109,0.11842950,-0.11850933,0.05179745,-0.05179803,1.32992201,-1.32991748,0.00479604,-0.00479604,0.02086569,-0.02086587,0.16084368,-0.16084263
5.17158579,0.88237897,-0.88237597,0.00633807,-0.00633835,0.04778021,-0.04778011,0.11743087,-0.11750700,0.05134128,-0.05134193,1.25797822,-1.25797528,0.00465549,-0.00465549,0.02185588,-0.02185607,0.15116809,-0.15116726
5.17758879,0.86131169,-0.86130972,0.00754551,-0.00754583,0.04589210,-0.04589202,0.11719561,-0.11726839,0.05125232,-0.05125307,1.19790697,-1.19790582,0.00454810,-0.00454810,0.02293471,-0.02293492,0.14280894,-0.14280833
5.18359180,0.84659898,-0.84659810,0.00891978,-0.00892016,0.04432653,-0.04432647,0.11778194,-0.11785174,0.05155400,-0.05155484,1.15077399,-1.15077481,0.00447591,-0.00447592,0.02410856,-0.02410878,0.13586459,-0.13586423
5.18959480,0.83862295,-0.83862320,0.01047007,-0.01047050,0.04311627,-0.04311624,0.11923585,-0.11930308,0.05226446,-0.05226540,1.11739311,-1.11739604,0.00444039,-0.00444040,0.02538259,-0.02538282,0.13040498,-0.13040487
5.19559780,0.83764350,-0.83764490,0.01220314,-0.01220363,0.04228668,-0.04228667,0.12159026,-0.12165535,0.05339629,-0.05339733,1.09831717,-1.09832232,0.00444240,-0.00444243,0.02676034,-0.02676059,0.12647163,-0.12647178
5.20160080,0.84379413,-0.84379669,0.01412272,-0.01412327,0.04185535,-0.04185536,0.12486414,-0.12492752,0.05495608,-0.05495723,1.09383168,-1.09383911,0.00448225,-0.00448228,0.02824332,-0.02824358,0.12407801,-0.12407841
5.20760380,0.85707834,-0.85708204,0.01622883,-0.01622945,0.04183179,-0.04183182,0.12906160,-0.12912370,0.05694401,-0.05694527,1.10395094,-1.10396068,0.00455963,-0.00455967,0.02983057,-0.02983085,0.12321005,-0.12321071
5.21360680,0.87736664,-0.87737145,0.01851730,-0.01851799,0.04221728,-0.04221732,0.13417103,-0.13423226,0.05935332,-0.05935470,1.12841655,-1.12842859,0.00467365,-0.00467369,0.03151829,-0.03151860,0.12382682,-0.12382772
5.21960980,0.90439456,-0.90440042,0.02097916,-0.02097992,0.04300471,-0.04300476,0.14016424,-0.14022500,0.06216979,-0.06217129,1.16669852,-1.16671282,0.00482277,-0.00482282,0.03329953,-0.03329986,0.12586133,-0.12586246
5.22561281,0.93776195,-0.93776879,0.02360034,-0.02360116,0.04417864,-0.04417869,0.14699588,-0.14705651,0.06537128,-0.06537291,1.21799933,-1.21801577,0.00500487,-0.00500493,0.03516387,-0.03516423,0.12922155,-0.12922289
5.23161581,0.97693423,-0.97694194,0.02636131,-0.02636221,0.04571542,-0.04571547,0.15460298,-0.15466379,0.06892734,-0.06892908,1.28126147,-1.28127992,0.00521720,-0.00521726,0.03709737,-0.03709774,0.13379158,-0.13379312
5.23761881,1.02124601,-1.02125448,0.02923710,-0.02923807,0.04758343,-0.04758347,0.16290489,-0.16296612,0.07279896,-0.07280082,1.35517924,-1.35519951,0.00545636,-0.00545643,0.03908247,-0.03908286,0.13943323,-0.13943493
5.24362181,1.06990778,-1.06991686,0.03219732,-0.03219835,0.04974356,-0.04974358,0.17180367,-0.17186548,0.07693861,-0.07694059,1.43821539,-1.43823724,0.00571837,-0.00571845,0.04109820,-0.04109861,0.14598781,-0.14598966
5.24962481,1.12201602,-1.12202556,0.03520653,-0.03520761,0.05214976,-0.05214976,0.18118493,-0.18124743,0.08129046,-0.08129254,1.52862326,-1.52864643,0.00599869,-0.00599878,0.04312047,-0.04312090,0.15327852,-0.15328048
5.25562781,1.17656726,-1.17657709,0.03822475,-0.03822589,0.05474987,-0.05474983,0.19091933,-0.19098254,0.08579096,-0.08579314,1.62447498,-1.62449916,0.00629226,-0.00629235,0.04512251,-0.04512295,0.16111325,-0.16111529
5.26163082,1.23247602,-1.23248595,0.04120827,-0.04120945,0.05748656,-0.05748648,0.20086457,-0.20092839,0.09036973,-0.09037200,1.72369578,-1.72372063,0.00659358,-0.00659367,0.04707553,-0.04707598,0.16928793,-0.16929002
5.26763382,1.28859678,-1.28860662,0.04411056,-0.04411178,0.06029855,-0.06029842,0.21086800,-0.21093229,0.09495087,-0.09495322,1.82410439,-1.82412956,0.00689682,-0.00689691,0.04894951,-0.04894997,0.17759046,-0.17759255
5.27363682,1.34374947,-1.34375903,0.04688349,-0.04688473,0.06312192,-0.06312173,0.22076985,-0.22083435,0.09945445,-0.09945686,1.92345905,-1.92348415,0.00719590,-0.00719600,0.05071406,-0.05071452,0.18580508,-0.18580714
5.27963982,1.39674800,-1.39675709,0.04947857,-0.04947983,0.06589161,-0.06589136,0.23040681,-0.23047119,0.10379845,-0.10380092,2.01950806,-2.01953269,0.00748470,-0.00748480,0.05233942,-0.05233987,0.19371722,-0.19371922
5.28564282,1.44643091,-1.44643933,0.05184841,-0.05184967,0.06854306,-0.06854274,0.23961605,-0.23967990,0.10790084,-0.10790334,2.11004368,-2.11006748,0.00775713,-0.00775723,0.05379745,-0.05379790,0.20111860,-0.20112049
5.29164582,1.49169301,-1.49170059,0.05394813,-0.05394938,0.07101387,-0.07101348,0.24823938,-0.24830224,0.11168183,-0.11168435,2.19295774,-2.19298032,0.00800733,-0.00800743,0.05506271,-0.05506315,0.20781247,-0.20781423
5.29764882,1.53151699,-1.53152357,0.05573678,-0.05573801,0.07324546,-0.07324499,0.25612757,-0.25618891,0.11506621,-0.11506873,2.26629679,-2.26631779,0.00822985,-0.00822994,0.05611336,-0.05611379,0.21361885,-0.21362045
5.30365183,1.56500336,-1.56500879,0.05717873,-0.05717993,0.07518471,-0.07518415,0.26314441,-0.26320369,0.11798562,-0.11798814,2.32831483,-2.32833394,0.00841975,-0.00841984,0.05693208,-0.05693248,0.21837942,-0.21838082
5.30965483,1.59139768,-1.59140185,0.05824485,-0.05824601,0.07678544,-0.07678481,0.26917061,-0.26922727,0.12038073,-0.12038322,2.37752142,-2.37753836,0.00857281,-0.00857290,0.05750673,-0.05750711,0.22196196,-0.22196315
5.31565783,1.61011357,-1.61011641,0.05891354,-0.05891464,0.07800977,-0.07800906,0.27410714,-0.27416063,0.12220311,-0.12220556,2.41272287,-2.41273740,0.00868562,-0.00868570,0.05783096,-0.05783132,0.22426412,-0.22426508
5.32166083,1.62075055,-1.62075198,0.05917148,-0.05917253,0.07882909,-0.07882831,0.27787801,-0.27792782,0.12341684,-0.12341923,2.43305482,-2.43306676,0.00875570,-0.00875578,0.05790451,-0.05790485,0.22521628,-0.22521700
5.32766383,1.62310560,-1.62310560,0.05901413,-0.05901511,0.07922490,-0.07922405,0.28043232,-0.28047798,0.12399961,-0.12400193,2.43800442,-2.43801367,0.00878157,-0.00878164,0.05773331,-0.05773363,0.22478337,-0.22478384
5.33366683,1.61717805,-1.61717663,0.05844588,-0.05844679,0.07918921,-0.07918831,0.28174545,-0.28178658,0.12394347,-0.12394571,2.42742122,-2.42742770,0.00876277,-0.00876284,0.05732935,-0.05732964,0.22296553,-0.22296575
5.33966983,1.60316724,-1.60316445,0.05747993,-0.05748076,0.07872459,-0.07872364,0.28181942,-0.28185573,0.12325496,-0.12325712,2.40151586,-2.40151960,0.00869992,-0.00869997,0.05671030,-0.05671056,0.21979761,-0.21979759
5.34567284,1.58146321,-1.58145912,0.05613782,-0.05613857,0.07784389,-0.07784290,0.28068234,-0.28071365,0.12195479,-0.12195684,2.36084688,-2.36084793,0.00859460,-0.00859465,0.05589891,-0.05589916,0.21534743,-0.21534719
5.35167584,1.55263058,-1.55262528,0.05444865,-0.05444932,0.07656958,-0.07656855,0.27838700,-0.27841327,0.12007695,-0.12007891,2.30629587,-2.30629436,0.00844938,-0.00844943,0.05492225,-0.05492248,0.20971291,-0.20971246
5.35767884,1.51738648,-1.51738010,0.05244816,-0.05244874,0.07493276,-0.07493171,0.27500870,-0.27503001,0.11766744,-0.11766930,2.23903228,-2.23902839,0.00826765,-0.00826768,0.05381072,-0.05381092,0.20301819,-0.20301756
5.36368184,1.47657339,-1.47656607,0.05017741,-0.05017792,0.07297192,-0.07297088,0.27064233,-0.27065890,0.11478251,-0.11478427,2.16046947,-2.16046341,0.00805350,-0.00805352,0.05259696,-0.05259715,0.19540892,-0.19540813
5.36968484,1.43112818,-1.43112008,0.04768152,-0.04768195,0.07073147,-0.07073043,0.26539894,-0.26541112,0.11148662,-0.11148829,2.07221381,-2.07220586,0.00781160,-0.00781162,0.05131476,-0.05131494,0.18704685,-0.18704593
5.37568784,1.38204871,-1.38203999,0.04500816,-0.04500853,0.06826001,-0.06825899,0.25940185,-0.25941015,0.10785015,-0.10785173,1.97600943,-1.97599986,0.00754701,-0.00754702,0.04999781,-0.04999798,0.17810410,-0.17810308
5.38169085,1.33035936,-1.33035020,0.04220612,-0.04220642,0.06560870,-0.06560770,0.25278258,-0.25278759,0.10394697,-0.10394847,1.87368066,-1.87366977,0.00726501,-0.00726503,0.04867860,-0.04867876,0.16875722,-0.16875613
5.38769385,1.27707707,-1.27706763,0.03932383,-0.03932407,0.06282941,-0.06282846,0.24567659,-0.24567903,0.09985200,-0.09985342,1.76707495,-1.76706305,0.00697095,-0.00697096,0.04738729,-0.04738745,0.15918140,-0.15918027
5.39369685,1.22317928,-1.22316973,0.03640807,-0.03640827,0.05997312,-0.05997221,0.23821924,-0.23821992,0.09563885,-0.09564020,1.65800841,-1.65799582,0.00667004,-0.00667004,0.04615078,-0.04615094,0.14954498,-0.14954385
5.39969985,1.16957496,-1.16956544,0.03350275,-0.03350291,0.05708825,-0.05708740,0.23054192,-0.23054168,0.09137760,-0.09137889,1.54821609,-1.54820310,0.00636722,-0.00636722,0.04499185,-0.04499202,0.14000459,-0.14000348
5.40570285,1.11707998,-1.11707063,0.03064793,-0.03064806,0.05421937,-0.05421859,0.22276862,-0.22276835,0.08713288,-0.08713412,1.43930879,-1.43929568,0.00606704,-0.00606704,0.04392857,-0.04392874,0.13070093,-0.13069988
5.41170585,1.06639756,-1.06638851,0.02787901,-0.02787910,0.05140599,-0.05140527,0.21501299,-0.21501362,0.08296224,-0.08296344,1.33273776,-1.33272479,0.00577352,-0.00577352,0.04297385,-0.04297403,0.12175555,-0.12175457
5.41770885,1.01810449,-1.01809582,0.02522616,-0.02522623,0.04868169,-0.04868104,0.20737616,-0.20737857,0.07891491,-0.07891608,1.22976820,-1.22975559,0.00549010,-0.00549010,0.04213524,-0.04213544,0.11326848,-0.11326759
5.42371186,0.97264333,-0.97263513,0.02271403,-0.02271409,0.04607352,-0.04607295,0.19994510,-0.19995013,0.07503100,-0.07503214,1.13146195,-1.13144991,0.00521956,-0.00521955,0.04141499,-0.04141520,0.10531690,-0.10531612
5.42971486,0.93032078,-0.93031311,0.02036163,-0.02036168,0.04360173,-0.04360123,0.19279182,-0.19280030,0.07134105,-0.07134217,1.03866946,-1.03865814,0.00496400,-0.00496400,0.04081027,-0.04081049,0.09795484,-0.09795418
5.43571786,0.89131186,-0.89130475,0.01818246,-0.01818251,0.04127970,-0.04127927,0.18597337,-0.18598600,0.06786607,-0.06786717,0.95203047,-0.95202000,0.00472488,-0.00472489,0.04031364,-0.04031387,0.09121376,-0.09121322
5.44172086,0.85566943,-0.85566291,0.01618480,-0.01618485,0.03911426,-0.03911389,0.17953240,-0.17954983,0.06461792,-0.06461902,0.87198276,-0.87197323,0.00450301,-0.00450302,0.03991372,-0.03991397,0.08510395,-0.08510354
5.44772386,0.82333840,-0.82333247,0.01437215,-0.01437221,0.03710615,-0.03710584,0.17349857,-0.17352134,0.06160007,-0.06160116,0.79877767,-0.79876915,0.00429863,-0.00429864,0.03959599,-0.03959625,0.07961671,-0.07961644
5.45372686,0.79417362,-0.79416826,0.01274385,-0.01274391,0.03525072,-0.03525047,0.16789034,-0.16791890,0.05880861,-0.05880969,0.73250135,-0.73249387,0.00411148,-0.00411149,0.03934372,-0.03934398,0.07472704,-0.07472689
5.45972986,0.76796051,-0.76795571,0.01129567,-0.01129574,0.03353882,-0.03353863,0.16271731,-0.16275200,0.05623353,-0.05623460,0.67309995,-0.67309352,0.00394090,-0.00394091,0.03913894,-0.03913921,0.07039671,-0.07039669
5.46573287,0.74443735,-0.74443308,0.01002060,-0.01002068,0.03195773,-0.03195758,0.15798278,-0.15802385,0.05386012,-0.05386118,0.62040756,-0.62040218,0.00378592,-0.00378594,0.03896354,-0.03896381,0.06657764,-0.06657772
5.47173587,0.72331792,-0.72331415,0.00890950,-0.00890959,0.03049217,-0.03049206,0.15368646,-0.15373408,0.05167046,-0.05167152,0.57417524,-0.57417088,0.00364540,-0.00364541,0.03880020,-0.03880048,0.06321522,-0.06321540
5.47773887,0.70431360,-0.70431029,0.00795183,-0.00795193,0.02912535,-0.02912527,0.14982711,-0.14988140,0.04964495,-0.04964599,0.53409978,-0.53409640,0.00351806,-0.00351808,0.03863341,-0.03863369,0.06025169,-0.06025195
5.48374187,0.68715371,-0.68715083,0.00713631,-0.00713642,0.02783996,-0.02783990,0.14640501,-0.14646603,0.04776368,-0.04776470,0.49985094,-0.49984850,0.00340267,-0.00340269,0.03845023,-0.03845051,0.05762918,-0.05762952
5.48974487,0.67160326,-0.67160077,0.00645150,-0.00645162,0.02661902,-0.02661899,0.14342399,-0.14349176,0.04600777,-0.04600877,0.47109617,-0.47109463,0.00329807,-0.00329809,0.03824102,-0.03824130,0.05529250,-0.05529290
