energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.63131566,1.45877381,0.05818710,0.25205828,0.29047314,0.01744746,0.59864375,0.32476649,0.08394154,0.43008876
4.63731866,1.49254031,0.06044548,0.25450476,0.30308793,0.01787989,0.61568591,0.33593336,0.08479496,0.44561342
4.64332166,1.52209032,0.06238557,0.25604673,0.31506015,0.01827022,0.62990669,0.34648356,0.08511721,0.46031357
4.64932466,1.54698282,0.06397425,0.25664963,0.32622870,0.01861237,0.64111070,0.35624890,0.08490848,0.47395840
4.65532766,1.56679786,0.06518485,0.25628556,0.33643416,0.01890024,0.64916247,0.36505213,0.08418099,0.48630661
4.66133067,1.58115253,0.06599802,0.25493484,0.34552407,0.01912787,0.65399323,0.37271235,0.08295885,0.49711383
4.66733367,1.58971779,0.06640236,0.25258737,0.35335852,0.01928974,0.65560577,0.37905103,0.08127755,0.50614092
4.67333667,1.59223527,0.06639480,0.24924411,0.35981577,0.01938096,0.65407715,0.38389864,0.07918307,0.51316278
4.67933967,1.58853320,0.06598071,0.24491821,0.36479769,0.01939759,0.64955906,0.38710135,0.07673062,0.51797739
4.68534267,1.57854034,0.06517377,0.23963598,0.36823461,0.01933683,0.64227567,0.38852761,0.07398313,0.52041441
4.69134567,1.56229708,0.06399548,0.23343741,0.37008938,0.01919724,0.63251894,0.38807415,0.07100947,0.52034303
4.69734867,1.53996288,0.06247455,0.22637632,0.37036032,0.01897889,0.62064153,0.38567116,0.06788253,0.51767863
4.70335168,1.51181938,0.06064593,0.21852002,0.36908284,0.01868344,0.60704736,0.38128626,0.06467713,0.51238774
4.70935468,1.47826868,0.05854976,0.20994849,0.36632966,0.01831422,0.59218026,0.37492723,0.06146798,0.50449125
4.71535768,1.43982671,0.05623015,0.20075305,0.36220933,0.01787617,0.57651088,0.36664303,0.05832761,0.49406536
4.72136068,1.39711163,0.05373383,0.19103461,0.35686327,0.01737572,0.56052239,0.35652339,0.05532439,0.48124050
4.72736368,1.35082764,0.05110880,0.18090155,0.35046130,0.01682067,0.54469542,0.34469666,0.05252081,0.46619799
4.73336668,1.30174484,0.04840299,0.17046728,0.34319572,0.01621989,0.52949278,0.33132626,0.04997179,0.44916475
4.73936968,1.25067591,0.04566294,0.15984758,0.33527443,0.01558314,0.51534443,0.31660579,0.04772344,0.43040627
4.74537269,1.19845066,0.04293262,0.14915789,0.32691317,0.01492066,0.50263336,0.30075301,0.04581191,0.41021815
4.75137569,1.14588952,0.04025233,0.13851061,0.31832734,0.01424289,0.49168280,0.28400307,0.04426266,0.38891661
4.75737869,1.09377735,0.03765789,0.12801253,0.30972378,0.01356010,0.48274529,0.26660130,0.04308999,0.36682855
4.76338169,1.04283859,0.03517986,0.11776242,0.30129294,0.01288209,0.47599410,0.24879582,0.04229693,0.34428140
4.76938469,0.99371502,0.03284310,0.10784912,0.29320175,0.01221786,0.47151729,0.23083038,0.04187538,0.32159347
4.77538769,0.94694712,0.03066647,0.09834981,0.28558765,0.01157532,0.46931472,0.21293775,0.04180662,0.29906502
4.78139070,0.90295989,0.02866279,0.08932891,0.27855401,0.01096113,0.46929822,0.19533377,0.04206208,0.27697046
4.78739370,0.86205368,0.02683894,0.08083731,0.27216724,0.01038052,0.47129493,0.17821252,0.04260436,0.25555209
4.79339670,0.82440045,0.02519623,0.07291214,0.26645562,0.00983716,0.47505380,0.16174249,0.04338853,0.23501537
4.79939970,0.79004557,0.02373086,0.06557706,0.26141015,0.00933322,0.48025504,0.14606403,0.04436362,0.21552597
4.80540270,0.75891484,0.02243458,0.05884281,0.25698706,0.00886934,0.48652226,0.13128797,0.04547423,0.19720855
4.81140570,0.73082642,0.02129540,0.05270831,0.25311217,0.00844477,0.49343689,0.11749548,0.04666233,0.18014720
4.81740870,0.70550705,0.02029845,0.04716196,0.24968670,0.00805751,0.50055431,0.10473891,0.04786912,0.16438742
4.82341171,0.68261151,0.01942682,0.04218322,0.24659437,0.00770454,0.50742124,0.09304366,0.04903680,0.14993937
4.82941471,0.66174461,0.01866249,0.03774434,0.24370937,0.00738204,0.51359359,0.08241073,0.05011049,0.13678218
4.83541771,0.64248445,0.01798715,0.03381219,0.24090492,0.00708562,0.51865428,0.07281991,0.05103990,0.12486902
4.84142071,0.62440603,0.01738306,0.03035007,0.23806205,0.00681064,0.52223019,0.06423332,0.05178092,0.11413259
4.84742371,0.60710411,0.01683382,0.02731955,0.23507812,0.00655241,0.52400781,0.05659909,0.05229702,0.10449090
4.85342671,0.59021439,0.01632504,0.02468209,0.23187490,0.00630645,0.52374682,0.04985514,0.05256037,0.09585284
4.85942971,0.57343223,0.01584489,0.02240062,0.22840571,0.00606871,0.52129128,0.04393276,0.05255278,0.08812353
4.86543272,0.55652816,0.01538462,0.02044083,0.22466152,0.00583574,0.51657800,0.03875992,0.05226618,0.08120912
4.87143572,0.53935988,0.01493882,0.01877233,0.22067564,0.00560485,0.50964179,0.03426422,0.05170295,0.07502097
4.87743872,0.52188027,0.01450572,0.01736953,0.21652701,0.00537417,0.50061762,0.03037540,0.05087585,0.06947910
4.88344172,0.50414137,0.01408720,0.01621230,0.21234184,0.00514274,0.48973942,0.02702744,0.04980762,0.06451482
4.88944472,0.48629453,0.01368882,0.01528640,0.20829363,0.00491049,0.47733601,0.02416004,0.04853032,0.06007258
4.89544772,0.46858666,0.01331963,0.01458366,0.20460157,0.00467824,0.46382396,0.02171976,0.04708446,0.05611107
4.90145073,0.45135314,0.01299196,0.01410200,0.20152728,0.00444760,0.44969804,0.01966070,0.04551777,0.05260357
4.90745373,0.43500771,0.01272110,0.01384517,0.19937010,0.00422092,0.43551936,0.01794466,0.04388390,0.04953765
4.91345673,0.42002975,0.01252480,0.01382235,0.19846084,0.00400114,0.42190164,0.01654113,0.04224093,0.04691433
4.91945973,0.40694945,0.01242284,0.01404756,0.19915425,0.00379166,0.40949608,0.01542686,0.04064977,0.04474678
4.92546273,0.39633143,0.01243646,0.01453890,0.20182018,0.00359619,0.39897502,0.01458523,0.03917253,0.04305857
4.93146573,0.38875708,0.01258770,0.01531766,0.20683366,0.00341862,0.39101495,0.01400545,0.03787088,0.04188173
4.93746873,0.38480622,0.01289876,0.01640724,0.21456404,0.00326285,0.38627900,0.01368159,0.03680438,0.04125449
4.94347174,0.38503835,0.01339127,0.01783203,0.22536325,0.00313264,0.38539921,0.01361158,0.03602892,0.04121891
4.94947474,0.38997387,0.01408557,0.01961612,0.23955354,0.00303151,0.38895905,0.01379608,0.03559523,0.04181845
4.95547774,0.40007572,0.01499995,0.02178196,0.25741485,0.00296254,0.39747611,0.01423742,0.03554743,0.04309542
4.96148074,0.41573157,0.01614987,0.02434894,0.27917205,0.00292834,0.41138554,0.01493847,0.03592184,0.04508852
4.96748374,0.43723727,0.01754723,0.02733200,0.30498258,0.00293091,0.43102433,0.01590162,0.03674578,0.04783042
4.97348674,0.46478158,0.01919963,0.03074022,0.33492478,0.00297156,0.45661684,0.01712781,0.03803668,0.05134542
4.97948974,0.49843296,0.02110971,0.03457551,0.36898730,0.00305088,0.48826195,0.01861559,0.03980132,0.05564730
4.98549275,0.53812870,0.02327460,0.03883141,0.40706036,0.00316865,0.52592232,0.02036044,0.04203527,0.06073745
4.99149575,0.58366699,0.02568543,0.04349211,0.44892912,0.00332390,0.56941613,0.02235406,0.04472265,0.06660324
4.99749875,0.63470249,0.02832701,0.04853171,0.49426985,0.00351481,0.61841198,0.02458397,0.04783607,0.07321678
5.00350175,0.69074577,0.03117767,0.05391379,0.54264935,0.00373885,0.67242731,0.02703320,0.05133697,0.08053416
5.00950475,0.75116731,0.03420936,0.05959133,0.59352799,0.00399273,0.73083094,0.02968027,0.05517618,0.08849517
5.01550775,0.81520612,0.03738788,0.06550710,0.64626678,0.00427254,0.79285005,0.03249929,0.05929487,0.09702369
5.02151076,0.88198346,0.04067342,0.07159446,0.70013853,0.00457381,0.85758198,0.03546042,0.06362583,0.10602860
5.02751376,0.95052138,0.04402128,0.07777862,0.75434306,0.00489166,0.92401083,0.03853045,0.06809507,0.11540543
5.03351676,1.01976611,0.04738294,0.08397835,0.80802632,0.00522091,0.99102883,0.04167365,0.07262368,0.12503869
5.03951976,1.08861557,0.05070718,0.09010809,0.86030287,0.00555625,1.05746218,0.04485282,0.07713004,0.13480476
5.04552276,1.15595045,0.05394154,0.09608048,0.91028101,0.00589239,1.12210066,0.04803053,0.08153216,0.14457535
5.05152576,1.22066763,0.05703382,0.10180904,0.95708980,0.00622425,1.18373017,0.05117036,0.08575014,0.15422143
5.05752876,1.28171487,0.05993371,0.10721111,0.99990683,0.00654712,1.24116723,0.05423839,0.08970872,0.16361745
5.06353177,1.33812521,0.06259441,0.11221078,1.03798553,0.00685682,1.29329399,0.05720450,0.09333972,0.17264563
5.06953477,1.38904961,0.06497421,0.11674174,1.07068094,0.00714985,1.33909247,0.06004370,0.09658435,0.18120022
5.07553777,1.43378625,0.06703792,0.12074982,1.09747247,0.00742350,1.37767652,0.06273727,0.09939517,0.18919142
5.08154077,1.47180498,0.06875811,0.12419525,1.11798281,0.00767594,1.40831998,0.06527364,0.10173774,0.19654880
5.08754377,1.50276556,0.07011609,0.12705432,1.13199169,0.00790630,1.43047988,0.06764906,0.10359178,0.20322402
5.09354677,1.52652866,0.07110254,0.12932042,1.13944391,0.00811463,1.44381329,0.06986780,0.10495175,0.20919257
5.09954977,1.54315886,0.07171781,0.13100445,1.14045113,0.00830193,1.44818721,0.07194204,0.10582691,0.21445458
5.10555278,1.55291933,0.07197180,0.13213441,1.13528707,0.00847000,1.44368077,0.07389135,0.10624073,0.21903445
5.11155578,1.55625819,0.07188348,0.13275430,1.12437658,0.00862138,1.43057966,0.07574175,0.10622974,0.22297934
5.11755878,1.55378725,0.07148006,0.13292227,1.10827864,0.00875917,1.40936308,0.07752435,0.10584177,0.22635657
5.12356178,1.54625408,0.07079578,0.13270812,1.08766455,0.00888684,1.38068373,0.07927376,0.10513383,0.22925004
5.12956478,1.53450872,0.06987048,0.13219036,1.06329195,0.00900806,1.34534189,0.08102619,0.10416952,0.23175587
5.13556778,1.51946687,0.06874798,0.13145278,1.03597632,0.00912645,1.30425488,0.08281740,0.10301624,0.23397733
5.14157079,1.50207135,0.06747431,0.13058089,1.00656103,0.00924536,1.25842335,0.08468067,0.10174230,0.23601966
5.14757379,1.48325401,0.06609593,0.12965835,0.97588774,0.00936776,1.20889606,0.08664478,0.10041400,0.23798472
5.15357679,1.46389993,0.06465803,0.12876348,0.94476827,0.00949598,1.15673488,0.08873222,0.09909301,0.23996599
5.15957979,1.44481602,0.06320301,0.12796625,0.91395957,0.00963165,1.10298149,0.09095774,0.09783393,0.24204427
5.16558279,1.42670540,0.06176911,0.12732570,0.88414261,0.00977558,1.04862738,0.09332726,0.09668239,0.24428410
5.17158579,1.41014898,0.06038940,0.12688799,0.85590636,0.00992776,0.99458823,0.09583735,0.09567358,0.24673140
5.17758879,1.39559501,0.05909108,0.12668531,0.82973721,0.01008740,0.94168367,0.09847517,0.09483150,0.24941232
5.18359180,1.38335684,0.05789510,0.12673547,0.80601420,0.01025298,0.89062300,0.10121909,0.09416865,0.25233333
5.18959480,1.37361894,0.05681620,0.12704242,0.78500991,0.01042242,0.84199697,0.10403976,0.09368649,0.25548278
5.19559780,1.36645010,0.05586318,0.12759742,0.76689666,0.01059322,0.79627562,0.10690178,0.09337640,0.25883355
5.20160080,1.36182310,0.05503958,0.12838102,0.75175720,0.01076271,0.75381157,0.10976574,0.09322112,0.26234675
5.20760380,1.35963892,0.05434448,0.12936546,0.73959906,0.01092824,0.71484813,0.11259062,0.09319669,0.26597623
5.21360680,1.35975393,0.05377353,0.13051761,0.73037140,0.01108743,0.67953109,0.11533636,0.09327454,0.26967356
5.21960980,1.36200796,0.05332003,0.13180196,0.72398309,0.01123839,0.64792323,0.11796644,0.09342388,0.27339308
5.22561281,1.36625118,0.05297606,0.13318375,0.72032078,0.01137990,0.62002025,0.12045033,0.09361398,0.27709674
5.23161581,1.37236803,0.05273345,0.13463180,0.71926579,0.01151158,0.59576697,0.12276571,0.09381638,0.28075834
5.23761881,1.38029619,0.05258468,0.13612101,0.72070869,0.01163395,0.57507264,0.12490014,0.09400691,0.28436677
5.24362181,1.39003948,0.05252359,0.13763429,0.72456068,0.01174853,0.55782454,0.12685228,0.09416722,0.28792810
5.24962481,1.40167353,0.05254572,0.13916379,0.73076115,0.01185775,0.54389899,0.12863238,0.09428601,0.29146628
5.25562781,1.41534387,0.05264855,0.14071144,0.73928095,0.01196490,0.53316931,0.13026207,0.09435970,0.29502226
5.26163082,1.43125631,0.05283134,0.14228855,0.75012138,0.01207393,0.52551045,0.13177346,0.09439255,0.29865165
5.26763382,1.44966036,0.05309475,0.14391479,0.76330909,0.01218926,0.52080041,0.13320744,0.09439636,0.30242094
5.27363682,1.47082657,0.05344025,0.14561627,0.77888725,0.01231551,0.51891845,0.13461148,0.09438961,0.30640249
5.27963982,1.49501937,0.05386933,0.14742314,0.79690391,0.01245717,0.51974087,0.13603678,0.09439622,0.31066860
5.28564282,1.52246714,0.05438263,0.14936669,0.81739834,0.01261836,0.52313473,0.13753516,0.09444402,0.31528494
5.29164582,1.55333154,0.05497896,0.15147617,0.84038636,0.01280245,0.52895041,0.13915570,0.09456291,0.32030391
5.29764882,1.58767819,0.05565444,0.15377555,0.86584584,0.01301178,0.53701383,0.14094134,0.09478299,0.32575813
5.30365183,1.62545082,0.05640170,0.15628046,0.89370348,0.01324747,0.54711914,0.14292574,0.09513264,0.33165473
5.30965483,1.66645057,0.05720924,0.15899541,0.92382365,0.01350915,0.55902260,0.14513050,0.09563670,0.33797066
5.31565783,1.71032222,0.05806108,0.16191166,0.95600043,0.01379486,0.57243851,0.14756284,0.09631488,0.34464954
5.32166083,1.75654833,0.05893659,0.16500565,0.98995317,0.01410103,0.58703753,0.15021410,0.09718045,0.35160008
5.32766383,1.80445201,0.05981071,0.16823836,1.02532618,0.01442247,0.60244780,0.15305892,0.09823921,0.35869653
5.33366683,1.85320849,0.06065440,0.17155544,1.06169253,0.01475248,0.61825907,0.15605531,0.09948889,0.36578099
5.33966983,1.90186497,0.06143543,0.17488826,1.09856186,0.01508310,0.63402976,0.15914556,0.10091894,0.37266757
5.34567284,1.94936801,0.06211935,0.17815580,1.13539167,0.01540531,0.64929658,0.16225799,0.10251061,0.37914840
5.35167584,1.99459694,0.06267073,0.18126729,1.17160161,0.01570937,0.66358644,0.16530942,0.10423749,0.38500089
5.35767884,2.03640163,0.06305451,0.18412538,1.20658981,0.01598522,0.67642990,0.16820823,0.10606628,0.38999623
5.36368184,2.07364266,0.06323740,0.18662984,1.23975041,0.01622281,0.68737555,0.17085789,0.10795777,0.39390843
5.36968484,2.10523176,0.06318928,0.18868145,1.27049125,0.01641253,0.69600452,0.17316080,0.10986807,0.39652360
5.37568784,2.13017049,0.06288450,0.19018592,1.29825085,0.01654555,0.70194438,0.17502207,0.11174991,0.39764888
5.38169085,2.14758520,0.06230304,0.19105767,1.32251376,0.01661421,0.70488160,0.17635336,0.11355399,0.39712062
5.38769385,2.15675656,0.06143145,0.19122318,1.34282360,0.01661229,0.70457200,0.17707629,0.11523032,0.39481139
5.39369685,2.15714246,0.06026346,0.19062394,1.35879334,0.01653520,0.70084865,0.17712540,0.11672951,0.39063549
5.39969985,2.14839321,0.05880035,0.18921859,1.37011235,0.01638021,0.69362679,0.17645061,0.11800396,0.38455262
5.40570285,2.13035884,0.05705099,0.18698442,1.37655029,0.01614650,0.68290558,0.17501885,0.11900897,0.37656969
5.41170585,2.10308827,0.05503153,0.18391805,1.37795795,0.01583512,0.66876669,0.17281507,0.11970366,0.36674056
5.41770885,2.06682110,0.05276484,0.18003533,1.37426527,0.01544898,0.65136982,0.16984242,0.12005181,0.35516400
5.42371186,2.02197262,0.05027967,0.17537043,1.36547707,0.01499268,0.63094554,0.16612174,0.12002252,0.34197975
5.42971486,1.96911341,0.04760959,0.16997436,1.35166708,0.01447230,0.60778568,0.16169038,0.11959082,0.32736322
5.43571786,1.90894473,0.04479179,0.16391283,1.33297074,0.01389516,0.58223212,0.15660047,0.11873805,0.31151889
5.44172086,1.84227132,0.04186582,0.15726374,1.30957757,0.01326955,0.55466429,0.15091671,0.11745222,0.29467294
5.44772386,1.76997292,0.03887222,0.15011437,1.28172338,0.01260441,0.52548609,0.14471384,0.11572822,0.27706543
5.45372686,1.69297607,0.03585128,0.14255839,1.24968299,0.01190904,0.49511299,0.13807402,0.11356789,0.25894239
5.45972986,1.61222730,0.03284183,0.13469294,1.21376362,0.01119285,0.46395952,0.13108401,0.11098008,0.24054824
5.46573287,1.52866871,0.02988018,0.12661575,1.17429919,0.01046500,0.43242804,0.12383254,0.10798047,0.22211877
5.47173587,1.44321676,0.02699926,0.11842254,1.13164554,0.00973428,0.40089879,0.11640786,0.10459137,0.20387501
5.47773887,1.35674462,0.02422790,0.11020474,1.08617649,0.00900880,0.36972177,0.10889546,0.10084129,0.18601814
5.48374187,1.27006839,0.02159035,0.10204758,1.03828054,0.00829592,0.33921046,0.10137620,0.09676451,0.16872558
5.48974487,1.18393702,0.01910607,0.09402855,0.98835803,0.00760211,0.30963747,0.09392479,0.09240039,0.15214830
5.49574787,1.09902578,0.01678958,0.08621633,0.93681843,0.00693286,0.28123211,0.08660862,0.08779261,0.13640932
5.50175088,1.01593290,0.01465063,0.07867010,0.88407745,0.00629270,0.25417960,0.07948700,0.08298834,0.12160340
5.50775388,0.93517876,0.01269441,0.07143924,0.83055392,0.00568517,0.22862192,0.07261071,0.07803721,0.10779765
5.51375688,0.85720727,0.01092200,0.06456337,0.77666614,0.00511287,0.20465995,0.06602189,0.07299030,0.09503313
5.51975988,0.78238877,0.00933083,0.05807265,0.72282763,0.00457753,0.18235655,0.05975422,0.06789908,0.08332698
5.52576288,0.71102407,0.00791520,0.05198830,0.66944241,0.00408011,0.16174046,0.05383325,0.06281431,0.07267519
5.53176588,0.64334913,0.00666691,0.04632340,0.61689985,0.00362086,0.14281069,0.04827698,0.05778502,0.06305562
5.53776888,0.57954014,0.00557578,0.04108366,0.56556926,0.00319942,0.12554114,0.04309652,0.05285754,0.05443116
5.54377189,0.51971871,0.00463024,0.03626839,0.51579453,0.00281497,0.10988525,0.03829684,0.04807468,0.04675295
5.54977489,0.46395703,0.00381787,0.03187141,0.46788900,0.00246626,0.09578055,0.03387757,0.04347498,0.03996341
5.55577789,0.41228294,0.00312581,0.02788205,0.42213099,0.00215176,0.08315294,0.02983381,0.03909224,0.03399910
5.56178089,0.36468496,0.00254118,0.02428605,0.37876011,0.00186973,0.07192066,0.02615689,0.03495514,0.02879328
5.56778389,0.32111724,0.00205143,0.02106644,0.33797463,0.00161827,0.06199786,0.02283519,0.03108706,0.02427809
5.57378689,0.28150445,0.00164459,0.01820437,0.29993020,0.00139543,0.05329778,0.01985485,0.02750614,0.02038646
5.57978989,0.24574687,0.00130945,0.01567990,0.26473977,0.00119925,0.04573550,0.01720045,0.02422551,0.01705362
5.58579290,0.21372546,0.00103573,0.01347261,0.23247498,0.00102779,0.03923034,0.01485567,0.02125359,0.01421828
5.59179590,0.18530713,0.00081410,0.01156229,0.20316885,0.00087921,0.03370796,0.01280387,0.01859466,0.01182355
5.59779890,0.16035011,0.00063628,0.00992947,0.17681966,0.00075180,0.02910203,0.01102863,0.01624940,0.00981752
5.60380190,0.13870944,0.00049500,0.00855589,0.15339589,0.00064398,0.02535581,0.00951431,0.01421562,0.00815374
5.60980490,0.12024245,0.00038397,0.00742490,0.13284188,0.00055437,0.02242331,0.00824642,0.01248888,0.00679141
5.61580790,0.10481411,0.00029782,0.00652187,0.11508416,0.00048177,0.02027041,0.00721212,0.01106325,0.00569550
5.62181091,0.09230229,0.00023204,0.00583444,0.10003801,0.00042521,0.01887565,0.00640054,0.00993193,0.00483676
5.62781391,0.08260255,0.00018291,0.00535277,0.08761400,0.00038396,0.01823088,0.00580311,0.00908784,0.00419168
5.63381691,0.07563250,0.00014737,0.00506975,0.07772436,0.00035751,0.01834175,0.00541385,0.00852409,0.00374238
5.63981991,0.07133549,0.00012300,0.00498109,0.07028887,0.00034560,0.01922784,0.00522958,0.00823437,0.00347651
5.64582291,0.06968352,0.00010788,0.00508537,0.06523999,0.00034826,0.02092268,0.00525003,0.00821318,0.00338711
5.65182591,0.07067918,0.00010057,0.00538409,0.06252730,0.00036571,0.02347334,0.00547800,0.00845594,0.00347252
5.65782891,0.07435653,0.00009999,0.00588156,0.06212073,0.00039844,0.02693976,0.00591929,0.00895892,0.00373620
5.66383192,0.08078080,0.00010540,0.00658478,0.06401289,0.00044718,0.03139366,0.00658266,0.00971908,0.00418663
5.66983492,0.09004683,0.00011629,0.00750323,0.06822004,0.00051282,0.03691694,0.00747965,0.01073379,0.00483709
5.67583792,0.10227612,0.00013239,0.00864858,0.07478192,0.00059645,0.04359974,0.00862430,0.01200033,0.00570546
5.68184092,0.11761255,0.00015358,0.01003432,0.08376028,0.00069928,0.05153786,0.01003275,0.01351549,0.00681390
5.68784392,0.13621671,0.00017987,0.01167533,0.09523611,0.00082259,0.06082974,0.01172281,0.01527491,0.00818847
5.69384692,0.15825885,0.00021136,0.01358729,0.10930572,0.00096772,0.07157294,0.01371330,0.01727258,0.00985866
