energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.42721361,2.80451881,0.00265528,0.00000000,0.02687429,0.16624468,0.39333481,1.49633125,0.07974084,0.21160280
4.43321661,2.80628311,0.00269478,0.00000000,0.02734253,0.16844648,0.39435819,1.50750581,0.07734752,0.20977497
4.43921961,2.81421294,0.00274157,0.00000000,0.02778459,0.17100416,0.39617549,1.52377782,0.07500327,0.20817665
4.44522261,2.82785499,0.00279494,0.00000000,0.02820657,0.17380081,0.39865249,1.54466748,0.07274587,0.20679259
4.45122561,2.84659846,0.00285394,0.00000000,0.02861438,0.17671154,0.40164428,1.56958583,0.07061005,0.20559585
4.45722861,2.86969343,0.00291746,0.00000000,0.02901350,0.17960766,0.40500061,1.59785164,0.06862690,0.20454875
4.46323162,2.89627677,0.00298419,0.00000000,0.02940869,0.18236115,0.40857151,1.62871270,0.06682357,0.20360445
4.46923462,2.92540437,0.00305273,0.00000000,0.02980385,0.18484909,0.41221309,1.66137093,0.06522320,0.20270905
4.47523762,2.95608852,0.00312157,0.00000000,0.03020187,0.18695805,0.41579325,1.69501004,0.06384518,0.20180411
4.48124062,2.98733880,0.00318918,0.00000000,0.03060453,0.18858810,0.41919706,1.72882471,0.06270551,0.20082943
4.48724362,3.01820439,0.00325404,0.00000000,0.03101253,0.18965636,0.42233161,1.76204984,0.06181740,0.19972598
4.49324662,3.04781586,0.00331471,0.00000000,0.03142546,0.19009997,0.42512999,1.79398858,0.06119196,0.19843879
4.49924962,3.07542424,0.00336987,0.00000000,0.03184187,0.18987826,0.42755422,1.82403763,0.06083894,0.19691970
4.50525263,3.10043530,0.00341835,0.00000000,0.03225941,0.18897417,0.42959705,1.85170881,0.06076744,0.19512974
4.51125563,3.12243726,0.00345923,0.00000000,0.03267494,0.18739472,0.43128229,1.87664559,0.06098657,0.19304110
4.51725863,3.14122022,0.00349183,0.00000000,0.03308465,0.18517065,0.43266380,1.89863384,0.06150593,0.19063850
4.52326163,3.15678625,0.00351574,0.00000000,0.03348428,0.18235519,0.43382298,1.91760633,0.06233598,0.18792000
4.52926463,3.16934932,0.00353085,0.00000000,0.03386922,0.17902195,0.43486496,1.93364053,0.06348812,0.18489711
4.53526763,3.17932487,0.00353738,0.00000000,0.03423473,0.17526224,0.43591346,1.94694997,0.06497457,0.18159428
4.54127064,3.18730919,0.00353582,0.00000000,0.03457604,0.17118159,0.43710464,1.95786946,0.06680799,0.17804774
4.54727364,3.19404956,0.00352697,0.00000000,0.03488855,0.16689598,0.43858019,1.96683483,0.06900083,0.17430387
4.55327664,3.20040609,0.00351187,0.00000000,0.03516793,0.16252763,0.44047981,1.97435826,0.07156454,0.17041697
4.55927964,3.20730718,0.00349177,0.00000000,0.03541026,0.15820069,0.44293357,1.98100007,0.07450845,0.16644684
4.56528264,3.21570034,0.00346810,0.00000000,0.03561215,0.15403683,0.44605446,1.98733862,0.07783863,0.16245606
4.57128564,3.22650068,0.00344238,0.00000000,0.03577076,0.15015112,0.44993135,1.99393931,0.08155664,0.15850720
4.57728864,3.24053940,0.00341619,0.00000000,0.03588397,0.14664800,0.45462285,2.00132432,0.08565818,0.15466009
4.58329165,3.25851460,0.00339109,0.00000000,0.03595033,0.14361786,0.46015227,2.00994430,0.09013194,0.15096925
4.58929465,3.28094670,0.00336855,0.00000000,0.03596914,0.14113400,0.46650395,2.02015322,0.09495842,0.14748163
4.59529765,3.30814062,0.00334987,0.00000000,0.03594037,0.13925027,0.47362119,2.03218751,0.10010906,0.14423471
4.60130065,3.34015651,0.00333618,0.00000000,0.03586471,0.13799941,0.48140582,2.04615029,0.10554556,0.14125510
4.60730365,3.37679050,0.00332833,0.00000000,0.03574340,0.13739205,0.48971960,2.06200131,0.11121959,0.13855757
4.61330665,3.41756652,0.00332688,0.00000000,0.03557819,0.13741657,0.49838728,2.07955303,0.11707277,0.13614472
4.61930965,3.46173978,0.00333205,0.00000000,0.03537117,0.13803961,0.50720135,2.09847300,0.12303713,0.13400709
4.62531266,3.50831192,0.00334373,0.00000000,0.03512466,0.13920743,0.51592822,2.11829232,0.12903590,0.13212384
4.63131566,3.55605752,0.00336148,0.00000000,0.03484097,0.14084783,0.52431567,2.13841988,0.13498481,0.13046394
4.63731866,3.60356085,0.00338452,0.00000000,0.03452230,0.14287276,0.53210121,2.15816183,0.14079361,0.12898769
4.64332166,3.64926174,0.00341177,0.00000000,0.03417053,0.14518145,0.53902102,2.17674547,0.14636812,0.12764864
4.64932466,3.69150855,0.00344190,0.00000000,0.03378711,0.14766395,0.54481920,2.19334661,0.15161240,0.12639577
4.65532766,3.72861636,0.00347337,0.00000000,0.03337289,0.15020496,0.54925683,2.20711945,0.15643121,0.12517581
4.66133067,3.75892786,0.00350450,0.00000000,0.03292807,0.15268784,0.55212056,2.21722766,0.16073259,0.12393563
4.66733367,3.78087472,0.00353353,0.00000000,0.03245217,0.15499863,0.55323030,2.22287570,0.16443043,0.12262460
4.67333667,3.79303673,0.00355872,0.00000000,0.03194407,0.15703001,0.55244578,2.22333905,0.16744704,0.12119684
4.67933967,3.79419650,0.00357837,0.00000000,0.03140203,0.15868492,0.54967172,2.21799226,0.16971543,0.11961324
4.68534267,3.78338739,0.00359094,0.00000000,0.03082389,0.15987987,0.54486130,2.20633377,0.17118148,0.11784321
4.69134567,3.75993283,0.00359510,0.00000000,0.03020722,0.16054775,0.53801793,2.18800656,0.17180562,0.11586607
4.69734867,3.72347537,0.00358976,0.00000000,0.02954954,0.16063995,0.52919531,2.16281391,0.17156414,0.11367207
4.70335168,3.67399439,0.00357416,0.00000000,0.02884858,0.16012794,0.51849553,2.13072951,0.17045006,0.11126297
4.70935468,3.61181180,0.00354787,0.00000000,0.02810254,0.15900398,0.50606579,2.09190180,0.16847342,0.10865218
4.71535768,3.53758548,0.00351081,0.00000000,0.02731031,0.15728114,0.49209334,2.04665209,0.16566108,0.10586448
4.72136068,3.45229087,0.00346328,0.00000000,0.02647175,0.15499261,0.47679943,1.99546676,0.16205593,0.10293532
4.72736368,3.35719141,0.00340590,0.00000000,0.02558787,0.15219014,0.46043207,1.93898364,0.15771573,0.09990967
4.73336668,3.25379913,0.00333964,0.00000000,0.02466094,0.14894201,0.44325824,1.87797331,0.15271135,0.09684064
4.73936968,3.14382692,0.00326574,0.00000000,0.02369460,0.14533023,0.42555563,1.81331575,0.14712475,0.09378769
4.74537269,3.02913427,0.00318568,0.00000000,0.02269387,0.14144742,0.40760436,1.74597339,0.14104657,0.09081465
4.75137569,2.91166881,0.00310110,0.00000000,0.02166507,0.13739329,0.38967897,1.67696158,0.13457363,0.08798762
4.75737869,2.79340544,0.00301377,0.00000000,0.02061567,0.13327086,0.37204086,1.60731742,0.12780617,0.08537268
4.76338169,2.67628569,0.00292549,0.00000000,0.01955415,0.12918269,0.35493153,1.53806822,0.12084520,0.08303366
4.76938469,2.56215904,0.00283804,0.00000000,0.01848968,0.12522715,0.33856668,1.47020063,0.11378987,0.08102988
4.77538769,2.45272854,0.00275310,0.00000000,0.01743186,0.12149486,0.32313144,1.40463161,0.10673505,0.07941403
4.78139070,2.34950220,0.00267219,0.00000000,0.01639039,0.11806556,0.30877679,1.34218217,0.09976914,0.07823025
4.78739370,2.25375194,0.00259664,0.00000000,0.01537473,0.11500535,0.29561708,1.28355473,0.09297220,0.07751238
4.79339670,2.16648104,0.00252751,0.00000000,0.01439377,0.11236450,0.28372885,1.22931493,0.08641442,0.07728254
4.79939970,2.08840107,0.00246558,0.00000000,0.01345556,0.11017586,0.27315074,1.17987831,0.08015506,0.07755001
4.80540270,2.01991883,0.00241131,0.00000000,0.01256700,0.10845396,0.26388451,1.13550224,0.07424169,0.07831045
4.81140570,1.96113335,0.00236485,0.00000000,0.01173366,0.10719477,0.25589700,1.09628327,0.06870992,0.07954563
4.81740870,1.91184282,0.00232603,0.00000000,0.01095960,0.10637617,0.24912298,1.06215987,0.06358348,0.08122337
4.82341171,1.87156095,0.00229437,0.00000000,0.01024732,0.10595902,0.24346867,1.03292022,0.05887466,0.08329813
4.82941471,1.83954191,0.00226913,0.00000000,0.00959767,0.10588886,0.23881583,1.00821476,0.05458506,0.08571182
4.83541771,1.81481288,0.00224931,0.00000000,0.00900997,0.10609817,0.23502634,0.98757286,0.05070661,0.08839516
4.84142071,1.79621287,0.00223372,0.00000000,0.00848204,0.10650901,0.23194695,0.97042295,0.04722280,0.09126931
4.84742371,1.78243643,0.00222102,0.00000000,0.00801043,0.10703605,0.22941429,0.95611529,0.04411005,0.09424793
4.85342671,1.77208061,0.00220977,0.00000000,0.00759057,0.10758973,0.22725988,0.94394656,0.04133914,0.09723947
4.85942971,1.76369368,0.00219850,0.00000000,0.00721701,0.10807959,0.22531496,0.93318531,0.03887676,0.10014965
4.86543272,1.75582379,0.00218573,0.00000000,0.00688371,0.10841749,0.22341520,0.92309742,0.03668692,0.10288416
4.87143572,1.74706603,0.00217006,0.00000000,0.00658427,0.10852077,0.22140507,0.91297064,0.03473239,0.10535134
4.87743872,1.73610633,0.00215023,0.00000000,0.00631219,0.10831496,0.21914174,0.90213736,0.03297599,0.10746484
4.88344172,1.72176080,0.00212510,0.00000000,0.00606113,0.10773633,0.21649853,0.88999501,0.03138171,0.10914616
4.88944472,1.70300924,0.00209375,0.00000000,0.00582513,0.10673375,0.21336779,0.87602321,0.02991575,0.11032696
4.89544772,1.67902186,0.00205547,0.00000000,0.00559877,0.10527023,0.20966309,0.85979742,0.02854728,0.11095099
4.90145073,1.64917852,0.00200980,0.00000000,0.00537734,0.10332370,0.20532077,0.84099856,0.02724907,0.11097573
4.90745373,1.61307992,0.00195652,0.00000000,0.00515695,0.10088739,0.20030072,0.81941852,0.02599791,0.11037350
4.91345673,1.57055085,0.00189567,0.00000000,0.00493455,0.09796946,0.19458655,0.79496152,0.02477485,0.10913208
4.91945973,1.52163549,0.00182752,0.00000000,0.00470801,0.09459227,0.18818491,0.76764135,0.02356523,0.10725484
4.92546273,1.46658537,0.00175256,0.00000000,0.00447607,0.09079099,0.18112423,0.73757504,0.02235861,0.10476031
4.93146573,1.40584078,0.00167148,0.00000000,0.00423828,0.08661197,0.17345285,0.70497312,0.02114851,0.10168129
4.93746873,1.34000665,0.00158513,0.00000000,0.00399492,0.08211067,0.16523656,0.67012718,0.01993208,0.09806348
4.94347174,1.26982411,0.00149449,0.00000000,0.00374692,0.07734947,0.15655580,0.63339542,0.01870960,0.09396372
4.94947474,1.19613904,0.00140065,0.00000000,0.00349571,0.07239533,0.14750241,0.59518672,0.01748405,0.08944796
4.95547774,1.11986910,0.00130473,0.00000000,0.00324309,0.06731744,0.13817638,0.55594407,0.01626052,0.08458898
4.96148074,1.04197052,0.00120786,0.00000000,0.00299114,0.06218498,0.12868232,0.51612802,0.01504566,0.07946396
4.96748374,0.96340609,0.00111119,0.00000000,0.00274206,0.05706508,0.11912618,0.47620083,0.01384716,0.07415217
4.97348674,0.88511541,0.00101577,0.00000000,0.00249805,0.05202101,0.10961205,0.43661186,0.01267321,0.06873254
4.97948974,0.80798848,0.00092259,0.00000000,0.00226124,0.04711067,0.10023928,0.39778471,0.01153206,0.06328159
4.98549275,0.73284337,0.00083255,0.00000000,0.00203357,0.04238544,0.09109997,0.36010642,0.01043162,0.05787145
4.99149575,0.66040849,0.00074641,0.00000000,0.00181675,0.03788938,0.08227695,0.32391911,0.00937910,0.05256829
4.99749875,0.59130980,0.00066481,0.00000000,0.00161220,0.03365880,0.07384215,0.28951395,0.00838077,0.04743101
5.00350175,0.52606284,0.00058823,0.00000000,0.00142102,0.02972214,0.06585559,0.25712766,0.00744177,0.04251034
5.00950475,0.46506959,0.00051705,0.00000000,0.00124398,0.02610019,0.05836480,0.22694131,0.00656599,0.03784829
5.01550775,0.40861957,0.00045149,0.00000000,0.00108153,0.02280650,0.05140475,0.19908122,0.00575604,0.03347792
5.02151076,0.35689477,0.00039164,0.00000000,0.00093382,0.01984811,0.04499818,0.17362166,0.00501326,0.02942350
5.02751376,0.30997764,0.00033750,0.00000000,0.00080070,0.01722629,0.03915632,0.15058912,0.00433774,0.02570086
5.03351676,0.26786155,0.00028896,0.00000000,0.00068179,0.01493749,0.03387992,0.12996755,0.00372850,0.02231806
5.03951976,0.23046277,0.00024581,0.00000000,0.00057649,0.01297426,0.02916046,0.11170451,0.00318357,0.01927617
5.04552276,0.19763341,0.00020780,0.00000000,0.00048406,0.01132617,0.02498154,0.09571751,0.00270015,0.01657019
5.05152576,0.16917459,0.00017461,0.00000000,0.00040360,0.00998066,0.02132036,0.08190058,0.00227479,0.01419007
5.05752876,0.14484914,0.00014589,0.00000000,0.00033416,0.00892383,0.01814908,0.07013045,0.00190354,0.01212170
5.06353177,0.12439351,0.00012126,0.00000000,0.00027472,0.00814107,0.01543631,0.06027230,0.00158212,0.01034788
5.06953477,0.10752829,0.00010034,0.00000000,0.00022428,0.00761754,0.01314831,0.05218485,0.00130606,0.00884924
5.07553777,0.09396728,0.00008275,0.00000000,0.00018181,0.00733853,0.01125016,0.04572462,0.00107085,0.00760505
5.08154077,0.08342480,0.00006811,0.00000000,0.00014635,0.00728966,0.00970670,0.04074939,0.00087203,0.00659395
5.08754377,0.07562126,0.00005606,0.00000000,0.00011697,0.00745691,0.00848332,0.03712072,0.00070529,0.00579450
5.09354677,0.07028705,0.00004628,0.00000000,0.00009284,0.00782658,0.00754652,0.03470570,0.00056655,0.00518562
5.09954977,0.06716486,0.00003845,0.00000000,0.00007316,0.00838506,0.00686437,0.03337788,0.00045203,0.00474698
5.10555278,0.06601064,0.00003229,0.00000000,0.00005726,0.00911860,0.00640674,0.03301755,0.00035823,0.00445915
5.11155578,0.06659341,0.00002755,0.00000000,0.00004449,0.01001301,0.00614540,0.03351154,0.00028203,0.00430374
5.11755878,0.06869425,0.00002401,0.00000000,0.00003433,0.01105328,0.00605403,0.03475253,0.00022064,0.00426344
5.12356178,0.07210477,0.00002145,0.00000000,0.00002630,0.01222329,0.00610815,0.03663819,0.00017162,0.00432201
5.12956478,0.07662519,0.00001972,0.00000000,0.00002001,0.01350552,0.00628495,0.03907016,0.00013284,0.00446415
5.13556778,0.08206255,0.00001866,0.00000000,0.00001512,0.01488085,0.00656315,0.04195305,0.00010251,0.00467547
5.14157079,0.08822899,0.00001813,0.00000000,0.00001134,0.01632842,0.00692279,0.04519361,0.00007913,0.00494234
5.14757379,0.09494056,0.00001803,0.00000000,0.00000845,0.01782564,0.00734506,0.04870008,0.00006147,0.00525183
5.15357679,0.10201655,0.00001825,0.00000000,0.00000625,0.01934829,0.00781221,0.05238187,0.00004854,0.00559161
5.15957979,0.10927947,0.00001872,0.00000000,0.00000459,0.02087078,0.00830744,0.05614958,0.00003960,0.00594990
5.16558279,0.11655574,0.00001935,0.00000000,0.00000335,0.02236651,0.00881486,0.05991535,0.00003411,0.00631549
5.17158579,0.12367707,0.00002009,0.00000000,0.00000242,0.02380835,0.00931950,0.06359362,0.00003174,0.00667774
5.17758879,0.13048245,0.00002089,0.00000000,0.00000174,0.02516921,0.00980741,0.06710218,0.00003235,0.00702662
5.18359180,0.13682074,0.00002170,0.00000000,0.00000125,0.02642273,0.01026579,0.07036348,0.00003600,0.00735284
5.18959480,0.14255352,0.00002248,0.00000000,0.00000088,0.02754396,0.01068309,0.07330612,0.00004294,0.00764790
5.19559780,0.14755828,0.00002322,0.00000000,0.00000062,0.02851009,0.01104923,0.07586646,0.00005360,0.00790428
5.20160080,0.15173156,0.00002387,0.00000000,0.00000044,0.02930111,0.01135577,0.07799026,0.00006865,0.00811550
5.20760380,0.15499191,0.00002444,0.00000000,0.00000030,0.02990047,0.01159612,0.07963417,0.00008899,0.00827629
5.21360680,0.15728263,0.00002491,0.00000000,0.00000021,0.03029564,0.01176566,0.08076710,0.00011575,0.00838268
5.21960980,0.15857380,0.00002528,0.00000000,0.00000014,0.03047850,0.01186191,0.08137122,0.00015034,0.00843205
5.22561281,0.15886380,0.00002556,0.00000000,0.00000010,0.03044564,0.01188461,0.08144275,0.00019449,0.00842325
5.23161581,0.15818000,0.00002576,0.00000000,0.00000007,0.03019852,0.01183575,0.08099223,0.00025020,0.00835653
5.23761881,0.15657857,0.00002590,0.00000000,0.00000005,0.02974335,0.01171951,0.08004445,0.00031985,0.00823356
5.24362181,0.15414345,0.00002601,0.00000000,0.00000003,0.02909099,0.01154224,0.07863783,0.00040615,0.00805736
5.24962481,0.15098443,0.00002613,0.00000000,0.00000002,0.02825648,0.01131226,0.07682348,0.00051216,0.00783215
5.25562781,0.14723441,0.00002629,0.00000000,0.00000001,0.02725862,0.01103964,0.07466381,0.00064128,0.00756324
5.26163082,0.14304586,0.00002654,0.00000000,0.00000001,0.02611931,0.01073597,0.07223071,0.00079724,0.00725683
5.26763382,0.13858670,0.00002692,0.00000000,0.00000001,0.02486284,0.01041401,0.06960352,0.00098405,0.00691982
5.27363682,0.13403568,0.00002749,0.00000000,0.00000000,0.02351512,0.01008734,0.06686678,0.00120594,0.00655956
5.27963982,0.12957725,0.00002830,0.00000000,0.00000000,0.02210290,0.00977002,0.06410773,0.00146727,0.00618367
5.28564282,0.12539643,0.00002940,0.00000000,0.00000000,0.02065298,0.00947610,0.06141384,0.00177241,0.00579976
5.29164582,0.12167342,0.00003085,0.00000000,0.00000000,0.01919144,0.00921931,0.05887031,0.00212565,0.00541526
5.29764882,0.11857838,0.00003269,0.00000000,0.00000000,0.01774296,0.00901261,0.05655764,0.00253098,0.00503721
5.30365183,0.11626643,0.00003497,0.00000000,0.00000000,0.01633025,0.00886778,0.05454937,0.00299197,0.00467207
5.30965483,0.11487294,0.00003773,0.00000000,0.00000000,0.01497352,0.00879513,0.05291005,0.00351152,0.00432556
5.31565783,0.11450937,0.00004099,0.00000000,0.00000000,0.01369013,0.00880310,0.05169340,0.00409169,0.00400259
5.32166083,0.11525961,0.00004477,0.00000000,0.00000000,0.01249428,0.00889802,0.05094084,0.00473349,0.00370715
5.32766383,0.11717702,0.00004909,0.00000000,0.00000000,0.01139692,0.00908385,0.05068034,0.00543662,0.00344223
5.33366683,0.12028219,0.00005393,0.00000000,0.00000000,0.01040569,0.00936204,0.05092558,0.00619936,0.00320985
5.33966983,0.12456160,0.00005927,0.00000000,0.00000000,0.00952497,0.00973136,0.05167555,0.00701835,0.00301105
5.34567284,0.12996704,0.00006507,0.00000000,0.00000000,0.00875609,0.01018791,0.05291451,0.00788847,0.00284590
5.35167584,0.13641607,0.00007129,0.00000000,0.00000000,0.00809753,0.01072510,0.05461232,0.00880280,0.00271362
5.35767884,0.14379339,0.00007786,0.00000000,0.00000000,0.00754521,0.01133380,0.05672517,0.00975256,0.00261260
5.36368184,0.15195315,0.00008468,0.00000000,0.00000000,0.00709287,0.01200246,0.05919670,0.01072720,0.00254054
5.36968484,0.16072224,0.00009168,0.00000000,0.00000000,0.00673242,0.01271741,0.06195947,0.01171450,0.00249453
5.37568784,0.16990447,0.00009873,0.00000000,0.00000000,0.00645430,0.01346317,0.06493670,0.01270081,0.00247122
5.38169085,0.17928554,0.00010572,0.00000000,0.00000000,0.00624792,0.01422283,0.06804442,0.01367128,0.00246686
5.38769385,0.18863870,0.00011252,0.00000000,0.00000000,0.00610203,0.01497849,0.07119371,0.01461022,0.00247749
5.39369685,0.19773103,0.00011902,0.00000000,0.00000000,0.00600506,0.01571178,0.07429324,0.01550152,0.00249904
5.39969985,0.20632994,0.00012507,0.00000000,0.00000000,0.00594547,0.01640434,0.07725185,0.01632908,0.00252747
5.40570285,0.21420995,0.00013056,0.00000000,0.00000000,0.00591210,0.01703839,0.07998113,0.01707730,0.00255883
5.41170585,0.22115930,0.00013537,0.00000000,0.00000000,0.00589439,0.01759721,0.08239801,0.01773154,0.00258942
5.41770885,0.22698624,0.00013939,0.00000000,0.00000000,0.00588263,0.01806569,0.08442716,0.01827864,0.00261584
5.42371186,0.23152476,0.00014254,0.00000000,0.00000000,0.00586817,0.01843074,0.08600314,0.01870730,0.00263509
5.42971486,0.23463952,0.00014474,0.00000000,0.00000000,0.00584354,0.01868169,0.08707224,0.01900853,0.00264463
5.43571786,0.23622970,0.00014594,0.00000000,0.00000000,0.00580256,0.01881063,0.08759395,0.01917590,0.00264239
5.44172086,0.23623179,0.00014611,0.00000000,0.00000000,0.00574042,0.01881260,0.08754193,0.01920582,0.00262685
5.44772386,0.23462099,0.00014525,0.00000000,0.00000000,0.00565364,0.01868570,0.08690456,0.01909765,0.00259702
5.45372686,0.23141135,0.00014336,0.00000000,0.00000000,0.00554008,0.01843113,0.08568496,0.01885372,0.00255243
5.45972986,0.22665449,0.00014049,0.00000000,0.00000000,0.00539887,0.01805305,0.08390043,0.01847924,0.00249312
5.46573287,0.22043713,0.00013669,0.00000000,0.00000000,0.00523030,0.01755843,0.08158159,0.01798212,0.00241961
5.47173587,0.21287745,0.00013204,0.00000000,0.00000000,0.00503572,0.01695672,0.07877091,0.01737272,0.00233283
5.47773887,0.20412044,0.00012664,0.00000000,0.00000000,0.00481734,0.01625951,0.07552103,0.01666345,0.00223405
5.48374187,0.19433257,0.00012059,0.00000000,0.00000000,0.00457811,0.01548008,0.07189270,0.01586835,0.00212487
5.48974487,0.18369591,0.00011401,0.00000000,0.00000000,0.00432155,0.01463296,0.06795262,0.01500267,0.00200707
