energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.78839420,12.55366900,-12.55367091,0.43097822,-0.43097844,2.43196275,-2.43196385,0.04786925,-0.04786925,0.56029568,-0.56029591,1.28645897,-1.28645982,7.77501952,-7.77501864,0.20394665,-0.20394672,2.39302434,-2.39302534
-2.78239120,12.62570195,-12.62570330,0.44419033,-0.44419057,2.44623958,-2.44624053,0.04786678,-0.04786678,0.57403011,-0.57403029,1.33137366,-1.33137453,7.75289320,-7.75289195,0.20438750,-0.20438756,2.45114738,-2.45114832
-2.77638819,12.68449227,-12.68449297,0.45825055,-0.45825081,2.45612928,-2.45613007,0.04776620,-0.04776620,0.58629919,-0.58629932,1.37636805,-1.37636894,7.72439399,-7.72439234,0.20418140,-0.20418143,2.50703001,-2.50703087
-2.77038519,12.72778112,-12.72778112,0.47301453,-0.47301479,2.46124133,-2.46124193,0.04755299,-0.04755298,0.59695181,-0.59695189,1.42093194,-1.42093283,7.68852059,-7.68851850,0.20335594,-0.20335595,2.55989483,-2.55989559
-2.76438219,12.75362085,-12.75362010,0.48832802,-0.48832830,2.46130045,-2.46130086,0.04721608,-0.04721607,0.60586197,-0.60586200,1.46453152,-1.46453240,7.64443254,-7.64442999,0.20194689,-0.20194688,2.60900445,-2.60900510
-2.75837919,12.76041410,-12.76041257,0.50402809,-0.50402837,2.45614482,-2.45614503,0.04674829,-0.04674828,0.61293101,-0.61293098,1.50661750,-1.50661836,7.59148002,-7.59147700,0.19999660,-0.19999657,2.65367376,-2.65367428
-2.75237619,12.74693854,-12.74693620,0.51994409,-0.51994437,2.44572092,-2.44572094,0.04614655,-0.04614654,0.61808884,-0.61808876,1.54663400,-1.54663482,7.52922393,-7.52922044,0.19755236,-0.19755232,2.69328022,-2.69328061
-2.74637319,12.71235786,-12.71235473,0.53589874,-0.53589901,2.43007548,-2.43007530,0.04541198,-0.04541197,0.62129435,-0.62129421,1.58402818,-1.58402897,7.45744617,-7.45744222,0.19466461,-0.19466455,2.72727249,-2.72727273
-2.74037019,12.65622029,-12.65621639,0.55170923,-0.55170949,2.40934490,-2.40934454,0.04454978,-0.04454976,0.62253500,-0.62253481,1.61826069,-1.61826142,7.37615066,-7.37614628,0.19138516,-0.19138508,2.75517735,-2.75517743
-2.73436718,12.57844642,-12.57844177,0.56718870,-0.56718895,2.38374308,-2.38374253,0.04356900,-0.04356898,0.62182562,-0.62182538,1.64881663,-1.64881729,7.28555625,-7.28555147,0.18776546,-0.18776537,2.77660520,-2.77660511
-2.72836418,12.47930862,-12.47930327,0.58214805,-0.58214828,2.35354800,-2.35354729,0.04248219,-0.04248217,0.61920672,-0.61920644,1.67521700,-1.67521758,7.18608270,-7.18607756,0.18385511,-0.18385501,2.79125437,-2.79125412
-2.72236118,12.35940447,-12.35939848,0.59639829,-0.59639850,2.31908824,-2.31908737,0.04130490,-0.04130488,0.61474226,-0.61474193,1.69703042,-1.69703092,7.07833129,-7.07832584,0.17970046,-0.17970035,2.79891446,-2.79891404
-2.71635818,12.21962619,-12.21961963,0.60975332,-0.60975351,2.28072964,-2.28072864,0.04005518,-0.04005515,0.60851713,-0.60851676,1.71388465,-1.71388504,6.96306164,-6.96305595,0.17534364,-0.17534352,2.79946869,-2.79946811
-2.71035518,12.06112825,-12.06112118,0.62203334,-0.62203349,2.23886320,-2.23886208,0.03875294,-0.03875291,0.60063450,-0.60063410,1.72547761,-1.72547790,6.84116606,-6.84116018,0.17082179,-0.17082166,2.79289558,-2.79289484
-2.70435218,11.88529425,-11.88528676,0.63306853,-0.63306865,2.19389418,-2.19389295,0.03741936,-0.03741933,0.59121308,-0.59121265,1.73158755,-1.73158772,6.71364258,-6.71363657,0.16616669,-0.16616656,2.77926969,-2.77926879
-2.69834917,11.69370417,-11.69369634,0.64270314,-0.64270322,2.14623313,-2.14623181,0.03607624,-0.03607622,0.58038445,-0.58038399,1.73208159,-1.73208164,6.58156767,-6.58156160,0.16140473,-0.16140459,2.75876137,-2.75876031
-2.69234617,11.48810208,-11.48809398,0.65079960,-0.65079964,2.09628863,-2.09628724,0.03474542,-0.03474539,0.56829047,-0.56828999,1.72692246,-1.72692239,6.44606914,-6.44606307,0.15655716,-0.15655702,2.73163523,-2.73163404
-2.68634317,11.27036408,-11.27035580,0.65724250,-0.65724250,2.04446193,-2.04446049,0.03344815,-0.03344813,0.55508085,-0.55508036,1.71617271,-1.71617251,6.30829948,-6.30829346,0.15164064,-0.15164050,2.69824714,-2.69824581
-2.68034017,11.04246594,-11.04245755,0.66194223,-0.66194218,1.99114314,-1.99114165,0.03220460,-0.03220457,0.54091090,-0.54091039,1.69999602,-1.69999570,6.16940974,-6.16940383,0.14666800,-0.14666785,2.65903922,-2.65903778
-2.67433717,10.80644935,-10.80644093,0.66483794,-0.66483784,1.93670860,-1.93670708,0.03103333,-0.03103330,0.52593929,-0.52593877,1.67865537,-1.67865494,6.03052392,-6.03051817,0.14164916,-0.14164901,2.61453278,-2.61453123
-2.66833417,10.56438617,-10.56437778,0.66589966,-0.66589951,1.88151927,-1.88151773,0.02995089,-0.02995087,0.51032603,-0.51032551,1.65250774,-1.65250718,5.89271357,-5.89270802,0.13659212,-0.13659198,2.56531876,-2.56531712
-2.66233117,10.31833977,-10.31833147,0.66512935,-0.66512915,1.82591933,-1.82591779,0.02897145,-0.02897143,0.49423043,-0.49422990,1.62199534,-1.62199468,5.75697269,-5.75696738,0.13150397,-0.13150383,2.51204568,-2.51204396
-2.65632816,10.07032337,-10.07031523,0.66256076,-0.66256052,1.77023498,-1.77023344,0.02810649,-0.02810647,0.47780899,-0.47780847,1.58763361,-1.58763286,5.62419296,-5.62418791,0.12639181,-0.12639167,2.45540514,-2.45540336
-2.65032516,9.82225550,-9.82224755,0.65825807,-0.65825778,1.71477276,-1.71477124,0.02736458,-0.02736456,0.46121344,-0.46121292,1.54999615,-1.54999531,5.49513964,-5.49513488,0.12126356,-0.12126342,2.39611505,-2.39611322
-2.64432216,9.57591340,-9.57590569,0.65231320,-0.65231287,1.65981738,-1.65981588,0.02675122,-0.02675121,0.44458853,-0.44458802,1.50969716,-1.50969625,5.37042876,-5.37042430,0.11612861,-0.11612847,2.33490109,-2.33489923
-2.63831916,9.33288607,-9.33287862,0.64484208,-0.64484171,1.60562882,-1.60562735,0.02626877,-0.02626876,0.42806998,-0.42806947,1.46737216,-1.46737119,5.25050647,-5.25050231,0.11099822,-0.11099808,2.27247692,-2.27247504
-2.63231616,9.09452876,-9.09452159,0.63597989,-0.63597949,1.55243886,-1.55243742,0.02591640,-0.02591639,0.41178231,-0.41178182,1.42365760,-1.42365659,5.13563171,-5.13562784,0.10588575,-0.10588562,2.20952401,-2.20952212
-2.62631316,8.86192168,-8.86191480,0.62587561,-0.62587518,1.50044706,-1.50044567,0.02569017,-0.02569016,0.39583685,-0.39583637,1.37917046,-1.37916942,5.02586335,-5.02585977,0.10080664,-0.10080651,2.14667197,-2.14667009
-2.62031016,8.63583546,-8.63582887,0.61468612,-0.61468566,1.44981672,-1.44981537,0.02558317,-0.02558316,0.38032986,-0.38032940,1.33448865,-1.33448759,4.92105336,-4.92105004,0.09577816,-0.09577803,2.08448032,-2.08447846
-2.61430715,8.41670631,-8.41670000,0.60257020,-0.60256972,1.40067091,-1.40066960,0.02558570,-0.02558569,0.36534095,-0.36534050,1.29013321,-1.29013214,4.82084684,-4.82084377,0.09081903,-0.09081890,2.02342268,-2.02342085
-2.60830415,8.20462339,-8.20461736,0.58968284,-0.58968233,1.35308930,-1.35308803,0.02568556,-0.02568556,0.35093184,-0.35093140,1.24655315,-1.24655209,4.72469039,-4.72468753,0.08594890,-0.08594878,1.96387430,-1.96387251
-2.60230115,7.99933046,-7.99932466,0.57616998,-0.57616946,1.30710606,-1.30710484,0.02586839,-0.02586839,0.33714567,-0.33714525,1.20411368,-1.20411263,4.63184901,-4.63184632,0.08118770,-0.08118758,1.90610370,-1.90610195
-2.59629815,7.80024310,-7.80023751,0.56216420,-0.56216367,1.26270930,-1.26270812,0.02611804,-0.02611804,0.32400682,-0.32400642,1.16308843,-1.16308739,4.54143213,-4.54142958,0.07655501,-0.07655489,1.85026898,-1.85026727
-2.59029515,7.60648220,-7.60647678,0.54778145,-0.54778091,1.21984232,-1.21984118,0.02641706,-0.02641705,0.31152136,-0.31152097,1.12365596,-1.12365495,4.45242814,-4.45242568,0.07206939,-0.07206928,1.79641914,-1.79641747
-2.58429215,7.41692311,-7.41691782,0.53311895,-0.53311841,1.17840694,-1.17840584,0.02674714,-0.02674713,0.29967817,-0.29967780,1.08590083,-1.08589985,4.36374678,-4.36374438,0.06774784,-0.06774774,1.74450052,-1.74449889
-2.57828914,7.23025910,-7.23025389,0.51825448,-0.51825393,1.13826892,-1.13826785,0.02708967,-0.02708967,0.28845077,-0.28845041,1.04981900,-1.04981804,4.27426791,-4.27426552,0.06360526,-0.06360516,1.69436810,-1.69436651
-2.57228614,7.04507665,-7.04507148,0.50324688,-0.50324633,1.09926541,-1.09926436,0.02742627,-0.02742627,0.27779967,-0.27779933,1.01532731,-1.01532638,4.18289472,-4.18289231,0.05965411,-0.05965402,1.64580119,-1.64579963
-2.56628314,6.85993958,-6.85993442,0.48813778,-0.48813723,1.06121413,-1.06121311,0.02773930,-0.02773929,0.26767537,-0.26767504,0.98227658,-0.98227567,4.08860936,-4.08860689,0.05590417,-0.05590409,1.59852276,-1.59852123
-2.56028014,6.67347806,-6.67347287,0.47295441,-0.47295387,1.02392404,-1.02392304,0.02801240,-0.02801239,0.25802170,-0.25802138,0.95046740,-0.95046652,3.99052831,-3.99052575,0.05236248,-0.05236239,1.55222157,-1.55222007
-2.55427714,6.48447840,-6.48447316,0.45771318,-0.45771265,0.98720677,-0.98720579,0.02823098,-0.02823097,0.24877949,-0.24877918,0.91966807,-0.91966720,3.88795513,-3.88795246,0.04903336,-0.04903328,1.50657588,-1.50657440
-2.54827414,6.29196944,-6.29196412,0.44242389,-0.44242336,0.95088854,-0.95088758,0.02838267,-0.02838266,0.23989040,-0.23989011,0.88963345,-0.88963260,3.78042806,-3.78042527,0.04591865,-0.04591858,1.46127771,-1.46127625
-2.54227114,6.09530122,-6.09529583,0.42709416,-0.42709364,0.91482169,-0.91482075,0.02845770,-0.02845769,0.23130072,-0.23130044,0.86012407,-0.86012323,3.66776028,-3.66775736,0.04301802,-0.04301796,1.41605638,-1.41605493
-2.53626813,5.89421248,-5.89420701,0.41173395,-0.41173345,0.87889546,-0.87889452,0.02844923,-0.02844922,0.22296489,-0.22296462,0.83092433,-0.83092350,3.55007093,-3.55006789,0.04032936,-0.04032930,1.37070035,-1.37069892
-2.53026513,5.68888359,-5.68887806,0.39635979,-0.39635930,0.84304525,-0.84304433,0.02835360,-0.02835359,0.21484882,-0.21484856,0.80185901,-0.80185819,3.42780558,-3.42780244,0.03784923,-0.03784917,1.32507619,-1.32507477
-2.52426213,5.47997271,-5.47996714,0.38099847,-0.38099799,0.80726010,-0.80725920,0.02817047,-0.02817046,0.20693261,-0.20693236,0.77280748,-0.77280667,3.30174520,-3.30174198,0.03557344,-0.03557339,1.27914403,-1.27914263
-2.51825913,5.26863364,-5.26862809,0.36569014,-0.36568968,0.77158783,-0.77158695,0.02790294,-0.02790292,0.19921273,-0.19921249,0.74371479,-0.74371398,3.17300334,-3.17300007,0.03349754,-0.03349750,1.23296869,-1.23296731
-2.51225613,5.05651464,-5.05650915,0.35049048,-0.35049004,0.73613768,-0.73613682,0.02755748,-0.02755747,0.19170350,-0.19170327,0.71459939,-0.71459860,3.04301170,-3.04300842,0.03161734,-0.03161730,1.18672616,-1.18672481
-2.50625313,4.84573845,-4.84573309,0.33547196,-0.33547154,0.70108036,-0.70107952,0.02714391,-0.02714390,0.18443780,-0.18443759,0.68555723,-0.68555646,2.91349476,-2.91349154,0.02992940,-0.02992937,1.14070528,-1.14070397
-2.50025013,4.63886440,-4.63885925,0.32072416,-0.32072376,0.66664544,-0.66664464,0.02667517,-0.02667515,0.17746709,-0.17746689,0.65676206,-0.65676131,2.78643460,-2.78643148,0.02843151,-0.02843149,1.09530445,-1.09530320
-2.49424712,4.43883437,-4.43882950,0.30635306,-0.30635268,0.63311629,-0.63311553,0.02616708,-0.02616706,0.17086058,-0.17086039,0.62846222,-0.62846149,2.66402710,-2.66402414,0.02712302,-0.02712300,1.05102383,-1.05102265
-2.48824412,4.24890434,-4.24889984,0.29247943,-0.29247908,0.60082270,-0.60082200,0.02563803,-0.02563802,0.16470371,-0.16470354,0.60097396,-0.60097328,2.54863126,-2.54862853,0.02600516,-0.02600515,1.00845318,-1.00845208
-2.48224112,4.07256429,-4.07256026,0.27923641,-0.27923610,0.57013165,-0.57013100,0.02510862,-0.02510861,0.15909597,-0.15909582,0.57467195,-0.57467131,2.44271321,-2.44271078,0.02508127,-0.02508126,0.96825602,-0.96825502
-2.47623812,3.91344886,-3.91344540,0.26676635,-0.26676606,0.54143642,-0.54143584,0.02460117,-0.02460116,0.15414804,-0.15414792,0.54997715,-0.54997656,2.34878650,-2.34878444,0.02435690,-0.02435689,0.93115060,-0.93114972
-2.47023512,3.77524147,-3.77523866,0.25521699,-0.25521675,0.51514463,-0.51514413,0.02413928,-0.02413927,0.14997850,-0.14997840,0.52734280,-0.52734228,2.26935035,-2.26934872,0.02383983,-0.02383983,0.89788847,-0.89788772
-2.46423212,3.66157462,-3.66157255,0.24473737,-0.24473716,0.49166554,-0.49166513,0.02374726,-0.02374726,0.14670999,-0.14670992,0.50723905,-0.50723861,2.20682733,-2.20682619,0.02354004,-0.02354004,0.86923119,-0.86923059
-2.45822911,3.57592891,-3.57592767,0.23547323,-0.23547306,0.47139699,-0.47139668,0.02344963,-0.02344964,0.14446517,-0.14446514,0.49013670,-0.49013634,2.16350177,-2.16350119,0.02346946,-0.02346948,0.84592610,-0.84592567
-2.45222611,3.52153332,-3.52153299,0.22756247,-0.22756234,0.45471252,-0.45471231,0.02327047,-0.02327047,0.14336243,-0.14336242,0.47649078,-0.47649052,2.14146038,-2.14146040,0.02364177,-0.02364180,0.82868168,-0.82868143
-2.44622311,3.50126898,-3.50126962,0.22113048,-0.22113040,0.44194892,-0.44194882,0.02323282,-0.02323284,0.14351144,-0.14351148,0.46672442,-0.46672425,2.14253590,-2.14253658,0.02407198,-0.02407201,0.81814329,-0.81814323
-2.44022011,3.51757882,-3.51758048,0.21628575,-0.21628572,0.43339463,-0.43339465,0.02335811,-0.02335813,0.14500890,-0.14500897,0.46121346,-0.46121341,2.16825534,-2.16825671,0.02477596,-0.02477600,0.81486996,-0.81487011
-2.43421711,3.57238527,-3.57238801,0.21311569,-0.21311570,0.42927920,-0.42927934,0.02366548,-0.02366550,0.14793428,-0.14793439,0.46027244,-0.46027250,2.21979353,-2.21979563,0.02576993,-0.02576998,0.81931286,-0.81931322
-2.42821411,3.66701816,-3.66702198,0.21168294,-0.21168300,0.42976422,-0.42976449,0.02417119,-0.02417122,0.15234599,-0.15234614,0.46414207,-0.46414224,2.29793338,-2.29793621,0.02706985,-0.02706991,0.83179599,-0.83179656
-2.42221111,3.80215480,-3.80215972,0.21202225,-0.21202235,0.43493580,-0.43493619,0.02488807,-0.02488811,0.15827793,-0.15827812,0.47297887,-0.47297916,2.40303380,-2.40303737,0.02869070,-0.02869077,0.85249980,-0.85250059
-2.41620810,3.97777456,-3.97778057,0.21413802,-0.21413817,0.44479887,-0.44479938,0.02582493,-0.02582497,0.16573659,-0.16573682,0.48684700,-0.48684741,2.53500658,-2.53501089,0.03064581,-0.03064589,0.88144821,-0.88144921
-2.41020510,4.19312961,-4.19313669,0.21800261,-0.21800280,0.45927344,-0.45927407,0.02698608,-0.02698613,0.17469887,-0.17469913,0.50571269,-0.50571322,2.69330329,-2.69330833,0.03294611,-0.03294621,0.91849949,-0.91850069
-2.40420210,4.44673372,-4.44674181,0.22355555,-0.22355579,0.47819299,-0.47819374,0.02837097,-0.02837103,0.18511066,-0.18511096,0.52944138,-0.52944202,2.87691328,-2.87691901,0.03559942,-0.03559952,0.96334146,-0.96334286
-2.39819910,4.73637053,-4.73637958,0.23070364,-0.23070391,0.50130501,-0.50130587,0.02997382,-0.02997388,0.19688635,-0.19688669,0.55779776,-0.55779850,3.08437365,-3.08438003,0.03860970,-0.03860982,1.01549146,-1.01549303
-2.39219610,5.05912234,-5.05913226,0.23932200,-0.23932230,0.52827373,-0.52827469,0.03178344,-0.03178351,0.20990927,-0.20990963,0.59044869,-0.59044953,3.31379194,-3.31379892,0.04197644,-0.04197656,1.07430106,-1.07430279
-2.38619310,5.41141985,-5.41143055,0.24925612,-0.24925645,0.55868512,-0.55868617,0.03378319,-0.03378327,0.22403311,-0.22403350,0.62696911,-0.62697003,3.56288177,-3.56288929,0.04569402,-0.04569415,1.13896593,-1.13896780
-2.38019010,5.78911267,-5.78912405,0.26032483,-0.26032519,0.59205400,-0.59205513,0.03595103,-0.03595111,0.23908446,-0.23908487,0.66685073,-0.66685172,3.82901126,-3.82901926,0.04975126,-0.04975141,1.20854058,-1.20854256
-2.37418709,6.18755960,-6.18757153,0.27232410,-0.27232447,0.62783321,-0.62783440,0.03825978,-0.03825987,0.25486615,-0.25486658,0.70951344,-0.70951448,4.10926367,-4.10927207,0.05413103,-0.05413119,1.28195784,-1.28195990
-2.36818409,6.60173667,-6.60174902,0.28503165,-0.28503204,0.66542461,-0.66542585,0.04067753,-0.04067762,0.27116165,-0.27116209,0.75431902,-0.75432011,4.40050889,-4.40051761,0.05880998,-0.05881015,1.35805264,-1.35805474
-2.36218109,7.02636030,-7.02637295,0.29821219,-0.29821259,0.70419162,-0.70419290,0.04316820,-0.04316829,0.28774011,-0.28774056,0.80058697,-0.80058808,4.69948395,-4.69949291,0.06375852,-0.06375870,1.43558948,-1.43559160
-2.35617809,7.45602185,-7.45603466,0.31162307,-0.31162346,0.74347310,-0.74347439,0.04569229,-0.04569238,0.30436211,-0.30436255,0.84761180,-0.84761292,5.00288014,-5.00288926,0.06894081,-0.06894099,1.51329282,-1.51329493
-2.35017509,7.88532906,-7.88534191,0.32502022,-0.32502061,0.78259800,-0.78259929,0.04820774,-0.04820783,0.32078571,-0.32078615,0.89468146,-0.89468258,5.30743371,-5.30744291,0.07431506,-0.07431525,1.58987934,-1.58988141
-2.34417209,8.30904950,-8.30906226,0.33816419,-0.33816456,0.82090054,-0.82090181,0.05067094,-0.05067103,0.33677280,-0.33677322,0.94109606,-0.94109715,5.61001682,-5.61002603,0.07983392,-0.07983412,1.66409107,-1.66409307
-2.33816908,8.72225049,-8.72226304,0.35082591,-0.35082626,0.85773527,-0.85773651,0.05303780,-0.05303789,0.35209525,-0.35209566,0.98618645,-0.98618751,5.90772509,-5.90773424,0.08544509,-0.08544530,1.73472817,-1.73473007
-2.33216608,9.12042999,-9.12044222,0.36279219,-0.36279252,0.89249176,-0.89249295,0.05526493,-0.05526501,0.36654092,-0.36654131,1.02933188,-1.02933290,6.19795811,-6.19796714,0.09109202,-0.09109222,1.80068013,-1.80068190
-2.32616308,9.49963307,-9.49964490,0.37387056,-0.37387087,0.92460812,-0.92460924,0.05731077,-0.05731084,0.37991893,-0.37991929,1.06997612,-1.06997708,6.47848924,-6.47849811,0.09671478,-0.09671499,1.86095424,-1.86095585
-2.32016008,9.85654913,-9.85656049,0.38389340,-0.38389368,0.95358328,-0.95358433,0.05913675,-0.05913682,0.39206432,-0.39206465,1.10764135,-1.10764225,6.74752164,-6.74753031,0.10225113,-0.10225133,1.91470023,-1.91470167
-2.31415708,10.18858560,-10.18859643,0.39272113,-0.39272138,0.97898732,-0.97898828,0.06070838,-0.06070844,0.40284166,-0.40284196,1.14193952,-1.14194036,7.00372772,-7.00373616,0.10763752,-0.10763772,1.96123014,-1.96123140
-2.30815408,10.49391503,-10.49392530,0.40024453,-0.40024474,1.00046972,-1.00047057,0.06199615,-0.06199621,0.41214769,-0.41214795,1.17258045,-1.17258120,7.24627008,-7.24627829,0.11281034,-0.11281052,2.00003261,-2.00003368
-2.30215108,10.77149366,-10.77150334,0.40638587,-0.40638604,1.01776518,-1.01776593,0.06297643,-0.06297648,0.41991265,-0.41991288,1.19937657,-1.19937725,7.47480291,-7.47481088,0.11770706,-0.11770724,2.03078124,-2.03078211
-2.29614807,11.02105071,-11.02105981,0.41109920,-0.41109934,1.03069696,-1.03069759,0.06363202,-0.06363205,0.42610058,-0.42610077,1.22224418,-1.22224479,7.68945346,-7.68946120,0.12226750,-0.12226767,2.05333661,-2.05333727
-2.29014507,11.24304927,-11.24305779,0.41436953,-0.41436963,1.03917759,-1.03917811,0.06395259,-0.06395262,0.43070836,-0.43070850,1.24120103,-1.24120157,7.89078457,-7.89079210,0.12643497,-0.12643513,2.06774213,-2.06774259
-2.28414207,11.43862071,-11.43862869,0.41621121,-0.41621127,1.04320715,-1.04320754,0.06393490,-0.06393492,0.43376372,-0.43376383,1.25636054,-1.25636101,8.07973979,-8.07974713,0.13015744,-0.13015758,2.07421404,-2.07421431
-2.27813907,11.60947599,-11.60948348,0.41666548,-0.41666551,1.04286909,-1.04286936,0.06358275,-0.06358276,0.43532235,-0.43532243,1.26792291,-1.26792333,8.25757363,-8.25758081,0.13338855,-0.13338868,2.07312606,-2.07312616
-2.27213607,11.75779805,-11.75780508,0.41579753,-0.41579753,1.03832405,-1.03832420,0.06290669,-0.06290669,0.43546426,-0.43546430,1.27616351,-1.27616387,8.42577019,-8.42577725,0.13608857,-0.13608867,2.06498959,-2.06498951
-2.26613307,11.88612026,-11.88612690,0.41369302,-0.41369299,1.02980177,-1.02980180,0.06192357,-0.06192356,0.43428949,-0.43428950,1.28141903,-1.28141935,8.58595387,-8.58596084,0.13822517,-0.13822525,2.05043025,-2.05043002
-2.26013007,11.99719662,-11.99720291,0.41045437,-0.41045431,1.01759164,-1.01759157,0.06065585,-0.06065583,0.43191364,-0.43191362,1.28407207,-1.28407236,8.73979610,-8.73980301,0.13977404,-0.13977411,2.03016209,-2.03016173
-2.25412706,12.09386914,-12.09387515,0.40619689,-0.40619681,1.00203217,-1.00203200,0.05913080,-0.05913077,0.42846314,-0.42846309,1.28453475,-1.28453502,8.88892229,-8.88892916,0.14071942,-0.14071946,2.00496031,-2.00495984
-2.24812406,12.17893812,-12.17894388,0.40104504,-0.40104494,0.98349976,-0.98349949,0.05737953,-0.05737950,0.42407065,-0.42407058,1.28323188,-1.28323213,9.03482289,-9.03482974,0.14105426,-0.14105428,1.97563376,-1.97563319
-2.24212106,12.25504033,-12.25504590,0.39512874,-0.39512862,0.96239726,-0.96239690,0.05543596,-0.05543593,0.41887073,-0.41887064,1.28058447,-1.28058472,9.17877226,-9.17877909,0.14078040,-0.14078040,1.94299826,-1.94299762
-2.23611806,12.32453972,-12.32454512,0.38857995,-0.38857982,0.93914261,-0.93914218,0.05333579,-0.05333575,0.41299583,-0.41299572,1.27699408,-1.27699433,9.32175837,-9.32176520,0.13990842,-0.13990840,1.90785160,-1.90785089
-2.23011506,12.38943429,-12.38943954,0.38152956,-0.38152942,0.91415794,-0.91415745,0.05111540,-0.05111536,0.40657284,-0.40657272,1.27282847,-1.27282874,9.46442611,-9.46443291,0.13845737,-0.13845732,1.87095104,-1.87095030
