energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.08954477,2.25351177,0.00375654,0.05583803,0.46579723,0.71472248,0.02727280,0.23288096,0.17553073,1.27373600
1.09554777,2.25315527,0.00404445,0.05470185,0.47155496,0.70686609,0.02670195,0.23283106,0.17054470,1.28330000
1.10155078,2.25088697,0.00442545,0.05369935,0.47569038,0.69812717,0.02630311,0.23290809,0.16638232,1.29163692
1.10755378,2.24677789,0.00490158,0.05287220,0.47815437,0.68866209,0.02609817,0.23318043,0.16311163,1.29850436
1.11355678,2.24109356,0.00547431,0.05226263,0.47894487,0.67870582,0.02610971,0.23373500,0.16081971,1.30375550
1.11955978,2.23429446,0.00614434,0.05191276,0.47810790,0.66856481,0.02636071,0.23467604,0.15960987,1.30735165
1.12556278,2.22702769,0.00691145,0.05186367,0.47573683,0.65860691,0.02687408,0.23612275,0.15959796,1.30936999
1.13156578,2.22010966,0.00777430,0.05215445,0.47196973,0.64924856,0.02767215,0.23820592,0.16090788,1.31000602
1.13756878,2.21450039,0.00873023,0.05282112,0.46698503,0.64093979,0.02877607,0.24106365,0.16366655,1.30957011
1.14357179,2.21126995,0.00977518,0.05389544,0.46099542,0.63414764,0.03020507,0.24483617,0.16799835,1.30847825
1.14957479,2.21155822,0.01090352,0.05540374,0.45424046,0.62933854,0.03197577,0.24966008,0.17401941,1.30723706
1.15557779,2.21652935,0.01210798,0.05736570,0.44697800,0.62696036,0.03410134,0.25566222,0.18183171,1.30642355
1.16158079,2.22732261,0.01337969,0.05979324,0.43947483,0.62742474,0.03659076,0.26295333,0.19151737,1.30666039
1.16758379,2.24500156,0.01470814,0.06268942,0.43199691,0.63109035,0.03944797,0.27162193,0.20313315,1.30858767
1.17358679,2.27050358,0.01608131,0.06604755,0.42479965,0.63824770,0.04267123,0.28172862,0.21670547,1.31283243
1.17958979,2.30459202,0.01748583,0.06985054,0.41811852,0.64910603,0.04625244,0.29330105,0.23222608,1.31997729
1.18559280,2.34781308,0.01890718,0.07407048,0.41216048,0.66378282,0.05017666,0.30632995,0.24964846,1.33052973
1.19159580,2.40045933,0.02032991,0.07866850,0.40709649,0.68229621,0.05442178,0.32076632,0.26888528,1.34489351
1.19759880,2.46254197,0.02173800,0.08359504,0.40305547,0.70456073,0.05895839,0.33652000,0.28980691,1.36334380
1.20360180,2.53377302,0.02311515,0.08879048,0.40011996,0.73038642,0.06374993,0.35345986,0.31224112,1.38600722
1.20960480,2.61355887,0.02444516,0.09418611,0.39832352,0.75948145,0.06875298,0.37141540,0.33597410,1.41284817
1.21560780,2.70100562,0.02571224,0.09970549,0.39765015,0.79145821,0.07391794,0.39018004,0.36075278,1.44366205
1.22161081,2.79493652,0.02690142,0.10526617,0.39803550,0.82584257,0.07918991,0.40951581,0.38628851,1.47807626
1.22761381,2.89392116,0.02799883,0.11078168,0.39937007,0.86208605,0.08450983,0.42915939,0.41226198,1.51555885
1.23361681,2.99631539,0.02899205,0.11616373,0.40150401,0.89958055,0.08981587,0.44882915,0.43832929,1.55543494
1.23961981,3.10031066,0.02987031,0.12132456,0.40425339,0.93767498,0.09504498,0.46823311,0.46412916,1.59691011
1.24562281,3.20399088,0.03062477,0.12617939,0.40740773,0.97569329,0.10013463,0.48707731,0.48929087,1.63909997
1.25162581,3.30539459,0.03124862,0.13064874,0.41073836,1.01295328,0.10502458,0.50507433,0.51344287,1.68106465
1.25762881,3.40257988,0.03173721,0.13466070,0.41400729,1.04878541,0.10965864,0.52195163,0.53622167,1.72184658
1.26363182,3.49368942,0.03208810,0.13815290,0.41697626,1.08255097,0.11398642,0.53745935,0.55728088,1.76051003
1.26963482,3.57701282,0.03230100,0.14107418,0.41941553,1.11365907,0.11796490,0.55137718,0.57629983,1.79618038
1.27563782,3.65104375,0.03237777,0.14338586,0.42111216,1.14158170,0.12155967,0.56352016,0.59299178,1.82808151
1.28164082,3.71452939,0.03232226,0.14506260,0.42187734,1.16586639,0.12474604,0.57374313,0.60711113,1.85556937
1.28764382,3.76651012,0.03214017,0.14609276,0.42155261,1.18614617,0.12750962,0.58194359,0.61845964,1.87816020
1.29364682,3.80634781,0.03183885,0.14647829,0.42001465,1.20214635,0.12984657,0.58806305,0.62689117,1.89555209
1.29964982,3.83374167,0.03142705,0.14623411,0.41717861,1.21368815,0.13176338,0.59208681,0.63231499,1.90763882
1.30565283,3.84873098,0.03091475,0.14538716,0.41299983,1.22068903,0.13327624,0.59404212,0.63469742,1.91451529
1.31165583,3.85168493,0.03031281,0.14397496,0.40747386,1.22315985,0.13440992,0.59399502,0.63406173,1.91647438
1.31765883,3.84328005,0.02963272,0.14204397,0.40063508,1.22119920,0.13519637,0.59204602,0.63048650,1.91399528
1.32366183,3.82446648,0.02888637,0.13964763,0.39255383,1.21498515,0.13567285,0.58832471,0.62410231,1.90772389
1.32966483,3.79642480,0.02808570,0.13684439,0.38333237,1.20476489,0.13588000,0.58298386,0.61508696,1.89844624
1.33566783,3.76051535,0.02724246,0.13369556,0.37309980,1.19084283,0.13585964,0.57619297,0.60365963,1.88705611
1.34167084,3.71822254,0.02636798,0.13026334,0.36200638,1.17356773,0.13565259,0.56813186,0.59007387,1.87451835
1.34767384,3.67109653,0.02547290,0.12660890,0.35021737,1.15331935,0.13529662,0.55898439,0.57461002,1.86182957
1.35367684,3.62069497,0.02456697,0.12279069,0.33790681,1.13049530,0.13482450,0.54893266,0.55756723,1.84997792
1.35967984,3.56852707,0.02365891,0.11886299,0.32525144,1.10549858,0.13426247,0.53815190,0.53925531,1.83990363
1.36568284,3.51600244,0.02275621,0.11487476,0.31242511,1.07872624,0.13362899,0.52680622,0.51998686,1.83246217
1.37168584,3.46438663,0.02186513,0.11086887,0.29959380,1.05055965,0.13293402,0.51504530,0.50006982,1.82839128
1.37768884,3.41476485,0.02099055,0.10688155,0.28691154,1.02135647,0.13217876,0.50300224,0.47980076,1.82828331
1.38369185,3.36801521,0.02013606,0.10294223,0.27451729,0.99144475,0.13135592,0.49079240,0.45945903,1.83256391
1.38969485,3.32479190,0.01930397,0.09907374,0.26253284,0.96111904,0.13045049,0.47851328,0.43930200,1.84147767
1.39569785,3.28551882,0.01849543,0.09529262,0.25106179,0.93063855,0.12944093,0.46624542,0.41956134,1.85508125
1.40170085,3.25039312,0.01771053,0.09160981,0.24018951,0.90022714,0.12830082,0.45405403,0.40044053,1.87324392
1.40770385,3.21939812,0.01694850,0.08803143,0.22998405,0.87007511,0.12700077,0.44199133,0.38211346,1.89565553
1.41370685,3.19232452,0.01620793,0.08455975,0.22049781,0.84034221,0.12551050,0.43009938,0.36472412,1.92184116
1.41970985,3.16879849,0.01548693,0.08119413,0.21176982,0.81116178,0.12380106,0.41841307,0.34838722,1.95118186
1.42571286,3.14831507,0.01478338,0.07793209,0.20382844,0.78264552,0.12184701,0.40696332,0.33318967,1.98294042
1.43171586,3.13027519,0.01409515,0.07477031,0.19669423,0.75488855,0.11962837,0.39578001,0.31919269,2.01629115
1.43771886,3.11402442,0.01342027,0.07170552,0.19038294,0.72797435,0.11713246,0.38489462,0.30643436,2.05035234
1.44372186,3.09889171,0.01275713,0.06873539,0.18490814,0.70197931,0.11435524,0.37434244,0.29493257,2.08422009
1.44972486,3.08422648,0.01210458,0.06585914,0.18028362,0.67697663,0.11130231,0.36416410,0.28468803,2.11700226
1.45572786,3.06943234,0.01146207,0.06307813,0.17652518,0.65303921,0.10798951,0.35440640,0.27568722,2.14785116
1.46173087,3.05399627,0.01082967,0.06039626,0.17365181,0.63024154,0.10444291,0.34512241,0.26790526,2.17599376
1.46773387,3.03751210,0.01020811,0.05782011,0.17168614,0.60866042,0.10069841,0.33637074,0.26130842,2.20075838
1.47373687,3.01969743,0.00959872,0.05535906,0.17065408,0.58837455,0.09680086,0.32821416,0.25585627,2.22159671
1.47973987,3.00040355,0.00900339,0.05302516,0.17058375,0.56946297,0.09280281,0.32071748,0.25150344,2.23810057
1.48574287,2.97961813,0.00842446,0.05083288,0.17150370,0.55200266,0.08876287,0.31394490,0.24820092,2.25001269
1.49174587,2.95746081,0.00786459,0.04879881,0.17344044,0.53606521,0.08474387,0.30795689,0.24589684,2.25723122
1.49774887,2.93417201,0.00732665,0.04694113,0.17641557,0.52171309,0.08081080,0.30280697,0.24453697,2.25980791
1.50375188,2.91009591,0.00681355,0.04527920,0.18044246,0.50899554,0.07702873,0.29853820,0.24406476,2.25794004
1.50975488,2.88565822,0.00632809,0.04383289,0.18552293,0.49794444,0.07346064,0.29518001,0.24442116,2.25195664
1.51575788,2.86134017,0.00587288,0.04262206,0.19164383,0.48857042,0.07016550,0.29274519,0.24554415,2.24229958
1.52176088,2.83764997,0.00545017,0.04166595,0.19877406,0.48085951,0.06719634,0.29122747,0.24736833,2.22950045
1.52776388,2.81509305,0.00506175,0.04098259,0.20686194,0.47477049,0.06459868,0.29059972,0.24982433,2.21415435
1.53376688,2.79414281,0.00470894,0.04058832,0.21583335,0.47023318,0.06240917,0.29081297,0.25283846,2.19689176
1.53976988,2.77521308,0.00439247,0.04049724,0.22559070,0.46714783,0.06065462,0.29179629,0.25633242,2.17834978
1.54577289,2.75863387,0.00411251,0.04072084,0.23601294,0.46538570,0.05935130,0.29345770,0.26022333,2.15914418
1.55177589,2.74463149,0.00386864,0.04126763,0.24695656,0.46479086,0.05850461,0.29568596,0.26442403,2.13984334
1.55777889,2.73331411,0.00365990,0.04214291,0.25825791,0.46518331,0.05810919,0.29835338,0.26884372,2.12094548
1.56378189,2.72466350,0.00348483,0.04334858,0.26973645,0.46636313,0.05814923,0.30131943,0.27338895,2.10286005
1.56978489,2.71853340,0.00334151,0.04488304,0.28119919,0.46811578,0.05859921,0.30443510,0.27796497,2.08589410
1.57578789,2.71465450,0.00322766,0.04674121,0.29244597,0.47021825,0.05942488,0.30754783,0.28247734,2.07024422
1.58179090,2.71264611,0.00314070,0.04891464,0.30327549,0.47244577,0.06058449,0.31050678,0.28683385,2.05599425
1.58779390,2.71203355,0.00307784,0.05139159,0.31349183,0.47457905,0.06203023,0.31316825,0.29094665,2.04311873
1.59379690,2.71227084,0.00303616,0.05415736,0.32291116,0.47641149,0.06370985,0.31540103,0.29473443,2.03149183
1.59979990,2.71276727,0.00301271,0.05719450,0.33136838,0.47775632,0.06556833,0.31709134,0.29812471,2.02090101
1.60580290,2.71291669,0.00300456,0.06048316,0.33872338,0.47845322,0.06754964,0.31814732,0.30105603,2.01106480
1.61180590,2.71212811,0.00300893,0.06400146,0.34486659,0.47837419,0.06959850,0.31850265,0.30348002,2.00165355
1.61780890,2.70985602,0.00302321,0.06772589,0.34972359,0.47742846,0.07166202,0.31811928,0.30536316,1.99231198
1.62381191,2.70562910,0.00304506,0.07163161,0.35325851,0.47556613,0.07369134,0.31698914,0.30668829,1.98268259
1.62981491,2.69907573,0.00307249,0.07569292,0.35547606,0.47278048,0.07564298,0.31513461,0.30745566,1.97242842
1.63581791,2.68994533,0.00310388,0.07988351,0.35642209,0.46910873,0.07748010,0.31260787,0.30768354,1.96125425
1.64182091,2.67812422,0.00313809,0.08417684,0.35618256,0.46463129,0.07917348,0.30948913,0.30740828,1.94892518
1.64782391,2.66364556,0.00317447,0.08854634,0.35488105,0.45946936,0.08070219,0.30588366,0.30668388,1.93528162
1.65382691,2.64669256,0.00321296,0.09296573,0.35267476,0.45378115,0.08205409,0.30191802,0.30558087,1.92025019
1.65982991,2.62759504,0.00325409,0.09740911,0.34974932,0.44775657,0.08322595,0.29773533,0.30418471,1.90384993
1.66583292,2.60681931,0.00329906,0.10185116,0.34631247,0.44161087,0.08422332,0.29349003,0.30259361,1.88619367
1.67183592,2.58495183,0.00334978,0.10626726,0.34258696,0.43557715,0.08506013,0.28934221,0.30091579,1.86748456
1.67783892,2.56267732,0.00340888,0.11063357,0.33880292,0.42989819,0.08575804,0.28545173,0.29926627,1.84800796
1.68384192,2.54075221,0.00347976,0.11492709,0.33518997,0.42481780,0.08634554,0.28197242,0.29776326,1.82811910
1.68984492,2.51997448,0.00356661,0.11912582,0.33196949,0.42057207,0.08685690,0.27904649,0.29652428,1.80822712
1.69584792,2.50115108,0.00367437,0.12320879,0.32934720,0.41738065,0.08733091,0.27679945,0.29566198,1.78877628
1.70185093,2.48506440,0.00380882,0.12715622,0.32750637,0.41543857,0.08780960,0.27533558,0.29527999,1.77022510
1.70785393,2.47243878,0.00397643,0.13094965,0.32660198,0.41490873,0.08833679,0.27473422,0.29546866,1.75302435
1.71385693,2.46390878,0.00418444,0.13457210,0.32675589,0.41591544,0.08895667,0.27504691,0.29630122,1.73759501
1.71985993,2.45999009,0.00444070,0.13800828,0.32805324,0.41853909,0.08971238,0.27629547,0.29783006,1.72430689
1.72586293,2.46105440,0.00475362,0.14124473,0.33054013,0.42281229,0.09064462,0.27847109,0.30008368,1.71345909
1.73186593,2.46730926,0.00513204,0.14427002,0.33422272,0.42871753,0.09179034,0.28153445,0.30306425,1.70526291
1.73786893,2.47878353,0.00558507,0.14707492,0.33906758,0.43618643,0.09318154,0.28541672,0.30674585,1.69982814
1.74387194,2.49531918,0.00612187,0.14965246,0.34500339,0.44510073,0.09484418,0.29002159,0.31107378,1.69715323
1.74987494,2.51656970,0.00675147,0.15199801,0.35192375,0.45529480,0.09679721,0.29522808,0.31596469,1.69711980
1.75587794,2.54200525,0.00748245,0.15410917,0.35969107,0.46655980,0.09905186,0.30089412,0.32130785,1.69949184
1.76188094,2.57092448,0.00832267,0.15598567,0.36814132,0.47864915,0.10161095,0.30686074,0.32696735,1.70391965
1.76788394,2.60247246,0.00927888,0.15762909,0.37708944,0.49128534,0.10446856,0.31295678,0.33278541,1.70994840
1.77388694,2.63566431,0.01035643,0.15904254,0.38633524,0.50416759,0.10760977,0.31900388,0.33858652,1.71703116
1.77988994,2.66941360,0.01155881,0.16023020,0.39566952,0.51698034,0.11101074,0.32482177,0.34418244,1.72454584
1.78589295,2.70256454,0.01288733,0.16119682,0.40488023,0.52940213,0.11463888,0.33023348,0.34937778,1.73181540
1.79189595,2.73392690,0.01434070,0.16194722,0.41375853,0.54111458,0.11845341,0.33507055,0.35397608,1.73813076
1.79789895,2.76231239,0.01591474,0.16248571,0.42210441,0.55181125,0.12240604,0.33917785,0.35778598,1.74277531
1.80390195,2.78657123,0.01760204,0.16281567,0.42973186,0.56120599,0.12644197,0.34241814,0.36062752,1.74505030
1.80990495,2.80562777,0.01939177,0.16293911,0.43647342,0.56904054,0.13050108,0.34467597,0.36233800,1.74429999
1.81590795,2.81851381,0.02126955,0.16285643,0.44218388,0.57509121,0.13451941,0.34586106,0.36277741,1.73993563
1.82191096,2.82439872,0.02321742,0.16256635,0.44674332,0.57917432,0.13843071,0.34591085,0.36183311,1.73145743
1.82791396,2.82261521,0.02521396,0.16206600,0.45005919,0.58115046,0.14216831,0.34479233,0.35942359,1.71847358
1.83391696,2.81268011,0.02723455,0.16135126,0.45206757,0.58092720,0.14566697,0.34250306,0.35550113,1.70071561
1.83991996,2.79430949,0.02925173,0.16041732,0.45273368,0.57846059,0.14886489,0.33907131,0.35005335,1.67804963
1.84592296,2.76742786,0.03123574,0.15925940,0.45205149,0.57375509,0.15170568,0.33455539,0.34310353,1.65048294
1.85192596,2.73217104,0.03315521,0.15787370,0.45004277,0.56686229,0.15414024,0.32904219,0.33470971,1.61816575
1.85792896,2.68888300,0.03497791,0.15625845,0.44675542,0.55787843,0.15612851,0.32264502,0.32496271,1.58138822
1.86393197,2.63810668,0.03667164,0.15441502,0.44226129,0.54694085,0.15764104,0.31550080,0.31398307,1.54057266
1.86993497,2.58056926,0.03820516,0.15234901,0.43665355,0.53422348,0.15866020,0.30776659,0.30191714,1.49626148
1.87593797,2.51716243,0.03954913,0.15007133,0.43004370,0.51993175,0.15918100,0.29961580,0.28893246,1.44910122
1.88194097,2.44891819,0.04067708,0.14759901,0.42255825,0.50429690,0.15921163,0.29123394,0.27521266,1.39982331
1.88794397,2.37698109,0.04156626,0.14495589,0.41433524,0.48756988,0.15877333,0.28281417,0.26095206,1.34922233
1.89394697,2.30257753,0.04219844,0.14217289,0.40552056,0.47001517,0.15789995,0.27455264,0.24635015,1.29813241
1.89994997,2.22698308,0.04256055,0.13928799,0.39626420,0.45190445,0.15663689,0.26664388,0.23160626,1.24740270
1.90595298,2.15148875,0.04264513,0.13634582,0.38671645,0.43351047,0.15503963,0.25927615,0.21691445,1.19787273
1.91195598,2.07736689,0.04245065,0.13339678,0.37702422,0.41510100,0.15317178,0.25262700,0.20245892,1.15034830
1.91795898,2.00583785,0.04198154,0.13049579,0.36732736,0.39693318,0.15110275,0.24685900,0.18840987,1.10557887
1.92396198,1.93803806,0.04124807,0.12770070,0.35775529,0.37924824,0.14890518,0.24211585,0.17492018,1.06423695
1.92996498,1.87499056,0.04026598,0.12507031,0.34842381,0.36226669,0.14665214,0.23851879,0.16212263,1.02690014
1.93596798,1.81757862,0.03905594,0.12266225,0.33943234,0.34618407,0.14441423,0.23616358,0.15012803,0.99403639
1.94197099,1.76652326,0.03764286,0.12053063,0.33086163,0.33116731,0.14225676,0.23511784,0.13902397,0.96599270
1.94797399,1.72236534,0.03605502,0.11872370,0.32277204,0.31735184,0.14023715,0.23541918,0.12887436,0.94298773
1.95397699,1.68545285,0.03432319,0.11728165,0.31520243,0.30483938,0.13840251,0.23707385,0.11971962,0.92510836
1.95997999,1.65593373,0.03247962,0.11623448,0.30816983,0.29369663,0.13678780,0.24005610,0.11157757,0.91231028
1.96598299,1.63375472,0.03055707,0.11560037,0.30166986,0.28395480,0.13541429,0.24430843,0.10444471,0.90442252
1.97198599,1.61866625,0.02858788,0.11538433,0.29567797,0.27561005,0.13428884,0.24974248,0.09829822,0.90115586
1.97798899,1.61023349,0.02660313,0.11557741,0.29015148,0.26862493,0.13340359,0.25624084,0.09309815,0.90211468
1.98399200,1.60785331,0.02463186,0.11615649,0.28503235,0.26293066,0.13273647,0.26365969,0.08879009,0.90681199
1.98999500,1.61077671,0.02270048,0.11708465,0.28025063,0.25843042,0.13225224,0.27183221,0.08530801,0.91468714
1.99599800,1.61813619,0.02083228,0.11831217,0.27572844,0.25500346,0.13190417,0.28057278,0.08257729,0.92512562
2.00200100,1.62897721,0.01904716,0.11977806,0.27138441,0.25250988,0.13163623,0.28968189,0.08051787,0.93748047
2.00800400,1.64229272,0.01736142,0.12141221,0.26713826,0.25079619,0.13138569,0.29895164,0.07904734,0.95109441
2.01400700,1.65705973,0.01578780,0.12313788,0.26291544,0.24970123,0.13108603,0.30817170,0.07808406,0.96532225
2.02001001,1.67227648,0.01433557,0.12487459,0.25865165,0.24906237,0.13066996,0.31713558,0.07755006,0.97955258
2.02601301,1.68699905,0.01301076,0.12654122,0.25429692,0.24872185,0.13007252,0.32564700,0.07737373,0.99322823
2.03201601,1.70037593,0.01181646,0.12805910,0.24981917,0.24853287,0.12923401,0.33352619,0.07749231,1.00586473
2.03801901,1.71167929,0.01075319,0.12935518,0.24520710,0.24836538,0.12810264,0.34061589,0.07785389,1.01706611
2.04402201,1.72033166,0.00981930,0.13036485,0.24047217,0.24811117,0.12663681,0.34678677,0.07841912,1.02653739
2.05002501,1.72592697,0.00901132,0.13103444,0.23564970,0.24768827,0.12480689,0.35194211,0.07916238,1.03409352
2.05602801,1.72824499,0.00832438,0.13132335,0.23079903,0.24704419,0.12259641,0.35602149,0.08007251,1.03966413
2.06203102,1.72725861,0.00775258,0.13120547,0.22600256,0.24615817,0.12000270,0.35900336,0.08115295,1.04329402
2.06803402,1.72313348,0.00728920,0.13067011,0.22136398,0.24504205,0.11703678,0.36090627,0.08242138,1.04513938
2.07403702,1.71622002,0.00692705,0.12972218,0.21700553,0.24373993,0.11372279,0.36178872,0.08390885,1.04545959
2.08004002,1.70703788,0.00665858,0.12838173,0.21306442,0.24232646,0.11009672,0.36174749,0.08565835,1.04460514
2.08604302,1.69625367,0.00647605,0.12668284,0.20968872,0.24090384,0.10620477,0.36091461,0.08772291,1.04300184
2.09204602,1.68465239,0.00637162,0.12467189,0.20703258,0.23959775,0.10210125,0.35945284,0.09016336,1.04113201
2.09804902,1.67310405,0.00633734,0.12240539,0.20525115,0.23855210,0.09784622,0.35754998,0.09304560,1.03951330
2.10405203,1.66252638,0.00636522,0.11994734,0.20449533,0.23792305,0.09350300,0.35541202,0.09643770,1.03867585
2.11005503,1.65384542,0.00644719,0.11736636,0.20490633,0.23787235,0.08913562,0.35325553,0.10040681,1.03913877
2.11605803,1.64795527,0.00657507,0.11473265,0.20661053,0.23856031,0.08480635,0.35129940,0.10501585,1.04138675
2.12206103,1.64567868,0.00674058,0.11211500,0.20971444,0.24013862,0.08057350,0.34975639,0.11032039,1.04584771
2.12806403,1.64773006,0.00693533,0.10957783,0.21430010,0.24274331,0.07648943,0.34882472,0.11636543,1.05287239
2.13406703,1.65468222,0.00715083,0.10717867,0.22042103,0.24648812,0.07259893,0.34868007,0.12318252,1.06271665
2.14007004,1.66693826,0.00737855,0.10496580,0.22809875,0.25145848,0.06893811,0.34946826,0.13078709,1.07552719
2.14607304,1.68470953,0.00761000,0.10297654,0.23732004,0.25770635,0.06553356,0.35129898,0.13917619,1.09133115
2.15207604,1.70800066,0.00783681,0.10123596,0.24803502,0.26524616,0.06240217,0.35424071,0.14832663,1.11003026
