energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.16158079,2.81411679,0.00477554,0.08017161,0.29387800,0.17053692,0.03532551,0.32768502,0.15713030,2.35084172
1.16758379,2.93338469,0.00529827,0.07916172,0.30460277,0.17847262,0.03584162,0.34111177,0.16406157,2.45709887
1.17358679,3.04832276,0.00587560,0.07819262,0.31458379,0.18621153,0.03645034,0.35334589,0.17092984,2.55956903
1.17958979,3.15747054,0.00650543,0.07727505,0.32366620,0.19365422,0.03713509,0.36422419,0.17767159,2.65696517
1.18559280,3.25947365,0.00718502,0.07641799,0.33171266,0.20070791,0.03788182,0.37360920,0.18422749,2.74808800
1.19159580,3.35310940,0.00791085,0.07562811,0.33860568,0.20728801,0.03867924,0.38139213,0.19054284,2.83184920
1.19759880,3.43730903,0.00867861,0.07490949,0.34424957,0.21331939,0.03951915,0.38749495,0.19656786,2.90729179
1.20360180,3.51117626,0.00948308,0.07426349,0.34857170,0.21873759,0.04039661,0.39187160,0.20225789,2.97360686
1.20960480,3.57400141,0.01031812,0.07368890,0.35152318,0.22348970,0.04131018,0.39450827,0.20757345,3.03014634
1.21560780,3.62527077,0.01117673,0.07318228,0.35307893,0.22753504,0.04226200,0.39542284,0.21248019,3.07643129
1.22161081,3.66467109,0.01205103,0.07273841,0.35323722,0.23084562,0.04325783,0.39466349,0.21694883,3.11215585
1.22761381,3.69208917,0.01293241,0.07235085,0.35201861,0.23340631,0.04430694,0.39230651,0.22095511,3.13718672
1.23361681,3.70760666,0.01381163,0.07201257,0.34946454,0.23521481,0.04542190,0.38845360,0.22447963,3.15155850
1.23961981,3.71149058,0.01467901,0.07171651,0.34563549,0.23628130,0.04661821,0.38322863,0.22750785,3.15546534
1.24562281,3.70417987,0.01552463,0.07145616,0.34060891,0.23662795,0.04791370,0.37677402,0.23002997,3.14924920
1.25162581,3.68626854,0.01633858,0.07122598,0.33447703,0.23628812,0.04932789,0.36924696,0.23204098,3.13338549
1.25762881,3.65848615,0.01711121,0.07102175,0.32734446,0.23530544,0.05088108,0.36081556,0.23354064,3.10846658
1.26363182,3.62167609,0.01783338,0.07084067,0.31932597,0.23373259,0.05259330,0.35165496,0.23453347,3.07518376
1.26963482,3.57677237,0.01849674,0.07068138,0.31054417,0.23163001,0.05448325,0.34194365,0.23502874,3.03430821
1.27563782,3.52477545,0.01909394,0.07054380,0.30112736,0.22906438,0.05656699,0.33185997,0.23504040,2.98667156
1.28164082,3.46672782,0.01961883,0.07042877,0.29120750,0.22610703,0.05885675,0.32157889,0.23458694,2.93314633
1.28764382,3.40368961,0.02006666,0.07033766,0.28091832,0.22283219,0.06135967,0.31126907,0.23369105,2.87462683
1.29364682,3.33671493,0.02043413,0.07027180,0.27039349,0.21931524,0.06407665,0.30109028,0.23237930,2.81201065
1.29964982,3.26682926,0.02071948,0.07023191,0.25976495,0.21563083,0.06700136,0.29119113,0.23068151,2.74618109
1.30565283,3.19500836,0.02092243,0.07021751,0.24916134,0.21185114,0.07011943,0.28170712,0.22863005,2.67799081
1.31165583,3.12215911,0.02104416,0.07022639,0.23870639,0.20804409,0.07340793,0.27275900,0.22625900,2.60824683
1.31765883,3.04910266,0.02108710,0.07025412,0.22851747,0.20427171,0.07683518,0.26445144,0.22360320,2.53769718
1.32366183,2.97656025,0.02105481,0.07029369,0.21870406,0.20058867,0.08036088,0.25687198,0.22069714,2.46701932
1.32966483,2.90514209,0.02095170,0.07033535,0.20936636,0.19704101,0.08393667,0.25009019,0.21757395,2.39681067
1.33566783,2.83533955,0.02078283,0.07036650,0.20059385,0.19366516,0.08750706,0.24415723,0.21426431,2.32758130
1.34167084,2.76752094,0.02055362,0.07037190,0.19246398,0.19048724,0.09101074,0.23910555,0.21079553,2.25974908
1.34767384,2.70193107,0.02026959,0.07033393,0.18504100,0.18752271,0.09438219,0.23494898,0.20719072,2.19363740
1.35367684,2.63869451,0.01993618,0.07023307,0.17837487,0.18477639,0.09755366,0.23168297,0.20346817,2.12947556
1.35967984,2.57782257,0.01955851,0.07004858,0.17250047,0.18224282,0.10045728,0.22928528,0.19964104,2.06740184
1.36568284,2.51922380,0.01914123,0.06975919,0.16743701,0.17990700,0.10302732,0.22771685,0.19571723,2.00746914
1.37168584,2.46271754,0.01868846,0.06934394,0.16318776,0.17774539,0.10520253,0.22692302,0.19169962,1.94965314
1.37768884,2.40805007,0.01820372,0.06878307,0.15974019,0.17572733,0.10692829,0.22683501,0.18758654,1.89386253
1.38369185,2.35491273,0.01768994,0.06805889,0.15706637,0.17381649,0.10815866,0.22737173,0.18337259,1.83995107
1.38969485,2.30296128,0.01714953,0.06715659,0.15512381,0.17197264,0.10885817,0.22844171,0.17904956,1.78773102
1.39569785,2.25183569,0.01658451,0.06606504,0.15385669,0.17015341,0.10900313,0.22994540,0.17460765,1.73698726
1.40170085,2.20117968,0.01599659,0.06477743,0.15319739,0.16831607,0.10858264,0.23177747,0.17003679,1.68749180
1.40770385,2.15065915,0.01538741,0.06329180,0.15306834,0.16641923,0.10759907,0.23382928,0.16532790,1.63901789
1.41370685,2.09997888,0.01475863,0.06161141,0.15338411,0.16442441,0.10606804,0.23599140,0.16047432,1.59135346
1.41970985,2.04889697,0.01411212,0.05974496,0.15405372,0.16229738,0.10401795,0.23815609,0.15547299,1.54431316
1.42571286,1.99723671,0.01345014,0.05770666,0.15498305,0.16000928,0.10148904,0.24021970,0.15032558,1.49774894
1.43171586,1.94489544,0.01277541,0.05551614,0.15607733,0.15753742,0.09853210,0.24208491,0.14503946,1.45155867
1.43771886,1.89185074,0.01209123,0.05319822,0.15724352,0.15486586,0.09520685,0.24366293,0.13962839,1.40569291
1.44372186,1.83816370,0.01140151,0.05078261,0.15839278,0.15198567,0.09158011,0.24487529,0.13411303,1.36015961
1.44972486,1.78397980,0.01071083,0.04830346,0.15944261,0.14889494,0.08772387,0.24565558,0.12852119,1.31502701
1.45572786,1.72952779,0.01002438,0.04579891,0.16031896,0.14559857,0.08371336,0.24595082,0.12288789,1.27042481
1.46173087,1.67511682,0.00934795,0.04331058,0.16095806,0.14210790,0.07962520,0.24572265,0.11725522,1.22654394
1.46773387,1.62113254,0.00868785,0.04088301,0.16130799,0.13844023,0.07553574,0.24494821,0.11167196,1.18363515
1.47373687,1.56803241,0.00805080,0.03856323,0.16133002,0.13461821,0.07151970,0.24362081,0.10619319,1.14200667
1.47973987,1.51634067,0.00744390,0.03640018,0.16099963,0.13066928,0.06764898,0.24175028,0.10087973,1.10202120
1.48574287,1.46664307,0.00687447,0.03444430,0.16030731,0.12662501,0.06399195,0.23936313,0.09579745,1.06409230
1.49174587,1.41958162,0.00635002,0.03274705,0.15925897,0.12252060,0.06061297,0.23650236,0.09101669,1.02868036
1.49774887,1.37584904,0.00587814,0.03136048,0.15787614,0.11839432,0.05757225,0.23322709,0.08661150,0.99628794
1.50375188,1.33618287,0.00546646,0.03033680,0.15619579,0.11428706,0.05492590,0.22961182,0.08265893,0.96745449
1.50975488,1.30135878,0.00512258,0.02972786,0.15426989,0.11024190,0.05272625,0.22574535,0.07923831,0.94275016
1.51575788,1.27218262,0.00485406,0.02958467,0.15216459,0.10630370,0.05102224,0.22172942,0.07643043,0.92276850
1.52176088,1.24948079,0.00466841,0.02995676,0.14995910,0.10251868,0.04985981,0.21767693,0.07431668,0.90811763
1.52776388,1.23408839,0.00457302,0.03089144,0.14774423,0.09893397,0.04928226,0.21370975,0.07297809,0.89940982
1.53376688,1.22683486,0.00457519,0.03243305,0.14562059,0.09559707,0.04933046,0.20995622,0.07249428,0.89724905
1.53976988,1.22852682,0.00468210,0.03462190,0.14369644,0.09255525,0.05004282,0.20654817,0.07294219,0.90221674
1.54577289,1.23992812,0.00490074,0.03749325,0.14208530,0.08985483,0.05145508,0.20361768,0.07439476,0.91485544
1.55177589,1.26173734,0.00523791,0.04107610,0.14090324,0.08754033,0.05359970,0.20129351,0.07691933,0.93565096
1.55777889,1.29456326,0.00570006,0.04539193,0.14026601,0.08565353,0.05650505,0.19969735,0.08057600,0.96501318
1.56378189,1.33889902,0.00629326,0.05045338,0.14028604,0.08423245,0.06019428,0.19894004,0.08541579,1.00325639
1.56978489,1.39509613,0.00702301,0.05626298,0.14106936,0.08331028,0.06468396,0.19911778,0.09147880,1.05057973
1.57578789,1.46333942,0.00789413,0.06281200,0.14271267,0.08291434,0.06998263,0.20030865,0.09879233,1.10704888
1.58179090,1.54362446,0.00891049,0.07007946,0.14530052,0.08306503,0.07608918,0.20256946,0.10736907,1.17257991
1.58779390,1.63573895,0.01007491,0.07803136,0.14890279,0.08377503,0.08299138,0.20593317,0.11720558,1.24692651
1.59379690,1.73924929,0.01138887,0.08662031,0.15357264,0.08504854,0.09066447,0.21040714,0.12828092,1.32967142
1.59979990,1.85349394,0.01285237,0.09578559,0.15934490,0.08688089,0.09907007,0.21597207,0.14055573,1.42022325
1.60580290,1.97758434,0.01446369,0.10545359,0.16623507,0.08925835,0.10815546,0.22258210,0.15397181,1.51781913
1.61180590,2.11041433,0.01621924,0.11553885,0.17423900,0.09215831,0.11785329,0.23016581,0.16845219,1.62153383
1.61780890,2.25067812,0.01811345,0.12594556,0.18333322,0.09554981,0.12808185,0.23862835,0.18390180,1.73029548
1.62381191,2.39689691,0.02013868,0.13656965,0.19347589,0.09939434,0.13874587,0.24785457,0.20020879,1.84290751
1.62981491,2.54745320,0.02228520,0.14730122,0.20460842,0.10364704,0.14973798,0.25771303,0.21724643,1.95807637
1.63581791,2.70063177,0.02454123,0.15802742,0.21665760,0.10825802,0.16094066,0.26806075,0.23487550,2.07444400
1.64182091,2.85466562,0.02689308,0.16863562,0.22953808,0.11317402,0.17222871,0.27874857,0.25294718,2.19062376
1.64782391,3.00778484,0.02932532,0.17901661,0.24315515,0.11834004,0.18347214,0.28962668,0.27130628,2.30523825
1.65382691,3.15826617,0.03182104,0.18906790,0.25740761,0.12370104,0.19453929,0.30055026,0.28979456,2.41695734
1.65982991,3.30448079,0.03436215,0.19869673,0.27219047,0.12920353,0.20530018,0.31138479,0.30825415,2.52453455
1.66583292,3.44493791,0.03692975,0.20782281,0.28739750,0.13479700,0.21562979,0.32201072,0.32653081,2.62683992
1.67183592,3.57832192,0.03950451,0.21638054,0.30292327,0.14043500,0.22541114,0.33232744,0.34447679,2.72288792
1.67783892,3.70352133,0.04206711,0.22432063,0.31866470,0.14607596,0.23453811,0.34225606,0.36195328,2.81185884
1.68384192,3.81964772,0.04459860,0.23161095,0.33452194,0.15168360,0.24291777,0.35174104,0.37883232,2.89311263
1.68984492,3.92604415,0.04708081,0.23823668,0.35039870,0.15722683,0.25047214,0.36075047,0.39499796,2.96619473
1.69584792,4.02228254,0.04949669,0.24419963,0.36620177,0.16267938,0.25713931,0.36927504,0.41034683,3.03083349
1.70185093,4.10815048,0.05183058,0.24951680,0.38184015,0.16801898,0.26287386,0.37732576,0.42478795,3.08692977
1.70785393,4.18362848,0.05406845,0.25421832,0.39722357,0.17322623,0.26764666,0.38493046,0.43824204,3.13453927
1.71385693,4.24885932,0.05619798,0.25834478,0.41226090,0.17828326,0.27144401,0.39212952,0.45064031,3.17384901
1.71985993,4.30411151,0.05820863,0.26194414,0.42685832,0.18317228,0.27426618,0.39897089,0.46192289,3.20514935
1.72586293,4.34973937,0.06009157,0.26506849,0.44091770,0.18787416,0.27612563,0.40550479,0.47203716,3.22880339
1.73186593,4.38614226,0.06183960,0.26777070,0.45433537,0.19236706,0.27704486,0.41177850,0.48093606,3.24521565
1.73786893,4.41372559,0.06344686,0.27010122,0.46700132,0.19662535,0.27705414,0.41783147,0.48857668,3.25480194
1.74387194,4.43286605,0.06490867,0.27210517,0.47879920,0.20061888,0.27618924,0.42369115,0.49491908,3.25796207
1.74987494,4.44388310,0.06622118,0.27381999,0.48960716,0.20431263,0.27448929,0.42936974,0.49992582,3.25505711
1.75587794,4.44701847,0.06738115,0.27527351,0.49929952,0.20766686,0.27199499,0.43486219,0.50356187,3.24639217
1.76188094,4.44242458,0.06838563,0.27648281,0.50774936,0.21063773,0.26874712,0.44014540,0.50579529,3.23220573
1.76788394,4.43016246,0.06923178,0.27745368,0.51483199,0.21317842,0.26478547,0.44517891,0.50659845,3.21266560
1.77388694,4.41020888,0.06991671,0.27818077,0.52042896,0.21524066,0.26014831,0.44990679,0.50594978,3.18787168
1.77988994,4.38247197,0.07043745,0.27864841,0.52443269,0.21677666,0.25487229,0.45426080,0.50383598,3.15786478
1.78589295,4.34681389,0.07079094,0.27883188,0.52675123,0.21774119,0.24899269,0.45816450,0.50025445,3.12264076
1.79189595,4.30307891,0.07097422,0.27869925,0.52731308,0.21809392,0.24254415,0.46153810,0.49521577,3.08216865
1.79789895,4.25112473,0.07098465,0.27821343,0.52607160,0.21780162,0.23556150,0.46430367,0.48874611,3.03641154
1.80390195,4.19085490,0.07082027,0.27733446,0.52300892,0.21684035,0.22808090,0.46639046,0.48088927,2.98534848
1.80990495,4.12225020,0.07048020,0.27602190,0.51813893,0.21519723,0.22014090,0.46773992,0.47170818,2.92899612
1.81590795,4.04539674,0.06996510,0.27423710,0.51150927,0.21287198,0.21178349,0.46831005,0.46128581,2.86742847
1.82191096,3.96050933,0.06927766,0.27194543,0.50320213,0.20987781,0.20305502,0.46807894,0.44972528,2.80079373
1.82791396,3.86794841,0.06842306,0.26911823,0.49333376,0.20624195,0.19400682,0.46704719,0.43714913,2.72932698
1.83391696,3.76822990,0.06740938,0.26573457,0.48205276,0.20200544,0.18469557,0.46523899,0.42369775,2.65335835
1.83991996,3.66202737,0.06624800,0.26178264,0.46953705,0.19722246,0.17518339,0.46270196,0.40952712,2.57331593
1.84592296,3.55016663,0.06495380,0.25726092,0.45598995,0.19195904,0.16553750,0.45950565,0.39480576,2.48972385
1.85192596,3.43361334,0.06354534,0.25217906,0.44163523,0.18629138,0.15582969,0.45573881,0.37971120,2.40319540
1.85792896,3.31345444,0.06204482,0.24655840,0.42671162,0.18030370,0.14613542,0.45150570,0.36442608,2.31442204
1.86393197,3.19087463,0.06047795,0.24043232,0.41146688,0.17408587,0.13653280,0.44692160,0.34913413,2.22415893
1.86993497,3.06712942,0.05887370,0.23384636,0.39615187,0.16773088,0.12710134,0.44210774,0.33401609,2.13320801
1.87593797,2.94351619,0.05726381,0.22685802,0.38101469,0.16133224,0.11792061,0.43718618,0.31924595,2.04239947
1.88194097,2.82134467,0.05568234,0.21953643,0.36629531,0.15498151,0.10906896,0.43227470,0.30498760,1.95257285
1.88794397,2.70190847,0.05416495,0.21196182,0.35222078,0.14876598,0.10062217,0.42748218,0.29139191,1.86455842
1.89394697,2.58645844,0.05274820,0.20422468,0.33900116,0.14276673,0.09265223,0.42290459,0.27859458,1.77915995
1.89994997,2.47617919,0.05146876,0.19642475,0.32682634,0.13705691,0.08522627,0.41862191,0.26671460,1.69713923
1.90595298,2.37216901,0.05036256,0.18866974,0.31586375,0.13170051,0.07840553,0.41469605,0.25585345,1.61920300
1.91195598,2.27542362,0.04946393,0.18107380,0.30625680,0.12675155,0.07224458,0.41116980,0.24609486,1.54599239
1.91795898,2.18682367,0.04880470,0.17375561,0.29812415,0.12225358,0.06679061,0.40806683,0.23750521,1.47807491
1.92396198,2.10712563,0.04841339,0.16683632,0.29155954,0.11823969,0.06208285,0.40539274,0.23013428,1.41593881
1.92996498,2.03695563,0.04831427,0.16043710,0.28663213,0.11473270,0.05815215,0.40313682,0.22401637,1.35998950
1.93596798,1.97680542,0.04852664,0.15467645,0.28338701,0.11174568,0.05502054,0.40127449,0.21917137,1.31054759
1.94197099,1.92702992,0.04906403,0.14966732,0.28184593,0.10928265,0.05270093,0.39977006,0.21560599,1.26784798
1.94797399,1.88784541,0.04993348,0.14551404,0.28200790,0.10733932,0.05119677,0.39857973,0.21331465,1.23203968
1.95397699,1.85932806,0.05113498,0.14230911,0.28384971,0.10590393,0.05050184,0.39765433,0.21228018,1.20318566
1.95997999,1.84141215,0.05266095,0.14013007,0.28732615,0.10495804,0.05059994,0.39694191,0.21247406,1.18126270
1.96598299,1.83388785,0.05449585,0.13903645,0.29237005,0.10447719,0.05146471,0.39638974,0.21385633,1.16616079
1.97198599,1.83639878,0.05661604,0.13906687,0.29889207,0.10443152,0.05305945,0.39594572,0.21637515,1.15768215
1.97798899,1.84843945,0.05898970,0.14023660,0.30678036,0.10478626,0.05533706,0.39555916,0.21996595,1.15554001
1.98399200,1.86935336,0.06157708,0.14253546,0.31590034,0.10550205,0.05824010,0.39518089,0.22455048,1.15935745
1.98999500,1.89833235,0.06433090,0.14592648,0.32609445,0.10653530,0.06170102,0.39476282,0.23003580,1.16866672
1.99599800,1.93441824,0.06719711,0.15034504,0.33718251,0.10783836,0.06564258,0.39425703,0.23631330,1.18290951
2.00200100,1.97650753,0.07011582,0.15569901,0.34896242,0.10935981,0.06997859,0.39361459,0.24325821,1.20143892
2.00800400,2.02336021,0.07302254,0.16186961,0.36121169,0.11104474,0.07461490,0.39278434,0.25072939,1.22352352
2.01400700,2.07361320,0.07584964,0.16871321,0.37368975,0.11283516,0.07945067,0.39171168,0.25856991,1.24835416
2.02001001,2.12579905,0.07852808,0.17606407,0.38614124,0.11467050,0.08437999,0.39033781,0.26660832,1.27505375
2.02601301,2.17837014,0.08098921,0.18373783,0.39830021,0.11648840,0.08929383,0.38859931,0.27466076,1.30269043
2.03201601,2.22972797,0.08316674,0.19153593,0.40989521,0.11822557,0.09408217,0.38642840,0.28253399,1.33029397
2.03801901,2.27825737,0.08499874,0.19925062,0.42065523,0.11981888,0.09863641,0.38375379,0.29002918,1.35687518
2.04402201,2.32236431,0.08642953,0.20667046,0.43031616,0.12120667,0.10285191,0.38050225,0.29694642,1.38144797
2.05002501,2.36051644,0.08741154,0.21358628,0.43862772,0.12233007,0.10663058,0.37660073,0.30308989,1.40305330
2.05602801,2.39128454,0.08790684,0.21979715,0.44536038,0.12313457,0.10988340,0.37197905,0.30827326,1.42078410
2.06203102,2.41338342,0.08788844,0.22511630,0.45031216,0.12357140,0.11253285,0.36657285,0.31232539,1.43381030
2.06803402,2.42571029,0.08734128,0.22937673,0.45331487,0.12359906,0.11451509,0.36032683,0.31509571,1.44140269
2.07403702,2.42737896,0.08626275,0.23243624,0.45423954,0.12318458,0.11578174,0.35319780,0.31645944,1.44295475
2.08004002,2.41774823,0.08466277,0.23418170,0.45300082,0.12230464,0.11630134,0.34515762,0.31632195,1.43800112
2.08604302,2.39644313,0.08256356,0.23453245,0.44956005,0.12094647,0.11606026,0.33619559,0.31462241,1.42623217
2.09204602,2.36336792,0.07999881,0.23344252,0.44392694,0.11910841,0.11506308,0.32632034,0.31133640,1.40750359
2.09804902,2.31871035,0.07701264,0.23090179,0.43615980,0.11680016,0.11333249,0.31556088,0.30647726,1.38184087
2.10405203,2.26293690,0.07365812,0.22693595,0.42636425,0.11404268,0.11090859,0.30396693,0.30009638,1.34943814
2.11005503,2.19677931,0.06999557,0.22160521,0.41469054,0.11086779,0.10784771,0.29160837,0.29228211,1.31065182
2.11605803,2.12121314,0.06609071,0.21500201,0.40132960,0.10731739,0.10422078,0.27857394,0.28315762,1.26598898
2.12206103,2.03742932,0.06201266,0.20724772,0.38650810,0.10344246,0.10011133,0.26496915,0.27287771,1.21609146
2.12806403,1.94680021,0.05783202,0.19848853,0.37048264,0.09930176,0.09561315,0.25091362,0.26162469,1.16171620
2.13406703,1.85084160,0.05361896,0.18889074,0.35353343,0.09496045,0.09082786,0.23653798,0.24960368,1.10371292
2.14007004,1.75117243,0.04944154,0.17863565,0.33595774,0.09048842,0.08586228,0.22198041,0.23703733,1.04300014
2.14607304,1.64947393,0.04536420,0.16791433,0.31806327,0.08595875,0.08082586,0.20738316,0.22416041,0.98054060
2.15207604,1.54744962,0.04144653,0.15692242,0.30016184,0.08144598,0.07582816,0.19288901,0.21121436,0.91731711
2.15807904,1.44678783,0.03774241,0.14585514,0.28256351,0.07702456,0.07097657,0.17863806,0.19844199,0.85430978
2.16408204,1.34912770,0.03429934,0.13490288,0.26557131,0.07276727,0.06637415,0.16476478,0.18608252,0.79247544
2.17008504,1.25602961,0.03115824,0.12424722,0.24947667,0.06874382,0.06211780,0.15139556,0.17436718,0.73272975
2.17608804,1.16895063,0.02835342,0.11405768,0.23455565,0.06501960,0.05829668,0.13864678,0.16351523,0.67593254
2.18209105,1.08922516,0.02591288,0.10448924,0.22106600,0.06165449,0.05499092,0.12662341,0.15373070,0.62287650
2.18809405,1.01805072,0.02385884,0.09568050,0.20924489,0.05870193,0.05227062,0.11541820,0.14519968,0.57427916
2.19409705,0.95647860,0.02220842,0.08775266,0.19930742,0.05620813,0.05019505,0.10511143,0.13808816,0.53077814
2.20010005,0.90540874,0.02097447,0.08080903,0.19144569,0.05421135,0.04881210,0.09577110,0.13254044,0.49292905
2.20610305,0.86558829,0.02016646,0.07493515,0.18582831,0.05274147,0.04815789,0.08745351,0.12867790,0.46120583
2.21210605,0.83761288,0.01979137,0.07019932,0.18260029,0.05181959,0.04825651,0.08020426,0.12659825,0.43600282
2.21810905,0.82192999,0.01985457,0.06665342,0.18188316,0.05145782,0.04911987,0.07405932,0.12637486,0.41763798
2.22411206,0.81884348,0.02036060,0.06433394,0.18377518,0.05165922,0.05074763,0.06904634,0.12805649,0.40635681
