energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.64782391,0.86239774,0.38983427,0.08948418,0.00046066,0.08449249,0.36997814,0.00000000,0.17269845,0.35132412
-1.64182091,0.95380382,0.42528999,0.09718210,0.00051961,0.08973345,0.40508103,0.00000000,0.19087437,0.39609689
-1.63581791,1.05009276,0.46183730,0.10505193,0.00058192,0.09471794,0.44187793,0.00000000,0.21005892,0.44416925
-1.62981491,1.15085589,0.49927677,0.11304271,0.00064705,0.09938077,0.48027873,0.00000000,0.23016898,0.49538094
-1.62381191,1.25559243,0.53739511,0.12110133,0.00071436,0.10366289,0.52017749,0.00000000,0.25110468,0.54950059
-1.61780890,1.36370745,0.57596754,0.12917302,0.00078306,0.10751321,0.56144885,0.00000000,0.27274860,0.60622292
-1.61180590,1.47451188,0.61476029,0.13720181,0.00085230,0.11089015,0.60394392,0.00000000,0.29496546,0.66516801
-1.60580290,1.58722448,0.65353285,0.14513093,0.00092111,0.11376293,0.64748572,0.00000000,0.31760220,0.72588276
-1.59979990,1.70097623,0.69204027,0.15290317,0.00098848,0.11611232,0.69186457,0.00000000,0.34048864,0.78784479
-1.59379690,1.81481734,0.73003535,0.16046112,0.00105337,0.11793104,0.73683370,0.00000000,0.36343864,0.85046881
-1.58779390,1.92772698,0.76727081,0.16774741,0.00111473,0.11922357,0.78210549,0.00000000,0.38625187,0.91311556
-1.58179090,2.03862589,0.80350148,0.17470491,0.00117156,0.12000559,0.82734874,0.00000000,0.40871624,0.97510306
-1.57578789,2.14639198,0.83848673,0.18127697,0.00122291,0.12030287,0.87218745,0.00000000,0.43061091,1.03572018
-1.56978489,2.24987866,0.87199316,0.18740764,0.00126797,0.12014984,0.91620156,0.00000000,0.45170998,1.09424203
-1.56378189,2.34793596,0.90379759,0.19304211,0.00130604,0.11958775,0.95892986,0.00000000,0.47178673,1.14994690
-1.55777889,2.43943382,0.93369067,0.19812712,0.00133662,0.11866274,0.99987544,0.00000000,0.49061834,1.20213414
-1.55177589,2.52328725,0.96148089,0.20261165,0.00135941,0.11742366,1.03851372,0.00000000,0.50799109,1.25014252
-1.54577289,2.59848254,0.98699913,0.20644765,0.00137432,0.11591992,1.07430301,0.00000000,0.52370568,1.29336834
-1.53976988,2.66410390,1.01010368,0.20959107,0.00138151,0.11419953,1.10669737,0.00000000,0.53758275,1.33128271
-1.53376688,2.71935944,1.03068543,0.21200286,0.00138139,0.11230721,1.13516145,0.00000000,0.54946821,1.36344733
-1.52776388,2.76360558,1.04867327,0.21365023,0.00137461,0.11028286,1.15918663,0.00000000,0.55923822,1.38952801
-1.52176088,2.79636875,1.06403910,0.21450785,0.00136205,0.10816043,1.17830789,0.00000000,0.56680356,1.40930556
-1.51575788,2.81736352,1.07680238,0.21455907,0.00134482,0.10596708,1.19212054,0.00000000,0.57211328,1.42268334
-1.50975488,2.82650587,1.08703364,0.21379709,0.00132420,0.10372290,1.20029610,0.00000000,0.57515722,1.42969116
-1.50375188,2.82392109,1.09485670,0.21222590,0.00130165,0.10144097,1.20259632,0.00000000,0.57596736,1.43048524
-1.49774887,2.80994530,1.10044914,0.20986104,0.00127875,0.09912781,1.19888477,0.00000000,0.57461785,1.42534412
-1.49174587,2.78512046,1.10404079,0.20673001,0.00125717,0.09678422,1.18913519,0.00000000,0.57122351,1.41466041
-1.48574287,2.75018247,1.10590991,0.20287233,0.00123862,0.09440638,1.17343613,0.00000000,0.56593695,1.39892883
-1.47973987,2.70604257,1.10637714,0.19833923,0.00122481,0.09198714,1.15199159,0.00000000,0.55894426,1.37873060
-1.47373687,2.65376262,1.10579698,0.19319284,0.00121743,0.08951741,1.12511748,0.00000000,0.55045930,1.35471490
-1.46773387,2.59452491,1.10454718,0.18750509,0.00121807,0.08698758,1.09323407,0.00000000,0.54071704,1.32757797
-1.46173087,2.52959759,1.10301633,0.18135615,0.00122824,0.08438891,1.05685474,0.00000000,0.52996592,1.29804064
-1.45572786,2.46029715,1.10159001,0.17483256,0.00124932,0.08171471,1.01657153,0.00000000,0.51845973,1.26682510
-1.44972486,2.38794937,1.10063623,0.16802514,0.00128253,0.07896143,0.97303813,0.00000000,0.50644928,1.23463192
-1.44372186,2.31385041,1.10049076,0.16102673,0.00132893,0.07612936,0.92695130,0.00000000,0.49417427,1.20211814
-1.43771886,2.23922963,1.10144309,0.15392990,0.00138942,0.07322324,0.87903122,0.00000000,0.48185571,1.16987739
-1.43171586,2.16521594,1.10372390,0.14682468,0.00146472,0.07025243,0.83000211,0.00000000,0.46968928,1.13842280
-1.42571286,2.09280880,1.10749452,0.13979645,0.00155541,0.06723090,0.78057356,0.00000000,0.45783994,1.10817351
-1.41970985,2.02285537,1.11283921,0.13292410,0.00166188,0.06417695,0.73142353,0.00000000,0.44643798,1.07944512
-1.41370685,1.95603455,1.11976066,0.12627846,0.00178442,0.06111274,0.68318361,0.00000000,0.43557681,1.05244474
-1.40770385,1.89284852,1.12817896,0.11992120,0.00192316,0.05806359,0.63642699,0.00000000,0.42531251,1.02727041
-1.40170085,1.83362180,1.13793426,0.11390403,0.00207812,0.05505726,0.59165943,0.00000000,0.41566514,1.00391525
-1.39569785,1.77850783,1.14879295,0.10826840,0.00224922,0.05212305,0.54931332,0.00000000,0.40662166,0.98227571
-1.38969485,1.72750208,1.16045706,0.10304557,0.00243627,0.04929098,0.50974479,0.00000000,0.39814045,0.96216360
-1.38369185,1.68046105,1.17257637,0.09825704,0.00263896,0.04659090,0.47323361,0.00000000,0.39015685,0.94332123
-1.37768884,1.63712564,1.18476258,0.09391530,0.00285686,0.04405168,0.43998554,0.00000000,0.38258969,0.92543885
-1.37168584,1.59714765,1.19660480,0.09002476,0.00308942,0.04170051,0.41013664,0.00000000,0.37534817,0.90817342
-1.36568284,1.56011757,1.20768542,0.08658294,0.00333590,0.03956223,0.38375905,0.00000000,0.36833882,0.89116790
-1.35967984,1.52559245,1.21759566,0.08358153,0.00359537,0.03765875,0.36086766,0.00000000,0.36147212,0.87406997
-1.35367684,1.49312201,1.22594988,0.08100762,0.00386667,0.03600864,0.34142723,0.00000000,0.35466831,0.85654944
-1.34767384,1.46227198,1.23239807,0.07884470,0.00414836,0.03462670,0.32535931,0.00000000,0.34786226,0.83831349
-1.34167084,1.43264344,1.23663589,0.07707356,0.00443868,0.03352369,0.31254887,0.00000000,0.34100687,0.81911915
-1.33566783,1.40388758,1.23841204,0.07567293,0.00473553,0.03270609,0.30285000,0.00000000,0.33407518,0.79878258
-1.32966483,1.37571529,1.23753268,0.07462002,0.00503645,0.03217591,0.29609089,0.00000000,0.32706084,0.77718493
-1.32366183,1.34790183,1.23386296,0.07389067,0.00533856,0.03193062,0.29207766,0.00000000,0.31997718,0.75427469
-1.31765883,1.32028666,1.22732602,0.07345948,0.00563862,0.03196305,0.29059740,0.00000000,0.31285487,0.73006674
-1.31165583,1.29276909,1.21789967,0.07329963,0.00593305,0.03226143,0.29142042,0.00000000,0.30573859,0.70463834
-1.30565283,1.26530065,1.20561133,0.07338266,0.00621791,0.03280944,0.29430198,0.00000000,0.29868276,0.67812266
-1.29964982,1.23787517,1.19053189,0.07367827,0.00648905,0.03358644,0.29898373,0.00000000,0.29174688,0.65070034
-1.29364682,1.21051752,1.17276894,0.07415398,0.00674213,0.03456766,0.30519530,0.00000000,0.28499068,0.62258966
-1.28764382,1.18327238,1.15245999,0.07477505,0.00697276,0.03572464,0.31265609,0.00000000,0.27846958,0.59403616
-1.28164082,1.15619370,1.12976627,0.07550446,0.00717663,0.03702569,0.32107776,0.00000000,0.27223064,0.56530218
-1.27563782,1.12933598,1.10486738,0.07630307,0.00734959,0.03843657,0.33016740,0.00000000,0.26630937,0.53665689
-1.26963482,1.10274788,1.07795710,0.07713003,0.00748788,0.03992120,0.33963167,0.00000000,0.26072760,0.50836738
-1.26363182,1.07646854,1.04924048,0.07794347,0.00758816,0.04144256,0.34918174,0.00000000,0.25549244,0.48069114
-1.25762881,1.05052687,1.01893216,0.07870129,0.00764776,0.04296367,0.35853910,0.00000000,0.25059654,0.45387004
-1.25162581,1.02494349,0.98725582,0.07936226,0.00766468,0.04444859,0.36744197,0.00000000,0.24601934,0.42812606
-1.24562281,0.99973516,0.95444441,0.07988722,0.00763779,0.04586349,0.37565211,0.00000000,0.24172950,0.40365867
-1.23961981,0.97492100,0.92074082,0.08024033,0.00756683,0.04717773,0.38296161,0.00000000,0.23768797,0.38064372
-1.23361681,0.95052983,0.88639871,0.08039041,0.00745250,0.04836476,0.38919940,0.00000000,0.23385172,0.35923353
-1.22761381,0.92660791,0.85168298,0.08031217,0.00729645,0.04940307,0.39423708,0.00000000,0.23017763,0.33955815
-1.22161081,0.90322618,0.81686956,0.07998725,0.00710126,0.05027679,0.39799355,0.00000000,0.22662639,0.32172708
-1.21560780,0.88048624,0.78224425,0.07940517,0.00687037,0.05097627,0.40043832,0.00000000,0.22316607,0.30583148
-1.20960480,0.85852454,0.74810039,0.07856392,0.00660805,0.05149825,0.40159307,0.00000000,0.21977503,0.29194629
-1.20360180,0.83751405,0.71473526,0.07747022,0.00631923,0.05184591,0.40153131,0.00000000,0.21644413,0.28013216
-1.19759880,0.81766336,0.68244518,0.07613949,0.00600941,0.05202851,0.40037611,0.00000000,0.21317784,0.27043681
-1.19159580,0.79921275,0.65151951,0.07459547,0.00568450,0.05206094,0.39829578,0.00000000,0.20999452,0.26289587
-1.18559280,0.78242768,0.62223377,0.07286944,0.00535065,0.05196286,0.39549781,0.00000000,0.20692546,0.25753295
-1.17958979,0.76758966,0.59484216,0.07099916,0.00501415,0.05175773,0.39222112,0.00000000,0.20401316,0.25435899
-1.17358679,0.75498520,0.56956989,0.06902760,0.00468121,0.05147167,0.38872705,0.00000000,0.20130858,0.25337108
-1.16758379,0.74489321,0.54660576,0.06700137,0.00435787,0.05113219,0.38528934,0.00000000,0.19886794,0.25455068
-1.16158079,0.73757172,0.52609543,0.06496908,0.00404984,0.05076689,0.38218377,0.00000000,0.19674894,0.25786160
-1.15557779,0.73324461,0.50813566,0.06297965,0.00376238,0.05040223,0.37967753,0.00000000,0.19500686,0.26324781
-1.14957479,0.73208885,0.49277012,0.06108060,0.00350025,0.05006230,0.37801918,0.00000000,0.19369075,0.27063136
-1.14357179,0.73422334,0.47998677,0.05931647,0.00326756,0.04976779,0.37742924,0.00000000,0.19283985,0.27991067
-1.13756878,0.73969950,0.46971718,0.05772731,0.00306778,0.04953517,0.37809202,0.00000000,0.19248058,0.29095919
-1.13156578,0.74849430,0.46183790,0.05634748,0.00290363,0.04937600,0.38014887,0.00000000,0.19262408,0.30362488
-1.12556278,0.76050610,0.45617365,0.05520462,0.00277712,0.04929661,0.38369306,0.00000000,0.19326468,0.31773028
-1.11955978,0.77555317,0.45250248,0.05431885,0.00268947,0.04929793,0.38876650,0.00000000,0.19437909,0.33307354
-1.11355678,0.79337527,0.45056244,0.05370237,0.00264115,0.04937562,0.39535823,0.00000000,0.19592647,0.34943023
-1.10755378,0.81363782,0.45005961,0.05335919,0.00263189,0.04952044,0.40340471,0.00000000,0.19784937,0.36655596
-1.10155078,0.83593862,0.45067709,0.05328522,0.00266066,0.04971878,0.41279183,0.00000000,0.20007533,0.38418975
-1.09554777,0.85981667,0.45208446,0.05346855,0.00272571,0.04995336,0.42335839,0.00000000,0.20251907,0.40205796
-1.08954477,0.88476269,0.45394749,0.05388997,0.00282464,0.05020409,0.43490092,0.00000000,0.20508528,0.41987876
-1.08354177,0.91023090,0.45593750,0.05452363,0.00295438,0.05044893,0.44717958,0.00000000,0.20767156,0.43736685
-1.07753877,0.93565152,0.45774011,0.05533792,0.00311126,0.05066482,0.45992485,0.00000000,0.21017163,0.45423841
-1.07153577,0.96044373,0.45906306,0.05629637,0.00329111,0.05082858,0.47284490,0.00000000,0.21247848,0.47021598
-1.06553277,0.98402847,0.45964285,0.05735870,0.00348925,0.05091775,0.48563315,0.00000000,0.21448748,0.48503327
-1.05952976,1.00584086,0.45924996,0.05848190,0.00370066,0.05091136,0.49797613,0.00000000,0.21609918,0.49843967
-1.05352676,1.02534197,0.45769266,0.05962135,0.00391999,0.05079055,0.50956114,0.00000000,0.21722184,0.51020448
-1.04752376,1.04202964,0.45481938,0.06073190,0.00414172,0.05053909,0.52008375,0.00000000,0.21777359,0.52012062
-1.04152076,1.05544825,0.45051961,0.06176902,0.00436026,0.05014382,0.52925488,0.00000000,0.21768417,0.52800793
-1.03551776,1.06519730,0.44472351,0.06268979,0.00457006,0.04959484,0.53680739,0.00000000,0.21689631,0.53371595
-1.02951476,1.07093872,0.43740048,0.06345396,0.00476576,0.04888572,0.54250199,0.00000000,0.21536662,0.53712615
-1.02351176,1.07240284,0.42855665,0.06402487,0.00494229,0.04801349,0.54613256,0.00000000,0.21306621,0.53815366
-1.01750875,1.06939302,0.41823181,0.06437027,0.00509502,0.04697860,0.54753051,0.00000000,0.20998090,0.53674838
-1.01150575,1.06178889,0.40649566,0.06446306,0.00521987,0.04578476,0.54656836,0.00000000,0.20611110,0.53289563
-1.00550275,1.04954811,0.39344387,0.06428190,0.00531343,0.04443871,0.54316241,0.00000000,0.20147145,0.52661619
-0.99949975,1.03270676,0.37919394,0.06381170,0.00537302,0.04294998,0.53727429,0.00000000,0.19609022,0.51796583
-0.99349675,1.01137817,0.36388102,0.06304385,0.00539678,0.04133057,0.52891159,0.00000000,0.19000842,0.50703425
-0.98749375,0.98575033,0.34765391,0.06197646,0.00538369,0.03959463,0.51812740,0.00000000,0.18327875,0.49394346
-0.98149075,0.95608177,0.33067124,0.06061424,0.00533365,0.03775806,0.50501874,0.00000000,0.17596445,0.47884568
-0.97548774,0.92269612,0.31309790,0.05896835,0.00524736,0.03583820,0.48972405,0.00000000,0.16813783,0.46192064
-0.96948474,0.88597519,0.29510171,0.05705599,0.00512638,0.03385341,0.47241960,0.00000000,0.15987885,0.44337245
-0.96348174,0.84635104,0.27685048,0.05489987,0.00497301,0.03182270,0.45331511,0.00000000,0.15127347,0.42342598
-0.95747874,0.80429689,0.25850929,0.05252753,0.00479021,0.02976539,0.43264858,0.00000000,0.14241199,0.40232297
-0.95147574,0.76031742,0.24023814,0.04997054,0.00458149,0.02770072,0.41068051,0.00000000,0.13338736,0.38031780
-0.94547274,0.71493856,0.22218985,0.04726365,0.00435080,0.02564755,0.38768773,0.00000000,0.12429350,0.35767320
-0.93946973,0.66869710,0.20450829,0.04444382,0.00410238,0.02362398,0.36395697,0.00000000,0.11522366,0.33465591
-0.93346673,0.62213067,0.18732694,0.04154928,0.00384063,0.02164715,0.33977847,0.00000000,0.10626894,0.31153256
-0.92746373,0.57576812,0.17076771,0.03861865,0.00356997,0.01973295,0.31543984,0.00000000,0.09751694,0.28856575
-0.92146073,0.53012095,0.15494015,0.03568999,0.00329472,0.01789580,0.29122020,0.00000000,0.08905067,0.26601063
-0.91545773,0.48567588,0.13994096,0.03280010,0.00301901,0.01614858,0.26738513,0.00000000,0.08094763,0.24411209
-0.90945473,0.44288887,0.12585388,0.02998378,0.00274661,0.01450246,0.24418217,0.00000000,0.07327928,0.22310250
-0.90345173,0.40218077,0.11274984,0.02727332,0.00248095,0.01296690,0.22183735,0.00000000,0.06611076,0.20320031
-0.89744872,0.36393466,0.10068756,0.02469812,0.00222498,0.01154966,0.20055259,0.00000000,0.05950088,0.18460934
-0.89144572,0.32849488,0.08971435,0.02228439,0.00198117,0.01025687,0.18050410,0.00000000,0.05350251,0.16751881
-0.88544272,0.29616765,0.07986717,0.02005509,0.00175149,0.00909313,0.16184170,0.00000000,0.04816307,0.15210414
-0.87943972,0.26722305,0.07117398,0.01802990,0.00153740,0.00806164,0.14468910,0.00000000,0.04352537,0.13852825
-0.87343672,0.24189817,0.06365503,0.01622540,0.00133989,0.00716444,0.12914485,0.00000000,0.03962855,0.12694336
-0.86743372,0.22040101,0.05732442,0.01465523,0.00115947,0.00640252,0.11528399,0.00000000,0.03650904,0.11749296
-0.86143072,0.20291474,0.05219139,0.01333040,0.00099627,0.00577605,0.10316018,0.00000000,0.03420160,0.11031393
-0.85542771,0.18960193,0.04826159,0.01225955,0.00085006,0.00528454,0.09280804,0.00000000,0.03274021,0.10553838
-0.84942471,0.18060838,0.04553806,0.01144929,0.00072032,0.00492703,0.08424565,0.00000000,0.03215878,0.10329511
-0.84342171,0.17606601,0.04402192,0.01090442,0.00060626,0.00470214,0.07747696,0.00000000,0.03249161,0.10371041
-0.83741871,0.17609456,0.04371263,0.01062815,0.00050695,0.00460823,0.07249392,0.00000000,0.03377357,0.10690804
-0.83141571,0.18080187,0.04460785,0.01062222,0.00042130,0.00464339,0.06927828,0.00000000,0.03603976,0.11300820
-0.82541271,0.19028228,0.04670282,0.01088696,0.00034816,0.00480540,0.06780288,0.00000000,0.03932490,0.12212533
-0.81940970,0.20461344,0.04998926,0.01142120,0.00028634,0.00509171,0.06803237,0.00000000,0.04366220,0.13436481
-0.81340670,0.22385115,0.05445394,0.01222213,0.00023468,0.00549928,0.06992341,0.00000000,0.04908177,0.14981847
-0.80740370,0.24802273,0.06007673,0.01328509,0.00019202,0.00602445,0.07342427,0.00000000,0.05560870,0.16855900
-0.80140070,0.27711887,0.06682858,0.01460317,0.00015730,0.00666273,0.07847396,0.00000000,0.06326080,0.19063352
-0.79539770,0.31108461,0.07466917,0.01616697,0.00012950,0.00740862,0.08500097,0.00000000,0.07204598,0.21605650
-0.78939470,0.34980972,0.08354471,0.01796410,0.00010772,0.00825539,0.09292179,0.00000000,0.08195967,0.24480225
-0.78339170,0.39311918,0.09338577,0.01997891,0.00009115,0.00919490,0.10213927,0.00000000,0.09298206,0.27679758
-0.77738869,0.44076430,0.10410552,0.02219211,0.00007904,0.01021742,0.11254110,0.00000000,0.10507555,0.31191476
-0.77138569,0.49241514,0.11559837,0.02458056,0.00007079,0.01131156,0.12399851,0.00000000,0.11818245,0.34996548
-0.76538269,0.54765489,0.12773925,0.02711711,0.00006584,0.01246417,0.13636547,0.00000000,0.13222312,0.39069605
-0.75937969,0.60597670,0.14038366,0.02977068,0.00006372,0.01366040,0.14947839,0.00000000,0.14709470,0.43378433
-0.75337669,0.66678359,0.15336854,0.03250636,0.00006404,0.01488378,0.16315656,0.00000000,0.16267043,0.47883877
-0.74737369,0.72939164,0.16651401,0.03528583,0.00006646,0.01611642,0.17720338,0.00000000,0.17879993,0.52539980
-0.74137069,0.79303689,0.17962605,0.03806786,0.00007068,0.01733930,0.19140850,0.00000000,0.19531024,0.57294384
-0.73536768,0.85688579,0.19250002,0.04080903,0.00007645,0.01853258,0.20555070,0.00000000,0.21200778,0.62088987
-0.72936468,0.92004923,0.20492494,0.04346460,0.00008354,0.01967607,0.21940163,0.00000000,0.22868126,0.66860872
-0.72336168,0.98159983,0.21668845,0.04598948,0.00009175,0.02074967,0.23273021,0.00000000,0.24510544,0.71543473
-0.71735868,1.04059182,0.22758216,0.04833940,0.00010087,0.02173394,0.24530762,0.00000000,0.26104560,0.76067958
-0.71135568,1.09608311,0.23740730,0.05047195,0.00011072,0.02261055,0.25691258,0.00000000,0.27626277,0.80364787
-0.70535268,1.14715859,0.24598033,0.05234784,0.00012110,0.02336288,0.26733680,0.00000000,0.29051929,0.84365387
-0.69934967,1.19295376,0.25313834,0.05393195,0.00013182,0.02397645,0.27639040,0.00000000,0.30358477,0.88003891
-0.69334667,1.23267792,0.25874390,0.05519433,0.00014269,0.02443940,0.28390689,0.00000000,0.31524205,0.91218871
-0.68734367,1.26563586,0.26268932,0.05611115,0.00015350,0.02474281,0.28974770,0.00000000,0.32529300,0.93955008
-0.68134067,1.29124714,0.26489983,0.05666532,0.00016407,0.02488101,0.29380594,0.00000000,0.33356399,0.96164612
-0.67533767,1.30906229,0.26533587,0.05684701,0.00017417,0.02485170,0.29600924,0.00000000,0.33991065,0.97808960
-0.66933467,1.31877514,0.26399408,0.05665389,0.00018363,0.02465601,0.29632149,0.00000000,0.34422200,0.98859373
-0.66333167,1.32023087,0.26090714,0.05609114,0.00019225,0.02429846,0.29474355,0.00000000,0.34642348,0.99298007
-0.65732866,1.31342943,0.25614244,0.05517120,0.00019986,0.02378674,0.29131273,0.00000000,0.34647899,0.99118316
-0.65132566,1.29852426,0.24979955,0.05391328,0.00020629,0.02313147,0.28610122,0.00000000,0.34439178,0.98325175
-0.64532266,1.27581638,0.24200676,0.05234274,0.00021142,0.02234580,0.27921339,0.00000000,0.34020417,0.96934669
-0.63931966,1.24574418,0.23291672,0.05049014,0.00021512,0.02144498,0.27078231,0.00000000,0.33399610,0.94973538
-0.63331666,1.20886938,0.22270153,0.04839035,0.00021733,0.02044588,0.26096534,0.00000000,0.32588260,0.92478330
-0.62731366,1.16585971,0.21154732,0.04608139,0.00021799,0.01936645,0.24993934,0.00000000,0.31601029,0.89494282
-0.62131066,1.11746922,0.19964874,0.04360332,0.00021709,0.01822523,0.23789535,0.00000000,0.30455307,0.86073981
-0.61530765,1.06451675,0.18720345,0.04099714,0.00021464,0.01704079,0.22503324,0.00000000,0.29170711,0.82275859
-0.60930465,1.00786364,0.17440691,0.03830365,0.00021070,0.01583127,0.21155634,0.00000000,0.27768545,0.78162581
-0.60330165,0.94839138,0.16144760,0.03556249,0.00020534,0.01461399,0.19766636,0.00000000,0.26271223,0.73799391
-0.59729865,0.88698003,0.14850280,0.03281124,0.00019869,0.01340503,0.18355864,0.00000000,0.24701700,0.69252466
-0.59129565,0.82448803,0.13573520,0.03008464,0.00019088,0.01221895,0.16941803,0.00000000,0.23082910,0.64587345
-0.58529265,0.76173408,0.12329024,0.02741401,0.00018206,0.01106861,0.15541535,0.00000000,0.21437238,0.59867470
