energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
0.99349675,5.87921138,0.00541825,0.10363270,0.08572070,0.67210533,1.21237461,2.53699555,0.63503974,2.59011300
0.99949975,5.84603889,0.00529288,0.10460560,0.08713116,0.66128980,1.20398353,2.52312395,0.63728986,2.56866813
1.00550275,5.80868955,0.00518030,0.10544183,0.08840053,0.65043484,1.19417085,2.50895989,0.63873236,2.54429680
1.01150575,5.76738296,0.00508363,0.10614680,0.08952255,0.63961940,1.18300842,2.49445895,0.63937802,2.51718058
1.01750875,5.72239929,0.00500624,0.10672752,0.09049425,0.62891333,1.17059381,2.47956890,0.63924798,2.48755644
1.02351176,5.67406827,0.00495175,0.10719245,0.09131608,0.61837745,1.15704465,2.46422484,0.63837289,2.45571127
1.02951476,5.62276220,0.00492401,0.10755146,0.09199193,0.60806443,1.14249385,2.44834814,0.63679240,2.42197657
1.03551776,5.56889306,0.00492707,0.10781574,0.09252917,0.59802025,1.12708597,2.43184934,0.63455472,2.38672321
1.04152076,5.51291380,0.00496512,0.10799791,0.09293860,0.58828620,1.11097479,2.41463490,0.63171646,2.35035673
1.04752376,5.45532340,0.00504241,0.10811220,0.09323439,0.57890120,1.09432223,2.39661743,0.62834261,2.31331301
1.05352676,5.39667489,0.00516323,0.10817456,0.09343396,0.56990423,1.07729828,2.37772868,0.62450651,2.27605455
1.05952976,5.33758521,0.00533173,0.10820292,0.09355774,0.56133678,1.06008190,2.35793441,0.62028992,2.23906703
1.06553277,5.27874553,0.00555184,0.10821734,0.09362897,0.55324488,1.04286251,2.33725021,0.61578283,2.20285612
1.07153577,5.22093060,0.00582714,0.10824020,0.09367332,0.54568084,1.02584173,2.31575679,0.61108319,2.16794417
1.07753877,5.16500554,0.00616068,0.10829624,0.09371846,0.53870428,1.00923496,2.29361391,0.60629624,2.13486657
1.08354177,5.11192866,0.00655487,0.10841249,0.09379356,0.53238248,0.99327245,2.27107146,0.60153352,2.10416746
1.08954477,5.06274895,0.00701124,0.10861811,0.09392865,0.52678993,0.97819943,2.24847685,0.59691141,2.07639441
1.09554777,5.01859745,0.00753037,0.10894405,0.09415398,0.52200711,0.96427514,2.22627766,0.59254933,2.05209204
1.10155078,4.98067168,0.00811166,0.10942249,0.09449919,0.51811841,0.95177028,2.20501905,0.58856749,2.03179424
1.10755378,4.95021309,0.00875324,0.11008616,0.09499250,0.51520947,0.94096305,2.18533541,0.58508431,2.01601514
1.11355678,4.92847784,0.00945183,0.11096753,0.09565987,0.51336389,0.93213347,2.16793632,0.58221359,2.00523883
1.11955978,4.91670155,0.01020268,0.11209777,0.09652407,0.51265960,0.92555630,2.15358688,0.58006163,1.99990810
1.12556278,4.91605927,0.01099952,0.11350564,0.09760383,0.51316496,0.92149258,2.14308315,0.57872424,2.00041254
1.13156578,4.92762221,0.01183456,0.11521638,0.09891304,0.51493500,0.92018020,2.13722330,0.57828396,2.00707648
1.13756878,4.95231297,0.01269858,0.11725050,0.10045999,0.51800775,0.92182378,2.13677584,0.57880751,2.02014724
1.14357179,4.99086133,0.01358098,0.11962257,0.10224675,0.52240103,0.92658442,2.14244591,0.58034362,2.03978426
1.14957479,5.04376262,0.01447000,0.12234023,0.10426872,0.52810983,0.93456971,2.15484126,0.58292134,2.06604968
1.15557779,5.11124071,0.01535293,0.12540319,0.10651429,0.53510439,0.94582456,2.17443946,0.58654881,2.09890083
1.16158079,5.19321734,0.01621635,0.12880250,0.10896476,0.54332898,0.96032331,2.20155761,0.59121264,2.13818500
1.16758379,5.28928955,0.01704645,0.13252002,0.11159440,0.55270168,0.97796364,2.23632635,0.59687774,2.18363701
1.17358679,5.39871640,0.01782941,0.13652815,0.11437076,0.56311482,0.99856262,2.27866928,0.60348775,2.23487944
1.17958979,5.52041579,0.01855169,0.14078985,0.11725515,0.57443635,1.02185520,2.32828902,0.61096580,2.29142581
1.18559280,5.65297195,0.01920043,0.14525893,0.12020339,0.58651181,1.04749553,2.38466082,0.61921571,2.35268658
1.19159580,5.79465358,0.01976381,0.14988072,0.12316661,0.59916701,1.07506100,2.44703430,0.62812345,2.41797764
1.19759880,5.94344230,0.02023138,0.15459290,0.12609235,0.61221110,1.10405919,2.51444368,0.63755879,2.48653114
1.20360180,6.09707059,0.02059437,0.15932674,0.12892565,0.62544014,1.13393750,2.58572630,0.64737718,2.55750823
1.20960480,6.25306819,0.02084590,0.16400848,0.13161035,0.63864074,1.16409529,2.65954920,0.65742166,2.63001325
1.21560780,6.40881570,0.02098121,0.16856095,0.13409035,0.65159401,1.19389812,2.73444283,0.66752490,2.70310916
1.22161081,6.56160354,0.02099778,0.17290532,0.13631094,0.66407941,1.22269376,2.80884091,0.67751137,2.77583355
1.22761381,6.70869493,0.02089538,0.17696297,0.13822011,0.67587865,1.24982934,2.88112499,0.68719958,2.84721526
1.23361681,6.84739079,0.02067603,0.18065740,0.13976979,0.68677950,1.27466908,2.94967227,0.69640455,2.91629101
1.23961981,6.97509494,0.02034395,0.18391611,0.14091698,0.69657939,1.29661213,3.01290470,0.70494042,2.98212210
1.24562281,7.08937778,0.01990537,0.18667240,0.14162481,0.70508898,1.31510959,3.06933780,0.71262339,3.04381084
1.25162581,7.18803672,0.01936833,0.18886708,0.14186342,0.71213551,1.32968046,3.11762704,0.71927495,3.10051684
1.25762881,7.26915170,0.01874242,0.19044998,0.14161067,0.71756601,1.33992566,3.15661033,0.72472537,3.15147274
1.26363182,7.33113445,0.01803846,0.19138123,0.14085266,0.72125029,1.34553970,3.18534466,0.72881756,3.19599957
1.26963482,7.37277011,0.01726821,0.19163226,0.13958405,0.72308380,1.34631967,3.20313577,0.73141106,3.23352138
1.27563782,7.39324990,0.01644401,0.19118657,0.13780820,0.72299012,1.34217100,3.20955956,0.73238628,3.26357904
1.28164082,7.39219412,0.01557846,0.19004016,0.13553701,0.72092328,1.33311001,3.20447442,0.73164865,3.28584277
1.28764382,7.36966447,0.01468410,0.18820158,0.13279068,0.71686955,1.31926295,3.18802421,0.72913263,3.30012301
1.29364682,7.32616527,0.01377313,0.18569177,0.12959717,0.71084883,1.30086172,3.16063156,0.72480532,3.30637923
1.29964982,7.26263313,0.01285711,0.18254350,0.12599151,0.70291541,1.27823636,3.12298210,0.71866950,3.30472595
1.30565283,7.18041514,0.01194681,0.17880051,0.12201499,0.69315805,1.25180450,3.07600002,0.71076579,3.29543545
1.31165583,7.08123576,0.01105196,0.17451646,0.11771416,0.68169923,1.22205836,3.02081610,0.70117387,3.27893653
1.31765883,6.96715294,0.01018119,0.16975358,0.11313977,0.66869352,1.18954956,2.95872940,0.69001235,3.25580884
1.32366183,6.84050443,0.00934188,0.16458113,0.10834559,0.65432506,1.15487237,2.89116420,0.67743746,3.22677238
1.32966483,6.70384553,0.00854018,0.15907372,0.10338727,0.63880404,1.11864607,2.81962369,0.66364019,3.19267184
1.33566783,6.55987995,0.00778097,0.15330962,0.09832113,0.62236225,1.08149687,2.74564229,0.64884205,3.15445601
1.34167084,6.41138566,0.00706792,0.14736888,0.09320301,0.60524782,1.04404021,2.67073827,0.63328957,3.11315243
1.34767384,6.26113818,0.00640353,0.14133163,0.08808722,0.58771921,1.00686390,2.59636854,0.61724745,3.06983793
1.35367684,6.11183365,0.00578923,0.13527638,0.08302554,0.57003870,0.97051279,2.52388705,0.60099089,3.02560601
1.35967984,5.96601464,0.00522551,0.12927846,0.07806638,0.55246556,0.93547538,2.45450839,0.58479718,2.98153223
1.36568284,5.82600125,0.00471199,0.12340867,0.07325409,0.53524911,0.90217286,2.38927787,0.56893699,2.93863901
1.37168584,5.69383035,0.00424757,0.11773216,0.06862841,0.51862213,0.87095098,2.32904885,0.55366570,2.89786157
1.37768884,5.57120542,0.00383055,0.11230754,0.06422412,0.50279463,0.84207477,2.27446818,0.53921527,2.86001649
1.38369185,5.45945918,0.00345875,0.10718634,0.06007083,0.48794857,0.81572652,2.22597004,0.52578685,2.82577465
1.38969485,5.35953066,0.00312963,0.10241268,0.05619297,0.47423349,0.79200674,2.18377806,0.51354466,2.79564009
1.39569785,5.27195779,0.00284038,0.09802332,0.05260989,0.46176347,0.77093813,2.14791545,0.50261143,2.76993590
1.40170085,5.19688597,0.00258805,0.09404793,0.04933616,0.45061545,0.75247227,2.11822249,0.49306547,2.74879820
1.40770385,5.13409210,0.00236958,0.09050966,0.04638188,0.44082901,0.73649863,2.09438014,0.48493971,2.73217867
1.41370685,5.08302302,0.00218196,0.08742583,0.04375319,0.43240770,0.72285556,2.07593881,0.47822272,2.71985566
1.41970985,5.04284645,0.00202219,0.08480888,0.04145270,0.42532173,0.71134263,2.06235050,0.47286151,2.71145340
1.42571286,5.01251171,0.00188742,0.08266732,0.03948006,0.41951195,0.70173374,2.05300295,0.46876615,2.70646847
1.43171586,4.99081736,0.00177495,0.08100670,0.03783242,0.41489491,0.69379053,2.04725388,0.46581585,2.70430200
1.43771886,4.97648204,0.00168225,0.07983058,0.03650493,0.41136866,0.68727537,2.04446389,0.46386629,2.70429608
1.44372186,4.96821493,0.00160702,0.07914135,0.03549109,0.40881913,0.68196333,2.04402625,0.46275762,2.70577214
1.44972486,4.96478216,0.00154718,0.07894082,0.03478310,0.40712659,0.67765280,2.04539247,0.46232303,2.70806943
1.45572786,4.96506587,0.00150088,0.07923069,0.03437207,0.40617199,0.67417410,2.04809229,0.46239709,2.71058124
1.46173087,4.96811283,0.00146650,0.08001262,0.03424811,0.40584280,0.67139595,2.05174756,0.46282386,2.71278695
1.46773387,4.97317043,0.00144265,0.08128809,0.03440039,0.40603806,0.66922943,2.05607952,0.46346395,2.71427824
1.47373687,4.97970841,0.00142813,0.08305801,0.03481705,0.40667252,0.66762946,2.06090939,0.46420064,2.71477787
1.47973987,4.98742574,0.00142195,0.08532198,0.03548505,0.40767948,0.66659380,2.06615275,0.46494443,2.71415026
1.48574287,4.99624270,0.00142331,0.08807738,0.03638996,0.40901253,0.66615968,2.07180833,0.46563614,2.71240332
1.49174587,5.00627933,0.00143151,0.09131832,0.03751576,0.41064584,0.66639847,2.07794227,0.46624825,2.70968172
1.49774887,5.01782204,0.00144602,0.09503444,0.03884460,0.41257335,0.66740854,2.08466899,0.46678470,2.70625202
1.50375188,5.03128070,0.00146638,0.09920979,0.04035659,0.41480671,0.66930700,2.09213014,0.46727902,2.70248085
1.50975488,5.04713940,0.00149219,0.10382169,0.04202962,0.41737236,0.67222056,2.10047298,0.46779118,2.69880753
1.51575788,5.06590375,0.00152310,0.10883987,0.04383934,0.42030779,0.67627608,2.10982960,0.46840320,2.69571274
1.52176088,5.08804828,0.00155876,0.11422572,0.04575913,0.42365730,0.68159140,2.12029825,0.46921392,2.69368532
1.52776388,5.11396674,0.00159882,0.11993201,0.04776026,0.42746757,0.68826659,2.13192777,0.47033315,2.69318885
1.53376688,5.14392834,0.00164287,0.12590285,0.04981209,0.43178314,0.69637632,2.14470600,0.47187560,2.69463016
1.53976988,5.17804204,0.00169049,0.13207406,0.05188253,0.43664219,0.70596340,2.15855253,0.47395476,2.69833122
1.54577289,5.21623067,0.00174115,0.13837403,0.05393840,0.44207280,0.71703382,2.17331611,0.47667721,2.70450599
1.55177589,5.25821594,0.00179428,0.14472482,0.05594614,0.44808973,0.72955339,2.18877647,0.48013735,2.71324317
1.55777889,5.30351455,0.00184925,0.15104369,0.05787236,0.45469214,0.74344598,2.20465018,0.48441306,2.72449573
1.56378189,5.35144535,0.00190534,0.15724493,0.05968463,0.46186201,0.75859343,2.22059992,0.48956215,2.73807735
1.56978489,5.40114651,0.00196176,0.16324179,0.06135223,0.46956361,0.77483686,2.23624636,0.49561993,2.75366587
1.57578789,5.45160143,0.00201772,0.16894865,0.06284686,0.47774378,0.79197944,2.25118174,0.50259787,2.77081326
1.58179090,5.50167175,0.00207235,0.17428313,0.06414340,0.48633318,0.80979027,2.26498425,0.51048335,2.78896137
1.58779390,5.55013558,0.00212482,0.17916819,0.06522055,0.49524829,0.82800925,2.27723237,0.51924050,2.80746266
1.59379690,5.59572905,0.00217426,0.18353405,0.06606140,0.50439422,0.84635274,2.28751841,0.52881203,2.82560464
1.59979990,5.63718910,0.00221989,0.18731992,0.06665393,0.51366809,0.86451987,2.29546067,0.53912204,2.84263689
1.60580290,5.67329612,0.00226097,0.19047541,0.06699128,0.52296282,0.88219918,2.30071387,0.55007950,2.85779946
1.61180590,5.70291454,0.00229684,0.19296170,0.06707204,0.53217138,0.89907564,2.30297760,0.56158245,2.87035145
1.61780890,5.72503040,0.00232698,0.19475231,0.06690023,0.54119112,0.91483774,2.30200280,0.57352262,2.87959858
1.62381191,5.73878476,0.00235098,0.19583356,0.06648530,0.54992808,0.92918472,2.29759645,0.58579031,2.88491889
1.62981491,5.74350238,0.00236862,0.19620470,0.06584187,0.55830122,0.94183359,2.28962484,0.59827934,2.88578559
1.63581791,5.73871508,0.00237982,0.19587784,0.06498942,0.56624620,0.95252608,2.27801556,0.61089188,2.88178643
1.64182091,5.72417960,0.00238472,0.19487748,0.06395186,0.57371874,0.96103527,2.26275885,0.62354295,2.87263911
1.64782391,5.69988984,0.00238365,0.19324000,0.06275707,0.58069725,0.96717173,2.24390854,0.63616429,2.85820222
1.65382691,5.66608337,0.00237716,0.19101292,0.06143623,0.58718466,0.97078921,2.22158289,0.64870760,2.83848159
1.65982991,5.62324231,0.00236600,0.18825405,0.06002332,0.59320930,0.97178954,2.19596547,0.66114676,2.81363192
1.66583292,5.57208864,0.00235115,0.18503064,0.05855439,0.59882473,0.97012664,2.16730626,0.67347900,2.78395376
1.67183592,5.51357395,0.00233380,0.18141841,0.05706697,0.60410849,0.96580948,2.13592264,0.68572498,2.74988596
1.67783892,5.44886374,0.00231534,0.17750064,0.05559939,0.60915970,0.95890383,2.10220037,0.69792744,2.71199395
1.68384192,5.37931650,0.00229734,0.17336716,0.05419017,0.61409557,0.94953256,2.06659385,0.71014885,2.67095409
1.68984492,5.30645766,0.00228156,0.16911338,0.05287742,0.61904693,0.93787450,2.02962555,0.72246763,2.62753477
1.69584792,5.23194871,0.00226987,0.16483926,0.05169821,0.62415290,0.92416173,1.99188403,0.73497348,2.58257467
1.70185093,5.15755207,0.00226430,0.16064821,0.05068803,0.62955487,0.90867518,1.95402003,0.74776173,2.53695901
1.70785393,5.08509214,0.00226693,0.15664594,0.04988025,0.63539008,0.89173883,1.91674044,0.76092711,2.49159428
1.71385693,5.01641342,0.00227990,0.15293915,0.04930555,0.64178511,0.87371235,1.88079967,0.77455715,2.44738257
1.71985993,4.95333653,0.00230535,0.14963413,0.04899144,0.64884944,0.85498261,1.84698834,0.78872558,2.40519596
1.72586293,4.89761336,0.00234535,0.14683526,0.04896176,0.65666958,0.83595414,1.81611929,0.80348608,2.36585209
1.73186593,4.85088243,0.00240189,0.14464326,0.04923616,0.66530397,0.81703894,1.78901104,0.81886670,2.33009147
1.73786893,4.81462583,0.00247678,0.14315339,0.04982968,0.67477893,0.79864588,1.76646900,0.83486531,2.29855742
1.74387194,4.79012901,0.00257161,0.14245354,0.05075232,0.68508588,0.78117022,1.74926496,0.85144633,2.27177909
1.74987494,4.77844466,0.00268769,0.14262218,0.05200862,0.69618009,0.76498344,1.73811544,0.86853893,2.25015828
1.75587794,4.78036191,0.00282597,0.14372634,0.05359735,0.70798089,0.75042379,1.73365957,0.88603700,2.23396022
1.76188094,4.79638166,0.00298701,0.14581956,0.05551124,0.72037351,0.73778791,1.73643738,0.90380062,2.22330871
1.76788394,4.82669907,0.00317091,0.14893994,0.05773676,0.73321233,0.72732371,1.74686925,0.92165937,2.21818545
1.77388694,4.87119355,0.00337728,0.15310842,0.06025412,0.74632552,0.71922481,1.76523731,0.93941704,2.21843365
1.77988994,4.92942653,0.00360517,0.15832717,0.06303725,0.75952074,0.71362644,1.79166957,0.95685766,2.22376538
1.78589295,5.00064724,0.00385308,0.16457837,0.06605400,0.77259163,0.71060326,1.82612759,0.97375253,2.23377258
1.79189595,5.08380599,0.00411894,0.17182343,0.06926650,0.78532484,0.71016862,1.86839798,0.98986793,2.24794082
1.79789895,5.17757473,0.00440014,0.18000255,0.07263159,0.79750713,0.71227554,1.91808858,1.00497307,2.26566555
1.80390195,5.28037411,0.00469351,0.18903485,0.07610153,0.80893231,0.71681915,1.97462930,1.01884795,2.28626995
1.80990495,5.39040629,0.00499540,0.19881912,0.07962472,0.81940764,0.72364044,2.03727800,1.03129068,2.30902380
1.81590795,5.50569266,0.00530175,0.20923505,0.08314670,0.82875941,0.73253107,2.10513127,1.04212408,2.33316281
1.82191096,5.62411529,0.00560816,0.22014513,0.08661122,0.83683750,0.74323920,2.17714004,1.05120107,2.35790762
1.82791396,5.74346130,0.00590997,0.23139711,0.08996133,0.84351878,0.75547589,2.25212970,1.05840882,2.38248213
1.83391696,5.86146889,0.00620240,0.24282700,0.09314070,0.84870923,0.76892213,2.32882417,1.06367135,2.40613049
1.83991996,5.97587410,0.00648067,0.25426256,0.09609484,0.85234479,0.78323606,2.40587338,1.06695076,2.42813266
1.84592296,6.08445718,0.00674010,0.26552722,0.09877235,0.85439108,0.79806046,2.48188340,1.06824683,2.44781791
1.85192596,6.18508761,0.00697627,0.27644418,0.10112619,0.85484194,0.81303011,2.55544837,1.06759539,2.46457644
1.85792896,6.27576675,0.00718510,0.28684082,0.10311473,0.85371720,0.82777912,2.62518333,1.06506539,2.47786869
1.86393197,6.35466729,0.00736303,0.29655305,0.10470281,0.85105973,0.84194795,2.68975694,1.06075498,2.48723250
1.86993497,6.42016860,0.00750705,0.30542952,0.10586255,0.84693194,0.85519022,2.74792321,1.05478696,2.49228820
1.87593797,6.47088730,0.00761482,0.31333562,0.10657395,0.84141225,0.86717902,2.79855116,1.04730362,2.49274145
1.88194097,6.50570239,0.00768472,0.32015705,0.10682537,0.83459136,0.87761282,2.84065163,1.03846144,2.48838433
1.88794397,6.52377448,0.00771589,0.32580277,0.10661369,0.82656878,0.88622089,2.87340040,1.02842591,2.47909453
1.89394697,6.52455873,0.00770826,0.33020744,0.10594424,0.81744970,0.89276811,2.89615690,1.01736648,2.46483304
1.89994997,6.50781127,0.00766249,0.33333292,0.10483056,0.80734218,0.89705916,2.90847810,1.00545206,2.44564045
1.90595298,6.47358923,0.00758000,0.33516917,0.10329390,0.79635497,0.89894207,2.91012716,0.99284712,2.42163210
1.91195598,6.42224430,0.00746285,0.33573416,0.10136252,0.78459569,0.89831093,2.90107670,0.97970838,2.39299227
1.91795898,6.35441036,0.00731372,0.33507309,0.09907086,0.77216958,0.89510794,2.88150680,0.96618235,2.35996764
1.92396198,6.27098540,0.00713579,0.33325676,0.09645859,0.75917861,0.88932443,2.85179781,0.95240346,2.32286020
1.92996498,6.17310861,0.00693265,0.33037926,0.09356950,0.74572098,0.88100110,2.81251852,0.93849290,2.28201973
1.93596798,6.06213299,0.00670821,0.32655515,0.09045046,0.73189078,0.87022721,2.76441013,0.92455806,2.23783607
1.94197099,5.93959468,0.00646658,0.32191602,0.08715027,0.71777789,0.85713886,2.70836662,0.91069238,2.19073118
1.94797399,5.80717940,0.00621199,0.31660688,0.08371862,0.70346779,0.84191619,2.64541242,0.89697564,2.14115127
1.95397699,5.66668729,0.00594865,0.31078219,0.08020506,0.68904153,0.82477967,2.57667793,0.88347435,2.08955886
1.95997999,5.51999658,0.00568074,0.30460200,0.07665810,0.67457537,0.80598541,2.50337389,0.87024245,2.03642498
1.96598299,5.36902732,0.00541226,0.29822802,0.07312438,0.66014052,0.78581960,2.42676510,0.85732184,1.98222157
1.97198599,5.21570560,0.00514704,0.29181993,0.06964801,0.64580259,0.76459218,2.34814453,0.84474306,1.92741400
1.97798899,5.06192924,0.00488861,0.28553201,0.06627001,0.63162099,0.74262995,2.26880812,0.83252579,1.87245402
1.98399200,4.90953549,0.00464025,0.27951003,0.06302793,0.61764832,0.72026908,2.19003104,0.82067933,1.81777299
1.98999500,4.76027142,0.00440489,0.27388863,0.05995554,0.60392966,0.69784755,2.11304586,0.80920301,1.76377567
1.99599800,4.61576745,0.00418513,0.26878907,0.05708267,0.59050205,0.67569739,2.03902282,0.79808660,1.71083463
2.00200100,4.47751458,0.00398323,0.26431747,0.05443521,0.57739407,0.65413724,1.96905267,0.78731089,1.65928543
2.00800400,4.34684564,0.00380109,0.26056341,0.05203513,0.56462568,0.63346531,1.90413208,0.77684828,1.60942274
2.01400700,4.22492078,0.00364026,0.25759906,0.04990061,0.55220842,0.61395301,1.84515185,0.76666371,1.56149760
2.02001001,4.11271755,0.00350195,0.25547855,0.04804627,0.54014589,0.59583956,1.79288781,0.75671590,1.51571580
2.02601301,4.01102543,0.00338705,0.25423781,0.04648342,0.52843466,0.57932763,1.74799436,0.74695884,1.47223764
2.03201601,3.92044490,0.00329609,0.25389470,0.04522029,0.51706556,0.56458023,1.71100061,0.73734370,1.43117900
2.03801901,3.84139067,0.00322930,0.25444942,0.04426240,0.50602521,0.55171895,1.68230889,0.72782105,1.39261370
2.04402201,3.77409883,0.00318660,0.25588523,0.04361277,0.49529792,0.54082356,1.66219536,0.71834335,1.35657710
2.05002501,3.71863742,0.00316760,0.25816939,0.04327225,0.48486763,0.53193294,1.65081266,0.70886748,1.32307064
2.05602801,3.67491964,0.00317165,0.26125439,0.04323968,0.47471992,0.52504720,1.64819413,0.69935739,1.29206722
