energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.53526763,2.73349368,-2.77965919,0.00875194,-0.04035103,0.57402135,-0.40942274,0.92951791,-1.11492845,0.23209478,-0.36288117,0.64648567,-0.74749624,0.00000000,-0.00000000,1.25399807,-1.29623224,0.01679338,-0.02149676
4.54127064,2.69736551,-2.87734320,0.00868162,-0.04160584,0.55448559,-0.39155582,0.90631466,-1.12772714,0.22035156,-0.36085955,0.63455426,-0.77749222,0.00000000,-0.00000000,1.26794629,-1.40413109,0.01654002,-0.02221464
4.54727364,2.67627096,-2.97307206,0.00873025,-0.04265651,0.53811448,-0.37451806,0.89063570,-1.14056267,0.20996198,-0.35879488,0.62869662,-0.80702537,0.00000000,-0.00000000,1.28932612,-1.51106850,0.01644543,-0.02284846
4.55327664,2.67079165,-3.06481261,0.00890037,-0.04347803,0.52525453,-0.35838580,0.88285345,-1.15289743,0.20105610,-0.35659319,0.62907403,-0.83551046,0.00000000,-0.00000000,1.31814013,-1.61535459,0.01651385,-0.02338669
4.55927964,2.68119429,-3.15051103,0.00919299,-0.04405109,0.51615051,-0.34320956,0.88316539,-1.16416106,0.19372647,-0.35415227,0.63571494,-0.86236337,0.00000000,-0.00000000,1.35424516,-1.71526355,0.01674727,-0.02381943
4.56528264,2.70743005,-3.22815097,0.00960760,-0.04436245,0.51094007,-0.32901456,0.89159050,-1.17376807,0.18802755,-0.35136531,0.64851447,-0.88701838,0.00000000,-0.00000000,1.39735164,-1.80908197,0.01714547,-0.02413884
4.57128564,2.74913577,-3.29581646,0.01014211,-0.04440511,0.50965094,-0.31580299,0.90796850,-1.18113817,0.18397593,-0.34812541,0.66723579,-0.90894663,0.00000000,-0.00000000,1.44702319,-1.89516024,0.01770608,-0.02433935
4.57728864,2.80563699,-3.35175664,0.01079278,-0.04417832,0.51220084,-0.30355754,0.93196185,-1.18571828,0.18155118,-0.34433051,0.69151332,-0.92767482,0.00000000,-0.00000000,1.50267648,-1.97196477,0.01842457,-0.02441796
4.58329165,2.87595310,-3.39444934,0.01155419,-0.04368743,0.51840007,-0.29224605,0.96306072,-1.18700500,0.18069736,-0.33988872,0.72085793,-0.94280306,0.00000000,-0.00000000,1.56358227,-2.03812878,0.01929429,-0.02437441
4.58929465,2.95880508,-3.42265994,0.01241918,-0.04294353,0.52795677,-0.28182683,1.00059098,-1.18456642,0.18132506,-0.33472350,0.75466426,-0.95402105,0.00000000,-0.00000000,1.62886806,-2.09249924,0.02030647,-0.02421127
4.59529765,3.05262704,-3.43549262,0.01337879,-0.04196306,0.54048471,-0.27225430,1.04372542,-1.17806188,0.18331404,-0.32877848,0.79222029,-0.96112151,0.00000000,-0.00000000,1.69752340,-2.13417759,0.02145020,-0.02393398
4.60130065,3.15558237,-3.43243079,0.01442229,-0.04076710,0.55551356,-0.26348437,1.09149827,-1.16725865,0.18651625,-0.32202162,0.83271943,-0.96401010,0.00000000,-0.00000000,1.76840870,-2.16255234,0.02271242,-0.02355076
4.60730365,3.26558572,-3.41336465,0.01553716,-0.03938075,0.57250136,-0.25547945,1.14282311,-1.15204451,0.19075944,-0.31444849,0.87527505,-0.96271110,0.00000000,-0.00000000,1.84026819,-2.17732159,0.02407801,-0.02307246
4.61330665,3.38033170,-3.37860386,0.01670918,-0.03783227,0.59084903,-0.24821254,1.19651427,-1.13243553,0.19585110,-0.30608436,0.91893756,-0.95736846,0.00000000,-0.00000000,1.91174778,-2.17850446,0.02552975,-0.02251235
4.61930965,3.49733093,-3.32887451,0.01792254,-0.03615226,0.60991652,-0.24167026,1.25131127,-1.10857850,0.20158288,-0.29698512,0.96271382,-0.94824196,0.00000000,-0.00000000,1.98141797,-2.16644044,0.02704847,-0.02188577
4.62531266,3.61395378,-3.26530024,0.01916002,-0.03437282,0.62904031,-0.23585461,1.30590624,-1.08074794,0.20773525,-0.28723691,1.00558875,-0.93569857,0.00000000,-0.00000000,2.04780192,-2.14177691,0.02861319,-0.02120978
4.63131566,3.72748143,-3.18936824,0.02040319,-0.03252662,0.64755168,-0.23078345,1.35897359,-1.04933785,0.21408253,-0.27695445,1.04654845,-0.92019930,0.00000000,-0.00000000,2.10940812,-2.10544510,0.03020131,-0.02050273
4.63731866,3.83516355,-3.10288167,0.02163278,-0.03064616,0.66479526,-0.22648973,1.40920140,-1.01484856,0.22039804,-0.26627827,1.08460449,-0.90228223,0.00000000,-0.00000000,2.16476697,-2.05862573,0.03178890,-0.01978383
4.64332166,3.93428124,-3.00790070,0.02282896,-0.02876299,0.68014743,-0.22301944,1.45532348,-0.97786953,0.22645936,-0.25537084,1.11881845,-0.88254239,0.00000000,-0.00000000,2.21247003,-2.00270605,0.03335102,-0.01907265
4.64932466,4.02221342,-2.90667505,0.02397179,-0.02690705,0.69303364,-0.22042878,1.49615124,-0.93905893,0.23205347,-0.24441196,1.14832603,-0.86160957,0.00000000,-0.00000000,2.25121039,-1.93923037,0.03486213,-0.01838866
4.65532766,4.09650431,-2.80157125,0.02504165,-0.02510608,0.70294450,-0.21878045,1.53060423,-0.89912117,0.23698183,-0.23359360,1.17235975,-0.84012509,0.00000000,-0.00000000,2.27982259,-1.86984645,0.03629657,-0.01775076
4.66133067,4.15492963,-2.69499801,0.02601972,-0.02338522,0.70944960,-0.21813967,1.55773817,-0.85878346,0.24106499,-0.22311435,1.19026933,-0.81871874,0.00000000,-0.00000000,2.29732013,-1.79625046,0.03762905,-0.01717690
4.66733367,4.19555872,-2.58933309,0.02688847,-0.02176663,0.71220890,-0.21856993,1.57676953,-0.81877270,0.24414679,-0.21317390,1.20153906,-0.79798695,0.00000000,-0.00000000,2.30292881,-1.72013301,0.03883522,-0.01668364
4.67333667,4.21680994,-2.48685490,0.02763217,-0.02026932,0.71098112,-0.22012911,1.58709554,-0.77979363,0.24609794,-0.20396765,1.20580123,-0.77847327,0.00000000,-0.00000000,2.29611415,-1.64312878,0.03989219,-0.01628581
4.67933967,4.21749703,-2.38968165,0.02823731,-0.01890897,0.70562877,-0.22286584,1.58830884,-0.74250934,0.24681876,-0.19568171,1.20284513,-0.76065199,0.00000000,-0.00000000,2.27660145,-1.56677188,0.04077918,-0.01599630
4.68534267,4.19686418,-2.29972033,0.02869307,-0.01769801,0.69611980,-0.22681673,1.58020626,-0.70752486,0.24624126,-0.18848850,1.19262120,-0.74491576,0.00000000,-0.00000000,2.24438746,-1.49245872,0.04147799,-0.01582575
4.69134567,4.15460846,-2.21862709,0.02899172,-0.01664561,0.68252568,-0.23200429,1.56279124,-0.67537443,0.24433007,-0.18254299,1.17524022,-0.73156740,0.00000000,-0.00000000,2.19974283,-1.42141968,0.04197357,-0.01578246
4.69734867,4.09088839,-2.14777996,0.02912891,-0.01575793,0.66501617,-0.23843578,1.53626984,-0.64651267,0.24108267,-0.17797967,1.15096746,-0.72081632,0.00000000,-0.00000000,2.14320524,-1.35470020,0.04225445,-0.01587225
4.70335168,4.00631853,-2.08826415,0.02910396,-0.01503825,0.64385098,-0.24610306,1.50104075,-0.62130987,0.23652848,-0.17491040,1.12021219,-0.71277944,0.00000000,-0.00000000,2.07556349,-1.29315158,0.04231316,-0.01609843
4.70935468,3.90195036,-2.04086928,0.02892004,-0.01448727,0.61936878,-0.25498324,1.45767944,-0.60005097,0.23072721,-0.17342286,1.08351307,-0.70748616,0.00000000,-0.00000000,1.99783328,-1.23743087,0.04214651,-0.01646182
4.71535768,3.77924039,-2.00609753,0.02858426,-0.01410339,0.59197406,-0.26504008,1.40691748,-0.58293810,0.22376635,-0.17357983,1.04152000,-0.70488701,0.00000000,-0.00000000,1.91122584,-1.18800902,0.04175579,-0.01696076
4.72136068,3.64000723,-1.98418100,0.02810772,-0.01388293,0.56212240,-0.27622595,1.34961791,-0.57009588,0.21575799,-0.17541895,0.99497337,-0.70486512,0.00000000,-0.00000000,1.81711098,-1.14518599,0.04114685,-0.01759125
4.72736368,3.48637943,-1.97510622,0.02750546,-0.01382051,0.53030493,-0.28848416,1.28674755,-0.56157894,0.20683508,-0.17895312,0.94468165,-0.70724965,0.00000000,-0.00000000,1.71697628,-1.10911091,0.04033015,-0.01834704
4.73336668,3.32073673,-1.97864359,0.02679633,-0.01390918,0.49703249,-0.30175138,1.21934776,-0.55738078,0.19714739,-0.18417116,0.89149812,-0.71183026,0.00000000,-0.00000000,1.61238433,-1.07980568,0.03932052,-0.01921978
4.73936968,3.14564696,-1.99437954,0.02600285,-0.01414077,0.46282024,-0.31595992,1.14850445,-0.55744323,0.18685713,-0.19103883,0.83629797,-0.71837168,0.00000000,-0.00000000,1.50492994,-1.05718986,0.03813704,-0.02019921
4.74537269,2.96380156,-2.02174901,0.02515092,-0.01450600,0.42817324,-0.33103972,1.07531890,-0.56166574,0.17613468,-0.19950000,0.77995631,-0.72662733,0.00000000,-0.00000000,1.39619907,-1.04110503,0.03680260,-0.02127333
4.75137569,2.77795182,-2.06006652,0.02426962,-0.01499467,0.39357352,-0.34691974,1.00088004,-0.56991389,0.16515429,-0.20947798,0.72332817,-0.73635135,0.00000000,-0.00000000,1.28773120,-1.03133702,0.03534353,-0.02242864
4.75737869,2.59084844,-2.10855402,0.02339082,-0.01559579,0.35946907,-0.36352882,0.92623939,-0.58202653,0.15409016,-0.22087690,0.66723091,-0.74730823,0.00000000,-0.00000000,1.18098630,-1.02763443,0.03378907,-0.02365033
4.76338169,2.40518600,-2.16636449,0.02254886,-0.01629765,0.32626493,-0.38079572,0.85238920,-0.59782124,0.14311279,-0.23358310,0.61242950,-0.75927967,0.00000000,-0.00000000,1.07731762,-1.02972257,0.03217081,-0.02492258
4.76938469,2.22355407,-2.23260056,0.02178015,-0.01708790,0.29431660,-0.39864860,0.78024441,-0.61709782,0.13238580,-0.24746664,0.55962502,-0.77206840,0.00000000,-0.00000000,0.97795065,-1.03731212,0.03052205,-0.02622878
4.77538769,2.04839576,-2.30632799,0.02112275,-0.01795359,0.26392578,-0.41701380,0.71062854,-0.63964000,0.12206333,-0.26238282,0.50944637,-0.78549893,0.00000000,-0.00000000,0.88396869,-1.05010247,0.02887722,-0.02755185
4.78139070,1.88197428,-2.38658421,0.02061590,-0.01888118,0.23533841,-0.43581425,0.64426386,-0.66521532,0.11228784,-0.27817392,0.46244508,-0.79941546,0.00000000,-0.00000000,0.79630479,-1.06777995,0.02727116,-0.02887455
4.78739370,1.72634755,-2.47238288,0.02029952,-0.01985661,0.20874468,-0.45496757,0.58176539,-0.69357369,0.10318852,-0.29467096,0.41909300,-0.81367739,0.00000000,-0.00000000,0.71573965,-1.09001166,0.02573847,-0.03017977
4.79339670,1.58335034,-2.56271514,0.02021362,-0.02086533,0.18428091,-0.47438422,0.52363871,-0.72444497,0.09488012,-0.31169588,0.37978249,-0.82815295,0.00000000,-0.00000000,0.64290467,-1.11643613,0.02431291,-0.03145090
4.79939970,1.45458329,-2.65654917,0.02039771,-0.02189233,0.16203294,-0.49396589,0.47028106,-0.75753615,0.08746227,-0.32906379,0.34482855,-0.84271176,0.00000000,-0.00000000,0.57828928,-1.14665186,0.02302675,-0.03267215
4.80540270,1.34140760,-2.75282914,0.02089009,-0.02292230,0.14204057,-0.51360438,0.42198505,-0.79252872,0.08101903,-0.34658571,0.31447255,-0.85721697,0.00000000,-0.00000000,0.52225144,-1.18020549,0.02191017,-0.03382891
4.81140570,1.24494432,-2.85047513,0.02172706,-0.02393965,0.12430294,-0.53318131,0.37894475,-0.82907677,0.07561885,-0.36407145,0.28888674,-0.87151796,0.00000000,-0.00000000,0.47503026,-1.21658090,0.02099074,-0.03490806
4.81740870,1.16607683,-2.94838495,0.02294213,-0.02492877,0.10878423,-0.55256865,0.34126315,-0.86680630,0.07131455,-0.38133293,0.26817936,-0.88544412,0.00000000,-0.00000000,0.43675945,-1.25519092,0.02029286,-0.03589826
4.82341171,1.10545533,-3.04543911,0.02456505,-0.02587415,0.09541955,-0.57163037,0.30896076,-0.90531624,0.06814357,-0.39818760,0.25239958,-0.89880056,0.00000000,-0.00000000,0.40748085,-1.29537264,0.01983731,-0.03679023
4.82941471,1.06350211,-3.14050923,0.02662087,-0.02676065,0.08412069,-0.59022510,0.28198459,-0.94418134,0.06612812,-0.41446205,0.24154214,-0.91136614,0.00000000,-0.00000000,0.38715697,-1.33638759,0.01964082,-0.03757696
4.83541771,1.04041692,-3.23247051,0.02912893,-0.02757374,0.07478148,-0.60820981,0.26021719,-0.98295719,0.06527541,-0.42999570,0.23555121,-0.92289418,0.00000000,-0.00000000,0.37568187,-1.37742732,0.01971568,-0.03825381
4.84142071,1.03618160,-3.32021775,0.03210181,-0.02829979,0.06728269,-0.62544435,0.24348537,-1.02118710,0.06557778,-0.44464426,0.23432350,-0.93311592,0.00000000,-0.00000000,0.37289011,-1.41762453,0.02006939,-0.03881863
4.84742371,1.05056384,-3.40268465,0.03554433,-0.02892633,0.06149615,-0.64179647,0.23156824,-1.05841087,0.06701281,-0.45828302,0.23771044,-0.94174666,0.00000000,-0.00000000,0.37856331,-1.45606985,0.02070445,-0.03927170
4.85342671,1.08312011,-3.47886538,0.03945271,-0.02944239,0.05728835,-0.65714727,0.22420463,-1.09417485,0.06954345,-0.47080958,0.24551965,-0.94849435,0.00000000,-0.00000000,0.39243439,-1.49183347,0.02161806,-0.03961564
4.85942971,1.13319811,-3.54783725,0.04381369,-0.02983871,0.05452325,-0.67139637,0.22109965,-1.12804290,0.07311804,-0.48214605,0.25751576,-0.95306992,0.00000000,-0.00000000,0.41418981,-1.52399073,0.02280208,-0.03985520
4.86543272,1.19993946,-3.60878316,0.04860400,-0.03010805,0.05306447,-0.68446667,0.22193052,-1.15960757,0.07767056,-0.49224040,0.27342094,-0.95519905,0.00000000,-0.00000000,0.44347008,-1.55165056,0.02424292,-0.03999701
4.87143572,1.28228353,-3.66101253,0.05378999,-0.03024535,0.05277692,-0.69630810,0.22635174,-1.18850089,0.08312086,-0.50106699,0.29291552,-0.95463431,0.00000000,-0.00000000,0.47986914,-1.57398513,0.02592167,-0.04004918
4.87743872,1.37897348,-3.70397914,0.05932760,-0.03024791,0.05352797,-0.70690016,0.23399989,-1.21440407,0.08937518,-0.50862608,0.31563902,-0.95116714,0.00000000,-0.00000000,0.52293327,-1.59025930,0.02781423,-0.04002093
4.88344172,1.48856560,-3.73729487,0.06516267,-0.03011548,0.05518828,-0.71625281,0.24449803,-1.23705550,0.09632700,-0.51494227,0.34119199,-0.94463878,0.00000000,-0.00000000,0.57216020,-1.59985815,0.02989165,-0.03992210
4.88944472,1.60944301,-3.76073837,0.07123166,-0.02985031,0.05763235,-0.72440559,0.25746012,-1.25625662,0.10385813,-0.52006203,0.36913912,-0.93494949,0.00000000,-0.00000000,0.62699914,-1.60231122,0.03212057,-0.03976274
4.89544772,1.73983459,-3.77425799,0.07746279,-0.02945711,0.06073905,-0.73142480,0.27249547,-1.27187517,0.11184030,-0.52405026,0.39901372,-0.92206550,0.00000000,-0.00000000,0.68685233,-1.59731214,0.03446384,-0.03955260
4.90145073,1.87783971,-3.77796890,0.08377752,-0.02894297,0.06439207,-0.73739896,0.28921351,-1.28384574,0.12013713,-0.52698607,0.43032404,-0.90602309,0.00000000,-0.00000000,0.75107863,-1.58473260,0.03688122,-0.03930072
4.90745373,2.02145912,-3.77214459,0.09009257,-0.02831719,0.06848045,-0.74243242,0.30722886,-1.29216749,0.12860659,-0.52895797,0.46256131,-0.88692980,0.00000000,-0.00000000,0.81899953,-1.56463005,0.03933026,-0.03901511
4.91345673,2.16863165,-3.75720331,0.09632215,-0.02759113,0.07289918,-0.74663783,0.32616675,-1.29689940,0.13710382,-0.53005874,0.49520950,-0.86496245,0.00000000,-0.00000000,0.88990771,-1.53724883,0.04176734,-0.03870241
4.91945973,2.31727632,-3.73369053,0.10238056,-0.02677791,0.07755008,-0.75012750,0.34566881,-1.29815315,0.14548433,-0.53038019,0.52775677,-0.84036227,0.00000000,-0.00000000,0.96307817,-1.50301473,0.04414869,-0.03836771
4.92546273,2.46533853,-3.70225862,0.10818492,-0.02589220,0.08234264,-0.75300449,0.36539908,-1.29608441,0.15360746,-0.53000817,0.55970800,-0.81342739,0.00000000,-0.00000000,1.03778152,-1.46252352,0.04643156,-0.03801452
4.93146573,2.61083908,-3.66364522,0.11365804,-0.02494990,0.08719511,-0.75535381,0.38504996,-1.29088295,0.16133996,-0.52901806,0.59059825,-0.78450309,0.00000000,-0.00000000,1.11329924,-1.41652414,0.04857540,-0.03764478
4.93746873,2.75192389,-3.61865163,0.11873122,-0.02396791,0.09203554,-0.75723445,0.40434813,-1.28276238,0.16855959,-0.52747110,0.62000629,-0.75397055,0.00000000,-0.00000000,1.18893993,-1.36589746,0.05054304,-0.03725901
4.94347174,2.88691247,-3.56812278,0.12334682,-0.02296381,0.09680286,-0.75867269,0.42305981,-1.27195008,0.17515857,-0.52541166,0.64756774,-0.72223457,0.00000000,-0.00000000,1.26405597,-1.31163191,0.05230170,-0.03685658
4.94947474,3.01434272,-3.51292986,0.12746061,-0.02195566,0.10144786,-0.75965736,0.44099545,-1.25867815,0.18104664,-0.52286576,0.67298703,-0.68971108,0.00000000,-0.00000000,1.33805964,-1.25479702,0.05382405,-0.03643607
4.95547774,3.13300987,-3.45395652,0.13104359,-0.02096177,0.10593389,-0.76013730,0.45801326,-1.24317567,0.18615375,-0.51984092,0.69604748,-0.65681504,0.00000000,-0.00000000,1.41043768,-1.19651627,0.05508896,-0.03599570
4.96148074,3.24199736,-3.39208917,0.13408332,-0.02000050,0.11023734,-0.76002138,0.47402146,-1.22566297,0.19043198,-0.51632729,0.71661883,-0.62394942,0.00000000,-0.00000000,1.48076358,-1.13794015,0.05608215,-0.03553379
4.96748374,3.34069773,-3.32821152,0.13658454,-0.01909016,0.11434776,-0.75918121,0.48897908,-1.20634793,0.19385683,-0.51230008,0.73466168,-0.59149554,0.00000000,-0.00000000,1.54870649,-1.08022055,0.05679656,-0.03504922
4.97348674,3.42882221,-3.26320285,0.13856917,-0.01824888,0.11826750,-0.75745638,0.50289497,-1.18542442,0.19642759,-0.50772317,0.75022837,-0.55980546,0.00000000,-0.00000000,1.61403641,-1.02448720,0.05723248,-0.03454193
4.97948974,3.50639812,-3.19793951,0.14007543,-0.01749452,0.12201094,-0.75466208,0.51582517,-1.16307289,0.19816686,-0.50255364,0.76346008,-0.52919641,0.00000000,-0.00000000,1.67662506,-0.97182656,0.05739739,-0.03401333
4.98549275,3.57375363,-3.13329840,0.14115639,-0.01684465,0.12560321,-0.75059873,0.52786845,-1.13946264,0.19911910,-0.49674689,0.77457997,-0.49994740,0.00000000,-0.00000000,1.73644220,-0.92326358,0.05730561,-0.03346661
4.99149575,3.63149055,-3.07016120,0.14187773,-0.01631650,0.12907850,-0.74506296,0.53916032,-1.11475540,0.19934846,-0.49026221,0.78388274,-0.47229805,0.00000000,-0.00000000,1.79354766,-0.87974636,0.05697755,-0.03290699
4.99749875,3.68044602,-3.00941787,0.14231492,-0.01592691,0.13247796,-0.73785955,0.54986555,-1.08910978,0.19893568,-0.48306823,0.79172063,-0.44644926,0.00000000,-0.00000000,1.84807943,-0.84213345,0.05643895,-0.03234185
5.00350175,3.72164501,-2.95196806,0.14255000,-0.01569234,0.13584732,-0.72881335,0.56016960,-1.06268587,0.19797450,-0.47514801,0.79848688,-0.42256563,0.00000000,-0.00000000,1.90023842,-0.81118362,0.05571971,-0.03178068
5.00950475,3.75624580,-2.89871912,0.14266790,-0.01562879,0.13923434,-0.71778078,0.57026930,-1.03564948,0.19656748,-0.46650352,0.80459698,-0.40077905,0.00000000,-0.00000000,1.95027099,-0.78754770,0.05485278,-0.03123496
5.01550775,3.78548124,-2.85057969,0.14275272,-0.01575175,0.14268615,-0.70465999,0.58036316,-1.00817548,0.19482164,-0.45715895,0.81046900,-0.38119327,0.00000000,-0.00000000,1.99845032,-0.77176211,0.05387283,-0.03071784
5.02151076,3.81059891,-2.80844833,0.14288398,-0.01607612,0.14624680,-0.68939923,0.59064195,-0.98044979,0.19284402,-0.44716299,0.81650377,-0.36388872,0.00000000,-0.00000000,2.04505798,-0.76424360,0.05281500,-0.03024376
5.02751376,3.83280331,-2.77319692,0.14313307,-0.01661608,0.14995501,-0.67200300,0.60127979,-0.95266975,0.19073734,-0.43658955,0.82306611,-0.34892747,0.00000000,-0.00000000,2.09036707,-0.76528509,0.05171367,-0.02982790
5.03351676,3.85320329,-2.74564925,0.14356018,-0.01738496,0.15384232,-0.65253540,0.61242646,-0.92504266,0.18859611,-0.42553718,0.83046815,-0.33635778,0.00000000,-0.00000000,2.13462831,-0.77505230,0.05060128,-0.02948566
5.03951976,3.87276765,-2.72655554,0.14421166,-0.01839508,0.15793188,-0.63112083,0.62420124,-0.89778264,0.18650326,-0.41412699,0.83895570,-0.32621797,0.00000000,-0.00000000,2.17806035,-0.79358120,0.04950744,-0.02923199
5.04552276,3.89229150,-2.71656423,0.14511822,-0.01965756,0.16223780,-0.60794175,0.63668868,-0.87110583,0.18452753,-0.40249926,0.84869850,-0.31853939,0.00000000,-0.00000000,2.22084531,-0.82077643,0.04845808,-0.02908075
5.05152576,3.91237534,-2.71619265,0.14629382,-0.02118210,0.16676531,-0.58323386,0.64993665,-0.84522450,0.18272169,-0.39080896,0.85978506,-0.31334847,0.00000000,-0.00000000,2.26313041,-0.85641096,0.04747500,-0.02904412
5.05752876,3.93341823,-2.72579859,0.14773551,-0.02297686,0.17151168,-0.55727885,0.66395675,-0.82034031,0.18112167,-0.37922038,0.87222245,-0.31066768,0.00000000,-0.00000000,2.30503603,-0.90012734,0.04657556,-0.02913206
5.06353177,3.95562550,-2.74555480,0.14942418,-0.02504822,0.17646791,-0.53039527,0.67872730,-0.79663754,0.17974677,-0.36790122,0.88594114,-0.31051545,0.00000000,-0.00000000,2.34667026,-0.95144114,0.04577272,-0.02935183
5.06953477,3.97903087,-2.77542841,0.15132608,-0.02740061,0.18162106,-0.50292802,0.69419859,-0.77427656,0.17860063,-0.35701640,0.90080485,-0.31290543,0.00000000,-0.00000000,2.38814939,-1.00974695,0.04507528,-0.02970764
5.07553777,4.00353166,-2.81516753,0.15339529,-0.03003649,0.18695726,-0.47523697,0.71030047,-0.75338852,0.17767327,-0.34672206,0.91662483,-0.31784490,0.00000000,-0.00000000,2.42962356,-1.07432760,0.04448841,-0.03020050
5.08154077,4.02893518,-2.86429627,0.15557679,-0.03295617,0.19246502,-0.44768542,0.72695162,-0.73407137,0.17694371,-0.33715989,0.93317790,-0.32533296,0.00000000,-0.00000000,2.47130608,-1.14436694,0.04401431,-0.03082811
5.08754377,4.05501371,-2.92211975,0.15781008,-0.03615787,0.19813889,-0.42062892,0.74407023,-0.71638803,0.17638328,-0.32845228,0.95022720,-0.33535854,0.00000000,-0.00000000,2.51350458,-1.21896638,0.04365314,-0.03158504
5.09354677,4.08156450,-2.98773969,0.16003321,-0.03963781,0.20398294,-0.39440504,0.76158539,-0.70036671,0.17595925,-0.32069843,0.96754459,-0.34789851,0.00000000,-0.00000000,2.55665203,-1.29716561,0.04340388,-0.03246296
5.09954977,4.10847128,-3.06008071,0.16218690,-0.04339029,0.21001408,-0.36932442,0.77944844,-0.68600365,0.17563868,-0.31397153,0.98493315,-0.36291639,0.00000000,-0.00000000,2.60133499,-1.37796706,0.04326540,-0.03345110
