energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.54127064,0.54532359,-0.71952424,0.72971287,-0.53781858,0.07457097,-0.15906826,0.15486768,-0.16740888,0.01262992,-0.05023304,0.01188045,-0.00206051,0.02517722,-0.06193762,0.05668843,-0.24195862,0.00000000,-0.00000000
4.54727364,0.53293146,-0.67970708,0.72052390,-0.51774028,0.07186989,-0.14949698,0.15165098,-0.15878596,0.01232701,-0.04650073,0.01170328,-0.00208445,0.02349374,-0.05798846,0.05493060,-0.22500312,0.00000000,-0.00000000
4.55327664,0.52270876,-0.64616177,0.71292899,-0.50071558,0.06961943,-0.14118054,0.14912420,-0.15122905,0.01208676,-0.04349452,0.01150110,-0.00216730,0.02206805,-0.05475190,0.05401087,-0.21046014,0.00000000,-0.00000000
4.55927964,0.51425645,-0.61957053,0.70656288,-0.48756220,0.06774915,-0.13425858,0.14715596,-0.14494729,0.01190102,-0.04122020,0.01126686,-0.00231069,0.02086507,-0.05226986,0.05387576,-0.19842327,0.00000000,-0.00000000
4.56528264,0.50725780,-0.60057909,0.70116626,-0.47909810,0.06620012,-0.12886110,0.14564009,-0.14014875,0.01176342,-0.03967790,0.01099542,-0.00251698,0.01985385,-0.05057738,0.05447763,-0.18896119,0.00000000,-0.00000000
4.57128564,0.50147707,-0.58978418,0.69658078,-0.47612246,0.06492505,-0.12510611,0.14449546,-0.13703562,0.01166924,-0.03886253,0.01068361,-0.00278902,0.01900776,-0.04970223,0.05577404,-0.18211749,0.00000000,-0.00000000
4.57728864,0.49675367,-0.58772037,0.69273852,-0.47939667,0.06388765,-0.12309709,0.14366446,-0.13579939,0.01161526,-0.03876403,0.01033020,-0.00312999,0.01830445,-0.04966446,0.05772651,-0.17791047,0.00000000,-0.00000000
4.58329165,0.49299246,-0.59484616,0.68964677,-0.48962505,0.06306142,-0.12292050,0.14311041,-0.13661616,0.01159949,-0.03936745,0.00993585,-0.00354311,0.01772554,-0.05047585,0.06029885,-0.17633261,0.00000000,-0.00000000
4.58929465,0.49015118,-0.61152954,0.68736929,-0.50743583,0.06242807,-0.12464317,0.14281403,-0.13964189,0.01162080,-0.04065290,0.00950291,-0.00403138,0.01725614,-0.05213925,0.06345511,-0.17734994,0.00000000,-0.00000000
4.59529765,0.48822574,-0.63803303,0.68600530,-0.53336221,0.06197554,-0.12830963,0.14276938,-0.14500776,0.01167862,-0.04259531,0.00903521,-0.00459731,0.01688427,-0.05464778,0.06715738,-0.18090135,0.00000000,-0.00000000
4.60130065,0.48723463,-0.67449872,0.68566752,-0.56782392,0.06169600,-0.13393953,0.14297944,-0.15281561,0.01177247,-0.04516421,0.00853782,-0.00524261,0.01660023,-0.05798412,0.07136364,-0.18689782,0.00000000,-0.00000000
4.60730365,0.48720327,-0.72093348,0.68646052,-0.61110940,0.06158366,-0.14152518,0.14345170,-0.16313346,0.01190165,-0.04832328,0.00801674,-0.00596793,0.01639590,-0.06211962,0.07602568,-0.19522185,0.00000000,-0.00000000
4.61330665,0.48814929,-0.77719495,0.68846070,-0.66335898,0.06163284,-0.15102912,0.14419403,-0.17599122,0.01206486,-0.05203006,0.00747860,-0.00677256,0.01626410,-0.06701363,0.08108739,-0.20572699,0.00000000,-0.00000000
4.61930965,0.49006963,-0.84297900,0.69169902,-0.72454974,0.06183617,-0.16238222,0.14521100,-0.19137674,0.01225991,-0.05623558,0.00693040,-0.00765420,0.01619797,-0.07261286,0.08648351,-0.21823784,0.00000000,-0.00000000
4.62531266,0.49293013,-0.91780915,0.69614732,-0.79448225,0.06218316,-0.17548200,0.14650096,-0.20923219,0.01248349,-0.06088415,0.00637919,-0.00860875,0.01619050,-0.07885098,0.09213885,-0.23255036,0.00000000,-0.00000000
4.63131566,0.49665816,-1.00102899,0.70170909,-0.87277027,0.06265917,-0.19019159,0.14805400,-0.22945123,0.01273108,-0.06591332,0.00583182,-0.00963012,0.01623414,-0.08564845,0.09796827,-0.24843285,0.00000000,-0.00000000
4.63731866,0.50113869,-1.09179824,0.70821507,-0.95883392,0.06324476,-0.20633948,0.14985087,-0.25187679,0.01299682,-0.07125391,0.00529473,-0.01071016,0.01632052,-0.09291272,0.10387721,-0.26562749,0.00000000,-0.00000000
4.64332166,0.50621385,-1.18909326,0.71542384,-1.05189701,0.06391562,-0.22371994,0.15186292,-0.27630008,0.01327363,-0.07683041,0.00477376,-0.01183861,0.01644033,-0.10053883,0.10976299,-0.28385264,0.00000000,-0.00000000
4.64932466,0.51168606,-1.29171278,0.72302735,-1.15098954,0.06464285,-0.24209458,0.15405307,-0.30246070,0.01355330,-0.08256156,0.00427401,-0.01300314,0.01658334,-0.10841044,0.11551671,-0.30280594,0.00000000,-0.00000000
4.65532766,0.51732425,-1.39828931,0.73066094,-1.25495556,0.06539366,-0.26119485,0.15637765,-0.33004827,0.01382673,-0.08836118,0.00379974,-0.01418954,0.01673856,-0.11640136,0.12102574,-0.32216805,0.00000000,-0.00000000
4.66133067,0.52287300,-1.50730667,0.73791724,-1.36246730,0.06613256,-0.28072575,0.15878901,-0.35870560,0.01408419,-0.09413934,0.00335435,-0.01538184,0.01689440,-0.12437749,0.12617669,-0.34160733,0.00000000,-0.00000000
4.66733367,0.52806366,-1.61712375,0.74436318,-1.47204537,0.06682266,-0.30037060,0.16123874,-0.38803359,0.01431570,-0.09980372,0.00294030,-0.01656275,0.01703910,-0.13219933,0.13085874,-0.36078504,0.00000000,-0.00000000
4.67333667,0.53262703,-1.72600421,0.74955894,-1.58208538,0.06742727,-0.31979696,0.16368112,-0.41759784,0.01451136,-0.10526123,0.00255922,-0.01771395,0.01716101,-0.13972479,0.13496703,-0.37936124,0.00000000,-0.00000000
4.67933967,0.53630658,-1.83215182,0.75307793,-1.69089039,0.06791157,-0.33866345,0.16607678,-0.44693689,0.01466177,-0.11041986,0.00221192,-0.01881660,0.01724908,-0.14681241,0.13840620,-0.39700109,0.00000000,-0.00000000
4.68534267,0.53887151,-1.93375041,0.75452648,-1.79670865,0.06824420,-0.35662744,0.16839605,-0.47557200,0.01475840,-0.11519055,0.00189846,-0.01985188,0.01729325,-0.15332479,0.14109367,-0.41338150,0.00000000,-0.00000000
4.69134567,0.54012875,-2.02900746,0.75356235,-1.89777565,0.06839883,-0.37335334,0.17062195,-0.50301826,0.01479394,-0.11948929,0.00161828,-0.02080150,0.01728482,-0.15913214,0.14296254,-0.42819783,0.00000000,-0.00000000
4.69734867,0.53993326,-2.11619982,0.74991083,-1.99235922,0.06835540,-0.38852112,0.17275240,-0.52879654,0.01476259,-0.12323907,0.00137030,-0.02164833,0.01721685,-0.16411583,0.14396408,-0.44117050,0.00000000,-0.00000000
4.70335168,0.53819593,-2.19371995,0.74337773,-2.07880615,0.06810115,-0.40183497,0.17480164,-0.55244616,0.01466034,-0.12637185,0.00115304,-0.02237695,0.01708437,-0.16817171,0.14406947,-0.45205126,0.00000000,-0.00000000
4.70935468,0.53488862,-2.26012099,0.73385856,-2.15558863,0.06763125,-0.41303148,0.17680052,-0.57353752,0.01448510,-0.12883037,0.00096473,-0.02297417,0.01688462,-0.17121323,0.14327090,-0.46062891,0.00000000,-0.00000000
4.71535768,0.53004611,-2.31415863,0.72134348,-2.22134874,0.06694903,-0.42188727,0.17879575,-0.59168441,0.01423679,-0.13056965,0.00080343,-0.02342954,0.01661710,-0.17317404,0.14158181,-0.46673423,0.00000000,-0.00000000
4.72136068,0.52376475,-2.35482829,0.70591783,-2.27493910,0.06606582,-0.42822553,0.18084799,-0.60655544,0.01391735,-0.13155827,0.00066718,-0.02373572,0.01628359,-0.17401000,0.13903634,-0.47024394,0.00000000,-0.00000000
4.72736368,0.51619797,-2.38139561,0.68775833,-2.31545799,0.06500038,-0.43192135,0.18302887,-0.61788401,0.01353065,-0.13177926,0.00055403,-0.02388881,0.01588801,-0.17370058,0.13568802,-0.47108352,0.00000000,-0.00000000
4.73336668,0.50754894,-2.39341908,0.66712533,-2.34227738,0.06377796,-0.43290540,0.18541705,-0.62547648,0.01308230,-0.13123063,0.00046222,-0.02388848,0.01543625,-0.17224945,0.13160770,-0.46922879,0.00000000,-0.00000000
4.73936968,0.49806075,-2.39076363,0.64435149,-2.35506250,0.06242907,-0.43116592,0.18809359,-0.62921813,0.01257945,-0.12992536,0.00039023,-0.02373809,0.01493586,-0.16968436,0.12688085,-0.46470613,0.00000000,-0.00000000
4.74537269,0.48800474,-2.37360437,0.61982787,-2.35378202,0.06098796,-0.42674890,0.19113671,-0.62907657,0.01203051,-0.12789108,0.00033686,-0.02344453,0.01439573,-0.16605611,0.12160448,-0.45759128,0.00000000,-0.00000000
4.75137569,0.47766774,-2.34242032,0.59398794,-2.33870830,0.05949102,-0.41975635,0.19461651,-0.62510246,0.01144477,-0.12516920,0.00030133,-0.02301808,0.01382567,-0.16143693,0.11588359,-0.44800693,0.00000000,-0.00000000
4.75737869,0.46733884,-2.29797813,0.56729072,-2.31040755,0.05797506,-0.41034269,0.19858962,-0.61742751,0.01083213,-0.12181373,0.00028335,-0.02247203,0.01323606,-0.15591801,0.10982756,-0.43611886,0.00000000,-0.00000000
4.76338169,0.45729646,-2.24130655,0.54020370,-2.26972013,0.05647564,-0.39870959,0.20309443,-0.60625973,0.01020270,-0.11788964,0.00028319,-0.02182226,0.01263736,-0.14960657,0.10354653,-0.42213107,0.00000000,-0.00000000
4.76938469,0.44779666,-2.17366254,0.51318673,-2.21773190,0.05502555,-0.38509924,0.20814698,-0.59187622,0.00956647,-0.11347095,0.00030174,-0.02108669,0.01203980,-0.14262241,0.09714789,-0.40627992,0.00000000,-0.00000000
4.77538769,0.43906301,-2.09649045,0.48667732,-2.15573756,0.05365345,-0.36978651,0.21373793,-0.57461367,0.00893303,-0.10863862,0.00034060,-0.02028467,0.01145299,-0.13509421,0.09073320,-0.38882743,0.00000000,-0.00000000
4.78139070,0.43127881,-2.01137591,0.46107835,-2.08519765,0.05238283,-0.35307017,0.21983078,-0.55485715,0.00831128,-0.10347820,0.00040213,-0.01943634,0.01088564,-0.12715559,0.08439542,-0.37005417,0.00000000,-0.00000000
4.78739370,0.42458201,-1.91999641,0.43674835,-2.00769081,0.05123128,-0.33526374,0.22636150,-0.53302746,0.00770923,-0.09807747,0.00048953,-0.01856195,0.01034533,-0.11894125,0.07821674,-0.35025179,0.00000000,-0.00000000
4.79339670,0.41906294,-1.82407035,0.41399496,-1.92486329,0.05021012,-0.31668609,0.23323975,-0.50956771,0.00713381,-0.09252407,0.00060686,-0.01768123,0.00983833,-0.11058328,0.07226700,-0.32971559,0.00000000,-0.00000000
4.79939970,0.41476507,-1.72530684,0.39307139,-1.83837780,0.04932434,-0.29765236,0.24035154,-0.48492960,0.00659082,-0.08690325,0.00075915,-0.01681275,0.00936960,-0.10220768,0.06660270,-0.30873731,0.00000000,-0.00000000
4.80540270,0.41168849,-1.62535784,0.37417601,-1.74986354,0.04857305,-0.27846542,0.24756343,-0.45956001,0.00608484,-0.08129573,0.00095241,-0.01597338,0.00894270,-0.09393137,0.06126664,-0.28759837,0.00000000,-0.00000000
4.81140570,0.40979602,-1.52577468,0.35745466,-1.66086949,0.04795004,-0.25940824,0.25472797,-0.43388830,0.00561928,-0.07577590,0.00119364,-0.01517777,0.00855992,-0.08585966,0.05628809,-0.26656387,0.00000000,-0.00000000
4.81740870,0.40902127,-1.42797023,0.34300526,-1.57282262,0.04744479,-0.24073739,0.26169021,-0.40831497,0.00519641,-0.07041021,0.00149087,-0.01443805,0.00822238,-0.07808435,0.05168359,-0.24587732,0.00000000,-0.00000000
4.82341171,0.40927830,-1.33318799,0.33088430,-1.48699245,0.04704359,-0.22267780,0.26829499,-0.38320190,0.00481751,-0.06525603,0.00185310,-0.01376348,0.00793022,-0.07068235,0.04745801,-0.22575651,0.00000000,-0.00000000
4.82941471,0.41047205,-1.24247897,0.32111440,-1.40446315,0.04673084,-0.20541901,0.27439453,-0.35886456,0.00448294,-0.06036074,0.00229029,-0.01316033,0.00768281,-0.06371495,0.04360611,-0.20639030,0.00000000,-0.00000000
4.83541771,0.41250899,-1.15668673,0.31369242,-1.32611405,0.04649039,-0.18911289,0.27985617,-0.33556637,0.00419233,-0.05576129,0.00281321,-0.01263186,0.00747898,-0.05722767,0.04011425,-0.18793668,0.00000000,-0.00000000
4.84142071,0.41530713,-1.07644077,0.30859741,-1.25260874,0.04630680,-0.17387279,0.28456960,-0.31351538,0.00394476,-0.05148411,0.00343332,-0.01217835,0.00731723,-0.05125066,0.03696225,-0.17052177,0.00000000,-0.00000000
4.84742371,0.41880492,-1.00215799,0.30579773,-1.18439306,0.04616661,-0.15977416,0.28845350,-0.29286313,0.00373885,-0.04754539,0.00416260,-0.01179733,0.00719600,-0.04579955,0.03412528,-0.15424009,0.00000000,-0.00000000
4.85342671,0.42296826,-0.93405164,0.30525692,-1.12170147,0.04605928,-0.14685630,0.29146098,-0.27370571,0.00357301,-0.04395162,0.00501330,-0.01148381,0.00711385,-0.04087669,0.03157574,-0.13915563,0.00000000,-0.00000000
4.85942971,0.42779535,-0.87214687,0.30693787,-1.06457112,0.04597804,-0.13512537,0.29358375,-0.25608686,0.00344549,-0.04070049,0.00599763,-0.01123066,0.00706963,-0.03647274,0.02928493,-0.12530391,0.00000000,-0.00000000
4.86543272,0.43331884,-0.81630193,0.31080494,-1.01286270,0.04592037,-0.12455816,0.29485474,-0.24000269,0.00335454,-0.03778197,0.00712745,-0.01102899,0.00706265,-0.03256842,0.02722458,-0.11269474,0.00000000,-0.00000000
4.87143572,0.43960538,-0.76623367,0.31682401,-0.96628679,0.04588819,-0.11510655,0.29534905,-0.22540787,0.00329845,-0.03517959,0.00841392,-0.01086864,0.00709272,-0.02913642,0.02536817,-0.10131550,0.00000000,-0.00000000
4.87743872,0.44675236,-0.72154607,0.32496048,-0.92443427,0.04588775,-0.10670247,0.29518321,-0.21222289,0.00327567,-0.03287183,0.00986703,-0.01073862,0.00716024,-0.02614333,0.02369190,-0.09113493,0.00000000,-0.00000000
4.88344172,0.45488211,-0.68176041,0.33517535,-0.88680943,0.04592922,-0.09926295,0.29451281,-0.20034188,0.00328481,-0.03083352,0.01149527,-0.01062764,0.00726621,-0.02355154,0.02217547,-0.08210705,0.00000000,-0.00000000
4.88944472,0.46413394,-0.64634576,0.34741986,-0.85286396,0.04602602,-0.09269528,0.29352869,-0.18964088,0.00332461,-0.02903732,0.01330512,-0.01052448,0.00741218,-0.02132105,0.02080256,-0.07417520,0.00000000,-0.00000000
4.89544772,0.47465444,-0.61474855,0.36162896,-0.82203058,0.04619387,-0.08690189,0.29245176,-0.17998585,0.00339401,-0.02745508,0.01530073,-0.01041849,0.00760024,-0.01941109,0.01956103,-0.06727597,0.00000000,-0.00000000
4.90145073,0.48658671,-0.58642002,0.37771432,-0.79375463,0.04644974,-0.08178482,0.29152692,-0.17124042,0.00349204,-0.02605907,0.01748350,-0.01029997,0.00783291,-0.01778157,0.01844294,-0.06134293,0.00000000,-0.00000000
4.90745373,0.50005901,-0.56084062,0.39555738,-0.76752251,0.04681060,-0.07724972,0.29101619,-0.16327276,0.00361780,-0.02482315,0.01985181,-0.01016040,0.00811304,-0.01639426,0.01744430,-0.05630991,0.00000000,-0.00000000
4.91345673,0.51517380,-0.53754061,0.41500315,-0.74288587,0.04729226,-0.07320921,0.29119151,-0.15596166,0.00377044,-0.02372368,0.02240074,-0.00999279,0.00844378,-0.01521381,0.01656481,-0.05211394,0.00000000,-0.00000000
4.91945973,0.53199756,-0.51611624,0.43585518,-0.71948059,0.04790811,-0.06958550,0.29232737,-0.14920127,0.00394908,-0.02274022,0.02512201,-0.00979179,0.00882840,-0.01420841,0.01580726,-0.04869755,0.00000000,-0.00000000
4.92546273,0.55055227,-0.49624119,0.45787244,-0.69704016,0.04866806,-0.06631226,0.29469369,-0.14290474,0.00415276,-0.02185610,0.02800387,-0.00955380,0.00927028,-0.01335028,0.01517707,-0.04601051,0.00000000,-0.00000000
4.93146573,0.57080884,-0.47767317,0.48076832,-0.67540301,0.04957761,-0.06333582,0.29854908,-0.13700642,0.00438044,-0.02105865,0.03103122,-0.00927697,0.00977279,-0.01261596,0.01468161,-0.04401094,0.00000000,-0.00000000
4.93746873,0.59268315,-0.46025566,0.50421224,-0.65451392,0.05063711,-0.06061550,0.30413467,-0.13146276,0.00463092,-0.02033927,0.03418581,-0.00896118,0.01033925,-0.01198626,0.01432959,-0.04266575,0.00000000,-0.00000000
4.94347174,0.61603480,-0.44391526,0.52783380,-0.63441956,0.05184135,-0.05812344,0.31166866,-0.12625199,0.00490288,-0.01969331,0.03744653,-0.00860789,0.01097284,-0.01144620,0.01413043,-0.04195054,0.00000000,-0.00000000
4.94947474,0.64066864,-0.42865488,0.55122965,-0.61525882,0.05317937,-0.05584367,0.32134160,-0.12137261,0.00519485,-0.01911968,0.04078983,-0.00822001,0.01167659,-0.01098465,0.01409367,-0.04184880,0.00000000,-0.00000000
4.95547774,0.66633919,-0.41454348,0.57397268,-0.59724856,0.05463456,-0.05377078,0.33331236,-0.11684092,0.00550521,-0.01862041,0.04419019,-0.00780164,0.01245330,-0.01059391,0.01422836,-0.04235070,0.00000000,-0.00000000
4.96148074,0.69275749,-0.40170304,0.59562336,-0.58066561,0.05618507,-0.05190811,0.34770481,-0.11268776,0.00583223,-0.01819996,0.04762072,-0.00735786,0.01330547,-0.01026922,0.01454257,-0.04345133,0.00000000,-0.00000000
4.96748374,0.71960023,-0.39029347,0.61574264,-0.56582599,0.05780450,-0.05026573,0.36460503,-0.10895463,0.00617412,-0.01786454,0.05105368,-0.00689445,0.01423528,-0.01000814,0.01504293,-0.04514863,0.00000000,-0.00000000
4.97348674,0.74652042,-0.38049641,0.63390580,-0.55306249,0.05946274,-0.04885817,0.38405905,-0.10568951,0.00652901,-0.01762126,0.05446110,-0.00641767,0.01524442,-0.00980991,0.01573417,-0.04744107,0.00000000,-0.00000000
4.97948974,0.77315931,-0.37249845,0.64971668,-0.54270166,0.06112707,-0.04770214,0.40607080,-0.10294252,0.00689502,-0.01747737,0.05781531,-0.00593395,0.01633405,-0.00967491,0.01661883,-0.05032516,0.00000000,-0.00000000
4.98549275,0.79915866,-0.36647497,0.66282149,-0.53504129,0.06276334,-0.04681423,0.43060057,-0.10076172,0.00727028,-0.01743942,0.06108943,-0.00544969,0.01750458,-0.00960397,0.01769691,-0.05379291,0.00000000,-0.00000000
4.99149575,0.82417301,-0.36257496,0.67292149,-0.53032937,0.06433723,-0.04620889,0.45756351,-0.09918916,0.00765298,-0.01751251,0.06425778,-0.00497104,0.01875556,-0.00959786,0.01896569,-0.05782948,0.00000000,-0.00000000
4.99749875,0.84788110,-0.36090768,0.67978411,-0.52874558,0.06581556,-0.04589648,0.48682855,-0.09825750,0.00804134,-0.01769967,0.06729620,-0.00450373,0.02008547,-0.00965678,0.02041952,-0.06241094,0.00000000,-0.00000000
5.00350175,0.86999614,-0.36153177,0.68325163,-0.53038601,0.06716746,-0.04588178,0.51821763,-0.09798725,0.00843367,-0.01800124,0.07018222,-0.00405293,0.02149153,-0.00977992,0.02204974,-0.06750245,0.00000000,-0.00000000
5.00950475,0.89027447,-0.36444710,0.68324737,-0.53525184,0.06836552,-0.04616278,0.55150538,-0.09838472,0.00882835,-0.01841447,0.07289513,-0.00362317,0.02296946,-0.00996519,0.02384466,-0.07305685,0.00000000,-0.00000000
5.01550775,0.90852212,-0.36958980,0.67977878,-0.54324239,0.06938675,-0.04672992,0.58641956,-0.09944100,0.00922381,-0.01893328,0.07541599,-0.00321828,0.02451339,-0.01020893,0.02578960,-0.07901381,0.00000000,-0.00000000
5.02151076,0.92459947,-0.37683069,0.67293758,-0.55415295,0.07021336,-0.04756580,0.62264235,-0.10113168,0.00961858,-0.01954809,0.07772750,-0.00284137,0.02611562,-0.01050581,0.02786704,-0.08529957,0.00000000,-0.00000000
5.02751376,0.93842355,-0.38597703,0.66289685,-0.56767739,0.07083334,-0.04864526,0.65981275,-0.10341758,0.01001122,-0.02024597,0.07981381,-0.00249489,0.02776660,-0.01084884,0.03005686,-0.09182732,0.00000000,-0.00000000
5.03351676,0.94996841,-0.39677762,0.64990529,-0.58341549,0.07124077,-0.04993593,0.69753038,-0.10624632,0.01040031,-0.02101078,0.08166035,-0.00218065,0.02945488,-0.01122938,0.03233665,-0.09849834,0.00000000,-0.00000000
5.03951976,0.95926346,-0.40893094,0.63427900,-0.60088464,0.07143593,-0.05139921,0.73536070,-0.10955474,0.01078451,-0.02182362,0.08325359,-0.00189996,0.03116717,-0.01163740,0.03468212,-0.10520371,0.00000000,-0.00000000
5.04552276,0.96639020,-0.42209601,0.61639120,-0.61953554,0.07142517,-0.05299156,0.77284196,-0.11327195,0.01116248,-0.02266336,0.08458093,-0.00165370,0.03288849,-0.01206168,0.03706759,-0.11182666,0.00000000,-0.00000000
5.05152576,0.97147750,-0.43590551,0.59666043,-0.63877115,0.07122055,-0.05466605,0.80949361,-0.11732292,0.01153293,-0.02350725,0.08563054,-0.00144248,0.03460245,-0.01249016,0.03946660,-0.11824554,0.00000000,-0.00000000
5.05752876,0.97469586,-0.44998044,0.57553766,-0.65796803,0.07083930,-0.05637421,0.84482636,-0.12163249,0.01189463,-0.02433170,0.08639141,-0.00126678,0.03629154,-0.01291033,0.04185248,-0.12433711,0.00000000,-0.00000000
5.06353177,0.97625075,-0.46394587,0.55349304,-0.67649942,0.07030306,-0.05806793,0.87835337,-0.12612950,0.01224642,-0.02511306,0.08685345,-0.00112711,0.03793761,-0.01330965,0.04419907,-0.12998017,0.00000000,-0.00000000
5.06953477,0.97637553,-0.47744691,0.53100260,-0.69375875,0.06963709,-0.05970145,0.90960247,-0.13075084,0.01258725,-0.02582848,0.08700767,-0.00102414,0.03952236,-0.01367596,0.04648135,-0.13505940,0.00000000,-0.00000000
5.07553777,0.97532395,-0.49016421,0.50853554,-0.70918286,0.06886926,-0.06123321,0.93812874,-0.13544524,0.01291620,-0.02645668,0.08684657,-0.00095889,0.04102784,-0.01399797,0.04867612,-0.13946905,0.00000000,-0.00000000
5.08154077,0.97336249,-0.50182827,0.48654234,-0.72227375,0.06802905,-0.06262771,0.96352704,-0.14017664,0.01323251,-0.02697875,0.08636451,-0.00093281,0.04243709,-0.01426560,0.05076255,-0.14311650,0.00000000,-0.00000000
5.08754377,0.97076269,-0.51223192,0.46544417,-0.73261794,0.06714646,-0.06385693,0.98544384,-0.14492675,0.01353562,-0.02737884,0.08555824,-0.00094798,0.04373461,-0.01447040,0.05272276,-0.14592544,0.00000000,-0.00000000
5.09354677,0.96779339,-0.52124022,0.44562357,-0.73990274,0.06625102,-0.06490162,1.00358774,-0.14969686,0.01382515,-0.02764471,0.08442739,-0.00100717,0.04490696,-0.01460585,0.05454215,-0.14783854,0.00000000,-0.00000000
5.09954977,0.96471321,-0.52879745,0.42741683,-0.74392852,0.06537068,-0.06575211,1.01773808,-0.15450853,0.01410093,-0.02776818,0.08297500,-0.00111394,0.04594314,-0.01466756,0.05620971,-0.14881933,0.00000000,-0.00000000
5.10555278,0.96176299,-0.53493066,0.41110779,-0.74461664,0.06453097,-0.06640872,1.02775116,-0.15940327,0.01436296,-0.02774543,0.08120794,-0.00127270,0.04683495,-0.01465348,0.05771806,-0.14885354,0.00000000,-0.00000000
