energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.15207604,6.19938855,0.00708676,0.34969938,0.26065709,2.82127086,0.01890972,0.75789738,0.90832659,2.49103471
-2.14607304,6.13310483,0.00673892,0.33904304,0.25764054,2.82558935,0.01870460,0.73519124,0.88245187,2.45487097
-2.14007004,6.07184517,0.00640749,0.32859436,0.25454728,2.83222588,0.01852943,0.71266370,0.85710675,2.42114207
-2.13406703,6.01643762,0.00609428,0.31846034,0.25141573,2.84117283,0.01838483,0.69059584,0.83264570,2.39027111
-2.12806403,5.96741705,0.00580067,0.30873225,0.24827455,2.85229460,0.01827033,0.66923957,0.80938063,2.36254883
-2.12206103,5.92501818,0.00552756,0.29948471,0.24514231,2.86533243,0.01818444,0.64881180,0.78757563,2.33812938
-2.11605803,5.88918172,0.00527548,0.29077535,0.24202761,2.87991544,0.01812473,0.62949000,0.76744363,2.31703157
-2.11005503,5.85957324,0.00504457,0.28264516,0.23892988,2.89557745,0.01808790,0.61140926,0.74914505,2.29914559
-2.10405203,5.83561416,0.00483465,0.27511935,0.23584064,2.91177896,0.01806991,0.59466112,0.73278829,2.28424503
-2.09804902,5.81652327,0.00464529,0.26820872,0.23274518,2.92793342,0.01806617,0.57929403,0.71843204,2.27200331
-2.09204602,5.80136688,0.00447585,0.26191141,0.22962464,2.94343653,0.01807166,0.56531541,0.70608913,2.26201404
-2.08604302,5.78911521,0.00432555,0.25621501,0.22645822,2.95769727,0.01808121,0.55269529,0.69573180,2.25381412
-2.08004002,5.77870237,0.00419349,0.25109878,0.22322552,2.97016924,0.01808961,0.54137109,0.68729790,2.24690861
-2.07403702,5.76908709,0.00407873,0.24653598,0.21990890,2.98038074,0.01809190,0.53125358,0.68069794,2.24079621
-2.06803402,5.75931146,0.00398031,0.24249618,0.21649555,2.98796221,0.01808353,0.52223338,0.67582243,2.23499421
-2.06203102,5.74855486,0.00389729,0.23894745,0.21297945,2.99266967,0.01806057,0.51418804,0.67254936,2.22906183
-2.05602801,5.73618100,0.00382879,0.23585837,0.20936287,2.99440314,0.01801989,0.50698900,0.67075147,2.22262099
-2.05002501,5.72177581,0.00377397,0.23319975,0.20565746,2.99321902,0.01795932,0.50050853,0.67030303,2.21537382
-2.04402201,5.70517506,0.00373209,0.23094610,0.20188486,2.98933604,0.01787777,0.49462604,0.67108602,2.20711613
-2.03801901,5.68648053,0.00370249,0.22907674,0.19807687,2.98313438,0.01777532,0.48923368,0.67299535,2.19774673
-2.03201601,5.66606456,0.00368460,0.22757664,0.19427503,2.97514814,0.01765327,0.48424109,0.67594326,2.18727217
-2.02601301,5.64456316,0.00367796,0.22643684,0.19052978,2.96605151,0.01751420,0.47957904,0.67986264,2.17580726
-2.02001001,5.62285834,0.00368219,0.22565467,0.18689920,2.95663924,0.01736190,0.47520200,0.68470929,2.16357134
-2.01400700,5.60205075,0.00369698,0.22523358,0.18344735,2.94780242,0.01720130,0.47108953,0.69046317,2.15088084
-2.00800400,5.58342421,0.00372213,0.22518279,0.18024238,2.94050047,0.01703843,0.46724656,0.69712866,2.13813867
-2.00200100,5.56840354,0.00375751,0.22551665,0.17735437,2.93573061,0.01688020,0.46370260,0.70473377,2.12582077
-1.99599800,5.55850766,0.00380305,0.22625385,0.17485312,2.93449605,0.01673429,0.46051001,0.71332852,2.11446076
-1.98999500,5.55529965,0.00385878,0.22741638,0.17280585,2.93777396,0.01660889,0.45774136,0.72298240,2.10463293
-1.98399200,5.56033557,0.00392475,0.22902839,0.17127504,2.94648454,0.01651252,0.45548610,0.73378115,2.09693431
-1.97798899,5.57511362,0.00400109,0.23111494,0.17031629,2.96146212,0.01645374,0.45384667,0.74582269,2.09196631
-1.97198599,5.60102515,0.00408798,0.23370056,0.16997652,2.98342926,0.01644089,0.45293415,0.75921253,2.09031619
-1.96598299,5.63930883,0.00418563,0.23680783,0.17029233,3.01297453,0.01648186,0.45286361,0.77405863,2.09253901
-1.95997999,5.69100912,0.00429426,0.24045584,0.17128871,3.05053471,0.01658376,0.45374941,0.79046580,2.09914008
-1.95397699,5.75694004,0.00441409,0.24465870,0.17297813,3.09638170,0.01675275,0.45570042,0.80852986,2.11055850
-1.94797399,5.83765495,0.00454534,0.24942405,0.17535996,3.15061442,0.01699373,0.45881541,0.82833164,2.12715192
-1.94197099,5.93342321,0.00468817,0.25475162,0.17842028,3.21315591,0.01731014,0.46317877,0.84993112,2.14918280
-1.93596798,6.04421409,0.00484270,0.26063206,0.18213213,3.28375555,0.01770386,0.46885657,0.87336172,2.17680659
-1.92996498,6.16968845,0.00500892,0.26704578,0.18645610,3.36199611,0.01817497,0.47589316,0.89862523,2.21006212
-1.92396198,6.30919854,0.00518675,0.27396221,0.19134125,3.44730556,0.01872178,0.48430838,0.92568740,2.24886436
-1.91795898,6.46179589,0.00537592,0.28133932,0.19672643,3.53897312,0.01934069,0.49409556,0.95447452,2.29300024
-1.91195598,6.62624747,0.00557604,0.28912345,0.20254184,3.63616891,0.02002632,0.50522015,0.98487123,2.34212741
-1.90595298,6.80105972,0.00578653,0.29724965,0.20871080,3.73796690,0.02077153,0.51761938,1.01671967,2.39577658
-1.89994997,6.98451009,0.00600661,0.30564233,0.21515177,3.84337010,0.02156757,0.53120264,1.04982018,2.45335727
-1.89394697,7.17468533,0.00623535,0.31421645,0.22178044,3.95133745,0.02240429,0.54585286,1.08393353,2.51416732
-1.88794397,7.36952557,0.00647162,0.32287903,0.22851185,4.06081147,0.02327040,0.56142865,1.11878486,2.57740585
-1.88194097,7.56687285,0.00671414,0.33153106,0.23526253,4.17074571,0.02415371,0.57776730,1.15406903,2.64218959
-1.87593797,7.76452286,0.00696149,0.34006973,0.24195252,4.28013123,0.02504147,0.59468849,1.18945744,2.70757213
-1.86993497,7.96027790,0.00721215,0.34839086,0.24850726,4.38802108,0.02592073,0.61199859,1.22460593,2.77256553
-1.86393197,8.15199950,0.00746454,0.35639151,0.25485919,4.49355199,0.02677864,0.62949542,1.25916361,2.83616362
-1.85792896,8.33765870,0.00771703,0.36397251,0.26094923,4.59596245,0.02760285,0.64697332,1.29278220,2.89736621
-1.85192596,8.51538219,0.00796805,0.37104105,0.26672779,4.69460657,0.02838179,0.66422833,1.32512545,2.95520330
-1.84592296,8.68349251,0.00821606,0.37751291,0.27215550,4.78896316,0.02910497,0.68106328,1.35587841,3.00875837
-1.83991996,8.84054088,0.00845964,0.38331459,0.27720368,4.87863979,0.02976326,0.69729267,1.38475597,3.05718999
-1.83391696,8.98533138,0.00869752,0.38838486,0.28185430,4.96337162,0.03034911,0.71274706,1.41151038,3.09975068
-1.82791396,9.11693554,0.00892859,0.39267602,0.28609969,5.04301515,0.03085665,0.72727683,1.43593747,3.13580263
-1.82191096,9.23469708,0.00915194,0.39615456,0.28994190,5.11753722,0.03128180,0.74075524,1.45788119,3.16482938
-1.81590795,9.33822657,0.00936688,0.39880143,0.29339179,5.18699976,0.03162230,0.75308049,1.47723633,3.18644345
-1.80990495,9.42738667,0.00957291,0.40061164,0.29646782,5.25154112,0.03187767,0.76417694,1.49394930,3.20038943
-1.80390195,9.50226868,0.00976972,0.40159354,0.29919468,5.31135481,0.03204905,0.77399520,1.50801689,3.20654279
-1.79789895,9.56316189,0.00995721,0.40176757,0.30160180,5.36666668,0.03213912,0.78251125,1.51948315,3.20490451
-1.79189595,9.61051721,0.01013538,0.40116464,0.30372163,5.41771181,0.03215183,0.78972455,1.52843440,3.19559213
-1.78589295,9.64490705,0.01030438,0.39982435,0.30558807,5.46471216,0.03209217,0.79565529,1.53499272,3.17882761
-1.77988994,9.66698360,0.01046439,0.39779285,0.30723477,5.50785619,0.03196592,0.80034082,1.53930808,3.15492285
-1.77388694,9.67743746,0.01061560,0.39512073,0.30869353,5.54728152,0.03177935,0.80383154,1.54154963,3.12426366
-1.76788394,9.67695889,0.01075814,0.39186086,0.30999290,5.58306163,0.03153896,0.80618630,1.54189631,3.08729295
-1.76188094,9.66620357,0.01089207,0.38806636,0.31115678,5.61519733,0.03125122,0.80746768,1.54052741,3.04449394
-1.75587794,9.64576448,0.01101727,0.38378870,0.31220338,5.64361359,0.03092232,0.80773733,1.53761340,2.99637431
-1.74987494,9.61615143,0.01113344,0.37907608,0.31314435,5.66816203,0.03055800,0.80705151,1.53330747,2.94345172
-1.74387194,9.57777898,0.01124006,0.37397215,0.31398412,5.68862910,0.03016340,0.80545730,1.52773821,2.88624147
-1.73786893,9.53096356,0.01133637,0.36851501,0.31471962,5.70474970,0.02974294,0.80298936,1.52100372,2.82524655
-1.73186593,9.47592947,0.01142135,0.36273668,0.31534022,5.71622562,0.02930031,0.79966780,1.51316752,2.76095037
-1.72586293,9.41282366,0.01149374,0.35666287,0.31582804,5.72274815,0.02883845,0.79549693,1.50425645,2.69381231
-1.71985993,9.34173807,0.01155209,0.35031321,0.31615849,5.72402353,0.02835963,0.79046524,1.49426063,2.62426586
-1.71385693,9.26273845,0.01159476,0.34370181,0.31630113,5.71980037,0.02786551,0.78454650,1.48313562,2.55271930
-1.70785393,9.17589783,0.01162004,0.33683809,0.31622080,5.70989732,0.02735734,0.77770202,1.47080668,2.47955845
-1.70185093,9.08133278,0.01162614,0.32972799,0.31587895,5.69422975,0.02683608,0.76988392,1.45717486,2.40515110
-1.69584792,8.97924038,0.01161137,0.32237529,0.31523518,5.67283405,0.02630256,0.76103925,1.44212482,2.32985264
-1.68984492,8.86993369,0.01157416,0.31478307,0.31424891,5.64588802,0.02575773,0.75111489,1.42553389,2.25401236
-1.68384192,8.75387376,0.01151319,0.30695531,0.31288112,5.61372639,0.02520272,0.74006277,1.40728205,2.17797979
-1.67783892,8.63169621,0.01142749,0.29889835,0.31109612,5.57685031,0.02463910,0.72784534,1.38726229,2.10211079
-1.67183592,8.50423074,0.01131652,0.29062234,0.30886329,5.53593031,0.02406892,0.71444090,1.36539081,2.02677272
-1.66583292,8.37251245,0.01118023,0.28214247,0.30615864,5.49180222,0.02349486,0.69984857,1.34161665,1.95234847
-1.65982991,8.23778389,0.01101917,0.27347997,0.30296633,5.44545609,0.02292020,0.68409255,1.31593021,1.87923900
-1.65382691,8.10148781,0.01083452,0.26466286,0.29927982,5.39801842,0.02234891,0.66722556,1.28837016,1.80786423
-1.64782391,7.96525035,0.01062808,0.25572628,0.29510284,5.35072842,0.02178556,0.64933120,1.25902844,1.73866210
-1.64182091,7.83085560,0.01040234,0.24671251,0.29045004,5.30490914,0.02123525,0.63052510,1.22805306,1.67208597
-1.63581791,7.70021224,0.01016039,0.23767069,0.28534725,5.26193479,0.02070350,0.61095484,1.19564841,1.60860022
-1.62981491,7.57531384,0.00990589,0.22865605,0.27983147,5.22319561,0.02019613,0.59079859,1.16207325,1.54867442
-1.62381191,7.45819440,0.00964302,0.21972894,0.27395041,5.19006169,0.01971908,0.57026251,1.12763612,1.49277610
-1.61780890,7.35088096,0.00937636,0.21095348,0.26776180,5.16384753,0.01927825,0.54957704,1.09268861,1.44136254
-1.61180590,7.25534528,0.00911075,0.20239608,0.26133228,5.14577847,0.01887932,0.52899232,1.05761665,1.39487173
-1.60580290,7.17345644,0.00885122,0.19412371,0.25473612,5.13696062,0.01852763,0.50877275,1.02283011,1.35371299
-1.59979990,7.10693637,0.00860279,0.18620212,0.24805359,5.13835531,0.01822799,0.48919109,0.98875136,1.31825741
-1.59379690,7.05731968,0.00837037,0.17869412,0.24136926,5.15075893,0.01798455,0.47052221,0.95580308,1.28882857
-1.58779390,7.02591934,0.00815858,0.17165780,0.23477010,5.17478885,0.01780077,0.45303685,0.92439589,1.26569374
-1.58179090,7.01379927,0.00797164,0.16514498,0.22834358,5.21087555,0.01767928,0.43699544,0.89491641,1.24905604
-1.57578789,7.02175435,0.00781323,0.15919985,0.22217571,5.25926109,0.01762189,0.42264233,0.86771611,1.23904757
-1.56978489,7.05029841,0.00768641,0.15385787,0.21634922,5.32000342,0.01762959,0.41020056,0.84310143,1.23572403
-1.56378189,7.09965999,0.00759350,0.14914492,0.21094176,5.39298602,0.01770254,0.39986722,0.82132562,1.23906086
-1.55777889,7.16978556,0.00753605,0.14507682,0.20602434,5.47793200,0.01784019,0.39180961,0.80258242,1.24895112
-1.55177589,7.26034963,0.00751481,0.14165916,0.20165994,5.57442159,0.01804129,0.38616213,0.78700203,1.26520520
-1.54577289,7.37077076,0.00752968,0.13888744,0.19790237,5.68191203,0.01830400,0.38302406,0.77464915,1.28755248
-1.53976988,7.50023246,0.00757982,0.13674751,0.19479540,5.79975864,0.01862601,0.38245805,0.76552341,1.31564494
-1.53376688,7.64770788,0.00766360,0.13521631,0.19237212,5.92723597,0.01900460,0.38448943,0.75956185,1.34906253
-1.52776388,7.81198708,0.00777879,0.13426276,0.19065466,6.06355806,0.01943680,0.38910616,0.75664337,1.38732049
-1.52176088,7.99170573,0.00792254,0.13384896,0.18965413,6.20789693,0.01991940,0.39625945,0.75659495,1.42987809
-1.51575788,8.18537418,0.00809159,0.13393137,0.18937082,6.35939864,0.02044912,0.40586494,0.75919919,1.47614889
-1.50975488,8.39140615,0.00828237,0.13446215,0.18979473,6.51719649,0.02102262,0.41780434,0.76420292,1.52551204
-1.50375188,8.60814600,0.00849111,0.13539055,0.19090622,6.68042109,0.02163658,0.43192754,0.77132647,1.57732445
-1.49774887,8.83389444,0.00871404,0.13666419,0.19267698,6.84820746,0.02228775,0.44805512,0.78027321,1.63093337
-1.49174587,9.06693197,0.00894744,0.13823036,0.19507109,7.01969928,0.02297296,0.46598125,0.79073897,1.68568912
-1.48574287,9.30554014,0.00918786,0.14003715,0.19804625,7.19405081,0.02368919,0.48547687,0.80242104,1.74095755
-1.47973987,9.54802065,0.00943216,0.14203455,0.20155514,7.37042703,0.02443352,0.50629334,0.81502641,1.79613186
-1.47373687,9.79271225,0.00967764,0.14417528,0.20554682,7.54800275,0.02520317,0.52816629,0.82827899,1.85064352
-1.46773387,10.03800591,0.00992210,0.14641560,0.20996818,7.72596131,0.02599549,0.55081991,0.84192563,1.90397181
-1.46173087,10.28235835,0.01016389,0.14871585,0.21476544,7.90349362,0.02680799,0.57397149,0.85574080,1.95565196
-1.45572786,10.52430439,0.01040190,0.15104087,0.21988547,8.07979827,0.02763826,0.59733624,0.86952990,2.00528139
-1.44972486,10.76246807,0.01063558,0.15336028,0.22527721,8.25408295,0.02848406,0.62063230,0.88313106,2.05252412
-1.44372186,10.99557287,0.01086490,0.15564857,0.23089278,8.42556777,0.02934322,0.64358591,0.89641569,2.09711315
-1.43771886,11.22245096,0.01109026,0.15788507,0.23668860,8.59349033,0.03021369,0.66593654,0.90928769,2.13885080
-1.43171586,11.44205126,0.01131244,0.16005382,0.24262615,8.75711264,0.03109352,0.68744194,0.92168159,2.17760706
-1.42571286,11.65344615,0.01153245,0.16214323,0.24867260,8.91572945,0.03198082,0.70788286,0.93355971,2.21331610
-1.41970985,11.85583647,0.01175148,0.16414579,0.25480109,9.06867746,0.03287375,0.72706732,0.94490869,2.24597109
-1.41370685,12.04855430,0.01197071,0.16605754,0.26099080,9.21534486,0.03377048,0.74483429,0.95573536,2.27561753
-1.40770385,12.23106320,0.01219125,0.16787759,0.26722667,9.35518040,0.03466918,0.76105650,0.96606244,2.30234549
-1.40170085,12.40295556,0.01241398,0.16960749,0.27349883,9.48770124,0.03556794,0.77564238,0.97592411,2.32628104
-1.39569785,12.56394666,0.01263949,0.17125066,0.27980173,9.61249878,0.03646475,0.78853691,0.98536171,2.34757716
-1.38969485,12.71386556,0.01286797,0.17281170,0.28613313,9.72924207,0.03735744,0.79972138,0.99441970,2.36640471
-1.38369185,12.85264281,0.01309917,0.17429581,0.29249276,9.83767822,0.03824363,0.80921196,1.00314213,2.38294359
-1.37768884,12.98029530,0.01333236,0.17570812,0.29888092,9.93762958,0.03912068,0.81705729,1.01156959,2.39737471
-1.37168584,13.09690906,0.01356635,0.17705318,0.30529706,10.02898788,0.03998566,0.82333491,1.01973685,2.40987285
-1.36568284,13.20262051,0.01379949,0.17833442,0.31173825,10.11170562,0.04083534,0.82814703,1.02767115,2.42060091
-1.35967984,13.29759747,0.01402974,0.17955377,0.31819793,10.18578507,0.04166617,0.83161551,1.03539120,2.42970561
-1.35367684,13.38202079,0.01425477,0.18071132,0.32466468,10.25126592,0.04247432,0.83387654,1.04290684,2.43731485
-1.34767384,13.45606779,0.01447204,0.18180518,0.33112140,10.30821223,0.04325573,0.83507511,1.05021930,2.44353675
-1.34167084,13.51989870,0.01467892,0.18283139,0.33754471,10.35669981,0.04400619,0.83535966,1.05732200,2.44846031
-1.33566783,13.57364686,0.01487283,0.18378404,0.34390478,10.39680490,0.04472144,0.83487710,1.06420176,2.45215758
-1.32966483,13.61741340,0.01505138,0.18465549,0.35016552,10.42859501,0.04539731,0.83376842,1.07084037,2.45468717
-1.32366183,13.65126699,0.01521247,0.18543671,0.35628523,10.45212278,0.04602988,0.83216516,1.07721630,2.45609865
-1.31765883,13.67524846,0.01535439,0.18611779,0.36221755,10.46742311,0.04661563,0.83018681,1.08330652,2.45643771
-1.31165583,13.68938020,0.01547596,0.18668852,0.36791281,10.47451404,0.04715166,0.82793921,1.08908826,2.45575151
-1.30565283,13.69367963,0.01557655,0.18713897,0.37331960,10.47340109,0.04763579,0.82551408,1.09454065,2.45409401
-1.29964982,13.68817582,0.01565615,0.18746027,0.37838657,10.46408491,0.04806677,0.82298941,1.09964613,2.45153072
-1.29364682,13.67292821,0.01571536,0.18764522,0.38306431,10.44657164,0.04844438,0.82043086,1.10439158,2.44814276
-1.28764382,13.64804596,0.01575540,0.18768899,0.38730720,10.42088508,0.04876956,0.81789385,1.10876915,2.44402970
-1.28164082,13.61370672,0.01577804,0.18758973,0.39107527,10.38708000,0.04904440,0.81542607,1.11277676,2.43931125
-1.27563782,13.57017358,0.01578552,0.18734906,0.39433572,10.34525551,0.04927223,0.81307046,1.11641833,2.43412752
-1.26963482,13.51780894,0.01578050,0.18697249,0.39706433,10.29556755,0.04945748,0.81086815,1.11970369,2.42863786
-1.26363182,13.45708458,0.01576594,0.18646967,0.39924645,10.23823979,0.04960568,0.80886127,1.12264834,2.42301850
-1.25762881,13.38858726,0.01574497,0.18585450,0.40087769,10.17357232,0.04972322,0.80709543,1.12527305,2.41745901
-1.25162581,13.31301964,0.01572081,0.18514515,0.40196424,10.10194742,0.04981725,0.80562170,1.12760339,2.41215788
-1.24562281,13.23119661,0.01569666,0.18436383,0.40252274,10.02383254,0.04989541,0.80449789,1.12966929,2.40731764
-1.23961981,13.14403745,0.01567561,0.18353650,0.40257993,9.93978015,0.04996560,0.80378922,1.13150466,2.40313964
-1.23361681,13.05255441,0.01566054,0.18269247,0.40217188,9.85042484,0.05003576,0.80356815,1.13314712,2.39981908
-1.22761381,12.95783853,0.01565409,0.18186383,0.40134299,9.75647796,0.05011362,0.80391358,1.13463789,2.39754033
-1.22161081,12.86104367,0.01565864,0.18108483,0.40014488,9.65872012,0.05020645,0.80490938,1.13602186,2.39647313
-1.21560780,12.76336944,0.01567623,0.18039123,0.39863501,9.55799227,0.05032092,0.80664238,1.13734775,2.39676961
-1.20960480,12.66604400,0.01570863,0.17981948,0.39687533,9.45518550,0.05046289,0.80919995,1.13866841,2.39856231
-1.20360180,12.57030702,0.01575731,0.17940605,0.39493085,9.35123021,0.05063734,0.81266728,1.14004114,2.40196336
-1.19759880,12.47739345,0.01582349,0.17918651,0.39286830,9.24708471,0.05084827,0.81712455,1.14152788,2.40706452
-1.19159580,12.38851775,0.01590813,0.17919475,0.39075477,9.14372344,0.05109867,0.82264409,1.14319533,2.41393802
-1.18559280,12.30485877,0.01601203,0.17946214,0.38865646,9.04212475,0.05139056,0.82928761,1.14511469,2.42263801
-1.17958979,12.22754455,0.01613578,0.18001659,0.38663754,8.94325815,0.05172500,0.83710363,1.14736109,2.43320206
-1.17358679,12.15763657,0.01627982,0.18088176,0.38475904,8.84807060,0.05210217,0.84612522,1.15001249,2.44565265
-1.16758379,12.09611293,0.01644442,0.18207606,0.38307781,8.75747177,0.05252143,0.85636793,1.15314799,2.45999806
-1.16158079,12.04384969,0.01662969,0.18361188,0.38164554,8.67231793,0.05298140,0.86782816,1.15684562,2.47623244
-1.15557779,12.00160015,0.01683551,0.18549464,0.38050782,8.59339432,0.05348001,0.88048175,1.16117942,2.49433485
-1.14957479,11.96997188,0.01706151,0.18772207,0.37970316,8.52139607,0.05401456,0.89428291,1.16621602,2.51426696
-1.14357179,11.94940175,0.01730702,0.19028348,0.37926210,8.45690798,0.05458175,0.90916347,1.17201068,2.53596959
-1.13756878,11.94012962,0.01757099,0.19315915,0.37920624,8.40038352,0.05517764,0.92503236,1.17860303,2.55935794
-1.13156578,11.94217178,0.01785190,0.19632002,0.37954741,8.35212407,0.05579769,0.94177545,1.18601266,2.58431598
-1.12556278,11.95529555,0.01814775,0.19972750,0.38028675,8.31225908,0.05643668,0.95925570,1.19423474,2.61069025
-1.11955978,11.97899699,0.01845594,0.20333359,0.38141409,8.28072867,0.05708868,0.97731369,1.20323603,2.63828356
-1.11355678,12.01248346,0.01877329,0.20708138,0.38290728,8.25726973,0.05774705,0.99576854,1.21295146,2.66684926
-1.10755378,12.05466329,0.01909598,0.21090581,0.38473192,8.24140697,0.05840438,1.01441940,1.22328162,2.69608655
-1.10155078,12.10414440,0.01941959,0.21473491,0.38684127,8.23245006,0.05905255,1.03304747,1.23409141,2.72563760
-1.09554777,12.15924348,0.01973913,0.21849130,0.38917651,8.22949792,0.05968276,1.05141872,1.24520998,2.75508695
