energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.26963482,3.62557668,0.01365580,0.13634799,0.13021434,0.95623207,0.12175047,1.05796881,0.90841388,1.74587911
1.27563782,3.73944310,0.01430083,0.14144373,0.13298005,0.98598205,0.12796295,1.09383627,0.94491249,1.79529688
1.28164082,3.84706443,0.01490918,0.14629541,0.13530412,1.01352455,0.13414449,1.12770346,0.97990945,1.84186378
1.28764382,3.94794821,0.01547378,0.15087724,0.13717420,1.03863058,0.14025576,1.15938832,1.01314977,1.88541052
1.29364682,4.04180216,0.01598784,0.15516914,0.13859280,1.06112346,0.14626016,1.18877632,1.04441521,1.92587803
1.29964982,4.12851476,0.01644498,0.15915586,0.13957710,1.08087669,0.15212333,1.21581834,1.07352430,1.96330412
1.30565283,4.20813089,0.01683939,0.16282594,0.14015829,1.09781106,0.15781255,1.24052698,1.10033173,1.99780625
1.31165583,4.28082387,0.01716597,0.16617057,0.14038050,1.11189119,0.16329628,1.26297143,1.12472711,2.02956135
1.31765883,4.34686526,0.01742048,0.16918244,0.14029940,1.12312161,0.16854373,1.28327112,1.14663349,2.05878401
1.32366183,4.40659406,0.01759965,0.17185462,0.13998045,1.13154258,0.17352450,1.30158827,1.16600534,2.08570419
1.32966483,4.46038651,0.01770132,0.17417961,0.13949686,1.13722561,0.17820839,1.31811957,1.18282628,2.11054579
1.33566783,4.50862770,0.01772449,0.17614861,0.13892737,1.14026896,0.18256539,1.33308705,1.19710654,2.13350714
1.34167084,4.55168621,0.01766943,0.17775101,0.13835381,1.14079303,0.18656570,1.34672859,1.20888011,2.15474451
1.34767384,4.58989242,0.01753767,0.17897427,0.13785859,1.13893577,0.19018006,1.35928798,1.21820170,2.17435938
1.35367684,4.62352131,0.01733201,0.17980399,0.13752214,1.13484808,0.19338011,1.37100516,1.22514344,2.19239006
1.35967984,4.65278005,0.01705645,0.18022438,0.13742035,1.12868945,0.19613893,1.38210654,1.22979146,2.20880793
1.36568284,4.67780063,0.01671610,0.18021901,0.13762218,1.12062366,0.19843168,1.39279608,1.23224235,2.22351839
1.37168584,4.69863763,0.01631705,0.17977172,0.13818733,1.11081491,0.20023623,1.40324727,1.23259968,2.23636627
1.37768884,4.71527083,0.01586621,0.17886779,0.13916424,1.09942423,0.20153395,1.41359635,1.23097060,2.24714522
1.38369185,4.72761245,0.01537110,0.17749512,0.14058832,1.08660650,0.20231033,1.42393722,1.22746271,2.25561049
1.38969485,4.73551861,0.01483965,0.17564553,0.14248065,1.07250811,0.20255568,1.43431828,1.22218140,2.26149423
1.39569785,4.73880423,0.01427994,0.17331592,0.14484702,1.05726527,0.20226570,1.44474138,1.21522771,2.26452249
1.40170085,4.73726090,0.01370004,0.17050935,0.14767755,1.04100327,0.20144188,1.45516316,1.20669691,2.26443282
1.40770385,4.73067669,0.01310772,0.16723587,0.15094677,1.02383651,0.20009188,1.46549866,1.19667784,2.26099170
1.41370685,4.71885719,0.01251029,0.16351315,0.15461430,1.00586943,0.19822963,1.47562721,1.18525314,2.25401068
1.41970985,4.70164665,0.01191443,0.15936680,0.15862603,0.98719822,0.19587538,1.48540043,1.17250021,2.24336060
1.42571286,4.67894833,0.01132603,0.15483033,0.16291588,0.96791317,0.19305544,1.49465179,1.15849300,2.22898306
1.43171586,4.65074299,0.01075012,0.14994489,0.16740795,0.94810162,0.18980194,1.50320743,1.14330439,2.21089860
1.43771886,4.61710457,0.01019076,0.14475860,0.17201915,0.92785104,0.18615222,1.51089764,1.12700891,2.18921134
1.44372186,4.57821206,0.00965111,0.13932570,0.17666204,0.90725229,0.18214830,1.51756824,1.10968567,2.16410970
1.44972486,4.53435698,0.00913337,0.13370538,0.18124792,0.88640256,0.17783601,1.52309141,1.09142122,2.13586333
1.45572786,4.48594577,0.00863888,0.12796047,0.18568992,0.86540786,0.17326421,1.52737511,1.07231190,2.10481637
1.46173087,4.43349676,0.00816819,0.12215606,0.18990601,0.84438487,0.16848383,1.53037080,1.05246566,2.07137739
1.46773387,4.37763167,0.00772119,0.11635793,0.19382179,0.82346180,0.16354686,1.53207869,1.03200296,2.03600639
1.47373687,4.31906189,0.00729720,0.11063114,0.19737296,0.80277843,0.15850539,1.53255054,1.01105659,1.99919965
1.47973987,4.25857004,0.00689515,0.10503852,0.20050725,0.78248495,0.15341061,1.53188960,0.98977049,1.96147300
1.48574287,4.19698756,0.00651366,0.09963942,0.20318592,0.76273997,0.14831184,1.53024790,0.96829735,1.92334422
1.49174587,4.13516945,0.00615120,0.09448849,0.20538460,0.74370749,0.14325564,1.52782102,0.94679531,1.88531558
1.49774887,4.07396741,0.00580616,0.08963472,0.20709356,0.72555325,0.13828501,1.52484067,0.92542371,1.84785702
1.50375188,4.01420252,0.00547702,0.08512064,0.20831730,0.70844049,0.13343872,1.52156559,0.90433836,1.81139090
1.50975488,3.95663907,0.00516231,0.08098179,0.20907369,0.69252548,0.12875069,1.51827131,0.88368653,1.77627895
1.51575788,3.90196068,0.00486079,0.07724634,0.20939258,0.67795295,0.12424958,1.51523937,0.86360191,1.74281186
1.52176088,3.85074980,0.00457137,0.07393494,0.20931393,0.66485180,0.11995851,1.51274643,0.84420008,1.71120199
1.52776388,3.80347162,0.00429320,0.07106076,0.20888578,0.65333113,0.11589495,1.51105405,0.82557460,1.68157945
1.53376688,3.76046293,0.00402564,0.06862970,0.20816195,0.64347691,0.11207074,1.51039929,0.80779411,1.65399161
1.53976988,3.72192617,0.00376824,0.06664067,0.20719968,0.63534935,0.10849222,1.51098663,0.79090057,1.62840588
1.54577289,3.68792873,0.00352074,0.06508608,0.20605734,0.62898093,0.10516059,1.51298133,0.77490884,1.60471563
1.55177589,3.65840712,0.00328300,0.06395225,0.20479221,0.62437535,0.10207231,1.51650433,0.75980748,1.58274878
1.55777889,3.63317541,0.00305500,0.06322001,0.20345857,0.62150710,0.09921958,1.52162873,0.74556088,1.56227849
1.56378189,3.61193726,0.00283682,0.06286526,0.20210590,0.62032180,0.09659093,1.52837766,0.73211250,1.54303552
1.56978489,3.59430046,0.00262855,0.06285948,0.20077759,0.62073711,0.09417186,1.53672350,0.71938907,1.52472154
1.57578789,3.57979346,0.00243032,0.06317038,0.19950981,0.62264423,0.09194540,1.54658829,0.70730547,1.50702273
1.58179090,3.56788268,0.00224228,0.06376242,0.19833083,0.62590986,0.08989280,1.55784523,0.69577011,1.48962331
1.58779390,3.55799032,0.00206457,0.06459737,0.19726069,0.63037862,0.08799409,1.57032113,0.68469055,1.47221820
1.59379690,3.54951196,0.00189730,0.06563491,0.19631118,0.63587592,0.08622865,1.58380000,0.67397904,1.45452473
1.59979990,3.54183384,0.00174059,0.06683322,0.19548619,0.64221122,0.08457571,1.59802758,0.66355800,1.43629294
1.60580290,3.53434974,0.00159455,0.06814959,0.19478237,0.64918186,0.08301481,1.61271724,0.65336502,1.41731442
1.61180590,3.52647767,0.00145930,0.06954116,0.19419008,0.65657735,0.08152622,1.62755709,0.64335746,1.39742960
1.61780890,3.51767650,0.00133498,0.07096561,0.19369466,0.66418421,0.08009133,1.64221872,0.63351657,1.37653361
1.62381191,3.50746300,0.00122175,0.07238197,0.19327787,0.67179145,0.07869295,1.65636754,0.62385101,1.35458080
1.62981491,3.49542933,0.00111983,0.07375153,0.19291964,0.67919659,0.07731571,1.66967471,0.61439979,1.33158806
1.63581791,3.48126120,0.00102948,0.07503869,0.19259988,0.68621208,0.07594628,1.68183073,0.60523465,1.30763713
1.64182091,3.46475648,0.00095103,0.07621193,0.19230051,0.69267224,0.07457374,1.69256020,0.59646178,1.28287593
1.64782391,3.44584387,0.00088489,0.07724468,0.19200737,0.69844016,0.07318981,1.70163762,0.58822289,1.25751902
1.65382691,3.42460082,0.00083151,0.07811626,0.19171223,0.70341463,0.07178916,1.70890327,0.58069543,1.23184713
1.65982991,3.40126983,0.00079143,0.07881255,0.19141446,0.70753647,0.07036959,1.71427875,0.57409199,1.20620550
1.66583292,3.37627157,0.00076524,0.07932667,0.19112263,0.71079413,0.06893225,1.71778104,0.56865853,1.18100101
1.67183592,3.35021368,0.00075357,0.07965935,0.19085548,0.71322795,0.06748172,1.71953419,0.56467139,1.15669757
1.67783892,3.32389337,0.00075705,0.07981910,0.19064262,0.71493281,0.06602600,1.71977766,0.56243284,1.13380965
1.68384192,3.29829264,0.00077632,0.07982207,0.19052448,0.71605873,0.06457638,1.71887023,0.56226495,1.11289353
1.68984492,3.27456462,0.00081197,0.07969161,0.19055167,0.71680918,0.06314721,1.71728884,0.56450181,1.09453600
1.69584792,3.25401034,0.00086453,0.07945745,0.19078353,0.71743677,0.06175542,1.71562150,0.56947979,1.07934044
1.70185093,3.23804515,0.00093438,0.07915466,0.19128609,0.71823631,0.06041995,1.71455411,0.57752623,1.06791019
1.70785393,3.22815532,0.00102176,0.07882219,0.19212921,0.71953531,0.05916103,1.71485096,0.58894634,1.06082943
1.71385693,3.22584526,0.00112669,0.07850125,0.19338318,0.72168198,0.05799924,1.71732929,0.60400899,1.05864188
1.71985993,3.23257694,0.00124895,0.07823345,0.19511479,0.72503119,0.05695453,1.72282856,0.62293155,1.06182807
1.72586293,3.24970362,0.00138802,0.07805881,0.19738314,0.72992878,0.05604521,1.73217545,0.64586448,1.07078175
1.73186593,3.27840050,0.00154305,0.07801382,0.20023530,0.73669494,0.05528678,1.74614580,0.67287632,1.08578665
1.73786893,3.31959540,0.00171283,0.07812950,0.20370214,0.74560725,0.05469096,1.76542537,0.70393986,1.10699451
1.74387194,3.37390305,0.00189577,0.07842963,0.20779448,0.75688426,0.05426469,1.79057088,0.73892036,1.13440570
1.74987494,3.44156633,0.00208990,0.07892934,0.21249991,0.77067037,0.05400941,1.82197347,0.77756647,1.16785361
1.75587794,3.52240813,0.00229285,0.07963393,0.21778049,0.78702279,0.05392041,1.85982638,0.81950483,1.20699399
1.76188094,3.61579696,0.00250193,0.08053821,0.22357144,0.80590140,0.05398659,1.90409865,0.86423888,1.25130012
1.76788394,3.72062887,0.00271408,0.08162630,0.22978110,0.82716200,0.05419039,1.95451649,0.91115241,1.30006483
1.77388694,3.83532798,0.00292601,0.08287188,0.23629215,0.85055356,0.05450806,2.01055353,0.95951813,1.35240975
1.77988994,3.95786650,0.00313423,0.08423910,0.24296424,0.87571980,0.05491033,2.07143092,1.00851146,1.40730198
1.78589295,4.08580468,0.00333513,0.08568379,0.24963783,0.90220507,0.05536322,2.13612782,1.05722910,1.46357816
1.79189595,4.21635001,0.00352509,0.08715529,0.25613924,0.92946462,0.05582924,2.20340213,1.10471225,1.51997525
1.79789895,4.34643378,0.00370059,0.08859856,0.26228673,0.95687889,0.05626875,2.27182111,1.14997342,1.57516723
1.80390195,4.47280260,0.00385831,0.08995656,0.26789722,0.98377132,0.05664146,2.33980093,1.19202615,1.62780641
1.80990495,4.59212133,0.00399526,0.09117292,0.27279361,1.00942902,0.05690803,2.40565366,1.22991637,1.67656788
1.81590795,4.70108344,0.00410887,0.09219449,0.27681203,1.03312551,0.05703170,2.46763999,1.26275417,1.72019535
1.82191096,4.79652421,0.00419709,0.09297401,0.27980903,1.05414463,0.05697980,2.52402562,1.28974458,1.75754644
1.82791396,4.87553216,0.00425849,0.09347245,0.28166812,1.07180454,0.05672512,2.57313904,1.31021609,1.78763561
1.83391696,4.93555393,0.00429233,0.09366117,0.28230542,1.08548099,0.05624708,2.61342843,1.32364555,1.80967280
1.83991996,4.97448818,0.00429860,0.09352357,0.28167420,1.09462870,0.05553269,2.64351521,1.32967844,1.82309613
1.84592296,4.99076460,0.00427804,0.09305638,0.27976794,1.09880021,0.05457706,2.66224226,1.32814339,1.82759712
1.85192596,4.98340459,0.00423217,0.09227035,0.27662198,1.09766127,0.05338374,2.66871472,1.31906050,1.82313734
1.85792896,4.95206132,0.00416325,0.09119039,0.27231336,1.09100230,0.05196459,2.66233182,1.30264293,1.80995572
1.86393197,4.89703742,0.00407424,0.08985514,0.26695920,1.07874545,0.05033945,2.64280857,1.27929164,1.78856600
1.86993497,4.81927984,0.00396873,0.08831597,0.26071334,1.06094716,0.04853536,2.61018649,1.24958373,1.75974449
1.87593797,4.72035223,0.00385087,0.08663547,0.25376163,1.03779606,0.04658567,2.56483313,1.21425457,1.72450848
1.88194097,4.60238621,0.00372524,0.08488549,0.24631599,1.00960662,0.04452880,2.50743051,1.17417482,1.68408611
1.88794397,4.46801360,0.00359675,0.08314472,0.23860735,0.97680868,0.04240694,2.43895325,1.13032301,1.63987878
1.89394697,4.32028263,0.00347054,0.08149608,0.23087797,0.93993365,0.04026458,2.36063733,1.08375500,1.59341757
1.89994997,4.16256138,0.00335181,0.08002379,0.22337331,0.89959770,0.03814708,2.27394089,1.03557147,1.54631517
1.90595298,3.99843236,0.00324570,0.07881045,0.21633376,0.85648308,0.03609914,2.18049879,0.98688468,1.50021498
1.91195598,3.83158207,0.00315716,0.07793406,0.20998655,0.81131787,0.03416350,2.08207273,0.93878563,1.45673928
1.91795898,3.66568973,0.00309086,0.07746515,0.20453817,0.76485533,0.03237959,1.98049887,0.89231290,1.41743795
1.92396198,3.50431868,0.00305100,0.07746414,0.20016751,0.71785339,0.03078246,1.87763493,0.84842401,1.38373964
1.92996498,3.35081434,0.00304126,0.07797899,0.19701986,0.67105497,0.02940182,1.77530859,0.80797030,1.35690666
1.93596798,3.20821154,0.00306467,0.07904322,0.19520218,0.62516982,0.02826129,1.67526883,0.77167576,1.33799515
1.94197099,3.07915405,0.00312352,0.08067434,0.19477956,0.58085822,0.02737790,1.57914188,0.74012056,1.32782148
1.94797399,2.96582831,0.00321931,0.08287282,0.19577299,0.53871711,0.02676169,1.48839266,0.71372935,1.32693591
1.95397699,2.86991278,0.00335267,0.08562155,0.19815867,0.49926872,0.02641564,1.40429304,0.69276454,1.33560421
1.95997999,2.79254399,0.00352330,0.08888587,0.20186861,0.46295189,0.02633570,1.32789713,0.67732452,1.35379765
1.96598299,2.73429945,0.00373000,0.09261416,0.20679262,0.43011622,0.02651105,1.26002420,0.66734653,1.38119165
1.97198599,2.69519734,0.00397060,0.09673891,0.21278168,0.40101879,0.02692451,1.20124903,0.66261398,1.41717302
1.97798899,2.67471228,0.00424202,0.10117842,0.21965236,0.37582345,0.02755305,1.15189961,0.66276782,1.46085568
1.98399200,2.67180610,0.00454028,0.10583883,0.22719231,0.35460241,0.02836853,1.11206162,0.66732129,1.51110434
1.98999500,2.68497209,0.00486056,0.11061667,0.23516667,0.33733992,0.02933842,1.08158905,0.67567775,1.56656541
1.99599800,2.71229103,0.00519732,0.11540164,0.24332496,0.32393765,0.03042675,1.06012027,0.68715080,1.62570455
2.00200100,2.75149689,0.00554436,0.12007973,0.25140857,0.31422170,0.03159500,1.04709856,0.70098626,1.68684945
2.00800400,2.80005010,0.00589499,0.12453635,0.25915827,0.30795066,0.03280309,1.04179624,0.71638513,1.74823692
2.01400700,2.85521597,0.00624214,0.12865962,0.26632177,0.30482475,0.03401047,1.04334158,0.73252713,1.80806270
2.02001001,2.91414587,0.00657858,0.13234351,0.27266090,0.30449551,0.03517706,1.05074736,0.74859403,1.86453259
2.02601301,2.97395884,0.00689705,0.13549076,0.27795836,0.30657597,0.03626429,1.06294048,0.76379216,1.91591333
2.03201601,3.03182123,0.00719049,0.13801565,0.28202356,0.31065105,0.03723607,1.07879170,0.77737352,1.96058150
2.03801901,3.08502214,0.00745221,0.13984622,0.28469770,0.31628787,0.03805962,1.09714480,0.78865498,1.99706901
2.04402201,3.13104260,0.00767610,0.14092618,0.28585764,0.32304596,0.03870632,1.11684463,0.79703496,2.02410357
2.05002501,3.16761678,0.00785677,0.14121620,0.28541860,0.33048706,0.03915232,1.13676344,0.80200721,2.04064278
2.05602801,3.19278352,0.00798975,0.14069470,0.28333561,0.33818445,0.03937909,1.15582510,0.80317139,2.04590078
2.06203102,3.20492716,0.00807159,0.13935810,0.27960363,0.34573155,0.03937377,1.17302676,0.80024010,2.03936653
2.06803402,3.20280673,0.00809997,0.13722039,0.27425649,0.35274978,0.03912940,1.18745777,0.79304240,2.02081307
2.07403702,3.18557309,0.00807374,0.13431230,0.26736451,0.35889547,0.03864488,1.19831552,0.78152361,1.99029777
2.08004002,3.15277409,0.00799301,0.13067988,0.25903121,0.36386572,0.03792488,1.20491815,0.76574166,1.94815347
2.08604302,3.10434800,0.00785906,0.12638274,0.24938901,0.36740316,0.03697944,1.20671388,0.74586016,1.89497113
2.09204602,3.04060601,0.00767431,0.12149186,0.23859431,0.36929944,0.03582356,1.20328714,0.72213862,1.83157481
2.09804902,2.96220494,0.00744225,0.11608728,0.22682198,0.36939750,0.03447655,1.19436125,0.69492013,1.75899016
2.10405203,2.87011156,0.00716729,0.11025552,0.21425966,0.36759256,0.03296131,1.17979788,0.66461723,1.67840768
2.11005503,2.76556002,0.00685460,0.10408701,0.20110195,0.36383177,0.03130351,1.15959349,0.63169630,1.59114250
2.11605803,2.65000429,0.00650996,0.09767359,0.18754482,0.35811266,0.02953077,1.13387265,0.59666143,1.49859209
2.12206103,2.52506744,0.00613956,0.09110609,0.17378029,0.35048039,0.02767178,1.10287884,0.56003795,1.40219380
2.12806403,2.39248952,0.00574980,0.08447214,0.15999171,0.34102394,0.02575543,1.06696278,0.52235668,1.30338366
2.13406703,2.25407596,0.00534712,0.07785426,0.14634962,0.32987135,0.02381004,1.02656872,0.48413901,1.20355797
2.14007004,2.11164798,0.00493781,0.07132827,0.13300844,0.31718423,0.02186263,0.98221913,0.44588358,1.10403894
2.14607304,1.96699655,0.00452785,0.06496201,0.12010389,0.30315158,0.01993827,0.93449825,0.40805471,1.00604533
2.15207604,1.82184108,0.00412277,0.05881445,0.10775124,0.28798336,0.01805960,0.88403485,0.37107303,0.91066886
2.15807904,1.67779370,0.00372754,0.05293512,0.09604444,0.27190383,0.01624642,0.83148486,0.33530827,0.81885673
2.16408204,1.53632985,0.00334647,0.04736393,0.08505590,0.25514484,0.01451540,0.77751425,0.30107445,0.73140042
2.17008504,1.39876545,0.00298319,0.04213123,0.07483705,0.23793950,0.01288002,0.72278263,0.26862727,0.64893058
2.17608804,1.26624084,0.00264060,0.03725818,0.06541942,0.22051617,0.01135048,0.66792807,0.23816365,0.57191757
2.18209105,1.13971121,0.00232085,0.03275735,0.05681625,0.20309308,0.00993382,0.61355349,0.20982311,0.50067703
2.18809405,1.01994312,0.00202541,0.02863344,0.04902440,0.18587359,0.00863412,0.56021494,0.18369085,0.43537976
2.19409705,0.90751674,0.00175509,0.02488420,0.04202657,0.16904241,0.00745270,0.50841201,0.15980214,0.37606497
2.20010005,0.80283275,0.00151008,0.02150141,0.03579365,0.15276249,0.00638849,0.45858052,0.13814764,0.32265598
2.20610305,0.70612354,0.00129008,0.01847184,0.03028703,0.13717304,0.00543834,0.41108760,0.11867946,0.27497760
2.21210605,0.61746747,0.00109432,0.01577829,0.02546095,0.12238824,0.00459743,0.36622913,0.10131753,0.23277407
2.21810905,0.53680563,0.00092168,0.01340053,0.02126467,0.10849696,0.00385957,0.32422933,0.08595610,0.19572707
2.22411206,0.46396005,0.00077077,0.01131622,0.01764443,0.09556316,0.00321761,0.28524251,0.07247001,0.16347299
2.23011506,0.39865281,0.00064000,0.00950174,0.01454523,0.08362702,0.00266375,0.24935659,0.06072059,0.13561885
2.23611806,0.34052516,0.00052764,0.00793288,0.01191234,0.07270667,0.00218986,0.21659812,0.05056111,0.11175674
2.24212106,0.28915610,0.00043191,0.00658548,0.00969252,0.06280031,0.00178772,0.18693852,0.04184149,0.09147618
2.24812406,0.24408008,0.00035104,0.00543595,0.00783501,0.05388870,0.00144923,0.16030121,0.03441238,0.07437459
2.25412706,0.20480312,0.00028328,0.00446165,0.00629225,0.04593785,0.00116661,0.13656921,0.02812851,0.06006557
2.26013007,0.17081736,0.00022698,0.00364125,0.00502039,0.03890179,0.00093253,0.11559299,0.02285127,0.04818524
2.26613307,0.14161372,0.00018057,0.00295489,0.00397955,0.03272530,0.00074020,0.09719819,0.01845075,0.03839671
2.27213607,0.11669257,0.00014263,0.00238434,0.00313401,0.02734653,0.00058342,0.08119304,0.01480698,0.03039287
2.27813907,0.09557243,0.00011186,0.00191311,0.00245211,0.02269946,0.00045663,0.06737520,0.01181079,0.02389770
2.28414207,0.07779682,0.00008710,0.00152641,0.00190617,0.01871603,0.00035489,0.05553793,0.00936411,0.01866649
2.29014507,0.06293925,0.00006735,0.00121112,0.00147225,0.01532812,0.00027391,0.04547542,0.00737994,0.01448498
2.29614807,0.05060668,0.00005171,0.00095576,0.00112987,0.01246906,0.00020996,0.03698726,0.00578201,0.01116789
2.30215108,0.04044144,0.00003943,0.00075038,0.00086170,0.01007499,0.00015988,0.02988208,0.00450421,0.00855689
2.30815408,0.03212204,0.00002987,0.00058644,0.00065324,0.00808580,0.00012098,0.02398021,0.00348989,0.00651827
2.31415708,0.02536294,0.00002249,0.00045670,0.00049247,0.00644585,0.00009104,0.01911571,0.00269106,0.00494050
2.32016008,0.01991347,0.00001685,0.00035515,0.00036958,0.00510441,0.00006826,0.01513751,0.00206761,0.00373178
2.32616308,0.01555636,0.00001259,0.00027682,0.00027659,0.00401588,0.00005114,0.01191006,0.00158644,0.00281768
2.33216608,0.01210568,0.00000943,0.00021779,0.00020718,0.00313988,0.00003852,0.00931341,0.00122074,0.00213898
