energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.79339670,0.13275720,-0.13275720,0.00498360,-0.00498360,0.00000000,-0.00000000,0.16870631,-0.16870631,0.00087754,-0.00087754,0.00557856,-0.00557856,0.01983623,-0.01983623
4.79939970,0.11278659,-0.11278659,0.00424694,-0.00424694,0.00000000,-0.00000000,0.14324714,-0.14324714,0.00075215,-0.00075215,0.00471589,-0.00471589,0.01685939,-0.01685939
4.80540270,0.09524734,-0.09524734,0.00360064,-0.00360064,0.00000000,-0.00000000,0.12087792,-0.12087793,0.00064101,-0.00064101,0.00396296,-0.00396296,0.01424610,-0.01424610
4.81140570,0.07995401,-0.07995401,0.00303675,-0.00303675,0.00000000,-0.00000000,0.10136973,-0.10136973,0.00054316,-0.00054316,0.00331040,-0.00331040,0.01196779,-0.01196779
4.81740870,0.06671501,-0.06671501,0.00254756,-0.00254756,0.00000000,-0.00000000,0.08448251,-0.08448251,0.00045759,-0.00045759,0.00274881,-0.00274881,0.00999520,-0.00999520
4.82341171,0.05533750,-0.05533750,0.00212559,-0.00212559,0.00000000,-0.00000000,0.06997212,-0.06997212,0.00038327,-0.00038327,0.00226889,-0.00226889,0.00829913,-0.00829913
4.82941471,0.04563165,-0.04563165,0.00176373,-0.00176373,0.00000000,-0.00000000,0.05759620,-0.05759620,0.00031916,-0.00031916,0.00186168,-0.00186168,0.00685098,-0.00685098
4.83541771,0.03741416,-0.03741416,0.00145525,-0.00145525,0.00000000,-0.00000000,0.04711925,-0.04711925,0.00026426,-0.00026426,0.00151865,-0.00151865,0.00562326,-0.00562326
4.84142071,0.03051115,-0.03051115,0.00119386,-0.00119386,0.00000000,-0.00000000,0.03831662,-0.03831662,0.00021761,-0.00021761,0.00123179,-0.00123179,0.00458997,-0.00458997
4.84742371,0.02476032,-0.02476032,0.00097374,-0.00097374,0.00000000,-0.00000000,0.03097756,-0.03097756,0.00017826,-0.00017826,0.00099374,-0.00099374,0.00372687,-0.00372687
4.85342671,0.02001250,-0.02001250,0.00078951,-0.00078951,0.00000000,-0.00000000,0.02490739,-0.02490739,0.00014537,-0.00014537,0.00079777,-0.00079777,0.00301168,-0.00301168
4.85942971,0.01613263,-0.01613263,0.00063631,-0.00063631,0.00000000,-0.00000000,0.01992886,-0.01992886,0.00011812,-0.00011812,0.00063784,-0.00063784,0.00242418,-0.00242418
4.86543272,0.01300029,-0.01300029,0.00050972,-0.00050972,0.00000000,-0.00000000,0.01588284,-0.01588284,0.00009581,-0.00009581,0.00050861,-0.00050861,0.00194630,-0.00194630
4.87143572,0.01050976,-0.01050976,0.00040580,-0.00040580,0.00000000,-0.00000000,0.01262838,-0.01262838,0.00007776,-0.00007776,0.00040537,-0.00040537,0.00156209,-0.00156209
4.87743872,0.00856973,-0.00856973,0.00032105,-0.00032105,0.00000000,-0.00000000,0.01004229,-0.01004229,0.00006342,-0.00006342,0.00032408,-0.00032408,0.00125763,-0.00125763
4.88344172,0.00710281,-0.00710281,0.00025241,-0.00025241,0.00000000,-0.00000000,0.00801840,-0.00801840,0.00005229,-0.00005229,0.00026127,-0.00026127,0.00102099,-0.00102099
4.88944472,0.00604472,-0.00604472,0.00019717,-0.00019717,0.00000000,-0.00000000,0.00646652,-0.00646652,0.00004394,-0.00004394,0.00021407,-0.00021407,0.00084210,-0.00084210
4.89544772,0.00534338,-0.00534338,0.00015303,-0.00015303,0.00000000,-0.00000000,0.00531112,-0.00531112,0.00003802,-0.00003802,0.00018006,-0.00018006,0.00071259,-0.00071259
4.90145073,0.00495792,-0.00495792,0.00011800,-0.00011800,0.00000000,-0.00000000,0.00449006,-0.00449006,0.00003424,-0.00003424,0.00015733,-0.00015733,0.00062564,-0.00062564
4.90745373,0.00485752,-0.00485752,0.00009040,-0.00009040,0.00000000,-0.00000000,0.00395310,-0.00395310,0.00003239,-0.00003239,0.00014434,-0.00014434,0.00057586,-0.00057586
4.91345673,0.00502029,-0.00502029,0.00006879,-0.00006879,0.00000000,-0.00000000,0.00366050,-0.00366050,0.00003229,-0.00003229,0.00013992,-0.00013992,0.00055908,-0.00055908
4.91945973,0.00543205,-0.00543205,0.00005200,-0.00005200,0.00000000,-0.00000000,0.00358159,-0.00358159,0.00003381,-0.00003381,0.00014321,-0.00014321,0.00057221,-0.00057221
4.92546273,0.00608512,-0.00608512,0.00003905,-0.00003905,0.00000000,-0.00000000,0.00369339,-0.00369339,0.00003689,-0.00003689,0.00015357,-0.00015357,0.00061306,-0.00061306
4.93146573,0.00697712,-0.00697712,0.00002912,-0.00002912,0.00000000,-0.00000000,0.00397935,-0.00397935,0.00004147,-0.00004147,0.00017062,-0.00017062,0.00068023,-0.00068023
4.93746873,0.00810966,-0.00810966,0.00002157,-0.00002157,0.00000000,-0.00000000,0.00442803,-0.00442803,0.00004755,-0.00004755,0.00019411,-0.00019411,0.00077288,-0.00077288
4.94347174,0.00948717,-0.00948717,0.00001587,-0.00001587,0.00000000,-0.00000000,0.00503198,-0.00503198,0.00005511,-0.00005511,0.00022392,-0.00022392,0.00089065,-0.00089065
4.94947474,0.01111556,-0.01111556,0.00001160,-0.00001160,0.00000000,-0.00000000,0.00578663,-0.00578663,0.00006419,-0.00006419,0.00026001,-0.00026001,0.00103347,-0.00103347
4.95547774,0.01300107,-0.01300107,0.00000842,-0.00000842,0.00000000,-0.00000000,0.00668924,-0.00668924,0.00007479,-0.00007479,0.00030240,-0.00030240,0.00120141,-0.00120141
4.96148074,0.01514894,-0.01514894,0.00000607,-0.00000607,0.00000000,-0.00000000,0.00773796,-0.00773796,0.00008695,-0.00008695,0.00035109,-0.00035109,0.00139459,-0.00139459
4.96748374,0.01756232,-0.01756232,0.00000434,-0.00000434,0.00000000,-0.00000000,0.00893096,-0.00893096,0.00010067,-0.00010067,0.00040606,-0.00040606,0.00161301,-0.00161301
4.97348674,0.02024106,-0.02024106,0.00000309,-0.00000309,0.00000000,-0.00000000,0.01026562,-0.01026562,0.00011594,-0.00011594,0.00046724,-0.00046724,0.00185646,-0.00185646
4.97948974,0.02318077,-0.02318077,0.00000218,-0.00000218,0.00000000,-0.00000000,0.01173784,-0.01173784,0.00013274,-0.00013274,0.00053445,-0.00053445,0.00212436,-0.00212436
4.98549275,0.02637189,-0.02637189,0.00000153,-0.00000153,0.00000000,-0.00000000,0.01334146,-0.01334146,0.00015102,-0.00015102,0.00060742,-0.00060742,0.00241576,-0.00241576
4.99149575,0.02979899,-0.02979899,0.00000106,-0.00000106,0.00000000,-0.00000000,0.01506780,-0.01506780,0.00017069,-0.00017069,0.00068572,-0.00068572,0.00272918,-0.00272918
4.99749875,0.03344030,-0.03344030,0.00000073,-0.00000073,0.00000000,-0.00000000,0.01690527,-0.01690527,0.00019164,-0.00019164,0.00076878,-0.00076878,0.00306261,-0.00306261
5.00350175,0.03726742,-0.03726742,0.00000050,-0.00000050,0.00000000,-0.00000000,0.01883926,-0.01883926,0.00021371,-0.00021371,0.00085588,-0.00085588,0.00341345,-0.00341345
5.00950475,0.04124543,-0.04124543,0.00000034,-0.00000034,0.00000000,-0.00000000,0.02085207,-0.02085207,0.00023671,-0.00023671,0.00094611,-0.00094611,0.00377856,-0.00377856
5.01550775,0.04533323,-0.04533323,0.00000023,-0.00000023,0.00000000,-0.00000000,0.02292308,-0.02292308,0.00026044,-0.00026044,0.00103843,-0.00103843,0.00415423,-0.00415423
5.02151076,0.04948421,-0.04948421,0.00000016,-0.00000016,0.00000000,-0.00000000,0.02502908,-0.02502908,0.00028464,-0.00028464,0.00113163,-0.00113163,0.00453630,-0.00453630
5.02751376,0.05364724,-0.05364724,0.00000011,-0.00000011,0.00000000,-0.00000000,0.02714476,-0.02714476,0.00030905,-0.00030905,0.00122440,-0.00122440,0.00492021,-0.00492021
5.03351676,0.05776803,-0.05776803,0.00000007,-0.00000007,0.00000000,-0.00000000,0.02924334,-0.02924334,0.00033340,-0.00033340,0.00131532,-0.00131532,0.00530116,-0.00530116
5.03951976,0.06179066,-0.06179066,0.00000005,-0.00000005,0.00000000,-0.00000000,0.03129740,-0.03129740,0.00035739,-0.00035739,0.00140291,-0.00140291,0.00567420,-0.00567420
5.04552276,0.06565934,-0.06565934,0.00000004,-0.00000004,0.00000000,-0.00000000,0.03327977,-0.03327977,0.00038076,-0.00038076,0.00148565,-0.00148565,0.00603444,-0.00603444
5.05152576,0.06932038,-0.06932038,0.00000003,-0.00000003,0.00000000,-0.00000000,0.03516449,-0.03516449,0.00040325,-0.00040325,0.00156205,-0.00156205,0.00637721,-0.00637721
5.05752876,0.07272412,-0.07272412,0.00000003,-0.00000003,0.00000000,-0.00000000,0.03692782,-0.03692782,0.00042462,-0.00042462,0.00163070,-0.00163070,0.00669825,-0.00669825
5.06353177,0.07582689,-0.07582689,0.00000003,-0.00000003,0.00000000,-0.00000000,0.03854921,-0.03854921,0.00044469,-0.00044469,0.00169026,-0.00169026,0.00699385,-0.00699385
5.06953477,0.07859283,-0.07859283,0.00000004,-0.00000004,0.00000000,-0.00000000,0.04001224,-0.04001224,0.00046332,-0.00046332,0.00173959,-0.00173959,0.00726107,-0.00726107
5.07553777,0.08099540,-0.08099540,0.00000005,-0.00000005,0.00000000,-0.00000000,0.04130540,-0.04130540,0.00048043,-0.00048043,0.00177772,-0.00177772,0.00749781,-0.00749781
5.08154077,0.08301873,-0.08301873,0.00000008,-0.00000008,0.00000000,-0.00000000,0.04242273,-0.04242273,0.00049600,-0.00049600,0.00180390,-0.00180390,0.00770297,-0.00770297
5.08754377,0.08465836,-0.08465836,0.00000011,-0.00000011,0.00000000,-0.00000000,0.04336424,-0.04336424,0.00051007,-0.00051007,0.00181766,-0.00181766,0.00787652,-0.00787652
5.09354677,0.08592172,-0.08592172,0.00000017,-0.00000017,0.00000000,-0.00000000,0.04413613,-0.04413613,0.00052277,-0.00052277,0.00181881,-0.00181881,0.00801945,-0.00801945
5.09954977,0.08682800,-0.08682800,0.00000025,-0.00000025,0.00000000,-0.00000000,0.04475077,-0.04475077,0.00053428,-0.00053428,0.00180745,-0.00180745,0.00813385,-0.00813385
5.10555278,0.08740750,-0.08740750,0.00000036,-0.00000036,0.00000000,-0.00000000,0.04522636,-0.04522636,0.00054483,-0.00054483,0.00178396,-0.00178396,0.00822276,-0.00822276
5.11155578,0.08770060,-0.08770060,0.00000052,-0.00000052,0.00000000,-0.00000000,0.04558653,-0.04558653,0.00055470,-0.00055470,0.00174903,-0.00174903,0.00829006,-0.00829006
5.11755878,0.08775619,-0.08775619,0.00000076,-0.00000076,0.00000000,-0.00000000,0.04585954,-0.04585954,0.00056422,-0.00056422,0.00170362,-0.00170362,0.00834032,-0.00834032
5.12356178,0.08762979,-0.08762979,0.00000109,-0.00000109,0.00000000,-0.00000000,0.04607750,-0.04607750,0.00057372,-0.00057372,0.00164894,-0.00164894,0.00837860,-0.00837860
5.12956478,0.08738140,-0.08738140,0.00000156,-0.00000156,0.00000000,-0.00000000,0.04627547,-0.04627547,0.00058355,-0.00058355,0.00158645,-0.00158645,0.00841022,-0.00841022
5.13556778,0.08707323,-0.08707323,0.00000222,-0.00000222,0.00000000,-0.00000000,0.04649045,-0.04649045,0.00059403,-0.00059403,0.00151780,-0.00151780,0.00844049,-0.00844049
5.14157079,0.08676741,-0.08676741,0.00000313,-0.00000313,0.00000000,-0.00000000,0.04676061,-0.04676061,0.00060546,-0.00060546,0.00144481,-0.00144481,0.00847452,-0.00847452
5.14757379,0.08652385,-0.08652385,0.00000439,-0.00000439,0.00000000,-0.00000000,0.04712456,-0.04712456,0.00061810,-0.00061810,0.00136949,-0.00136949,0.00851694,-0.00851694
5.15357679,0.08639841,-0.08639841,0.00000612,-0.00000612,0.00000000,-0.00000000,0.04762088,-0.04762088,0.00063213,-0.00063213,0.00129395,-0.00129395,0.00857171,-0.00857171
5.15957979,0.08644142,-0.08644142,0.00000848,-0.00000848,0.00000000,-0.00000000,0.04828801,-0.04828801,0.00064766,-0.00064766,0.00122044,-0.00122044,0.00864199,-0.00864199
5.16558279,0.08669682,-0.08669682,0.00001168,-0.00001168,0.00000000,-0.00000000,0.04916446,-0.04916446,0.00066474,-0.00066474,0.00115132,-0.00115132,0.00872998,-0.00872998
5.17158579,0.08720181,-0.08720181,0.00001599,-0.00001599,0.00000000,-0.00000000,0.05028948,-0.05028948,0.00068332,-0.00068332,0.00108907,-0.00108907,0.00883685,-0.00883685
5.17758879,0.08798729,-0.08798729,0.00002176,-0.00002176,0.00000000,-0.00000000,0.05170417,-0.05170417,0.00070329,-0.00070329,0.00103632,-0.00103632,0.00896282,-0.00896282
5.18359180,0.08907884,-0.08907884,0.00002943,-0.00002943,0.00000000,-0.00000000,0.05345301,-0.05345301,0.00072444,-0.00072444,0.00099585,-0.00099585,0.00910716,-0.00910716
5.18959480,0.09049853,-0.09049853,0.00003957,-0.00003957,0.00000000,-0.00000000,0.05558580,-0.05558580,0.00074652,-0.00074652,0.00097067,-0.00097067,0.00926838,-0.00926838
5.19559780,0.09226715,-0.09226715,0.00005289,-0.00005289,0.00000000,-0.00000000,0.05815993,-0.05815993,0.00076924,-0.00076924,0.00096398,-0.00096398,0.00944440,-0.00944440
5.20160080,0.09440711,-0.09440711,0.00007027,-0.00007027,0.00000000,-0.00000000,0.06124291,-0.06124291,0.00079228,-0.00079228,0.00097932,-0.00097932,0.00963283,-0.00963283
5.20760380,0.09694551,-0.09694551,0.00009281,-0.00009281,0.00000000,-0.00000000,0.06491492,-0.06491492,0.00081531,-0.00081531,0.00102053,-0.00102053,0.00983128,-0.00983128
5.21360680,0.09991758,-0.09991758,0.00012187,-0.00012187,0.00000000,-0.00000000,0.06927142,-0.06927142,0.00083805,-0.00083805,0.00109184,-0.00109184,0.01003766,-0.01003766
5.21960980,0.10336987,-0.10336987,0.00015909,-0.00015909,0.00000000,-0.00000000,0.07442539,-0.07442539,0.00086025,-0.00086025,0.00119788,-0.00119788,0.01025054,-0.01025054
5.22561281,0.10736343,-0.10736343,0.00020647,-0.00020647,0.00000000,-0.00000000,0.08050924,-0.08050924,0.00088175,-0.00088175,0.00134372,-0.00134372,0.01046949,-0.01046949
5.23161581,0.11197633,-0.11197633,0.00026642,-0.00026642,0.00000000,-0.00000000,0.08767596,-0.08767596,0.00090248,-0.00090248,0.00153483,-0.00153483,0.01069538,-0.01069538
5.23761881,0.11730559,-0.11730559,0.00034178,-0.00034178,0.00000000,-0.00000000,0.09609950,-0.09609950,0.00092249,-0.00092249,0.00177713,-0.00177713,0.01093066,-0.01093066
5.24362181,0.12346824,-0.12346824,0.00043593,-0.00043593,0.00000000,-0.00000000,0.10597405,-0.10597405,0.00094195,-0.00094195,0.00207683,-0.00207683,0.01117959,-0.01117959
5.24962481,0.13060128,-0.13060127,0.00055280,-0.00055280,0.00000000,-0.00000000,0.11751217,-0.11751217,0.00096117,-0.00096117,0.00244043,-0.00244043,0.01144837,-0.01144837
5.25562781,0.13886044,-0.13886044,0.00069698,-0.00069698,0.00000000,-0.00000000,0.13094155,-0.13094155,0.00098060,-0.00098060,0.00287453,-0.00287453,0.01174523,-0.01174523
5.26163082,0.14841779,-0.14841779,0.00087370,-0.00087370,0.00000000,-0.00000000,0.14650040,-0.14650040,0.00100082,-0.00100082,0.00338571,-0.00338571,0.01208038,-0.01208038
5.26763382,0.15945791,-0.15945791,0.00108891,-0.00108891,0.00000000,-0.00000000,0.16443142,-0.16443142,0.00102253,-0.00102253,0.00398028,-0.00398028,0.01246592,-0.01246592
5.27363682,0.17217294,-0.17217294,0.00134931,-0.00134931,0.00000000,-0.00000000,0.18497456,-0.18497456,0.00104652,-0.00104652,0.00466408,-0.00466408,0.01291560,-0.01291560
5.27963982,0.18675646,-0.18675646,0.00166232,-0.00166232,0.00000000,-0.00000000,0.20835845,-0.20835845,0.00107366,-0.00107366,0.00544218,-0.00544218,0.01344459,-0.01344459
5.28564282,0.20339641,-0.20339641,0.00203610,-0.00203610,0.00000000,-0.00000000,0.23479111,-0.23479111,0.00110483,-0.00110483,0.00631861,-0.00631861,0.01406905,-0.01406905
5.29164582,0.22226731,-0.22226731,0.00247947,-0.00247947,0.00000000,-0.00000000,0.26444988,-0.26444988,0.00114094,-0.00114094,0.00729604,-0.00729604,0.01480571,-0.01480571
5.29764882,0.24352210,-0.24352210,0.00300182,-0.00300182,0.00000000,-0.00000000,0.29747128,-0.29747128,0.00118286,-0.00118286,0.00837552,-0.00837552,0.01567142,-0.01567142
5.30365183,0.26728391,-0.26728391,0.00361303,-0.00361303,0.00000000,-0.00000000,0.33394104,-0.33394104,0.00123137,-0.00123137,0.00955617,-0.00955617,0.01668255,-0.01668255
5.30965483,0.29363809,-0.29363809,0.00432323,-0.00432323,0.00000000,-0.00000000,0.37388488,-0.37388488,0.00128714,-0.00128714,0.01083493,-0.01083493,0.01785455,-0.01785455
5.31565783,0.32262503,-0.32262503,0.00514267,-0.00514267,0.00000000,-0.00000000,0.41726059,-0.41726059,0.00135071,-0.00135071,0.01220643,-0.01220643,0.01920134,-0.01920134
5.32166083,0.35423393,-0.35423393,0.00608137,-0.00608137,0.00000000,-0.00000000,0.46395172,-0.46395172,0.00142242,-0.00142242,0.01366277,-0.01366277,0.02073486,-0.02073486
5.32766383,0.38839813,-0.38839813,0.00714886,-0.00714886,0.00000000,-0.00000000,0.51376363,-0.51376363,0.00150241,-0.00150241,0.01519356,-0.01519356,0.02246460,-0.02246460
5.33366683,0.42499202,-0.42499202,0.00835382,-0.00835382,0.00000000,-0.00000000,0.56642195,-0.56642195,0.00159060,-0.00159060,0.01678592,-0.01678592,0.02439716,-0.02439716
5.33966983,0.46383000,-0.46383000,0.00970364,-0.00970364,0.00000000,-0.00000000,0.62157394,-0.62157394,0.00168668,-0.00168668,0.01842467,-0.01842467,0.02653600,-0.02653600
5.34567284,0.50466744,-0.50466744,0.01120409,-0.01120409,0.00000000,-0.00000000,0.67879289,-0.67879289,0.00179010,-0.00179010,0.02009255,-0.02009255,0.02888115,-0.02888115
5.35167584,0.54720383,-0.54720383,0.01285878,-0.01285878,0.00000000,-0.00000000,0.73758537,-0.73758537,0.00190009,-0.00190009,0.02177057,-0.02177057,0.03142908,-0.03142908
5.35767884,0.59108798,-0.59108798,0.01466879,-0.01466879,0.00000000,-0.00000000,0.79740141,-0.79740141,0.00201568,-0.00201568,0.02343851,-0.02343851,0.03417261,-0.03417261
5.36368184,0.63592511,-0.63592511,0.01663225,-0.01663225,0.00000000,-0.00000000,0.85764709,-0.85764709,0.00213570,-0.00213570,0.02507538,-0.02507538,0.03710101,-0.03710101
5.36968484,0.68128559,-0.68128559,0.01874392,-0.01874392,0.00000000,-0.00000000,0.91769917,-0.91769917,0.00225883,-0.00225883,0.02666005,-0.02666005,0.04020006,-0.04020006
5.37568784,0.72671495,-0.72671494,0.02099493,-0.02099493,0.00000000,-0.00000000,0.97692109,-0.97692109,0.00238363,-0.00238363,0.02817184,-0.02817184,0.04345228,-0.04345228
5.38169085,0.77174472,-0.77174472,0.02337248,-0.02337248,0.00000000,-0.00000000,1.03467970,-1.03467970,0.00250858,-0.00250858,0.02959116,-0.02959116,0.04683717,-0.04683717
5.38769385,0.81590377,-0.81590377,0.02585980,-0.02585980,0.00000000,-0.00000000,1.09036187,-1.09036187,0.00263213,-0.00263213,0.03090007,-0.03090007,0.05033157,-0.05033157
5.39369685,0.85872940,-0.85872940,0.02843604,-0.02843604,0.00000000,-0.00000000,1.14339024,-1.14339024,0.00275271,-0.00275271,0.03208288,-0.03208288,0.05390995,-0.05390995
5.39969985,0.89977794,-0.89977794,0.03107646,-0.03107646,0.00000000,-0.00000000,1.19323734,-1.19323734,0.00286882,-0.00286882,0.03312656,-0.03312656,0.05754481,-0.05754481
5.40570285,0.93863437,-0.93863437,0.03375272,-0.03375272,0.00000000,-0.00000000,1.23943748,-1.23943748,0.00297902,-0.00297902,0.03402115,-0.03402115,0.06120711,-0.06120711
5.41170585,0.97492048,-0.97492048,0.03643324,-0.03643324,0.00000000,-0.00000000,1.28159575,-1.28159575,0.00308200,-0.00308200,0.03475991,-0.03475991,0.06486658,-0.06486658
5.41770885,1.00830139,-1.00830139,0.03908383,-0.03908383,0.00000000,-0.00000000,1.31939384,-1.31939384,0.00317656,-0.00317656,0.03533951,-0.03533951,0.06849218,-0.06849218
5.42371186,1.03849025,-1.03849025,0.04166834,-0.04166834,0.00000000,-0.00000000,1.35259252,-1.35259252,0.00326170,-0.00326170,0.03575988,-0.03575988,0.07205239,-0.07205239
5.42971486,1.06525099,-1.06525099,0.04414957,-0.04414957,0.00000000,-0.00000000,1.38103073,-1.38103073,0.00333657,-0.00333657,0.03602411,-0.03602411,0.07551562,-0.07551562
5.43571786,1.08839921,-1.08839922,0.04649007,-0.04649007,0.00000000,-0.00000000,1.40462161,-1.40462161,0.00340052,-0.00340052,0.03613809,-0.03613809,0.07885056,-0.07885056
5.44172086,1.10780134,-1.10780134,0.04865323,-0.04865323,0.00000000,-0.00000000,1.42334572,-1.42334572,0.00345307,-0.00345307,0.03611010,-0.03611010,0.08202647,-0.08202647
5.44772386,1.12337232,-1.12337232,0.05060422,-0.05060422,0.00000000,-0.00000000,1.43724231,-1.43724231,0.00349396,-0.00349396,0.03595032,-0.03595032,0.08501356,-0.08501356
5.45372686,1.13507214,-1.13507214,0.05231097,-0.05231097,0.00000000,-0.00000000,1.44639902,-1.44639902,0.00352306,-0.00352306,0.03567025,-0.03567025,0.08778332,-0.08778332
5.45972986,1.14290154,-1.14290154,0.05374520,-0.05374520,0.00000000,-0.00000000,1.45094104,-1.45094104,0.00354044,-0.00354044,0.03528221,-0.03528221,0.09030892,-0.09030892
5.46573287,1.14689740,-1.14689740,0.05488315,-0.05488315,0.00000000,-0.00000000,1.45102036,-1.45102036,0.00354631,-0.00354631,0.03479870,-0.03479870,0.09256559,-0.09256559
5.47173587,1.14712793,-1.14712793,0.05570641,-0.05570641,0.00000000,-0.00000000,1.44680597,-1.44680597,0.00354100,-0.00354100,0.03423197,-0.03423197,0.09453105,-0.09453105
5.47773887,1.14368838,-1.14368838,0.05620246,-0.05620246,0.00000000,-0.00000000,1.43847551,-1.43847551,0.00352495,-0.00352495,0.03359356,-0.03359356,0.09618604,-0.09618604
5.48374187,1.13669717,-1.13669717,0.05636505,-0.05636505,0.00000000,-0.00000000,1.42620905,-1.42620905,0.00349871,-0.00349871,0.03289395,-0.03289395,0.09751479,-0.09751479
5.48974487,1.12629300,-1.12629300,0.05619446,-0.05619446,0.00000000,-0.00000000,1.41018527,-1.41018527,0.00346288,-0.00346288,0.03214235,-0.03214235,0.09850558,-0.09850558
5.49574787,1.11263285,-1.11263285,0.05569750,-0.05569750,0.00000000,-0.00000000,1.39058018,-1.39058018,0.00341814,-0.00341814,0.03134659,-0.03134659,0.09915135,-0.09915135
5.50175088,1.09589100,-1.09589100,0.05488734,-0.05488734,0.00000000,-0.00000000,1.36756837,-1.36756837,0.00336521,-0.00336521,0.03051314,-0.03051314,0.09945023,-0.09945023
