energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.71385693,0.13374784,0.10376780,0.00473664,0.01076981,0.00033964,0.00424610,0.02683485,0.00006023,0.00004918
1.71985993,0.11800685,0.09131816,0.00414527,0.00936584,0.00043938,0.00370363,0.02364417,0.00007922,0.00004328
1.72586293,0.10411643,0.08026026,0.00361408,0.00808674,0.00056995,0.00321233,0.02082007,0.00010366,0.00003806
1.73186593,0.09215750,0.07064609,0.00314424,0.00693263,0.00073787,0.00277277,0.01837707,0.00013481,0.00003352
1.73786893,0.08219527,0.06251318,0.00273610,0.00590112,0.00095100,0.00238462,0.01632637,0.00017416,0.00002968
1.74387194,0.07428548,0.05588925,0.00238940,0.00498774,0.00121863,0.00204685,0.01467699,0.00022344,0.00002657
1.74987494,0.06848042,0.05079686,0.00210346,0.00418640,0.00155150,0.00175789,0.01343703,0.00028466,0.00002419
1.75587794,0.06483445,0.04725767,0.00187734,0.00348974,0.00196187,0.00151579,0.01261467,0.00036007,0.00002254
1.76188094,0.06340865,0.04529609,0.00171002,0.00288960,0.00246346,0.00131840,0.01221918,0.00045220,0.00002166
1.76788394,0.06427438,0.04494217,0.00160054,0.00237733,0.00307138,0.00116345,0.01226160,0.00056384,0.00002154
1.77388694,0.06751541,0.04623352,0.00154812,0.00194410,0.00380203,0.00104874,0.01275520,0.00069800,0.00002222
1.77988994,0.07322855,0.04921617,0.00155218,0.00158119,0.00467281,0.00097216,0.01371567,0.00085788,0.00002371
1.78589295,0.08152252,0.05394422,0.00161245,0.00128018,0.00570188,0.00093177,0.01516092,0.00104682,0.00002603
1.79189595,0.09251506,0.06047832,0.00172887,0.00103312,0.00690766,0.00092585,0.01711066,0.00126820,0.00002923
1.79789895,0.10632827,0.06888288,0.00190165,0.00083263,0.00830836,0.00095289,0.01958548,0.00152537,0.00003333
1.80390195,0.12308222,0.07922219,0.00213106,0.00067198,0.00992134,0.00101155,0.02260577,0.00182150,0.00003837
1.80990495,0.14288709,0.09155545,0.00241742,0.00054514,0.01176240,0.00110067,0.02619027,0.00215951,0.00004436
1.81590795,0.16583389,0.10593094,0.00276091,0.00044675,0.01384496,0.00121914,0.03035438,0.00254186,0.00005135
1.82191096,0.19198431,0.12237951,0.00316137,0.00037214,0.01617921,0.00136591,0.03510829,0.00297042,0.00005934
1.82791396,0.22135993,0.14090771,0.00361819,0.00031723,0.01877125,0.00153985,0.04045503,0.00344630,0.00006834
1.83391696,0.25393145,0.16149084,0.00413004,0.00027858,0.02162216,0.00173968,0.04638847,0.00396971,0.00007833
1.83991996,0.28960828,0.18406624,0.00469478,0.00025320,0.02472720,0.00196388,0.05289142,0.00453978,0.00008928
1.84592296,0.32822926,0.20852734,0.00530923,0.00023862,0.02807505,0.00221062,0.05993392,0.00515443,0.00010116
1.85192596,0.36955504,0.23471867,0.00596904,0.00023272,0.03164727,0.00247768,0.06747182,0.00581027,0.00011386
1.85792896,0.41326266,0.26243233,0.00666862,0.00023374,0.03541783,0.00276241,0.07544580,0.00650252,0.00012731
1.86393197,0.45894297,0.29140629,0.00740107,0.00024016,0.03935298,0.00306167,0.08378089,0.00722500,0.00014137
1.86993497,0.50610121,0.32132461,0.00815817,0.00025074,0.04341133,0.00337185,0.09238654,0.00797009,0.00015589
1.87593797,0.55416124,0.35182010,0.00893044,0.00026438,0.04754432,0.00368886,0.10115740,0.00872888,0.00017068
1.88194097,0.60247345,0.38247922,0.00970725,0.00028015,0.05169685,0.00400817,0.10997474,0.00949126,0.00018556
1.88794397,0.65032640,0.41284947,0.01047702,0.00029723,0.05580839,0.00432491,0.11870860,0.01024612,0.00020029
1.89394697,0.69696206,0.44244896,0.01122746,0.00031489,0.05981428,0.00463391,0.12722051,0.01098158,0.00021465
1.89994997,0.74159411,0.47077800,0.01194583,0.00033250,0.06364733,0.00492985,0.13536688,0.01168530,0.00022839
1.90595298,0.78342886,0.49733237,0.01261929,0.00034948,0.06723965,0.00520740,0.14300279,0.01234483,0.00024128
1.91195598,0.82168792,0.52161763,0.01323526,0.00036532,0.07052461,0.00546132,0.14998611,0.01294793,0.00025306
1.91795898,0.85563174,0.54316411,0.01378181,0.00037957,0.07343885,0.00568667,0.15618183,0.01348297,0.00026351
1.92396198,0.88458301,0.56154168,0.01424799,0.00039185,0.07592433,0.00587891,0.16146629,0.01393929,0.00027243
1.92996498,0.90794894,0.57637391,0.01462425,0.00040182,0.07793024,0.00603409,0.16573128,0.01430756,0.00027962
1.93596798,0.92524125,0.58735075,0.01490272,0.00040923,0.07941473,0.00614895,0.16888764,0.01458010,0.00028495
1.94197099,0.93609305,0.59423923,0.01507746,0.00041388,0.08034633,0.00622104,0.17086841,0.01475114,0.00028829
1.94797399,0.94027169,0.59689162,0.01514473,0.00041565,0.08070509,0.00624882,0.17163111,0.01481700,0.00028958
1.95397699,0.93768703,0.59525064,0.01510308,0.00041449,0.08048331,0.00623169,0.17115928,0.01477628,0.00028878
1.95997999,0.92839460,0.58935152,0.01495339,0.00041042,0.07968574,0.00617002,0.16946304,0.01462985,0.00028592
1.96598299,0.91259363,0.57932069,0.01469888,0.00040353,0.07832951,0.00606516,0.16657876,0.01438085,0.00028105
1.97198599,0.89061993,0.56537128,0.01434494,0.00039399,0.07644342,0.00591935,0.16256771,0.01403458,0.00027429
1.97798899,0.86293399,0.54779558,0.01389899,0.00038201,0.07406701,0.00573568,0.15751394,0.01359828,0.00026576
1.98399200,0.83010500,0.52695482,0.01337019,0.00036789,0.07124911,0.00551799,0.15152131,0.01308093,0.00025565
1.98999500,0.79279140,0.50326690,0.01276916,0.00035197,0.06804622,0.00527071,0.14470999,0.01249290,0.00024416
1.99599800,0.75171899,0.47719246,0.01210757,0.00033464,0.06452062,0.00499875,0.13721242,0.01184561,0.00023151
2.00200100,0.70765764,0.44922002,0.01139781,0.00031633,0.06073835,0.00470735,0.12916906,0.01115121,0.00021794
2.00800400,0.66139751,0.41985098,0.01065261,0.00029753,0.05676720,0.00440192,0.12072406,0.01042213,0.00020370
2.01400700,0.61372600,0.38958486,0.00988464,0.00027876,0.05267467,0.00408792,0.11202105,0.00967076,0.00018902
2.02001001,0.56540612,0.35890563,0.00910617,0.00026061,0.04852619,0.00377069,0.10319915,0.00890912,0.00017414
2.02601301,0.51715735,0.32826948,0.00832878,0.00024369,0.04438339,0.00345542,0.09438951,0.00814853,0.00015928
2.03201601,0.46963932,0.29809445,0.00756305,0.00022873,0.04030275,0.00314699,0.08571229,0.00739935,0.00014466
2.03801901,0.42343905,0.26875226,0.00681842,0.00021651,0.03633447,0.00284996,0.07727431,0.00667080,0.00013043
2.04402201,0.37906176,0.24056245,0.00610297,0.00020795,0.03252168,0.00256854,0.06916738,0.00597079,0.00011678
2.05002501,0.33692542,0.21378886,0.00542339,0.00020413,0.02889995,0.00230657,0.06146728,0.00530586,0.00010381
2.05602801,0.29735890,0.18863836,0.00478491,0.00020629,0.02549712,0.00206761,0.05423336,0.00468112,0.00009165
2.06203102,0.26060338,0.16526168,0.00419132,0.00021595,0.02233341,0.00185496,0.04750882,0.00410028,0.00008035
2.06803402,0.22681661,0.14375606,0.00364507,0.00023488,0.01942178,0.00167177,0.04132143,0.00356572,0.00006997
2.07403702,0.19607964,0.12416935,0.00314732,0.00026524,0.01676845,0.00152114,0.03568473,0.00307859,0.00006055
2.08004002,0.16840522,0.10650530,0.00269813,0.00030958,0.01437364,0.00140629,0.03059952,0.00263891,0.00005208
2.08604302,0.14374758,0.09072968,0.00229658,0.00037093,0.01223237,0.00133064,0.02605564,0.00224579,0.00004455
2.09204602,0.12201280,0.07677669,0.00194092,0.00045289,0.01033534,0.00129798,0.02203377,0.00189750,0.00003794
2.09804902,0.10306941,0.06455570,0.00162880,0.00055963,0.00866979,0.00131263,0.01850739,0.00159172,0.00003221
2.10405203,0.08675869,0.05395759,0.00135734,0.00069599,0.00722042,0.00137951,0.01544462,0.00132562,0.00002731
2.11005503,0.07290426,0.04486091,0.00112338,0.00086747,0.00597016,0.00150428,0.01280993,0.00109608,0.00002321
2.11605803,0.06132079,0.03713729,0.00092353,0.00108030,0.00490095,0.00169340,0.01056572,0.00089978,0.00001984
2.12206103,0.05182141,0.03065625,0.00075437,0.00134139,0.00399434,0.00195416,0.00867374,0.00073333,0.00001715
2.12806403,0.04422397,0.02528917,0.00061250,0.00165828,0.00323206,0.00229466,0.00709619,0.00059338,0.00001510
2.13406703,0.03835577,0.02091251,0.00049463,0.00203909,0.00259648,0.00272377,0.00579666,0.00047669,0.00001364
2.14007004,0.03405699,0.01741016,0.00039767,0.00249238,0.00207091,0.00325094,0.00474084,0.00038020,0.00001273
2.14607304,0.03118285,0.01467512,0.00031874,0.00302696,0.00163987,0.00388607,0.00389701,0.00030106,0.00001232
2.15207604,0.02960451,0.01261042,0.00025523,0.00365171,0.00128923,0.00463919,0.00323635,0.00023669,0.00001240
2.15807904,0.02920886,0.01112954,0.00020478,0.00437524,0.00100630,0.00552015,0.00273303,0.00018474,0.00001293
2.16408204,0.02989746,0.01015617,0.00016532,0.00520564,0.00077983,0.00653820,0.00236425,0.00014316,0.00001390
2.17008504,0.03158470,0.00962377,0.00013502,0.00615004,0.00060001,0.00770154,0.00211011,0.00011015,0.00001527
2.17608804,0.03419535,0.00947463,0.00011233,0.00721429,0.00045836,0.00901683,0.00195338,0.00008415,0.00001703
2.18209105,0.03766175,0.00965882,0.00009590,0.00840244,0.00034767,0.01048863,0.00187928,0.00006384,0.00001917
2.18809405,0.04192075,0.01013301,0.00008459,0.00971638,0.00026185,0.01211884,0.00187514,0.00004810,0.00002167
2.19409705,0.04691063,0.01085919,0.00007746,0.01115538,0.00019586,0.01390621,0.00193011,0.00003601,0.00002450
2.20010005,0.05256809,0.01180343,0.00007372,0.01271576,0.00014553,0.01584582,0.00203485,0.00002682,0.00002765
2.20610305,0.05882556,0.01293472,0.00007270,0.01439046,0.00010746,0.01792869,0.00218118,0.00001991,0.00003109
2.21210605,0.06560887,0.01422394,0.00007386,0.01616889,0.00007895,0.02014141,0.00236190,0.00001479,0.00003478
2.21810905,0.07283549,0.01564292,0.00007674,0.01803674,0.00005782,0.02246599,0.00257046,0.00001109,0.00003869
2.22411206,0.08041335,0.01716383,0.00008096,0.01997595,0.00004239,0.02487982,0.00280082,0.00000854,0.00004277
2.23011506,0.08824040,0.01875862,0.00008622,0.02196483,0.00003136,0.02735580,0.00304730,0.00000693,0.00004698
2.23611806,0.09620491,0.02039877,0.00009225,0.02397836,0.00002377,0.02986267,0.00330446,0.00000617,0.00005125
2.24212106,0.10418653,0.02205528,0.00009883,0.02598854,0.00001895,0.03236552,0.00356708,0.00000622,0.00005552
2.24812406,0.11205812,0.02369880,0.00010580,0.02796505,0.00001646,0.03482651,0.00383015,0.00000714,0.00005973
2.25412706,0.11968827,0.02530005,0.00011305,0.02987589,0.00001612,0.03720573,0.00408891,0.00000909,0.00006381
2.26013007,0.12694443,0.02683038,0.00012049,0.03168823,0.00001795,0.03946226,0.00433900,0.00001233,0.00006769
2.26613307,0.13369659,0.02826251,0.00012813,0.03336934,0.00002222,0.04155530,0.00457658,0.00001730,0.00007129
2.27213607,0.13982134,0.02957140,0.00013604,0.03488760,0.00002946,0.04344536,0.00479853,0.00002459,0.00007457
2.27813907,0.14520617,0.03073529,0.00014440,0.03621342,0.00004053,0.04509553,0.00500270,0.00003505,0.00007745
2.28414207,0.14975384,0.03173674,0.00015351,0.03732029,0.00005669,0.04647270,0.00518821,0.00004986,0.00007989
2.29014507,0.15338673,0.03256380,0.00016384,0.03818566,0.00007968,0.04754864,0.00535580,0.00007058,0.00008184
2.29614807,0.15605101,0.03321121,0.00017608,0.03879173,0.00011188,0.04830099,0.00550820,0.00009930,0.00008328
2.30215108,0.15772040,0.03368160,0.00019118,0.03912612,0.00015646,0.04871414,0.00565060,0.00013877,0.00008421
2.30815408,0.15839972,0.03398672,0.00021043,0.03918238,0.00021763,0.04877970,0.00579116,0.00019261,0.00008461
2.31415708,0.15812779,0.03414873,0.00023554,0.03896022,0.00030084,0.04849693,0.00594163,0.00026546,0.00008453
2.32016008,0.15698003,0.03420148,0.00026874,0.03846562,0.00041314,0.04787279,0.00611798,0.00036326,0.00008399
2.32616308,0.15507055,0.03419182,0.00031292,0.03771071,0.00056353,0.04692173,0.00634121,0.00049357,0.00008309
2.33216608,0.15255388,0.03418098,0.00037170,0.03671341,0.00076339,0.04566527,0.00663820,0.00066587,0.00008189
2.33816908,0.14962640,0.03424605,0.00044968,0.03549694,0.00102699,0.04413132,0.00704271,0.00089191,0.00008053
2.34417209,0.14652759,0.03448150,0.00055254,0.03408914,0.00137201,0.04235331,0.00759644,0.00118620,0.00007914
2.35017509,0.14354116,0.03500079,0.00068727,0.03252169,0.00182017,0.04036921,0.00835023,0.00156637,0.00007789
2.35617809,0.14099616,0.03593808,0.00086237,0.03082925,0.00239789,0.03822034,0.00936535,0.00205369,0.00007698
2.36218109,0.13926808,0.03744990,0.00108807,0.02904854,0.00313693,0.03595029,0.01071480,0.00267350,0.00007665
2.36818409,0.13878002,0.03971694,0.00137657,0.02721745,0.00407515,0.03360368,0.01248470,0.00345567,0.00007715
2.37418709,0.14000382,0.04294555,0.00174226,0.02537416,0.00525709,0.03122508,0.01477559,0.00443502,0.00007877
2.38019010,0.14346093,0.04736911,0.00220191,0.02355634,0.00673464,0.02885799,0.01770367,0.00565161,0.00008185
2.38619310,0.14972300,0.05324905,0.00277488,0.02180044,0.00856750,0.02654390,0.02140178,0.00715096,0.00008674
2.39219610,0.15941167,0.06087519,0.00348322,0.02014109,0.01082356,0.02432160,0.02602018,0.00898413,0.00009386
2.39819910,0.17319742,0.07056540,0.00435180,0.01861060,0.01357899,0.02222651,0.03172682,0.01120755,0.00010363
2.40420210,0.19179694,0.08266425,0.00540824,0.01723858,0.01691815,0.02029031,0.03870720,0.01388264,0.00011655
2.41020510,0.21596854,0.09754048,0.00668287,0.01605168,0.02093307,0.01854061,0.04716344,0.01707519,0.00013311
2.41620810,0.24650529,0.11558301,0.00820846,0.01507338,0.02572261,0.01700087,0.05731270,0.02085428,0.00015386
2.42221111,0.28422545,0.13719540,0.01001987,0.01432389,0.03139116,0.01569030,0.06938468,0.02529107,0.00017938
2.42821411,0.32995971,0.16278860,0.01215358,0.01382005,0.03804688,0.01462401,0.08361810,0.03045699,0.00021026
2.43421711,0.38453528,0.19277193,0.01464697,0.01357529,0.04579936,0.01381304,0.10025628,0.03642183,0.00024709
2.44022011,0.44875655,0.22754227,0.01753755,0.01359960,0.05475694,0.01326462,0.11954163,0.04325127,0.00029048
2.44622311,0.52338256,0.26747172,0.02086191,0.01389944,0.06502339,0.01298228,0.14170913,0.05100428,0.00034101
2.45222611,0.60910166,0.31289378,0.02465469,0.01447769,0.07669429,0.01296601,0.16697904,0.05973026,0.00039925
2.45822911,0.70650384,0.36408862,0.02894724,0.01533351,0.08985306,0.01321243,0.19554878,0.06946606,0.00046570
2.46423212,0.81605166,0.42126771,0.03376640,0.01646226,0.10456678,0.01371489,0.22758439,0.08023302,0.00054081
2.47023512,0.93805082,0.48455854,0.03913304,0.01785531,0.12088196,0.01446352,0.26321172,0.09203414,0.00062492
2.47623812,1.07262144,0.55398997,0.04506078,0.01949998,0.13882044,0.01544532,0.30250777,0.10485156,0.00071830
2.48224112,1.21967173,0.62947908,0.05155470,0.02137939,0.15837561,0.01664417,0.34549255,0.11864450,0.00082107
2.48824412,1.37887521,0.71082008,0.05861017,0.02347249,0.17950918,0.01804093,0.39212179,0.13334782,0.00093321
2.49424712,1.54965309,0.79767615,0.06621192,0.02575405,0.20214869,0.01961348,0.44228095,0.14887130,0.00105454
2.50025013,1.73116318,0.88957484,0.07433335,0.02819491,0.22618591,0.02133688,0.49578094,0.16509991,0.00118473
2.50625313,1.92229638,0.98590749,0.08293618,0.03076225,0.25147636,0.02318357,0.55235581,0.18189492,0.00132327
2.51225613,2.12168187,1.08593327,0.09197040,0.03342007,0.27784012,0.02512366,0.61166281,0.19909617,0.00146947
2.51825913,2.32770135,1.18878783,0.10137471,0.03612980,0.30506387,0.02712531,0.67328488,0.21652527,0.00162248
2.52426213,2.53851262,1.29349683,0.11107725,0.03885114,0.33290430,0.02915527,0.73673576,0.23398983,0.00178127
2.53026513,2.75208225,1.39899381,0.12099688,0.04154294,0.36109277,0.03117941,0.80146758,0.25128853,0.00194469
2.53626813,2.96622635,1.50414230,0.13104465,0.04416427,0.38934117,0.03316346,0.86688093,0.26821685,0.00211146
2.54227114,3.17865849,1.60776115,0.14112580,0.04667557,0.41734875,0.03507377,0.93233697,0.28457326,0.00228019
2.54827414,3.38704295,1.70865242,0.15114188,0.04903981,0.44480962,0.03687809,0.99717127,0.30016571,0.00244946
2.55427714,3.58905134,1.80563072,0.16099312,0.05122361,0.47142074,0.03854642,1.06070892,0.31481786,0.00261777
2.56028014,3.78242046,1.89755291,0.17058084,0.05319836,0.49688994,0.04005185,1.12228024,0.32837512,0.00278366
2.56628314,3.96500892,1.98334679,0.17980994,0.05494117,0.52094372,0.04137123,1.18123653,0.34070983,0.00294568
2.57228614,4.13485026,2.06203792,0.18859112,0.05643558,0.54333435,0.04248592,1.23696527,0.35172568,0.00310245
2.57828914,4.29020024,2.13277320,0.19684302,0.05767214,0.56384606,0.04338229,1.28890408,0.36136077,0.00325268
2.58429215,4.42957650,2.19484040,0.20449395,0.05864864,0.58229992,0.04405213,1.33655294,0.36958949,0.00339520
2.59029515,4.55178877,2.24768289,0.21148325,0.05937011,0.59855730,0.04449283,1.37948410,0.37642286,0.00352899
2.59629815,4.65595872,2.29090910,0.21776221,0.05984849,0.61252160,0.04470746,1.41734952,0.38190744,0.00365314
2.60230115,4.74152880,2.32429627,0.22329450,0.06010199,0.62413837,0.04470460,1.44988538,0.38612286,0.00376692
2.60830415,4.80825994,2.34778884,0.22805613,0.06015430,0.63339370,0.04449800,1.47691371,0.38917809,0.00386975
2.61430715,4.85621882,2.36149146,0.23203493,0.06003340,0.64031108,0.04410611,1.49834120,0.39120657,0.00396117
2.62031016,4.88575568,2.36565737,0.23522962,0.05977044,0.64494694,0.04355142,1.51415536,0.39236067,0.00404087
2.62631316,4.89747413,2.36067281,0.23764856,0.05939828,0.64738510,0.04285976,1.52441837,0.39280561,0.00410864
2.63231616,4.89219495,2.34703838,0.23930819,0.05895022,0.64773059,0.04205946,1.52925910,0.39271319,0.00416435
2.63831916,4.87091587,2.32534831,0.24023142,0.05845862,0.64610299,0.04118052,1.52886382,0.39225572,0.00420797
2.64432216,4.83476952,2.29626883,0.24044589,0.05795371,0.64262999,0.04025377,1.52346607,0.39160039,0.00423948
2.65032516,4.78498175,2.26051640,0.23998232,0.05746255,0.63744125,0.03931003,1.51333635,0.39090439,0.00425891
2.65632816,4.72283221,2.21883701,0.23887305,0.05700821,0.63066302,0.03837944,1.49877219,0.39031085,0.00426631
2.66233117,4.64961896,2.17198719,0.23715080,0.05660920,0.62241388,0.03749068,1.48008893,0.38994595,0.00426171
2.66833417,4.56662831,2.12071743,0.23484773,0.05627921,0.61280157,0.03667054,1.45761178,0.38991696,0.00424517
2.67433717,4.47511085,2.06575838,0.23199485,0.05602702,0.60192127,0.03594336,1.43166929,0.39031149,0.00421672
2.68034017,4.37626397,2.00781017,0.22862181,0.05585679,0.58985518,0.03533074,1.40258840,0.39119755,0.00417641
2.68634317,4.27122093,1.94753484,0.22475694,0.05576848,0.57667340,0.03485128,1.37069117,0.39262451,0.00412431
2.69234617,4.16104577,1.88555161,0.22042768,0.05575849,0.56243596,0.03452042,1.33629301,0.39462457,0.00406053
2.69834917,4.04673334,1.82243483,0.21566119,0.05582040,0.54719570,0.03435036,1.29970223,0.39721463,0.00398524
2.70435218,3.92921338,1.75871406,0.21048511,0.05594579,0.53100187,0.03435002,1.26122057,0.40039829,0.00389865
2.71035518,3.80935704,1.69487577,0.20492840,0.05612507,0.51390393,0.03452510,1.22114444,0.40416769,0.00380113
2.71635818,3.68798492,1.63136611,0.19902213,0.05634829,0.49595548,0.03487807,1.17976647,0.40850517,0.00369311
2.72236118,3.56587498,1.56859420,0.19280020,0.05660578,0.47721775,0.03540828,1.13737698,0.41338443,0.00357518
2.72836418,3.44376939,1.50693541,0.18629984,0.05688878,0.45776260,0.03611204,1.09426499,0.41877131,0.00344807
2.73436718,3.32237944,1.44673432,0.17956189,0.05718984,0.43767469,0.03698269,1.05071873,0.42462402,0.00331264
2.74037019,3.20238779,1.38830688,0.17263077,0.05750306,0.41705267,0.03801072,1.00702513,0.43089303,0.00316991
2.74637319,3.08444799,1.33194179,0.16555424,0.05782425,0.39600936,0.03918394,0.96346849,0.43752060,0.00302103
2.75237619,2.96918122,1.27790088,0.15838277,0.05815082,0.37467087,0.04048760,0.92032828,0.44444020,0.00286723
2.75837919,2.85717059,1.22641865,0.15116873,0.05848170,0.35317471,0.04190463,0.87787594,0.45157600,0.00270988
2.76438219,2.74895369,1.17770102,0.14396537,0.05881700,0.33166710,0.04341591,0.83637129,0.45884257,0.00255036
2.77038519,2.64501395,1.13192358,0.13682565,0.05915774,0.31029951,0.04500056,0.79605829,0.46614494,0.00239011
2.77638819,2.54577185,1.08922950,0.12980100,0.05950547,0.28922488,0.04663635,0.75716083,0.47337925,0.00223056
