energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.23511756,1.57853455,0.00342720,0.00000000,0.28102802,0.00268967,0.00753891,0.07387915,0.03689336,0.17944046
4.24112056,1.65829049,0.00357742,0.00000000,0.29727611,0.00280115,0.00829364,0.07734207,0.03812527,0.19023211
4.24712356,1.73992266,0.00372988,0.00000000,0.31363140,0.00291682,0.00912212,0.08106676,0.03958817,0.20124040
4.25312656,1.82217914,0.00388213,0.00000000,0.32984405,0.00303559,0.01002685,0.08498930,0.04125197,0.21232463
4.25912956,1.90381370,0.00403180,0.00000000,0.34566687,0.00315654,0.01101108,0.08904537,0.04308581,0.22334605
4.26513257,1.98361727,0.00417670,0.00000000,0.36086227,0.00327892,0.01207878,0.09317219,0.04505875,0.23417162
4.27113557,2.06044716,0.00431480,0.00000000,0.37520881,0.00340217,0.01323463,0.09731023,0.04714050,0.24467757
4.27713857,2.13325282,0.00444437,0.00000000,0.38850714,0.00352594,0.01448387,0.10140478,0.04930202,0.25475249
4.28314157,2.20109748,0.00456390,0.00000000,0.40058503,0.00365011,0.01583212,0.10540722,0.05151598,0.26430001
4.28914457,2.26317498,0.00467221,0.00000000,0.41130124,0.00377470,0.01728509,0.10927596,0.05375711,0.27324064
4.29514757,2.31882131,0.00476841,0.00000000,0.42054808,0.00389991,0.01884821,0.11297701,0.05600236,0.28151306
4.30115058,2.36752080,0.00485190,0.00000000,0.42825260,0.00402605,0.02052617,0.11648414,0.05823099,0.28907443
4.30715358,2.40890697,0.00492235,0.00000000,0.43437629,0.00415351,0.02232237,0.11977872,0.06042447,0.29589997
4.31315658,2.44275839,0.00497968,0.00000000,0.43891346,0.00428265,0.02423839,0.12284905,0.06256625,0.30198180
4.31915958,2.46899006,0.00502402,0.00000000,0.44188830,0.00441382,0.02627335,0.12568950,0.06464149,0.30732693
4.32516258,2.48764103,0.00505569,0.00000000,0.44335091,0.00454722,0.02842334,0.12829929,0.06663666,0.31195479
4.33116558,2.49885897,0.00507514,0.00000000,0.44337255,0.00468290,0.03068085,0.13068105,0.06853910,0.31589417
4.33716858,2.50288283,0.00508293,0.00000000,0.44204035,0.00482068,0.03303431,0.13283933,0.07033661,0.31917996
4.34317159,2.50002424,0.00507965,0.00000000,0.43945186,0.00496012,0.03546776,0.13477907,0.07201703,0.32184971
4.34917459,2.49064884,0.00506596,0.00000000,0.43570982,0.00510046,0.03796063,0.13650413,0.07356795,0.32394032
4.35517759,2.47515816,0.00504248,0.00000000,0.43091731,0.00524066,0.04048778,0.13801598,0.07497644,0.32548495
4.36118059,2.45397306,0.00500982,0.00000000,0.42517374,0.00537934,0.04301969,0.13931276,0.07622900,0.32651040
4.36718359,2.42751916,0.00496855,0.00000000,0.41857178,0.00551481,0.04552292,0.14038849,0.07731159,0.32703506
4.37318659,2.39621480,0.00491916,0.00000000,0.41119546,0.00564511,0.04796077,0.14123288,0.07820988,0.32706760
4.37918959,2.36046203,0.00486211,0.00000000,0.40311946,0.00576807,0.05029421,0.14183136,0.07890969,0.32660634
4.38519260,2.32064050,0.00479775,0.00000000,0.39440966,0.00588134,0.05248291,0.14216567,0.07939752,0.32563954
4.39119560,2.27710458,0.00472643,0.00000000,0.38512476,0.00598246,0.05448657,0.14221482,0.07966133,0.32414642
4.39719860,2.23018339,0.00464841,0.00000000,0.37531900,0.00606897,0.05626619,0.14195637,0.07969138,0.32209892
4.40320160,2.18018360,0.00456394,0.00000000,0.36504551,0.00613849,0.05778558,0.14136804,0.07948118,0.31946411
4.40920460,2.12739463,0.00447322,0.00000000,0.35436035,0.00618879,0.05901271,0.14042957,0.07902848,0.31620711
4.41520760,2.07209584,0.00437650,0.00000000,0.34332666,0.00621790,0.05992103,0.13912464,0.07833628,0.31229433
4.42121061,2.01456519,0.00427400,0.00000000,0.33201882,0.00622419,0.06049073,0.13744282,0.07741374,0.30769696
4.42721361,1.95508885,0.00416600,0.00000000,0.32052626,0.00620645,0.06070968,0.13538150,0.07627706,0.30239436
4.43321661,1.89397130,0.00405282,0.00000000,0.30895667,0.00616393,0.06057421,0.13294753,0.07495009,0.29637731
4.43921961,1.83154515,0.00393488,0.00000000,0.29743840,0.00609645,0.06008955,0.13015869,0.07346484,0.28965093
4.44522261,1.76818033,0.00381264,0.00000000,0.28612185,0.00600435,0.05927000,0.12704471,0.07186170,0.28223702
4.45122561,1.70429200,0.00368670,0.00000000,0.27517971,0.00588860,0.05813874,0.12364798,0.07018938,0.27417587
4.45722861,1.64034672,0.00355775,0.00000000,0.26480607,0.00575072,0.05672731,0.12002374,0.06850458,0.26552732
4.46323162,1.57686643,0.00342658,0.00000000,0.25521422,0.00559282,0.05507483,0.11623984,0.06687132,0.25637099
4.46923462,1.51442990,0.00329410,0.00000000,0.24663331,0.00541749,0.05322693,0.11237605,0.06535998,0.24680591
4.47523762,1.45367132,0.00316134,0.00000000,0.23930391,0.00522785,0.05123443,0.10852287,0.06404608,0.23694917
4.48124062,1.39527592,0.00302943,0.00000000,0.23347256,0.00502737,0.04915189,0.10478002,0.06300867,0.22693407
4.48724362,1.33997243,0.00289957,0.00000000,0.22938549,0.00481986,0.04703600,0.10125451,0.06232859,0.21690750
4.49324662,1.28852254,0.00277304,0.00000000,0.22728170,0.00460936,0.04494397,0.09805845,0.06208648,0.20702690
4.49924962,1.24170750,0.00265117,0.00000000,0.22738556,0.00440004,0.04293188,0.09530660,0.06236057,0.19745673
4.50525263,1.20031211,0.00253532,0.00000000,0.22989930,0.00419611,0.04105311,0.09311380,0.06322445,0.18836473
4.51125563,1.16510655,0.00242683,0.00000000,0.23499535,0.00400171,0.03935686,0.09159224,0.06474473,0.17991797
4.51725863,1.13682668,0.00232699,0.00000000,0.24280915,0.00382079,0.03788691,0.09084874,0.06697876,0.17227896
4.52326163,1.11615318,0.00223703,0.00000000,0.25343238,0.00365709,0.03668044,0.09098203,0.06997239,0.16560176
4.52926463,1.10369057,0.00215808,0.00000000,0.26690703,0.00351396,0.03576721,0.09208012,0.07375793,0.16002835
4.53526763,1.09994653,0.00209111,0.00000000,0.28322052,0.00339435,0.03516884,0.09421775,0.07835233,0.15568525
4.54127064,1.10531251,0.00203695,0.00000000,0.30230210,0.00330072,0.03489846,0.09745409,0.08375565,0.15268053
4.54727364,1.12004626,0.00199621,0.00000000,0.32402078,0.00323500,0.03496051,0.10183056,0.08994994,0.15110123
4.55327664,1.14425697,0.00196930,0.00000000,0.34818491,0.00319851,0.03535082,0.10736900,0.09689850,0.15101121
4.55927964,1.17789375,0.00195640,0.00000000,0.37454356,0.00319200,0.03605692,0.11407006,0.10454568,0.15244949
4.56528264,1.22073775,0.00195748,0.00000000,0.40278981,0.00321555,0.03705856,0.12191195,0.11281717,0.15542908
4.57128564,1.27239854,0.00197223,0.00000000,0.43256586,0.00326863,0.03832839,0.13084963,0.12162085,0.15993632
4.57728864,1.33231475,0.00200014,0.00000000,0.46346997,0.00335011,0.03983281,0.14081433,0.13084818,0.16593065
4.58329165,1.39975922,0.00204048,0.00000000,0.49506501,0.00345823,0.04153299,0.15171365,0.14037618,0.17334492
4.58929465,1.47384850,0.00209231,0.00000000,0.52688841,0.00359070,0.04338597,0.16343204,0.15006983,0.18208606
4.59529765,1.55355652,0.00215450,0.00000000,0.55846321,0.00374470,0.04534580,0.17583195,0.15978498,0.19203630
4.60130065,1.63773199,0.00222579,0.00000000,0.58930982,0.00391698,0.04736481,0.18875544,0.16937161,0.20305472
4.60730365,1.72511922,0.00230478,0.00000000,0.61895810,0.00410388,0.04939478,0.20202640,0.17867741,0.21497922
4.61330665,1.81438166,0.00238996,0.00000000,0.64695930,0.00430144,0.05138815,0.21545337,0.18755141,0.22762891
4.61930965,1.90412760,0.00247976,0.00000000,0.67289746,0.00450547,0.05329922,0.22883284,0.19584780,0.24080686
4.62531266,1.99293746,0.00257257,0.00000000,0.69639979,0.00471163,0.05508514,0.24195306,0.20342957,0.25430315
4.63131566,2.07939179,0.00266676,0.00000000,0.71714573,0.00491556,0.05670690,0.25459833,0.21017201,0.26789828
4.63731866,2.16209967,0.00276072,0.00000000,0.73487438,0.00511290,0.05813019,0.26655352,0.21596585,0.28136687
4.64332166,2.23972650,0.00285285,0.00000000,0.74938997,0.00529947,0.05932599,0.27760888,0.22072003,0.29448160
4.64932466,2.31102084,0.00294163,0.00000000,0.76056538,0.00547127,0.06027114,0.28756494,0.22436388,0.30701731
4.65532766,2.37483969,0.00302559,0.00000000,0.76834358,0.00562466,0.06094868,0.29623729,0.22684880,0.31875532
4.66133067,2.43017162,0.00310337,0.00000000,0.77273698,0.00575634,0.06134797,0.30346121,0.22814924,0.32948768
4.66733367,2.47615732,0.00317371,0.00000000,0.77382498,0.00586351,0.06146474,0.30909586,0.22826308,0.33902149
4.67333667,2.51210709,0.00323545,0.00000000,0.77174975,0.00594388,0.06130087,0.31302799,0.22721131,0.34718299
4.67933967,2.53751498,0.00328761,0.00000000,0.76671051,0.00599570,0.06086410,0.31517494,0.22503713,0.35382146
4.68534267,2.55206898,0.00332932,0.00000000,0.75895669,0.00601785,0.06016755,0.31548691,0.22180436,0.35881269
4.69134567,2.55565714,0.00335990,0.00000000,0.74878010,0.00600981,0.05922919,0.31394821,0.21759544,0.36206196
4.69734867,2.54836928,0.00337883,0.00000000,0.73650653,0.00597167,0.05807112,0.31057776,0.21250891,0.36350642
4.70335168,2.53049406,0.00338579,0.00000000,0.72248685,0.00590412,0.05671889,0.30542838,0.20665651,0.36311674
4.70935468,2.50251131,0.00338065,0.00000000,0.70708814,0.00580845,0.05520064,0.29858533,0.20016002,0.36089793
4.71535768,2.46507978,0.00336349,0.00000000,0.69068477,0.00568643,0.05354636,0.29016376,0.19314796,0.35688934
4.72136068,2.41902024,0.00333458,0.00000000,0.67364977,0.00554035,0.05178702,0.28030550,0.18575214,0.35116368
4.72736368,2.36529453,0.00329441,0.00000000,0.65634663,0.00537287,0.04995374,0.26917497,0.17810429,0.34382522
4.73336668,2.30498087,0.00324364,0.00000000,0.63912166,0.00518698,0.04807710,0.25695473,0.17033280,0.33500709
4.73936968,2.23924620,0.00318312,0.00000000,0.62229705,0.00498591,0.04618633,0.24384053,0.16255961,0.32486781
4.74537269,2.16931643,0.00311385,0.00000000,0.60616477,0.00477304,0.04430871,0.23003617,0.15489744,0.31358713
4.75137569,2.09644558,0.00303697,0.00000000,0.59098144,0.00455184,0.04246897,0.21574850,0.14744740,0.30136145
4.75737869,2.02188496,0.00295373,0.00000000,0.57696437,0.00432572,0.04068884,0.20118239,0.14029698,0.28839878
4.76338169,1.94685348,0.00286543,0.00000000,0.56428879,0.00409802,0.03898669,0.18653629,0.13351851,0.27491361
4.76938469,1.87251041,0.00277343,0.00000000,0.55308659,0.00387189,0.03737727,0.17199807,0.12716819,0.26112185
4.77538769,1.79993153,0.00267908,0.00000000,0.54344654,0.00365026,0.03587161,0.15774167,0.12128564,0.24723596
4.78139070,1.73008972,0.00258371,0.00000000,0.53541605,0.00343578,0.03447700,0.14392436,0.11589397,0.23346054
4.78739370,1.66384079,0.00248859,0.00000000,0.52900472,0.00323077,0.03319716,0.13068479,0.11100043,0.21998848
4.79339670,1.60191491,0.00239491,0.00000000,0.52418934,0.00303723,0.03203250,0.11814181,0.10659755,0.20699781
4.79939970,1.54491393,0.00230378,0.00000000,0.52092048,0.00285678,0.03098048,0.10639408,0.10266476,0.19464938
4.80540270,1.49331446,0.00221617,0.00000000,0.51913027,0.00269072,0.03003607,0.09552036,0.09917038,0.18308525
4.81140570,1.44747619,0.00213297,0.00000000,0.51874123,0.00254003,0.02919235,0.08558045,0.09607397,0.17242803
4.81740870,1.40765477,0.00205494,0.00000000,0.51967567,0.00240535,0.02844109,0.07661666,0.09332888,0.16278089
4.82341171,1.37401814,0.00198275,0.00000000,0.52186520,0.00228709,0.02777342,0.06865572,0.09088494,0.15422828
4.82941471,1.34666511,0.00191701,0.00000000,0.52525992,0.00218540,0.02718050,0.06171093,0.08869116,0.14683721
4.83541771,1.32564497,0.00185825,0.00000000,0.52983669,0.00210024,0.02665412,0.05578458,0.08669833,0.14065893
4.84142071,1.31097649,0.00180697,0.00000000,0.53560605,0.00203142,0.02618734,0.05087029,0.08486142,0.13573083
4.84742371,1.30266529,0.00176366,0.00000000,0.54261717,0.00197860,0.02577496,0.04695544,0.08314168,0.13207849
4.85342671,1.30071815,0.00172882,0.00000000,0.55096052,0.00194140,0.02541397,0.04402330,0.08150837,0.12971757
4.85942971,1.30515354,0.00170296,0.00000000,0.56076807,0.00191934,0.02510384,0.04205500,0.07994002,0.12865562
4.86543272,1.31600748,0.00168666,0.00000000,0.57221056,0.00191190,0.02484671,0.04103118,0.07842520,0.12889341
4.87143572,1.33333460,0.00168052,0.00000000,0.58549216,0.00191851,0.02464739,0.04093326,0.07696276,0.13042598
4.87743872,1.35720428,0.00168522,0.00000000,0.60084241,0.00193860,0.02451329,0.04174439,0.07556164,0.13324324
4.88344172,1.38769233,0.00170145,0.00000000,0.61850591,0.00197153,0.02445422,0.04344990,0.07424006,0.13733002
4.88944472,1.42486879,0.00172997,0.00000000,0.63873006,0.00201661,0.02448197,0.04603754,0.07302436,0.14266586
4.89544772,1.46878281,0.00177151,0.00000000,0.66175149,0.00207311,0.02460994,0.04949720,0.07194745,0.14922424
4.90145073,1.51944588,0.00182684,0.00000000,0.68778184,0.00214020,0.02485257,0.05382040,0.07104693,0.15697177
4.90745373,1.57681432,0.00189666,0.00000000,0.71699351,0.00221696,0.02522475,0.05899946,0.07036307,0.16586698
4.91345673,1.64077273,0.00198162,0.00000000,0.74950615,0.00230239,0.02574120,0.06502645,0.06993661,0.17585932
4.91945973,1.71111916,0.00208227,0.00000000,0.78537457,0.00239533,0.02641585,0.07189195,0.06980659,0.18688801
4.92546273,1.78755338,0.00219906,0.00000000,0.82457864,0.00249454,0.02726120,0.07958366,0.07000828,0.19888130
4.93146573,1.86966895,0.00233226,0.00000000,0.86701573,0.00259865,0.02828772,0.08808495,0.07057122,0.21175588
4.93746873,1.95694969,0.00248201,0.00000000,0.91249604,0.00270619,0.02950328,0.09737340,0.07151752,0.22541683
4.94347174,2.04877084,0.00264824,0.00000000,0.96074109,0.00281559,0.03091272,0.10741934,0.07286051,0.23975790
4.94947474,2.14440494,0.00283069,0.00000000,1.01138543,0.00292523,0.03251739,0.11818450,0.07460368,0.25466237
4.95547774,2.24303199,0.00302890,0.00000000,1.06398151,0.00303345,0.03431481,0.12962081,0.07673999,0.27000428
4.96148074,2.34375359,0.00324220,0.00000000,1.11800742,0.00313859,0.03629845,0.14166937,0.07925157,0.28565022
4.96748374,2.44560995,0.00346972,0.00000000,1.17287730,0.00323904,0.03845756,0.15425968,0.08210987,0.30146133
4.97348674,2.54759920,0.00371039,0.00000000,1.22795387,0.00333324,0.04077714,0.16730917,0.08527607,0.31729574
4.97948974,2.64869764,0.00396294,0.00000000,1.28256258,0.00341975,0.04323790,0.18072303,0.08870191,0.33301099
4.98549275,2.74788031,0.00422594,0.00000000,1.33600689,0.00349729,0.04581648,0.19439448,0.09233078,0.34846663
4.99149575,2.84414060,0.00449776,0.00000000,1.38758402,0.00356472,0.04848560,0.20820537,0.09609909,0.36352660
4.99749875,2.93650826,0.00477664,0.00000000,1.43660075,0.00362112,0.05121445,0.22202725,0.09993785,0.37806148
5.00350175,3.02406505,0.00506065,0.00000000,1.48238867,0.00366576,0.05396907,0.23572285,0.10377438,0.39195033
5.00950475,3.10595764,0.00534772,0.00000000,1.52431845,0.00369815,0.05671292,0.24914797,0.10753414,0.40508213
5.01550775,3.18140747,0.00563566,0.00000000,1.56181280,0.00371798,0.05940741,0.26215374,0.11114256,0.41735679
5.02151076,3.24971740,0.00592216,0.00000000,1.59435782,0.00372520,0.06201268,0.27458927,0.11452691,0.42868562
5.02751376,3.31027562,0.00620477,0.00000000,1.62151246,0.00371992,0.06448834,0.28630449,0.11761804,0.43899122
5.03351676,3.36255678,0.00648096,0.00000000,1.64291602,0.00370245,0.06679428,0.29715325,0.12035201,0.44820713
5.03951976,3.40612109,0.00674809,0.00000000,1.65829364,0.00367326,0.06889155,0.30699646,0.12267159,0.45627685
5.04552276,3.44061176,0.00700348,0.00000000,1.66745967,0.00363296,0.07074328,0.31570524,0.12452747,0.46315281
5.05152576,3.46575145,0.00724434,0.00000000,1.67031904,0.00358224,0.07231552,0.32316396,0.12587933,0.46879505
5.05752876,3.48133830,0.00746792,0.00000000,1.66686669,0.00352193,0.07357812,0.32927296,0.12669655,0.47316998
5.06353177,3.48724202,0.00767142,0.00000000,1.65718517,0.00345287,0.07450548,0.33395102,0.12695869,0.47624917
5.06953477,3.48340049,0.00785213,0.00000000,1.64144051,0.00337597,0.07507728,0.33713730,0.12665568,0.47800845
5.07553777,3.46981731,0.00800740,0.00000000,1.61987660,0.00329214,0.07527898,0.33879284,0.12578769,0.47842734
5.08154077,3.44656018,0.00813478,0.00000000,1.59280816,0.00320231,0.07510231,0.33890147,0.12436479,0.47748889
5.08754377,3.41376060,0.00823197,0.00000000,1.56061256,0.00310739,0.07454545,0.33747008,0.12240631,0.47517994
5.09354677,3.37161432,0.00829697,0.00000000,1.52372067,0.00300826,0.07361314,0.33452837,0.11994000,0.47149192
5.09954977,3.32038281,0.00832810,0.00000000,1.48260693,0.00290579,0.07231655,0.33012802,0.11700104,0.46642200
5.10555278,3.26039503,0.00832407,0.00000000,1.43777898,0.00280081,0.07067297,0.32434134,0.11363091,0.45997459
5.11155578,3.19204953,0.00828403,0.00000000,1.38976696,0.00269411,0.06870533,0.31725952,0.10987611,0.45216308
5.11755878,3.11581610,0.00820759,0.00000000,1.33911287,0.00258645,0.06644159,0.30899055,0.10578697,0.44301166
5.12356178,3.03223693,0.00809490,0.00000000,1.28636014,0.00247856,0.06391399,0.29965684,0.10141632,0.43255713
5.12956478,2.94192667,0.00794667,0.00000000,1.23204379,0.00237112,0.06115813,0.28939283,0.09681834,0.42085043
5.13556778,2.84557113,0.00776412,0.00000000,1.17668127,0.00226481,0.05821212,0.27834244,0.09204742,0.40795790
5.14157079,2.74392450,0.00754904,0.00000000,1.12076434,0.00216023,0.05511554,0.26665669,0.08715719,0.39396198
5.14757379,2.63780474,0.00730373,0.00000000,1.06475214,0.00205801,0.05190856,0.25449132,0.08219964,0.37896147
5.15357679,2.52808731,0.00703096,0.00000000,1.00906559,0.00195871,0.04863097,0.24200475,0.07722440,0.36307097
5.15957979,2.41569709,0.00673395,0.00000000,0.95408318,0.00186289,0.04532133,0.22935609,0.07227827,0.34641985
5.16558279,2.30159880,0.00641624,0.00000000,0.90013835,0.00177108,0.04201625,0.21670347,0.06740479,0.32915047
5.17158579,2.18678596,0.00608166,0.00000000,0.84751825,0.00168380,0.03874969,0.20420251,0.06264401,0.31141585
5.17758879,2.07226875,0.00573424,0.00000000,0.79646400,0.00160154,0.03555246,0.19200505,0.05803238,0.29337686
5.18359180,1.95906111,0.00537810,0.00000000,0.74717225,0.00152479,0.03245184,0.18025789,0.05360282,0.27519906
5.18959480,1.84816720,0.00501736,0.00000000,0.69979791,0.00145402,0.02947126,0.16910172,0.04938471,0.25704928
5.19559780,1.74056773,0.00465607,0.00000000,0.65445775,0.00138966,0.02663026,0.15866996,0.04540416,0.23909213
5.20160080,1.63720628,0.00429808,0.00000000,0.61123482,0.00133217,0.02394437,0.14908771,0.04168414,0.22148664
5.20760380,1.53897590,0.00394703,0.00000000,0.57018328,0.00128194,0.02142528,0.14047043,0.03824471,0.20438302
5.21360680,1.44670623,0.00360623,0.00000000,0.53133344,0.00123938,0.01908097,0.13292270,0.03510325,0.18791984
5.21960980,1.36115122,0.00327864,0.00000000,0.49469673,0.00120484,0.01691598,0.12653669,0.03227465,0.17222156
5.22561281,1.28297769,0.00296679,0.00000000,0.46027048,0.00117864,0.01493171,0.12139059,0.02977142,0.15739667
5.23161581,1.21275469,0.00267281,0.00000000,0.42804211,0.00116105,0.01312678,0.11754691,0.02760389,0.14353623
5.23761881,1.15094396,0.00239838,0.00000000,0.39799275,0.00115227,0.01149738,0.11505071,0.02578019,0.13071312
5.24362181,1.09789143,0.00214475,0.00000000,0.37010004,0.00115243,0.01003765,0.11392784,0.02430632,0.11898166
5.24962481,1.05382012,0.00191273,0.00000000,0.34434014,0.00116157,0.00874003,0.11418326,0.02318607,0.10837787
5.25562781,1.01882431,0.00170274,0.00000000,0.32068886,0.00117960,0.00759567,0.11579957,0.02242092,0.09892008
5.26163082,0.99286557,0.00151482,0.00000000,0.29912192,0.00120633,0.00659472,0.11873580,0.02200996,0.09060991
5.26763382,0.97577058,0.00134871,0.00000000,0.27961452,0.00124141,0.00572666,0.12292659,0.02194966,0.08343359
5.27363682,0.96723124,0.00120382,0.00000000,0.26214024,0.00128434,0.00498057,0.12828198,0.02223368,0.07736346
5.27963982,0.96680715,0.00107934,0.00000000,0.24666939,0.00133448,0.00434537,0.13468769,0.02285272,0.07235960
5.28564282,0.97393097,0.00097425,0.00000000,0.23316714,0.00139099,0.00381006,0.14200612,0.02379424,0.06837159
5.29164582,0.98791657,0.00088738,0.00000000,0.22159139,0.00145292,0.00336389,0.15007819,0.02504233,0.06534022
5.29764882,1.00797043,0.00081743,0.00000000,0.21189073,0.00151912,0.00299651,0.15872580,0.02657753,0.06319925
