energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.39119560,1.74768926,0.07659597,0.09984478,0.67480467,0.00483601,0.12738912,0.28788443,0.33330123,0.01545946
4.39719860,1.76105198,0.08409926,0.09428063,0.68620707,0.00495063,0.12701930,0.29810434,0.34692226,0.01525773
4.40320160,1.78599936,0.09202916,0.08990175,0.70364921,0.00510878,0.12708814,0.31101574,0.36606558,0.01508406
4.40920460,1.82298428,0.10032710,0.08667422,0.72728536,0.00531130,0.12758478,0.32662041,0.39076028,0.01495347
4.41520760,1.87226745,0.10892343,0.08455333,0.75718052,0.00555829,0.12848904,0.34487547,0.42097159,0.01488014
4.42121061,1.93389332,0.11773832,0.08348524,0.79329995,0.00584904,0.12977155,0.36569072,0.45659666,0.01487683
4.42721361,2.00766873,0.12668298,0.08340834,0.83549969,0.00618196,0.13139429,0.38892648,0.49746011,0.01495439
4.43321661,2.09314557,0.13566122,0.08425425,0.88351861,0.00655455,0.13331141,0.41439233,0.54330960,0.01512127
4.43921961,2.18960878,0.14457116,0.08594859,0.93697257,0.00696334,0.13547028,0.44184685,0.59381195,0.01538308
4.44522261,2.29607081,0.15330725,0.08841154,0.99535133,0.00740392,0.13781291,0.47099854,0.64855014,0.01574233
4.45122561,2.41127347,0.16176230,0.09155821,1.05801877,0.00787095,0.14027759,0.50150796,0.70702178,0.01619816
4.45722861,2.53369794,0.16982967,0.09529884,1.12421683,0.00835822,0.14280067,0.53299137,0.76863946,0.01674625
4.46323162,2.66158333,0.17740536,0.09953915,1.19307341,0.00885868,0.14531857,0.56502568,0.83273342,0.01737880
4.46923462,2.79295383,0.18439013,0.10418056,1.26361457,0.00936466,0.14776978,0.59715488,0.89855693,0.01808467
4.47523762,2.92565427,0.19069138,0.10912068,1.33478082,0.00986789,0.15009693,0.62889770,0.96529465,0.01884967
4.48124062,3.05739348,0.19622499,0.11425393,1.40544745,0.01035977,0.15224864,0.65975654,1.03207398,0.01965684
4.48724362,3.18579440,0.20091676,0.11947240,1.47444844,0.01083151,0.15418130,0.68922742,1.09797964,0.02048700
4.49324662,3.30844983,0.20470385,0.12466701,1.54060343,0.01127434,0.15586057,0.71681063,1.16207095,0.02131926
4.49924962,3.42298218,0.20753573,0.12972896,1.60274705,0.01167977,0.15726253,0.74202198,1.22340187,0.02213168
4.50525263,3.52710538,0.20937507,0.13455143,1.65975958,0.01203975,0.15837448,0.76440422,1.28104293,0.02290194
4.51125563,3.61868704,0.21019828,0.13903159,1.71059818,0.01234697,0.15919533,0.78353834,1.33410459,0.02360804
4.51725863,3.69580874,0.20999579,0.14307275,1.75432734,0.01259500,0.15973558,0.79905442,1.38176129,0.02422901
4.52326163,3.75682235,0.20877223,0.14658670,1.79014767,0.01277852,0.16001680,0.81064163,1.42327504,0.02474562
4.52926463,3.80040015,0.20654624,0.14949609,1.81742175,0.01289347,0.16007072,0.81805710,1.45801796,0.02514092
4.53526763,3.82557712,0.20335019,0.15173676,1.83569607,0.01293720,0.15993800,0.82113331,1.48549254,0.02540087
4.54127064,3.83178337,0.19922971,0.15325994,1.84471818,0.01290853,0.15966653,0.81978366,1.50534886,0.02551472
4.54727364,3.81886561,0.19424301,0.15403419,1.84444818,0.01280781,0.15930956,0.81400611,1.51739793,0.02547535
4.55327664,3.78709656,0.18846009,0.15404702,1.83506411,0.01263698,0.15892363,0.80388460,1.52162042,0.02527948
4.55927964,3.73717190,0.18196178,0.15330609,1.81696082,0.01239943,0.15856638,0.78958817,1.51817040,0.02492771
4.56528264,3.67019458,0.17483867,0.15183989,1.79074238,0.01210003,0.15829444,0.77136784,1.50737369,0.02442445
4.57128564,3.58764729,0.16718994,0.14969791,1.75720815,0.01174491,0.15816136,0.74955115,1.48972089,0.02377770
4.57728864,3.49135371,0.15912206,0.14695022,1.71733304,0.01134137,0.15821588,0.72453469,1.46585527,0.02299875
4.58329165,3.38343042,0.15074751,0.14368655,1.67224264,0.01089767,0.15850048,0.69677466,1.43655584,0.02210177
4.58929465,3.26623091,0.14218338,0.14001478,1.62318415,0.01042281,0.15905034,0.66677593,1.40271642,0.02110326
4.59529765,3.14228409,0.13355004,0.13605897,1.57149416,0.00992628,0.15989288,0.63507987,1.36532147,0.02002153
4.60130065,3.01422946,0.12496974,0.13195702,1.51856447,0.00941789,0.16104774,0.60225135,1.32541952,0.01887610
4.60730365,2.88475127,0.11656544,0.12785793,1.46580707,0.00890746,0.16252740,0.56886537,1.28409541,0.01768712
4.61330665,2.75651416,0.10845952,0.12391887,1.41461960,0.00840466,0.16433828,0.53549383,1.24244220,0.01647476
4.61930965,2.63210205,0.10077278,0.12030212,1.36635219,0.00791872,0.16648236,0.50269268,1.20153386,0.01525873
4.62531266,2.51396248,0.09362341,0.11717191,1.32227682,0.00745832,0.16895918,0.47099011,1.16239962,0.01405776
4.63131566,2.40435755,0.08712617,0.11469130,1.28355991,0.00703135,0.17176803,0.44087587,1.12600072,0.01288921
4.63731866,2.30532273,0.08139159,0.11301914,1.25123873,0.00664482,0.17491040,0.41279212,1.09321014,0.01176872
4.64332166,2.21863400,0.07652526,0.11230715,1.22620204,0.00630474,0.17839219,0.38712607,1.06479587,0.01071004
4.64932466,2.14578364,0.07262716,0.11269717,1.20917520,0.00601601,0.18222579,0.36420434,1.04140772,0.00972480
4.65532766,2.08796429,0.06979089,0.11431858,1.20070961,0.00578241,0.18643169,0.34428931,1.02356799,0.00882246
4.66133067,2.04606088,0.06810288,0.11728591,1.20117655,0.00560656,0.19103945,0.32757720,1.01166557,0.00801033
4.66733367,2.02064951,0.06764140,0.12169656,1.21076480,0.00548994,0.19608795,0.31419798,1.00595362,0.00729364
4.67333667,2.01200236,0.06847548,0.12762876,1.22948204,0.00543287,0.20162478,0.30421678,1.00655008,0.00667562
4.67933967,2.02009749,0.07066346,0.13513965,1.25715928,0.00543462,0.20770465,0.29763672,1.01344103,0.00615769
4.68534267,2.04463258,0.07425146,0.14426351,1.29345811,0.00549344,0.21438694,0.29440285,1.02648613,0.00573963
4.69134567,2.08504161,0.07927159,0.15501019,1.33788027,0.00560661,0.22173228,0.29440707,1.04542608,0.00541977
4.69734867,2.14051375,0.08573990,0.16736372,1.38977921,0.00577055,0.22979846,0.29749364,1.06989155,0.00519526
4.70335168,2.21001380,0.09365439,0.18128126,1.44837343,0.00598091,0.23863570,0.30346527,1.09941340,0.00506218
4.70935468,2.29230385,0.10299287,0.19669228,1.51276130,0.00623265,0.24828156,0.31208938,1.13343393,0.00501581
4.71535768,2.38596619,0.11371107,0.21349829,1.58193738,0.00652015,0.25875581,0.32310464,1.17131916,0.00505080
4.72136068,2.48942716,0.12574091,0.23157299,1.65481001,0.00683730,0.27005547,0.33622731,1.21237187,0.00516131
4.72736368,2.60098250,0.13898931,0.25076308,1.73022032,0.00717764,0.28215048,0.35115769,1.25584545,0.00534119
4.73336668,2.71882413,0.15333748,0.27088976,1.80696246,0.00753442,0.29498012,0.36758624,1.30095858,0.00558411
4.73936968,2.84106885,0.16864103,0.29175096,1.88380511,0.00790077,0.30845065,0.38519955,1.34691057,0.00588369
4.74537269,2.96578890,0.18473085,0.31312443,1.95951410,0.00826976,0.32243431,0.40368604,1.39289726,0.00623358
4.75137569,3.09104444,0.20141498,0.33477156,2.03287582,0.00863458,0.33676983,0.42274130,1.43812746,0.00662758
4.75737869,3.21491784,0.21848144,0.35644194,2.10272136,0.00898864,0.35126470,0.44207309,1.48183943,0.00705970
4.76338169,3.33554913,0.23570200,0.37787858,2.16795055,0.00932566,0.36569903,0.46140593,1.52331729,0.00752426
4.76938469,3.45117198,0.25283686,0.39882358,2.22755569,0.00963985,0.37983109,0.48048514,1.56190676,0.00801591
4.77538769,3.56014934,0.26964011,0.41902414,2.28064401,0.00992600,0.39340421,0.49908037,1.59702979,0.00852969
4.78139070,3.66100736,0.28586574,0.43823853,2.32645828,0.01017956,0.40615497,0.51698836,1.62819762,0.00906104
4.78739370,3.75246656,0.30127405,0.45624197,2.36439479,0.01039677,0.41782213,0.53403507,1.65502159,0.00960583
4.79339670,3.83346873,0.31563814,0.47283193,2.39401785,0.01057475,0.42815615,0.55007685,1.67722124,0.01016034
4.79939970,3.90319853,0.32875023,0.48783279,2.41507016,0.01071150,0.43692868,0.56500081,1.69462942,0.01072124
4.80540270,3.96109849,0.34042754,0.50109952,2.42747867,0.01080600,0.44394173,0.57872418,1.70719388,0.01128554
4.81140570,4.00687688,0.35051743,0.51252024,2.43135527,0.01085819,0.44903602,0.59119292,1.71497536,0.01185050
4.81740870,4.04050777,0.35890165,0.52201753,2.42699251,0.01086894,0.45209810,0.60237936,1.71814217,0.01241363
4.82341171,4.06222350,0.36549938,0.52954845,2.41485412,0.01084007,0.45306609,0.61227924,1.71696153,0.01297253
4.82941471,4.07249974,0.37026912,0.53510337,2.39556099,0.01077422,0.45193344,0.62090822,1.71178808,0.01352488
4.83541771,4.07203417,0.37320921,0.53870353,2.36987297,0.01067478,0.44875097,0.62829803,1.70305013,0.01406831
4.84142071,4.06171990,0.37435706,0.54039777,2.33866743,0.01054584,0.44362670,0.63449265,1.69123441,0.01460037
4.84742371,4.04261506,0.37378721,0.54025844,2.30291547,0.01039200,0.43672384,0.63954462,1.67687024,0.01511850
4.85342671,4.01591030,0.37160827,0.53837691,2.26365674,0.01021829,0.42825683,0.64351188,1.66051368,0.01562000
4.85942971,3.98289578,0.36795900,0.53485894,2.22197405,0.01003003,0.41848568,0.64645530,1.64273281,0.01610207
4.86543272,3.94492936,0.36300367,0.52982016,2.17896859,0.00983270,0.40770889,0.64843701,1.62409455,0.01656187
4.87143572,3.90340708,0.35692704,0.52338202,2.13573665,0.00963182,0.39625529,0.64951981,1.60515370,0.01699663
4.87743872,3.85973726,0.34992905,0.51566830,2.09334856,0.00943284,0.38447497,0.64976749,1.58644448,0.01740378
4.88344172,3.81531841,0.34221960,0.50680256,2.05283008,0.00924105,0.37272980,0.64924615,1.56847475,0.01778109
4.88944472,3.77152140,0.33401339,0.49690629,2.01514661,0.00906146,0.36138379,0.64802631,1.55172267,0.01812690
4.89544772,3.72967533,0.32552521,0.48609813,1.98118998,0.00889876,0.35079354,0.64618545,1.53663551,0.01844032
4.90145073,3.69105645,0.31696560,0.47449378,1.95176770,0.00875725,0.34129915,0.64381091,1.52363011,0.01872138
4.90745373,3.65687912,0.30853695,0.46220668,1.92759416,0.00864079,0.33321567,0.64100260,1.51309430,0.01897123
4.91345673,3.62828757,0.30043018,0.44934911,1.90928327,0.00855272,0.32682539,0.63787517,1.50538849,0.01919231
4.91945973,3.60634718,0.29282180,0.43603364,1.89734213,0.00849590,0.32237099,0.63455942,1.50084679,0.01938840
4.92546273,3.59203425,0.28587149,0.42237451,1.89216520,0.00847260,0.32004976,0.63120251,1.49977700,0.01956471
4.93146573,3.58622335,0.27971995,0.40848888,1.89402869,0.00848449,0.32000880,0.62796670,1.50245883,0.01972783
4.93746873,3.58967175,0.27448713,0.39449765,1.90308506,0.00853264,0.32234145,0.62502666,1.50914023,0.01988563
4.94347174,3.60300096,0.27027070,0.38052566,1.91935774,0.00861746,0.32708475,0.62256517,1.52003158,0.02004711
4.94947474,3.62667576,0.26714469,0.36670129,1.94273633,0.00873868,0.33421820,0.62076735,1.53529794,0.02022213
4.95547774,3.66098175,0.26515849,0.35315527,1.97297289,0.00889531,0.34366359,0.61981370,1.55504984,0.02042112
4.96148074,3.70600274,0.26433591,0.34001887,2.00967987,0.00908566,0.35528614,0.61987217,1.57933306,0.02065472
4.96748374,3.76159969,0.26467470,0.32742144,2.05233050,0.00930731,0.36889686,0.62108985,1.60811826,0.02093336
4.97348674,3.82739303,0.26614630,0.31548749,2.10026235,0.00955711,0.38425612,0.62358455,1.64129142,0.02126684
4.97948974,3.90275027,0.26869611,0.30433351,2.15268485,0.00983123,0.40107844,0.62743701,1.67864577,0.02166391
4.98549275,3.98678071,0.27224416,0.29406465,2.20869107,0.01012520,0.41903856,0.63268409,1.71987630,0.02213180
4.99149575,4.07833858,0.27668651,0.28477160,2.26727428,0.01043396,0.43777848,0.63931348,1.76457749,0.02267590
4.99749875,4.17603585,0.28189717,0.27652772,2.32734908,0.01075200,0.45691571,0.64726031,1.81224485,0.02329934
5.00350175,4.27826507,0.28773073,0.26938667,2.38777698,0.01107342,0.47605219,0.65640602,1.86228074,0.02400274
5.00950475,4.38323227,0.29402568,0.26338073,2.44739567,0.01139209,0.49478405,0.66657955,1.91400448,0.02478405
5.01550775,4.48899929,0.30060831,0.25851978,2.50505107,0.01170185,0.51271170,0.67756111,1.96666668,0.02563835
5.02151076,4.59353427,0.30729718,0.25479114,2.55963115,0.01199658,0.52945017,0.68908819,2.01946749,0.02655793
5.02751376,4.69476877,0.31390800,0.25216018,2.61010008,0.01227047,0.54463924,0.70086392,2.07157798,0.02753229
5.03351676,4.79065922,0.32025881,0.25057172,2.65553134,0.01251814,0.55795323,0.71256715,2.12216414,0.02854837
5.03951976,4.87925061,0.32617521,0.24995209,2.69513851,0.01273481,0.56910993,0.72386411,2.17041230,0.02959084
5.04552276,4.95873980,0.33149561,0.25021190,2.72830231,0.01291649,0.57787857,0.73442102,2.21555520,0.03064241
5.05152576,5.02753612,0.33607607,0.25124917,2.75459291,0.01306005,0.58408641,0.74391710,2.25689753,0.03168437
5.05752876,5.08431685,0.33979477,0.25295295,2.77378655,0.01316340,0.58762384,0.75205763,2.29384000,0.03269703
5.06353177,5.12807558,0.34255581,0.25520710,2.78587579,0.01322552,0.58844769,0.75858628,2.32590104,0.03366035
5.06953477,5.15816172,0.34429222,0.25789415,2.79107327,0.01324652,0.58658276,0.76329635,2.35273512,0.03455450
5.07553777,5.17430967,0.34496810,0.26089917,2.78980867,0.01322766,0.58212144,0.76604053,2.37414727,0.03536053
5.08154077,5.17665678,0.34457969,0.26411348,2.78271922,0.01317133,0.57522142,0.76673857,2.39010299,0.03606094
5.08754377,5.16574941,0.34315549,0.26743800,2.77063416,0.01308101,0.56610169,0.76538278,2.40073329,0.03664032
5.09354677,5.14253692,0.34075532,0.27078635,2.75455368,0.01296113,0.55503673,0.76204107,2.40633468,0.03708584
5.09954977,5.10835363,0.33746835,0.27408736,2.73562306,0.01281702,0.54234939,0.75685730,2.40736382,0.03738775
5.10555278,5.06488934,0.33341021,0.27728714,2.71510282,0.01265475,0.52840232,0.75004908,2.40442723,0.03753978
5.11155578,5.01414882,0.32871929,0.28035039,2.69433557,0.01248093,0.51358851,0.74190284,2.39826594,0.03753939
5.11755878,4.95840149,0.32355231,0.28326113,2.67471052,0.01230261,0.49832103,0.73276651,2.38973563,0.03738792
5.12356178,4.90012226,0.31807931,0.28602266,2.65762625,0.01212702,0.48302226,0.72303988,2.37978275,0.03709069
5.12956478,4.84192485,0.31247832,0.28865674,2.64445275,0.01196142,0.46811294,0.71316285,2.36941699,0.03665682
5.13556778,4.78648922,0.30692981,0.29120201,2.63649320,0.01181289,0.45400129,0.70360208,2.35968101,0.03609909
5.14157079,4.73648475,0.30161109,0.29371165,2.63494666,0.01168811,0.44107246,0.69483626,2.35161813,0.03543351
5.14757379,4.69449103,0.29669087,0.29625038,2.64087210,0.01159322,0.42967853,0.68734042,2.34623885,0.03467890
5.15357679,4.66291840,0.29232431,0.29889073,2.65515490,0.01153361,0.42012929,0.68156990,2.34448721,0.03385631
5.15957979,4.64393046,0.28864838,0.30170892,2.67847658,0.01151378,0.41268412,0.67794429,2.34720790,0.03298839
5.16558279,4.63937076,0.28577812,0.30478027,2.71128876,0.01153717,0.40754499,0.67683194,2.35511541,0.03209866
5.17158579,4.65069627,0.28380356,0.30817452,2.75379221,0.01160610,0.40485092,0.67853564,2.36876599,0.03121082
5.17758879,4.67891980,0.28278765,0.31195105,2.80592203,0.01172164,0.40467392,0.68327974,2.38853371,0.03034798
5.18359180,4.72456390,0.28276515,0.31615445,2.86733958,0.01188359,0.40701661,0.69119952,2.41459138,0.02953198
5.18959480,4.78762810,0.28374258,0.32081047,2.93743216,0.01209047,0.41181165,0.70233297,2.44689733,0.02878273
5.19559780,4.86757143,0.28569916,0.32592272,3.01532064,0.01233949,0.41892288,0.71661554,2.48518861,0.02811765
5.20160080,4.96331138,0.28858877,0.33147019,3.09987536,0.01262668,0.42814841,0.73387810,2.52898107,0.02755114
5.20760380,5.07324020,0.29234270,0.33740584,3.18974033,0.01294693,0.43922539,0.75384836,2.57757669,0.02709428
5.21360680,5.19525862,0.29687331,0.34365643,3.28336498,0.01329417,0.45183662,0.77615572,2.63007793,0.02675456
5.21960980,5.32682640,0.30207803,0.35012348,3.37904297,0.01366147,0.46561866,0.80033970,2.68540886,0.02653574
5.22561281,5.46502843,0.30784397,0.35668558,3.47495653,0.01404126,0.48017133,0.82586155,2.74234247,0.02643793
5.23161581,5.60665435,0.31405244,0.36320179,3.56922505,0.01442555,0.49506838,0.85211890,2.79953330,0.02645768
5.23761881,5.74828901,0.32058354,0.36951614,3.65995597,0.01480608,0.50986899,0.87846287,2.85555418,0.02658829
5.24362181,5.88641053,0.32732032,0.37546296,3.74529611,0.01517462,0.52412968,0.90421714,2.90893592,0.02682009
5.24962481,6.01749229,0.33415241,0.38087286,3.82348124,0.01552312,0.53741645,0.92869822,2.95820844,0.02714094
5.25562781,6.13810490,0.34097891,0.38557892,3.89288216,0.01584391,0.54931658,0.95123619,3.00194190,0.02753670
5.26163082,6.24501427,0.34771042,0.38942303,3.95204513,0.01612993,0.55944970,0.97119518,3.03878626,0.02799171
5.26763382,6.33527183,0.35427005,0.39226185,3.99972531,0.01637485,0.56747793,0.98799265,3.06750805,0.02848936
5.27363682,6.40629361,0.36059347,0.39397221,4.03491199,0.01657320,0.57311449,1.00111687,3.08702285,0.02901261
5.27963982,6.45592511,0.36662795,0.39445567,4.05684475,0.01672043,0.57613072,1.01014170,3.09642262,0.02954442
5.28564282,6.48248995,0.37233061,0.39364201,4.06502040,0.01681305,0.57636110,1.01473840,3.09499693,0.03006823
5.29164582,6.48482068,0.37766588,0.39149159,4.05919090,0.01684856,0.57370629,1.01468370,3.08224769,0.03056834
5.29764882,6.46227152,0.38260253,0.38799632,4.03935285,0.01682550,0.56813399,1.00986421,3.05789703,0.03103018
5.30365183,6.41471313,0.38711047,0.38317953,4.00572987,0.01674337,0.55967769,1.00027680,3.02188837,0.03144055
5.30965483,6.34251101,0.39115750,0.37709457,3.95874913,0.01660262,0.54843349,0.98602532,2.97438113,0.03178784
5.31565783,6.24648915,0.39470649,0.36982233,3.89901376,0.01640453,0.53455510,0.96731377,2.91573959,0.03206208
5.32166083,6.12788181,0.39771297,0.36146806,3.82727290,0.01615113,0.51824737,0.94443645,2.84651658,0.03225500
5.32766383,5.98827626,0.40012365,0.35215744,3.74439118,0.01584512,0.49975849,0.91776561,2.76743309,0.03236007
5.33366683,5.82954989,0.40187577,0.34203240,3.65131915,0.01548974,0.47937154,0.88773738,2.67935471,0.03237246
5.33966983,5.65380476,0.40289758,0.33124677,3.54906620,0.01508873,0.45739538,0.85483650,2.58326591,0.03228899
5.34567284,5.46330277,0.40310982,0.31996215,3.43867685,0.01464619,0.43415554,0.81958075,2.48024337,0.03210810
5.35167584,5.26040417,0.40242836,0.30834403,3.32121125,0.01416654,0.40998531,0.78250564,2.37142910,0.03182979
5.35767884,5.04751150,0.40076760,0.29655851,3.19773023,0.01365444,0.38521742,0.74415005,2.25800436,0.03145558
5.36368184,4.82702076,0.39804476,0.28476950,3.06928465,0.01311474,0.36017642,0.70504322,2.14116506,0.03098844
5.36968484,4.60128056,0.39418448,0.27313663,2.93690888,0.01255244,0.33517224,0.66569362,2.02209918,0.03043283
5.37568784,4.37255974,0.38912381,0.26181378,2.80161757,0.01197263,0.31049467,0.62657970,1.90196663,0.02979458
5.38169085,4.14302306,0.38281692,0.25094806,2.66440497,0.01138046,0.28640924,0.58814294,1.78188185,0.02908093
5.38769385,3.91471433,0.37523957,0.24067925,2.52624560,0.01078114,0.26315418,0.55078277,1.66289911,0.02830043
5.39369685,3.68954559,0.36639276,0.23113951,2.38809551,0.01017985,0.24093856,0.51485358,1.54600068,0.02746290
5.39969985,3.46929119,0.35630558,0.22245312,2.25089305,0.00958173,0.21994152,0.48066333,1.43208761,0.02657929
5.40570285,3.25558497,0.34503689,0.21473618,2.11555841,0.00899181,0.20031231,0.44847351,1.32197294,0.02566158
5.41170585,3.04991937,0.33267578,0.20809607,1.98299134,0.00841501,0.18217122,0.41850018,1.21637720,0.02472257
5.41770885,2.85364486,0.31934081,0.20263054,1.85406670,0.00785601,0.16561095,0.39091566,1.11592580,0.02377567
5.42371186,2.66796898,0.30517792,0.19842640,1.72962786,0.00731925,0.15069845,0.36585058,1.02114816,0.02283460
5.42971486,2.49395397,0.29035727,0.19555775,1.61047797,0.00680883,0.13747697,0.34339609,0.93247832,0.02191310
5.43571786,2.33251301,0.27506905,0.19408383,1.49736966,0.00632845,0.12596823,0.32360589,0.85025676,0.02102458
5.44172086,2.18440483,0.25951850,0.19404656,1.39099363,0.00588137,0.11617450,0.30649811,0.77473336,0.02018174
5.44772386,2.05022740,0.24392039,0.19546784,1.29196698,0.00547032,0.10808063,0.29205690,0.70607121,0.01939625
5.45372686,1.93041113,0.22849322,0.19834702,1.20082190,0.00509747,0.10165585,0.28023384,0.64435132,0.01867836
