energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.27713857,1.87636558,0.36546092,1.35715436,0.68901535,0.11365489,0.07841248,0.03710218,0.15312119,0.00000000
4.28314157,1.97179048,0.38406027,1.43010383,0.69105620,0.11923426,0.08145871,0.04159938,0.16130101,0.00000000
4.28914457,2.07046613,0.40232527,1.50697208,0.69271827,0.12479656,0.08417592,0.04655189,0.17002237,0.00000000
4.29514757,2.17175089,0.42006202,1.58745964,0.69365793,0.13029261,0.08649918,0.05197236,0.17925547,0.00000000
4.30115058,2.27500882,0.43710356,1.67123028,0.69354878,0.13567770,0.08837301,0.05786926,0.18896538,0.00000000
4.30715358,2.37961500,0.45331297,1.75790997,0.69209447,0.14091225,0.08975297,0.06424600,0.19911185,0.00000000
4.31315658,2.48495815,0.46858518,1.84708472,0.68904019,0.14596212,0.09060672,0.07110027,0.20964892,0.00000000
4.31915958,2.59044036,0.48284750,1.93829764,0.68418229,0.15079864,0.09091483,0.07842351,0.22052456,0.00000000
4.32516258,2.69547448,0.49605878,2.03104560,0.67737555,0.15539841,0.09067109,0.08620059,0.23168021,0.00000000
4.33116558,2.79947979,0.50820748,2.12477606,0.66853789,0.15974270,0.08988233,0.09440985,0.24305052,0.00000000
4.33716858,2.90187665,0.51930856,2.21888473,0.65765230,0.16381683,0.08856792,0.10302331,0.25456306,0.00000000
4.34317159,3.00208120,0.52939965,2.31271476,0.64476606,0.16760923,0.08675877,0.11200731,0.26613843,0.00000000
4.34917459,3.09950094,0.53853657,2.40555822,0.62998727,0.17111058,0.08449607,0.12132338,0.27769053,0.00000000
4.35517759,3.19353223,0.54678857,2.49666022,0.61347920,0.17431287,0.08182966,0.13092943,0.28912734,0.00000000
4.36118059,3.28356026,0.55423352,2.58522635,0.59545256,0.17720857,0.07881627,0.14078113,0.30035205,0.00000000
4.36718359,3.36896212,0.56095323,2.67043326,0.57615639,0.17978996,0.07551759,0.15083348,0.31126459,0.00000000
4.37318659,3.44911321,0.56702923,2.75144265,0.55586801,0.18204865,0.07199826,0.16104245,0.32176371,0.00000000
4.37918959,3.52339673,0.57253914,2.82741800,0.53488237,0.18397528,0.06832399,0.17136655,0.33174927,0.00000000
4.38519260,3.59121607,0.57755360,2.89754359,0.51350160,0.18555955,0.06455963,0.18176825,0.34112486,0.00000000
4.39119560,3.65200913,0.58213407,2.96104495,0.49202488,0.18679036,0.06076756,0.19221520,0.34980057,0.00000000
4.39719860,3.70526395,0.58633121,3.01720971,0.47073926,0.18765624,0.05700621,0.20268099,0.35769569,0.00000000
4.40320160,3.75053433,0.59018397,3.06540782,0.44991160,0.18814592,0.05332881,0.21314549,0.36474129,0.00000000
4.40920460,3.78745452,0.59371932,3.10511002,0.42978182,0.18824901,0.04978248,0.22359471,0.37088240,0.00000000
4.41520760,3.81575187,0.59695232,3.13590368,0.41055776,0.18795668,0.04640755,0.23401999,0.37607973,0.00000000
4.42121061,3.83525665,0.59988662,3.15750505,0.39241150,0.18726246,0.04323721,0.24441677,0.38031078,0.00000000
4.42721361,3.84590828,0.60251525,3.16976747,0.37547730,0.18616287,0.04029735,0.25478279,0.38357018,0.00000000
4.43321661,3.84775779,0.60482144,3.17268525,0.35985103,0.18465798,0.03760678,0.26511583,0.38586931,0.00000000
4.43921961,3.84096643,0.60677973,3.16639307,0.34559095,0.18275193,0.03517750,0.27541128,0.38723524,0.00000000
4.44522261,3.82580081,0.60835703,3.15116140,0.33271981,0.18045314,0.03301533,0.28565951,0.38770880,0.00000000
4.45122561,3.80262509,0.60951387,3.12738836,0.32122800,0.17777455,0.03112059,0.29584328,0.38734225,0.00000000
4.45722861,3.77189125,0.61020579,3.09558881,0.31107771,0.17473356,0.02948897,0.30593542,0.38619636,0.00000000
4.46323162,3.73412822,0.61038491,3.05638158,0.30220780,0.17135194,0.02811242,0.31589700,0.38433735,0.00000000
4.46923462,3.68993103,0.61000180,3.01047575,0.29453930,0.16765559,0.02698024,0.32567602,0.38183365,0.00000000
4.47523762,3.63995087,0.60900764,2.95865686,0.28798132,0.16367429,0.02608004,0.33520696,0.37875287,0.00000000
4.48124062,3.58488686,0.60735675,2.90177388,0.28243718,0.15944126,0.02539885,0.34441109,0.37515905,0.00000000
4.48724362,3.52548001,0.60500946,2.84072735,0.27781059,0.15499291,0.02492408,0.35319784,0.37111049,0.00000000
4.49324662,3.46250966,0.60193523,2.77645921,0.27401172,0.15036834,0.02464454,0.36146696,0.36665806,0.00000000
4.49924962,3.39679218,0.59811601,2.70994423,0.27096283,0.14560908,0.02455130,0.36911158,0.36184437,0.00000000
4.50525263,3.32918148,0.59354963,2.64218285,0.26860349,0.14075866,0.02463845,0.37602203,0.35670354,0.00000000
4.51125563,3.26057061,0.58825304,2.57419500,0.26689493,0.13586227,0.02490376,0.38209012,0.35126181,0.00000000
4.51725863,3.19189328,0.58226525,2.50701421,0.26582356,0.13096638,0.02534915,0.38721378,0.34553872,0.00000000
4.52326163,3.12412429,0.57564959,2.44168129,0.26540339,0.12611839,0.02598098,0.39130181,0.33954881,0.00000000
4.52926463,3.05827759,0.56849531,2.37923665,0.26567716,0.12136612,0.02681011,0.39427827,0.33330373,0.00000000
4.53526763,2.99540083,0.56091803,2.32071064,0.26671625,0.11675735,0.02785180,0.39608655,0.32681454,0.00000000
4.54127064,2.93656556,0.55305914,2.26711123,0.26861911,0.11233926,0.02912532,0.39669260,0.32009396,0.00000000
4.54727364,2.88285233,0.54508385,2.21940868,0.27150836,0.10815775,0.03065336,0.39608722,0.31315854,0.00000000
4.55327664,2.83533070,0.53717797,2.17851704,0.27552656,0.10425670,0.03246126,0.39428733,0.30603036,0.00000000
4.55927964,2.79503408,0.52954346,2.14527290,0.28083074,0.10067724,0.03457592,0.39133595,0.29873842,0.00000000
4.56528264,2.76293037,0.52239277,2.12041173,0.28758599,0.09745687,0.03702467,0.38730098,0.29131925,0.00000000
4.57128564,2.73988932,0.51594234,2.10454302,0.29595815,0.09462861,0.03983394,0.38227286,0.28381711,0.00000000
4.57728864,2.72664834,0.51040541,2.09812528,0.30610610,0.09222027,0.04302780,0.37636111,0.27628341,0.00000000
4.58329165,2.72377847,0.50598452,2.10144229,0.31817385,0.09025365,0.04662652,0.36969005,0.26877559,0.00000000
4.58929465,2.73165255,0.50286406,2.11458246,0.33228281,0.08874394,0.05064513,0.36239387,0.26135556,0.00000000
4.59529765,2.75041787,0.50120327,2.13742253,0.34852456,0.08769932,0.05509199,0.35461137,0.25408772,0.00000000
4.60130065,2.77997506,0.50113001,2.16961737,0.36695458,0.08712069,0.05996759,0.34648062,0.24703676,0.00000000
4.60730365,2.81996524,0.50273568,2.21059702,0.38758712,0.08700172,0.06526344,0.33813383,0.24026538,0.00000000
4.61330665,2.86976659,0.50607158,2.25957198,0.41039156,0.08732902,0.07096130,0.32969279,0.23383221,0.00000000
4.61930965,2.92850145,0.51114680,2.31554708,0.43529044,0.08808275,0.07703263,0.32126492,0.22778981,0.00000000
4.62531266,2.99505411,0.51792799,2.37734424,0.46215935,0.08923732,0.08343834,0.31294042,0.22218319,0.00000000
4.63131566,3.06809908,0.52634072,2.44363333,0.49082866,0.09076238,0.09012900,0.30479029,0.21704873,0.00000000
4.63731866,3.14613876,0.53627265,2.51297014,0.52108709,0.09262398,0.09704525,0.29686553,0.21241361,0.00000000
4.64332166,3.22754911,0.54757814,2.58384019,0.55268707,0.09478584,0.10411869,0.28919746,0.20829580,0.00000000
4.64932466,3.31063118,0.56008415,2.65470599,0.58535150,0.09721062,0.11127301,0.28179894,0.20470452,0.00000000
4.65532766,3.39366594,0.57359705,2.72405605,0.61878188,0.09986126,0.11842548,0.27466655,0.20164122,0.00000000
4.66133067,3.47496999,0.58791005,2.79045279,0.65266726,0.10270216,0.12548866,0.26778340,0.19910080,0.00000000
4.66733367,3.55294905,0.60281082,2.85257736,0.68669368,0.10570018,0.13237231,0.26112242,0.19707312,0.00000000
4.67333667,3.62614681,0.61808888,2.90926878,0.72055371,0.10882548,0.13898544,0.25464986,0.19554461,0.00000000
4.67933967,3.69328665,0.63354253,2.95955578,0.75395565,0.11205202,0.14523848,0.24832884,0.19449978,0.00000000
4.68534267,3.75330429,0.64898482,3.00267956,0.78663186,0.11535776,0.15104531,0.24212262,0.19392263,0.00000000
4.69134567,3.80536998,0.66424845,3.03810661,0.81834601,0.11872459,0.15632540,0.23599754,0.19379773,0.00000000
4.69734867,3.84889942,0.67918939,3.06553124,0.84889874,0.12213793,0.16100563,0.22992532,0.19411098,0.00000000
4.70335168,3.88355336,0.69368900,3.08486780,0.87813152,0.12558604,0.16502204,0.22388484,0.19484990,0.00000000
4.70935468,3.90922642,0.70765474,3.09623369,0.90592853,0.12905909,0.16832124,0.21786311,0.19600354,0.00000000
4.71535768,3.92602620,0.72101956,3.09992425,0.93221640,0.13254816,0.17086156,0.21185558,0.19756195,0.00000000
4.72136068,3.93424460,0.73373985,3.09638133,0.95696192,0.13604404,0.17261387,0.20586588,0.19951526,0.00000000
4.72736368,3.93432303,0.74579245,3.08615774,0.98016768,0.13953610,0.17356203,0.19990489,0.20185246,0.00000000
4.73336668,3.92681420,0.75717065,3.06987954,1.00186597,0.14301124,0.17370295,0.19398944,0.20456000,0.00000000
4.73936968,3.91234250,0.76787967,3.04820852,1.02211115,0.14645294,0.17304644,0.18814067,0.20762029,0.00000000
4.74537269,3.89156553,0.77793174,3.02180702,1.04097095,0.14984062,0.17161453,0.18238224,0.21101017,0.00000000
4.75137569,3.86513861,0.78734106,2.99130665,1.05851713,0.15314921,0.16944069,0.17673852,0.21469962,0.00000000
4.75737869,3.83368421,0.79611909,2.95728253,1.07481597,0.15634906,0.16656864,0.17123287,0.21865058,0.00000000
4.76338169,3.79776748,0.80427013,2.92023406,1.08991920,0.15940619,0.16305104,0.16588612,0.22281626,0.00000000
4.76938469,3.75787871,0.81178771,2.88057255,1.10385579,0.16228285,0.15894802,0.16071536,0.22714073,0.00000000
4.77538769,3.71442319,0.81865178,2.83861595,1.11662524,0.16493839,0.15432555,0.15573312,0.23155909,0.00000000
4.78139070,3.66771828,0.82482697,2.79459026,1.12819272,0.16733039,0.14925385,0.15094683,0.23599803,0.00000000
4.78739370,3.61799717,0.83026198,2.74863671,1.13848642,0.16941600,0.14380575,0.14635876,0.24037697,0.00000000
4.79339670,3.56541857,0.83489022,2.70082394,1.14739746,0.17115345,0.13805518,0.14196620,0.24460962,0.00000000
4.79939970,3.51008099,0.83863167,2.65116370,1.15478241,0.17250358,0.13207570,0.13776205,0.24860597,0.00000000
4.80540270,3.45204067,0.84139604,2.59962884,1.16046843,0.17343144,0.12593926,0.13373555,0.25227465,0.00000000
4.81140570,3.39133142,0.84308697,2.54617233,1.16426089,0.17390778,0.11971508,0.12987324,0.25552549,0.00000000
4.81740870,3.32798529,0.84360737,2.49074597,1.16595312,0.17391040,0.11346877,0.12615998,0.25827233,0.00000000
4.82341171,3.26205273,0.84286549,2.43331771,1.16533796,0.17342530,0.10726164,0.12258000,0.26043577,0.00000000
4.82941471,3.19362103,0.84078161,2.37388681,1.16222034,0.17244766,0.10115023,0.11911788,0.26194592,0.00000000
4.83541771,3.12283019,0.83729508,2.31249607,1.15643051,0.17098238,0.09518602,0.11575948,0.26274493,0.00000000
4.84142071,3.04988543,0.83237119,2.24924079,1.14783690,0.16904449,0.08941536,0.11249262,0.26278915,0.00000000
4.84742371,2.97506579,0.82600772,2.18427424,1.13635813,0.16665908,0.08387948,0.10930772,0.26205102,0.00000000
4.85342671,2.89872861,0.81824068,2.11780970,1.12197331,0.16386094,0.07861470,0.10619808,0.26052026,0.00000000
4.85942971,2.82130953,0.80914877,2.05011929,1.10472997,0.16069396,0.07365262,0.10316010,0.25820468,0.00000000
4.86543272,2.74331839,0.79885643,1.98152982,1.08474918,0.15721007,0.06902044,0.10019320,0.25513019,0.00000000
4.87143572,2.66533099,0.78753487,1.91241630,1.06222734,0.15346801,0.06474126,0.09729965,0.25134031,0.00000000
4.87743872,2.58797728,0.77540109,1.84319339,1.03743437,0.14953185,0.06083428,0.09448419,0.24689494,0.00000000
4.88344172,2.51192630,0.76271451,1.77430544,1.01070841,0.14546921,0.05731505,0.09175359,0.24186858,0.00000000
4.88944472,2.43786863,0.74977137,1.70621560,0.98244696,0.14134948,0.05419553,0.08911605,0.23634799,0.00000000
4.89544772,2.36649689,0.73689675,1.63939447,0.95309493,0.13724182,0.05148417,0.08658068,0.23042938,0.00000000
4.90145073,2.29848505,0.72443459,1.57430869,0.92312999,0.13321323,0.04918582,0.08415684,0.22421531,0.00000000
4.90745373,2.23446736,0.71273592,1.51140989,0.89304603,0.12932655,0.04730153,0.08185362,0.21781129,0.00000000
4.91345673,2.17501760,0.70214574,1.45112434,0.86333529,0.12563867,0.04582838,0.07967926,0.21132234,0.00000000
4.91945973,2.12062947,0.69298925,1.39384340,0.83447020,0.12219882,0.04475915,0.07764076,0.20484963,0.00000000
4.92546273,2.07169889,0.68555783,1.33991514,0.80688571,0.11904709,0.04408207,0.07574348,0.19848724,0.00000000
4.93146573,2.02850878,0.68009557,1.28963719,0.78096300,0.11621329,0.04378052,0.07399089,0.19231932,0.00000000
4.93746873,1.99121714,0.67678710,1.24325079,0.75701527,0.11371607,0.04383285,0.07238440,0.18641763,0.00000000
4.94347174,1.95984877,0.67574715,1.20093640,0.73527652,0.11156240,0.04421225,0.07092326,0.18083965,0.00000000
4.94947474,1.93429112,0.67701274,1.16281052,0.71589358,0.10974744,0.04488679,0.06960461,0.17562721,0.00000000
4.95547774,1.91429455,0.68053815,1.12892403,0.69892200,0.10825487,0.04581960,0.06842357,0.17080591,0.00000000
4.96148074,1.89947706,0.68619336,1.09926188,0.68432586,0.10705751,0.04696926,0.06737336,0.16638500,0.00000000
4.96748374,1.88933347,0.69376587,1.07374412,0.67198145,0.10611835,0.04829036,0.06644558,0.16235806,0.00000000
4.97348674,1.88324879,0.70296609,1.05222827,0.66168476,0.10539198,0.04973429,0.06563038,0.15870417,0.00000000
4.97948974,1.88051549,0.71343614,1.03451295,0.65316223,0.10482622,0.05125017,0.06491682,0.15538968,0.00000000
4.98549275,1.88035392,0.72476162,1.02034279,0.64608427,0.10436403,0.05278595,0.06429310,0.15237036,0.00000000
4.99149575,1.88193545,0.73648594,1.00941433,0.64008093,0.10394563,0.05428966,0.06374689,0.14959395,0.00000000
4.99749875,1.88440728,0.74812663,1.00138310,0.63475888,0.10351060,0.05571069,0.06326563,0.14700293,0.00000000
5.00350175,1.88691820,0.75919275,0.99587160,0.62971890,0.10300010,0.05700113,0.06283680,0.14453735,0.00000000
5.00950475,1.88864434,0.76920277,0.99247793,0.62457317,0.10235896,0.05811705,0.06244818,0.14213777,0.00000000
5.01550775,1.88881387,0.77770206,0.99078522,0.61896148,0.10153765,0.05901969,0.06208815,0.13974800,0.00000000
5.02151076,1.88672998,0.78427918,0.99037131,0.61256572,0.10049398,0.05967652,0.06174587,0.13731771,0.00000000
5.02751376,1.88179109,0.78858037,0.99081873,0.60512216,0.09919462,0.06006210,0.06141153,0.13480469,0.00000000
5.03351676,1.87350782,0.79032150,0.99172455,0.59643094,0.09761620,0.06015872,0.06107653,0.13217682,0.00000000
5.03951976,1.86151605,0.78929726,0.99271003,0.58636264,0.09574612,0.05995676,0.06073365,0.12941360,0.00000000
5.04552276,1.84558588,0.78538701,0.99342965,0.57486181,0.09358293,0.05945478,0.06037721,0.12650730,0.00000000
5.05152576,1.82562622,0.77855747,0.99357949,0.56194737,0.09113642,0.05865936,0.06000320,0.12346361,0.00000000
5.05752876,1.80168507,0.76886205,0.99290451,0.54771034,0.08842730,0.05758468,0.05960941,0.12030190,0.00000000
5.06353177,1.77394585,0.75643729,0.99120474,0.53230891,0.08548655,0.05625180,0.05919551,0.11705510,0.00000000
5.06953477,1.74272007,0.74149642,0.98834020,0.51596164,0.08235453,0.05468787,0.05876319,0.11376918,0.00000000
5.07553777,1.70843686,0.72432094,0.98423428,0.49893886,0.07907984,0.05292505,0.05831624,0.11050225,0.00000000
5.08154077,1.67163001,0.70525032,0.97887579,0.48155320,0.07571797,0.05099941,0.05786063,0.10732344,0.00000000
5.08754377,1.63292315,0.68467070,0.97231931,0.46414940,0.07232991,0.04894974,0.05740458,0.10431152,0.00000000
5.09354677,1.59301375,0.66300294,0.96468419,0.44709407,0.06898061,0.04681641,0.05695865,0.10155325,0.00000000
5.09954977,1.55265632,0.64069073,0.95615190,0.43076570,0.06573745,0.04464016,0.05653578,0.09914161,0.00000000
5.10555278,1.51264564,0.61818901,0.94696197,0.41554527,0.06266878,0.04246110,0.05615130,0.09717384,0.00000000
5.11155578,1.47380001,0.59595322,0.93740649,0.40180760,0.05984243,0.04031778,0.05582296,0.09574934,0.00000000
5.11755878,1.43694504,0.57442953,0.92782323,0.38991355,0.05732433,0.03824631,0.05557079,0.09496744,0.00000000
5.12356178,1.40289790,0.55404625,0.91858739,0.38020315,0.05517728,0.03627978,0.05541699,0.09492501,0.00000000
5.12956478,1.37245221,0.53520638,0.91010218,0.37298947,0.05345972,0.03444769,0.05538572,0.09571398,0.00000000
5.13556778,1.34636327,0.51828132,0.90278814,0.36855314,0.05222462,0.03277564,0.05550266,0.09741873,0.00000000
5.14157079,1.32533366,0.50360560,0.89707141,0.36713741,0.05151851,0.03128506,0.05579459,0.10011334,0.00000000
5.14757379,1.30999906,0.49147238,0.89337114,0.36894345,0.05138050,0.02999310,0.05628876,0.10385884,0.00000000
5.15357679,1.30091417,0.48212970,0.89208612,0.37412595,0.05184146,0.02891269,0.05701207,0.10870038,0.00000000
5.15957979,1.29853876,0.47577709,0.89358101,0.38278871,0.05292323,0.02805251,0.05799018,0.11466448,0.00000000
5.16558279,1.30322407,0.47256268,0.89817252,0.39498043,0.05463794,0.02741723,0.05924648,0.12175643,0.00000000
5.17158579,1.31519981,0.47258049,0.90611586,0.41069055,0.05698744,0.02700762,0.06080089,0.12995792,0.00000000
5.17758879,1.33456216,0.47586805,0.91759207,0.42984549,0.05996283,0.02682085,0.06266868,0.13922510,0.00000000
5.18359180,1.36126348,0.48240442,0.93269677,0.45230544,0.06354415,0.02685070,0.06485920,0.14948712,0.00000000
5.18959480,1.39510430,0.49210870,0.95143076,0.47786200,0.06770033,0.02708789,0.06737472,0.16064533,0.00000000
5.19559780,1.43572845,0.50483919,0.97369326,0.50623700,0.07238926,0.02752037,0.07020931,0.17257332,0.00000000
5.20160080,1.48262194,0.52039366,0.99927810,0.53708293,0.07755820,0.02813369,0.07334794,0.18511781,0.00000000
5.20760380,1.53511631,0.53851065,1.02787350,0.56998523,0.08314445,0.02891137,0.07676581,0.19810055,0.00000000
5.21360680,1.59239691,0.55887228,1.05906555,0.60446673,0.08907633,0.02983528,0.08042795,0.21132122,0.00000000
5.21960980,1.65351641,0.58110863,1.09234569,0.63999441,0.09527441,0.03088610,0.08428926,0.22456135,0.00000000
5.22561281,1.71741347,0.60480386,1.12712203,0.67598859,0.10165315,0.03204376,0.08829486,0.23758918,0.00000000
5.23161581,1.78293630,0.62950391,1.16273435,0.71183432,0.10812262,0.03328787,0.09238092,0.25016535,0.00000000
5.23761881,1.84887044,0.65472596,1.19847218,0.74689496,0.11459059,0.03459822,0.09647587,0.26204919,0.00000000
5.24362181,1.91396985,0.67996912,1.23359536,0.78052735,0.12096461,0.03595516,0.10050204,0.27300553,0.00000000
5.24962481,1.97699001,0.70472626,1.26735622,0.81209815,0.12715425,0.03734003,0.10437763,0.28281151,0.00000000
5.25562781,2.03672174,0.72849644,1.29902235,0.84100076,0.13307321,0.03873547,0.10801897,0.29126341,0.00000000
5.26163082,2.09202418,0.75079751,1.32789895,0.86667206,0.13864137,0.04012569,0.11134299,0.29818292,0.00000000
5.26763382,2.14185528,0.77117827,1.35334980,0.88860825,0.14378653,0.04149663,0.11426976,0.30342276,0.00000000
5.27363682,2.18529858,0.78922980,1.37481562,0.90637914,0.14844592,0.04283602,0.11672508,0.30687129,0.00000000
5.27963982,2.22158490,0.80459533,1.39182928,0.91964007,0.15256729,0.04413335,0.11864290,0.30845590,0.00000000
5.28564282,2.25010798,0.81697830,1.40402694,0.92814115,0.15610960,0.04537975,0.11996749,0.30814503,0.00000000
5.29164582,2.27043356,0.82614827,1.41115486,0.93173316,0.15904328,0.04656771,0.12065536,0.30594878,0.00000000
5.29764882,2.28230167,0.83194442,1.41307165,0.93037003,0.16135004,0.04769089,0.12067668,0.30191795,0.00000000
5.30365183,2.28562236,0.83427664,1.40974604,0.92410780,0.16302230,0.04874369,0.12001626,0.29614174,0.00000000
5.30965483,2.28046539,0.83312429,1.40125071,0.91310012,0.16406230,0.04972101,0.11867402,0.28874413,0.00000000
5.31565783,2.26704508,0.82853269,1.38775248,0.89759073,0.16448093,0.05061792,0.11666489,0.27987917,0.00000000
5.32166083,2.24570127,0.82060785,1.36950004,0.87790323,0.16429641,0.05142944,0.11401823,0.26972540,0.00000000
5.32766383,2.21687800,0.80950970,1.34680975,0.85442881,0.16353286,0.05215038,0.11077673,0.25847977,0.00000000
5.33366683,2.18110135,0.79544436,1.32005073,0.82761267,0.16221899,0.05277538,0.10699491,0.24635122,0.00000000
5.33966983,2.13895771,0.77865595,1.28963011,0.79793963,0.16038682,0.05329901,0.10273729,0.23355435,0.00000000
