energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
4.28314157,3.11306426,0.00358362,0.25332636,0.09028891,0.32177206,1.27099406,1.27806682,0.30301561,0.95389286
4.28914457,3.18390875,0.00379883,0.25556282,0.09302108,0.33191543,1.31570587,1.30969178,0.30998259,0.96664193
4.29514757,3.24650184,0.00401192,0.25666715,0.09524552,0.34079734,1.35888693,1.33994556,0.31659884,0.97612764
4.30115058,3.30051705,0.00422205,0.25667678,0.09692227,0.34833073,1.40027942,1.36868309,0.32289384,0.98237020
4.30715358,3.34571538,0.00442863,0.25565065,0.09802156,0.35445521,1.43960746,1.39573834,0.32890202,0.98543048
4.31315658,3.38194334,0.00463132,0.25366674,0.09852483,0.35913797,1.47658069,1.42092451,0.33466015,0.98540585
4.31915958,3.40913051,0.00483000,0.25081885,0.09842531,0.36237357,1.51089951,1.44403673,0.34020461,0.98242550
4.32516258,3.42728691,0.00502474,0.24721299,0.09772836,0.36418295,1.54226159,1.46485704,0.34556882,0.97664540
4.33116558,3.43649981,0.00521578,0.24296343,0.09645127,0.36461142,1.57036944,1.48316112,0.35078072,0.96824308
4.33716858,3.43692996,0.00540344,0.23818858,0.09462278,0.36372588,1.59493831,1.49872649,0.35586050,0.95741237
4.34317159,3.42880711,0.00558806,0.23300696,0.09228220,0.36161138,1.61570412,1.51134147,0.36081860,0.94435826
4.34917459,3.41242452,0.00576988,0.22753323,0.08947821,0.35836715,1.63243085,1.52081427,0.36565403,0.92929196
4.35517759,3.38813269,0.00594903,0.22187469,0.08626734,0.35410224,1.64491692,1.52698166,0.37035318,0.91242634
4.36118059,3.35633201,0.00612537,0.21612817,0.08271235,0.34893110,1.65300024,1.52971671,0.37488905,0.89397184
4.36718359,3.31746466,0.00629845,0.21037756,0.07888029,0.34296926,1.65656181,1.52893496,0.37922102,0.87413282
4.37318659,3.27200596,0.00646744,0.20469196,0.07484067,0.33632924,1.65552761,1.52459897,0.38329520,0.85310468
4.37918959,3.22045535,0.00663113,0.19912457,0.07066349,0.32911701,1.64986897,1.51672078,0.38704543,0.83107144
4.38519260,3.16332749,0.00678783,0.19371234,0.06641749,0.32142901,1.63960152,1.50536246,0.39039481,0.80820416
4.39119560,3.10114381,0.00693547,0.18847627,0.06216837,0.31335003,1.62478302,1.49063465,0.39325794,0.78465993
4.39719860,3.03442494,0.00707157,0.18342242,0.05797740,0.30495179,1.60551046,1.47269341,0.39554358,0.76058157
4.40320160,2.96368424,0.00719334,0.17854348,0.05390006,0.29629251,1.58191667,1.45173561,0.39715797,0.73609789
4.40920460,2.88942288,0.00729776,0.17382082,0.04998515,0.28741718,1.55416693,1.42799313,0.39800834,0.71132451
4.41520760,2.81212629,0.00738169,0.16922686,0.04627402,0.27835867,1.52245582,1.40172632,0.39800679,0.68636503
4.42121061,2.73226236,0.00744201,0.16472770,0.04280012,0.26913943,1.48700455,1.37321703,0.39707425,0.66131259
4.42721361,2.65028086,0.00747576,0.16028580,0.03958891,0.25977373,1.44805885,1.34276149,0.39514423,0.63625152
4.43321661,2.56661413,0.00748025,0.15586261,0.03665784,0.25027019,1.40588747,1.31066329,0.39216641,0.61125901
4.43921961,2.48167854,0.00745324,0.15142098,0.03401673,0.24063444,1.36078127,1.27722674,0.38810971,0.58640673
4.44522261,2.39587623,0.00739304,0.14692737,0.03166820,0.23087180,1.31305247,1.24275075,0.38296467,0.56176220
4.45122561,2.30959692,0.00729862,0.14235355,0.02960830,0.22098965,1.26303408,1.20752319,0.37674509,0.53738981
4.45722861,2.22321917,0.00716966,0.13767800,0.02782725,0.21099956,1.21107903,1.17181606,0.36948878,0.51335150
4.46323162,2.13711076,0.00700664,0.13288673,0.02631022,0.20091888,1.15755879,1.13588115,0.36125721,0.48970701
4.46923462,2.05162813,0.00681083,0.12797370,0.02503821,0.19077177,1.10286114,1.09994652,0.35213434,0.46651374
4.47523762,1.96711458,0.00658428,0.12294073,0.02398886,0.18058967,1.04738704,1.06421366,0.34222436,0.44382623
4.48124062,1.88389726,0.00632974,0.11779707,0.02313733,0.17041116,0.99154629,1.02885525,0.33164862,0.42169532
4.48724362,1.80228329,0.00605060,0.11255853,0.02245708,0.16028128,0.93575217,0.99401385,0.32054179,0.40016724
4.49324662,1.72255505,0.00575079,0.10724646,0.02192067,0.15025034,0.88041506,0.95980113,0.30904752,0.37928246
4.49924962,1.64496518,0.00543462,0.10188646,0.02150045,0.14037236,0.82593530,0.92629803,0.29731371,0.35907475
4.50525263,1.56973168,0.00510668,0.09650709,0.02116924,0.13070324,0.77269552,0.89355572,0.28548764,0.33957026
4.51125563,1.49703349,0.00477164,0.09113845,0.02090087,0.12129882,0.72105291,0.86159729,0.27371126,0.32078702
4.51725863,1.42700699,0.00443414,0.08581099,0.02067077,0.11221282,0.67133169,0.83042035,0.26211669,0.30273460
4.52326163,1.35974385,0.00409867,0.08055434,0.02045634,0.10349500,0.62381636,0.80000028,0.25082237,0.28541432
4.52926463,1.29529042,0.00376938,0.07539637,0.02023737,0.09518945,0.57874592,0.77029423,0.23992978,0.26881980
4.53526763,1.23364876,0.00345003,0.07036249,0.01999633,0.08733318,0.53630951,0.74124556,0.22952102,0.25293789
4.54127064,1.17477951,0.00314390,0.06547509,0.01971857,0.07995512,0.49664366,0.71278876,0.21965724,0.23774995
4.54727364,1.11860640,0.00285368,0.06075331,0.01939245,0.07307537,0.45983141,0.68485446,0.21037803,0.22323344
4.55327664,1.06502219,0.00258151,0.05621299,0.01900943,0.06670503,0.42590319,0.65737451,0.20170172,0.20936365
4.55927964,1.01389592,0.00232892,0.05186673,0.01856407,0.06084629,0.39483959,0.63028680,0.19362654,0.19611555
4.56528264,0.96508098,0.00209685,0.04772422,0.01805388,0.05549289,0.36657585,0.60353971,0.18613251,0.18346560
4.57128564,0.91842379,0.00188569,0.04379260,0.01747922,0.05063099,0.34100780,0.57709601,0.17918413,0.17139350
4.57728864,0.87377260,0.00169534,0.04007691,0.01684309,0.04624018,0.31799907,0.55093601,0.17273342,0.15988375
4.58329165,0.83098618,0.00152527,0.03658060,0.01615085,0.04229475,0.29738919,0.52506003,0.16672349,0.14892700
4.58929465,0.78994203,0.00137459,0.03330602,0.01540993,0.03876508,0.27900227,0.49948995,0.16109224,0.13852111
4.59529765,0.75054383,0.00124213,0.03025496,0.01462955,0.03561903,0.26265586,0.47427001,0.15577614,0.12867204
4.60130065,0.71272810,0.00112654,0.02742907,0.01382036,0.03282348,0.24816972,0.44946683,0.15071390,0.11939438
4.60730365,0.67646964,0.00102637,0.02483032,0.01299414,0.03034562,0.23537410,0.42516869,0.14584998,0.11071174
4.61330665,0.64178602,0.00094012,0.02246137,0.01216352,0.02815432,0.22411729,0.40148428,0.14113766,0.10265699
4.61930965,0.60874075,0.00086635,0.02032596,0.01134174,0.02622128,0.21427219,0.37854087,0.13654172,0.09527233
4.62531266,0.57744541,0.00080374,0.01842918,0.01054239,0.02452207,0.20574168,0.35648217,0.13204057,0.08860934
4.63131566,0.54806054,0.00075112,0.01677780,0.00977930,0.02303700,0.19846268,0.33546589,0.12762781,0.08272903
4.63731866,0.52079552,0.00070756,0.01538054,0.00906642,0.02175182,0.19240885,0.31566109,0.12331314,0.07770186
4.64332166,0.49590734,0.00067235,0.01424837,0.00841779,0.02065821,0.18759180,0.29724544,0.11912268,0.07360794
4.64932466,0.47369841,0.00064509,0.01339469,0.00784752,0.01975422,0.18406089,0.28040240,0.11509868,0.07053711
4.65532766,0.45451340,0.00062565,0.01283564,0.00736982,0.01904442,0.18190167,0.26531833,0.11129860,0.06858924
4.66133067,0.43873511,0.00061422,0.01259032,0.00699914,0.01854000,0.18123303,0.25217964,0.10779369,0.06787436
4.66733367,0.42677947,0.00061128,0.01268090,0.00675019,0.01825866,0.18220321,0.24116983,0.10466710,0.06851293
4.67333667,0.41908968,0.00061761,0.01313282,0.00663805,0.01822442,0.18498479,0.23246658,0.10201153,0.07063578
4.67933967,0.41612932,0.00063428,0.01397481,0.00667823,0.01846725,0.18976880,0.22623875,0.09992665,0.07438406
4.68534267,0.41837478,0.00066260,0.01523880,0.00688671,0.01902256,0.19675824,0.22264334,0.09851615,0.07990873
4.69134567,0.42630669,0.00070407,0.01695974,0.00727981,0.01993063,0.20616103,0.22182254,0.09788475,0.08736975
4.69734867,0.44040056,0.00076041,0.01917520,0.00787416,0.02123577,0.21818273,0.22390064,0.09813503,0.09693478
4.70335168,0.46111664,0.00083345,0.02192483,0.00868639,0.02298539,0.23301908,0.22898111,0.09936436,0.10877729
4.70935468,0.48888910,0.00092508,0.02524958,0.00973283,0.02522893,0.25084864,0.23714376,0.10166182,0.12307415
4.71535768,0.52411452,0.00103721,0.02919064,0.01102908,0.02801658,0.27182565,0.24844205,0.10510532,0.14000241
4.72136068,0.56714002,0.00117167,0.03378822,0.01258940,0.03139783,0.29607328,0.26290070,0.10975895,0.15973552
4.72736368,0.61825097,0.00133014,0.03908005,0.01442610,0.03541987,0.32367738,0.28051363,0.11567055,0.18243885
4.73336668,0.67765870,0.00151408,0.04509969,0.01654880,0.04012586,0.35468094,0.30124232,0.12286964,0.20826451
4.73936968,0.74548847,0.00172463,0.05187462,0.01896361,0.04555309,0.38907929,0.32501470,0.13136575,0.23734575
4.74537269,0.82176778,0.00196252,0.05942430,0.02167234,0.05173103,0.42681622,0.35172452,0.14114712,0.26979089
4.75137569,0.90641576,0.00222797,0.06775804,0.02467170,0.05867938,0.46778105,0.38123143,0.15217994,0.30567693
4.75737869,0.99923367,0.00252065,0.07687303,0.02795254,0.06640621,0.51180680,0.41336164,0.16440793,0.34504321
4.76338169,1.09989720,0.00283955,0.08675236,0.03149926,0.07490612,0.55866947,0.44790921,0.17775265,0.38788517
4.76938469,1.20795082,0.00318299,0.09736334,0.03528933,0.08415870,0.60808850,0.48463805,0.19211413,0.43414852
4.77538769,1.32280470,0.00354853,0.10865616,0.03929302,0.09412727,0.65972849,0.52328440,0.20737220,0.48372413
4.78139070,1.44373460,0.00393296,0.12056286,0.04347339,0.10475791,0.71320217,0.56355997,0.22338824,0.53644383
4.78739370,1.56988492,0.00433235,0.13299700,0.04778653,0.11597907,0.76807457,0.60515550,0.24000749,0.59207743
4.79339670,1.70027537,0.00474202,0.14585378,0.05218215,0.12770160,0.82386853,0.64774472,0.25706187,0.65033121
4.79939970,1.83381130,0.00515667,0.15901093,0.05660439,0.13981941,0.88007132,0.69098865,0.27437312,0.71084804
4.80540270,1.96929763,0.00557045,0.17233027,0.06099300,0.15221068,0.93614246,0.73454009,0.29175637,0.77320930
4.81140570,2.10545641,0.00597707,0.18566000,0.06528472,0.16473974,0.99152245,0.77804825,0.30902393,0.83693872
4.81740870,2.24094772,0.00636999,0.19883763,0.06941493,0.17725943,1.04564245,0.82116340,0.32598921,0.90150814
4.82341171,2.37439325,0.00674257,0.21169356,0.07331944,0.18961407,1.09793454,0.86354151,0.34247074,0.96634515
4.82941471,2.50440235,0.00708823,0.22405515,0.07693638,0.20164278,1.14784252,0.90484865,0.35829597,1.03084241
4.83541771,2.62959943,0.00740072,0.23575115,0.08020812,0.21318320,1.19483279,0.94476527,0.37330499,1.09436860
4.84142071,2.74865221,0.00767424,0.24661632,0.08308306,0.22407531,1.23840512,0.98299016,0.38735373,1.15628047
4.84742371,2.86029962,0.00790367,0.25649614,0.08551738,0.23416546,1.27810304,1.01924400,0.40031683,1.21593589
4.85342671,2.96337867,0.00808471,0.26525126,0.08747640,0.24331014,1.31352339,1.05327258,0.41208981,1.27270728
4.85942971,3.05684913,0.00821407,0.27276161,0.08893578,0.25137962,1.34432480,1.08484950,0.42259062,1.32599513
4.86543272,3.13981521,0.00828953,0.27893005,0.08988226,0.25826121,1.37023484,1.11377835,0.43176050,1.37524102
4.87143572,3.21154345,0.00831003,0.28368515,0.09031403,0.26386197,1.39105541,1.13989437,0.43956398,1.41993983
4.87743872,3.27147620,0.00827572,0.28698329,0.09024067,0.26811089,1.40666631,1.16306553,0.44598824,1.45965049
4.88344172,3.31924005,0.00818794,0.28880975,0.08968264,0.27096035,1.41702678,1.18319289,0.45104168,1.49400516
4.88944472,3.35464912,0.00804914,0.28917884,0.08867047,0.27238698,1.42217487,1.20021052,0.45475190,1.52271619
4.89544772,3.37770299,0.00786283,0.28813312,0.08724343,0.27239164,1.42222475,1.21408458,0.45716305,1.54558092
4.90145073,3.38857951,0.00763341,0.28574158,0.08544805,0.27099890,1.41736191,1.22481198,0.45833286,1.56248391
4.90745373,3.38762272,0.00736602,0.28209714,0.08333634,0.26825575,1.40783655,1.23241832,0.45832927,1.57339667
4.91345673,3.37532659,0.00706638,0.27731330,0.08096393,0.26422976,1.39395534,1.23695535,0.45722702,1.57837496
4.91945973,3.35231518,0.00674057,0.27152034,0.07838806,0.25900685,1.37607179,1.23849801,0.45510423,1.57755369
4.92546273,3.31932009,0.00639483,0.26486108,0.07566574,0.25268856,1.35457573,1.23714103,0.45203907,1.57113979
4.93146573,3.27715621,0.00603539,0.25748649,0.07285191,0.24538921,1.32988224,1.23299532,0.44810690,1.55940330
4.93746873,3.22669656,0.00566826,0.24955123,0.06999789,0.23723278,1.30242034,1.22618429,0.44337772,1.54266718
4.94347174,3.16884751,0.00529907,0.24120941,0.06714999,0.22834985,1.27262207,1.21684007,0.43791421,1.52129615
4.94947474,3.10452491,0.00493298,0.23261063,0.06434846,0.21887459,1.24091213,1.20510001,0.43177036,1.49568522
4.95547774,3.03463245,0.00457451,0.22389639,0.06162679,0.20894189,1.20769851,1.19110343,0.42499081,1.46624826
4.96148074,2.96004244,0.00422750,0.21519713,0.05901125,0.19868475,1.17336445,1.17498889,0.41761078,1.43340712
4.96748374,2.88158012,0.00389507,0.20662978,0.05652082,0.18823198,1.13826187,1.15689192,0.40965668,1.39758180
4.97348674,2.80001138,0.00357960,0.19829598,0.05416738,0.17770622,1.10270645,1.13694356,0.40114728,1.35918183
4.97948974,2.71603455,0.00328276,0.19028090,0.05195617,0.16722233,1.06697441,1.11526949,0.39209541,1.31859941
4.98549275,2.63027591,0.00300554,0.18265264,0.04988648,0.15688615,1.03130097,1.09199003,0.38251004,1.27620414
4.99149575,2.54328898,0.00274835,0.17546227,0.04795243,0.14679373,0.99588051,1.06722079,0.37239857,1.23233975
4.99749875,2.45555718,0.00251104,0.16874428,0.04614399,0.13703077,0.96086806,1.04107397,0.36176935,1.18732248
5.00350175,2.36749939,0.00229305,0.16251752,0.04444792,0.12767252,0.92638219,1.01366031,0.35063411,1.14144122
5.00950475,2.27947777,0.00209349,0.15678643,0.04284880,0.11878393,0.89250882,0.98509132,0.33901025,1.09495902
5.01550775,2.19180732,0.00191121,0.15154266,0.04133001,0.11041999,0.85930584,0.95548186,0.32692289,1.04811571
5.02151076,2.10476621,0.00174492,0.14676674,0.03987458,0.10262640,0.82680821,0.92495267,0.31440650,1.00113136
5.02751376,2.01860651,0.00159324,0.14243003,0.03846606,0.09544021,0.79503328,0.89363277,0.30150606,0.95421013
5.03351676,1.93356423,0.00145480,0.13849661,0.03708911,0.08889067,0.76398603,0.86166153,0.28827770,0.90754415
5.03951976,1.84986849,0.00132830,0.13492524,0.03573006,0.08300001,0.73366403,0.82919007,0.27478877,0.86131720
5.04552276,1.76774886,0.00121253,0.13167125,0.03437732,0.07778421,0.70406199,0.79638206,0.26111734,0.81570772
5.05152576,1.68744088,0.00110640,0.12868836,0.03302161,0.07325369,0.67517555,0.76341366,0.24735115,0.77089107
5.05752876,1.60918911,0.00100899,0.12593031,0.03165608,0.06941386,0.64700439,0.73047248,0.23358612,0.72704085
5.06353177,1.53324796,0.00091953,0.12335232,0.03027637,0.06626549,0.61955452,0.69775574,0.21992439,0.68432914
5.06953477,1.45987996,0.00083742,0.12091242,0.02888047,0.06380493,0.59283963,0.66546743,0.20647210,0.64292573
5.07553777,1.38935193,0.00076219,0.11857246,0.02746862,0.06202411,0.56688168,0.63381474,0.19333692,0.60299645
5.08154077,1.32192919,0.00069350,0.11629890,0.02604301,0.06091043,0.54171064,0.60300388,0.18062547,0.56470060
5.08754377,1.25786822,0.00063113,0.11406338,0.02460758,0.06044642,0.51736356,0.57323534,0.16844077,0.52818788
5.09354677,1.19740832,0.00057492,0.11184296,0.02316770,0.06060938,0.49388305,0.54469905,0.15687976,0.49359486
5.09954977,1.14076282,0.00052482,0.10962018,0.02172987,0.06137093,0.47131537,0.51756959,0.14603098,0.46104138
5.10555278,1.08811038,0.00048077,0.10738289,0.02030139,0.06269659,0.44970823,0.49200161,0.13597260,0.43062703
5.11155578,1.03958705,0.00044275,0.10512379,0.01889013,0.06454544,0.42910852,0.46812600,0.12677066,0.40242807
5.11755878,0.99527960,0.00041074,0.10283994,0.01750420,0.06686997,0.40956019,0.44604686,0.11847772,0.37649488
5.12356178,0.95522073,0.00038470,0.10053206,0.01615173,0.06961611,0.39110238,0.42583950,0.11113190,0.35285017
5.12956478,0.91938651,0.00036455,0.09820380,0.01484068,0.07272360,0.37376804,0.40754987,0.10475628,0.33148817
5.13556778,0.88769642,0.00035020,0.09586104,0.01357862,0.07612664,0.35758315,0.39119522,0.09935877,0.31237474
5.14157079,0.86001616,0.00034149,0.09351116,0.01237262,0.07975499,0.34256666,0.37676632,0.09493231,0.29544850
5.14757379,0.83616336,0.00033821,0.09116248,0.01122912,0.08353532,0.32873118,0.36423108,0.09145543,0.28062304
5.15357679,0.81591598,0.00034013,0.08882380,0.01015388,0.08739301,0.31608450,0.35353946,0.08889323,0.26778998
5.15957979,0.79902311,0.00034694,0.08650413,0.00915195,0.09125421,0.30463184,0.34462957,0.08719865,0.25682289
5.16558279,0.78521793,0.00035833,0.08421257,0.00822763,0.09504811,0.29437882,0.33743457,0.08631399,0.24758188
5.17158579,0.77423200,0.00037394,0.08195838,0.00738451,0.09870941,0.28533487,0.33189012,0.08617271,0.23991871
5.17758879,0.76581033,0.00039340,0.07975122,0.00662551,0.10218074,0.27751703,0.32794195,0.08670148,0.23368205
5.18359180,0.75972646,0.00041634,0.07760152,0.00595294,0.10541508,0.27095374,0.32555311,0.08782234,0.22872291
5.18959480,0.75579659,0.00044239,0.07552091,0.00536859,0.10837779,0.26568848,0.32471043,0.08945494,0.22489976
5.19559780,0.75389200,0.00047123,0.07352267,0.00487378,0.11104846,0.26178292,0.32542982,0.09151890,0.22208329
5.20160080,0.75394892,0.00050259,0.07162220,0.00446944,0.11342212,0.25931914,0.32775982,0.09393605,0.22016044
5.20760380,0.75597499,0.00053624,0.06983728,0.00415622,0.11550989,0.25840093,0.33178329,0.09663264,0.21903761
5.21360680,0.76005192,0.00057207,0.06818830,0.00393454,0.11733902,0.25915366,0.33761665,0.09954129,0.21864285
5.21960980,0.76633374,0.00061004,0.06669820,0.00380465,0.11895207,0.26172259,0.34540674,0.10260277,0.21892684
5.22561281,0.77504037,0.00065024,0.06539216,0.00376666,0.12040543,0.26626969,0.35532517,0.10576731,0.21986270
5.23161581,0.78644672,0.00069290,0.06429705,0.00382056,0.12176709,0.27296860,0.36756011,0.10899562,0.22144454
5.23761881,0.80086737,0.00073838,0.06344063,0.00396628,0.12311372,0.28199810,0.38230592,0.11225935,0.22368476
5.24362181,0.81863742,0.00078716,0.06285046,0.00420359,0.12452719,0.29353412,0.39975086,0.11554110,0.22661030
5.24962481,0.84009026,0.00083988,0.06255259,0.00453216,0.12609070,0.30774041,0.42006337,0.11883383,0.23025795
5.25562781,0.86553323,0.00089732,0.06257019,0.00495152,0.12788455,0.32475859,0.44337762,0.12213985,0.23466885
5.26163082,0.89522223,0.00096036,0.06292194,0.00546098,0.12998196,0.34469753,0.46977883,0.12546923,0.23988266
5.26763382,0.92933665,0.00102999,0.06362057,0.00605967,0.13244490,0.36762303,0.49928936,0.12883786,0.24593143
5.27363682,0.96795586,0.00110727,0.06467140,0.00674652,0.13532026,0.39354792,0.53185607,0.13226512,0.25283370
5.27963982,1.01103868,0.00119333,0.06607110,0.00752025,0.13863661,0.42242347,0.56733999,0.13577138,0.26058911
5.28564282,1.05840688,0.00128928,0.06780664,0.00837945,0.14240156,0.45413236,0.60550876,0.13937539,0.26917370
5.29164582,1.10973408,0.00139625,0.06985470,0.00932262,0.14660003,0.48848397,0.64603259,0.14309175,0.27853640
5.29764882,1.16454068,0.00151531,0.07218137,0.01034833,0.15119344,0.52521216,0.68848413,0.14692855,0.28859678
5.30365183,1.22219557,0.00164742,0.07474235,0.01145532,0.15611989,0.56397600,0.73234255,0.15088536,0.29924433
5.30965483,1.28192483,0.00179346,0.07748359,0.01264269,0.16129550,0.60436362,0.77700197,0.15495177,0.31033933
5.31565783,1.34282746,0.00195417,0.08034236,0.01391009,0.16661659,0.64589915,0.82178399,0.15910634,0.32171539
5.32166083,1.40389756,0.00213010,0.08324885,0.01525798,0.17196295,0.68805275,0.86595417,0.16331638,0.33318348
5.32766383,1.46405231,0.00232165,0.08612798,0.01668771,0.17720183,0.73025330,0.90874167,0.16753825,0.34453746
5.33366683,1.52216467,0.00252905,0.08890171,0.01820183,0.18219255,0.77190343,0.94936154,0.17171845,0.35556070
5.33966983,1.57709930,0.00275232,0.09149139,0.01980410,0.18679162,0.81239634,0.98703863,0.17579527,0.36603368
5.34567284,1.62775027,0.00299135,0.09382037,0.02149958,0.19085800,0.85113358,1.02103207,0.17970104,0.37574200
