energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.70335168,0.77618691,0.40706304,0.00262588,0.47753686,0.00275003,0.02696486,0.06787034,0.05469978,0.09013913
4.70935468,0.87264459,0.46179201,0.00295990,0.54316159,0.00300496,0.02960823,0.07738837,0.06160499,0.10010627
4.71535768,0.98232926,0.52243355,0.00333540,0.61584536,0.00330834,0.03272785,0.08841391,0.06933551,0.11213883
4.72136068,1.10498451,0.58878647,0.00375145,0.69538049,0.00365804,0.03629937,0.10096112,0.07787702,0.12622554
4.72736368,1.24019830,0.66054961,0.00420661,0.78144136,0.00405159,0.04029767,0.11503271,0.08720539,0.14234360
4.73336668,1.38738093,0.73731234,0.00469884,0.87357275,0.00448606,0.04469629,0.13061623,0.09728584,0.16045442
4.73936968,1.54574602,0.81854782,0.00522544,0.97118146,0.00495803,0.04946694,0.14768044,0.10807238,0.18049939
4.74537269,1.71429557,0.90360964,0.00578304,1.07353210,0.00546355,0.05457901,0.16617197,0.11950742,0.20239572
4.75137569,1.89181060,0.99173246,0.00636754,1.17974749,0.00599810,0.05999926,0.18601235,0.13152175,0.22603281
4.75737869,2.07684815,1.08203705,0.00697415,1.28881434,0.00655657,0.06569149,0.20709579,0.14403484,0.25126915
4.76338169,2.26774579,1.17353983,0.00759740,1.39959433,0.00713328,0.07161644,0.22928754,0.15695546,0.27793013
4.76938469,2.46263381,1.26516718,0.00823117,1.51084058,0.00772195,0.07773173,0.25242321,0.17018263,0.30580680
4.77538769,2.65945573,1.35577413,0.00886878,1.62121942,0.00831583,0.08399186,0.27630907,0.18360696,0.33465574
4.78139070,2.85599667,1.44416716,0.00950308,1.72933676,0.00890769,0.09034841,0.30072326,0.19711220,0.36420027
4.78739370,3.04991940,1.52913042,0.01012657,1.83376840,0.00948999,0.09675018,0.32541819,0.21057704,0.39413283
4.79339670,3.23880707,1.60945471,0.01073152,1.93309336,0.01005494,0.10314356,0.35012381,0.22387715,0.42411878
4.79939970,3.42021169,1.68396805,0.01131013,2.02592892,0.01059466,0.10947282,0.37455198,0.23688725,0.45380130
4.80540270,3.59170676,1.75156706,0.01185471,2.11096628,0.01110136,0.11568054,0.39840164,0.24948337,0.48280762
4.81140570,3.75094269,1.81124770,0.01235781,2.18700534,0.01156748,0.12170815,0.42136469,0.26154494,0.51075603
4.81740870,3.89570292,1.86213450,0.01281242,2.25298740,0.01198587,0.12749649,0.44313249,0.27295694,0.53726389
4.82341171,4.02395923,1.90350694,0.01321213,2.30802446,0.01234998,0.13298643,0.46340272,0.28361190,0.56195607
4.82941471,4.13392412,1.93482218,0.01355130,2.35142399,0.01265401,0.13811973,0.48188643,0.29341169,0.58447376
4.83541771,4.22409866,1.95573314,0.01382517,2.38270833,0.01289310,0.14283980,0.49831497,0.30226917,0.60448332
4.84142071,4.29331416,1.96610132,0.01403003,2.40162804,0.01306345,0.14709278,0.51244674,0.31010961,0.62168483
4.84742371,4.34076624,1.96600401,0.01416331,2.40816880,0.01316246,0.15082857,0.52407346,0.31687194,0.63582021
4.85342671,4.36604035,1.95573553,0.01422364,2.40255171,0.01318882,0.15400206,0.53302570,0.32250970,0.64668039
4.85942971,4.36912785,1.93580276,0.01421093,2.38522735,0.01314255,0.15657436,0.53917766,0.32699187,0.65411165
4.86543272,4.35043218,1.90691504,0.01412638,2.35686378,0.01302506,0.15851412,0.54245094,0.33030352,0.65802053
4.87143572,4.31076524,1.86996906,0.01397249,2.31832945,0.01283910,0.15979886,0.54281716,0.33244622,0.65837746
4.87743872,4.25133395,1.82602938,0.01375299,2.27067150,0.01258876,0.16041615,0.54029954,0.33343838,0.65521886
4.88344172,4.17371776,1.77630524,0.01347281,2.21509069,0.01227933,0.16036481,0.53497311,0.33331542,0.64864754
4.88944472,4.07983761,1.72212464,0.01313798,2.15291368,0.01191722,0.15965578,0.52696383,0.33212976,0.63883163
4.89544772,3.97191765,1.66490641,0.01275550,2.08556384,0.01150978,0.15831281,0.51644645,0.32995066,0.62600180
4.90145073,3.85244045,1.60613114,0.01233322,2.01453125,0.01106512,0.15637283,0.50364126,0.32686389,0.61044703
4.90745373,3.72409723,1.54731170,0.01187967,1.94134285,0.01059195,0.15388587,0.48880980,0.32297115,0.59250892
4.91345673,3.58973413,1.48996402,0.01140392,1.86753331,0.01009931,0.15091469,0.47224962,0.31838917,0.57257480
4.91945973,3.45229585,1.43557861,0.01091536,1.79461708,0.00959640,0.14753377,0.45428827,0.31324853,0.55106970
4.92546273,3.31476778,1.38559324,0.01042355,1.72406215,0.00909232,0.14382807,0.43527668,0.30769210,0.52844753
4.93146573,3.18011788,1.34136714,0.00993800,1.65726548,0.00859589,0.13989116,0.41558197,0.30187300,0.50518157
4.93746873,3.05123922,1.30415680,0.00946803,1.59553055,0.00811542,0.13582308,0.39558005,0.29595213,0.48175454
4.94347174,2.93089435,1.27509374,0.00902253,1.54004691,0.00765858,0.13172780,0.37564807,0.29009528,0.45864860
4.94947474,2.82166238,1.25516414,0.00860983,1.49187189,0.00723218,0.12771048,0.35615692,0.28446969,0.43633530
4.95547774,2.72588964,1.24519075,0.00823752,1.45191457,0.00684210,0.12387451,0.33746393,0.27924032,0.41526597
4.96148074,2.64564499,1.24581700,0.00791232,1.42092207,0.00649318,0.12031855,0.31990605,0.27456572,0.39586257
4.96748374,2.58268044,1.25749381,0.00763993,1.39946849,0.00618917,0.11713362,0.30379347,0.27059373,0.37850941
4.97348674,2.53839809,1.28046930,0.00742494,1.38794669,0.00593269,0.11440039,0.28940399,0.26745703,0.36354565
4.97948974,2.51382419,1.31478186,0.00727072,1.38656324,0.00572526,0.11218669,0.27697826,0.26526894,0.35125913
4.98549275,2.50959111,1.36025706,0.00717940,1.39533707,0.00556735,0.11054549,0.26671578,0.26411931,0.34188134
4.99149575,2.52592796,1.41650889,0.00715182,1.41410198,0.00545842,0.10951329,0.25877208,0.26407107,0.33558384
4.99749875,2.56266049,1.48294590,0.00718752,1.44251371,0.00539708,0.10910912,0.25325684,0.26515726,0.33247619
5.00350175,2.61922068,1.55878249,0.00728476,1.48006147,0.00538115,0.10933403,0.25023314,0.26737911,0.33260537
5.00950475,2.69466638,1.64305598,0.00744062,1.52608436,0.00540786,0.11017128,0.24971783,0.27070497,0.33595689
5.01550775,2.78771071,1.73464921,0.00765102,1.57979250,0.00547394,0.11158706,0.25168294,0.27507045,0.34245729
5.02151076,2.89676112,1.83231892,0.00791092,1.64029261,0.00557581,0.11353184,0.25605814,0.28037976,0.35197825
5.02751376,3.01996708,1.93472934,0.00821440,1.70661745,0.00570974,0.11594228,0.26273415,0.28650829,0.36434195
5.03351676,3.15527546,2.04049036,0.00855483,1.77775843,0.00587197,0.11874352,0.27156689,0.29330635,0.37932773
5.03951976,3.30049179,2.14819935,0.00892512,1.85270015,0.00605883,0.12185200,0.28238243,0.30060412,0.39667965
5.04552276,3.45334564,2.25648519,0.00931785,1.93045574,0.00626690,0.12517844,0.29498235,0.30821742,0.41611477
5.05152576,3.61155773,2.36405316,0.00972553,2.01010133,0.00649304,0.12863111,0.30914948,0.31595440,0.43733188
5.05752876,3.77290614,2.46972868,0.01014080,2.09080821,0.00673448,0.13211910,0.32465368,0.32362252,0.46002029
5.06353177,3.93528912,2.57249807,0.01055665,2.17187094,0.00698886,0.13555560,0.34125756,0.33103594,0.48386836
5.06953477,4.09678162,2.67154439,0.01096660,2.25272990,0.00725420,0.13886093,0.35872188,0.33802260,0.50857145
5.07553777,4.25568305,2.76627632,0.01136487,2.33298689,0.00752888,0.14196539,0.37681037,0.34443103,0.53383888
5.08154077,4.41055397,2.85634846,0.01174659,2.41241253,0.00781162,0.14481159,0.39529391,0.35013623,0.55939973
5.08754377,4.56023990,2.94167141,0.01210780,2.49094489,0.00810136,0.14735637,0.41395381,0.35504460,0.58500706
5.09354677,4.70388092,3.02241069,0.01244563,2.56867869,0.00839716,0.14957207,0.43258420,0.35909753,0.61044063
5.09954977,4.84090653,3.09897380,0.01275826,2.64584550,0.00869813,0.15144721,0.45099340,0.36227342,0.63550778
5.10555278,4.97101588,3.17198530,0.01304493,2.72278525,0.00900329,0.15298645,0.46900434,0.36458813,0.66004263
5.11155578,5.09414436,3.24225054,0.01330585,2.79991035,0.00931146,0.15420984,0.48645412,0.36609363,0.68390371
5.11755878,5.21041826,3.31070897,0.01354212,2.87766389,0.00962115,0.15515140,0.50319278,0.36687507,0.70697018
5.12356178,5.32009986,3.37837894,0.01375552,2.95647389,0.00993051,0.15585708,0.51908150,0.36704619,0.72913693
5.12956478,5.42352608,3.44629588,0.01394840,3.03670578,0.01023723,0.15638210,0.53399051,0.36674341,0.75030900
5.13556778,5.52104387,3.51544686,0.01412342,3.11861577,0.01053849,0.15678788,0.54779687,0.36611878,0.77039568
5.14157079,5.61294633,3.58670419,0.01428334,3.20230729,0.01083101,0.15713860,0.56038237,0.36533213,0.78930466
5.14757379,5.69941299,3.66076144,0.01443081,3.28769324,0.01111104,0.15749757,0.57163196,0.36454288,0.80693690
5.15357679,5.78045784,3.73807491,0.01456813,3.37446613,0.01137441,0.15792362,0.58143260,0.36390172,0.82318232
5.15957979,5.85588840,3.81881382,0.01469705,3.46207796,0.01161667,0.15846759,0.58967310,0.36354285,0.83791687
5.16558279,5.92527809,3.90282184,0.01481865,3.54973142,0.01183315,0.15916921,0.59624465,0.36357687,0.85100122
5.17158579,5.98795408,3.98959241,0.01493316,3.63638323,0.01201911,0.16005435,0.60104242,0.36408502,0.86228107
5.17758879,6.04300125,4.07825964,0.01503990,3.72076000,0.01216993,0.16113304,0.60396790,0.36511471,0.87158935
5.18359180,6.08928270,4.16760593,0.01513726,3.80138626,0.01228124,0.16239813,0.60493214,0.36667700,0.87875007
5.18959480,6.12547579,4.25608649,0.01522274,3.87662382,0.01234908,0.16382479,0.60385943,0.36874577,0.88358375
5.19559780,6.15012217,4.34187054,0.01529297,3.94472099,0.01237007,0.16537097,0.60069149,0.37125897,0.88591408
5.20160080,6.16168936,4.42289767,0.01534391,4.00386961,0.01234154,0.16697860,0.59539163,0.37412178,0.88557555
5.20760380,6.15864090,4.49694748,0.01537098,4.05226762,0.01226162,0.16857573,0.58794886,0.37721141,0.88242151
5.21360680,6.13951159,4.56171961,0.01536931,4.08818441,0.01212939,0.17007935,0.57838140,0.38038362,0.87633240
5.21960980,6.10298410,4.61492101,0.01533391,4.11002619,0.01194488,0.17139884,0.56673961,0.38348027,0.86722355
5.22561281,6.04796330,4.65435656,0.01525998,4.11639855,0.01170913,0.17243987,0.55310794,0.38633781,0.85505222
5.23161581,5.97364452,4.67801920,0.01514313,4.10616344,0.01142417,0.17310857,0.53760578,0.38879611,0.83982352
5.23761881,5.87957271,4.68417544,0.01497963,4.07848818,0.01109298,0.17331573,0.52038721,0.39070717,0.82159487
5.24362181,5.76568951,4.67144261,0.01476664,4.03288437,0.01071942,0.17298092,0.50163950,0.39194335,0.80047883
5.24962481,5.63236625,4.63885417,0.01450236,3.96923518,0.01030817,0.17203620,0.48158045,0.39240458,0.77664413
5.25562781,5.48042141,4.58591037,0.01418621,3.88780979,0.00986455,0.17042935,0.46045472,0.39202418,0.75031489
5.26163082,5.31112187,4.51261186,0.01381892,3.78926466,0.00939444,0.16812641,0.43852923,0.39077309,0.72176813
5.26763382,5.12616808,4.41947502,0.01340257,3.67463162,0.00890410,0.16511345,0.41608790,0.38866206,0.69132959
5.27363682,4.92766400,4.30752839,0.01294060,3.54529358,0.00840008,0.16139746,0.39342592,0.38574200,0.65936819
5.27963982,4.71807336,4.17829058,0.01243775,3.40294894,0.00788900,0.15700637,0.37084380,0.38210216,0.62628927
5.28564282,4.50016423,4.03373098,0.01189993,3.24956651,0.00737747,0.15198819,0.34864145,0.37786648,0.59252702
5.29164582,4.27694452,3.87621515,0.01133412,3.08733285,0.00687196,0.14640933,0.32711246,0.37318823,0.55853619
5.29764882,4.05159095,3.70843770,0.01074815,2.91859438,0.00637863,0.14035228,0.30653883,0.36824322,0.52478369
5.30365183,3.82737461,3.53334560,0.01015054,2.74579657,0.00590331,0.13391261,0.28718628,0.36322202,0.49173993
5.30965483,3.60758577,3.35405554,0.00955023,2.57142268,0.00545137,0.12719566,0.26930019,0.35832158,0.45987060
5.31565783,3.39546062,3.17376865,0.00895636,2.39793416,0.00502769,0.12031290,0.25310231,0.35373668,0.42962866
5.32166083,3.19411219,2.99568607,0.00837807,2.22771489,0.00463661,0.11337819,0.23878818,0.34965167,0.40144697
5.32766383,3.00646749,2.82292845,0.00782426,2.06302082,0.00428188,0.10650420,0.22652530,0.34623295,0.37573153
5.33366683,2.83521213,2.65846197,0.00730337,1.90593633,0.00396672,0.09979896,0.21645186,0.34362247,0.35285533
5.33966983,2.68274339,2.50503308,0.00682320,1.75833823,0.00369375,0.09336278,0.20867611,0.34193264,0.33315293
5.34567284,2.55113219,2.36511326,0.00639080,1.62186781,0.00346508,0.08728563,0.20327605,0.34124276,0.31691559
5.35167584,2.44209369,2.24085483,0.00601224,1.49791090,0.00328226,0.08164503,0.20029953,0.34159705,0.30438699
5.35767884,2.35696637,2.13405780,0.00569261,1.38758560,0.00314635,0.07650443,0.19976447,0.34300442,0.29575944
5.36368184,2.29669852,2.04614752,0.00543584,1.29173710,0.00305794,0.07191224,0.20165917,0.34543969,0.29117047
5.36968484,2.26184141,1.97816232,0.00524474,1.21093847,0.00301717,0.06790132,0.20594271,0.34884630,0.29069989
5.37568784,2.25254808,1.93074996,0.00512088,1.14549663,0.00302373,0.06448905,0.21254527,0.35313997,0.29436715
5.38169085,2.26857675,1.90417154,0.00506466,1.09546212,0.00307691,0.06167779,0.22136838,0.35821342,0.30212919
5.38769385,2.30929818,1.89831158,0.00507527,1.06064197,0.00317558,0.05945577,0.23228529,0.36394138,0.31387875
5.39369685,2.37370629,1.91269289,0.00515073,1.04061437,0.00331822,0.05779829,0.24514129,0.37018600,0.32944332
5.39969985,2.46043193,1.94649512,0.00528793,1.03474470,0.00350287,0.05666920,0.25975429,0.37680204,0.34858492
5.40570285,2.56775957,1.99857610,0.00548271,1.04220218,0.00372717,0.05602247,0.27591559,0.38364180,0.37100085
5.41170585,2.69364757,2.06749546,0.00572991,1.06197701,0.00398831,0.05580400,0.29339122,0.39055950,0.39632567
5.41770885,2.83575216,2.15154020,0.00602345,1.09289782,0.00428306,0.05595339,0.31192370,0.39741495,0.42413457
5.42371186,2.99145610,2.24875231,0.00635647,1.13364959,0.00460773,0.05640576,0.33123462,0.40407655,0.45394832
5.42971486,3.15790255,2.35695849,0.00672139,1.18279242,0.00495821,0.05709353,0.35102792,0.41042345,0.48523997
5.43571786,3.33203476,2.47380261,0.00711010,1.23878141,0.00532993,0.05794813,0.37099406,0.41634716,0.51744325
5.44172086,3.51064201,2.59678104,0.00751407,1.29998812,0.00571794,0.05890160,0.39081501,0.42175238,0.54996277
5.44772386,3.69041183,2.72328137,0.00792450,1.36472401,0.00611693,0.05988814,0.41017007,0.42655753,0.58218571
5.45372686,3.86798814,2.85062459,0.00833255,1.43126597,0.00652127,0.06084539,0.42874230,0.43069479,0.61349498
5.45972986,4.04003457,2.97611069,0.00872945,1.49788410,0.00692511,0.06171569,0.44622553,0.43411003,0.64328323
5.46573287,4.20330156,3.09706729,0.00910672,1.56287161,0.00732245,0.06244713,0.46233148,0.43676253,0.67096757
5.47173587,4.35469550,3.21090053,0.00945636,1.62457629,0.00770725,0.06299435,0.47679698,0.43862477,0.69600424
5.47773887,4.49134786,3.31514710,0.00977099,1.68143314,0.00807354,0.06331927,0.48939074,0.43968217,0.71790276
5.48374187,4.61068160,3.40752615,0.01004407,1.73199708,0.00841556,0.06339154,0.49991952,0.43993286,0.73623900
5.48974487,4.71047247,3.48598919,0.01027001,1.77497492,0.00872785,0.06318881,0.50823316,0.43938746,0.75066656
5.49574787,4.78890252,3.54876644,0.01044432,1.80925526,0.00900540,0.06269684,0.51422852,0.43806876,0.76092593
5.50175088,4.84460323,3.59440749,0.01056368,1.83393526,0.00924379,0.06190932,0.51785170,0.43601128,0.76685100
5.50775388,4.87668639,3.62181470,0.01062603,1.84834303,0.00943923,0.06082760,0.51909875,0.43326057,0.76837262
5.51375688,4.88476089,3.63026767,0.01063060,1.85205464,0.00958872,0.05946018,0.51801451,0.42987229,0.76551901
5.51975988,4.86893462,3.61943746,0.01057786,1.84490480,0.00969007,0.05782207,0.51468978,0.42591080,0.75841290
5.52576288,4.82980099,3.58938977,0.01046953,1.82699062,0.00974198,0.05593397,0.50925681,0.42144756,0.74726567
5.53176588,4.76841074,3.54057664,0.01030847,1.79866813,0.00974405,0.05382143,0.50188341,0.41655901,0.73236864
5.53776888,4.68622994,3.47381690,0.01009858,1.76054139,0.00969674,0.05151381,0.49276593,0.41132428,0.71408194
5.54377189,4.58508626,3.39026587,0.00984462,1.71344469,0.00960140,0.04904334,0.48212142,0.40582269,0.69282147
5.54977489,4.46710574,3.29137573,0.00955210,1.65841814,0.00946016,0.04644403,0.47017938,0.40013108,0.66904463
5.55577789,4.33464290,3.17884797,0.00922709,1.59667786,0.00927587,0.04375071,0.45717358,0.39432140,0.64323531
5.56178089,4.19020730,3.05457994,0.00887600,1.52958155,0.00905201,0.04099808,0.44333422,0.38845838,0.61588895
5.56778389,4.03638955,2.92060780,0.00850544,1.45859083,0.00879256,0.03821983,0.42888089,0.38259774,0.58749812
5.57378689,3.87578981,2.77904803,0.00812204,1.38523176,0.00850188,0.03544788,0.41401660,0.37678477,0.55853939
5.57978989,3.71095148,2.63203988,0.00773222,1.31105477,0.00818460,0.03271179,0.39892315,0.37105368,0.52946173
5.58579290,3.54430242,2.48169099,0.00734214,1.23759542,0.00784546,0.03003822,0.38375792,0.36542757,0.50067695
5.59179590,3.37810526,2.33002791,0.00695749,1.16633729,0.00748925,0.02745062,0.36865220,0.35991901,0.47255238
5.59779890,3.21441829,2.17895335,0.00658344,1.09867801,0.00712065,0.02496898,0.35371109,0.35453140,0.44540579
5.60380190,3.05506714,2.03021108,0.00622453,1.03589942,0.00674414,0.02260983,0.33901465,0.34926075,0.41950270
5.60980490,2.90162758,1.88535953,0.00588463,0.97914265,0.00636396,0.02038624,0.32462033,0.34409799,0.39505580
5.61580790,2.75541869,1.74575419,0.00556694,0.92938863,0.00598401,0.01830808,0.31056635,0.33903139,0.37222634
5.62181091,2.61750564,1.61253888,0.00527392,0.88744438,0.00560782,0.01638229,0.29687568,0.33404929,0.35112719
5.62781391,2.48871077,1.48664535,0.00500740,0.85393534,0.00523852,0.01461326,0.28356049,0.32914254,0.33182723
5.63381691,2.36963160,1.36880060,0.00476852,0.82930368,0.00487883,0.01300333,0.27062660,0.32430688,0.31435678
5.63981991,2.26066429,1.25954080,0.00455787,0.81381247,0.00453109,0.01155327,0.25807788,0.31954490,0.29871368
5.64582291,2.16203113,1.15923076,0.00437548,0.80755542,0.00419723,0.01026288,0.24592012,0.31486763,0.28486977
5.65182591,2.07381068,1.06808776,0.00422094,0.81047188,0.00387883,0.00913156,0.23416448,0.31029559,0.27277748
5.65782891,1.99596939,0.98620840,0.00409347,0.82236632,0.00357716,0.00815890,0.22283014,0.30585948,0.26237631
5.66383192,1.92839381,0.91359736,0.00399199,0.84293193,0.00329318,0.00734531,0.21194632,0.30160034,0.25359909
5.66983492,1.87092238,0.85019691,0.00391524,0.87177729,0.00302763,0.00669254,0.20155348,0.29756938,0.24637782
5.67583792,1.82337623,0.79591604,0.00386183,0.90845532,0.00278104,0.00620428,0.19170386,0.29382759,0.24064908
5.68184092,1.78558839,0.75065832,0.00383038,0.95249341,0.00255376,0.00588665,0.18246135,0.29044506,0.23635893
5.68784392,1.75743081,0.71434769,0.00381956,1.00342355,0.00234604,0.00574863,0.17390085,0.28750021,0.23346720
5.69384692,1.73883855,0.68695120,0.00382822,1.06081118,0.00215802,0.00580248,0.16610714,0.28507903,0.23195121
5.69984992,1.72983058,0.66849816,0.00385543,1.12428136,0.00198979,0.00606397,0.15917349,0.28327416,0.23180883
5.70585293,1.73052639,0.65909503,0.00390058,1.19354096,0.00184140,0.00655262,0.15319986,0.28218402,0.23306077
5.71185593,1.74115753,0.65893528,0.00396340,1.26839538,0.00171287,0.00729171,0.14829103,0.28191178,0.23575202
5.71785893,1.76207323,0.66830387,0.00404405,1.34875876,0.00160423,0.00830817,0.14455452,0.28256425,0.23995238
5.72386193,1.79373909,0.68757573,0.00414312,1.43465633,0.00151550,0.00963233,0.14209828,0.28425035,0.24575581
5.72986493,1.83672808,0.71720784,0.00426162,1.52621838,0.00144671,0.01129742,0.14102837,0.28707934,0.25327858
5.73586793,1.89170297,0.75772466,0.00440098,1.62366536,0.00139788,0.01333885,0.14144626,0.29115849,0.26265614
5.74187094,1.95938989,0.80969690,0.00456299,1.72728397,0.00136902,0.01579337,0.14344612,0.29659016,0.27403841
5.74787394,2.04054286,0.87371352,0.00474974,1.83739491,0.00136013,0.01869781,0.14711170,0.30346825,0.28758371
5.75387694,2.13589964,0.95034760,0.00496350,1.95431330,0.00137112,0.02208776,0.15251308,0.31187407,0.30345117
5.75987994,2.24612990,1.04011663,0.00520660,2.07830312,0.00140186,0.02599595,0.15970318,0.32187159,0.32179182
5.76588294,2.37177708,1.14343844,0.00548128,2.20952792,0.00145208,0.03045048,0.16871401,0.33350227,0.34273856
