energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.02951476,2.99902594,0.00162943,0.07978540,0.90570258,2.32973217,0.51100309,0.25013126,0.75330841,0.00000000
1.03551776,2.94290505,0.00159589,0.07803718,0.90190404,2.29035296,0.50354871,0.24451051,0.74781737,0.00000000
1.04152076,2.87378515,0.00155232,0.07580109,0.89570313,2.24017581,0.49356963,0.23763828,0.73974256,0.00000000
1.04752376,2.79334277,0.00149970,0.07312577,0.88765294,2.18054091,0.48137385,0.22965228,0.72949109,0.00000000
1.05352676,2.70347937,0.00143918,0.07006780,0.87834798,2.11297042,0.46731195,0.22071112,0.71752796,0.00000000
1.05952976,2.60625263,0.00137213,0.06668981,0.86839914,2.03911360,0.45176354,0.21098907,0.70435407,0.00000000
1.06553277,2.50380331,0.00130006,0.06305847,0.85840783,1.96068845,0.43512308,0.20067045,0.69048322,0.00000000
1.07153577,2.39828126,0.00122463,0.05924247,0.84894050,1.87942262,0.41778554,0.18994385,0.67641943,0.00000000
1.07753877,2.29177417,0.00114756,0.05531049,0.84050489,1.79699643,0.40013269,0.17899643,0.66263552,0.00000000
1.08354177,2.18624228,0.00107068,0.05132942,0.83352931,1.71499061,0.38252057,0.16800867,0.64955406,0.00000000
1.08954477,2.08346214,0.00099585,0.04736269,0.82834598,1.63484121,0.36526871,0.15714959,0.63753163,0.00000000
1.09554777,1.98498181,0.00092502,0.04346893,0.82517939,1.55780351,0.34865149,0.14657294,0.62684694,0.00000000
1.10155078,1.89208931,0.00086016,0.03970095,0.82414041,1.48492654,0.33289196,0.13641416,0.61769360,0.00000000
1.10755378,1.80579553,0.00080332,0.03610506,0.82522638,1.41703892,0.31815838,0.12678851,0.61017765,0.00000000
1.11355678,1.72683167,0.00075661,0.03272069,0.82832741,1.35474630,0.30456334,0.11779019,0.60431996,0.00000000
1.11955978,1.65566095,0.00072224,0.02958046,0.83323852,1.29844013,0.29216557,0.10949251,0.60006334,0.00000000
1.12556278,1.59250326,0.00070257,0.02671042,0.83967703,1.24831665,0.28097401,0.10194902,0.59728383,0.00000000
1.13156578,1.53737101,0.00070011,0.02413063,0.84730438,1.20440478,0.27095400,0.09519550,0.59580572,0.00000000
1.13756878,1.49011376,0.00071756,0.02185599,0.85575127,1.16660105,0.26203501,0.08925258,0.59541917,0.00000000
1.14357179,1.45046891,0.00075785,0.01989712,0.86464464,1.13470928,0.25411951,0.08412890,0.59589972,0.00000000
1.14957479,1.41811549,0.00082416,0.01826145,0.87363533,1.10848289,0.24709252,0.07982453,0.59702864,0.00000000
1.15557779,1.39272798,0.00091994,0.01695426,0.88242468,1.08766715,0.24083117,0.07633446,0.59861278,0.00000000
1.16158079,1.37402721,0.00104892,0.01597974,0.89078872,1.07203928,0.23521397,0.07365197,0.60050327,0.00000000
1.16758379,1.36182557,0.00121507,0.01534191,0.89859867,1.06144408,0.23012918,0.07177171,0.60261176,0.00000000
1.17358679,1.35606413,0.00142258,0.01504547,0.90583642,1.05582324,0.22548199,0.07069228,0.60492352,0.00000000
1.17958979,1.35683980,0.00167581,0.01509644,0.91260422,1.05523674,0.22120022,0.07041821,0.60750674,0.00000000
1.18559280,1.36442101,0.00197921,0.01550258,0.91912777,1.05987530,0.21723827,0.07096121,0.61051747,0.00000000
1.19159580,1.37925119,0.00233716,0.01627359,0.92575258,1.07006310,0.21357927,0.07234064,0.61419998,0.00000000
1.19759880,1.40193971,0.00275392,0.01742106,0.93293347,1.08625069,0.21023538,0.07458326,0.61888249,0.00000000
1.20360180,1.43324089,0.00323339,0.01895819,0.94121764,1.10899826,0.20724639,0.07772206,0.62496851,0.00000000
1.20960480,1.47402172,0.00377900,0.02089928,0.95122198,1.13895007,0.20467670,0.08179448,0.63292412,0.00000000
1.21560780,1.52522014,0.00439344,0.02325891,0.96360566,1.17680124,0.20261100,0.08683990,0.64326181,0.00000000
1.22161081,1.58779552,0.00507853,0.02605105,0.97903914,1.22325823,0.20114887,0.09289663,0.65652159,0.00000000
1.22761381,1.66267377,0.00583495,0.02928796,0.99817110,1.27899504,0.20039873,0.09999852,0.67325030,0.00000000
1.23361681,1.75068959,0.00666207,0.03297893,1.02159476,1.34460693,0.20047137,0.10817131,0.69397989,0.00000000
1.23961981,1.85252860,0.00755777,0.03712906,1.04981524,1.42056397,0.20147356,0.11742898,0.71920577,0.00000000
1.24562281,1.96867195,0.00851826,0.04173794,1.08321939,1.50716649,0.20350192,0.12777010,0.74936609,0.00000000
1.25162581,2.09934614,0.00953799,0.04679844,1.12204968,1.60450457,0.20663752,0.13917464,0.78482274,0.00000000
1.25762881,2.24448038,0.01060956,0.05229564,1.16638331,1.71242361,0.21094131,0.15160115,0.82584499,0.00000000
1.26363182,2.40367375,0.01172374,0.05820584,1.21611758,1.83049775,0.21645068,0.16498463,0.87259623,0.00000000
1.26963482,2.57617370,0.01286947,0.06449594,1.27096230,1.95801252,0.22317731,0.17923510,0.92512442,0.00000000
1.27563782,2.76086728,0.01403403,0.07112299,1.33043977,2.09395796,0.23110626,0.19423712,0.98335642,0.00000000
1.28164082,2.95628575,0.01520319,0.07803420,1.39389217,2.23703280,0.24019639,0.20985024,1.04709650,0.00000000
1.28764382,3.16062277,0.01636152,0.08516715,1.46049643,2.38566001,0.25038205,0.22591042,1.11602876,0.00000000
1.29364682,3.37176576,0.01749266,0.09245056,1.52928579,2.53801348,0.26157576,0.24223243,1.18972352,0.00000000
1.29964982,3.58733932,0.01857973,0.09980531,1.59917724,2.69205511,0.27367194,0.25861322,1.26764699,0.00000000
1.30565283,3.80475943,0.01960572,0.10714591,1.66900376,2.84558118,0.28655119,0.27483613,1.34917415,0.00000000
1.31165583,4.02129621,0.02055398,0.11438224,1.73754992,2.99627646,0.30008499,0.29067582,1.43360381,0.00000000
1.31765883,4.23414304,0.02140865,0.12142163,1.80358946,3.14177408,0.31414063,0.30590377,1.52017564,0.00000000
1.32366183,4.44048939,0.02215513,0.12817113,1.86592320,3.27971905,0.32858585,0.32029413,1.60808824,0.00000000
1.32966483,4.63759451,0.02278050,0.13453995,1.92341574,3.40783303,0.34329314,0.33362980,1.69651761,0.00000000
1.33566783,4.82285919,0.02327390,0.14044188,1.97502958,3.52397788,0.35814346,0.34570838,1.78463554,0.00000000
1.34167084,4.99389288,0.02362688,0.14579772,2.01985510,3.62621565,0.37302897,0.35634786,1.87162712,0.00000000
1.34767384,5.14857369,0.02383365,0.15053756,2.05713550,3.71286268,0.38785495,0.36539179,1.95670699,0.00000000
1.35367684,5.28509908,0.02389122,0.15460282,2.08628566,3.78253576,0.40254063,0.37271375,2.03913387,0.00000000
1.35967984,5.40202558,0.02379953,0.15794789,2.10690441,3.83418892,0.41701894,0.37822093,2.11822302,0.00000000
1.36568284,5.49829628,0.02356138,0.16054150,2.11877993,3.86713919,0.43123537,0.38185663,2.19335639,0.00000000
1.37168584,5.57325554,0.02318235,0.16236752,2.12188835,3.88108104,0.44514589,0.38360171,2.26399035,0.00000000
1.37768884,5.62665082,0.02267059,0.16342535,2.11638581,3.87608885,0.45871425,0.38347477,2.32966089,0.00000000
1.38369185,5.65862222,0.02203656,0.16372974,2.10259483,3.85260792,0.47190879,0.38153115,2.38998644,0.00000000
1.38969485,5.66968063,0.02129265,0.16331020,2.08098563,3.81143461,0.48469908,0.37786088,2.44466833,0.00000000
1.39569785,5.66067616,0.02045281,0.16220990,2.05215360,3.75368687,0.49705257,0.37258540,2.49348913,0.00000000
1.40170085,5.63275851,0.01953213,0.16048418,2.01679409,3.68076660,0.50893155,0.36585355,2.53630903,0.00000000
1.40770385,5.58733147,0.01854639,0.15819875,1.97567574,3.59431574,0.52029069,0.35783664,2.57306071,0.00000000
1.41370685,5.52600373,0.01751160,0.15542765,1.92961354,3.49616785,0.53107526,0.34872313,2.60374279,0.00000000
1.41970985,5.45053812,0.01644361,0.15225104,1.87944285,3.38829737,0.54122032,0.33871285,2.62841235,0.00000000
1.42571286,5.36280136,0.01535773,0.14875298,1.82599530,3.27276834,0.55065078,0.32801119,2.64717689,0.00000000
1.43171586,5.26471623,0.01426837,0.14501922,1.77007758,3.15168442,0.55928250,0.31682340,2.66018592,0.00000000
1.43771886,5.15821755,0.01318876,0.14113513,1.71245353,3.02714175,0.56702435,0.30534919,2.66762268,0.00000000
1.44372186,5.04521326,0.01213076,0.13718383,1.65383016,2.90118583,0.57378108,0.29377786,2.66969627,0.00000000
1.44972486,4.92755127,0.01110467,0.13324457,1.59484769,2.77577341,0.57945684,0.28228411,2.66663440,0.00000000
1.45572786,4.80699244,0.01011919,0.12939143,1.53607349,2.65273995,0.58395921,0.27102460,2.65867712,0.00000000
1.46173087,4.68518969,0.00918135,0.12569227,1.47799985,2.53377283,0.58720340,0.26013546,2.64607161,0.00000000
1.46773387,4.56367284,0.00829656,0.12220801,1.42104506,2.42039029,0.58911642,0.24973057,2.62906827,0.00000000
1.47373687,4.44383858,0.00746866,0.11899222,1.36555716,2.31392587,0.58964100,0.23990086,2.60791795,0.00000000
1.47973987,4.32694458,0.00670008,0.11609088,1.31181997,2.21551773,0.58873898,0.23071439,2.58287053,0.00000000
1.48574287,4.21410700,0.00599196,0.11354240,1.26006047,2.12610232,0.58639395,0.22221715,2.55417445,0.00000000
1.49174587,4.10630022,0.00534428,0.11137774,1.21045694,2.04641184,0.58261310,0.21443460,2.52207730,0.00000000
1.49774887,4.00435788,0.00475608,0.10962061,1.16314728,1.97697458,0.57742805,0.20737365,2.48682685,0.00000000
1.50375188,3.90897453,0.00422561,0.10828772,1.11823679,1.91811794,0.57089467,0.20102500,2.44867253,0.00000000
1.50975488,3.82070707,0.00375048,0.10738898,1.07580508,1.86997329,0.56309198,0.19536574,2.40786681,0.00000000
1.51575788,3.73997570,0.00332783,0.10692767,1.03591164,1.83248259,0.55412006,0.19036192,2.36466624,0.00000000
1.52176088,3.66706416,0.00295447,0.10690052,0.99859993,1.80540647,0.54409722,0.18597118,2.31933184,0.00000000
1.52776388,3.60211921,0.00262700,0.10729771,0.96389989,1.78833360,0.53315646,0.18214504,2.27212853,0.00000000
1.53376688,3.54514985,0.00234189,0.10810284,0.93182890,1.78069154,0.52144160,0.17883103,2.22332356,0.00000000
1.53976988,3.49602656,0.00209559,0.10929281,0.90239129,1.78175910,0.50910305,0.17597441,2.17318371,0.00000000
1.54577289,3.45448124,0.00188454,0.11083769,0.87557682,1.79068025,0.49629351,0.17351961,2.12197147,0.00000000
1.55177589,3.42010855,0.00170530,0.11270074,0.85135828,1.80647991,0.48316396,0.17141118,2.06994027,0.00000000
1.55777889,3.39236929,0.00155450,0.11483841,0.82968865,1.82808161,0.46985978,0.16959453,2.01732902,0.00000000
1.56378189,3.37059655,0.00142890,0.11720056,0.81049829,1.85432701,0.45651743,0.16801629,1.96435638,0.00000000
1.56978489,3.35400502,0.00132543,0.11973089,0.79369233,1.88399729,0.44326164,0.16662448,1.91121511,0.00000000
1.57578789,3.34170390,0.00124113,0.12236753,0.77914880,1.91583617,0.43020325,0.16536852,1.85806699,0.00000000
1.58179090,3.33271342,0.00117323,0.12504399,0.76671774,1.94857417,0.41743767,0.16419921,1.80503871,0.00000000
1.58779390,3.32598495,0.00111910,0.12769035,0.75622131,1.98095372,0.40504404,0.16306865,1.75221917,0.00000000
1.59379690,3.32042415,0.00107630,0.13023459,0.74745526,2.01175445,0.39308489,0.16193028,1.69965851,0.00000000
1.59979990,3.31491657,0.00104254,0.13260432,0.74019161,2.03981804,0.38160647,0.16073898,1.64736894,0.00000000
1.60580290,3.30835491,0.00101571,0.13472849,0.73418248,2.06407186,0.37063938,0.15945139,1.59532770,0.00000000
1.61180590,3.29966668,0.00099389,0.13653930,0.72916499,2.08355062,0.36019967,0.15802633,1.54348184,0.00000000
1.61780890,3.28784134,0.00097537,0.13797411,0.72486687,2.09741530,0.35029006,0.15642536,1.49175478,0.00000000
1.62381191,3.27195557,0.00095860,0.13897716,0.72101263,2.10496866,0.34090143,0.15461345,1.44005425,0.00000000
1.62981491,3.25119570,0.00094228,0.13950130,0.71732985,2.10566685,0.33201420,0.15255979,1.38828119,0.00000000
1.63581791,3.22487609,0.00092529,0.13950930,0.71355537,2.09912652,0.32359985,0.15023848,1.33633911,0.00000000
1.64182091,3.19245294,0.00090674,0.13897493,0.70944105,2.08512739,0.31562219,0.14762930,1.28414340,0.00000000
1.64782391,3.15353271,0.00088593,0.13788365,0.70475882,2.06361005,0.30803868,0.14471830,1.23162990,0.00000000
1.65382691,3.10787512,0.00086240,0.13623284,0.69930490,2.03466931,0.30080151,0.14149823,1.17876250,0.00000000
1.65982991,3.05539075,0.00083585,0.13403169,0.69290292,1.99854330,0.29385863,0.13796883,1.12553900,0.00000000
1.66583292,2.99613363,0.00080618,0.13130055,0.68540606,1.95559899,0.28715467,0.13413683,1.07199524,0.00000000
1.67183592,2.93028935,0.00077345,0.12807004,0.67669810,1.90631474,0.28063180,0.13001572,1.01820703,0.00000000
1.67783892,2.85815991,0.00073785,0.12437975,0.66669355,1.85126080,0.27423066,0.12562535,0.96429003,0.00000000
1.68384192,2.78014600,0.00069972,0.12027668,0.65533689,1.79107851,0.26789121,0.12099121,0.91039749,0.00000000
1.68984492,2.69672812,0.00065946,0.11581356,0.64260133,1.72645920,0.26155379,0.11614364,0.85671616,0.00000000
1.69584792,2.60844748,0.00061756,0.11104705,0.62848697,1.65812372,0.25516017,0.11111686,0.80346067,0.00000000
1.70185093,2.51588784,0.00057456,0.10603592,0.61301892,1.58680323,0.24865479,0.10594791,0.75086671,0.00000000
1.70785393,2.41965920,0.00053100,0.10083938,0.59624525,1.51322208,0.24198601,0.10067562,0.69918346,0.00000000
1.71385693,2.32038393,0.00048744,0.09551547,0.57823517,1.43808327,0.23510755,0.09533954,0.64866590,0.00000000
1.71985993,2.21868580,0.00044440,0.09011976,0.55907739,1.36205676,0.22797982,0.08997900,0.59956710,0.00000000
1.72586293,2.11518218,0.00040237,0.08470419,0.53887883,1.28577091,0.22057129,0.08463233,0.55213136,0.00000000
1.73186593,2.01047921,0.00036179,0.07931623,0.51776363,1.20980695,0.21285974,0.07933607,0.50658810,0.00000000
1.73786893,1.90516970,0.00032303,0.07399837,0.49587243,1.13469631,0.20483327,0.07412454,0.46314707,0.00000000
1.74387194,1.79983331,0.00028640,0.06878773,0.47336192,1.06092052,0.19649111,0.06902942,0.42199495,0.00000000
1.74987494,1.69503821,0.00025214,0.06371605,0.45040441,0.98891323,0.18784404,0.06407958,0.38329337,0.00000000
1.75587794,1.59134385,0.00022041,0.05880979,0.42718747,0.91906382,0.17891450,0.05930100,0.34717837,0.00000000
1.76188094,1.48930387,0.00019131,0.05409039,0.40391336,0.85172213,0.16973622,0.05471689,0.31376125,0.00000000
1.76788394,1.38946866,0.00016488,0.04957473,0.38079827,0.78720376,0.16035352,0.05034780,0.28313050,0.00000000
1.77388694,1.29238703,0.00014109,0.04527556,0.35807114,0.72579536,0.15082010,0.04621188,0.25535466,0.00000000
1.77988994,1.19860654,0.00011987,0.04120203,0.33597206,0.66775966,0.14119762,0.04232512,0.23048584,0.00000000
1.78589295,1.10867235,0.00010113,0.03736020,0.31475022,0.61333973,0.13155387,0.03870167,0.20856358,0.00000000
1.79189595,1.02312432,0.00008471,0.03375352,0.29466131,0.56276229,0.12196083,0.03535404,0.18961870,0.00000000
1.79789895,0.94249264,0.00007045,0.03038328,0.27596442,0.51623988,0.11249253,0.03229336,0.17367696,0.00000000
1.80390195,0.86729192,0.00005817,0.02724903,0.25891848,0.47397182,0.10322303,0.02952951,0.16076217,0.00000000
1.80990495,0.79801423,0.00004770,0.02434892,0.24377831,0.43614391,0.09422433,0.02707127,0.15089861,0.00000000
1.81590795,0.73512135,0.00003884,0.02168000,0.23079026,0.40292711,0.08556469,0.02492632,0.14411254,0.00000000
1.82191096,0.67903658,0.00003140,0.01923848,0.22018762,0.37447506,0.07730702,0.02310123,0.14043276,0.00000000
1.82791396,0.63013657,0.00002520,0.01702002,0.21218587,0.35092088,0.06950780,0.02160138,0.13989010,0.00000000
1.83391696,0.58874355,0.00002010,0.01501992,0.20697782,0.33237332,0.06221632,0.02043081,0.14251590,0.00000000
1.83991996,0.55511833,0.00001591,0.01323339,0.20472885,0.31891252,0.05547437,0.01959206,0.14833961,0.00000000
1.84592296,0.52945437,0.00001252,0.01165582,0.20557235,0.31058572,0.04931646,0.01908595,0.15738554,0.00000000
1.85192596,0.51187332,0.00000979,0.01028302,0.20960539,0.30740313,0.04377039,0.01891134,0.16966916,0.00000000
1.85792896,0.50242221,0.00000762,0.00911159,0.21688508,0.30933425,0.03885835,0.01906497,0.18519303,0.00000000
1.86393197,0.50107255,0.00000590,0.00813926,0.22742546,0.31630508,0.03459833,0.01954126,0.20394270,0.00000000
1.86993497,0.50772157,0.00000456,0.00736526,0.24119539,0.32819633,0.03100593,0.02033213,0.22588300,0.00000000
1.87593797,0.52219572,0.00000353,0.00679076,0.25811744,0.34484310,0.02809636,0.02142697,0.25095485,0.00000000
1.88194097,0.54425659,0.00000275,0.00641929,0.27806811,0.36603623,0.02588671,0.02281264,0.27907313,0.00000000
1.88794397,0.57360922,0.00000218,0.00625716,0.30087948,0.39152547,0.02439826,0.02447349,0.31012557,0.00000000
1.89394697,0.60991274,0.00000178,0.00631393,0.32634243,0.42102477,0.02365886,0.02639165,0.34397314,0.00000000
1.89994997,0.65279331,0.00000152,0.00660272,0.35421149,0.45421961,0.02370518,0.02854724,0.38045186,0.00000000
1.90595298,0.70185891,0.00000137,0.00714055,0.38421129,0.49077645,0.02458483,0.03091880,0.41937611,0.00000000
1.91195598,0.75671559,0.00000133,0.00794860,0.41604457,0.53035392,0.02635809,0.03348379,0.46054329,0.00000000
1.91795898,0.81698455,0.00000138,0.00905225,0.44940147,0.57261561,0.02909939,0.03621912,0.50373965,0.00000000
1.92396198,0.88231936,0.00000152,0.01048102,0.48396977,0.61724380,0.03289811,0.03910176,0.54874687,0.00000000
1.92996498,0.95242222,0.00000174,0.01226840,0.51944577,0.66395361,0.03785884,0.04210938,0.59534904,0.00000000
1.93596798,1.02705838,0.00000204,0.01445132,0.55554508,0.71250664,0.04410090,0.04522093,0.64333933,0.00000000
1.94197099,1.10606749,0.00000242,0.01706949,0.59201294,0.76272338,0.05175700,0.04841721,0.69252602,0.00000000
1.94797399,1.18937084,0.00000290,0.02016450,0.62863326,0.81449336,0.06097095,0.05168124,0.74273698,0.00000000
1.95397699,1.27697342,0.00000347,0.02377860,0.66523591,0.86778212,0.07189448,0.05499861,0.79382246,0.00000000
1.95997999,1.36895999,0.00000414,0.02795324,0.70170147,0.92263423,0.08468297,0.05835754,0.84565529,0.00000000
1.96598299,1.46548442,0.00000493,0.03272748,0.73796313,0.97917151,0.09949028,0.06174881,0.89812858,0.00000000
1.97198599,1.56675222,0.00000582,0.03813605,0.77400530,1.03758610,0.11646263,0.06516538,0.95115048,0.00000000
1.97798899,1.67299628,0.00000684,0.04420743,0.80985866,1.09812804,0.13573171,0.06860193,1.00463627,0.00000000
1.98399200,1.78444647,0.00000799,0.05096168,0.84559190,1.16108750,0.15740729,0.07205406,1.05849798,0.00000000
1.98999500,1.90129419,0.00000926,0.05840845,0.88130013,1.22677213,0.18156937,0.07551738,1.11263209,0.00000000
1.99599800,2.02365349,0.00001067,0.06654497,0.91709068,1.29548027,0.20826044,0.07898652,1.16690611,0.00000000
2.00200100,2.15152060,0.00001220,0.07535431,0.95306687,1.36747132,0.23747807,0.08245401,1.22114485,0.00000000
2.00800400,2.28473439,0.00001387,0.08480390,0.98931065,1.44293458,0.26916817,0.08590924,1.27511745,0.00000000
2.01400700,2.42294002,0.00001565,0.09484450,1.02586520,1.52195833,0.30321955,0.08933745,1.32852633,0.00000000
2.02001001,2.56555860,0.00001755,0.10540971,1.06271854,1.60450108,0.33945991,0.09271895,1.38099898,0.00000000
2.02601301,2.71176511,0.00001956,0.11641601,1.09978930,1.69036678,0.37765390,0.09602857,1.43208367,0.00000000
2.03201601,2.86047682,0.00002165,0.12776350,1.13691576,1.77918570,0.41750341,0.09923540,1.48124969,0.00000000
2.03801901,3.01035398,0.00002383,0.13933733,1.17384891,1.87040286,0.45865030,0.10230290,1.52789282,0.00000000
2.04402201,3.15981377,0.00002606,0.15100974,1.21025047,1.96327487,0.50068183,0.10518939,1.57134605,0.00000000
2.05002501,3.30705789,0.00002833,0.16264281,1.24569609,2.05687637,0.54313862,0.10784892,1.61089555,0.00000000
2.05602801,3.45011347,0.00003064,0.17409179,1.27968398,2.15011606,0.58552516,0.11023249,1.64580126,0.00000000
2.06203102,3.58688591,0.00003295,0.18520877,1.31164880,2.24176230,0.62732232,0.11228960,1.67532147,0.00000000
2.06803402,3.71522176,0.00003526,0.19584677,1.34098007,2.33047725,0.66800168,0.11397008,1.69874008,0.00000000
2.07403702,3.83297879,0.00003755,0.20586392,1.36704458,2.41485841,0.70704096,0.11522599,1.71539527,0.00000000
2.08004002,3.93810007,0.00003983,0.21512757,1.38921140,2.49348538,0.74393985,0.11601366,1.72470817,0.00000000
2.08604302,4.02868836,0.00004207,0.22351824,1.40687835,2.56496991,0.77823567,0.11629564,1.72620980,0.00000000
2.09204602,4.10307712,0.00004429,0.23093308,1.41949861,2.62800657,0.80951785,0.11604255,1.71956503,0.00000000
