energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.06203102,4.57459135,0.00208889,0.21421873,0.79663975,1.82836581,0.02019030,0.83901020,0.38510134,1.38845220
-2.05602801,4.48106245,0.00201787,0.21083208,0.77588083,1.78003124,0.01961976,0.81298258,0.37544687,1.37936844
-2.05002501,4.37214638,0.00193712,0.20640137,0.75228027,1.72487574,0.01899257,0.78367112,0.36483746,1.36688187
-2.04402201,4.24941699,0.00184810,0.20098980,0.72618486,1.66354288,0.01831692,0.75148148,0.35343062,1.35136066
-2.03801901,4.11462045,0.00175239,0.19467652,0.69797423,1.59677072,0.01760130,0.71685578,0.34138699,1.33318897
-2.03201601,3.96962700,0.00165167,0.18755458,0.66805055,1.52537335,0.01685435,0.68026172,0.32886604,1.31275305
-2.02601301,3.81638097,0.00154765,0.17972847,0.63682806,1.45022077,0.01608463,0.64218132,0.31602208,1.29042813
-2.02001001,3.65685115,0.00144203,0.17131140,0.60472275,1.37221787,0.01530047,0.60309978,0.30300061,1.26656664
-2.01400700,3.49298300,0.00133649,0.16242234,0.57214241,1.29228314,0.01450979,0.56349470,0.28993532,1.24148826
-2.00800400,3.32665460,0.00123264,0.15318298,0.53947749,1.21132777,0.01371996,0.52382619,0.27694567,1.21547226
-2.00200100,3.15963766,0.00113201,0.14371475,0.50709295,1.13023591,0.01293771,0.48452804,0.26413521,1.18875241
-1.99599800,2.99356496,0.00103604,0.13413598,0.47532144,1.04984664,0.01216904,0.44600013,0.25159065,1.16151461
-1.98999500,2.82990507,0.00094608,0.12455925,0.44445785,0.97093827,0.01141914,0.40860255,0.23938166,1.13389723
-1.98399200,2.66994495,0.00086337,0.11508921,0.41475547,0.89421545,0.01069239,0.37265123,0.22756140,1.10599421
-1.97798899,2.51478064,0.00078909,0.10582065,0.38642373,0.82029928,0.00999235,0.33841535,0.21616774,1.07786038
-1.97198599,2.36531585,0.00072434,0.09683720,0.35962751,0.74972083,0.00932183,0.30611643,0.20522497,1.04951881
-1.96598299,2.22226786,0.00067020,0.08821037,0.33448796,0.68291785,0.00868287,0.27592899,0.19474601,1.02096978
-1.95997999,2.08618011,0.00062773,0.07999912,0.31108469,0.62023486,0.00807691,0.24798279,0.18473488,0.99220052
-1.95397699,1.95744012,0.00059801,0.07224998,0.28945909,0.56192612,0.00750480,0.22236621,0.17518939,0.96319557
-1.94797399,1.83630177,0.00058216,0.06499742,0.26961874,0.50816134,0.00696696,0.19913085,0.16610385,0.93394684
-1.94197099,1.72291042,0.00058136,0.05826474,0.25154239,0.45903366,0.00646347,0.17829684,0.15747163,0.90446309
-1.93596798,1.61732951,0.00059690,0.05206518,0.23518554,0.41456929,0.00599416,0.15985874,0.14928754,0.87477820
-1.92996498,1.51956748,0.00063013,0.04640325,0.22048622,0.37473849,0.00555875,0.14379178,0.14154991,0.84495797
-1.92396198,1.42960354,0.00068254,0.04127627,0.20737073,0.33946712,0.00515689,0.13005811,0.13426220,0.81510508
-1.91795898,1.34741131,0.00075568,0.03667587,0.19575922,0.30864846,0.00478829,0.11861278,0.12743417,0.78536212
-1.91195598,1.27297958,0.00085117,0.03258963,0.18557077,0.28215463,0.00445272,0.10940946,0.12108263,0.75591254
-1.90595298,1.20632914,0.00097069,0.02900254,0.17672798,0.25984718,0.00415012,0.10240538,0.11523159,0.72697961
-1.89994997,1.14752554,0.00111589,0.02589840,0.16916073,0.24158667,0.00388054,0.09756562,0.10991202,0.69882346
-1.89394697,1.09668725,0.00128835,0.02326109,0.16280918,0.22724059,0.00364421,0.09486643,0.10516111,0.67173641
-1.88794397,1.05398917,0.00148950,0.02107557,0.15762586,0.21668977,0.00344147,0.09429756,0.10102120,0.64603681
-1.88194097,1.01966163,0.00172055,0.01932877,0.15357680,0.20983284,0.00327278,0.09586362,0.09753835,0.62206168
-1.87593797,0.99398493,0.00198242,0.01801020,0.15064176,0.20658880,0.00313864,0.09958418,0.09476068,0.60015834
-1.86993497,0.97727993,0.00227560,0.01711234,0.14881356,0.20689776,0.00303955,0.10549300,0.09273652,0.58067552
-1.86393197,0.96989501,0.00260012,0.01663088,0.14809652,0.21071974,0.00297595,0.11363607,0.09151251,0.56395391
-1.85792896,0.97218996,0.00295540,0.01656462,0.14850418,0.21803191,0.00294816,0.12406876,0.09113169,0.55031680
-1.85192596,0.98451748,0.00334026,0.01691528,0.15005638,0.22882431,0.00295630,0.13685207,0.09163159,0.54006064
-1.84592296,1.00720288,0.00375281,0.01768711,0.15277587,0.24309425,0.00300024,0.15204820,0.09304259,0.53344614
-1.83991996,1.04052268,0.00419043,0.01888630,0.15668452,0.26083987,0.00307959,0.16971545,0.09538638,0.53068981
-1.83391696,1.08468303,0.00464975,0.02052025,0.16179941,0.28205300,0.00319357,0.18990284,0.09867476,0.53195634
-1.82791396,1.13979853,0.00512673,0.02259676,0.16812898,0.30671167,0.00334110,0.21264444,0.10290875,0.53735188
-1.82191096,1.20587239,0.00561663,0.02512308,0.17566932,0.33477265,0.00352068,0.23795383,0.10807805,0.54691854
-1.81590795,1.28277868,0.00611415,0.02810493,0.18440095,0.36616444,0.00373046,0.26581867,0.11416097,0.56063008
-1.80990495,1.37024746,0.00661354,0.03154545,0.19428612,0.40078078,0.00396822,0.29619598,0.12112468,0.57838918
-1.80390195,1.46785342,0.00710871,0.03544418,0.20526681,0.43847529,0.00423140,0.32900790,0.12892599,0.60002626
-1.79789895,1.57500884,0.00759344,0.03979606,0.21726363,0.47905729,0.00451716,0.36413859,0.13751243,0.62530005
-1.79189595,1.69096115,0.00806151,0.04459048,0.23017562,0.52228911,0.00482240,0.40143211,0.14682380,0.65390001
-1.78589295,1.81479566,0.00850693,0.04981052,0.24388094,0.56788511,0.00514382,0.44069169,0.15679400,0.68545058
-1.77988994,1.94544364,0.00892409,0.05543224,0.25823861,0.61551234,0.00547800,0.48168033,0.16735312,0.71951742
-1.77388694,2.08169565,0.00930798,0.06142424,0.27309104,0.66479311,0.00582143,0.52412289,0.17842970,0.75561534
-1.76788394,2.22222011,0.00965430,0.06774738,0.28826738,0.71530927,0.00617057,0.56770964,0.18995305,0.79321803
-1.76188094,2.36558655,0.00995961,0.07435479,0.30358746,0.76660817,0.00652195,0.61210121,0.20185555,0.83176926
-1.75587794,2.51029298,0.01022142,0.08119212,0.31886625,0.81821010,0.00687213,0.65693480,0.21407480,0.87069529
-1.74987494,2.65479656,0.01043824,0.08819808,0.33391843,0.86961691,0.00721783,0.70183148,0.22655538,0.90941827
-1.74387194,2.79754658,0.01060958,0.09530524,0.34856310,0.92032171,0.00755591,0.74640432,0.23925036,0.94737004
-1.73786893,2.93701853,0.01073594,0.10244107,0.36262827,0.96981898,0.00788340,0.79026707,0.25212222,0.98400602
-1.73186593,3.07174802,0.01081869,0.10952926,0.37595484,1.01761506,0.00819750,0.83304290,0.26514318,1.01881871
-1.72586293,3.20036337,0.01085999,0.11649118,0.38840020,1.06323834,0.00849563,0.87437313,0.27829497,1.05135020
-1.71985993,3.32161543,0.01086259,0.12324750,0.39984095,1.10624900,0.00877537,0.91392522,0.29156781,1.08120333
-1.71385693,3.43440351,0.01082974,0.12971993,0.41017491,1.14624768,0.00903452,0.95139994,0.30495883,1.10805092
-1.70785393,3.53779641,0.01076492,0.13583292,0.41932226,1.18288307,0.00927104,0.98653726,0.31846982,1.13164274
-1.70185093,3.63104760,0.01067172,0.14151540,0.42722587,1.21585783,0.00948312,1.01912066,0.33210450,1.15180996
-1.69584792,3.71360402,0.01055362,0.14670236,0.43385078,1.24493288,0.00966912,1.04897985,0.34586523,1.16846672
-1.68984492,3.78510819,0.01041387,0.15133629,0.43918310,1.26992981,0.00982765,1.07599150,0.35974964,1.18160883
-1.68384192,3.84539368,0.01025535,0.15536840,0.44322827,1.29073146,0.00995757,1.10007824,0.37374703,1.19130962
-1.67783892,3.89447422,0.01008049,0.15875965,0.44600902,1.30728064,0.01005806,1.12120583,0.38783486,1.19771305
-1.67183592,3.93252714,0.00989119,0.16148138,0.44756297,1.31957724,0.01012861,1.13937880,0.40197565,1.20102450
-1.66583292,3.95987216,0.00968882,0.16351575,0.44794031,1.32767385,0.01016916,1.15463478,0.41611425,1.20149945
-1.65982991,3.97694657,0.00947429,0.16485588,0.44720145,1.33167026,0.01018012,1.16703786,0.43017584,1.19943084
-1.65382691,3.98427827,0.00924802,0.16550562,0.44541492,1.33170708,0.01016242,1.17667146,0.44406485,1.19513543
-1.64782391,3.98245803,0.00901013,0.16547915,0.44265552,1.32795888,0.01011761,1.18363106,0.45766472,1.18893995
-1.64182091,3.97211240,0.00876047,0.16480037,0.43900289,1.32062726,0.01004788,1.18801734,0.47083886,1.18116769
-1.63581791,3.95387873,0.00849880,0.16350199,0.43454035,1.30993408,0.00995612,1.18993005,0.48343267,1.17212599
-1.62981491,3.92838327,0.00822488,0.16162462,0.42935410,1.29611520,0.00984589,1.18946299,0.49527661,1.16209535
-1.62381191,3.89622356,0.00793861,0.15921570,0.42353275,1.27941505,0.00972145,1.18670045,0.50619041,1.15132051
-1.61780890,3.85795550,0.00764014,0.15632834,0.41716700,1.26008205,0.00958767,1.18171527,0.51598805,1.14000380
-1.61180590,3.81408562,0.00732991,0.15302027,0.41034937,1.23836515,0.00944998,1.17456851,0.52448357,1.12830109
-1.60580290,3.76506838,0.00700879,0.14935267,0.40317406,1.21451133,0.00931427,1.16531084,0.53149725,1.11632018
-1.59979990,3.71130824,0.00667803,0.14538912,0.39573657,1.18876414,0.00918671,1.15398531,0.53686218,1.10412173
-1.59379690,3.65316578,0.00633928,0.14119455,0.38813317,1.16136310,0.00907360,1.14063149,0.54043063,1.09172240
-1.58779390,3.59096689,0.00599461,0.13683431,0.38046014,1.13254365,0.00898119,1.12529029,0.54208016,1.07909983
-1.58179090,3.52501411,0.00564638,0.13237323,0.37281262,1.10253763,0.00891542,1.10800940,0.54171905,1.06619913
-1.57578789,3.45559882,0.00529721,0.12787474,0.36528322,1.07157385,0.00888178,1.08884863,0.53929087,1.05294036
-1.56978489,3.38301308,0.00494988,0.12340003,0.35796025,1.03987855,0.00888502,1.06788487,0.53477786,1.03922648
-1.56378189,3.30756016,0.00460721,0.11900724,0.35092579,1.00767558,0.00892899,1.04521616,0.52820301,1.02495136
-1.55777889,3.22956267,0.00427198,0.11475067,0.34425347,0.97518601,0.00901643,1.02096459,0.51963066,1.01000738
-1.55177589,3.14936767,0.00394682,0.11067996,0.33800632,0.94262711,0.00914883,0.99527765,0.50916559,0.99429227
-1.54577289,3.06734835,0.00363412,0.10683934,0.33223453,0.91021058,0.00932632,0.96832795,0.49695059,0.97771500
-1.53976988,2.98390210,0.00333593,0.10326689,0.32697354,0.87814012,0.00954756,0.94031126,0.48316261,0.96020040
-1.53376688,2.89944510,0.00305396,0.09999380,0.32224231,0.84660829,0.00980975,0.91144283,0.46800759,0.94169265
-1.52776388,2.81440402,0.00278949,0.09704375,0.31804211,0.81579291,0.01010864,0.88195231,0.45171428,0.92215752
-1.52176088,2.72920535,0.00254335,0.09443237,0.31435580,0.78585323,0.01043862,0.85207742,0.43452718,0.90158354
-1.51575788,2.64426336,0.00231596,0.09216680,0.31114777,0.75692599,0.01079283,0.82205681,0.41669906,0.87998229
-1.50975488,2.55996762,0.00210732,0.09024543,0.30836458,0.72912175,0.01116337,0.79212258,0.39848321,0.85738805
-1.50375188,2.47667105,0.00191706,0.08865790,0.30593623,0.70252179,0.01154151,0.76249271,0.38012594,0.83385688
-1.49774887,2.39467968,0.00174447,0.08738518,0.30377828,0.67717572,0.01191790,0.73336415,0.36185953,0.80946568
-1.49174587,2.31424472,0.00158857,0.08640007,0.30179451,0.65310014,0.01228295,0.70490669,0.34389594,0.78431111
-1.48574287,2.23555785,0.00144819,0.08566788,0.29988028,0.63027846,0.01262701,0.67725816,0.32642157,0.75850877
-1.47973987,2.15875022,0.00132201,0.08514735,0.29792634,0.60866202,0.01294078,0.65052126,0.30959332,0.73219259
-1.47373687,2.08389524,0.00120863,0.08479187,0.29582304,0.58817258,0.01321557,0.62476197,0.29353599,0.70551461
-1.46773387,2.01101528,0.00110662,0.08455096,0.29346483,0.56870601,0.01344356,0.60001000,0.27834109,0.67864512
-1.46173087,1.94009200,0.00101458,0.08437189,0.29075476,0.55013723,0.01361813,0.57626084,0.26406723,0.65177301
-1.45572786,1.87107967,0.00093122,0.08420146,0.28760895,0.53232608,0.01373407,0.55347962,0.25074180,0.62510635
-1.44972486,1.80392088,0.00085530,0.08398789,0.28396088,0.51512392,0.01378778,0.53160632,0.23836392,0.59887304
-1.44372186,1.73856370,0.00078577,0.08368269,0.27976516,0.49838066,0.01377741,0.51056211,0.22690852,0.57332122
-1.43771886,1.67497927,0.00072168,0.08324252,0.27500083,0.48195191,0.01370304,0.49025648,0.21633115,0.54871956
-1.43171586,1.61317892,0.00066226,0.08263086,0.26967403,0.46570591,0.01356666,0.47059470,0.20657342,0.52535692
-1.42571286,1.55322965,0.00060689,0.08181957,0.26381979,0.44952982,0.01337226,0.45148520,0.19756870,0.50354149
-1.41970985,1.49526720,0.00055507,0.08079011,0.25750302,0.43333530,0.01312575,0.43284650,0.18924782,0.48359914
-1.41370685,1.43950567,0.00050646,0.07953443,0.25081860,0.41706282,0.01283487,0.41461339,0.18154442,0.46587086
-1.40770385,1.38624330,0.00046081,0.07805561,0.24389044,0.40068481,0.01250911,0.39674186,0.17439985,0.45070932
-1.40170085,1.33586377,0.00041798,0.07636797,0.23686960,0.38420725,0.01215950,0.37921283,0.16776724,0.43847429
-1.39569785,1.28883273,0.00037790,0.07449685,0.22993158,0.36766983,0.01179840,0.36203423,0.16161466,0.42952725
-1.38969485,1.24568969,0.00034054,0.07247803,0.22327253,0.35114461,0.01143928,0.34524164,0.15592721,0.42422478
-1.38369185,1.20703534,0.00030594,0.07035665,0.21710479,0.33473322,0.01109643,0.32889730,0.15070804,0.42291125
-1.37768884,1.17351465,0.00027414,0.06818589,0.21165167,0.31856291,0.01078468,0.31308774,0.14597810,0.42591050
-1.37168584,1.14579640,0.00024520,0.06602531,0.20714156,0.30278144,0.01051904,0.29792008,0.14177495,0.43351698
-1.36568284,1.12454983,0.00021918,0.06393893,0.20380161,0.28755119,0.01031443,0.28351737,0.13815041,0.44598629
-1.35967984,1.11041923,0.00019614,0.06199318,0.20185109,0.27304277,0.01018526,0.27001307,0.13516741,0.46352551
-1.35367684,1.10399749,0.00017613,0.06025472,0.20149460,0.25942830,0.01014515,0.25754510,0.13289609,0.48628345
-1.34767384,1.10579952,0.00015919,0.05878821,0.20291522,0.24687477,0.01020655,0.24624981,0.13140937,0.51434119
-1.34167084,1.11623667,0.00014534,0.05765416,0.20626803,0.23553772,0.01038041,0.23625590,0.13077822,0.54770321
-1.33566783,1.13559319,0.00013461,0.05690694,0.21167396,0.22555538,0.01067585,0.22767896,0.13106683,0.58628953
-1.32966483,1.16400562,0.00012700,0.05659288,0.21921435,0.21704373,0.01109987,0.22061656,0.13232790,0.62992915
-1.32366183,1.20144614,0.00012255,0.05674871,0.22892634,0.21009235,0.01165713,0.21514420,0.13459836,0.67835530
-1.31765883,1.24771068,0.00012127,0.05740030,0.24079937,0.20476147,0.01234966,0.21131239,0.13789551,0.73120273
-1.31165583,1.30241243,0.00012321,0.05856173,0.25477299,0.20108009,0.01317678,0.20914472,0.14221403,0.78800765
-1.30565283,1.36498129,0.00012842,0.06023477,0.27073601,0.19904536,0.01413497,0.20863722,0.14752376,0.84821037
-1.29964982,1.43466961,0.00013700,0.06240874,0.28852733,0.19862308,0.01521788,0.20975876,0.15376856,0.91116103
-1.29364682,1.51056423,0.00014905,0.06506084,0.30793833,0.19974938,0.01641636,0.21245267,0.16086618,0.97612856
-1.28764382,1.59160471,0.00016475,0.06815686,0.32871703,0.20233329,0.01771866,0.21663923,0.16870927,1.04231278
-1.28164082,1.67660735,0.00018429,0.07165223,0.35057372,0.20626036,0.01911065,0.22221903,0.17716740,1.10885962
-1.27563782,1.76429419,0.00020793,0.07549351,0.37318824,0.21139683,0.02057613,0.22907692,0.18609014,1.17487911
-1.26963482,1.85332621,0.00023597,0.07962011,0.39621840,0.21759433,0.02209727,0.23708644,0.19531106,1.23946562
-1.26363182,1.94233938,0.00026879,0.08396620,0.41930949,0.22469495,0.02365507,0.24611430,0.20465237,1.30171993
-1.25762881,2.02998227,0.00030680,0.08846283,0.44210438,0.23253627,0.02522988,0.25602489,0.21393023,1.36077216
-1.25162581,2.11495360,0.00035050,0.09304007,0.46425387,0.24095630,0.02680194,0.26668440,0.22296026,1.41580472
-1.24562281,2.19603824,0.00040043,0.09762908,0.48542687,0.24979799,0.02835195,0.27796447,0.23156328,1.46607453
-1.23961981,2.27213989,0.00045720,0.10216411,0.50531988,0.25891326,0.02986164,0.28974501,0.23957072,1.51093325
-1.23361681,2.34230911,0.00052149,0.10658418,0.52366541,0.26816616,0.03131421,0.30191627,0.24682975,1.54984479
-1.22761381,2.40576524,0.00059400,0.11083455,0.54023889,0.27743528,0.03269483,0.31437980,0.25320771,1.58239909
-1.22161081,2.46191119,0.00067551,0.11486776,0.55486374,0.28661520,0.03399092,0.32704854,0.25859572,1.60832159
-1.21560780,2.51034046,0.00076681,0.11864427,0.56741444,0.29561687,0.03519246,0.33984576,0.26291125,1.62747780
-1.20960480,2.55083599,0.00086871,0.12213271,0.57781729,0.30436714,0.03629202,0.35270320,0.26609971,1.63987263
-1.20360180,2.58336111,0.00098202,0.12530962,0.58604906,0.31280735,0.03728485,0.36555844,0.26813474,1.64564460
-1.19759880,2.60804303,0.00110754,0.12815891,0.59213352,0.32089116,0.03816868,0.37835161,0.26901748,1.64505508
-1.19159580,2.62514997,0.00124601,0.13067084,0.59613605,0.32858186,0.03894354,0.39102193,0.26877474,1.63847312
-1.18559280,2.63506329,0.00139812,0.13284091,0.59815680,0.33584920,0.03961138,0.40350413,0.26745624,1.62635666
-1.17958979,2.63824622,0.00156442,0.13466839,0.59832269,0.34266620,0.04017568,0.41572512,0.26513107,1.60923103
-1.17358679,2.63521112,0.00174534,0.13615495,0.59677883,0.34900594,0.04064102,0.42760118,0.26188365,1.58766595
-1.16758379,2.62648699,0.00194112,0.13730324,0.59367983,0.35483870,0.04101255,0.43903595,0.25780929,1.56225200
-1.16158079,2.61258929,0.00215180,0.13811562,0.58918143,0.36012968,0.04129555,0.44991939,0.25300977,1.53357806
-1.15557779,2.59399348,0.00237713,0.13859319,0.58343308,0.36483733,0.04149499,0.46012781,0.24758896,1.50221043
-1.14957479,2.57111379,0.00261659,0.13873499,0.57657169,0.36891250,0.04161519,0.46952514,0.24164891,1.46867493
-1.14357179,2.54428825,0.00286930,0.13853771,0.56871689,0.37229852,0.04165948,0.47796533,0.23528640,1.43344250
-1.13756878,2.51377035,0.00313402,0.13799567,0.55996808,0.37493205,0.04163002,0.48529588,0.22859016,1.39691892
-1.13156578,2.47972766,0.00340913,0.13710118,0.55040317,0.37674486,0.04152776,0.49136225,0.22163889,1.35943893
-1.12556278,2.44224693,0.00369259,0.13584526,0.54007915,0.37766620,0.04135240,0.49601297,0.21450001,1.32126465
-1.11955978,2.40134503,0.00398196,0.13421863,0.52903414,0.37762577,0.04110251,0.49910517,0.20722924,1.28258803
-1.11355678,2.35698466,0.00427436,0.13221286,0.51729079,0.37655705,0.04077579,0.50051022,0.19987078,1.24353705
-1.10755378,2.30909346,0.00456658,0.12982165,0.50486067,0.37440072,0.04036926,0.50011914,0.19245825,1.20418466
-1.10155078,2.25758518,0.00485504,0.12704213,0.49174931,0.37110801,0.03987965,0.49784752,0.18501596,1.16456003
-1.09554777,2.20238129,0.00513589,0.12387601,0.47796146,0.36664382,0.03930370,0.49363966,0.17756061,1.12466099
-1.08954477,2.14343180,0.00540505,0.12033061,0.46350626,0.36098931,0.03863852,0.48747170,0.17010320,1.08446700
-1.08354177,2.08073383,0.00565836,0.11641964,0.44840190,0.35414389,0.03788197,0.47935354,0.16265089,1.04395180
-1.07753877,2.01434698,0.00589160,0.11216359,0.43267957,0.34612651,0.03703289,0.46932960,0.15520887,1.00309489
-1.07153577,1.94440480,0.00610067,0.10758984,0.41638651,0.33697615,0.03609140,0.45747828,0.14778204,0.96189158
-1.06553277,1.87112174,0.00628167,0.10273243,0.39958782,0.32675157,0.03505906,0.44391010,0.14037634,0.92036086
-1.05952976,1.79479559,0.00643104,0.09763146,0.38236728,0.31553025,0.03393902,0.42876491,0.13299987,0.87855102
-1.05352676,1.71580537,0.00654568,0.09233220,0.36482687,0.30340668,0.03273600,0.41220807,0.12566356,0.83654287
-1.04752376,1.63460514,0.00662303,0.08688394,0.34708532,0.29049011,0.03145633,0.39442587,0.11838158,0.79445062
-1.04152076,1.55171426,0.00666117,0.08133870,0.32927564,0.27690181,0.03010782,0.37562052,0.11117130,0.75242050
-1.03551776,1.46770474,0.00665895,0.07574976,0.31154188,0.26277203,0.02869962,0.35600483,0.10405308,0.71062751
-1.02951476,1.38318659,0.00661597,0.07017026,0.29403535,0.24823681,0.02724201,0.33579688,0.09704981,0.66927052
-1.02351176,1.29879180,0.00653265,0.06465173,0.27691031,0.23343479,0.02574618,0.31521478,0.09018615,0.62856622
-1.01750875,1.21515790,0.00641020,0.05924282,0.26031962,0.21850402,0.02422397,0.29447189,0.08348785,0.58874215
-1.01150575,1.13291172,0.00625065,0.05398816,0.24441027,0.20357906,0.02268755,0.27377242,0.07698086,0.55002932
-1.00550275,1.05265397,0.00605671,0.04892740,0.22931914,0.18878836,0.02114922,0.25330771,0.07069055,0.51265482
-0.99949975,0.97494528,0.00583177,0.04409453,0.21516901,0.17425193,0.01962107,0.23325312,0.06464089,0.47683458
