energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.12804241,2.93956463,3.07650734,0.01717734,0.99012496,0.09517497,3.00241452,1.16441106,0.90952112
-4.63131566,8.11777969,2.92961865,3.08894753,0.01715640,0.98181252,0.09411022,2.99861526,1.17039817,0.90337825
-4.62531266,8.10922499,2.92036598,3.10124729,0.01712836,0.97368070,0.09282776,2.99600329,1.17923039,0.89831122
-4.61930965,8.10196495,2.91134096,3.11315082,0.01709423,0.96560597,0.09134567,2.99452741,1.19073335,0.89434260
-4.61330665,8.09551793,2.90207330,3.12439259,0.01705505,0.95746247,0.08968513,2.99409914,1.20466888,0.89147302
-4.60730365,8.08933655,2.89210193,3.13469602,0.01701181,0.94912762,0.08786977,2.99458941,1.22073653,0.88968205
-4.60130065,8.08280997,2.88098735,3.14377202,0.01696548,0.94048693,0.08592488,2.99582559,1.23857681,0.88892934
-4.59529765,8.07526712,2.86832189,3.15131813,0.01691702,0.93143818,0.08387652,2.99758941,1.25777633,0.88915605
-4.58929465,8.06598207,2.85373827,3.15701883,0.01686731,0.92189455,0.08175073,2.99961645,1.27787480,0.89028677
-4.58329165,8.05418281,2.83691643,3.16054755,0.01681721,0.91178710,0.07957259,3.00159787,1.29837411,0.89223190
-4.57728864,8.03906459,2.81758884,3.16157097,0.01676750,0.90106637,0.07736547,3.00318484,1.31874929,0.89489058
-4.57128564,8.01980842,2.79554468,3.15975592,0.01671891,0.88970330,0.07515033,3.00399600,1.33846125,0.89815418
-4.56528264,7.99560529,2.77063309,3.15477918,0.01667212,0.87768963,0.07294517,3.00362801,1.35697094,0.90191025
-4.55927964,7.96568554,2.74276555,3.14633987,0.01662773,0.86503777,0.07076465,3.00166894,1.37375462,0.90604689
-4.55327664,7.92935289,2.71191789,3.13417431,0.01658631,0.85178043,0.06861989,2.99771424,1.38831962,0.91045720
-4.54727364,7.88602155,2.67813152,3.11807262,0.01654837,0.83796982,0.06651844,2.99138430,1.40022006,0.91504386
-4.54127064,7.83525455,2.64151431,3.09789624,0.01651439,0.82367678,0.06446450,2.98234297,1.40907186,0.91972321
-4.53526763,7.77680122,2.60224062,3.07359537,0.01648482,0.80898961,0.06245921,2.97031582,1.41456635,0.92442902
-4.52926463,7.71063112,2.56055058,3.04522515,0.01646011,0.79401268,0.06050118,2.95510704,1.41648185,0.92911519
-4.52326163,7.63696213,2.51674828,3.01295937,0.01644070,0.77886493,0.05858709,2.93661401,1.41469256,0.93375763
-4.51725863,7.55628038,2.47119869,2.97710064,0.01642706,0.76367790,0.05671233,2.91483840,1.40917433,0.93835479
-4.51125563,7.46935004,2.42432321,2.93808592,0.01641969,0.74859369,0.05487175,2.88989305,1.40000702,0.94292696
-4.50525263,7.37721157,2.37659367,2.89648665,0.01641913,0.73376240,0.05306030,2.86200415,1.38737299,0.94751428
-4.49924962,7.28116775,2.32852478,2.85300300,0.01642596,0.71933933,0.05127373,2.83150827,1.37155211,0.95217340
-4.49324662,7.18275740,2.28066506,2.80845201,0.01644085,0.70548188,0.04950909,2.79884449,1.35291309,0.95697327
-4.48724362,7.08371759,2.23358649,2.76374972,0.01646450,0.69234614,0.04776521,2.76454184,1.33190173,0.96199000
-4.48124062,6.98593558,2.18787302,2.71988797,0.01649772,0.68008327,0.04604296,2.72920275,1.30902649,0.96730127
-4.47523762,6.89139283,2.14410827,2.67790649,0.01654136,0.66883585,0.04434547,2.69348339,1.28484212,0.97298060
-4.46923462,6.80210327,2.10286282,2.63886157,0.01659634,0.65873418,0.04267810,2.65807198,1.25993196,0.97909195
-4.46323162,6.72004886,2.06468138,2.60379243,0.01666363,0.64989277,0.04104833,2.62366609,1.23488984,0.98568480
-4.45722861,6.64711532,2.03007033,2.57368692,0.01674426,0.64240705,0.03946550,2.59095033,1.21030221,0.99279031
-4.45122561,6.58503087,1.99948585,2.54944791,0.01683922,0.63635052,0.03794046,2.56057521,1.18673145,1.00041854
-4.44522261,6.53531063,1.97332303,2.53186188,0.01694953,0.63177242,0.03648510,2.53313841,1.16470079,1.00855712
-4.43921961,6.49920896,1.95190622,2.52157094,0.01707611,0.62869586,0.03511189,2.50916899,1.14468155,1.01717140
-4.43321661,6.47768142,1.93548077,2.51904962,0.01721978,0.62711678,0.03383330,2.48911520,1.12708300,1.02620593
-4.42721361,6.47135748,1.92420630,2.52458711,0.01738120,0.62700345,0.03266131,2.47333606,1.11224511,1.03558732
-4.42121061,6.48052466,1.91815166,2.53827573,0.01756076,0.62829672,0.03160685,2.46209673,1.10043431,1.04522823
-4.41520760,6.50512397,1.91729156,2.56000596,0.01775859,0.63091091,0.03067938,2.45556740,1.09184197,1.05503201
-4.40920460,6.54475604,1.92150488,2.58946801,0.01797441,0.63473541,0.02988643,2.45382537,1.08658567,1.06489801
-4.40320160,6.59869718,1.93057474,2.62615979,0.01820750,0.63963676,0.02923332,2.45685952,1.08471267,1.07472681
-4.39719860,6.66592369,1.94419031,2.66940080,0.01845665,0.64546135,0.02872285,2.46457672,1.08620517,1.08442524
-4.39119560,6.74514319,1.96195029,2.71835127,0.01872008,0.65203849,0.02835516,2.47680930,1.09098704,1.09391082
-4.38519260,6.83483114,1.98336817,2.77203578,0.01899540,0.65918387,0.02812766,2.49332300,1.09893128,1.10311514
-4.37918959,6.93327098,2.00787922,2.82937034,0.01927962,0.66670339,0.02803503,2.51382475,1.10986780,1.11198627
-4.37318659,7.03859634,2.03484923,2.88919205,0.01956912,0.67439708,0.02806933,2.53796988,1.12359115,1.12048967
-4.36718359,7.14883401,2.06358500,2.95029031,0.01985972,0.68206332,0.02822016,2.56536839,1.13986758,1.12860792
-4.36118059,7.26194649,2.09334651,3.01143860,0.02014670,0.68950301,0.02847492,2.59559016,1.15844138,1.13633898
-4.35517759,7.37587327,2.12336071,3.07142584,0.02042494,0.69652384,0.02881908,2.62816914,1.17904012,1.14369339
-4.34917459,7.48857010,2.15283674,3.12908661,0.02068896,0.70294448,0.02923660,2.66260668,1.20137869,1.15069036
-4.34317159,7.59804598,2.18098246,3.18332927,0.02093312,0.70859855,0.02971027,2.69837433,1.22516230,1.15735320
-4.33716858,7.70239735,2.20702181,3.23316151,0.02115175,0.71333853,0.03022216,2.73491642,1.25008831,1.16370431
-4.33116558,7.79983946,2.23021289,3.27771259,0.02133933,0.71703916,0.03075406,2.77165297,1.27584727,1.16976005
-4.32516258,7.88873479,2.24986608,3.31625194,0.02149062,0.71960061,0.03128794,2.80798324,1.30212334,1.17552590
-4.31915958,7.96761845,2.26536178,3.34820356,0.02160091,0.72095109,0.03180639,2.84329040,1.32859437,1.18099209
-4.31315658,8.03522033,2.27616727,3.37315623,0.02166612,0.72104881,0.03229305,2.87694755,1.35493197,1.18613019
-4.30715358,8.09048402,2.28185199,3.39086909,0.02168293,0.71988339,0.03273300,2.90832536,1.38080187,1.19089059
-4.30115058,8.13258215,2.28210074,3.40127270,0.02164898,0.71747641,0.03311315,2.93680130,1.40586497,1.19520133
-4.29514757,8.16092790,2.27672418,3.40446552,0.02156285,0.71388116,0.03342251,2.96177046,1.42977907,1.19896818
-4.28914457,8.17518230,2.26566615,3.40070606,0.02142420,0.70918156,0.03365250,2.98265772,1.45220176,1.20207604
-4.28314157,8.17525713,2.24900747,3.39040075,0.02123374,0.70349014,0.03379706,2.99893084,1.47279433,1.20439172
-4.27713857,8.16131294,2.22696569,3.37408818,0.02099322,0.69694515,0.03385283,3.01011410,1.49122682,1.20576774
-4.27113557,8.13375203,2.19989089,3.35241989,0.02070538,0.68970681,0.03381915,3.01580191,1.50718413,1.20604730
-4.26513257,8.09320631,2.16825735,3.32613843,0.02037382,0.68195283,0.03369799,3.01567177,1.52037299,1.20506988
-4.25912956,8.04051998,2.13265121,3.29605340,0.02000297,0.67387324,0.03349389,3.00949592,1.53052951,1.20267751
-4.25312656,7.97672740,2.09375454,3.26301610,0.01959787,0.66566470,0.03321372,2.99715125,1.53742714,1.19872114
-4.24712356,7.90302638,2.05232623,3.22789367,0.01916406,0.65752447,0.03286643,2.97862671,1.54088446,1.19306711
-4.24112056,7.82074782,2.00918028,3.19154362,0.01870742,0.64964432,0.03246270,2.95402794,1.54077263,1.18560323
-4.23511756,7.73132222,1.96516227,3.15478955,0.01823405,0.64220440,0.03201463,2.92357872,1.53702192,1.17624427
-4.22911456,7.63624448,1.92112489,3.11839894,0.01775009,0.63536752,0.03153528,2.88761903,1.52962700,1.16493665
-4.22311156,7.53703773,1.87790328,3.08306379,0.01726164,0.62927395,0.03103829,2.84659964,1.51865076,1.15166216
-4.21710855,7.43521783,1.83629126,3.04938482,0.01677464,0.62403694,0.03053741,2.80107338,1.50422617,1.13644043
-4.21110555,7.33225954,1.79701928,3.01785974,0.01629482,0.61973928,0.03004612,2.75168329,1.48655614,1.11933016
-4.20510255,7.22956575,1.76073482,2.98887608,0.01582766,0.61643091,0.02957722,2.69914801,1.46591120,1.10042914
-4.19909955,7.12844074,1.72798623,2.96270876,0.01537835,0.61412781,0.02914247,2.64424489,1.44262504,1.07987288
-4.19309655,7.03006867,1.69921034,2.93952238,0.01495183,0.61281215,0.02875229,2.58779151,1.41708793,1.05783212
-4.18709355,6.93549769,1.67472444,2.91937818,0.01455284,0.61243382,0.02841548,2.53062613,1.38973823,1.03450921
-4.18109055,6.84563050,1.65472276,2.90224515,0.01418591,0.61291324,0.02813910,2.47358784,1.36105240,1.01013369
-4.17508754,6.76122121,1.63927765,2.88801483,0.01385548,0.61414528,0.02792827,2.41749715,1.33153363,0.98495706
-4.16908454,6.68287862,1.62834514,2.87651906,0.01356590,0.61600424,0.02778620,2.36313765,1.30169970,0.95924718
-4.16308154,6.61107530,1.62177457,2.86754977,0.01332155,0.61834963,0.02771416,2.31123936,1.27207053,0.93328244
-4.15707854,6.54616193,1.61932181,2.86087998,0.01312678,0.62103251,0.02771159,2.26246445,1.24315569,0.90734594
-4.15107554,6.48838579,1.62066533,2.85628485,0.01298604,0.62390205,0.02777625,2.21739554,1.21544264,0.88171985
-4.14507254,6.43791236,1.62542434,2.85356193,0.01290375,0.62681214,0.02790442,2.17652721,1.18938593,0.85668030
-4.13906953,6.39484870,1.63317811,2.85254964,0.01288434,0.62962764,0.02809114,2.14026057,1.16539787,0.83249279
-4.13306653,6.35926731,1.64348550,2.85314303,0.01293213,0.63223002,0.02833048,2.10890123,1.14384091,0.80940827
-4.12706353,6.33122905,1.65590396,2.85530623,0.01305125,0.63452218,0.02861585,2.08266041,1.12502216,0.78765999
-4.12106053,6.31080395,1.67000695,2.85908087,0.01324545,0.63643221,0.02894025,2.06165904,1.10919009,0.76746113
-4.11505753,6.29808874,1.68539922,2.86459026,0.01351800,0.63791585,0.02929664,2.04593447,1.09653353,0.74900313
-4.10905453,6.29322018,1.70172925,2.87203904,0.01387147,0.63895773,0.02967815,2.03544942,1.08718301,0.73245474
-4.10305153,6.29638355,1.71869843,2.88170846,0.01430754,0.63957116,0.03007839,2.03010268,1.08121431,0.71796156
-4.09704852,6.30781587,1.73606673,2.89394741,0.01482685,0.63979658,0.03049166,2.02974095,1.07865399,0.70564616
-4.09104552,6.32780389,1.75365486,2.90915975,0.01542878,0.63969888,0.03091313,2.03417140,1.07948670,0.69560849
-4.08504252,6.35667684,1.77134293,2.92778866,0.01611136,0.63936343,0.03133901,2.04317433,1.08366390,0.68792656
-4.07903952,6.39479477,1.78906604,2.95029846,0.01687112,0.63889142,0.03176662,2.05651538,1.09111351,0.68265734
-4.07303652,6.44253291,1.80680722,2.97715519,0.01770310,0.63839439,0.03219449,2.07395707,1.10175019,0.67983763
-4.06703352,6.50026321,1.82458828,3.00880652,0.01860075,0.63798845,0.03262238,2.09526895,1.11548560,0.67948511
-4.06103052,6.56833408,1.84245930,3.04566214,0.01955609,0.63778838,0.03305121,2.12023639,1.13223826,0.68159927
-4.05502751,6.64704948,1.86048747,3.08807543,0.02055979,0.63790187,0.03348305,2.14866743,1.15194247,0.68616248
-4.04902451,6.73664851,1.87874595,3.13632734,0.02160136,0.63842424,0.03392104,2.18039786,1.17455580,0.69314091
-4.04302151,6.83728659,1.89730343,3.19061301,0.02266943,0.63943375,0.03436921,2.21529415,1.20006480,0.70248558
-4.03701851,6.94901905,1.91621506,3.25103185,0.02375202,0.64098786,0.03483243,2.25325434,1.22848849,0.71413337
-4.03101551,7.07178802,1.93551504,3.31758138,0.02483693,0.64312041,0.03531620,2.29420689,1.25987935,0.72800811
-4.02501251,7.20541295,1.95521145,3.39015494,0.02591207,0.64583996,0.03582649,2.33810745,1.29432168,0.74402155
-4.01900950,7.34958508,1.97528313,3.46854338,0.02696590,0.64912923,0.03636963,2.38493381,1.33192723,0.76207443
-4.01300650,7.50386583,1.99567902,3.55244036,0.02798775,0.65294573,0.03695204,2.43467904,1.37282807,0.78205737
-4.00700350,7.66768883,2.01631947,3.64145101,0.02896824,0.65722331,0.03758012,2.48734311,1.41716704,0.80385166
-4.00100050,7.84036523,2.03709950,3.73510337,0.02989957,0.66187478,0.03826006,2.54292314,1.46508591,0.82732982
-3.99499750,8.02109163,2.05789341,3.83286194,0.03077578,0.66679526,0.03899760,2.60140268,1.51671177,0.85235583
-3.98899450,8.20896011,2.07856051,3.93414269,0.03159296,0.67186608,0.03979792,2.66274024,1.57214223,0.87878504
-3.98299150,8.40296951,2.09895129,4.03832889,0.03234931,0.67695914,0.04066540,2.72685763,1.63143000,0.90646372
-3.97698849,8.60203767,2.11891369,4.14478688,0.03304522,0.68194143,0.04160343,2.79362835,1.69456750,0.93522815
-3.97098549,8.80501373,2.13829890,4.25288135,0.03368311,0.68667958,0.04261429,2.86286674,1.76147244,0.96490347
-3.96498249,9.01069057,2.15696645,4.36198950,0.03426732,0.69104417,0.04369890,2.93431831,1.83197499,0.99530218
-3.95897949,9.21781682,2.17478819,4.47151363,0.03480378,0.69491372,0.04485672,3.00765179,1.90580720,1.02622261
-3.95297649,9.42510873,2.19165108,4.58089195,0.03529969,0.69817818,0.04608556,3.08245341,1.98259553,1.05744734
-3.94697349,9.63126180,2.20745868,4.68960745,0.03576308,0.70074194,0.04738151,3.15822395,2.06185685,1.08874195
-3.94097049,9.83496254,2.22213139,4.79719466,0.03620234,0.70252604,0.04873883,3.23437889,2.14299840,1.11985419
-3.93496748,10.03490066,2.23560562,4.90324455,0.03662574,0.70346988,0.05014992,3.31025197,2.22532201,1.15051386
-3.92896448,10.22978194,2.24783218,5.00740760,0.03704088,0.70353223,0.05160532,3.38510234,2.30803247,1.18043358
-3.92296148,10.41834217,2.25877396,5.10939532,0.03745427,0.70269157,0.05309383,3.45812523,2.39025016,1.20931052
-3.91695848,10.59936224,2.26840355,5.20898039,0.03787082,0.70094591,0.05460258,3.52846608,2.47102742,1.23682935
-3.91095548,10.77168456,2.27670074,5.30599583,0.03829352,0.69831213,0.05611728,3.59523768,2.54936827,1.26266639
-3.90495248,10.93423056,2.28365055,5.40033319,0.03872310,0.69482484,0.05762247,3.65753986,2.62425083,1.28649478
-3.89894947,11.08601910,2.28924175,5.49194028,0.03915793,0.69053491,0.05910188,3.71448110,2.69465158,1.30799081
-3.89294647,11.22618524,2.29346622,5.58081829,0.03959388,0.68550772,0.06053878,3.76520129,2.75957072,1.32684102
-3.88694347,11.35399889,2.29631916,5.66701867,0.04002443,0.67982119,0.06191645,3.80889474,2.81805766,1.34274985
-3.88094047,11.46888254,2.29780028,5.75063973,0.04044088,0.67356371,0.06321863,3.84483271,2.86923568,1.35544765
-3.87493747,11.57042731,2.29791580,5.83182300,0.04083262,0.66683189,0.06443003,3.87238439,2.91232508,1.36469847
-3.86893447,11.65840661,2.29668126,5.91074942,0.04118760,0.65972836,0.06553677,3.89103579,2.94666379,1.37030758
-3.86293147,11.73278673,2.29412489,5.98763530,0.04149284,0.65235951,0.06652688,3.90040554,2.97172502,1.37212807
-3.85692846,11.79373357,2.29029127,6.06272809,0.04173501,0.64483331,0.06739066,3.90025730,2.98713121,1.37006641
-3.85092546,11.84161531,2.28524522,6.13630191,0.04190107,0.63725723,0.06812102,3.89050806,2.99266412,1.36408662
-3.84492246,11.87700043,2.27907542,6.20865293,0.04197896,0.62973629,0.06871376,3.87123238,2.98827064,1.35421289
-3.83891946,11.90065117,2.27189762,6.28009447,0.04195815,0.62237128,0.06916770,3.84266222,2.97406441,1.34053045
-3.83291646,11.91351249,2.26385720,6.35095205,0.04183030,0.61525720,0.06948469,3.80518257,2.95032333,1.32318470
-3.82691346,11.91669657,2.25513078,6.42155826,0.04158970,0.60848205,0.06966958,3.75932316,2.91748306,1.30237865
-3.82091046,11.91146350,2.24592675,6.49224762,0.04123372,0.60212580,0.06972997,3.70574642,2.87612706,1.27836868
-3.81490745,11.89919842,2.23648456,6.56335133,0.04076308,0.59625979,0.06967594,3.64523244,2.82697338,1.25145897
-3.80890445,11.88138590,2.22707263,6.63519209,0.04018193,0.59094640,0.06951964,3.57866124,2.77085875,1.22199458
-3.80290145,11.85958190,2.21798489,6.70807885,0.03949792,0.58623909,0.06927483,3.50699307,2.70872050,1.19035374
-3.79689845,11.83538412,2.20953599,6.78230150,0.03872202,0.58218275,0.06895630,3.43124736,2.64157681,1.15693942
-3.79089545,11.81040121,2.20205507,6.85812546,0.03786819,0.57881426,0.06857937,3.35248086,2.57050565,1.12217060
-3.78489245,11.78622134,2.19587839,6.93578600,0.03695302,0.57616327,0.06815928,3.27176567,2.49662319,1.08647345
-3.77888944,11.76438055,2.19134089,7.01548222,0.03599515,0.57425308,0.06771066,3.19016750,2.42106171,1.05027276
-3.77288644,11.74633133,2.18876686,7.09737061,0.03501469,0.57310146,0.06724704,3.10872491,2.34494784,1.01398382
-3.76688344,11.73341169,2.18846006,7.18155798,0.03403254,0.57272143,0.06678042,3.02842962,2.26938113,0.97800493
-3.76088044,11.72681503,2.19069337,7.26809373,0.03306969,0.57312179,0.06632094,2.95020855,2.19541353,0.94271069
-3.75487744,11.72756123,2.19569858,7.35696152,0.03214651,0.57430734,0.06587661,2.87490759,2.12402996,0.90844621
-3.74887444,11.73646909,2.20365639,7.44807033,0.03128211,0.57627875,0.06545320,2.80327753,2.05613025,0.87552221
-3.74287144,11.75413092,2.21468704,7.54124511,0.03049369,0.57903198,0.06505416,2.73596217,1.99251282,0.84421111
-3.73686843,11.78088943,2.22884209,7.63621741,0.02979604,0.58255735,0.06468074,2.67348883,1.93386022,0.81474411
-3.73086543,11.81681796,2.24609740,7.73261645,0.02920107,0.58683815,0.06433209,2.61626126,1.88072683,0.78730910
-3.72486243,11.86170463,2.26634798,7.82996103,0.02871747,0.59184900,0.06400549,2.56455511,1.83352908,0.76204950
-3.71885943,11.91504150,2.28940478,7.92765334,0.02835056,0.59755404,0.06369664,2.51851596,1.79253827,0.73906386
-3.71285643,11.97601968,2.31499380,8.02497516,0.02810214,0.60390499,0.06339998,2.47815987,1.75787633,0.71840627
-3.70685343,12.04353144,2.34275773,8.12108742,0.02797058,0.61083947,0.06310902,2.44337660,1.72951468,0.70008739
-3.70085043,12.11618045,2.37226022,8.21503397,0.02795092,0.61827952,0.06281672,2.41393541,1.70727649,0.68407617
-3.69484742,12.19230083,2.40299293,8.30575025,0.02803521,0.62613065,0.06251577,2.38949339,1.69084220,0.67030223
-3.68884442,12.26998579,2.43438517,8.39207742,0.02821280,0.63428156,0.06219898,2.36960625,1.67975873,0.65865877
-3.68284142,12.34712600,2.46581609,8.47278244,0.02847083,0.64260459,0.06185954,2.35374159,1.67345193,0.64900606
-3.67683842,12.42145768,2.49662916,8.54658386,0.02879470,0.65095704,0.06149127,2.34129416,1.67124248,0.64117552
-3.67083542,12.49061957,2.52614845,8.61218336,0.02916862,0.65918336,0.06108885,2.33160321,1.67236468,0.63497424
-3.66483242,12.55221774,2.55369636,8.66830206,0.02957615,0.66711825,0.06064801,2.32397124,1.67598800,0.63018999
-3.65882941,12.60389620,2.57861208,8.71372067,0.03000079,0.67459050,0.06016564,2.31768404,1.68124055,0.62659667
-3.65282641,12.64341123,2.60027024,8.74732192,0.03042643,0.68142740,0.05963993,2.31203123,1.68723410,0.62395999
-3.64682341,12.66870641,2.61809894,8.76813355,0.03083793,0.68745971,0.05907039,2.30632686,1.69308969,0.62204340
-3.64082041,12.67798544,2.63159655,8.77536987,0.03122147,0.69252674,0.05845792,2.29992942,1.69796311,0.62061403
-3.63481741,12.66977923,2.64034650,8.76846957,0.03156494,0.69648143,0.05780475,2.29226048,1.70106921,0.61944862
-3.62881441,12.64300420,2.64402949,8.74712794,0.03185818,0.69919511,0.05711448,2.28282142,1.70170435,0.61833905
-3.62281141,12.59700857,2.64243255,8.71132126,0.03209318,0.70056177,0.05639195,2.27120745,1.69926591,0.61709751
-3.61680840,12.53160410,2.63545465,8.66132178,0.03226418,0.70050153,0.05564317,2.25711846,1.69326828,0.61556102
-3.61080540,12.44708130,2.62310845,8.59770201,0.03236762,0.69896319,0.05487518,2.24036617,1.68335460,0.61359512
-3.60480240,12.34420685,2.60551837,8.52132763,0.03240211,0.69592572,0.05409591,2.22087729,1.66930378,0.61109665
-3.59879940,12.22420293,2.58291498,8.43333874,0.03236826,0.69139872,0.05331403,2.19869246,1.65103262,0.60799546
-3.59279640,12.08870912,2.55562596,8.33512019,0.03226846,0.68542167,0.05253870,2.17396115,1.62859298,0.60425504
-3.58679340,11.93972843,2.52406435,8.22826192,0.03210665,0.67806223,0.05177940,2.14693256,1.60216408,0.59987197
-3.58079040,11.77956000,2.48871437,8.11451118,0.03188801,0.66941361,0.05104573,2.11794305,1.57204064,0.59487430
-3.57478739,11.61072151,2.45011585,7.99571886,0.03161872,0.65959120,0.05034714,2.08740066,1.53861715,0.58931888
