energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.79339670,0.66739668,0.01028349,0.10536948,0.29826400,0.09186910,0.40651400,0.01047838,0.07269442,0.08660447
4.79939970,0.65534669,0.00844409,0.10494587,0.29799552,0.09037300,0.39376915,0.01062668,0.07187149,0.08760885
4.80540270,0.64797977,0.00688445,0.10520195,0.30096326,0.08917889,0.38320515,0.01088484,0.07163774,0.08928023
4.81140570,0.64451032,0.00557299,0.10600045,0.30664561,0.08820324,0.37446866,0.01123672,0.07189464,0.09150978
4.81740870,0.64413794,0.00447930,0.10720338,0.31450630,0.08736518,0.36720045,0.01166504,0.07254127,0.09418126
4.82341171,0.64606417,0.00357465,0.10867469,0.32400376,0.08658846,0.36104490,0.01215158,0.07347636,0.09717315
4.82941471,0.64950800,0.00283242,0.11028278,0.33460003,0.08580304,0.35565849,0.01267757,0.07460023,0.10036091
4.83541771,0.65372002,0.00222834,0.11190274,0.34576927,0.08494645,0.35071730,0.01322402,0.07581656,0.10361940
4.84142071,0.65799530,0.00174063,0.11341833,0.35700598,0.08396478,0.34592339,0.01377201,0.07703395,0.10682529
4.84742371,0.66168479,0.00135000,0.11472376,0.36783286,0.08281338,0.34101004,0.01430315,0.07816750,0.10985959
4.85342671,0.66420519,0.00103958,0.11572515,0.37780830,0.08145727,0.33574572,0.01479987,0.07914004,0.11261011
4.85942971,0.66504726,0.00079485,0.11634183,0.38653331,0.07987125,0.32993691,0.01524586,0.07988335,0.11497388
4.86543272,0.66378248,0.00060341,0.11650727,0.39365794,0.07803969,0.32342979,0.01562636,0.08033911,0.11685939
4.87143572,0.66006786,0.00045484,0.11616981,0.39888668,0.07595617,0.31611077,0.01592856,0.08045965,0.11818857
4.87743872,0.65364891,0.00034042,0.11529301,0.40198305,0.07362287,0.30790603,0.01614181,0.08020852,0.11889852
4.88344172,0.64436061,0.00025300,0.11385575,0.40277276,0.07104976,0.29878010,0.01625789,0.07956077,0.11894284
4.88944472,0.63212649,0.00018674,0.11185198,0.40114559,0.06825370,0.28873357,0.01627115,0.07850303,0.11829242
4.89544772,0.61695562,0.00013692,0.10929016,0.39705564,0.06525744,0.27780017,0.01617865,0.07703321,0.11693589
4.90145073,0.59893772,0.00009977,0.10619234,0.39052002,0.06208851,0.26604314,0.01598009,0.07516011,0.11487944
4.90745373,0.57823652,0.00007233,0.10259302,0.38161584,0.05877816,0.25355123,0.01567781,0.07290257,0.11214614
4.91345673,0.55508148,0.00005228,0.09853767,0.37047564,0.05536024,0.24043430,0.01527660,0.07028857,0.10877483
4.91945973,0.52975817,0.00003783,0.09408110,0.35728138,0.05187012,0.22681883,0.01478347,0.06735397,0.10481848
4.92546273,0.50259773,0.00002763,0.08928561,0.34225718,0.04834375,0.21284331,0.01420739,0.06414118,0.10034218
4.93146573,0.47396554,0.00002068,0.08421901,0.32566111,0.04481668,0.19865377,0.01355894,0.06069769,0.09542087
4.93746873,0.44424978,0.00001624,0.07895269,0.30777634,0.04132329,0.18439956,0.01284992,0.05707447,0.09013686
4.94347174,0.41385009,0.00001383,0.07355967,0.28890203,0.03789611,0.17022949,0.01209294,0.05332447,0.08457721
4.94947474,0.38316678,0.00001317,0.06811269,0.26934418,0.03456520,0.15628841,0.01130106,0.04950107,0.07883119
4.95547774,0.35259108,0.00001411,0.06268259,0.24940707,0.03135781,0.14271444,0.01048738,0.04565670,0.07298783
4.96148074,0.32249651,0.00001670,0.05733681,0.22938523,0.02829803,0.12963681,0.00966466,0.04184152,0.06713367
4.96748374,0.29323201,0.00002111,0.05213823,0.20955662,0.02540670,0.11717435,0.00884503,0.03810245,0.06135089
4.97348674,0.26511661,0.00002767,0.04714427,0.19017683,0.02270141,0.10543485,0.00803972,0.03448222,0.05571568
4.97948974,0.23843615,0.00003688,0.04240634,0.17147484,0.02019661,0.09451501,0.00725883,0.03101883,0.05029716
4.98549275,0.21344174,0.00004944,0.03796962,0.15365002,0.01790386,0.08450118,0.00651120,0.02774516,0.04515660
4.99149575,0.19035014,0.00006625,0.03387314,0.13687074,0.01583219,0.07547074,0.00580434,0.02468886,0.04034715
4.99749875,0.16934579,0.00008849,0.03015017,0.12127421,0.01398856,0.06749406,0.00514436,0.02187247,0.03591396
5.00350175,0.15058434,0.00011765,0.02682887,0.10696767,0.01237831,0.06063689,0.00453607,0.01931371,0.03189465
5.00950475,0.13419732,0.00015557,0.02393312,0.09403055,0.01100573,0.05496316,0.00398302,0.01702598,0.02832010
5.01550775,0.12029777,0.00020456,0.02148355,0.08251754,0.00987458,0.05053792,0.00348762,0.01501898,0.02521549
5.02151076,0.10898628,0.00026740,0.01949855,0.07246229,0.00898865,0.04743038,0.00305131,0.01329940,0.02260150
5.02751376,0.10035725,0.00034751,0.01799543,0.06388143,0.00835225,0.04571680,0.00267472,0.01187170,0.02049563
5.03351676,0.09450485,0.00044899,0.01699143,0.05677879,0.00797063,0.04548309,0.00235787,0.01073882,0.01891345
5.03951976,0.09152841,0.00057672,0.01650462,0.05114945,0.00785029,0.04682693,0.00210032,0.00990289,0.01786987
5.04552276,0.09153680,0.00073650,0.01655466,0.04698358,0.00799925,0.04985930,0.00190134,0.00936590,0.01738024
5.05152576,0.09465163,0.00093513,0.01716334,0.04426973,0.00842711,0.05470515,0.00176010,0.00913018,0.01746123
5.05752876,0.10100890,0.00118056,0.01835477,0.04299756,0.00914497,0.06150323,0.00167575,0.00919882,0.01813146
5.06353177,0.11075897,0.00148194,0.02015533,0.04315984,0.01016523,0.07040486,0.00164755,0.00957581,0.01941186
5.06953477,0.12406473,0.00184978,0.02259328,0.04475369,0.01150116,0.08157154,0.00167493,0.01026620,0.02132573
5.07553777,0.14109790,0.00229601,0.02569805,0.04778101,0.01316641,0.09517147,0.00175755,0.01127589,0.02389842
5.08154077,0.16203360,0.00283404,0.02949923,0.05224820,0.01517424,0.11137493,0.00189525,0.01261139,0.02715675
5.08754377,0.18704317,0.00347886,0.03402522,0.05816510,0.01753673,0.13034861,0.00208810,0.01427936,0.03112810
5.09354677,0.21628567,0.00424699,0.03930174,0.06554338,0.02026383,0.15224889,0.00233632,0.01628602,0.03583927
5.09954977,0.24989813,0.00515651,0.04535009,0.07439438,0.02336235,0.17721445,0.00264018,0.01863646,0.04131515
5.10555278,0.28798522,0.00622698,0.05218538,0.08472659,0.02683495,0.20535825,0.00299998,0.02133389,0.04757715
5.11155578,0.33060852,0.00747931,0.05981470,0.09654301,0.03067912,0.23675931,0.00341588,0.02437881,0.05464173
5.11755878,0.37777610,0.00893564,0.06823544,0.10983833,0.03488627,0.27145446,0.00388783,0.02776820,0.06251874
5.12356178,0.42943288,0.01061904,0.07743374,0.12459639,0.03944097,0.30943059,0.00441547,0.03149483,0.07121005
5.12956478,0.48545223,0.01255328,0.08738328,0.14078781,0.04432031,0.35061759,0.00499802,0.03554653,0.08070822
5.13556778,0.54562949,0.01476240,0.09804442,0.15836811,0.04949361,0.39488256,0.00563419,0.03990570,0.09099543
5.14157079,0.60967773,0.01727035,0.10936379,0.17727635,0.05492227,0.44202543,0.00632208,0.04454896,0.10204281
5.14757379,0.67722615,0.02010048,0.12127441,0.19743446,0.06056010,0.49177648,0.00705920,0.04944700,0.11381002
5.15357679,0.74782150,0.02327496,0.13369635,0.21874716,0.06635378,0.54379595,0.00784235,0.05456465,0.12624531
5.15957979,0.82093246,0.02681422,0.14653789,0.24110268,0.07224386,0.59767588,0.00866768,0.05986121,0.13928594
5.16558279,0.89595711,0.03073628,0.15969728,0.26437412,0.07816585,0.65294434,0.00953067,0.06529098,0.15285900
5.17158579,0.97223334,0.03505609,0.17306487,0.28842135,0.08405177,0.70907205,0.01042618,0.07080407,0.16688258
5.17758879,1.04905170,0.03978486,0.18652573,0.31309352,0.08983179,0.76548121,0.01134849,0.07634736,0.18126727
5.18359180,1.12567047,0.04492936,0.19996243,0.33823183,0.09543606,0.82155634,0.01229140,0.08186562,0.19591781
5.18959480,1.20133211,0.05049120,0.21325802,0.36367260,0.10079663,0.87665690,0.01324831,0.08730282,0.21073495
5.19559780,1.27528071,0.05646627,0.22629904,0.38925031,0.10584932,0.93013116,0.01421229,0.09260346,0.22561728
5.20160080,1.34677940,0.06284409,0.23897829,0.41480062,0.11053553,0.98133099,0.01517621,0.09771387,0.24046303
5.20760380,1.41512730,0.06960730,0.25119745,0.44016303,0.11480378,1.02962694,0.01613282,0.10258356,0.25517169
5.21360680,1.47967508,0.07673123,0.26286917,0.46518332,0.11861106,1.07442318,0.01707482,0.10716639,0.26964534
5.21960980,1.53983866,0.08418353,0.27391880,0.48971537,0.12192383,1.11517173,0.01799497,0.11142162,0.28378979
5.22561281,1.59511044,0.09192401,0.28428542,0.51362265,0.12471865,1.15138554,0.01888617,0.11531473,0.29751527
5.23161581,1.64506784,0.09990450,0.29392233,0.53677906,0.12698237,1.18264987,0.01974147,0.11881809,0.31073678
5.23761881,1.68937872,0.10806897,0.30279700,0.55906947,0.12871202,1.20863178,0.02055417,0.12191124,0.32337418
5.24362181,1.72780386,0.11635375,0.31089034,0.58038974,0.12991423,1.22908730,0.02131782,0.12458109,0.33535189
5.24962481,1.76019644,0.12468794,0.31819560,0.60064652,0.13060438,1.24386614,0.02202630,0.12682171,0.34659847
5.25562781,1.78649892,0.13299409,0.32471678,0.61975688,0.13080547,1.25291392,0.02267379,0.12863399,0.35704603
5.26163082,1.80673758,0.14118894,0.33046680,0.63764791,0.13054676,1.25627178,0.02325488,0.13002507,0.36662961
5.26763382,1.82101522,0.14918454,0.33546556,0.65425634,0.12986236,1.25407367,0.02376453,0.13100759,0.37528667
5.27363682,1.82950263,0.15688946,0.33973791,0.66952831,0.12878969,1.24654132,0.02419820,0.13159883,0.38295680
5.27963982,1.83242916,0.16421029,0.34331174,0.68341947,0.12736810,1.23397724,0.02455182,0.13181984,0.38958165
5.28564282,1.83007318,0.17105328,0.34621628,0.69589514,0.12563752,1.21675601,0.02482194,0.13169444,0.39510521
5.29164582,1.82275262,0.17732624,0.34848064,0.70693090,0.12363736,1.19531423,0.02500578,0.13124830,0.39947457
5.29764882,1.81081612,0.18294048,0.35013267,0.71651325,0.12140554,1.17013955,0.02510132,0.13050812,0.40264094
5.30365183,1.79463519,0.18781304,0.35119826,0.72464042,0.11897789,1.14175903,0.02510742,0.12950080,0.40456111
5.30965483,1.77459732,0.19186878,0.35170086,0.73132328,0.11638772,1.11072736,0.02502395,0.12825281,0.40519926
5.31565783,1.75110043,0.19504262,0.35166147,0.73658612,0.11366566,1.07761524,0.02485186,0.12678967,0.40452892
5.32166083,1.72454853,0.19728168,0.35109876,0.74046731,0.11083978,1.04299826,0.02459331,0.12513552,0.40253509
5.32766383,1.69534857,0.19854724,0.35002959,0.74301975,0.10793582,1.00744670,0.02425177,0.12331291,0.39921635
5.33366683,1.66390842,0.19881655,0.34846957,0.74431101,0.10497765,0.97151635,0.02383212,0.12134266,0.39458685
5.33966983,1.63063583,0.19808427,0.34643380,0.74442320,0.10198779,0.93574081,0.02334064,0.11924383,0.38867798
5.34567284,1.59593810,0.19636359,0.34393763,0.74345252,0.09898802,0.90062519,0.02278510,0.11703386,0.38153972
5.35167584,1.56022245,0.19368687,0.34099745,0.74150854,0.09599995,0.86664151,0.02217473,0.11472868,0.37324144
5.35767884,1.52389670,0.19010584,0.33763142,0.73871333,0.09304561,0.83422573,0.02152019,0.11234300,0.36387219
5.36368184,1.48737025,0.18569119,0.33386020,0.73520040,0.09014791,0.80377631,0.02083347,0.10989059,0.35354028
5.36968484,1.45105503,0.18053164,0.32970749,0.73111358,0.08733109,0.77565433,0.02012780,0.10738453,0.34237232
5.37568784,1.41536620,0.17473248,0.32520064,0.72660594,0.08462092,0.75018473,0.01941745,0.10483758,0.33051155
5.38169085,1.38072256,0.16841351,0.32037104,0.72183857,0.08204486,0.72765855,0.01871760,0.10226243,0.31811560
5.38769385,1.34754622,0.16170650,0.31525444,0.71697954,0.07963203,0.70833567,0.01804403,0.09967200,0.30535371
5.39369685,1.31626145,0.15475229,0.30989122,0.71220258,0.07741299,0.69244783,0.01741291,0.09707963,0.29240350
5.39969985,1.28729238,0.14769736,0.30432642,0.70768578,0.07541940,0.68020117,0.01684046,0.09449926,0.27944740
5.40570285,1.26105945,0.14069037,0.29860967,0.70360982,0.07368352,0.67177824,0.01634265,0.09194553,0.26666879
5.41170585,1.23797423,0.13387830,0.29279495,0.70015586,0.07223751,0.66733871,0.01593482,0.08943374,0.25424801
5.41770885,1.21843254,0.12740273,0.28694007,0.69750274,0.07111264,0.66701866,0.01563131,0.08697983,0.24235835
5.42371186,1.20280588,0.12139607,0.28110587,0.69582346,0.07033829,0.67092813,0.01544510,0.08460013,0.23116211
5.42971486,1.19143094,0.11597805,0.27535521,0.69528079,0.06994097,0.67914674,0.01538739,0.08231109,0.22080679
5.43571786,1.18459766,0.11125238,0.26975156,0.69602198,0.06994307,0.69171747,0.01546719,0.08012887,0.21142158
5.44172086,1.18253580,0.10730396,0.26435733,0.69817269,0.07036174,0.70863881,0.01569103,0.07806887,0.20311421
5.44772386,1.18540070,0.10419641,0.25923190,0.70183017,0.07120762,0.72985548,0.01606253,0.07614517,0.19596813
5.45372686,1.19325878,0.10197026,0.25442942,0.70705606,0.07248369,0.75524854,0.01658213,0.07436986,0.19004030
5.45972986,1.20607348,0.10064171,0.24999649,0.71386911,0.07418415,0.78462519,0.01724684,0.07275245,0.18535945
5.46573287,1.22369249,0.10020205,0.24596972,0.72223828,0.07629353,0.81770934,0.01805006,0.07129918,0.18192504
5.47173587,1.24583735,0.10061783,0.24237350,0.73207664,0.07878591,0.85413373,0.01898150,0.07001244,0.17970682
5.47773887,1.27209618,0.10183164,0.23921787,0.74323674,0.08162452,0.89343430,0.02002718,0.06889026,0.17864517
5.48374187,1.30192054,0.10376371,0.23649686,0.75550785,0.08476166,0.93504787,0.02116952,0.06792595,0.17865217
5.48974487,1.33462719,0.10631407,0.23418731,0.76861553,0.08813892,0.97831368,0.02238765,0.06710783,0.17961344
5.49574787,1.36940526,0.10936536,0.23224839,0.78222400,0.09168794,1.02247929,0.02365769,0.06641926,0.18139074
5.50175088,1.40532924,0.11278621,0.23062177,0.79594136,0.09533152,1.06671124,0.02495331,0.06583880,0.18382535
5.50775388,1.44137776,0.11643506,0.22923275,0.80932791,0.09898521,1.11011048,0.02624626,0.06534065,0.18674205
5.51375688,1.47645782,0.12016428,0.22799203,0.82190731,0.10255927,1.15173221,0.02750712,0.06489530,0.18995378
5.51975988,1.50943384,0.12382450,0.22679847,0.83318035,0.10596096,1.19060968,0.02870604,0.06447038,0.19326672
5.52576288,1.53916057,0.12726911,0.22554238,0.84264077,0.10909718,1.22578107,0.02981360,0.06403170,0.19648569
5.53176588,1.56451850,0.13035847,0.22410944,0.84979254,0.11187718,1.25631836,0.03080165,0.06354440,0.19941971
5.53776888,1.58445035,0.13296410,0.22238510,0.85416775,0.11421545,1.28135692,0.03164413,0.06297423,0.20188754
5.54377189,1.59799687,0.13497233,0.22025901,0.85534431,0.11603438,1.30012447,0.03231793,0.06228885,0.20372292
5.54977489,1.60433039,0.13628751,0.21762952,0.85296257,0.11726694,1.31196798,0.03280356,0.06145900,0.20477941
5.55577789,1.60278445,0.13683450,0.21440789,0.84673990,0.11785888,1.31637712,0.03308577,0.06045971,0.20493454
5.56178089,1.59287793,0.13656055,0.21052202,0.83648263,0.11777061,1.31300316,0.03315405,0.05927123,0.20409317
5.56778389,1.57433262,0.13543625,0.20591949,0.82209463,0.11697855,1.30167212,0.03300290,0.05787984,0.20218989
5.57378689,1.54708323,0.13345575,0.20056977,0.80358200,0.11547586,1.28239179,0.03263198,0.05627834,0.19919037
5.57978989,1.51127938,0.13063617,0.19446553,0.78105385,0.11327264,1.25535183,0.03204607,0.05446629,0.19509159
5.58579290,1.46727951,0.12701612,0.18762292,0.75471886,0.11039546,1.22091735,0.03125482,0.05245002,0.18992101
5.59179590,1.41563702,0.12265370,0.18008088,0.72487806,0.10688630,1.17961595,0.03027239,0.05024227,0.18373466
5.59779890,1.35707946,0.11762379,0.17189948,0.69191412,0.10280095,1.13211910,0.02911686,0.04786165,0.17661428
5.60380190,1.29248172,0.11201493,0.16315749,0.65627771,0.09820699,1.07921869,0.02780961,0.04533187,0.16866373
5.60980490,1.22283472,0.10592588,0.15394920,0.61847174,0.09318136,1.02179996,0.02637455,0.04268074,0.16000465
5.61580790,1.14921106,0.09946204,0.14438076,0.57903411,0.08780769,0.96081206,0.02483732,0.03993910,0.15077187
5.62181091,1.07272928,0.09273186,0.13456626,0.53852003,0.08217361,0.89723766,0.02322444,0.03713968,0.14110845
5.62781391,0.99451838,0.08584340,0.12462357,0.49748452,0.07636793,0.83206297,0.02156252,0.03431594,0.13116089
5.63381691,0.91568405,0.07890115,0.11467041,0.45646596,0.07047800,0.76624937,0.01987750,0.03150089,0.12107438
5.63981991,0.83727804,0.07200323,0.10482055,0.41597135,0.06458737,0.70070782,0.01819397,0.02872615,0.11098861
5.64582291,0.76027160,0.06523912,0.09518054,0.37646375,0.05877361,0.63627684,0.01653455,0.02602099,0.10103401
5.65182591,0.68553404,0.05868781,0.08584686,0.33835227,0.05310664,0.57370487,0.01491946,0.02341158,0.09132862
5.65782891,0.61381665,0.05241655,0.07690375,0.30198494,0.04764741,0.51363720,0.01336618,0.02092049,0.08197581
5.66383192,0.54574226,0.04648013,0.06842169,0.26764430,0.04244702,0.45660776,0.01188920,0.01856624,0.07306259
5.66983492,0.48180041,0.04092068,0.06045647,0.23554582,0.03754629,0.40303550,0.01049995,0.01636318,0.06465876
5.67583792,0.42234760,0.03576790,0.05304898,0.20583885,0.03297570,0.35322517,0.00920681,0.01432141,0.05681675
5.68184092,0.36761218,0.03103974,0.04622549,0.17860972,0.02875572,0.30737190,0.00801526,0.01244698,0.04957203
5.68784392,0.31770303,0.02674335,0.03999847,0.15388670,0.02489741,0.26556893,0.00692805,0.01074212,0.04294415
5.69384692,0.27262134,0.02287632,0.03436778,0.13164637,0.02140331,0.22781795,0.00594551,0.00920561,0.03693808
5.69984992,0.23227443,0.01942801,0.02932219,0.11182088,0.01826846,0.19404102,0.00506583,0.00783327,0.03154602
5.70585293,0.19649101,0.01638106,0.02484106,0.09430580,0.01548157,0.16409368,0.00428543,0.00661841,0.02674927
5.71185593,0.16503681,0.01371282,0.02089612,0.07896802,0.01302623,0.13777835,0.00359933,0.00555235,0.02252031
5.71785893,0.13763007,0.01139679,0.01745329,0.06565350,0.01088206,0.11485747,0.00300144,0.00462496,0.01882477
5.72386193,0.11395625,0.00940392,0.01447436,0.05419451,0.00902591,0.09506602,0.00248496,0.00382509,0.01562343
5.72986493,0.09368143,0.00770381,0.01191868,0.04441615,0.00743288,0.07812282,0.00204264,0.00314104,0.01287399
5.73586793,0.07646414,0.00626575,0.00974450,0.03614202,0.00607728,0.06374060,0.00166703,0.00256094,0.01053267
5.74187094,0.06196547,0.00505954,0.00791025,0.02919899,0.00493339,0.05163439,0.00135075,0.00207308,0.00855562
5.74787394,0.04985725,0.00405619,0.00637555,0.02342102,0.00397618,0.04152847,0.00108665,0.00166618,0.00690004
5.75387694,0.03982836,0.00322847,0.00510199,0.01865196,0.00318177,0.03316165,0.00086793,0.00132958,0.00552507
5.75987994,0.03158940,0.00255120,0.00405373,0.01474766,0.00252788,0.02629112,0.00068827,0.00105340,0.00439248
5.76588294,0.02487565,0.00200153,0.00319786,0.01157711,0.00199400,0.02069495,0.00054189,0.00082861,0.00346710
5.77188594,0.01944872,0.00155902,0.00250469,0.00902309,0.00156162,0.01617342,0.00042359,0.00064713,0.00271711
5.77788894,0.01509700,0.00120562,0.00194777,0.00698212,0.00121425,0.01254934,0.00032875,0.00050178,0.00211414
5.78389195,0.01163517,0.00092563,0.00150385,0.00536408,0.00093739,0.00966765,0.00025331,0.00038629,0.00163321
5.78989495,0.00890302,0.00070556,0.00115282,0.00409147,0.00071848,0.00739439,0.00019379,0.00029525,0.00125267
5.79589795,0.00676369,0.00053396,0.00087741,0.00309841,0.00054675,0.00561520,0.00014719,0.00022405,0.00095392
5.80190095,0.00510166,0.00040118,0.00066302,0.00232956,0.00041309,0.00423358,0.00011100,0.00016880,0.00072123
5.80790395,0.00382051,0.00029926,0.00049743,0.00173893,0.00030987,0.00316907,0.00008311,0.00012627,0.00054139
5.81390695,0.00284061,0.00022163,0.00037053,0.00128874,0.00023078,0.00235525,0.00006178,0.00009377,0.00040349
5.81990995,0.00209693,0.00016296,0.00027403,0.00094825,0.00017065,0.00173789,0.00004559,0.00006914,0.00029857
5.82591296,0.00153687,0.00011896,0.00020122,0.00069271,0.00012528,0.00127317,0.00003341,0.00005061,0.00021935
5.83191596,0.00111833,0.00008622,0.00014669,0.00050241,0.00009131,0.00092605,0.00002430,0.00003678,0.00016000
5.83791896,0.00080795,0.00006204,0.00010618,0.00036177,0.00006608,0.00066874,0.00001756,0.00002654,0.00011587
5.84392196,0.00057954,0.00004432,0.00007630,0.00025863,0.00004748,0.00047947,0.00001259,0.00001902,0.00008331
5.84992496,0.00041272,0.00003143,0.00005444,0.00018357,0.00003387,0.00034131,0.00000896,0.00001352,0.00005947
5.85592796,0.00029182,0.00002213,0.00003856,0.00012936,0.00002399,0.00024122,0.00000634,0.00000955,0.00004215
