energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.81590795,2.20722245,0.00784649,0.07947929,0.32263879,1.01770157,0.03250570,0.43841253,0.73685138,0.50398242
-1.80990495,2.27200810,0.00802507,0.08007126,0.32562910,1.04983286,0.03385799,0.45972179,0.74412048,0.52005899
-1.80390195,2.33310187,0.00818625,0.08063357,0.32775549,1.08018100,0.03518310,0.48121844,0.74910071,0.53529608
-1.79789895,2.39015251,0.00832603,0.08116725,0.32901286,1.10853449,0.03645911,0.50278326,0.75185044,0.54962008
-1.79189595,2.44281018,0.00844064,0.08166972,0.32940430,1.13468451,0.03766260,0.52426892,0.75245139,0.56296156
-1.78589295,2.49072260,0.00852654,0.08213513,0.32894078,1.15842395,0.03876928,0.54549843,0.75100345,0.57525390
-1.77988994,2.53353350,0.00858057,0.08255500,0.32764094,1.17954730,0.03975482,0.56626503,0.74761942,0.58643226
-1.77388694,2.57088389,0.00860002,0.08291912,0.32553105,1.19785167,0.04059565,0.58633365,0.74241991,0.59643303
-1.76788394,2.60241626,0.00858271,0.08321676,0.32264507,1.21313903,0.04126992,0.60544417,0.73552868,0.60519393
-1.76188094,2.62778197,0.00852706,0.08343793,0.31902477,1.22521973,0.04175839,0.62331635,0.72706852,0.61265469
-1.75587794,2.64665169,0.00843221,0.08357474,0.31471973,1.23391737,0.04204531,0.63965654,0.71715811,0.61875860
-1.74987494,2.65872863,0.00829802,0.08362275,0.30978752,1.23907481,0.04211917,0.65416582,0.70590972,0.62345459
-1.74387194,2.66376394,0.00812517,0.08358221,0.30429355,1.24056119,0.04197338,0.66654944,0.69342805,0.62670011
-1.73786893,2.66157382,0.00791510,0.08345907,0.29831091,1.23827957,0.04160672,0.67652701,0.67981009,0.62846451
-1.73186593,2.65205726,0.00767007,0.08326573,0.29192001,1.23217503,0.04102359,0.68384326,0.66514600,0.62873273
-1.72586293,2.63521348,0.00739308,0.08302151,0.28520788,1.22224247,0.04023417,0.68827858,0.64952084,0.62750932
-1.71985993,2.61115803,0.00708783,0.08275268,0.27826734,1.20853398,0.03925417,0.68965901,0.63301700,0.62482225
-1.71385693,2.58013642,0.00675865,0.08249217,0.27119584,1.19116500,0.03810452,0.68786515,0.61571706,0.62072655
-1.70785393,2.54253423,0.00641035,0.08227883,0.26409400,1.17031901,0.03681083,0.68283934,0.59770682,0.61530725
-1.70185093,2.49888277,0.00604819,0.08215638,0.25706394,1.14625010,0.03540261,0.67459098,0.57907820,0.60868161
-1.69584792,2.44985944,0.00567767,0.08217202,0.25020739,1.11928329,0.03391245,0.66319932,0.55993182,0.60100016
-1.68984492,2.39628247,0.00530447,0.08237471,0.24362356,1.08981211,0.03237502,0.64881377,0.54037890,0.59244654
-1.68384192,2.33909939,0.00493432,0.08281328,0.23740698,1.05829350,0.03082605,0.63165156,0.52054238,0.58323594
-1.67783892,2.27936968,0.00457284,0.08353447,0.23164523,1.02523981,0.02930127,0.61199264,0.50055712,0.57361203
-1.67183592,2.21824155,0.00422550,0.08458080,0.22641676,0.99120820,0.02783537,0.59017231,0.48056903,0.56384237
-1.66583292,2.15692370,0.00389749,0.08598857,0.22178881,0.95678759,0.02646101,0.56657152,0.46073331,0.55421245
-1.65982991,2.09665285,0.00359365,0.08778593,0.21781552,0.92258368,0.02520793,0.54160549,0.44121168,0.54501835
-1.65382691,2.03865826,0.00331846,0.08999121,0.21453644,0.88920231,0.02410216,0.51571107,0.42216891,0.53655841
-1.64782391,1.98412448,0.00307593,0.09261139,0.21197528,0.85723207,0.02316535,0.48933329,0.40376874,0.52912407
-1.64182091,1.93415387,0.00286969,0.09564110,0.21013922,0.82722661,0.02241427,0.46291183,0.38616947,0.52299023
-1.63581791,1.88973030,0.00270289,0.09906178,0.20901864,0.79968734,0.02186050,0.43686782,0.36951949,0.51840554
-1.62981491,1.85168574,0.00257828,0.10284145,0.20858740,0.77504744,0.02151015,0.41159160,0.35395292,0.51558303
-1.62381191,1.82067097,0.00249825,0.10693479,0.20880365,0.75365757,0.02136394,0.38743190,0.33958569,0.51469149
-1.61780890,1.79713186,0.00246481,0.11128377,0.20961116,0.73577414,0.02141723,0.36468680,0.32651224,0.51584791
-1.61180590,1.78129232,0.00247968,0.11581867,0.21094110,0.72155050,0.02166036,0.34359687,0.31480296,0.51911158
-1.60580290,1.77314470,0.00254432,0.12045956,0.21271437,0.71103162,0.02207901,0.32434054,0.30450260,0.52447993
-1.59979990,1.77244834,0.00265999,0.12511817,0.21484415,0.70415240,0.02265476,0.30703204,0.29562956,0.53188656
-1.59379690,1.77873640,0.00282775,0.12970013,0.21723881,0.70073988,0.02336572,0.29172160,0.28817626,0.54120153
-1.58779390,1.79133099,0.00304851,0.13410747,0.21980505,0.70051924,0.02418722,0.27839804,0.28211039,0.55223414
-1.58179090,1.80936611,0.00332304,0.13824140,0.22245098,0.70312357,0.02509262,0.26699352,0.27737703,0.56473795
-1.57578789,1.83181759,0.00365198,0.14200513,0.22508928,0.70810684,0.02605412,0.25738998,0.27390151,0.57841824
-1.56978489,1.85753905,0.00403580,0.14530683,0.22764017,0.71495987,0.02704364,0.24942720,0.27159284,0.59294132
-1.56378189,1.88530246,0.00447476,0.14806247,0.23003405,0.72312852,0.02803357,0.24291196,0.27034748,0.60794568
-1.55777889,1.91384162,0.00496890,0.15019849,0.23221388,0.73203346,0.02899764,0.23762785,0.27005340,0.62305427
-1.55177589,1.94189701,0.00551792,0.15165430,0.23413695,0.74109073,0.02991164,0.23334542,0.27059407,0.63788755
-1.54577289,1.96826000,0.00612109,0.15238427,0.23577620,0.74973231,0.03075403,0.22983226,0.27185226,0.65207676
-1.53976988,1.99181463,0.00677718,0.15235940,0.23712088,0.75742582,0.03150650,0.22686250,0.27371355,0.66527667
-1.53376688,2.01157525,0.00748431,0.15156843,0.23817649,0.76369251,0.03215438,0.22422552,0.27606928,0.67717739
-1.52776388,2.02671843,0.00823982,0.15001832,0.23896412,0.76812297,0.03268688,0.22173358,0.27881894,0.68751463
-1.52176088,2.03660774,0.00904017,0.14773423,0.23951904,0.77038980,0.03309721,0.21922799,0.28187183,0.69607786
-1.51575788,2.04081054,0.00988084,0.14475877,0.23988866,0.77025677,0.03338250,0.21658380,0.28514802,0.70271614
-1.50975488,2.03910604,0.01075616,0.14115076,0.24012992,0.76758424,0.03354363,0.21371284,0.28857858,0.70734121
-1.50375188,2.03148454,0.01165929,0.13698329,0.24030616,0.76233064,0.03358487,0.21056514,0.29210517,0.70992785
-1.49774887,2.01813803,0.01258220,0.13234147,0.24048364,0.75455000,0.03351342,0.20712857,0.29567895,0.71051148
-1.49174587,1.99944275,0.01351557,0.12731963,0.24072781,0.74438587,0.03333883,0.20342714,0.29925910,0.70918315
-1.48574287,1.97593491,0.01444897,0.12201829,0.24109956,0.73206191,0.03307241,0.19951773,0.30281096,0.70608234
-1.47973987,1.94828072,0.01537084,0.11654101,0.24165144,0.71786977,0.03272655,0.19548581,0.30630397,0.70138785
-1.47373687,1.91724244,0.01626873,0.11099112,0.24242432,0.70215476,0.03231407,0.19144002,0.30970965,0.69530750
-1.46773387,1.88364223,0.01712950,0.10546858,0.24344436,0.68530023,0.03184756,0.18750626,0.31299965,0.68806699
-1.46173087,1.84832539,0.01793959,0.10006709,0.24472060,0.66771120,0.03133888,0.18382118,0.31614419,0.67989875
-1.45572786,1.81212504,0.01868533,0.09487147,0.24624336,0.64979809,0.03079863,0.18052565,0.31911082,0.67103115
-1.44972486,1.77582943,0.01935332,0.08995551,0.24798331,0.63196122,0.03023578,0.17775826,0.32186379,0.66167885
-1.44372186,1.74015367,0.01993082,0.08538035,0.24989161,0.61457669,0.02965750,0.17564919,0.32436393,0.65203449
-1.43771886,1.70571658,0.02040610,0.08119336,0.25190080,0.59798412,0.02906896,0.17431463,0.32656917,0.64226227
-1.43171586,1.67302364,0.02076890,0.07742760,0.25392673,0.58247667,0.02847341,0.17385193,0.32843553,0.63249350
-1.42571286,1.64245627,0.02101074,0.07410192,0.25587118,0.56829359,0.02787224,0.17433558,0.32991874,0.62282443
-1.41970985,1.61426748,0.02112525,0.07122155,0.25762536,0.55561535,0.02726530,0.17581425,0.33097605,0.61331597
-1.41370685,1.58858371,0.02110843,0.06877917,0.25907381,0.54456139,0.02665116,0.17830869,0.33156846,0.60399560
-1.40770385,1.56541198,0.02095883,0.06675646,0.26009889,0.53519032,0.02602748,0.18181081,0.33166292,0.59486082
-1.40170085,1.54465186,0.02067767,0.06512590,0.26058528,0.52750241,0.02539144,0.18628371,0.33123450,0.58588401
-1.39569785,1.52611094,0.02026878,0.06385283,0.26042466,0.52144390,0.02474016,0.19166267,0.33026828,0.57701834
-1.38969485,1.50952293,0.01973861,0.06289760,0.25952006,0.51691300,0.02407105,0.19785711,0.32876086,0.56820410
-1.38369185,1.49456715,0.01909595,0.06221777,0.25778982,0.51376698,0.02338220,0.20475325,0.32672139,0.55937531
-1.37768884,1.48088834,0.01835174,0.06177015,0.25517098,0.51183005,0.02267262,0.21221753,0.32417190,0.55046597
-1.37168584,1.46811581,0.01751872,0.06151263,0.25162188,0.51090175,0.02194250,0.22010052,0.32114703,0.54141578
-1.36568284,1.45588110,0.01661098,0.06140584,0.24712400,0.51076528,0.02119328,0.22824126,0.31769304,0.53217488
-1.35967984,1.44383336,0.01564364,0.06141433,0.24168273,0.51119564,0.02042771,0.23647184,0.31386618,0.52270762
-1.35367684,1.43165203,0.01463231,0.06150748,0.23532733,0.51196723,0.01964978,0.24462203,0.30973046,0.51299492
-1.34767384,1.41905650,0.01359268,0.06165999,0.22810984,0.51286071,0.01886460,0.25252396,0.30535497,0.50303554
-1.34167084,1.40581257,0.01254008,0.06185191,0.22010323,0.51366900,0.01807814,0.26001642,0.30081079,0.49284594
-1.33566783,1.39173582,0.01148913,0.06206842,0.21139871,0.51420221,0.01729705,0.26694901,0.29616783,0.48245907
-1.32966483,1.37669209,0.01045333,0.06229921,0.20210247,0.51429157,0.01652828,0.27318567,0.29149152,0.47192218
-1.32366183,1.36059534,0.00944485,0.06253762,0.19233196,0.51379217,0.01577877,0.27860768,0.28683984,0.46129374
-1.31765883,1.34340340,0.00847427,0.06277961,0.18221189,0.51258472,0.01505518,0.28311606,0.28226049,0.45063993
-1.31165583,1.32511211,0.00755046,0.06302266,0.17187014,0.51057625,0.01436352,0.28663316,0.27778877,0.44003075
-1.30565283,1.30574829,0.00668054,0.06326458,0.16143378,0.50769984,0.01370890,0.28910360,0.27344589,0.42953610
-1.29964982,1.28536225,0.00586984,0.06350249,0.15102537,0.50391360,0.01309531,0.29049445,0.26923815,0.41922206
-1.29364682,1.26402018,0.00512199,0.06373187,0.14075965,0.49919886,0.01252547,0.29079465,0.26515684,0.40914763
-1.28764382,1.24179712,0.00443904,0.06394586,0.13074082,0.49355790,0.01200069,0.29001383,0.26117897,0.39936197
-1.28164082,1.21877075,0.00382163,0.06413485,0.12106038,0.48701120,0.01152088,0.28818062,0.25726880,0.38990259
-1.27563782,1.19501644,0.00326917,0.06428633,0.11179577,0.47959451,0.01108455,0.28534036,0.25338012,0.38079421
-1.26963482,1.17060389,0.00278008,0.06438503,0.10300958,0.47135580,0.01068897,0.28155261,0.24945916,0.37204872
-1.26363182,1.14559538,0.00235200,0.06441345,0.09474959,0.46235230,0.01033032,0.27688840,0.24544804,0.36366599
-1.25762881,1.12004582,0.00198208,0.06435259,0.08704937,0.45264775,0.01000388,0.27142736,0.24128856,0.35563570
-1.25162581,1.09400453,0.00166717,0.06418292,0.07992948,0.44230997,0.00970436,0.26525501,0.23692624,0.34793988
-1.24562281,1.06751871,0.00140410,0.06388559,0.07339918,0.43140888,0.00942611,0.25846008,0.23231432,0.34055631
-1.23961981,1.04063822,0.00118984,0.06344368,0.06745851,0.42001501,0.00916349,0.25113227,0.22741767,0.33346248
-1.23361681,1.01342169,0.00102178,0.06284352,0.06210060,0.40819856,0.00891113,0.24336018,0.22221629,0.32663992
-1.22761381,0.98594335,0.00089784,0.06207600,0.05731418,0.39602906,0.00866424,0.23522981,0.21670847,0.32007884
-1.22161081,0.95830041,0.00081670,0.06113768,0.05308608,0.38357553,0.00841887,0.22682339,0.21091314,0.31378273
-1.21560780,0.93062057,0.00077795,0.06003188,0.04940365,0.37090720,0.00817215,0.21821871,0.20487173,0.30777288
-1.20960480,0.90306919,0.00078217,0.05876942,0.04625708,0.35809460,0.00792248,0.20948886,0.19864914,0.30209246
-1.20360180,0.87585583,0.00083111,0.05736912,0.04364136,0.34521106,0.00766967,0.20070230,0.19233392,0.29681007
-1.19759880,0.84923975,0.00092778,0.05585812,0.04155803,0.33233434,0.00741508,0.19192335,0.18603771,0.29202264
-1.19159580,0.82353404,0.00107649,0.05427170,0.04001648,0.31954843,0.00716163,0.18321283,0.17989388,0.28785736
-1.18559280,0.79910814,0.00128296,0.05265305,0.03903492,0.30694527,0.00691383,0.17462889,0.17405548,0.28447273
-1.17958979,0.77638845,0.00155428,0.05105253,0.03864087,0.29462630,0.00667776,0.16622789,0.16869267,0.28205849
-1.17358679,0.75585697,0.00189900,0.04952684,0.03887128,0.28270366,0.00646098,0.15806531,0.16398958,0.28083443
-1.16758379,0.73804778,0.00232703,0.04813788,0.03977218,0.27130102,0.00627243,0.15019646,0.16014082,0.28104813
-1.16158079,0.72354140,0.00284957,0.04695148,0.04139795,0.26055384,0.00612230,0.14267715,0.15734781,0.28297148
-1.15557779,0.71295701,0.00347905,0.04603595,0.04381020,0.25060902,0.00602184,0.13556399,0.15581496,0.28689626
-1.14957479,0.70694273,0.00422888,0.04546054,0.04707632,0.24162393,0.00598323,0.12891452,0.15574582,0.29312871
-1.14357179,0.70616410,0.00511330,0.04529386,0.05126766,0.23376467,0.00601933,0.12278703,0.15733946,0.30198324
-1.13756878,0.71129101,0.00614709,0.04560221,0.05645752,0.22720379,0.00614343,0.11724005,0.16078702,0.31377556
-1.13156578,0.72298341,0.00734523,0.04644803,0.06271886,0.22211722,0.00636910,0.11233162,0.16626855,0.32881523
-1.12556278,0.74187617,0.00872258,0.04788821,0.07012193,0.21868077,0.00670981,0.10811825,0.17395025,0.34739805
-1.11955978,0.76856353,0.01029341,0.04997262,0.07873175,0.21706608,0.00717874,0.10465373,0.18398221,0.36979832
-1.11355678,0.80358350,0.01207105,0.05274266,0.08860566,0.21743629,0.00778842,0.10198778,0.19649646,0.39626133
-1.10755378,0.84740279,0.01406739,0.05622987,0.09979092,0.21994147,0.00855045,0.10016459,0.21160565,0.42699626
-1.10155078,0.90040271,0.01629242,0.06045475,0.11232252,0.22471404,0.00947515,0.09922142,0.22940206,0.46216972
-1.09554777,0.96286633,0.01875390,0.06542570,0.12622119,0.23186433,0.01057124,0.09918717,0.24995711,0.50190010
-1.08954477,1.03496759,0.02145686,0.07113818,0.14149186,0.24147640,0.01184549,0.10008114,0.27332118,0.54625289
-1.08354177,1.11676250,0.02440339,0.07757407,0.15812244,0.25360441,0.01330241,0.10191196,0.29952375,0.59523719
-1.07753877,1.20818273,0.02759231,0.08470127,0.17608313,0.26826946,0.01494390,0.10467674,0.32857373,0.64880327
-1.07153577,1.30903188,0.03101906,0.09247369,0.19532632,0.28545734,0.01676904,0.10836049,0.36045988,0.70684144
-1.06553277,1.41898434,0.03467564,0.10083141,0.21578688,0.30511693,0.01877378,0.11293586,0.39515115,0.76918203
-1.05952976,1.53758684,0.03855064,0.10970132,0.23738315,0.32715958,0.02095084,0.11836319,0.43259691,0.83559643
-1.05352676,1.66426241,0.04262939,0.11899804,0.26001822,0.35145940,0.02328954,0.12459082,0.47272680,0.90579908
-1.04752376,1.79831655,0.04689420,0.12862519,0.28358177,0.37785437,0.02577583,0.13155573,0.51545025,0.97945025
-1.04152076,1.93894515,0.05132466,0.13847708,0.30795210,0.40614834,0.02839229,0.13918441,0.56065538,1.05615937
-1.03551776,2.08524387,0.05589799,0.14844059,0.33299832,0.43611368,0.03111836,0.14739394,0.60820742,1.13548865
-1.02951476,2.23621837,0.06058940,0.15839744,0.35858257,0.46749457,0.03393053,0.15609324,0.65794648,1.21695702
-1.02351176,2.39079492,0.06537250,0.16822655,0.38456206,0.50001076,0.03680266,0.16518440,0.70968471,1.30004392
-1.01750875,2.54783114,0.07021958,0.17780662,0.41079081,0.53336156,0.03970647,0.17456414,0.76320307,1.38419311
-1.01150575,2.70612630,0.07510194,0.18701869,0.43712099,0.56722997,0.04261194,0.18412511,0.81824775,1.46881621
-1.00550275,2.86443113,0.07999002,0.19574865,0.46340370,0.60128686,0.04548789,0.19375737,0.87452645,1.55329619
-0.99949975,3.02145704,0.08485354,0.20388967,0.48948922,0.63519497,0.04830256,0.20334959,0.93170503,1.63699077
-0.99349675,3.17588479,0.08966147,0.21134433,0.51522667,0.66861269,0.05102418,0.21279031,0.98940455,1.71923600
-0.98749375,3.32637300,0.09438200,0.21802648,0.54046321,0.70119760,0.05362162,0.22196899,1.04719939,1.79935023
-0.98149075,3.47156678,0.09898234,0.22386276,0.56504289,0.73260982,0.05606493,0.23077706,1.10461668,1.87663871
-0.97548774,3.61010721,0.10342855,0.22879369,0.58880530,0.76251505,0.05832592,0.23910884,1.16113745,1.95039925
-0.96948474,3.74064205,0.10768538,0.23277438,0.61158423,0.79058762,0.06037871,0.24686244,1.21619990,2.01992914
-0.96348174,3.86183851,0.11171615,0.23577482,0.63320675,0.81651341,0.06220020,0.25394067,1.26920503,2.08453362
-0.95747874,3.97239835,0.11548271,0.23777976,0.65349272,0.83999299,0.06377047,0.26025195,1.31952481,2.14353605
-0.95147574,4.07107602,0.11894556,0.23878829,0.67225514,0.86074497,0.06507315,0.26571134,1.36651290,2.19628982
-0.94547274,4.15669968,0.12206416,0.23881318,0.68930152,0.87850962,0.06609578,0.27024162,1.40951791,2.24219194
-0.93946973,4.22819517,0.12479740,0.23787990,0.70443635,0.89305298,0.06682998,0.27377451,1.44789881,2.28069801
-0.93346673,4.28461243,0.12710439,0.23602560,0.71746475,0.90417127,0.06727166,0.27625198,1.48104212,2.31133810
-0.92746373,4.32515367,0.12894531,0.23329799,0.72819729,0.91169570,0.06742114,0.27762764,1.50838030,2.33373303
-0.92146073,4.34920212,0.13028260,0.22975421,0.73645582,0.91549745,0.06728320,0.27786818,1.52941064,2.34761017
-0.91545773,4.35635006,0.13108220,0.22545971,0.74208007,0.91549265,0.06686706,0.27695476,1.54371372,2.35281818
-0.90945473,4.34642464,0.13131490,0.22048720,0.74493466,0.91164714,0.06618629,0.27488431,1.55097077,2.34933946
-0.90345173,4.31950978,0.13095775,0.21491573,0.74491629,0.90398071,0.06525863,0.27167066,1.55097883,2.33729973
-0.89744872,4.27596262,0.12999535,0.20882981,0.74196042,0.89257050,0.06410579,0.26734538,1.54366306,2.31697385
-0.89144572,4.21642303,0.12842106,0.20231855,0.73604729,0.87755321,0.06275308,0.26195820,1.52908538,2.28878721
-0.88544272,4.14181492,0.12623790,0.19547495,0.72720659,0.85912600,0.06122904,0.25557708,1.50744889,2.25331219
-0.87943972,4.05333868,0.12345928,0.18839510,0.71552061,0.83754558,0.05956493,0.24828771,1.47909766,2.21125968
-0.87343672,3.95245426,0.12010929,0.18117746,0.70112549,0.81312570,0.05779417,0.24019248,1.44451178,2.16346541
-0.86743372,3.84085502,0.11622265,0.17392198,0.68421038,0.78623265,0.05595172,0.23140897,1.40429771,2.11087178
-0.86143072,3.72043306,0.11184422,0.16672929,0.66501454,0.75727902,0.05407344,0.22206780,1.35917420,2.05450552
-0.85542771,3.59323725,0.10702820,0.15969972,0.64382229,0.72671584,0.05219529,0.21231013,1.30995433,1.99545220
-0.84942471,3.46142528,0.10183691,0.15293225,0.62095615,0.69502323,0.05035269,0.20228470,1.25752450,1.93482857
-0.84342171,3.32721190,0.09633922,0.14652348,0.59676842,0.66270005,0.04857977,0.19214462,1.20282099,1.87375389
-0.83741871,3.19281530,0.09060883,0.14056645,0.57163151,0.63025284,0.04690869,0.18204395,1.14680530,1.81332153
-0.83141571,3.06040383,0.08472234,0.13514950,0.54592765,0.59818445,0.04536904,0.17213429,1.09043903,1.75457192
-0.82541271,2.93204521,0.07875719,0.13035511,0.52003827,0.56698285,0.04398726,0.16256137,1.03465954,1.69846794
-0.81940970,2.80966002,0.07278972,0.12625877,0.49433365,0.53711052,0.04278625,0.15346196,0.98035694,1.64587378
-0.81340670,2.69498115,0.06689319,0.12292794,0.46916332,0.50899476,0.04178498,0.14496096,0.92835356,1.59753775
-0.80740370,2.58952030,0.06113610,0.12042099,0.44484748,0.48301918,0.04099829,0.13716895,0.87938622,1.55407953
-0.80140070,2.49454237,0.05558065,0.11878632,0.42166989,0.45951666,0.04043678,0.13018019,0.83409184,1.51598208
-0.79539770,2.41104786,0.05028151,0.11806151,0.39987230,0.43876393,0.04010678,0.12407106,0.79299675,1.48358794
-0.78939470,2.33976320,0.04528493,0.11827252,0.37965071,0.42097769,0.04001047,0.11889908,0.75650954,1.45709969
-0.78339170,2.28113852,0.04062811,0.11943303,0.36115331,0.40631233,0.04014602,0.11470232,0.72491759,1.43658399
-0.77738869,2.23535189,0.03633894,0.12154379,0.34448008,0.39485920,0.04050783,0.11149933,0.69838681,1.42197849
-0.77138569,2.20231916,0.03243605,0.12459209,0.32968396,0.38664713,0.04108679,0.10928948,0.67696452,1.41310095
-0.76538269,2.18170824,0.02892908,0.12855121,0.31677325,0.38164422,0.04187059,0.10805363,0.66058473,1.40965984
-0.75937969,2.17295677,0.02581924,0.13338010,0.30571511,0.37976053,0.04284405,0.10775513,0.64907573,1.41126572
-0.75337669,2.17529221,0.02310004,0.13902308,0.29643982,0.38085176,0.04398937,0.10834107,0.64216927,1.41744286
