energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.03201601,2.40741684,0.00501794,0.04468149,0.21135042,1.73727634,0.02027530,0.26041998,0.42474256,0.27574017
-2.02601301,2.47544571,0.00487745,0.04350432,0.21519227,1.80325084,0.02015822,0.25838188,0.43711786,0.27738310
-2.02001001,2.54743559,0.00474367,0.04229340,0.21900288,1.87308149,0.01997515,0.25653126,0.44931791,0.27933318
-2.01400700,2.62245552,0.00461861,0.04105238,0.22274509,1.94588357,0.01972720,0.25488675,0.46114832,0.28156873
-2.00800400,2.69935906,0.00450366,0.03978485,0.22637390,2.02058914,0.01941650,0.25344695,0.47240818,0.28404718
-2.00200100,2.77680893,0.00439969,0.03849444,0.22983715,2.09596918,0.01904616,0.25219095,0.48289438,0.28670629
-1.99599800,2.85331067,0.00430698,0.03718480,0.23307654,2.17066319,0.01862024,0.25107969,0.49240641,0.28946639
-1.98999500,2.92725437,0.00422529,0.03585977,0.23602915,2.24321538,0.01814363,0.25005804,0.50075154,0.29223348
-1.98399200,2.99696314,0.00415391,0.03452336,0.23862923,2.31211630,0.01762197,0.24905764,0.50775030,0.29490317
-1.97798899,3.06074671,0.00409175,0.03317984,0.24081039,2.37584856,0.01706149,0.24800027,0.51324217,0.29736517
-1.97198599,3.11695820,0.00403735,0.03183382,0.24250802,2.43293501,0.01646896,0.24680168,0.51709126,0.29950827
-1.96598299,3.16405188,0.00398908,0.03049023,0.24366197,2.48198750,0.01585147,0.24537564,0.51919186,0.30122552
-1.95997999,3.20063972,0.00394512,0.02915446,0.24421920,2.52175442,0.01521635,0.24363816,0.51947367,0.30241949
-1.95397699,3.22554441,0.00390366,0.02783233,0.24413661,2.55116498,0.01457105,0.24151154,0.51790644,0.30300727
-1.94797399,3.23784668,0.00386291,0.02653017,0.24338356,2.56936866,0.01392301,0.23892828,0.51450390,0.30292508
-1.94197099,3.23692490,0.00382126,0.02525482,0.24194428,2.57576782,0.01327959,0.23583457,0.50932670,0.30213227
-1.93596798,3.22248524,0.00377731,0.02401369,0.23981990,2.57004252,0.01264800,0.23219317,0.50248419,0.30061449
-1.92996498,3.19458108,0.00372995,0.02281470,0.23702996,2.55216611,0.01203524,0.22798580,0.49413492,0.29838591
-1.92396198,3.15362067,0.00367844,0.02166631,0.23361344,2.52241111,0.01144807,0.22321464,0.48448567,0.29549031
-1.91795898,3.10036262,0.00362242,0.02057750,0.22962906,2.48134499,0.01089296,0.21790317,0.47378893,0.29200109
-1.91195598,3.03589936,0.00356195,0.01955761,0.22515497,2.42981608,0.01037613,0.21209613,0.46233885,0.28801998
-1.90595298,2.96162884,0.00349751,0.01861637,0.22028761,2.36892997,0.00990350,0.20585868,0.45046569,0.28367460
-1.89994997,2.87921581,0.00343002,0.01776368,0.21513996,2.30001748,0.00948068,0.19927489,0.43852880,0.27911489
-1.89394697,2.79054381,0.00336075,0.01700949,0.20983899,2.22459535,0.00911296,0.19244539,0.42690828,0.27450852
-1.88794397,2.69765978,0.00329137,0.01636363,0.20452253,2.14432109,0.00880531,0.18548459,0.41599561,0.27003539
-1.88194097,2.60271329,0.00322383,0.01583561,0.19933562,2.06094395,0.00856231,0.17851731,0.40618341,0.26588158
-1.87593797,2.50789269,0.00316032,0.01543435,0.19442644,1.97625345,0.00838814,0.17167514,0.39785462,0.26223266
-1.86993497,2.41536035,0.00310322,0.01516800,0.18994190,1.89202772,0.00828650,0.16509254,0.39137143,0.25926705
-1.86393197,2.32718937,0.00305499,0.01504367,0.18602323,1.80998323,0.00826055,0.15890291,0.38706441,0.25714922
-1.85792896,2.24530409,0.00301812,0.01506721,0.18280157,1.73172767,0.00831282,0.15323479,0.38522193,0.25602346
-1.85192596,2.17142619,0.00299504,0.01524297,0.18039377,1.65871764,0.00844518,0.14820818,0.38608054,0.25600807
-1.84592296,2.10702831,0.00298803,0.01557360,0.17889867,1.59222234,0.00865869,0.14393133,0.38981640,0.25719060
-1.83991996,2.05329673,0.00299919,0.01605989,0.17839386,1.53329431,0.00895359,0.14049783,0.39653822,0.25962398
-1.83391696,2.01110396,0.00303031,0.01670067,0.17893319,1.48274811,0.00932919,0.13798436,0.40628191,0.26332405
-1.82791396,1.98099225,0.00308288,0.01749266,0.18054506,1.44114726,0.00978384,0.13644893,0.41900728,0.26826836
-1.82191096,1.96316822,0.00315799,0.01843050,0.18323164,1.40879965,0.01031489,0.13592982,0.43459691,0.27439645
-1.81590795,1.95750842,0.00325632,0.01950674,0.18696898,1.38576123,0.01091869,0.13644511,0.45285735,0.28161161
-1.80990495,1.96357560,0.00337813,0.02071195,0.19170812,1.37184763,0.01159055,0.13799286,0.47352268,0.28978391
-1.80390195,1.98064470,0.00352321,0.02203484,0.19737707,1.36665286,0.01232487,0.14055188,0.49626056,0.29875467
-1.79789895,2.00773739,0.00369094,0.02346247,0.20388371,1.36957438,0.01311509,0.14408304,0.52068042,0.30834190
-1.79189595,2.04366386,0.00388023,0.02498047,0.21111929,1.37984325,0.01395385,0.14853111,0.54634386,0.31834669
-1.78589295,2.08707009,0.00408960,0.02657336,0.21896270,1.39655831,0.01483306,0.15382693,0.57277685,0.32856021
-1.77988994,2.13648882,0.00431720,0.02822486,0.22728504,1.41872283,0.01574405,0.15988991,0.59948344,0.33877107
-1.77388694,2.19039235,0.00456085,0.02991819,0.23595446,1.44528250,0.01667768,0.16663077,0.62596053,0.34877272
-1.76788394,2.24724517,0.00481808,0.03163652,0.24484099,1.47516319,0.01762452,0.17395435,0.65171320,0.35837056
-1.76188094,2.30555461,0.00508621,0.03336326,0.25382130,1.50730723,0.01857501,0.18176247,0.67627017,0.36738865
-1.75587794,2.36391771,0.00536238,0.03508244,0.26278288,1.54070691,0.01951965,0.18995664,0.69919865,0.37567554
-1.74987494,2.42106268,0.00564364,0.03677905,0.27162782,1.57443422,0.02044914,0.19844069,0.72011820,0.38310912
-1.74387194,2.47588378,0.00592699,0.03843935,0.28027576,1.60766574,0.02135457,0.20712312,0.73871297,0.38960045
-1.73786893,2.52746844,0.00620945,0.04005112,0.28866595,1.63970211,0.02222762,0.21591910,0.75474183,0.39509621
-1.73186593,2.57511596,0.00648815,0.04160387,0.29675845,1.66998155,0.02306065,0.22475224,0.76804596,0.39957997
-1.72586293,2.61834755,0.00676032,0.04308904,0.30453427,1.69808721,0.02384692,0.23355585,0.77855366,0.40307212
-1.71985993,2.65690759,0.00702341,0.04450008,0.31199454,1.72374844,0.02458067,0.24227397,0.78628202,0.40562862
-1.71385693,2.69075671,0.00727511,0.04583250,0.31915882,1.74683622,0.02525726,0.25086190,0.79133548,0.40733865
-1.70785393,2.72005722,0.00751343,0.04708389,0.32606261,1.76735333,0.02587324,0.25928647,0.79390136,0.40832132
-1.70185093,2.74515202,0.00773668,0.04825380,0.33275416,1.78542008,0.02642643,0.26752597,0.79424234,0.40872158
-1.69584792,2.76653829,0.00794358,0.04934366,0.33929092,1.80125636,0.02691594,0.27556979,0.79268648,0.40870557
-1.68984492,2.78483731,0.00813329,0.05035663,0.34573572,1.81516118,0.02734222,0.28341792,0.78961494,0.40845558
-1.68384192,2.80076188,0.00830539,0.05129738,0.35215291,1.82749083,0.02770699,0.29108023,0.78544808,0.40816482
-1.67783892,2.81508309,0.00845999,0.05217186,0.35860473,1.83863660,0.02801324,0.29857563,0.78063050,0.40803212
-1.67183592,2.82859757,0.00859772,0.05298708,0.36514812,1.84900335,0.02826512,0.30593120,0.77561553,0.40825689
-1.66583292,2.84209689,0.00871976,0.05375086,0.37183199,1.85898969,0.02846789,0.31318123,0.77084998,0.40903420
-1.65982991,2.85633986,0.00882787,0.05447155,0.37869532,1.86897065,0.02862774,0.32036632,0.76675957,0.41055036
-1.65382691,2.87202897,0.00892443,0.05515781,0.38576594,1.87928344,0.02875169,0.32753229,0.76373575,0.41297884
-1.64782391,2.88979116,0.00901240,0.05581836,0.39306013,1.89021660,0.02884741,0.33472923,0.76212440,0.41647673
-1.64182091,2.91016351,0.00909534,0.05646172,0.40058306,1.90200277,0.02892302,0.34201037,0.76221661,0.42118174
-1.63581791,2.93358361,0.00917742,0.05709607,0.40832980,1.91481494,0.02898693,0.34943085,0.76424220,0.42720967
-1.62981491,2.96038442,0.00926331,0.05772896,0.41628698,1.92876583,0.02904761,0.35704639,0.76836569,0.43465238
-1.62381191,2.99079309,0.00935821,0.05836721,0.42443480,1.94390999,0.02911341,0.36491177,0.77468524,0.44357630
-1.61780890,3.02493300,0.00946767,0.05901665,0.43274921,1.96024804,0.02919229,0.37307903,0.78323408,0.45402133
-1.61180590,3.06282822,0.00959753,0.05968200,0.44120417,1.97773218,0.02929167,0.38159557,0.79398451,0.46600018
-1.60580290,3.10440955,0.00975380,0.06036667,0.44977362,1.99627250,0.02941817,0.39050189,0.80685403,0.47949811
-1.59979990,3.14952133,0.00994241,0.06107261,0.45843309,2.01574321,0.02957739,0.39982923,0.82171329,0.49447303
-1.59379690,3.19792818,0.01016910,0.06180012,0.46716085,2.03598827,0.02977377,0.40959703,0.83839529,0.51085585
-1.58779390,3.24932116,0.01043914,0.06254777,0.47593833,2.05682595,0.03001034,0.41981038,0.85670543,0.52855120
-1.58179090,3.30332290,0.01075714,0.06331216,0.48474988,2.07805203,0.03028859,0.43045747,0.87643178,0.54743841
-1.57578789,3.35949139,0.01112680,0.06408791,0.49358194,2.09944150,0.03060831,0.44150728,0.89735502,0.56737267
-1.56978489,3.41732266,0.01155067,0.06486751,0.50242141,2.12074885,0.03096750,0.45290761,0.91925755,0.58818652
-1.56378189,3.47625222,0.01202992,0.06564132,0.51125361,2.14170714,0.03136229,0.46458357,0.94193124,0.60969149
-1.55777889,3.53565601,0.01256418,0.06639760,0.52005982,2.16202641,0.03178688,0.47643674,0.96518341,0.63167998
-1.55177589,3.59485114,0.01315133,0.06712259,0.52881460,2.18139171,0.03223364,0.48834514,0.98884081,0.65392735
-1.54577289,3.65309723,0.01378743,0.06780071,0.53748312,2.19946160,0.03269310,0.50016403,1.01275123,0.67619425
-1.53976988,3.70959889,0.01446667,0.06841476,0.54601874,2.21586748,0.03315418,0.51172773,1.03678281,0.69822916
-1.53376688,3.76351018,0.01518137,0.06894632,0.55436091,2.23021451,0.03360435,0.52285241,1.06082117,0.71977120
-1.52776388,3.81394150,0.01592206,0.06937613,0.56243374,2.24208444,0.03402991,0.53333985,1.08476438,0.74055316
-1.52176088,3.85996942,0.01667764,0.06968461,0.57014533,2.25104085,0.03441632,0.54298214,1.10851639,0.76030492
-1.51575788,3.90064973,0.01743566,0.06985238,0.57738790,2.25663678,0.03474861,0.55156714,1.13197928,0.77875706
-1.50975488,3.93503381,0.01818254,0.06986090,0.58403891,2.25842488,0.03501174,0.55888451,1.15504495,0.79564485
-1.50375188,3.96218812,0.01890399,0.06969304,0.58996312,2.25596980,0.03519115,0.56473219,1.17758698,0.81071252
-1.49774887,3.98121640,0.01958536,0.06933371,0.59501557,2.24886239,0.03527315,0.56892297,1.19945330,0.82371784
-1.49174587,3.99128403,0.02021211,0.06877043,0.59904532,2.23673510,0.03524542,0.57129099,1.22046045,0.83443691
-1.48574287,3.99164370,0.02077025,0.06799385,0.60190004,2.21927797,0.03509747,0.57169775,1.24039001,0.84266911
-1.47973987,3.98166133,0.02124674,0.06699821,0.60343093,2.19625425,0.03482101,0.57003753,1.25898774,0.84824213
-1.47373687,3.96084135,0.02162996,0.06578165,0.60349814,2.16751490,0.03441033,0.56624186,1.27596584,0.85101696
-1.46773387,3.92884999,0.02191008,0.06434645,0.60197621,2.13301108,0.03386254,0.56028291,1.29100848,0.85089260
-1.46173087,3.88553569,0.02207933,0.06269910,0.59875940,2.09280395,0.03317781,0.55217556,1.30378069,0.84781048
-1.45572786,3.83094534,0.02213235,0.06085033,0.59376670,2.04707096,0.03235940,0.54197810,1.31394024,0.84175824
-1.44972486,3.76533567,0.02206630,0.05881484,0.58694624,1.99610845,0.03141368,0.52979155,1.32115220,0.83277282
-1.44372186,3.68917892,0.02188098,0.05661112,0.57827906,1.94032990,0.03035001,0.51575754,1.32510536,0.82094257
-1.43771886,3.60316240,0.02157886,0.05426099,0.56778177,1.88026010,0.02918056,0.50005491,1.32552991,0.80640827
-1.43171586,3.50818151,0.02116499,0.05178912,0.55550839,1.81652520,0.02791996,0.48289509,1.32221517,0.78936298
-1.42571286,3.40532648,0.02064687,0.04922249,0.54155091,1.74983897,0.02658500,0.46451655,1.31502658,0.77005051
-1.41970985,3.29586296,0.02003422,0.04658980,0.52603873,1.68098594,0.02519413,0.44517845,1.30392072,0.74876249
-1.41370685,3.18120703,0.01933872,0.04392081,0.50913691,1.61080196,0.02376705,0.42515386,1.28895750,0.72583414
-1.40770385,3.06289538,0.01857368,0.04124573,0.49104335,1.54015308,0.02232417,0.40472265,1.27030860,0.70163856
-1.40170085,2.94255173,0.01775370,0.03859462,0.47198483,1.46991359,0.02088614,0.38416450,1.24826144,0.67657993
-1.39569785,2.82185035,0.01689427,0.03599682,0.45221218,1.40094408,0.01947337,0.36375216,1.22321819,0.65108552
-1.38969485,2.70247815,0.01601143,0.03348041,0.43199466,1.33407034,0.01810557,0.34374529,1.19568960,0.62559685
-1.38369185,2.58609631,0.01512134,0.03107178,0.41161373,1.27006401,0.01680133,0.32438492,1.16628363,0.60056017
-1.37768884,2.47430278,0.01423999,0.02879519,0.39135640,1.20962553,0.01557777,0.30588891,1.13568926,0.57641649
-1.37168584,2.36859677,0.01338281,0.02667251,0.37150840,1.15336988,0.01445026,0.28844834,1.10465588,0.55359159
-1.36568284,2.27034617,0.01256441,0.02472291,0.35234734,1.10181571,0.01343217,0.27222489,1.07396919,0.53248606
-1.35967984,2.18075887,0.01179828,0.02296267,0.33413600,1.05537771,0.01253468,0.25734941,1.04442452,0.51346587
-1.35367684,2.10085859,0.01109659,0.02140506,0.31711617,1.01436260,0.01176675,0.24392138,1.01679866,0.49685356
-1.34767384,2.03146579,0.01046997,0.02006025,0.30150289,0.97896839,0.01113497,0.23200940,0.99182148,0.48292045
-1.34167084,1.97318396,0.00992740,0.01893525,0.28747960,0.94928667,0.01064366,0.22165245,0.97014850,0.47187999
-1.33566783,1.92639141,0.00947607,0.01803391,0.27519398,0.92530765,0.01029486,0.21286190,0.95233567,0.46388246
-1.32966483,1.89123852,0.00912131,0.01735695,0.26475495,0.90692738,0.01008843,0.20562398,0.93881736,0.45901126
-1.32366183,1.86765029,0.00886657,0.01690199,0.25623056,0.89395668,0.01002220,0.19990271,0.92988870,0.45728078
-1.31765883,1.85533386,0.00871337,0.01666366,0.24964713,0.88613127,0.01009208,0.19564297,0.92569290,0.45863597
-1.31165583,1.85379051,0.00866137,0.01663369,0.24498941,0.88312249,0.01029225,0.19277362,0.92621417,0.46295369
-1.30565283,1.86233177,0.00870841,0.01680101,0.24220188,0.88454821,0.01061534,0.19121061,0.93127660,0.47004581
-1.29964982,1.88009889,0.00885057,0.01715197,0.24119107,0.88998356,0.01105260,0.19085976,0.94054896,0.47966383
-1.29364682,1.90608524,0.00908231,0.01767049,0.24182891,0.89897098,0.01159416,0.19161937,0.95355537,0.49150525
-1.28764382,1.93916089,0.00939658,0.01833830,0.24395688,0.91102953,0.01222914,0.19338241,0.96969126,0.50522115
-1.28164082,1.97809879,0.00978501,0.01913522,0.24739093,0.92566318,0.01294596,0.19603833,0.98824409,0.52042500
-1.27563782,2.02160195,0.01023806,0.02003944,0.25192686,0.94236808,0.01373245,0.19947450,1.00841781,0.53670248
-1.26963482,2.06833088,0.01074526,0.02102790,0.25734626,0.96063887,0.01457611,0.20357724,1.02936028,0.55362182
-1.26363182,2.11693082,0.01129538,0.02207665,0.26342243,0.97997393,0.01546429,0.20823261,1.05019222,0.57074456
-1.25762881,2.16605807,0.01187673,0.02316125,0.26992643,0.99987999,0.01638433,0.21332681,1.07003684,0.58763625
-1.25162581,2.21440495,0.01247734,0.02425723,0.27663287,1.01987597,0.01732379,0.21874653,1.08804864,0.60387684
-1.24562281,2.26072288,0.01308524,0.02534050,0.28332529,1.03949646,0.01827050,0.22437913,1.10344048,0.61907039
-1.23961981,2.30384315,0.01368868,0.02638782,0.28980097,1.05829492,0.01921278,0.23011277,1.11550780,0.63285380
-1.23361681,2.34269497,0.01427636,0.02737721,0.29587505,1.07584668,0.02013946,0.23583669,1.12364903,0.64490425
-1.22761381,2.37632072,0.01483766,0.02828840,0.30138382,1.09175212,0.02103999,0.24144158,1.12738163,0.65494527
-1.22161081,2.40388800,0.01536279,0.02910312,0.30618708,1.10563984,0.02190449,0.24682013,1.12635313,0.66275110
-1.21560780,2.42469866,0.01584299,0.02980550,0.31016964,1.11717016,0.02272374,0.25186787,1.12034714,0.66814942
-1.20960480,2.43819475,0.01627063,0.03038230,0.31324191,1.12603873,0.02348923,0.25648426,1.10928409,0.67102240
-1.20360180,2.44396158,0.01663936,0.03082311,0.31533964,1.13198046,0.02419312,0.26057407,1.09321714,0.67130613
-1.19759880,2.44172826,0.01694409,0.03112047,0.31642298,1.13477351,0.02482825,0.26404902,1.07232367,0.66898864
-1.19159580,2.43136589,0.01718113,0.03126999,0.31647491,1.13424348,0.02538813,0.26682964,1.04689294,0.66410665
-1.18559280,2.41288397,0.01734812,0.03127025,0.31549933,1.13026739,0.02586691,0.26884735,1.01731086,0.65674140
-1.17958979,2.38642529,0.01744406,0.03112284,0.31351879,1.12277764,0.02625942,0.27004655,0.98404254,0.64701372
-1.17358679,2.35225973,0.01746926,0.03083215,0.31057220,1.11176547,0.02656119,0.27038680,0.94761378,0.63507883
-1.16758379,2.31077736,0.01742533,0.03040527,0.30671266,1.09728395,0.02676851,0.26984483,0.90859221,0.62112086
-1.16158079,2.26248088,0.01731506,0.02985172,0.30200536,1.07945021,0.02687851,0.26841634,0.86756901,0.60534769
-1.15557779,2.20797787,0.01714244,0.02918322,0.29652588,1.05844668,0.02688926,0.26611749,0.82514195,0.58798590
-1.14957479,2.14797250,0.01691255,0.02841346,0.29035881,1.03452120,0.02679991,0.26298590,0.78190029,0.56927641
-1.14357179,2.08325695,0.01663150,0.02755778,0.28359669,1.00798581,0.02661080,0.25908109,0.73841193,0.54947044
-1.13756878,2.01470218,0.01630640,0.02663284,0.27633929,0.97921404,0.02632360,0.25448425,0.69521312,0.52882621
-1.13156578,1.94324784,0.01594527,0.02565640,0.26869313,0.94863651,0.02594147,0.24929733,0.65280071,0.50760593
-1.12556278,1.86989106,0.01555699,0.02464695,0.26077110,0.91673487,0.02546910,0.24364132,0.61162688,0.48607336
-1.11955978,1.79567380,0.01515118,0.02362338,0.25269216,0.88403403,0.02491285,0.23765380,0.57209610,0.46449151
-1.11355678,1.72166857,0.01473815,0.02260472,0.24458080,0.85109257,0.02428069,0.23148566,0.53456393,0.44312046
-1.10755378,1.64896223,0.01432874,0.02160980,0.23656629,0.81849173,0.02358223,0.22529724,0.49933728,0.42221514
-1.10155078,1.57863803,0.01393418,0.02065687,0.22878155,0.78682286,0.02282859,0.21925384,0.46667571,0.40202291
-1.09554777,1.51175575,0.01356592,0.01976337,0.22136153,0.75667385,0.02203220,0.21352075,0.43679322,0.38278084
-1.08954477,1.44933039,0.01323542,0.01894552,0.21444106,0.72861469,0.02120663,0.20825802,0.40986026,0.36471264
-1.08354177,1.39230981,0.01295386,0.01821804,0.20815215,0.70318275,0.02036619,0.20361520,0.38600556,0.34802521
-1.07753877,1.34155186,0.01273193,0.01759382,0.20262083,0.68086808,0.01952565,0.19972605,0.36531750,0.33290491
-1.07153577,1.29780174,0.01257947,0.01708361,0.19796358,0.66209930,0.01869982,0.19670369,0.34784505,0.31951360
-1.06553277,1.26167061,0.01250515,0.01669573,0.19428343,0.64723065,0.01790307,0.19463623,0.33359797,0.30798462
-1.05952976,1.23361604,0.01251618,0.01643582,0.19166608,0.63653053,0.01714894,0.19358311,0.32254668,0.29841894
-1.05352676,1.21392559,0.01261797,0.01630667,0.19017594,0.63017222,0.01644969,0.19357238,0.31462159,0.29088162
-1.04752376,1.20270403,0.01281379,0.01630800,0.18985261,0.62822707,0.01581588,0.19459895,0.30971252,0.28539888
-1.04152076,1.19986533,0.01310459,0.01643638,0.19070786,0.63066049,0.01525601,0.19662404,0.30766804,0.28195591
-1.03551776,1.20512976,0.01348871,0.01668525,0.19272322,0.63733109,0.01477625,0.19957582,0.30829545,0.28049577
-1.02951476,1.21802675,0.01396178,0.01704495,0.19584862,0.64799298,0.01438019,0.20335119,0.31136134,0.28091930
-1.02351176,1.23790361,0.01451664,0.01750287,0.20000196,0.66230136,0.01406872,0.20781877,0.31659325,0.28308642
-1.01750875,1.26394005,0.01514341,0.01804370,0.20506990,0.67982118,0.01384003,0.21282291,0.32368239,0.28681863
-1.01150575,1.29516832,0.01582957,0.01864977,0.21090978,0.70003871,0.01368961,0.21818863,0.33228784,0.29190289
-1.00550275,1.33049829,0.01656023,0.01930146,0.21735275,0.72237550,0.01361050,0.22372728,0.34204200,0.29809664
-0.99949975,1.36874670,0.01731845,0.01997768,0.22420801,0.74620448,0.01359348,0.22924266,0.35255739,0.30513392
-0.99349675,1.40866966,0.01808567,0.02065649,0.23126801,0.77086742,0.01362746,0.23453741,0.36343466,0.31273241
-0.98749375,1.44899713,0.01884222,0.02131563,0.23831441,0.79569321,0.01369987,0.23941948,0.37427159,0.32060098
-0.98149075,1.48846821,0.01956787,0.02193321,0.24512474,0.82001638,0.01379714,0.24370822,0.38467272,0.32844775
-0.97548774,1.52586599,0.02024250,0.02248836,0.25147922,0.84319503,0.01390520,0.24724005,0.39425934,0.33598805
-0.96948474,1.56005055,0.02084665,0.02296180,0.25716774,0.86462772,0.01400998,0.24987346,0.40267933,0.34295224
