energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.55327664,1.97540922,0.01877579,0.10399225,0.22710759,0.05260799,0.07572919,0.22757008,0.75046104,1.50585912
4.55927964,1.95709334,0.01870012,0.10264810,0.21287753,0.05298599,0.07486386,0.21978477,0.75750721,1.49569887
4.56528264,1.94997591,0.01868206,0.10214101,0.20015145,0.05365738,0.07449813,0.21360697,0.76848528,1.49372169
4.57128564,1.95363726,0.01871953,0.10245590,0.18904871,0.05458944,0.07461300,0.20910842,0.78312254,1.49949511
4.57728864,1.96733258,0.01880730,0.10356369,0.17965235,0.05574102,0.07517869,0.20632268,0.80101876,1.51233031
4.58329165,1.99002063,0.01893717,0.10542229,0.17200978,0.05706366,0.07615552,0.20524684,0.82165885,1.53130712
4.58929465,2.02040312,0.01909835,0.10797789,0.16613431,0.05850300,0.07749516,0.20584413,0.84442988,1.55530782
4.59529765,2.05697296,0.01927792,0.11116652,0.16200749,0.06000036,0.07914216,0.20804719,0.86864205,1.58305815
4.60130065,2.09806890,0.01946135,0.11491577,0.15958196,0.06149467,0.08103569,0.21176172,0.89355236,1.61317359
4.60730365,2.14193402,0.01963320,0.11914663,0.15878454,0.06292432,0.08311132,0.21687034,0.91838994,1.64420876
4.61330665,2.18677552,0.01977767,0.12377523,0.15951946,0.06422921,0.08530294,0.22323642,0.94238212,1.67470789
4.61930965,2.23082312,0.01987938,0.12871453,0.16167149,0.06535262,0.08754457,0.23070769,0.96477970,1.70325412
4.62531266,2.27238358,0.01992391,0.13387581,0.16510888,0.06624309,0.08977204,0.23911956,0.98488080,1.72851551
4.63131566,2.30988941,0.01989842,0.13917004,0.16968601,0.06685593,0.09192449,0.24829800,1.00205193,1.74928610
4.63731866,2.34193975,0.01979218,0.14450891,0.17524581,0.06715462,0.09394569,0.25806199,1.01574570,1.76452025
4.64332166,2.36733243,0.01959694,0.14980567,0.18162181,0.06711179,0.09578496,0.26822558,1.02551453,1.77335938
4.64932466,2.38508631,0.01930723,0.15497583,0.18864005,0.06670986,0.09739795,0.27859962,1.03101989,1.77515013
4.65532766,2.39445383,0.01892051,0.15993755,0.19612080,0.06594135,0.09874704,0.28899320,1.03203710,1.76945390
4.66133067,2.39492404,0.01843727,0.16461207,0.20388028,0.06480874,0.09980151,0.29921507,1.02845558,1.75604771
4.66733367,2.38621700,0.01786089,0.16892399,0.21173247,0.06332408,0.10053749,0.30907503,1.02027514,1.73491720
4.67333667,2.36827076,0.01719747,0.17280161,0.21949108,0.06150813,0.10093777,0.31838551,1.00759856,1.70624251
4.67933967,2.34122239,0.01645557,0.17617733,0.22697179,0.05938937,0.10099136,0.32696351,0.99062133,1.67037846
4.68534267,2.30538489,0.01564582,0.17898826,0.23399483,0.05700273,0.10069314,0.33463275,0.96961928,1.62783030
4.69134567,2.26122155,0.01478051,0.18117685,0.24038781,0.05438817,0.10004339,0.34122642,0.94493493,1.57922676
4.69734867,2.20931967,0.01387314,0.18269187,0.24598899,0.05158920,0.09904738,0.34659016,0.91696327,1.52529180
4.70335168,2.15036503,0.01293801,0.18348943,0.25065066,0.04865140,0.09771505,0.35058550,0.88613801,1.46681664
4.70935468,2.08511841,0.01198970,0.18353419,0.25424267,0.04562099,0.09606075,0.35309347,0.85291868,1.40463331
4.71535768,2.01439521,0.01104274,0.18280067,0.25665600,0.04254357,0.09410311,0.35401827,0.81777929,1.33959083
4.72136068,1.93904864,0.01011121,0.18127451,0.25780608,0.03946291,0.09186505,0.35329083,0.78119891,1.27253480
4.72736368,1.85995683,0.00920848,0.17895368,0.25763576,0.03642006,0.08937379,0.35087208,0.74365431,1.20429097
4.73336668,1.77801368,0.00834698,0.17584953,0.25611777,0.03345267,0.08666102,0.34675562,0.70561479,1.13565283
4.73936968,1.69412318,0.00753804,0.17198751,0.25325646,0.03059442,0.08376304,0.34096971,0.66753901,1.06737333
4.74537269,1.60919634,0.00679185,0.16740764,0.24908874,0.02787482,0.08072093,0.33357827,0.62987365,1.00016027
4.75137569,1.52415019,0.00611742,0.16216446,0.24368403,0.02531914,0.07758062,0.32468094,0.59305344,0.93467492
4.75737869,1.43990772,0.00552268,0.15632658,0.23714328,0.02294853,0.07439289,0.31441195,0.55750228,0.87153307
4.76338169,1.35739802,0.00501451,0.14997576,0.22959698,0.02078028,0.07121326,0.30293787,0.52363478,0.81130790
4.76938469,1.27755560,0.00459894,0.14320549,0.22120220,0.01882820,0.06810162,0.29045422,0.49185797,0.75453379
4.77538769,1.20131827,0.00428122,0.13611910,0.21213878,0.01710305,0.06512176,0.27718115,0.46257246,0.70171030
4.78139070,1.12962285,0.00406601,0.12882759,0.20260478,0.01561301,0.06234065,0.26335813,0.43617289,0.65330562
4.78739370,1.06339831,0.00395749,0.12144701,0.19281131,0.01436414,0.05982746,0.24923807,0.41304710,0.60975895
4.79339670,1.00355610,0.00395942,0.11409575,0.18297698,0.01336074,0.05765240,0.23508088,0.39357387,0.57148123
4.79939970,0.95097755,0.00407522,0.10689166,0.17332208,0.01260573,0.05588537,0.22114679,0.37811903,0.53885397
4.80540270,0.90649851,0.00430795,0.09994912,0.16406273,0.01210085,0.05459433,0.20768973,0.36702986,0.51222592
4.81140570,0.87089149,0.00466022,0.09337623,0.15540522,0.01184677,0.05384363,0.19495079,0.36062773,0.49190765
4.81740870,0.84484574,0.00513414,0.08727223,0.14754056,0.01184313,0.05369211,0.18315217,0.35919923,0.47816410
4.82341171,0.82894587,0.00573104,0.08172504,0.14063955,0.01208839,0.05419119,0.17249168,0.36298595,0.47120531
4.82941471,0.82364978,0.00645134,0.07680924,0.13484838,0.01257965,0.05538288,0.16313792,0.37217325,0.47117580
4.83541771,0.82926660,0.00729421,0.07258438,0.13028492,0.01331233,0.05729788,0.15522637,0.38687848,0.47814315
4.84142071,0.84593568,0.00825734,0.06909364,0.12703573,0.01427979,0.05995374,0.14885628,0.40713907,0.49208619
4.84742371,0.87360758,0.00933658,0.06636303,0.12515390,0.01547298,0.06335323,0.14408858,0.43290127,0.51288370
4.85342671,0.91202801,0.01052573,0.06440091,0.12465772,0.01687999,0.06748293,0.14094478,0.46400991,0.54030420
4.85942971,0.96072588,0.01181624,0.06319803,0.12553019,0.01848570,0.07231222,0.13940676,0.50020010,0.57399769
4.86543272,1.01900639,0.01319706,0.06272795,0.12771950,0.02027147,0.07779259,0.13941762,0.54109140,0.61349004
4.87143572,1.08595007,0.01465452,0.06294790,0.13114026,0.02221493,0.08385753,0.14088341,0.58618507,0.65818067
4.87743872,1.16041869,0.01617229,0.06380001,0.13567571,0.02428990,0.09042289,0.14367575,0.63486505,0.70734437
4.88344172,1.24106848,0.01773152,0.06521295,0.14118071,0.02646649,0.09738792,0.14763526,0.68640311,0.76013745
4.88944472,1.32637115,0.01931103,0.06710382,0.14748564,0.02871132,0.10463685,0.15257583,0.73996835,0.81560875
4.89544772,1.41464275,0.02088767,0.06938047,0.15440089,0.03098800,0.11204113,0.15828948,0.79464129,0.87271564
4.90145073,1.50407997,0.02243676,0.07194398,0.16172219,0.03325770,0.11946232,0.16455187,0.84943241,0.93034475
4.90745373,1.59280342,0.02393268,0.07469140,0.16923641,0.03547998,0.12675541,0.17112823,0.90330479,0.98733722
4.91345673,1.67890667,0.02534955,0.07751861,0.17672784,0.03761375,0.13377273,0.17777965,0.95520025,1.04251781
4.91945973,1.76050979,0.02666194,0.08032331,0.18398475,0.03961830,0.14036807,0.18426948,1.00406834,1.09472700
4.92546273,1.83581551,0.02784569,0.08300799,0.19080605,0.04145449,0.14640114,0.19036980,1.04889697,1.14285500
4.93146573,1.90316618,0.02887872,0.08548283,0.19700786,0.04308592,0.15174196,0.19586760,1.08874375,1.18587652
4.93746873,1.96109918,0.02974174,0.08766849,0.20242981,0.04448017,0.15627514,0.20057064,1.12276664,1.22288472
4.94347174,2.00839866,0.03041908,0.08949859,0.20694077,0.04560984,0.15990392,0.20431266,1.15025263,1.25312320
4.94947474,2.04414143,0.03089921,0.09092188,0.21044389,0.04645361,0.16255361,0.20695789,1.17064324,1.27601437
4.95547774,2.06773473,0.03117534,0.09190408,0.21288073,0.04699705,0.16417449,0.20840449,1.18355558,1.29118305
4.96148074,2.07894438,0.03124574,0.09242912,0.21423420,0.04723327,0.16474386,0.20858710,1.18879805,1.29847410
4.96748374,2.07791170,0.03111392,0.09249993,0.21453038,0.04716327,0.16426727,0.20747803,1.18637975,1.29796316
4.97348674,2.06515821,0.03078869,0.09213865,0.21383890,0.04679609,0.16277875,0.20508742,1.17651328,1.28995989
4.97948974,2.04157776,0.03028398,0.09138620,0.21227200,0.04614867,0.16034011,0.20146200,1.15961048,1.27500338
4.98549275,2.00841592,0.02961848,0.09030126,0.20998207,0.04524540,0.15703926,0.19668284,1.13627137,1.25384969
4.99149575,1.96723731,0.02881516,0.08895877,0.20715797,0.04411743,0.15298768,0.19086192,1.10726661,1.22745194
4.99749875,1.91988179,0.02790059,0.08744773,0.20401994,0.04280182,0.14831705,0.18413785,1.07351413,1.19693347
5.00350175,1.86841096,0.02690419,0.08586863,0.20081341,0.04134033,0.14317521,0.17667076,1.03605088,1.16355504
5.00950475,1.81504676,0.02585732,0.08433044,0.19780184,0.03977826,0.13772166,0.16863669,0.99600082,1.12867717
5.01550775,1.76210416,0.02479242,0.08294726,0.19525875,0.03816302,0.13212268,0.16022171,0.95454020,1.09371886
5.02151076,1.71192015,0.02374195,0.08183474,0.19345920,0.03654268,0.12654625,0.15161580,0.91286172,1.06011416
5.02751376,1.66678134,0.02273752,0.08110636,0.19267091,0.03496464,0.12115705,0.14300700,0.87213853,1.02926788
5.03351676,1.62885242,0.02180894,0.08086971,0.19314543,0.03347414,0.11611159,0.13457578,0.83348959,1.00251203
5.03951976,1.60010773,0.02098333,0.08122282,0.19510938,0.03211304,0.11155370,0.12648999,0.79794734,0.98106424
5.04552276,1.58226795,0.02028438,0.08225071,0.19875623,0.03091867,0.10761048,0.11890041,0.76642879,0.96598949
5.05152576,1.57674395,0.01973170,0.08402224,0.20423887,0.02992281,0.10438885,0.11193707,0.73971086,0.95816629
5.05752876,1.58458940,0.01934022,0.08658733,0.21166304,0.02915091,0.10197280,0.10570648,0.71841058,0.95825841
5.06353177,1.60646370,0.01911984,0.08997471,0.22108208,0.02862155,0.10042139,0.10028971,0.70297072,0.96669290
5.06953477,1.64260634,0.01907517,0.09419025,0.23249316,0.02834607,0.09976749,0.09574130,0.69365111,0.98364521
5.07553777,1.69282379,0.01920539,0.09921592,0.24583503,0.02832849,0.10001746,0.09208922,0.69052571,1.00903184
5.08154077,1.75648934,0.01950431,0.10500956,0.26098773,0.02856560,0.10115152,0.08933549,0.69348552,1.04251093
5.08754377,1.83255634,0.01996061,0.11150531,0.27777406,0.02904736,0.10312499,0.08745763,0.70224695,1.08349072
5.09354677,1.91958467,0.02055811,0.11861492,0.29596308,0.02975741,0.10587027,0.08641082,0.71636549,1.13114598
5.09954977,2.01577996,0.02127630,0.12622978,0.31527548,0.03067386,0.10929943,0.08613057,0.73525395,1.18444188
5.10555278,2.11904463,0.02209095,0.13422371,0.33539085,0.03177020,0.11330750,0.08653587,0.75820487,1.24216481
5.11155578,2.22703945,0.02297478,0.14245649,0.35595654,0.03301631,0.11777615,0.08753267,0.78441619,1.30295912
5.11755878,2.33725371,0.02389828,0.15077785,0.37659790,0.03437963,0.12257782,0.08901760,0.81301936,1.36536894
5.12356178,2.44708185,0.02483062,0.15903205,0.39692964,0.03582632,0.12757997,0.09088177,0.84310896,1.42788340
5.12956478,2.55390393,0.02574049,0.16706262,0.41656772,0.03732247,0.13264948,0.09301447,0.87377284,1.48898402
5.13556778,2.65516708,0.02659710,0.17471728,0.43514152,0.03883522,0.13765699,0.09530686,0.90412156,1.54719229
5.14157079,2.74846479,0.02737103,0.18185275,0.45230561,0.04033385,0.14248087,0.09765522,0.93331623,1.60111581
5.14757379,2.83161101,0.02803512,0.18833926,0.46775065,0.04179070,0.14701093,0.09996393,0.96059366,1.64949117
5.15357679,2.90270597,0.02856528,0.19406451,0.48121307,0.04318192,0.15115150,0.10214796,0.98528781,1.69122168
5.15957979,2.96019105,0.02894113,0.19893703,0.49248281,0.04448806,0.15482384,0.10413479,1.00684676,1.72540859
5.16558279,3.00289029,0.02914657,0.20288863,0.50140900,0.04569436,0.15796782,0.10586573,1.02484455,1.75137434
5.17158579,3.03003685,0.02917019,0.20587590,0.50790314,0.04679087,0.16054273,0.10729665,1.03898752,1.76867683
5.17758879,3.04128326,0.02900550,0.20788067,0.51193974,0.04777229,0.16252721,0.10839802,1.04911482,1.77711441
5.18359180,3.03669539,0.02865102,0.20890947,0.51355424,0.04863757,0.16391840,0.10915436,1.05519341,1.77672111
5.18959480,3.01673035,0.02811014,0.20899186,0.51283855,0.04938932,0.16473029,0.10956313,1.05730772,1.76775278
5.19559780,2.98219994,0.02739088,0.20817796,0.50993428,0.05003305,0.16499129,0.10963316,1.05564477,1.75066489
5.20160080,2.93422150,0.02650548,0.20653514,0.50502408,0.05057624,0.16474143,0.10938259,1.05047557,1.72608317
5.20760380,2.87415898,0.02546982,0.20414411,0.49832167,0.05102746,0.16402905,0.10883667,1.04213385,1.69476879
5.21360680,2.80355726,0.02430280,0.20109463,0.49006098,0.05139527,0.16290733,0.10802534,1.03099334,1.65757999
5.21960980,2.72407326,0.02302562,0.19748114,0.48048505,0.05168740,0.16143089,0.10698082,1.01744492,1.61543203
5.22561281,2.63740720,0.02166102,0.19339842,0.46983531,0.05190986,0.15965251,0.10573530,1.00187478,1.56925775
5.23161581,2.54523741,0.02023249,0.18893759,0.45834174,0.05206629,0.15762026,0.10431895,0.98464479,1.51997040
5.23761881,2.44916181,0.01876357,0.18418267,0.44621442,0.05215748,0.15537519,0.10275816,0.96607606,1.46843079
5.24362181,2.35064837,0.01727714,0.17920776,0.43363687,0.05218115,0.15294962,0.10107433,0.94643648,1.41541988
5.24962481,2.25099653,0.01579478,0.17407511,0.42076149,0.05213192,0.15036614,0.09928299,0.92593270,1.36161813
5.25562781,2.15131075,0.01433633,0.16883398,0.40770704,0.05200157,0.14763740,0.09739357,0.90470678,1.30759204
5.26163082,2.05248644,0.01291939,0.16352040,0.39455850,0.05177947,0.14476656,0.09540950,0.88283738,1.25378797
5.26763382,1.95520810,0.01155910,0.15815776,0.38136877,0.05145325,0.14174843,0.09332890,0.86034524,1.20053319
5.27363682,1.85995843,0.01026793,0.15275808,0.36816235,0.05100960,0.13857116,0.09114549,0.83720220,1.14804322
5.27963982,1.76703693,0.00905560,0.14732395,0.35494029,0.05043517,0.13521830,0.08884992,0.81334305,1.09643453
5.28564282,1.67658598,0.00792916,0.14185083,0.34168630,0.04971748,0.13167121,0.08643121,0.78867921,1.04574137
5.29164582,1.58862200,0.00689308,0.13632958,0.32837340,0.04884585,0.12791145,0.08387827,0.76311333,0.99593524
5.29764882,1.50306940,0.00594946,0.13074918,0.31497066,0.04781223,0.12392317,0.08118147,0.73655364,0.94694562
5.30365183,1.41979497,0.00509827,0.12509916,0.30144965,0.04661192,0.11969529,0.07833394,0.70892736,0.89868050
5.30965483,1.33864057,0.00433768,0.11937190,0.28779025,0.04524409,0.11522331,0.07533282,0.68019210,0.85104550
5.31565783,1.25945229,0.00366431,0.11356450,0.27398541,0.04371215,0.11051066,0.07218011,0.65034489,0.80396044
5.32166083,1.18210482,0.00307362,0.10768016,0.26004470,0.04202385,0.10556955,0.06888328,0.61942818,0.75737275
5.32766383,1.10651997,0.00256018,0.10172904,0.24599654,0.04019120,0.10042132,0.06545549,0.58753285,0.71126695
5.33366683,1.03267897,0.00211798,0.09572858,0.23188904,0.03823018,0.09509618,0.06191550,0.55479794,0.66567034
5.33966983,0.96062853,0.00174070,0.08970329,0.21778954,0.03616027,0.08963253,0.05828728,0.52140770,0.62065462
5.34567284,0.89048109,0.00142198,0.08368411,0.20378290,0.03400380,0.08407581,0.05459933,0.48758597,0.57633404
5.35167584,0.82240990,0.00115557,0.07770732,0.18996889,0.03178524,0.07847701,0.05088383,0.45358865,0.53286047
5.35767884,0.75664008,0.00093557,0.07181325,0.17645866,0.02953038,0.07289093,0.04717563,0.41969482,0.49041600
5.36368184,0.69343663,0.00075654,0.06604473,0.16337084,0.02726552,0.06737436,0.04351115,0.38619708,0.44920400
5.36968484,0.63309059,0.00061364,0.06044555,0.15082725,0.02501664,0.06198418,0.03992736,0.35339181,0.40943919
5.37568784,0.57590464,0.00050271,0.05505887,0.13894866,0.02280871,0.05677552,0.03646077,0.32156996,0.37133764
5.38169085,0.52217900,0.00042033,0.04992580,0.12785076,0.02066499,0.05180016,0.03314660,0.29100878,0.33510715
5.38769385,0.47219866,0.00036394,0.04508420,0.11764036,0.01860657,0.04710503,0.03001807,0.26196499,0.30093885
5.39369685,0.42622249,0.00033180,0.04056765,0.10841231,0.01665191,0.04273108,0.02710595,0.23466967,0.26900011
5.39969985,0.38447494,0.00032315,0.03640479,0.10024685,0.01481668,0.03871240,0.02443833,0.20932483,0.23942927
5.40570285,0.34714025,0.00033816,0.03261891,0.09320768,0.01311361,0.03507567,0.02204058,0.18610193,0.21233224
5.41170585,0.31435955,0.00037802,0.02922784,0.08734073,0.01155251,0.03183990,0.01993558,0.16514205,0.18778084
5.41770885,0.28623046,0.00044502,0.02624409,0.08267352,0.01014048,0.02901645,0.01814409,0.14655755,0.16581303
5.42371186,0.26280908,0.00054253,0.02367529,0.07921513,0.00888211,0.02660932,0.01668530,0.13043500,0.14643448
5.42971486,0.24411378,0.00067509,0.02152472,0.07695675,0.00777986,0.02461557,0.01557748,0.11683888,0.12962148
5.43571786,0.23013048,0.00084848,0.01979204,0.07587266,0.00683435,0.02302603,0.01483870,0.10581580,0.11532464
5.44172086,0.22081882,0.00106967,0.01847409,0.07592162,0.00604485,0.02182601,0.01448754,0.09739881,0.10347324
5.44772386,0.21611863,0.00134694,0.01756567,0.07704852,0.00540958,0.02099614,0.01454377,0.09161139,0.09397966
5.45372686,0.21595627,0.00168976,0.01706037,0.07918631,0.00492615,0.02051324,0.01502883,0.08847080,0.08674389
5.45972986,0.22025027,0.00210882,0.01695120,0.08225807,0.00459183,0.02035117,0.01596628,0.08799051,0.08165751
5.46573287,0.22891595,0.00261590,0.01723126,0.08617914,0.00440382,0.02048170,0.01738195,0.09018146,0.07860720
5.47173587,0.24186856,0.00322370,0.01789406,0.09085929,0.00435944,0.02087526,0.01930380,0.09505207,0.07747749
5.47773887,0.25902478,0.00394567,0.01893387,0.09620481,0.00445619,0.02150164,0.02176155,0.10260683,0.07815269
5.48374187,0.28030232,0.00479565,0.02034567,0.10212050,0.00469181,0.02233068,0.02478599,0.11284360,0.08051802
5.48974487,0.30561758,0.00578760,0.02212504,0.10851155,0.00506418,0.02333271,0.02840791,0.12574962,0.08445979
5.49574787,0.33488145,0.00693504,0.02426775,0.11528505,0.00557115,0.02447904,0.03265672,0.14129660,0.08986493
5.50175088,0.36799326,0.00825064,0.02676925,0.12235137,0.00621037,0.02574227,0.03755885,0.15943492,0.09661987
5.50775388,0.40483323,0.00974555,0.02962385,0.12962513,0.00697901,0.02709650,0.04313574,0.18008744,0.10460886
5.51375688,0.44525376,0.01142883,0.03282393,0.13702588,0.00787339,0.02851746,0.04940181,0.20314331,0.11371205
5.51975988,0.48906986,0.01330672,0.03635890,0.14447833,0.00888872,0.02998255,0.05636214,0.22845208,0.12380339
5.52576288,0.53604946,0.01538200,0.04021423,0.15191233,0.01001873,0.03147077,0.06401026,0.25581858,0.13474869
5.53176588,0.58590399,0.01765333,0.04437040,0.15926241,0.01125537,0.03296261,0.07232598,0.28499913,0.14640384
5.53776888,0.63828007,0.02011461,0.04880195,0.16646711,0.01258854,0.03443989,0.08127341,0.31569916,0.15861362
5.54377189,0.69275277,0.02275452,0.05347673,0.17346803,0.01400591,0.03588549,0.09079934,0.34757297,0.17121100
5.54977489,0.74882124,0.02555612,0.05835521,0.18020876,0.01549276,0.03728320,0.10083213,0.38022547,0.18401728
5.55577789,0.80590724,0.02849658,0.06339024,0.18663378,0.01703200,0.03861743,0.11128112,0.41321640,0.19684299
5.56178089,0.86335698,0.03154724,0.06852690,0.19268745,0.01860423,0.03987307,0.12203675,0.44606682,0.20948971
5.56778389,0.92044681,0.03467375,0.07370292,0.19831312,0.02018795,0.04103529,0.13297147,0.47826796,0.22175274
5.57378689,0.97639273,0.03783649,0.07884931,0.20345263,0.02175991,0.04208950,0.14394141,0.50929210,0.23342455
5.57978989,1.03036385,0.04099129,0.08389145,0.20804609,0.02329546,0.04302132,0.15478891,0.53860520,0.24429896
5.58579290,1.08149947,0.04409028,0.08875058,0.21203215,0.02476919,0.04381666,0.16534580,0.56568081,0.25417581
5.59179590,1.12892938,0.04708307,0.09334553,0.21534877,0.02615545,0.04446190,0.17543736,0.59001475,0.26286607
5.59779890,1.17179666,0.04991801,0.09759481,0.21793440,0.02742908,0.04494412,0.18488694,0.61113989,0.27019691
5.60380190,1.20928210,0.05254365,0.10141888,0.21972960,0.02856610,0.04525146,0.19352088,0.62864044,0.27601681
5.60980490,1.24062931,0.05491030,0.10474251,0.22067914,0.02954442,0.04537349,0.20117370,0.64216505,0.28020019
5.61580790,1.26516926,0.05697152,0.10749715,0.22073415,0.03034452,0.04530158,0.20769338,0.65143822,0.28265146
